
[00:00:00.000 --> 00:00:02.220]  撒旦要引誘夏娃的時候
[00:15:57.600 --> 00:16:00.600]  其實都是告訴我們一件事
[00:16:00.600 --> 00:16:03.600]  你不要以為你是地頭蟲
[00:16:03.600 --> 00:16:05.600]  你就知道一切
[00:16:05.600 --> 00:16:07.600]  你不要以為你是熟悉這裡
[00:16:07.600 --> 00:16:09.600]  你就可以凌駕一切
[00:16:09.600 --> 00:16:12.600]  你不要以為你自己碰就可以了
[00:16:12.600 --> 00:16:15.600]  所以耶穌就對著彼得說
[00:16:15.600 --> 00:16:16.600]  彼得說完之後就說
[00:16:16.600 --> 00:16:17.600]  你是基督
[00:16:17.600 --> 00:16:18.600]  是永生神的兒子
[00:16:18.600 --> 00:16:20.600]  耶穌就跟著說
[00:16:20.600 --> 00:16:22.600]  這不是屬血氣指示你的
[00:16:22.600 --> 00:16:25.600]  乃是我就是天上的父指示你的
[00:16:25.600 --> 00:16:27.600]  不是你的
[00:16:27.600 --> 00:16:29.600]  是上帝的恩典
[00:16:29.600 --> 00:16:31.600]  以致你可以睜大眼睛看的
[00:16:31.600 --> 00:16:33.600]  你以為憑著你自己就可以
[00:16:33.600 --> 00:16:34.600]  以為你是鄉下
[00:16:34.600 --> 00:16:35.600]  我這個鄉下來的
[00:16:35.600 --> 00:16:36.600]  我熟悉的搞定了
[00:16:36.600 --> 00:16:37.600]  你以為可以
[00:16:37.600 --> 00:16:38.600]  不是的
[00:16:38.600 --> 00:16:40.600]  這條路我走了不知道多少次了
[00:16:40.600 --> 00:16:41.600]  睜大眼睛
[00:16:41.600 --> 00:16:42.600]  閉上眼睛我可以開車都可以
[00:16:42.600 --> 00:16:44.600]  就是撞車給你看
[00:16:44.600 --> 00:16:46.600]  你以為可以
[00:16:46.600 --> 00:16:49.600]  我想起有一對夫婦
[00:16:49.600 --> 00:16:51.600]  移民到了美國
[00:16:51.600 --> 00:16:54.600]  丈夫在香港是巴士司機
[00:16:54.600 --> 00:16:56.600]  開車是習慣的
[00:16:56.600 --> 00:16:58.600]  太太不懂得開車
[00:16:58.600 --> 00:16:59.600]  他們兩個到了美國
[00:16:59.600 --> 00:17:01.600]  第一件事就是考車牌
[00:17:01.600 --> 00:17:03.600]  他們兩個都不是信耶穌的
[00:17:03.600 --> 00:17:04.600]  我有機會去探望他們認識他們的時候
[00:17:04.600 --> 00:17:06.600]  我為你們祈禱
[00:17:06.600 --> 00:17:07.600]  太太丈夫說
[00:17:07.600 --> 00:17:09.600]  用不著你為我祈禱
[00:17:09.600 --> 00:17:12.600]  我是職業司機
[00:17:12.600 --> 00:17:15.600]  結果他太太學了十個小時開車
[00:17:15.600 --> 00:17:16.600]  第一次考試的時候
[00:17:16.600 --> 00:17:17.600]  太太通過了
[00:17:17.600 --> 00:17:18.600]  他胖了
[00:17:18.600 --> 00:17:20.600]  太快
[00:17:20.600 --> 00:17:22.600]  第二次就走了
[00:17:22.600 --> 00:17:23.600]  很快出去
[00:17:23.600 --> 00:17:25.600]  第二次又胖了
[00:17:25.600 --> 00:17:27.600]  Cut線cut得太sharp
[00:17:27.600 --> 00:17:28.600]  第三次又胖了
[00:17:28.600 --> 00:17:30.600]  還叫他出Freeway
[00:17:30.600 --> 00:17:31.600]  很少考牌
[00:17:31.600 --> 00:17:32.600]  還叫他出Freeway
[00:17:32.600 --> 00:17:35.600]  叫他四次都胖了
[00:17:35.600 --> 00:17:36.600]  第五次就說
[00:17:36.600 --> 00:17:39.600]  牧師你也是為我祈禱了
[00:17:39.600 --> 00:17:42.600]  結果他pass了
[00:17:42.600 --> 00:17:45.600]  我們不要以為那些得
[00:17:45.600 --> 00:17:48.600]  若不是上帝的恩典
[00:17:48.600 --> 00:17:50.600]  什麼都不行
[00:17:50.600 --> 00:17:56.600]  開眼不是憑你的意志是可以的
[00:17:56.600 --> 00:17:58.600]  我想大家都知道
[00:17:58.600 --> 00:17:59.600]  我退休之後
[00:17:59.600 --> 00:18:02.600]  做了一件非常愚蠢的事
[00:18:02.600 --> 00:18:04.600]  但也是一個非常有智慧的事
[00:18:04.600 --> 00:18:07.600]  通常有智慧和愚蠢差不多
[00:18:07.600 --> 00:18:08.600]  這件是什麼事呢
[00:18:08.600 --> 00:18:11.600]  就是回去讀書
[00:18:11.600 --> 00:18:14.600]  這麼大年紀去讀書
[00:18:14.600 --> 00:18:15.600]  我現在回想起來
[00:18:15.600 --> 00:18:17.600]  我差不多尾聲
[00:18:17.600 --> 00:18:18.600]  我能不能畢業我也不知道
[00:18:18.600 --> 00:18:20.600]  也不是最重要
[00:18:20.600 --> 00:18:21.600]  我回想起來
[00:18:21.600 --> 00:18:24.600]  我能夠讀成
[00:18:24.600 --> 00:18:25.600]  是一個神蹟
[00:18:25.600 --> 00:18:26.600]  奇蹟
[00:18:26.600 --> 00:18:28.600]  有人說牧師你怎樣
[00:18:28.600 --> 00:18:30.600]  真的不行
[00:18:30.600 --> 00:18:32.600]  你想想
[00:18:32.600 --> 00:18:36.600]  我這麼多年都沒有回過學校讀書
[00:18:36.600 --> 00:18:38.600]  要打字
[00:18:38.600 --> 00:18:40.600]  我的打字是很差的
[00:18:40.600 --> 00:18:42.600]  我是用六隻手指打的
[00:18:42.600 --> 00:18:44.600]  左手可以用五隻手指打
[00:18:44.600 --> 00:18:46.600]  右手只得一隻手指
[00:18:46.600 --> 00:18:47.600]  但這個用得多
[00:18:47.600 --> 00:18:49.600]  所以弄了一個網球手
[00:18:49.600 --> 00:18:52.600]  我現在還要看醫生的網球手
[00:18:52.600 --> 00:18:54.600]  還有很多事
[00:18:54.600 --> 00:18:57.600]  我發覺我自己是很蠢
[00:18:57.600 --> 00:18:59.600]  不夠人快
[00:18:59.600 --> 00:19:01.600]  涉獵的東西不行
[00:19:01.600 --> 00:19:03.600]  離開學術界這麼久
[00:19:03.600 --> 00:19:07.600]  有時東西是不行就不行
[00:19:07.600 --> 00:19:10.600]  不知為何
[00:19:10.600 --> 00:19:12.600]  好像有些東西搞定
[00:19:12.600 --> 00:19:14.600]  這個人幫幫我
[00:19:14.600 --> 00:19:15.600]  那個人幫幫我
[00:19:15.600 --> 00:19:16.600]  誰誰幫幫我
[00:19:16.600 --> 00:19:18.600]  電腦弄得亂七八糟
[00:19:18.600 --> 00:19:19.600]  是不行
[00:19:19.600 --> 00:19:21.600]  但仍然讓我搞定
[00:19:21.600 --> 00:19:24.600]  我也不知道自己怎樣搞出來
[00:19:24.600 --> 00:19:28.600]  問題我只能夠說出一件事
[00:19:28.600 --> 00:19:31.600]  神的恩典
[00:19:31.600 --> 00:19:33.600]  開眼第一件事
[00:19:33.600 --> 00:19:34.600]  總而言之
[00:19:34.600 --> 00:19:36.600]  耶穌行的神蹟
[00:19:36.600 --> 00:19:42.600]  神蹟是神的標記
[00:19:42.600 --> 00:19:47.600]  是標記標示上帝的救恩
[00:19:47.600 --> 00:19:49.600]  是耶穌基督指示
[00:19:49.600 --> 00:19:51.600]  所以耶穌說
[00:19:51.600 --> 00:19:53.600]  法利索人要求神蹟
[00:19:53.600 --> 00:19:54.600]  耶穌說不要給神蹟
[00:19:54.600 --> 00:19:56.600]  除了若拿的神蹟
[00:19:56.600 --> 00:19:58.600]  意思是指耶穌基督的死和耶穌的復活
[00:19:58.600 --> 00:20:00.600]  所有耶穌基督的神蹟
[00:20:00.600 --> 00:20:03.600]  是指向耶穌的死和耶穌的復活
[00:20:03.600 --> 00:20:04.600]  但是
[00:20:04.600 --> 00:20:08.600]  這些人只看眼前的東西
[00:20:08.600 --> 00:20:09.600]  只看到食物
[00:20:09.600 --> 00:20:10.600]  所以耶穌說
[00:20:10.600 --> 00:20:13.600]  不要為那些壞的食物努力
[00:20:13.600 --> 00:20:18.600]  要為那存到永生的生命的糧食而努力
[00:20:18.600 --> 00:20:22.600]  有什麼東西令到我們的眼睛是模糊的
[00:20:22.600 --> 00:20:23.600]  為什麼有什麼東西
[00:20:23.600 --> 00:20:26.600]  令到我們的眼睛是模糊的呢
[00:20:26.600 --> 00:20:29.600]  馬可就告訴你兩件事
[00:20:29.600 --> 00:20:32.600]  你要留意法利索人的「巧」
[00:20:32.600 --> 00:20:34.600]  你要留意希律的「巧」
[00:20:34.600 --> 00:20:36.600]  法利索人的「巧」是什麼呢
[00:20:36.600 --> 00:20:38.600]  法利索人是假冒為善
[00:20:38.600 --> 00:20:40.600]  阻礙我們去明白
[00:20:40.600 --> 00:20:41.600]  如果我們是假冒為善
[00:20:41.600 --> 00:20:43.600]  做假東西的時候
[00:20:43.600 --> 00:20:45.600]  你是沒有辦法真正明白真相的
[00:20:45.600 --> 00:20:48.600]  假和真是完全相反的
[00:20:48.600 --> 00:20:49.600]  第二是希律的「巧」
[00:20:49.600 --> 00:20:50.600]  希律是什麼呢
[00:20:50.600 --> 00:20:51.600]  是靠強權
[00:20:51.600 --> 00:20:52.600]  靠權柄的
[00:20:52.600 --> 00:20:53.600]  以為自己可以
[00:20:53.600 --> 00:20:55.600]  是用權柄去找到真理
[00:20:55.600 --> 00:20:56.600]  或者我用一個故事
[00:20:56.600 --> 00:20:57.600]  大家會明白
[00:20:57.600 --> 00:20:58.600]  這兩個「巧」是什麼
[00:20:58.600 --> 00:21:01.600]  大家聽過皇帝的新衣的故事
[00:21:01.600 --> 00:21:04.600]  有一次皇帝想找全國的裁縫
[00:21:04.600 --> 00:21:06.600]  要弄一件很漂亮的衣服給他
[00:21:06.600 --> 00:21:09.600]  有個騙子就弄了一件衣服
[00:21:09.600 --> 00:21:11.600]  然後去到皇宮
[00:21:11.600 --> 00:21:14.600]  皇帝我弄了一件全世界最漂亮的衣服給你
[00:21:14.600 --> 00:21:16.600]  皇帝說沒有哪有
[00:21:16.600 --> 00:21:18.600]  他說不是啊皇帝
[00:21:18.600 --> 00:21:21.600]  有智慧人才看得出這件衣服
[00:21:21.600 --> 00:21:22.600]  沒有智慧人看不出
[00:21:22.600 --> 00:21:24.600]  皇帝說我看不出
[00:21:24.600 --> 00:21:25.600]  就是說我沒有智慧
[00:21:25.600 --> 00:21:28.600]  我笨得死大壞
[00:21:28.600 --> 00:21:30.600]  於是就穿上了
[00:21:30.600 --> 00:21:32.600]  那些拆鞋的臣子
[00:21:32.600 --> 00:21:34.600]  說好漂亮好漂亮
[00:21:34.600 --> 00:21:35.600]  因為個個都覺得自己有智慧
[00:21:35.600 --> 00:21:38.600]  於是個個都以為自己很有智慧
[00:21:38.600 --> 00:21:41.600]  這就是法理錯人的「巧」
[00:21:41.600 --> 00:21:42.600]  這就是法理錯人的「巧」
[00:21:42.600 --> 00:21:45.600]  永遠看不到自己是赤裸裸的
[00:21:45.600 --> 00:21:50.600]  永遠看不到自己是這麼羞恥的
[00:21:50.600 --> 00:21:52.600]  而這個皇帝以為他容許自己的權柄
[00:21:52.600 --> 00:21:54.600]  這就是希律的「巧」
[00:21:54.600 --> 00:21:55.600]  到巡遊的時候
[00:21:55.600 --> 00:21:56.600]  那個小朋友就告訴你
[00:21:56.600 --> 00:21:58.600]  哎呀 誰這麼醜怪的
[00:21:58.600 --> 00:22:00.600]  不穿衣服走到郊遊
[00:22:00.600 --> 00:22:02.600]  這個皇帝有沒有搞錯
[00:22:02.600 --> 00:22:06.600]  其實今天有很多皇帝的新衣
[00:22:06.600 --> 00:22:08.600]  在今天香港這個世界裏面
[00:22:08.600 --> 00:22:10.600]  分分鐘重演
[00:22:10.600 --> 00:22:12.600]  多少明知道什麼叫黑和白
[00:22:12.600 --> 00:22:14.600]  掩著良心說這個不是黑不是白
[00:22:14.600 --> 00:22:16.600]  多少人看不到這個真理
[00:22:16.600 --> 00:22:18.600]  多少人看不到是非黑白
[00:22:18.600 --> 00:22:20.600]  什麼叫對什麼叫錯
[00:22:20.600 --> 00:22:22.600]  什麼叫對什麼叫真理
[00:22:22.600 --> 00:22:23.600]  完全沒有
[00:22:23.600 --> 00:22:25.600]  強硬來的
[00:22:25.600 --> 00:22:27.600]  法理錯人的「巧」
[00:22:27.600 --> 00:22:31.600]  這些希律的「巧」
[00:22:31.600 --> 00:22:35.600]  是難了我們明白真理
[00:22:35.600 --> 00:22:37.600]  我們再看第二個矛盾
[00:22:37.600 --> 00:22:39.600]  伯塞達的矛盾
[00:22:39.600 --> 00:22:41.600]  我們再來看看耶穌怎麼醫治
[00:22:41.600 --> 00:22:43.600]  耶穌有一個很大的矛盾
[00:22:43.600 --> 00:22:45.600]  聖經一個最古怪的地方就是
[00:22:45.600 --> 00:22:47.600]  耶穌怎麼醫治和醫治的過程
[00:22:47.600 --> 00:22:49.600]  耶穌怎麼醫治這個人
[00:22:49.600 --> 00:22:50.600]  有人帶他來
[00:22:50.600 --> 00:22:51.600]  然後有人代他求
[00:22:51.600 --> 00:22:52.600]  求耶穌摸他
[00:22:52.600 --> 00:22:54.600]  他不是自己來的
[00:22:54.600 --> 00:22:56.600]  他萬中中怎麼來的
[00:22:56.600 --> 00:22:58.600]  是需要有人帶他來的
[00:22:58.600 --> 00:22:59.600]  帶他求的
[00:22:59.600 --> 00:23:00.600]  第二
[00:23:00.600 --> 00:23:01.600]  很奇怪
[00:23:01.600 --> 00:23:06.600]  耶穌就拉著這個盲盒子的手
[00:23:06.600 --> 00:23:08.600]  帶他去到村外
[00:23:08.600 --> 00:23:11.600]  耶穌不是公開的表演
[00:23:11.600 --> 00:23:12.600]  是單獨的
[00:23:12.600 --> 00:23:14.600]  是私下的
[00:23:14.600 --> 00:23:16.600]  拖他然後醫好他
[00:23:16.600 --> 00:23:17.600]  第三
[00:23:17.600 --> 00:23:19.600]  他是吐唾沫
[00:23:19.600 --> 00:23:20.600]  吐口水在眼裏面
[00:23:20.600 --> 00:23:22.600]  然後按手在他身上
[00:23:22.600 --> 00:23:23.600]  第四
[00:23:23.600 --> 00:23:24.600]  耶穌不是立即醫好他
[00:23:24.600 --> 00:23:26.600]  是有一個步驟的
[00:23:26.600 --> 00:23:27.600]  是漸進式的
[00:23:27.600 --> 00:23:28.600]  首先耶穌問他
[00:23:28.600 --> 00:23:29.600]  你看見嗎
[00:23:29.600 --> 00:23:30.600]  他抬頭一看
[00:23:30.600 --> 00:23:31.600]  我看見了
[00:23:31.600 --> 00:23:32.600]  看見這些人
[00:23:32.600 --> 00:23:34.600]  好像樹木一樣走來走去
[00:23:34.600 --> 00:23:35.600]  然後耶穌再摸他
[00:23:35.600 --> 00:23:36.600]  他就說
[00:23:36.600 --> 00:23:38.600]  我看得清清楚楚了
[00:23:38.600 --> 00:23:41.600]  所以我們可以簡單來說
[00:23:41.600 --> 00:23:43.600]  是私下的醫治
[00:23:43.600 --> 00:23:46.600]  是吐唾沫的醫治
[00:23:46.600 --> 00:23:47.600]  是一步步的醫治
[00:23:47.600 --> 00:23:49.600]  是非常獨特的
[00:23:49.600 --> 00:23:51.600]  但亦都非常奇怪
[00:23:51.600 --> 00:23:52.600]  首先我們看看
[00:23:52.600 --> 00:23:54.600]  這個盒子是有人帶他來的
[00:23:54.600 --> 00:23:56.600]  有人代他求
[00:23:56.600 --> 00:23:57.600]  他是盲中中
[00:23:57.600 --> 00:23:59.600]  他不可以的
[00:23:59.600 --> 00:24:02.600]  同樣是熟悉黑眼的人
[00:24:02.600 --> 00:24:04.600]  他不可以去看見的
[00:24:04.600 --> 00:24:06.600]  熟悉黑眼的人
[00:24:06.600 --> 00:24:07.600]  他不會明白
[00:24:07.600 --> 00:24:09.600]  我相信耶穌
[00:24:09.600 --> 00:24:11.600]  是需要一個開了眼的人
[00:24:11.600 --> 00:24:13.600]  去代他求
[00:24:13.600 --> 00:24:15.600]  是帶他去的
[00:24:17.600 --> 00:24:19.600]  聖晚節報道會
[00:24:19.600 --> 00:24:21.600]  是今天我們已經是
[00:24:21.600 --> 00:24:22.600]  蒙了福的
[00:24:22.600 --> 00:24:23.600]  開了眼的人
[00:24:23.600 --> 00:24:24.600]  你會不會想一下
[00:24:24.600 --> 00:24:26.600]  你要帶你的黑眼的人
[00:24:26.600 --> 00:24:29.600]  來到去認識這位耶穌
[00:24:29.600 --> 00:24:30.600]  能夠開眼的耶穌
[00:24:30.600 --> 00:24:33.600]  帶他們來到耶穌基督的根前
[00:24:33.600 --> 00:24:36.600]  在我們中間已經是認識真理的
[00:24:36.600 --> 00:24:38.600]  你會不會去教導
[00:24:38.600 --> 00:24:39.600]  或者是接受門徒訓練
[00:24:39.600 --> 00:24:42.600]  去教導那些仍然未曾開眼的人
[00:24:42.600 --> 00:24:43.600]  去明白這個真理
[00:24:43.600 --> 00:24:45.600]  帶呼應聖賢經
[00:24:45.600 --> 00:24:46.600]  帶成長路
[00:24:46.600 --> 00:24:47.600]  帶所有這些課程
[00:24:47.600 --> 00:24:49.600]  讓他們明白這個真理
[00:24:49.600 --> 00:24:51.600]  這是我們的責任
[00:24:51.600 --> 00:24:52.600]  第二
[00:24:52.600 --> 00:24:54.600]  我們會問
[00:24:54.600 --> 00:24:57.600]  為什麼耶穌要帶他們到村外
[00:24:57.600 --> 00:24:59.600]  而不在公眾的場所
[00:24:59.600 --> 00:25:01.600]  表演他醫治的大能呢
[00:25:01.600 --> 00:25:03.600]  不單止是這樣
[00:25:03.600 --> 00:25:05.600]  就算他醫好了之後
[00:25:05.600 --> 00:25:06.600]  他還會說一句話
[00:25:06.600 --> 00:25:08.600]  你連那條村都不要進去
[00:25:08.600 --> 00:25:12.600]  Wayne Buckley有一個很有趣的答案
[00:25:12.600 --> 00:25:13.600]  你想一想
[00:25:13.600 --> 00:25:15.600]  這個人是盲眼的
[00:25:15.600 --> 00:25:19.600]  從沒機會見過任何東西
[00:25:19.600 --> 00:25:22.600]  如果有一大堆人在看著他
[00:25:22.600 --> 00:25:23.600]  他一睜大眼睛看
[00:25:23.600 --> 00:25:25.600]  哇 成千上萬
[00:25:25.600 --> 00:25:26.600]  眾目睽睽
[00:25:26.600 --> 00:25:27.600]  還個個拍手掌
[00:25:27.600 --> 00:25:29.600]  歡呼
[00:25:29.600 --> 00:25:32.600]  對他來說是很過分
[00:25:32.600 --> 00:25:35.600]  Overwhelming
[00:25:35.600 --> 00:25:37.600]  對一個初醫治
[00:25:37.600 --> 00:25:39.600]  一睜大眼睛看的人
[00:25:39.600 --> 00:25:41.600]  他需要的是什麼
[00:25:41.600 --> 00:25:43.600]  是安靜的環境
[00:25:43.600 --> 00:25:45.600]  靜靜的世界
[00:25:45.600 --> 00:25:48.600]  欣賞一下一些大自然
[00:25:48.600 --> 00:25:51.600]  不是去表演
[00:25:51.600 --> 00:25:54.600]  耶穌不是利用這個機會
[00:25:54.600 --> 00:25:57.600]  去做一個Show
[00:25:57.600 --> 00:25:59.600]  去告訴別人我多厲害
[00:25:59.600 --> 00:26:01.600]  他看到這個人的需要
[00:26:01.600 --> 00:26:04.600]  是需要一個安靜的環境
[00:26:04.600 --> 00:26:06.600]  同樣
[00:26:06.600 --> 00:26:08.600]  今天在基督教圈子裡
[00:26:08.600 --> 00:26:10.600]  最大的問題是什麼
[00:26:10.600 --> 00:26:13.600]  當一個人
[00:26:13.600 --> 00:26:15.600]  又或者是見報率高的人
[00:26:15.600 --> 00:26:18.600]  或者是個個香港人都知道的人
[00:26:18.600 --> 00:26:20.600]  信了耶穌的時候
[00:26:20.600 --> 00:26:22.600]  很快就會知名度出去了
[00:26:22.600 --> 00:26:24.600]  無論姓陳姓什麼都好
[00:26:24.600 --> 00:26:26.600]  全部都出去了
[00:26:26.600 --> 00:26:28.600]  對他是不是一件好事
[00:26:28.600 --> 00:26:31.600]  絕不是好事
[00:26:31.600 --> 00:26:34.600]  不是叫我們去表演
[00:26:34.600 --> 00:26:36.600]  啊 我大叔幫人信耶穌了
[00:26:36.600 --> 00:26:38.600]  啊 我大叔什麼什麼
[00:26:38.600 --> 00:26:40.600]  不是啊
[00:26:40.600 --> 00:26:42.600]  耶穌永遠不會利用這個機會
[00:26:42.600 --> 00:26:44.600]  去做一個Show
[00:26:44.600 --> 00:26:46.600]  是安靜的
[00:26:46.600 --> 00:26:48.600]  默默的奸環
[00:26:48.600 --> 00:26:50.600]  你看看聖經
[00:26:50.600 --> 00:26:53.600]  所有的耶穌基督的用人
[00:26:53.600 --> 00:27:00.600]  保羅 以利亞 摩西
[00:27:00.600 --> 00:27:03.600]  上帝一定要叫他們去一個學校
[00:27:03.600 --> 00:27:06.600]  一個叫沙漠學校
[00:27:06.600 --> 00:27:09.600]  要經歷過沙漠的獨處
[00:27:09.600 --> 00:27:13.600]  摩西要經歷過四十年在沙漠的獨處
[00:27:13.600 --> 00:27:17.600]  保羅要在阿拉伯的沙漠三年的獨處
[00:27:17.600 --> 00:27:19.600]  好好安靜
[00:27:19.600 --> 00:27:21.600]  然後才出來
[00:27:21.600 --> 00:27:23.600]  以利亞如是 摩西如是
[00:27:23.600 --> 00:27:26.600]  個個都如是
[00:27:26.600 --> 00:27:29.600]  耶穌是看到他的需要
[00:27:29.600 --> 00:27:32.600]  我們再看看耶穌用一個很不正統的方法
[00:27:32.600 --> 00:27:36.600]  我孫子聽到這個故事就覺得很不幸
[00:27:36.600 --> 00:27:38.600]  用吐口水去治他
[00:27:38.600 --> 00:27:40.600]  吐唾沫去治好他
[00:27:40.600 --> 00:27:42.600]  約翰福音第九章
[00:27:42.600 --> 00:27:44.600]  耶穌一樣用口水去治好這個盲眼人
[00:27:44.600 --> 00:27:46.600]  究竟是什麼意思呢
[00:27:46.600 --> 00:27:50.600]  所有這些動作都有一個共同點
[00:27:50.600 --> 00:27:52.600]  吐口水然後用手摸他
[00:27:52.600 --> 00:27:54.600]  身體的接觸
[00:27:54.600 --> 00:27:57.600]  對一個沒有見過的
[00:27:57.600 --> 00:27:59.600]  沒有見過的
[00:27:59.600 --> 00:28:01.600]  的盒子來看
[00:28:01.600 --> 00:28:03.600]  身體的接觸
[00:28:03.600 --> 00:28:05.600]  是非常重要的
[00:28:05.600 --> 00:28:09.600]  他怎樣可以感受到
[00:28:09.600 --> 00:28:12.600]  不是語言可以感受到
[00:28:12.600 --> 00:28:14.600]  不是只聽到聲音
[00:28:14.600 --> 00:28:16.600]  是身體的接觸
[00:28:16.600 --> 00:28:18.600]  是最親切的
[00:28:18.600 --> 00:28:20.600]  最親切的
[00:28:20.600 --> 00:28:22.600]  耶穌就去摸他
[00:28:22.600 --> 00:28:24.600]  不過還有一個很有趣的
[00:28:24.600 --> 00:28:27.600]  所有的地方古時候
[00:28:27.600 --> 00:28:30.600]  都相信吐口水能夠治病
[00:28:30.600 --> 00:28:35.600]  我沒有什麼科學根據
[00:28:35.600 --> 00:28:38.600]  不過大多沒有科學根據
[00:28:38.600 --> 00:28:40.600]  不過我經常這樣做
[00:28:40.600 --> 00:28:42.600]  我在新界長大
[00:28:42.600 --> 00:28:44.600]  很多蚊子一咬的時候
[00:28:44.600 --> 00:28:46.600]  吐口水下去
[00:28:46.600 --> 00:28:48.600]  試過有幾個人像我這樣
[00:28:48.600 --> 00:28:50.600]  都不少
[00:28:50.600 --> 00:28:52.600]  我們那時候
[00:28:52.600 --> 00:28:54.600]  有幾零
[00:28:54.600 --> 00:28:56.600]  好過萬金油
[00:28:58.600 --> 00:29:00.600]  那個是什麼意思
[00:29:00.600 --> 00:29:04.600]  我不是說耶穌覺得
[00:29:04.600 --> 00:29:06.600]  你化驗過吐口水
[00:29:06.600 --> 00:29:09.600]  耶穌是用一些人人熟悉的方法
[00:29:09.600 --> 00:29:11.600]  去醫治
[00:29:11.600 --> 00:29:13.600]  你想一想
[00:29:13.600 --> 00:29:15.600]  如果今天我有病去見醫生
[00:29:15.600 --> 00:29:17.600]  醫生檢查完之後
[00:29:17.600 --> 00:29:19.600]  我問醫生有什麼事
[00:29:19.600 --> 00:29:21.600]  他說了一大堆的窗口
[00:29:21.600 --> 00:29:23.600]  不知道說什麼有什麼用
[00:29:23.600 --> 00:29:25.600]  是沒用的
[00:29:25.600 --> 00:29:27.600]  因為他不明白
[00:29:27.600 --> 00:29:29.600]  他要明白的東西我才會明白
[00:29:29.600 --> 00:29:33.600]  耶穌厲害就厲害做這件事
[00:29:33.600 --> 00:29:35.600]  他用最普通人的說話
[00:29:35.600 --> 00:29:37.600]  去說普通人能夠明白
[00:29:37.600 --> 00:29:39.600]  一些真理和奧秘
[00:29:39.600 --> 00:29:43.600]  今天我們做傳道人也是
[00:29:43.600 --> 00:29:45.600]  今天我們傳福音也是
[00:29:45.600 --> 00:29:47.600]  今天我們說的說話
[00:29:47.600 --> 00:29:49.600]  人家都不明白
[00:29:49.600 --> 00:29:51.600]  好像有一個朋友跟我說
[00:29:51.600 --> 00:29:53.600]  他那天聽牧師說話
[00:29:53.600 --> 00:29:55.600]  完全都不知道他在說什麼
[00:29:55.600 --> 00:29:57.600]  是外來的牧師說的
[00:29:57.600 --> 00:30:01.600]  本堂牧師說
[00:30:01.600 --> 00:30:03.600]  我都不知道牧師在說什麼
[00:30:03.600 --> 00:30:05.600]  源源頭都太空派了
[00:30:05.600 --> 00:30:07.600]  牧師說
[00:30:07.600 --> 00:30:09.600]  不是,是你的問題
[00:30:09.600 --> 00:30:11.600]  你沒讀過神學,所以你不明白
[00:30:11.600 --> 00:30:13.600]  於是姊妹就反駁他
[00:30:13.600 --> 00:30:15.600]  你要所有人都讀過神學
[00:30:15.600 --> 00:30:17.600]  才會聽他講道
[00:30:17.600 --> 00:30:21.600]  問題就在這裡
[00:30:21.600 --> 00:30:23.600]  耶穌基督
[00:30:23.600 --> 00:30:25.600]  是用人人能夠明白的說話
[00:30:25.600 --> 00:30:27.600]  普通人的說話
[00:30:27.600 --> 00:30:29.600]  去說一些
[00:30:29.600 --> 00:30:31.600]  很重要的真理
[00:30:31.600 --> 00:30:33.600]  第四,有趣的地方
[00:30:33.600 --> 00:30:35.600]  耶穌醫治是分段落的
[00:30:35.600 --> 00:30:37.600]  不是一次
[00:30:37.600 --> 00:30:39.600]  不是一次
[00:30:39.600 --> 00:30:41.600]  事實上,這是唯一的神蹟
[00:30:41.600 --> 00:30:43.600]  是分階段
[00:30:43.600 --> 00:30:45.600]  耶穌吐口水在他眼裡
[00:30:45.600 --> 00:30:47.600]  按在他身上就問他
[00:30:47.600 --> 00:30:49.600]  你看見什麼
[00:30:49.600 --> 00:30:51.600]  他抬頭說,我看見有人
[00:30:51.600 --> 00:30:53.600]  這樣走來走去
[00:30:53.600 --> 00:30:55.600]  然後
[00:30:55.600 --> 00:30:57.600]  他只是醫好一半
[00:30:57.600 --> 00:30:59.600]  沒錯,這一半他看見了
[00:30:59.600 --> 00:31:01.600]  他甚至看見了人
[00:31:01.600 --> 00:31:03.600]  但是
[00:31:03.600 --> 00:31:05.600]  他不是看見了
[00:31:05.600 --> 00:31:07.600]  他好像看見了樹木一樣
[00:31:07.600 --> 00:31:09.600]  可以走走,他不是錯
[00:31:09.600 --> 00:31:11.600]  但他也不是對
[00:31:11.600 --> 00:31:13.600]  他看見了,但不是完全看見
[00:31:13.600 --> 00:31:15.600]  他是不完全的
[00:31:15.600 --> 00:31:17.600]  接著到第二步,耶穌按在他眼睛的時候
[00:31:17.600 --> 00:31:19.600]  他定睛一看
[00:31:19.600 --> 00:31:21.600]  然後復了緣,清清楚楚
[00:31:21.600 --> 00:31:27.600]  今天,是宿命
[00:31:27.600 --> 00:31:29.600]  黑眼的人
[00:31:29.600 --> 00:31:31.600]  也是一樣
[00:31:31.600 --> 00:31:33.600]  一個
[00:31:33.600 --> 00:31:35.600]  信了耶穌基督的人
[00:31:35.600 --> 00:31:37.600]  睜大眼睛來看他,他開始看見了
[00:31:37.600 --> 00:31:39.600]  但是他說
[00:31:39.600 --> 00:31:41.600]  我看見了人,不過好像樹木一樣走來走去
[00:31:41.600 --> 00:31:43.600]  他是不是看見了
[00:31:43.600 --> 00:31:45.600]  看見了,但是看得不清楚
