
[00:00:00.000 --> 00:00:04.040]  歡迎大家來到我們的週六崇拜
[00:21:33.360 --> 00:21:40.120]  來到他所屬也是林牧師之前所屬的金庸機構施行拯救
[00:21:40.120 --> 00:21:43.200]  起初老闆堅決不肯放人
[00:21:43.200 --> 00:21:45.560]  但經過一連串的神職歧視
[00:21:45.560 --> 00:21:49.080]  上帝讓這間名聲顯黑
[00:21:49.080 --> 00:21:51.280]  財雄世大的金庸公司
[00:21:51.280 --> 00:21:52.760]  損失慘重
[00:21:52.760 --> 00:21:55.120]  瀕臨倒斃
[00:21:55.120 --> 00:22:02.240]  最後波士將林牧師和金庸財進一起送出大門
[00:22:02.240 --> 00:22:06.800]  之後林牧師就將金庸財進帶回公理堂
[00:22:06.800 --> 00:22:10.400]  讓他在教會里面做個學徒
[00:22:10.400 --> 00:22:11.480]  我們現在講了這麼多
[00:22:11.480 --> 00:22:14.400]  只是講了差俗地的頭一半
[00:22:14.400 --> 00:22:15.880]  差俗地還有下一半
[00:22:15.880 --> 00:22:19.680]  下一半纔是整個故事的核心
[00:22:19.680 --> 00:22:22.200]  頭一半是設立下一半
[00:22:22.200 --> 00:22:25.760]  下一半是什麼呢
[00:22:25.760 --> 00:22:27.560]  他們回到公理堂之後
[00:22:27.560 --> 00:22:32.040]  開始的時候轉了做學徒的金庸財進
[00:22:32.040 --> 00:22:36.720]  興奮學習一切關於耶穌的身事
[00:22:36.720 --> 00:22:38.280]  不過過了一段時間
[00:22:38.280 --> 00:22:40.640]  他開始覺得有點不妥
[00:22:40.640 --> 00:22:44.320]  耶穌的教導和他自己的理想
[00:22:44.320 --> 00:22:47.600]  好像有很多不同的出入
[00:22:47.600 --> 00:22:52.480]  雖然這個金庸財進恨惡從前的金庸機構
[00:22:52.480 --> 00:22:56.200]  但他仍然夢想有一天可以東山再起
[00:22:56.200 --> 00:22:58.200]  希望得到耶穌的幫助
[00:22:58.200 --> 00:23:01.520]  使他可以有一天飛黃騰達
[00:23:01.520 --> 00:23:05.120]  不過耶穌好像對金庸沒什麼興趣
[00:23:05.120 --> 00:23:06.800]  有一天
[00:23:06.800 --> 00:23:09.240]  林牧師和金庸財進分享
[00:23:09.240 --> 00:23:12.720]  他說他需要出園離開公理堂三個月
[00:23:12.720 --> 00:23:15.240]  去美國進修神學
[00:23:15.240 --> 00:23:19.200]  希望這位年輕人繼續會忠心在教會里面服事
[00:23:19.200 --> 00:23:20.400]  做學徒
[00:23:20.400 --> 00:23:25.640]  跟着見習副牧師Wilson Lo 去學習
[00:23:25.640 --> 00:23:27.440]  誰知道這個年輕人
[00:23:27.440 --> 00:23:29.720]  指着自己有一點能力
[00:23:29.720 --> 00:23:32.680]  見到林牧師不在,有機可乘
[00:23:32.680 --> 00:23:34.560]  威逼利誘Wilson Lo
[00:23:34.560 --> 00:23:37.080]  全面改革公理堂
[00:23:37.080 --> 00:23:38.120]  一個月後
[00:23:38.120 --> 00:23:41.840]  林牧師被急召回來公理堂
[00:23:41.840 --> 00:23:45.360]  回到教會的時候
[00:23:45.360 --> 00:23:46.720]  驚恐發現
[00:23:46.720 --> 00:23:49.520]  公理堂的門牌仍然在那裏
[00:23:49.520 --> 00:23:52.600]  但是裏面面目全非
[00:23:52.600 --> 00:23:58.240]  很快將要變成黃大仙的分店
[00:23:58.240 --> 00:24:00.240]  這就是出《埃及記》的故事
[00:24:00.240 --> 00:24:01.960]  你明不明白
[00:24:01.960 --> 00:24:05.920]  出《埃及記》最後問儀式的一個問題
[00:24:05.920 --> 00:24:09.440]  當他面對上帝給他們的十戒
[00:24:09.440 --> 00:24:12.960]  這個是不是他們要服事的上帝
[00:24:12.960 --> 00:24:16.520]  他要選擇十戒的救主
[00:24:16.520 --> 00:24:21.760]  還是要選擇《埃及記》的金流毒
[00:24:21.760 --> 00:24:23.880]  我想帶你回到聖經
[00:24:23.880 --> 00:24:29.160]  一起去回顧出《埃及記》的故事情節
[00:24:29.160 --> 00:24:31.560]  我們從出《埃及記》第二章開始
[00:24:31.560 --> 00:24:33.680]  第二章第二十三節
[00:24:33.680 --> 00:24:37.200]  以色列人因做苦工就嘆息愛求
[00:24:37.200 --> 00:24:41.320]  他們因苦工向上帝發出愛聲
[00:24:41.320 --> 00:24:43.840]  達到去上帝那裏
[00:24:43.840 --> 00:24:44.840]  第二十四節
[00:24:44.840 --> 00:24:46.400]  上帝聽見他們的愛聲
[00:24:46.400 --> 00:24:48.600]  就紀念他與阿伯拉罕
[00:24:48.600 --> 00:24:50.280]  以撒雅各所立的約
[00:24:50.280 --> 00:24:54.080]  上帝看顧以色列人
[00:24:54.080 --> 00:24:56.360]  這是出《埃及記》故事的開始
[00:24:56.360 --> 00:24:58.960]  他們說他們的愛聲達到上帝
[00:24:58.960 --> 00:25:04.400]  聽起來好像他們與上帝很親密
[00:25:04.400 --> 00:25:07.840]  不過如果我可以更加準確地去表達
[00:25:07.840 --> 00:25:10.960]  以色列人與上帝的關係其實不是這樣
[00:25:10.960 --> 00:25:13.080]  以色列人當時與上帝的關係是
[00:25:13.080 --> 00:25:14.720]  上帝認識他們
[00:25:14.720 --> 00:25:17.680]  他們不認識上帝
[00:25:17.680 --> 00:25:20.560]  如果你有機會仔細看《教育聖經》
[00:25:20.560 --> 00:25:22.160]  你會知道上帝認識他們
[00:25:22.160 --> 00:25:24.560]  是因爲上帝認識阿伯拉罕
[00:25:24.560 --> 00:25:27.120]  認識以撒、以色列、雅各
[00:25:27.120 --> 00:25:33.120]  上帝紀念他與他們的始祖立下了盟約
[00:25:33.120 --> 00:25:35.640]  要救他們的後人
[00:25:35.640 --> 00:25:37.480]  但是這班以色列人
[00:25:37.480 --> 00:25:40.120]  他們不認識上帝
[00:25:40.120 --> 00:25:43.600]  儘管他們在埃及被人歧視
[00:25:43.600 --> 00:25:46.080]  被埃及人視作爲愛人
[00:25:46.080 --> 00:25:48.800]  對國家安全有威脅
[00:25:48.800 --> 00:25:51.280]  這班以色列人
[00:25:51.280 --> 00:25:57.960]  其實已經融入了埃及裏面的所有動勢
[00:25:57.960 --> 00:25:59.320]  埃及的生活
[00:25:59.320 --> 00:26:01.080]  埃及的食物
[00:26:01.080 --> 00:26:02.360]  埃及的偶像
[00:26:02.360 --> 00:26:06.320]  全部都是他們身份價值的一部分
[00:26:06.320 --> 00:26:09.640]  如果不是因爲他們要做苦工
[00:26:09.640 --> 00:26:10.440]  要做勞役
[00:26:10.440 --> 00:26:14.520]  他們根本從來沒有想過要離開埃及
[00:26:14.520 --> 00:26:16.600]  甚至當他們呼求上帝來請教
[00:26:16.600 --> 00:26:18.320]  他們都會問上帝
[00:26:18.320 --> 00:26:22.320]  要不要離鄉別井離開埃及
[00:26:22.320 --> 00:26:24.720]  不如你在埃及幫我們搞定這件事
[00:26:24.720 --> 00:26:27.760]  我們可以繼續在埃及生活
[00:26:27.760 --> 00:26:31.320]  要不要離開
[00:26:31.320 --> 00:26:34.920]  他們沒有興趣移民
[00:26:34.920 --> 00:26:39.560]  他們也沒有興趣去認識新的上帝
[00:26:39.560 --> 00:26:43.000]  所有的東西都是耶和想出來的
[00:26:43.000 --> 00:26:44.480]  如果可以
[00:26:44.480 --> 00:26:48.040]  他們希望回到以前的生活
[00:26:48.040 --> 00:26:50.920]  《差役及記》第四章第二十二節
[00:26:50.920 --> 00:26:53.520]  這些全部都是耶和華的主意
[00:26:53.520 --> 00:26:55.560]  所做的一切
[00:26:55.560 --> 00:26:57.240]  不是以色列人想要的東西
[00:26:57.240 --> 00:27:00.280]  是耶和華加進去的東西
[00:27:00.280 --> 00:27:02.760]  你要去對法老說
[00:27:02.760 --> 00:27:04.000]  耶和華如此說
[00:27:04.000 --> 00:27:06.240]  以色列是我的兒子
[00:27:06.240 --> 00:27:07.680]  我的長子
[00:27:07.680 --> 00:27:08.360]  二十三節
[00:27:08.360 --> 00:27:11.840]  當我的兒子很侍奉我
[00:27:11.840 --> 00:27:13.760]  你若是不肯放他走開
[00:27:13.760 --> 00:27:16.680]  我要殺你投生的兒子
[00:27:16.680 --> 00:27:18.360]  他說你要去對法老說
[00:27:18.360 --> 00:27:20.360]  這個"你"是摩世
[00:27:20.360 --> 00:27:22.240]  上帝所揀選的牧人
[00:27:22.240 --> 00:27:23.280]  上帝的先知
[00:27:23.280 --> 00:27:25.160]  上帝以色列人的領袖
[00:27:25.160 --> 00:27:27.120]  他說以色列人是我的兒子
[00:27:27.120 --> 00:27:30.120]  是我的長子
[00:27:30.120 --> 00:27:33.360]  這句話是對應了下一節那樣東西
[00:27:33.360 --> 00:27:39.000]  就是我要殺死你投生的長子
[00:27:39.000 --> 00:27:40.080]  上帝說
[00:27:40.080 --> 00:27:41.480]  以色列是我的長子
[00:27:41.480 --> 00:27:43.160]  你要放我的兒子走
[00:27:43.160 --> 00:27:45.640]  使他可以服侍我
[00:27:45.640 --> 00:27:46.400]  你不肯
[00:27:46.400 --> 00:27:49.120]  我就會殺你的長子
[00:27:49.120 --> 00:27:52.280]  這說的不是人神鬥
[00:27:52.280 --> 00:27:56.440]  不是耶和華和埃及的人去鬥
[00:27:56.440 --> 00:27:57.800]  而是說神神鬥
[00:27:57.800 --> 00:27:59.880]  因爲對於埃及人來說
[00:27:59.880 --> 00:28:02.280]  法老是一個神
[00:28:02.280 --> 00:28:03.160]  上帝說
[00:28:03.160 --> 00:28:06.120]  我的兒子和你的兒子
[00:28:06.120 --> 00:28:09.080]  他們終極的用我們兩個打長仗
[00:28:09.080 --> 00:28:11.280]  看誰贏
[00:28:11.280 --> 00:28:13.120]  我不會讓你殺我的兒子
[00:28:13.120 --> 00:28:15.680]  相反我要殺你的兒子
[00:28:15.680 --> 00:28:17.240]  是神神斗的開始
[00:28:17.240 --> 00:28:22.440]  是以色列的神對於埃及的神明
[00:28:22.440 --> 00:28:24.160]  上帝說你放我的兒子走
[00:28:24.160 --> 00:28:26.080]  讓他好伺服我
[00:28:26.080 --> 00:28:26.720]  伺服我
[00:28:26.720 --> 00:28:29.240]  好像阿當哈瓦伺服我
[00:28:29.240 --> 00:28:31.080]  通過伺服我的緣故
[00:28:31.080 --> 00:28:32.520]  他們會得着生命
[00:28:32.520 --> 00:28:33.480]  得着喜樂
[00:28:33.480 --> 00:28:36.520]  我要以色列人伺服我
[00:28:36.520 --> 00:28:38.760]  要他們享受我的同在
[00:28:38.760 --> 00:28:42.760]  享受我給他們的封聖
[00:28:42.760 --> 00:28:43.280]  上帝說
[00:28:43.280 --> 00:28:44.680]  哈瓦伯
[00:28:44.680 --> 00:28:46.840]  我要殺你求生的兒子
[00:28:46.840 --> 00:28:50.160]  上帝已經看到最終的結局
[00:28:50.160 --> 00:28:51.840]  end game
[00:28:51.840 --> 00:28:56.120]  這個故事上帝連第一式都沒有用
[00:28:56.120 --> 00:28:57.680]  連第一哉都沒有出來
[00:28:57.680 --> 00:28:59.680]  他已經在想最後的一哉
[00:28:59.680 --> 00:29:02.760]  最後的一哉是殺他的求生子
[00:29:02.760 --> 00:29:05.720]  也是如月節的背景
[00:29:05.720 --> 00:29:09.280]  於是我們現在可以跳跳去第十二章
[00:29:09.280 --> 00:29:11.760]  十哉的最後一哉
[00:29:11.760 --> 00:29:13.880]  月月節的開始
[00:29:13.880 --> 00:29:16.080]  因爲那樣我要走遍埃及地
[00:29:16.080 --> 00:29:18.400]  把埃及地一切求生的
[00:29:18.400 --> 00:29:21.320]  無論是人是生畜都擊殺了
[00:29:21.320 --> 00:29:25.560]  我要對埃及所有的神明施行審判
[00:29:25.560 --> 00:29:29.440]  這血要在你們所住的屋上作記號
[00:29:29.440 --> 00:29:32.880]  我一見到這血就越過你們
[00:29:32.880 --> 00:29:33.320]  上帝說
[00:29:33.320 --> 00:29:37.840]  我要對埃及所有的神明施行審判
[00:29:37.840 --> 00:29:39.680]  他不是和埃及人鏈
[00:29:39.680 --> 00:29:41.680]  他是和埃及的神鏈
[00:29:41.680 --> 00:29:43.440]  這場不是人神鬥
[00:29:43.440 --> 00:29:45.000]  是神神鬥
[00:29:45.000 --> 00:29:48.920]  以色列的神和埃及人的神明
[00:29:48.920 --> 00:29:50.720]  上帝恨護假神
[00:29:50.720 --> 00:29:54.200]  上帝恨護偶像
[00:29:54.200 --> 00:29:56.080]  所以第十哉講的是
[00:29:56.080 --> 00:29:59.040]  上帝向埃及的神明宣戰
[00:29:59.040 --> 00:30:02.040]  其實第一二三四五六七八九哉
[00:30:02.040 --> 00:30:04.640]  全部都是
[00:30:04.640 --> 00:30:08.200]  上帝爲什麼要將這件事拖長來玩
[00:30:08.200 --> 00:30:12.800]  因爲他要審判埃及當時最有名的
[00:30:12.800 --> 00:30:16.160]  所有的神明
[00:30:16.160 --> 00:30:19.240]  上帝要向他們發出猛烈的攻擊
[00:30:19.240 --> 00:30:22.760]  而埃及的神明毫無招架之力
[00:30:22.760 --> 00:30:23.840]  節節敗退
[00:30:23.840 --> 00:30:27.960]  全軍復活
[00:30:27.960 --> 00:30:30.800]  這是上帝的作爲
[00:30:30.800 --> 00:30:32.920]  當你去看整個《大圖話》的時候
[00:30:32.920 --> 00:30:34.760]  你要問
[00:30:34.760 --> 00:30:38.280]  究竟出埃及記的主題是什麼
[00:30:38.280 --> 00:30:40.760]  上帝對以色列人帶着他們出埃及之後
[00:30:40.760 --> 00:30:43.440]  上帝對他們有什麼異象
[00:30:43.440 --> 00:30:46.000]  是否讓他們自由就算了
[00:30:46.000 --> 00:30:49.200]  還是上帝對他們有一個異象
[00:30:49.200 --> 00:30:52.160]  我們很快回答這個問題
[00:30:52.160 --> 00:30:54.720]  出埃及記的主題是
[00:30:54.720 --> 00:30:57.200]  from slavery to freedom
[00:30:57.200 --> 00:31:00.480]  從奴役到自由
[00:31:00.480 --> 00:31:01.400]  講就容易了
[00:31:01.400 --> 00:31:02.160]  每個人都這麼想
[00:31:02.160 --> 00:31:03.680]  是的,奴役就是奴役
[00:31:03.680 --> 00:31:04.640]  我現在也很奴役
[00:31:04.640 --> 00:31:05.400]  上帝幫幫我
[00:31:05.400 --> 00:31:06.520]  讓我可以得到自由
[00:31:06.520 --> 00:31:09.200]  但是什麼叫做自由
[00:31:09.200 --> 00:31:13.520]  我們要問什麼叫做自由
[00:31:13.520 --> 00:31:18.280]  自由再不是我們想的自我獨處
[00:31:18.280 --> 00:31:21.320]  自己可以照顧自己的自由
[00:31:21.320 --> 00:31:24.400]  如果你回到小魚兒的故事
[00:31:24.400 --> 00:31:27.600]  小魚兒要得到真正的自由
[00:31:27.600 --> 00:31:30.640]  是迴歸她的海約
[00:31:30.640 --> 00:31:32.560]  阿當說真正的生命
[00:31:32.560 --> 00:31:33.560]  真正的喜樂
[00:31:33.560 --> 00:31:34.560]  真正的自由
[00:31:34.560 --> 00:31:35.760]  在哪裏可以找到
[00:31:35.760 --> 00:31:37.760]  在上帝的律法
[00:31:37.760 --> 00:31:41.320]  上帝的誡命當中可以找到
[00:31:41.320 --> 00:31:43.760]  所以爲什麼上帝一定要帶他們
[00:31:43.760 --> 00:31:46.800]  一定要給他們十戒
[00:31:46.800 --> 00:31:49.360]  你要救你家裏的小魚
[00:31:49.360 --> 00:31:52.400]  因爲它跳出了魚缸
[00:31:52.400 --> 00:31:55.440]  在地上快要死了
[00:31:55.440 --> 00:31:57.680]  你要救那條魚要怎麼辦
[00:31:57.680 --> 00:31:59.880]  你不是從地上撿起來這麼簡單
[00:31:59.880 --> 00:32:00.920]  你要將它放在哪裏
[00:32:00.920 --> 00:32:03.320]  你要放回到水裏
[00:32:03.320 --> 00:32:06.960]  所以爲什麼上帝要給他們十戒
[00:32:06.960 --> 00:32:08.680]  因爲十戒不是困住他們
[00:32:08.680 --> 00:32:10.160]  十戒是他們的自由
[00:32:10.160 --> 00:32:11.280]  是他們的生命
[00:32:11.280 --> 00:32:13.480]  是他們的喜樂
[00:32:13.480 --> 00:32:15.560]  上帝的指紋一定要
[00:32:15.560 --> 00:32:17.680]  需要回到上帝的誡命裏面
[00:32:17.680 --> 00:32:20.120]  纔可以得到生命
[00:32:20.120 --> 00:32:20.720]  纔可以得到
[00:32:20.720 --> 00:32:22.800]  所以爲什麼去到第二十章
[00:32:22.800 --> 00:32:24.520]  當他們領他們出埃及之後
[00:32:24.520 --> 00:32:27.160]  上帝第一件事給他們的是什麼
[00:32:27.160 --> 00:32:28.760]  他的十戒
[00:32:28.760 --> 00:32:31.840]  上帝要將生命
[00:32:31.840 --> 00:32:34.560]  賜給他們的指紋
[00:32:34.560 --> 00:32:36.160]  十戒代表了耶和華
[00:32:36.160 --> 00:32:38.360]  天國裏面的生命氣息
[00:32:38.360 --> 00:32:40.400]  相反如果他們拒絕
[00:32:40.400 --> 00:32:43.040]  他們現在有個選擇
[00:32:43.040 --> 00:32:45.240]  他可以拒絕十戒
[00:32:45.240 --> 00:32:47.600]  他們決定迴流埃及
[00:32:47.600 --> 00:32:50.640]  如果他們拒絕十戒迴流埃及的時候
[00:32:50.640 --> 00:32:52.680]  他不單止沒有生命氣息
[00:32:52.680 --> 00:32:55.160]  還有其他東西在等他們
[00:32:55.160 --> 00:32:57.120]  十戒
[00:32:57.120 --> 00:32:59.280]  你不要十戒的後果是什麼
[00:32:59.280 --> 00:33:00.680]  十戒
[00:33:00.680 --> 00:33:02.160]  我也不要你們去想
[00:33:02.160 --> 00:33:03.080]  兩個都很難選擇
[00:33:03.080 --> 00:33:05.160]  兩個都很差
[00:33:05.160 --> 00:33:06.960]  我要選擇十戒還是十戒
[00:33:06.960 --> 00:33:09.280]  講真我很恨十戒
[00:33:09.280 --> 00:33:10.280]  不過十戒更壞
[00:33:10.280 --> 00:33:11.240]  於是我選擇十戒
[00:33:11.240 --> 00:33:13.120]  不 錯
[00:33:13.120 --> 00:33:14.320]  你的選擇是
[00:33:14.320 --> 00:33:15.400]  一個是生命
[00:33:15.400 --> 00:33:17.800]  一個是死亡
[00:33:17.800 --> 00:33:19.240]  一個是福氣
[00:33:19.240 --> 00:33:20.960]  另一個是咒詛
[00:33:20.960 --> 00:33:22.680]  就不是兩個都很差
[00:33:22.680 --> 00:33:24.840]  不知道選擇誰好
[00:33:24.840 --> 00:33:26.080]  上帝告訴我們
[00:33:26.080 --> 00:33:29.920]  他給我們的十戒是最好的東西
[00:33:29.920 --> 00:33:30.680]  一個是生命
[00:33:30.680 --> 00:33:31.520]  一個是死亡
[00:33:31.520 --> 00:33:33.440]  如果你不明白
[00:33:33.440 --> 00:33:34.200]  如果你說林牧升
[00:33:34.200 --> 00:33:38.080]  我還看見兩個都這麼差
[00:33:38.080 --> 00:33:39.880]  我想你還不明白
[00:33:39.880 --> 00:33:41.560]  什麼叫做
[00:33:41.560 --> 00:33:42.760]  信上帝
[00:33:42.760 --> 00:33:44.360]  你還不明白什麼叫做
[00:33:44.360 --> 00:33:47.960]  跟隨耶穌
[00:33:47.960 --> 00:33:50.480]  上帝給我們選擇兩條生命
[00:33:50.480 --> 00:33:52.360]  兩個終點
[00:33:52.360 --> 00:33:55.200]  你會選擇哪個生命呢
[00:33:55.200 --> 00:33:56.960]  這個地上的偶像假陳
[00:33:56.960 --> 00:33:58.240]  還是唯一
[00:33:58.240 --> 00:34:02.000]  像生命像喜樂的真神
[00:34:02.000 --> 00:34:06.040]  你會選擇哪一個生命呢
[00:34:06.040 --> 00:34:08.080]  但講到這裏
[00:34:08.080 --> 00:34:09.840]  《差極記》的故事其實還沒完
[00:34:09.840 --> 00:34:12.120]  只是去到一半
[00:34:12.120 --> 00:34:14.640]  接着第21章開始下去
[00:34:14.640 --> 00:34:15.400]  纔是氣欲
[00:34:15.400 --> 00:34:16.680]  氣欲是什麼
[00:34:16.680 --> 00:34:18.000]  氣欲
[00:34:18.000 --> 00:34:19.720]  講兩樣東西
[00:34:19.720 --> 00:34:23.240]  一樣東西叫做若跪
[00:34:23.240 --> 00:34:25.240]  在《差極記》第25章開始
[00:34:25.240 --> 00:34:27.080]  另外一樣東西更大
[00:34:27.080 --> 00:34:28.880]  那樣東西叫做障目
[00:34:28.880 --> 00:34:29.800]  Tabernacle
[00:34:29.800 --> 00:34:31.000]  或者會望
[00:34:31.000 --> 00:34:32.400]  那樣東西就厲害了
[00:34:32.400 --> 00:34:35.360]  從第25章那裏31章
[00:34:35.360 --> 00:34:38.840]  要很精細地去處理
[00:34:38.840 --> 00:34:40.080]  這兩樣東西有什麼特別
[00:34:40.080 --> 00:34:43.040]  這兩樣東西都跟十戒有關係
[00:34:43.040 --> 00:34:46.920]  這兩樣東西都跟十戒有關係
[00:34:46.920 --> 00:34:48.760]  什麼是若跪
[00:34:48.760 --> 00:34:50.480]  若跪是四五尺長
[00:34:50.480 --> 00:34:52.120]  最多是五六尺長
[00:34:52.120 --> 00:34:54.640]  那樣東西大概四尺左右
[00:34:54.640 --> 00:34:57.400]  若跪是葉和華帶領以色列
[00:34:57.400 --> 00:35:01.800]  走過曠野時候的助教
[00:35:01.800 --> 00:35:03.600]  上帝坐的車
[00:35:03.600 --> 00:35:06.520]  那個方法就是這樣的
[00:35:06.520 --> 00:35:11.320]  是君王在曠野裏面的寶座
[00:35:11.320 --> 00:35:15.760]  我們知道這個若跪
[00:35:15.760 --> 00:35:18.080]  用純金鎖製造
[00:35:18.080 --> 00:35:21.360]  有兩個基督派天使在護駕
[00:35:21.360 --> 00:35:23.440]  裏面裝些什麼
[00:35:23.440 --> 00:35:28.320]  裏面裝上帝納約的法板
[00:35:28.320 --> 00:35:30.080]  上帝叫他們做完的時候
[00:35:30.080 --> 00:35:33.560]  叫了摩西上去他家頂樓
[00:35:33.560 --> 00:35:39.840]  要將兩個法板給摩西
[00:35:39.840 --> 00:35:43.000]  剛纔我們讀那段生命記第九章
[00:35:43.000 --> 00:35:45.680]  我想讀一節給你們聽
[00:35:45.680 --> 00:35:49.480]  講下上帝這個十介的法板究竟是怎麼做的
[00:35:49.480 --> 00:35:54.040]  葉和華把兩塊石板交給摩西華
[00:35:54.040 --> 00:35:57.800]  是用上帝的指頭所成的
[00:35:57.800 --> 00:36:01.520]  板上是葉和華在大會的那一天
[00:36:01.520 --> 00:36:07.760]  從山上從火中對他們所說的一切話
[00:36:07.760 --> 00:36:08.680]  所以我告訴你們
[00:36:08.680 --> 00:36:11.400]  這裏有三樣東西是很不得了的
[00:36:11.400 --> 00:36:14.760]  你有沒有發現我們首相所拿的聖經
[00:36:14.760 --> 00:36:17.400]  當時從古代傳到現在
[00:36:17.400 --> 00:36:19.880]  都是草卷而已
[00:36:19.880 --> 00:36:22.400]  都是寫在一些書卷上面
[00:36:22.400 --> 00:36:23.760]  然後不斷傳的
[00:36:23.760 --> 00:36:26.400]  唯有整觀聖經裏面
[00:36:26.400 --> 00:36:30.520]  有一堆東西是在石板上面的
[00:36:30.520 --> 00:36:32.600]  很特別的就是這個十介
[00:36:32.600 --> 00:36:36.240]  而且十介不單止是在石板上面寫的
[00:36:36.240 --> 00:36:39.520]  是上帝用他的手指寫的
[00:36:39.520 --> 00:36:40.960]  不是摩西
[00:36:40.960 --> 00:36:43.520]  不是摩西要做40天
[00:36:43.520 --> 00:36:46.560]  是上帝用他自己的手指寫的
[00:36:46.560 --> 00:36:49.280]  上帝親筆簽名
[00:36:49.280 --> 00:36:54.880]  上帝自己的指紋留在石板上面
[00:36:54.880 --> 00:36:56.760]  你可以想象嗎
[00:36:56.760 --> 00:37:01.240]  是上帝自己用他所有的心機
[00:37:01.240 --> 00:37:05.680]  將他自己的名字簽在石板之上
[00:37:05.680 --> 00:37:08.760]  送給他心愛的愛人
[00:37:08.760 --> 00:37:10.160]  裏面寫的東西是什麼
[00:37:10.160 --> 00:37:13.440]  他說是對你們所說的一起說
[00:37:13.440 --> 00:37:16.680]  那天那天在西內山下面
[00:37:16.680 --> 00:37:17.760]  意思就是說
[00:37:17.760 --> 00:37:19.480]  我們其實沒有聽過上帝的聲音
[00:37:19.480 --> 00:37:23.120]  我們不知道上帝的聲音是怎樣的
[00:37:23.120 --> 00:37:25.440]  但是聖經裏面唯一就是那段
[00:37:25.440 --> 00:37:27.920]  當上帝頒佈十介的時候
[00:37:27.920 --> 00:37:30.600]  彷彿以色列人不僅是摩西
[00:37:30.600 --> 00:37:33.280]  是以色列人所有人都聽到上帝的聲音
[00:37:33.280 --> 00:37:35.200]  我不知道上帝是說希伯利文或什麼貴東西
[00:37:35.200 --> 00:37:36.920]  我不知道
[00:37:36.920 --> 00:37:39.720]  但是他們說這是一個很特別的狀況
[00:37:39.720 --> 00:37:41.600]  以色列人是聽到上帝的聲音
[00:37:41.600 --> 00:37:44.200]  看到上帝的口譯
[00:37:44.200 --> 00:37:47.680]  知道上帝的字寫得好不好看
[00:37:47.680 --> 00:37:48.480]  厲害了
[00:37:48.480 --> 00:37:50.760]  在這個地方
[00:37:50.760 --> 00:37:53.560]  在這個藥櫃裏面
[00:37:53.560 --> 00:37:57.160]  擺了兩塊石板
[00:37:57.160 --> 00:37:59.120]  很多時候我們不知道什麼是兩塊石板
[00:37:59.120 --> 00:38:03.040]  我們以爲左邊是1-5右邊是6-10
[00:38:03.040 --> 00:38:05.560]  所以我相信多數不是的
[00:38:05.560 --> 00:38:07.760]  兩塊石板是同一樣東西
[00:38:07.760 --> 00:38:10.320]  應該十塊是前面5後面5
[00:38:10.320 --> 00:38:11.840]  爲什麼要兩塊石板
[00:38:11.840 --> 00:38:13.280]  因爲是臘藥
[00:38:13.280 --> 00:38:15.720]  一塊給你一塊給我
[00:38:15.720 --> 00:38:18.560]  上帝很喜歡這塊藥
[00:38:18.560 --> 00:38:23.400]  是上帝與以色列人的結婚證書
[00:38:23.400 --> 00:38:25.480]  上帝說在這個藥櫃的面前
[00:38:25.480 --> 00:38:27.120]  我要與你相會
[00:38:27.120 --> 00:38:28.320]  在這個藥櫃的面前
[00:38:28.320 --> 00:38:29.920]  在我們的婚姻裏面
[00:38:29.920 --> 00:38:32.440]  我要將我所吩咐你的說話
[00:38:32.440 --> 00:38:34.800]  全部去告訴你
[00:38:34.800 --> 00:38:35.800]  這個是藥櫃
[00:38:35.800 --> 00:38:36.960]  藥櫃裏面有什麼
[00:38:36.960 --> 00:38:38.520]  有十個
[00:38:38.520 --> 00:38:39.840]  接着藥櫃放在哪裏
[00:38:39.840 --> 00:38:42.040]  藥櫃放在像棚裏面
[00:38:42.040 --> 00:38:46.960]  這個像棚是上帝在地上的流動宮殿
[00:38:46.960 --> 00:38:47.960]  聖教學者告訴我們
[00:38:47.960 --> 00:38:51.400]  這個像棚不是普通的像棚
[00:38:51.400 --> 00:38:54.040]  這個像棚裏面的精心的設計
[00:38:54.040 --> 00:38:56.320]  意味着它是天堂的一個
[00:38:56.320 --> 00:38:59.800]  a piece of heaven on earth
[00:38:59.800 --> 00:39:01.920]  我們已經失落了天堂
[00:39:01.920 --> 00:39:03.600]  但是在這個地方
[00:39:03.600 --> 00:39:06.400]  上帝開始創造一個新的創造
[00:39:06.400 --> 00:39:08.320]  在這個像棚裏面
[00:39:08.320 --> 00:39:10.920]  天降到人間
[00:39:10.920 --> 00:39:11.960]  在這個像棚裏面
[00:39:11.960 --> 00:39:13.920]  我們有可能通過這個像棚
[00:39:13.920 --> 00:39:18.640]  可以進入到上帝永恆的世界
[00:39:18.640 --> 00:39:20.000]  上帝最終的異象
[00:39:20.000 --> 00:39:21.400]  是要以色列人和你一起
[00:39:21.400 --> 00:39:22.920]  在藥櫃裏面相會
[00:39:22.920 --> 00:39:24.400]  在像棚裏面相會
[00:39:24.400 --> 00:39:27.640]  最後在耶路撒冷的聖殿裏面
[00:39:27.640 --> 00:39:30.040]  上帝將與他們永遠的一起
[00:39:30.040 --> 00:39:32.360]  直到永永遠遠
[00:39:32.360 --> 00:39:34.160]  上帝有一個異象的
[00:39:34.160 --> 00:39:36.520]  上帝不是救了你
