
[00:00:00.000 --> 00:00:01.720]  各位鼎姐妹早晨
[00:20:25.460 --> 00:20:29.220]  正想走過去說兩個音彈錯了
[00:20:29.220 --> 00:20:31.100]  聖靈突然間在我內心裡面
[00:20:31.100 --> 00:20:33.220]  又在提醒我
[00:20:33.220 --> 00:20:38.820]  為什麼你聽不到他其他彈對的地方呢
[00:20:38.820 --> 00:20:42.140]  就是這樣一次一次又一次
[00:20:42.140 --> 00:20:45.700]  我去經歷神對我的管教
[00:20:45.700 --> 00:20:48.540]  讓我去學習調教
[00:20:48.540 --> 00:20:52.900]  怎樣去愛我的兒子
[00:20:52.900 --> 00:20:54.220]  愛神愛人
[00:20:54.220 --> 00:20:58.420]  就是一個孕育一切恩賜的傳源
[00:20:58.420 --> 00:21:01.420]  愛不單止令我們想起對方
[00:21:01.420 --> 00:21:02.900]  為對方的緣故
[00:21:02.900 --> 00:21:08.220]  而去做一些能夠使他得益的
[00:21:08.220 --> 00:21:10.820]  愛是將自己讓出來
[00:21:10.820 --> 00:21:13.980]  讓自己的一切給對方
[00:21:13.980 --> 00:21:16.700]  也給予上帝
[00:21:16.700 --> 00:21:20.980]  林前十三章四到七節
[00:21:20.980 --> 00:21:25.220]  就告訴我們愛的內涵是什麼
[00:21:25.220 --> 00:21:26.940]  讓我們一起讀出來
[00:21:26.940 --> 00:21:28.940]  預備一二三
[00:21:28.940 --> 00:21:31.660]  愛是恆久忍耐
[00:21:31.660 --> 00:21:33.420]  又有恩慈
[00:21:33.420 --> 00:21:35.340]  愛是不疾度
[00:21:35.340 --> 00:21:37.260]  愛是不自誇
[00:21:37.260 --> 00:21:38.460]  不張狂
[00:21:38.460 --> 00:21:40.420]  不作害羞的事
[00:21:40.420 --> 00:21:42.620]  不求自己的益處
[00:21:42.620 --> 00:21:44.500]  不輕易發怒
[00:21:44.500 --> 00:21:46.380]  不計算人的惡
[00:21:46.380 --> 00:21:48.260]  不喜歡不義
[00:21:48.260 --> 00:21:50.380]  只喜歡真理
[00:21:50.380 --> 00:21:52.060]  凡是包容
[00:21:52.060 --> 00:21:53.980]  凡是相信
[00:21:53.980 --> 00:21:55.900]  凡是盼望
[00:21:55.900 --> 00:21:59.140]  凡是忍耐
[00:21:59.140 --> 00:22:01.500]  在這裡第一點帶出
[00:22:01.500 --> 00:22:05.540]  愛是對其他人的寬容
[00:22:05.540 --> 00:22:06.980]  在第四節裡面
[00:22:06.980 --> 00:22:09.260]  講明愛是什麼
[00:22:09.260 --> 00:22:13.500]  是忍耐和恩慈
[00:22:13.500 --> 00:22:18.100]  是對人一種寬容的必要條件
[00:22:18.100 --> 00:22:20.180]  中國這個忍字
[00:22:20.180 --> 00:22:22.300]  最適合來講明
[00:22:22.300 --> 00:22:24.540]  因為你看它的字形
[00:22:24.540 --> 00:22:28.460]  就是一把刀插在心上
[00:22:28.460 --> 00:22:30.900]  結了婚多了一個人
[00:22:30.900 --> 00:22:32.980]  彼此的生活習慣不同
[00:22:32.980 --> 00:22:37.500]  當然要互相忍讓、忍耐、適應
[00:22:37.500 --> 00:22:40.060]  沒多久多了一個嬰兒
[00:22:40.060 --> 00:22:41.900]  就要更多忍耐
[00:22:41.900 --> 00:22:43.340]  後來又多一個
[00:22:43.340 --> 00:22:45.780]  就要更多更多的忍耐
[00:22:45.780 --> 00:22:47.940]  一個不該又多一個
[00:22:47.940 --> 00:22:52.740]  就要更多更多更多的忍耐
[00:22:52.740 --> 00:22:54.980]  基督徒的婚姻年期
[00:22:54.980 --> 00:22:58.620]  就是從他婚禮納約當日
[00:22:58.620 --> 00:23:03.060]  直至到雙方的生命終結為止
[00:23:03.060 --> 00:23:05.060]  是一場耐力賽
[00:23:05.060 --> 00:23:07.300]  而不是短跑
[00:23:07.300 --> 00:23:09.820]  培養忍耐和恩慈
[00:23:09.820 --> 00:23:13.740]  是很需要很需要很需要
[00:23:13.740 --> 00:23:18.380]  忍耐使到當我們面對雙方的關係緊張的時候
[00:23:18.380 --> 00:23:19.980]  我們能夠沉得住氣
[00:23:19.980 --> 00:23:22.140]  不隨便的發脾氣
[00:23:22.140 --> 00:23:27.540]  尤其是講了一些不能收回的說話
[00:23:27.540 --> 00:23:33.020]  因此是指到在行為上那種溫柔
[00:23:33.020 --> 00:23:39.260]  當一個建議是以溫柔來取代責備的時候
[00:23:39.260 --> 00:23:43.540]  是會更加容易被接受
[00:23:43.540 --> 00:23:46.860]  所以婚姻是一場耐力賽
[00:23:46.860 --> 00:23:52.460]  我們不一定要等到一年一度的節日、生日、週年紀念
[00:23:52.460 --> 00:23:57.060]  才隆重其事做一次那麼大把
[00:23:57.060 --> 00:24:01.460]  其實可能當對方很累的時候
[00:24:01.460 --> 00:24:04.540]  很需要我們打氣加油的時候
[00:24:04.540 --> 00:24:06.780]  很需要我們安慰的時候
[00:24:06.780 --> 00:24:10.260]  可能藉著幾個簡單的行動
[00:24:10.260 --> 00:24:13.220]  比起一杯暖水
[00:24:13.220 --> 00:24:15.220]  一張紙巾
[00:24:15.220 --> 00:24:16.740]  一個擁抱
[00:24:16.740 --> 00:24:18.300]  一個親吻
[00:24:18.300 --> 00:24:21.420]  就可能已經很窩心
[00:24:21.420 --> 00:24:24.140]  曾幾何時我看過一套劇集
[00:24:24.140 --> 00:24:26.580]  這套劇集的名字我都忘記了
[00:24:26.580 --> 00:24:29.660]  有一幕令我很深刻
[00:24:29.660 --> 00:24:32.740]  是講到一位很愛家人的丈夫
[00:24:32.740 --> 00:24:35.700]  因為公司裁員的緣故
[00:24:35.700 --> 00:24:40.100]  他又不想令家人擔心
[00:24:40.100 --> 00:24:45.340]  於是他每天都在假裝上班
[00:24:45.340 --> 00:24:48.740]  每天都穿得冠仔骨骨
[00:24:48.740 --> 00:24:51.500]  拿著公事包出門之後
[00:24:51.500 --> 00:24:54.420]  四處流連朗蕩
[00:24:54.420 --> 00:24:57.860]  在不同的地方不斷去寄求職信
[00:24:57.860 --> 00:25:02.060]  直至到黃昏的時候才回家
[00:25:02.060 --> 00:25:04.900]  等下又一個星期
[00:25:04.900 --> 00:25:09.140]  心裏越來越焦急徬徨
[00:25:09.140 --> 00:25:14.900]  但是他又不能夠和他家人分享
[00:25:14.900 --> 00:25:18.620]  沒多久他太太終於知道了這件事
[00:25:18.620 --> 00:25:21.900]  有一天當他如常地回家的時候
[00:25:21.900 --> 00:25:24.860]  太太突然衝上前抱著他
[00:25:24.860 --> 00:25:27.100]  跟他說了以下的說話
[00:25:27.100 --> 00:25:30.060]  他說:「老公,我愛你」
[00:25:30.060 --> 00:25:33.060]  「這段時間你辛苦了」
[00:25:33.060 --> 00:25:35.300]  「你不需要再隱瞞」
[00:25:35.300 --> 00:25:40.900]  「讓我們整個家庭一起來面對」
[00:25:40.900 --> 00:25:43.980]  這句說話當丈夫聽完之後
[00:25:43.980 --> 00:25:47.980]  馬上哭到收不到聲
[00:25:47.980 --> 00:25:52.820]  愛是恆久忍耐 又有恩慈
[00:25:52.820 --> 00:25:56.620]  我們願不願意這樣做呢?
[00:25:56.620 --> 00:25:59.780]  愛是對其他人的寬容
[00:25:59.780 --> 00:26:04.940]  愛是對自我的約束
[00:26:04.940 --> 00:26:10.020]  經文裏出現了八個「不」字
[00:26:10.020 --> 00:26:12.900]  比「愛」更多次
[00:26:12.900 --> 00:26:18.820]  看見「愛」和「不」有一個很重要的關係
[00:26:18.820 --> 00:26:22.940]  愛就是對自我的約束
[00:26:22.940 --> 00:26:26.020]  愛就是要去學和自己說
[00:26:26.020 --> 00:26:28.340]  怎樣去說「No」
[00:26:28.340 --> 00:26:31.060]  在某些事情上
[00:26:31.060 --> 00:26:38.260]  愛不應該甚麼都以「我我我」為出發點
[00:26:38.260 --> 00:26:41.900]  當我們甚麼都以自我出發的時候
[00:26:41.900 --> 00:26:46.380]  其實就會做一些跟經文相反的事
[00:26:46.380 --> 00:26:51.940]  就是嫉妒、自誇、張狂、做害羞的事
[00:26:51.940 --> 00:26:54.620]  求自己的益處輕而發牢
[00:26:54.620 --> 00:26:58.940]  計算人的惡 喜歡不移
[00:26:58.940 --> 00:27:00.620]  所以我們要注意
[00:27:00.620 --> 00:27:05.060]  跟家人的相處不能單單看自己
[00:27:05.060 --> 00:27:08.940]  如果我們對自我沒有了約束的話
[00:27:08.940 --> 00:27:11.940]  我們就會任意妄為
[00:27:11.940 --> 00:27:15.700]  彼此來傷害對方
[00:27:15.700 --> 00:27:16.820]  對你來說
[00:27:16.820 --> 00:27:19.700]  不嫉妒、不自誇、不張狂
[00:27:19.700 --> 00:27:21.740]  是不是一件容易的事呢?
[00:27:21.740 --> 00:27:28.340]  究竟你看你的家人是隊友還是對手呢?
[00:27:28.340 --> 00:27:30.500]  你一定會說「當然是隊友啦」
[00:27:30.500 --> 00:27:34.700]  不過你又經常埋怨他是豬隊友
[00:27:34.700 --> 00:27:36.900]  當我們這樣想的時候
[00:27:36.900 --> 00:27:41.140]  就會失去所謂的團隊精神
[00:27:41.140 --> 00:27:43.540]  球賽還沒打已經輸了
[00:27:43.540 --> 00:27:48.140]  如果在家裡我們不是彼此幫補的話
[00:27:48.140 --> 00:27:51.060]  其實就會變成一場鬥爭
[00:27:51.060 --> 00:27:53.380]  你不妥我 我不妥你
[00:27:53.380 --> 00:27:55.100]  每個人都我行我素
[00:27:55.100 --> 00:27:59.580]  一心想著怎樣去捉住對方的錯處
[00:27:59.580 --> 00:28:03.300]  試問這樣一個明爭暗鬥的家
[00:28:03.300 --> 00:28:06.580]  是不是你想要的呢?
[00:28:06.580 --> 00:28:07.980]  試想想
[00:28:07.980 --> 00:28:13.340]  我們每個人都有不同的氣質、習性、喜好、步伐
[00:28:13.340 --> 00:28:16.260]  當要親密無間地來生活
[00:28:16.260 --> 00:28:18.380]  一點都不容易
[00:28:18.380 --> 00:28:21.300]  所以爭執一定會有
[00:28:21.300 --> 00:28:24.980]  問題是你想小事化大
[00:28:24.980 --> 00:28:28.660]  還是大事化小呢?
[00:28:28.660 --> 00:28:30.220]  你很想很期望
[00:28:30.220 --> 00:28:36.180]  可以很短的時間就能化解大家之間的糾結
[00:28:36.180 --> 00:28:39.060]  抑或是將它掃到地氈底
[00:28:39.060 --> 00:28:42.820]  讓它來發臭呢?
[00:28:42.820 --> 00:28:46.700]  我們很需要去警醒
[00:28:46.700 --> 00:28:51.020]  有時候我們只需要說一句話
[00:28:51.020 --> 00:28:57.380]  其實就可以化解之間關係的張力
[00:28:57.380 --> 00:29:01.500]  可能是一句真誠的對不起
[00:29:01.500 --> 00:29:03.300]  我做錯
[00:29:03.300 --> 00:29:07.740]  甚或乎是我愛你
[00:29:07.740 --> 00:29:09.820]  這段時間我知道
[00:29:09.820 --> 00:29:11.980]  因為疫情的緣故
[00:29:11.980 --> 00:29:15.500]  很多家庭特別有小朋友的家庭
[00:29:15.500 --> 00:29:18.060]  太太都很辛勞
[00:29:18.060 --> 00:29:22.260]  丈夫有時候可以說我要上班
[00:29:22.260 --> 00:29:24.940]  日間就靠你了
[00:29:24.940 --> 00:29:27.620]  我不知道作為丈夫的我們
[00:29:27.620 --> 00:29:33.700]  有沒有好好去多謝太太在這段時間
[00:29:33.700 --> 00:29:36.700]  由早到晚的辛勞
[00:29:36.700 --> 00:29:37.860]  一早起床
[00:29:37.860 --> 00:29:40.300]  又要做早餐給大家吃
[00:29:40.300 --> 00:29:41.540]  還要做給你吃
[00:29:41.540 --> 00:29:43.220]  怕你午餐到處去
[00:29:43.220 --> 00:29:44.740]  有些細菌回來
[00:29:44.740 --> 00:29:47.300]  接著又要照顧兒子
[00:29:47.300 --> 00:29:48.420]  跟他溫習
[00:29:48.420 --> 00:29:49.300]  又要玩
[00:29:49.300 --> 00:29:51.180]  又要去街市買菜
[00:29:51.180 --> 00:29:53.220]  沒多久到中午又要煮飯
[00:29:53.220 --> 00:29:54.580]  煮完飯又繼續
[00:29:54.580 --> 00:29:56.460]  剛才早上的動作
[00:29:56.460 --> 00:29:59.900]  如是者到黃昏又要煮飯等你回來吃
[00:29:59.900 --> 00:30:01.380]  當你回來的時候
[00:30:01.380 --> 00:30:03.500]  又嫌三嫌四
[00:30:03.500 --> 00:30:06.180]  又扔在一邊
[00:30:06.180 --> 00:30:09.460]  太太跟你說話又聽不到
[00:30:09.460 --> 00:30:13.180]  其實我是說我自己
[00:30:13.180 --> 00:30:16.460]  我自己在這段時間都有很多反思
[00:30:16.460 --> 00:30:19.500]  原來很多時候我們都會很刻意
[00:30:19.500 --> 00:30:24.260]  沒有去聽我們另一半的心底話
[00:30:24.260 --> 00:30:26.660]  經常給自己很多理由
[00:30:26.660 --> 00:30:28.100]  很累呀 別煩我啦
[00:30:28.100 --> 00:30:29.380]  跟你說了一些話
[00:30:29.380 --> 00:30:33.540]  左要入 右要出
[00:30:33.540 --> 00:30:37.140]  我們有沒有去體諒此刻
[00:30:37.140 --> 00:30:40.740]  家人所面對不同的處境
[00:30:40.740 --> 00:30:42.180]  可能我們需要的
[00:30:42.180 --> 00:30:44.340]  只是一句跟他說
[00:30:44.340 --> 00:30:47.380]  我們很明白你的孤單
[00:30:47.380 --> 00:30:50.060]  我知道這段時間你很辛苦
[00:30:50.060 --> 00:30:52.340]  我很想跟你在一起
[00:30:52.340 --> 00:30:54.060]  但我做不到
[00:30:54.060 --> 00:30:56.380]  我自己都很難過
[00:30:56.380 --> 00:30:59.380]  求你原諒我
[00:30:59.380 --> 00:31:02.100]  可能一句這麼簡單的說話
[00:31:02.100 --> 00:31:06.900]  就能夠化解彼此之間的張力
[00:31:06.900 --> 00:31:11.780]  我們每一個都很需要上帝來幫助
[00:31:11.780 --> 00:31:14.060]  將自我放下
[00:31:14.060 --> 00:31:17.420]  求神親自來向我們說話
[00:31:17.420 --> 00:31:20.180]  說一些神感動你的
[00:31:20.180 --> 00:31:26.380]  在過程中被上帝扭轉我們的心思意念
[00:31:26.380 --> 00:31:27.300]  經文就說
[00:31:27.300 --> 00:31:29.900]  害羞的事是指甚麼呢
[00:31:29.900 --> 00:31:33.660]  所說的是一些不合而不合體統的行為
[00:31:33.660 --> 00:31:37.140]  當你開始想去做的時候
[00:31:37.140 --> 00:31:39.220]  請你想一想
[00:31:39.220 --> 00:31:43.220]  後果是否真是你想要的呢
[00:31:43.220 --> 00:31:44.900]  請你想一想
[00:31:44.900 --> 00:31:46.500]  當你做完之後
[00:31:46.500 --> 00:31:50.500]  對這個家是帶來建設
[00:31:50.500 --> 00:31:54.940]  還是帶來破壞呢
[00:31:54.940 --> 00:31:56.620]  請記得
[00:31:56.620 --> 00:31:59.660]  婚姻是沒有後門的
[00:31:59.660 --> 00:32:03.060]  家人是一世的關係
[00:32:03.060 --> 00:32:05.380]  不能再重新來過
[00:32:05.380 --> 00:32:08.580]  或者重新選擇過
[00:32:08.580 --> 00:32:10.460]  我們都活在一個
[00:32:10.460 --> 00:32:13.100]  道德敗壞的世界裏面
[00:32:13.100 --> 00:32:16.900]  每一天都有很多人走上絕路
[00:32:16.900 --> 00:32:19.180]  愛的真諦其中一項
[00:32:19.180 --> 00:32:21.380]  是喜歡真理
[00:32:21.380 --> 00:32:23.540]  追求公義
[00:32:23.540 --> 00:32:26.180]  所以會對不義的事
[00:32:26.180 --> 00:32:28.500]  我們必須要遠離
[00:32:28.500 --> 00:32:30.900]  必須要來行乎
[00:32:30.900 --> 00:32:32.940]  一個愛神愛人的人
[00:32:32.940 --> 00:32:36.460]  他不會以姦淫淫亂的事情
[00:32:36.460 --> 00:32:39.580]  來傷害自己傷害家人
[00:32:39.580 --> 00:32:40.500]  相反
[00:32:40.500 --> 00:32:42.340]  一個愛神愛人的人
[00:32:42.340 --> 00:32:45.060]  他是以追求真理公義的心
[00:32:45.060 --> 00:32:48.500]  來行上帝所喜悅的事
[00:32:48.500 --> 00:32:51.460]  愛是對自我的約束
[00:32:51.460 --> 00:32:53.460]  如果我用廣東話譯譯版
[00:32:53.460 --> 00:32:56.540]  將這段經文重新演繹的話
[00:32:56.540 --> 00:32:58.100]  會是這樣
[00:32:58.100 --> 00:32:59.820]  愛不是葡萄
[00:32:59.820 --> 00:33:01.740]  愛不是自嗨
[00:33:01.740 --> 00:33:03.380]  愛不囂張
[00:33:03.380 --> 00:33:05.940]  愛不會不理人感受
[00:33:05.940 --> 00:33:08.500]  愛不會找自己著數
[00:33:08.500 --> 00:33:10.860]  愛不會成日嬲嬲豬
[00:33:10.860 --> 00:33:12.780]  愛不會記仇
[00:33:12.780 --> 00:33:15.940]  愛見到人跌倒不會拍手掌
[00:33:15.940 --> 00:33:19.820]  見到美善就心心
[00:33:19.820 --> 00:33:26.700]  我們要保守自己常在神的愛裡面
[00:33:26.700 --> 00:33:27.700]  第三樣東西
[00:33:27.700 --> 00:33:28.700]  最後一點
[00:33:28.700 --> 00:33:32.540]  愛是對關係全一個的盼望
[00:33:32.540 --> 00:33:34.420]  凡事包容凡事
[00:33:34.420 --> 00:33:36.300]  相信凡事盼望
[00:33:36.300 --> 00:33:38.820]  凡事忍耐
[00:33:38.820 --> 00:33:41.220]  這四句的說話
[00:33:41.220 --> 00:33:44.140]  其實是一個平衡的結構
[00:33:44.140 --> 00:33:47.340]  第一句和第四句是同一回事
[00:33:47.340 --> 00:33:50.100]  凡事包容凡事忍耐是同一回事
[00:33:50.100 --> 00:33:51.340]  而第二和第三句
[00:33:51.340 --> 00:33:53.060]  凡事相信凡事盼望
[00:33:53.060 --> 00:33:55.460]  又是同一回事
[00:33:55.460 --> 00:33:57.500]  忍耐和包容
[00:33:57.500 --> 00:33:59.100]  凡事包容
[00:33:59.100 --> 00:34:00.380]  包容的意思
[00:34:00.380 --> 00:34:02.180]  就好像一個屋頂
[00:34:02.180 --> 00:34:03.820]  原文就是一個屋頂
[00:34:03.820 --> 00:34:10.020]  引申為屋頂能夠去遮蓋保護容忍一切
[00:34:10.020 --> 00:34:12.580]  不要為了一些芝麻綠豆的事情
[00:34:12.580 --> 00:34:15.380]  去破壞了我們重要之間的關係
[00:34:15.380 --> 00:34:17.020]  婚姻的家庭關係
[00:34:17.020 --> 00:34:19.500]  也不要為了一些雞毛蒜皮的事
[00:34:19.500 --> 00:34:22.020]  失去了最重要的關係
[00:34:22.020 --> 00:34:23.900]  學習凡事包容
[00:34:23.900 --> 00:34:25.900]  凡事忍耐的意思
[00:34:25.900 --> 00:34:29.500]  就是說此刻可能我們仍然有一些事情未發生
[00:34:29.500 --> 00:34:32.060]  未見到好轉改變
[00:34:32.060 --> 00:34:33.660]  但我們是否仍然
[00:34:33.660 --> 00:34:34.980]  願意去愛
[00:34:34.980 --> 00:34:36.700]  繼續愛到底
[00:34:36.700 --> 00:34:38.540]  去服侍對方
[00:34:38.540 --> 00:34:39.380]  幫助對方
[00:34:39.380 --> 00:34:41.740]  欣賞對方
[00:34:41.740 --> 00:34:45.940]  當一對夫婦走在一起的時候
[00:34:45.940 --> 00:34:47.540]  我經常會形容
[00:34:47.540 --> 00:34:50.260]  好像兩隻箭豬
[00:34:50.260 --> 00:34:53.260]  走在一起去取暖一樣
[00:34:53.260 --> 00:34:56.700]  當他們互相貼近的時候
[00:34:56.700 --> 00:34:59.820]  對方的刺一定會刺到對方的
[00:34:59.820 --> 00:35:05.220]  如果怎樣才能夠令到對方不痛呢
[00:35:05.220 --> 00:35:06.740]  可能你會想很簡單而已
[00:35:06.740 --> 00:35:09.180]  弄斷對方的刺就不痛了
[00:35:09.180 --> 00:35:12.340]  當你這樣想的時候就很自私了
[00:35:12.340 --> 00:35:14.740]  關鍵的就是我們都去學習
[00:35:14.740 --> 00:35:17.580]  怎樣去積極去忍耐去包容
[00:35:17.580 --> 00:35:19.820]  去適應彼此的不同
[00:35:19.820 --> 00:35:23.140]  能夠找到一個位置、角度
[00:35:23.140 --> 00:35:26.860]  我們都去學習怎樣去讓對方
[00:35:26.860 --> 00:35:29.820]  與我們一起去面對
[00:35:29.820 --> 00:35:31.340]  有時候我們經常會說
[00:35:31.340 --> 00:35:34.300]  相見好,同處難
[00:35:34.300 --> 00:35:39.300]  但是當上帝要我們在一個家庭裡面的時候
[00:35:39.300 --> 00:35:41.260]  其實我們就要去學習
[00:35:41.260 --> 00:35:43.900]  互相去忍讓
[00:35:43.900 --> 00:35:44.940]  我還記得
[00:35:44.940 --> 00:35:46.500]  刺客我也是
[00:35:46.500 --> 00:35:48.220]  從小到大我都喜歡
[00:35:48.220 --> 00:35:51.020]  在家裡夏天開冷氣的時候
[00:35:51.020 --> 00:35:55.180]  我都會在廁所
[00:35:55.180 --> 00:35:56.900]  廚房開抽氣扇
[00:35:56.900 --> 00:36:00.940]  因為我爸爸很喜歡來到家裡能夠通風
[00:36:00.940 --> 00:36:03.780]  所以我從小到大我都會這樣
[00:36:03.780 --> 00:36:05.100]  但是師母很不喜歡
[00:36:05.100 --> 00:36:06.140]  你為什麼開抽氣扇
[00:36:06.140 --> 00:36:07.940]  把冷氣全部抽出去
[00:36:07.940 --> 00:36:11.460]  於是每天我開幾次她就按幾次
[00:36:11.460 --> 00:36:15.700]  但是這件事已經是共存了十多年了
[00:36:15.700 --> 00:36:17.460]  到這一刻她都會有時候跟我說
[00:36:17.460 --> 00:36:18.860]  哎呀,麻煩你關掉吧
[00:36:18.860 --> 00:36:22.580]  是的,SORRY SORRY
[00:36:22.580 --> 00:36:25.300]  凡是相信的意思
[00:36:25.300 --> 00:36:30.100]  就是雖然目前這些情況不是那麼好
[00:36:30.100 --> 00:36:33.100]  但是我們仍然相信神可以
[00:36:33.100 --> 00:36:34.780]  當我們願意的時候
[00:36:34.780 --> 00:36:39.140]  神就在我們家裡做一些不可能的工作
[00:36:39.140 --> 00:36:42.820]  沒錯,當我們看到家人配偶有一些
[00:36:42.820 --> 00:36:44.380]  不是剛才我所說的那些
[00:36:44.380 --> 00:36:47.620]  一些更加可能不是很好的壞習慣的時候
[00:36:47.620 --> 00:36:50.700]  會令到我們傷心難過
[00:36:50.700 --> 00:36:54.140]  在這個時候我們不要輕易放棄
[00:36:54.140 --> 00:36:56.820]  我們仍然要帶著那份信心
[00:36:56.820 --> 00:37:00.740]  相信在神裡面是會有改變的一天
[00:37:00.740 --> 00:37:05.100]  相信這份信是建立在神裡面
[00:37:05.100 --> 00:37:07.060]  信得過上帝的能力
[00:37:07.060 --> 00:37:11.820]  信得過上帝那一份信實
[00:37:11.820 --> 00:37:16.540]  每當我家裡每一次出現暗湧刮大風的時候
[00:37:16.540 --> 00:37:20.140]  我就很體會神祂自己的工作
[00:37:20.140 --> 00:37:24.220]  每一次祂都讓我們一起去同心禱告
[00:37:24.220 --> 00:37:25.380]  在禱告的時候
[00:37:25.380 --> 00:37:28.860]  祂都讓我們每一個能夠在過程裡面
[00:37:28.860 --> 00:37:30.940]  改變我們的眼光
[00:37:30.940 --> 00:37:33.580]  神醫治我們的受傷
[00:37:33.580 --> 00:37:37.740]  使我們學習忘記背後努力面前
[00:37:37.740 --> 00:37:40.380]  所以我們彼此受罪的時間
[00:37:40.380 --> 00:37:42.900]  只不過是很短暫很短暫
[00:37:42.900 --> 00:37:46.700]  但是我們相愛擁抱彼此說我愛你
[00:37:46.700 --> 00:37:52.500]  彼此說我做錯了彼此來說我原諒你的時間
[00:37:52.500 --> 00:37:55.660]  是多很多很多很多
[00:37:55.660 --> 00:37:58.540]  所以在婚姻這十七年裡面
[00:37:58.540 --> 00:38:00.820]  因為主的愛在我們中間
[00:38:00.820 --> 00:38:05.100]  我和師母可以比初戀的時候更加的甜蜜
[00:38:05.100 --> 00:38:08.500]  更加有一個防禦的能力
[00:38:08.500 --> 00:38:10.700]  我也盼望主的愛
[00:38:10.700 --> 00:38:18.300]  就是這樣永不止息的湧進我們每一個家庭當中
[00:38:18.300 --> 00:38:25.460]  盼望最後我們都能夠向上帝去求愛
[00:38:25.460 --> 00:38:28.300]  因為祂就是愛的源頭
[00:38:28.300 --> 00:38:30.220]  當我們去祂說
[00:38:30.220 --> 00:38:31.420]  我需要你
[00:38:31.420 --> 00:38:35.260]  我需要你去依靠你的時候
[00:38:35.260 --> 00:38:40.180]  當我們能夠可以和愛的源頭去連接
[00:38:40.180 --> 00:38:43.660]  按著聖經的教導
[00:38:43.660 --> 00:38:46.700]  我們必定能夠可以經歷
[00:38:46.700 --> 00:38:50.620]  在我們生命裡面所帶來的改變和祝福
[00:38:50.620 --> 00:38:53.700]  你信不信?
[00:38:53.700 --> 00:38:56.300]  無論你信了主還是不信主
[00:38:56.300 --> 00:38:59.700]  如果你願意去納定心智的話
[00:38:59.700 --> 00:39:04.060]  很想去遵從主耶穌的吩咐去愛
[00:39:04.060 --> 00:39:07.260]  我很想邀請你跟我一起開聲
[00:39:07.260 --> 00:39:09.700]  去做一個以下的祈禱
[00:39:09.700 --> 00:39:11.020]  我講一句
[00:39:11.020 --> 00:39:12.980]  你講一句
[00:39:12.980 --> 00:39:16.220]  我們一起禱告
[00:39:16.220 --> 00:39:19.220]  親愛的主耶穌
[00:39:19.220 --> 00:39:23.780]  祢是愛的源頭
[00:39:23.780 --> 00:39:30.380]  我們盼望家庭充滿從祢而來的愛
[00:39:30.380 --> 00:39:34.540]  是永不止息的愛
[00:39:34.540 --> 00:39:37.780]  請祢來指導我
[00:39:37.780 --> 00:39:39.980]  賜給我忍耐
[00:39:39.980 --> 00:39:42.300]  賜給我恩慈
[00:39:42.300 --> 00:39:45.620]  自我約束
[00:39:45.620 --> 00:39:52.700]  對家人和配偶有屬於祢的盼望
[00:39:52.700 --> 00:39:57.180]  相信祢會令我們
[00:39:57.180 --> 00:40:01.180]  經歷祢奇妙的作為
[00:40:01.180 --> 00:40:02.980]  主啊
[00:40:02.980 --> 00:40:08.260]  我願意順從祢的教導
[00:40:08.260 --> 00:40:11.100]  不照我的意思
[00:40:11.100 --> 00:40:14.660]  乃是照祢的意思
[00:40:14.660 --> 00:40:19.980]  成就祢在我生命裡面的美意
[00:40:19.980 --> 00:40:22.340]  感謝主
[00:40:22.340 --> 00:40:25.500]  奉耶穌基督的名求
[00:40:25.500 --> 00:40:26.980]  阿們
[00:40:26.980 --> 00:40:29.460]  讓我們一起低頭禱告
[00:40:29.460 --> 00:40:30.740]  主啊 多謝祢
[00:40:30.740 --> 00:40:36.340]  因為祢就是那位訂立婚姻盟約的神
[00:40:36.340 --> 00:40:38.700]  祢就是那位建立家庭的神
[00:40:38.700 --> 00:40:41.220]  我們來祈求祢
[00:40:41.220 --> 00:40:44.820]  願祢的話語再次光照我們
[00:40:44.820 --> 00:40:46.540]  赦免我們
[00:40:46.540 --> 00:40:51.060]  將我們自己和家人的關係
[00:40:51.060 --> 00:40:54.020]  全然交在祢的手中
[00:40:54.020 --> 00:40:57.100]  求祢來作光
[00:40:57.100 --> 00:40:59.940]  用祢的真光來光照
[00:40:59.940 --> 00:41:03.380]  用祢的補血來遮蓋我們
[00:41:03.380 --> 00:41:07.180]  過去我們生活或許此刻
[00:41:07.180 --> 00:41:09.500]  我們因為一些原因
[00:41:09.500 --> 00:41:11.180]  用了一些言語
[00:41:11.180 --> 00:41:15.780]  或者一些行徑傷害了我們家人配偶的時候
[00:41:15.780 --> 00:41:19.060]  求祢讓我們能夠知罪
[00:41:19.060 --> 00:41:24.260]  讓我們能夠有勇氣和他們道歉
[00:41:24.260 --> 00:41:26.740]  主啊 帶領我們離開軟弱
[00:41:26.740 --> 00:41:29.380]  無助 破碎的裡面
[00:41:29.380 --> 00:41:32.820]  讓祢的愛重新來敲冠我們的生命
[00:41:32.820 --> 00:41:35.180]  敲冠在我們的家庭當中
[00:41:35.180 --> 00:41:40.140]  重建一個屬主充滿愛的家庭
[00:41:40.140 --> 00:41:43.620]  主願祢來拯救我們
[00:41:43.620 --> 00:41:46.260]  改變我們 更新我們
[00:41:46.260 --> 00:41:50.620]  使我們能夠得著從祢而來的真善美
