
[00:00:00.000 --> 00:00:02.000]  今天是2015年第一個主日
[00:15:32.000 --> 00:15:34.000]  我就看見講台上
[00:15:34.000 --> 00:15:36.000]  排滿了各樣的獎牌
[00:15:36.000 --> 00:15:38.000]  我才發現原來那一年
[00:15:38.000 --> 00:15:41.000]  萬國獨家佈道團要頒獎給
[00:15:41.000 --> 00:15:43.000]  跟萬國獨家佈道團合作的教會
[00:15:43.000 --> 00:15:46.000]  叫教會夥伴的獎
[00:15:46.000 --> 00:15:47.000]  後來就是
[00:15:47.000 --> 00:15:48.000]  很多的教會被叫上去
[00:15:48.000 --> 00:15:50.000]  他們會頒獎給他們
[00:15:50.000 --> 00:15:51.000]  我呢
[00:15:51.000 --> 00:15:53.000]  是最後一個被叫上去
[00:15:53.000 --> 00:15:54.000]  最後一個被叫上去才發現
[00:15:54.000 --> 00:15:56.000]  原來我們教會
[00:15:56.000 --> 00:15:58.000]  是萬國獨家佈道團
[00:15:58.000 --> 00:16:01.000]  有史以來支持他們最多
[00:16:01.000 --> 00:16:04.000]  而且帶來最大影響力的教會
[00:16:04.000 --> 00:16:05.000]  他給我們獎牌
[00:16:05.000 --> 00:16:06.000]  那天我就
[00:16:06.000 --> 00:16:08.000]  很好 感謝主
[00:16:08.000 --> 00:16:11.000]  頒給我獎牌
[00:16:11.000 --> 00:16:13.000]  是上面獎牌上寫的
[00:16:13.000 --> 00:16:16.000]  因著你們直接所擺上
[00:16:16.000 --> 00:16:18.000]  他們非常注重統一數字
[00:16:18.000 --> 00:16:21.000]  如今在你們所支持的地方
[00:16:21.000 --> 00:16:24.000]  已經有三百一十萬的家庭
[00:16:24.000 --> 00:16:26.000]  聽過了福音
[00:16:26.000 --> 00:16:30.000]  而且有七十六萬兩千兩百二十九個人
[00:16:30.000 --> 00:16:32.000]  因著你們成為基督徒
[00:16:32.000 --> 00:16:37.000]  我從來沒有想過
[00:16:37.000 --> 00:16:38.000]  我們擺上那麼一點點
[00:16:38.000 --> 00:16:40.000]  能夠帶來這麼大的果效
[00:16:40.000 --> 00:16:41.000]  想想看
[00:16:41.000 --> 00:16:44.000]  七十六萬兩千兩百二十九個人
[00:16:44.000 --> 00:16:46.000]  因著我們信了耶穌
[00:16:46.000 --> 00:16:48.000]  我們教會才三千人
[00:16:48.000 --> 00:16:50.000]  我們所投資的
[00:16:50.000 --> 00:16:51.000]  卻在神的國度裡面
[00:16:51.000 --> 00:16:54.000]  帶來超過兩百五十倍的果效
[00:16:54.000 --> 00:16:55.000]  Hallelujah
[00:16:55.000 --> 00:16:56.000]  Amen
[00:16:56.000 --> 00:16:58.000]  再次將榮耀歸給我們的神
[00:16:58.000 --> 00:17:01.000]  我告訴你
[00:17:01.000 --> 00:17:02.000]  如果你不施予出去
[00:17:02.000 --> 00:17:04.000]  你就得不到收成的喜樂
[00:17:04.000 --> 00:17:05.000]  當你一給出去
[00:17:05.000 --> 00:17:07.000]  你就享受收成的喜樂
[00:17:07.000 --> 00:17:08.000]  Amen
[00:17:08.000 --> 00:17:09.000]  第三
[00:17:09.000 --> 00:17:13.000]  施予才能找到存在的意義跟價值
[00:17:13.000 --> 00:17:14.000]  跟你們說
[00:17:14.000 --> 00:17:16.000]  施予才能找到存在的意義跟價值
[00:17:18.000 --> 00:17:20.000]  這一點非常的重要
[00:17:20.000 --> 00:17:22.000]  因為今天每一個人
[00:17:22.000 --> 00:17:24.000]  每一個機構
[00:17:24.000 --> 00:17:26.000]  都在尋找存在的意義跟價值
[00:17:26.000 --> 00:17:27.000]  不是嗎
[00:17:27.000 --> 00:17:29.000]  一個領受的人
[00:17:29.000 --> 00:17:31.000]  你可以擁有很多
[00:17:31.000 --> 00:17:33.000]  但如果你只是領受
[00:17:33.000 --> 00:17:35.000]  你永遠不會明白
[00:17:35.000 --> 00:17:37.000]  你為什麼活在這個世界上
[00:17:37.000 --> 00:17:39.000]  一個領受的人
[00:17:39.000 --> 00:17:40.000]  永遠不會明白
[00:17:40.000 --> 00:17:42.000]  存在的意義跟價值是什麼
[00:17:42.000 --> 00:17:44.000]  他完全不會明白
[00:17:44.000 --> 00:17:46.000]  只有一個人開始給出去的時候
[00:17:46.000 --> 00:17:48.000]  在給予的過程當中
[00:17:48.000 --> 00:17:51.000]  他才能夠找到自己存在的意義
[00:17:51.000 --> 00:17:55.000]  他才能明白自己存在的價值在哪裡
[00:17:55.000 --> 00:17:58.000]  這為什麼每一個偉大的企業家
[00:17:58.000 --> 00:18:00.000]  最後都變成偉大的慈善家
[00:18:00.000 --> 00:18:01.000]  不是嗎
[00:18:01.000 --> 00:18:02.000]  都是這樣
[00:18:02.000 --> 00:18:04.000]  每一個出名的影歌星
[00:18:04.000 --> 00:18:06.000]  都要變成慈善家
[00:18:06.000 --> 00:18:08.000]  為什麼
[00:18:08.000 --> 00:18:11.000]  就表示他們的事業一點無法滿足他們
[00:18:11.000 --> 00:18:12.000]  無法為他們定位
[00:18:12.000 --> 00:18:14.000]  只有當他們給予出去的時候
[00:18:14.000 --> 00:18:17.000]  才為他們的生命有所定位
[00:18:17.000 --> 00:18:18.000]  同樣的道理
[00:18:18.000 --> 00:18:20.000]  教會也是一樣
[00:18:20.000 --> 00:18:22.000]  回想這二十年來
[00:18:22.000 --> 00:18:25.000]  我們看見透過我們不斷地給予出去
[00:18:25.000 --> 00:18:27.000]  我們在神的國度裡面
[00:18:27.000 --> 00:18:31.000]  也找到生命和地界跟我們的定位
[00:18:31.000 --> 00:18:32.000]  二十年前
[00:18:32.000 --> 00:18:34.000]  生命只是個概念
[00:18:34.000 --> 00:18:36.000]  可是二十年來
[00:18:36.000 --> 00:18:37.000]  透過我們的給予
[00:18:37.000 --> 00:18:41.000]  我們開始找到神所量給我們的地界
[00:18:41.000 --> 00:18:44.000]  我們能夠站立在神給我們的地界上
[00:18:44.000 --> 00:18:46.000]  帶來影響力
[00:18:46.000 --> 00:18:49.000]  我們教會從當初的一間堂會
[00:18:49.000 --> 00:18:52.000]  延伸到如今在十九個國家
[00:18:52.000 --> 00:18:58.000]  超過一百三十間教會
[00:18:58.000 --> 00:19:00.000]  不只是在人數上的成長
[00:19:00.000 --> 00:19:03.000]  更是成為一間有影響力的教會
[00:19:03.000 --> 00:19:04.000]  生命和的恩高
[00:19:04.000 --> 00:19:07.000]  真的是一個給予的恩高
[00:19:07.000 --> 00:19:08.000]  今天我們越多給神
[00:19:08.000 --> 00:19:11.000]  神真的就越多給我們
[00:19:11.000 --> 00:19:14.000]  這是我們教會非常獨特的一點
[00:19:14.000 --> 00:19:15.000]  你不是在很多的教會
[00:19:15.000 --> 00:19:17.000]  找得到這樣的恩高
[00:19:17.000 --> 00:19:18.000]  第三
[00:19:18.000 --> 00:19:20.000]  在生命還有一個更寶貴的恩高
[00:19:20.000 --> 00:19:22.000]  你聽到一定非常喜歡的恩高
[00:19:22.000 --> 00:19:23.000]  是開路的恩高
[00:19:23.000 --> 00:19:27.000]  跟你們說開路的恩高
[00:19:27.000 --> 00:19:29.000]  回顧生命和這二十年來的事工
[00:19:29.000 --> 00:19:31.000]  我真的看有一個神的應許
[00:19:31.000 --> 00:19:33.000]  真的是給我們生命和
[00:19:33.000 --> 00:19:35.000]  約瑟雅吉一章三節
[00:19:35.000 --> 00:19:36.000]  我們一同來念來
[00:19:36.000 --> 00:19:38.000]  凡你們腳掌所踏之地
[00:19:38.000 --> 00:19:40.000]  我都照著我應許摩西的話
[00:19:40.000 --> 00:19:42.000]  賜給你們
[00:19:42.000 --> 00:19:44.000]  腳掌所踏之地
[00:19:44.000 --> 00:19:46.000]  神說祂要賜給我
[00:19:46.000 --> 00:19:47.000]  我深深地看見
[00:19:47.000 --> 00:19:50.000]  神在生命和是一個開路的恩高
[00:19:50.000 --> 00:19:51.000]  在這裡
[00:19:51.000 --> 00:19:53.000]  在人看為不可能的事情
[00:19:53.000 --> 00:19:57.000]  神總是有辦法為我們開門
[00:19:57.000 --> 00:19:59.000]  很多人常常問我說
[00:19:59.000 --> 00:20:01.000]  怎麼可能在那麼短的時間裡面
[00:20:01.000 --> 00:20:03.000]  在世界各地開拓這麼多
[00:20:03.000 --> 00:20:05.000]  跨文化的分堂呢
[00:20:05.000 --> 00:20:07.000]  其實我告訴你
[00:20:07.000 --> 00:20:09.000]  我只有一個秘訣
[00:20:09.000 --> 00:20:10.000]  那個秘訣就是
[00:20:10.000 --> 00:20:12.000]  抓住神給我的機會
[00:20:12.000 --> 00:20:14.000]  勇敢地跨越出去
[00:20:14.000 --> 00:20:17.000]  因為只有當你的腳踏出去的時候
[00:20:17.000 --> 00:20:18.000]  你才能夠看見
[00:20:18.000 --> 00:20:20.000]  神為你預備敞開的門
[00:20:20.000 --> 00:20:23.000]  如果你的腳不踏出去
[00:20:23.000 --> 00:20:26.000]  你就永遠看不見神的恩典
[00:20:26.000 --> 00:20:29.000]  你就永遠經歷不到神的信使
[00:20:29.000 --> 00:20:30.000]  你們
[00:20:30.000 --> 00:20:32.000]  你知道最近我常說一句話
[00:20:32.000 --> 00:20:37.000]  信仰一定要包含冒險的成分在裡
[00:20:37.000 --> 00:20:38.000]  跟你們說
[00:20:38.000 --> 00:20:41.000]  信仰一定要包含冒險的成分
[00:20:41.000 --> 00:20:42.000]  換句話說
[00:20:42.000 --> 00:20:44.000]  你一定要容許你的信心
[00:20:44.000 --> 00:20:47.000]  有那種蹦蹦跳的感覺
[00:20:47.000 --> 00:20:51.000]  如果你的信心是從來不跳動
[00:20:51.000 --> 00:20:54.000]  遲早你的信仰會死亡的
[00:20:54.000 --> 00:20:58.000]  你一定要學習抓住神給你的應許
[00:20:58.000 --> 00:21:00.000]  抓住神給你的機會
[00:21:00.000 --> 00:21:03.000]  在你的信心勇敢之前
[00:21:03.000 --> 00:21:06.000]  你就能夠經歷神的信使跟偉大
[00:21:06.000 --> 00:21:08.000]  就像你看過泰山的電影
[00:21:08.000 --> 00:21:10.000]  你看過泰山的電影
[00:21:10.000 --> 00:21:12.000]  你看見泰山多棒
[00:21:12.000 --> 00:21:16.000]  在叢林裡面抓了一根樹藤
[00:21:16.000 --> 00:21:19.000]  就飛越那棵樹
[00:21:19.000 --> 00:21:21.000]  看了很精彩
[00:21:21.000 --> 00:21:24.000]  可是我常想如果換了我是泰山
[00:21:24.000 --> 00:21:26.000]  看看那藤條往上看看
[00:21:26.000 --> 00:21:28.000]  這個夠粗嗎
[00:21:28.000 --> 00:21:29.000]  撐得住我嗎
[00:21:29.000 --> 00:21:30.000]  可能不行
[00:21:30.000 --> 00:21:31.000]  往下看看
[00:21:31.000 --> 00:21:33.000]  這是萬丈深淵掉下去
[00:21:33.000 --> 00:21:35.000]  準死無疑
[00:21:35.000 --> 00:21:36.000]  往上看看
[00:21:36.000 --> 00:21:37.000]  Oh no
[00:21:37.000 --> 00:21:38.000]  往下看看
[00:21:38.000 --> 00:21:40.000]  Oh no
[00:21:40.000 --> 00:21:41.000]  很多人我告訴你
[00:21:41.000 --> 00:21:43.000]  一輩子就是這樣
[00:21:43.000 --> 00:21:44.000]  我告訴你
[00:21:44.000 --> 00:21:46.000]  甚至很多基督徒一輩子
[00:21:46.000 --> 00:21:47.000]  就往上看看
[00:21:47.000 --> 00:21:48.000]  No
[00:21:48.000 --> 00:21:49.000]  往下看看
[00:21:49.000 --> 00:21:50.000]  No
[00:21:50.000 --> 00:21:51.000]  往上看看
[00:21:51.000 --> 00:21:52.000]  No
[00:21:52.000 --> 00:21:53.000]  往下看看
[00:21:53.000 --> 00:21:54.000]  No
[00:21:54.000 --> 00:21:56.000]  一輩子從來無法跨越出去
[00:21:56.000 --> 00:21:58.000]  第二點你要明白一件事情
[00:21:58.000 --> 00:22:02.000]  今天神的話語是信誓可靠的
[00:22:02.000 --> 00:22:04.000]  這個藤條就是神的話語
[00:22:04.000 --> 00:22:06.000]  當你抓住神的應許的時候
[00:22:06.000 --> 00:22:10.000]  神的話語足以支持你所有的一切
[00:22:10.000 --> 00:22:13.000]  神的聖靈是足夠的能力
[00:22:13.000 --> 00:22:15.000]  拖住你的
[00:22:15.000 --> 00:22:18.000]  然後帶你飛越高山深谷
[00:22:18.000 --> 00:22:20.000]  你不必上上看看向下看
[00:22:20.000 --> 00:22:22.000]  你只要抓住神的應許
[00:22:22.000 --> 00:22:23.000]  勇敢地跨越
[00:22:23.000 --> 00:22:25.000]  你就會看見神是為你開路的神
[00:22:25.000 --> 00:22:29.000]  你就不必看見神的外在容易被敞開的門擺在你面前
[00:22:29.000 --> 00:22:31.000]  那你說穆斯林為什麼太冒險
[00:22:31.000 --> 00:22:34.000]  萬一失敗怎麼辦
[00:22:34.000 --> 00:22:36.000]  請問你生命有沒有失敗過
[00:22:36.000 --> 00:22:38.000]  當然有失敗過
[00:22:38.000 --> 00:22:41.000]  但我告訴你在浮世的道路裡面
[00:22:41.000 --> 00:22:43.000]  總是有輸有贏的
[00:22:43.000 --> 00:22:44.000]  這是很正常的事情
[00:22:44.000 --> 00:22:46.000]  你看看當神應許
[00:22:46.000 --> 00:22:49.000]  約瑟雅說把以色列人帶到應許之地迦南美利
[00:22:49.000 --> 00:22:52.000]  我請問你迦南地是不是神應許之地
[00:22:52.000 --> 00:22:56.000]  可是我請問你以色列人在迦南地是每場戰爭都打贏的
[00:22:56.000 --> 00:22:58.000]  沒有
[00:22:58.000 --> 00:22:59.000]  輸了很多場
[00:22:59.000 --> 00:23:01.000]  不止一場輸了很多場
[00:23:01.000 --> 00:23:02.000]  換句話說
[00:23:02.000 --> 00:23:06.000]  你看見本來就是神在神給我們應許之地
[00:23:06.000 --> 00:23:07.000]  都是有輸
[00:23:07.000 --> 00:23:09.000]  這很正常的事情
[00:23:09.000 --> 00:23:11.000]  但最重要不是輸贏
[00:23:11.000 --> 00:23:13.000]  最重要不是成功失敗
[00:23:13.000 --> 00:23:17.000]  最重要在我們一生的道路上緊緊地抓住神
[00:23:17.000 --> 00:23:18.000]  緊緊跟隨神
[00:23:18.000 --> 00:23:24.000]  因為至終我們要靠主來得勝的
[00:23:24.000 --> 00:23:26.000]  更何況我告訴你
[00:23:26.000 --> 00:23:30.000]  神給生命和真的有開路的恩告
[00:23:30.000 --> 00:23:32.000]  只要我們勇敢憑著信心
[00:23:32.000 --> 00:23:36.000]  在生命中生活中浮世中跨越出去
[00:23:36.000 --> 00:23:39.000]  神必要為我們開路的
[00:23:39.000 --> 00:23:41.000]  我還記得今年
[00:23:41.000 --> 00:23:46.000]  我從塞內加爾要回到San Francisco的時候
[00:23:46.000 --> 00:23:48.000]  我要經過布魯塞爾
[00:23:48.000 --> 00:23:50.000]  再到芝加哥轉機
[00:23:50.000 --> 00:23:53.000]  然後再回到San Francisco
[00:23:53.000 --> 00:23:57.000]  本來我schedule在芝加哥轉機的時間是三個鐘頭
[00:23:57.000 --> 00:23:59.000]  因為進美國關
[00:23:59.000 --> 00:24:01.000]  一定要第一個先進海關
[00:24:01.000 --> 00:24:03.000]  然後還要重新安檢
[00:24:03.000 --> 00:24:04.000]  這個都是很複雜
[00:24:04.000 --> 00:24:05.000]  需要時間
[00:24:05.000 --> 00:24:07.000]  所以我常常make sure一定要很長的時間
[00:24:07.000 --> 00:24:08.000]  否則隊伍都很長
[00:24:08.000 --> 00:24:09.000]  你有經驗的話
[00:24:09.000 --> 00:24:12.000]  進美國關口真的非常長的龍
[00:24:12.000 --> 00:24:15.000]  所以我就schedule三個鐘頭
[00:24:15.000 --> 00:24:18.000]  結果沒想到在布魯塞爾起飛的時候
[00:24:18.000 --> 00:24:20.000]  就延誤了兩個鐘頭
[00:24:20.000 --> 00:24:23.000]  到了芝加哥是兩點十分
[00:24:23.000 --> 00:24:27.000]  出了基門兩點二十分
[00:24:27.000 --> 00:24:29.000]  芝加哥跑道是長
[00:24:29.000 --> 00:24:31.000]  花了十分鐘才出得了基門
[00:24:31.000 --> 00:24:35.000]  我下一班飛機是兩點五十六分
[00:24:35.000 --> 00:24:38.000]  中間只有三十六分鐘
[00:24:38.000 --> 00:24:40.000]  幾乎是不可能的事情
[00:24:40.000 --> 00:24:44.000]  事實上United Airlines早已經幫我轉到下一班飛機去
[00:24:44.000 --> 00:24:46.000]  位置通通劃好了
[00:24:46.000 --> 00:24:47.000]  都已經text給我
[00:24:47.000 --> 00:24:49.000]  告訴我在哪一班飛機位置拿來
[00:24:49.000 --> 00:24:53.000]  本來我想OK我就坐下一班飛機吧
[00:24:53.000 --> 00:24:55.000]  可是轉念之間
[00:24:55.000 --> 00:25:00.000]  那天忽然間我想起開路的恩高
[00:25:00.000 --> 00:25:02.000]  神在我們身上有開路的恩高
[00:25:02.000 --> 00:25:04.000]  我說可能嗎
[00:25:04.000 --> 00:25:08.000]  忽然間有個很強烈的那種意願在我身上
[00:25:08.000 --> 00:25:10.000]  試試看吧
[00:25:10.000 --> 00:25:13.000]  試試看是不是真的有開路的恩高在我們身上
[00:25:13.000 --> 00:25:17.000]  憑這個念頭我就開始往前走
[00:25:17.000 --> 00:25:19.000]  首先第一個要過海關
[00:25:19.000 --> 00:25:23.000]  過了海關之後坐火車到國內的航廈
[00:25:23.000 --> 00:25:25.000]  芝加哥有三個國內航廈
[00:25:25.000 --> 00:25:27.000]  一 二 三
[00:25:27.000 --> 00:25:29.000]  我是要到第一個航廈
[00:25:29.000 --> 00:25:30.000]  坐上火車
[00:25:30.000 --> 00:25:32.000]  我好希望第一站就第一航廈
[00:25:32.000 --> 00:25:33.000]  結果錯了
[00:25:33.000 --> 00:25:35.000]  第一個是第三航廈
[00:25:35.000 --> 00:25:37.000]  第二 第一
[00:25:37.000 --> 00:25:40.000]  下了火車要經過安全檢查
[00:25:40.000 --> 00:25:41.000]  過了安全檢查出來
[00:25:41.000 --> 00:25:43.000]  我希望一出來就Terminal C
[00:25:43.000 --> 00:25:44.000]  結果不是
[00:25:44.000 --> 00:25:46.000]  是Terminal B
[00:25:46.000 --> 00:25:47.000]  如果你去過芝加哥機場
[00:25:47.000 --> 00:25:49.000]  你就知道從Terminal B到Terminal C
[00:25:49.000 --> 00:25:50.000]  好遠啊
[00:25:50.000 --> 00:25:51.000]  那個第一道
[00:25:51.000 --> 00:25:52.000]  你去過嗎
[00:25:52.000 --> 00:25:54.000]  哇我想糟糕啊
[00:25:54.000 --> 00:25:55.000]  趕快吃好
[00:25:55.000 --> 00:25:57.000]  趕快從這個B啊
[00:25:57.000 --> 00:25:59.000]  快走到Terminal C
[00:25:59.000 --> 00:26:00.000]  好不容易到Terminal C
[00:26:00.000 --> 00:26:01.000]  找到我的gate
[00:26:01.000 --> 00:26:03.000]  一到gate的門口
[00:26:03.000 --> 00:26:04.000]  兩點五十分
[00:26:04.000 --> 00:26:06.000]  還差六分鐘
[00:26:06.000 --> 00:26:08.000]  可是通道的門已經關了
[00:26:08.000 --> 00:26:10.000]  空無一人
[00:26:10.000 --> 00:26:13.000]  只剩下一個小姐在那個地方
[00:26:13.000 --> 00:26:15.000]  我看著那個小姐說
[00:26:15.000 --> 00:26:17.000]  還能夠上飛機嗎
[00:26:17.000 --> 00:26:19.000]  那個小姐看了我一眼
[00:26:19.000 --> 00:26:21.000]  打電話進去
[00:26:21.000 --> 00:26:23.000]  講完電話對我說
[00:26:23.000 --> 00:26:25.000]  裡面的機門還沒關
[00:26:25.000 --> 00:26:28.000]  所以他們說你還可以進去
[00:26:28.000 --> 00:26:30.000]  所以呢他們就重新把通道門
[00:26:30.000 --> 00:26:32.000]  為我打開讓我進去
[00:26:32.000 --> 00:26:34.000]  你知道當他們重新把
[00:26:34.000 --> 00:26:35.000]  那個通道門打開的時候
[00:26:35.000 --> 00:26:39.000]  我走在裡面的時候好神奇
[00:26:39.000 --> 00:26:41.000]  I made it
[00:26:41.000 --> 00:26:44.000]  Hallelujah
[00:26:44.000 --> 00:26:46.000]  我一上飛機機門就關了
[00:26:46.000 --> 00:26:47.000]  然後立刻起飛
[00:26:47.000 --> 00:26:49.000]  第二點我們真的有神開路恩告
[00:26:49.000 --> 00:26:50.000]  在我們身上
[00:26:50.000 --> 00:26:54.000]  Hallelujah
[00:26:54.000 --> 00:26:56.000]  在人覺得幾乎是不可能
[00:26:56.000 --> 00:26:59.000]  神仍然可以在不可能的事情當中
[00:26:59.000 --> 00:27:00.000]  為我們開路
[00:27:00.000 --> 00:27:01.000]  Amen
[00:27:01.000 --> 00:27:03.000]  甚至通道的門已經關閉了
[00:27:03.000 --> 00:27:06.000]  神仍然能夠重新打開關閉的門
[00:27:06.000 --> 00:27:09.000]  是我們經歷它突破的恩典
[00:27:09.000 --> 00:27:10.000]  這樣的恩告
[00:27:10.000 --> 00:27:12.000]  經歷也是在你的身上
[00:27:12.000 --> 00:27:14.000]  特別當你在浮世當中
[00:27:14.000 --> 00:27:15.000]  在你的生活當中
[00:27:15.000 --> 00:27:17.000]  遇到困境的時候
[00:27:17.000 --> 00:27:19.000]  你渴望經歷神的突破
[00:27:19.000 --> 00:27:20.000]  你在想可能嗎
[00:27:20.000 --> 00:27:22.000]  就像我那天在機場
[00:27:22.000 --> 00:27:23.000]  我覺得可能嗎
[00:27:23.000 --> 00:27:26.000]  那你要憑信心勇敢向前
[00:27:26.000 --> 00:27:27.000]  甚至從人的角度看來
[00:27:27.000 --> 00:27:28.000]  那個門已經關閉
[00:27:28.000 --> 00:27:30.000]  It is impossible
[00:27:30.000 --> 00:27:31.000]  不可能的
[00:27:31.000 --> 00:27:33.000]  神還是能為你重新打開
[00:27:33.000 --> 00:27:35.000]  已經關閉的門
[00:27:35.000 --> 00:27:37.000]  你的上帝是為你開路的神
[00:27:37.000 --> 00:27:38.000]  Amen
[00:27:38.000 --> 00:27:39.000]  Hallelujah
[00:27:39.000 --> 00:27:40.000]  在生命和
[00:27:40.000 --> 00:27:43.000]  就是有這個開路的恩告在我們中間
[00:27:43.000 --> 00:27:44.000]  Amen
[00:27:44.000 --> 00:27:46.000]  今天當你在生命和的時候
[00:27:46.000 --> 00:27:48.000]  你一定要明白
[00:27:48.000 --> 00:27:50.000]  生命和的恩告是什麼
[00:27:50.000 --> 00:27:51.000]  什麼是這些年
[00:27:51.000 --> 00:27:54.000]  神給生命和特別的恩典
[00:27:54.000 --> 00:27:56.000]  什麼是使這個教會
[00:27:56.000 --> 00:27:59.000]  與別人有所不同的地方
[00:27:59.000 --> 00:28:01.000]  今天你在生命和
[00:28:01.000 --> 00:28:02.000]  你也需要明白
[00:28:02.000 --> 00:28:05.000]  這些恩告也是屬於你的
[00:28:05.000 --> 00:28:08.000]  神已經賜給你神同在的恩告
[00:28:08.000 --> 00:28:11.000]  在你一生當中每一個日子
[00:28:11.000 --> 00:28:15.000]  神的同在要顯明在你的生活當中
[00:28:15.000 --> 00:28:17.000]  神已經賜給你施予的恩告
[00:28:17.000 --> 00:28:18.000]  當你越多給神
[00:28:18.000 --> 00:28:20.000]  神一定越多給你
[00:28:20.000 --> 00:28:23.000]  神已經賜給你開路的恩告
[00:28:23.000 --> 00:28:25.000]  只要你憑信心往前走
[00:28:25.000 --> 00:28:28.000]  神一定讓你經歷神開路的恩典
[00:28:28.000 --> 00:28:29.000]  連關閉的門
[00:28:29.000 --> 00:28:30.000]  神都要為你打開
[00:28:30.000 --> 00:28:31.000]  Amen
[00:28:31.000 --> 00:28:32.000]  Hallelujah
[00:28:32.000 --> 00:28:33.000]  讓我們一同來領受
[00:28:33.000 --> 00:28:35.000]  讚美我們的主
[00:28:35.000 --> 00:28:38.000]  Hallelujah
[00:28:38.000 --> 00:28:39.000]  親愛的主
[00:28:39.000 --> 00:28:40.000]  我們再次感謝讚美你
[00:28:40.000 --> 00:28:42.000]  謝謝你在這二十年裡面帶領我們
[00:28:42.000 --> 00:28:44.000]  真的不是我們配得
[00:28:44.000 --> 00:28:47.000]  而是真的是你給我們特別的恩典憐憫
[00:28:47.000 --> 00:28:49.000]  讓我們經歷到你的豐富
[00:28:49.000 --> 00:28:50.000]  今天我們在這裡
[00:28:50.000 --> 00:28:53.000]  我們一同領受這個恩告
[00:28:53.000 --> 00:28:54.000]  神你同在的恩告
[00:28:54.000 --> 00:28:56.000]  顯明在我們生活當中
[00:28:56.000 --> 00:28:57.000]  施予的恩告
[00:28:57.000 --> 00:28:58.000]  我們越多給
[00:28:58.000 --> 00:29:01.000]  你就越多給我們開路的恩告
[00:29:01.000 --> 00:29:04.000]  主在人覺得沒路可走的時候
[00:29:04.000 --> 00:29:06.000]  你要為我們預備敞開的門
[00:29:06.000 --> 00:29:08.000]  是沒有人能關的
[00:29:08.000 --> 00:29:09.000]  Hallelujah
[00:29:09.000 --> 00:29:10.000]  我們讚美你
[00:29:10.000 --> 00:29:11.000]  我們將一切榮耀都歸給你
[00:29:11.000 --> 00:29:12.000]  感謝禱告
[00:29:12.000 --> 00:29:14.000]  奉耶穌得勝的名祈求
[00:29:14.000 --> 00:29:15.000]  Amen
