
[00:00:00.000 --> 00:00:02.720]  各位靈姐妹平安
[00:21:37.040 --> 00:21:40.280]  你是掌主權的主
[00:21:40.280 --> 00:21:41.920]  接著當我們再祈禱的時候
[00:21:41.920 --> 00:21:43.720]  二十七節
[00:21:43.720 --> 00:21:45.160]  下面二十七節
[00:21:45.160 --> 00:21:49.840]  他們就提及到聖經裡面有的預言
[00:21:49.840 --> 00:21:50.720]  然後就說
[00:21:50.720 --> 00:21:55.560]  現在見到很多本地的官長
[00:21:55.560 --> 00:21:58.520]  很多的外族人和本地人
[00:21:58.520 --> 00:22:00.360]  他們都聯合一起
[00:22:00.360 --> 00:22:04.560]  要去反對聖神的聖僕耶穌
[00:22:04.560 --> 00:22:06.560]  這些所承傳的事情
[00:22:06.560 --> 00:22:11.400]  正正是按照聖經所預言的發生
[00:22:11.400 --> 00:22:17.440]  行了你手和你旨意所預定要成就的事情
[00:22:17.440 --> 00:22:20.560]  所以你發覺聖經裡面提及的一件事情就是
[00:22:20.560 --> 00:22:21.800]  見到有這樣的情況
[00:22:21.800 --> 00:22:23.840]  他們不會覺得
[00:22:23.840 --> 00:22:26.160]  好像神失了預算
[00:22:26.160 --> 00:22:28.760]  差派人出去傳福音
[00:22:28.760 --> 00:22:32.200]  竟然會有這麼多阻礙
[00:22:32.200 --> 00:22:33.560]  但是他們很明白
[00:22:33.560 --> 00:22:36.440]  從聖經裡面理解就是
[00:22:36.440 --> 00:22:40.880]  是神所容許發生的一切事情
[00:22:40.880 --> 00:22:43.200]  但是神在當中
[00:22:43.200 --> 00:22:44.840]  祂的恩惠能力
[00:22:44.840 --> 00:22:47.000]  超越這一切的障礙
[00:22:47.000 --> 00:22:52.160]  仍然成就祂自己的工作
[00:22:52.160 --> 00:22:54.160]  我看到一段消息
[00:22:54.160 --> 00:22:56.720]  就是有一對宣教士夫婦
[00:22:56.720 --> 00:22:58.920]  和他們幾個子女
[00:22:58.920 --> 00:23:00.880]  暫時離開他們的工場
[00:23:00.880 --> 00:23:02.040]  去一個地方
[00:23:02.040 --> 00:23:06.960]  他們在太平洋地區做宣教服侍
[00:23:06.960 --> 00:23:09.120]  在當中他們離開了
[00:23:09.120 --> 00:23:10.520]  之後回去
[00:23:10.520 --> 00:23:11.480]  經過了泰國
[00:23:11.480 --> 00:23:14.480]  先生有些事情要留在泰國多一兩天
[00:23:14.480 --> 00:23:16.800]  太太才回去
[00:23:16.800 --> 00:23:17.760]  但是那個時候
[00:23:17.760 --> 00:23:20.560]  先生有一個很深刻的一種感動
[00:23:20.560 --> 00:23:24.440]  因為他在晚上做夢
[00:23:24.440 --> 00:23:25.600]  夢見一件事情
[00:23:25.600 --> 00:23:27.800]  就是有一位天使
[00:23:27.800 --> 00:23:31.040]  一路重複地跟他說
[00:23:31.040 --> 00:23:37.120]  你要為你工場的家裡祈禱
[00:23:37.120 --> 00:23:38.840]  因為那個地方
[00:23:38.840 --> 00:23:44.480]  現在還沒有得到保護
[00:23:44.480 --> 00:23:46.880]  多次跟他這樣說
[00:23:46.880 --> 00:23:47.920]  當他醒來的時候
[00:23:47.920 --> 00:23:49.040]  他就很迫切
[00:23:49.040 --> 00:23:50.440]  那兩三天
[00:23:50.440 --> 00:23:55.560]  特別一路為他自己的家裡祈禱
[00:23:55.560 --> 00:23:57.200]  因為他太太才回去
[00:23:57.200 --> 00:23:59.240]  他不知道他們有什麼事情
[00:23:59.240 --> 00:24:02.760]  但後來太太回去之後很平安
[00:24:02.760 --> 00:24:05.360]  但是有鄰居告訴他
[00:24:05.360 --> 00:24:07.600]  在你回來之前一天
[00:24:07.600 --> 00:24:10.520]  在你家隔離的鄰居
[00:24:10.520 --> 00:24:14.680]  他們捉了一條六尺長的眼鏡蛇
[00:24:14.680 --> 00:24:18.320]  一條巨型的眼鏡蛇
[00:24:18.320 --> 00:24:23.440]  後來更加在你家前面一塊草地
[00:24:23.440 --> 00:24:28.280]  捉了三條小的眼鏡蛇
[00:24:28.280 --> 00:24:31.160]  這位太太聽見的時候
[00:24:31.160 --> 00:24:33.440]  她全身發抖
[00:24:33.440 --> 00:24:35.160]  因為一塊草地
[00:24:35.160 --> 00:24:38.000]  就是她三個小朋友
[00:24:38.000 --> 00:24:41.200]  經常在那裡玩的地方
[00:24:41.200 --> 00:24:41.920]  一回去的時候
[00:24:41.920 --> 00:24:44.400]  他們就在那裡玩
[00:24:44.400 --> 00:24:47.400]  如果他們就在那個地方玩
[00:24:47.400 --> 00:24:50.760]  而那三條眼鏡蛇
[00:24:50.760 --> 00:24:57.720]  就會成為對他們最大的一個攻擊
[00:24:57.720 --> 00:25:00.400]  他們後來回想整件事情
[00:25:00.400 --> 00:25:04.200]  好像覺得臣容許這些事情出現
[00:25:04.200 --> 00:25:07.560]  但是不斷來感動他們祈禱
[00:25:07.560 --> 00:25:10.160]  而臣就在他們回去之前
[00:25:10.160 --> 00:25:15.360]  已經將這些的攻擊來清除
[00:25:15.360 --> 00:25:18.400]  很多宣教士都經歷一件事情
[00:25:18.400 --> 00:25:20.400]  當他們有些事情發生
[00:25:20.400 --> 00:25:22.080]  後來有人會告訴他
[00:25:22.080 --> 00:25:24.360]  那天有什麼事情
[00:25:24.360 --> 00:25:27.920]  為什麼心裡有這麼大的感動要為你祈禱
[00:25:27.920 --> 00:25:29.760]  然後他突然間才發覺
[00:25:29.760 --> 00:25:31.520]  原來是神感動了一些人
[00:25:31.520 --> 00:25:32.920]  為他們祈禱
[00:25:32.920 --> 00:25:36.440]  以致他們能夠避開一些的攻擊
[00:25:36.440 --> 00:25:39.360]  一些的災難
[00:25:39.360 --> 00:25:42.080]  一位是掌主權的主
[00:25:42.080 --> 00:25:43.600]  當你祈禱的時候
[00:25:43.600 --> 00:25:45.520]  你一定要首先記得
[00:25:45.520 --> 00:25:48.480]  你向著誰祈禱
[00:25:48.480 --> 00:25:51.080]  然後當你為宣教士祈禱的時候
[00:25:51.080 --> 00:25:56.720]  你記得你是向著一位掌主權的主祈禱
[00:25:56.720 --> 00:25:58.840]  在下面的經文我們稍為看看的時候
[00:25:58.840 --> 00:26:00.520]  你會發覺祂的禱告裡面
[00:26:00.520 --> 00:26:03.160]  繼續有三個重點
[00:26:03.160 --> 00:26:06.760]  第一 祂們求主鑒賊
[00:26:06.760 --> 00:26:10.360]  第二 求主賜給他們膽量
[00:26:10.360 --> 00:26:14.400]  第三 求主顯出神蹟騎士
[00:26:14.400 --> 00:26:17.200]  印證祂自己的道
[00:26:17.200 --> 00:26:19.080]  你會發覺祂們禱告的重點
[00:26:19.080 --> 00:26:21.720]  就是在這幾方面一直表達出來
[00:26:21.720 --> 00:26:22.840]  祂們求神鑒賊
[00:26:22.840 --> 00:26:25.720]  不是求神去審判這些人
[00:26:25.720 --> 00:26:26.800]  祂們很邪惡
[00:26:26.800 --> 00:26:29.040]  要審判他們
[00:26:29.040 --> 00:26:35.880]  而是求神清楚地去接管整件事情
[00:26:35.880 --> 00:26:38.400]  表明了這件事情
[00:26:38.400 --> 00:26:39.760]  一直發生的時候
[00:26:39.760 --> 00:26:41.640]  祂們自己無能為力
[00:26:41.640 --> 00:26:45.120]  表明了祂們需要神介入
[00:26:45.120 --> 00:26:46.600]  求祢鑒賊
[00:26:46.600 --> 00:26:48.680]  求祢接管整件事情
[00:26:48.680 --> 00:26:51.720]  完全的一種交托
[00:26:51.720 --> 00:26:54.280]  祂們求神賜下膽量
[00:26:54.280 --> 00:26:56.200]  沒錯 其實大家都會留意到
[00:26:56.200 --> 00:26:58.600]  經文之前有提到
[00:26:58.600 --> 00:27:01.240]  祂們面對著官府的時候
[00:27:01.240 --> 00:27:03.320]  祂們很清楚地向官府表示
[00:27:03.320 --> 00:27:05.040]  我們不會聽你這樣說
[00:27:05.040 --> 00:27:07.160]  不再去奉主的名傳道
[00:27:07.160 --> 00:27:11.800]  因為信從神 不信從人
[00:27:11.800 --> 00:27:13.560]  是什麼?
[00:27:13.560 --> 00:27:15.120]  是應當的
[00:27:15.120 --> 00:27:18.640]  不斷地說信從神是更加重要的事情
[00:27:18.640 --> 00:27:20.480]  祂們已經有一份膽量
[00:27:20.480 --> 00:27:25.480]  但祂們繼續不斷地向神求賜下膽量
[00:27:25.480 --> 00:27:27.320]  因為祂們知道
[00:27:27.320 --> 00:27:28.720]  在接住的日子
[00:27:28.720 --> 00:27:30.440]  如果失去這份膽量
[00:27:30.440 --> 00:27:34.200]  祂們就不能夠繼續信從神
[00:27:34.200 --> 00:27:37.200]  甚至阻礙神的工作
[00:27:37.200 --> 00:27:39.120]  第三 祂們繼續求神
[00:27:39.120 --> 00:27:42.080]  顯出神職其事
[00:27:42.080 --> 00:27:42.960]  特別聖經說到
[00:27:42.960 --> 00:27:51.920]  「奉主的名」不是要表示門徒有能力
[00:27:51.920 --> 00:27:57.000]  要顯出他們有神職的能力
[00:27:57.000 --> 00:27:59.080]  而是奉主的名
[00:27:59.080 --> 00:28:01.240]  意味著高舉著主
[00:28:01.240 --> 00:28:02.920]  讓主的能力顯出來
[00:28:02.920 --> 00:28:04.360]  去印證祂的說話
[00:28:04.360 --> 00:28:07.360]  祂的真理和真神
[00:28:07.360 --> 00:28:09.960]  今天我們留意到一些報道的時候
[00:28:09.960 --> 00:28:13.440]  就發覺在哪個福音的工場
[00:28:13.440 --> 00:28:17.960]  越多困難 越多逼迫
[00:28:17.960 --> 00:28:22.320]  越多見到神職其事出現
[00:28:22.320 --> 00:28:23.320]  我們都聽過
[00:28:23.320 --> 00:28:25.440]  在很多穆斯林的國家
[00:28:25.440 --> 00:28:27.680]  很難傳到福音
[00:28:27.680 --> 00:28:30.920]  但在過去二、三十年裡
[00:28:30.920 --> 00:28:35.160]  很多地方出現了異象、異夢
[00:28:35.160 --> 00:28:39.360]  很多穆斯林朋友看到一些異象
[00:28:39.360 --> 00:28:45.120]  因此主動找教徒來詢問教教的信仰
[00:28:45.120 --> 00:28:45.920]  我記得有一年
[00:28:45.920 --> 00:28:51.120]  我在阿拉伯半島探望當地的宣教士
[00:28:51.120 --> 00:28:52.960]  他們其中一個告訴我
[00:28:52.960 --> 00:28:57.160]  有一次他們開了一間小型的書室
[00:28:57.160 --> 00:29:04.040]  在書室裡掛了一個十字架
[00:29:04.040 --> 00:29:10.200]  有一位穆斯林當地的女士進入了書室
[00:29:10.200 --> 00:29:14.000]  走過來不停地問他
[00:29:14.000 --> 00:29:17.600]  十字架是什麼意思?
[00:29:17.600 --> 00:29:18.800]  他不敢馬上回答
[00:29:18.800 --> 00:29:23.640]  因為他害怕有間諜
[00:29:23.640 --> 00:29:26.880]  當地有些人去到文教會
[00:29:26.880 --> 00:29:27.640]  有一些信仰
[00:29:27.640 --> 00:29:30.440]  見到他向著穆斯林傳福音
[00:29:30.440 --> 00:29:33.160]  就有機會去捉拿他們
[00:29:33.160 --> 00:29:34.280]  所以他也要試探一下
[00:29:34.280 --> 00:29:36.880]  究竟他是不是真的想問一下
[00:29:36.880 --> 00:29:38.680]  然後跟著說:你告訴我吧
[00:29:38.680 --> 00:29:40.720]  我做了一個夢
[00:29:40.720 --> 00:29:45.200]  我夢見家裡佈滿十字架
[00:29:45.200 --> 00:29:46.520]  我的廚房有十字架
[00:29:46.520 --> 00:29:47.680]  客廳有十字架
[00:29:47.680 --> 00:29:49.440]  睡房也有十字架
[00:29:49.440 --> 00:29:50.280]  不知什麼事
[00:29:50.280 --> 00:29:52.120]  但我的心很溫暖
[00:29:52.120 --> 00:29:57.200]  我很想知道十字架是什麼意思
[00:29:57.200 --> 00:29:59.680]  然後這位弟兄就告訴他
[00:29:59.680 --> 00:30:05.360]  主耶穌拿十字架為我們受死的事情
[00:30:05.360 --> 00:30:06.280]  很多人會發覺
[00:30:06.280 --> 00:30:08.840]  今天有的神蹟奇事
[00:30:08.840 --> 00:30:12.200]  是在工場裡面出現
[00:30:12.200 --> 00:30:17.360]  不是要去證明哪一個宣教士偉大
[00:30:17.360 --> 00:30:19.240]  而是在一些很艱難的處境裡面
[00:30:19.240 --> 00:30:21.040]  神是會這樣工作
[00:30:21.040 --> 00:30:22.800]  讓人去明白到
[00:30:22.800 --> 00:30:25.600]  天地之間有一位的真神
[00:30:25.600 --> 00:30:30.920]  而祂是不斷呼喚人來歸向祂
[00:30:30.920 --> 00:30:33.880]  因此你同樣為宣教士祈禱的時候
[00:30:33.880 --> 00:30:35.240]  你同樣可以祈禱
[00:30:35.240 --> 00:30:39.680]  神讓他們經歷你自己很奇妙的能力
[00:30:39.680 --> 00:30:41.600]  領受膽量
[00:30:41.600 --> 00:30:46.600]  也都藉著他們顯出神蹟奇事
[00:30:46.600 --> 00:30:51.120]  以致人的心能夠轉向主
[00:30:51.120 --> 00:30:54.760]  當我們看到這一班的使徒
[00:30:54.760 --> 00:30:55.800]  他們祈禱
[00:30:55.800 --> 00:30:59.040]  祈禱之後有一件事情
[00:30:59.040 --> 00:31:01.880]  是我們常常都會覺得很驚訝的事情
[00:31:01.880 --> 00:31:04.200]  就是下面的經文再提到
[00:31:04.200 --> 00:31:06.400]  他們在禱告當中領受一種
[00:31:06.400 --> 00:31:09.240]  神給他們奇妙的能力
[00:31:09.240 --> 00:31:13.480]  在三十一節就這樣說
[00:31:13.480 --> 00:31:15.680]  聖經下面的三十一節說
[00:31:15.680 --> 00:31:18.000]  「他們禱告完了
[00:31:18.000 --> 00:31:20.440]  聚會的地方震動起來」
[00:31:20.440 --> 00:31:21.760]  大家看到嗎?
[00:31:21.760 --> 00:31:25.040]  「他們都被聖靈充滿
[00:31:25.040 --> 00:31:28.680]  放膽傳講神的道」
[00:31:28.680 --> 00:31:31.320]  神答應他們祈禱
[00:31:31.320 --> 00:31:32.440]  他們祈禱之後
[00:31:32.440 --> 00:31:35.600]  神就讓他們經歷聖靈的充滿
[00:31:35.600 --> 00:31:39.600]  他們放膽傳講神的道
[00:31:39.600 --> 00:31:42.920]  你會發覺聖靈的充滿之後
[00:31:42.920 --> 00:31:44.760]  一個後果
[00:31:44.760 --> 00:31:46.160]  一個果效
[00:31:46.160 --> 00:31:49.120]  就是膽量
[00:31:49.120 --> 00:31:54.160]  就是領受膽量來見證神
[00:31:54.160 --> 00:31:57.720]  無論我們在自己所身處的地方
[00:31:57.720 --> 00:32:00.440]  或者宣教士在工場
[00:32:00.440 --> 00:32:02.240]  在傳科門的時候
[00:32:02.240 --> 00:32:03.560]  在見證主的時候
[00:32:03.560 --> 00:32:06.240]  最需要的是什麼?
[00:32:06.240 --> 00:32:08.280]  是膽量
[00:32:08.280 --> 00:32:09.920]  我們很多時候會害怕
[00:32:09.920 --> 00:32:11.400]  不知道祂怎麼看
[00:32:11.400 --> 00:32:13.760]  不知道祂會不會拒絕我
[00:32:13.760 --> 00:32:15.040]  不知道祂會不會跟我爭辯
[00:32:15.040 --> 00:32:17.440]  我不懂得回答
[00:32:17.440 --> 00:32:21.440]  很多時候內心會有一種害怕
[00:32:21.440 --> 00:32:22.400]  但聖經就說
[00:32:22.400 --> 00:32:27.680]  「生之聖靈是叫人領受膽量」
[00:32:27.680 --> 00:32:29.960]  你會發覺在整卷的小行傳裡面
[00:32:29.960 --> 00:32:33.400]  講了很多關於聖靈
[00:32:33.400 --> 00:32:35.800]  但聖經裡面講到聖靈
[00:32:35.800 --> 00:32:41.360]  不是要叫我們自己可以開心一下
[00:32:41.360 --> 00:32:43.960]  或者覺得自己有些滿足感
[00:32:43.960 --> 00:32:45.560]  我覺得自己也很淑靈
[00:32:45.560 --> 00:32:47.880]  有聖靈充滿我
[00:32:47.880 --> 00:32:50.480]  完全不是為了個人的
[00:32:50.480 --> 00:32:53.520]  或者說自己的利益
[00:32:53.520 --> 00:32:56.840]  《至能傳》講到聖靈充滿的時候
[00:32:56.840 --> 00:32:58.840]  常常都是講到
[00:32:58.840 --> 00:33:03.240]  叫他們領受膽量見證主
[00:33:03.240 --> 00:33:06.920]  是為了得到能力去見證主
[00:33:06.920 --> 00:33:09.040]  也都因此得到能力
[00:33:09.040 --> 00:33:14.160]  可以順從上帝的旨意行事
[00:33:14.160 --> 00:33:18.560]  聖經裡面在膽量和順從
[00:33:18.560 --> 00:33:24.240]  這兩方面經常循環地出現
[00:33:24.240 --> 00:33:26.520]  何時人領受聖靈
[00:33:26.520 --> 00:33:29.320]  就有膽量去信服神
[00:33:29.320 --> 00:33:31.000]  去信服神的時候
[00:33:31.000 --> 00:33:34.120]  又再進一步領受聖靈的充滿
[00:33:34.120 --> 00:33:37.120]  以致可以去見證上帝
[00:33:37.120 --> 00:33:38.360]  或者我們再看看
[00:33:38.360 --> 00:33:39.760]  你會發覺經文裡面
[00:33:39.760 --> 00:33:41.600]  在後面的第五章
[00:33:41.600 --> 00:33:44.880]  就提及到使徒再被拉入坐監
[00:33:44.880 --> 00:33:47.400]  他們再次站在公會面前
[00:33:47.400 --> 00:33:50.360]  這些官長再把他們抓出來
[00:33:50.360 --> 00:33:52.360]  又再詢問他們
[00:33:52.360 --> 00:33:54.560]  五章二十九節
[00:33:54.560 --> 00:33:58.280]  當這些官長來到跟他們說
[00:33:58.280 --> 00:34:00.000]  我不是吩咐過你們
[00:34:00.000 --> 00:34:03.760]  不准奉耶穌的名來傳講真道嗎?
[00:34:03.760 --> 00:34:07.480]  然後使徒就重覆重覆地回答
[00:34:07.480 --> 00:34:09.720]  五章二十九節
[00:34:09.720 --> 00:34:11.880]  彼得和眾使徒回答
[00:34:11.880 --> 00:34:13.160]  大家看到
[00:34:13.160 --> 00:34:19.440]  「服從神過於服從人是應當的」
[00:34:19.440 --> 00:34:22.400]  又重覆地把自己的信念說出來
[00:34:22.400 --> 00:34:25.640]  要服從神、要信奉神
[00:34:25.640 --> 00:34:28.360]  你會發覺當他們被聖靈充滿的時候
[00:34:28.360 --> 00:34:32.240]  他們就能夠去信從神
[00:34:32.240 --> 00:34:35.760]  去聽神的旨意來見證神
[00:34:35.760 --> 00:34:39.800]  去聽從神的旨意來侍奉祂
[00:34:39.800 --> 00:34:42.000]  然後再錄到下面的時候
[00:34:42.000 --> 00:34:45.560]  到第五章三十二節他們再說
[00:34:45.560 --> 00:34:47.960]  「我們為這事作證
[00:34:47.960 --> 00:34:51.440]  神賜給信從的人的聖靈
[00:34:51.440 --> 00:34:54.920]  也為這事作證」
[00:34:54.920 --> 00:34:58.160]  賜聖靈給誰?
[00:34:58.160 --> 00:34:59.560]  給誰?
[00:34:59.560 --> 00:35:02.880]  「信從的人」
[00:35:02.880 --> 00:35:08.280]  當人願意信從神多於信從人
[00:35:08.280 --> 00:35:13.880]  聖經說神賜聖靈在他們心中
[00:35:13.880 --> 00:35:15.840]  而當他們領受聖靈的時候
[00:35:15.840 --> 00:35:22.520]  他們就更能夠放開膽量去見證著
[00:35:22.520 --> 00:35:28.560]  然後你會看到那種信從的生命再次出現
[00:35:28.560 --> 00:35:30.440]  因此我們剛才說
[00:35:30.440 --> 00:35:34.000]  你會發覺在一個循環裏面
[00:35:34.000 --> 00:35:37.160]  人的生命是被神使用
[00:35:37.160 --> 00:35:39.000]  可以行神的道
[00:35:39.000 --> 00:35:40.640]  可以信從神
[00:35:40.640 --> 00:35:45.680]  可以帶著能力來見證著
[00:35:45.680 --> 00:35:46.360]  各位弟兄姊妹
[00:35:46.360 --> 00:35:50.760]  當我們一路讀這段經文的時候
[00:35:50.760 --> 00:35:52.200]  有兩件事情
[00:35:52.200 --> 00:35:57.680]  我很想鼓勵弟兄姊妹去留意
[00:35:57.680 --> 00:36:02.360]  第一,你更加留心為自己
[00:36:02.360 --> 00:36:05.560]  和為宣教士祈禱
[00:36:05.560 --> 00:36:06.880]  祈禱什麼?
[00:36:06.880 --> 00:36:14.720]  就是求神賜下聖靈在你的生命中
[00:36:14.720 --> 00:36:20.600]  讓你可以領受那種膽量
[00:36:20.600 --> 00:36:24.240]  為主作見證
[00:36:24.240 --> 00:36:28.520]  第二,在你讀《婉轉經文》的時候
[00:36:28.520 --> 00:36:31.920]  你自己亦都內心裏面去祈禱
[00:36:31.920 --> 00:36:34.520]  求神給你一個志向
[00:36:34.520 --> 00:36:36.960]  在很多忙碌的生活當中
[00:36:36.960 --> 00:36:41.280]  仍然留心怎樣在後方
[00:36:41.280 --> 00:36:45.160]  去和你的弟兄姊妹一起同心
[00:36:45.160 --> 00:36:49.040]  為猜拳的事情祈禱
[00:36:49.040 --> 00:36:52.080]  讓你可以與神同功
[00:36:52.080 --> 00:36:54.640]  讓神可以用你的禱告
[00:36:54.640 --> 00:36:58.720]  讓福音進入很多人的生命中
[00:36:58.720 --> 00:37:00.680]  你去禱告
[00:37:00.680 --> 00:37:02.720]  你去為宣教士禱告
[00:37:02.720 --> 00:37:05.520]  為工場的事情禱告
[00:37:05.520 --> 00:37:07.720]  讓他們真的因為你的禱告
[00:37:07.720 --> 00:37:08.880]  他們得著能力
[00:37:08.880 --> 00:37:12.760]  將福音帶到很多不同的人的生命中
[00:37:12.760 --> 00:37:17.040]  因為神的心在宣教裏面
[00:37:17.040 --> 00:37:21.840]  神的心關心到萬族萬民他們的需要
[00:37:21.840 --> 00:37:24.520]  因此你與神同心
[00:37:24.520 --> 00:37:29.440]  你和弟兄姊妹為他們祈禱
[00:37:29.440 --> 00:37:33.840]  我們也祈禱
[00:37:33.840 --> 00:37:36.280]  主,我們感謝祢
[00:37:36.280 --> 00:37:39.760]  很多年前祢差派宣教士來到香港
[00:37:39.760 --> 00:37:43.160]  祢讓香港人有機會聽聞福音
[00:37:43.160 --> 00:37:46.040]  今日我們有機會在祢的教會當中成長
[00:37:46.040 --> 00:37:48.560]  有弟兄姊妹在我們身邊
[00:37:48.560 --> 00:37:53.320]  主,我們祈禱求祢讓我們成為賜福的管道
[00:37:53.320 --> 00:37:54.600]  我們領受恩惠
[00:37:54.600 --> 00:37:57.760]  也能將恩惠流露出去
[00:37:57.760 --> 00:37:59.160]  求祢感動我們的心靈
[00:37:59.160 --> 00:38:01.360]  為很多不同的國家
[00:38:01.360 --> 00:38:03.640]  今天面對各種災難
[00:38:03.640 --> 00:38:06.000]  沒有機會聽聞福音
[00:38:06.000 --> 00:38:09.920]  主,求祢感動我們為他們禱告
[00:38:09.920 --> 00:38:12.560]  求祢使用我們的禱告
[00:38:12.560 --> 00:38:14.920]  叫宣教士
[00:38:14.920 --> 00:38:16.480]  也叫我們自己
[00:38:16.480 --> 00:38:18.160]  在不同的崗位
[00:38:18.160 --> 00:38:20.760]  都能夠領受聖靈的能力
[00:38:20.760 --> 00:38:21.920]  放開膽量
[00:38:21.920 --> 00:38:24.600]  趨勢作祢的見證
[00:38:24.600 --> 00:38:25.520]  求主施恩
[00:38:25.520 --> 00:38:27.240]  須聽我們祈禱
[00:38:27.240 --> 00:38:28.640]  奉主耶穌
[00:38:28.640 --> 00:38:29.880]  聖命求
[00:38:29.880 --> 00:38:31.880]  阿們
