
[00:00:00.000 --> 00:00:03.080]  今天很高興和大家在港台見面
[00:14:55.320 --> 00:14:56.560]  那裡面寫了什麼呢
[00:14:56.560 --> 00:15:00.120]  他說public uncle
[00:15:00.120 --> 00:15:01.320]  public uncle就好像公眾
[00:15:01.320 --> 00:15:04.120]  公眾的公家用的uncle
[00:15:04.120 --> 00:15:09.360]  Google被我考起了是不是
[00:15:09.360 --> 00:15:11.680]  Google也被他考起了
[00:15:11.680 --> 00:15:13.640]  為什麼我說這些話呢
[00:15:13.640 --> 00:15:15.160]  為什麼說這一番的話呢
[00:15:15.160 --> 00:15:17.040]  因為愛這個字
[00:15:17.040 --> 00:15:18.040]  因為愛這個字
[00:15:18.040 --> 00:15:21.200]  原文在希臘文有四種不同的愛
[00:15:21.200 --> 00:15:24.200]  原文在希臘文裡面有四個層次不同
[00:15:24.200 --> 00:15:26.520]  所以希臘文化為什麼這麼厲害
[00:15:26.520 --> 00:15:28.000]  流傳這麼廣泛
[00:15:28.000 --> 00:15:28.960]  影響這麼深
[00:15:28.960 --> 00:15:35.080]  就因為她的文字是很深層次的
[00:15:35.080 --> 00:15:39.760]  為什麼希臘的文化和他們的語言流傳這麼深
[00:15:39.760 --> 00:15:40.880]  影響這麼大呢
[00:15:40.880 --> 00:15:42.480]  這是因為他們的詞
[00:15:42.480 --> 00:15:45.280]  他們的語言有很深層的意思
[00:15:45.280 --> 00:15:47.560]  我們中文我們愛就愛的是不是
[00:15:47.560 --> 00:15:49.120]  中文裡面愛就是
[00:15:49.120 --> 00:15:50.680]  最明顯我們愛就是
[00:15:50.680 --> 00:15:53.080]  我們經常說不出口的那種愛
[00:15:53.080 --> 00:15:56.800]  最明顯的就是我們常常說不出口的那種愛
[00:15:56.800 --> 00:16:00.080]  女孩子很想男孩子說什麼
[00:16:00.080 --> 00:16:02.960]  女孩子總是想男孩子說什麼呢
[00:16:02.960 --> 00:16:05.360]  我愛你
[00:16:05.360 --> 00:16:06.800]  我的普通話都OK的
[00:16:06.800 --> 00:16:07.720]  我愛你
[00:16:07.720 --> 00:16:09.960]  是嗎 但是說不出口很尷尬是不是
[00:16:09.960 --> 00:16:12.400]  男生總是說不出口的
[00:16:12.400 --> 00:16:14.160]  那有什麼代替字呢
[00:16:14.160 --> 00:16:15.240]  喜歡
[00:16:15.240 --> 00:16:16.400]  代替的字呢
[00:16:16.400 --> 00:16:18.000]  比如說喜歡
[00:16:18.000 --> 00:16:19.720]  女孩子不收貨的 說喜歡
[00:16:19.720 --> 00:16:21.800]  女孩子當然不喜歡
[00:16:21.800 --> 00:16:23.160]  我喜歡
[00:16:23.160 --> 00:16:24.760]  或者說我喜愛
[00:16:24.760 --> 00:16:27.200]  喜歡中的英文是like 不是love
[00:16:27.200 --> 00:16:28.440]  有一點點不同
[00:16:28.440 --> 00:16:29.920]  喜歡、喜愛呢
[00:16:29.920 --> 00:16:31.880]  英語裡面是like
[00:16:31.880 --> 00:16:32.760]  跟love不一樣
[00:16:32.760 --> 00:16:33.840]  轉個彎說一下
[00:16:33.840 --> 00:16:36.080]  我對你有好感
[00:16:36.080 --> 00:16:37.320]  拐個彎說一說
[00:16:37.320 --> 00:16:38.800]  就是說我對你有好感
[00:16:38.800 --> 00:16:41.200]  唯獨那個愛字我們很難說出口是不是
[00:16:41.200 --> 00:16:43.080]  唯獨這個愛字我們很難說出口
[00:16:43.080 --> 00:16:46.160]  因為中文的愛是太簡單了
[00:16:46.160 --> 00:16:48.520]  因為中文裡面這個愛字太簡單了
[00:16:48.520 --> 00:16:50.800]  他一說出來大家就想起
[00:16:50.800 --> 00:16:53.880]  聯想到男女之間兩性關係的那種愛是不是
[00:16:53.880 --> 00:16:55.040]  一說出來的時候
[00:16:55.040 --> 00:16:58.360]  大家通常都會聯想到男女之間的愛
[00:16:58.360 --> 00:17:01.000]  但英文就沒有少一點尷尬的
[00:17:01.000 --> 00:17:02.680]  英語裡面少一點這些尷尬
[00:17:02.680 --> 00:17:04.560]  你說I love you
[00:17:04.560 --> 00:17:05.600]  你說I love you
[00:17:05.600 --> 00:17:08.200]  我可以說I love pizza也可以嗎
[00:17:08.200 --> 00:17:10.960]  可以說我愛那個pizza也可以
[00:17:10.960 --> 00:17:13.560]  我大女兒經常都說I love pizza
[00:17:13.560 --> 00:17:16.280]  但我中文會說我愛我愛我pizza
[00:17:16.280 --> 00:17:17.400]  我愛pizza
[00:17:17.400 --> 00:17:20.680]  但是華人很少說我愛那個pizza
[00:17:20.680 --> 00:17:22.680]  所以英文跟中文都有分別
[00:17:22.680 --> 00:17:24.440]  所以英語跟中文也必須有分別
[00:17:24.440 --> 00:17:26.640]  可不可以說希臘文更加不同
[00:17:26.640 --> 00:17:28.040]  希臘文更加的不同
[00:17:28.040 --> 00:17:30.280]  所以很多時候我們不敢去說愛
[00:17:30.280 --> 00:17:34.280]  因為一說起大家聯想到男女之間兩性之間
[00:17:34.280 --> 00:17:36.560]  所以很多時候我們不敢說愛
[00:17:36.560 --> 00:17:38.760]  因為一說的時候大家都聯想到男女之間的愛
[00:17:38.760 --> 00:17:42.800]  原來希臘文有四種愛
[00:17:42.800 --> 00:17:44.760]  希臘文裡面有四種愛
[00:17:44.760 --> 00:17:46.560]  第一種愛我們說它最低的那種
[00:17:46.560 --> 00:17:47.480]  其實不是最低的
[00:17:47.480 --> 00:17:48.680]  不過是這樣說
[00:17:48.680 --> 00:17:51.760]  就是叫做情慾上的愛
[00:17:51.760 --> 00:17:55.240]  第一個層次最初的層次我們叫做情慾的愛
[00:17:55.240 --> 00:17:58.200]  那個字希臘文叫做Eros
[00:17:58.200 --> 00:18:01.120]  那個詞在希臘文裡面叫做Eros
[00:18:01.120 --> 00:18:02.560]  那就是情慾上的愛
[00:18:02.560 --> 00:18:04.040]  就是男女之間兩性
[00:18:04.040 --> 00:18:05.880]  現在也有男男女女都有的
[00:18:05.880 --> 00:18:07.120]  那種大家知道我在說什麼
[00:18:07.120 --> 00:18:08.720]  是性慾
[00:18:08.720 --> 00:18:10.440]  情慾的愛
[00:18:10.440 --> 00:18:15.520]  那第一層次的是所謂的男女之間的情慾的愛
[00:18:15.520 --> 00:18:17.240]  那這個愛不用我分析了是不是
[00:18:17.240 --> 00:18:18.480]  這個愛我們不需要分析
[00:18:18.480 --> 00:18:20.400]  這個愛在性之中是找不到的
[00:18:20.400 --> 00:18:22.400]  這個愛在世界裡面找不到的
[00:18:22.400 --> 00:18:24.800]  希臘文化很廣泛是用這個詞的
[00:18:24.800 --> 00:18:27.840]  在希臘文化裡面很廣泛地用這個詞
[00:18:27.840 --> 00:18:29.600]  第二種愛是什麼呢
[00:18:29.600 --> 00:18:30.640]  第二層次的愛是什麼呢
[00:18:30.640 --> 00:18:32.480]  就是Storge
[00:18:32.480 --> 00:18:33.520]  就是Storge
[00:18:33.520 --> 00:18:35.400]  這個是希臘文來的Storge
[00:18:35.400 --> 00:18:36.040]  就是什麼呢
[00:18:36.040 --> 00:18:38.080]  就是家庭之間的愛
[00:18:38.080 --> 00:18:41.160]  就是那個家庭之間的愛
[00:18:41.160 --> 00:18:43.280]  父親和女兒的愛
[00:18:43.280 --> 00:18:44.720]  父親跟女兒的愛
[00:18:44.720 --> 00:18:46.560]  母親和兒子的愛
[00:18:46.560 --> 00:18:47.720]  母親跟兒子的愛
[00:18:47.720 --> 00:18:50.640]  那家庭的愛是有一點不同的是不是
[00:18:50.640 --> 00:18:52.320]  家庭的愛有點不同
[00:18:52.320 --> 00:18:54.280]  我很愛我的女兒
[00:18:54.280 --> 00:18:55.320]  我很愛我的女兒
[00:18:55.320 --> 00:18:57.840]  你不會想到這些是跟情慾有關的是不是
[00:18:57.840 --> 00:18:58.920]  現在是不得了是不是
[00:18:58.920 --> 00:19:01.560]  你不會想到跟情慾有關的
[00:19:01.560 --> 00:19:02.480]  要不是的話
[00:19:02.480 --> 00:19:04.280]  但希臘文看得很清楚的
[00:19:04.280 --> 00:19:06.720]  可是希臘文裡面分得很清楚
[00:19:06.720 --> 00:19:07.760]  家庭的愛
[00:19:07.760 --> 00:19:09.000]  就是家庭的愛
[00:19:09.000 --> 00:19:11.880]  丈夫和太太原來這種愛也有的
[00:19:11.880 --> 00:19:14.120]  丈夫和太太這一種愛也有的
[00:19:14.120 --> 00:19:15.400]  有兩種愛的
[00:19:15.400 --> 00:19:16.600]  有兩種的愛
[00:19:16.600 --> 00:19:19.360]  剛才第一種 Eros 的情慾的愛
[00:19:19.360 --> 00:19:22.240]  第一種是剛才所說的情慾 Eros 的愛
[00:19:22.240 --> 00:19:25.480]  結婚久一點就發展成為一個家庭的愛
[00:19:25.480 --> 00:19:29.640]  結婚久了就會發展成一個家庭的愛
[00:19:29.640 --> 00:19:32.960]  有些結婚幾十年就沒有情慾的愛了
[00:19:32.960 --> 00:19:35.160]  結婚幾十年都沒有情慾的愛
[00:19:35.160 --> 00:19:36.880]  就只有家庭的愛
[00:19:36.880 --> 00:19:38.680]  就只有家庭的愛
[00:19:38.680 --> 00:19:40.000]  這個是很普遍的
[00:19:40.000 --> 00:19:41.000]  這是很普遍的
[00:19:41.000 --> 00:19:42.680]  因為你發展到一個家庭
[00:19:42.680 --> 00:19:44.240]  因為已經發展到一個家庭
[00:19:44.240 --> 00:19:46.480]  這個在聖經裡面也很少見到的
[00:19:46.480 --> 00:19:48.880]  這個在聖經裡面也很少見到的
[00:19:48.880 --> 00:19:50.560]  其實是出現過兩次而已
[00:19:50.560 --> 00:19:51.640]  其實是出現過兩次而已
[00:19:51.640 --> 00:19:53.360]  在羅馬書出現過一次
[00:19:53.360 --> 00:19:54.560]  在羅馬書出現過一次
[00:19:54.560 --> 00:19:56.600]  在提摩太后書出現過一次
[00:19:56.600 --> 00:19:58.440]  在提摩太后書出現過一次
[00:19:58.440 --> 00:20:00.520]  其實是負面說的
[00:20:00.520 --> 00:20:01.680]  其實是比較負面一點
[00:20:01.680 --> 00:20:03.360]  其實是比較負面一點 她說到末世的時候
[00:20:03.360 --> 00:20:06.920]  提摩太后說是沒有了這種家庭的愛
[00:20:06.920 --> 00:20:08.960]  提摩太后說到末世的時候
[00:20:08.960 --> 00:20:08.960]  提摩太后說到末世的時候
[00:20:08.960 --> 00:20:10.720]  是沒有了這種家庭的愛
[00:20:10.720 --> 00:20:12.920]  就是人與人之間已經沒有了信任
[00:20:12.920 --> 00:20:14.680]  就是人跟人之間沒有了信任
[00:20:14.680 --> 00:20:16.280]  就是在家庭裡面
[00:20:16.280 --> 00:20:17.640]  就算在家庭裡面
[00:20:17.640 --> 00:20:19.640]  父親可以出賣自己的兒子
[00:20:19.640 --> 00:20:21.720]  父親可以出賣自己的兒子
[00:20:21.720 --> 00:20:24.240]  這種的愛已經不惜 已經沒有了
[00:20:24.240 --> 00:20:26.080]  這種的愛已經沒有了
[00:20:26.080 --> 00:20:28.120]  就是這個Stoget這個詞
[00:20:28.120 --> 00:20:30.560]  就是Stoget這個詞
[00:20:30.560 --> 00:20:33.640]  第三種愛就是剛才大家讀過偏性經的
[00:20:33.640 --> 00:20:35.520]  就是我讀給大家 彼得厚書的偏性經
[00:20:35.520 --> 00:20:37.960]  就是愛弟兄的心 其中維他命
[00:20:37.960 --> 00:20:40.480]  就是Brotherly Love 愛弟兄的心
[00:20:40.480 --> 00:20:43.200]  第三種就是剛才我們所念的那個聖經
[00:20:43.200 --> 00:20:44.680]  彼得厚書說到的
[00:20:44.680 --> 00:20:46.480]  愛弟兄的心
[00:20:46.480 --> 00:20:47.480]  帶去弟兄的心
[00:20:47.480 --> 00:20:48.480]  哦 這種愛
[00:20:48.480 --> 00:20:49.480]  是什麼樣的愛呢
[00:20:49.480 --> 00:20:50.480]  這種的愛
[00:20:50.480 --> 00:20:53.480]  朋友之間很親密的愛
[00:20:53.480 --> 00:20:56.200]  就是朋友之間很親密的愛
[00:20:56.200 --> 00:20:57.040]  現在教會裡面
[00:20:57.040 --> 00:21:00.000]  我們就說弟兄姊妹之間的愛就是這種愛
[00:21:00.000 --> 00:21:01.600]  如果在教會裡
[00:21:01.600 --> 00:21:03.200]  我們說到弟兄姊妹的愛
[00:21:03.200 --> 00:21:04.160]  就是這種的愛
[00:21:04.160 --> 00:21:07.160]  原文希臘文的那個字是philia
[00:21:07.160 --> 00:21:09.480]  原文的希臘文那個字是philia
[00:21:09.480 --> 00:21:11.280]  philia這個字發展成什麼樣的字
[00:21:11.280 --> 00:21:11.760]  知不知道
[00:21:11.760 --> 00:21:14.160]  philia這個詞發展成什麼樣的詞
[00:21:14.160 --> 00:21:15.480]  philadelphia
[00:21:15.480 --> 00:21:16.600]  就是philadelphia
[00:21:16.600 --> 00:21:19.120]  philadelphia在聖經裡面有這個地方的
[00:21:19.120 --> 00:21:21.000]  philadelphia在聖經裡面有這個地方
[00:21:21.000 --> 00:21:23.440]  美國也有一個很大的城市是這個名字的
[00:21:23.440 --> 00:21:25.800]  美國也有一個很大的城市是這個名字的
[00:21:25.800 --> 00:21:27.280]  這個字是解愛
[00:21:27.280 --> 00:21:29.720]  這個詞呢
[00:21:29.720 --> 00:21:31.760]  是弟兄姊妹的愛
[00:21:31.760 --> 00:21:33.160]  弟兄姊妹的愛
[00:21:33.160 --> 00:21:34.960]  啟示錄其中一間教會
[00:21:34.960 --> 00:21:36.800]  就是菲拉鐵非教會
[00:21:36.800 --> 00:21:38.560]  就是philadelphia
[00:21:38.560 --> 00:21:40.920]  啟示錄裡面其中一間教會
[00:21:40.920 --> 00:21:42.960]  菲拉鐵非教會
[00:21:42.960 --> 00:21:43.640]  就是這個philadelphia
[00:21:43.640 --> 00:21:46.200]  但是這種愛我們要花一點時間去說一下
[00:21:46.200 --> 00:21:47.080]  這個愛呢
[00:21:47.080 --> 00:21:48.880]  我們花一點時間來說說
[00:21:48.880 --> 00:21:51.680]  因為我經常說弟兄姊妹之間要有愛
[00:21:51.680 --> 00:21:54.840]  因為我們常常說弟兄姊妹之間要有愛
[00:21:54.840 --> 00:21:57.280]  但是很多時候我們不敢去表達
[00:21:57.280 --> 00:21:58.440]  很多時候呢
[00:21:58.440 --> 00:21:59.560]  我們不敢去表達
[00:21:59.560 --> 00:22:00.920]  我們真的不敢的
[00:22:00.920 --> 00:22:01.840]  我們真的不敢的
[00:22:01.840 --> 00:22:03.320]  因為第一
[00:22:03.320 --> 00:22:04.440]  因為第一呢
[00:22:04.440 --> 00:22:06.600]  中文字愛只有一個愛的字
[00:22:06.600 --> 00:22:08.240]  沒有分幾種的
[00:22:08.240 --> 00:22:11.440]  因為中文裡面的愛這個詞
[00:22:11.440 --> 00:22:12.080]  只有一種
[00:22:12.080 --> 00:22:14.560]  第二因為我們每個人都有罪
[00:22:14.560 --> 00:22:16.560]  第二因為我們每個人都有罪
[00:22:16.560 --> 00:22:17.320]  我們說愛
[00:22:17.320 --> 00:22:20.360]  我們很聯想就是兩性之間那種情慾的愛
[00:22:20.360 --> 00:22:23.120]  很容易你不說人家都說你是的了
[00:22:23.120 --> 00:22:25.120]  因為很容易我們說到愛呢
[00:22:25.120 --> 00:22:27.240]  大家都會聯想到那個情慾的愛
[00:22:27.240 --> 00:22:28.720]  突然間我走去陳太太那裡
[00:22:28.720 --> 00:22:29.560]  我說陳太太我愛你
[00:22:29.560 --> 00:22:31.360]  那我會嚇怕她嗎
[00:22:31.360 --> 00:22:35.680]  因為如果突然間Andrew跑去陳太太那邊說我愛你
[00:22:35.680 --> 00:22:37.480]  都會嚇怕她
[00:22:37.480 --> 00:22:38.720]  是聖經的教導來的
[00:22:38.720 --> 00:22:39.800]  愛弟兄的心
[00:22:39.800 --> 00:22:41.680]  弟兄當然包括姊妹了
[00:22:41.680 --> 00:22:43.040]  聖經的教導
[00:22:43.040 --> 00:22:44.240]  愛弟兄的心
[00:22:44.240 --> 00:22:46.000]  因為弟兄就是包括了姊妹
[00:22:46.000 --> 00:22:46.960]  那你不要去陳太太那裡說
[00:22:46.960 --> 00:22:48.840]  去跟陳先生說好不好
[00:22:48.840 --> 00:22:50.960]  那不要跟陳太太說
[00:22:50.960 --> 00:22:51.640]  跟陳先生說
[00:22:51.640 --> 00:22:53.360]  你跟陳先生說更糟糕是不是
[00:22:53.360 --> 00:22:55.360]  你跟陳先生說我愛你
[00:22:55.360 --> 00:22:56.240]  那就更嚴重了
[00:22:56.240 --> 00:22:57.800]  尤其這個年代真的很糟糕
[00:22:57.800 --> 00:22:58.840]  這一句是不是
[00:22:58.840 --> 00:23:01.200]  特別這個年代就特別的敏感
[00:23:01.200 --> 00:23:02.520]  為什麼呢
[00:23:02.520 --> 00:23:05.640]  因為在中文字是很有限
[00:23:05.640 --> 00:23:08.320]  因為在中文詞裡面呢
[00:23:08.320 --> 00:23:11.040]  這個愛的字的意思比較明顯
[00:23:11.040 --> 00:23:12.600]  人的軟弱
[00:23:12.600 --> 00:23:13.800]  而且人的軟弱
[00:23:13.800 --> 00:23:15.000]  人的罪性
[00:23:15.000 --> 00:23:15.960]  人的罪心
[00:23:15.960 --> 00:23:16.760]  你一講愛
[00:23:16.760 --> 00:23:18.520]  人家就想到這些東西了
[00:23:18.520 --> 00:23:20.680]  你一說愛
[00:23:20.680 --> 00:23:22.040]  人都會想到這些
[00:23:22.040 --> 00:23:25.040]  所以教會有出現一個很大的問題的
[00:23:25.040 --> 00:23:25.920]  我見過
[00:23:25.920 --> 00:23:27.560]  所以呢就會出現一個很大的問題
[00:23:27.560 --> 00:23:29.320]  我不是說我們這間教會
[00:23:29.320 --> 00:23:30.880]  不是說我們這個教會
[00:23:30.880 --> 00:23:32.080]  你知道教會很多教會
[00:23:32.080 --> 00:23:35.120]  香港很多教會女性是多於男性的
[00:23:35.120 --> 00:23:38.000]  特別在香港的時候呢
[00:23:38.000 --> 00:23:39.920]  香港教會的女性比男性多
[00:23:39.920 --> 00:23:41.320]  那些人問為什麼
[00:23:41.320 --> 00:23:42.720]  有些人問為什麼呢
[00:23:42.720 --> 00:23:44.720]  那些人說男人忙嘛
[00:23:44.720 --> 00:23:45.320]  工作
[00:23:45.320 --> 00:23:46.640]  沒空回教會
[00:23:46.640 --> 00:23:49.160]  有些人說男人工作比較忙吧
[00:23:49.160 --> 00:23:49.840]  沒有空去教會
[00:23:49.840 --> 00:23:51.200]  這個也不是很成理由的
[00:23:51.200 --> 00:23:52.280]  這個其實也不成理由的
[00:23:52.280 --> 00:23:54.080]  因為現在很多女性都出去工作的
[00:23:54.080 --> 00:23:55.520]  因為現在很多女性也在做
[00:23:55.520 --> 00:23:57.360]  可能她比男性更忙是不是
[00:23:57.360 --> 00:23:59.040]  可能她們比男性更忙碌
[00:23:59.040 --> 00:24:00.240]  那有些人就說
[00:24:00.240 --> 00:24:03.520]  可能男人對教會沒有這麼熱心
[00:24:03.520 --> 00:24:06.720]  有些人說可能男性對教會沒有這麼熱心吧
[00:24:06.720 --> 00:24:07.760]  也不是的
[00:24:07.760 --> 00:24:09.120]  沒理由分男女的
[00:24:09.120 --> 00:24:11.360]  但實際上你真的看到這個現象的
[00:24:11.360 --> 00:24:13.520]  實際上也真的看到這個現象
[00:24:13.520 --> 00:24:14.960]  教會最興旺的團體
[00:24:14.960 --> 00:24:17.120]  通常是婦女團最多人參加的
[00:24:17.120 --> 00:24:18.720]  教會最興旺的團體
[00:24:18.720 --> 00:24:21.520]  通常都是婦女的團體
[00:24:21.520 --> 00:24:24.480]  弟兄團只有小貓兩三隻參加的
[00:24:24.480 --> 00:24:28.080]  通常弟兄團都比較少人去參加
[00:24:28.080 --> 00:24:29.440]  為什麼呢
[00:24:29.440 --> 00:24:31.440]  因為男女的分別
[00:24:31.440 --> 00:24:33.200]  因為這是男女的分別
[00:24:33.200 --> 00:24:35.680]  很多時候是男女的分別
[00:24:35.680 --> 00:24:41.440]  男女很多時候是不喜歡用語言或行為去表達自己內心的
[00:24:41.440 --> 00:24:45.680]  男人有時候通常不太喜歡表達自己的內心
[00:24:45.680 --> 00:24:48.480]  所以很多教會的關懷部通常是女性做的
[00:24:48.480 --> 00:24:51.280]  所以很多教會的關係通常都是女性做的
[00:24:51.280 --> 00:24:53.760]  這不是重女輕男還是重男輕女的分別
[00:24:53.760 --> 00:24:54.720]  是人性
[00:24:54.720 --> 00:24:56.720]  男人和女人的性格
[00:24:56.720 --> 00:24:58.720]  這不是重男輕女的問題
[00:24:58.720 --> 00:25:01.200]  而是男女性的性格的問題
[00:25:01.200 --> 00:25:03.920]  那女姐妹當然關心自己的性格
[00:25:03.920 --> 00:25:06.960]  那女姐妹當然關心姐妹多
[00:25:06.960 --> 00:25:10.160]  女的姐妹當然是關心姐妹多
[00:25:10.160 --> 00:25:12.560]  姐妹其實應該要關心弟兄
[00:25:12.560 --> 00:25:14.800]  姐妹應該也要關心弟兄
[00:25:14.800 --> 00:25:16.560]  但一關心就被人說閒話
[00:25:16.560 --> 00:25:18.960]  可是一關心就被人說閒話
[00:25:18.960 --> 00:25:21.360]  一說愛就被人想起那種愛
[00:25:21.360 --> 00:25:24.240]  一說愛人家就會想到男女吧
[00:25:24.240 --> 00:25:26.240]  關心男性就可以了
[00:25:26.240 --> 00:25:28.240]  你說男性關心男性就可以
[00:25:28.240 --> 00:25:30.240]  但是弟兄又不懂得表達自己
[00:25:30.240 --> 00:25:33.040]  可是弟兄也不大懂得表達自己
[00:25:33.040 --> 00:25:35.600]  這就造成教會越來越多女性
[00:25:35.600 --> 00:25:36.400]  越來越少男性
[00:25:36.400 --> 00:25:38.000]  沒有人關心弟兄
[00:25:38.000 --> 00:25:41.600]  所以造成教會越來越多的女性
[00:25:41.600 --> 00:25:43.200]  我覺得這個現象是很嚴重的
[00:25:43.200 --> 00:25:44.720]  很多教會裏面
[00:25:44.720 --> 00:25:48.080]  我覺得這個問題在很多教會裏面也是挺嚴重的
[00:25:48.080 --> 00:25:51.200]  因為我們沒有回到聖經最基本的教導
[00:25:51.200 --> 00:25:53.520]  因為我們沒有回來聖經最基本的教導
[00:25:53.520 --> 00:25:54.960]  我們這個屬靈的維他命
[00:25:54.960 --> 00:25:58.000]  就是要有愛弟兄愛姐妹的心
[00:25:58.000 --> 00:26:02.320]  我們這個屬靈的維生素就是要有愛弟兄愛姐妹的
[00:26:02.320 --> 00:26:04.560]  聖經沒有說你弟兄要愛弟兄
[00:26:04.560 --> 00:26:07.120]  姐妹要分得那麼清楚
[00:26:07.120 --> 00:26:08.720]  聖經從來沒有這樣說
[00:26:08.720 --> 00:26:11.840]  聖經從來沒有分得很清楚說
[00:26:11.840 --> 00:26:12.960]  弟兄的要愛弟兄
[00:26:12.960 --> 00:26:14.400]  姐妹的要愛姐妹
[00:26:14.400 --> 00:26:16.080]  這個是我們自己定的很多東西
[00:26:16.080 --> 00:26:19.920]  很多誨條也是我們自己所定下的
[00:26:19.920 --> 00:26:23.280]  但是愛弟兄愛姐妹是我們應該做的
[00:26:23.280 --> 00:26:26.240]  愛弟兄愛姐妹我們應該要去做
[00:26:26.240 --> 00:26:28.000]  這個不是情慾的愛
[00:26:28.000 --> 00:26:29.360]  這不是情慾的愛
[00:26:29.360 --> 00:26:31.600]  這個也不是家庭裏面的愛
[00:26:31.600 --> 00:26:33.120]  這也不是家庭裏面的愛
[00:26:33.120 --> 00:26:34.960]  家庭裏面的愛是有一點不同的
[00:26:34.960 --> 00:26:36.800]  家庭裏面的愛有一點不同
[00:26:36.800 --> 00:26:39.280]  因為家庭裏面大家的背景一樣
[00:26:39.280 --> 00:26:42.000]  因為家庭裏面大家的背景都一樣
[00:26:42.000 --> 00:26:44.000]  你住在同一間屋裏面
[00:26:44.000 --> 00:26:45.360]  你住在同一個房子裏面
[00:26:45.360 --> 00:26:47.200]  你面對同一個困難
[00:26:47.200 --> 00:26:48.640]  面對同一個困難
[00:26:48.640 --> 00:26:51.920]  你愛裏面不多不少加上一些責任在裏面
[00:26:51.920 --> 00:26:54.640]  愛你不多不少的加了一點責任
[00:26:54.640 --> 00:26:57.760]  我愛我兒子我有責任要照顧他
[00:26:57.760 --> 00:27:00.160]  我愛我的兒子我有責任去照顧他
[00:27:00.160 --> 00:27:01.440]  這個就是愛
[00:27:01.440 --> 00:27:02.880]  這就是愛
[00:27:02.880 --> 00:27:06.240]  但是弟兄姊妹的愛有一點不同
[00:27:06.240 --> 00:27:08.160]  和弟兄姊妹的愛有一點不同
[00:27:08.160 --> 00:27:09.920]  你的困難我是不知道
[00:27:09.920 --> 00:27:12.160]  你的困難我是不知道
[00:27:12.160 --> 00:27:13.600]  除非你們跟我說
[00:27:13.600 --> 00:27:14.640]  除非你跟我說
[00:27:14.640 --> 00:27:16.160]  或者我主動來問你
[00:27:16.160 --> 00:27:17.360]  或者我主動來問你
[00:27:17.360 --> 00:27:19.440]  因為我們的環境不同
[00:27:19.440 --> 00:27:20.800]  因為我們的環境不同
[00:27:20.800 --> 00:27:22.560]  有些人在英國長大
[00:27:22.560 --> 00:27:23.840]  有些人在英國長大
[00:27:23.840 --> 00:27:25.360]  有些人在新加坡長大
[00:27:25.360 --> 00:27:26.480]  有些人在新加坡長大
[00:27:26.480 --> 00:27:27.920]  有些人在香港長大
[00:27:27.920 --> 00:27:29.280]  有些人在香港長大
[00:27:29.280 --> 00:27:31.120]  你的文化背景不同
[00:27:31.120 --> 00:27:32.560]  大家的文化背景不一樣
[00:27:32.560 --> 00:27:33.920]  你語言都可能有出入
[00:27:33.920 --> 00:27:35.600]  語言可能也有不同
[00:27:35.600 --> 00:27:38.560]  所以你真的要弟兄姊妹的愛
[00:27:38.560 --> 00:27:42.560]  你真的要走出去去關心才行
[00:27:42.560 --> 00:27:43.760]  要有弟兄姊妹的愛
[00:27:43.760 --> 00:27:45.760]  真的要走出去灌精彩
[00:27:45.760 --> 00:27:47.520]  你不去問他不會跟你說
[00:27:47.520 --> 00:27:49.040]  你就沒有了這個愛在裏面
[00:27:49.040 --> 00:27:50.480]  你不問他不講
[00:27:50.480 --> 00:27:52.000]  那就沒有了愛了
[00:27:52.000 --> 00:27:55.120]  聖經告訴我們要有愛弟兄的心
[00:27:55.120 --> 00:27:57.360]  聖經告訴我們要有愛弟兄的心
[00:27:57.360 --> 00:27:58.720]  這個很重要
[00:27:58.720 --> 00:27:59.520]  這是很重要的
[00:27:59.520 --> 00:28:01.520]  我們看回耶穌基督
[00:28:01.520 --> 00:28:02.960]  我們看基督耶穌
[00:28:02.960 --> 00:28:05.600]  在約翰福音11章說了什麼
[00:28:05.600 --> 00:28:07.760]  在約翰福音11章他說了什麼
[00:28:07.760 --> 00:28:13.520]  他說耶穌數來愛馬大和他妹妹以及拉撒路
[00:28:13.520 --> 00:28:20.000]  他說耶穌數來愛馬大還有他的姊妹還有拉撒路
[00:28:20.000 --> 00:28:21.280]  很清楚的
[00:28:21.280 --> 00:28:21.920]  很清楚的
[00:28:21.920 --> 00:28:23.120]  有一家人
[00:28:23.120 --> 00:28:23.840]  一家人
[00:28:23.840 --> 00:28:25.920]  有兩個姐姐一個弟弟
[00:28:25.920 --> 00:28:27.520]  有兩個姐姐一個弟弟
[00:28:27.520 --> 00:28:30.480]  大的姐姐叫馬大
[00:28:30.480 --> 00:28:32.960]  大的姐姐叫馬大
[00:28:32.960 --> 00:28:36.960]  小的妹妹叫瑪麗亞
[00:28:36.960 --> 00:28:38.720]  小的妹妹叫瑪麗亞
[00:28:38.720 --> 00:28:40.880]  因為瑪麗亞不是耶穌的媽媽
[00:28:40.880 --> 00:28:42.880]  瑪麗亞不是耶穌的母親
[00:28:42.880 --> 00:28:47.280]  瑪麗亞的瑪麗亞當時是一個很普通的名字
[00:28:47.280 --> 00:28:49.680]  瑪麗亞當時是一個很普通的名字
[00:28:49.680 --> 00:28:52.000]  還有一個弟弟叫拉撒路
[00:28:52.000 --> 00:28:54.240]  還有一個弟弟叫拉撒路
