
[00:00:00.000 --> 00:00:02.000]  兄弟妹早晨
[00:19:07.000 --> 00:19:10.000]  他們都讀了舊約聖經
[00:19:10.000 --> 00:19:12.000]  知道有一個王出生
[00:19:12.000 --> 00:19:16.000]  這個王就是神要差派來的尼塞亞
[00:19:16.000 --> 00:19:20.000]  於是他們就跟著這些記載
[00:19:20.000 --> 00:19:24.000]  到時到後就來朝見耶穌
[00:19:24.000 --> 00:19:26.000]  有這樣的情況
[00:19:26.000 --> 00:19:28.000]  所以我們不只是看
[00:19:28.000 --> 00:19:30.000]  那些完全是外邦人
[00:19:30.000 --> 00:19:34.000]  他們連外邦人都來找耶穌敬拜的
[00:19:34.000 --> 00:19:36.000]  當然都會有的
[00:19:36.000 --> 00:19:38.000]  那麼多人裏面
[00:19:38.000 --> 00:19:41.000]  未必個個是猶太人的後裔
[00:19:41.000 --> 00:19:43.000]  所以這些故事
[00:19:43.000 --> 00:19:46.000]  都可以我們講一下聖誕
[00:19:46.000 --> 00:19:51.000]  和你周圍的人分享一下關於聖誕
[00:19:51.000 --> 00:19:57.000]  最後就說回聖誕老人和禮物
[00:19:57.000 --> 00:20:00.000]  其實這些都是很好的題目
[00:20:00.000 --> 00:20:02.000]  和周圍的人去分享
[00:20:02.000 --> 00:20:04.000]  就算他們未認識耶穌
[00:20:04.000 --> 00:20:09.000]  我們都可以在張林奇的幾個星期裏面
[00:20:09.000 --> 00:20:12.000]  預備他們的頭腦
[00:20:12.000 --> 00:20:16.000]  預備他們的心去多一些機會
[00:20:16.000 --> 00:20:18.000]  聽一下耶穌的福音
[00:20:18.000 --> 00:20:22.000]  聖誕老人和禮物的重要性在哪裏呢
[00:20:22.000 --> 00:20:25.000]  聖誕老人其實師母在星期四的時候
[00:20:25.000 --> 00:20:28.000]  在行聽組都講了一些
[00:20:28.000 --> 00:20:30.000]  但是因為時間短
[00:20:30.000 --> 00:20:32.000]  所以又不可以講得很多
[00:20:32.000 --> 00:20:34.000]  這個聖誕老人有一些基督徒
[00:20:34.000 --> 00:20:37.000]  甚至我以前都試過這樣想
[00:20:37.000 --> 00:20:38.000]  信了耶穌之後
[00:20:38.000 --> 00:20:42.000]  聖誕老人有一些大商家
[00:20:42.000 --> 00:20:46.000]  就把聖誕節商業化了
[00:20:46.000 --> 00:20:50.000]  於是就用聖誕老人和聖誕禮物
[00:20:50.000 --> 00:20:52.000]  來賺錢而已
[00:20:52.000 --> 00:20:56.000]  所以我們就不要和他們同流合污了
[00:20:56.000 --> 00:20:58.000]  但是我們都要有些智慧
[00:20:58.000 --> 00:21:02.000]  難道他將我們的聖誕節變成了商業化
[00:21:02.000 --> 00:21:04.000]  我就不慶祝聖誕嗎
[00:21:04.000 --> 00:21:06.000]  不是的 我都慶祝聖誕
[00:21:06.000 --> 00:21:08.000]  只不過他們做他們的事
[00:21:08.000 --> 00:21:10.000]  我們做我們的事
[00:21:10.000 --> 00:21:13.000]  其實復活節也是一樣的
[00:21:13.000 --> 00:21:16.000]  無端端又有兔子
[00:21:16.000 --> 00:21:18.000]  無端端又有朱古力蛋
[00:21:18.000 --> 00:21:20.000]  和聖誕節和耶穌有什麼關係呢
[00:21:20.000 --> 00:21:21.000]  沒有什麼的
[00:21:21.000 --> 00:21:24.000]  但是我們仍然都慶祝復活節
[00:21:24.000 --> 00:21:28.000]  所以我們怎樣慶祝聖誕節呢
[00:21:28.000 --> 00:21:34.000]  其實聖誕老人是很有基督教色彩
[00:21:34.000 --> 00:21:40.000]  而且本身是一個基督教歷史的來源
[00:21:40.000 --> 00:21:45.000]  不是那些商家作出來賺錢的
[00:21:45.000 --> 00:21:48.000]  這個聖誕老人的來源是什麼呢
[00:21:48.000 --> 00:21:51.000]  原來和耶穌的福音很有關係
[00:21:51.000 --> 00:21:56.000]  在主後的270年的時候
[00:21:56.000 --> 00:21:59.000]  在現在土耳其的地方
[00:21:59.000 --> 00:22:04.000]  有一個大主教叫做尼哥拉
[00:22:04.000 --> 00:22:07.000]  尼哥拉的父母是很有錢的
[00:22:07.000 --> 00:22:09.000]  但是很不幸
[00:22:09.000 --> 00:22:12.000]  尼哥拉年紀很小的時候
[00:22:12.000 --> 00:22:15.000]  他的父母已經過世了
[00:22:15.000 --> 00:22:18.000]  但是留下了很多的遺產給他
[00:22:18.000 --> 00:22:22.000]  這個尼哥拉至少都很生性
[00:22:22.000 --> 00:22:25.000]  不會亂揮霍浪費錢的
[00:22:25.000 --> 00:22:26.000]  他很有錢
[00:22:26.000 --> 00:22:33.000]  但是不會買幾座旅行的別墅去放假
[00:22:33.000 --> 00:22:37.000]  也不會買很多架法拉利放在家裡
[00:22:37.000 --> 00:22:41.000]  當時是沒有法拉利的
[00:22:41.000 --> 00:22:42.000]  但是現在這個時代
[00:22:42.000 --> 00:22:44.000]  如果我們有一些這麼有錢的人
[00:22:44.000 --> 00:22:48.000]  你有時候看一下那些極度有錢的
[00:22:48.000 --> 00:22:50.000]  譬如那些足球明星
[00:22:50.000 --> 00:22:56.000]  他們就會去展示他很多架法拉利
[00:22:56.000 --> 00:22:59.000]  但是尼哥拉至少
[00:22:59.000 --> 00:23:03.000]  就很有同情心 測忍之心
[00:23:03.000 --> 00:23:06.000]  很願意幫那些有需要的人
[00:23:06.000 --> 00:23:08.000]  所以他一路長大的時候
[00:23:08.000 --> 00:23:11.000]  他就到處去幫那些有需要的人
[00:23:11.000 --> 00:23:14.000]  大約到了他差不多50歲的時候
[00:23:14.000 --> 00:23:18.000]  他就受聖靈的感動神呼召他
[00:23:18.000 --> 00:23:22.000]  他要去做一個教會的牧師
[00:23:22.000 --> 00:23:30.000]  很佩服這位至少已經這麼富有的尼哥拉
[00:23:30.000 --> 00:23:32.000]  都挑戰我們
[00:23:32.000 --> 00:23:35.000]  無論我們擁有多少都好
[00:23:35.000 --> 00:23:37.000]  是否可以好像尼哥拉那樣
[00:23:37.000 --> 00:23:39.000]  都放下一切
[00:23:39.000 --> 00:23:42.000]  就去教會服侍神
[00:23:42.000 --> 00:23:46.000]  這個由來就是這樣
[00:23:46.000 --> 00:23:51.000]  原來聖誕老人就是由尼哥拉主教開始的
[00:23:51.000 --> 00:23:56.000]  當時他就見到很多有需要的人
[00:23:56.000 --> 00:23:59.000]  很多貧窮的人那些時代
[00:23:59.000 --> 00:24:04.000]  於是他就經常到處去派禮物
[00:24:04.000 --> 00:24:09.000]  甚至有時會派錢給那些有需要的人
[00:24:09.000 --> 00:24:14.000]  尤其是當時那些所謂神職人員
[00:24:14.000 --> 00:24:16.000]  都會穿制服
[00:24:16.000 --> 00:24:18.000]  現在也有基督教
[00:24:18.000 --> 00:24:20.000]  我們的教會有些聖公會
[00:24:20.000 --> 00:24:23.000]  信義會這些他們都會有制服
[00:24:23.000 --> 00:24:25.000]  其實我也有制服
[00:24:25.000 --> 00:24:28.000]  我的制服就是一套西裝
[00:24:28.000 --> 00:24:32.000]  但是有某些教會他們的制服
[00:24:32.000 --> 00:24:36.000]  就是每個星期日都要穿白袍
[00:24:36.000 --> 00:24:41.000]  譬如到了復活節就到了
[00:24:41.000 --> 00:24:47.000]  他們就要帶一條紫色的帶
[00:24:47.000 --> 00:24:52.000]  就表示耶穌那個尊貴的身份
[00:24:52.000 --> 00:24:55.000]  當時尼哥拉就有人相傳說
[00:24:55.000 --> 00:24:57.000]  他的制服是綠色的
[00:24:57.000 --> 00:24:59.000]  也有人傳說是紅色的
[00:24:59.000 --> 00:25:01.000]  可能兩種都有的
[00:25:01.000 --> 00:25:03.000]  因為好像那些教會
[00:25:03.000 --> 00:25:06.000]  我們現在教會那些牧師的制服
[00:25:06.000 --> 00:25:08.000]  有時那條帶是紫色的
[00:25:08.000 --> 00:25:09.000]  有時是紅色的
[00:25:09.000 --> 00:25:10.000]  有時是白色的
[00:25:10.000 --> 00:25:16.000]  不同的場合不同的節日就不同的
[00:25:16.000 --> 00:25:19.000]  當時就有傳說就說
[00:25:19.000 --> 00:25:22.000]  他穿著一件紅色的制服
[00:25:22.000 --> 00:25:26.000]  到處去幫一些有需要的人的時候
[00:25:26.000 --> 00:25:31.000]  後來他過世之後
[00:25:31.000 --> 00:25:33.000]  就有很多人都繼續
[00:25:33.000 --> 00:25:36.000]  做這個幫助人的行動
[00:25:36.000 --> 00:25:39.000]  他們都穿著紅色的衣服
[00:25:39.000 --> 00:25:45.000]  一路下去就變成聖誕老人都穿紅色的衣服
[00:25:45.000 --> 00:25:48.000]  施武仲他找到的資料就是
[00:25:48.000 --> 00:25:50.000]  為什麼變了這麼商業化呢
[00:25:50.000 --> 00:25:53.000]  因為某一種飲品
[00:25:53.000 --> 00:25:56.000]  因為現在到處都被人看到
[00:25:56.000 --> 00:25:58.000]  所以我就不說什麼飲品了
[00:25:58.000 --> 00:26:02.000]  總之那種飲品很多東西都是紅色的
[00:26:02.000 --> 00:26:05.000]  你如果喜歡那種飲品就知道是什麼
[00:26:05.000 --> 00:26:09.000]  於是從此之後聖誕老人
[00:26:09.000 --> 00:26:12.000]  尤其是一定會穿紅色的
[00:26:12.000 --> 00:26:15.000]  不可以有其他的顏色的
[00:26:15.000 --> 00:26:17.000]  而且對於我們來說
[00:26:17.000 --> 00:26:19.000]  譬如今天我們會紀念聖餐
[00:26:19.000 --> 00:26:24.000]  聖餐是無論有些教會是用紅酒
[00:26:24.000 --> 00:26:27.000]  或者我們用葡萄汁都是紅色
[00:26:27.000 --> 00:26:30.000]  我們都經常說是紅色
[00:26:30.000 --> 00:26:32.000]  象徵耶穌基督的血
[00:26:32.000 --> 00:26:35.000]  為我們流出 遮蓋我們的罪
[00:26:35.000 --> 00:26:37.000]  所以這個紅色其實很有意義
[00:26:37.000 --> 00:26:40.000]  這麼巧來到神樂中心崇拜
[00:26:40.000 --> 00:26:42.000]  那些椅子也是紅色的
[00:26:42.000 --> 00:26:46.000]  都給我們時時有一個很好的提醒
[00:26:46.000 --> 00:26:51.000]  然後當時的那些牧師
[00:26:51.000 --> 00:26:56.000]  他們還要有一條腰帶
[00:26:56.000 --> 00:27:00.000]  現在的聖誕老人通常都有黑色的腰帶
[00:27:00.000 --> 00:27:02.000]  那腰帶是什麼呢
[00:27:02.000 --> 00:27:06.000]  腰帶其實就在二福所書第六章那裡
[00:27:06.000 --> 00:27:09.000]  二福所書的第六章
[00:27:09.000 --> 00:27:13.000]  譬如我們讀到神所賜的全副的軍裝
[00:27:13.000 --> 00:27:15.000]  那裡有十三字
[00:27:15.000 --> 00:27:20.000]  然後十四節就用真理當作帶子束腰
[00:27:20.000 --> 00:27:23.000]  就是那條黑色的皮帶
[00:27:23.000 --> 00:27:26.000]  然後平安的福音
[00:27:26.000 --> 00:27:33.000]  當作是預備走路的這對鞋穿在腳上
[00:27:33.000 --> 00:27:36.000]  當然這裡講了很深的意義
[00:27:36.000 --> 00:27:40.000]  但是為什麼那些聖誕老人當然要穿靴子呢
[00:27:40.000 --> 00:27:44.000]  不只是因為傳說說他在北極來很冷
[00:27:44.000 --> 00:27:45.000]  所以要穿靴子
[00:27:45.000 --> 00:27:50.000]  而是都有聖經的引導在這裡
[00:27:50.000 --> 00:27:55.000]  然後十七節還要戴上救恩的頭盔
[00:27:55.000 --> 00:27:58.000]  現在聖誕老人又不戴頭盔
[00:27:58.000 --> 00:28:03.000]  他們戴那頂帽子尖尖的挺有型的
[00:28:03.000 --> 00:28:05.000]  為什麼會有這樣的帽子呢
[00:28:05.000 --> 00:28:08.000]  其實當時的那些牧師主教
[00:28:08.000 --> 00:28:10.000]  尤其是那些主教
[00:28:10.000 --> 00:28:12.000]  有時候你看那些圖片
[00:28:12.000 --> 00:28:16.000]  講到舊約的祭司都有頂帽子的
[00:28:16.000 --> 00:28:19.000]  他們就是用那頂帽子的意思
[00:28:19.000 --> 00:28:23.000]  來做救恩的頭盔
[00:28:23.000 --> 00:28:26.000]  所以聖誕老人都要戴頂帽子
[00:28:26.000 --> 00:28:28.000]  不是因為他在北極來很冷
[00:28:28.000 --> 00:28:31.000]  所以戴頂帽子這麼簡單
[00:28:31.000 --> 00:28:33.000]  所以原來我們講講聖誕節
[00:28:33.000 --> 00:28:35.000]  講講聖誕老人
[00:28:35.000 --> 00:28:37.000]  都可以跟周圍的人傳福音
[00:28:37.000 --> 00:28:39.000]  亦都可以再提醒我們
[00:28:39.000 --> 00:28:42.000]  我們看聖誕老人
[00:28:42.000 --> 00:28:45.000]  是有我們的聖經和屬靈的意義的
[00:28:45.000 --> 00:28:49.000]  我們不會只是給那些很商業化的東西
[00:28:49.000 --> 00:28:55.000]  將我們的專注力分散了
[00:28:55.000 --> 00:29:02.000]  所以我都想跟大家分享聖誕節的聖誕老人
[00:29:02.000 --> 00:29:05.000]  這些聖誕老人
[00:29:05.000 --> 00:29:09.000]  還有聖誕的禮物
[00:29:09.000 --> 00:29:14.000]  還說他從煙囪那裡捐下去送禮物
[00:29:14.000 --> 00:29:18.000]  現在還說拿著綠車
[00:29:18.000 --> 00:29:20.000]  在天上到處飛
[00:29:20.000 --> 00:29:23.000]  比飛機更厲害
[00:29:23.000 --> 00:29:25.000]  但其實因為尼哥拉
[00:29:25.000 --> 00:29:30.000]  他在主後342年去世
[00:29:30.000 --> 00:29:33.000]  其實他未去世之前
[00:29:33.000 --> 00:29:36.000]  他已經經常包好禮物
[00:29:36.000 --> 00:29:41.000]  送給貧窮的家庭的小朋友
[00:29:41.000 --> 00:29:44.000]  有時他晚上才去
[00:29:44.000 --> 00:29:47.000]  小朋友都睡覺了
[00:29:47.000 --> 00:29:52.000]  他就會在窗門扔禮物進去
[00:29:52.000 --> 00:29:54.000]  但如果在很冷的地方
[00:29:54.000 --> 00:29:57.000]  晚上關窗也扔不進去
[00:29:57.000 --> 00:30:00.000]  於是他就想辦法爬上屋頂
[00:30:00.000 --> 00:30:04.000]  在煙囪那裡扔聖誕禮物進去
[00:30:04.000 --> 00:30:06.000]  不是真的人捐下去
[00:30:06.000 --> 00:30:10.000]  人這麼大那些煙囪是捐不進去的
[00:30:10.000 --> 00:30:13.000]  所以這些只是卡通
[00:30:13.000 --> 00:30:16.000]  但他們將禮物在煙囪裡扔進去
[00:30:16.000 --> 00:30:20.000]  為何會有聖誕襪出現呢
[00:30:20.000 --> 00:30:25.000]  聖誕老人將禮物放在襪子裡
[00:30:25.000 --> 00:30:29.000]  所以小朋友就要掛一對襪在床邊
[00:30:29.000 --> 00:30:31.000]  但其實原因是什麼呢
[00:30:31.000 --> 00:30:34.000]  很多貧窮的人當時
[00:30:34.000 --> 00:30:37.000]  他們在煙囪的下面
[00:30:37.000 --> 00:30:39.000]  即是有個火爐
[00:30:39.000 --> 00:30:41.000]  就要取暖
[00:30:41.000 --> 00:30:43.000]  取暖的時候
[00:30:43.000 --> 00:30:47.000]  將他們平時已經穿得骯髒
[00:30:47.000 --> 00:30:52.000]  洗掉的襪子掛在火爐的旁邊
[00:30:52.000 --> 00:30:55.000]  把襪子烘乾
[00:30:55.000 --> 00:30:58.000]  相傳禮物扔進去
[00:30:58.000 --> 00:31:04.000]  就掉在火爐邊烘乾的襪子裡
[00:31:04.000 --> 00:31:09.000]  所以後來聖誕老人就要有這些襪子
[00:31:09.000 --> 00:31:13.000]  來幫小朋友裝著他們的禮物
[00:31:13.000 --> 00:31:16.000]  這些是後來發展出來的故事
[00:31:16.000 --> 00:31:19.000]  但給我們看到
[00:31:19.000 --> 00:31:23.000]  尼哥拉那種願意幫助人
[00:31:23.000 --> 00:31:27.000]  願意送禮物給人的心
[00:31:27.000 --> 00:31:32.000]  所以聖誕老人都可以提醒我們
[00:31:32.000 --> 00:31:34.000]  成為我們一個挑戰
[00:31:34.000 --> 00:31:36.000]  在聖誕的時候
[00:31:36.000 --> 00:31:40.000]  我們會不會都好像尼哥拉那樣
[00:31:40.000 --> 00:31:42.000]  亦都好像耶穌那樣
[00:31:42.000 --> 00:31:46.000]  很關顧那些有需要的人
[00:31:46.000 --> 00:31:48.000]  尤其是耶穌祂的出生
[00:31:48.000 --> 00:31:50.000]  我們都一定聽過很多次
[00:31:50.000 --> 00:31:52.000]  祂出生在馬槽
[00:31:52.000 --> 00:31:55.000]  一個這麼謙卑的出生
[00:31:55.000 --> 00:31:58.000]  祂不是在一個大的皇宮裡出生的
[00:31:58.000 --> 00:32:01.000]  祂甚至是找女店
[00:32:01.000 --> 00:32:03.000]  祂的父母找不到女店
[00:32:03.000 --> 00:32:06.000]  於是耶穌就在馬槽出生
[00:32:06.000 --> 00:32:10.000]  耶穌一種這麼卑微的出生方法
[00:32:10.000 --> 00:32:12.000]  表明給我們看
[00:32:12.000 --> 00:32:15.000]  祂和貧窮的人都是一起的
[00:32:15.000 --> 00:32:19.000]  祂和貧窮的人是非常願意一起
[00:32:19.000 --> 00:32:22.000]  去經歷那些困難的
[00:32:22.000 --> 00:32:26.000]  甚至耶穌出生這一個重要的消息
[00:32:26.000 --> 00:32:29.000]  是天使天君是向那些
[00:32:29.000 --> 00:32:32.000]  在野地裡的牧羊人
[00:32:32.000 --> 00:32:34.000]  在當時的社會裡面
[00:32:34.000 --> 00:32:39.000]  其中一班最低下的所謂階層的人
[00:32:39.000 --> 00:32:41.000]  是耶穌的好消息
[00:32:41.000 --> 00:32:44.000]  是先告訴他們的
[00:32:44.000 --> 00:32:46.000]  所以在聖誕節的時候
[00:32:46.000 --> 00:32:48.000]  就有這些給我們
[00:32:48.000 --> 00:32:51.000]  很好的學習的機會
[00:32:51.000 --> 00:32:55.000]  所以禮物對於我們來說
[00:32:55.000 --> 00:32:58.000]  就不只是聖誕來的
[00:32:58.000 --> 00:33:00.000]  無論如何都要送一下禮物
[00:33:00.000 --> 00:33:02.000]  聖誕來了
[00:33:02.000 --> 00:33:04.000]  我們開派對的時候
[00:33:04.000 --> 00:33:06.000]  又交換一下禮物
[00:33:06.000 --> 00:33:09.000]  那些都不是壞事
[00:33:09.000 --> 00:33:11.000]  大家都開心就好了
[00:33:11.000 --> 00:33:13.000]  但是開心之餘
[00:33:13.000 --> 00:33:15.000]  真的讓我們回想
[00:33:15.000 --> 00:33:20.000]  聖誕老人 尼哥拉 聖誕禮物
[00:33:20.000 --> 00:33:23.000]  這些都是我們可以對周圍的人
[00:33:23.000 --> 00:33:27.000]  表示關心 表示我們的愛心
[00:33:27.000 --> 00:33:29.000]  將耶穌的愛跟他們分享
[00:33:29.000 --> 00:33:31.000]  而且不只是在口講
[00:33:31.000 --> 00:33:35.000]  真是以行動來幫助那些有需要的人
[00:33:35.000 --> 00:33:38.000]  大家都記得在這個疫情之前
[00:33:38.000 --> 00:33:40.000]  我們教會每一年
[00:33:40.000 --> 00:33:42.000]  我們主學的小朋友
[00:33:42.000 --> 00:33:45.000]  都會預備那些鞋盒
[00:33:45.000 --> 00:33:46.000]  還記不記得
[00:33:46.000 --> 00:33:49.000]  父母一定有幫忙去預備那些鞋盒
[00:33:49.000 --> 00:33:51.000]  那些鞋盒是做什麼呢
[00:33:51.000 --> 00:33:54.000]  寄去一些貧窮的地方
[00:33:54.000 --> 00:33:58.000]  我們很豐富地去慶祝聖誕的時候
[00:33:58.000 --> 00:34:02.000]  他們沒有這樣的機會收聖誕禮物
[00:34:02.000 --> 00:34:06.000]  於是我們就將這些鞋盒送給他們
[00:34:06.000 --> 00:34:08.000]  就算是疫情的時候
[00:34:08.000 --> 00:34:11.000]  我們就不想送這些實物
[00:34:11.000 --> 00:34:17.000]  我們都是將現金集在一起
[00:34:17.000 --> 00:34:19.000]  交給那個機構
[00:34:19.000 --> 00:34:21.000]  叫做 Samaritan's Purse
[00:34:21.000 --> 00:34:24.000]  去幫助這些有需要的人
[00:34:24.000 --> 00:34:27.000]  這個就是聖誕的精神
[00:34:27.000 --> 00:34:31.000]  在澳洲很喜歡講這個詞
[00:34:31.000 --> 00:34:33.000]  聖誕的精神
[00:34:33.000 --> 00:34:35.000]  The Spirit of Christmas
[00:34:35.000 --> 00:34:39.000]  在澳洲很流行這個詞
[00:34:39.000 --> 00:34:41.000]  所以我們作為基督徒
[00:34:41.000 --> 00:34:46.000]  也起碼在這些方面幫助那些有需要的人
[00:34:46.000 --> 00:34:50.000]  無論是在燕和的裡面
[00:34:50.000 --> 00:34:56.000]  或者一世人都是在貧窮線以下生活的人
[00:34:56.000 --> 00:35:02.000]  或者在戰亂裡面無家可歸
[00:35:02.000 --> 00:35:04.000]  要逃難
[00:35:04.000 --> 00:35:07.000]  全世界你知不知道那些難民
[00:35:07.000 --> 00:35:10.000]  逃難的人是以益計的
[00:35:10.000 --> 00:35:13.000]  這些人我們作為基督徒
[00:35:13.000 --> 00:35:15.000]  作為教會
[00:35:15.000 --> 00:35:20.000]  可以怎樣去將耶穌的愛跟他們分享呢
[00:35:20.000 --> 00:35:22.000]  在聖誕的時候
[00:35:22.000 --> 00:35:26.000]  我們記得這三個的禮物
[00:35:26.000 --> 00:35:29.000]  這三個王也好
[00:35:29.000 --> 00:35:31.000]  十二個王也好
[00:35:31.000 --> 00:35:34.000]  他們將禮物送來給耶穌
[00:35:34.000 --> 00:35:39.000]  但其實有時我們也會有一種誤解
[00:35:39.000 --> 00:35:41.000]  耶穌出世那一天
[00:35:41.000 --> 00:35:45.000]  三王就來朝見他
[00:35:45.000 --> 00:35:48.000]  但其實很可能
[00:35:48.000 --> 00:35:51.000]  所謂三王來到見到耶穌的時候
[00:35:51.000 --> 00:35:54.000]  他已經超過一歲了
[00:35:54.000 --> 00:35:56.000]  出世超過一年
[00:35:56.000 --> 00:35:59.000]  所以大概的計算
[00:35:59.000 --> 00:36:01.000]  他們見到耶穌的時候
[00:36:01.000 --> 00:36:05.000]  應該是一歲多差不多兩歲的時候
[00:36:05.000 --> 00:36:07.000]  不是真的耶穌出世那一天
[00:36:07.000 --> 00:36:09.000]  馬上去送禮物
[00:36:09.000 --> 00:36:11.000]  但仍然是送這些禮物
[00:36:11.000 --> 00:36:15.000]  相信在教會大家都聽了很多
[00:36:15.000 --> 00:36:18.000]  這些黃金與香末藥
[00:36:18.000 --> 00:36:20.000]  黃金是做什麼的呢
[00:36:20.000 --> 00:36:23.000]  就是送給一些很尊貴的人
[00:36:23.000 --> 00:36:25.000]  不是說他沒有錢
[00:36:25.000 --> 00:36:27.000]  所以你給一些黃金來接濟他
[00:36:27.000 --> 00:36:29.000]  又不是說你和他做生意
[00:36:29.000 --> 00:36:32.000]  拿一些黃金來付款
[00:36:32.000 --> 00:36:34.000]  而是作為禮物
[00:36:34.000 --> 00:36:41.000]  是一個最高的尊敬和尊重的意思
[00:36:41.000 --> 00:36:43.000]  這個接受禮物的人
[00:36:43.000 --> 00:36:46.000]  他的身份是非常尊貴
[00:36:46.000 --> 00:36:50.000]  你才會送黃金來做禮物
[00:36:50.000 --> 00:36:53.000]  然後與香都是當時
[00:36:53.000 --> 00:36:56.000]  無論你送任何宗教
[00:36:56.000 --> 00:37:04.000]  都很多都會用這些與香來做
[00:37:04.000 --> 00:37:07.000]  無論叫做敬拜或者叫做祭祀
[00:37:07.000 --> 00:37:10.000]  都是在這些場合裡面用的
[00:37:10.000 --> 00:37:14.000]  所以這裏亦都是有個意義
[00:37:14.000 --> 00:37:16.000]  甚至是一個預表
[00:37:16.000 --> 00:37:20.000]  就是耶穌是萬王之王
[00:37:20.000 --> 00:37:22.000]  這些三王也好
[00:37:22.000 --> 00:37:24.000]  十二王也好來到的時候
[00:37:24.000 --> 00:37:27.000]  不單止是給一些黃金
[00:37:27.000 --> 00:37:31.000]  給一個這麼尊貴的人做禮物
[00:37:31.000 --> 00:37:33.000]  而是他們很知道
[00:37:33.000 --> 00:37:38.000]  這一位王不單止是和其他國家的王
[00:37:38.000 --> 00:37:41.000]  不和其他那些朝代的王
[00:37:41.000 --> 00:37:43.000]  一個人這麼簡單
[00:37:43.000 --> 00:37:45.000]  而這一位的耶穌
[00:37:45.000 --> 00:37:48.000]  是一個他們敬拜的神
[00:37:48.000 --> 00:37:52.000]  末藥其實都是一種香料
[00:37:52.000 --> 00:37:55.000]  都是和那些與香同類
[00:37:55.000 --> 00:37:56.000]  都是一些香料
[00:37:56.000 --> 00:38:01.000]  所以當時有些人都不是香水
[00:38:01.000 --> 00:38:04.000]  而是放一些香料在身上
[00:38:04.000 --> 00:38:06.000]  或者那些香料磨碎
[00:38:06.000 --> 00:38:09.000]  就帶著一個小袋子
[00:38:09.000 --> 00:38:12.000]  來做香料 做香的味
[00:38:12.000 --> 00:38:16.000]  但亦都有時在崇拜他們的祭祀裏面
[00:38:16.000 --> 00:38:18.000]  都會用這些末藥
[00:38:18.000 --> 00:38:20.000]  甚至因為末藥亦都是
[00:38:20.000 --> 00:38:22.000]  一個人去世之後
[00:38:22.000 --> 00:38:24.000]  當時都很流行
[00:38:24.000 --> 00:38:27.000]  要幫他們的身體防腐
[00:38:27.000 --> 00:38:29.000]  以致不會這麼快腐爛
[00:38:29.000 --> 00:38:32.000]  甚至好像埃及那些木乃伊那樣
[00:38:32.000 --> 00:38:35.000]  都會用很多這些所謂現在
[00:38:35.000 --> 00:38:38.000]  用來做防腐的這些物料
[00:38:38.000 --> 00:38:42.000]  末藥就是當時其中一種這些物料
[00:38:42.000 --> 00:38:44.000]  所以亦都有些人的解釋
[00:38:44.000 --> 00:38:45.000]  這個御表就是
[00:38:45.000 --> 00:38:49.000]  耶穌基督來到這個世界上面
[00:38:49.000 --> 00:38:52.000]  祂要接受死刑
[00:38:52.000 --> 00:38:53.000]  祂死了之後
[00:38:53.000 --> 00:38:55.000]  是會有人幫祂
[00:38:55.000 --> 00:39:03.000]  令祂的屍體不要這麼快腐爛
[00:39:03.000 --> 00:39:05.000]  會包裹祂
[00:39:05.000 --> 00:39:08.000]  這個御表耶穌基督的死
[00:39:08.000 --> 00:39:10.000]  因為很奇怪
[00:39:10.000 --> 00:39:14.000]  人家出世你送生日禮物
[00:39:14.000 --> 00:39:15.000]  送一些生日禮物
[00:39:15.000 --> 00:39:18.000]  是給祂過世之後
[00:39:18.000 --> 00:39:21.000]  用來包紮 用來包裹
[00:39:21.000 --> 00:39:22.000]  中國人會怎樣
[00:39:22.000 --> 00:39:25.000]  中國人就是大吉利事
[00:39:25.000 --> 00:39:27.000]  但是我們不怕的
[00:39:27.000 --> 00:39:32.000]  基督徒不單止不怕這些東西
[00:39:32.000 --> 00:39:36.000]  如果御表耶穌的死和復活
[00:39:36.000 --> 00:39:37.000]  對我們來說
[00:39:37.000 --> 00:39:41.000]  也是更加深一層的意義
[00:39:41.000 --> 00:39:43.000]  但是這些聖誕禮物
[00:39:43.000 --> 00:39:45.000]  令我們想一下就是
[00:39:45.000 --> 00:39:49.000]  究竟這三個王
[00:39:49.000 --> 00:39:51.000]  他們送禮物給耶穌
[00:39:51.000 --> 00:39:54.000]  他們帶著一種什麼心情呢
[00:39:54.000 --> 00:39:57.000]  到我們自己作為基督的門徒
[00:39:57.000 --> 00:39:59.000]  作為神的兒女的時候
[00:39:59.000 --> 00:40:04.000]  我們又究竟帶著什麼心情
[00:40:04.000 --> 00:40:06.000]  去紀念耶穌
[00:40:06.000 --> 00:40:08.000]  三王送禮物
[00:40:08.000 --> 00:40:10.000]  我們有沒有送禮物呢
[00:40:10.000 --> 00:40:12.000]  在聖誕的時候
[00:40:12.000 --> 00:40:13.000]  你有沒有想一下
[00:40:13.000 --> 00:40:16.000]  你要送什麼禮物給耶穌
[00:40:16.000 --> 00:40:19.000]  我們未必是送一些實物
[00:40:19.000 --> 00:40:23.000]  也可能是包括了一些實物
[00:40:23.000 --> 00:40:25.000]  代表耶穌送給有需要的人
[00:40:25.000 --> 00:40:29.000]  也可能是一些金錢
[00:40:29.000 --> 00:40:33.000]  或者現在不用現金用轉賬
[00:40:33.000 --> 00:40:35.000]  幫助有需要的人
[00:40:35.000 --> 00:40:39.000]  幫助教會的福音的侍宮
