
[00:00:00.000 --> 00:00:01.800]  今天是復活節
[00:16:15.960 --> 00:16:19.360]  不過什麼都帶不走
[00:16:19.360 --> 00:16:22.660]  原來人生就是這麼無常
[00:16:22.660 --> 00:16:24.260]  做夢都沒有想過
[00:16:24.260 --> 00:16:28.040]  一場火災一鋪清袋
[00:16:28.040 --> 00:16:30.940]  這是我們接觸很多橫幅園的家庭
[00:16:30.940 --> 00:16:34.540]  當我們派支票在代表報道會的時候
[00:16:34.540 --> 00:16:37.640]  很多家庭告訴我們
[00:16:37.640 --> 00:16:39.420]  住了40年了
[00:16:39.420 --> 00:16:41.640]  沒有想過一鋪清袋
[00:16:41.640 --> 00:16:44.280]  做夢沒有想過人生這麼無常
[00:16:44.280 --> 00:16:47.020]  在網上有一篇貼文
[00:16:47.020 --> 00:16:50.720]  他說每一個人大概有三萬天
[00:16:50.720 --> 00:16:52.720]  原來一輩子有三萬天
[00:16:52.720 --> 00:16:55.160]  當你是83歲命
[00:16:55.160 --> 00:16:57.260]  當然現在香港比日本更厲害
[00:16:57.260 --> 00:16:58.900]  全世界最長命
[00:16:58.900 --> 00:17:00.840]  男人是84左右
[00:17:00.840 --> 00:17:02.140]  女人是88
[00:17:02.140 --> 00:17:04.600]  我不知道是不是因為香港人要供樓
[00:17:04.600 --> 00:17:07.280]  所以上來就給我們這麼長命
[00:17:07.280 --> 00:17:10.440]  我不知道是不是因為我一定要供30年
[00:17:10.440 --> 00:17:13.320]  所以可能上帝叫我長命也要繼續供
[00:17:13.320 --> 00:17:16.280]  就是說如果當你是83歲命
[00:17:16.280 --> 00:17:18.280]  你有數得計
[00:17:18.280 --> 00:17:19.680]  每個人很公平
[00:17:19.680 --> 00:17:21.680]  大概三萬天
[00:17:21.680 --> 00:17:22.980]  那個貼文是這麼說的
[00:17:22.980 --> 00:17:24.060]  很刺激的
[00:17:24.060 --> 00:17:25.700]  有沒有人20歲在這裡
[00:17:25.700 --> 00:17:29.100]  20歲的你剩下二萬多天
[00:17:29.100 --> 00:17:32.060]  30歲的你剩下一萬九千天
[00:17:32.060 --> 00:17:33.500]  是撕日的
[00:17:33.500 --> 00:17:35.240]  現在跟你一起撕吧
[00:17:35.240 --> 00:17:37.800]  40歲你過了一半
[00:17:37.800 --> 00:17:40.180]  就是一萬五千多天
[00:17:40.180 --> 00:17:42.300]  我就入了五了
[00:17:42.300 --> 00:17:46.380]  我就剩下一萬一千八百天
[00:17:46.380 --> 00:17:50.120]  60歲已經變成四位數字了
[00:17:50.120 --> 00:17:51.580]  八千天
[00:17:51.580 --> 00:17:56.580]  70歲剩下四千五百天
[00:17:56.580 --> 00:17:59.860]  80歲剩下九百天
[00:17:59.860 --> 00:18:02.800]  當然現在很有機會會是九十幾歲
[00:18:02.800 --> 00:18:04.300]  甚至一百歲
[00:18:04.300 --> 00:18:05.840]  我想說什麼呢
[00:18:05.840 --> 00:18:07.940]  就是我們的人生一直在撕日
[00:18:07.940 --> 00:18:09.440]  在撕啊在撕啊
[00:18:09.440 --> 00:18:12.300]  其實最重要就是我們今天追的東西
[00:18:12.300 --> 00:18:14.480]  是不是我們真的想要的呢
[00:18:14.480 --> 00:18:16.840]  有一個安寧病房的護士
[00:18:16.840 --> 00:18:20.140]  他常常照顧在臨終的病人
[00:18:20.140 --> 00:18:23.120]  他訪問了超過一百個臨終的病人
[00:18:23.120 --> 00:18:25.620]  就發現原來很多臨死的人
[00:18:25.620 --> 00:18:27.220]  去到人生最後階段
[00:18:27.220 --> 00:18:29.960]  他就回望一輩子追這個追那個
[00:18:29.960 --> 00:18:32.720]  但是臨死之前他發現追錯了
[00:18:32.720 --> 00:18:36.360]  原來我追錢追很多東西不是我想要
[00:18:36.360 --> 00:18:38.260]  可不可以換回我想要的東西
[00:18:38.260 --> 00:18:39.400]  原來沒有了
[00:18:39.400 --> 00:18:41.160]  然後這個護士寫了一本書
[00:18:41.160 --> 00:18:46.040]  叫做《The Top Five Regrets of the Dying》
[00:18:46.040 --> 00:18:48.900]  他搜羅了五大後悔
[00:18:48.900 --> 00:18:52.820]  就是很多臨終的病人覺得自己錯判了人生
[00:18:52.820 --> 00:18:53.540]  第一
[00:18:53.540 --> 00:18:57.680]  他很後悔有些話沒有親口說
[00:18:57.680 --> 00:19:01.380]  原來很多人臨死之前不是想重活一次
[00:19:01.380 --> 00:19:04.320]  是很想回到過去某個時間
[00:19:04.320 --> 00:19:07.200]  跟某個人說對不起
[00:19:07.200 --> 00:19:09.560]  跟某個人說我原諒你
[00:19:09.560 --> 00:19:13.140]  又或者跟某個人說其實我喜歡你
[00:19:13.140 --> 00:19:15.800]  不過一直都沒有說
[00:19:15.800 --> 00:19:19.740]  第二很後悔的就是我沒有好好陪我家人
[00:19:19.740 --> 00:19:22.140]  很後悔為什麼我不回家吃飯
[00:19:22.140 --> 00:19:24.740]  為什麼我在家吃飯只看著手機
[00:19:24.740 --> 00:19:28.140]  然後人在心不在
[00:19:28.140 --> 00:19:30.880]  很後悔沒有做我想做的事
[00:19:30.880 --> 00:19:32.560]  我活在父母的期望
[00:19:32.560 --> 00:19:34.120]  活在社會的期望
[00:19:34.120 --> 00:19:36.220]  但我心裡面有些事很想做
[00:19:36.220 --> 00:19:37.660]  不過我不敢做
[00:19:37.660 --> 00:19:38.760]  我怕失敗
[00:19:38.760 --> 00:19:41.120]  我又怕我做的事賺不到錢
[00:19:41.120 --> 00:19:44.260]  所以我正在做的事不是我喜歡的事
[00:19:44.260 --> 00:19:48.740]  他去到臨終很後悔沒有做自己
[00:19:48.740 --> 00:19:49.740]  第四
[00:19:49.740 --> 00:19:53.000]  我很後悔太多時間上班
[00:19:53.000 --> 00:19:54.380]  不停的加班
[00:19:54.380 --> 00:19:56.040]  為了工作而工作
[00:19:56.040 --> 00:19:58.840]  我錯過了我子女小時候
[00:19:58.840 --> 00:20:01.920]  怎樣陪他學走學說話
[00:20:01.920 --> 00:20:04.280]  照顧他上學照顧他放學
[00:20:04.280 --> 00:20:05.680]  現在子女都長大了
[00:20:05.680 --> 00:20:06.960]  不理我們了
[00:20:06.960 --> 00:20:08.420]  他們有自己的朋友
[00:20:08.420 --> 00:20:12.460]  很後悔沒有好好跟自己的配偶聊天
[00:20:12.460 --> 00:20:19.360]  很後悔我沒有好好建立不同的友誼和關係
[00:20:19.360 --> 00:20:21.840]  他發現原來事業有成
[00:20:21.840 --> 00:20:24.040]  彌補不了親情的缺陷
[00:20:24.040 --> 00:20:27.540]  最後很後悔沒有維繫友誼
[00:20:27.540 --> 00:20:29.540]  沒有建立真正的友誼
[00:20:29.540 --> 00:20:34.080]  他說來到最後在病床上
[00:20:34.080 --> 00:20:38.860]  原來那些地位和成功帶不了人有安慰
[00:20:38.860 --> 00:20:40.760]  很多臨終病人
[00:20:40.760 --> 00:20:46.220]  最後最安慰到他的就是誰來探病
[00:20:46.220 --> 00:20:48.020]  是我的家人
[00:20:48.020 --> 00:20:49.520]  我的親友
[00:20:49.520 --> 00:20:51.740]  我花很多年建立的好朋友
[00:20:51.740 --> 00:20:53.000]  我的閨蜜
[00:20:53.000 --> 00:20:54.860]  他還會來探病
[00:20:54.860 --> 00:20:59.680]  人臨終的時候不會再看DSE自己考多少分
[00:20:59.680 --> 00:21:02.640]  不會再看我銀行存摺了多少錢
[00:21:02.640 --> 00:21:05.280]  不會再看我房子供滿了沒有
[00:21:05.280 --> 00:21:11.680]  更重要是誰在床邊陪我走人生最後的階段
[00:21:11.680 --> 00:21:16.360]  很多臨終的病人後悔錯判了人生
[00:21:16.360 --> 00:21:18.860]  人一世有多少個主人呢
[00:21:18.860 --> 00:21:20.200]  原來4000個而已
[00:21:20.200 --> 00:21:22.100]  這也是社交平台給我的
[00:21:22.100 --> 00:21:23.400]  我看完馬上彈起來
[00:21:23.400 --> 00:21:25.760]  不是的 你自己有數可以算的
[00:21:25.760 --> 00:21:27.500]  一年只有52個星期
[00:21:27.500 --> 00:21:28.800]  給你80歲命
[00:21:28.800 --> 00:21:32.140]  其實只有4000個星期可以回主人
[00:21:32.140 --> 00:21:33.400]  當我這樣想的時候
[00:21:33.400 --> 00:21:38.220]  我就覺得我要很珍惜每一個星期回來崇拜和弟兄姊妹
[00:21:38.220 --> 00:21:41.120]  不要那麼輕易說我這星期不回來了
[00:21:41.120 --> 00:21:43.560]  不要緊 我家裡看直播崇拜
[00:21:43.560 --> 00:21:45.280]  下面可以穿麻煙筒
[00:21:45.280 --> 00:21:46.580]  又可以喝咖啡
[00:21:46.580 --> 00:21:48.960]  沒什麼所謂的
[00:21:48.960 --> 00:21:51.900]  其實你跟我如果從零歲開始
[00:21:51.900 --> 00:21:53.420]  每個星期回來崇拜
[00:21:53.420 --> 00:21:55.960]  你只有4000個主人回來而已
[00:21:55.960 --> 00:21:57.260]  所以當我看到這個貼文
[00:21:57.260 --> 00:21:58.600]  我都不知道多麼感恩
[00:21:58.600 --> 00:22:00.100]  我還有機會講道
[00:22:00.100 --> 00:22:02.440]  我還有機會來跟大家一起崇拜
[00:22:02.440 --> 00:22:04.540]  當然我現在暫時一年是一次左右
[00:22:04.540 --> 00:22:06.800]  或者兩次回來主堂崇拜
[00:22:06.800 --> 00:22:10.080]  但我很珍惜每一次跟大家一起
[00:22:10.080 --> 00:22:11.540]  分享神的話也好
[00:22:11.540 --> 00:22:12.620]  我們敬拜也好
[00:22:12.620 --> 00:22:16.120]  其實我們能夠回崇拜的日子
[00:22:16.120 --> 00:22:18.180]  都是倒數中的
[00:22:18.180 --> 00:22:20.620]  有沒有人知道今天會不會是最後一次
[00:22:20.620 --> 00:22:22.760]  可能是我最後一次講道
[00:22:22.760 --> 00:22:24.060]  如果有人說每一次
[00:22:24.060 --> 00:22:28.960]  你都以最後一次的心情來抹聖餐
[00:22:28.960 --> 00:22:31.760]  來唱聖詩 來聽道
[00:22:31.760 --> 00:22:33.360]  我相信都會很不同
[00:22:33.360 --> 00:22:35.800]  原來一生人只有4000次而已
[00:22:35.800 --> 00:22:38.200]  那你就不要說又是我當主播
[00:22:38.200 --> 00:22:39.740]  又是我大敬拜
[00:22:39.740 --> 00:22:40.900]  又是我講道
[00:22:40.900 --> 00:22:42.040]  又是我彈琴
[00:22:42.040 --> 00:22:43.140]  不是的
[00:22:43.140 --> 00:22:45.480]  可以彈琴 又可以講道是恩典
[00:22:45.480 --> 00:22:47.640]  逐次減的
[00:22:47.640 --> 00:22:49.380]  所以今天第一點
[00:22:49.380 --> 00:22:52.680]  有些什麼你覺得不緊急但重要
[00:22:52.680 --> 00:22:54.660]  不過你一直在拖延
[00:22:54.660 --> 00:22:57.560]  可能是跟某個人說對不起
[00:22:57.560 --> 00:22:59.920]  可能是向某個人說謝謝
[00:22:59.920 --> 00:23:01.600]  向家人傳福音
[00:23:01.600 --> 00:23:04.600]  可能是身體健康 天天靈修
[00:23:04.600 --> 00:23:07.200]  又或者讀門雷
[00:23:07.200 --> 00:23:08.740]  時間不等人
[00:23:08.740 --> 00:23:10.800]  你以為可以有下一屆門雷讀
[00:23:10.800 --> 00:23:12.000]  其實沒有人知道
[00:23:12.000 --> 00:23:15.040]  所以鼓勵你願意把握今天
[00:23:15.040 --> 00:23:16.440]  你踏出第一步
[00:23:16.440 --> 00:23:19.880]  當然這個詩篇也講到第二個人生的錯判
[00:23:19.880 --> 00:23:21.280]  我們一起讀這節經文 好嗎
[00:23:21.280 --> 00:23:22.880]  1 2 3
[00:23:22.880 --> 00:23:25.780]  誰曉得你怒氣的詮釋
[00:23:25.780 --> 00:23:28.620]  誰妄想你愛神的敬畏
[00:23:28.620 --> 00:23:30.560]  曉得你的憤怒呢
[00:23:30.560 --> 00:23:32.500]  摩西正在反問
[00:23:32.500 --> 00:23:35.860]  摩西帶領120萬以色列人出埃及
[00:23:35.860 --> 00:23:37.300]  他見到那些以色列人
[00:23:37.300 --> 00:23:38.800]  然後他就很慨嘆
[00:23:38.800 --> 00:23:41.640]  究竟有誰懂得驚神
[00:23:41.640 --> 00:23:44.300]  有誰曉得神的怒氣
[00:23:44.300 --> 00:23:48.700]  按照上帝該受的敬畏去敬畏他
[00:23:48.700 --> 00:23:49.780]  其實摩西這樣問
[00:23:49.780 --> 00:23:52.820]  即是有沒有以色列人懂得驚神
[00:23:52.820 --> 00:23:53.680]  沒有
[00:23:53.680 --> 00:23:56.620]  不然他不會這樣求的
[00:23:56.620 --> 00:23:58.020]  第二個錯判
[00:23:58.020 --> 00:24:00.860]  很多人以為自己的罪神看不到
[00:24:00.860 --> 00:24:01.980]  我可以躲起來
[00:24:01.980 --> 00:24:04.420]  沒事的 神罰我的
[00:24:04.420 --> 00:24:07.000]  以為可以隱藏
[00:24:07.000 --> 00:24:09.200]  以為瞞天過海
[00:24:09.200 --> 00:24:10.040]  你看不到我的
[00:24:10.040 --> 00:24:11.840]  或者這裡這麼多人
[00:24:11.840 --> 00:24:13.800]  神沒有空逐個看我的
[00:24:13.800 --> 00:24:15.040]  祂不知道我在想什麼
[00:24:15.040 --> 00:24:17.840]  祂不知道我秘密在做什麼
[00:24:17.840 --> 00:24:19.180]  甚至神知道又怎樣
[00:24:19.180 --> 00:24:20.180]  神不追究
[00:24:20.180 --> 00:24:21.300]  追究了耶穌
[00:24:21.300 --> 00:24:22.680]  剛才吃了醒餐
[00:24:22.680 --> 00:24:24.440]  神不罰我的
[00:24:24.440 --> 00:24:25.520]  罰了耶穌
[00:24:25.520 --> 00:24:27.140]  這些全是以為
[00:24:27.140 --> 00:24:28.920]  你以為是這樣
[00:24:28.920 --> 00:24:31.520]  但原來未必是這樣
[00:24:31.520 --> 00:24:33.160]  以為神不會發怒
[00:24:33.160 --> 00:24:35.760]  救弱的神才會惡一點
[00:24:35.760 --> 00:24:37.560]  新弱的神很慈愛
[00:24:37.560 --> 00:24:38.900]  耶穌為我們死
[00:24:38.900 --> 00:24:40.060]  神不會生氣的
[00:24:40.060 --> 00:24:42.060]  OK的
[00:24:42.060 --> 00:24:44.100]  以為自己沒有罪
[00:24:44.100 --> 00:24:45.760]  我又不是作奸犯科
[00:24:45.760 --> 00:24:47.160]  我都不是很壞而已
[00:24:47.160 --> 00:24:49.040]  我沒有他旁邊那麼壞
[00:24:49.040 --> 00:24:50.540]  我沒事的
[00:24:50.540 --> 00:24:53.900]  很多人以為沒事
[00:24:53.900 --> 00:24:55.540]  但我們留意聖經怎麼說
[00:24:55.540 --> 00:24:56.340]  我們一起和我一起說
[00:24:56.340 --> 00:24:57.820]  一二三
[00:24:57.820 --> 00:25:00.820]  我們因你的怒氣而消滅
[00:25:00.820 --> 00:25:03.280]  因你的憤怒而經過
[00:25:03.280 --> 00:25:06.620]  你將我們的罪名擺在你面前
[00:25:06.620 --> 00:25:10.660]  將我們的隱惡擺在你面光之中
[00:25:10.660 --> 00:25:13.820]  這裡摩西說原來我們會有罪孽
[00:25:13.820 --> 00:25:16.360]  是指外在的行為犯罪
[00:25:16.360 --> 00:25:19.000]  隱惡是隱然未現的罪
[00:25:19.000 --> 00:25:20.400]  可能指到態度
[00:25:20.400 --> 00:25:21.800]  可能指到心態
[00:25:21.800 --> 00:25:23.400]  可能指到心思意念
[00:25:23.400 --> 00:25:25.840]  沒錯我們有罪孽有隱惡
[00:25:25.840 --> 00:25:28.640]  不過神會將它擺在哪裡
[00:25:28.640 --> 00:25:30.040]  將我和你的罪擺在哪裡
[00:25:30.040 --> 00:25:31.240]  垃圾桶
[00:25:31.240 --> 00:25:32.840]  擺在了耶穌身上
[00:25:32.840 --> 00:25:34.540]  還有擺在哪裡
[00:25:34.540 --> 00:25:35.740]  你留意
[00:25:35.740 --> 00:25:37.180]  很恐怖
[00:25:37.180 --> 00:25:41.920]  原來上帝將你和我的罪孽擺在他面前
[00:25:41.920 --> 00:25:47.060]  然後將你和我的隱惡擺在上帝面光之中
[00:25:47.060 --> 00:25:49.020]  原來上帝不會看不到
[00:25:49.020 --> 00:25:50.800]  還要放大來看
[00:25:50.800 --> 00:25:54.260]  將你和我的罪擺在他面前
[00:25:54.260 --> 00:25:56.540]  然後神會有什麼反應呢
[00:25:56.540 --> 00:25:57.460]  不要緊
[00:25:57.460 --> 00:25:58.640]  耶穌頂罪了
[00:25:58.640 --> 00:25:59.700]  OK的
[00:25:59.700 --> 00:26:01.200]  沒問題的
[00:26:01.200 --> 00:26:03.500]  這個經文多次出現「嬲」
[00:26:03.500 --> 00:26:04.600]  神發嬲
[00:26:04.600 --> 00:26:05.680]  神憤怒
[00:26:05.680 --> 00:26:06.780]  神震怒
[00:26:06.780 --> 00:26:08.380]  神的怒氣
[00:26:08.380 --> 00:26:12.020]  其實神的怒氣是表示祂的愛
[00:26:12.020 --> 00:26:14.380]  是表示祂忌邪的愛
[00:26:14.380 --> 00:26:19.020]  神發嬲是警告罪人要悔改、迴轉
[00:26:19.020 --> 00:26:20.820]  我們做父母的
[00:26:20.820 --> 00:26:24.600]  會不會對鄰居的小朋友發怒呢
[00:26:24.600 --> 00:26:26.200]  他頑皮不關我的事
[00:26:26.200 --> 00:26:28.840]  但是我兩個女兒不乖我就會生氣
[00:26:28.840 --> 00:26:30.700]  我生氣就是因為我愛他
[00:26:30.700 --> 00:26:32.300]  有時候真的想打下來
[00:26:32.300 --> 00:26:33.940]  打啊!快點啊!
[00:26:33.940 --> 00:26:35.940]  當然不會出手打的
[00:26:35.940 --> 00:26:40.480]  但是是自己的子女才會氣自己
[00:26:40.480 --> 00:26:41.580]  也有人這樣說
[00:26:41.580 --> 00:26:45.320]  當你的父母不再罵你
[00:26:45.320 --> 00:26:47.060]  不再生你的氣
[00:26:47.060 --> 00:26:49.060]  不再向你發怒
[00:26:49.060 --> 00:26:51.060]  就是放棄你了
[00:26:51.060 --> 00:26:52.060]  是不是
[00:26:52.060 --> 00:26:54.860]  就是不想再理你了
[00:26:54.860 --> 00:26:56.000]  隨便吧
[00:26:56.000 --> 00:26:57.400]  自生自滅
[00:26:57.400 --> 00:26:59.400]  我沒有感覺了
[00:26:59.400 --> 00:27:04.100]  整個舊約上帝常常對以色列人發怒
[00:27:04.100 --> 00:27:06.840]  其實神的憤怒是一個銀的另一面
[00:27:06.840 --> 00:27:08.600]  就是神的慈愛
[00:27:08.600 --> 00:27:12.540]  我們常常會錯判神的慈愛等於不發怒
[00:27:12.540 --> 00:27:13.940]  你看錯了
[00:27:13.940 --> 00:27:17.480]  如果今天你的父母還有父母向你發怒
[00:27:17.480 --> 00:27:18.880]  向你囉嗦
[00:27:18.880 --> 00:27:20.960]  這個是愛你啊
[00:27:20.960 --> 00:27:22.220]  向你辱謹
[00:27:22.220 --> 00:27:24.860]  或者說你有你的老婆還向你發怒
[00:27:24.860 --> 00:27:26.260]  是愛你啊
[00:27:26.260 --> 00:27:27.460]  如果你的老婆說
[00:27:27.460 --> 00:27:28.600]  我放棄你
[00:27:28.600 --> 00:27:29.760]  我不想再罵你
[00:27:29.760 --> 00:27:31.260]  我不想再訛你
[00:27:31.260 --> 00:27:33.800]  這個是她對你的放棄
[00:27:33.800 --> 00:27:36.440]  所以上帝在舊約
[00:27:36.440 --> 00:27:38.000]  他真的生氣
[00:27:38.000 --> 00:27:40.400]  以色列人拜金牛毒
[00:27:40.400 --> 00:27:43.880]  摩西下來就弄爛兩塊法板
[00:27:43.880 --> 00:27:45.580]  然後可拉黨
[00:27:45.580 --> 00:27:47.980]  因為他挑戰摩西的權柄
[00:27:47.980 --> 00:27:49.780]  然後地都裂開
[00:27:49.780 --> 00:27:51.180]  吞了可拉黨
[00:27:51.180 --> 00:27:52.220]  你說神是不是很生氣
[00:27:52.220 --> 00:27:53.780]  生氣到地都裂開
[00:27:53.780 --> 00:27:57.960]  然後有以色列人拜巴力
[00:27:57.960 --> 00:28:02.500]  然後上帝用瘟疫擊殺了以色列人
[00:28:02.500 --> 00:28:05.660]  然後以色列人拜偶像埋怨上帝
[00:28:05.660 --> 00:28:09.300]  上帝叫火蛇咬死很多以色列人
[00:28:09.300 --> 00:28:11.800]  然後他預備了銅蛇的救恩
[00:28:11.800 --> 00:28:15.500]  在摩西帶領以色列人出埃及上
[00:28:15.500 --> 00:28:17.340]  上都見到神發怒
[00:28:17.340 --> 00:28:19.080]  但是摩西看到
[00:28:19.080 --> 00:28:21.540]  神發怒是代表他的愛
[00:28:21.540 --> 00:28:25.680]  神透過發怒是希望迫使以色列人知道
[00:28:25.680 --> 00:28:27.980]  神的怒氣會叫我們消滅
[00:28:27.980 --> 00:28:29.560]  叫我們要息驚
[00:28:29.560 --> 00:28:34.200]  否則我們不敬畏神的人生就是一聲嘆息
[00:28:34.200 --> 00:28:36.400]  然後轉眼成空
[00:28:36.400 --> 00:28:38.460]  便如飛而去
[00:28:38.460 --> 00:28:41.040]  所以今天我們要學第二個功課
[00:28:41.040 --> 00:28:44.060]  我們以為我們的罪可以隱藏
[00:28:44.060 --> 00:28:45.380]  可以躲起來
[00:28:45.380 --> 00:28:48.100]  但是摩西說真正的智慧
[00:28:48.100 --> 00:28:53.220]  是活在神的光中清除隱惡
[00:28:53.220 --> 00:28:54.820]  大家有沒有留意到
[00:28:54.820 --> 00:28:58.620]  最近這兩年多了很多天眼看著我們
[00:28:58.620 --> 00:29:06.260]  警隊有一個銳眼的計劃
[00:29:06.260 --> 00:29:09.700]  這個銳眼計劃是幫助破案的
[00:29:09.700 --> 00:29:14.460]  直至到今年3月
[00:29:14.460 --> 00:29:18.800]  銳眼計劃幫助破案700多宗
[00:29:18.800 --> 00:29:21.000]  然後捉了1200人
[00:29:21.000 --> 00:29:24.480]  還要在24小時內通緝到嫌疑犯
[00:29:24.480 --> 00:29:25.580]  九成的罪案
[00:29:25.580 --> 00:29:28.480]  例如兇殺、行劫、爆竊
[00:29:28.480 --> 00:29:30.980]  兩天內就能夠破案
[00:29:30.980 --> 00:29:31.980]  現在是不是很厲害
[00:29:31.980 --> 00:29:35.380]  因為布滿天羅地眼
[00:29:35.380 --> 00:29:36.580]  然後還要說
[00:29:36.580 --> 00:29:40.100]  2028年會增加6萬支CCTV
[00:29:40.100 --> 00:29:42.260]  還要聯合香港鐵路
[00:29:42.260 --> 00:29:43.660]  還要加上公屋
[00:29:43.660 --> 00:29:45.940]  加上政府的建築物
[00:29:45.940 --> 00:29:48.440]  都會有很多眼睛看著你
[00:29:48.440 --> 00:29:49.660]  這麼多眼睛看著你
[00:29:49.660 --> 00:29:51.200]  你真的無法躲避
[00:29:51.200 --> 00:29:53.700]  但是你知不知道有一個眼鏡更重要
[00:29:53.700 --> 00:29:55.140]  我們一起跟它玩
[00:29:55.140 --> 00:29:57.040]  預備 1、2、3
[00:29:57.040 --> 00:29:58.680]  「夜和華的眼睦」
[00:29:58.680 --> 00:30:00.380]  (夜和華的眼睦偏差全地)
[00:30:00.380 --> 00:30:04.620]  (要天大幫助監察宋傳誠實的人)
[00:30:04.620 --> 00:30:06.960]  (這就是反正圓滿)
[00:30:06.960 --> 00:30:09.660]  (此後也必有新戰的事)
[00:30:09.660 --> 00:30:11.460]  「夜和華的眼睦」
[00:30:11.460 --> 00:30:14.200]  (偏差港九新界)
[00:30:14.200 --> 00:30:17.000]  (偏差整個的世界)
[00:30:17.000 --> 00:30:17.600]  (周圍)
[00:30:17.600 --> 00:30:21.040]  (如果你說周圍都有天眼、銳眼)
[00:30:21.040 --> 00:30:23.340]  (你不敢犯法)
[00:30:23.340 --> 00:30:25.740]  (但我跟你更加知道)
[00:30:25.740 --> 00:30:28.540]  (夜和華的眼睦偏差全地)
[00:30:28.540 --> 00:30:29.940]  它看到什麼?
[00:30:29.940 --> 00:30:33.680]  它看到哪個人的心存誠實
[00:30:33.680 --> 00:30:36.780]  也看到哪個心是鬼炸
[00:30:36.780 --> 00:30:39.360]  哪個的心偏於邪
[00:30:39.360 --> 00:30:42.920]  它看到人內心的動機和思想
[00:30:42.920 --> 00:30:45.960]  它也看到行事愚昧
[00:30:45.960 --> 00:30:47.560]  就是外在的行為
[00:30:47.560 --> 00:30:48.700]  神有看到
[00:30:48.700 --> 00:30:52.200]  原來我們走不出神的法眼
[00:30:52.200 --> 00:30:54.500]  所以網上我們也看到
[00:30:54.500 --> 00:30:56.080]  很值得我們思考的就是
[00:30:56.080 --> 00:30:59.580]  基督徒常見隱然未然的罪
[00:30:59.580 --> 00:31:00.880]  有五樣
[00:31:00.880 --> 00:31:04.320]  第一樣是屬靈的驕傲
[00:31:04.320 --> 00:31:08.520]  常常用聖經去答人、糾正人
[00:31:08.520 --> 00:31:10.120]  只看到人的不好
[00:31:10.120 --> 00:31:11.820]  看不到自己的問題
[00:31:11.820 --> 00:31:14.120]  看到人眼中有刺
[00:31:14.120 --> 00:31:16.160]  看不到自己有良慕
[00:31:16.160 --> 00:31:18.420]  這就是屬靈的驕傲
[00:31:18.420 --> 00:31:20.860]  第二就是心中的偶像
[00:31:20.860 --> 00:31:23.900]  當你喜歡的東西沒有了
[00:31:23.900 --> 00:31:25.100]  破了
[00:31:25.100 --> 00:31:26.700]  然後你就崩潰
[00:31:26.700 --> 00:31:28.700]  甚至向神發怒
[00:31:28.700 --> 00:31:30.680]  懷疑神的愛
[00:31:30.680 --> 00:31:33.940]  那些東西就成為了你的偶像
[00:31:33.940 --> 00:31:35.020]  第三
[00:31:35.020 --> 00:31:36.840]  虛假的平安
[00:31:36.840 --> 00:31:39.180]  當你參加宗教活動
[00:31:39.180 --> 00:31:40.760]  然後你自我感覺良好
[00:31:40.760 --> 00:31:42.580]  幸好我回來採摘了八達通
[00:31:42.580 --> 00:31:43.580]  OK啦
[00:31:43.580 --> 00:31:46.260]  這三個月我不怕了
[00:31:46.260 --> 00:31:49.920]  究竟回來崇拜是為了採摘八達通
[00:31:49.920 --> 00:31:51.900]  有一個服務紀錄
[00:31:51.900 --> 00:31:54.760]  還是我來潮見耶和華上帝
[00:31:54.760 --> 00:31:58.240]  我要在樹上把榮耀重贊歸給祂
[00:31:58.240 --> 00:32:00.140]  有時候有些基督徒
[00:32:00.140 --> 00:32:03.040]  他是想著來了參加宗教活動
[00:32:03.040 --> 00:32:05.540]  然後自我感覺良好
[00:32:05.540 --> 00:32:08.520]  然後繼續對罪沒有什麼敏感
[00:32:08.520 --> 00:32:11.520]  然後遊走在罪的邊緣
[00:32:11.520 --> 00:32:12.720]  灰色地帶
[00:32:12.720 --> 00:32:14.720]  然後相信神會赦免我
[00:32:14.720 --> 00:32:16.820]  這個叫做虛假的平安
[00:32:16.820 --> 00:32:17.760]  第四
[00:32:17.760 --> 00:32:21.860]  未能覺察自己有苦毒
[00:32:21.860 --> 00:32:24.460]  什麼叫做未能覺察自己有苦毒呢
[00:32:24.460 --> 00:32:27.140]  當你有不喜歡的人
[00:32:27.140 --> 00:32:29.140]  你聽到他不好的消息
[00:32:29.140 --> 00:32:31.000]  例如他有病
[00:32:31.000 --> 00:32:32.500]  例如他撞車
[00:32:32.500 --> 00:32:34.400]  例如他被人刷牛乳
[00:32:34.400 --> 00:32:36.780]  然後你心中會暗爽的
[00:32:36.780 --> 00:32:39.180]  這個就叫做未覺察的苦毒
[00:32:39.180 --> 00:32:40.540]  那你留意一下
[00:32:40.540 --> 00:32:41.680]  你如果有些眼中釘
[00:32:41.680 --> 00:32:43.040]  你知道他有不好的消息
[00:32:43.040 --> 00:32:44.340]  然後你爽呀
[00:32:44.340 --> 00:32:45.420]  正呀
[00:32:45.420 --> 00:32:46.160]  抵呀
[00:32:46.160 --> 00:32:48.580]  YES呀
[00:32:48.580 --> 00:32:49.920]  那你小心了
[00:32:49.920 --> 00:32:54.160]  又或者你對著你不太喜歡的人
[00:32:54.160 --> 00:32:56.660]  你言談間有骨
[00:32:56.660 --> 00:32:58.200]  冷言冷語
[00:32:58.200 --> 00:32:59.500]  那你也要小心
[00:32:59.500 --> 00:33:01.340]  最後就是虛榮
