
[00:00:00.000 --> 00:00:03.000]  今日橫風橫雨
[00:19:26.000 --> 00:19:28.000]  這個是
[00:19:28.000 --> 00:19:30.000]  這個是我們
[00:19:30.000 --> 00:19:32.000]  去
[00:19:32.000 --> 00:19:34.000]  即是去
[00:19:34.000 --> 00:19:36.000]  明白就是
[00:19:36.000 --> 00:19:38.000]  如果我們說我們要去
[00:19:38.000 --> 00:19:40.000]  讀聖經 要去明白聖經
[00:19:40.000 --> 00:19:42.000]  這個就是基督教教育的
[00:19:42.000 --> 00:19:44.000]  一個方向
[00:19:44.000 --> 00:19:48.000]  如果我們去想一想就是
[00:19:48.000 --> 00:19:50.000]  我們會不會
[00:19:50.000 --> 00:19:52.000]  都願意去
[00:19:52.000 --> 00:19:54.000]  有這樣的
[00:19:54.000 --> 00:19:56.000]  行多一步
[00:19:56.000 --> 00:19:58.000]  我不是說你不要讀聖經
[00:19:58.000 --> 00:20:00.000]  聖經我都看不明白的
[00:20:00.000 --> 00:20:02.000]  一句就但是
[00:20:02.000 --> 00:20:04.000]  聖經看不明白所以我就不讀了
[00:20:04.000 --> 00:20:06.000]  是不是真的看不明白呢
[00:20:06.000 --> 00:20:08.000]  我們剛剛在開浸禮班
[00:20:08.000 --> 00:20:10.000]  我問
[00:20:10.000 --> 00:20:12.000]  準備浸禮的六位弟兄姊妹
[00:20:12.000 --> 00:20:14.000]  我說有沒有看聖經
[00:20:14.000 --> 00:20:16.000]  其中
[00:20:16.000 --> 00:20:18.000]  有一位答
[00:20:18.000 --> 00:20:20.000]  都有的不過我不是很明白
[00:20:20.000 --> 00:20:22.000]  我說是嗎
[00:20:22.000 --> 00:20:24.000]  你不明白呀
[00:20:24.000 --> 00:20:26.000]  我就說我試試
[00:20:26.000 --> 00:20:28.000]  我們隨便翻開一段聖經
[00:20:28.000 --> 00:20:30.000]  一揭了去
[00:20:30.000 --> 00:20:32.000]  針研書
[00:20:32.000 --> 00:20:34.000]  我就讀了幾節的經文出來
[00:20:34.000 --> 00:20:36.000]  我說明白嗎 她說明白呀
[00:20:36.000 --> 00:20:38.000]  我沒有解讀的
[00:20:38.000 --> 00:20:40.000]  就這樣讀出來
[00:20:40.000 --> 00:20:42.000]  是明白的
[00:20:42.000 --> 00:20:48.000]  宗教教育就是要
[00:20:48.000 --> 00:20:50.000]  讓我們去明白聖經
[00:20:50.000 --> 00:20:52.000]  不一定是要別人教的
[00:20:52.000 --> 00:20:54.000]  我們期望
[00:20:54.000 --> 00:20:56.000]  可以有一些聰明的老師
[00:20:56.000 --> 00:20:58.000]  聰明的人去教我們去明白
[00:20:58.000 --> 00:21:00.000]  但是
[00:21:00.000 --> 00:21:02.000]  我自己都是我自己的老師
[00:21:02.000 --> 00:21:04.000]  我自己可以幫助
[00:21:04.000 --> 00:21:06.000]  我們自己
[00:21:06.000 --> 00:21:08.000]  去到這個明白聖經的地步
[00:21:08.000 --> 00:21:10.000]  其實
[00:21:10.000 --> 00:21:12.000]  教會開主要學
[00:21:12.000 --> 00:21:14.000]  我們有一個方向
[00:21:14.000 --> 00:21:18.000]  應該每間教會都是這樣
[00:21:18.000 --> 00:21:20.000]  就是去給予每一個
[00:21:20.000 --> 00:21:22.000]  上主學的弟兄姊妹
[00:21:22.000 --> 00:21:24.000]  他懂得自己去
[00:21:24.000 --> 00:21:26.000]  研讀聖經
[00:21:26.000 --> 00:21:28.000]  自己去明白聖經
[00:21:28.000 --> 00:21:30.000]  這個是我們最終的目標
[00:21:30.000 --> 00:21:34.000]  胡志偉牧師
[00:21:34.000 --> 00:21:36.000]  香港教會更新
[00:21:36.000 --> 00:21:38.000]  運動的總幹事
[00:21:38.000 --> 00:21:40.000]  在幾個月前
[00:21:40.000 --> 00:21:42.000]  他就寫了一篇文章
[00:21:42.000 --> 00:21:44.000]  那篇文章就叫做
[00:21:44.000 --> 00:21:46.000]  教導外判法
[00:21:48.000 --> 00:21:50.000]  外判
[00:21:50.000 --> 00:21:52.000]  我2008年
[00:21:52.000 --> 00:21:54.000]  在美國回來香港
[00:21:54.000 --> 00:21:56.000]  來了香港十幾年
[00:21:56.000 --> 00:21:58.000]  我發覺
[00:21:58.000 --> 00:22:00.000]  回來香港的時候
[00:22:00.000 --> 00:22:02.000]  我重新聽得最多
[00:22:02.000 --> 00:22:04.000]  就是外判這個字
[00:22:04.000 --> 00:22:06.000]  雖然以前也有聽過
[00:22:06.000 --> 00:22:08.000]  我爸爸也做過判頭
[00:22:08.000 --> 00:22:10.000]  就是外判
[00:22:10.000 --> 00:22:12.000]  但是好像
[00:22:12.000 --> 00:22:14.000]  在1997之後
[00:22:14.000 --> 00:22:16.000]  整個社會
[00:22:16.000 --> 00:22:18.000]  都是外判化
[00:22:18.000 --> 00:22:20.000]  政府不再請
[00:22:20.000 --> 00:22:22.000]  長期合約的公務員
[00:22:22.000 --> 00:22:24.000]  是請短期的
[00:22:24.000 --> 00:22:26.000]  外判出去的工作
[00:22:26.000 --> 00:22:28.000]  餐廳外判化
[00:22:28.000 --> 00:22:30.000]  什麼都是外判
[00:22:30.000 --> 00:22:32.000]  我只不過有一個名字
[00:22:32.000 --> 00:22:34.000]  我外判就給你們做
[00:22:34.000 --> 00:22:36.000]  外判是容易
[00:22:36.000 --> 00:22:38.000]  成本可能低一點
[00:22:38.000 --> 00:22:40.000]  但是我們得到的服務
[00:22:40.000 --> 00:22:42.000]  是一般
[00:22:44.000 --> 00:22:46.000]  教導外判法
[00:22:46.000 --> 00:22:48.000]  就是說
[00:22:48.000 --> 00:22:50.000]  越來越多的教會
[00:22:50.000 --> 00:22:52.000]  將要教導聖經
[00:22:52.000 --> 00:22:54.000]  這個責任交給
[00:22:54.000 --> 00:22:56.000]  其他人做
[00:22:56.000 --> 00:22:58.000]  我們自己就不做了
[00:22:58.000 --> 00:23:00.000]  我自己
[00:23:00.000 --> 00:23:02.000]  是一個傳道人
[00:23:02.000 --> 00:23:06.000]  是一個牧師
[00:23:06.000 --> 00:23:08.000]  做了二十幾年
[00:23:08.000 --> 00:23:10.000]  我一直
[00:23:10.000 --> 00:23:12.000]  沒有
[00:23:12.000 --> 00:23:14.000]  忘記
[00:23:14.000 --> 00:23:16.000]  我自己的身份
[00:23:16.000 --> 00:23:18.000]  我不知道你們
[00:23:18.000 --> 00:23:20.000]  是否明白什麼叫做一個傳道人
[00:23:20.000 --> 00:23:22.000]  在福音派
[00:23:22.000 --> 00:23:24.000]  教會裏面
[00:23:24.000 --> 00:23:26.000]  可能我們有時候
[00:23:26.000 --> 00:23:28.000]  都被我一開始
[00:23:28.000 --> 00:23:30.000]  第一個問題誤導了
[00:23:30.000 --> 00:23:32.000]  什麼叫做傳道人
[00:23:32.000 --> 00:23:34.000]  傳道人就是一個傳福音的人
[00:23:34.000 --> 00:23:38.000]  只是對了一半
[00:23:40.000 --> 00:23:42.000]  什麼叫做傳道人
[00:23:42.000 --> 00:23:46.000]  傳神的道
[00:23:46.000 --> 00:23:48.000]  就是傳道人
[00:23:48.000 --> 00:23:50.000]  什麼是道
[00:23:50.000 --> 00:23:52.000]  道
[00:23:52.000 --> 00:23:54.000]  就是Logos
[00:23:54.000 --> 00:23:56.000]  就是約翰福音
[00:23:56.000 --> 00:23:58.000]  第一章第一字
[00:23:58.000 --> 00:24:00.000]  太初有道
[00:24:00.000 --> 00:24:02.000]  道與神同在
[00:24:02.000 --> 00:24:04.000]  道就是神
[00:24:04.000 --> 00:24:08.000]  傳道人就是
[00:24:08.000 --> 00:24:10.000]  傳關於神的
[00:24:10.000 --> 00:24:12.000]  道理的人
[00:24:12.000 --> 00:24:14.000]  所以
[00:24:14.000 --> 00:24:16.000]  我們作為一個
[00:24:16.000 --> 00:24:18.000]  傳道人
[00:24:18.000 --> 00:24:20.000]  我們的天職就是
[00:24:20.000 --> 00:24:22.000]  只有一個
[00:24:22.000 --> 00:24:24.000]  就是教導聖經
[00:24:24.000 --> 00:24:26.000]  當然
[00:24:26.000 --> 00:24:28.000]  我對著未信主的人
[00:24:28.000 --> 00:24:30.000]  我仍然去傳神的道
[00:24:30.000 --> 00:24:32.000]  那個就叫做傳福音
[00:24:36.000 --> 00:24:38.000]  我不是只是傳福音
[00:24:38.000 --> 00:24:40.000]  我是要去傳道
[00:24:40.000 --> 00:24:42.000]  這個是傳道人的天職
[00:24:42.000 --> 00:24:44.000]  這個都是
[00:24:44.000 --> 00:24:46.000]  每一個信徒的天職
[00:24:46.000 --> 00:24:48.000]  我們要去傳講
[00:24:48.000 --> 00:24:50.000]  神祂自己的道理
[00:24:50.000 --> 00:24:52.000]  基督教教育不單止要告訴我們
[00:24:52.000 --> 00:24:54.000]  我們要去重視
[00:24:54.000 --> 00:24:56.000]  聖經是神的話
[00:24:56.000 --> 00:24:58.000]  不單止要告訴我們
[00:24:58.000 --> 00:25:00.000]  我們要去明白聖經的話語
[00:25:00.000 --> 00:25:02.000]  不要馬馬虎虎
[00:25:02.000 --> 00:25:04.000]  水過鴨背就算數
[00:25:04.000 --> 00:25:06.000]  宗教教育
[00:25:06.000 --> 00:25:08.000]  最重要最終極的目標是什麼呢
[00:25:08.000 --> 00:25:10.000]  就是去實踐神的話
[00:25:10.000 --> 00:25:12.000]  也就是說
[00:25:12.000 --> 00:25:14.000]  我們不要只是停留在
[00:25:14.000 --> 00:25:16.000]  是啦沒錯聖經是很重要的
[00:25:16.000 --> 00:25:18.000]  那就算了
[00:25:18.000 --> 00:25:20.000]  也不要說OK我上主一學
[00:25:20.000 --> 00:25:22.000]  我參加禪經班
[00:25:22.000 --> 00:25:24.000]  我去明白神的話
[00:25:24.000 --> 00:25:26.000]  不要只是去想
[00:25:26.000 --> 00:25:28.000]  知道多一點聖經的知識
[00:25:28.000 --> 00:25:30.000]  去明白多一點聖經
[00:25:30.000 --> 00:25:32.000]  宗教教育
[00:25:32.000 --> 00:25:34.000]  最終極的目標是什麼呢
[00:25:34.000 --> 00:25:36.000]  就是要去實踐神的話
[00:25:36.000 --> 00:25:38.000]  在尼西米記這一段的經文
[00:25:38.000 --> 00:25:40.000]  我們稍稍都會見到
[00:25:40.000 --> 00:25:42.000]  這一班的百姓
[00:25:42.000 --> 00:25:44.000]  這一班這麼渴望去聽
[00:25:44.000 --> 00:25:46.000]  神的話的百姓
[00:25:46.000 --> 00:25:48.000]  他們聽了神的話之後
[00:25:48.000 --> 00:25:50.000]  是真的有生活
[00:25:50.000 --> 00:25:52.000]  行為的改變
[00:25:52.000 --> 00:25:54.000]  例如
[00:25:54.000 --> 00:25:56.000]  在
[00:25:56.000 --> 00:25:58.000]  第十一節
[00:25:58.000 --> 00:26:00.000]  他們說今天是聖日
[00:26:00.000 --> 00:26:02.000]  你們不要憂愁
[00:26:02.000 --> 00:26:04.000]  十二節
[00:26:04.000 --> 00:26:06.000]  他們就去吃喝
[00:26:06.000 --> 00:26:08.000]  分給人
[00:26:08.000 --> 00:26:10.000]  大大快樂
[00:26:10.000 --> 00:26:12.000]  因為他們明白
[00:26:12.000 --> 00:26:14.000]  所教訓他們的話
[00:26:14.000 --> 00:26:16.000]  他們明白
[00:26:16.000 --> 00:26:18.000]  所教訓的話
[00:26:18.000 --> 00:26:20.000]  他們就會在生活行為上去做出來
[00:26:20.000 --> 00:26:22.000]  還有
[00:26:22.000 --> 00:26:24.000]  他們見到
[00:26:24.000 --> 00:26:26.000]  在
[00:26:26.000 --> 00:26:28.000]  這個律法上寫著
[00:26:28.000 --> 00:26:30.000]  在七月節
[00:26:30.000 --> 00:26:32.000]  要住棚
[00:26:32.000 --> 00:26:34.000]  十四節
[00:26:34.000 --> 00:26:36.000]  他們見到七月節要住棚
[00:26:36.000 --> 00:26:38.000]  現在剛好是七月
[00:26:38.000 --> 00:26:40.000]  所以
[00:26:40.000 --> 00:26:42.000]  他們百姓就出去
[00:26:42.000 --> 00:26:44.000]  取了那些樹枝
[00:26:44.000 --> 00:26:46.000]  去搭棚
[00:26:46.000 --> 00:26:48.000]  搭棚
[00:26:48.000 --> 00:26:50.000]  不是那些建樓
[00:26:50.000 --> 00:26:52.000]  那些搭棚
[00:26:52.000 --> 00:26:54.000]  真是那些樹枝
[00:26:54.000 --> 00:26:56.000]  搭了一些棚在那裏
[00:26:56.000 --> 00:26:58.000]  他們聽到
[00:26:58.000 --> 00:27:00.000]  他們就去做
[00:27:00.000 --> 00:27:04.000]  聽見就去做
[00:27:04.000 --> 00:27:06.000]  也就是說
[00:27:06.000 --> 00:27:08.000]  我們最希望就是
[00:27:08.000 --> 00:27:10.000]  我們讀了
[00:27:10.000 --> 00:27:12.000]  聖經的話語
[00:27:12.000 --> 00:27:14.000]  之後我們就能夠
[00:27:14.000 --> 00:27:16.000]  去立即
[00:27:16.000 --> 00:27:18.000]  在我們的生活行為上
[00:27:18.000 --> 00:27:20.000]  去反映出來
[00:27:20.000 --> 00:27:24.000]  這個當然
[00:27:24.000 --> 00:27:26.000]  我們講了很多次
[00:27:26.000 --> 00:27:28.000]  當我們讀雅各書
[00:27:28.000 --> 00:27:30.000]  第一章的時候
[00:27:30.000 --> 00:27:32.000]  我們不要單單聽到
[00:27:32.000 --> 00:27:34.000]  要實實在在地行出來
[00:27:34.000 --> 00:27:36.000]  我們聽了很多次
[00:27:36.000 --> 00:27:38.000]  這個是不是我們都已經
[00:27:38.000 --> 00:27:40.000]  真正明白了呢
[00:27:40.000 --> 00:27:42.000]  我在2009年的時候
[00:27:42.000 --> 00:27:46.000]  我買了一本書
[00:27:46.000 --> 00:27:48.000]  我在香港
[00:27:48.000 --> 00:27:50.000]  我看了一本書
[00:27:50.000 --> 00:27:52.000]  中文翻譯
[00:27:52.000 --> 00:27:54.000]  在別人家裏看了
[00:27:54.000 --> 00:27:56.000]  看了幾頁
[00:27:56.000 --> 00:27:58.000]  覺得這本書好像挺好
[00:27:58.000 --> 00:28:00.000]  不過我沒有買
[00:28:00.000 --> 00:28:02.000]  因為在別人家裏看
[00:28:02.000 --> 00:28:04.000]  在2009年1月
[00:28:04.000 --> 00:28:06.000]  我去了美國
[00:28:06.000 --> 00:28:08.000]  去了一個
[00:28:08.000 --> 00:28:10.000]  會議
[00:28:10.000 --> 00:28:12.000]  然後我在一間書局
[00:28:12.000 --> 00:28:14.000]  買了這本書的英文版
[00:28:14.000 --> 00:28:16.000]  用了六元美金
[00:28:16.000 --> 00:28:20.000]  那本書
[00:28:20.000 --> 00:28:22.000]  非常之好的書
[00:28:22.000 --> 00:28:24.000]  叫做Why Church Matters
[00:28:24.000 --> 00:28:26.000]  是一個作者
[00:28:26.000 --> 00:28:28.000]  叫做Jonathan
[00:28:28.000 --> 00:28:30.000]  Jonathan Wilson所寫的
[00:28:30.000 --> 00:28:32.000]  中文翻譯
[00:28:32.000 --> 00:28:34.000]  《真迫上教會》
[00:28:34.000 --> 00:28:36.000]  非常之好的書
[00:28:36.000 --> 00:28:38.000]  他其中講了一件事
[00:28:38.000 --> 00:28:40.000]  他說
[00:28:40.000 --> 00:28:42.000]  教會是甚麼呢
[00:28:42.000 --> 00:28:44.000]  為甚麼要回教會呢
[00:28:44.000 --> 00:28:46.000]  Why Church Matters
[00:28:46.000 --> 00:28:48.000]  他說教會是甚麼呢
[00:28:48.000 --> 00:28:50.000]  教會應該是一個
[00:28:50.000 --> 00:28:52.000]  去展現耶穌基督福音的地方
[00:28:52.000 --> 00:28:56.000]  福音是甚麼呢
[00:28:56.000 --> 00:28:58.000]  他說福音
[00:28:58.000 --> 00:29:00.000]  並不是一套的觀念
[00:29:00.000 --> 00:29:02.000]  而是一種
[00:29:02.000 --> 00:29:04.000]  的生活方式
[00:29:04.000 --> 00:29:08.000]  甚麼是耶穌基督的福音呢
[00:29:08.000 --> 00:29:10.000]  我們福音派教會嘛
[00:29:10.000 --> 00:29:12.000]  作者說
[00:29:12.000 --> 00:29:14.000]  福音並不是
[00:29:14.000 --> 00:29:16.000]  一套的觀念
[00:29:16.000 --> 00:29:18.000]  或是一套的系統
[00:29:18.000 --> 00:29:20.000]  福音是甚麼呢
[00:29:20.000 --> 00:29:22.000]  Way of life
[00:29:22.000 --> 00:29:24.000]  是一種
[00:29:24.000 --> 00:29:26.000]  的生活方式
[00:29:26.000 --> 00:29:32.000]  教會是要去展現
[00:29:32.000 --> 00:29:34.000]  這種的生活方式
[00:29:34.000 --> 00:29:36.000]  他說
[00:29:36.000 --> 00:29:38.000]  當基督徒不能夠去
[00:29:38.000 --> 00:29:40.000]  活出福音的因典的時候
[00:29:40.000 --> 00:29:42.000]  他就會用很多的
[00:29:42.000 --> 00:29:44.000]  說話來代替
[00:29:44.000 --> 00:29:46.000]  就會很worthy
[00:29:46.000 --> 00:29:48.000]  就會說很多東西
[00:29:48.000 --> 00:29:50.000]  當我們不能夠在行為上
[00:29:50.000 --> 00:29:52.000]  去活出這個福音的因典
[00:29:52.000 --> 00:29:54.000]  我們就會很多東西說
[00:29:54.000 --> 00:30:00.000]  你明不明白這個意思
[00:30:00.000 --> 00:30:04.000]  如果我們說
[00:30:04.000 --> 00:30:06.000]  甚麼叫做愛呀
[00:30:06.000 --> 00:30:10.000]  甚麼叫做愛呀
[00:30:12.000 --> 00:30:14.000]  愛
[00:30:14.000 --> 00:30:18.000]  在哥倫多前書十三章
[00:30:18.000 --> 00:30:20.000]  就叫做愛之篇
[00:30:20.000 --> 00:30:22.000]  教我們甚麼叫做愛
[00:30:22.000 --> 00:30:24.000]  在約翰一書
[00:30:24.000 --> 00:30:26.000]  聖經
[00:30:26.000 --> 00:30:28.000]  約翰告訴我們
[00:30:28.000 --> 00:30:30.000]  我們要彼此相愛
[00:30:30.000 --> 00:30:32.000]  我們翻了福音書
[00:30:32.000 --> 00:30:34.000]  耶穌為我們死在十字架上
[00:30:34.000 --> 00:30:36.000]  這個就是愛了
[00:30:36.000 --> 00:30:40.000]  如果我按照
[00:30:40.000 --> 00:30:42.000]  Jonathan Wilson
[00:30:42.000 --> 00:30:46.000]  基督的福音
[00:30:46.000 --> 00:30:48.000]  是一種生活的方式
[00:30:48.000 --> 00:30:50.000]  其實我不需要說這麼多
[00:30:50.000 --> 00:30:52.000]  如果你想知道
[00:30:52.000 --> 00:30:54.000]  甚麼叫做愛
[00:30:54.000 --> 00:30:56.000]  你回來教會吧
[00:30:56.000 --> 00:30:58.000]  你看看我們
[00:30:58.000 --> 00:31:00.000]  這一班的基督徒
[00:31:00.000 --> 00:31:02.000]  我們怎樣去相處
[00:31:02.000 --> 00:31:04.000]  你就知道甚麼叫做愛了
[00:31:04.000 --> 00:31:08.000]  如果有人問
[00:31:08.000 --> 00:31:10.000]  甚麼叫做
[00:31:10.000 --> 00:31:12.000]  饒恕
[00:31:12.000 --> 00:31:16.000]  你知道甚麼是饒恕嗎
[00:31:16.000 --> 00:31:18.000]  饒恕就好像
[00:31:18.000 --> 00:31:20.000]  耶穌在十字架上
[00:31:20.000 --> 00:31:22.000]  所說的第一句
[00:31:22.000 --> 00:31:24.000]  的話那樣
[00:31:24.000 --> 00:31:26.000]  那班人釘他在十字架上
[00:31:26.000 --> 00:31:28.000]  耶穌說
[00:31:28.000 --> 00:31:30.000]  赦免他們為他們祈禱
[00:31:30.000 --> 00:31:32.000]  因為他們所作的
[00:31:32.000 --> 00:31:34.000]  他們不曉得
[00:31:34.000 --> 00:31:36.000]  這就是饒恕
[00:31:38.000 --> 00:31:40.000]  不是只有一個「港」字
[00:31:40.000 --> 00:31:42.000]  你想明白甚麼叫做
[00:31:42.000 --> 00:31:44.000]  饒恕
[00:31:44.000 --> 00:31:46.000]  你回來教會吧
[00:31:46.000 --> 00:31:48.000]  因為教會是一個展現福音的地方
[00:31:48.000 --> 00:31:50.000]  你回來教會
[00:31:50.000 --> 00:31:52.000]  看看我們這一班人怎樣去相處
[00:31:52.000 --> 00:31:54.000]  你就知道甚麼叫做
[00:31:54.000 --> 00:31:56.000]  饒恕了
[00:31:56.000 --> 00:32:00.000]  你想知道甚麼叫做接納
[00:32:00.000 --> 00:32:04.000]  你回來看看我們怎樣相處
[00:32:04.000 --> 00:32:06.000]  你就知道甚麼叫做接納了
[00:32:08.000 --> 00:32:10.000]  你敢不敢這樣說呢
[00:32:10.000 --> 00:32:14.000]  教會能不能夠
[00:32:14.000 --> 00:32:16.000]  真的可以活出
[00:32:16.000 --> 00:32:18.000]  這種福音的因典出來呢
[00:32:18.000 --> 00:32:22.000]  我們的教會
[00:32:22.000 --> 00:32:24.000]  不只是我們這間教會
[00:32:24.000 --> 00:32:26.000]  我們今天的教會
[00:32:26.000 --> 00:32:28.000]  有沒有這樣的能力
[00:32:28.000 --> 00:32:30.000]  去展現福音呢
[00:32:30.000 --> 00:32:36.000]  如果教會
[00:32:36.000 --> 00:32:38.000]  這一班信了耶穌
[00:32:38.000 --> 00:32:40.000]  我們這群群體
[00:32:40.000 --> 00:32:42.000]  在這個地方都不能夠去展現福音
[00:32:42.000 --> 00:32:44.000]  試問
[00:32:44.000 --> 00:32:48.000]  是不是在麻將館裏面
[00:32:48.000 --> 00:32:50.000]  可以去看到甚麼叫做愛呢
[00:32:50.000 --> 00:32:54.000]  在哪裏才看到真正的愛呢
[00:32:54.000 --> 00:33:00.000]  是我們這一班
[00:33:00.000 --> 00:33:02.000]  稍微
[00:33:02.000 --> 00:33:04.000]  讀過聖經
[00:33:04.000 --> 00:33:06.000]  明白聖經的人
[00:33:06.000 --> 00:33:08.000]  是我們
[00:33:08.000 --> 00:33:10.000]  去將這一份福音的因典
[00:33:10.000 --> 00:33:12.000]  去展現出來
[00:33:12.000 --> 00:33:16.000]  這個是宗教教育
[00:33:16.000 --> 00:33:18.000]  最終極的一個目標
[00:33:18.000 --> 00:33:20.000]  今天有很多的父母
[00:33:20.000 --> 00:33:22.000]  就算他們自己不回教會
[00:33:22.000 --> 00:33:24.000]  他都將自己的子女
[00:33:24.000 --> 00:33:26.000]  帶回來教會
[00:33:26.000 --> 00:33:28.000]  他只是一個期望
[00:33:28.000 --> 00:33:30.000]  就是希望教會
[00:33:30.000 --> 00:33:32.000]  能夠可以將
[00:33:32.000 --> 00:33:34.000]  宗教教育
[00:33:34.000 --> 00:33:36.000]  將聖經的道德觀念
[00:33:36.000 --> 00:33:40.000]  來教好他們自己的子女
[00:33:40.000 --> 00:33:46.000]  當然這個想法
[00:33:46.000 --> 00:33:48.000]  都不是一個很差的想法
[00:33:48.000 --> 00:33:52.000]  但是
[00:33:52.000 --> 00:33:54.000]  是不是
[00:33:54.000 --> 00:33:56.000]  聽兩堂的聖經的教導
[00:33:56.000 --> 00:33:58.000]  聽兩堂道
[00:33:58.000 --> 00:34:00.000]  就會令到我們的生命
[00:34:00.000 --> 00:34:02.000]  有很大的改變呢
[00:34:02.000 --> 00:34:06.000]  我不知道
[00:34:06.000 --> 00:34:10.000]  憑我們在聖經裏面
[00:34:10.000 --> 00:34:12.000]  所讀過的
[00:34:12.000 --> 00:34:14.000]  在福音書裏面
[00:34:14.000 --> 00:34:16.000]  那些遇過耶穌
[00:34:16.000 --> 00:34:18.000]  得到生命改變的人
[00:34:18.000 --> 00:34:20.000]  在舊約裏面
[00:34:20.000 --> 00:34:22.000]  那些在生活當中
[00:34:22.000 --> 00:34:24.000]  去遇見神
[00:34:24.000 --> 00:34:26.000]  他們的生命得到改變的人
[00:34:28.000 --> 00:34:30.000]  正在展現一個圖畫給我們聽
[00:34:30.000 --> 00:34:32.000]  就是當那些人
[00:34:32.000 --> 00:34:34.000]  去認真
[00:34:34.000 --> 00:34:36.000]  來去聽神的話
[00:34:36.000 --> 00:34:38.000]  認真
[00:34:38.000 --> 00:34:40.000]  來去和神建立
[00:34:40.000 --> 00:34:42.000]  關係的人的生命
[00:34:42.000 --> 00:34:44.000]  是會有改變
[00:34:44.000 --> 00:34:46.000]  而這一份的改變
[00:34:46.000 --> 00:34:48.000]  會不會都在我們的教會
[00:34:48.000 --> 00:34:50.000]  的群體當中
[00:34:50.000 --> 00:34:52.000]  來去顯露出來呢
[00:34:52.000 --> 00:34:56.000]  聖經已經是被翻譯成為
[00:34:56.000 --> 00:34:58.000]  很多國的語言
[00:34:58.000 --> 00:35:02.000]  當最初
[00:35:02.000 --> 00:35:04.000]  聖經要去到泰國
[00:35:04.000 --> 00:35:06.000]  被翻譯成為
[00:35:06.000 --> 00:35:08.000]  泰文的聖經的時候
[00:35:08.000 --> 00:35:12.000]  有一個這樣的
[00:35:12.000 --> 00:35:14.000]  感人的故事
[00:35:14.000 --> 00:35:16.000]  就是聖經公會去到泰國
[00:35:16.000 --> 00:35:18.000]  要找合適
[00:35:18.000 --> 00:35:20.000]  翻譯聖經的人
[00:35:20.000 --> 00:35:24.000]  他最終找到一個人
[00:35:24.000 --> 00:35:26.000]  可以幫忙
[00:35:26.000 --> 00:35:28.000]  願意去將聖經翻譯成為泰文
[00:35:28.000 --> 00:35:32.000]  那個人
[00:35:32.000 --> 00:35:34.000]  是一個和尚
[00:35:34.000 --> 00:35:38.000]  這個和尚
[00:35:38.000 --> 00:35:40.000]  他開了
[00:35:40.000 --> 00:35:42.000]  幾個條件
[00:35:42.000 --> 00:35:44.000]  你想我幫你們
[00:35:44.000 --> 00:35:46.000]  的聖經
[00:35:46.000 --> 00:35:48.000]  翻譯成為泰文
[00:35:48.000 --> 00:35:50.000]  你答應我這三個條件
[00:35:50.000 --> 00:35:52.000]  第一
[00:35:52.000 --> 00:35:54.000]  我是不會做基督徒的
[00:35:54.000 --> 00:35:56.000]  你看看我的頭像
[00:35:56.000 --> 00:36:02.000]  第二
[00:36:02.000 --> 00:36:04.000]  是
[00:36:04.000 --> 00:36:06.000]  論中去計算
[00:36:06.000 --> 00:36:08.000]  這個薪酬
[00:36:08.000 --> 00:36:12.000]  第三
[00:36:12.000 --> 00:36:14.000]  我自己想什麼時候停
[00:36:14.000 --> 00:36:16.000]  就什麼時候停
[00:36:20.000 --> 00:36:22.000]  OK
[00:36:22.000 --> 00:36:24.000]  沒辦法,你是最適合
[00:36:24.000 --> 00:36:26.000]  就讓他去翻譯
[00:36:26.000 --> 00:36:28.000]  這個聖經
[00:36:28.000 --> 00:36:30.000]  翻譯馬太福音
[00:36:30.000 --> 00:36:34.000]  翻譯馬可福音
[00:36:34.000 --> 00:36:38.000]  再去到翻譯
[00:36:38.000 --> 00:36:40.000]  盧格福音
[00:36:40.000 --> 00:36:42.000]  當這個和尚
[00:36:42.000 --> 00:36:44.000]  深入去研究
[00:36:44.000 --> 00:36:46.000]  耶穌的生平
[00:36:48.000 --> 00:36:50.000]  他的言行
[00:36:50.000 --> 00:36:54.000]  這個和尚深受感動
[00:36:54.000 --> 00:37:00.000]  他自己的生命改變了
[00:37:00.000 --> 00:37:06.000]  他要做基督徒
[00:37:06.000 --> 00:37:10.000]  後來他和聖經公會
[00:37:10.000 --> 00:37:14.000]  他就說了
[00:37:14.000 --> 00:37:16.000]  有三個條件
[00:37:18.000 --> 00:37:20.000]  他說
[00:37:20.000 --> 00:37:22.000]  第一
[00:37:22.000 --> 00:37:24.000]  我要永遠成為一個基督徒
[00:37:24.000 --> 00:37:28.000]  第二
[00:37:28.000 --> 00:37:30.000]  我過去所收到的錢
[00:37:30.000 --> 00:37:32.000]  我全部奉獻給你們
[00:37:32.000 --> 00:37:38.000]  第三
[00:37:38.000 --> 00:37:40.000]  他說
[00:37:40.000 --> 00:37:42.000]  我要一生為主而活
[00:37:42.000 --> 00:37:46.000]  神的話
[00:37:46.000 --> 00:37:48.000]  神的生命
[00:37:48.000 --> 00:37:50.000]  我們同心祈禱
[00:37:50.000 --> 00:38:02.000]  天父我們知道
[00:38:02.000 --> 00:38:04.000]  不是我們自己
[00:38:04.000 --> 00:38:06.000]  可以去做到什麼偉大的事情
[00:38:06.000 --> 00:38:12.000]  不是我們自己可以去改變我們的生命
