
[00:00:00.000 --> 00:00:06.000]  主席
[00:23:06.000 --> 00:23:10.000]  復國的曙光乍現的時候
[00:23:10.000 --> 00:23:14.000]  以賽亞這一夥人終於明白到
[00:23:14.000 --> 00:23:15.000]  一件很新的事物
[00:23:15.000 --> 00:23:19.000]  就是獨一宇宙獨一的真神
[00:23:19.000 --> 00:23:22.000]  他不單止做光又做暗
[00:23:22.000 --> 00:23:26.000]  不單止是平安來自他手上
[00:23:26.000 --> 00:23:30.000]  災禍都是他降給人間的
[00:23:30.000 --> 00:23:32.000]  明白到這一點
[00:23:32.000 --> 00:23:36.000]  明白到所謂包括了信人意的幸福
[00:23:36.000 --> 00:23:39.000]  和叫人悲痛的絕望
[00:23:39.000 --> 00:23:43.000]  都是通通都是耶和華所做的
[00:23:43.000 --> 00:23:44.000]  他們開始發現
[00:23:44.000 --> 00:23:50.000]  即使是被極權殘忍的巴比倫統治
[00:23:50.000 --> 00:23:55.000]  亦都是出於耶和華的手
[00:23:55.000 --> 00:23:58.000]  當然由巴比倫手裏面
[00:23:58.000 --> 00:24:00.000]  拯救他們於水深火熱
[00:24:00.000 --> 00:24:03.000]  當然亦都是耶和華
[00:24:03.000 --> 00:24:05.000]  並且是耶和華所應許的
[00:24:05.000 --> 00:24:07.000]  於是乎他們這首詩裏面
[00:24:07.000 --> 00:24:11.000]  一首一個很感人略帶傷感
[00:24:11.000 --> 00:24:12.000]  但是很美麗的一句說話
[00:24:12.000 --> 00:24:15.000]  我做光又做暗
[00:24:15.000 --> 00:24:18.000]  我施平安又降災禍
[00:24:18.000 --> 00:24:22.000]  造作這一切的是我 耶和華
[00:24:22.000 --> 00:24:25.000]  經歷過三十多年的痛苦經歷之後
[00:24:25.000 --> 00:24:27.000]  以上亞他們明白到
[00:24:27.000 --> 00:24:31.000]  烏雲本身絕對不是荒謬的
[00:24:31.000 --> 00:24:33.000]  在上帝的掌管底下
[00:24:33.000 --> 00:24:40.000]  連黑暗本身都有他自己的意義
[00:24:40.000 --> 00:24:42.000]  從上面我們這樣體認經文的時候
[00:24:42.000 --> 00:24:46.000]  我們了解到起碼有兩件事
[00:24:46.000 --> 00:24:48.000]  他們在亡國裏面
[00:24:48.000 --> 00:24:49.000]  他們失去自由裏面
[00:24:49.000 --> 00:24:50.000]  他們發現
[00:24:50.000 --> 00:24:53.000]  一 上帝不會按我們心意辦事
[00:24:53.000 --> 00:24:56.000]  他有自己的時間和計劃
[00:24:56.000 --> 00:24:58.000]  第二 上帝掌管底下
[00:24:58.000 --> 00:25:03.000]  連黑暗本身災害本身都有意義
[00:25:03.000 --> 00:25:08.000]  頂著上帝的教訓歷久常新
[00:25:08.000 --> 00:25:14.000]  這兩點對於我們今天有甚麼意義呢
[00:25:14.000 --> 00:25:18.000]  第一 上帝之所以是真正的上帝
[00:25:18.000 --> 00:25:21.000]  在於他不按我們的本子辦事
[00:25:21.000 --> 00:25:25.000]  我們祈禱求神幫助我們的時候
[00:25:25.000 --> 00:25:28.000]  是求上帝幫助我們
[00:25:28.000 --> 00:25:32.000]  還是教上帝怎樣幫助我們呢
[00:25:32.000 --> 00:25:35.000]  很多時候我們的禱告沒有應驗
[00:25:35.000 --> 00:25:38.000]  是因為上帝沒有幫助我們沒有應驗
[00:25:38.000 --> 00:25:42.000]  還是上帝根本沒有照我們的意思去做
[00:25:42.000 --> 00:25:45.000]  甚至乎上帝的應許應驗的時候
[00:25:45.000 --> 00:25:48.000]  我們都不知不覺
[00:25:48.000 --> 00:25:52.000]  上帝是否一定要善有善報 惡有惡報呢
[00:25:52.000 --> 00:25:57.000]  為甚麼我們總是一定要認為上帝
[00:25:57.000 --> 00:26:02.000]  一定要照我們認為的常規去辦事呢
[00:26:02.000 --> 00:26:04.000]  是否我們一生愛主
[00:26:04.000 --> 00:26:08.000]  就不要遇到太多挫折或其難雜症呢
[00:26:08.000 --> 00:26:15.000]  為甚麼我們認為上帝一定要遵照我們想當然的遊戲規則來辦事呢
[00:26:15.000 --> 00:26:19.000]  是否當人世間公義不彰 大道不行
[00:26:19.000 --> 00:26:23.000]  我們就很絕望地哀嘆上帝啊上帝啊
[00:26:23.000 --> 00:26:25.000]  你為甚麼離棄我
[00:26:25.000 --> 00:26:29.000]  還是我們相信我做光又做暗
[00:26:29.000 --> 00:26:31.000]  我施平安 游降災禍
[00:26:31.000 --> 00:26:36.000]  做作者一切的都是我 耶和華呢
[00:26:36.000 --> 00:26:40.000]  以致我們在落難或心感無能為力的時候
[00:26:40.000 --> 00:26:45.000]  依然能夠有氣有力 各守本分
[00:26:45.000 --> 00:26:52.000]  等待著在聖經第48章第8節所說的事情發生
[00:26:52.000 --> 00:26:55.000]  諸天下至上而敵
[00:26:55.000 --> 00:26:57.000]  窮倉降下公義
[00:26:57.000 --> 00:27:00.000]  地面開裂 產出救恩
[00:27:00.000 --> 00:27:02.000]  使公義一同發生
[00:27:02.000 --> 00:27:07.000]  這都是我 耶和華所做的
[00:27:07.000 --> 00:27:10.000]  聽節目上帝之所以是真神
[00:27:10.000 --> 00:27:13.000]  正正是在於祂不接受
[00:27:13.000 --> 00:27:16.000]  不需要接受我們的吩咐
[00:27:16.000 --> 00:27:18.000]  祂怎樣做事
[00:27:18.000 --> 00:27:23.000]  在上帝掌管底下 連黑暗本身都是有意思的
[00:27:23.000 --> 00:27:29.000]  我們能不能夠相信暗黑的時光本身是有意思的呢
[00:27:29.000 --> 00:27:32.000]  人生不如意十常八九
[00:27:32.000 --> 00:27:35.000]  如果我們每當陷於傷心失意的時候
[00:27:35.000 --> 00:27:39.000]  我們總是只懂得怨天尤人
[00:27:39.000 --> 00:27:43.000]  自怨自憐 慨嘆撒旦攻擊
[00:27:43.000 --> 00:27:45.000]  我們是否已經忘記了聖經所說
[00:27:45.000 --> 00:27:50.000]  上帝掌管底下 烏雲本身都是有意義的
[00:27:50.000 --> 00:27:55.000]  並且本來太陽就是長存於烏雲之上
[00:27:55.000 --> 00:27:58.000]  所以每當我們遇到危機的時候
[00:27:58.000 --> 00:28:02.000]  我們都知道其實上帝在危機發生之前
[00:28:02.000 --> 00:28:04.000]  一早已經應許轉機
[00:28:04.000 --> 00:28:07.000]  要我們認定烏雲本身
[00:28:07.000 --> 00:28:13.000]  實際上都是上帝所差派的使者
[00:28:13.000 --> 00:28:16.000]  所以等到我們看完經文的時候
[00:28:16.000 --> 00:28:19.000]  我們知道上帝並不是按人的本質辦事
[00:28:19.000 --> 00:28:24.000]  我們知道烏雲本身在上帝裡面是有意義
[00:28:24.000 --> 00:28:26.000]  這兩個大道理的時候
[00:28:26.000 --> 00:28:30.000]  我們大體上就會比較明白
[00:28:30.000 --> 00:28:34.000]  斯佩佛怎樣可以寫得出
[00:28:34.000 --> 00:28:39.000]  我心靈得安寧這一首詩歌
[00:28:39.000 --> 00:28:43.000]  我們也知道為何以塞瓦
[00:28:43.000 --> 00:28:46.000]  能夠寫得出44章第24節
[00:28:46.000 --> 00:28:49.000]  直到47章第8節
[00:28:49.000 --> 00:28:54.000]  這一首充滿著張力的一首詩歌
[00:28:54.000 --> 00:28:57.000]  丁字妹無論我們在什麼情況
[00:28:57.000 --> 00:28:59.000]  願意我們都是分享到
[00:28:59.000 --> 00:29:03.000]  詩人斯佩佛和以塞瓦先知的信仰體會
[00:29:03.000 --> 00:29:05.000]  以致我們有足夠的勇氣
[00:29:05.000 --> 00:29:10.000]  去面對有些時候我們會跌入的人生幽暗的一面
[00:29:10.000 --> 00:29:11.000]  阿們
