
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹,早日平安!
[00:19:17.960 --> 00:19:19.840]  祂自己
[00:19:19.840 --> 00:19:23.160]  是神的榮耀
[00:19:23.160 --> 00:19:24.920]  在面對困難
[00:19:24.920 --> 00:19:27.640]  面對困厄的時候
[00:19:27.640 --> 00:19:29.400]  我們的屬靈目光
[00:19:29.400 --> 00:19:32.280]  實在是非常重要
[00:19:32.280 --> 00:19:33.560]  在舊約裡邊
[00:19:33.560 --> 00:19:34.920]  迦勒和約書亞
[00:19:34.920 --> 00:19:37.280]  他們去窺探應許地的時候
[00:19:37.280 --> 00:19:38.160]  之後
[00:19:38.160 --> 00:19:39.000]  他們回來了
[00:19:39.000 --> 00:19:40.120]  他們的報告
[00:19:40.120 --> 00:19:42.080]  和另外那十位探子的報告
[00:19:42.080 --> 00:19:44.440]  非常之不同
[00:19:44.440 --> 00:19:45.840]  其他探子
[00:19:45.840 --> 00:19:47.480]  他們看見擺在面前的
[00:19:47.480 --> 00:19:50.040]  是一重一重的險阻
[00:19:50.040 --> 00:19:51.400]  他們只是想到
[00:19:51.400 --> 00:19:53.960]  以色列民根本沒有可能
[00:19:53.960 --> 00:19:55.120]  來得勝
[00:19:55.120 --> 00:19:58.120]  只是看見自己的軟弱
[00:19:58.120 --> 00:19:59.920]  而迦勒和約書亞
[00:19:59.920 --> 00:20:03.160]  他們就以神的大能
[00:20:03.160 --> 00:20:06.520]  來對比這些困難
[00:20:06.520 --> 00:20:07.360]  因此
[00:20:07.360 --> 00:20:10.320]  他們可以大膽地宣告
[00:20:10.320 --> 00:20:11.400]  我們可以上去
[00:20:11.400 --> 00:20:13.920]  我們足以能夠得勝
[00:20:13.920 --> 00:20:17.520]  有耶和華與我們同在
[00:20:17.520 --> 00:20:19.760]  不要怕他們
[00:20:19.760 --> 00:20:24.760]  在《文素記》第十三至十四章裡的記載
[00:20:24.760 --> 00:20:27.760]  有時候有機會和弟兄姊妹聊聊天
[00:20:27.760 --> 00:20:29.680]  去聽聽他們的故事
[00:20:29.680 --> 00:20:32.720]  聆聽一下他們在生活裡的遭遇
[00:20:32.720 --> 00:20:35.520]  他們面對的困難、拉扯
[00:20:35.520 --> 00:20:39.560]  有時候也挺透不過氣來
[00:20:39.560 --> 00:20:42.400]  弟兄姊妹也很辛苦
[00:20:42.400 --> 00:20:44.240]  有時候我自己也一樣
[00:20:44.240 --> 00:20:46.320]  在安靜的時候
[00:20:46.320 --> 00:20:49.000]  回想自己的軟弱
[00:20:49.000 --> 00:20:50.600]  有時候面對的困難
[00:20:50.600 --> 00:20:53.920]  也好像力不能勝一樣
[00:20:53.920 --> 00:20:55.000]  不過
[00:20:55.000 --> 00:20:55.960]  在一刻
[00:20:55.960 --> 00:20:57.480]  聖靈的提醒
[00:20:57.480 --> 00:21:00.440]  讓我想到神的榮耀
[00:21:00.440 --> 00:21:02.360]  想到神的能力
[00:21:02.360 --> 00:21:05.280]  想起保羅所誇的
[00:21:05.280 --> 00:21:08.560]  只是他自己的軟弱
[00:21:08.560 --> 00:21:10.000]  就會令我想到
[00:21:10.000 --> 00:21:12.160]  我自己的重擔
[00:21:12.160 --> 00:21:13.600]  弟兄姊妹的重擔
[00:21:13.600 --> 00:21:15.480]  無論有多重也好
[00:21:15.480 --> 00:21:19.400]  也不會重過神的恩典
[00:21:19.400 --> 00:21:24.200]  不會過於神的榮耀
[00:21:24.200 --> 00:21:24.880]  當然
[00:21:24.880 --> 00:21:28.600]  神未必會按我們的意思來行事
[00:21:28.600 --> 00:21:30.360]  因為神有更高的意念
[00:21:30.360 --> 00:21:32.280]  祂的意念非同我們的意念
[00:21:32.280 --> 00:21:33.960]  因此我們要小心
[00:21:33.960 --> 00:21:34.880]  我們不要以
[00:21:34.880 --> 00:21:37.400]  神是否按我們的心意而行
[00:21:37.400 --> 00:21:40.360]  而去定義神的屬性
[00:21:40.360 --> 00:21:42.800]  而來認識神
[00:21:42.800 --> 00:21:43.800]  我想要的東西
[00:21:43.800 --> 00:21:45.160]  為什麼神一直都不給我
[00:21:45.160 --> 00:21:46.400]  於是
[00:21:46.400 --> 00:21:50.480]  我就不認為神是愛我
[00:21:50.480 --> 00:21:52.680]  我面對一些病患艱難
[00:21:52.680 --> 00:21:53.560]  為什麼神不醫治
[00:21:53.560 --> 00:21:55.320]  不理都去
[00:21:55.320 --> 00:21:56.760]  奉庇我
[00:21:56.760 --> 00:21:58.560]  我對神的能力
[00:21:58.560 --> 00:22:00.440]  有懷疑了
[00:22:00.440 --> 00:22:01.920]  會不會有時也是這樣
[00:22:01.920 --> 00:22:03.040]  如果是這樣的時候
[00:22:03.040 --> 00:22:06.240]  我們很容易會將神矮化
[00:22:06.240 --> 00:22:09.000]  我們會對神產生很多的疑問
[00:22:09.000 --> 00:22:10.920]  或者埋怨
[00:22:10.920 --> 00:22:12.440]  如果我們
[00:22:12.440 --> 00:22:13.920]  弟兄姊妹
[00:22:13.920 --> 00:22:15.640]  如果我們只是
[00:22:15.640 --> 00:22:17.320]  以我們自己的需要
[00:22:17.320 --> 00:22:18.960]  或者我們所想要的東西
[00:22:18.960 --> 00:22:20.840]  來判斷神
[00:22:20.840 --> 00:22:22.840]  來認識神的時候
[00:22:22.840 --> 00:22:24.720]  我們所看得見的神
[00:22:24.720 --> 00:22:29.520]  相信不會比民間宗教的偶像
[00:22:29.520 --> 00:22:31.000]  大得多
[00:22:31.000 --> 00:22:32.200]  是嗎?
[00:22:32.200 --> 00:22:33.320]  更加不要說
[00:22:33.320 --> 00:22:36.880]  我們要見到神的榮耀
[00:22:36.880 --> 00:22:39.560]  回到我們今天的經文
[00:22:39.560 --> 00:22:41.760]  雖然剛才在第五節裡說到
[00:22:41.760 --> 00:22:45.320]  人必定會見到神的榮耀
[00:22:45.320 --> 00:22:46.720]  但是
[00:22:46.720 --> 00:22:50.240]  在當下困厄中的百姓心裡邊
[00:22:50.240 --> 00:22:53.040]  仍然存在著一些疑問
[00:22:53.040 --> 00:22:55.720]  耶路撒冷不是已經被攻陷
[00:22:55.720 --> 00:22:58.880]  被毀滅了很久了嗎?
[00:22:58.880 --> 00:23:00.800]  已經幾十年了
[00:23:00.800 --> 00:23:05.440]  世上最強大的巴比倫帝國
[00:23:05.440 --> 00:23:08.720]  真的能夠被推翻嗎?
[00:23:08.720 --> 00:23:09.880]  弟兄姊妹
[00:23:09.880 --> 00:23:13.760]  這些會不會都是當我們面對一些困難的時候
[00:23:13.760 --> 00:23:15.560]  我們心裡邊的心情
[00:23:15.560 --> 00:23:20.280]  或者你只是面對一些不容易的艱難的時候
[00:23:20.280 --> 00:23:24.760]  你當下的心情
[00:23:24.760 --> 00:23:26.760]  在這個時候
[00:23:26.760 --> 00:23:28.240]  有另一把聲音
[00:23:28.240 --> 00:23:32.280]  來向神的百姓呼喊
[00:23:32.280 --> 00:23:34.440]  在第六節開始
[00:23:34.440 --> 00:23:35.360]  那裡形容
[00:23:35.360 --> 00:23:36.480]  有人聲說
[00:23:36.480 --> 00:23:37.800]  你喊叫吧
[00:23:37.800 --> 00:23:41.960]  有人有一把聲音來向神的百姓呼喊
[00:23:41.960 --> 00:23:43.120]  叫神的百姓
[00:23:43.120 --> 00:23:45.120]  你喊叫吧
[00:23:45.120 --> 00:23:46.800]  但是神的百姓
[00:23:46.800 --> 00:23:48.480]  他們正在困難的當中
[00:23:48.480 --> 00:23:51.360]  他們什麼都沒有
[00:23:51.360 --> 00:23:54.480]  無語問蒼天
[00:23:54.480 --> 00:23:56.880]  我喊叫什麼呢?
[00:23:56.880 --> 00:23:59.160]  我可以說什麼呢?
[00:23:59.160 --> 00:24:01.880]  我已經在這樣的處境裡這麼久了
[00:24:01.880 --> 00:24:06.040]  我都沒有什麼能夠去把持的時候
[00:24:06.040 --> 00:24:08.600]  我喊叫什麼呢?
[00:24:08.600 --> 00:24:09.880]  在這個時候
[00:24:09.880 --> 00:24:15.680]  這把聲音就幫神的百姓道出了
[00:24:15.680 --> 00:24:23.520]  人生本來就是脆弱短暫的真相
[00:24:23.520 --> 00:24:25.040]  經文這樣說
[00:24:25.040 --> 00:24:28.440]  「凡有血氣的盡都如草
[00:24:28.440 --> 00:24:30.600]  他的美容都像野地的花
[00:24:30.600 --> 00:24:32.840]  草必枯乾 花必凋殘
[00:24:32.840 --> 00:24:35.160]  因為耶和華的氣吹在其上
[00:24:35.160 --> 00:24:36.960]  百姓承然是草
[00:24:36.960 --> 00:24:41.520]  草必枯乾 花必凋殘」
[00:24:41.520 --> 00:24:47.560]  經文以草來形容人的脆弱和短暫
[00:24:47.560 --> 00:24:50.240]  草的特性是很快長起來
[00:24:50.240 --> 00:24:52.480]  又很快枯萎
[00:24:52.480 --> 00:24:56.880]  比喻人生無論有多麼輝煌也好
[00:24:56.880 --> 00:25:00.240]  帝國無論多麼強盛也好
[00:25:00.240 --> 00:25:04.240]  當與掌管歷史的神相比的時候
[00:25:04.240 --> 00:25:07.200]  其實只是很像野地的花
[00:25:07.200 --> 00:25:10.920]  轉眼間就會凋謝
[00:25:10.920 --> 00:25:13.400]  但天上的聲音沒有停在這裡
[00:25:13.400 --> 00:25:15.320]  天上的聲音繼續說
[00:25:15.320 --> 00:25:19.040]  「惟有我們神的話必永遠立定」
[00:25:19.040 --> 00:25:22.840]  這句話實在對神的子民來說太重要了
[00:25:22.840 --> 00:25:27.240]  如果只是停在「草必枯乾 花必凋殘」的話
[00:25:27.240 --> 00:25:29.120]  就再看不到什麼希望
[00:25:29.120 --> 00:25:33.560]  但天上的聲音來提醒百姓
[00:25:33.560 --> 00:25:35.400]  最重要的東西你們是有的
[00:25:35.400 --> 00:25:41.760]  「惟有我們神的話必永遠立定」
[00:25:41.760 --> 00:25:43.960]  弟兄姊妹
[00:25:43.960 --> 00:25:48.320]  無論多大的難處都會過去
[00:25:48.320 --> 00:25:50.200]  我再從另一個角度來說
[00:25:50.200 --> 00:25:53.160]  人世間多大的靠山
[00:25:53.160 --> 00:25:55.400]  終有一天會倒下
[00:25:55.400 --> 00:25:59.280]  惟有神的話是永存
[00:25:59.280 --> 00:26:03.200]  是我們真正的倚靠
[00:26:03.200 --> 00:26:07.000]  神的應許永遠立定
[00:26:07.000 --> 00:26:09.520]  神的話永遠長存
[00:26:09.520 --> 00:26:15.360]  一定不會使信靠祂的人失望、羞愧
[00:26:15.360 --> 00:26:16.760]  弟兄姊妹
[00:26:16.760 --> 00:26:17.920]  我們知道了
[00:26:17.920 --> 00:26:19.360]  我們知道神的話這麼重要
[00:26:19.360 --> 00:26:22.720]  神的應許這麼可靠的時候
[00:26:22.720 --> 00:26:25.760]  我們願意花多少時間
[00:26:25.760 --> 00:26:29.480]  將神的話放在我們心裡
[00:26:29.480 --> 00:26:35.520]  放在我們生命裡面
[00:26:35.520 --> 00:26:36.960]  當我們遇到一些難處
[00:26:36.960 --> 00:26:39.520]  特別是一些比較複雜的事情的時候
[00:26:39.520 --> 00:26:43.600]  我們能否先來尋求神的幫助呢?
[00:26:43.600 --> 00:26:47.840]  當然有些處境是需要有專業人士的幫助
[00:26:47.840 --> 00:26:49.200]  是有這個需要的
[00:26:49.200 --> 00:26:50.920]  不過這個只是下一步
[00:26:50.920 --> 00:26:53.720]  不是第一步
[00:26:53.720 --> 00:26:59.760]  首先我們要尋求神自己的安慰和引導
[00:26:59.760 --> 00:27:04.320]  惟有這個是不可以少的
[00:27:04.320 --> 00:27:06.120]  人的說話很有限
[00:27:06.120 --> 00:27:13.440]  人世間的安慰都不能夠真正滿足我們的心
[00:27:13.440 --> 00:27:15.400]  弟兄姊妹我們嘗試
[00:27:15.400 --> 00:27:17.400]  當我們有時間的時候
[00:27:17.400 --> 00:27:19.200]  我們嘗試回顧一下
[00:27:19.200 --> 00:27:21.640]  在過往我們所面對難關的時候
[00:27:21.640 --> 00:27:23.360]  我們是怎樣應對的呢?
[00:27:23.360 --> 00:27:26.120]  我們是怎樣面對的呢?
[00:27:26.120 --> 00:27:28.480]  在過程裡面
[00:27:28.480 --> 00:27:29.720]  不知道會不會
[00:27:29.720 --> 00:27:32.600]  或者你會發現
[00:27:32.600 --> 00:27:34.760]  原來在你心靈裡面
[00:27:34.760 --> 00:27:38.680]  潛藏著一些不自覺的偶像
[00:27:38.680 --> 00:27:42.960]  這些偶像是你認為比神更加重要的
[00:27:42.960 --> 00:27:44.920]  有什麼事情發生你要先尋求神
[00:27:44.920 --> 00:27:47.760]  沒有神是不行的
[00:27:47.760 --> 00:27:54.600]  可能這些偶像已經潛藏在你心裡面一段時間
[00:27:54.600 --> 00:27:56.440]  弟兄姊妹
[00:27:56.440 --> 00:28:01.000]  惟有神的話必永遠立定
[00:28:01.000 --> 00:28:05.840]  我們不要錯放我們的信心
[00:28:05.840 --> 00:28:08.520]  經文去到第九節
[00:28:08.520 --> 00:28:11.040]  又有聲音說話了
[00:28:11.040 --> 00:28:12.840]  經文這樣說
[00:28:12.840 --> 00:28:14.600]  「報好信息給石安的
[00:28:14.600 --> 00:28:15.840]  你要登高山
[00:28:15.840 --> 00:28:17.800]  報好信息給耶路撒冷的
[00:28:17.800 --> 00:28:19.520]  你要極力揚升
[00:28:19.520 --> 00:28:21.280]  揚升不要懼怕
[00:28:21.280 --> 00:28:23.320]  對猶大的誠一說
[00:28:23.320 --> 00:28:25.240]  看啊你們的神
[00:28:25.240 --> 00:28:29.000]  主耶和華必像大能者臨到
[00:28:29.000 --> 00:28:31.160]  他的膀背必為他掌權
[00:28:31.160 --> 00:28:34.280]  他的賞賜在他那裡
[00:28:34.280 --> 00:28:37.880]  他的報應在他面前
[00:28:37.880 --> 00:28:41.160]  他必像牧人牧養自己的羊群
[00:28:41.160 --> 00:28:45.720]  用膀背聚集羊羔抱在懷中
[00:28:45.720 --> 00:28:49.760]  慢慢引渡那羽羊小羊的」
[00:28:49.760 --> 00:28:51.520]  正當神的子民
[00:28:51.520 --> 00:28:55.760]  他們心裡面仍然有一些疑問
[00:28:55.760 --> 00:28:58.320]  以為神會不會因為自己的罪惡
[00:28:58.320 --> 00:28:59.960]  而撇棄他們的時候
[00:28:59.960 --> 00:29:01.960]  神就在這個時候宣告
[00:29:01.960 --> 00:29:05.960]  祂仍然掌管全局
[00:29:05.960 --> 00:29:09.280]  並且祂要親自臨在
[00:29:09.280 --> 00:29:12.760]  去牧養屬於祂的子民
[00:29:12.760 --> 00:29:15.080]  在第九節的最後裡面這樣說
[00:29:15.080 --> 00:29:18.920]  看啊你們的神
[00:29:18.920 --> 00:29:20.120]  意思是
[00:29:20.120 --> 00:29:23.360]  你看看神已經臨在你的前面
[00:29:23.360 --> 00:29:24.360]  不是在遠處
[00:29:24.360 --> 00:29:25.920]  不是在天庭
[00:29:25.920 --> 00:29:28.240]  神在這一刻臨在我們當中
[00:29:28.240 --> 00:29:29.560]  來幫助我們
[00:29:29.560 --> 00:29:32.760]  與我們同在
[00:29:32.760 --> 00:29:34.760]  是這份的同在
[00:29:34.760 --> 00:29:36.880]  主耶和華的大能
[00:29:36.880 --> 00:29:37.960]  他的膀背
[00:29:37.960 --> 00:29:39.960]  能夠勝過一切的仇敵
[00:29:39.960 --> 00:29:42.160]  施行拯救
[00:29:42.160 --> 00:29:43.600]  經文裡面也提到
[00:29:43.600 --> 00:29:47.280]  神會主持公道
[00:29:47.280 --> 00:29:48.760]  經文裡面提到
[00:29:48.760 --> 00:29:51.680]  賞賜和報應
[00:29:51.680 --> 00:29:53.560]  都在祂的手中
[00:29:53.560 --> 00:29:56.720]  都在祂的面前
[00:29:56.720 --> 00:29:58.400]  因此
[00:29:58.400 --> 00:30:01.480]  在冤屈困苦當中的人
[00:30:01.480 --> 00:30:04.720]  不需要絕望
[00:30:04.720 --> 00:30:06.880]  也不需要害怕
[00:30:06.880 --> 00:30:12.600]  因為神的臨在公義會彰顯
[00:30:12.600 --> 00:30:15.880]  這是聖經告訴我們的
[00:30:15.880 --> 00:30:18.320]  神的膀背除了滿有能力之外
[00:30:18.320 --> 00:30:20.120]  也有很溫柔的一面
[00:30:20.120 --> 00:30:21.760]  好像經文裡面所說
[00:30:21.760 --> 00:30:24.000]  神就好像牧羊人一般
[00:30:24.000 --> 00:30:27.200]  用膀背將屬於祂的羊聚集
[00:30:27.200 --> 00:30:30.160]  將小羊抱在懷中
[00:30:30.160 --> 00:30:32.320]  我不知道鼎子妹你有沒有試過
[00:30:32.320 --> 00:30:36.320]  你在很需要的時候
[00:30:36.320 --> 00:30:40.640]  你經歷到神將你抱在懷中
[00:30:40.640 --> 00:30:44.040]  這樣的一份情懷
[00:30:44.040 --> 00:30:47.520]  這樣的感受
[00:30:47.520 --> 00:30:50.680]  這是一幅滿有恩慈的圖畫
[00:30:50.680 --> 00:30:55.320]  神就是這樣來愛祂的小羊的羨慕
[00:30:55.320 --> 00:30:57.080]  我相信這幅圖畫
[00:30:57.080 --> 00:31:00.880]  也溫暖了以色列民百姓的心
[00:31:00.880 --> 00:31:03.800]  他們有力量繼續等候
[00:31:03.800 --> 00:31:05.920]  來堅持下去
[00:31:05.920 --> 00:31:08.040]  親愛的弟兄姊妹
[00:31:08.040 --> 00:31:11.640]  我們都是活在神的恩典當中
[00:31:11.640 --> 00:31:14.680]  神是我們的好牧者
[00:31:14.680 --> 00:31:17.400]  祂為自己的名
[00:31:17.400 --> 00:31:20.880]  為祂的榮耀來引導我們走二路
[00:31:20.880 --> 00:31:23.880]  祂的肝、祂的象都安慰我們
[00:31:23.880 --> 00:31:26.120]  引導我們
[00:31:26.120 --> 00:31:27.800]  當我們知道
[00:31:27.800 --> 00:31:30.520]  我們所信的神是這樣的時候
[00:31:30.520 --> 00:31:32.800]  我們就可以在等候當中
[00:31:32.800 --> 00:31:37.520]  安心地來傳言交託
[00:31:37.520 --> 00:31:39.520]  下個星期就是聖誕節
[00:31:39.520 --> 00:31:42.680]  是紀念耶穌基督降生的日子
[00:31:42.680 --> 00:31:44.200]  《依照書》四十章
[00:31:44.200 --> 00:31:48.960]  也是迎接耶穌基督降臨的一個預告
[00:31:48.960 --> 00:31:52.960]  在《四福音書》新約裏面描述到
[00:31:52.960 --> 00:31:55.800]  施浸若寒為耶穌基督
[00:31:55.800 --> 00:31:58.000]  來預備道路、修直祂的路
[00:31:58.000 --> 00:32:00.960]  都是引用到剛才所讀的經文
[00:32:00.960 --> 00:32:03.360]  特別是第三節
[00:32:03.360 --> 00:32:07.840]  耶穌基督的名稱為「以馬來利」
[00:32:07.840 --> 00:32:09.520]  好像剛才我所唱的詩歌
[00:32:09.520 --> 00:32:14.640]  是「神要與人同在」的意思
[00:32:14.640 --> 00:32:18.360]  「漢吶,祢的神就在這裡」
[00:32:18.360 --> 00:32:20.720]  「神要與我們同在」
[00:32:20.720 --> 00:32:24.640]  耶穌基督是神榮耀所發的光輝
[00:32:24.640 --> 00:32:28.240]  是神本體的真象
[00:32:28.240 --> 00:32:30.200]  神的榮耀要透過耶穌基督
[00:32:30.200 --> 00:32:33.560]  一度成肉身大大地向我們彰顯
[00:32:33.560 --> 00:32:36.400]  完全地向我們彰顯
[00:32:36.400 --> 00:32:38.920]  在新九約之間
[00:32:38.920 --> 00:32:40.880]  大概四百年的時間
[00:32:40.880 --> 00:32:44.240]  是神母明顯的啟示
[00:32:44.240 --> 00:32:47.000]  在這段漫長的歲月裏面
[00:32:47.000 --> 00:32:49.440]  暗淡無光
[00:32:49.440 --> 00:32:51.320]  耶穌基督的降生
[00:32:51.320 --> 00:32:53.560]  就好像一道強剛
[00:32:53.560 --> 00:32:57.760]  來劃破歷史的長空一樣
[00:32:57.760 --> 00:33:02.560]  為世人帶來終極的盼望和拯救
[00:33:02.560 --> 00:33:03.720]  因此
[00:33:03.720 --> 00:33:05.680]  當耶穌基督降生的時候
[00:33:05.680 --> 00:33:08.200]  一大隊的天君、天使
[00:33:08.200 --> 00:33:09.960]  就高聲宣告
[00:33:09.960 --> 00:33:13.200]  在《路加福音2:14》裏面這樣說
[00:33:13.200 --> 00:33:16.120]  「在至高之處榮耀歸於神
[00:33:16.120 --> 00:33:21.920]  在地上平安歸於他所喜悅的人」
[00:33:21.920 --> 00:33:23.240]  神的榮耀
[00:33:23.240 --> 00:33:25.600]  神所賜的平安
[00:33:25.600 --> 00:33:28.880]  神的臨在、耶穌基督的降生
[00:33:28.880 --> 00:33:32.560]  為活在黑暗中死淫淚的人
[00:33:32.560 --> 00:33:37.200]  帶來真正的盼望和平安
[00:33:37.200 --> 00:33:39.160]  這個時刻
[00:33:39.160 --> 00:33:42.880]  是神的榮耀大大彰顯的日子
[00:33:42.880 --> 00:33:46.080]  是我們這班屬神的子民
[00:33:46.080 --> 00:33:49.920]  我們應該一同來期待的日子
[00:33:49.920 --> 00:33:53.560]  期待一同看見神的榮耀
[00:33:53.560 --> 00:33:58.640]  每年的聖誕節給我們有什麼提醒呢?
[00:33:58.640 --> 00:34:00.960]  特別對於我們當中
[00:34:00.960 --> 00:34:05.880]  可能是一些不容易的等候當中的弟兄姊妹
[00:34:05.880 --> 00:34:08.920]  給我們有什麼提醒呢?
[00:34:08.920 --> 00:34:11.560]  神的同在
[00:34:11.560 --> 00:34:13.720]  神的榮耀
[00:34:13.720 --> 00:34:16.280]  和耶穌基督要再來
[00:34:16.280 --> 00:34:23.360]  終極榮耀再來的這個盼望
[00:34:23.360 --> 00:34:27.600]  來到總結的時候
[00:34:27.600 --> 00:34:30.000]  以色列民昔日經歷了
[00:34:30.000 --> 00:34:32.560]  這個很不容易的亡國秘魯
[00:34:32.560 --> 00:34:35.520]  很漫長的等待
[00:34:35.520 --> 00:34:37.400]  神透過耳塞先知
[00:34:37.400 --> 00:34:41.400]  為他們帶來無比的安慰和盼望
[00:34:41.400 --> 00:34:42.880]  給他們力量
[00:34:42.880 --> 00:34:46.960]  應許他們必定一同看見神的榮耀
[00:34:46.960 --> 00:34:48.680]  今日,弟兄姊妹
[00:34:48.680 --> 00:34:53.000]  我們或許都是落在不同的等候當中
[00:34:53.000 --> 00:34:55.520]  甚至我們當中可能有些肢體
[00:34:55.520 --> 00:35:00.440]  正如落在秘魯當中
[00:35:00.440 --> 00:35:02.720]  在這樣的情況之中
[00:35:02.720 --> 00:35:06.920]  我想問剛才一開始所問的兩條問題
[00:35:06.920 --> 00:35:10.200]  我們怎樣可以更有力量
[00:35:10.200 --> 00:35:14.840]  去面對這些等待呢?
[00:35:14.840 --> 00:35:16.920]  在等候當中
[00:35:16.920 --> 00:35:25.080]  我們最重要的期盼是甚麼呢?
[00:35:25.080 --> 00:35:29.680]  會是看見神的榮耀嗎?
[00:35:29.680 --> 00:35:34.880]  最後,我想以《挫亞書》40章最後那幾節
[00:35:34.880 --> 00:35:39.400]  來和大家彼此激勵
[00:35:39.400 --> 00:35:43.920]  40章29至31節
[00:35:43.920 --> 00:35:46.160]  我們一起讀出這段經文
[00:35:46.160 --> 00:35:48.640]  「疲乏的,他賜能力
[00:35:48.640 --> 00:35:50.960]  軟弱的,他加力量
[00:35:50.960 --> 00:35:54.400]  就似少年人也要疲乏困倦
[00:35:54.400 --> 00:35:57.360]  強壯的,也必全然跌倒
[00:35:57.360 --> 00:36:00.800]  但那等候耶和華的,必重新得力
[00:36:00.800 --> 00:36:03.360]  他們必如鷹展翅上騰
[00:36:03.360 --> 00:36:05.840]  他們奔跑卻不困倦
[00:36:05.840 --> 00:36:08.480]  行走卻不疲乏」
[00:36:08.480 --> 00:36:13.240]  讓我們同心低頭祈禱
[00:36:13.240 --> 00:36:15.000]  親愛的天父,我們感謝你
[00:36:15.000 --> 00:36:18.400]  你藉著《挫亞書》這段經文
[00:36:18.400 --> 00:36:22.480]  給我們有激勵、給我們有安慰
[00:36:22.480 --> 00:36:25.120]  求主你幫助我們
[00:36:25.120 --> 00:36:27.800]  讓我們奔跑卻不困倦
[00:36:27.800 --> 00:36:30.120]  行走卻不疲乏
[00:36:30.120 --> 00:36:31.680]  主啊,幫助我們
[00:36:31.680 --> 00:36:36.600]  讓我們成為渴慕看見祢榮耀的群體
[00:36:36.600 --> 00:36:39.680]  渴慕經歷祢榮耀的群體
[00:36:39.680 --> 00:36:45.080]  讓主祢的榮耀來更新我們、復興我們
[00:36:45.080 --> 00:36:50.920]  也讓我們願意和更多人一同來沾養祢的榮光
[00:36:50.920 --> 00:36:54.040]  讓人看見祢的榮耀時就被吸引
[00:36:54.040 --> 00:36:57.280]  願意來尋求祢
[00:36:57.280 --> 00:36:59.200]  願意來認識祢
[00:36:59.200 --> 00:37:02.160]  願意歸入祢的名下
[00:37:02.160 --> 00:37:06.000]  得著寶貴的救恩、福音的好處
[00:37:06.000 --> 00:37:07.920]  多謝你聽我們同心的祈禱
[00:37:07.920 --> 00:37:09.920]  奉耶穌基督的聖名祈求
[00:37:09.920 --> 00:37:11.920]  阿門
