
[00:00:00.000 --> 00:00:01.860]  好,大家好
[00:21:32.660 --> 00:21:37.060]  雖然他們自己說我是法律的僕人
[00:21:37.060 --> 00:21:39.260]  但是剛才說的那些督公
[00:21:39.260 --> 00:21:42.060]  其實他們是埃及人
[00:21:42.060 --> 00:21:44.960]  他們才是法律的百姓
[00:21:44.960 --> 00:21:47.960]  所以他們身份上其實是有分別
[00:21:47.960 --> 00:21:49.560]  有高低的
[00:21:49.560 --> 00:21:51.160]  論親疏
[00:21:51.160 --> 00:21:54.560]  法律正常
[00:21:54.560 --> 00:21:57.860]  人都是會聽自己人的話
[00:21:57.860 --> 00:22:00.860]  又不會聽別人去投訴自己人
[00:22:00.860 --> 00:22:05.860]  又怎會幫以色列人的官長呢
[00:22:05.860 --> 00:22:08.560]  而且再諷刺一點是什麼呢
[00:22:08.560 --> 00:22:12.260]  其實以色列人的官長是一心以為
[00:22:12.260 --> 00:22:17.860]  我很辛苦地幫法律你去做苦工
[00:22:17.860 --> 00:22:18.860]  我有事
[00:22:18.860 --> 00:22:23.860]  我當然找最大的那個出頭幫我評評理
[00:22:23.860 --> 00:22:25.460]  誰知道他才發現
[00:22:25.460 --> 00:22:30.660]  其實法律一心只想他們為他做奴隸
[00:22:30.660 --> 00:22:33.060]  服侍他們
[00:22:33.060 --> 00:22:35.660]  起這樣做那樣
[00:22:35.660 --> 00:22:39.660]  當他們打的時候根本就不會理他們的身世
[00:22:39.660 --> 00:22:41.060]  也都不會覺得
[00:22:41.060 --> 00:22:46.160]  埃及人的督公為了催促他們做那個專的進度
[00:22:46.160 --> 00:22:49.060]  而打他們是有問題的
[00:22:49.060 --> 00:22:54.760]  在這裡其實我們看到一個問題是什麼呢
[00:22:54.760 --> 00:23:00.160]  就是原來以色列人在長期被奴役之下
[00:23:00.160 --> 00:23:02.560]  他的思想被扭曲了
[00:23:02.560 --> 00:23:08.460]  他們居然誤會了法律是救星
[00:23:08.460 --> 00:23:14.060]  其實他們呼求的對象錯了
[00:23:14.060 --> 00:23:16.060]  大家想想是不是
[00:23:16.060 --> 00:23:22.060]  你不會走去找害你的那個去喊救命的呢
[00:23:22.060 --> 00:23:24.260]  其實有時在職場
[00:23:24.260 --> 00:23:32.360]  我也聽過我們中間電影節目總會打一份工
[00:23:32.360 --> 00:23:36.560]  有時以為對象為他賣力
[00:23:36.560 --> 00:23:40.660]  他有事多少都會照顧著我
[00:23:40.660 --> 00:23:45.460]  但我們又真的見到有不少時候
[00:23:45.460 --> 00:23:47.860]  當有鑊揹的時候
[00:23:47.860 --> 00:23:52.960]  其實是有機會上面一層層地壓下來
[00:23:52.960 --> 00:23:55.660]  俗語就有一句
[00:23:55.660 --> 00:23:57.260]  職工呀
[00:23:57.260 --> 00:23:59.260]  大的領
[00:23:59.260 --> 00:24:02.260]  鑊呢
[00:24:02.260 --> 00:24:07.260]  鑊就是小的那個揹的
[00:24:07.260 --> 00:24:10.460]  當然很傷心這個事實
[00:24:10.460 --> 00:24:13.660]  但是當我們被欺壓的時候
[00:24:13.660 --> 00:24:17.260]  其實有時我們會不會都不太醒覺
[00:24:17.260 --> 00:24:18.260]  懂得分辨
[00:24:18.260 --> 00:24:22.060]  其實會跟以色列人反映同一個錯誤
[00:24:22.060 --> 00:24:25.760]  向了一些錯誤的對象去求救
[00:24:25.760 --> 00:24:27.960]  而導致自己很失望
[00:24:27.960 --> 00:24:32.160]  以及更加受苦
[00:24:32.160 --> 00:24:33.660]  當然如果你有個好老闆
[00:24:33.660 --> 00:24:36.060]  我當然會恭喜你
[00:24:36.060 --> 00:24:37.460]  另外一方面
[00:24:37.460 --> 00:24:39.560]  就是以色列的長官
[00:24:39.560 --> 00:24:41.860]  其實他自己不記得了
[00:24:41.860 --> 00:24:46.060]  在摩西第四章的時候
[00:24:46.060 --> 00:24:48.760]  其實曾經跟他們提過
[00:24:48.760 --> 00:24:53.760]  說神是要拯救他們的
[00:24:53.760 --> 00:24:57.760]  而當時其實他們是相信了的
[00:24:57.760 --> 00:25:02.060]  他們是有去俯伏敬拜神的
[00:25:02.060 --> 00:25:03.960]  但是我相信因為
[00:25:03.960 --> 00:25:07.960]  他們對神的認識很淺
[00:25:07.960 --> 00:25:09.860]  因為已經離開了
[00:25:09.860 --> 00:25:15.060]  進入了埃及圍爐一段很長的時間
[00:25:15.060 --> 00:25:20.360]  而且他們經歷神蹟和恩典比較少
[00:25:20.360 --> 00:25:25.060]  所以他們的信心就很容易被動搖
[00:25:25.060 --> 00:25:29.360]  這些情況又好像什麼人呢?
[00:25:29.360 --> 00:25:33.360]  就好像一些很初信耶穌的人
[00:25:33.360 --> 00:25:34.860]  你可能會見到他
[00:25:34.860 --> 00:25:37.460]  很多時候遇到一些挫折
[00:25:37.460 --> 00:25:39.060]  或者一些不順利的時候
[00:25:39.060 --> 00:25:41.560]  他就很想跟從世界那一套去做
[00:25:41.560 --> 00:25:47.760]  或者不如我又去不知哪裡去求一下
[00:25:47.760 --> 00:25:52.360]  他以為這樣對他自己是好的
[00:25:52.360 --> 00:25:56.660]  但其實跟長期在埃及圍爐的意思不一樣
[00:25:56.660 --> 00:26:00.660]  其實他慣性處於一個被捆綁
[00:26:00.660 --> 00:26:04.060]  被壓迫和很害怕的情況之下
[00:26:04.060 --> 00:26:09.160]  他不太想起原來他可以跟神求去爭奪
[00:26:09.160 --> 00:26:11.160]  去得到自由
[00:26:11.160 --> 00:26:14.460]  我不知道平日大家會不會真的
[00:26:14.460 --> 00:26:17.460]  都會有機會有時候
[00:26:17.460 --> 00:26:19.060]  信心人都是會軟弱
[00:26:19.060 --> 00:26:24.160]  會向一些不應該向的對象去呼求
[00:26:24.160 --> 00:26:26.660]  以為別人一定會幫你的
[00:26:26.660 --> 00:26:28.960]  但我們是要小心去分辨
[00:26:28.960 --> 00:26:36.260]  免得自己跌入一個錯誤的期待和失望裏面
[00:26:36.260 --> 00:26:40.060]  我們再看第三部份
[00:26:40.060 --> 00:26:44.160]  當這班以色列的長官離開了法律之後
[00:26:44.160 --> 00:26:48.660]  聽到法律說沒有可能了
[00:26:48.660 --> 00:26:50.960]  你們一定要交足數
[00:26:50.960 --> 00:26:54.560]  他們都知道大禍臨頭了
[00:26:54.560 --> 00:26:59.560]  而出來的時候剛好又見到摩西和亞倫
[00:26:59.560 --> 00:27:01.560]  撞到正
[00:27:01.560 --> 00:27:03.760]  當你這樣的情況
[00:27:03.760 --> 00:27:07.460]  你當然生氣了
[00:27:07.460 --> 00:27:14.860]  他們就直接去指責摩西和亞倫
[00:27:14.860 --> 00:27:20.660]  願耶和華去監察你們 施行審判
[00:27:20.660 --> 00:27:26.160]  意思是他們去抱怨上帝的僕人
[00:27:26.160 --> 00:27:28.560]  摩西和亞倫
[00:27:28.560 --> 00:27:31.160]  叫神看看他們做了些什麼
[00:27:31.160 --> 00:27:32.560]  弄成我們這樣
[00:27:32.560 --> 00:27:37.560]  弄得我們在法律面前名字都臭了
[00:27:37.560 --> 00:27:42.560]  這次真的被他們害死了
[00:27:42.560 --> 00:27:48.860]  而摩西對著以色列人說的話
[00:27:48.860 --> 00:27:50.560]  其實是
[00:27:50.560 --> 00:27:55.760]  我們見到他們的反應是很挫敗的
[00:27:55.760 --> 00:27:59.860]  就好像當以色列的長官去埋怨
[00:27:59.860 --> 00:28:02.260]  去指責摩西和亞倫
[00:28:02.260 --> 00:28:06.960]  而摩西同樣地就向神去埋怨
[00:28:06.960 --> 00:28:09.360]  被感染了這樣
[00:28:09.360 --> 00:28:13.060]  但是他就去到神的面前他說
[00:28:13.060 --> 00:28:14.560]  主啊
[00:28:14.560 --> 00:28:20.160]  你為什麼苦待這百姓呢
[00:28:20.160 --> 00:28:23.460]  為什麼打發我去呢
[00:28:23.460 --> 00:28:27.060]  他連續問了兩個為什麼
[00:28:27.060 --> 00:28:30.760]  為什麼為什麼
[00:28:30.760 --> 00:28:33.460]  都是你 是你啊
[00:28:33.460 --> 00:28:35.360]  我聽你說去做
[00:28:35.360 --> 00:28:40.460]  結果一點東西你都沒有做
[00:28:40.460 --> 00:28:43.860]  但是百姓的苦況不但沒有改變
[00:28:43.860 --> 00:28:47.860]  而且更糟糕是兩錢重
[00:28:47.860 --> 00:28:53.960]  其實我們看到摩西期待奉神的名去做事
[00:28:53.960 --> 00:28:57.860]  就會很快見到果效或者很順利
[00:28:57.860 --> 00:28:59.660]  應該不會有太大的問題
[00:28:59.660 --> 00:29:01.360]  因為用神的名字
[00:29:01.360 --> 00:29:04.360]  一說人人都應該聽的
[00:29:04.360 --> 00:29:06.060]  但是其實這個是摩西
[00:29:06.060 --> 00:29:08.160]  最初出來侍奉神的時候
[00:29:08.160 --> 00:29:11.960]  一個錯誤的想法
[00:29:11.960 --> 00:29:14.460]  有時候我們可能都試過
[00:29:14.460 --> 00:29:17.860]  就是我做神的事
[00:29:17.860 --> 00:29:19.860]  不是一定可以的嗎
[00:29:19.860 --> 00:29:21.560]  一定可以
[00:29:21.560 --> 00:29:24.060]  但是不是一定立刻可以
[00:29:24.060 --> 00:29:25.060]  是不是
[00:29:25.060 --> 00:29:28.660]  所以當你跟神去做的時候
[00:29:28.660 --> 00:29:30.960]  如果你說經常都覺得
[00:29:30.960 --> 00:29:34.560]  應該很快見效的了 很快可以收工的了
[00:29:34.560 --> 00:29:39.260]  其實這個想法是不太對的
[00:29:39.260 --> 00:29:41.660]  是不是
[00:29:41.660 --> 00:29:44.960]  當然摩西現在是最初出來服侍的
[00:29:44.960 --> 00:29:47.960]  所以有時候他的侍奉的觀念
[00:29:47.960 --> 00:29:50.560]  是有機會有一點點
[00:29:50.560 --> 00:29:54.560]  未去到後期這麼成熟的
[00:29:54.560 --> 00:29:55.960]  另外很有趣
[00:29:55.960 --> 00:30:00.660]  摩西對著神說的話
[00:30:00.660 --> 00:30:03.960]  跟以色列人向法老哀求
[00:30:03.960 --> 00:30:05.460]  其實是有點像的
[00:30:05.460 --> 00:30:07.060]  因為摩西他都一樣
[00:30:07.060 --> 00:30:09.560]  去到神面前叫主
[00:30:09.560 --> 00:30:13.860]  意思就是說他認他自己是神的僕人
[00:30:13.860 --> 00:30:16.860]  上帝就是猜他去見法老那個
[00:30:16.860 --> 00:30:19.460]  是負責任那個
[00:30:19.460 --> 00:30:22.660]  以色列就是叫法老
[00:30:22.660 --> 00:30:25.760]  告訴他跟法老說
[00:30:25.760 --> 00:30:27.060]  我是你的僕人
[00:30:27.060 --> 00:30:29.060]  在這方面是有點像的
[00:30:29.060 --> 00:30:30.760]  另一樣東西就是
[00:30:30.760 --> 00:30:34.060]  摩西跟神的抱怨
[00:30:34.060 --> 00:30:35.260]  都是抱怨著
[00:30:35.260 --> 00:30:38.960]  說令到以色列人被苦待
[00:30:38.960 --> 00:30:40.460]  不被拯救
[00:30:40.460 --> 00:30:43.960]  而以色列人向法老的抱怨
[00:30:43.960 --> 00:30:47.060]  都是說為什麼要苦待他們
[00:30:47.060 --> 00:30:50.460]  不讓他們做磚又打他們
[00:30:50.460 --> 00:30:54.860]  不過兩者都是遇到
[00:30:54.860 --> 00:30:58.560]  挫折困難的時候
[00:30:58.560 --> 00:31:00.660]  我們看到最大的分別就是
[00:31:00.660 --> 00:31:05.660]  他們選擇跟不同的對象去呼求
[00:31:05.660 --> 00:31:08.860]  而這件事
[00:31:08.860 --> 00:31:12.660]  也是顯出以色列人官長
[00:31:12.660 --> 00:31:16.960]  他向地上的王法老去呼求的時候
[00:31:16.960 --> 00:31:19.860]  結果是不讓他聽
[00:31:19.860 --> 00:31:21.460]  就是他不會聽你的話
[00:31:21.460 --> 00:31:23.660]  也會加倍去羞辱他們
[00:31:23.660 --> 00:31:25.260]  苦待他們
[00:31:25.260 --> 00:31:27.660]  但是當摩西
[00:31:27.660 --> 00:31:32.560]  召他要帶領以色列人出埃及
[00:31:32.560 --> 00:31:35.860]  自有永有的神呼求的時候
[00:31:35.860 --> 00:31:38.860]  神不但去聽見
[00:31:38.860 --> 00:31:43.760]  並且他還去安慰建立摩西
[00:31:43.760 --> 00:31:47.260]  要做的事是很快會發生的
[00:31:47.260 --> 00:31:51.260]  因為當我們看到第六章一節的時候
[00:31:51.260 --> 00:31:53.260]  耶和華對摩西說
[00:31:53.260 --> 00:31:57.260]  現在你必看見我向法老所行的事
[00:31:57.260 --> 00:31:59.560]  使他因我大能的手
[00:31:59.560 --> 00:32:01.160]  用以色列人去
[00:32:01.160 --> 00:32:06.460]  扯把他們趕出他的地
[00:32:06.460 --> 00:32:09.760]  神說這句話的時候
[00:32:09.760 --> 00:32:13.760]  是為了安慰摩西
[00:32:13.760 --> 00:32:15.760]  因為知道
[00:32:15.760 --> 00:32:19.260]  他被以色列的長官埋怨
[00:32:19.260 --> 00:32:20.260]  他碰釘
[00:32:20.260 --> 00:32:22.560]  沒有信心
[00:32:22.560 --> 00:32:24.660]  但是我們留意一下
[00:32:24.660 --> 00:32:26.660]  神說這句話很特別
[00:32:26.660 --> 00:32:30.160]  他說現在
[00:32:30.160 --> 00:32:33.960]  我就要行歧視
[00:32:33.960 --> 00:32:35.560]  而最後
[00:32:35.560 --> 00:32:37.060]  當他說
[00:32:37.060 --> 00:32:42.860]  一定會讓摩西去看到他所行的歧視之後
[00:32:42.860 --> 00:32:49.160]  是神去令到法老
[00:32:49.160 --> 00:32:54.960]  去趕那些以色列人走的
[00:32:54.960 --> 00:32:58.060]  所以從頭到尾都是神話事
[00:32:58.060 --> 00:33:00.060]  而不是法老話事
[00:33:00.060 --> 00:33:01.960]  要趕走那些以色列人
[00:33:01.960 --> 00:33:05.460]  離開埃及地
[00:33:05.460 --> 00:33:07.560]  來到這裡
[00:33:07.560 --> 00:33:08.660]  我們今天說什麼
[00:33:08.660 --> 00:33:11.960]  主題是
[00:33:11.960 --> 00:33:13.060]  系列的題目
[00:33:13.060 --> 00:33:19.560]  叫「上帝鬥地主」
[00:33:19.560 --> 00:33:22.060]  但是上帝鬥地主
[00:33:22.060 --> 00:33:23.960]  第一關
[00:33:23.960 --> 00:33:26.160]  從人的角度來看
[00:33:26.160 --> 00:33:27.260]  就覺得
[00:33:27.260 --> 00:33:29.360]  法老贏了
[00:33:29.360 --> 00:33:32.560]  令到那些以色列人更加受苦
[00:33:32.560 --> 00:33:35.260]  不想聽摩西亞倫的話
[00:33:35.260 --> 00:33:39.460]  而摩西又被人埋怨
[00:33:39.460 --> 00:33:42.160]  但是其實當我們
[00:33:42.160 --> 00:33:43.760]  跟隨神的說話
[00:33:43.760 --> 00:33:45.960]  用信心去看的時候
[00:33:45.960 --> 00:33:48.160]  剛才神說
[00:33:48.160 --> 00:33:51.560]  其實祂才是控制那個
[00:33:51.560 --> 00:33:52.960]  祂才是
[00:33:52.960 --> 00:33:55.760]  聖券在握那個
[00:33:55.760 --> 00:34:01.760]  祂只是還沒出手
[00:34:01.760 --> 00:34:03.160]  我也想分享一下
[00:34:03.160 --> 00:34:05.760]  其實好像摩西一樣
[00:34:05.760 --> 00:34:08.060]  最初出來服侍
[00:34:08.060 --> 00:34:11.860]  去遇挫折的一個例子
[00:34:11.860 --> 00:34:14.460]  話說我最初出來
[00:34:14.460 --> 00:34:18.360]  做全職服侍的時候
[00:34:18.360 --> 00:34:20.060]  因為一個組長
[00:34:20.060 --> 00:34:23.560]  他需要去進修
[00:34:23.560 --> 00:34:25.460]  他就要我去代他
[00:34:25.460 --> 00:34:28.260]  帶一個小組
[00:34:28.260 --> 00:34:30.060]  而剛好當時
[00:34:30.060 --> 00:34:32.160]  就是疫情開始
[00:34:32.160 --> 00:34:33.360]  沒多久
[00:34:33.360 --> 00:34:36.860]  那個小組進了幾個新人
[00:34:36.860 --> 00:34:38.660]  大家都知道在疫情之下
[00:34:38.660 --> 00:34:41.060]  其實帶組都已經有點困難
[00:34:41.060 --> 00:34:42.260]  我不知道大家是
[00:34:42.260 --> 00:34:44.960]  當時開組是什麼狀況
[00:34:44.960 --> 00:34:45.460]  是不是
[00:34:45.460 --> 00:34:47.360]  很多時候又回不了教會
[00:34:47.360 --> 00:34:49.360]  又要用Zoom來開
[00:34:49.360 --> 00:34:51.560]  不可以開實體
[00:34:51.560 --> 00:34:54.160]  其實很難熟悉
[00:34:54.160 --> 00:34:58.560]  加上我是一個空降的小組組長
[00:34:58.560 --> 00:35:00.560]  那就更加難了
[00:35:00.560 --> 00:35:01.960]  慢慢地
[00:35:01.960 --> 00:35:03.260]  那些新朋友
[00:35:03.260 --> 00:35:06.860]  就一個一個就說退組了
[00:35:06.860 --> 00:35:09.860]  小組的士氣就很低落的
[00:35:09.860 --> 00:35:12.460]  我也有時候試過問自己
[00:35:12.460 --> 00:35:16.360]  是不是我的關顧做得不夠好
[00:35:16.360 --> 00:35:18.260]  是不是我茶經
[00:35:18.260 --> 00:35:22.560]  沒有上一個組長那麼好呢
[00:35:22.560 --> 00:35:23.860]  但是感恩
[00:35:23.860 --> 00:35:27.160]  當時我的區牧主任牧師
[00:35:27.160 --> 00:35:29.360]  知道這個情況都有關心我的
[00:35:29.360 --> 00:35:30.260]  都有問一下
[00:35:30.260 --> 00:35:32.860]  其實你是怎樣處理
[00:35:32.860 --> 00:35:35.760]  那些小組組員開始慢慢
[00:35:35.760 --> 00:35:37.860]  不回來的情況
[00:35:37.860 --> 00:35:39.960]  他們了解過之後
[00:35:39.960 --> 00:35:41.460]  是沒有怪責我
[00:35:41.460 --> 00:35:42.460]  也安慰我
[00:35:42.460 --> 00:35:45.560]  不要因為人或者外在的因素
[00:35:45.560 --> 00:35:48.360]  有時候我們過分去自責
[00:35:48.360 --> 00:35:50.160]  我不是叫大家不去反思一下
[00:35:50.160 --> 00:35:52.560]  有時候當我們做一件事
[00:35:52.560 --> 00:35:55.960]  好像有些不如意的時候
[00:35:55.960 --> 00:35:58.760]  是不是自己完全沒有問題
[00:35:58.760 --> 00:36:01.760]  有錯我們當然是要去認罪
[00:36:01.760 --> 00:36:04.060]  以及去改正
[00:36:04.060 --> 00:36:07.760]  但是最重要其實是要清晰那件事
[00:36:07.760 --> 00:36:10.660]  是不是神對你的呼召
[00:36:10.660 --> 00:36:13.460]  是不是神想你的人生這樣做
[00:36:13.460 --> 00:36:15.260]  好像摩西被呼召
[00:36:15.260 --> 00:36:18.560]  要帶領以色列人一樣
[00:36:18.560 --> 00:36:20.060]  如果你很清晰
[00:36:20.060 --> 00:36:22.260]  這個是神對你的呼召的話
[00:36:22.260 --> 00:36:24.160]  你就會堅持到底
[00:36:24.160 --> 00:36:26.860]  也都會願意有事的時候
[00:36:26.860 --> 00:36:27.960]  好像摩西那樣
[00:36:27.960 --> 00:36:30.560]  回到神那裡去問神
[00:36:30.560 --> 00:36:32.460]  祂負責
[00:36:32.460 --> 00:36:33.760]  祂話事
[00:36:33.760 --> 00:36:35.360]  依靠祂
[00:36:35.360 --> 00:36:38.360]  因為所有事情最後我們都相信
[00:36:38.360 --> 00:36:43.160]  是神的時間和祂掌管的
[00:36:43.160 --> 00:36:45.360]  當然一年之後那個祖
[00:36:45.360 --> 00:36:49.360]  其實慢慢真的熟絡了
[00:36:49.360 --> 00:36:52.560]  而且都懂得彼此去主動關心
[00:36:52.560 --> 00:36:53.860]  彼此去服侍
[00:36:53.860 --> 00:36:56.960]  而我自己亦都學到
[00:36:56.960 --> 00:36:59.860]  其實有時候不要太快
[00:36:59.860 --> 00:37:02.060]  為了那個果效
[00:37:02.060 --> 00:37:07.360]  去論斷自己或者論斷神的安排
[00:37:07.360 --> 00:37:09.060]  反而真的要專心
[00:37:09.060 --> 00:37:12.660]  忠心去為神去做應該要做的事
[00:37:12.660 --> 00:37:17.660]  自己的服侍是會更加去輕散的
[00:37:17.660 --> 00:37:19.660]  今天其實我們講到
[00:37:19.660 --> 00:37:22.960]  就講了三點
[00:37:22.960 --> 00:37:24.260]  就是我的講題是
[00:37:24.260 --> 00:37:28.060]  人生誰話事
[00:37:28.060 --> 00:37:30.560]  那就是
[00:37:30.560 --> 00:37:32.360]  當我們見到
[00:37:32.360 --> 00:37:34.060]  在第五章摩西亞輪
[00:37:34.060 --> 00:37:35.760]  首次去見法老
[00:37:35.760 --> 00:37:37.160]  跟隨神的話去做
[00:37:37.160 --> 00:37:38.060]  遇到挫折
[00:37:38.060 --> 00:37:40.560]  遇到挑戰的時候
[00:37:40.560 --> 00:37:42.260]  我們見到
[00:37:42.260 --> 00:37:44.260]  會有些人
[00:37:44.260 --> 00:37:45.560]  是說我話事
[00:37:45.560 --> 00:37:48.260]  好像那個很深眼的法老一樣
[00:37:48.260 --> 00:37:50.160]  他們不相信神
[00:37:50.160 --> 00:37:51.460]  他們跟神作對
[00:37:51.460 --> 00:37:53.260]  不會聽你講
[00:37:53.260 --> 00:37:54.560]  而且他眼裏面
[00:37:54.560 --> 00:37:58.160]  只有自己的利益和權利
[00:37:58.160 --> 00:38:00.160]  而我們要有心理預備
[00:38:00.160 --> 00:38:02.660]  其實當我們為主做事的時候
[00:38:02.660 --> 00:38:06.060]  是會有機會被藐視的
[00:38:06.060 --> 00:38:07.660]  而第二種人就是
[00:38:07.660 --> 00:38:10.460]  簡聽王話事的人
[00:38:10.460 --> 00:38:15.260]  其實就好像那些以色列的官長
[00:38:15.260 --> 00:38:18.660]  他們對神的認識不是很多
[00:38:18.660 --> 00:38:21.760]  對神的應許也不多
[00:38:21.760 --> 00:38:24.560]  所以其實當世界的壓迫
[00:38:24.560 --> 00:38:25.760]  來到的時候
[00:38:25.760 --> 00:38:27.360]  他的信心就很容易動搖
[00:38:27.360 --> 00:38:29.060]  又會走回去
[00:38:29.060 --> 00:38:33.760]  向錯誤的對象去求助
[00:38:33.760 --> 00:38:36.860]  結果往往容易令到自己失望
[00:38:36.860 --> 00:38:38.560]  更多的抱怨
[00:38:38.560 --> 00:38:40.860]  更多的怒氣
[00:38:40.860 --> 00:38:42.660]  而第三種就是
[00:38:42.660 --> 00:38:44.960]  相信神話事的人
[00:38:44.960 --> 00:38:47.860]  就好像摩西一樣
[00:38:47.860 --> 00:38:50.060]  願意去遵守神的吩咐
[00:38:50.060 --> 00:38:52.760]  當他有挫折的時候
[00:38:52.760 --> 00:38:55.060]  他是雖然都會懷疑的
[00:38:55.060 --> 00:38:56.260]  因為有時候我們
[00:38:56.260 --> 00:38:57.360]  確實那一刻
[00:38:57.360 --> 00:39:00.360]  不是很接受到那種挫敗
[00:39:00.360 --> 00:39:03.760]  但是最終是願意選擇
[00:39:03.760 --> 00:39:05.660]  去回神面前
[00:39:05.660 --> 00:39:10.260]  向神去求助 求幫助
[00:39:10.260 --> 00:39:14.760]  換來一個不一樣的回應
[00:39:14.760 --> 00:39:17.260]  今天我們作為神的兒女
[00:39:17.260 --> 00:39:18.860]  其實我們人生都要學習
[00:39:18.860 --> 00:39:21.860]  在不同的處境去見證神
[00:39:21.860 --> 00:39:24.260]  叫人去敬畏 相信神
[00:39:24.260 --> 00:39:28.360]  並且當我們遇挫折的時候
[00:39:28.360 --> 00:39:31.760]  其實不是一個問題
[00:39:31.760 --> 00:39:35.760]  弟兄姊妹 人生是很難不會有挫折的
[00:39:35.760 --> 00:39:37.460]  但是反而問題是
[00:39:37.460 --> 00:39:41.560]  你究竟會選擇聽誰說話
[00:39:41.560 --> 00:39:44.060]  你想誰跟你去同行
[00:39:44.060 --> 00:39:46.860]  才是一個關鍵
[00:39:46.860 --> 00:39:48.560]  我不知道大家有沒有聽過
[00:39:48.560 --> 00:39:56.860]  一個叫小象效應的比喻
[00:39:56.860 --> 00:40:00.060]  小象效應是說什麼呢
[00:40:00.060 --> 00:40:07.460]  說有一隻困在馬戲團裡長大的象
[00:40:07.460 --> 00:40:10.560]  當時牠還是一隻很小的小象
[00:40:10.560 --> 00:40:13.860]  所以純壽司就用一條鐵鏈
[00:40:13.860 --> 00:40:15.260]  很小一條的
[00:40:15.260 --> 00:40:17.560]  綁著牠的腳
[00:40:17.560 --> 00:40:23.760]  另外一邊綁著木頭
[00:40:23.760 --> 00:40:26.460]  當然對於一隻小象來說
[00:40:26.460 --> 00:40:32.060]  可能牠是沒有力氣去弄斷那條鐵鏈的
[00:40:32.060 --> 00:40:33.460]  但是慢慢地
[00:40:33.460 --> 00:40:37.860]  當小象自己真的長大
[00:40:37.860 --> 00:40:41.060]  越變越強壯的時候
[00:40:41.060 --> 00:40:44.460]  其實牠從小到大就習慣了
[00:40:44.460 --> 00:40:46.460]  習慣了那條鐵鏈綁著我
[00:40:46.460 --> 00:40:49.560]  我不會走到哪裡去
[00:40:49.560 --> 00:40:53.160]  其實那條鐵鏈從來都沒有更換
[00:40:53.160 --> 00:40:55.160]  而小象自己的氣力
[00:40:55.160 --> 00:40:58.060]  其實是增強了很多倍
[00:40:58.060 --> 00:41:05.660]  但是牠仍然受制住那根不堪一擊的鐵鏈
[00:41:05.660 --> 00:41:07.360]  其實為什麼呢
[00:41:07.360 --> 00:41:10.060]  其實就是說牠很習慣於
[00:41:10.060 --> 00:41:12.960]  覺得自己根本沒有那個能力
[00:41:12.960 --> 00:41:16.160]  去離開那個鐵鏈
[00:41:16.160 --> 00:41:21.660]  牠經常覺得不會讓那個鐵鏈強大
[00:41:21.660 --> 00:41:25.060]  也試過很多次失敗了
[00:41:25.060 --> 00:41:25.960]  不行了
[00:41:25.960 --> 00:41:27.560]  走不了的了
[00:41:27.560 --> 00:41:29.360]  這些想法其實有時可能
[00:41:29.360 --> 00:41:32.060]  都像那一刻以色列人那樣想
[00:41:32.060 --> 00:41:33.160]  那算了
[00:41:33.160 --> 00:41:35.360]  不如做奴隸吧
[00:41:35.360 --> 00:41:36.460]  於是就沒有想過
[00:41:36.460 --> 00:41:38.260]  自己可以有自由的一天
[00:41:38.260 --> 00:41:41.160]  其實是很可悲
[00:41:41.160 --> 00:41:44.260]  我相信其實我們
[00:41:44.260 --> 00:41:46.160]  信主的人我們知道
[00:41:46.160 --> 00:41:49.160]  神是給我們得自由的那一位
[00:41:49.160 --> 00:41:51.360]  所以我都很盼望今天的訊息
[00:41:51.360 --> 00:41:53.460]  大家好好去反思
[00:41:53.460 --> 00:41:55.260]  我們自己心裡面會不會
[00:41:55.260 --> 00:42:01.060]  都有被一條很長久綁著你
[00:42:01.060 --> 00:42:04.560]  但其實是一條很小的鐵鏈
[00:42:04.560 --> 00:42:06.360]  可能是令到我們每次
[00:42:06.360 --> 00:42:09.260]  遇到我們自己情緒上面有問題
[00:42:09.260 --> 00:42:12.260]  或者一些外在的壓力
[00:42:12.260 --> 00:42:14.260]  環境的逼迫的時候
[00:42:14.260 --> 00:42:16.460]  我們的想法很慣性
[00:42:16.460 --> 00:42:21.960]  很慣性我們就會被扭曲
[00:42:21.960 --> 00:42:24.060]  我們都是跟隨世界那一套
[00:42:24.060 --> 00:42:26.860]  都是找回不對的對象去呼求
[00:42:26.860 --> 00:42:29.160]  而不向神去祈求
[00:42:29.160 --> 00:42:33.460]  令到自己反而陷入一個更加受苦
[00:42:33.460 --> 00:42:37.460]  更加屈辱的情況
[00:42:37.460 --> 00:42:41.060]  新一年大家會選擇
[00:42:41.060 --> 00:42:44.960]  由誰去為你的人生去話事呢
[00:42:44.960 --> 00:42:47.060]  我很想大家去記得
[00:42:47.060 --> 00:42:49.160]  我們有神兒女的身份
[00:42:49.160 --> 00:42:51.160]  我們是神所愛的
[00:42:51.160 --> 00:42:53.860]  所以其實當你可能新一年
[00:42:53.860 --> 00:42:55.560]  計劃有機會
[00:42:55.560 --> 00:42:58.460]  不知會是需要找新的工作
[00:42:58.460 --> 00:43:00.960]  新的方向 環境
[00:43:00.960 --> 00:43:04.660]  或者甚至乎你正在籌備婚禮
[00:43:04.660 --> 00:43:06.660]  我知道當中有些大兄姊妹
[00:43:06.660 --> 00:43:08.660]  其實我祝福你
