
[00:00:00.000 --> 00:00:01.800]  粉絲姊妹早晨
[00:19:40.680 --> 00:19:43.680]  上帝祂能夠覆蓋全地
[00:19:43.680 --> 00:19:45.680]  對於這些惡人來說
[00:19:45.680 --> 00:19:48.680]  小無見大無
[00:19:48.680 --> 00:19:49.680]  靈姐妹
[00:19:49.680 --> 00:19:52.680]  我們有沒有這個想法
[00:19:52.680 --> 00:19:53.680]  去知道
[00:19:53.680 --> 00:19:54.680]  是的
[00:19:54.680 --> 00:19:55.680]  真的有時候
[00:19:55.680 --> 00:19:58.680]  在我們面對一些困難壓迫
[00:19:58.680 --> 00:20:00.680]  我們不能夠去控制
[00:20:00.680 --> 00:20:01.680]  但是我們有時候
[00:20:01.680 --> 00:20:02.680]  轉念
[00:20:02.680 --> 00:20:04.680]  去看回上帝
[00:20:04.680 --> 00:20:05.680]  看回上帝
[00:20:05.680 --> 00:20:06.680]  祂所管理的
[00:20:06.680 --> 00:20:09.680]  祂的覆蓋能力的時間
[00:20:09.680 --> 00:20:10.680]  我們又知道
[00:20:10.680 --> 00:20:11.680]  這些惡人
[00:20:11.680 --> 00:20:13.680]  惡得出什麼樣子
[00:20:13.680 --> 00:20:16.680]  祂是能夠在祂的範圍裡面
[00:20:16.680 --> 00:20:20.680]  來做祂的壞事
[00:20:20.680 --> 00:20:22.680]  而經文裡說
[00:20:22.680 --> 00:20:23.680]  神的屬性
[00:20:23.680 --> 00:20:27.680]  是配得世人的關注
[00:20:27.680 --> 00:20:28.680]  裡面說
[00:20:28.680 --> 00:20:30.680]  你的慈愛
[00:20:30.680 --> 00:20:31.680]  你的信實
[00:20:31.680 --> 00:20:32.680]  你的公義
[00:20:32.680 --> 00:20:34.680]  你的判斷
[00:20:34.680 --> 00:20:36.680]  全部都是在說
[00:20:36.680 --> 00:20:38.680]  上帝的屬性
[00:20:38.680 --> 00:20:40.680]  你發覺這四個的屬性
[00:20:40.680 --> 00:20:42.680]  其實很有趣
[00:20:42.680 --> 00:20:44.680]  是配對前面
[00:20:44.680 --> 00:20:48.680]  惡人那四個的屬性
[00:20:48.680 --> 00:20:50.680]  上帝這四個屬性
[00:20:50.680 --> 00:20:51.680]  我們有時候去想
[00:20:51.680 --> 00:20:54.680]  為什麼斯人會選這四個呢
[00:20:54.680 --> 00:20:55.680]  其實這四個
[00:20:55.680 --> 00:20:58.680]  對應著一個很重要的狀況
[00:20:58.680 --> 00:20:59.680]  上帝的慈愛
[00:20:59.680 --> 00:21:00.680]  和上帝的信實
[00:21:00.680 --> 00:21:03.680]  是牽涉到人倫的關係
[00:21:03.680 --> 00:21:04.680]  人與人之間
[00:21:04.680 --> 00:21:05.680]  是需要有慈愛
[00:21:05.680 --> 00:21:08.680]  是要有信實
[00:21:08.680 --> 00:21:10.680]  而公義和判斷
[00:21:10.680 --> 00:21:12.680]  是在說那個的管理
[00:21:12.680 --> 00:21:17.680]  特別是一個政治的管理
[00:21:17.680 --> 00:21:19.680]  斯人去面對的就是
[00:21:19.680 --> 00:21:20.680]  因著惡人
[00:21:20.680 --> 00:21:24.680]  而令到人倫之間的關係破損
[00:21:24.680 --> 00:21:25.680]  亦都是見到
[00:21:25.680 --> 00:21:26.680]  因著這個惡人
[00:21:26.680 --> 00:21:27.680]  他的管理
[00:21:27.680 --> 00:21:29.680]  因為他是一個有權有勢
[00:21:29.680 --> 00:21:33.680]  坐上掌權的人
[00:21:33.680 --> 00:21:34.680]  而他的管理
[00:21:34.680 --> 00:21:36.680]  一塌糊塗的時間
[00:21:36.680 --> 00:21:37.680]  他更加去渴望
[00:21:37.680 --> 00:21:39.680]  上帝的公義
[00:21:39.680 --> 00:21:43.680]  和上帝的判斷臨到
[00:21:43.680 --> 00:21:45.680]  經文在這裡更加重要
[00:21:45.680 --> 00:21:47.680]  說它的原因
[00:21:47.680 --> 00:21:50.680]  為什麼這個上帝會這麼好的呢
[00:21:50.680 --> 00:21:51.680]  為什麼上帝
[00:21:51.680 --> 00:21:53.680]  他的慈愛上及諸天
[00:21:53.680 --> 00:21:55.680]  他的信實達到窮倉
[00:21:55.680 --> 00:21:57.680]  他的公義好像高山
[00:21:57.680 --> 00:22:00.680]  你的判斷如同深淵
[00:22:00.680 --> 00:22:03.680]  經文裡面有一個很重要的一句話
[00:22:03.680 --> 00:22:07.680]  講到為什麼上帝會這麼好
[00:22:07.680 --> 00:22:09.680]  就是說
[00:22:09.680 --> 00:22:13.680]  人民申速你都救護
[00:22:13.680 --> 00:22:17.680]  耶和華才是那個救護者
[00:22:17.680 --> 00:22:20.680]  他的救護不單止是人民
[00:22:20.680 --> 00:22:25.680]  他更加是申速他都會救護
[00:22:25.680 --> 00:22:27.680]  我們有時去想
[00:22:27.680 --> 00:22:29.680]  原來一個當權者
[00:22:29.680 --> 00:22:32.680]  一個有勢力的人士
[00:22:32.680 --> 00:22:35.680]  一個沒有才華的人
[00:22:35.680 --> 00:22:38.680]  其實他沒有帶著一個愛別人
[00:22:38.680 --> 00:22:42.680]  甚至愛萬物的人的心腸的時間
[00:22:42.680 --> 00:22:45.680]  其實是一個破壞
[00:22:45.680 --> 00:22:48.680]  是一個災難
[00:22:48.680 --> 00:22:53.680]  我們見到很多人面對很多的災難
[00:22:53.680 --> 00:22:55.680]  但我們知道上帝
[00:22:55.680 --> 00:22:57.680]  他是愛我們每一個
[00:22:57.680 --> 00:23:02.680]  以致我們很安心地去做當中的決定
[00:23:02.680 --> 00:23:04.680]  我們去投靠上帝
[00:23:04.680 --> 00:23:08.680]  轉念望上帝
[00:23:08.680 --> 00:23:12.680]  經文在第七第九節裡面繼續說
[00:23:12.680 --> 00:23:15.680]  神呀!你的慈愛何其寶貴
[00:23:15.680 --> 00:23:20.680]  世人投靠在你翅膀的任下
[00:23:20.680 --> 00:23:23.680]  這裡他在說很美麗
[00:23:23.680 --> 00:23:27.680]  是說上帝他的慈愛何其寶貴
[00:23:27.680 --> 00:23:30.680]  世人投靠在你翅膀的任下
[00:23:30.680 --> 00:23:34.680]  我們有時看聖經看到美好的一面
[00:23:34.680 --> 00:23:38.680]  但看不到一個很全面的圖畫
[00:23:38.680 --> 00:23:42.680]  如果我們看回一至四節裡面的狀況
[00:23:42.680 --> 00:23:45.680]  或者剛才十一節裡面的狀況
[00:23:45.680 --> 00:23:48.680]  更加我們說為何正正常常的人
[00:23:48.680 --> 00:23:52.680]  為何要投靠上帝的翅膀的任下呢?
[00:23:52.680 --> 00:23:55.680]  其實是表示我們面對一個極大的困難
[00:23:55.680 --> 00:23:57.680]  我們要躲藏
[00:23:57.680 --> 00:23:59.680]  我們要躲藏在上帝的裡面
[00:23:59.680 --> 00:24:03.680]  躲藏在這個滿有大能者的蔭秘之下
[00:24:03.680 --> 00:24:07.680]  我們才能得到安全和保障
[00:24:07.680 --> 00:24:10.680]  即是說我們面對的狀況
[00:24:10.680 --> 00:24:13.680]  是一團糟得不得了
[00:24:13.680 --> 00:24:16.680]  唯一我們能夠去解脫的
[00:24:16.680 --> 00:24:19.680]  唯一能夠得到保障的
[00:24:19.680 --> 00:24:22.680]  就是要回到上帝的當中
[00:24:22.680 --> 00:24:24.680]  所以很重要提醒我們
[00:24:24.680 --> 00:24:28.680]  唯有主能夠滋養人的心
[00:24:28.680 --> 00:24:31.680]  我不知道大家在這段時間
[00:24:31.680 --> 00:24:37.680]  這段時間其實都已經不是一個短的時間了
[00:24:37.680 --> 00:24:40.680]  已經是三年了
[00:24:40.680 --> 00:24:43.680]  對於一個學生來說
[00:24:43.680 --> 00:24:49.680]  幾年他沒有經驗一個很正常的學校生活
[00:24:49.680 --> 00:24:52.680]  我家裡有一個女兒
[00:24:52.680 --> 00:24:55.680]  她今年是中三了
[00:24:55.680 --> 00:24:57.680]  她跟我說
[00:24:57.680 --> 00:25:00.680]  我這三年由升中學
[00:25:00.680 --> 00:25:03.680]  但我完全不覺得自己是一個中學生
[00:25:03.680 --> 00:25:06.680]  沒有經驗過什麼叫做運動會
[00:25:06.680 --> 00:25:08.680]  什麼叫做水運會
[00:25:08.680 --> 00:25:12.680]  什麼叫做學校的開放日
[00:25:12.680 --> 00:25:17.680]  甚至沒有經驗過什麼叫做教會的生活型
[00:25:17.680 --> 00:25:20.680]  她好像覺得整個中學生的生活
[00:25:20.680 --> 00:25:23.680]  這三年來說好像完全白費
[00:25:23.680 --> 00:25:27.680]  因為只是對著電腦的螢光幕
[00:25:27.680 --> 00:25:31.680]  教會生活都沒有了
[00:25:31.680 --> 00:25:33.680]  在我們人心裡面
[00:25:33.680 --> 00:25:36.680]  我們不斷地面對這些困難
[00:25:36.680 --> 00:25:38.680]  這些狀況裡面
[00:25:38.680 --> 00:25:42.680]  但是施人帶領我們進入另一個世界
[00:25:42.680 --> 00:25:46.680]  我們很容易會被這些狀況的困難
[00:25:46.680 --> 00:25:48.680]  來注視我們的眼目
[00:25:48.680 --> 00:25:51.680]  我們看到這些新聞的時候覺得很心痛
[00:25:51.680 --> 00:25:53.680]  很多的焦慮很多的憂慮
[00:25:53.680 --> 00:25:54.680]  但是施人跟我們說
[00:25:54.680 --> 00:25:56.680]  我們看回上帝
[00:25:56.680 --> 00:26:01.680]  在經文裡面唯有主能夠滋養人的心
[00:26:01.680 --> 00:26:04.680]  你發覺出現了四個的「你」
[00:26:04.680 --> 00:26:07.680]  全部都在說的是上帝
[00:26:07.680 --> 00:26:11.680]  你電裡面有肥金不已飽足
[00:26:11.680 --> 00:26:17.680]  你也必叫他們喝你所賜的落河的水
[00:26:17.680 --> 00:26:19.680]  因為在你那裡有生命的源頭
[00:26:19.680 --> 00:26:23.680]  在你的光中我們必得見光
[00:26:23.680 --> 00:26:26.680]  全部都在說的是上帝
[00:26:26.680 --> 00:26:30.680]  他知道面對一個這麼苦難的人生
[00:26:30.680 --> 00:26:34.680]  一個沒有什麼轉機的現況
[00:26:34.680 --> 00:26:39.680]  他知道不是再靠自己的智慧能力一切
[00:26:39.680 --> 00:26:42.680]  我們心裡面有很多的憂愁
[00:26:42.680 --> 00:26:44.680]  我們有很多的怨恨
[00:26:44.680 --> 00:26:46.680]  但是更加重要
[00:26:46.680 --> 00:26:48.680]  施人在提醒我們
[00:26:48.680 --> 00:26:50.680]  就是我們要投靠上帝
[00:26:50.680 --> 00:26:51.680]  要看上帝
[00:26:51.680 --> 00:26:54.680]  如果我們不看到上帝的時間
[00:26:54.680 --> 00:26:58.680]  我們心靈裡面只有極大的苦痛
[00:26:58.680 --> 00:27:01.680]  極大的仇恨
[00:27:01.680 --> 00:27:05.680]  上帝想我們去經驗主的福祿
[00:27:05.680 --> 00:27:07.680]  作為基督徒
[00:27:07.680 --> 00:27:10.680]  我們在說我們要遇苦期
[00:27:10.680 --> 00:27:13.680]  我們慢慢去跟上帝當中的親近
[00:27:13.680 --> 00:27:15.680]  我們有時會想
[00:27:15.680 --> 00:27:17.680]  我們現在面對這個狀況
[00:27:17.680 --> 00:27:20.680]  我們有沒有好好去依靠上帝
[00:27:20.680 --> 00:27:25.680]  還是我們依靠著很多生活的智慧
[00:27:25.680 --> 00:27:29.680]  如果我們不懂得回到上帝的身邊
[00:27:29.680 --> 00:27:31.680]  我們不會去經驗
[00:27:31.680 --> 00:27:34.680]  生命還有未善的可能
[00:27:34.680 --> 00:27:37.680]  最後在第十二節裡面
[00:27:37.680 --> 00:27:40.680]  他在說惡人的結局
[00:27:40.680 --> 00:27:42.680]  他在說在那裡
[00:27:42.680 --> 00:27:44.680]  作業的人已經撲倒
[00:27:44.680 --> 00:27:46.680]  他們被推倒
[00:27:46.680 --> 00:27:49.680]  不能再起來
[00:27:49.680 --> 00:27:51.680]  施人說得很清楚
[00:27:51.680 --> 00:27:52.680]  在說作業的人
[00:27:52.680 --> 00:27:54.680]  這些惡人的結局
[00:27:54.680 --> 00:27:56.680]  他們是會撲倒
[00:27:56.680 --> 00:27:57.680]  會被推倒
[00:27:57.680 --> 00:27:58.680]  不能再起來
[00:27:58.680 --> 00:28:02.680]  在說傳言去跨島
[00:28:02.680 --> 00:28:05.680]  沒有翻身的機會
[00:28:05.680 --> 00:28:07.680]  有時我們看到一些經文
[00:28:07.680 --> 00:28:08.680]  我們會很興奮
[00:28:08.680 --> 00:28:10.680]  我們會覺得
[00:28:10.680 --> 00:28:12.680]  什麼時候跨台呢?
[00:28:12.680 --> 00:28:14.680]  會不會繼續連任呢?
[00:28:14.680 --> 00:28:19.680]  會不會突然之間又撲一撲呢?
[00:28:19.680 --> 00:28:22.680]  我們不知道
[00:28:22.680 --> 00:28:24.680]  聖經裡面真的會這樣說
[00:28:24.680 --> 00:28:26.680]  他們的結局是這樣
[00:28:26.680 --> 00:28:30.680]  但有時我們太開心地忘記了
[00:28:30.680 --> 00:28:32.680]  經文裡面有一個很重要的字
[00:28:32.680 --> 00:28:35.680]  就是在那裡
[00:28:35.680 --> 00:28:38.680]  在那裡是什麼意思呢?
[00:28:38.680 --> 00:28:40.680]  不是說那個惡人
[00:28:40.680 --> 00:28:46.680]  他在禮賓的館
[00:28:46.680 --> 00:28:48.680]  還是什麼地方
[00:28:48.680 --> 00:28:50.680]  來去撲倒
[00:28:50.680 --> 00:28:52.680]  而是說那個時間
[00:28:52.680 --> 00:28:54.680]  在那裡
[00:28:54.680 --> 00:28:56.680]  在那個時間
[00:28:56.680 --> 00:28:58.680]  惡人就會有這樣的結局
[00:28:58.680 --> 00:29:03.680]  但沒有說到什麼時候
[00:29:03.680 --> 00:29:05.680]  雖然我們很想
[00:29:05.680 --> 00:29:06.680]  惡人的結局
[00:29:06.680 --> 00:29:08.680]  他們會倒台
[00:29:08.680 --> 00:29:12.680]  在困苦的人裡面得到釋放
[00:29:12.680 --> 00:29:14.680]  在戰亂當中的人
[00:29:14.680 --> 00:29:16.680]  能夠去回法
[00:29:16.680 --> 00:29:17.680]  回到他們的家園
[00:29:17.680 --> 00:29:20.680]  重建他們的家園
[00:29:20.680 --> 00:29:21.680]  聖經說了
[00:29:21.680 --> 00:29:23.680]  他們惡人的結局
[00:29:23.680 --> 00:29:25.680]  是會被跌倒
[00:29:25.680 --> 00:29:26.680]  被推倒
[00:29:26.680 --> 00:29:28.680]  不能再起來
[00:29:28.680 --> 00:29:30.680]  但是經文裡面說
[00:29:30.680 --> 00:29:32.680]  在那裡
[00:29:32.680 --> 00:29:33.680]  是的
[00:29:33.680 --> 00:29:34.680]  這些結局會出現的
[00:29:34.680 --> 00:29:37.680]  不過不知道什麼時候去實現
[00:29:37.680 --> 00:29:39.680]  連私人都不知道
[00:29:39.680 --> 00:29:40.680]  不過很相信
[00:29:40.680 --> 00:29:42.680]  上帝應許了的
[00:29:42.680 --> 00:29:43.680]  這些惡人的結局
[00:29:43.680 --> 00:29:44.680]  會這樣
[00:29:44.680 --> 00:29:46.680]  就會成就
[00:29:46.680 --> 00:29:48.680]  不過他不知道什麼時候
[00:29:48.680 --> 00:29:49.680]  他就安然地
[00:29:49.680 --> 00:29:51.680]  來到去等候
[00:29:51.680 --> 00:29:52.680]  去接受
[00:29:52.680 --> 00:29:54.680]  去投靠上帝
[00:29:54.680 --> 00:29:55.680]  去期盼這一天
[00:29:55.680 --> 00:29:57.680]  來到去悼念
[00:29:57.680 --> 00:30:00.680]  弟兄姊妹
[00:30:00.680 --> 00:30:02.680]  在我們面對生活很多的困難
[00:30:02.680 --> 00:30:05.680]  很多壓迫
[00:30:05.680 --> 00:30:08.680]  很多的壓力底下
[00:30:08.680 --> 00:30:09.680]  我們有沒有懂得
[00:30:09.680 --> 00:30:10.680]  好像私人一樣
[00:30:10.680 --> 00:30:11.680]  去轉念
[00:30:11.680 --> 00:30:14.680]  去看回上帝
[00:30:14.680 --> 00:30:15.680]  看回上帝
[00:30:15.680 --> 00:30:16.680]  祂的屬性
[00:30:16.680 --> 00:30:18.680]  祂是多麼美好
[00:30:18.680 --> 00:30:20.680]  讓我們知道
[00:30:20.680 --> 00:30:23.680]  是的 縱然惡人現在一時得勢
[00:30:23.680 --> 00:30:26.680]  但是上帝掌管萬有的
[00:30:26.680 --> 00:30:27.680]  才是上帝
[00:30:27.680 --> 00:30:30.680]  祂才能夠去拯救我們
[00:30:30.680 --> 00:30:33.680]  祂才能夠滋養我們的內心
[00:30:33.680 --> 00:30:36.680]  祂才能夠成為我們生命裡面
[00:30:36.680 --> 00:30:38.680]  繼續做回一個很正常的人
[00:30:38.680 --> 00:30:41.680]  有尊嚴的人
[00:30:41.680 --> 00:30:42.680]  弟兄姊妹
[00:30:42.680 --> 00:30:44.680]  可能這一天
[00:30:44.680 --> 00:30:46.680]  在那裡我們不知道
[00:30:46.680 --> 00:30:48.680]  什麼時候都不知道
[00:30:48.680 --> 00:30:50.680]  怎樣到我們不知道
[00:30:50.680 --> 00:30:51.680]  但是我們知道
[00:30:51.680 --> 00:30:53.680]  上帝應許了
[00:30:53.680 --> 00:30:55.680]  這些惡人
[00:30:55.680 --> 00:30:57.680]  是會有結局的
[00:30:57.680 --> 00:30:59.680]  我們就這樣憑信
[00:30:59.680 --> 00:31:01.680]  這樣走下去
[00:31:01.680 --> 00:31:02.680]  以致我們的人生
[00:31:02.680 --> 00:31:03.680]  我們的眼目
[00:31:03.680 --> 00:31:05.680]  不會被這些這麼負面
[00:31:05.680 --> 00:31:07.680]  這些這麼困難的事情
[00:31:07.680 --> 00:31:10.680]  來佔據我們的視野
[00:31:10.680 --> 00:31:12.680]  佔據我們的內心
[00:31:12.680 --> 00:31:14.680]  因為這些所有的惡人
[00:31:14.680 --> 00:31:15.680]  做的事
[00:31:15.680 --> 00:31:16.680]  所有的事情
[00:31:16.680 --> 00:31:21.680]  都不配去影響我們內心的世界
[00:31:21.680 --> 00:31:23.680]  今天講到的題目
[00:31:23.680 --> 00:31:26.680]  「慈愛與公義之光」
[00:31:26.680 --> 00:31:30.680]  是光不是火
[00:31:30.680 --> 00:31:34.680]  「慈愛與公義」是在說上帝
[00:31:34.680 --> 00:31:38.680]  上帝的光是在照耀著的
[00:31:38.680 --> 00:31:41.680]  一直照著的
[00:31:41.680 --> 00:31:43.680]  不過很重要的是
[00:31:43.680 --> 00:31:46.680]  我們看不看到這個光
[00:31:46.680 --> 00:31:50.680]  還是我們仍然注視著很多的黑暗
[00:31:50.680 --> 00:31:53.680]  如果我們看不到光的時候
[00:31:53.680 --> 00:31:56.680]  我們仍然是不斷在黑暗的裡面
[00:31:56.680 --> 00:31:59.680]  我們只會是越來越黑
[00:31:59.680 --> 00:32:02.680]  越來越困苦
[00:32:02.680 --> 00:32:04.680]  經文裡面說
[00:32:04.680 --> 00:32:08.680]  在你的光中我必得見光
[00:32:08.680 --> 00:32:10.680]  有時候我們覺得很奇怪
[00:32:10.680 --> 00:32:12.680]  在光裡面怎樣見到光呢?
[00:32:12.680 --> 00:32:14.680]  你試試開個電筒
[00:32:14.680 --> 00:32:16.680]  來看一下電筒的光
[00:32:16.680 --> 00:32:17.680]  你會看不看到光呢?
[00:32:17.680 --> 00:32:19.680]  你會看到很刺眼
[00:32:19.680 --> 00:32:21.680]  其實裡面說的是
[00:32:21.680 --> 00:32:23.680]  我們在上帝的光
[00:32:23.680 --> 00:32:24.680]  在上帝的標準
[00:32:24.680 --> 00:32:26.680]  在上帝的美善裡面
[00:32:26.680 --> 00:32:30.680]  我們看到什麼叫做真理
[00:32:30.680 --> 00:32:34.680]  我們看到什麼叫真真正正的光
[00:32:34.680 --> 00:32:35.680]  我想藉著今天
[00:32:35.680 --> 00:32:37.680]  藉著這段經文
[00:32:37.680 --> 00:32:38.680]  詩篇三十六篇
[00:32:38.680 --> 00:32:40.680]  我們很熟悉的經文
[00:32:40.680 --> 00:32:43.680]  但是我們重新擺在我們生命的處方
[00:32:43.680 --> 00:32:45.680]  成為我們的盼望
[00:32:45.680 --> 00:32:46.680]  成為我們的力量
[00:32:46.680 --> 00:32:49.680]  成為我們一個很清楚的焦點
[00:32:49.680 --> 00:32:52.680]  是呀,縱然黑暗在當中
[00:32:52.680 --> 00:32:55.680]  但是那個慈愛和公義的光
[00:32:55.680 --> 00:32:57.680]  仍然在照耀
[00:32:57.680 --> 00:32:59.680]  我們看不看到呢?
[00:32:59.680 --> 00:33:01.680]  我們願意親近呢?
[00:33:01.680 --> 00:33:03.680]  我們一起來禱告
[00:33:03.680 --> 00:33:04.680]  親愛的主願救你
[00:33:04.680 --> 00:33:06.680]  親自帶領我們
[00:33:06.680 --> 00:33:08.680]  讓我們在黑暗裡面
[00:33:08.680 --> 00:33:11.680]  不單單只是專注看黑暗
[00:33:11.680 --> 00:33:14.680]  而是我看到主你的光明
[00:33:14.680 --> 00:33:16.680]  繼續的照耀
[00:33:16.680 --> 00:33:17.680]  我們羨慕
[00:33:17.680 --> 00:33:18.680]  我們渴慕
[00:33:18.680 --> 00:33:19.680]  我們追求
[00:33:19.680 --> 00:33:20.680]  我們注意
[00:33:20.680 --> 00:33:22.680]  我們定視
[00:33:22.680 --> 00:33:24.680]  在主你的光的當中
[00:33:24.680 --> 00:33:26.680]  主願求你幫助我們
[00:33:26.680 --> 00:33:27.680]  繼續去經過
[00:33:27.680 --> 00:33:28.680]  我們不知道
[00:33:28.680 --> 00:33:30.680]  我們仍然要去等候
[00:33:30.680 --> 00:33:32.680]  我們要去經驗
[00:33:32.680 --> 00:33:33.680]  經歷多久
[00:33:33.680 --> 00:33:35.680]  還有當中有多麼難受
[00:33:35.680 --> 00:33:38.680]  但是主願求你幫助我們
[00:33:38.680 --> 00:33:39.680]  知道
[00:33:39.680 --> 00:33:42.680]  主你是救護我們的上帝
[00:33:42.680 --> 00:33:44.680]  主是你去顧念我們的狀況
[00:33:44.680 --> 00:33:46.680]  也都會拯救我們
[00:33:46.680 --> 00:33:49.680]  我們就能夠在當中安然去度過
[00:33:49.680 --> 00:33:51.680]  求主繼續去建立我們
[00:33:51.680 --> 00:33:52.680]  保守我們
[00:33:52.680 --> 00:33:53.680]  帶領我們
[00:33:53.680 --> 00:33:55.680]  能夠好好的去仰望你
[00:33:55.680 --> 00:33:56.680]  依靠你
[00:33:56.680 --> 00:33:58.680]  以上的禱告
[00:33:58.680 --> 00:34:00.680]  奉我主耶穌的聖名也求
[00:34:00.680 --> 00:34:01.680]  阿們
