
[00:00:00.000 --> 00:00:06.320]  今天很想透過約書亞記一段經文
[00:18:22.960 --> 00:18:24.560]  然後就惹神的發怒
[00:18:24.560 --> 00:18:28.560]  以致他們要在曠野兜了四十年
[00:18:28.560 --> 00:18:30.960]  他們跟從不跟
[00:18:30.960 --> 00:18:33.080]  而且他們不明白神的心意
[00:18:33.080 --> 00:18:36.280]  他們以為神推他們去死
[00:18:36.280 --> 00:18:39.320]  但是另一個故事是怎樣呢
[00:18:39.320 --> 00:18:41.040]  文素記二十七章
[00:18:41.040 --> 00:18:46.640]  講述預先分地的時候
[00:18:46.640 --> 00:18:48.640]  西羅非哈的女兒
[00:18:48.640 --> 00:18:53.040]  因為他們的父親沒有生下兒子
[00:18:53.040 --> 00:18:56.240]  古時的人是兒子才能分地的
[00:18:56.240 --> 00:18:59.560]  沒有兒子就分不了地
[00:18:59.560 --> 00:19:01.000]  但是他們一直不明白
[00:19:01.000 --> 00:19:03.560]  覺得神的心意不是這樣的
[00:19:03.560 --> 00:19:04.400]  他們怎樣呢
[00:19:04.400 --> 00:19:06.520]  他們就跟摩西據理力爭規
[00:19:06.520 --> 00:19:08.040]  不是這樣的
[00:19:08.040 --> 00:19:09.600]  接著他將這件事
[00:19:09.600 --> 00:19:11.520]  陳明在摩西面前之後
[00:19:11.520 --> 00:19:15.600]  接著最終二十七章的經文是講什麼呢
[00:19:15.600 --> 00:19:20.760]  神說西羅非哈的女兒有道理
[00:19:20.760 --> 00:19:24.760]  你最終要將地分給她
[00:19:24.760 --> 00:19:25.280]  他們有沒有說
[00:19:25.280 --> 00:19:28.080]  聽摩西的話不分就算了
[00:19:28.080 --> 00:19:29.840]  不能分了
[00:19:29.840 --> 00:19:32.240]  他們明白在跟從的過程
[00:19:32.240 --> 00:19:33.800]  神的心意是怎樣
[00:19:33.800 --> 00:19:35.280]  以致在一個不明白的地方
[00:19:35.280 --> 00:19:37.400]  他仍然據理力爭
[00:19:37.400 --> 00:19:38.400]  弟兄姊妹
[00:19:38.400 --> 00:19:39.160]  我們今天怎樣
[00:19:39.160 --> 00:19:42.120]  我們回教會讀聖經
[00:19:42.120 --> 00:19:43.720]  我們互相的代禱
[00:19:43.720 --> 00:19:45.000]  一起的侍奉
[00:19:45.000 --> 00:19:47.320]  敬拜開祖
[00:19:47.320 --> 00:19:48.560]  傳福音
[00:19:48.560 --> 00:19:50.440]  很好的事
[00:19:50.440 --> 00:19:52.480]  但是在這些服侍的過程
[00:19:52.480 --> 00:19:55.440]  在我們這些信仰生活的過程裏面
[00:19:55.440 --> 00:19:57.440]  有沒有幫助我們
[00:19:57.440 --> 00:20:00.480]  認識和明白神更多
[00:20:00.480 --> 00:20:04.760]  認識和明白神的心意
[00:20:04.760 --> 00:20:07.640]  以致在不同的困難來到我們的生活當中
[00:20:07.640 --> 00:20:09.600]  沒有得到即時的幫助
[00:20:09.600 --> 00:20:11.080]  我們仍然經歷得到
[00:20:11.080 --> 00:20:14.200]  神在內心裏面給我們的力量
[00:20:14.200 --> 00:20:15.800]  就好像現在疫情都不知道幾時完
[00:20:15.800 --> 00:20:18.440]  突然又爆出來了
[00:20:18.440 --> 00:20:20.400]  在這些外在環境的轉變
[00:20:20.400 --> 00:20:21.920]  我們仍然有沒有在神的裏面
[00:20:21.920 --> 00:20:24.000]  拿到這個力量
[00:20:24.000 --> 00:20:25.600]  明明白神的心
[00:20:25.600 --> 00:20:27.680]  以致我們能夠靠著神去走
[00:20:27.680 --> 00:20:29.600]  還是我們很多時候
[00:20:29.600 --> 00:20:31.320]  面對著這些人生關口
[00:20:31.320 --> 00:20:33.600]  面對著不同的壓力和挑戰的時候
[00:20:33.600 --> 00:20:35.000]  反而我覺得依靠神
[00:20:35.000 --> 00:20:36.800]  明白神的心意是一件很麻煩的事
[00:20:36.800 --> 00:20:39.920]  我不如自己去做
[00:20:39.920 --> 00:20:42.000]  我們所信的信仰
[00:20:42.000 --> 00:20:45.560]  是一個二手的信仰
[00:20:45.560 --> 00:20:51.920]  還是一個親身的經歷和體會
[00:20:51.920 --> 00:20:54.080]  最後一點
[00:20:54.080 --> 00:20:58.280]  過河的時機
[00:20:58.280 --> 00:21:02.880]  經文第九節說甚麼呢
[00:21:02.880 --> 00:21:05.680]  約書亞對以色列人說
[00:21:05.680 --> 00:21:10.160]  「你們近前來聽耶和華你們神的話」
[00:21:10.160 --> 00:21:15.360]  約書亞說「看!普天下主的約衛必在你們前頭過去
[00:21:15.360 --> 00:21:17.800]  到約旦河裏面
[00:21:17.800 --> 00:21:22.840]  因此你們就知道在你們中間有永生神」
[00:21:22.840 --> 00:21:24.200]  然後再說甚麼呢
[00:21:24.200 --> 00:21:26.640]  他說「並且祂必在你們面前
[00:21:26.640 --> 00:21:30.440]  趕出迦南人、赫人、希美人、比利西人
[00:21:30.440 --> 00:21:33.200]  格加薩人、阿摩利人、耶布斯人」
[00:21:33.200 --> 00:21:33.920]  十二節
[00:21:33.920 --> 00:21:36.120]  「你們現在要從以色列支派中
[00:21:36.120 --> 00:21:40.600]  揀選十二人,每支派一人,等到台普天下主
[00:21:40.600 --> 00:21:42.600]  耶和華約衛的祭司
[00:21:42.600 --> 00:21:45.640]  把腳站在約旦河裏
[00:21:45.640 --> 00:21:50.240]  約旦河的水就是從上往下流的水
[00:21:50.240 --> 00:21:59.720]  必然斷絕,立起城壘」
[00:21:59.720 --> 00:22:01.560]  各位姐妹
[00:22:01.560 --> 00:22:03.400]  讀到第十三節,我不知道你們有沒有留意
[00:22:03.400 --> 00:22:04.840]  其實我一開始就在等
[00:22:04.840 --> 00:22:06.400]  等等等等,等到過河
[00:22:06.400 --> 00:22:07.960]  過河後到最後第十三節
[00:22:07.960 --> 00:22:12.400]  「等到台普天下主耶和華約衛的祭司
[00:22:12.400 --> 00:22:14.880]  把腳站在」
[00:22:14.880 --> 00:22:19.520]  有時我們面對著不同的狀況、關口
[00:22:19.520 --> 00:22:22.040]  我們都要等
[00:22:22.040 --> 00:22:25.160]  但等是有內容的
[00:22:25.160 --> 00:22:27.160]  不是單單等,繞著手甚麼都不做
[00:22:27.160 --> 00:22:28.200]  單單等
[00:22:28.200 --> 00:22:32.240]  到時那個約衛動的時候你跟我說
[00:22:32.240 --> 00:22:36.440]  不,等是有內容要做,有甚麼呢
[00:22:36.440 --> 00:22:39.080]  他說「把腳」
[00:22:39.080 --> 00:22:47.280]  第十三節「當祭司把腳站在約旦河水裏的時候」
[00:22:47.280 --> 00:22:48.120]  他說甚麼呢
[00:22:48.120 --> 00:22:56.200]  「就是從上往下流的水必然斷絕,立起城壘」
[00:22:56.200 --> 00:22:57.320]  我看過一些色經書
[00:22:57.320 --> 00:23:03.040]  他說其實在這裏作者用一些語言上的識字
[00:23:03.040 --> 00:23:04.680]  即是玩那些字那些
[00:23:04.680 --> 00:23:06.440]  你不是他的語文你不會的
[00:23:06.440 --> 00:23:07.280]  我都不是
[00:23:07.280 --> 00:23:10.320]  就是那些不同的語言、語文
[00:23:10.320 --> 00:23:13.320]  那些音、字眼
[00:23:13.320 --> 00:23:16.600]  當他說「腳站立」
[00:23:16.600 --> 00:23:17.760]  站是站著的
[00:23:17.760 --> 00:23:19.920]  即是希伯來文的站字
[00:23:19.920 --> 00:23:22.120]  和「立起城壘」的立字
[00:23:22.120 --> 00:23:24.280]  其實它本來是同一個字根的
[00:23:24.280 --> 00:23:25.520]  即是那兩個字一樣
[00:23:25.520 --> 00:23:28.600]  即是當祭司站在那裏
[00:23:28.600 --> 00:23:33.160]  和那些河水立起的時候是同一個字根
[00:23:33.160 --> 00:23:37.000]  即是當這個在當時眼中是超自然的神蹟
[00:23:37.000 --> 00:23:37.840]  不是純粹超自然
[00:23:37.840 --> 00:23:39.080]  是一個這樣的
[00:23:39.080 --> 00:23:40.960]  接著還有一個甚麼呢
[00:23:40.960 --> 00:23:43.920]  「立起城壘」這個「壘」這個字
[00:23:43.920 --> 00:23:45.040]  如果你回去看原文
[00:23:45.040 --> 00:23:47.600]  其實在聖經裏面很少出現的
[00:23:47.600 --> 00:23:51.800]  另外一次就是出埃及的十五章八節
[00:23:51.800 --> 00:23:55.720]  就是在說以色列人過紅海之後
[00:23:55.720 --> 00:23:58.960]  摩西和一班百姓去唱出一個海歌
[00:23:58.960 --> 00:24:01.080]  就說神怎樣帶領他們
[00:24:01.080 --> 00:24:01.680]  亦都是說
[00:24:01.680 --> 00:24:02.560]  它是甚麼十五章八節
[00:24:02.560 --> 00:24:03.240]  我讀給你聽
[00:24:03.240 --> 00:24:07.600]  祂說「神也說你發鼻中的氣
[00:24:07.600 --> 00:24:09.960]  水便聚起成堆
[00:24:09.960 --> 00:24:12.960]  大水直立如壘」
[00:24:12.960 --> 00:24:16.200]  和剛才我們讀的「立起城壘」是同一個字
[00:24:16.200 --> 00:24:17.520]  「海中的深水凝結」
[00:24:17.520 --> 00:24:23.240]  即是說當以色列人過紅海的時候
[00:24:23.240 --> 00:24:25.160]  水分開
[00:24:25.160 --> 00:24:27.800]  直立如壘的「壘」字
[00:24:27.800 --> 00:24:29.880]  和這裏說的「紓瓦記」
[00:24:29.880 --> 00:24:31.920]  那個在第十三節和十六節
[00:24:31.920 --> 00:24:34.120]  所出現的「立起城壘」的「壘」字
[00:24:34.120 --> 00:24:37.040]  其實是一樣的
[00:24:37.040 --> 00:24:39.440]  所以剛才我說
[00:24:39.440 --> 00:24:42.800]  神帶領以色列人進入迦南地的時候
[00:24:42.800 --> 00:24:46.200]  他就要用同樣類似的經歷
[00:24:46.200 --> 00:24:46.760]  不是一樣
[00:24:46.760 --> 00:24:48.960]  他不是要回去紅海
[00:24:48.960 --> 00:24:50.160]  都是約旦河
[00:24:50.160 --> 00:24:51.040]  但這個經歷
[00:24:51.040 --> 00:24:52.840]  其實是很想讓他們回應
[00:24:52.840 --> 00:24:56.360]  回想起他們上一代這樣經歷過
[00:24:56.360 --> 00:24:58.600]  今代你們都是這樣經歷
[00:24:58.600 --> 00:25:06.600]  以至他們有這個信心繼續走下去
[00:25:06.600 --> 00:25:07.600]  我剛才也說
[00:25:07.600 --> 00:25:13.040]  所以其實那個等候是有內容的
[00:25:13.040 --> 00:25:16.720]  他們以色列人習慣了去留意
[00:25:16.720 --> 00:25:20.000]  這個會幕起行的時候他們走
[00:25:20.000 --> 00:25:22.800]  所以這一刻約櫃走他們走
[00:25:22.800 --> 00:25:26.360]  不過重點不是
[00:25:26.360 --> 00:25:30.200]  有或者沒有約櫃成為他們的引導
[00:25:30.200 --> 00:25:33.360]  重點是他們對神有沒有心
[00:25:33.360 --> 00:25:36.320]  有沒有賞心
[00:25:36.320 --> 00:25:39.560]  重點是他們對神何時走過約櫃
[00:25:39.560 --> 00:25:40.920]  他們是否留意
[00:25:40.920 --> 00:25:41.640]  我剛才也說
[00:25:41.640 --> 00:25:44.360]  誰誰你幫我看著
[00:25:44.360 --> 00:25:46.920]  其實你不要在意那個約櫃何時走
[00:25:46.920 --> 00:25:52.280]  總之你叫人告訴你何時走
[00:25:52.280 --> 00:25:54.000]  當你為意的時候
[00:25:54.000 --> 00:25:57.640]  你就會見到那個約櫃何時走
[00:25:57.640 --> 00:25:59.120]  我一直預備到這裡的時候
[00:25:59.120 --> 00:26:00.440]  我想分享一件事
[00:26:00.440 --> 00:26:03.520]  其實我們對有不同的事都有不同的興趣
[00:26:03.520 --> 00:26:05.000]  可能你有你的興趣
[00:26:05.000 --> 00:26:06.120]  我有我的興趣
[00:26:06.120 --> 00:26:08.680]  我早幾年我太太有嬰兒的時候
[00:26:08.680 --> 00:26:10.040]  我女兒你剛才聽我說
[00:26:10.040 --> 00:26:11.960]  準備升宗
[00:26:11.960 --> 00:26:13.320]  當我太太有嬰兒的時候
[00:26:13.320 --> 00:26:15.840]  懷孕的時候不知為何我告訴你很好笑
[00:26:15.840 --> 00:26:18.520]  我突然發覺到處都是懷孕婦
[00:26:18.520 --> 00:26:19.240]  你明不明白
[00:26:19.240 --> 00:26:21.560]  我以前是覺得沒有的
[00:26:21.560 --> 00:26:23.000]  坐地鐵就覺得有懷孕婦
[00:26:23.000 --> 00:26:25.080]  坐巴士走街走公園
[00:26:25.080 --> 00:26:26.880]  為何這麼多懷孕婦
[00:26:26.880 --> 00:26:28.080]  我老婆懷孕
[00:26:28.080 --> 00:26:30.640]  我突然很留意那件事
[00:26:30.640 --> 00:26:32.040]  當我女兒長大了
[00:26:32.040 --> 00:26:33.040]  我要帶她去公園的時候
[00:26:33.040 --> 00:26:34.160]  突然發覺
[00:26:34.160 --> 00:26:37.520]  為何這麼多大廈都有遊樂場
[00:26:37.520 --> 00:26:38.640]  大大小小都有
[00:26:38.640 --> 00:26:40.560]  我以前完全沒有留意
[00:26:40.560 --> 00:26:43.240]  這麼多的嗎
[00:26:43.240 --> 00:26:45.160]  早幾年可能熱門一點
[00:26:45.160 --> 00:26:46.080]  可能有些頂姐妹
[00:26:46.080 --> 00:26:46.680]  我不知道你有沒有
[00:26:46.680 --> 00:26:47.600]  我身邊也有一些
[00:26:47.600 --> 00:26:49.960]  蘋果那些產品
[00:26:49.960 --> 00:26:52.760]  手提電話何時出
[00:26:52.760 --> 00:26:54.400]  他們知道的
[00:26:54.400 --> 00:26:56.080]  發佈會是何時
[00:26:56.080 --> 00:26:58.280]  有什麼功能
[00:26:58.280 --> 00:26:58.920]  新的功能
[00:26:58.920 --> 00:27:01.120]  她完全很清楚的
[00:27:01.120 --> 00:27:02.920]  等著去買的
[00:27:02.920 --> 00:27:04.040]  或者最近我想
[00:27:04.040 --> 00:27:06.680]  我不是很跟得上這些潮流的脈搏
[00:27:06.680 --> 00:27:08.280]  可能有些頂姐妹
[00:27:08.280 --> 00:27:09.120]  特別是姐妹
[00:27:09.120 --> 00:27:10.400]  我不知道
[00:27:10.400 --> 00:27:11.520]  MIRROR那些
[00:27:11.520 --> 00:27:13.080]  個個不同性格
[00:27:13.080 --> 00:27:14.400]  我去她的組的時候
[00:27:14.400 --> 00:27:15.200]  跟頂姐妹聊天
[00:27:15.200 --> 00:27:16.000]  有些姐妹跟我說
[00:27:16.000 --> 00:27:17.040]  不是的 她很好
[00:27:17.040 --> 00:27:17.880]  怎樣怎樣
[00:27:17.880 --> 00:27:19.240]  她很清楚分辨得到
[00:27:19.240 --> 00:27:20.200]  不是一群人
[00:27:20.200 --> 00:27:20.920]  都是一群人
[00:27:20.920 --> 00:27:23.480]  但她很清楚知道
[00:27:23.480 --> 00:27:24.640]  或者可能是
[00:27:24.640 --> 00:27:26.080]  對於個別的頂姐妹
[00:27:26.080 --> 00:27:28.440]  可能對於財經的資訊
[00:27:28.440 --> 00:27:29.920]  很緊張的
[00:27:29.920 --> 00:27:31.800]  美國明年三月一定加息
[00:27:31.800 --> 00:27:33.600]  市場的消息如何消化
[00:27:33.600 --> 00:27:34.640]  股市如何影響
[00:27:34.640 --> 00:27:39.960]  樓價很敏銳的
[00:27:39.960 --> 00:27:45.920]  因為我們對那些事很賞心
[00:27:45.920 --> 00:27:48.520]  頂姐妹我們對不同的事物很有興趣
[00:27:48.520 --> 00:27:49.840]  其實無可厚非
[00:27:49.840 --> 00:27:52.120]  對的 應該
[00:27:52.120 --> 00:27:54.400]  但是我們對神的事
[00:27:54.400 --> 00:27:56.040]  神的說話
[00:27:56.040 --> 00:27:59.080]  甚至乎神自己
[00:27:59.080 --> 00:28:03.000]  有沒有興趣
[00:28:03.000 --> 00:28:04.480]  說得極端一點
[00:28:04.480 --> 00:28:06.320]  我們對神的渴慕
[00:28:06.320 --> 00:28:11.360]  比起一些我們所愛的人事物的追求
[00:28:11.360 --> 00:28:13.800]  有沒有得比呢
[00:28:13.800 --> 00:28:16.160]  我們對神的敬拜和追求
[00:28:16.160 --> 00:28:20.440]  是否只是停留在教會的時候
[00:28:20.440 --> 00:28:22.600]  以致可能現在沒有實體崇拜了
[00:28:22.600 --> 00:28:23.680]  我們更開心
[00:28:23.680 --> 00:28:25.000]  因為我的時間更自在
[00:28:25.000 --> 00:28:26.560]  我喜歡晚上凌晨三點起床
[00:28:26.560 --> 00:28:28.840]  我才看回那個錄播
[00:28:28.840 --> 00:28:31.040]  我才按照自己的時間
[00:28:31.040 --> 00:28:32.640]  喜歡我就去親近神
[00:28:32.640 --> 00:28:33.920]  是不是這樣
[00:28:33.920 --> 00:28:40.560]  是否覺得多了時間更好用
[00:28:40.560 --> 00:28:43.760]  頂姐妹 經文在這裡提醒我們
[00:28:43.760 --> 00:28:47.920]  一件很重要也很有意思的事
[00:28:47.920 --> 00:28:49.280]  等候神
[00:28:49.280 --> 00:28:53.640]  不是只是被動地呆呆地等
[00:28:53.640 --> 00:28:56.120]  不是等其他人叫
[00:28:56.120 --> 00:28:57.880]  「喂 神做事了」
[00:28:57.880 --> 00:29:00.760]  「有鬼在走 我們先走」
[00:29:00.760 --> 00:29:05.120]  等是代表著一個主動地留意
[00:29:05.120 --> 00:29:07.720]  留心神的作為
[00:29:07.720 --> 00:29:09.680]  去敏銳神的作為
[00:29:09.680 --> 00:29:11.240]  何時的出現
[00:29:11.240 --> 00:29:13.440]  那個時機
[00:29:13.440 --> 00:29:15.920]  英文說timing
[00:29:15.920 --> 00:29:17.840]  你留意剛才讀的經文
[00:29:17.840 --> 00:29:20.440]  你聽耶和華的說話
[00:29:20.440 --> 00:29:21.960]  看啊 看啊
[00:29:21.960 --> 00:29:22.720]  原來的文字
[00:29:22.720 --> 00:29:23.480]  它不是真的看的
[00:29:23.480 --> 00:29:24.760]  英文是behold
[00:29:24.760 --> 00:29:26.880]  即是你要留心著
[00:29:26.880 --> 00:29:28.680]  留心著上帝的作為
[00:29:28.680 --> 00:29:31.320]  英文有一句說話叫做stay tuned
[00:29:31.320 --> 00:29:33.120]  我不知道英文是甚麼
[00:29:33.120 --> 00:29:35.720]  即是你要調節好台
[00:29:35.720 --> 00:29:37.440]  你要調節好channel
[00:29:37.440 --> 00:29:40.840]  你要留意著上帝的作為
[00:29:40.840 --> 00:29:41.840]  為甚麼
[00:29:41.840 --> 00:29:43.520]  因為經文再下去的時候
[00:29:43.520 --> 00:29:44.480]  它在說
[00:29:44.480 --> 00:29:47.720]  當他們直接站到約旦河的河水
[00:29:47.720 --> 00:29:49.160]  其實是老遠的地方
[00:29:49.160 --> 00:29:50.680]  是一個亞當城的位置
[00:29:50.680 --> 00:29:51.600]  有些解經家說
[00:29:51.600 --> 00:29:55.960]  大概可以離開24至32公里開始
[00:29:55.960 --> 00:29:56.800]  那有甚麼特別
[00:29:56.800 --> 00:30:00.440]  我都說等到它停下來
[00:30:00.440 --> 00:30:01.640]  你告訴我可以離開嗎
[00:30:01.640 --> 00:30:03.720]  不是 他們留意著
[00:30:03.720 --> 00:30:06.560]  站下去的時候
[00:30:06.560 --> 00:30:09.400]  那些河水何時停下來
[00:30:09.400 --> 00:30:11.160]  何時分開
[00:30:11.160 --> 00:30:14.120]  留意著上帝的作為
[00:30:14.120 --> 00:30:23.480]  我媽媽上年
[00:30:23.480 --> 00:30:27.600]  突然間去世
[00:30:27.600 --> 00:30:31.480]  對我來說是一件很突然的事
[00:30:31.480 --> 00:30:32.840]  所以我上年都面對著
[00:30:32.840 --> 00:30:37.520]  我自己一個人生的關口
[00:30:37.520 --> 00:30:39.440]  當然我自己都有不少的時間
[00:30:39.440 --> 00:30:40.640]  要去整理我自己
[00:30:40.640 --> 00:30:42.520]  處理我自己的心情
[00:30:42.520 --> 00:30:42.920]  關心
[00:30:42.920 --> 00:30:44.320]  我現在多了關心家人
[00:30:44.320 --> 00:30:45.360]  即是覺得
[00:30:45.360 --> 00:30:46.560]  有時做傳道童工
[00:30:46.560 --> 00:30:47.080]  經常都有一個位置
[00:30:47.080 --> 00:30:48.280]  就是你關心不同的頂尖
[00:30:48.280 --> 00:30:52.040]  會少忽略了家人
[00:30:52.040 --> 00:30:54.200]  但是在過程當中
[00:30:54.200 --> 00:30:57.040]  雖然我自己都有很多的不容易
[00:30:57.040 --> 00:31:00.000]  但到最後
[00:31:00.000 --> 00:31:02.000]  在這個困難的背後
[00:31:02.000 --> 00:31:04.320]  上帝有一個祝福
[00:31:04.320 --> 00:31:07.560]  是我沒有想過的臨到我家
[00:31:07.560 --> 00:31:10.240]  就是甚麼呢
[00:31:10.240 --> 00:31:12.440]  是我一個哥哥
[00:31:12.440 --> 00:31:15.320]  他對信仰有興趣
[00:31:15.320 --> 00:31:17.320]  因為媽媽過世
[00:31:17.320 --> 00:31:22.880]  因為我們家人在面對著這個關口的時候
[00:31:22.880 --> 00:31:30.120]  他還要開始自己看聖經
[00:31:30.120 --> 00:31:33.000]  去到上年年尾
[00:31:33.000 --> 00:31:34.160]  我一直覺得
[00:31:34.160 --> 00:31:35.920]  為甚麼這麼有趣呢
[00:31:35.920 --> 00:31:38.640]  我就一直站在靜內的時候
[00:31:38.640 --> 00:31:42.320]  好像神在我家做著一些事
[00:31:42.320 --> 00:31:45.600]  然後我就想了一段時間
[00:31:45.600 --> 00:31:47.000]  鼓起勇氣就跟我哥哥說
[00:31:47.000 --> 00:31:52.440]  哥哥不如我買一本學習聖經給你
[00:31:52.440 --> 00:31:54.480]  幫忙看聖經
[00:31:54.480 --> 00:31:58.440]  我就特意去機上訂了一本ESV學習聖經
[00:31:58.440 --> 00:32:01.120]  因為我估計他看英文會方便些
[00:32:01.120 --> 00:32:05.480]  我還要買一本精裝版的
[00:32:05.480 --> 00:32:07.440]  訂完之後送給他
[00:32:07.440 --> 00:32:08.560]  我送完給他之後
[00:32:08.560 --> 00:32:13.840]  後來我再想一想
[00:32:13.840 --> 00:32:14.800]  我跟哥哥說
[00:32:14.800 --> 00:32:16.200]  不如這樣吧
[00:32:16.200 --> 00:32:17.880]  我一個月抽一次
[00:32:17.880 --> 00:32:22.000]  我去你家陪你一起看聖經
[00:32:22.000 --> 00:32:24.400]  你想想我沒有試過
[00:32:24.400 --> 00:32:27.080]  我只知道家人陪家人看聖經
[00:32:27.080 --> 00:32:29.680]  你陪家人祈禱吧
[00:32:29.680 --> 00:32:31.600]  我感動的是
[00:32:31.600 --> 00:32:35.640]  神是不是在我家做著一些事呢
[00:32:35.640 --> 00:32:37.640]  然後他答應我
[00:32:37.640 --> 00:32:40.040]  我早兩三個星期
[00:32:40.040 --> 00:32:43.160]  一月初的時候
[00:32:43.160 --> 00:32:44.960]  有一晚上到他家
[00:32:44.960 --> 00:32:47.880]  真的大家一起看聖經
[00:32:47.880 --> 00:32:49.960]  雖然到最後那本學習聖經
[00:32:49.960 --> 00:32:51.360]  只是揭開了一點點
[00:32:51.360 --> 00:32:53.120]  但最後大家還是拿著手機
[00:32:53.120 --> 00:32:55.040]  看著一些經文
[00:32:55.040 --> 00:32:55.920]  但對我來說
[00:32:55.920 --> 00:32:59.760]  那次經歷是一個很開心的經歷
[00:32:59.760 --> 00:33:03.440]  你跟你的家人打開神的說話
[00:33:03.440 --> 00:33:11.240]  一起分享信仰
[00:33:11.240 --> 00:33:15.000]  弟兄姊妹
[00:33:15.000 --> 00:33:18.960]  甚麼是神蹟
[00:33:18.960 --> 00:33:22.000]  神蹟是不是只是一些
[00:33:22.000 --> 00:33:25.560]  超自然的工作
[00:33:25.560 --> 00:33:27.560]  絕症得到醫治
[00:33:27.560 --> 00:33:29.080]  不可能找到工作
[00:33:29.080 --> 00:33:34.240]  突然間找到工作
[00:33:34.240 --> 00:33:35.080]  不是
[00:33:35.080 --> 00:33:36.240]  聖經很多時候說
[00:33:36.240 --> 00:33:36.920]  有
[00:33:36.920 --> 00:33:39.520]  聖經有說不少超自然的神蹟
[00:33:39.520 --> 00:33:42.240]  是上帝直接介入人類的歷史
[00:33:42.240 --> 00:33:43.640]  介入以色列的百姓
[00:33:43.640 --> 00:33:45.160]  在他們的生命當中
[00:33:45.160 --> 00:33:46.560]  親眼見證過一件
[00:33:46.560 --> 00:33:47.960]  不可能發生的事出現
[00:33:47.960 --> 00:33:49.240]  有
[00:33:49.240 --> 00:33:50.440]  但同時
[00:33:50.440 --> 00:33:51.240]  神蹟
[00:33:51.240 --> 00:33:53.240]  特別你看若翰福音
[00:33:53.240 --> 00:33:54.480]  很重要
[00:33:54.480 --> 00:33:57.800]  它說神蹟其實是一個記號
[00:33:57.800 --> 00:33:59.720]  就是上帝的蹤跡
[00:33:59.720 --> 00:34:03.320]  如何介入人的生命當中
[00:34:03.320 --> 00:34:04.280]  弟兄姊妹
[00:34:04.280 --> 00:34:05.760]  當我們去看
[00:34:05.760 --> 00:34:06.760]  當我們去等的時候
[00:34:06.760 --> 00:34:08.160]  當我們留心
[00:34:08.160 --> 00:34:11.280]  看著神的作為的時候
[00:34:11.280 --> 00:34:12.080]  在你的生命當中
[00:34:12.080 --> 00:34:13.760]  河水如何分開
[00:34:13.760 --> 00:34:15.320]  對於以色列人來說
[00:34:15.320 --> 00:34:17.640]  進入這個約旦河
[00:34:17.640 --> 00:34:19.640]  不單止是幫助他們
[00:34:19.640 --> 00:34:23.080]  原來帶領以色列人
[00:34:23.080 --> 00:34:29.120]  神帶領他們過紅海
[00:34:29.120 --> 00:34:31.640]  帶領上一代過紅海的上帝
[00:34:31.640 --> 00:34:37.840]  今天帶領他們過約旦河
[00:34:37.840 --> 00:34:41.560]  神透過這些記號
[00:34:41.560 --> 00:34:44.320]  可以在你和我的生命當中
[00:34:44.320 --> 00:34:49.240]  顯明祂的心意
[00:34:49.240 --> 00:34:52.360]  弟兄姊妹
[00:34:52.360 --> 00:34:54.600]  今天的講題是
[00:34:54.600 --> 00:34:56.800]  關關難過
[00:34:56.800 --> 00:34:59.280]  關關過
[00:34:59.280 --> 00:35:02.320]  不是說大步難過
[00:35:02.320 --> 00:35:05.400]  或者是幸運走過
[00:35:05.400 --> 00:35:08.000]  約旦河對以色列人來說
[00:35:08.000 --> 00:35:10.480]  是一個人生重要的關口
[00:35:10.480 --> 00:35:11.920]  他們需要越過去
[00:35:11.920 --> 00:35:14.080]  才可以進入迦南地
[00:35:14.080 --> 00:35:15.920]  進入英許之地
[00:35:15.920 --> 00:35:19.200]  進入流乃與物之地
[00:35:19.200 --> 00:35:20.240]  過約旦河
[00:35:20.240 --> 00:35:23.000]  是神親自幫助他們
[00:35:23.000 --> 00:35:25.000]  將前人的經歷
[00:35:25.000 --> 00:35:27.280]  轉化為他們親身的體驗
[00:35:27.280 --> 00:35:28.800]  將二手的信仰
[00:35:28.800 --> 00:35:30.400]  轉化為一手的信仰
[00:35:30.400 --> 00:35:32.480]  將聽回來的信仰
[00:35:32.480 --> 00:35:36.280]  變成他們親身的經歷
[00:35:36.280 --> 00:35:37.880]  聖經的教導
[00:35:37.880 --> 00:35:42.360]  亦從別人的演繹
[00:35:42.360 --> 00:35:45.520]  成為了他們自身今天的體驗
[00:35:45.520 --> 00:35:47.960]  教導沒有變過
[00:35:47.960 --> 00:35:50.160]  重點相同
[00:35:50.160 --> 00:35:52.600]  但是演繹的人不同
[00:35:52.600 --> 00:35:53.720]  弟兄姊妹
[00:35:53.720 --> 00:35:56.280]  就是你和我的生命
[00:35:56.280 --> 00:35:58.920]  可以將神的信仰
[00:35:58.920 --> 00:36:01.320]  帶進在今天的時代
[00:36:01.320 --> 00:36:05.280]  我們各人的處境當中
[00:36:05.280 --> 00:36:06.320]  我們的經歷
[00:36:06.320 --> 00:36:09.120]  可能都會不同
[00:36:09.120 --> 00:36:11.000]  不用比較
[00:36:11.000 --> 00:36:12.680]  亦都不需要在意
[00:36:12.680 --> 00:36:14.400]  但最重要的是
[00:36:14.400 --> 00:36:17.760]  我們有沒有真實的經歷
[00:36:17.760 --> 00:36:21.800]  真誠的與主相遇
[00:36:21.800 --> 00:36:25.120]  以致這些親身的經歷
[00:36:25.120 --> 00:36:28.280]  能夠轉化我們
