
[00:00:00.000 --> 00:00:03.000]  各位兄弟姐妹,早安
[00:21:44.000 --> 00:21:46.000]  然後別人問他
[00:21:46.000 --> 00:21:48.000]  沒事沒事
[00:21:48.000 --> 00:21:50.000]  其實還有事
[00:21:50.000 --> 00:21:52.000]  將事情放在心裏
[00:21:52.000 --> 00:21:54.000]  他怎會喜樂
[00:21:54.000 --> 00:21:57.000]  不斷將不開心的事誣陷在心裏
[00:21:57.000 --> 00:22:00.000]  一定是不喜樂
[00:22:00.000 --> 00:22:04.000]  所以要懂得去處理
[00:22:04.000 --> 00:22:06.000]  在教會裏面有衝突
[00:22:06.000 --> 00:22:08.000]  一點都不奇怪
[00:22:08.000 --> 00:22:12.000]  因為肥納比教會是很開心的教會
[00:22:12.000 --> 00:22:14.000]  這不是哥倫多教會
[00:22:14.000 --> 00:22:17.000]  哥倫多教會只是出了名鬧事
[00:22:17.000 --> 00:22:20.000]  這是肥納比教會
[00:22:20.000 --> 00:22:23.000]  肥納比教會是很好的教會
[00:22:23.000 --> 00:22:25.000]  難免都有衝突
[00:22:25.000 --> 00:22:28.000]  所以衝突是很平常的
[00:22:28.000 --> 00:22:30.000]  大家都關心教會
[00:22:30.000 --> 00:22:32.000]  著緊教會的事
[00:22:32.000 --> 00:22:34.000]  有時說話快了重了
[00:22:34.000 --> 00:22:37.000]  有時會不開心
[00:22:37.000 --> 00:22:39.000]  都會的
[00:22:39.000 --> 00:22:40.000]  那怎麼辦?
[00:22:40.000 --> 00:22:42.000]  要懂得面對才行
[00:22:42.000 --> 00:22:43.000]  不要只放在心裏
[00:22:43.000 --> 00:22:45.000]  沒事沒事
[00:22:45.000 --> 00:22:48.000]  這不是解決的辦法
[00:22:48.000 --> 00:22:50.000]  所以教會其實是
[00:22:50.000 --> 00:22:53.000]  人際關係很密切的地方
[00:22:53.000 --> 00:22:55.000]  因為密切
[00:22:55.000 --> 00:22:58.000]  難免有磨擦
[00:22:58.000 --> 00:23:00.000]  大家要肯面對
[00:23:00.000 --> 00:23:01.000]  學習
[00:23:01.000 --> 00:23:03.000]  幫幫手
[00:23:03.000 --> 00:23:05.000]  一起去面對
[00:23:05.000 --> 00:23:07.000]  處理
[00:23:07.000 --> 00:23:09.000]  我自己
[00:23:09.000 --> 00:23:11.000]  在學習衝突
[00:23:11.000 --> 00:23:13.000]  如何面對衝突
[00:23:13.000 --> 00:23:15.000]  都是面對過很多次
[00:23:15.000 --> 00:23:17.000]  很多功課
[00:23:17.000 --> 00:23:19.000]  我記得有時在美國
[00:23:19.000 --> 00:23:20.000]  有個朋友叫Jack
[00:23:20.000 --> 00:23:22.000]  和我很老友
[00:23:22.000 --> 00:23:25.000]  有一次和他吵架
[00:23:25.000 --> 00:23:27.000]  吵架不奇怪
[00:23:27.000 --> 00:23:31.000]  但吵到很無聊才奇怪
[00:23:31.000 --> 00:23:35.000]  那次我看見他在吃KFC炸雞
[00:23:35.000 --> 00:23:38.000]  我很不喜歡吃這些
[00:23:38.000 --> 00:23:42.000]  我就和他說
[00:23:42.000 --> 00:23:45.000]  覺得自己中國人煮東西很厲害
[00:23:45.000 --> 00:23:46.000]  我說我們中國人
[00:23:46.000 --> 00:23:48.000]  煮雞有一百種方法
[00:23:48.000 --> 00:23:53.000]  這樣炸是最差的
[00:23:53.000 --> 00:23:55.000]  Jack很愛國
[00:23:55.000 --> 00:23:58.000]  他很維護自己美國人炸雞的方法
[00:23:58.000 --> 00:24:00.000]  他很生氣
[00:24:00.000 --> 00:24:01.000]  他說你們中國人很厲害嗎?
[00:24:01.000 --> 00:24:04.000]  你們只會吃狗肉
[00:24:04.000 --> 00:24:06.000]  我一定不吃狗肉
[00:24:06.000 --> 00:24:08.000]  我怎會喜歡吃狗肉
[00:24:08.000 --> 00:24:09.000]  為了一口氣
[00:24:09.000 --> 00:24:11.000]  不能下台
[00:24:11.000 --> 00:24:12.000]  於是就說
[00:24:12.000 --> 00:24:14.000]  吃狗肉有什麼問題?
[00:24:14.000 --> 00:24:18.000]  我們吃狗肉已經三千多年了
[00:24:18.000 --> 00:24:20.000]  你說多無聊
[00:24:20.000 --> 00:24:22.000]  吵到不歡而散
[00:24:22.000 --> 00:24:24.000]  我回到家
[00:24:24.000 --> 00:24:26.000]  我就在想
[00:24:26.000 --> 00:24:28.000]  我和Jack這麼老友
[00:24:28.000 --> 00:24:32.000]  值不值得為狗肉和雞
[00:24:32.000 --> 00:24:35.000]  失去這個朋友
[00:24:35.000 --> 00:24:37.000]  當然不值得
[00:24:37.000 --> 00:24:40.000]  於是就打電話給他
[00:24:40.000 --> 00:24:42.000]  但我發現一件事
[00:24:42.000 --> 00:24:46.000]  Jack和我再談完
[00:24:46.000 --> 00:24:49.000]  就沒了這件事
[00:24:49.000 --> 00:24:52.000]  美國人真的特別厲害
[00:24:52.000 --> 00:24:55.000]  沒錯他們口直心快
[00:24:55.000 --> 00:24:57.000]  容易得罪人
[00:24:57.000 --> 00:25:00.000]  但是你和他們一起談完
[00:25:00.000 --> 00:25:02.000]  拍拍肩膀就沒事了
[00:25:02.000 --> 00:25:03.000]  我見過很多次
[00:25:03.000 --> 00:25:05.000]  尤其是在學校讀書
[00:25:05.000 --> 00:25:06.000]  小組裡面
[00:25:06.000 --> 00:25:09.000]  吵到刀光劍影
[00:25:09.000 --> 00:25:11.000]  談完
[00:25:11.000 --> 00:25:12.000]  下課小息
[00:25:12.000 --> 00:25:14.000]  又一起吃東西
[00:25:14.000 --> 00:25:16.000]  沒有發生過
[00:25:16.000 --> 00:25:20.000]  所以他們處理得比較好
[00:25:20.000 --> 00:25:25.000]  中國人愛得深一點
[00:25:25.000 --> 00:25:28.000]  恨得也深一點
[00:25:28.000 --> 00:25:30.000]  所以中國人
[00:25:30.000 --> 00:25:34.000]  處理衝突的時間要多一點
[00:25:34.000 --> 00:25:38.000]  和好的路是長一點
[00:25:38.000 --> 00:25:41.000]  這是我很深的體會
[00:25:41.000 --> 00:25:44.000]  只是路比較長
[00:25:44.000 --> 00:25:46.000]  你一開始走
[00:25:46.000 --> 00:25:48.000]  也是可以走的
[00:25:48.000 --> 00:25:53.000]  你也是可以面對這些衝突
[00:25:53.000 --> 00:25:56.000]  所以過去一場修例風波
[00:25:56.000 --> 00:26:01.000]  將整個香港社會撕裂得很嚴重
[00:26:01.000 --> 00:26:04.000]  教會也是社會的一部分
[00:26:04.000 --> 00:26:07.000]  這種撕裂難免產生拉力
[00:26:07.000 --> 00:26:10.000]  也是會拉動教會的
[00:26:10.000 --> 00:26:11.000]  大家要明白
[00:26:11.000 --> 00:26:13.000]  避免不了
[00:26:13.000 --> 00:26:16.000]  所以難免有衝突
[00:26:16.000 --> 00:26:20.000]  但是衝突懂得解決就行了
[00:26:20.000 --> 00:26:22.000]  懂得去面對就行了
[00:26:22.000 --> 00:26:25.000]  我們教會是一家人
[00:26:25.000 --> 00:26:27.000]  都是神教裡面的人
[00:26:27.000 --> 00:26:30.000]  我們有共同信仰的基礎
[00:26:30.000 --> 00:26:31.000]  但是大家要留意
[00:26:31.000 --> 00:26:34.000]  這個共同信仰的基礎
[00:26:34.000 --> 00:26:37.000]  未必能夠在政治的議題上
[00:26:37.000 --> 00:26:39.000]  很快達到共識
[00:26:39.000 --> 00:26:40.000]  不是的
[00:26:40.000 --> 00:26:43.000]  不保證我們有政治上的共識
[00:26:43.000 --> 00:26:46.000]  所以大家要有個醒覺
[00:26:46.000 --> 00:26:48.000]  懂得去面對這些困難
[00:26:48.000 --> 00:26:54.000]  然後願意一起去面對這些衝突
[00:26:54.000 --> 00:27:02.000]  就好像耶穌基督在馬克福音第九章五十節
[00:27:02.000 --> 00:27:04.000]  祂對著門徒說
[00:27:04.000 --> 00:27:06.000]  「鹽是好的」
[00:27:06.000 --> 00:27:11.000]  失去了味就不能夠再鹹了
[00:27:11.000 --> 00:27:13.000]  他們當中要有鹽
[00:27:13.000 --> 00:27:16.000]  要彼此和睦
[00:27:16.000 --> 00:27:20.000]  為何耶穌這樣教導門徒
[00:27:20.000 --> 00:27:23.000]  第三十四節告訴他們的原因
[00:27:23.000 --> 00:27:24.000]  因為門徒不出聲
[00:27:24.000 --> 00:27:27.000]  因為他們在路上有爭執
[00:27:27.000 --> 00:27:29.000]  爭論誰是大
[00:27:29.000 --> 00:27:32.000]  所以耶穌叫他們來
[00:27:32.000 --> 00:27:34.000]  然後說你們誰為首
[00:27:34.000 --> 00:27:36.000]  就要做眾人的僕人
[00:27:36.000 --> 00:27:38.000]  然後在五十節跟他們說
[00:27:38.000 --> 00:27:41.000]  你們裡面要有鹽
[00:27:41.000 --> 00:27:44.000]  教會這個群體要有鹽
[00:27:44.000 --> 00:27:46.000]  要有和睦
[00:27:46.000 --> 00:27:48.000]  要彼此和睦
[00:27:48.000 --> 00:27:52.000]  所以耶穌這個教導揭示了
[00:27:52.000 --> 00:27:56.000]  祂身邊十二個人都有衝突
[00:27:56.000 --> 00:27:58.000]  都有爭論
[00:27:58.000 --> 00:28:00.000]  怎會沒有
[00:28:00.000 --> 00:28:02.000]  所以耶穌才教他們
[00:28:02.000 --> 00:28:03.000]  你們中間要有鹽
[00:28:03.000 --> 00:28:05.000]  要調和
[00:28:05.000 --> 00:28:09.000]  要有和睦
[00:28:09.000 --> 00:28:10.000]  馬克福音說
[00:28:10.000 --> 00:28:13.000]  使人和睦的人有福
[00:28:13.000 --> 00:28:16.000]  因為他們必稱為神的兒子
[00:28:16.000 --> 00:28:18.000]  所以是要我們學習
[00:28:18.000 --> 00:28:22.000]  怎樣使人和睦
[00:28:22.000 --> 00:28:24.000]  使人和睦當然難
[00:28:24.000 --> 00:28:26.000]  兩邊都要聽
[00:28:26.000 --> 00:28:29.000]  有時要把他們拉過來一起傾
[00:28:29.000 --> 00:28:31.000]  隨時兩邊不是人
[00:28:31.000 --> 00:28:34.000]  寧願跪一邊更簡單
[00:28:34.000 --> 00:28:37.000]  兩邊拉扯真的很辛苦
[00:28:37.000 --> 00:28:41.000]  所以使人和睦的人有福
[00:28:41.000 --> 00:28:44.000]  因為他們必稱為神的兒子
[00:28:44.000 --> 00:28:48.000]  所以是我們的責任
[00:28:48.000 --> 00:28:50.000]  我們是要做的
[00:28:50.000 --> 00:28:52.000]  使人和睦
[00:28:52.000 --> 00:28:53.000]  在教會裡面
[00:28:53.000 --> 00:28:58.000]  就好像保羅跟菲律賓教會說
[00:28:58.000 --> 00:29:00.000]  旁邊等等這些人
[00:29:00.000 --> 00:29:02.000]  大家幫幫手
[00:29:02.000 --> 00:29:05.000]  幫幫手處理這件事
[00:29:05.000 --> 00:29:08.000]  幫幫這兩個姐妹
[00:29:08.000 --> 00:29:11.000]  這就是我們面對衝突
[00:29:11.000 --> 00:29:14.000]  面對困難的方法
[00:29:14.000 --> 00:29:16.000]  要有勇氣
[00:29:16.000 --> 00:29:19.000]  有勇氣面對衝突
[00:29:19.000 --> 00:29:20.000]  有份責任感
[00:29:20.000 --> 00:29:23.000]  有份使命使人和睦
[00:29:23.000 --> 00:29:29.000]  才能夠面對這些種種的困難
[00:29:29.000 --> 00:29:31.000]  最後一個提示
[00:29:31.000 --> 00:29:34.000]  怎樣能夠上上起落
[00:29:34.000 --> 00:29:39.000]  完全的信賴依靠神
[00:29:39.000 --> 00:29:41.000]  所以第六節這裡說
[00:29:41.000 --> 00:29:43.000]  應當一無掛慮
[00:29:43.000 --> 00:29:46.000]  凡事藉著禱告、祈求和感謝
[00:29:46.000 --> 00:29:50.000]  將你所要的告訴神
[00:29:50.000 --> 00:29:52.000]  接著這裡說一件事很特別
[00:29:52.000 --> 00:29:57.000]  神賜給你一個出人意外的平安
[00:29:57.000 --> 00:30:01.000]  在基督耶穌裡面保守你們的心懷意念
[00:30:01.000 --> 00:30:03.000]  出人意外的平安
[00:30:03.000 --> 00:30:06.000]  就是你想不到的平安
[00:30:06.000 --> 00:30:10.000]  你沒有期望會是這樣的平安
[00:30:10.000 --> 00:30:12.000]  有時候我們很怕會發生
[00:30:12.000 --> 00:30:14.000]  但發生了之後
[00:30:14.000 --> 00:30:15.000]  又沒有什麼
[00:30:15.000 --> 00:30:17.000]  出人意外的平安
[00:30:17.000 --> 00:30:19.000]  等等
[00:30:19.000 --> 00:30:21.000]  很多時候我們想像不到
[00:30:21.000 --> 00:30:23.000]  但事情臨到
[00:30:23.000 --> 00:30:25.000]  神竟然保守你
[00:30:25.000 --> 00:30:29.000]  令你安然渡過
[00:30:29.000 --> 00:30:32.000]  這就是出人意外的平安
[00:30:32.000 --> 00:30:35.000]  這裡說保守你們
[00:30:35.000 --> 00:30:37.000]  保守這個字
[00:30:37.000 --> 00:30:39.000]  如果用在軍事上
[00:30:39.000 --> 00:30:41.000]  是說一個軍營
[00:30:41.000 --> 00:30:43.000]  有人在站崗
[00:30:43.000 --> 00:30:46.000]  他站在那裡守衛著這個軍營
[00:30:46.000 --> 00:30:48.000]  所以
[00:30:48.000 --> 00:30:52.000]  神賜給我們出人意外的平安
[00:30:52.000 --> 00:30:55.000]  好像站崗的軍人
[00:30:55.000 --> 00:30:57.000]  守衛著我們
[00:30:57.000 --> 00:30:59.000]  保護著我們
[00:30:59.000 --> 00:31:03.000]  所以過往這八九個月
[00:31:03.000 --> 00:31:06.000]  生活真的很艱難
[00:31:06.000 --> 00:31:09.000]  但神會守衛著我們
[00:31:09.000 --> 00:31:11.000]  保護著我們
[00:31:11.000 --> 00:31:15.000]  關鍵是我們願不願意
[00:31:15.000 --> 00:31:18.000]  穿上這件保護衣
[00:31:18.000 --> 00:31:21.000]  神會保護我們
[00:31:21.000 --> 00:31:23.000]  但我們也要願意穿上
[00:31:23.000 --> 00:31:27.000]  這件保護衣就是凡事值得祈求
[00:31:27.000 --> 00:31:29.000]  和感謝
[00:31:29.000 --> 00:31:34.000]  願意將所要的告訴神
[00:31:34.000 --> 00:31:37.000]  願意的順靠神
[00:31:37.000 --> 00:31:41.000]  所以這份平安很重要
[00:31:41.000 --> 00:31:44.000]  過往這八九個月
[00:31:44.000 --> 00:31:46.000]  我們失去了平安
[00:31:46.000 --> 00:31:49.000]  所以平安很重要
[00:31:49.000 --> 00:31:52.000]  而且不只我們失平安
[00:31:52.000 --> 00:31:54.000]  周圍的人也失去平安
[00:31:54.000 --> 00:31:57.000]  所以大家明白我們今天的責任
[00:31:57.000 --> 00:32:00.000]  就是我們要得到這份平安
[00:32:00.000 --> 00:32:02.000]  我們要懂得順靠
[00:32:02.000 --> 00:32:03.000]  禱告
[00:32:03.000 --> 00:32:05.000]  倚靠神
[00:32:05.000 --> 00:32:09.000]  還有我們不只是保護自己
[00:32:09.000 --> 00:32:11.000]  只顧著保護自己
[00:32:11.000 --> 00:32:13.000]  不顧周圍的人
[00:32:13.000 --> 00:32:19.000]  我們還要和別人分享這份平安
[00:32:19.000 --> 00:32:22.000]  從去年九月開始
[00:32:22.000 --> 00:32:25.000]  香港大學公共衛生學院
[00:32:25.000 --> 00:32:28.000]  已經發表了一個報告
[00:32:28.000 --> 00:32:31.000]  就是講到社會的動盪
[00:32:31.000 --> 00:32:35.000]  怎樣令人有抑鬱症
[00:32:35.000 --> 00:32:37.000]  他認出來那個時間
[00:32:37.000 --> 00:32:39.000]  從二零一一年
[00:32:39.000 --> 00:32:41.000]  有這樣的抑鬱症狀
[00:32:41.000 --> 00:32:43.000]  或者有自殺傾向的人
[00:32:43.000 --> 00:32:45.000]  只有1.3%
[00:32:45.000 --> 00:32:47.000]  去到二零一四年
[00:32:47.000 --> 00:32:50.000]  升到5.3%
[00:32:50.000 --> 00:32:52.000]  但去到二零一九年
[00:32:52.000 --> 00:32:55.000]  升到9.1%
[00:32:55.000 --> 00:32:58.000]  我想現在會更高一點
[00:32:58.000 --> 00:33:00.000]  即是十個人
[00:33:00.000 --> 00:33:03.000]  差不多有一個是這樣的情況
[00:33:03.000 --> 00:33:06.000]  抑鬱、自殺傾向
[00:33:06.000 --> 00:33:08.000]  最高危險是什麼呢?
[00:33:08.000 --> 00:33:09.000]  什麼年齡的人呢?
[00:33:09.000 --> 00:33:11.000]  五十到五十九
[00:33:11.000 --> 00:33:14.000]  其實六十歲的也差不多
[00:33:14.000 --> 00:33:17.000]  12%和你11.5%沒什麼分別
[00:33:17.000 --> 00:33:19.000]  所以五十歲以上
[00:33:19.000 --> 00:33:23.000]  那些是高危的群組
[00:33:23.000 --> 00:33:27.000]  就像我這些高危群組
[00:33:27.000 --> 00:33:32.000]  所以大家要特別留意長者
[00:33:32.000 --> 00:33:37.000]  疫症他們是最慘的
[00:33:37.000 --> 00:33:40.000]  很多尤其是獨居長者
[00:33:40.000 --> 00:33:43.000]  他們哪夠人去搶口罩
[00:33:43.000 --> 00:33:45.000]  又不夠人走得快
[00:33:45.000 --> 00:33:47.000]  又不懂得在網上訂
[00:33:47.000 --> 00:33:50.000]  又不懂得在網上找口罩賣
[00:33:50.000 --> 00:33:52.000]  很多獨居長者又不敢出街
[00:33:52.000 --> 00:33:54.000]  沒口罩又不敢出街
[00:33:54.000 --> 00:33:56.000]  有些本來去覆診、去醫院
[00:33:56.000 --> 00:33:59.000]  沒口罩也不敢去
[00:33:59.000 --> 00:34:01.000]  每天屈在家裡
[00:34:01.000 --> 00:34:04.000]  想不懂屈也難
[00:34:04.000 --> 00:34:06.000]  所以要關心這些人
[00:34:06.000 --> 00:34:10.000]  免得他們每天在家裡惶恐度日
[00:34:10.000 --> 00:34:14.000]  當然我們也要明白
[00:34:14.000 --> 00:34:17.000]  現在直接走上去探望是難的
[00:34:17.000 --> 00:34:20.000]  也要有些防疫意識
[00:34:20.000 --> 00:34:23.000]  打電話和他們聊聊天也是好事
[00:34:23.000 --> 00:34:26.000]  網上視像溝通也不是很難
[00:34:26.000 --> 00:34:28.000]  不過也要教他們
[00:34:28.000 --> 00:34:30.000]  怎樣在視像上溝通
[00:34:30.000 --> 00:34:33.000]  總之你關心他
[00:34:33.000 --> 00:34:37.000]  他感受到這份情是重要的
[00:34:37.000 --> 00:34:41.000]  這份情是令人感到平安
[00:34:41.000 --> 00:34:48.000]  所以保羅說得很好
[00:34:48.000 --> 00:34:51.000]  要凡事直接禱告祈求
[00:34:51.000 --> 00:34:56.000]  和感謝將一切告訴神
[00:34:56.000 --> 00:34:59.000]  所以我們今天有兩重的使命
[00:34:59.000 --> 00:35:03.000]  首先我們自己成為一個願意禱告
[00:35:03.000 --> 00:35:05.000]  感恩
[00:35:05.000 --> 00:35:08.000]  成為一個得著平安的人
[00:35:08.000 --> 00:35:13.000]  第二重使命是和周圍的人分享這份平安
[00:35:13.000 --> 00:35:15.000]  尤其是高危人士
[00:35:15.000 --> 00:35:18.000]  和他們分享這份平安
[00:35:18.000 --> 00:35:21.000]  關心一下他們
[00:35:21.000 --> 00:35:23.000]  和他們聊聊天
[00:35:23.000 --> 00:35:25.000]  送一份禮物也可以
[00:35:25.000 --> 00:35:27.000]  好像保羅
[00:35:27.000 --> 00:35:29.000]  收到一份禮物就很開心
[00:35:29.000 --> 00:35:32.000]  那份禮物不是很重要
[00:35:32.000 --> 00:35:35.000]  那份情是重要的
[00:35:35.000 --> 00:35:38.000]  所以是不是可以上上起落
[00:35:38.000 --> 00:35:42.000]  可以以情為樂
[00:35:42.000 --> 00:35:46.000]  不要以物質為樂
[00:35:46.000 --> 00:35:49.000]  所以香港人要醒一醒
[00:35:49.000 --> 00:35:55.000]  追求物質不是令你開心的
[00:35:55.000 --> 00:35:59.000]  世界上有很多事情是錢解決不了的
[00:35:59.000 --> 00:36:03.000]  要明白情是重要的
[00:36:03.000 --> 00:36:05.000]  可不可以上上起落
[00:36:05.000 --> 00:36:09.000]  可以懂得處理衝突
[00:36:09.000 --> 00:36:12.000]  肯面對衝突
[00:36:12.000 --> 00:36:15.000]  有勇氣去解決衝突
[00:36:15.000 --> 00:36:18.000]  什麼憂鬱在心裡
[00:36:18.000 --> 00:36:21.000]  怎麼會開心
[00:36:21.000 --> 00:36:23.000]  要面對才行
[00:36:23.000 --> 00:36:25.000]  可不可以上上起落
[00:36:25.000 --> 00:36:31.000]  可以凡事直接禱告祈求和感謝
[00:36:31.000 --> 00:36:34.000]  將你所要的話告訴神
[00:36:34.000 --> 00:36:40.000]  在神裡領受一份出人意外的平安
[00:36:40.000 --> 00:36:44.000]  有了這份平安就可以上上起落
[00:36:44.000 --> 00:36:47.000]  今天和大家分享這個訊息
[00:36:47.000 --> 00:36:50.000]  真的是香港人很需要的訊息
[00:36:50.000 --> 00:36:55.000]  希望大家能夠得到神話語的幫助
[00:36:55.000 --> 00:36:58.000]  面對這個艱難的日子
[00:36:58.000 --> 00:37:02.000]  我們一起祈禱
[00:37:02.000 --> 00:37:05.000]  主天我們感謝你
[00:37:05.000 --> 00:37:08.000]  因為日子艱難
[00:37:08.000 --> 00:37:12.000]  你的話語顯得更加寶貴
[00:37:12.000 --> 00:37:15.000]  你的話語更加能夠給我們力量
[00:37:15.000 --> 00:37:19.000]  給我們安慰和平安
[00:37:19.000 --> 00:37:27.000]  幫助我們能夠學習上上起落的功課
[00:37:27.000 --> 00:37:30.000]  教我們放下追求物質的心
[00:37:30.000 --> 00:37:34.000]  懂得以情為樂
[00:37:34.000 --> 00:37:36.000]  當我們遇上衝突的時候
[00:37:36.000 --> 00:37:39.000]  賜下平安給我們
[00:37:39.000 --> 00:37:43.000]  讓我們懂得怎麼去面對
[00:37:43.000 --> 00:37:47.000]  也懂得得著弟兄姊妹的幫助
[00:37:47.000 --> 00:37:51.000]  一起去面對衝突
[00:37:51.000 --> 00:37:59.000]  親愛的天父,求祢賜下出人意外的平安給我們
[00:37:59.000 --> 00:38:01.000]  在這段日子
[00:38:01.000 --> 00:38:06.000]  人真的想不到怎樣可以平安
[00:38:06.000 --> 00:38:09.000]  只有祢可以賜給人
[00:38:09.000 --> 00:38:12.000]  不是我們想像得到的平安
[00:38:12.000 --> 00:38:15.000]  求祢賜給我們
[00:38:15.000 --> 00:38:17.000]  也提醒我們今天的使命
[00:38:17.000 --> 00:38:23.000]  和人分享這份和平的福音
[00:38:23.000 --> 00:38:27.000]  讓人得著平安
[00:38:27.000 --> 00:38:30.000]  感恩禱告奉耶穌的名
[00:38:30.000 --> 00:38:32.000]  阿們
