
[00:00:00.000 --> 00:00:02.620]  我們一起看看聖經
[00:18:36.480 --> 00:18:39.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:18:39.480 --> 00:18:42.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:18:42.480 --> 00:18:45.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:18:45.480 --> 00:18:48.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:18:48.480 --> 00:18:51.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:18:51.480 --> 00:18:54.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:18:54.480 --> 00:18:57.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:18:57.480 --> 00:19:00.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:00.480 --> 00:19:03.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:03.480 --> 00:19:06.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:06.480 --> 00:19:09.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:09.480 --> 00:19:12.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:12.480 --> 00:19:15.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:15.480 --> 00:19:18.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:18.480 --> 00:19:21.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:21.480 --> 00:19:24.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:24.480 --> 00:19:27.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:27.480 --> 00:19:30.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:30.480 --> 00:19:33.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:33.480 --> 00:19:36.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:36.480 --> 00:19:39.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:39.480 --> 00:19:42.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:42.480 --> 00:19:45.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:45.480 --> 00:19:48.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:48.480 --> 00:19:51.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:51.480 --> 00:19:54.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:54.480 --> 00:19:57.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:19:57.480 --> 00:20:00.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:00.480 --> 00:20:03.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:03.480 --> 00:20:06.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:06.480 --> 00:20:09.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:09.480 --> 00:20:12.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:12.480 --> 00:20:15.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:15.480 --> 00:20:18.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:18.480 --> 00:20:21.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:21.480 --> 00:20:24.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:24.480 --> 00:20:27.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:27.480 --> 00:20:30.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:30.480 --> 00:20:33.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:33.480 --> 00:20:36.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:36.480 --> 00:20:39.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:39.480 --> 00:20:42.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:42.480 --> 00:20:45.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:45.480 --> 00:20:48.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:48.480 --> 00:20:51.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:51.480 --> 00:20:54.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:54.480 --> 00:20:57.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:20:57.480 --> 00:21:00.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:00.480 --> 00:21:03.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:03.480 --> 00:21:06.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:06.480 --> 00:21:09.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:09.480 --> 00:21:12.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:12.480 --> 00:21:15.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:15.480 --> 00:21:18.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:18.480 --> 00:21:21.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:21.480 --> 00:21:24.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:24.480 --> 00:21:27.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:27.480 --> 00:21:30.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:30.480 --> 00:21:33.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:33.480 --> 00:21:36.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:36.480 --> 00:21:39.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:39.480 --> 00:21:42.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:42.480 --> 00:21:45.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:45.480 --> 00:21:48.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:48.480 --> 00:21:51.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:51.480 --> 00:21:54.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:54.480 --> 00:21:57.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:21:57.480 --> 00:22:00.480]  我按著心意回報他們,回報摩西和那群以色列人
[00:22:00.480 --> 00:22:03.480]  弟兄姊妹,我們有沒有經歷過曠野?
[00:22:03.480 --> 00:22:06.480]  弟兄姊妹,我們有沒有經歷過曠野?
[00:22:06.480 --> 00:22:09.480]  這些路,挫折的路,艱難的路
[00:22:09.480 --> 00:22:12.480]  必定有,必定有
[00:22:12.480 --> 00:22:15.480]  我們要將我們的主權交給主
[00:22:15.480 --> 00:22:18.480]  我們要將我們的主權交給主
[00:22:18.480 --> 00:22:21.480]  近期在深水埗區有一個和我同年的弟兄
[00:22:21.480 --> 00:22:24.480]  近期在深水埗區有一個和我同年的弟兄
[00:22:24.480 --> 00:22:27.480]  突然之間驗到癌症,是很快很突然知道
[00:22:27.480 --> 00:22:30.480]  突然之間驗到癌症,是很快很突然知道
[00:22:30.480 --> 00:22:33.480]  同年的所以特別緊張
[00:22:33.480 --> 00:22:36.480]  去探望他的時候,原來大家同一年出生
[00:22:36.480 --> 00:22:39.480]  兩個大男人聊聊天
[00:22:39.480 --> 00:22:42.480]  但他很堅強,很有信心
[00:22:42.480 --> 00:22:45.480]  但他很堅強,很有信心
[00:22:45.480 --> 00:22:48.480]  一突然而來的,又要渡過
[00:22:48.480 --> 00:22:51.480]  當中我們也有人在治病期間
[00:22:51.480 --> 00:22:54.480]  這條曠野的路,你也是在渡過
[00:22:54.480 --> 00:22:57.480]  交回給主,主權在手中
[00:22:57.480 --> 00:23:00.480]  未必一定可以很感恩,但也要接受
[00:23:00.480 --> 00:23:03.480]  也要慢慢接納,然後進展到
[00:23:03.480 --> 00:23:06.480]  主,原來有你的美意在當中
[00:23:06.480 --> 00:23:09.480]  我們的這個年紀
[00:23:09.480 --> 00:23:12.480]  我們的這個年紀
[00:23:12.480 --> 00:23:15.480]  我們的艱苦路
[00:23:15.480 --> 00:23:18.480]  我大概,不知道大家認不認同
[00:23:18.480 --> 00:23:21.480]  教子女是一條艱苦路
[00:23:21.480 --> 00:23:24.480]  如果你的子女給你很開心,你真的很感恩
[00:23:24.480 --> 00:23:27.480]  真是感謝主,人生三分一
[00:23:27.480 --> 00:23:30.480]  已經很感恩
[00:23:30.480 --> 00:23:33.480]  如果你的子女給你很多反叛
[00:23:33.480 --> 00:23:36.480]  或者令你很多要和他扭轉的
[00:23:36.480 --> 00:23:39.480]  你也感恩,主
[00:23:39.480 --> 00:23:42.480]  這是我生命當中要受教的
[00:23:42.480 --> 00:23:45.480]  然後交給主
[00:23:45.480 --> 00:23:48.480]  我們也經歷過這些期間,我們可能開始經歷
[00:23:48.480 --> 00:23:51.480]  青少年的反叛期
[00:23:51.480 --> 00:23:54.480]  一條曠野的路,作為父母
[00:23:54.480 --> 00:23:57.480]  是你知我知,有機會分享也好
[00:23:57.480 --> 00:24:00.480]  也是要你自己去渡過,和夫妻一起渡過
[00:24:00.480 --> 00:24:03.480]  有些單親還是自己一個人渡過
[00:24:03.480 --> 00:24:06.480]  也是一條曠野的路,但是
[00:24:06.480 --> 00:24:09.480]  主也在我們當中,生命主權
[00:24:09.480 --> 00:24:12.480]  也在主的裡面,來到這個階段
[00:24:12.480 --> 00:24:15.480]  可能是我們的夫婦關係有些膠著
[00:24:15.480 --> 00:24:18.480]  不過剛剛去完夫婦營應該比較好
[00:24:18.480 --> 00:24:21.480]  剛剛去完,那十對八對應該很開心
[00:24:21.480 --> 00:24:24.480]  還沒去的也應該開心
[00:24:24.480 --> 00:24:27.480]  不過漸漸地你們發現,很多膠著
[00:24:27.480 --> 00:24:30.480]  在這麼多年來,來到這個階段
[00:24:30.480 --> 00:24:33.480]  一條艱苦,或者未到艱苦的,一條曠野的路
[00:24:33.480 --> 00:24:36.480]  對方也不明白你,你也不明白對方
[00:24:36.480 --> 00:24:39.480]  一條艱苦路,我們是在膠著
[00:24:39.480 --> 00:24:42.480]  但是也在渡過
[00:24:42.480 --> 00:24:45.480]  我們也要將生命的主權交給主
[00:24:45.480 --> 00:24:48.480]  主啊,是你仍然在當中,等等
[00:24:48.480 --> 00:24:51.480]  工作啊,挫折啊
[00:24:51.480 --> 00:24:54.480]  或者是裁員啊,升啊降啊
[00:24:54.480 --> 00:24:57.480]  其實我們這個年紀很多,都是一條
[00:24:57.480 --> 00:25:00.480]  曠野的路,但是我們要記住
[00:25:00.480 --> 00:25:03.480]  我們也感謝主讓我們存活到現在
[00:25:03.480 --> 00:25:06.480]  是不是,存活到現在
[00:25:06.480 --> 00:25:09.480]  不要氣餒,生命的際遇
[00:25:09.480 --> 00:25:12.480]  都是交回給主,主在當中
[00:25:12.480 --> 00:25:15.480]  有他自己的心意,這個是
[00:25:15.480 --> 00:25:18.480]  迦勒給我們看到第一條的曠野路
[00:25:18.480 --> 00:25:21.480]  第二條路呢,他彈了出去之後呢
[00:25:21.480 --> 00:25:24.480]  我體會的就是一條什麼路啊,那七年是什麼啊
[00:25:24.480 --> 00:25:27.480]  很厲害啊,是不是啊
[00:25:27.480 --> 00:25:30.480]  一條征戰的路
[00:25:30.480 --> 00:25:33.480]  征戰了多少年啊,七年
[00:25:33.480 --> 00:25:36.480]  如果你看約書亞記呢,整卷書
[00:25:36.480 --> 00:25:39.480]  就是講這七年,當然多過七年
[00:25:39.480 --> 00:25:42.480]  打仗,第三章一開始呢
[00:25:42.480 --> 00:25:45.480]  就講割藥彈河,接著就打了
[00:25:45.480 --> 00:25:48.480]  接著第六章呢,耶利哥城
[00:25:48.480 --> 00:25:51.480]  走圈走圈,轉啊轉啊,叫啊叫啊
[00:25:51.480 --> 00:25:54.480]  就倒下了,第八章呢,就叫城
[00:25:54.480 --> 00:25:57.480]  從早打到晚,從三打到腳
[00:25:57.480 --> 00:26:00.480]  打打打打,在很多的恩典
[00:26:00.480 --> 00:26:03.480]  很多的神蹟奇蹟當中,又打贏
[00:26:03.480 --> 00:26:06.480]  但是也很辛苦的,大家都要打的
[00:26:06.480 --> 00:26:09.480]  都要死的,很辛苦,但是也打贏
[00:26:09.480 --> 00:26:12.480]  第十章呢,講亞摩利人,五個皇帝
[00:26:12.480 --> 00:26:15.480]  要合力攻打以色列人,又打又打
[00:26:15.480 --> 00:26:18.480]  神的恩典,又打贏
[00:26:18.480 --> 00:26:21.480]  第十一章呢,就講在米倫的地方
[00:26:21.480 --> 00:26:24.480]  諸王啊,就是很多的皇帝呢
[00:26:24.480 --> 00:26:27.480]  一起攻打以色列人,又打贏
[00:26:27.480 --> 00:26:30.480]  最後十二章提到呢,藥彈河東西兩岸
[00:26:30.480 --> 00:26:33.480]  很多的皇帝,最後一擊
[00:26:33.480 --> 00:26:36.480]  要打敗以色列人,但是神都讓
[00:26:36.480 --> 00:26:39.480]  以色列人打勝
[00:26:39.480 --> 00:26:42.480]  約書亞,不是,加勒在第十四章第十節呢
[00:26:42.480 --> 00:26:45.480]  那裡提到,他跟約書亞說
[00:26:45.480 --> 00:26:48.480]  他說,我征戰的時候
[00:26:48.480 --> 00:26:51.480]  以前怎樣,現在都怎樣
[00:26:51.480 --> 00:26:54.480]  征戰就是打仗,帶兵打仗
[00:26:54.480 --> 00:26:57.480]  我出入的時候,現在怎樣,那時候
[00:26:57.480 --> 00:27:00.480]  都是怎樣,強壯有力,出入有個意思呢
[00:27:00.480 --> 00:27:03.480]  不單單是打,而是有種領導
[00:27:03.480 --> 00:27:06.480]  即不只是打仗,我猜他
[00:27:06.480 --> 00:27:09.480]  他都可能有個領導團隊,那些領袖
[00:27:09.480 --> 00:27:12.480]  一定要談很多事情,幾百萬人在那裡
[00:27:12.480 --> 00:27:15.480]  打仗,不只是約書亞一個
[00:27:15.480 --> 00:27:18.480]  可能他都是在這些領袖層裡面出入
[00:27:18.480 --> 00:27:21.480]  他說他做這些領袖,真的帶兵打仗
[00:27:21.480 --> 00:27:24.480]  各方面,以前多強壯
[00:27:24.480 --> 00:27:27.480]  現在都是,以前有力量,現在都是
[00:27:27.480 --> 00:27:30.480]  加勒仍然是這樣
[00:27:30.480 --> 00:27:33.480]  有力地打仗
[00:27:33.480 --> 00:27:36.480]  我就體會一點,他怎樣可以
[00:27:36.480 --> 00:27:39.480]  在崗位上那麼有力呢
[00:27:39.480 --> 00:27:42.480]  我發現他是一個很信服的人
[00:27:42.480 --> 00:27:45.480]  很信服神安排的人
[00:27:45.480 --> 00:27:48.480]  他不單止對神有信心
[00:27:48.480 --> 00:27:51.480]  他是很信服,大家看回歷史
[00:27:51.480 --> 00:27:54.480]  所以,加勒
[00:27:54.480 --> 00:27:57.480]  他探完那個地,窺探完回來
[00:27:57.480 --> 00:28:00.480]  他出聲
[00:28:00.480 --> 00:28:03.480]  他說我們要上去攻打,必定贏
[00:28:03.480 --> 00:28:06.480]  然後就說
[00:28:06.480 --> 00:28:09.480]  神是欣賞他,你的心意
[00:28:09.480 --> 00:28:12.480]  是很合我的心意,所以
[00:28:12.480 --> 00:28:15.480]  神的讚賞就給他
[00:28:15.480 --> 00:28:18.480]  你進入迦南,你的後裔都會得到
[00:28:18.480 --> 00:28:21.480]  這些的地方
[00:28:21.480 --> 00:28:24.480]  其實在當時來說,加勒
[00:28:24.480 --> 00:28:27.480]  對神的信心,和被神
[00:28:27.480 --> 00:28:30.480]  直接稱讚的心,其實比約書亞強
[00:28:30.480 --> 00:28:33.480]  你回去可以研究一下
[00:28:33.480 --> 00:28:36.480]  神是稱讚,是唯獨
[00:28:36.480 --> 00:28:39.480]  加勒,唯獨,那約書亞呢
[00:28:39.480 --> 00:28:42.480]  可能另一樣,是特別稱讚
[00:28:42.480 --> 00:28:45.480]  這件事,但我們見到
[00:28:45.480 --> 00:28:48.480]  那個歷史,最後
[00:28:48.480 --> 00:28:51.480]  神都是揀選了約書亞
[00:28:51.480 --> 00:28:54.480]  代替摩西,帶領整個民族
[00:28:54.480 --> 00:28:57.480]  而加勒怎樣呢
[00:28:57.480 --> 00:29:00.480]  聖經記載其實不是很多,但你要知道
[00:29:00.480 --> 00:29:03.480]  他就是,他忠心的
[00:29:03.480 --> 00:29:06.480]  信服神的安排,在猶大的地方
[00:29:06.480 --> 00:29:09.480]  帶領猶大去打
[00:29:09.480 --> 00:29:12.480]  不單止為猶大而打
[00:29:12.480 --> 00:29:15.480]  是為整個以色列民而打
[00:29:15.480 --> 00:29:18.480]  他是很信服主的安排
[00:29:18.480 --> 00:29:21.480]  在他的崗位當中,就做那個崗位
[00:29:21.480 --> 00:29:24.480]  所以在征戰裏面
[00:29:24.480 --> 00:29:27.480]  我特別揀了一個,他成功的要素是甚麼呢
[00:29:27.480 --> 00:29:30.480]  他是甘心完成
[00:29:30.480 --> 00:29:33.480]  他的崗位,甘心完成
[00:29:33.480 --> 00:29:36.480]  你和我,神給我們的崗位
[00:29:36.480 --> 00:29:39.480]  不要比較,不要想太多
[00:29:39.480 --> 00:29:42.480]  主給你的,就完成
[00:29:42.480 --> 00:29:45.480]  我猜主給我們每個人一個崗位
[00:29:45.480 --> 00:29:48.480]  不止一個
[00:29:48.480 --> 00:29:51.480]  其實我們有很多崗位,數之不盡
[00:29:51.480 --> 00:29:54.480]  當中有人在讀書嗎
[00:29:54.480 --> 00:29:57.480]  這裡,都有吧,進修
[00:29:57.480 --> 00:30:00.480]  我們的崗位未必是學生
[00:30:00.480 --> 00:30:03.480]  但我們都會在讀書,讀書就是甚麼
[00:30:03.480 --> 00:30:06.480]  繼續努力,這個時間仍然可以讀書
[00:30:06.480 --> 00:30:09.480]  是不是要感恩多幾倍
[00:30:09.480 --> 00:30:12.480]  是不是,仍然有精神去讀書
[00:30:12.480 --> 00:30:15.480]  是不是,你
[00:30:15.480 --> 00:30:18.480]  努力,你一定有心意
[00:30:18.480 --> 00:30:21.480]  讀這些,是來為你
[00:30:21.480 --> 00:30:24.480]  在你的工作,家庭
[00:30:24.480 --> 00:30:27.480]  或者侍奉上,是要更上的
[00:30:27.480 --> 00:30:30.480]  努力,是不是,這是你的崗位,不要放棄
[00:30:30.480 --> 00:30:33.480]  我們的崗位,我們的專業的發展
[00:30:33.480 --> 00:30:36.480]  在座當中不同的專業
[00:30:36.480 --> 00:30:39.480]  所有工作都是專業
[00:30:39.480 --> 00:30:42.480]  上螺絲都專業,你不懂的
[00:30:42.480 --> 00:30:45.480]  弄個炸彈都是專業
[00:30:45.480 --> 00:30:48.480]  我們都要在我們的專業崗位上,努力
[00:30:48.480 --> 00:30:51.480]  要學習
[00:30:51.480 --> 00:30:54.480]  主給我們這個崗位,就是在這個崗位要見精神
[00:30:54.480 --> 00:30:57.480]  在我們周圍當中,我們要見精神
[00:30:57.480 --> 00:31:00.480]  一個盡責任的專業崗位
[00:31:00.480 --> 00:31:03.480]  我們的服侍,很多人都有
[00:31:03.480 --> 00:31:06.480]  在我們的工作,專業,家庭以外
[00:31:06.480 --> 00:31:09.480]  有服侍主,服侍弟兄姊妹,服侍社區
[00:31:09.480 --> 00:31:12.480]  繼續努力,主給我們的
[00:31:12.480 --> 00:31:15.480]  就有力量,就去做
[00:31:15.480 --> 00:31:18.480]  盡責地去做,還要怎樣,越做越盡心
[00:31:18.480 --> 00:31:21.480]  越做越精,是不是
[00:31:21.480 --> 00:31:24.480]  敬拜的要精,講道的要精,帶走的要精
[00:31:24.480 --> 00:31:27.480]  跟人聊天要精
[00:31:27.480 --> 00:31:30.480]  真是訓練,在侍奉中的技術
[00:31:30.480 --> 00:31:33.480]  要練得好,以致到
[00:31:33.480 --> 00:31:36.480]  這個服侍的崗位,效果好
[00:31:36.480 --> 00:31:39.480]  另外一個崗位我想提的就是
[00:31:39.480 --> 00:31:42.480]  可能我們較為,經常都有
[00:31:42.480 --> 00:31:45.480]  不過較為少提的,我就覺得是一個
[00:31:45.480 --> 00:31:48.480]  我們的關係的崗位
[00:31:48.480 --> 00:31:51.480]  關係的崗位是
[00:31:51.480 --> 00:31:54.480]  這個崗位有時都幾難做的,是不是
[00:31:54.480 --> 00:31:57.480]  你看看你旁邊的,很多關係
[00:31:57.480 --> 00:32:00.480]  可能是你的老公,老婆,姐妹,組長
[00:32:00.480 --> 00:32:03.480]  很多關係,可能是你的
[00:32:03.480 --> 00:32:06.480]  爸爸,兒子,我們都有很多
[00:32:06.480 --> 00:32:09.480]  關係,很多崗位在當中
[00:32:09.480 --> 00:32:12.480]  這些崗位是不能走的,侍奉可以
[00:32:12.480 --> 00:32:15.480]  不做,可以走,師可以不讀
[00:32:15.480 --> 00:32:18.480]  但這些崗位不能走,關係的崗位在
[00:32:18.480 --> 00:32:21.480]  我們是要做,就要做好
[00:32:21.480 --> 00:32:24.480]  丈夫做好丈夫,妻子做好妻子
[00:32:24.480 --> 00:32:27.480]  子女也要做好子女
[00:32:27.480 --> 00:32:30.480]  子女要做好子女
[00:32:30.480 --> 00:32:33.480]  我們子女要孝順我們的長輩
[00:32:33.480 --> 00:32:36.480]  親戚朋友有很多關係
[00:32:36.480 --> 00:32:39.480]  這個崗位是我們要努力的
[00:32:39.480 --> 00:32:42.480]  這是真戰路
[00:32:42.480 --> 00:32:45.480]  這些崗位全部是真戰路
[00:32:45.480 --> 00:32:48.480]  但一個成功的要素就是我們甘心
[00:32:48.480 --> 00:32:51.480]  基督的安排,我們完成在我們這個崗位
[00:32:51.480 --> 00:32:54.480]  在這條路上繼續奔馳
[00:32:54.480 --> 00:32:57.480]  而這個第三條路
[00:32:57.480 --> 00:33:00.480]  在這個奔馳的路上,加納比
[00:33:00.480 --> 00:33:03.480]  我看到是一條逐上路
[00:33:03.480 --> 00:33:06.480]  繼續上
[00:33:06.480 --> 00:33:09.480]  去到十四章第九節
[00:33:09.480 --> 00:33:12.480]  講分地,其實第十三章
[00:33:12.480 --> 00:33:15.480]  一開始講分地,是未取得所有的
[00:33:15.480 --> 00:33:18.480]  加南地,還有
[00:33:18.480 --> 00:33:21.480]  近海邊,即是近地中海邊
[00:33:21.480 --> 00:33:24.480]  菲利士地,希伯林地
[00:33:24.480 --> 00:33:27.480]  山地是未取得,但聖經說
[00:33:27.480 --> 00:33:30.480]  約書亞年紀老邁
[00:33:30.480 --> 00:33:33.480]  神就要分地,人們猜
[00:33:33.480 --> 00:33:36.480]  這個領袖如果過去也不分,可能很麻煩
[00:33:36.480 --> 00:33:39.480]  這個領袖仍然有權威
[00:33:39.480 --> 00:33:42.480]  所以趁他未過身,神就
[00:33:42.480 --> 00:33:45.480]  籍著他分地,而分了的地
[00:33:45.480 --> 00:33:48.480]  有些已經得到,已經可以住
[00:33:48.480 --> 00:33:51.480]  但有些仍然未取得
[00:33:51.480 --> 00:33:54.480]  就是那些高地,那些爛的地
[00:33:54.480 --> 00:33:57.480]  第九節提到,剛才讀的聖經第九節
[00:33:57.480 --> 00:34:00.480]  當加納一知道分地
[00:34:00.480 --> 00:34:03.480]  他馬上出來和他過往的
[00:34:03.480 --> 00:34:06.480]  拍檔講話,現在的領袖講話
[00:34:06.480 --> 00:34:09.480]  約書亞,他講什麼?
[00:34:09.480 --> 00:34:12.480]  記不記得,以前摩西應許過
[00:34:12.480 --> 00:34:15.480]  因為我這樣那樣,神應許我
[00:34:15.480 --> 00:34:18.480]  給我和我的後裔地
[00:34:18.480 --> 00:34:21.480]  約書亞一定記得,他很主動
[00:34:21.480 --> 00:34:24.480]  出來爭取,這塊地還未取得
[00:34:24.480 --> 00:34:27.480]  他說這塊地是
[00:34:27.480 --> 00:34:30.480]  幾十年前,神籍著摩西
[00:34:30.480 --> 00:34:33.480]  神自己應許我要給我,給我的後裔
[00:34:33.480 --> 00:34:36.480]  所以我現在出來要取得這塊地
[00:34:36.480 --> 00:34:39.480]  所以我們心裏面
[00:34:39.480 --> 00:34:42.480]  有個火,或者有一個主給我們的
[00:34:42.480 --> 00:34:45.480]  應許,或者目標,你未達到
[00:34:45.480 --> 00:34:48.480]  你都要很主動
[00:34:48.480 --> 00:34:51.480]  你不要等人告訴你,通常人都不會
[00:34:51.480 --> 00:34:54.480]  記得你的事,我分享過給你聽
[00:34:54.480 --> 00:34:57.480]  你不知道嗎?兩秒後可能不記得
[00:34:57.480 --> 00:35:00.480]  特別年紀大了
[00:35:00.480 --> 00:35:03.480]  近距離的記憶不記得
[00:35:03.480 --> 00:35:06.480]  很快就不記得,你要自己爭取
[00:35:06.480 --> 00:35:09.480]  主給我的,記不記得
[00:35:09.480 --> 00:35:12.480]  幾十年前,是的,仍然有個心
[00:35:12.480 --> 00:35:15.480]  你要爭取,你要取得
[00:35:15.480 --> 00:35:18.480]  你要做,你要走出來,不要等人
[00:35:18.480 --> 00:35:21.480]  雖然約書亞領袖分地的時候
[00:35:21.480 --> 00:35:24.480]  會不會記得分給迦勒呢?
[00:35:24.480 --> 00:35:27.480]  四十五年前的事,我不知道如果迦勒
[00:35:27.480 --> 00:35:30.480]  不出來講,會不會分給別人呢?
[00:35:30.480 --> 00:35:33.480]  不知道,可能沒人要,他都未得到
[00:35:33.480 --> 00:35:36.480]  但他們抽籤的,所以你見到
[00:35:36.480 --> 00:35:39.480]  迦勒的心在那裏嗎?
[00:35:39.480 --> 00:35:42.480]  他的意象,主給應許仍然在那裏
[00:35:42.480 --> 00:35:45.480]  雖然未得到的地方,一說分地就很緊張
[00:35:45.480 --> 00:35:48.480]  出來,給我
[00:35:48.480 --> 00:35:51.480]  你發覺他是沒有忘記起初的時候
[00:35:51.480 --> 00:35:54.480]  神給他的意象
[00:35:54.480 --> 00:35:57.480]  四十五年來,他的心願仍然在裏面
[00:35:57.480 --> 00:36:00.480]  他七年打仗
[00:36:00.480 --> 00:36:03.480]  是為他的國家,為其他人打的
[00:36:03.480 --> 00:36:06.480]  他自己的地未得到
[00:36:06.480 --> 00:36:09.480]  分了,馬上要拿,第十二節
[00:36:09.480 --> 00:36:12.480]  他跟約書亞講,他說那天應許的地
[00:36:12.480 --> 00:36:15.480]  給我,如果神與我同在
[00:36:15.480 --> 00:36:18.480]  我必定可以將這些人趕出去
[00:36:18.480 --> 00:36:21.480]  是不是似曾相識,這些說話
[00:36:21.480 --> 00:36:24.480]  把十五歲講的說話,其實跟他
[00:36:24.480 --> 00:36:27.480]  四十歲的時候,說話差不多
[00:36:27.480 --> 00:36:30.480]  我就體會,用我們現在的術語說
[00:36:30.480 --> 00:36:33.480]  他起初的愛心是不變
[00:36:33.480 --> 00:36:36.480]  很簡單,我們經常說我們起初的愛心
[00:36:36.480 --> 00:36:39.480]  去哪裏了,起初主呼召我們
[00:36:39.480 --> 00:36:42.480]  那種心情去哪裏了,他在那裏
[00:36:42.480 --> 00:36:45.480]  四十五年後,說出來,未得到
[00:36:45.480 --> 00:36:48.480]  他說,我要去,而這個希伯倫山地
[00:36:48.480 --> 00:36:51.480]  原來是在水平線的
[00:36:51.480 --> 00:36:54.480]  二千八百呎,而他現在
[00:36:54.480 --> 00:36:57.480]  去到吉格找約書亞
[00:36:57.480 --> 00:37:00.480]  大本營在那裏,是死海
[00:37:00.480 --> 00:37:03.480]  在北面,死海是
[00:37:03.480 --> 00:37:06.480]  水平線以下的
[00:37:06.480 --> 00:37:09.480]  一千三百呎,即是加起來幾呎
[00:37:09.480 --> 00:37:12.480]  所以如果
[00:37:12.480 --> 00:37:15.480]  他是要由死海,由吉格那裏
[00:37:15.480 --> 00:37:18.480]  打仗上去這個希伯倫山地
[00:37:18.480 --> 00:37:21.480]  其實要上多少呎,是四千一百呎
[00:37:21.480 --> 00:37:24.480]  是高地來的,所以打了七年
[00:37:24.480 --> 00:37:27.480]  都未拿到,即是未打過
[00:37:27.480 --> 00:37:30.480]  但起碼留在後面,打了平原
[00:37:30.480 --> 00:37:33.480]  所以你看到約書亞,他知道
[00:37:33.480 --> 00:37:36.480]  不是約書亞,是知道
[00:37:36.480 --> 00:37:39.480]  神應許的,不過是艱難的
[00:37:39.480 --> 00:37:42.480]  神應許的未必是容易的
[00:37:42.480 --> 00:37:45.480]  神應許的可以很容易,突然彈給你
