
[00:00:00.000 --> 00:00:02.620]  與主結聯,爲何不再沉默呢?
[00:14:06.560 --> 00:14:08.240]  但是我們不應該去反抗
[00:14:08.240 --> 00:14:09.320]  我們讀其中一部分
[00:14:09.320 --> 00:14:10.600]  我們讀其中一部分
[00:14:10.600 --> 00:14:12.640]  我們一起去讀這篇經文
[00:14:12.640 --> 00:14:13.560]  我們一起讀
[00:14:13.560 --> 00:14:16.600]  耶和華的話臨到耶利米
[00:14:16.600 --> 00:14:20.480]  說:你都站在耶和華殿的門口
[00:14:20.480 --> 00:14:22.600]  在那裏宣傳者話
[00:14:22.600 --> 00:14:27.600]  說:你們淨者先門敬拜耶和華的一切猶太人
[00:14:27.600 --> 00:14:29.600]  當聽耶和華的話
[00:14:29.600 --> 00:14:33.600]  瘟擊耶和華以色列神如此說
[00:14:33.600 --> 00:14:36.600]  你們偷渡、殺害、姦淫、起假誓
[00:14:36.600 --> 00:14:38.600]  向巴黎燒香
[00:14:38.600 --> 00:14:41.600]  並隨從數不認識的別神
[00:14:41.600 --> 00:14:44.600]  且來到這稱爲我昧下的殿
[00:14:44.600 --> 00:14:46.600]  在我面前敬拜
[00:14:46.600 --> 00:14:49.600]  又說:我們可以自由了
[00:14:49.600 --> 00:14:51.600]  你們這樣的舉動
[00:14:51.600 --> 00:14:54.600]  是要可憎的事嗎?
[00:14:54.600 --> 00:14:56.600]  這稱爲我昧下的殿
[00:14:56.600 --> 00:14:58.600]  在你們眼中
[00:14:58.600 --> 00:15:00.600]  豈可看爲察汪
[00:15:00.600 --> 00:15:02.600]  我都看見了
[00:15:02.600 --> 00:15:04.600]  這是耶和華說的
[00:15:04.600 --> 00:15:10.600]  在聖殿裏責備這些子民犯錯
[00:15:10.600 --> 00:15:14.600]  接着會宣告國家滅亡
[00:15:14.600 --> 00:15:17.600]  更加叫他們不要反抗
[00:15:17.600 --> 00:15:20.600]  但也都宣告
[00:15:20.600 --> 00:15:24.600]  你們七十年之後可以迴歸
[00:15:24.600 --> 00:15:28.600]  結果講完這篇道
[00:15:28.600 --> 00:15:31.600]  上至君王
[00:15:31.600 --> 00:15:35.600]  中至臣僕
[00:15:35.600 --> 00:15:38.600]  下至平民
[00:15:38.600 --> 00:15:41.600]  都非常生氣
[00:15:41.600 --> 00:15:43.600]  以他爲敵
[00:15:43.600 --> 00:15:48.600]  稱他爲尤奸
[00:15:48.600 --> 00:15:50.600]  什麼是尤奸呢?
[00:15:50.600 --> 00:15:52.600]  如果是猶太人
[00:15:52.600 --> 00:15:55.600]  就叫做尤奸
[00:15:55.600 --> 00:16:00.600]  我舉一個例子
[00:16:00.600 --> 00:16:05.600]  當日本人還沒有入侵中國
[00:16:05.600 --> 00:16:07.600]  於是我就說
[00:16:07.600 --> 00:16:11.600]  遲些我們會被日本人入侵
[00:16:11.600 --> 00:16:16.600]  因爲我們不斷的去犯事
[00:16:16.600 --> 00:16:21.600]  因爲我們不斷的在犯錯
[00:16:21.600 --> 00:16:22.600]  沒有好好的敬拜神
[00:16:22.600 --> 00:16:24.600]  但放心
[00:16:24.600 --> 00:16:27.600]  我們遲早會光復的
[00:16:27.600 --> 00:16:32.600]  所以當日本人入侵的時候
[00:16:32.600 --> 00:16:34.600]  不要再反抗了
[00:16:34.600 --> 00:16:36.600]  算了
[00:16:36.600 --> 00:16:37.600]  我講完這個信息
[00:16:37.600 --> 00:16:38.600]  你以爲我會變成什麼?
[00:16:38.600 --> 00:16:40.600]  我說完這個信息
[00:16:40.600 --> 00:16:42.600]  你是一個漢奸
[00:16:42.600 --> 00:16:45.600]  你是一個走狗
[00:16:45.600 --> 00:16:47.600]  走狗
[00:16:47.600 --> 00:16:48.600]  你想想是不是?
[00:16:48.600 --> 00:16:49.600]  是啊
[00:16:49.600 --> 00:16:52.600]  原來耶利米說完這篇道之後
[00:16:52.600 --> 00:16:54.600]  耶利米講完這個道之後
[00:16:54.600 --> 00:16:56.600]  連他自己的家人都和他割席
[00:16:56.600 --> 00:16:57.600]  講完這個道
[00:16:57.600 --> 00:17:00.600]  他自己家裏的人都和他翻臉了
[00:17:00.600 --> 00:17:02.600]  所以他很慘
[00:17:02.600 --> 00:17:05.600]  他是因爲有神的使命
[00:17:05.600 --> 00:17:07.600]  但是他有神的使命
[00:17:07.600 --> 00:17:10.600]  後來終於尤大國第一次被滅
[00:17:10.600 --> 00:17:12.600]  終於尤大國第一次被滅
[00:17:12.600 --> 00:17:14.600]  很多人被撈走了
[00:17:14.600 --> 00:17:16.600]  很多人被撈走
[00:17:16.600 --> 00:17:21.600]  神又叫耶利米寫信給被撈走的子民
[00:17:21.600 --> 00:17:24.600]  在巴比倫那裏教他們怎麼做
[00:17:24.600 --> 00:17:28.600]  神叫耶利米寫信給那些被撈走的子民
[00:17:28.600 --> 00:17:30.600]  教他們在巴比倫怎麼走
[00:17:30.600 --> 00:17:34.600]  先知耶利米從耶路撒冷寄信於被撈的祭司先知和衆民
[00:17:34.600 --> 00:17:37.600]  並生存的長老就是尼泊爾加利斯
[00:17:37.600 --> 00:17:39.600]  從耶路撒冷撈到巴比倫去的
[00:17:39.600 --> 00:17:40.600]  寫封信提醒他們
[00:17:40.600 --> 00:17:42.600]  寫封信提醒他們
[00:17:42.600 --> 00:17:43.600]  提醒他們什麼呢?
[00:17:43.600 --> 00:17:44.600]  提醒他們什麼呢?
[00:17:44.600 --> 00:17:45.600]  有幾方面
[00:17:45.600 --> 00:17:46.600]  有幾方面
[00:17:46.600 --> 00:17:47.600]  但其中一點是很可怕的
[00:17:47.600 --> 00:17:49.600]  但其中一點是很可怕的
[00:17:49.600 --> 00:17:52.600]  我們一起來讀第29章的第7節
[00:17:52.600 --> 00:17:54.600]  29章的第7節一起讀
[00:17:54.600 --> 00:17:57.600]  我使你們未老的石牙城
[00:17:57.600 --> 00:18:00.600]  你們要爲那城求平安
[00:18:00.600 --> 00:18:02.600]  爲那城禱告耶和華
[00:18:02.600 --> 00:18:04.600]  因爲那城得平安
[00:18:04.600 --> 00:18:07.600]  你們也隨着得平安
[00:18:07.600 --> 00:18:09.600]  那些被撈的子民
[00:18:09.600 --> 00:18:11.600]  那些被撈的子民
[00:18:11.600 --> 00:18:13.600]  你們不要跟他們說
[00:18:13.600 --> 00:18:15.600]  你們不要跟他們說
[00:18:15.600 --> 00:18:17.600]  你們要爲城市求平安
[00:18:17.600 --> 00:18:19.600]  你們要爲城市求平安
[00:18:19.600 --> 00:18:21.600]  因爲城市有平安
[00:18:21.600 --> 00:18:23.600]  你們也會好一點
[00:18:23.600 --> 00:18:25.600]  因爲城市有平安你們纔會好
[00:18:25.600 --> 00:18:27.600]  我們來到英國
[00:18:27.600 --> 00:18:28.600]  我們來到英國
[00:18:28.600 --> 00:18:29.600]  除了繼續爲香港
[00:18:29.600 --> 00:18:30.600]  除了繼續爲香港
[00:18:30.600 --> 00:18:31.600]  除了繼續爲香港
[00:18:31.600 --> 00:18:32.600]  除了繼續爲伊朗來禱告之外
[00:18:32.600 --> 00:18:33.600]  除了繼續爲香港
[00:18:33.600 --> 00:18:34.600]  除了繼續爲伊朗來禱告之外
[00:18:34.600 --> 00:18:36.600]  我們有沒有爲英國來禱告呢?
[00:18:36.600 --> 00:18:38.600]  我們有沒有爲英國禱告呢?
[00:18:38.600 --> 00:18:39.600]  我們有沒有爲英國禱告呢?
[00:18:39.600 --> 00:18:41.600]  是希望工黨下臺
[00:18:41.600 --> 00:18:42.600]  是希望工黨下臺
[00:18:42.600 --> 00:18:43.600]  不要加那麼多稅
[00:18:43.600 --> 00:18:44.600]  不要加那麼多稅
[00:18:44.600 --> 00:18:45.600]  不要加那麼多稅
[00:18:45.600 --> 00:18:46.600]  應該有是吧?
[00:18:46.600 --> 00:18:47.600]  應該都有
[00:18:47.600 --> 00:18:48.600]  如果這裏生活好
[00:18:48.600 --> 00:18:49.600]  應該都有是吧?
[00:18:49.600 --> 00:18:50.600]  應該都有是吧?
[00:18:50.600 --> 00:18:51.600]  因爲如果他們好
[00:18:51.600 --> 00:18:52.600]  我們的生活也會好
[00:18:52.600 --> 00:18:53.600]  我們的生活也會好
[00:18:53.600 --> 00:18:54.600]  這是真理來的
[00:18:54.600 --> 00:18:55.600]  這是真理來的
[00:18:55.600 --> 00:18:56.600]  這是真理來的
[00:18:56.600 --> 00:18:57.600]  所以你要爲這個城市求平安
[00:18:57.600 --> 00:18:58.600]  所以你要爲這個城市求平安
[00:18:58.600 --> 00:18:59.600]  所以你要爲這個城市求平安
[00:18:59.600 --> 00:19:00.600]  所以你生活也會好一點
[00:19:00.600 --> 00:19:01.600]  所以你生活也會好一點
[00:19:01.600 --> 00:19:02.600]  使得你的生活可以好一點
[00:19:02.600 --> 00:19:03.600]  使得你的生活可以好一點
[00:19:03.600 --> 00:19:04.600]  但是不要忘記
[00:19:04.600 --> 00:19:05.600]  但是不要忘記
[00:19:05.600 --> 00:19:06.600]  那是敵國來的
[00:19:06.600 --> 00:19:07.600]  那是敵國來的
[00:19:07.600 --> 00:19:09.600]  要人類巴比倫求平安
[00:19:09.600 --> 00:19:10.600]  要人類巴比倫求平安
[00:19:10.600 --> 00:19:11.600]  還不是猶奸
[00:19:11.600 --> 00:19:12.600]  還不是猶奸
[00:19:12.600 --> 00:19:13.600]  還不是奸細叛徒嗎?
[00:19:13.600 --> 00:19:14.600]  還不是奸細叛徒嗎?
[00:19:14.600 --> 00:19:15.600]  所以當他寫完這封信之後
[00:19:15.600 --> 00:19:16.600]  所以當他寫完這封信之後
[00:19:16.600 --> 00:19:17.600]  所以當他寫完這封信之後
[00:19:17.600 --> 00:19:18.600]  有些人就立刻控告他
[00:19:18.600 --> 00:19:19.600]  有些人就立刻控告他
[00:19:19.600 --> 00:19:20.600]  有些人就立刻控告他
[00:19:20.600 --> 00:19:21.600]  有些人馬上困擾他
[00:19:21.600 --> 00:19:22.600]  有些人馬上困擾他
[00:19:22.600 --> 00:19:23.600]  還是同行來的
[00:19:23.600 --> 00:19:24.600]  還是同行來的
[00:19:24.600 --> 00:19:25.600]  還是同行來的
[00:19:25.600 --> 00:19:26.600]  還是所謂的祭司
[00:19:26.600 --> 00:19:27.600]  還是所謂的祭司
[00:19:27.600 --> 00:19:28.600]  還是先知和祭司
[00:19:28.600 --> 00:19:51.600]  還是先知和祭司
[00:19:51.600 --> 00:19:52.600]  那些人就拿這些去控告耶利米
[00:19:52.600 --> 00:19:53.600]  那些人就拿這些去控告耶利米
[00:19:53.600 --> 00:19:54.600]  那些人就拿這些去控告耶利米
[00:19:54.600 --> 00:19:55.600]  那些人就拿這些去控告耶利米
[00:19:55.600 --> 00:19:56.600]  那些人就拿這些去控告耶利米
[00:19:56.600 --> 00:19:57.600]  勾結外國勢力
[00:19:57.600 --> 00:19:58.600]  勾結外國勢力
[00:19:58.600 --> 00:19:59.600]  勾結外國勢力
[00:19:59.600 --> 00:20:00.600]  犯了國安法
[00:20:00.600 --> 00:20:02.600]  犯了國安法
[00:20:02.600 --> 00:20:03.600]  結果耶利米要坐監
[00:20:03.600 --> 00:20:04.600]  結果耶利米要坐監
[00:20:04.600 --> 00:20:05.600]  接着耶利米要坐監獄
[00:20:05.600 --> 00:20:06.600]  接着耶利米要坐監獄
[00:20:06.600 --> 00:20:07.600]  我們一起來看耶利米書32章第2第3兩章
[00:20:07.600 --> 00:20:08.600]  我們一起來看耶利米書32章第2第3兩章
[00:20:08.600 --> 00:20:09.600]  我們一起來看耶利米書32章第2第3兩章
[00:20:09.600 --> 00:20:10.600]  我們一起來看耶利米書32章第2第3兩章
[00:20:10.600 --> 00:20:11.600]  我們一起來看耶利米書32章第2第3兩章
[00:20:11.600 --> 00:20:12.600]  我們一起來看耶利米書32章第2第3兩章
[00:20:12.600 --> 00:20:40.600]  我們一起來看耶利米書32章第2第3兩章
[00:20:40.600 --> 00:20:55.600]  我們一起來看耶利米書32章第2第3兩章
[00:20:55.600 --> 00:21:10.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:10.600 --> 00:21:25.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:25.600 --> 00:21:40.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:40.600 --> 00:21:41.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:41.600 --> 00:21:42.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:42.600 --> 00:21:43.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:43.600 --> 00:21:44.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:44.600 --> 00:21:45.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:45.600 --> 00:21:46.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:46.600 --> 00:21:47.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:47.600 --> 00:21:48.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:48.600 --> 00:21:49.600]  我們一起來看耶利米書32章第2第3兩章
[00:21:49.600 --> 00:22:14.600]  我們一起來看耶利米書32章第2第3兩章
[00:22:14.600 --> 00:22:15.600]  我們一起來看耶利米書32章第2第3兩章
[00:22:15.600 --> 00:22:20.600]  我們一起來看耶利米書32章第2第3兩章
[00:22:20.600 --> 00:22:21.600]  我們一起來看耶利米書32章第3兩章
[00:22:21.600 --> 00:22:22.600]  我們一起來看耶利米書32章第3兩章
[00:22:22.600 --> 00:22:23.600]  我們一起來看耶利米書32章第3兩章
[00:22:23.600 --> 00:22:24.600]  我們一起來看耶利米書32章第3兩章
[00:22:24.600 --> 00:22:25.600]  我們一起來看耶利米書32章第3兩章
[00:22:25.600 --> 00:22:26.600]  我們一起來看耶利米書32章第3兩章
[00:22:26.600 --> 00:22:27.600]  我們一起來看耶利米書32章第3兩章
[00:22:27.600 --> 00:22:28.600]  我們一起來看耶利米書32章第3兩章
[00:22:28.600 --> 00:22:29.600]  我們一起來看耶利米書32章第3兩章
[00:22:29.600 --> 00:22:30.600]  我們一起來看耶利米書32章第3兩章
[00:22:30.600 --> 00:22:58.600]  我們一起來看耶利米書32章第3兩章
[00:23:00.600 --> 00:23:26.600]  我們一起來看耶利米書32章第3兩章
[00:23:26.600 --> 00:23:30.600]  我們一起來看耶利米書32章第3兩章
[00:23:56.600 --> 00:24:08.600]  我們一起來看耶利米書32章第3兩章
[00:24:08.600 --> 00:24:09.600]  我們一起來看耶利米書32章第3兩章
[00:24:09.600 --> 00:24:10.600]  我們一起來看耶利米書32章第3兩章
[00:24:10.600 --> 00:24:11.600]  我們一起來看耶利米書32章第3兩章
[00:24:11.600 --> 00:24:12.600]  我們一起來看耶利米書32章第3兩章
[00:24:12.600 --> 00:24:13.600]  我們一起來看耶利米書32章第3兩章
[00:24:13.600 --> 00:24:14.600]  我們一起來看耶利米書32章第3兩章
[00:24:14.600 --> 00:24:15.600]  我們一起來看耶利米書32章第3兩章
[00:24:15.600 --> 00:24:16.600]  我們一起來看耶利米書32章第3兩章
[00:24:16.600 --> 00:24:17.600]  我們一起來看耶利米書32章第3兩章
[00:24:17.600 --> 00:24:18.600]  我們一起來看耶利米書32章第3兩章
[00:24:18.600 --> 00:24:29.600]  我們一起來看耶利米書32章第3兩章
[00:24:29.600 --> 00:24:30.600]  我們一起來看耶利米書32章第3兩章
[00:24:30.600 --> 00:24:31.600]  我們一起來看耶利米書32章第3兩章
[00:24:31.600 --> 00:24:32.600]  我們一起來看耶利米書32章第3兩章
[00:24:32.600 --> 00:24:33.600]  我們一起來看耶利米書32章第3兩章
[00:24:33.600 --> 00:24:34.600]  我們一起來看耶利米書32章第3兩章
[00:24:34.600 --> 00:24:35.600]  我們一起來看耶利米書32章第3兩章
[00:24:35.600 --> 00:24:36.600]  我們一起來看耶利米書32章第3兩章
[00:24:36.600 --> 00:24:37.600]  我們一起來看耶利米書32章第3兩章
[00:24:37.600 --> 00:24:38.600]  我們一起來看耶利米書32章第3兩章
[00:24:38.600 --> 00:24:39.600]  我們一起來看耶利米書32章第3兩章
[00:24:39.600 --> 00:24:48.600]  我們一起來看耶利米書32章第3兩章
[00:25:10.600 --> 00:25:12.600]  我們一起來看耶利米書32章第3兩章
[00:25:12.600 --> 00:25:14.600]  我們一起來看耶利米書32章第3兩章
[00:25:14.600 --> 00:25:16.600]  我們一起來看耶利米書32章第3兩章
[00:25:16.600 --> 00:25:18.600]  我們一起來看耶利米書32章第3兩章
[00:25:18.600 --> 00:25:20.600]  我們一起來看耶利米書32章第3兩章
[00:25:20.600 --> 00:25:22.600]  我們一起來看耶利米書32章第3兩章
[00:25:22.600 --> 00:25:24.600]  我們一起來看耶利米書32章第3兩章
[00:25:24.600 --> 00:25:26.600]  我們一起來看耶利米書32章第3兩章
[00:25:26.600 --> 00:25:28.600]  我們一起來看耶利米書32章第3兩章
[00:25:28.600 --> 00:25:30.600]  我們一起來看耶利米書32章第3兩章
[00:25:30.600 --> 00:25:32.600]  我們一起來看耶利米書32章第3兩章
[00:25:32.600 --> 00:25:54.600]  我們一起來看耶利米書32章第3兩章
[00:25:54.600 --> 00:26:02.600]  我們一起來看耶利米書32章第3兩章
[00:26:02.600 --> 00:26:04.600]  我們一起來看耶利米書32章第3兩章
[00:26:04.600 --> 00:26:06.600]  我們一起來看耶利米書32章第3兩章
[00:26:06.600 --> 00:26:08.600]  我們一起來看耶利米書32章第3兩章
[00:26:08.600 --> 00:26:10.600]  我們一起來看耶利米書32章第3兩章
[00:26:10.600 --> 00:26:12.600]  我們一起來看耶利米書32章第3兩章
[00:26:12.600 --> 00:26:14.600]  我們一起來看耶利米書32章第3兩章
[00:26:14.600 --> 00:26:16.600]  我們一起來看耶利米書32章第3兩章
[00:26:16.600 --> 00:26:18.600]  我們一起來看耶利米書32章第3兩章
[00:26:18.600 --> 00:26:20.600]  我們一起來看耶利米書32章第3兩章
[00:26:20.600 --> 00:26:22.600]  我們一起來看耶利米書32章第3兩章
[00:26:22.600 --> 00:26:24.600]  我們一起來看耶利米書32章第3兩章
[00:26:24.600 --> 00:26:26.600]  我們一起來看耶利米書32章第3兩章
[00:26:26.600 --> 00:26:28.600]  我們一起來看耶利米書32章第3兩章
[00:26:28.600 --> 00:26:30.600]  我們一起來看耶利米書32章第3兩章
[00:26:30.600 --> 00:26:32.600]  我們一起來看耶利米書32章第3兩章
[00:26:32.600 --> 00:26:34.600]  我們一起來看耶利米書32章第3兩章
[00:26:34.600 --> 00:26:36.600]  我們一起來看耶利米書32章第3兩章
[00:26:36.600 --> 00:26:38.600]  我們一起來看耶利米書32章第3兩章
[00:26:38.600 --> 00:26:40.600]  我們一起來看耶利米書32章第3兩章
[00:26:40.600 --> 00:26:42.600]  我們一起來看耶利米書32章第3兩章
[00:26:42.600 --> 00:26:44.600]  我們一起來看耶利米書32章第3兩章
[00:26:44.600 --> 00:26:52.600]  我們一起來看耶利米書32章第3兩章
[00:26:52.600 --> 00:26:54.600]  我們一起來看耶利米書32章第3兩章
[00:26:54.600 --> 00:26:56.600]  我們一起來看耶利米書32章第3兩章
[00:26:56.600 --> 00:26:58.600]  我們一起來看耶利米書32章第3兩章
[00:26:58.600 --> 00:27:00.600]  我們一起來看耶利米書32章第3兩章
[00:27:00.600 --> 00:27:02.600]  我們一起來看耶利米書32章第3兩章
[00:27:02.600 --> 00:27:04.600]  我們一起來看耶利米書32章第3兩章
[00:27:04.600 --> 00:27:06.600]  我們一起來看耶利米書32章第3兩章
[00:27:06.600 --> 00:27:08.600]  我們一起來看耶利米書32章第3兩章
[00:27:08.600 --> 00:27:10.600]  我們一起來看耶利米書32章第3兩章
[00:27:10.600 --> 00:27:12.600]  我們一起來看耶利米書32章第3兩章
[00:27:12.600 --> 00:27:14.600]  我們一起來看耶利米書32章第3兩章
[00:27:14.600 --> 00:27:16.600]  我們一起來看耶利米書32章第3兩章
[00:27:16.600 --> 00:27:18.600]  我們一起來看耶利米書32章第3兩章
[00:27:18.600 --> 00:27:20.600]  我們一起來看耶利米書32章第3兩章
[00:27:20.600 --> 00:27:22.600]  我們一起來看耶利米書32章第3兩章
[00:27:22.600 --> 00:27:24.600]  我們一起來看耶利米書32章第3兩章
[00:27:24.600 --> 00:27:26.600]  我們一起來看耶利米書32章第3兩章
[00:27:26.600 --> 00:27:28.600]  我們一起來看耶利米書32章第3兩章
[00:27:28.600 --> 00:27:30.600]  我們一起來看耶利米書32章第3兩章
[00:27:30.600 --> 00:27:32.600]  我們一起來看耶利米書32章第3兩章
[00:27:32.600 --> 00:27:34.600]  我們一起來看耶利米書32章第3兩章
[00:27:34.600 --> 00:27:42.600]  我們一起來看耶利米書32章第3兩章
[00:28:04.600 --> 00:28:06.600]  我們一起來看耶利米書32章第3兩章
[00:28:06.600 --> 00:28:08.600]  我們一起來看耶利米書32章第3兩章
[00:28:08.600 --> 00:28:10.600]  我們一起來看耶利米書32章第3兩章
[00:28:10.600 --> 00:28:12.600]  我們一起來看耶利米書32章第3兩章
[00:28:12.600 --> 00:28:14.600]  我們一起來看耶利米書32章第3兩章
[00:28:14.600 --> 00:28:16.600]  我們一起來看耶利米書32章第3兩章
[00:28:16.600 --> 00:28:18.600]  我們一起來看耶利米書32章第3兩章
[00:28:18.600 --> 00:28:20.600]  我們一起來看耶利米書32章第3兩章
[00:28:20.600 --> 00:28:22.600]  我們一起來看耶利米書32章第3兩章
[00:28:22.600 --> 00:28:24.600]  我們一起來看耶利米書32章第3兩章
[00:28:24.600 --> 00:28:26.600]  我們一起來看耶利米書32章第3兩章
[00:28:26.600 --> 00:28:54.600]  我們一起來看耶利米書32章第3兩章
[00:28:54.600 --> 00:28:56.600]  我們一起來看耶利米書32章第3兩章
[00:28:56.600 --> 00:28:58.600]  我們一起來看耶利米書32章第3兩章
[00:28:58.600 --> 00:29:00.600]  我們一起來看耶利米書32章第3兩章
[00:29:00.600 --> 00:29:02.600]  我們一起來看耶利米書32章第3兩章
[00:29:02.600 --> 00:29:04.600]  我們一起來看耶利米書32章第3兩章
[00:29:04.600 --> 00:29:06.600]  我們一起來看耶利米書32章第3兩章
[00:29:06.600 --> 00:29:08.600]  我們一起來看耶利米書32章第3兩章
[00:29:08.600 --> 00:29:10.600]  我們一起來看耶利米書32章第3兩章
[00:29:10.600 --> 00:29:12.600]  我們一起來看耶利米書32章第3兩章
[00:29:12.600 --> 00:29:14.600]  我們一起來看耶利米書32章第3兩章
[00:29:14.600 --> 00:29:16.600]  我們一起來看耶利米書32章第3兩章
[00:29:16.600 --> 00:29:24.600]  我們一起來看耶利米書32章第3兩章
[00:29:24.600 --> 00:29:26.600]  我們一起來看耶利米書32章第3兩章
[00:29:26.600 --> 00:29:28.600]  我們一起來看耶利米書32章第3兩章
[00:29:28.600 --> 00:29:30.600]  我們一起來看耶利米書32章第3兩章
[00:29:30.600 --> 00:29:32.600]  我們一起來看耶利米書32章第3兩章
[00:29:32.600 --> 00:29:34.600]  我們一起來看耶利米書32章第3兩章
[00:29:34.600 --> 00:29:36.600]  我們一起來看耶利米書32章第3兩章
[00:29:36.600 --> 00:29:38.600]  我們一起來看耶利米書32章第3兩章
[00:29:38.600 --> 00:29:40.600]  我們一起來看耶利米書32章第3兩章
[00:29:40.600 --> 00:29:42.600]  我們一起來看耶利米書32章第3兩章
[00:29:42.600 --> 00:29:44.600]  我們一起來看耶利米書32章第3兩章
[00:29:44.600 --> 00:29:46.600]  我們一起來看耶利米書32章第3兩章
[00:29:46.600 --> 00:29:48.600]  我們一起來看耶利米書32章第3兩章
[00:29:48.600 --> 00:29:50.600]  我們一起來看耶利米書32章第3兩章
[00:29:50.600 --> 00:29:52.600]  我們一起來看耶利米書32章第3兩章
[00:29:52.600 --> 00:29:54.600]  我們一起來看耶利米書32章第3兩章
[00:29:54.600 --> 00:29:56.600]  我們一起來看耶利米書32章第3兩章
[00:29:56.600 --> 00:29:58.600]  我們一起來看耶利米書32章第3兩章
[00:29:58.600 --> 00:30:00.600]  我們一起來看耶利米書32章第3兩章
[00:30:00.600 --> 00:30:02.600]  我們一起來看耶利米書32章第3兩章
[00:30:02.600 --> 00:30:04.600]  我們一起來看耶利米書32章第3兩章
[00:30:04.600 --> 00:30:06.600]  我們一起來看耶利米書32章第3兩章
[00:30:06.600 --> 00:30:28.600]  我們一起來看耶利米書32章第3兩章
[00:30:28.600 --> 00:30:36.600]  我們一起來看耶利米書32章第3兩章
[00:30:36.600 --> 00:30:38.600]  我們一起來看耶利米書32章第3兩章
[00:30:38.600 --> 00:30:40.600]  我們一起來看耶利米書32章第3兩章
[00:30:40.600 --> 00:30:42.600]  我們一起來看耶利米書32章第3兩章
[00:30:42.600 --> 00:30:44.600]  我們一起來看耶利米書32章第3兩章
[00:30:44.600 --> 00:30:46.600]  我們一起來看耶利米書32章第3兩章
[00:30:46.600 --> 00:30:48.600]  我們一起來看耶利米書32章第3兩章
[00:30:48.600 --> 00:30:50.600]  我們一起來看耶利米書32章第3兩章
[00:30:50.600 --> 00:30:52.600]  我們一起來看耶利米書32章第3兩章
[00:30:52.600 --> 00:30:54.600]  我們一起來看耶利米書32章第3兩章
[00:30:54.600 --> 00:30:56.600]  我們一起來看耶利米書32章第3兩章
[00:30:56.600 --> 00:30:58.600]  我們一起來看耶利米書32章第3兩章
[00:30:58.600 --> 00:31:00.600]  我們一起來看耶利米書32章第3兩章
[00:31:00.600 --> 00:31:02.600]  我們一起來看耶利米書32章第3兩章
[00:31:02.600 --> 00:31:04.600]  我們一起來看耶利米書32章第3兩章
[00:31:04.600 --> 00:31:06.600]  我們一起來看耶利米書32章第3兩章
[00:31:06.600 --> 00:31:08.600]  我們一起來看耶利米書32章第3兩章
[00:31:08.600 --> 00:31:10.600]  我們一起來看耶利米書32章第3兩章
[00:31:10.600 --> 00:31:12.600]  我們一起來看耶利米書32章第3兩章
[00:31:12.600 --> 00:31:14.600]  我們一起來看耶利米書32章第3兩章
[00:31:14.600 --> 00:31:16.600]  我們一起來看耶利米書32章第3兩章
[00:31:16.600 --> 00:31:18.600]  我們一起來看耶利米書32章第3兩章
[00:31:18.600 --> 00:31:40.600]  我們一起來看耶利米書32章第3兩章
[00:31:48.600 --> 00:31:50.600]  我們一起來看耶利米書32章第3兩章
[00:31:50.600 --> 00:31:52.600]  我們一起來看耶利米書32章第3兩章
[00:31:52.600 --> 00:31:54.600]  我們一起來看耶利米書32章第3兩章
[00:31:54.600 --> 00:31:56.600]  我們一起來看耶利米書32章第3兩章
[00:31:56.600 --> 00:31:58.600]  我們一起來看耶利米書32章第3兩章
[00:31:58.600 --> 00:32:00.600]  我們一起來看耶利米書32章第3兩章
[00:32:00.600 --> 00:32:02.600]  我們一起來看耶利米書32章第3兩章
[00:32:02.600 --> 00:32:04.600]  我們一起來看耶利米書32章第3兩章
[00:32:04.600 --> 00:32:06.600]  我們一起來看耶利米書32章第3兩章
[00:32:06.600 --> 00:32:08.600]  我們一起來看耶利米書32章第3兩章
[00:32:08.600 --> 00:32:10.600]  我們一起來看耶利米書32章第3兩章
[00:32:10.600 --> 00:32:20.600]  我們一起來看耶利米書32章第3兩章
[00:32:20.600 --> 00:32:22.600]  我們一起來看耶利米書32章第3兩章
[00:32:22.600 --> 00:32:24.600]  我們一起來看耶利米書32章第3兩章
[00:32:24.600 --> 00:32:26.600]  我們一起來看耶利米書32章第3兩章
[00:32:26.600 --> 00:32:28.600]  我們一起來看耶利米書32章第3兩章
[00:32:28.600 --> 00:32:30.600]  我們一起來看耶利米書32章第3兩章
[00:32:30.600 --> 00:32:32.600]  我們一起來看耶利米書32章第3兩章
[00:32:32.600 --> 00:32:34.600]  我們一起來看耶利米書32章第3兩章
[00:32:34.600 --> 00:32:36.600]  我們一起來看耶利米書32章第3兩章
[00:32:36.600 --> 00:32:38.600]  我們一起來看耶利米書32章第3兩章
[00:32:38.600 --> 00:32:40.600]  我們一起來看耶利米書32章第3兩章
