
[00:00:00.000 --> 00:00:02.000]  大英姊妹早晨
[00:21:31.100 --> 00:21:36.100]  他相信和宣認耶穌是神的兒子
[00:21:36.100 --> 00:21:39.100]  就是他們等候出現的君王
[00:21:39.100 --> 00:21:43.100]  就是聖經舊約所指向的尼塞亞
[00:21:43.100 --> 00:21:48.100]  他是完全願意降服跟隨他
[00:21:48.100 --> 00:21:53.100]  而耶穌不單止認識拿彈業的過去
[00:21:53.100 --> 00:21:58.100]  他更加預言將來要見到更大的事
[00:21:58.100 --> 00:22:02.100]  我們一起讀51節
[00:22:02.100 --> 00:22:04.100]  1,2,3
[00:22:04.100 --> 00:22:10.100]  耶穌回答他說:因為我說在無花樹底下看見你
[00:22:10.100 --> 00:22:12.100]  你就信嗎?
[00:22:12.100 --> 00:22:15.100]  你將看見比這些更大的事
[00:22:15.100 --> 00:22:19.100]  他又說:我實實在在地告訴你們
[00:22:19.100 --> 00:22:22.100]  你們將要看見天開了
[00:22:22.100 --> 00:22:27.100]  神的使者在人子身上上去下來
[00:22:27.100 --> 00:22:34.100]  究竟這兩節所說的是甚麼更大的事呢?
[00:22:34.100 --> 00:22:39.100]  作為猶太人的拿彈業
[00:22:39.100 --> 00:22:46.100]  他一定會聽到就記得他的祖先雅各的一件大事
[00:22:46.100 --> 00:22:52.100]  在《創世紀》的28章第10至20節記載
[00:22:52.100 --> 00:22:59.100]  當時雅各因為欺騙了一個本來爸爸要給他哥哥的一個祝福
[00:22:59.100 --> 00:23:02.100]  他欺騙了爸爸祝福了他
[00:23:02.100 --> 00:23:05.100]  於是他就被哥哥追殺
[00:23:05.100 --> 00:23:07.100]  他就要出走
[00:23:07.100 --> 00:23:10.100]  他走去離隔離開家裡
[00:23:10.100 --> 00:23:12.100]  在他一個人的路途上
[00:23:12.100 --> 00:23:16.100]  他無助,他驚惶,他孤單
[00:23:16.100 --> 00:23:19.100]  他很疲累,躺下了
[00:23:19.100 --> 00:23:24.100]  他做了一個夢,在夢裡他看見了一把梯子
[00:23:24.100 --> 00:23:27.100]  由地通向天
[00:23:27.100 --> 00:23:34.100]  而這把梯子上就有神的使者在上面上去下來
[00:23:34.100 --> 00:23:39.100]  而這個時候神就站在梯子的上面
[00:23:39.100 --> 00:23:41.100]  跟雅各說了一番話
[00:23:41.100 --> 00:23:44.100]  是對他一個很大的肯定和安慰
[00:23:44.100 --> 00:23:51.100]  那番話大概就是說:我是一直看著祖宗的神
[00:23:51.100 --> 00:23:55.100]  我要賜這個地給你和你的後裔
[00:23:55.100 --> 00:24:02.100]  我要叫地上的萬族都因你和你的後裔來得福
[00:24:02.100 --> 00:24:05.100]  我必然要與你同在
[00:24:05.100 --> 00:24:08.100]  無論你去到哪裡,我都要保佑你
[00:24:08.100 --> 00:24:11.100]  我都會對你不離不棄
[00:24:11.100 --> 00:24:15.100]  在雅各的事跡裡
[00:24:15.100 --> 00:24:22.100]  這個梯子就是天和地,神和人的一個橋樑
[00:24:22.100 --> 00:24:27.100]  本來天和地是一個很遠的距離
[00:24:27.100 --> 00:24:29.100]  相隔很長
[00:24:29.100 --> 00:24:34.100]  但是因為這個梯子,人和神就得以連繫
[00:24:34.100 --> 00:24:42.100]  而將來那旦葉要見到的就是耶穌要做了這把梯子
[00:24:42.100 --> 00:24:46.100]  耶穌就是那個連繫的橋樑
[00:24:46.100 --> 00:24:50.100]  藉著耶穌,人可以去到神那裡
[00:24:50.100 --> 00:24:54.100]  因為耶穌要承擔世人的罪
[00:24:54.100 --> 00:24:58.100]  在十字架上還清我們的罪債
[00:24:58.100 --> 00:25:04.100]  因為祂的緣故,我們可以與神連結
[00:25:04.100 --> 00:25:08.100]  耶穌就像這把天梯一樣
[00:25:08.100 --> 00:25:14.100]  藉著祂,我們可以隨時隨地去到神那裡
[00:25:14.100 --> 00:25:17.100]  那旦葉要去見證的
[00:25:17.100 --> 00:25:23.100]  就是耶穌成為這把連接天上父神的天梯
[00:25:23.100 --> 00:25:25.100]  祂不單只是以色列王
[00:25:25.100 --> 00:25:30.100]  祂更加是人和神之間的宗保橋樑
[00:25:30.100 --> 00:25:39.100]  那旦葉就是要見證耶穌將來將救恩帶到人間
[00:25:39.100 --> 00:25:44.100]  我相信那旦葉當時還沒有經歷這件事
[00:25:44.100 --> 00:25:46.100]  他還沒有見到
[00:25:46.100 --> 00:25:50.100]  他未必能夠完全明白耶穌所說的
[00:25:50.100 --> 00:25:52.100]  雖然他已經認出耶穌
[00:25:52.100 --> 00:25:56.100]  但他並不是完完整整的知道耶穌是誰
[00:25:56.100 --> 00:26:01.100]  他的信仰仍然有待成長成熟
[00:26:01.100 --> 00:26:05.100]  其實今天我們跟隨主,每一個人都是一樣
[00:26:05.100 --> 00:26:10.100]  我們都需要不斷與主相遇
[00:26:10.100 --> 00:26:15.100]  不斷在我們的生命裡被神挑戰
[00:26:15.100 --> 00:26:18.100]  在屬靈上有根深和領悟
[00:26:18.100 --> 00:26:21.100]  以致我們能夠認識耶穌更多
[00:26:21.100 --> 00:26:25.100]  最後我做一個總結
[00:26:25.100 --> 00:26:32.100]  《起羊福音》第一章43至51節這段經文裡
[00:26:32.100 --> 00:26:36.100]  記述了兩個門徒跟隨耶穌的事蹟
[00:26:36.100 --> 00:26:40.100]  肥力很簡單,直接了當地跟從主
[00:26:40.100 --> 00:26:44.100]  並且向那旦葉傳羊福音
[00:26:44.100 --> 00:26:47.100]  那旦葉卻是由拒絕
[00:26:47.100 --> 00:26:51.100]  慢慢一步一步走出它的框框
[00:26:51.100 --> 00:26:54.100]  來認識主,跟從主
[00:26:54.100 --> 00:26:59.100]  其實每一個人信主的過程都不同
[00:26:59.100 --> 00:27:04.100]  來跟從我,不僅僅是決志那一刻
[00:27:04.100 --> 00:27:08.100]  你舉手,你說:耶穌,我信你了
[00:27:08.100 --> 00:27:13.100]  其實是一生來學習放下自己框架
[00:27:13.100 --> 00:27:17.100]  去持續與主相遇的一個功課
[00:27:17.100 --> 00:27:21.100]  我們今天未必像那旦葉那樣
[00:27:21.100 --> 00:27:24.100]  走著走著一路去遇見耶穌
[00:27:24.100 --> 00:27:26.100]  你不會在回教會的時候
[00:27:26.100 --> 00:27:29.100]  突然間耶穌在你面前出現
[00:27:29.100 --> 00:27:32.100]  不過今天我們往往在我們靈修
[00:27:32.100 --> 00:27:34.100]  在我們看聖經
[00:27:34.100 --> 00:27:37.100]  在我們退休安靜的時候
[00:27:37.100 --> 00:27:41.100]  我們可以經歷,可以聽到神跟我們說話
[00:27:41.100 --> 00:27:44.100]  神跟我們相遇
[00:27:44.100 --> 00:27:46.100]  在這段經文裡
[00:27:46.100 --> 00:27:50.100]  我們從肥力和那旦葉的身上
[00:27:50.100 --> 00:27:53.100]  可以學到一些功課
[00:27:53.100 --> 00:27:55.100]  有一些提醒
[00:27:55.100 --> 00:27:58.100]  第一,傳福音是信徒
[00:27:58.100 --> 00:28:01.100]  每一個信徒都應該做的
[00:28:01.100 --> 00:28:04.100]  就算你是一個剛剛信主的基督徒
[00:28:04.100 --> 00:28:06.100]  我們要像肥力那樣
[00:28:06.100 --> 00:28:10.100]  做一個傳揚基督的跟從者
[00:28:10.100 --> 00:28:12.100]  不過,福音的果效
[00:28:12.100 --> 00:28:14.100]  別人何時信主呢?
[00:28:14.100 --> 00:28:16.100]  這不是我們決定的
[00:28:16.100 --> 00:28:18.100]  也不是我們的功勞
[00:28:18.100 --> 00:28:20.100]  我們不要灰心
[00:28:20.100 --> 00:28:23.100]  我們要耐性去等神工作
[00:28:23.100 --> 00:28:25.100]  默默地去禱告
[00:28:25.100 --> 00:28:28.100]  默默地去守望未信的人
[00:28:28.100 --> 00:28:32.100]  第二,那旦葉也讓我們看到
[00:28:32.100 --> 00:28:34.100]  人要跟隨主
[00:28:34.100 --> 00:28:38.100]  其實要走出我們的固有框架
[00:28:38.100 --> 00:28:41.100]  要進一步去認識我們的主
[00:28:41.100 --> 00:28:46.100]  我們今天也要走出我們的固有框架
[00:28:46.100 --> 00:28:49.100]  只要我們肯去走這一步
[00:28:49.100 --> 00:28:51.100]  我們就能經歷神
[00:28:51.100 --> 00:28:53.100]  認識神更多
[00:28:53.100 --> 00:28:55.100]  再過一個星期
[00:28:55.100 --> 00:28:57.100]  就是聖誕節
[00:28:57.100 --> 00:29:00.100]  聖誕來臨的時候
[00:29:00.100 --> 00:29:02.100]  再一次提醒我們
[00:29:02.100 --> 00:29:07.100]  其實我們今天能夠成為主的門徒
[00:29:07.100 --> 00:29:12.100]  絕對是因為耶穌帶給我們這個救恩
[00:29:12.100 --> 00:29:14.100]  是我們不配的
[00:29:14.100 --> 00:29:19.100]  耶穌曾經在我們的生命裡出現
[00:29:19.100 --> 00:29:23.100]  呼喚我們來跟從我
[00:29:23.100 --> 00:29:26.100]  今天我給大家兩個挑戰
[00:29:26.100 --> 00:29:29.100]  第一,在聖誕節的時候
[00:29:29.100 --> 00:29:33.100]  我請大家去和你身邊的人
[00:29:33.100 --> 00:29:36.100]  分享聖誕的真正意義
[00:29:36.100 --> 00:29:38.100]  傳揚你所認識的耶穌
[00:29:38.100 --> 00:29:41.100]  實踐耶穌給我們的大使命
[00:29:41.100 --> 00:29:45.100]  你想想有沒有一些你過去覺得很難信的人
[00:29:45.100 --> 00:29:48.100]  你都不敢去傳福音給他
[00:29:48.100 --> 00:29:50.100]  你為他祈禱
[00:29:50.100 --> 00:29:52.100]  你也為你自己祈禱
[00:29:52.100 --> 00:29:56.100]  求神給你有這份勇氣去答出
[00:29:56.100 --> 00:30:00.100]  第二,我盼望你找一個機會
[00:30:00.100 --> 00:30:04.100]  或者教會的年終感恩會是一個好的機會
[00:30:04.100 --> 00:30:07.100]  你回來我們的當中
[00:30:07.100 --> 00:30:09.100]  坐下來靜下來
[00:30:09.100 --> 00:30:12.100]  去數算一下在2017年
[00:30:12.100 --> 00:30:15.100]  你和神相遇的經歷
[00:30:15.100 --> 00:30:18.100]  你和神獻上感恩
[00:30:18.100 --> 00:30:23.100]  有時候很多讓我們能夠和耶穌
[00:30:23.100 --> 00:30:27.100]  有更深的相遇的經歷
[00:30:27.100 --> 00:30:31.100]  都是埋藏在一些我們不想預想
[00:30:31.100 --> 00:30:34.100]  或者不想回望的事上
[00:30:34.100 --> 00:30:36.100]  可能是疾病
[00:30:36.100 --> 00:30:38.100]  可能是失業
[00:30:38.100 --> 00:30:40.100]  或者失戀
[00:30:40.100 --> 00:30:44.100]  不過我盼望在你回顧過去的日子
[00:30:44.100 --> 00:30:48.100]  你更深的體會認識這位神
[00:30:48.100 --> 00:30:50.100]  祂知道你的過去
[00:30:50.100 --> 00:30:53.100]  祂應許要賜福給你
[00:30:53.100 --> 00:30:56.100]  祂常常與你同在
[00:30:56.100 --> 00:30:59.100]  我們低頭有一個禱告
[00:31:01.100 --> 00:31:03.100]  所謂的救主
[00:31:03.100 --> 00:31:05.100]  我們感謝祢
[00:31:05.100 --> 00:31:09.100]  祢賜給我們這份生命的救恩
[00:31:09.100 --> 00:31:11.100]  是我們不配的
[00:31:11.100 --> 00:31:13.100]  我們感謝祢
[00:31:13.100 --> 00:31:17.100]  在我們生命的某一點
[00:31:17.100 --> 00:31:19.100]  祢來和我們相遇
[00:31:19.100 --> 00:31:23.100]  祢去呼喚我們來跟從我
[00:31:23.100 --> 00:31:26.100]  祢真正的認識我們
[00:31:26.100 --> 00:31:28.100]  祢看到我們
[00:31:28.100 --> 00:31:32.100]  當我們仍然未看見祢的時候
[00:31:32.100 --> 00:31:34.100]  主祢亦都願意將一切
[00:31:34.100 --> 00:31:37.100]  祢認為對我們最好的福氣
[00:31:37.100 --> 00:31:39.100]  給過我們
[00:31:39.100 --> 00:31:41.100]  求祢去教導我們
[00:31:41.100 --> 00:31:45.100]  常常緊緊的來跟隨你
[00:31:45.100 --> 00:31:49.100]  在生命裏常常與你相遇
[00:31:49.100 --> 00:31:53.100]  聽到你和我們說話
[00:31:53.100 --> 00:31:56.100]  求祢去幫助我們的心
[00:31:56.100 --> 00:31:58.100]  為你打開
[00:31:58.100 --> 00:32:01.100]  幫助我們走在你的心意裏
[00:32:01.100 --> 00:32:04.100]  我們奉主耶穌基督的名字祈求
[00:32:04.100 --> 00:32:06.100]  阿門
