
[00:00:00.000 --> 00:00:01.800]  早晨
[00:19:06.880 --> 00:19:09.560]  在菲勒比沒有會堂
[00:19:09.560 --> 00:19:11.040]  所以去了河邊
[00:19:11.040 --> 00:19:14.240]  有些婦女來祈禱的時候
[00:19:14.240 --> 00:19:16.400]  就跟他們講福音
[00:19:16.400 --> 00:19:18.360]  當中是虔誠的婦女
[00:19:18.360 --> 00:19:21.280]  其中一個人叫做呂底亞
[00:19:21.280 --> 00:19:25.560]  她是推拉城的人
[00:19:25.560 --> 00:19:27.280]  她是賣紙布的
[00:19:27.280 --> 00:19:29.480]  首先她的名字很有趣
[00:19:29.480 --> 00:19:31.160]  我們首先了解一下
[00:19:31.160 --> 00:19:32.960]  原來她的名字是Lydia
[00:19:32.960 --> 00:19:35.880]  Lydia,我們有沒有人叫Lydia?
[00:19:35.880 --> 00:19:36.760]  沒有吧
[00:19:36.760 --> 00:19:39.640]  但是有很多人改英文名字
[00:19:39.640 --> 00:19:41.200]  Lydia
[00:19:41.200 --> 00:19:42.800]  但是這個Lydia
[00:19:42.800 --> 00:19:43.920]  不是人來的
[00:19:43.920 --> 00:19:45.720]  是地方名來的
[00:19:45.720 --> 00:19:49.560]  是近著七教會附近的地方
[00:19:49.560 --> 00:19:50.480]  即是在亞盛亞
[00:19:50.480 --> 00:19:52.240]  近著七教會附近的地方
[00:19:52.240 --> 00:19:54.880]  有一個城叫推阿推拉城
[00:19:54.880 --> 00:19:56.760]  就是說這個婦人
[00:19:56.760 --> 00:20:00.000]  她沒有一個名字給她
[00:20:00.000 --> 00:20:02.320]  但是一說賣紙布
[00:20:02.320 --> 00:20:04.720]  我就知道她是從哪裡來的
[00:20:04.720 --> 00:20:07.560]  因為紙布在當時來說
[00:20:07.560 --> 00:20:11.160]  是很貴重的布匹
[00:20:11.160 --> 00:20:15.640]  所以一般的平民百姓是買不起的
[00:20:15.640 --> 00:20:17.760]  就是說你要有錢
[00:20:17.760 --> 00:20:19.040]  是有權貴的人
[00:20:19.040 --> 00:20:21.960]  才會穿這種紙布
[00:20:21.960 --> 00:20:24.840]  而這個婦人去賣這些布
[00:20:24.840 --> 00:20:27.280]  應該是賣到發財的
[00:20:27.280 --> 00:20:30.680]  因為是做大生意的
[00:20:30.680 --> 00:20:36.720]  然後這個婦人是一個富有的女商人
[00:20:36.720 --> 00:20:38.120]  神好奇妙
[00:20:38.120 --> 00:20:42.120]  印保羅首先帶領的第一個信主的人
[00:20:42.120 --> 00:20:45.040]  是一個富商
[00:20:45.040 --> 00:20:46.360]  一切的資源
[00:20:46.360 --> 00:20:47.880]  怕不怕沒有
[00:20:47.880 --> 00:20:49.960]  地方一定有大屋
[00:20:49.960 --> 00:20:54.720]  那裡就開始了第一間歐洲教會
[00:20:54.720 --> 00:20:56.000]  是保羅建立的
[00:20:56.000 --> 00:21:00.280]  就是女帝亞的家
[00:21:00.280 --> 00:21:03.480]  然後這個女帝亞
[00:21:03.480 --> 00:21:04.680]  她一個人信主
[00:21:04.680 --> 00:21:07.200]  就全家都信主
[00:21:07.200 --> 00:21:09.000]  在聖經裡面看
[00:21:09.000 --> 00:21:10.000]  一個人信主
[00:21:10.000 --> 00:21:13.120]  就全家人信主
[00:21:13.120 --> 00:21:14.640]  就是將這個福音
[00:21:14.640 --> 00:21:16.720]  有機會傳給她的家人
[00:21:16.720 --> 00:21:18.960]  以致她的家人都會信主
[00:21:18.960 --> 00:21:23.320]  這個是上帝都會提醒我們
[00:21:23.320 --> 00:21:25.000]  我們信主
[00:21:25.000 --> 00:21:27.280]  有沒有將這個福音
[00:21:27.280 --> 00:21:29.920]  也帶到她的家裡呢
[00:21:29.920 --> 00:21:31.600]  若家人都信主呢
[00:21:31.600 --> 00:21:34.120]  這個也是一個其他的提醒
[00:21:34.120 --> 00:21:37.840]  好 那我們繼續看
[00:21:37.840 --> 00:21:40.720]  剛才說到女帝亞
[00:21:40.720 --> 00:21:42.440]  我現在把圖畫畫給你們看
[00:21:42.440 --> 00:21:44.960]  就是那個位置
[00:21:44.960 --> 00:21:49.360]  她就是這個去引進這些紙報
[00:21:49.360 --> 00:21:53.760]  從亞細亞地區引進去菲律賓
[00:21:53.760 --> 00:21:55.440]  你看到地圖寫的是亞細亞
[00:21:55.440 --> 00:21:59.600]  其實是新日本的翻譯
[00:21:59.600 --> 00:22:02.840]  是等於我們剛才讀的和合本亞細亞
[00:22:02.840 --> 00:22:04.080]  讓大家知道
[00:22:04.080 --> 00:22:05.280]  有一個概念
[00:22:05.280 --> 00:22:07.160]  原來就是這個去的
[00:22:07.160 --> 00:22:08.600]  這個富商
[00:22:08.600 --> 00:22:10.760]  好 讓我們再看 謝謝
[00:22:10.760 --> 00:22:17.760]  好 接著經文又發展一個困難位
[00:22:17.760 --> 00:22:18.720]  一個挑戰
[00:22:18.720 --> 00:22:20.840]  還有一種好像屬靈的
[00:22:20.840 --> 00:22:23.480]  增戰攻擊的情況出現了
[00:22:23.480 --> 00:22:25.800]  這幅圖看到一個女人
[00:22:25.800 --> 00:22:27.400]  原來她是被鬼附的
[00:22:27.400 --> 00:22:30.040]  就是在畫中的表達
[00:22:30.040 --> 00:22:31.840]  她是被鬼附的
[00:22:31.840 --> 00:22:34.880]  她就是幫她的主人
[00:22:34.880 --> 00:22:38.040]  做一些占卜的工作
[00:22:38.040 --> 00:22:41.040]  占卜有邪靈的幫助
[00:22:41.040 --> 00:22:44.400]  似乎賺了很多錢
[00:22:44.400 --> 00:22:47.000]  但是這個女人原來已經好幾天了
[00:22:47.000 --> 00:22:50.000]  接著保羅他們在她背後
[00:22:50.000 --> 00:22:53.000]  聖經說「哭著說」
[00:22:53.000 --> 00:22:56.200]  這些人就是至高神的僕人
[00:22:56.200 --> 00:22:59.000]  對你們去傳說救人的道
[00:22:59.000 --> 00:23:00.800]  其實他說的東西對不對
[00:23:00.800 --> 00:23:01.880]  是對的
[00:23:01.880 --> 00:23:03.280]  但是保羅都不用去宣傳
[00:23:03.280 --> 00:23:05.320]  實在太煩了
[00:23:05.320 --> 00:23:06.840]  我不用你去宣傳
[00:23:06.840 --> 00:23:10.360]  裡面的邪靈是說對的
[00:23:10.360 --> 00:23:11.160]  不知道為什麼
[00:23:11.160 --> 00:23:12.920]  又是很煩的
[00:23:12.920 --> 00:23:15.920]  但是保羅奉耶穌的名
[00:23:15.920 --> 00:23:19.840]  吩咐在這個被鬼附的女士身上
[00:23:19.840 --> 00:23:22.000]  那些邪靈要出來
[00:23:22.000 --> 00:23:24.200]  那些邪靈就走了
[00:23:24.200 --> 00:23:26.120]  那邪靈走了
[00:23:26.120 --> 00:23:31.480]  但是他們的主人的錢包就破了
[00:23:31.480 --> 00:23:34.320]  變成他們沒有生意
[00:23:34.320 --> 00:23:36.680]  就找保羅去晦氣
[00:23:36.680 --> 00:23:42.480]  然後就叫其他群眾一起去幫忙
[00:23:42.480 --> 00:23:44.440]  去告保羅
[00:23:44.440 --> 00:23:45.880]  無告保羅
[00:23:45.880 --> 00:23:50.400]  無列保羅說這些人原來是猶太人
[00:23:50.400 --> 00:23:51.920]  就騷擾我們的城
[00:23:51.920 --> 00:23:57.200]  亦都傳羅馬人不所許可的規矩的信仰
[00:23:57.200 --> 00:23:58.680]  來無告保羅
[00:23:58.680 --> 00:24:00.480]  保羅本身是什麼人
[00:24:00.480 --> 00:24:01.760]  是羅馬人
[00:24:01.760 --> 00:24:04.360]  但是保羅都沒有位置說他是羅馬人
[00:24:04.360 --> 00:24:06.000]  接著我們再看下一張
[00:24:06.000 --> 00:24:09.240]  他被人攻擊之後
[00:24:09.240 --> 00:24:13.480]  連官長要脫他們的衣服
[00:24:13.480 --> 00:24:15.280]  用棍子打他
[00:24:15.280 --> 00:24:18.160]  聖經說打了很多棍子
[00:24:18.160 --> 00:24:21.360]  就將他們收監
[00:24:21.360 --> 00:24:23.720]  就像這幅圖一樣
[00:24:23.720 --> 00:24:26.520]  他們就上了木狗的腳
[00:24:26.520 --> 00:24:27.560]  就走不了
[00:24:27.560 --> 00:24:30.000]  但是你看到這幅圖
[00:24:30.000 --> 00:24:32.520]  是他們唱詩讚美神
[00:24:32.520 --> 00:24:36.200]  亦都在畫家的筆下
[00:24:36.200 --> 00:24:38.480]  他們是有遍體鱗傷的
[00:24:38.480 --> 00:24:42.520]  因為他們真的被棍子打
[00:24:42.520 --> 00:24:44.040]  打到遍體鱗傷
[00:24:44.040 --> 00:24:46.720]  我相信會是有這樣的情況
[00:24:46.720 --> 00:24:50.520]  但是這麼患難 這麼艱苦的旅程
[00:24:50.520 --> 00:24:53.840]  他仍然是要相信上帝大令
[00:24:53.840 --> 00:24:55.520]  因為聖靈是有同在
[00:24:55.520 --> 00:25:00.720]  聖靈同在的人不等於沒有艱苦去面對
[00:25:00.720 --> 00:25:03.760]  原來過程亦都有上帝的心意
[00:25:03.760 --> 00:25:07.440]  將奏作都要變成祝福
[00:25:07.440 --> 00:25:14.440]  接著有天使出現來救他們
[00:25:14.440 --> 00:25:20.960]  將他們的讚美聲成為禱告真戰的兵器
[00:25:20.960 --> 00:25:23.160]  我們看看經文
[00:25:23.160 --> 00:25:26.320]  他在二十六節說
[00:25:26.320 --> 00:25:29.080]  若在半夜保羅和西拉禱告
[00:25:29.080 --> 00:25:30.880]  唱詩讚美神
[00:25:30.880 --> 00:25:33.240]  囚犯都聽到了
[00:25:33.240 --> 00:25:35.560]  竟然這麼辛苦的時候
[00:25:35.560 --> 00:25:37.080]  還在唱詩讚美神
[00:25:37.080 --> 00:25:39.080]  地帶震動
[00:25:39.080 --> 00:25:42.840]  監門都打開了
[00:25:42.840 --> 00:25:45.600]  聖靈在當中釋放
[00:25:45.600 --> 00:25:48.880]  在當中施行一個很大的神蹟
[00:25:48.880 --> 00:25:52.520]  臨到這個空間的地方
[00:25:52.520 --> 00:25:55.160]  看到聖靈的工作是很大能
[00:25:55.160 --> 00:25:58.400]  是很同在在當中
[00:25:58.400 --> 00:26:04.200]  但是那些兵丁 獄卒是十分驚慌的
[00:26:04.200 --> 00:26:07.080]  因為他們害怕會死
[00:26:07.080 --> 00:26:09.040]  因為他們走返的時候
[00:26:09.040 --> 00:26:13.760]  他們都會面對生命的危難脅迫
[00:26:13.760 --> 00:26:16.560]  可能隨時都會死
[00:26:16.560 --> 00:26:18.720]  所以在這裏
[00:26:18.720 --> 00:26:22.800]  我們看看
[00:26:22.800 --> 00:26:26.400]  他看到監門全開的時候
[00:26:26.400 --> 00:26:27.600]  即害怕走返
[00:26:27.600 --> 00:26:28.600]  二十八節說
[00:26:28.600 --> 00:26:29.840]  保羅大聲呼叫
[00:26:29.840 --> 00:26:30.680]  不要傷害自己
[00:26:30.680 --> 00:26:32.240]  因為他們想自殺
[00:26:32.240 --> 00:26:35.680]  因為如果走返他們都會死
[00:26:35.680 --> 00:26:38.560]  那不如自己自刎而死比較好
[00:26:38.560 --> 00:26:41.400]  接著保羅叫他們不要傷害自己
[00:26:41.400 --> 00:26:42.880]  他們全部都在
[00:26:42.880 --> 00:26:45.760]  然後監術就拿著燈
[00:26:45.760 --> 00:26:48.080]  去到保羅的面前
[00:26:48.080 --> 00:26:49.320]  西拉面前
[00:26:49.320 --> 00:26:51.880]  就苦服說
[00:26:51.880 --> 00:26:55.440]  兩位先生 我們怎樣才可以得救
[00:26:55.440 --> 00:26:56.920]  三十一節我們一起讀
[00:26:56.920 --> 00:26:57.880]  一二三
[00:26:57.880 --> 00:26:59.120]  他們說
[00:26:59.120 --> 00:27:00.800]  當信主耶穌
[00:27:00.800 --> 00:27:03.240]  你和你一家都必得救
[00:27:03.240 --> 00:27:05.120]  這句經文我們都很熟悉
[00:27:05.120 --> 00:27:06.520]  剛才我們都提過
[00:27:06.520 --> 00:27:09.080]  我們去女堆亞的一家
[00:27:09.080 --> 00:27:09.960]  接待保羅
[00:27:09.960 --> 00:27:11.400]  他們全家都信主
[00:27:11.400 --> 00:27:13.400]  這裏又是這樣的
[00:27:13.400 --> 00:27:17.840]  當玉卒去接待保羅的時候
[00:27:17.840 --> 00:27:20.040]  之後也看到經文告訴我們
[00:27:20.040 --> 00:27:22.240]  他和他全家都聽了
[00:27:22.240 --> 00:27:28.280]  那晚他們都受洗了
[00:27:28.280 --> 00:27:29.280]  都信了主
[00:27:29.280 --> 00:27:30.960]  並且他們也受洗了
[00:27:30.960 --> 00:27:32.000]  那就是說
[00:27:32.000 --> 00:27:33.200]  我們信主
[00:27:33.200 --> 00:27:36.840]  我們家人是否會自動信主
[00:27:36.840 --> 00:27:38.600]  我們弄清楚
[00:27:38.600 --> 00:27:39.680]  我們信主
[00:27:39.680 --> 00:27:46.560]  如果我們沒有邀請家人去聽福音
[00:27:46.560 --> 00:27:49.480]  家人也不會信主
[00:27:49.480 --> 00:27:50.680]  是吧
[00:27:50.680 --> 00:27:51.600]  在這裏看到
[00:27:51.600 --> 00:27:54.760]  是他們也開放了家人去接待保羅
[00:27:54.760 --> 00:27:57.200]  在當中他們也要聽福音
[00:27:57.200 --> 00:27:58.680]  去聽到見證
[00:27:58.680 --> 00:28:01.560]  然後家人信主
[00:28:01.560 --> 00:28:04.320]  我爸爸到現在還沒有信主
[00:28:04.320 --> 00:28:08.360]  但仍然要把握機會去跟他傳福音
[00:28:08.360 --> 00:28:10.360]  讓他去經歷神
[00:28:10.360 --> 00:28:11.680]  其實我們都知道
[00:28:11.680 --> 00:28:12.920]  我們弟兄姊妹
[00:28:12.920 --> 00:28:15.960]  當中有很多是信主的家庭
[00:28:15.960 --> 00:28:19.640]  但也有很多未信主的家人在我們中間
[00:28:19.640 --> 00:28:22.120]  我們怎樣去擺上我們的禱告
[00:28:22.120 --> 00:28:24.680]  怎樣去帶他們去信主呢
[00:28:24.680 --> 00:28:26.640]  我們要好好去祈禱
[00:28:26.640 --> 00:28:32.840]  要去在一家人信主的路向
[00:28:32.840 --> 00:28:34.520]  我們去呼求神
[00:28:34.520 --> 00:28:36.720]  這亦是神定義的心意
[00:28:36.720 --> 00:28:40.760]  我們家裏每一個家人都要領受福音
[00:28:40.760 --> 00:28:42.040]  一家歸主
[00:28:42.040 --> 00:28:44.800]  亦是上帝對我們的心意
[00:28:44.800 --> 00:28:46.360]  在經文裏面
[00:28:46.360 --> 00:28:48.000]  我們看到
[00:28:48.000 --> 00:28:51.080]  在一夜之間發生了很多事
[00:28:51.080 --> 00:28:54.360]  發生了甚麼事
[00:28:54.360 --> 00:28:57.080]  「敬拜祈禱」
[00:28:57.080 --> 00:28:58.840]  「敬拜禱告」
[00:28:58.840 --> 00:29:02.840]  去經歷聖靈的工作
[00:29:02.840 --> 00:29:06.440]  似乎好像有魔鬼的攻擊
[00:29:06.440 --> 00:29:09.600]  藉著人的軟弱破口
[00:29:09.600 --> 00:29:11.160]  去攻擊保羅
[00:29:11.160 --> 00:29:13.560]  因為之前我們會看到
[00:29:13.560 --> 00:29:15.880]  保羅趕了鬼
[00:29:15.880 --> 00:29:20.840]  然後鬼父的主人就要攻擊他
[00:29:20.840 --> 00:29:22.480]  似乎我們會看到屬靈真事
[00:29:22.480 --> 00:29:24.280]  「嘩!好厲害啊!」
[00:29:24.280 --> 00:29:26.160]  非常驚慌
[00:29:26.160 --> 00:29:27.240]  但不是
[00:29:27.240 --> 00:29:30.280]  當我們注目在神的裏面的時候
[00:29:30.280 --> 00:29:32.800]  是會有轉機
[00:29:32.800 --> 00:29:37.040]  是會扭轉
[00:29:37.040 --> 00:29:42.240]  早前我們也有看聖經的靈修
[00:29:42.240 --> 00:29:47.040]  就說「以私帖祭」
[00:29:47.040 --> 00:29:48.360]  在「以私帖祭」裏面
[00:29:48.360 --> 00:29:52.480]  會看到那種神是如何反敗為勝
[00:29:52.480 --> 00:29:54.800]  也看到主耶穌
[00:29:54.800 --> 00:29:55.240]  主耶穌
[00:29:55.240 --> 00:29:56.560]  我剛才唱聖誕歌
[00:29:56.560 --> 00:29:58.200]  很歡樂
[00:29:58.200 --> 00:29:59.640]  但在馬太福音
[00:29:59.640 --> 00:30:01.280]  一章二十一節也有說到
[00:30:01.280 --> 00:30:03.080]  瑪利亞要生一個兒子
[00:30:03.080 --> 00:30:05.560]  要給他起名叫耶穌
[00:30:05.560 --> 00:30:08.800]  因為耶穌要將自己的百姓
[00:30:08.800 --> 00:30:11.200]  從贅侶拯救出來
[00:30:11.200 --> 00:30:13.760]  耶穌為甚麼會起名叫耶穌
[00:30:13.760 --> 00:30:14.640]  有個使命
[00:30:14.640 --> 00:30:18.400]  要將他的百姓從贅侶拯救出來
[00:30:18.400 --> 00:30:19.840]  從贅侶拯救出來
[00:30:19.840 --> 00:30:21.560]  原來要付上代價
[00:30:21.560 --> 00:30:23.400]  耶穌有付上代價
[00:30:23.400 --> 00:30:24.800]  在十字架上
[00:30:24.800 --> 00:30:27.440]  他犧牲被釘死
[00:30:27.440 --> 00:30:28.960]  上十字架之前
[00:30:28.960 --> 00:30:31.400]  被人鞭打
[00:30:31.400 --> 00:30:32.280]  以致我們說
[00:30:32.280 --> 00:30:33.320]  因耶穌的鞭傷
[00:30:33.320 --> 00:30:34.960]  我們得醫治
[00:30:34.960 --> 00:30:35.960]  以致我們說
[00:30:35.960 --> 00:30:39.840]  因耶穌在十字架上傾流的補血
[00:30:39.840 --> 00:30:41.240]  去洗淨我們的罪
[00:30:41.240 --> 00:30:44.080]  去賜下平安給我們
[00:30:44.080 --> 00:30:48.160]  這份醫治和賜給我們的平安
[00:30:48.160 --> 00:30:50.720]  是要付上代價的
[00:30:50.720 --> 00:30:53.840]  耶穌親身付上這個代價
[00:30:53.840 --> 00:30:56.600]  但是耶穌是復活的主
[00:30:56.600 --> 00:31:00.040]  祂竟然可以反敗為勝
[00:31:00.040 --> 00:31:02.520]  似乎十字架釘死了祂
[00:31:02.520 --> 00:31:05.640]  但是祂卻是活過來的
[00:31:05.640 --> 00:31:08.520]  祂今天活著
[00:31:08.520 --> 00:31:09.680]  我們的救贖主
[00:31:09.680 --> 00:31:11.240]  今天仍然活著
[00:31:11.240 --> 00:31:14.040]  活在我們每一個生命當中
[00:31:14.040 --> 00:31:16.200]  而我們跟隨主耶穌的人
[00:31:16.200 --> 00:31:19.560]  原來都要走上這條付上代價的道路
[00:31:19.560 --> 00:31:22.440]  這條十字架的道路
[00:31:22.440 --> 00:31:24.520]  你要分享福音的時候
[00:31:24.520 --> 00:31:26.200]  是要付代價的
[00:31:26.200 --> 00:31:29.560]  我們亦都聽到很多從前
[00:31:29.560 --> 00:31:31.080]  我們經常說的
[00:31:31.080 --> 00:31:35.920]  傳福音是不用錢的
[00:31:35.920 --> 00:31:38.600]  但是是免費的傳福音
[00:31:38.600 --> 00:31:41.800]  但是傳福音卻是很貴的
[00:31:41.800 --> 00:31:43.040]  因為那時候說
[00:31:43.040 --> 00:31:45.200]  有很多報道會 要租場
[00:31:45.200 --> 00:31:46.960]  有很多禮物
[00:31:46.960 --> 00:31:50.040]  資源都需要付出
[00:31:50.040 --> 00:31:51.960]  其實無論如何都要付出
[00:31:51.960 --> 00:31:54.400]  要不付錢 要不付力
[00:31:54.400 --> 00:31:56.960]  還有付上生命的代價
[00:31:56.960 --> 00:31:58.720]  都要在當中
[00:31:58.720 --> 00:32:00.160]  在《使徒行傳》中
[00:32:00.160 --> 00:32:02.920]  我們會看到使徒如何真實
[00:32:02.920 --> 00:32:06.360]  很有血有肉地跟隨神
[00:32:06.360 --> 00:32:07.880]  很有血有肉地
[00:32:07.880 --> 00:32:11.840]  去經歷聖靈的工作和大能
[00:32:11.840 --> 00:32:16.000]  去年我在靈修課裏面
[00:32:16.000 --> 00:32:19.200]  亦都跟長青有靈修的分享
[00:32:19.200 --> 00:32:21.520]  剛剛讀正這一段經文
[00:32:21.520 --> 00:32:24.280]  當時我突然間驚一聲
[00:32:24.280 --> 00:32:26.280]  長青有盼望了
[00:32:26.280 --> 00:32:28.880]  可以跟著有個路向去走
[00:32:28.880 --> 00:32:30.000]  因為當時都會想
[00:32:30.000 --> 00:32:31.680]  長青應該有甚麼異象呢
[00:32:31.680 --> 00:32:32.560]  自己有區
[00:32:32.560 --> 00:32:33.880]  跟大隊就可以了
[00:32:33.880 --> 00:32:35.640]  接著我們看看下一章
[00:32:35.640 --> 00:32:36.840]  跟大隊就是
[00:32:36.840 --> 00:32:39.480]  以禱告 敬拜 宣教
[00:32:39.480 --> 00:32:41.760]  建立神榮耀的角度
[00:32:41.760 --> 00:32:43.720]  這個背景熟不熟悉
[00:32:43.720 --> 00:32:49.240]  是我們網誌裏剪輯出來的
[00:32:49.240 --> 00:32:52.720]  我們教會網誌都有
[00:32:52.720 --> 00:32:54.800]  以禱告 敬拜 宣教
[00:32:54.800 --> 00:32:56.720]  建立神榮耀的角度
[00:32:56.720 --> 00:32:59.120]  剛才我們看保羅西拉
[00:32:59.120 --> 00:33:01.720]  她在監獄裏唱詩
[00:33:01.720 --> 00:33:03.800]  讚美 敬拜
[00:33:03.800 --> 00:33:07.040]  然後在裏面還做了宣教
[00:33:07.040 --> 00:33:09.520]  監獄報道
[00:33:09.520 --> 00:33:13.680]  困鎖之中仍然可以見證神
[00:33:13.680 --> 00:33:16.440]  患難之中
[00:33:16.440 --> 00:33:19.160]  那個焦點是自己的患難
[00:33:19.160 --> 00:33:23.960]  那個焦點還是神的角度裏面呢
[00:33:23.960 --> 00:33:26.040]  病患都可以見證神
[00:33:26.040 --> 00:33:28.760]  昨天我就要主禮
[00:33:28.760 --> 00:33:31.440]  一個安息禮拜
[00:33:31.440 --> 00:33:33.040]  那位弟兄
[00:33:33.040 --> 00:33:35.640]  他是
[00:33:35.640 --> 00:33:37.200]  你可以說他有沒有甚麼見證
[00:33:37.200 --> 00:33:39.600]  是可以說到的
[00:33:39.600 --> 00:33:40.760]  為甚麼我這樣說呢
[00:33:40.760 --> 00:33:42.880]  因為他是早幾個月前
[00:33:42.880 --> 00:33:45.960]  七月份才接受灑水禮
[00:33:45.960 --> 00:33:47.800]  他是有重病的時候
[00:33:47.800 --> 00:33:51.160]  才去迴轉到上帝的裏面
[00:33:51.160 --> 00:33:53.640]  似乎都有甚麼好說的
[00:33:53.640 --> 00:33:55.480]  但原來在他的生命裏面
[00:33:55.480 --> 00:33:56.680]  他不是很懂得表達
[00:33:56.680 --> 00:33:59.240]  因為是男人
[00:33:59.240 --> 00:34:04.240]  和比較內斂的老粗性的男人
[00:34:04.240 --> 00:34:07.600]  所以他也不是很懂得表達自己
[00:34:07.600 --> 00:34:08.720]  但在他的生命裏面
[00:34:08.720 --> 00:34:10.280]  我見到一件事
[00:34:10.280 --> 00:34:12.720]  那份的信心
[00:34:12.720 --> 00:34:17.120]  我們在他剛離開之前的幾個星期
[00:34:17.120 --> 00:34:18.840]  有探望過他的
[00:34:18.840 --> 00:34:21.080]  而當時他的身體很虛弱
[00:34:21.080 --> 00:34:23.120]  虛弱到要躺在床上
[00:34:23.120 --> 00:34:25.120]  在他家裏探望
[00:34:25.120 --> 00:34:27.360]  但原來在政府醫院裏面
[00:34:27.360 --> 00:34:30.280]  沒有給他任何止痛藥
[00:34:30.280 --> 00:34:34.240]  這也是一個不理解的
[00:34:34.240 --> 00:34:36.040]  身邊的人都會覺得很痛心
[00:34:36.040 --> 00:34:39.440]  但他又很堅忍
[00:34:39.440 --> 00:34:42.240]  我們為他祈禱
[00:34:42.240 --> 00:34:44.560]  他一直在等
[00:34:44.560 --> 00:34:46.360]  他便隔起來
[00:34:46.360 --> 00:34:48.160]  他怎樣隔起來呢
[00:34:48.160 --> 00:34:50.280]  他慢慢按著床
[00:34:50.280 --> 00:34:51.440]  打側的
[00:34:51.440 --> 00:34:54.320]  很吃力地坐在床上
[00:34:54.320 --> 00:34:56.000]  坐得很直
[00:34:56.000 --> 00:34:57.880]  但其實他很痛
[00:34:57.880 --> 00:34:58.720]  而且很軟弱
[00:34:58.720 --> 00:35:02.920]  他應該是躺下的
[00:35:02.920 --> 00:35:03.720]  很感動
[00:35:03.720 --> 00:35:05.320]  現在我再說也很感動
[00:35:05.320 --> 00:35:07.720]  昨天我講衛冕的時候
[00:35:07.720 --> 00:35:09.280]  講到這位置我也很感動
[00:35:09.280 --> 00:35:11.000]  就是那份的信心
[00:35:11.000 --> 00:35:12.880]  如果他那麼痛
[00:35:12.880 --> 00:35:14.320]  他要去祈禱
[00:35:14.320 --> 00:35:15.800]  他只是信了主
[00:35:15.800 --> 00:35:18.720]  就是去迴轉在神裏面
[00:35:18.720 --> 00:35:20.000]  幾個月的時間
[00:35:20.000 --> 00:35:23.800]  三個多月的時間
[00:35:23.800 --> 00:35:26.560]  如果上帝不是真
[00:35:26.560 --> 00:35:28.840]  他不會這樣隔起來
[00:35:28.840 --> 00:35:30.280]  如果他經歷不到好處
[00:35:30.280 --> 00:35:31.760]  他那麼痛
[00:35:31.760 --> 00:35:32.760]  當然是不能的
[00:35:32.760 --> 00:35:34.280]  祈禱是不能的
[00:35:34.280 --> 00:35:36.960]  那就繼續睡吧
[00:35:36.960 --> 00:35:38.880]  但他隔起來這一下
[00:35:38.880 --> 00:35:39.680]  他沒有說
[00:35:39.680 --> 00:35:40.720]  但他的行動
[00:35:40.720 --> 00:35:42.200]  你已經告訴我
[00:35:42.200 --> 00:35:44.080]  他的信心
[00:35:44.080 --> 00:35:46.280]  上帝是在幫助他
[00:35:46.280 --> 00:35:49.560]  在幫助他面對這個旅程
[00:35:49.560 --> 00:35:51.520]  其實見聖就是這樣
[00:35:51.520 --> 00:35:52.840]  我覺得已經
[00:35:52.840 --> 00:35:54.560]  他已經活了一個見證出來
[00:35:54.560 --> 00:35:56.480]  他沒有說話
[00:35:56.480 --> 00:35:58.200]  但他在生命裏面
[00:35:58.200 --> 00:36:02.080]  他已經活了一個見證出來
[00:36:02.080 --> 00:36:04.720]  禱告、敬拜、宣教
[00:36:04.720 --> 00:36:07.680]  當上一年領受這個儀仗的時候
[00:36:07.680 --> 00:36:11.400]  我和我們牧區裏面的領袖分享
[00:36:11.400 --> 00:36:15.080]  某些小組我下去也會講一下
[00:36:15.080 --> 00:36:18.960]  然後神很奇妙有個大令
[00:36:18.960 --> 00:36:21.800]  就是在禱告、敬拜裏面
[00:36:21.800 --> 00:36:24.680]  去恢復我們長青這一部份
[00:36:24.680 --> 00:36:27.200]  我覺得是很小微的復興
[00:36:27.200 --> 00:36:28.720]  很小微
[00:36:28.720 --> 00:36:30.360]  不是很大的復興
[00:36:30.360 --> 00:36:32.000]  因為有兩個單位
[00:36:32.000 --> 00:36:34.560]  我們會想著接得了
[00:36:34.560 --> 00:36:36.400]  即是可以收攤
[00:36:36.400 --> 00:36:37.400]  是甚麼單位呢
[00:36:37.400 --> 00:36:39.760]  第一個是長青師班
[00:36:39.760 --> 00:36:42.680]  第二個是長青敬拜隊
[00:36:42.680 --> 00:36:45.120]  因為長青師班那裏
[00:36:45.120 --> 00:36:47.560]  他們年紀有些老
[00:36:47.560 --> 00:36:49.360]  很老了 真的老了
[00:36:49.360 --> 00:36:51.640]  有些人回不來教會
[00:36:51.640 --> 00:36:54.720]  然後年輕那些又沒有進來
[00:36:54.720 --> 00:36:56.920]  我們長青牧區不是全部都
[00:36:56.920 --> 00:37:00.320]  動拐杖、要人照顧那些
[00:37:00.320 --> 00:37:02.480]  也有一些年輕一些的
[00:37:02.480 --> 00:37:05.240]  我們所謂的年輕人在當中
[00:37:05.240 --> 00:37:08.920]  年輕一些那些又沒有過來了
[00:37:08.920 --> 00:37:11.160]  跟著就很灰心
[00:37:11.160 --> 00:37:12.640]  和領袖去分享
[00:37:12.640 --> 00:37:14.080]  但不過我們說試試吧
[00:37:14.080 --> 00:37:15.120]  我們祈禱
[00:37:15.120 --> 00:37:18.880]  拿回這個復仕的意象
[00:37:18.880 --> 00:37:24.440]  我們當中有負擔去做聖樂的
