
[00:00:00.000 --> 00:00:04.500]  好 今天就來到我們認識神的講道系列的最後一講
[00:10:37.000 --> 00:10:38.000]  當時有人到耶穌這裡來問他
[00:10:38.000 --> 00:10:39.000]  當時有人到耶穌這裡來問他
[00:10:39.000 --> 00:10:58.000]  當時有人到耶穌這裡來問他
[00:10:58.000 --> 00:11:04.000]  當時有人到耶穌這裡來問他
[00:11:04.000 --> 00:11:10.000]  當時有人到耶穌這裡來問他
[00:11:10.000 --> 00:11:11.000]  當時有人到耶穌這裡來問他
[00:11:11.000 --> 00:11:12.000]  當時有人到耶穌這裡來問他
[00:11:12.000 --> 00:11:13.000]  當時有人到耶穌這裡來問他
[00:11:13.000 --> 00:11:14.000]  當時有人到耶穌這裡來問他
[00:11:14.000 --> 00:11:15.000]  當時有人到耶穌這裡來問他
[00:11:15.000 --> 00:11:16.000]  當時有人到耶穌這裡來問他
[00:11:16.000 --> 00:11:17.000]  當時有人到耶穌這裡來問他
[00:11:17.000 --> 00:11:18.000]  當時有人到耶穌這裡來問他
[00:11:18.000 --> 00:11:19.000]  當時有人到耶穌這裡來問他
[00:11:19.000 --> 00:11:20.000]  當時有人到耶穌這裡來問他
[00:11:20.000 --> 00:11:21.000]  當時有人到耶穌這裡來問他
[00:11:21.000 --> 00:11:22.000]  當時有人到耶穌這裡來問他
[00:11:22.000 --> 00:11:23.000]  當時有人到耶穌這裡來問他
[00:11:23.000 --> 00:11:24.000]  當時有人到耶穌這裡來問他
[00:11:24.000 --> 00:11:25.000]  當時有人到耶穌這裡來問他
[00:11:25.000 --> 00:11:39.000]  當時有人到耶穌這裡來問他
[00:11:39.000 --> 00:11:40.000]  當時有人到耶穌這裡來問他
[00:11:40.000 --> 00:11:41.000]  當時有人到耶穌這裡來問他
[00:11:41.000 --> 00:11:42.000]  當時有人到耶穌這裡來問他
[00:11:42.000 --> 00:11:43.000]  當時有人到耶穌這裡來問他
[00:11:43.000 --> 00:11:44.000]  當時有人到耶穌這裡來問他
[00:11:44.000 --> 00:11:45.000]  當時有人到耶穌這裡來問他
[00:11:45.000 --> 00:11:46.000]  當時有人到耶穌這裡來問他
[00:11:46.000 --> 00:11:47.000]  當時有人到耶穌這裡來問他
[00:11:47.000 --> 00:11:48.000]  當時有人到耶穌這裡來問他
[00:11:48.000 --> 00:11:49.000]  當時有人到耶穌這裡來問他
[00:11:49.000 --> 00:11:50.000]  當時有人到耶穌這裡來問他
[00:11:50.000 --> 00:11:51.000]  當時有人到耶穌這裡來問他
[00:11:51.000 --> 00:11:52.000]  當時有人到耶穌這裡來問他
[00:11:52.000 --> 00:11:53.000]  當時有人到耶穌這裡來問他
[00:11:53.000 --> 00:11:54.000]  當時有人到耶穌這裡來問他
[00:11:54.000 --> 00:11:55.000]  當時有人到耶穌這裡來問他
[00:11:55.000 --> 00:11:56.000]  當時有人到耶穌這裡來問他
[00:11:56.000 --> 00:11:57.000]  當時有人到耶穌這裡來問他
[00:11:57.000 --> 00:11:58.000]  當時有人到耶穌這裡來問他
[00:11:58.000 --> 00:11:59.000]  當時有人到耶穌這裡來問他
[00:11:59.000 --> 00:12:00.000]  當時有人到耶穌這裡來問他
[00:12:00.000 --> 00:12:01.000]  當時有人到耶穌這裡來問他
[00:12:01.000 --> 00:12:02.000]  當時有人到耶穌這裡來問他
[00:12:02.000 --> 00:12:03.000]  當時有人到耶穌這裡來問他
[00:12:03.000 --> 00:12:04.000]  當時有人到耶穌這裡來問他
[00:12:04.000 --> 00:12:05.000]  當時有人到耶穌這裡來問他
[00:12:05.000 --> 00:12:06.000]  當時有人到耶穌這裡來問他
[00:12:06.000 --> 00:12:07.000]  當時有人到耶穌這裡來問他
[00:12:07.000 --> 00:12:08.000]  當時有人到耶穌這裡來問他
[00:12:08.000 --> 00:12:09.000]  當時有人到耶穌這裡來問他
[00:12:09.000 --> 00:12:10.000]  當時有人到耶穌這裡來問他
[00:12:10.000 --> 00:12:24.000]  意思就是說我們需要在福音的工作上專注
[00:12:24.000 --> 00:12:28.000]  不要讓一些與福音無關的事情阻礙了我們的工作
[00:12:28.000 --> 00:12:29.000]  不要讓一些與福音無關的事情阻礙了我們的工作
[00:12:29.000 --> 00:12:31.000]  福音的工作就是從神那裡
[00:12:31.000 --> 00:12:34.000]  將神賜給人的平安帶給世人
[00:12:34.000 --> 00:12:37.000]  福音的工作就是從神那裡來的
[00:12:37.000 --> 00:12:40.000]  將神的平安帶給沒有平安的世代
[00:12:40.000 --> 00:12:42.000]  將神的平安帶給沒有平安的世代
[00:12:42.000 --> 00:12:43.000]  所以當主耶穌來拆解他們的時候
[00:12:43.000 --> 00:12:44.000]  所以當主耶穌來拆解他們的時候
[00:12:44.000 --> 00:12:45.000]  所以當主耶穌來拆解他們的時候
[00:12:45.000 --> 00:12:46.000]  所以當主耶穌來拆解他們的時候
[00:12:46.000 --> 00:12:47.000]  提醒他們無論進哪一家
[00:12:47.000 --> 00:12:48.000]  提醒他們無論進哪一家
[00:12:48.000 --> 00:12:49.000]  提醒他們無論進哪一家
[00:12:49.000 --> 00:12:50.000]  都要將平安帶到那個家人
[00:12:50.000 --> 00:12:51.000]  都要將平安帶到那個家人
[00:12:51.000 --> 00:12:52.000]  提醒他們無論進哪一家
[00:12:52.000 --> 00:12:53.000]  提醒他們無論進哪一家
[00:12:53.000 --> 00:12:54.000]  都要將平安帶到他們
[00:12:54.000 --> 00:12:55.000]  提醒他們無論進哪一家
[00:12:55.000 --> 00:12:56.000]  都要將平安帶到他們
[00:12:56.000 --> 00:12:57.000]  提醒他們無論進哪一家
[00:12:57.000 --> 00:12:58.000]  都要將平安帶到他們
[00:12:58.000 --> 00:13:07.000]  提醒他們無論進哪一家
[00:13:07.000 --> 00:13:08.000]  提醒他們無論進哪一家
[00:13:08.000 --> 00:13:09.000]  提醒他們無論進哪一家
[00:13:09.000 --> 00:13:10.000]  提醒他們無論進哪一家
[00:13:10.000 --> 00:13:11.000]  提醒他們無論進哪一家
[00:13:11.000 --> 00:13:12.000]  提醒他們無論進哪一家
[00:13:12.000 --> 00:13:13.000]  提醒他們無論進哪一家
[00:13:13.000 --> 00:13:14.000]  提醒他們無論進哪一家
[00:13:14.000 --> 00:13:15.000]  提醒他們無論進哪一家
[00:13:15.000 --> 00:13:16.000]  提醒他們無論進哪一家
[00:13:16.000 --> 00:13:17.000]  提醒他們無論進哪一家
[00:13:17.000 --> 00:13:18.000]  提醒他們無論進哪一家
[00:13:18.000 --> 00:13:19.000]  提醒他們無論進哪一家
[00:13:19.000 --> 00:13:20.000]  提醒他們無論進哪一家
[00:13:20.000 --> 00:13:21.000]  提醒他們無論進哪一家
[00:13:21.000 --> 00:13:22.000]  提醒他們無論進哪一家
[00:13:22.000 --> 00:13:23.000]  提醒他們無論進哪一家
[00:13:23.000 --> 00:13:24.000]  提醒他們無論進哪一家
[00:13:24.000 --> 00:13:25.000]  提醒他們無論進哪一家
[00:13:25.000 --> 00:13:26.000]  提醒他們無論進哪一家
[00:13:28.000 --> 00:13:29.000]  提醒他們無論進哪一家
[00:13:29.000 --> 00:13:30.000]  提醒他們無論進哪一家
[00:13:30.000 --> 00:13:31.000]  提醒他們無論進哪一家
[00:13:31.000 --> 00:13:32.000]  提醒他們無論進哪一家
[00:13:32.000 --> 00:13:33.000]  提醒他們無論進哪一家
[00:13:33.000 --> 00:13:34.000]  提醒他們無論進哪一家
[00:13:34.000 --> 00:13:35.000]  提醒他們無論進哪一家
[00:13:35.000 --> 00:13:36.000]  提醒他們無論進哪一家
[00:13:36.000 --> 00:13:37.000]  提醒他們無論進哪一家
[00:13:37.000 --> 00:13:38.000]  提醒他們無論進哪一家
[00:13:38.000 --> 00:13:39.000]  提醒他們無論進哪一家
[00:13:39.000 --> 00:13:40.000]  提醒他們無論進哪一家
[00:13:40.000 --> 00:13:41.000]  提醒他們無論進哪一家
[00:13:41.000 --> 00:13:42.000]  提醒他們無論進哪一家
[00:13:42.000 --> 00:13:43.000]  提醒他們無論進哪一家
[00:13:43.000 --> 00:13:44.000]  提醒他們無論進哪一家
[00:13:44.000 --> 00:13:45.000]  提醒他們無論進哪一家
[00:13:45.000 --> 00:13:46.000]  提醒他們無論進哪一家
[00:13:46.000 --> 00:13:47.000]  提醒他們無論進哪一家
[00:13:47.000 --> 00:13:48.000]  提醒他們無論進哪一家
[00:13:58.000 --> 00:13:59.000]  提醒他們無論進哪一家
[00:13:59.000 --> 00:14:00.000]  提醒他們無論進哪一家
[00:14:00.000 --> 00:14:01.000]  提醒他們無論進哪一家
[00:14:01.000 --> 00:14:02.000]  提醒他們無論進哪一家
[00:14:02.000 --> 00:14:03.000]  提醒他們無論進哪一家
[00:14:03.000 --> 00:14:04.000]  提醒他們無論進哪一家
[00:14:04.000 --> 00:14:05.000]  提醒他們無論進哪一家
[00:14:05.000 --> 00:14:06.000]  提醒他們無論進哪一家
[00:14:06.000 --> 00:14:07.000]  提醒他們無論進哪一家
[00:14:07.000 --> 00:14:08.000]  提醒他們無論進哪一家
[00:14:08.000 --> 00:14:09.000]  提醒他們無論進哪一家
[00:14:09.000 --> 00:14:10.000]  提醒他們無論進哪一家
[00:14:10.000 --> 00:14:11.000]  提醒他們無論進哪一家
[00:14:11.000 --> 00:14:12.000]  提醒他們無論進哪一家
[00:14:12.000 --> 00:14:13.000]  提醒他們無論進哪一家
[00:14:13.000 --> 00:14:14.000]  提醒他們無論進哪一家
[00:14:14.000 --> 00:14:15.000]  提醒他們無論進哪一家
[00:14:15.000 --> 00:14:16.000]  提醒他們無論進哪一家
[00:14:16.000 --> 00:14:17.000]  提醒他們無論進哪一家
[00:14:17.000 --> 00:14:18.000]  提醒他們無論進哪一家
[00:14:28.000 --> 00:14:29.000]  提醒他們無論進哪一家
[00:14:29.000 --> 00:14:30.000]  提醒他們無論進哪一家
[00:14:30.000 --> 00:14:31.000]  提醒他們無論進哪一家
[00:14:31.000 --> 00:14:32.000]  提醒他們無論進哪一家
[00:14:32.000 --> 00:14:33.000]  提醒他們無論進哪一家
[00:14:33.000 --> 00:14:34.000]  提醒他們無論進哪一家
[00:14:34.000 --> 00:14:35.000]  提醒他們無論進哪一家
[00:14:35.000 --> 00:14:36.000]  提醒他們無論進哪一家
[00:14:36.000 --> 00:14:37.000]  提醒他們無論進哪一家
[00:14:37.000 --> 00:14:38.000]  提醒他們無論進哪一家
[00:14:38.000 --> 00:14:39.000]  提醒他們無論進哪一家
[00:14:39.000 --> 00:14:40.000]  提醒他們無論進哪一家
[00:14:40.000 --> 00:14:41.000]  提醒他們無論進哪一家
[00:14:41.000 --> 00:14:42.000]  提醒他們無論進哪一家
[00:14:42.000 --> 00:14:43.000]  提醒他們無論進哪一家
[00:14:43.000 --> 00:14:44.000]  提醒他們無論進哪一家
[00:14:44.000 --> 00:14:45.000]  提醒他們無論進哪一家
[00:14:45.000 --> 00:14:46.000]  提醒他們無論進哪一家
[00:14:46.000 --> 00:14:47.000]  提醒他們無論進哪一家
[00:14:47.000 --> 00:14:48.000]  提醒他們無論進哪一家
[00:14:58.000 --> 00:14:59.000]  提醒他們無論進哪一家
[00:14:59.000 --> 00:15:00.000]  提醒他們無論進哪一家
[00:15:00.000 --> 00:15:01.000]  提醒他們無論進哪一家
[00:15:01.000 --> 00:15:02.000]  提醒他們無論進哪一家
[00:15:02.000 --> 00:15:03.000]  提醒他們無論進哪一家
[00:15:03.000 --> 00:15:04.000]  提醒他們無論進哪一家
[00:15:04.000 --> 00:15:05.000]  提醒他們無論進哪一家
[00:15:05.000 --> 00:15:06.000]  提醒他們無論進哪一家
[00:15:06.000 --> 00:15:07.000]  提醒他們無論進哪一家
[00:15:07.000 --> 00:15:08.000]  提醒他們無論進哪一家
[00:15:08.000 --> 00:15:09.000]  提醒他們無論進哪一家
[00:15:09.000 --> 00:15:10.000]  提醒他們無論進哪一家
[00:15:10.000 --> 00:15:11.000]  提醒他們無論進哪一家
[00:15:11.000 --> 00:15:12.000]  提醒他們無論進哪一家
[00:15:12.000 --> 00:15:13.000]  提醒他們無論進哪一家
[00:15:13.000 --> 00:15:14.000]  提醒他們無論進哪一家
[00:15:14.000 --> 00:15:15.000]  提醒他們無論進哪一家
[00:15:15.000 --> 00:15:16.000]  提醒他們無論進哪一家
[00:15:16.000 --> 00:15:17.000]  提醒他們無論進哪一家
[00:15:17.000 --> 00:15:18.000]  提醒他們無論進哪一家
[00:15:28.000 --> 00:15:29.000]  提醒他們無論進哪一家
[00:15:29.000 --> 00:15:30.000]  提醒他們無論進哪一家
[00:15:30.000 --> 00:15:31.000]  提醒他們無論進哪一家
[00:15:31.000 --> 00:15:32.000]  提醒他們無論進哪一家
[00:15:32.000 --> 00:15:33.000]  提醒他們無論進哪一家
[00:15:33.000 --> 00:15:34.000]  提醒他們無論進哪一家
[00:15:34.000 --> 00:15:35.000]  提醒他們無論進哪一家
[00:15:35.000 --> 00:15:36.000]  提醒他們無論進哪一家
[00:15:36.000 --> 00:15:37.000]  提醒他們無論進哪一家
[00:15:37.000 --> 00:15:38.000]  提醒他們無論進哪一家
[00:15:38.000 --> 00:15:39.000]  提醒他們無論進哪一家
[00:15:39.000 --> 00:15:40.000]  提醒他們無論進哪一家
[00:15:40.000 --> 00:15:41.000]  提醒他們無論進哪一家
[00:15:41.000 --> 00:15:42.000]  提醒他們無論進哪一家
[00:15:42.000 --> 00:15:43.000]  提醒他們無論進哪一家
[00:15:43.000 --> 00:15:44.000]  提醒他們無論進哪一家
[00:15:44.000 --> 00:15:45.000]  提醒他們無論進哪一家
[00:15:45.000 --> 00:15:46.000]  提醒他們無論進哪一家
[00:15:46.000 --> 00:15:47.000]  提醒他們無論進哪一家
[00:15:47.000 --> 00:15:48.000]  提醒他們無論進哪一家
[00:15:58.000 --> 00:15:59.000]  提醒他們無論進哪一家
[00:15:59.000 --> 00:16:00.000]  提醒他們無論進哪一家
[00:16:00.000 --> 00:16:01.000]  提醒他們無論進哪一家
[00:16:01.000 --> 00:16:02.000]  提醒他們無論進哪一家
[00:16:02.000 --> 00:16:03.000]  提醒他們無論進哪一家
[00:16:03.000 --> 00:16:04.000]  提醒他們無論進哪一家
[00:16:04.000 --> 00:16:05.000]  提醒他們無論進哪一家
[00:16:05.000 --> 00:16:06.000]  提醒他們無論進哪一家
[00:16:06.000 --> 00:16:07.000]  提醒他們無論進哪一家
[00:16:07.000 --> 00:16:08.000]  提醒他們無論進哪一家
[00:16:08.000 --> 00:16:09.000]  提醒他們無論進哪一家
[00:16:09.000 --> 00:16:10.000]  提醒他們無論進哪一家
[00:16:10.000 --> 00:16:11.000]  提醒他們無論進哪一家
[00:16:11.000 --> 00:16:12.000]  提醒他們無論進哪一家
[00:16:12.000 --> 00:16:13.000]  提醒他們無論進哪一家
[00:16:13.000 --> 00:16:14.000]  提醒他們無論進哪一家
[00:16:14.000 --> 00:16:15.000]  提醒他們無論進哪一家
[00:16:15.000 --> 00:16:16.000]  提醒他們無論進哪一家
[00:16:16.000 --> 00:16:17.000]  提醒他們無論進哪一家
[00:16:17.000 --> 00:16:18.000]  提醒他們無論進哪一家
[00:16:28.000 --> 00:16:29.000]  提醒他們無論進哪一家
[00:16:29.000 --> 00:16:30.000]  提醒他們無論進哪一家
[00:16:30.000 --> 00:16:31.000]  提醒他們無論進哪一家
[00:16:31.000 --> 00:16:32.000]  提醒他們無論進哪一家
[00:16:32.000 --> 00:16:33.000]  提醒他們無論進哪一家
[00:16:33.000 --> 00:16:34.000]  提醒他們無論進哪一家
[00:16:34.000 --> 00:16:35.000]  提醒他們無論進哪一家
[00:16:35.000 --> 00:16:36.000]  提醒他們無論進哪一家
[00:16:36.000 --> 00:16:37.000]  提醒他們無論進哪一家
[00:16:37.000 --> 00:16:38.000]  提醒他們無論進哪一家
[00:16:38.000 --> 00:16:39.000]  提醒他們無論進哪一家
[00:16:39.000 --> 00:16:40.000]  提醒他們無論進哪一家
[00:16:40.000 --> 00:16:41.000]  提醒他們無論進哪一家
[00:16:41.000 --> 00:16:42.000]  提醒他們無論進哪一家
[00:16:42.000 --> 00:16:43.000]  提醒他們無論進哪一家
[00:16:43.000 --> 00:16:44.000]  提醒他們無論進哪一家
[00:16:44.000 --> 00:16:45.000]  提醒他們無論進哪一家
[00:16:45.000 --> 00:16:46.000]  提醒他們無論進哪一家
[00:16:46.000 --> 00:16:47.000]  提醒他們無論進哪一家
[00:16:47.000 --> 00:16:48.000]  提醒他們無論進哪一家
[00:16:58.000 --> 00:16:59.000]  提醒他們無論進哪一家
[00:16:59.000 --> 00:17:00.000]  提醒他們無論進哪一家
[00:17:00.000 --> 00:17:01.000]  提醒他們無論進哪一家
[00:17:01.000 --> 00:17:02.000]  提醒他們無論進哪一家
[00:17:02.000 --> 00:17:03.000]  提醒他們無論進哪一家
[00:17:03.000 --> 00:17:04.000]  提醒他們無論進哪一家
[00:17:04.000 --> 00:17:05.000]  提醒他們無論進哪一家
[00:17:05.000 --> 00:17:06.000]  提醒他們無論進哪一家
[00:17:06.000 --> 00:17:07.000]  提醒他們無論進哪一家
[00:17:07.000 --> 00:17:08.000]  提醒他們無論進哪一家
[00:17:08.000 --> 00:17:09.000]  提醒他們無論進哪一家
[00:17:09.000 --> 00:17:10.000]  提醒他們無論進哪一家
[00:17:10.000 --> 00:17:11.000]  提醒他們無論進哪一家
[00:17:11.000 --> 00:17:12.000]  提醒他們無論進哪一家
[00:17:12.000 --> 00:17:13.000]  提醒他們無論進哪一家
[00:17:13.000 --> 00:17:14.000]  提醒他們無論進哪一家
[00:17:14.000 --> 00:17:15.000]  提醒他們無論進哪一家
[00:17:15.000 --> 00:17:16.000]  提醒他們無論進哪一家
[00:17:16.000 --> 00:17:17.000]  提醒他們無論進哪一家
[00:17:17.000 --> 00:17:18.000]  提醒他們無論進哪一家
[00:17:29.000 --> 00:17:30.000]  提醒他們無論進哪一家
[00:17:30.000 --> 00:17:31.000]  提醒他們無論進哪一家
[00:17:31.000 --> 00:17:32.000]  提醒他們無論進哪一家
[00:17:32.000 --> 00:17:33.000]  提醒他們無論進哪一家
[00:17:33.000 --> 00:17:34.000]  提醒他們無論進哪一家
[00:17:34.000 --> 00:17:35.000]  提醒他們無論進哪一家
[00:17:35.000 --> 00:17:36.000]  提醒他們無論進哪一家
[00:17:36.000 --> 00:17:37.000]  提醒他們無論進哪一家
[00:17:37.000 --> 00:17:38.000]  提醒他們無論進哪一家
[00:17:38.000 --> 00:17:39.000]  提醒他們無論進哪一家
[00:17:39.000 --> 00:17:40.000]  提醒他們無論進哪一家
[00:17:40.000 --> 00:17:41.000]  提醒他們無論進哪一家
[00:17:41.000 --> 00:17:42.000]  提醒他們無論進哪一家
[00:17:42.000 --> 00:17:43.000]  提醒他們無論進哪一家
[00:17:43.000 --> 00:17:44.000]  提醒他們無論進哪一家
[00:17:44.000 --> 00:17:45.000]  提醒他們無論進哪一家
[00:17:45.000 --> 00:17:46.000]  提醒他們無論進哪一家
[00:17:46.000 --> 00:17:47.000]  提醒他們無論進哪一家
[00:17:47.000 --> 00:17:48.000]  提醒他們無論進哪一家
[00:17:48.000 --> 00:17:49.000]  提醒他們無論進哪一家
[00:17:58.000 --> 00:17:59.000]  提醒他們無論進哪一家
[00:17:59.000 --> 00:18:00.000]  提醒他們無論進哪一家
[00:18:00.000 --> 00:18:01.000]  提醒他們無論進哪一家
[00:18:01.000 --> 00:18:02.000]  提醒他們無論進哪一家
[00:18:02.000 --> 00:18:03.000]  提醒他們無論進哪一家
[00:18:03.000 --> 00:18:04.000]  提醒他們無論進哪一家
[00:18:04.000 --> 00:18:05.000]  提醒他們無論進哪一家
[00:18:05.000 --> 00:18:06.000]  提醒他們無論進哪一家
[00:18:06.000 --> 00:18:07.000]  提醒他們無論進哪一家
[00:18:07.000 --> 00:18:08.000]  提醒他們無論進哪一家
[00:18:08.000 --> 00:18:09.000]  提醒他們無論進哪一家
[00:18:09.000 --> 00:18:10.000]  提醒他們無論進哪一家
[00:18:10.000 --> 00:18:11.000]  提醒他們無論進哪一家
[00:18:11.000 --> 00:18:12.000]  提醒他們無論進哪一家
[00:18:12.000 --> 00:18:13.000]  提醒他們無論進哪一家
[00:18:13.000 --> 00:18:14.000]  提醒他們無論進哪一家
[00:18:14.000 --> 00:18:15.000]  提醒他們無論進哪一家
[00:18:15.000 --> 00:18:16.000]  提醒他們無論進哪一家
[00:18:16.000 --> 00:18:17.000]  提醒他們無論進哪一家
[00:18:17.000 --> 00:18:18.000]  提醒他們無論進哪一家
[00:18:28.000 --> 00:18:29.000]  提醒他們無論進哪一家
[00:18:29.000 --> 00:18:30.000]  提醒他們無論進哪一家
[00:18:30.000 --> 00:18:31.000]  提醒他們無論進哪一家
[00:18:31.000 --> 00:18:32.000]  提醒他們無論進哪一家
[00:18:32.000 --> 00:18:33.000]  提醒他們無論進哪一家
[00:18:33.000 --> 00:18:34.000]  提醒他們無論進哪一家
[00:18:34.000 --> 00:18:35.000]  提醒他們無論進哪一家
[00:18:35.000 --> 00:18:36.000]  提醒他們無論進哪一家
[00:18:36.000 --> 00:18:37.000]  提醒他們無論進哪一家
[00:18:37.000 --> 00:18:38.000]  提醒他們無論進哪一家
[00:18:38.000 --> 00:18:39.000]  提醒他們無論進哪一家
[00:18:39.000 --> 00:18:40.000]  提醒他們無論進哪一家
[00:18:40.000 --> 00:18:41.000]  提醒他們無論進哪一家
[00:18:41.000 --> 00:18:42.000]  提醒他們無論進哪一家
[00:18:42.000 --> 00:18:43.000]  提醒他們無論進哪一家
[00:18:43.000 --> 00:18:44.000]  提醒他們無論進哪一家
[00:18:44.000 --> 00:18:45.000]  提醒他們無論進哪一家
[00:18:45.000 --> 00:18:46.000]  提醒他們無論進哪一家
[00:18:46.000 --> 00:18:47.000]  提醒他們無論進哪一家
[00:18:47.000 --> 00:18:48.000]  提醒他們無論進哪一家
[00:18:58.000 --> 00:18:59.000]  提醒他們無論進哪一家
[00:18:59.000 --> 00:19:00.000]  提醒他們無論進哪一家
[00:19:00.000 --> 00:19:01.000]  提醒他們無論進哪一家
[00:19:01.000 --> 00:19:02.000]  提醒他們無論進哪一家
[00:19:02.000 --> 00:19:03.000]  提醒他們無論進哪一家
[00:19:03.000 --> 00:19:04.000]  提醒他們無論進哪一家
[00:19:04.000 --> 00:19:05.000]  提醒他們無論進哪一家
[00:19:05.000 --> 00:19:06.000]  提醒他們無論進哪一家
[00:19:06.000 --> 00:19:07.000]  提醒他們無論進哪一家
[00:19:07.000 --> 00:19:08.000]  提醒他們無論進哪一家
[00:19:08.000 --> 00:19:09.000]  提醒他們無論進哪一家
[00:19:09.000 --> 00:19:10.000]  提醒他們無論進哪一家
[00:19:10.000 --> 00:19:11.000]  提醒他們無論進哪一家
[00:19:11.000 --> 00:19:12.000]  提醒他們無論進哪一家
[00:19:12.000 --> 00:19:13.000]  提醒他們無論進哪一家
[00:19:13.000 --> 00:19:14.000]  提醒他們無論進哪一家
[00:19:14.000 --> 00:19:15.000]  提醒他們無論進哪一家
[00:19:15.000 --> 00:19:16.000]  提醒他們無論進哪一家
[00:19:16.000 --> 00:19:17.000]  提醒他們無論進哪一家
[00:19:17.000 --> 00:19:18.000]  提醒他們無論進哪一家
[00:19:28.000 --> 00:19:29.000]  所以說撒旦順服這七十個人
[00:19:29.000 --> 00:19:30.000]  所以說撒旦順服這七十個人
[00:19:30.000 --> 00:19:31.000]  並不是他們的能力
[00:19:31.000 --> 00:19:32.000]  並不是他們的能力
[00:19:32.000 --> 00:19:33.000]  而是因為主耶穌的名
[00:19:33.000 --> 00:19:34.000]  而是因為主耶穌的名
[00:19:34.000 --> 00:19:35.000]  是因為主耶穌的名
[00:19:35.000 --> 00:19:36.000]  是因為主耶穌的名
[00:19:36.000 --> 00:19:37.000]  而我們看第十九節
[00:19:37.000 --> 00:19:38.000]  而我們看第十九節
[00:19:38.000 --> 00:19:39.000]  那麼我們看第十九節
[00:19:39.000 --> 00:19:40.000]  主耶穌說
[00:19:40.000 --> 00:19:41.000]  我已經給你們權柄
[00:19:41.000 --> 00:19:42.000]  可以踐踏蛇和蠍子
[00:19:42.000 --> 00:19:43.000]  我已經給你們權柄
[00:19:43.000 --> 00:19:44.000]  可以踐踏蛇和蠍子
[00:19:44.000 --> 00:19:45.000]  耶穌說
[00:19:45.000 --> 00:19:46.000]  我已經給你們權柄
[00:19:46.000 --> 00:19:47.000]  可以踐踏蛇和蠍子
[00:19:47.000 --> 00:19:48.000]  可以踐踏蛇和蠍子
[00:19:48.000 --> 00:19:58.000]  所以不是說基督徒看到蛇和蠍子就可以去踐踏
[00:19:58.000 --> 00:19:59.000]  所以不是說基督徒看到蛇和蠍子就可以去踐踏
[00:19:59.000 --> 00:20:00.000]  所以不是說基督徒看到蛇和蠍子就可以去踐踏
[00:20:00.000 --> 00:20:01.000]  你真的這樣做的時候
[00:20:01.000 --> 00:20:02.000]  後果自負
[00:20:02.000 --> 00:20:03.000]  你真的這樣做的時候
[00:20:03.000 --> 00:20:04.000]  後果自負
[00:20:04.000 --> 00:20:05.000]  蛇和蠍子在聖經裡面
[00:20:05.000 --> 00:20:06.000]  蛇和蠍子在聖經裡面
[00:20:06.000 --> 00:20:07.000]  其實是代表邪惡罪惡的勢力
[00:20:07.000 --> 00:20:08.000]  蛇和蠍子在聖經裡面
[00:20:08.000 --> 00:20:09.000]  其實是代表邪惡罪惡的勢力
[00:20:09.000 --> 00:20:10.000]  蛇和蠍子在聖經裡面
[00:20:10.000 --> 00:20:11.000]  其實是代表邪惡罪惡的勢力
[00:20:11.000 --> 00:20:12.000]  這一節的意思就是說
[00:20:12.000 --> 00:20:25.000]  神已經施下聖徒權力去戰勝邪惡的勢力
[00:20:25.000 --> 00:20:29.000]  所以撒旦是沒有權勢來傷害我們的
[00:20:29.000 --> 00:20:32.000]  所以撒旦是沒有權勢來傷害我們的
[00:20:32.000 --> 00:20:33.000]  然後主耶穌說
[00:20:33.000 --> 00:20:35.000]  你們不要因為鬼服了你們就歡喜
[00:20:35.000 --> 00:20:37.000]  然後耶穌又說
[00:20:37.000 --> 00:20:40.000]  你們不要因為鬼服了你們就歡喜
[00:20:40.000 --> 00:20:44.000]  因為撒旦已經從天上被擊倒
[00:20:44.000 --> 00:20:46.000]  因為撒旦已經從天上被擊倒
[00:20:46.000 --> 00:20:47.000]  因為撒旦已經從天上被擊倒
[00:20:47.000 --> 00:20:51.000]  所以當我們按著神給我們的權柄去做工作的時候
[00:20:51.000 --> 00:20:54.000]  所以當我們按照神給我們的權柄去做福音的工作的時候
[00:20:54.000 --> 00:20:57.000]  鬼服了我們是應該的
[00:20:57.000 --> 00:20:59.000]  鬼服了我們是應該的
[00:20:59.000 --> 00:21:00.000]  相反來說
[00:21:00.000 --> 00:21:01.000]  相反來說
[00:21:01.000 --> 00:21:03.000]  我們要因為我們的名字記錄在天上而歡喜
[00:21:03.000 --> 00:21:06.000]  因為我們的名字記錄
[00:21:06.000 --> 00:21:09.000]  也要為我們的名字在天上記錄而歡喜
[00:21:09.000 --> 00:21:13.000]  留意記錄這個字在原文的希臘文
[00:21:13.000 --> 00:21:14.000]  留意記錄這個字在原文的希臘文
[00:21:14.000 --> 00:21:15.000]  留意記錄這個字在原文的希臘文
[00:21:15.000 --> 00:21:16.000]  留意記錄這個字在原文的希臘文
[00:21:16.000 --> 00:21:17.000]  留意記錄這個字在原文的希臘文
[00:21:17.000 --> 00:21:18.000]  留意記錄這個字在原文的希臘文
[00:21:18.000 --> 00:21:19.000]  留意記錄這個字在原文的希臘文
[00:21:19.000 --> 00:21:20.000]  留意記錄這個字在原文的希臘文
[00:21:20.000 --> 00:21:21.000]  留意記錄這個字在原文的希臘文
[00:21:21.000 --> 00:21:23.000]  這個記錄是完成式
[00:21:23.000 --> 00:21:25.000]  這個記錄是完成式
