
[00:00:00.000 --> 00:00:06.000]  5月15日,禮拜日,來到這裏,你想得到些什麼呢?
[00:16:56.000 --> 00:16:57.000]  但結婚之後
[00:16:57.000 --> 00:17:00.000]  他沒辦法擺脫他腦袋裡的那些東西
[00:17:00.000 --> 00:17:01.000]  不去想那些東西
[00:17:01.000 --> 00:17:03.000]  他和太太同房的時候
[00:17:03.000 --> 00:17:06.000]  他沒辦法專心想她是太太
[00:17:06.000 --> 00:17:09.000]  他發覺一定在裡面有一大堆東西
[00:17:09.000 --> 00:17:12.000]  這些是現在西方
[00:17:12.000 --> 00:17:13.000]  在Time Magazine
[00:17:13.000 --> 00:17:15.000]  寫出來
[00:17:15.000 --> 00:17:17.000]  就是說這不是一兩個人的問題
[00:17:17.000 --> 00:17:20.000]  是大部分男性的問題
[00:17:20.000 --> 00:17:23.000]  其實我夠膽說
[00:17:23.000 --> 00:17:27.000]  也是不少部分女性的問題
[00:17:27.000 --> 00:17:29.000]  因為現在看色情網頁
[00:17:29.000 --> 00:17:31.000]  不是說男性、女性
[00:17:31.000 --> 00:17:32.000]  大家都看
[00:17:32.000 --> 00:17:34.000]  其實你沒辦法避免的
[00:17:34.000 --> 00:17:36.000]  我家裡裝了各類的濾鏡
[00:17:36.000 --> 00:17:39.000]  但我發覺隨時又跳出來
[00:17:39.000 --> 00:17:41.000]  那些人都是很厲害的
[00:17:41.000 --> 00:17:43.000]  在各種的東西裡面
[00:17:43.000 --> 00:17:44.000]  你不想看
[00:17:44.000 --> 00:17:46.000]  以前我們要看色情網絡是怎樣的
[00:17:47.000 --> 00:17:49.000]  偷偷地的
[00:17:49.000 --> 00:17:50.000]  買一本雜誌
[00:17:50.000 --> 00:17:51.000]  藏在書包裡
[00:17:51.000 --> 00:17:53.000]  怕被人看到
[00:17:53.000 --> 00:17:55.000]  還要花錢去買
[00:17:55.000 --> 00:17:57.000]  現在是免費的
[00:17:57.000 --> 00:18:01.000]  是你無法阻止它在你眼前出現的
[00:18:01.000 --> 00:18:04.000]  是每一分鐘都考驗你的腦
[00:18:04.000 --> 00:18:06.000]  能不能立刻有個回應
[00:18:06.000 --> 00:18:08.000]  是不看的
[00:18:08.000 --> 00:18:11.000]  除非你從來都不上YouTube
[00:18:11.000 --> 00:18:13.000]  只是收電郵就可以了
[00:18:13.000 --> 00:18:16.000]  我想今天沒什麼人會這樣
[00:18:16.000 --> 00:18:19.000]  除非有些年紀大一點的
[00:18:19.000 --> 00:18:23.000]  我都沒辦法避免不看這些東西
[00:18:23.000 --> 00:18:25.000]  所以對我來說
[00:18:25.000 --> 00:18:27.000]  我不敢去判斷這個婦人
[00:18:27.000 --> 00:18:29.000]  五丈六夫
[00:18:29.000 --> 00:18:31.000]  因為聖經說
[00:18:31.000 --> 00:18:34.000]  凡你看見一個女子動了淫念的
[00:18:34.000 --> 00:18:36.000]  你就跟她犯奸淫
[00:18:36.000 --> 00:18:38.000]  聖經為什麼標準這麼高
[00:18:38.000 --> 00:18:39.000]  因為它知道
[00:18:39.000 --> 00:18:41.000]  當你一有想的時候
[00:18:41.000 --> 00:18:44.000]  其實就好像滑梯一樣滑下去
[00:18:44.000 --> 00:18:46.000]  不會去到中間
[00:18:46.000 --> 00:18:48.000]  會停一停
[00:18:48.000 --> 00:18:51.000]  不關我的事
[00:18:51.000 --> 00:18:53.000]  好不好
[00:18:53.000 --> 00:18:55.000]  所以我講這個井旁的婦人
[00:18:55.000 --> 00:18:57.000]  我不是在講一個很遙遠的東西
[00:18:57.000 --> 00:19:01.000]  是在講你和我今天在這個社會裡面對的問題
[00:19:01.000 --> 00:19:03.000]  你正在想
[00:19:03.000 --> 00:19:05.000]  剛才那首歌說不再孤單
[00:19:05.000 --> 00:19:07.000]  你明白嗎
[00:19:07.000 --> 00:19:08.000]  特別是來澳洲
[00:19:08.000 --> 00:19:10.000]  有沒有孤單感
[00:19:12.000 --> 00:19:14.000]  肯定有
[00:19:14.000 --> 00:19:17.000]  你放了工放了學回去對著四面牆
[00:19:17.000 --> 00:19:19.000]  有些家庭主婦其實你忙
[00:19:19.000 --> 00:19:21.000]  是感恩
[00:19:21.000 --> 00:19:25.000]  你忙你不會有四面空牆的感覺
[00:19:25.000 --> 00:19:28.000]  我現在有時候幫一些人
[00:19:28.000 --> 00:19:30.000]  一些單身的人
[00:19:30.000 --> 00:19:32.000]  你明白那個感受很強
[00:19:32.000 --> 00:19:34.000]  特別是那些房子又夠大
[00:19:34.000 --> 00:19:39.000]  同一鄰居又不會聽到隔壁的聲音
[00:19:39.000 --> 00:19:42.000]  連老鼠走過也會有聲音
[00:19:42.000 --> 00:19:44.000]  那個感覺
[00:19:44.000 --> 00:19:47.000]  那個孤單感是很強烈的
[00:19:47.000 --> 00:19:49.000]  OK
[00:19:49.000 --> 00:19:51.000]  好 回過頭來
[00:19:51.000 --> 00:19:52.000]  講回耶穌
[00:19:52.000 --> 00:19:55.000]  祂不是停在那裡要切痛她
[00:19:55.000 --> 00:19:59.000]  祂是明白這個女人心目中有一種很無助
[00:19:59.000 --> 00:20:01.000]  很無望
[00:20:01.000 --> 00:20:02.000]  祂在那裡掙扎
[00:20:02.000 --> 00:20:04.000]  因為沒有人想有五個丈夫的
[00:20:04.000 --> 00:20:06.000]  有頭髮誰想做辣妞
[00:20:06.000 --> 00:20:07.000]  我經常相信這句話
[00:20:07.000 --> 00:20:09.000]  所以我們不要隨便判斷
[00:20:09.000 --> 00:20:10.000]  是不是你這麼壞
[00:20:10.000 --> 00:20:11.000]  做這些事
[00:20:11.000 --> 00:20:12.000]  不
[00:20:12.000 --> 00:20:13.000]  我在心裡覺得
[00:20:13.000 --> 00:20:15.000]  有頭髮誰想做辣妞
[00:20:15.000 --> 00:20:17.000]  她心裡是有這個需要
[00:20:17.000 --> 00:20:18.000]  有這個難處
[00:20:18.000 --> 00:20:19.000]  有這個掙扎
[00:20:19.000 --> 00:20:21.000]  沒有人想五次失戀
[00:20:21.000 --> 00:20:23.000]  沒有人想五次失望
[00:20:23.000 --> 00:20:26.000]  在她心裡有個需要
[00:20:26.000 --> 00:20:29.000]  但如果你想回我們自己生命裡
[00:20:29.000 --> 00:20:32.000]  有沒有些事是重複重複重複犯的錯
[00:20:32.000 --> 00:20:35.000]  你明知這個是你的太太
[00:20:36.000 --> 00:20:39.000]  但你重複重複重複地想其他的人
[00:20:39.000 --> 00:20:41.000]  你明知這個是你的丈夫
[00:20:41.000 --> 00:20:44.000]  你是重複重複地罵到他要走為止
[00:20:44.000 --> 00:20:49.000]  其實這裡是讓我看到
[00:20:49.000 --> 00:20:53.000]  我們有沒有重複重複地犯同樣的錯誤
[00:20:53.000 --> 00:20:55.000]  不是去做道德的判斷
[00:20:55.000 --> 00:20:56.000]  好
[00:20:56.000 --> 00:20:58.000]  所以耶穌就說
[00:20:58.000 --> 00:21:00.000]  神好像要上祂的身
[00:21:00.000 --> 00:21:02.000]  接著回到第四點
[00:21:05.000 --> 00:21:08.000]  因為祂指出婦人內心的需要
[00:21:08.000 --> 00:21:11.000]  接著這個婦人會問什麼問題
[00:21:11.000 --> 00:21:15.000]  她說先生我看出你是先知
[00:21:15.000 --> 00:21:17.000]  然後就開始說
[00:21:17.000 --> 00:21:18.000]  哪裡敬拜
[00:21:18.000 --> 00:21:21.000]  等於我們去哪間教堂比較好
[00:21:21.000 --> 00:21:23.000]  或者信哪個宗教信仰比較好
[00:21:23.000 --> 00:21:24.000]  在這裡問這些問題
[00:21:24.000 --> 00:21:25.000]  這個婦人
[00:21:25.000 --> 00:21:27.000]  因為她自己知道
[00:21:27.000 --> 00:21:29.000]  這個人好像先知知道我的事
[00:21:29.000 --> 00:21:31.000]  就開始想靈性的事
[00:21:31.000 --> 00:21:33.000]  開始問這些問題
[00:21:34.000 --> 00:21:35.000]  耶穌說
[00:21:35.000 --> 00:21:38.000]  說了一大堆神事的靈
[00:21:38.000 --> 00:21:41.000]  但其實我相信這個婦人聽不明白她說什麼
[00:21:41.000 --> 00:21:43.000]  第五
[00:21:43.000 --> 00:21:45.000]  最後這個婦人
[00:21:45.000 --> 00:21:46.000]  不知道聽得明白還是聽不明白
[00:21:46.000 --> 00:21:47.000]  總之她說
[00:21:47.000 --> 00:21:51.000]  我知道有個尼塞爾斯救世主的意思
[00:21:51.000 --> 00:21:52.000]  他來到的時候
[00:21:52.000 --> 00:21:55.000]  就會把這些事全部告訴我
[00:21:55.000 --> 00:21:56.000]  就是說這個婦人
[00:21:56.000 --> 00:21:59.000]  由她開始看到她的問題在哪裡
[00:21:59.000 --> 00:22:01.000]  耶穌帶她進去想靈性的事
[00:22:01.000 --> 00:22:04.000]  再進去就看到
[00:22:04.000 --> 00:22:05.000]  她內心其實最渴望
[00:22:05.000 --> 00:22:06.000]  她很無助
[00:22:06.000 --> 00:22:09.000]  她知道有位叫救世主幫到她
[00:22:09.000 --> 00:22:11.000]  她已經一二三四五六
[00:22:11.000 --> 00:22:12.000]  她心裡不滿足
[00:22:12.000 --> 00:22:14.000]  她是想有些事
[00:22:14.000 --> 00:22:16.000]  我不是說這個女人好也壞
[00:22:16.000 --> 00:22:18.000]  她裡面是真實有個需要
[00:22:18.000 --> 00:22:20.000]  但她就知道在靈性裡
[00:22:20.000 --> 00:22:22.000]  有位救世主如果會來到
[00:22:22.000 --> 00:22:23.000]  可以幫助她
[00:22:23.000 --> 00:22:25.000]  然後第26節
[00:22:25.000 --> 00:22:26.000]  這個很震撼的
[00:22:26.000 --> 00:22:27.000]  我們一起讀26節
[00:22:27.000 --> 00:22:28.000]  好不好
[00:22:28.000 --> 00:22:29.000]  耶穌說
[00:22:29.000 --> 00:22:32.000]  這和你說話的就是他
[00:22:32.000 --> 00:22:34.000]  這個很重要
[00:22:34.000 --> 00:22:37.000]  震到這個婦人怎樣
[00:22:37.000 --> 00:22:41.000]  我有沒有打出來呢
[00:22:41.000 --> 00:22:43.000]  這裡其實如果你看聖經
[00:22:43.000 --> 00:22:45.000]  震到她本來在拿水
[00:22:45.000 --> 00:22:46.000]  走那麼遠
[00:22:46.000 --> 00:22:48.000]  四十度來到就拿桶水
[00:22:48.000 --> 00:22:50.000]  震到她整桶水掉了
[00:22:50.000 --> 00:22:52.000]  連水桶都不見了
[00:22:52.000 --> 00:22:53.000]  即是忘記了
[00:22:53.000 --> 00:22:55.000]  立刻走回她的繩子裡
[00:22:57.000 --> 00:23:00.000]  最有趣的是她走回繩子裡說的
[00:23:00.000 --> 00:23:01.000]  她說了什麼
[00:23:01.000 --> 00:23:02.000]  29節
[00:23:02.000 --> 00:23:03.000]  我真的很奇怪
[00:23:03.000 --> 00:23:04.000]  她回去沒有說
[00:23:04.000 --> 00:23:07.000]  我遇到一個人會給我活水
[00:23:07.000 --> 00:23:08.000]  她也沒有說
[00:23:08.000 --> 00:23:09.000]  我遇到一個人
[00:23:09.000 --> 00:23:10.000]  她說她是救世主
[00:23:10.000 --> 00:23:12.000]  甚至沒有說這句
[00:23:12.000 --> 00:23:13.000]  她說我又遇到一個人
[00:23:13.000 --> 00:23:16.000]  他告訴我應該在這裡拜神
[00:23:16.000 --> 00:23:18.000]  不要去那裡拜神
[00:23:18.000 --> 00:23:19.000]  是不是
[00:23:19.000 --> 00:23:21.000]  耶穌說了很多這些道理
[00:23:21.000 --> 00:23:23.000]  但這個婦人進到繩子裡
[00:23:23.000 --> 00:23:24.000]  她說了什麼
[00:23:24.000 --> 00:23:26.000]  我們一起讀
[00:23:26.000 --> 00:23:28.000]  你們來看
[00:23:28.000 --> 00:23:31.000]  有一個人將我素來所行的一切事
[00:23:31.000 --> 00:23:33.000]  都給我送出來了
[00:23:33.000 --> 00:23:36.000]  莫非這就是基督嗎
[00:23:36.000 --> 00:23:38.000]  我都拗頭了
[00:23:38.000 --> 00:23:39.000]  你剛剛拗頭嗎
[00:23:39.000 --> 00:23:41.000]  她說為什麼十二點鐘出來拿水
[00:23:41.000 --> 00:23:42.000]  四十度
[00:23:42.000 --> 00:23:44.000]  就是怎麼樣
[00:23:44.000 --> 00:23:46.000]  不想人知道她是什麼人
[00:23:46.000 --> 00:23:47.000]  是不是
[00:23:47.000 --> 00:23:49.000]  怕人指指點點
[00:23:49.000 --> 00:23:50.000]  不敢告訴別人
[00:23:50.000 --> 00:23:53.000]  所以她要中午十二點鐘出來
[00:23:53.000 --> 00:23:56.000]  但現在她進到繩子裡她說了什麼
[00:23:56.000 --> 00:24:00.000]  你猜那些人知不知道她是什麼女人
[00:24:00.000 --> 00:24:01.000]  當她這樣說的時候
[00:24:01.000 --> 00:24:04.000]  那些人明白她說什麼嗎
[00:24:04.000 --> 00:24:06.000]  明白
[00:24:06.000 --> 00:24:07.000]  所以我說
[00:24:07.000 --> 00:24:11.000]  遇上你是她人生的轉捩點
[00:24:11.000 --> 00:24:13.000]  當她遇上救世主之後
[00:24:13.000 --> 00:24:16.000]  她以前最不敢告訴別人的事
[00:24:16.000 --> 00:24:17.000]  她現在告訴別人
[00:24:17.000 --> 00:24:19.000]  她將我裡面的事全部說出來
[00:24:19.000 --> 00:24:20.000]  我有五個丈夫
[00:24:20.000 --> 00:24:22.000]  六個丈夫全部說出來
[00:24:24.000 --> 00:24:26.000]  是什麼令到這個婦人
[00:24:26.000 --> 00:24:29.000]  那個心這麼大的改變
[00:24:29.000 --> 00:24:31.000]  我都會問這個問題
[00:24:31.000 --> 00:24:34.000]  就是她不再隱藏
[00:24:34.000 --> 00:24:36.000]  她可以打開的心
[00:24:36.000 --> 00:24:46.000]  以前我都會覺得
[00:24:46.000 --> 00:24:48.000]  我讀輔導的
[00:24:48.000 --> 00:24:50.000]  在大學的時候
[00:24:51.000 --> 00:24:54.000]  我以前都覺得好像是一對一
[00:24:54.000 --> 00:24:57.000]  要聽她的故事去輔導
[00:24:57.000 --> 00:25:01.000]  我們很緊張要保密等等
[00:25:01.000 --> 00:25:04.000]  聽完之後我們將文件夾給神
[00:25:04.000 --> 00:25:05.000]  忘記剛才說過什麼
[00:25:05.000 --> 00:25:07.000]  又忘記聽過什麼
[00:25:07.000 --> 00:25:10.000]  所以我會覺得
[00:25:10.000 --> 00:25:13.000]  是什麼改變這個婦人
[00:25:13.000 --> 00:25:17.000]  能夠她最內心一直隱藏的東西
[00:25:17.000 --> 00:25:19.000]  現在可以全部說出來
[00:25:21.000 --> 00:25:23.000]  我越來越開始
[00:25:23.000 --> 00:25:25.000]  我發覺今天很多人有憂鬱
[00:25:25.000 --> 00:25:27.000]  很多情緒病
[00:25:27.000 --> 00:25:30.000]  脾氣無法控制自己等等
[00:25:30.000 --> 00:25:33.000]  以前我都是用一些很技術的方法
[00:25:33.000 --> 00:25:36.000]  你怎樣去消滅你的憂鬱
[00:25:36.000 --> 00:25:37.000]  你憂鬱嗎
[00:25:37.000 --> 00:25:38.000]  你出去走走
[00:25:38.000 --> 00:25:39.000]  看看風景
[00:25:39.000 --> 00:25:41.000]  大自然多麼美
[00:25:41.000 --> 00:25:43.000]  身邊有很多人都愛你
[00:25:43.000 --> 00:25:45.000]  幫她消滅
[00:25:45.000 --> 00:25:46.000]  這些都是好的
[00:25:46.000 --> 00:25:47.000]  等於醫生
[00:25:47.000 --> 00:25:48.000]  你去看醫生
[00:25:48.000 --> 00:25:50.000]  他都開了Antibiotic給你
[00:25:50.000 --> 00:25:52.000]  止咳 止鼻水
[00:25:52.000 --> 00:25:54.000]  都是好事
[00:25:54.000 --> 00:25:56.000]  但我越來越發覺
[00:25:56.000 --> 00:25:58.000]  心病還需什麼
[00:25:58.000 --> 00:26:00.000]  心藥醫
[00:26:00.000 --> 00:26:03.000]  其實是當那個人願意將他內心
[00:26:03.000 --> 00:26:05.000]  能夠說出來
[00:26:05.000 --> 00:26:07.000]  是一個他可以最信任
[00:26:07.000 --> 00:26:10.000]  他覺得是最有能力可以幫到他
[00:26:10.000 --> 00:26:11.000]  也都在他心靈裏面
[00:26:11.000 --> 00:26:15.000]  他感受到那份的釋放
[00:26:15.000 --> 00:26:17.000]  是那個人在那一刻的時候
[00:26:17.000 --> 00:26:21.000]  當他釋放了之後 他是被接納
[00:26:21.000 --> 00:26:25.000]  耶穌並沒有踩他去看他大淫婦
[00:26:25.000 --> 00:26:28.000]  耶穌並沒有說這句話
[00:26:28.000 --> 00:26:29.000]  耶穌說
[00:26:29.000 --> 00:26:32.000]  哎呀 你是在落地獄
[00:26:32.000 --> 00:26:36.000]  找個洞捐了他吧
[00:26:36.000 --> 00:26:38.000]  耶穌並沒有說這句話
[00:26:38.000 --> 00:26:39.000]  耶穌只說
[00:26:39.000 --> 00:26:42.000]  跟你說話的那個人
[00:26:42.000 --> 00:26:43.000]  就是尼塞亞
[00:26:43.000 --> 00:26:45.000]  你所希望的那位救世主
[00:26:45.000 --> 00:26:47.000]  就在你的面前
[00:26:47.000 --> 00:26:49.000]  我好願意跟你在一起
[00:26:49.000 --> 00:26:53.000]  我都是四十度特意來到井旁跟你聊天
[00:26:53.000 --> 00:26:54.000]  是不是
[00:26:54.000 --> 00:26:57.000]  那些門徒都進城去買東西吃
[00:26:57.000 --> 00:27:00.000]  為什麼耶穌第一個留在井旁
[00:27:00.000 --> 00:27:03.000]  在這些地方裏面呢
[00:27:03.000 --> 00:27:04.000]  是不是
[00:27:04.000 --> 00:27:06.000]  耶穌是主動跟他聊天
[00:27:06.000 --> 00:27:09.000]  所以耶穌是深切跟他說
[00:27:09.000 --> 00:27:13.000]  I accept you as you are
[00:27:13.000 --> 00:27:15.000]  我完全接納你
[00:27:15.000 --> 00:27:18.000]  我知道你的心裏的需要
[00:27:18.000 --> 00:27:20.000]  我想給你這個活水
[00:27:20.000 --> 00:27:22.000]  讓你不需要在內心裏面
[00:27:22.000 --> 00:27:26.000]  找第七 第八 第九的丈夫
[00:27:26.000 --> 00:27:29.000]  是這一種的愛
[00:27:29.000 --> 00:27:31.000]  打動了這個婦人的心
[00:27:31.000 --> 00:27:33.000]  是不是
[00:27:33.000 --> 00:27:35.000]  為什麼他可以進到城裏面
[00:27:35.000 --> 00:27:36.000]  跟別人說了他的事
[00:27:36.000 --> 00:27:38.000]  他不再害怕了
[00:27:38.000 --> 00:27:39.000]  如果你被一個救世主
[00:27:39.000 --> 00:27:42.000]  一位神完全接受你的時候
[00:27:42.000 --> 00:27:45.000]  你還怕不怕被人知道
[00:27:45.000 --> 00:27:46.000]  你知道在神裏面
[00:27:46.000 --> 00:27:48.000]  你是完全被接納
[00:27:48.000 --> 00:27:49.000]  完全有盼望
[00:27:49.000 --> 00:27:51.000]  他願意你改變
[00:27:51.000 --> 00:27:52.000]  願意幫你改變的時候
[00:27:52.000 --> 00:27:54.000]  你還怕不怕被人知道
[00:27:54.000 --> 00:27:55.000]  所以今天我們看到
[00:27:55.000 --> 00:27:57.000]  有些人會站出來講見證
[00:27:57.000 --> 00:27:58.000]  我曾經是怎樣
[00:27:58.000 --> 00:28:00.000]  我曾經一刻是怎樣
[00:28:00.000 --> 00:28:02.000]  我曾經幻想過什麼
[00:28:02.000 --> 00:28:03.000]  但是那首歌說
[00:28:03.000 --> 00:28:07.000]  但現在我不用再幻想
[00:28:07.000 --> 00:28:08.000]  好了
[00:28:08.000 --> 00:28:10.000]  如果我只是講這個人
[00:28:10.000 --> 00:28:12.000]  你會覺得我不是這類的壞人
[00:28:12.000 --> 00:28:14.000]  我很乖的
[00:28:14.000 --> 00:28:16.000]  所以介紹多一個人物給你聽
[00:28:16.000 --> 00:28:19.000]  他曾經叫做尼哥底姆
[00:28:19.000 --> 00:28:22.000]  這些名字是很難讀的
[00:28:22.000 --> 00:28:25.000]  所以有些人翻譯成尼哥德姆
[00:28:25.000 --> 00:28:28.000]  因為很難解釋這些名字
[00:28:28.000 --> 00:28:32.000]  總之是Nicodemus的翻譯名
[00:28:32.000 --> 00:28:33.000]  這個人就不同了
[00:28:33.000 --> 00:28:35.000]  他是做官的
[00:28:35.000 --> 00:28:37.000]  他是法利塞人
[00:28:37.000 --> 00:28:39.000]  等於今天的大學教授
[00:28:39.000 --> 00:28:40.000]  什麼都懂的
[00:28:40.000 --> 00:28:41.000]  讀很多書
[00:28:41.000 --> 00:28:45.000]  很有學問的那些
[00:28:45.000 --> 00:28:46.000]  這個人
[00:28:46.000 --> 00:28:48.000]  聖經形容他
[00:28:48.000 --> 00:28:50.000]  又來找耶穌
[00:28:50.000 --> 00:28:52.000]  剛才是婦人
[00:28:52.000 --> 00:28:53.000]  是耶穌去找他
[00:28:53.000 --> 00:28:55.000]  因為婦人都很忐忑
[00:28:55.000 --> 00:28:57.000]  她都不懂得去找耶穌
[00:28:57.000 --> 00:28:58.000]  這個人就不同了
[00:28:58.000 --> 00:29:00.000]  他讀過書比較聰明
[00:29:00.000 --> 00:29:02.000]  所以聖經說他
[00:29:02.000 --> 00:29:07.000]  何時來找耶穌
[00:29:07.000 --> 00:29:08.000]  又奇怪
[00:29:08.000 --> 00:29:12.000]  剛才那個是正午來找耶穌
[00:29:12.000 --> 00:29:14.000]  這個就晚上來找耶穌
[00:29:14.000 --> 00:29:19.000]  為什麼
[00:29:19.000 --> 00:29:22.000]  因為耶穌在那個年代
[00:29:22.000 --> 00:29:24.000]  那些宗教人士
[00:29:24.000 --> 00:29:27.000]  那些達官貴人就怕了他
[00:29:27.000 --> 00:29:29.000]  覺得他好像顛覆分子
[00:29:29.000 --> 00:29:31.000]  人家說要守很多規矩
[00:29:31.000 --> 00:29:32.000]  很多規矩
[00:29:32.000 --> 00:29:33.000]  要怎樣怎樣
[00:29:33.000 --> 00:29:35.000]  耶穌就告訴人
[00:29:35.000 --> 00:29:36.000]  不是的
[00:29:36.000 --> 00:29:39.000]  你要從心底裏做出來
[00:29:39.000 --> 00:29:40.000]  你安息日
[00:29:40.000 --> 00:29:42.000]  現在去醫病不是問題
[00:29:42.000 --> 00:29:44.000]  說很多這些
[00:29:44.000 --> 00:29:45.000]  和當時宗教
[00:29:45.000 --> 00:29:48.000]  或者是一些知識分子
[00:29:48.000 --> 00:29:51.000]  所規定的東西不同
[00:29:51.000 --> 00:29:53.000]  他們都很怕耶穌顛覆
[00:29:53.000 --> 00:29:55.000]  因為他們那時被殖民
[00:29:55.000 --> 00:29:57.000]  殖民主義的時候
[00:29:57.000 --> 00:29:59.000]  如果耶穌一下子說那些東西
[00:29:59.000 --> 00:30:02.000]  帶動一班人煽動了
[00:30:02.000 --> 00:30:05.000]  羅馬兵來鎮壓的時候
[00:30:05.000 --> 00:30:08.000]  真是殃及池魚
[00:30:08.000 --> 00:30:10.000]  所以那些達官貴人
[00:30:10.000 --> 00:30:12.000]  就不敢靠近耶穌
[00:30:12.000 --> 00:30:13.000]  所以這個尼哥底姆
[00:30:13.000 --> 00:30:15.000]  因為他自己是達官貴人
[00:30:15.000 --> 00:30:18.000]  所以他白天不敢見耶穌
[00:30:18.000 --> 00:30:19.000]  晚上
[00:30:19.000 --> 00:30:21.000]  我心想
[00:30:21.000 --> 00:30:23.000]  這個撒瑪利亞井旁婦人
[00:30:23.000 --> 00:30:25.000]  和這個尼哥底姆
[00:30:25.000 --> 00:30:28.000]  有沒有分別
[00:30:28.000 --> 00:30:30.000]  都是怎樣
[00:30:30.000 --> 00:30:32.000]  偷偷地
[00:30:32.000 --> 00:30:35.000]  不敢光明正大
[00:30:35.000 --> 00:30:37.000]  所以我發覺聖經很公平
[00:30:37.000 --> 00:30:39.000]  不是說這個是壞女人
[00:30:39.000 --> 00:30:42.000]  說這個是好男人
[00:30:42.000 --> 00:30:45.000]  他們大家都是偷偷地
[00:30:45.000 --> 00:30:46.000]  不過一個日偷偷
[00:30:46.000 --> 00:30:48.000]  一個夜晚偷偷
[00:30:48.000 --> 00:30:50.000]  他為什麼要見耶穌
[00:30:50.000 --> 00:30:52.000]  他說
[00:30:52.000 --> 00:30:54.000]  你所行的神蹟
[00:30:54.000 --> 00:30:55.000]  如果沒有神同在
[00:30:55.000 --> 00:30:57.000]  沒有人能行
[00:30:57.000 --> 00:30:58.000]  他明明知道
[00:30:58.000 --> 00:31:00.000]  耶穌正在做的那些事
[00:31:00.000 --> 00:31:02.000]  不是一般平常人
[00:31:02.000 --> 00:31:04.000]  不是一般有知識的人做的事
[00:31:04.000 --> 00:31:06.000]  他做的事是有神同在
[00:31:06.000 --> 00:31:08.000]  即是說
[00:31:08.000 --> 00:31:09.000]  神好像上了他的身
[00:31:09.000 --> 00:31:11.000]  有能力從他身上出來
[00:31:11.000 --> 00:31:13.000]  所以他很想知道耶穌
[00:31:13.000 --> 00:31:14.000]  怎樣
[00:31:14.000 --> 00:31:15.000]  為什麼
[00:31:15.000 --> 00:31:16.000]  我讀那麼多書
[00:31:16.000 --> 00:31:17.000]  我做官了
[00:31:17.000 --> 00:31:18.000]  我什麼都有了
[00:31:18.000 --> 00:31:21.000]  但為什麼我就是沒有神的感覺呢
[00:31:21.000 --> 00:31:22.000]  我又知道有神
[00:31:22.000 --> 00:31:24.000]  但神和我沒有關係呢
[00:31:24.000 --> 00:31:27.000]  所以他來找耶穌
[00:31:27.000 --> 00:31:30.000]  要多謝他
[00:31:30.000 --> 00:31:32.000]  在對話的過程
[00:31:32.000 --> 00:31:33.000]  他告訴我們
[00:31:33.000 --> 00:31:35.000]  你要重生就見到神的國
[00:31:35.000 --> 00:31:38.000]  下一章
[00:31:38.000 --> 00:31:41.000]  彌哥底母查根究底
[00:31:41.000 --> 00:31:42.000]  因為他是知識分子
[00:31:42.000 --> 00:31:43.000]  他會問
[00:31:43.000 --> 00:31:44.000]  人都老了
[00:31:44.000 --> 00:31:45.000]  怎樣捐回媽媽的肚子裡
[00:31:45.000 --> 00:31:47.000]  再生出來呢
[00:31:47.000 --> 00:31:49.000]  耶穌說你要從水和聖靈生的
[00:31:49.000 --> 00:31:51.000]  水就是幫你洗乾淨
[00:31:51.000 --> 00:31:54.000]  恢復你本來的樣貌
[00:31:54.000 --> 00:31:55.000]  聖靈的意思是
[00:31:55.000 --> 00:31:57.000]  不要想著你的知識很厲害
[00:31:57.000 --> 00:31:58.000]  教你怎樣做
[00:31:58.000 --> 00:32:00.000]  你願意有神在你心裡
[00:32:00.000 --> 00:32:02.000]  聖靈帶領你怎樣做
[00:32:02.000 --> 00:32:04.000]  我們現在就明白了
[00:32:04.000 --> 00:32:07.000]  但當時的彌哥底母明白嗎
[00:32:07.000 --> 00:32:09.000]  不明白
[00:32:09.000 --> 00:32:11.000]  耶穌說了也不明白
[00:32:11.000 --> 00:32:12.000]  他還要再問一句
[00:32:12.000 --> 00:32:14.000]  怎麼會有這樣的事呢
[00:32:14.000 --> 00:32:16.000]  耶穌說你是以色列的先生
[00:32:16.000 --> 00:32:18.000]  你是老師
[00:32:18.000 --> 00:32:20.000]  你是整個民族裡的教師
[00:32:20.000 --> 00:32:21.000]  是大學教授
[00:32:21.000 --> 00:32:23.000]  最厲害的是你
[00:32:23.000 --> 00:32:25.000]  我不明白
[00:32:25.000 --> 00:32:27.000]  多謝你
[00:32:27.000 --> 00:32:29.000]  知識分子有一樣好
[00:32:29.000 --> 00:32:31.000]  學問學問
[00:32:31.000 --> 00:32:33.000]  肯問的人就學到東西
[00:32:33.000 --> 00:32:35.000]  我不是說他厲害
[00:32:35.000 --> 00:32:37.000]  但起碼他會問
[00:32:37.000 --> 00:32:39.000]  他就再問
[00:32:39.000 --> 00:32:42.000]  多謝彌哥底母問
[00:32:42.000 --> 00:32:44.000]  他再問的時候
[00:32:44.000 --> 00:32:48.000]  就帶出了約翰福音三章十六節
[00:32:48.000 --> 00:32:50.000]  整本聖經在基督教裡
[00:32:50.000 --> 00:32:52.000]  用得最多的就是這節
[00:32:52.000 --> 00:32:54.000]  懂看的就懂看
[00:32:54.000 --> 00:32:56.000]  不懂看的就懂背
[00:32:56.000 --> 00:32:58.000]  三章十六節怎麼背
