
[00:00:00.000 --> 00:00:06.500]  我想說,其實我們每一天由睡醒到再次睡覺
[00:19:46.000 --> 00:19:47.000]  去互動
[00:19:47.000 --> 00:19:50.000]  去將祂的心意呈現給我們
[00:19:50.000 --> 00:19:52.000]  不同的人看同一段聖經
[00:19:52.000 --> 00:19:55.000]  都可以有不同的領受
[00:19:55.000 --> 00:19:58.000]  或者感動
[00:19:58.000 --> 00:20:00.000]  神可以透過不同的角度
[00:20:00.000 --> 00:20:02.000]  去呈現祂的心意給我們知道
[00:20:02.000 --> 00:20:04.000]  不知道你相不相信呢
[00:20:04.000 --> 00:20:06.000]  當然我們不是亂解釋聖經
[00:20:06.000 --> 00:20:08.000]  當然我們不是
[00:20:08.000 --> 00:20:09.000]  看完之後
[00:20:09.000 --> 00:20:10.000]  我的立場是這樣
[00:20:10.000 --> 00:20:11.000]  所以這樣這樣
[00:20:11.000 --> 00:20:13.000]  我們不是這樣
[00:20:13.000 --> 00:20:16.000]  但是我仍然鼓勵各位弟兄姊妹
[00:20:16.000 --> 00:20:18.000]  我們可以先看
[00:20:18.000 --> 00:20:20.000]  先尋求
[00:20:20.000 --> 00:20:21.000]  先去默想
[00:20:21.000 --> 00:20:23.000]  然後我們再聽其他人
[00:20:23.000 --> 00:20:25.000]  對照一下
[00:20:25.000 --> 00:20:26.000]  我這樣想
[00:20:26.000 --> 00:20:27.000]  跟他這樣想
[00:20:27.000 --> 00:20:28.000]  他這樣看
[00:20:28.000 --> 00:20:29.000]  有沒有衝突呢
[00:20:29.000 --> 00:20:32.000]  有沒有什麼不妥的地方呢
[00:20:32.000 --> 00:20:34.000]  為什麼他會這樣想呢
[00:20:34.000 --> 00:20:36.000]  我的經歷又是這樣的呢
[00:20:36.000 --> 00:20:38.000]  讀聖經有很多層面
[00:20:38.000 --> 00:20:40.000]  讀神的話有很多層面
[00:20:40.000 --> 00:20:45.000]  神的話都不只是寫成的聖經
[00:20:45.000 --> 00:20:48.000]  神的話都可以透過聖靈向我們啟示
[00:20:48.000 --> 00:20:49.000]  請你記住
[00:20:49.000 --> 00:20:52.000]  我們的神是一個活神
[00:20:52.000 --> 00:20:53.000]  是一個活神
[00:20:53.000 --> 00:20:56.000]  當然他透過聖靈跟我們講的說話
[00:20:56.000 --> 00:21:01.000]  跟寫成的道是不應該有抵觸的
[00:21:01.000 --> 00:21:07.000]  這個應該不是聖靈的說話
[00:21:07.000 --> 00:21:13.000]  所以當我們一直讀神的話
[00:21:13.000 --> 00:21:15.000]  去領受神的話
[00:21:15.000 --> 00:21:17.000]  放在我們的生命裏
[00:21:17.000 --> 00:21:21.000]  我相信神的話都是活的
[00:21:21.000 --> 00:21:23.000]  他的說話都是活的
[00:21:23.000 --> 00:21:27.000]  他會對我們的生命造成一個很重要的影響
[00:21:27.000 --> 00:21:29.000]  就好像素羅在這裏
[00:21:29.000 --> 00:21:32.000]  當他經歷神的顯現和說話的時候
[00:21:32.000 --> 00:21:34.000]  他整個生命就扭轉了
[00:21:34.000 --> 00:21:37.000]  而這個扭轉其實是很激烈的
[00:21:37.000 --> 00:21:39.000]  我稍後會再講多一點
[00:21:39.000 --> 00:21:41.000]  在我的經驗裏
[00:21:41.000 --> 00:21:45.000]  當我去讀聖經的時候
[00:21:45.000 --> 00:21:46.000]  我就會發現
[00:21:46.000 --> 00:21:48.000]  其實每一個時間讀
[00:21:48.000 --> 00:21:51.000]  可能你讀過那段經文很多次
[00:21:51.000 --> 00:21:53.000]  但你讀著讀著就發覺
[00:21:53.000 --> 00:21:55.000]  有些新的體會
[00:21:55.000 --> 00:21:57.000]  我不知道你有沒有這個經驗
[00:21:57.000 --> 00:22:04.000]  最近嘉誠區域鼓勵我們一起讀約翰一書
[00:22:04.000 --> 00:22:06.000]  清成也在做這件事
[00:22:06.000 --> 00:22:09.000]  不過清成就不是讀約翰一書
[00:22:09.000 --> 00:22:11.000]  我們在區域談過
[00:22:11.000 --> 00:22:15.000]  鼓勵大家讀約拿書
[00:22:15.000 --> 00:22:17.000]  你有沒有讀過?
[00:22:17.000 --> 00:22:20.000]  其實我發覺這個進度是好的
[00:22:20.000 --> 00:22:22.000]  約翰一書有多少章?
[00:22:22.000 --> 00:22:23.000]  五章
[00:22:23.000 --> 00:22:27.000]  約拿書有多少章?
[00:22:27.000 --> 00:22:29.000]  四章
[00:22:29.000 --> 00:22:31.000]  四章
[00:22:31.000 --> 00:22:35.000]  暫時我們未衝破兩位數字的章數的聖經
[00:22:35.000 --> 00:22:37.000]  先熱身一下
[00:22:37.000 --> 00:22:39.000]  可以很快
[00:22:39.000 --> 00:22:41.000]  其實你看一次約拿書
[00:22:41.000 --> 00:22:45.000]  可能是一口氣讀完四章
[00:22:45.000 --> 00:22:47.000]  可能都不用十五分鐘
[00:22:47.000 --> 00:22:50.000]  如果你閱讀的能力高
[00:22:50.000 --> 00:22:53.000]  可能五分鐘就讀完一次
[00:22:53.000 --> 00:22:54.000]  所以就好了
[00:22:54.000 --> 00:22:57.000]  十五分鐘就可以讀三個版本
[00:22:57.000 --> 00:22:58.000]  可以嗎?
[00:22:58.000 --> 00:22:59.000]  其實是好的
[00:22:59.000 --> 00:23:00.000]  很棒
[00:23:00.000 --> 00:23:02.000]  我又跟隨
[00:23:02.000 --> 00:23:05.000]  因為我們倡議要這樣讀經
[00:23:05.000 --> 00:23:06.000]  讀了
[00:23:06.000 --> 00:23:07.000]  又看
[00:23:07.000 --> 00:23:08.000]  又看約拿書
[00:23:08.000 --> 00:23:09.000]  坦白說
[00:23:09.000 --> 00:23:12.000]  上了主這麼多年
[00:23:12.000 --> 00:23:16.000]  可能看約拿書超過十次
[00:23:16.000 --> 00:23:18.000]  我最近看
[00:23:18.000 --> 00:23:21.000]  看完之後就開始默想
[00:23:21.000 --> 00:23:25.000]  主,為何我們要讀約拿書呢?
[00:23:25.000 --> 00:23:26.000]  有甚麼要說呢?
[00:23:26.000 --> 00:23:30.000]  突然間腦裏浮現了
[00:23:30.000 --> 00:23:32.000]  叫我看一看
[00:23:32.000 --> 00:23:33.000]  看甚麼?
[00:23:33.000 --> 00:23:35.000]  這次是看
[00:23:35.000 --> 00:23:41.000]  當約拿從吞拿魚出來後
[00:23:41.000 --> 00:23:44.000]  向尼尼未成宣告神的訊息
[00:23:44.000 --> 00:23:49.000]  審判的訊息、滅亡的訊息
[00:23:49.000 --> 00:23:53.000]  尼尼未成的王有甚麼反應呢?
[00:23:53.000 --> 00:23:55.000]  我心裏就有這個感動
[00:23:55.000 --> 00:23:57.000]  要看他有甚麼反應
[00:23:57.000 --> 00:23:58.000]  其實都知道的
[00:23:58.000 --> 00:24:01.000]  大家知道嗎?
[00:24:01.000 --> 00:24:03.000]  他有甚麼反應?
[00:24:03.000 --> 00:24:06.000]  王有甚麼反應?
[00:24:06.000 --> 00:24:08.000]  第一是披麻
[00:24:08.000 --> 00:24:12.000]  然後呢?
[00:24:12.000 --> 00:24:14.000]  接著就下命令
[00:24:14.000 --> 00:24:17.000]  下甚麼命令呢?
[00:24:17.000 --> 00:24:22.000]  全國做甚麼?
[00:24:22.000 --> 00:24:25.000]  全國默哀
[00:24:25.000 --> 00:24:28.000]  全國要進入悔改裏面
[00:24:28.000 --> 00:24:30.000]  而這個悔改的行動
[00:24:30.000 --> 00:24:32.000]  他叫大家做甚麼呢?
[00:24:32.000 --> 00:24:35.000]  由他開始到最小的那個
[00:24:35.000 --> 00:24:39.000]  除了要悔改之餘
[00:24:39.000 --> 00:24:42.000]  不飲不食
[00:24:42.000 --> 00:24:44.000]  即是不能嘗甚麼
[00:24:44.000 --> 00:24:48.000]  我看見是不能嘗甚麼
[00:24:48.000 --> 00:24:49.000]  不能嘗甚麼
[00:24:49.000 --> 00:24:52.000]  即是甚麼都不准放進口裏
[00:24:52.000 --> 00:24:55.000]  即是連水都不能喝
[00:24:55.000 --> 00:24:58.000]  我就想這個位置
[00:24:58.000 --> 00:25:00.000]  連水都不能喝
[00:25:00.000 --> 00:25:03.000]  其實一個人能撐多久呢?
[00:25:03.000 --> 00:25:07.000]  能撐多久?
[00:25:07.000 --> 00:25:09.000]  我猜不到
[00:25:09.000 --> 00:25:12.000]  不喝水
[00:25:12.000 --> 00:25:14.000]  連水都不能喝
[00:25:14.000 --> 00:25:16.000]  我猜是三、四天左右
[00:25:16.000 --> 00:25:19.000]  據我的醫學理解
[00:25:19.000 --> 00:25:21.000]  有沒有醫護在
[00:25:21.000 --> 00:25:25.000]  可否證實我這個說法
[00:25:25.000 --> 00:25:27.000]  即是滴水不飲
[00:25:27.000 --> 00:25:29.000]  可能三、四天你就死了
[00:25:29.000 --> 00:25:31.000]  據我理解
[00:25:31.000 --> 00:25:34.000]  然後其實我想到甚麼呢?
[00:25:34.000 --> 00:25:37.000]  在去默想的時候
[00:25:37.000 --> 00:25:39.000]  我就想
[00:25:39.000 --> 00:25:41.000]  其實整個利尼省
[00:25:41.000 --> 00:25:44.000]  按照約拿書的記載
[00:25:44.000 --> 00:25:47.000]  他是罪惡滿盈的
[00:25:47.000 --> 00:25:50.000]  所以上帝才會來審判這個城
[00:25:50.000 --> 00:25:54.000]  所以宣告滅亡的訊息要來了
[00:25:54.000 --> 00:25:57.000]  但原來當人聽到這個訊息
[00:25:57.000 --> 00:25:59.000]  他相信
[00:25:59.000 --> 00:26:01.000]  他接受
[00:26:01.000 --> 00:26:05.000]  他快快地迴轉和悔改
[00:26:05.000 --> 00:26:09.000]  原來神的寬恕和接納
[00:26:09.000 --> 00:26:15.000]  同樣是很快來到
[00:26:15.000 --> 00:26:19.000]  在短短的日子裏
[00:26:19.000 --> 00:26:23.000]  神的寬恕就發生在這裏
[00:26:23.000 --> 00:26:26.000]  如果你呼應最後
[00:26:26.000 --> 00:26:28.000]  神和約拿講的訊息
[00:26:28.000 --> 00:26:31.000]  因為約拿發脾氣
[00:26:31.000 --> 00:26:33.000]  神就說
[00:26:33.000 --> 00:26:35.000]  在這個城裏
[00:26:35.000 --> 00:26:40.000]  不懂分左右手的有多少萬人
[00:26:40.000 --> 00:26:42.000]  其實是在表達
[00:26:42.000 --> 00:26:45.000]  神對生命的那種愛惜
[00:26:45.000 --> 00:26:47.000]  那種憐憫
[00:26:47.000 --> 00:26:49.000]  那份的愛
[00:26:49.000 --> 00:26:52.000]  是去到很底的
[00:26:52.000 --> 00:26:54.000]  這就是我這次讀約拿書
[00:26:54.000 --> 00:26:56.000]  其中一個很深的體會
[00:26:56.000 --> 00:26:58.000]  反而我們看到
[00:26:58.000 --> 00:27:03.000]  神的慈愛是有多深
[00:27:03.000 --> 00:27:04.000]  我很少想
[00:27:04.000 --> 00:27:06.000]  這個王講這些
[00:27:06.000 --> 00:27:07.000]  去到這個點
[00:27:07.000 --> 00:27:08.000]  原來我從這個點
[00:27:08.000 --> 00:27:10.000]  可以看見神的慈愛
[00:27:10.000 --> 00:27:12.000]  對人的那種憐憫是怎樣
[00:27:12.000 --> 00:27:13.000]  弟子們
[00:27:13.000 --> 00:27:15.000]  我覺得我們認識神
[00:27:15.000 --> 00:27:16.000]  在讀聖經
[00:27:16.000 --> 00:27:19.000]  在理解神的說話裏
[00:27:19.000 --> 00:27:22.000]  其實我們可以多一點
[00:27:22.000 --> 00:27:24.000]  可以浸多一點
[00:27:24.000 --> 00:27:26.000]  可以求問多一點
[00:27:26.000 --> 00:27:28.000]  我相信神的說話
[00:27:28.000 --> 00:27:31.000]  是歷久常新的
[00:27:31.000 --> 00:27:33.000]  他是活的神
[00:27:33.000 --> 00:27:35.000]  他在不同的日子
[00:27:35.000 --> 00:27:36.000]  不同的場合裏
[00:27:36.000 --> 00:27:38.000]  即使是同一段經文
[00:27:38.000 --> 00:27:41.000]  他都可以有不同的意思給我們
[00:27:41.000 --> 00:27:43.000]  我再舉一個例子
[00:27:43.000 --> 00:27:46.000]  在二十多年前
[00:27:46.000 --> 00:27:48.000]  慈光令壽
[00:27:48.000 --> 00:27:49.000]  我們集體令壽
[00:27:49.000 --> 00:27:53.000]  我們要去騙傳
[00:27:53.000 --> 00:27:55.000]  十八車方騙傳
[00:27:55.000 --> 00:27:56.000]  其實這個剛好
[00:27:56.000 --> 00:27:59.000]  都有聖經的根據
[00:27:59.000 --> 00:28:01.000]  我們要去
[00:28:01.000 --> 00:28:04.000]  我們要進行大使命
[00:28:04.000 --> 00:28:06.000]  我們去關心
[00:28:06.000 --> 00:28:08.000]  去愛我們周遭的人
[00:28:08.000 --> 00:28:10.000]  這個就是最大的解明
[00:28:10.000 --> 00:28:12.000]  愛神和愛人
[00:28:12.000 --> 00:28:14.000]  在愛人如己
[00:28:14.000 --> 00:28:16.000]  這個基礎底下
[00:28:16.000 --> 00:28:18.000]  我們出去傳福音
[00:28:18.000 --> 00:28:20.000]  當日
[00:28:20.000 --> 00:28:23.000]  我相信這裏有很多人有參與過
[00:28:23.000 --> 00:28:25.000]  我們通常是怎樣的
[00:28:25.000 --> 00:28:27.000]  在九龍城或其他不同的區
[00:28:27.000 --> 00:28:29.000]  搞完嘉年華會之後
[00:28:29.000 --> 00:28:31.000]  拿到很多名單之後
[00:28:31.000 --> 00:28:32.000]  然後怎樣
[00:28:32.000 --> 00:28:33.000]  敲門
[00:28:33.000 --> 00:28:35.000]  送上
[00:28:35.000 --> 00:28:37.000]  然後下一步是甚麼
[00:28:37.000 --> 00:28:42.000]  這位先生這位女士
[00:28:42.000 --> 00:28:44.000]  有個好消息想告訴你
[00:28:44.000 --> 00:28:48.000]  講完我們就
[00:28:48.000 --> 00:28:50.000]  信主真的很開心
[00:28:50.000 --> 00:28:52.000]  大家知不知道
[00:28:52.000 --> 00:28:53.000]  我們出去報道
[00:28:53.000 --> 00:28:55.000]  原來信主的比例都很高
[00:28:55.000 --> 00:28:56.000]  都高
[00:28:56.000 --> 00:28:58.000]  大概有一半
[00:28:58.000 --> 00:28:59.000]  是不是
[00:28:59.000 --> 00:29:01.000]  但我們當時就是這樣做
[00:29:01.000 --> 00:29:03.000]  我們的領事就是這樣
[00:29:03.000 --> 00:29:05.000]  將神的愛
[00:29:05.000 --> 00:29:08.000]  分享給周遭的人
[00:29:08.000 --> 00:29:11.000]  全港都有不同的教會
[00:29:11.000 --> 00:29:12.000]  一起這樣做
[00:29:12.000 --> 00:29:14.000]  好不好
[00:29:14.000 --> 00:29:16.000]  起碼我們見到很多人信耶穌
[00:29:16.000 --> 00:29:17.000]  正不正
[00:29:17.000 --> 00:29:19.000]  不過到這幾年
[00:29:19.000 --> 00:29:21.000]  主開始跟我們說
[00:29:21.000 --> 00:29:23.000]  說甚麼呢
[00:29:23.000 --> 00:29:25.000]  愛人如己
[00:29:25.000 --> 00:29:27.000]  我們真的要愛我們的鄰舍
[00:29:27.000 --> 00:29:29.000]  我們真的要愛社區裏的人
[00:29:29.000 --> 00:29:31.000]  那我們現在出去做甚麼呢
[00:29:31.000 --> 00:29:33.000]  稍後阿堅他們就會說
[00:29:33.000 --> 00:29:35.000]  我們最近做了甚麼
[00:29:35.000 --> 00:29:37.000]  這次我們真的
[00:29:37.000 --> 00:29:39.000]  不會按完別人的鐘
[00:29:39.000 --> 00:29:40.000]  別人開門
[00:29:40.000 --> 00:29:42.000]  別人問甚麼事
[00:29:42.000 --> 00:29:44.000]  我們就不會拿五色柱出來
[00:29:44.000 --> 00:29:46.000]  以往我們是這樣的
[00:29:46.000 --> 00:29:48.000]  拿五色柱出來
[00:29:48.000 --> 00:29:50.000]  有份禮物想送給你
[00:29:50.000 --> 00:29:52.000]  其實就是想跟他講福音
[00:29:52.000 --> 00:29:54.000]  那份的確是禮物
[00:29:54.000 --> 00:29:56.000]  不過這次我們真的
[00:29:56.000 --> 00:29:58.000]  用另一個形式
[00:29:58.000 --> 00:30:00.000]  或者另一個方向去做
[00:30:00.000 --> 00:30:02.000]  我們上到去
[00:30:02.000 --> 00:30:04.000]  第一件事就是很關心
[00:30:04.000 --> 00:30:06.000]  最近周圍的狀況
[00:30:06.000 --> 00:30:08.000]  無論是疫情 經濟
[00:30:08.000 --> 00:30:10.000]  各方面的事
[00:30:10.000 --> 00:30:12.000]  對你
[00:30:12.000 --> 00:30:14.000]  我們探訪的街坊
[00:30:14.000 --> 00:30:16.000]  有甚麼影響
[00:30:16.000 --> 00:30:18.000]  我們很想看看有甚麼可以幫忙
[00:30:18.000 --> 00:30:20.000]  我自己
[00:30:20.000 --> 00:30:22.000]  去過五六次
[00:30:22.000 --> 00:30:24.000]  我真的覺得
[00:30:24.000 --> 00:30:26.000]  我們這次的氣氛
[00:30:26.000 --> 00:30:28.000]  形勢是不同的
[00:30:28.000 --> 00:30:30.000]  我自己裏面也有一種
[00:30:30.000 --> 00:30:32.000]  他真的是我們的街坊
[00:30:32.000 --> 00:30:34.000]  他真的是我們的鄰舍
[00:30:34.000 --> 00:30:36.000]  所以我們真的很想
[00:30:36.000 --> 00:30:38.000]  來關心你
[00:30:38.000 --> 00:30:40.000]  看看有甚麼我們可以
[00:30:40.000 --> 00:30:42.000]  幫到你
[00:30:42.000 --> 00:30:44.000]  或者關心到你
[00:30:44.000 --> 00:30:46.000]  其實很多時候現在
[00:30:46.000 --> 00:30:48.000]  口罩已經不缺乏
[00:30:48.000 --> 00:30:50.000]  其實他們最想
[00:30:50.000 --> 00:30:52.000]  有人跟他們聊天
[00:30:52.000 --> 00:30:54.000]  我們上去
[00:30:54.000 --> 00:30:56.000]  很多戶
[00:30:56.000 --> 00:30:58.000]  很歡迎我們去到
[00:30:58.000 --> 00:31:00.000]  其實我們有時也不敢進去
[00:31:00.000 --> 00:31:04.000]  尤其是疫情
[00:31:04.000 --> 00:31:06.000]  比較高的時候
[00:31:06.000 --> 00:31:08.000]  我們暫時不進來
[00:31:08.000 --> 00:31:10.000]  因為他們很熱情
[00:31:10.000 --> 00:31:12.000]  我們暫時不進來
[00:31:12.000 --> 00:31:14.000]  遲些吧 遲些吧
[00:31:14.000 --> 00:31:16.000]  等疫情沒那麼嚴重
[00:31:16.000 --> 00:31:18.000]  我們再來探訪你
[00:31:18.000 --> 00:31:20.000]  有些住戶
[00:31:20.000 --> 00:31:22.000]  我們連續探訪他幾次
[00:31:22.000 --> 00:31:24.000]  上次小雲也有說
[00:31:24.000 --> 00:31:26.000]  探訪幾次
[00:31:26.000 --> 00:31:28.000]  然後他們就覺得
[00:31:28.000 --> 00:31:30.000]  好像熟了很多
[00:31:30.000 --> 00:31:32.000]  等於不同的時間
[00:31:32.000 --> 00:31:34.000]  神透過他的說話
[00:31:34.000 --> 00:31:36.000]  雖然是相同的
[00:31:36.000 --> 00:31:38.000]  一番聖經裏面的說話
[00:31:38.000 --> 00:31:40.000]  都可以給予我們不同的意義
[00:31:40.000 --> 00:31:42.000]  所以我很想鼓勵大家
[00:31:42.000 --> 00:31:44.000]  在我們的生命裏面
[00:31:44.000 --> 00:31:46.000]  如果我們是信耶穌的
[00:31:46.000 --> 00:31:48.000]  我們應該常常爭取
[00:31:48.000 --> 00:31:50.000]  一個機會 一個空間
[00:31:50.000 --> 00:31:52.000]  去親近我們的主
[00:31:52.000 --> 00:31:54.000]  去尋求
[00:31:54.000 --> 00:31:56.000]  祂怎樣跟我們互動
[00:31:56.000 --> 00:31:58.000]  祂的說話來到我們的生命裏
[00:31:58.000 --> 00:32:00.000]  其實祂今天想跟我們說什麼
[00:32:00.000 --> 00:32:04.000]  等於你看保羅的生命
[00:32:06.000 --> 00:32:08.000]  當他遇見神
[00:32:08.000 --> 00:32:10.000]  他整個人的生命就扭轉了
[00:32:10.000 --> 00:32:12.000]  所以我就會說
[00:32:12.000 --> 00:32:14.000]  活的神
[00:32:14.000 --> 00:32:16.000]  他透過活的說話
[00:32:16.000 --> 00:32:18.000]  進入我們的生命裏面的時候
[00:32:18.000 --> 00:32:20.000]  都使我們的生命活過來
[00:32:20.000 --> 00:32:22.000]  我們擁有一個活的生命
[00:32:22.000 --> 00:32:26.000]  所以神的說話是很重要的
[00:32:26.000 --> 00:32:28.000]  我們看一節經文好不好
[00:32:28.000 --> 00:32:30.000]  希伯來書四章十二節
[00:32:30.000 --> 00:32:34.000]  我們一起讀好不好
[00:32:34.000 --> 00:32:36.000]  一而起
[00:32:36.000 --> 00:32:38.000]  這裏同樣是說什麼
[00:32:38.000 --> 00:32:40.000]  神的道
[00:32:40.000 --> 00:32:42.000]  即是神的說話
[00:32:42.000 --> 00:32:44.000]  是活潑的
[00:32:44.000 --> 00:32:46.000]  活潑這個字同樣是說有生命的
[00:32:46.000 --> 00:32:48.000]  是活著的意思
[00:32:48.000 --> 00:32:50.000]  即是原來神的道
[00:32:50.000 --> 00:32:52.000]  是活潑的
[00:32:52.000 --> 00:32:54.000]  是活著的
[00:32:54.000 --> 00:32:56.000]  他進入我們的生命裏面的時候
[00:32:56.000 --> 00:33:00.000]  他可以進入我們生命最深的地方
[00:33:00.000 --> 00:33:02.000]  進入去
[00:33:02.000 --> 00:33:06.000]  你知不知道骨髓有多深
[00:33:06.000 --> 00:33:08.000]  其實他是在比喻
[00:33:08.000 --> 00:33:10.000]  他能夠進入你心靈的深處
[00:33:10.000 --> 00:33:12.000]  進入你思想裏面
[00:33:12.000 --> 00:33:14.000]  那個最深的層面
[00:33:14.000 --> 00:33:16.000]  然後
[00:33:16.000 --> 00:33:18.000]  否開
[00:33:18.000 --> 00:33:20.000]  辨明
[00:33:20.000 --> 00:33:22.000]  即是說將你整個人
[00:33:22.000 --> 00:33:26.000]  好像一個素描一樣
[00:33:26.000 --> 00:33:30.000]  讓你看得最清楚
[00:33:30.000 --> 00:33:32.000]  所以等於說神的說話是活潑的
[00:33:32.000 --> 00:33:34.000]  他會進入我們的生命裏面
[00:33:34.000 --> 00:33:36.000]  向我們啟示
[00:33:36.000 --> 00:33:38.000]  他會告訴我們
[00:33:38.000 --> 00:33:40.000]  究竟我們的狀況是怎樣的
[00:33:40.000 --> 00:33:42.000]  我們有什麼地方
[00:33:42.000 --> 00:33:44.000]  在我們的生命裏面
[00:33:44.000 --> 00:33:46.000]  我們需要去理解
[00:33:46.000 --> 00:33:48.000]  我們需要去辨明
[00:33:48.000 --> 00:33:50.000]  去清楚知道
[00:33:50.000 --> 00:33:52.000]  以致我們的生命能夠
[00:33:52.000 --> 00:33:56.000]  越來越有神的特質在我們當中
[00:34:00.000 --> 00:34:02.000]  所以我們要去測驗
[00:34:02.000 --> 00:34:04.000]  神的說話
[00:34:04.000 --> 00:34:06.000]  他的旨意怎樣來到我們的生命當中
[00:34:06.000 --> 00:34:08.000]  保羅在信耶穌之後
[00:34:08.000 --> 00:34:12.000]  我相信他有一個很深的經歷
[00:34:12.000 --> 00:34:14.000]  而且不單止是那一次
[00:34:14.000 --> 00:34:18.000]  在他整個被處呼召之後的生命
[00:34:18.000 --> 00:34:20.000]  那個日子裏面
[00:34:20.000 --> 00:34:22.000]  神是有很多的互動
[00:34:22.000 --> 00:34:24.000]  和他建立起來的
[00:34:24.000 --> 00:34:26.000]  我就想起
[00:34:26.000 --> 00:34:28.000]  看保羅的生命
[00:34:28.000 --> 00:34:30.000]  羅馬書十二章一至二節
[00:34:30.000 --> 00:34:32.000]  那裏怎樣說
[00:34:32.000 --> 00:34:34.000]  我們一齊讀
[00:34:34.000 --> 00:34:36.000]  預備一而起
[00:34:36.000 --> 00:34:40.000]  第一節是說
[00:34:40.000 --> 00:34:42.000]  我們的生命是屬於主的
[00:34:42.000 --> 00:34:44.000]  成為一個活的
[00:34:44.000 --> 00:34:46.000]  是有生命力的
[00:34:46.000 --> 00:34:48.000]  呈現給神
[00:34:48.000 --> 00:34:50.000]  這還是神的忠義
[00:34:50.000 --> 00:34:52.000]  是理所當然的事
[00:34:52.000 --> 00:34:54.000]  但第二節其實是說什麼呢
[00:34:54.000 --> 00:34:56.000]  第二節是說
[00:34:56.000 --> 00:34:58.000]  我們不要效法這個世界
[00:34:58.000 --> 00:35:04.000]  所以
[00:35:04.000 --> 00:35:06.000]  其實是在說
[00:35:06.000 --> 00:35:08.000]  原來
[00:35:08.000 --> 00:35:10.000]  我們要小心
[00:35:10.000 --> 00:35:12.000]  我們今天的生命的走向
[00:35:12.000 --> 00:35:14.000]  其實我們是在效法這個世界
[00:35:14.000 --> 00:35:16.000]  還是
[00:35:16.000 --> 00:35:18.000]  後面那一節說
[00:35:18.000 --> 00:35:20.000]  我們是在測驗
[00:35:20.000 --> 00:35:22.000]  神在我們生命裏面的美好
[00:35:22.000 --> 00:35:24.000]  完全
[00:35:24.000 --> 00:35:26.000]  和可喜悅的旨意
[00:35:26.000 --> 00:35:28.000]  我們信不信
[00:35:28.000 --> 00:35:30.000]  神在我們生命裏面
[00:35:30.000 --> 00:35:32.000]  其實是有美好的旨意
[00:35:32.000 --> 00:35:36.000]  但如果當我們常常
[00:35:36.000 --> 00:35:38.000]  在我們的生命裏面
[00:35:38.000 --> 00:35:40.000]  我們都是受這個世界的價值觀影響
[00:35:40.000 --> 00:35:42.000]  好像剛才成光
[00:35:42.000 --> 00:35:44.000]  他的領袖
[00:35:44.000 --> 00:35:46.000]  如果我們經常跟著這個世界走
[00:35:46.000 --> 00:35:48.000]  對不起
[00:35:48.000 --> 00:35:50.000]  其實我們很難去測驗
[00:35:50.000 --> 00:35:52.000]  神在我們生命裏面
[00:35:52.000 --> 00:35:54.000]  那個美好的旨意
[00:35:54.000 --> 00:35:58.000]  所以這個也是我提出
[00:35:58.000 --> 00:36:00.000]  也是保羅自己的經歷
[00:36:00.000 --> 00:36:02.000]  他怎樣經歷神
[00:36:02.000 --> 00:36:04.000]  他怎樣在整個生命被扭轉之後
[00:36:04.000 --> 00:36:06.000]  他怎樣跟隨神走
[00:36:06.000 --> 00:36:08.000]  在整個人生裏面
[00:36:08.000 --> 00:36:10.000]  一直走到見主面的時候
[00:36:10.000 --> 00:36:12.000]  他都是選擇
[00:36:12.000 --> 00:36:14.000]  跟隨主
[00:36:14.000 --> 00:36:16.000]  所以他在《浪話書》這樣寫
[00:36:16.000 --> 00:36:18.000]  他的生命的宣告就是
[00:36:18.000 --> 00:36:20.000]  不效法這個世界
[00:36:20.000 --> 00:36:22.000]  而反過來
[00:36:22.000 --> 00:36:24.000]  要測驗神在他生命裏面
[00:36:24.000 --> 00:36:26.000]  那個美好的旨意如何
[00:36:26.000 --> 00:36:28.000]  所以今天
[00:36:28.000 --> 00:36:30.000]  我們在
[00:36:30.000 --> 00:36:32.000]  跟活神
[00:36:32.000 --> 00:36:34.000]  的互動下
[00:36:34.000 --> 00:36:36.000]  我們去看他的說話
[00:36:36.000 --> 00:36:38.000]  去測驗他的說話
[00:36:38.000 --> 00:36:40.000]  是叫我們的生命
[00:36:40.000 --> 00:36:42.000]  都能夠有一個
[00:36:42.000 --> 00:36:44.000]  很明白神的
[00:36:44.000 --> 00:36:46.000]  心意的一個狀況
[00:36:46.000 --> 00:36:48.000]  這個是不可少的
[00:36:48.000 --> 00:36:50.000]  保羅這個見證
[00:36:50.000 --> 00:36:52.000]  即是說他怎樣信耶穌
[00:36:52.000 --> 00:36:54.000]  這個見證
[00:36:54.000 --> 00:36:56.000]  在整個《使徒行傳》裏面
[00:36:56.000 --> 00:36:58.000]  提了三次
[00:36:58.000 --> 00:37:00.000]  分別在第九章這裏一次
[00:37:00.000 --> 00:37:02.000]  在《使徒行傳》第二十二章
[00:37:02.000 --> 00:37:04.000]  和第二十六章
[00:37:04.000 --> 00:37:06.000]  都同樣講了這個見證出來
[00:37:06.000 --> 00:37:08.000]  他是向人表達
[00:37:08.000 --> 00:37:10.000]  他是怎樣信耶穌
[00:37:10.000 --> 00:37:12.000]  他是怎樣會從一個
[00:37:12.000 --> 00:37:14.000]  傳統的法利賽人
[00:37:14.000 --> 00:37:16.000]  去進入那個新的生命裏面
[00:37:16.000 --> 00:37:18.000]  這個是他
