
[00:00:00.000 --> 00:00:04.600]  剛才聽到這個故事
[00:16:05.040 --> 00:16:06.040]  你的旨意是怎麽樣就怎麽樣
[00:16:06.040 --> 00:16:08.040]  你的旨意是怎麽樣就怎麽樣
[00:16:08.040 --> 00:16:09.040]  你的旨意是怎麽樣就怎麽樣
[00:16:09.040 --> 00:16:15.040]  主禱文,或者耶穌基督教導的禱文,都到後面才講到我們自己的
[00:16:15.040 --> 00:16:17.040]  主禱文到後面才講到我們自己
[00:16:17.040 --> 00:16:23.040]  主禱文到後面才講到我們自己的
[00:16:23.040 --> 00:16:27.040]  主禱文到後面才講到我們自己的
[00:16:27.040 --> 00:16:28.040]  主禱文到後面才講到我們自己的
[00:16:28.040 --> 00:16:29.040]  主禱文到後面才講到我們自己的
[00:16:29.040 --> 00:16:30.040]  主禱文到後面才講到我們自己的
[00:16:30.040 --> 00:16:31.040]  主禱文到後面才講到我們自己的
[00:16:31.040 --> 00:16:32.040]  主禱文到後面才講到我們自己的
[00:16:32.040 --> 00:16:33.040]  主禱文到後面才講到我們自己的
[00:16:33.040 --> 00:16:34.040]  主禱文到後面才講到我們自己的
[00:16:34.040 --> 00:16:35.040]  主禱文到後面才講到我們自己的
[00:16:35.040 --> 00:16:36.040]  主禱文到後面才講到我們自己的
[00:16:36.040 --> 00:16:37.040]  主禱文到後面才講到我們自己的
[00:16:37.040 --> 00:16:38.040]  主禱文到後面才講到我們自己的
[00:16:38.040 --> 00:16:39.040]  主禱文到後面才講到我們自己的
[00:16:39.040 --> 00:16:49.040]  主禱文到後面才講到我們自己的
[00:16:49.040 --> 00:16:50.040]  主禱文到後面才講到我們自己的
[00:16:50.040 --> 00:16:51.040]  主禱文到後面才講到我們自己的
[00:16:51.040 --> 00:16:52.040]  主禱文到後面才講到我們自己的
[00:16:52.040 --> 00:16:53.040]  主禱文到後面才講到我們自己的
[00:16:53.040 --> 00:16:54.040]  主禱文到後面才講到我們自己的
[00:16:54.040 --> 00:16:55.040]  主禱文到後面才講到我們自己的
[00:16:55.040 --> 00:16:56.040]  主禱文到後面才講到我們自己的
[00:16:56.040 --> 00:16:57.040]  主禱文到後面才講到我們自己的
[00:16:57.040 --> 00:16:58.040]  主禱文到後面才講到我們自己的
[00:16:58.040 --> 00:16:59.040]  主禱文到後面才講到我們自己的
[00:16:59.040 --> 00:17:00.040]  主禱文到後面才講到我們自己的
[00:17:00.040 --> 00:17:01.040]  主禱文到後面才講到我們自己的
[00:17:01.040 --> 00:17:02.040]  主禱文到後面才講到我們自己的
[00:17:02.040 --> 00:17:09.040]  主禱文到後面才講到我們自己的
[00:17:09.040 --> 00:17:10.040]  主禱文到後面才講到我們自己的
[00:17:10.040 --> 00:17:11.040]  主禱文到後面才講到我們自己的
[00:17:11.040 --> 00:17:12.040]  主禱文到後面才講到我們自己的
[00:17:12.040 --> 00:17:13.040]  主禱文到後面才講到我們自己的
[00:17:13.040 --> 00:17:14.040]  主禱文到後面才講到我們自己的
[00:17:14.040 --> 00:17:15.040]  主禱文到後面才講到我們自己的
[00:17:15.040 --> 00:17:16.040]  主禱文到後面才講到我們自己的
[00:17:16.040 --> 00:17:17.040]  主禱文到後面才講到我們自己的
[00:17:17.040 --> 00:17:18.040]  主禱文到後面才講到我們自己的
[00:17:18.040 --> 00:17:19.040]  主禱文到後面才講到我們自己的
[00:17:19.040 --> 00:17:20.040]  主禱文到後面才講到我們自己的
[00:17:20.040 --> 00:17:21.040]  主禱文到後面才講到我們自己的
[00:17:21.040 --> 00:17:22.040]  主禱文到後面才講到我們自己的
[00:17:22.040 --> 00:17:33.040]  主禱文到後面才講到我們自己的
[00:17:33.040 --> 00:17:34.040]  主禱文到後面才講到我們自己的
[00:17:34.040 --> 00:17:35.040]  主禱文到後面才講到我們自己的
[00:17:35.040 --> 00:17:36.040]  主禱文到後面才講到我們自己的
[00:17:36.040 --> 00:17:37.040]  主禱文到後面才講到我們自己的
[00:17:37.040 --> 00:17:38.040]  主禱文到後面才講到我們自己的
[00:17:38.040 --> 00:17:39.040]  主禱文到後面才講到我們自己的
[00:17:39.040 --> 00:17:40.040]  主禱文到後面才講到我們自己的
[00:17:40.040 --> 00:17:41.040]  主禱文到後面才講到我們自己的
[00:17:41.040 --> 00:17:42.040]  主禱文到後面才講到我們自己的
[00:17:42.040 --> 00:17:43.040]  主禱文到後面才講到我們自己的
[00:17:43.040 --> 00:17:44.040]  主禱文到後面才講到我們自己的
[00:17:44.040 --> 00:17:45.040]  主禱文到後面才講到我們自己的
[00:17:45.040 --> 00:17:46.040]  主禱文到後面才講到我們自己的
[00:17:46.040 --> 00:17:52.040]  主禱文到後面才講到我們自己的
[00:17:52.040 --> 00:17:53.040]  主禱文到後面才講到我們自己的
[00:17:53.040 --> 00:17:54.040]  主禱文到後面才講到我們自己的
[00:17:54.040 --> 00:17:55.040]  主禱文到後面才講到我們自己的
[00:17:55.040 --> 00:17:56.040]  主禱文到後面才講到我們自己的
[00:17:56.040 --> 00:17:57.040]  主禱文到後面才講到我們自己的
[00:17:57.040 --> 00:17:58.040]  主禱文到後面才講到我們自己的
[00:17:58.040 --> 00:17:59.040]  主禱文到後面才講到我們自己的
[00:17:59.040 --> 00:18:00.040]  主禱文到後面才講到我們自己的
[00:18:00.040 --> 00:18:01.040]  主禱文到後面才講到我們自己的
[00:18:01.040 --> 00:18:02.040]  主禱文到後面才講到我們自己的
[00:18:02.040 --> 00:18:03.040]  主禱文到後面才講到我們自己的
[00:18:03.040 --> 00:18:04.040]  主禱文到後面才講到我們自己的
[00:18:04.040 --> 00:18:05.040]  主禱文到後面才講到我們自己的
[00:18:05.040 --> 00:18:16.040]  主禱文到後面才講到我們自己的
[00:18:16.040 --> 00:18:17.040]  主禱文到後面才講到我們自己的
[00:18:17.040 --> 00:18:18.040]  主禱文到後面才講到我們自己的
[00:18:18.040 --> 00:18:19.040]  主禱文到後面才講到我們自己的
[00:18:19.040 --> 00:18:20.040]  主禱文到後面才講到我們自己的
[00:18:20.040 --> 00:18:21.040]  主禱文到後面才講到我們自己的
[00:18:21.040 --> 00:18:22.040]  主禱文到後面才講到我們自己的
[00:18:22.040 --> 00:18:23.040]  主禱文到後面才講到我們自己的
[00:18:23.040 --> 00:18:24.040]  主禱文到後面才講到我們自己的
[00:18:24.040 --> 00:18:25.040]  主禱文到後面才講到我們自己的
[00:18:25.040 --> 00:18:26.040]  主禱文到後面才講到我們自己的
[00:18:26.040 --> 00:18:27.040]  主禱文到後面才講到我們自己的
[00:18:27.040 --> 00:18:28.040]  主禱文到後面才講到我們自己的
[00:18:28.040 --> 00:18:29.040]  主禱文到後面才講到我們自己的
[00:18:29.040 --> 00:18:36.040]  主禱文到後面才講到我們自己的
[00:18:36.040 --> 00:18:37.040]  主禱文到後面才講到我們自己的
[00:18:37.040 --> 00:18:38.040]  主禱文到後面才講到我們自己的
[00:18:38.040 --> 00:18:39.040]  主禱文到後面才講到我們自己的
[00:18:39.040 --> 00:18:40.040]  主禱文到後面才講到我們自己的
[00:18:40.040 --> 00:18:41.040]  主禱文到後面才講到我們自己的
[00:18:41.040 --> 00:18:42.040]  主禱文到後面才講到我們自己的
[00:18:42.040 --> 00:18:43.040]  主禱文到後面才講到我們自己的
[00:18:43.040 --> 00:18:44.040]  主禱文到後面才講到我們自己的
[00:18:44.040 --> 00:18:45.040]  主禱文到後面才講到我們自己的
[00:18:45.040 --> 00:18:46.040]  主禱文到後面才講到我們自己的
[00:18:46.040 --> 00:18:47.040]  主禱文到後面才講到我們自己的
[00:18:47.040 --> 00:18:48.040]  主禱文到後面才講到我們自己的
[00:18:48.040 --> 00:18:49.040]  主禱文到後面才講到我們自己的
[00:18:49.040 --> 00:19:04.040]  主禱文到後面才講到我們自己的
[00:19:04.040 --> 00:19:05.040]  主禱文到後面才講到我們自己的
[00:19:05.040 --> 00:19:06.040]  主禱文到後面才講到我們自己的
[00:19:06.040 --> 00:19:07.040]  主禱文到後面才講到我們自己的
[00:19:07.040 --> 00:19:08.040]  主禱文到後面才講到我們自己的
[00:19:08.040 --> 00:19:09.040]  主禱文到後面才講到我們自己的
[00:19:09.040 --> 00:19:10.040]  主禱文到後面才講到我們自己的
[00:19:10.040 --> 00:19:11.040]  主禱文到後面才講到我們自己的
[00:19:11.040 --> 00:19:12.040]  主禱文到後面才講到我們自己的
[00:19:12.040 --> 00:19:13.040]  主禱文到後面才講到我們自己的
[00:19:13.040 --> 00:19:14.040]  主禱文到後面才講到我們自己的
[00:19:14.040 --> 00:19:15.040]  主禱文到後面才講到我們自己的
[00:19:15.040 --> 00:19:16.040]  主禱文到後面才講到我們自己的
[00:19:16.040 --> 00:19:17.040]  主禱文到後面才講到我們自己的
[00:19:17.040 --> 00:19:19.040]  主禱文到後面才講到我們自己的
[00:19:19.040 --> 00:19:20.040]  主禱文到後面才講到我們自己的
[00:19:20.040 --> 00:19:21.040]  主禱文到後面才講到我們自己的
[00:19:21.040 --> 00:19:22.040]  主禱文到後面才講到我們自己的
[00:19:22.040 --> 00:19:23.040]  主禱文到後面才講到我們自己的
[00:19:23.040 --> 00:19:24.040]  主禱文到後面才講到我們自己的
[00:19:24.040 --> 00:19:25.040]  主禱文到後面才講到我們自己的
[00:19:25.040 --> 00:19:26.040]  主禱文到後面才講到我們自己的
[00:19:26.040 --> 00:19:27.040]  主禱文到後面才講到我們自己的
[00:19:27.040 --> 00:19:28.040]  主禱文到後面才講到我們自己的
[00:19:28.040 --> 00:19:29.040]  主禱文到後面才講到我們自己的
[00:19:29.040 --> 00:19:30.040]  主禱文到後面才講到我們自己的
[00:19:30.040 --> 00:19:31.040]  主禱文到後面才講到我們自己的
[00:19:31.040 --> 00:19:32.040]  主禱文到後面才講到我們自己的
[00:19:32.040 --> 00:19:57.040]  主禱文到後面才講到我們自己的
[00:19:57.040 --> 00:19:58.040]  主禱文到後面才講到我們自己的
[00:19:58.040 --> 00:19:59.040]  主禱文到後面才講到我們自己的
[00:19:59.040 --> 00:20:00.040]  主禱文到後面才講到我們自己的
[00:20:00.040 --> 00:20:01.040]  主禱文到後面才講到我們自己的
[00:20:01.040 --> 00:20:02.040]  主禱文到後面才講到我們自己的
[00:20:02.040 --> 00:20:03.040]  主禱文到後面才講到我們自己的
[00:20:03.040 --> 00:20:04.040]  主禱文到後面才講到我們自己的
[00:20:04.040 --> 00:20:05.040]  主禱文到後面才講到我們自己的
[00:20:05.040 --> 00:20:06.040]  主禱文到後面才講到我們自己的
[00:20:06.040 --> 00:20:16.040]  主禱文到後面才講到我們自己的
[00:20:16.040 --> 00:20:17.040]  主禱文到後面才講到我們自己的
[00:20:17.040 --> 00:20:18.040]  主禱文到後面才講到我們自己的
[00:20:18.040 --> 00:20:19.040]  主禱文到後面才講到我們自己的
[00:20:19.040 --> 00:20:20.040]  主禱文到後面才講到我們自己的
[00:20:20.040 --> 00:20:21.040]  主禱文到後面才講到我們自己的
[00:20:21.040 --> 00:20:22.040]  主禱文到後面才講到我們自己的
[00:20:22.040 --> 00:20:23.040]  主禱文到後面才講到我們自己的
[00:20:23.040 --> 00:20:24.040]  主禱文到後面才講到我們自己的
[00:20:24.040 --> 00:20:34.040]  主禱文到後面才講到我們自己的
[00:20:34.040 --> 00:20:35.040]  主禱文到後面才講到我們自己的
[00:20:35.040 --> 00:20:36.040]  主禱文到後面才講到我們自己的
[00:20:36.040 --> 00:20:37.040]  主禱文到後面才講到我們自己的
[00:20:37.040 --> 00:20:38.040]  主禱文到後面才講到我們自己的
[00:20:38.040 --> 00:20:39.040]  主禱文到後面才講到我們自己的
[00:20:39.040 --> 00:20:40.040]  主禱文到後面才講到我們自己的
[00:20:40.040 --> 00:20:41.040]  主禱文到後面才講到我們自己的
[00:20:41.040 --> 00:20:42.040]  主禱文到後面才講到我們自己的
[00:20:42.040 --> 00:20:43.040]  主禱文到後面才講到我們自己的
[00:20:43.040 --> 00:20:44.040]  主禱文到後面才講到我們自己的
[00:20:44.040 --> 00:20:45.040]  主禱文到後面才講到我們自己的
[00:20:45.040 --> 00:20:46.040]  主禱文到後面才講到我們自己的
[00:20:46.040 --> 00:20:47.040]  主禱文到後面才講到我們自己的
[00:20:47.040 --> 00:21:10.040]  主禱文到後面才講到我們自己的
[00:21:10.040 --> 00:21:11.040]  主禱文到後面才講到我們自己的
[00:21:11.040 --> 00:21:12.040]  主禱文到後面才講到我們自己的
[00:21:12.040 --> 00:21:13.040]  主禱文到後面才講到我們自己的
[00:21:13.040 --> 00:21:14.040]  主禱文到後面才講到我們自己的
[00:21:14.040 --> 00:21:15.040]  主禱文到後面才講到我們自己的
[00:21:15.040 --> 00:21:16.040]  主禱文到後面才講到我們自己的
[00:21:16.040 --> 00:21:32.040]  英文叫Cornology,歷代,如果我們舊有聖經有本卷書叫Cornicles,歷代至上下,英文就是從這個意義來的。
[00:21:32.040 --> 00:21:34.040]  就是從這個字,就是歷代的意思。
[00:21:34.040 --> 00:21:35.040]  歷代是什麼意思?
[00:21:35.040 --> 00:21:36.040]  歷代是什麼意思?
[00:21:36.040 --> 00:21:38.040]  就是歷史了。
[00:21:38.040 --> 00:21:39.040]  就是歷史。
[00:21:39.040 --> 00:21:43.040]  就是什麼呢?就是有時間可以計算得到的。
[00:21:43.040 --> 00:21:45.040]  就是有時間可以計算得到的。
[00:21:45.040 --> 00:21:47.040]  我們計時是用手錶的。
[00:21:47.040 --> 00:21:49.040]  我們計時是用手錶的。
[00:21:49.040 --> 00:21:50.040]  現在幾點鐘?
[00:21:50.040 --> 00:21:51.040]  現在幾點鐘?
[00:21:51.040 --> 00:21:53.040]  十一點左右。
[00:21:53.040 --> 00:21:55.040]  十一點剛剛好。
[00:21:55.040 --> 00:21:56.040]  十一點左右。
[00:21:56.040 --> 00:21:57.040]  十一點之後幾點?
[00:21:57.040 --> 00:21:58.040]  十一點之後幾點?
[00:21:58.040 --> 00:21:59.040]  十二點了,是不是?
[00:21:59.040 --> 00:22:00.040]  十二點了,是不是?
[00:22:00.040 --> 00:22:02.040]  有一個進程的。
[00:22:02.040 --> 00:22:03.040]  是有一個進程的。
[00:22:03.040 --> 00:22:08.040]  那剛才今早我們手舉叉的時候幾點?可能是十點八左右,是不是?
[00:22:08.040 --> 00:22:10.040]  我們手舉叉的時候大概是。
[00:22:10.040 --> 00:22:11.040]  已經過去了?
[00:22:11.040 --> 00:22:12.040]  已經過去了。
[00:22:12.040 --> 00:22:19.040]  這個Kronos就是有時間,就是我們今天手的人類歷史的時間。
[00:22:19.040 --> 00:22:23.040]  Kronos是指人手的時間。
[00:22:23.040 --> 00:22:24.040]  Kronos是指人手的時間。
[00:22:24.040 --> 00:22:26.040]  Kairos是神的時間。
[00:22:26.040 --> 00:22:28.040]  Kairos是神的時間。
[00:22:28.040 --> 00:22:32.040]  好像聖經有些經文講到萬事互相效力,是不是?
[00:22:32.040 --> 00:22:35.040]  比如說萬事互相效力。
[00:22:35.040 --> 00:22:37.040]  為愛神的人得到益處。
[00:22:37.040 --> 00:22:39.040]  為愛神的人得到益處。
[00:22:39.040 --> 00:22:43.040]  那為什麼會說萬事互相效力,為愛神的人得到益處呢?
[00:22:43.040 --> 00:22:48.040]  就是說萬物互相效力,愛神的人得益處。
[00:22:48.040 --> 00:22:51.040]  講這個話的意思其實就是說人生是很苦的。
[00:22:51.040 --> 00:22:53.040]  就是說人生苦難。
[00:22:53.040 --> 00:22:54.040]  在你苦的時候。
[00:22:54.040 --> 00:22:55.040]  在你苦的時候。
[00:22:55.040 --> 00:22:57.040]  就是在你那個剎那。
[00:22:57.040 --> 00:22:58.040]  剎那一瞬間。
[00:22:58.040 --> 00:23:01.040]  你不會感覺到有美善。
[00:23:01.040 --> 00:23:03.040]  你不會感覺到有美善。
[00:23:03.040 --> 00:23:05.040]  你不會感覺到有舒服。
[00:23:05.040 --> 00:23:06.040]  你不會感覺到有舒服。
[00:23:06.040 --> 00:23:08.040]  但是萬事都互相效力。
[00:23:08.040 --> 00:23:10.040]  萬事都互相效力。
[00:23:10.040 --> 00:23:12.040]  為愛神的人得到益處。
[00:23:12.040 --> 00:23:14.040]  為愛神的人得到益處。
[00:23:14.040 --> 00:23:16.040]  在神的時間裏面。
[00:23:16.040 --> 00:23:17.040]  在神的時間裏面。
[00:23:17.040 --> 00:23:19.040]  你是可能感受不到。
[00:23:19.040 --> 00:23:20.040]  你可能感受不到。
[00:23:20.040 --> 00:23:22.040]  但是事實上你是得到益處。
[00:23:22.040 --> 00:23:23.040]  事實上你得到益處。
[00:23:23.040 --> 00:23:27.040]  好像很哲學性。
[00:23:27.040 --> 00:23:29.040]  好像很哲學性。
[00:23:29.040 --> 00:23:32.040]  但是其實這個也是告訴我們。
[00:23:32.040 --> 00:23:33.040]  告訴我們。
[00:23:33.040 --> 00:23:37.040]  人是有限去明白神的事情。
[00:23:37.040 --> 00:23:39.040]  人是有限去明白神的事情。
[00:23:39.040 --> 00:23:42.040]  但是瑪利亞在這個剎那裏面。
[00:23:42.040 --> 00:23:44.040]  瑪利亞在這一剎那之間。
[00:23:44.040 --> 00:23:46.040]  她為耶穌告末。
[00:23:46.040 --> 00:23:47.040]  她為耶穌告末。
[00:23:47.040 --> 00:23:51.040]  因為她知道耶穌基督進耶路撒冷是要去死的。
[00:23:51.040 --> 00:23:55.040]  因為她知道耶穌基督進耶路撒冷是要去死的。
[00:23:55.040 --> 00:23:59.040]  她不會再有機會在那個時候為祂告末。
[00:23:59.040 --> 00:24:02.040]  她不會再有機會在那個時候為祂告末。
[00:24:02.040 --> 00:24:05.040]  因為我們知道之後耶穌基督進耶路撒冷釘完十字架。
[00:24:05.040 --> 00:24:07.040]  因為我們知道之後耶穌基督進耶路撒冷釘完十字架。
[00:24:07.040 --> 00:24:10.040]  把屍體埋進墳墓裏面。
[00:24:10.040 --> 00:24:11.040]  把屍體埋進墳墓裏面。
[00:24:11.040 --> 00:24:15.040]  因為我們知道耶穌基督在被釘十字架很快就被埋進墳墓裏面。
[00:24:15.040 --> 00:24:16.040]  因為我們知道耶穌基督在被釘十字架很快就被埋進墳墓裏面。
[00:24:16.040 --> 00:24:17.040]  因為我們知道耶穌基督在被釘十字架很快就被埋進墳墓裏面。
[00:24:17.040 --> 00:24:18.040]  因為我們知道耶穌基督在被釘十字架很快就被埋進墳墓裏面。
[00:24:18.040 --> 00:24:20.040]  而沒有一個機會讓人把屍體告末。
[00:24:20.040 --> 00:24:35.040]  因為我們知道耶穌基督在被釘十字架很快就被埋進墳墓裏面。
[00:24:35.040 --> 00:24:36.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:36.040 --> 00:24:38.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:38.040 --> 00:24:39.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:39.040 --> 00:24:40.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:40.040 --> 00:24:41.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:41.040 --> 00:24:42.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:42.040 --> 00:24:43.040]  馬尼亞是一個區區女子。
[00:24:43.040 --> 00:24:44.040]  馬尼亞是一個區區女子。
[00:24:44.040 --> 00:24:45.040]  馬尼亞是一個區區女子。
[00:24:45.040 --> 00:24:46.040]  馬尼亞是一個區區女子。
[00:24:46.040 --> 00:24:53.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:53.040 --> 00:24:54.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:54.040 --> 00:24:55.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:55.040 --> 00:24:56.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:56.040 --> 00:24:57.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:57.040 --> 00:24:58.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:58.040 --> 00:24:59.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:24:59.040 --> 00:25:00.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:00.040 --> 00:25:01.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:01.040 --> 00:25:02.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:02.040 --> 00:25:18.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:18.040 --> 00:25:19.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:19.040 --> 00:25:20.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:20.040 --> 00:25:21.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:21.040 --> 00:25:22.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:22.040 --> 00:25:23.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:23.040 --> 00:25:24.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:24.040 --> 00:25:25.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:25.040 --> 00:25:26.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:26.040 --> 00:25:27.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:27.040 --> 00:25:33.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:33.040 --> 00:25:34.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:34.040 --> 00:25:35.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:35.040 --> 00:25:36.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:36.040 --> 00:25:37.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:37.040 --> 00:25:38.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:38.040 --> 00:25:39.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:39.040 --> 00:25:40.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:40.040 --> 00:25:41.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:41.040 --> 00:25:42.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:25:42.040 --> 00:26:02.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:02.040 --> 00:26:03.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:03.040 --> 00:26:04.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:04.040 --> 00:26:05.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:05.040 --> 00:26:06.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:06.040 --> 00:26:07.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:07.040 --> 00:26:08.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:08.040 --> 00:26:09.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:09.040 --> 00:26:10.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:10.040 --> 00:26:11.040]  馬尼亞為什麽知道耶穌基督會死呢?
[00:26:11.040 --> 00:26:13.540]  感受或者聲音呢?
[00:26:13.540 --> 00:26:16.040]  是不是你心裏都有一個感受和聲音呢?
[00:26:16.040 --> 00:26:18.540]  這個聲音未必是真的聽得到的
[00:26:18.540 --> 00:26:20.540]  這個聲音未必是你能聽得到的
[00:26:20.540 --> 00:26:21.540]  可能是聽得到
[00:26:21.540 --> 00:26:23.040]  可能是聽得到
[00:26:23.040 --> 00:26:26.540]  但是在這個心發自內心的心底裏面
[00:26:26.540 --> 00:26:30.040]  有一個感受 有一個回應
[00:26:30.040 --> 00:26:31.540]  你就要接受耶穌了
[00:26:31.540 --> 00:26:34.040]  就是說你心裏的感受 反應
[00:26:34.040 --> 00:26:35.040]  要去接受耶穌
[00:26:35.040 --> 00:26:36.040]  不是人逼你的
[00:26:36.040 --> 00:26:37.540]  不是人逼你的
[00:26:37.540 --> 00:26:40.540]  不是說你受到外界多少的影響
[00:26:40.540 --> 00:26:42.540]  不是說你受到外界多少的影響
[00:26:42.540 --> 00:26:46.540]  是發自內心的
[00:26:46.540 --> 00:26:50.540]  當然我們看這段經文的時候
[00:26:50.540 --> 00:26:53.540]  我們很難說 啊 這個就是聖靈的工作
[00:26:53.540 --> 00:26:55.540]  我們就說這是聖靈的工作
[00:26:55.540 --> 00:27:00.540]  因為福音書都沒有講到聖靈的來臨
[00:27:00.540 --> 00:27:03.540]  福音書都沒有講到聖靈的來臨
[00:27:03.540 --> 00:27:10.540]  聖經講到聖靈的來臨是什麼時候呢?
[00:27:10.540 --> 00:27:11.540]  五旬節
[00:27:11.540 --> 00:27:14.540]  五旬節
[00:27:14.540 --> 00:27:18.540]  聖靈的來臨 公開的來臨在五旬節
[00:27:18.540 --> 00:27:20.540]  聖靈的公開來臨是五旬節
[00:27:20.540 --> 00:27:26.540]  聖靈會不會一直都在聖經裏面出現呢?
[00:27:26.540 --> 00:27:30.540]  聖靈是不是經常在聖經裏面出現呢?
[00:27:30.540 --> 00:27:33.540]  只不過我們在神學的思想裏面局限了
[00:27:33.540 --> 00:27:34.540]  聖靈什麼時候來啊?
[00:27:34.540 --> 00:27:36.540]  是不是我們在神學裏面局限了
[00:27:36.540 --> 00:27:38.540]  聖靈一定是在五旬節以後來呢?
[00:27:38.540 --> 00:27:40.540]  但是這個講法不是那麼正確
[00:27:40.540 --> 00:27:42.540]  這個講法不是那麼正確
[00:27:42.540 --> 00:27:45.540]  因為聖靈由始至終已經存在了嘛
[00:27:45.540 --> 00:27:48.540]  聖靈自始至終已經存在
[00:27:48.540 --> 00:27:52.540]  在這個時候會不會聖靈在瑪利亞的心裏面說話呢?
[00:27:52.540 --> 00:27:55.540]  是不是聖靈這個時候在瑪利亞心中說話呢?
[00:27:55.540 --> 00:27:56.540]  都可能是的
[00:27:56.540 --> 00:27:57.540]  都有可能
[00:27:57.540 --> 00:27:59.540]  不是啊 王明斯沒有這樣寫
[00:27:59.540 --> 00:28:01.540]  王明斯沒有這樣寫
[00:28:01.540 --> 00:28:02.540]  是沒有這樣寫
[00:28:02.540 --> 00:28:04.540]  是沒有這樣寫
[00:28:04.540 --> 00:28:07.540]  會不會是我們局限了神的工作呢?
[00:28:07.540 --> 00:28:10.540]  是不是我們又去局限了神的工作呢?
[00:28:10.540 --> 00:28:14.540]  所以瑪利亞能夠同時間活在神的時間裏面
[00:28:14.540 --> 00:28:17.540]  所以瑪利亞能夠同時活在神的時間裏面
[00:28:17.540 --> 00:28:22.540]  意思就是她懂得收聽上帝的聲音
[00:28:22.540 --> 00:28:25.540]  她能夠懂得收聽上帝的聲音
[00:28:25.540 --> 00:28:28.540]  懂得收聽聖靈在她心底裏面的工作
[00:28:28.540 --> 00:28:32.540]  能夠收聽聖靈在她心底裏面的工作
[00:28:32.540 --> 00:28:34.540]  時間到了
[00:28:34.540 --> 00:28:35.540]  時間到了
[00:28:35.540 --> 00:28:37.540]  她就打爛這瓶香膏
[00:28:37.540 --> 00:28:39.540]  她就打爛這瓶香膏
[00:28:39.540 --> 00:28:40.540]  去高沒耶穌
[00:28:40.540 --> 00:28:42.540]  去高沒耶穌
[00:28:42.540 --> 00:28:45.540]  無論人怎樣看她 講她
[00:28:45.540 --> 00:28:48.540]  無論人怎樣去講她
[00:28:48.540 --> 00:28:50.540]  她都不覺得是一回事
[00:28:50.540 --> 00:28:51.540]  她都不覺得是一回事
[00:28:51.540 --> 00:28:54.540]  因為她要遵守命令的是上帝
[00:28:54.540 --> 00:28:56.540]  她要遵守命令的是上帝
[00:28:56.540 --> 00:28:57.540]  是服從上帝
[00:28:57.540 --> 00:28:58.540]  是服從上帝
[00:28:58.540 --> 00:29:00.540]  不是服從人的意思
[00:29:00.540 --> 00:29:01.540]  不是服從人的意思
[00:29:01.540 --> 00:29:02.540]  不是服從人的意思
[00:29:02.540 --> 00:29:06.540]  不需要人贊成反對她打不打爛這瓶香膏
