
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹 主日平安
[00:15:59.960 --> 00:16:01.360]  任何一個政黨
[00:16:01.360 --> 00:16:02.600]  任何一個企業
[00:16:02.600 --> 00:16:04.160]  任何一個羣體當中
[00:16:04.160 --> 00:16:06.120]  因爲這些都是偶像
[00:16:06.120 --> 00:16:08.600]  在人類歷史當中
[00:16:08.600 --> 00:16:10.560]  國家也好
[00:16:10.560 --> 00:16:11.640]  王朝
[00:16:11.640 --> 00:16:12.480]  公司
[00:16:12.480 --> 00:16:13.840]  百年老店
[00:16:13.840 --> 00:16:15.800]  都是朝起朝落
[00:16:15.800 --> 00:16:17.960]  都是興起衰亡
[00:16:17.960 --> 00:16:19.160]  Diong Simei
[00:16:19.160 --> 00:16:22.040]  只有教會
[00:16:22.040 --> 00:16:24.760]  這是唯一一個要存在
[00:16:24.760 --> 00:16:27.960]  並且持續到耶穌基督再來的人類團體
[00:16:27.960 --> 00:16:31.360]  阿悶嗎
[00:16:31.360 --> 00:16:35.120]  教會纔是真正的一個社羣
[00:16:35.120 --> 00:16:39.600]  我在小組當中曾經用這樣一種方式分享
[00:16:39.600 --> 00:16:40.200]  Diong Simei
[00:16:40.200 --> 00:16:42.400]  什麼叫做社
[00:16:42.400 --> 00:16:43.800]  我們說社羣
[00:16:43.800 --> 00:16:45.960]  我們說社會
[00:16:45.960 --> 00:16:47.600]  大家看到它的部首
[00:16:47.600 --> 00:16:50.840]  它的部首你知道是什麼意思嗎
[00:16:50.840 --> 00:16:51.840]  是獻祭的意思
[00:16:51.840 --> 00:16:52.520]  對不對
[00:16:52.520 --> 00:16:55.000]  這三根是三個祭壇的角
[00:16:55.000 --> 00:16:57.760]  然後祭壇上放着一個祭物
[00:16:57.760 --> 00:17:00.280]  其實是一個敬拜的動作
[00:17:00.280 --> 00:17:01.480]  獻祭的動作
[00:17:01.480 --> 00:17:02.680]  那右邊呢
[00:17:02.680 --> 00:17:04.080]  右邊是土
[00:17:04.080 --> 00:17:05.760]  意味着大地
[00:17:05.760 --> 00:17:08.040]  他們什麼叫做社呢
[00:17:08.040 --> 00:17:09.600]  不是人多就是社
[00:17:09.600 --> 00:17:11.720]  而是他們有一個共同的敬拜
[00:17:11.720 --> 00:17:14.800]  他們在敬拜這個大地的主
[00:17:14.800 --> 00:17:17.320]  這個叫做社
[00:17:17.320 --> 00:17:18.800]  那什麼叫做羣
[00:17:18.800 --> 00:17:21.560]  羣今天已經把君拿到旁邊來了
[00:17:21.560 --> 00:17:23.040]  但是在過去的時候
[00:17:23.040 --> 00:17:25.480]  這個君是在陽之上
[00:17:25.480 --> 00:17:26.320]  對不對
[00:17:26.320 --> 00:17:27.520]  君是什麼
[00:17:27.520 --> 00:17:28.400]  就是君王
[00:17:28.400 --> 00:17:30.720]  就是牧人
[00:17:30.720 --> 00:17:32.360]  什麼叫做羣
[00:17:32.360 --> 00:17:33.880]  人多不一定是羣
[00:17:33.880 --> 00:17:36.200]  人多可能是一盤散沙
[00:17:36.200 --> 00:17:40.560]  而是被同樣一位君王所治理
[00:17:40.560 --> 00:17:42.320]  所帶領 所牧養
[00:17:42.320 --> 00:17:43.400]  這個叫做羣
[00:17:43.400 --> 00:17:44.560]  從這個角度
[00:17:44.560 --> 00:17:46.000]  弟兄姊妹
[00:17:46.000 --> 00:17:48.160]  美國有真正的社羣嗎
[00:17:48.160 --> 00:17:50.320]  中國有真正的社羣嗎
[00:17:50.320 --> 00:17:52.240]  哪裏纔是真正的社羣
[00:17:52.240 --> 00:17:55.360]  被同樣一個敬拜所塑造的羣體
[00:17:55.360 --> 00:17:56.960]  被同樣一位君王
[00:17:56.960 --> 00:17:59.080]  他的法度所治理
[00:17:59.080 --> 00:18:00.560]  所管束的一個羣體
[00:18:00.560 --> 00:18:02.320]  弟兄姊妹 只有教會
[00:18:02.320 --> 00:18:06.200]  只有教會是真正的社羣
[00:18:06.200 --> 00:18:06.880]  弟兄姊妹
[00:18:06.880 --> 00:18:09.640]  我們要拒絕一切教會以外
[00:18:09.640 --> 00:18:12.960]  這些虛假的集體主義
[00:18:12.960 --> 00:18:14.440]  但是另一方面
[00:18:14.440 --> 00:18:15.640]  回到我們的大綱
[00:18:15.640 --> 00:18:16.480]  我也說
[00:18:16.480 --> 00:18:20.560]  我們要警醒一切的個人主義
[00:18:20.560 --> 00:18:23.720]  什麼叫做個人主義的基督教
[00:18:23.720 --> 00:18:25.440]  個人主義的基督教信仰
[00:18:25.440 --> 00:18:27.640]  就是每一個人
[00:18:27.640 --> 00:18:29.960]  都按照我們個人的喜好
[00:18:29.960 --> 00:18:35.280]  爲自己量身打造一位耶穌基督
[00:18:35.280 --> 00:18:38.720]  按照我的需要打造一個耶穌基督
[00:18:38.720 --> 00:18:40.400]  他又按照他的需要
[00:18:40.400 --> 00:18:44.280]  打造了一個適合他的耶穌基督
[00:18:44.280 --> 00:18:45.920]  中國按照中國的需要
[00:18:45.920 --> 00:18:49.400]  適合中國社會主義的耶穌基督
[00:18:49.400 --> 00:18:51.080]  美國呢
[00:18:51.080 --> 00:18:53.720]  美國打造了一個適合資本主義社會的
[00:18:53.720 --> 00:18:54.600]  耶穌基督
[00:18:54.600 --> 00:18:55.160]  弟兄姊妹
[00:18:55.160 --> 00:18:59.280]  這個就叫做個人主義的基督教信仰
[00:18:59.280 --> 00:19:02.960]  美國是一個個人主義非常膨脹的一個國家
[00:19:02.960 --> 00:19:04.720]  我給大家念一段文字
[00:19:04.720 --> 00:19:06.040]  這是一個美國的牧師
[00:19:06.040 --> 00:19:06.800]  他這樣說
[00:19:06.800 --> 00:19:12.120]  他說美國的基督教是全世界個人主義的溫牀
[00:19:12.120 --> 00:19:15.800]  個人主義的荊棘是美國所有的基督徒
[00:19:15.800 --> 00:19:21.280]  出埃及之後進迦南之前必須經過的一段曠野路
[00:19:21.280 --> 00:19:23.720]  在穿過這一段荊棘路的時候
[00:19:23.720 --> 00:19:26.880]  無數的人將倒閉其上
[00:19:26.880 --> 00:19:28.000]  傷痕累累
[00:19:28.000 --> 00:19:31.800]  教會也畢竟在這個過程當中損兵折將
[00:19:31.800 --> 00:19:38.800]  以至於最後只有少數的人能夠到達荊棘之地
[00:19:38.800 --> 00:19:40.360]  弟兄姊妹
[00:19:40.360 --> 00:19:45.880]  個人主義已經滲透到了今天教會當中的每一個層面
[00:19:45.880 --> 00:19:48.280]  個人主義的信仰強烈的
[00:19:48.280 --> 00:19:52.360]  而且人家是正大光明的進入了今天的教會
[00:19:52.360 --> 00:19:54.680]  你知道嗎
[00:19:54.680 --> 00:19:55.880]  有一個牧師
[00:19:55.880 --> 00:19:56.760]  他用一個比喻
[00:19:56.760 --> 00:19:57.640]  我覺得很好
[00:19:57.640 --> 00:19:58.480]  他說
[00:19:58.480 --> 00:19:59.360]  當然他中國人啊
[00:19:59.360 --> 00:20:03.240]  他說這叫做中華田園式基督徒
[00:20:03.240 --> 00:20:07.360]  什麼叫中華田園式基督徒啊
[00:20:07.360 --> 00:20:09.480]  你知道我們中國人都有一種
[00:20:09.480 --> 00:20:13.000]  從古代從從桃園明到蘇東坡
[00:20:13.000 --> 00:20:17.480]  我們都有一種田園
[00:20:17.480 --> 00:20:19.680]  桃花園的一個夢想
[00:20:19.680 --> 00:20:23.040]  城市城市太複雜了
[00:20:23.040 --> 00:20:25.040]  城市燈紅酒綠
[00:20:25.040 --> 00:20:30.280]  城市呢城市這個這個物慾橫流
[00:20:30.280 --> 00:20:31.680]  我要到
[00:20:31.680 --> 00:20:32.840]  我要到鄉下
[00:20:32.840 --> 00:20:34.120]  我要到田園
[00:20:34.120 --> 00:20:35.760]  我要過一個男耕女織
[00:20:35.760 --> 00:20:38.280]  我要過一個這個叫做什麼
[00:20:38.280 --> 00:20:43.800]  採菊東籬下悠然見南山
[00:20:43.800 --> 00:20:45.800]  我要過一個這樣的生活
[00:20:45.800 --> 00:20:46.520]  誒
[00:20:46.520 --> 00:20:48.680]  各位很多的基督徒
[00:20:48.680 --> 00:20:50.480]  他們就是這樣一種心態
[00:20:50.480 --> 00:20:51.960]  什麼意思呢
[00:20:51.960 --> 00:20:55.480]  教會教會和我有很大關係嗎
[00:20:55.480 --> 00:20:58.320]  我輕輕的來輕輕的去
[00:20:58.320 --> 00:20:59.600]  我灰灰一袖
[00:20:59.600 --> 00:21:00.760]  我一片雲彩
[00:21:00.760 --> 00:21:04.080]  也不帶來也不帶走
[00:21:04.080 --> 00:21:05.240]  丟子妹
[00:21:05.240 --> 00:21:07.520]  這樣一種
[00:21:07.520 --> 00:21:10.000]  這樣一種獨善其身
[00:21:10.000 --> 00:21:11.760]  這樣一種
[00:21:11.760 --> 00:21:12.880]  一種誒呀
[00:21:12.880 --> 00:21:15.040]  衆人皆着我獨傾
[00:21:15.040 --> 00:21:17.360]  衆人皆睡我獨寢
[00:21:17.360 --> 00:21:19.320]  一種自戀的方式
[00:21:19.320 --> 00:21:21.400]  在過你基督徒的生活
[00:21:21.400 --> 00:21:25.400]  你說我只看中我與上帝的關係
[00:21:25.400 --> 00:21:29.040]  所以教會和神的國
[00:21:29.040 --> 00:21:32.160]  這個跟我距離還蠻遠的
[00:21:32.160 --> 00:21:33.520]  丟子妹
[00:21:33.520 --> 00:21:34.720]  所以有人說很有意思
[00:21:34.720 --> 00:21:37.120]  他套用了一句我們中國人常說的話
[00:21:37.120 --> 00:21:38.440]  個人主義的基督徒
[00:21:38.440 --> 00:21:39.800]  是一個什麼樣的基督徒呢
[00:21:39.800 --> 00:21:43.120]  就是風聲雨聲讀書聲
[00:21:43.120 --> 00:21:45.960]  充耳不聞
[00:21:45.960 --> 00:21:50.240]  家事國事天下事關我屁事
[00:21:50.240 --> 00:21:53.680]  我只要確保我的救恩是真實的
[00:21:53.680 --> 00:21:57.400]  我只要確保上帝祝福我
[00:21:57.400 --> 00:21:58.440]  丟子妹
[00:21:58.440 --> 00:22:00.240]  求主憐命我們
[00:22:00.240 --> 00:22:02.040]  這是一種多麼
[00:22:02.040 --> 00:22:04.000]  多麼孤芳自賞
[00:22:04.000 --> 00:22:05.960]  多麼自命清高
[00:22:05.960 --> 00:22:12.520]  多麼自戀的一種的心態
[00:22:12.520 --> 00:22:17.360]  今天我們聽到教會在奉獻上有短缺
[00:22:17.360 --> 00:22:18.360]  丟子妹
[00:22:18.360 --> 00:22:25.040]  今天我們看到教會在服事上有需要
[00:22:25.040 --> 00:22:27.640]  但是這個是牧師的事
[00:22:27.640 --> 00:22:29.160]  長老執事的事
[00:22:29.160 --> 00:22:32.040]  族長的事情跟我
[00:22:32.040 --> 00:22:36.000]  我還是我只要今天好好來聚會就好了
[00:22:36.000 --> 00:22:36.560]  丟子妹
[00:22:36.560 --> 00:22:38.120]  求主憐命我們
[00:22:38.120 --> 00:22:43.360]  這樣的一種個人主義腐蝕着侵蝕着主的教會
[00:22:43.360 --> 00:22:45.480]  其實這不是新鮮事
[00:22:45.480 --> 00:22:46.440]  你知道嗎
[00:22:46.440 --> 00:22:48.320]  在宗教改革的時候
[00:22:48.320 --> 00:22:51.680]  荷蘭的教會就有這樣的一個名言
[00:22:51.680 --> 00:22:53.280]  他在這裏調侃自己
[00:22:53.280 --> 00:22:56.480]  兩個荷蘭人三間教會
[00:22:56.480 --> 00:22:59.160]  你說兩個人怎麼建立起三間教會來
[00:22:59.160 --> 00:23:00.120]  你一間我一間
[00:23:00.120 --> 00:23:02.520]  我們加起來再一間
[00:23:02.520 --> 00:23:04.240]  就是我都有我的主張
[00:23:04.240 --> 00:23:07.120]  我個人是最大的
[00:23:07.120 --> 00:23:07.960]  你知道嗎
[00:23:07.960 --> 00:23:09.760]  但是丟子妹
[00:23:09.760 --> 00:23:11.040]  聖經告訴我們說
[00:23:11.040 --> 00:23:12.440]  教會是什麼
[00:23:12.440 --> 00:23:16.120]  教會是基督的身體
[00:23:16.120 --> 00:23:17.360]  那我們呢
[00:23:17.360 --> 00:23:23.080]  我們在這個身體當中是各自做肢體
[00:23:23.080 --> 00:23:24.080]  是不是
[00:23:24.080 --> 00:23:26.440]  我們是這個身體上的肢體
[00:23:26.440 --> 00:23:27.720]  丟子妹
[00:23:27.720 --> 00:23:28.520]  什麼意思呢
[00:23:28.520 --> 00:23:29.840]  意思就是我們彼此相連
[00:23:29.840 --> 00:23:32.640]  我們是一個生命上的共同體
[00:23:32.640 --> 00:23:35.560]  你有沒有一個經歷叫做脫臼
[00:23:35.560 --> 00:23:36.600]  脫臼過嗎
[00:23:36.600 --> 00:23:37.560]  有人脫臼過嗎
[00:23:37.560 --> 00:23:38.880]  我有一個表姐
[00:23:38.880 --> 00:23:41.120]  她從小就有一個肩膀
[00:23:41.120 --> 00:23:43.280]  她可能有一點先天性的毛病
[00:23:43.280 --> 00:23:45.400]  總愛脫臼
[00:23:45.400 --> 00:23:49.240]  脫臼之後就怎麼樣了
[00:23:49.240 --> 00:23:51.880]  脫臼之後這個手臂就失去了它的功用
[00:23:51.880 --> 00:23:52.480]  對不對
[00:23:52.480 --> 00:23:54.200]  各位想象一下
[00:23:54.200 --> 00:23:55.760]  有一個人渾身上架
[00:23:55.760 --> 00:24:00.440]  有十幾處二十幾處的骨頭全部脫臼了
[00:24:00.440 --> 00:24:02.320]  丟子妹她怎麼走路
[00:24:02.320 --> 00:24:03.480]  她怎麼奔跑
[00:24:03.480 --> 00:24:05.120]  她怎麼做工
[00:24:05.120 --> 00:24:07.080]  很多時候教會
[00:24:07.080 --> 00:24:09.720]  今天的教會就是如此
[00:24:09.720 --> 00:24:12.600]  幾十處的脫臼
[00:24:12.600 --> 00:24:15.240]  我們失去了爲主奔跑的能力
[00:24:15.240 --> 00:24:17.360]  我們失去了爲主做工的能力
[00:24:17.360 --> 00:24:21.000]  看起來每一個人都好好的
[00:24:21.000 --> 00:24:22.240]  每一個骨頭
[00:24:22.240 --> 00:24:23.840]  這個骨頭挺好的
[00:24:23.840 --> 00:24:24.600]  挺完整的
[00:24:24.600 --> 00:24:25.680]  張弟兄沒問題
[00:24:25.680 --> 00:24:27.440]  李姊妹也沒問題
[00:24:27.440 --> 00:24:31.040]  但是就是接不到一誇
[00:24:31.040 --> 00:24:33.560]  就是彼此之間出了問題
[00:24:33.560 --> 00:24:35.160]  丟子妹
[00:24:35.160 --> 00:24:36.880]  這就是個人主義
[00:24:36.880 --> 00:24:40.640]  一定有個人主義在其中
[00:24:40.640 --> 00:24:43.960]  基督徒不是個人英雄主義
[00:24:43.960 --> 00:24:45.880]  基督徒是一個羣體
[00:24:45.880 --> 00:24:48.640]  基督徒一定屬於西安
[00:24:48.640 --> 00:24:50.520]  一定屬於那座聖城
[00:24:50.520 --> 00:24:52.960]  新耶路撒冷就是他的教會
[00:24:52.960 --> 00:24:56.080]  基督徒不可能離開教會成爲基督徒
[00:24:56.080 --> 00:24:58.440]  有人說我們教會也做門訓
[00:24:58.440 --> 00:24:58.920]  對不對
[00:24:58.920 --> 00:24:59.920]  他門訓是什麼
[00:24:59.920 --> 00:25:02.080]  當然它是一箇中文的拆字遊戲
[00:25:02.080 --> 00:25:03.120]  他說門訓
[00:25:03.120 --> 00:25:07.920]  門徒就是經常出入教會大門的信徒
[00:25:07.920 --> 00:25:09.400]  進門崇拜上帝
[00:25:09.400 --> 00:25:10.600]  出門傳揚福音
[00:25:10.600 --> 00:25:11.840]  進門接受牧養
[00:25:11.840 --> 00:25:13.360]  出門做光做嚴
[00:25:13.360 --> 00:25:14.680]  進門聖徒相通
[00:25:14.680 --> 00:25:19.480]  出門勤做主公
[00:25:19.480 --> 00:25:21.040]  根據這個定義
[00:25:21.040 --> 00:25:22.920]  請問上個星期
[00:25:22.920 --> 00:25:25.960]  你出入了幾次教會的大門
[00:25:25.960 --> 00:25:29.440]  我就說洛杉磯凌良堂的大門
[00:25:29.440 --> 00:25:30.920]  你出入過幾次
[00:25:30.920 --> 00:25:32.800]  你出入的次數越少
[00:25:32.800 --> 00:25:35.200]  你就越不像是一個基督徒
[00:25:35.200 --> 00:25:37.400]  你出入的次數越多
[00:25:37.400 --> 00:25:39.400]  你就越像是一個基督徒
[00:25:39.400 --> 00:25:43.960]  阿妹嗎 悔改嗎
[00:25:43.960 --> 00:25:45.160]  各位
[00:25:45.160 --> 00:25:46.520]  這個時代的弊病
[00:25:46.520 --> 00:25:49.200]  就是這樣一種
[00:25:49.200 --> 00:25:52.160]  個人主義的反福音的生活方式
[00:25:52.160 --> 00:25:54.600]  我要建立我的信仰
[00:25:54.600 --> 00:25:56.040]  我覺得這種信念信仰
[00:25:56.040 --> 00:25:58.640]  特別在互聯網時代
[00:25:58.640 --> 00:26:02.440]  又特別再加上在疫情時代
[00:26:02.440 --> 00:26:03.880]  弟兄姊妹
[00:26:03.880 --> 00:26:06.480]  教會官開始崩塌
[00:26:06.480 --> 00:26:11.120]  基督徒越來越難以尾聲在一間
[00:26:11.120 --> 00:26:17.840]  看得見摸得着的local church
[00:26:17.840 --> 00:26:23.720]  尾聲在一間具體的教會太麻煩了
[00:26:23.720 --> 00:26:25.400]  比方說
[00:26:25.400 --> 00:26:28.880]  我被上帝的愛感動了
[00:26:28.880 --> 00:26:32.800]  但是我被張帝生的嗓門給絆倒了
[00:26:32.800 --> 00:26:34.240]  有沒有這樣的現象
[00:26:34.240 --> 00:26:37.280]  所以漸漸的我們開始只愛基督
[00:26:37.280 --> 00:26:40.680]  不愛教會
[00:26:40.680 --> 00:26:42.040]  弟兄姊妹
[00:26:42.040 --> 00:26:45.840]  其實在上帝所設立的團體當中
[00:26:45.840 --> 00:26:50.160]  有兩個是要對付我們個人主義的團體
[00:26:50.160 --> 00:26:52.440]  一個叫做婚姻
[00:26:52.440 --> 00:26:53.880]  經歷過對付了嗎
[00:26:53.880 --> 00:26:57.320]  第二個就是教會
[00:26:57.320 --> 00:26:58.600]  今天我不講婚姻
[00:26:58.600 --> 00:26:59.320]  弟兄姊妹
[00:26:59.320 --> 00:27:01.400]  這是對個人主義最大的
[00:27:01.400 --> 00:27:03.400]  最深入的一種破碎
[00:27:03.400 --> 00:27:05.200]  你只有在這兩個團體當中
[00:27:05.200 --> 00:27:07.360]  你的個人主義才能受到挑戰
[00:27:07.360 --> 00:27:09.720]  有的同工曾經對我這麼說
[00:27:09.720 --> 00:27:10.360]  他說
[00:27:10.360 --> 00:27:11.280]  我發現一件事情
[00:27:11.280 --> 00:27:12.000]  張牧師
[00:27:12.000 --> 00:27:18.840]  在教會複試比在公司上班難多了
[00:27:18.840 --> 00:27:20.680]  在公司上班沒有這麼複雜
[00:27:20.680 --> 00:27:23.800]  但是在教會做事好複雜
[00:27:23.800 --> 00:27:25.000]  弟兄姊妹
[00:27:25.000 --> 00:27:27.280]  如果我們沒有我們的個人
[00:27:27.280 --> 00:27:28.240]  我們的老我
[00:27:28.240 --> 00:27:31.240]  我們的老我沒有被對付
[00:27:31.240 --> 00:27:34.000]  我們就沒有辦法真實的建立
[00:27:34.000 --> 00:27:38.640]  你跟主之間親密的蒙福的關係
[00:27:38.640 --> 00:27:41.120]  你不能說我跟耶穌的關係很好
[00:27:41.120 --> 00:27:43.360]  但是我跟教會很疏遠
[00:27:43.360 --> 00:27:45.200]  這是一種驕傲的
[00:27:45.200 --> 00:27:49.200]  孤芳自賞的這樣的一種心態
[00:27:49.200 --> 00:27:51.120]  你只有偉深在
[00:27:51.120 --> 00:27:52.120]  順服在
[00:27:52.120 --> 00:27:53.160]  服事在
[00:27:53.160 --> 00:27:56.640]  捨己在一個神的教會當中
[00:27:56.640 --> 00:27:58.760]  你才能真正的建立你的信仰
[00:27:58.760 --> 00:28:00.080]  你知道嗎
[00:28:00.080 --> 00:28:01.920]  我給大家念一段話
[00:28:01.920 --> 00:28:03.920]  大家來評判一下
[00:28:03.920 --> 00:28:08.000]  這個牧師所說的話對還是不對
[00:28:08.000 --> 00:28:11.600]  不能將基督教與耶穌基督畫等號
[00:28:11.600 --> 00:28:12.840]  基督是神
[00:28:12.840 --> 00:28:15.000]  基督教是人的組織
[00:28:15.000 --> 00:28:16.160]  基督是永恆的
[00:28:16.160 --> 00:28:19.760]  基督教只有兩千年的歷史
[00:28:19.760 --> 00:28:21.560]  基督是永不改變
[00:28:21.560 --> 00:28:26.440]  基督教在一個發展和改革的過程當中
[00:28:26.440 --> 00:28:30.080]  基督只有一位基督教有很多的派別
[00:28:30.080 --> 00:28:31.480]  基督無罪
[00:28:31.480 --> 00:28:33.920]  基督教裏面有很多的罪
[00:28:33.920 --> 00:28:37.240]  所以信基督
[00:28:37.240 --> 00:28:40.480]  卻不要信基督教
[00:28:40.480 --> 00:28:46.200]  做基督徒卻不要做基督教徒
[00:28:46.200 --> 00:28:51.280]  你只要專注在基督身上就好了
[00:28:51.280 --> 00:28:55.920]  有沒有說到你的心坎上啊
[00:28:55.920 --> 00:28:59.600]  聽上去每一句好像有道理
[00:28:59.600 --> 00:29:01.200]  但是讓我告訴你
[00:29:01.200 --> 00:29:07.960]  這樣的講話裏邊有非常深的一種個人主義的情節
[00:29:07.960 --> 00:29:10.280]  藉着貶低基督教會
[00:29:10.280 --> 00:29:12.280]  好像是提高基督
[00:29:12.280 --> 00:29:16.400]  其實是提高自我
[00:29:16.400 --> 00:29:20.600]  使徒信經大家都會背吧
[00:29:20.600 --> 00:29:21.600]  也許不會
[00:29:21.600 --> 00:29:22.920]  其中有兩句話
[00:29:22.920 --> 00:29:24.800]  當然使徒信經就講明我的信仰
[00:29:24.800 --> 00:29:27.160]  第一句叫做我信基督
[00:29:27.160 --> 00:29:30.920]  我信基督上帝獨生的子被聖靈趕運
[00:29:30.920 --> 00:29:34.800]  藉着同真女瑪利亞所生
[00:29:34.800 --> 00:29:36.760]  在本丟彼拉多受加受難等等等等
[00:29:36.760 --> 00:29:37.520]  我不背了
[00:29:37.520 --> 00:29:39.040]  然後他說完基督說什麼
[00:29:39.040 --> 00:29:40.680]  我信聖靈
[00:29:40.680 --> 00:29:43.240]  我信聖兒公之教會
[00:29:43.240 --> 00:29:44.680]  我信聖徒相通
[00:29:44.680 --> 00:29:47.000]  我信永生
[00:29:47.000 --> 00:29:48.560]  弟兄姊妹
[00:29:48.560 --> 00:29:50.840]  你不能說我只背使徒信經的第一句
[00:29:50.840 --> 00:29:52.400]  我不對下邊
[00:29:52.400 --> 00:29:53.480]  你信基督
[00:29:53.480 --> 00:29:55.400]  你就信這一位聖
[00:29:55.400 --> 00:29:56.880]  這位基督的心腹
[00:29:56.880 --> 00:29:58.240]  這位基督的身體
[00:29:58.240 --> 00:30:01.640]  就是這位聖兒公之的教會
[00:30:01.640 --> 00:30:04.160]  沒有人可以說我信耶穌
[00:30:04.160 --> 00:30:05.720]  但我不信教會
[00:30:05.720 --> 00:30:08.040]  沒有人可以說我屬於耶穌
[00:30:08.040 --> 00:30:09.440]  但是我不屬於教會
[00:30:09.440 --> 00:30:10.920]  我認爲耶穌基督很好
[00:30:10.920 --> 00:30:12.400]  但是教會很糟糕
[00:30:12.400 --> 00:30:13.200]  弟兄姊妹
[00:30:13.200 --> 00:30:16.840]  沒有人有權這麼說
[00:30:16.840 --> 00:30:20.640]  在初代的一位教父叫做西普里安
[00:30:20.640 --> 00:30:22.120]  他說過一句很有名的話
[00:30:22.120 --> 00:30:25.600]  他說教會以外無救恩
[00:30:25.600 --> 00:30:27.240]  不以教會爲母的
[00:30:27.240 --> 00:30:30.760]  也沒有以上帝爲父
[00:30:30.760 --> 00:30:32.640]  你不能說我只以上帝爲父
[00:30:32.640 --> 00:30:34.920]  但我不以教會爲母
[00:30:34.920 --> 00:30:37.440]  一會兒我會再回到教會爲母
[00:30:37.440 --> 00:30:39.000]  究竟是什麼意思
[00:30:39.000 --> 00:30:41.480]  另外一個我引用了
[00:30:41.480 --> 00:30:45.000]  加爾文他的《基督教義》的一段文字
[00:30:45.000 --> 00:30:48.480]  他說我們現在開始討論一個有形的教會
[00:30:48.480 --> 00:30:49.560]  在討論什麼
[00:30:49.560 --> 00:30:50.720]  什麼叫有形的教會
[00:30:50.720 --> 00:30:52.120]  你不要把那個教會
[00:30:52.120 --> 00:30:53.280]  教會是土世的
[00:30:53.280 --> 00:30:55.080]  教會是宇宙型的
[00:30:55.080 --> 00:30:56.720]  就說這間教會
[00:30:56.720 --> 00:30:58.920]  就說你看得見摸得着的這個傳道人
[00:30:58.920 --> 00:31:00.160]  這般弟兄姊妹
[00:31:00.160 --> 00:31:01.680]  他說講到這裏了
[00:31:01.680 --> 00:31:04.960]  母親這個簡單的稱呼使我們看到
[00:31:04.960 --> 00:31:07.640]  有形的教會對我們而言多麼的必要
[00:31:07.640 --> 00:31:08.840]  我們必須認識它
[00:31:08.840 --> 00:31:13.240]  除非這母親懷我們生我們
[00:31:13.240 --> 00:31:14.200]  餵我們奶
[00:31:14.200 --> 00:31:15.920]  並關懷和引領我們
[00:31:15.920 --> 00:31:18.520]  直到我們脫去這必死的肉體
[00:31:18.520 --> 00:31:19.840]  成爲和天使一樣
[00:31:19.840 --> 00:31:20.760]  否則呢
[00:31:20.760 --> 00:31:22.720]  否則我們無法進入生命
[00:31:22.720 --> 00:31:24.800]  若不在這母親的懷中
[00:31:24.800 --> 00:31:31.720]  沒有人有盼望蒙涉罪或得救
[00:31:31.720 --> 00:31:34.840]  各位啊各位啊
[00:31:34.840 --> 00:31:37.360]  如果你現在在家庭當中
[00:31:37.360 --> 00:31:41.120]  你在藉着YouTube參與我們的崇拜
[00:31:41.120 --> 00:31:44.120]  除非你有特別的原因和理由
[00:31:44.120 --> 00:31:45.640]  你有健康的原因
[00:31:45.640 --> 00:31:47.640]  你外出在外
[00:31:47.640 --> 00:31:52.240]  otherwise來到一間有形的
[00:31:52.240 --> 00:31:55.040]  你能夠跟我握手嗎
[00:31:55.040 --> 00:31:58.680]  你能夠跟弟兄姊妹問安嗎
[00:31:58.680 --> 00:32:02.160]  有人可以按手在你身上爲你禱告嗎
[00:32:02.160 --> 00:32:03.200]  弟兄姊妹
[00:32:03.200 --> 00:32:05.760]  你在一個無形的教會當中
[00:32:05.760 --> 00:32:08.200]  你在一個形而上的羣體當中
[00:32:08.200 --> 00:32:13.040]  但是有形的教會是我們的母親
[00:32:13.040 --> 00:32:14.400]  回到今天的經文
[00:32:14.400 --> 00:32:18.120]  弟兄姊妹今天的經文是不是有一點很難理解
[00:32:18.120 --> 00:32:19.280]  這裏說
[00:32:19.280 --> 00:32:21.720]  耶和華所立的根基在聖山上
[00:32:21.720 --> 00:32:25.840]  他愛西安勝過愛雅各一切的住處
[00:32:25.840 --> 00:32:31.160]  憑什麼上帝愛一座城勝過其他一切的城
[00:32:31.160 --> 00:32:34.120]  勝過其他一切的地方呢
[00:32:34.120 --> 00:32:37.360]  這不是赤裸裸的地獄騎士嗎
[00:32:37.360 --> 00:32:40.640]  你知道我們中國是把城市分成一線城市
[00:32:40.640 --> 00:32:42.200]  二線城市對不對
[00:32:42.200 --> 00:32:43.760]  我不知道到最後有幾線
[00:32:43.760 --> 00:32:46.320]  有八線嗎
[00:32:46.320 --> 00:32:49.080]  有十八線
[00:32:49.080 --> 00:32:52.520]  難道上帝只愛北上廣嗎
[00:32:52.520 --> 00:32:55.360]  難道上帝只愛一線城市嗎
[00:32:55.360 --> 00:32:57.720]  這不是騎士嗎
[00:32:57.720 --> 00:32:58.600]  弟兄姊妹
[00:32:58.600 --> 00:33:00.800]  什麼意思
[00:33:00.800 --> 00:33:03.280]  七十世紀本
[00:33:03.280 --> 00:33:04.760]  把這節經文
[00:33:04.760 --> 00:33:06.440]  把第五節的經文
[00:33:06.440 --> 00:33:08.120]  翻譯成什麼呢
[00:33:08.120 --> 00:33:13.200]  論到西安人要稱她爲母親
[00:33:13.200 --> 00:33:15.280]  一座母親之城
