
[00:00:00.000 --> 00:00:03.440]  頂住每日平安
[00:18:06.680 --> 00:18:10.200]  不是耶穌不讓我們這樣稱呼「主呀主呀」
[00:18:10.200 --> 00:18:14.000]  而是祢沒有將「主呀主呀」作為口頭禪
[00:18:14.000 --> 00:18:15.800]  你的心也不是稱我為主
[00:18:15.800 --> 00:18:16.640]  如果祢稱我為主
[00:18:16.640 --> 00:18:19.240]  祢不會這樣做人
[00:18:19.240 --> 00:18:21.960]  祢不會說這些
[00:18:21.960 --> 00:18:22.840]  所以耶穌說
[00:18:22.840 --> 00:18:25.360]  「祢只是口說稱呼我為主」
[00:18:25.360 --> 00:18:26.880]  「祢口這麼屬靈」
[00:18:26.880 --> 00:18:29.040]  「但祢的生活不是照我的吩咐」
[00:18:29.040 --> 00:18:32.440]  「祢是妄稱我名字」
[00:18:32.440 --> 00:18:36.200]  「祢的罪不能逃脫」
[00:18:36.200 --> 00:18:40.640]  這個情況經常發生在唱詩和祈禱之中
[00:18:40.640 --> 00:18:42.520]  「牧師,你這樣說可以嗎?」
[00:18:42.520 --> 00:18:43.560]  「我會做的」
[00:18:43.560 --> 00:18:45.280]  「下星期我不會唱詩」
[00:18:45.280 --> 00:18:46.240]  「我不會開口」
[00:18:46.240 --> 00:18:47.600]  「我也不會祈禱」
[00:18:47.600 --> 00:18:49.800]  「免致我妄稱神的名」
[00:18:49.800 --> 00:18:52.440]  我又不是叫大家這樣
[00:18:52.440 --> 00:18:54.440]  「你真心向上帝祈禱」
[00:18:54.440 --> 00:18:57.160]  「你真心會歌頌上帝」
[00:18:57.160 --> 00:18:59.240]  是應該的
[00:18:59.240 --> 00:19:00.280]  不過你唱的時候
[00:19:00.280 --> 00:19:01.520]  你祈禱的時候
[00:19:01.520 --> 00:19:04.080]  要想清楚
[00:19:04.080 --> 00:19:07.360]  很感恩今天的此禮頌
[00:19:07.360 --> 00:19:09.520]  「神呀,祢的名為聖」
[00:19:09.520 --> 00:19:13.160]  「我們的聖文去到祢面前」
[00:19:13.160 --> 00:19:16.200]  「我們御詩說主呀,我願親近祢」
[00:19:16.200 --> 00:19:19.640]  如果真心地去承認上帝祢的名為聖
[00:19:19.640 --> 00:19:21.440]  我們知道我們的身分是聖文
[00:19:21.440 --> 00:19:24.080]  我的心願是主呀,我願親近祢
[00:19:24.080 --> 00:19:25.280]  上帝知道的
[00:19:25.280 --> 00:19:26.920]  你就真心去唱
[00:19:26.920 --> 00:19:28.760]  不需要戒懷
[00:19:28.760 --> 00:19:29.880]  但如果你不是真心
[00:19:29.880 --> 00:19:31.480]  除非有甚麼親近
[00:19:31.480 --> 00:19:34.960]  「來到已經很厲害了,牧師」
[00:19:34.960 --> 00:19:35.720]  如果你這樣想
[00:19:35.720 --> 00:19:37.400]  而你又唱「主呀,我願親近祢」
[00:19:37.400 --> 00:19:42.520]  你是在妄稱神的名
[00:19:42.520 --> 00:19:44.760]  不要心口不一
[00:19:44.760 --> 00:19:48.440]  上帝是知道的
[00:19:48.440 --> 00:19:50.680]  願我們唱詩的時候
[00:19:50.680 --> 00:19:52.440]  按照神給我們的感動
[00:19:52.440 --> 00:19:54.680]  投入去唱
[00:19:54.680 --> 00:19:56.400]  不好聽也不要緊
[00:19:56.400 --> 00:19:58.680]  神知道我們的心
[00:19:58.680 --> 00:20:02.480]  有時我們會錯用一些神的名
[00:20:02.480 --> 00:20:04.480]  去評論一些事
[00:20:04.480 --> 00:20:06.160]  「你受苦呀」
[00:20:06.160 --> 00:20:09.080]  「當然是你做了些事得罪神」
[00:20:09.080 --> 00:20:10.800]  「所以現在你受苦了」
[00:20:10.800 --> 00:20:14.360]  像不像約伯記的朋友
[00:20:14.360 --> 00:20:16.120]  沒錯,那個人受苦
[00:20:16.120 --> 00:20:18.400]  可能真是上帝懲罰他
[00:20:18.400 --> 00:20:20.600]  但沒有人知道是不是
[00:20:20.600 --> 00:20:23.600]  為何你總說這是上帝罰你
[00:20:23.600 --> 00:20:25.120]  你是在妄稱上帝的名
[00:20:25.120 --> 00:20:27.400]  你是在錯用上帝的名
[00:20:27.400 --> 00:20:31.200]  你令到對方真的以為是神罰我
[00:20:31.200 --> 00:20:34.640]  可能是神要透過這個苦難
[00:20:34.640 --> 00:20:36.240]  建立他的生命
[00:20:36.240 --> 00:20:37.640]  磨練他
[00:20:37.640 --> 00:20:39.800]  說給他一些其他的學習
[00:20:39.800 --> 00:20:42.280]  你怎麼能夠代表上帝說
[00:20:42.280 --> 00:20:45.080]  是上帝罰他呢?
[00:20:45.080 --> 00:20:47.280]  所以妄稱其中一個概念
[00:20:47.280 --> 00:20:49.360]  就是我們錯用了上帝的名
[00:20:49.360 --> 00:20:53.040]  在一些事情上
[00:20:53.040 --> 00:20:58.000]  「神啊,我現在苦過弟弟」
[00:20:58.000 --> 00:20:59.640]  「我怎麼唱到這些詩歌」
[00:20:59.640 --> 00:21:02.320]  「怎麼唱到讚美的詩歌」
[00:21:02.320 --> 00:21:05.680]  「神啊,你對我不公平」
[00:21:05.680 --> 00:21:06.560]  這些是甚麼?
[00:21:06.560 --> 00:21:08.480]  這些是埋怨
[00:21:08.480 --> 00:21:10.520]  基督徒是否不可以埋怨呢?
[00:21:10.520 --> 00:21:16.880]  我們有時會對上帝產生一些疑問
[00:21:16.880 --> 00:21:19.280]  我們確實有些埋怨
[00:21:19.280 --> 00:21:25.480]  但不要把所有的埋怨都歸咎給上帝
[00:21:25.480 --> 00:21:27.880]  我們也有責任
[00:21:27.880 --> 00:21:29.960]  我胃痛是因為我胃食
[00:21:29.960 --> 00:21:33.360]  我胃痛是因為我不愛吃自己的胃
[00:21:33.360 --> 00:21:35.680]  上帝,為甚麼你叫我胃痛
[00:21:35.680 --> 00:21:37.440]  弄得我這麼辛苦
[00:21:37.440 --> 00:21:39.840]  不要所有事情都賴上帝
[00:21:39.840 --> 00:21:40.720]  不要把上帝的名
[00:21:40.720 --> 00:21:46.360]  成為我們埋怨的一個名稱
[00:21:46.360 --> 00:21:52.080]  有時是因為我們做錯了一些事
[00:21:52.080 --> 00:21:55.160]  以至我們要承受一些苦難也說不定
[00:21:55.160 --> 00:21:57.320]  所以埋怨其實是我們
[00:21:57.320 --> 00:21:58.680]  某程度來說
[00:21:58.680 --> 00:22:01.120]  我們在枉稱神的名
[00:22:01.120 --> 00:22:03.040]  因為我們把所有的責任歸給上帝
[00:22:03.040 --> 00:22:06.240]  而看不到自己的責任
[00:22:06.240 --> 00:22:08.400]  而比較普遍的是甚麼呢?
[00:22:08.400 --> 00:22:12.360]  枉稱是包括褻瀆神的名
[00:22:12.360 --> 00:22:15.240]  你說耶穌
[00:22:15.240 --> 00:22:17.600]  其實我開玩笑
[00:22:17.600 --> 00:22:21.600]  其實我們在褻瀆耶穌的名
[00:22:21.600 --> 00:22:23.680]  Oh My God
[00:22:23.680 --> 00:22:25.160]  嘩,多神聖
[00:22:25.160 --> 00:22:28.040]  Oh Jesus
[00:22:28.040 --> 00:22:30.120]  嘩,有人稱呼上帝
[00:22:30.120 --> 00:22:31.520]  Jesus
[00:22:31.520 --> 00:22:34.200]  但你以為真的這麼讚美祂嗎?
[00:22:34.200 --> 00:22:36.920]  可能祂在說污言穢語
[00:22:36.920 --> 00:22:38.640]  或者是一些不好的東西
[00:22:38.640 --> 00:22:40.160]  電視劇集也是這樣
[00:22:40.160 --> 00:22:41.640]  說英文的人
[00:22:41.640 --> 00:22:43.360]  有時Oh Jesus
[00:22:43.360 --> 00:22:46.920]  在某個晚間的處境劇裡面
[00:22:46.920 --> 00:22:51.160]  有一個人經常是這樣說的
[00:22:51.160 --> 00:22:52.720]  把所有不幸的事
[00:22:52.720 --> 00:22:53.680]  不好的事
[00:22:53.680 --> 00:22:57.680]  就用這個代詞去表達
[00:22:57.680 --> 00:23:01.800]  這是褻瀆耶穌的聖名
[00:23:01.800 --> 00:23:04.080]  是在枉稱神的名
[00:23:04.080 --> 00:23:06.120]  是看輕了神的名
[00:23:06.120 --> 00:23:08.520]  我們千萬不要這麼做
[00:23:08.520 --> 00:23:11.240]  枉稱其中一個含義就是
[00:23:11.240 --> 00:23:13.120]  我們想做一些事
[00:23:13.120 --> 00:23:14.960]  於是用枉稱神的名
[00:23:14.960 --> 00:23:17.400]  希望能夠可以過關
[00:23:17.400 --> 00:23:18.520]  剛才有類似
[00:23:18.520 --> 00:23:22.680]  不過在聖經裡面是說到「發誓」
[00:23:22.680 --> 00:23:24.200]  我們未信耶穌的時候
[00:23:24.200 --> 00:23:25.320]  我聽到爸爸媽媽說
[00:23:25.320 --> 00:23:28.000]  我對著火發誓
[00:23:28.000 --> 00:23:30.080]  咬牙切齒對著火
[00:23:30.080 --> 00:23:33.320]  我們那時候未信耶穌
[00:23:33.320 --> 00:23:35.640]  就好像有人說
[00:23:35.640 --> 00:23:40.520]  我發誓如果這次過大海再去賭錢
[00:23:40.520 --> 00:23:43.480]  就讓我十隻手指斷了
[00:23:43.480 --> 00:23:46.760]  很毒的誓
[00:23:46.760 --> 00:23:47.920]  意思是什麼呢?
[00:23:47.920 --> 00:23:50.120]  拜託,我發誓了
[00:23:50.120 --> 00:23:54.760]  你讓我再去一次澳門吧
[00:23:54.760 --> 00:23:55.960]  所以亞各說
[00:23:55.960 --> 00:23:57.320]  我們弟兄們
[00:23:57.320 --> 00:23:59.880]  最要緊的是不可起誓
[00:23:59.880 --> 00:24:01.400]  不可止於天起誓
[00:24:01.400 --> 00:24:03.360]  也不可止於地起誓
[00:24:03.360 --> 00:24:04.920]  任何誓都不可起
[00:24:04.920 --> 00:24:07.440]  你們說話是的就說是
[00:24:07.440 --> 00:24:08.880]  不是就說不是
[00:24:08.880 --> 00:24:11.960]  免得你們落在審判之下
[00:24:11.960 --> 00:24:14.480]  不要隨便起誓
[00:24:14.480 --> 00:24:15.960]  你真實的事不用起誓
[00:24:15.960 --> 00:24:17.760]  除非別人逼你起誓
[00:24:17.760 --> 00:24:20.040]  有些法庭裡面是一定要這樣做
[00:24:20.040 --> 00:24:22.080]  不然你不需要像以前
[00:24:22.080 --> 00:24:25.400]  我聽到爸爸媽媽經常這樣說
[00:24:25.400 --> 00:24:29.040]  所以為什麼我們有時候落在一個網清的陷阱
[00:24:29.040 --> 00:24:31.640]  網清的處境裡面我們不知道呢?
[00:24:31.640 --> 00:24:34.080]  最核心問題是我們對上帝
[00:24:34.080 --> 00:24:39.520]  甚至對祂的名字沒有一個真正的認識
[00:24:39.520 --> 00:24:42.200]  或者不太熟悉
[00:24:42.200 --> 00:24:43.880]  神如何介紹祂自己?
[00:24:43.880 --> 00:24:46.520]  我很想這幾節聖經大家一起讀
[00:24:46.520 --> 00:24:47.840]  預備起
[00:24:47.840 --> 00:24:50.040]  「神對摩西說:
[00:24:50.040 --> 00:24:52.280]  『我是自有永遊的』
[00:24:52.280 --> 00:24:56.000]  又說:『你要對以色列人這樣說
[00:24:56.000 --> 00:25:00.000]  那自有永遊的差派我到你們這裡來』
[00:25:00.000 --> 00:25:01.920]  神又對摩西說:
[00:25:01.920 --> 00:25:04.400]  『你要對以色列人這樣說
[00:25:04.400 --> 00:25:06.760]  又說:『你的祖宗的神
[00:25:06.760 --> 00:25:08.720]  就是阿伯拉罕的神
[00:25:08.720 --> 00:25:09.920]  以撒的神
[00:25:09.920 --> 00:25:13.200]  雅各的神差派我到你們這裡來』
[00:25:13.200 --> 00:25:14.680]  『這是我的名』
[00:25:14.680 --> 00:25:16.000]  『直到永遠』
[00:25:16.000 --> 00:25:17.800]  『這也是我的稱號』
[00:25:17.800 --> 00:25:20.320]  『直到萬代』
[00:25:20.320 --> 00:25:23.920]  神自稱是自有永遊
[00:25:23.920 --> 00:25:26.320]  嚴格來說這不是祂的名字
[00:25:26.320 --> 00:25:29.480]  這是神的屬性
[00:25:29.480 --> 00:25:31.920]  「自有永遊」其實再清楚一點的翻譯
[00:25:31.920 --> 00:25:36.680]  就是「我就是我」
[00:25:36.680 --> 00:25:38.600]  後來有人將「雅威」
[00:25:38.600 --> 00:25:40.200]  即神的另一個名字
[00:25:40.200 --> 00:25:42.560]  和「上主」結合
[00:25:42.560 --> 00:25:44.360]  將祂的音譯成為「耶和華」
[00:25:44.360 --> 00:25:48.480]  所以舊約裏有很多「耶和華」
[00:25:48.480 --> 00:25:51.720]  編成神的名字
[00:25:51.720 --> 00:25:53.680]  猶太人很尊重神的名字
[00:25:53.680 --> 00:25:55.600]  所以他們不敢直呼「耶和華」
[00:25:55.600 --> 00:26:00.040]  叫「上主」「上主」就是「耶和華」
[00:26:00.040 --> 00:26:02.800]  這姑且是上帝的名字
[00:26:02.800 --> 00:26:04.280]  正如《出入紀》神話
[00:26:04.280 --> 00:26:05.480]  「這事我都明」
[00:26:05.480 --> 00:26:07.080]  「直到永遠」是我稱號
[00:26:07.080 --> 00:26:09.360]  「直到萬代」
[00:26:09.360 --> 00:26:12.000]  「自有永遊」是反映上帝
[00:26:12.000 --> 00:26:15.120]  根本不需要被名字去克制
[00:26:15.120 --> 00:26:17.600]  沒有人去為上帝改名
[00:26:17.600 --> 00:26:19.920]  我的名字是我父母改的
[00:26:19.920 --> 00:26:22.000]  但上帝沒有人幫他改名
[00:26:22.000 --> 00:26:25.680]  他也超越了聖命賦予他的意義
[00:26:25.680 --> 00:26:27.320]  超越了
[00:26:27.320 --> 00:26:30.360]  今天很多人對神有不同的稱呼
[00:26:30.360 --> 00:26:34.240]  「耶和華」、「雅威」、「上主」
[00:26:34.240 --> 00:26:36.360]  「主」、「至高的主」
[00:26:36.360 --> 00:26:39.960]  「永存者」、「永恆的主」等等的稱呼
[00:26:39.960 --> 00:26:42.320]  這些不同的稱呼
[00:26:42.320 --> 00:26:45.000]  是基於音譯而有
[00:26:45.000 --> 00:26:48.080]  或者是對神的屬性而出現
[00:26:48.080 --> 00:26:50.280]  總之就是反映
[00:26:50.280 --> 00:26:51.800]  我們所信的上帝
[00:26:51.800 --> 00:26:55.440]  無論是「耶和華」、「雅威」、「永存者」
[00:26:55.440 --> 00:26:58.480]  祂是大而可畏的
[00:26:58.480 --> 00:27:02.160]  人對祂的名字應該有一種尊崇
[00:27:02.160 --> 00:27:05.320]  不要再加任何東西
[00:27:05.320 --> 00:27:09.000]  就算加都是基於祂的屬性
[00:27:09.000 --> 00:27:10.480]  除了耶和華的名字之外
[00:27:10.480 --> 00:27:14.280]  另外在《路加分》一章30至32節
[00:27:14.280 --> 00:27:15.880]  天使對瑪利亞說
[00:27:15.880 --> 00:27:17.960]  「瑪利亞,不要害怕」
[00:27:17.960 --> 00:27:20.520]  「你在神面前已經蒙恩了」
[00:27:20.520 --> 00:27:22.240]  「你要懷孕生子」
[00:27:22.240 --> 00:27:24.720]  「要給他起名叫耶穌」
[00:27:24.720 --> 00:27:26.200]  「他將要為大」
[00:27:26.200 --> 00:27:28.440]  「稱為至高者的兒子」
[00:27:28.440 --> 00:27:32.120]  「主神要把祂祖先誕的王位給他」
[00:27:32.120 --> 00:27:34.800]  耶穌的名字同樣是尊貴的
[00:27:34.800 --> 00:27:36.520]  不是讓我們開玩笑的
[00:27:36.520 --> 00:27:38.520]  不是讓我們嘲笑的
[00:27:38.520 --> 00:27:40.200]  是很自大的
[00:27:40.200 --> 00:27:42.480]  耶穌本身的「至」的意思就是
[00:27:42.480 --> 00:27:44.160]  耶和華是拯救
[00:27:44.160 --> 00:27:46.000]  祂是救主的意思
[00:27:46.000 --> 00:27:47.720]  基督就是祂的身份
[00:27:47.720 --> 00:27:50.640]  祂是王,是尼采亞
[00:27:50.640 --> 00:27:54.080]  耶穌說「我是葡萄樹」
[00:27:54.080 --> 00:27:56.960]  「我是生命的糧」
[00:27:56.960 --> 00:27:59.640]  是反映了祂就是上帝
[00:27:59.640 --> 00:28:01.960]  祂說「我實實在在告訴你們」
[00:28:01.960 --> 00:28:03.840]  「在亞伯拉罕出生之前」
[00:28:03.840 --> 00:28:08.640]  「我已經存在了」
[00:28:08.640 --> 00:28:09.960]  即是說
[00:28:09.960 --> 00:28:12.240]  耶穌很清楚告訴我們
[00:28:12.240 --> 00:28:14.360]  「我就是舊約所說的那位」
[00:28:14.360 --> 00:28:17.120]  「是有永有的神」
[00:28:17.120 --> 00:28:20.280]  所以耶穌的名字是很尊貴的
[00:28:20.280 --> 00:28:21.840]  以前我自己也會笑別人
[00:28:21.840 --> 00:28:23.520]  「你說耶穌嗎?」
[00:28:23.520 --> 00:28:25.160]  我以前也被人笑過
[00:28:25.160 --> 00:28:26.760]  「你說耶穌嗎?」
[00:28:26.760 --> 00:28:29.080]  或者「耶穌佬」
[00:28:29.080 --> 00:28:30.880]  我試過的
[00:28:30.880 --> 00:28:34.360]  但原來耶穌的名字是這麼尊貴
[00:28:34.360 --> 00:28:37.280]  是神的聖命來的
[00:28:37.280 --> 00:28:38.360]  所以詩人說
[00:28:38.360 --> 00:28:39.440]  「耶華,我們的主啊」
[00:28:39.440 --> 00:28:43.280]  「祢的名在全地,何其美?」
[00:28:43.280 --> 00:28:45.720]  「耶華的名是應當稱重的」
[00:28:45.720 --> 00:28:49.680]  「從今時直到永遠」
[00:28:49.680 --> 00:28:51.360]  在舊約裏面
[00:28:51.360 --> 00:28:53.440]  神有覆名的
[00:28:53.440 --> 00:28:54.760]  「耶華已立」
[00:28:54.760 --> 00:28:56.800]  即是說神有預備
[00:28:56.800 --> 00:28:58.360]  祂一定會看顧我們
[00:28:58.360 --> 00:29:00.720]  「耶華離西」是表示
[00:29:00.720 --> 00:29:03.800]  耶華是幫助我們得勝的上帝
[00:29:03.800 --> 00:29:05.320]  在我們人生的旅程上
[00:29:05.320 --> 00:29:08.480]  我們想起耶和華是離西的神
[00:29:08.480 --> 00:29:09.800]  我們不需要害怕
[00:29:09.800 --> 00:29:11.160]  我們是不行的
[00:29:11.160 --> 00:29:13.480]  但上帝是我們的升旗
[00:29:13.480 --> 00:29:16.360]  「耶華沙隆」就是耶華賜給我們平安
[00:29:16.360 --> 00:29:19.160]  頂姐妹還有很多耶華的覆名
[00:29:19.160 --> 00:29:20.680]  但只有這三個覆名
[00:29:20.680 --> 00:29:24.200]  在聖經裏面很清楚解釋真正的意義
[00:29:24.200 --> 00:29:25.640]  當你心裏沒有平安的時候
[00:29:25.640 --> 00:29:28.280]  讓你記得「耶華沙隆」這個名字
[00:29:28.280 --> 00:29:31.080]  當你覺得我甚麼都沒有
[00:29:31.080 --> 00:29:32.240]  沒有人理會我
[00:29:32.240 --> 00:29:33.600]  我死了
[00:29:33.600 --> 00:29:36.040]  你想起「耶華已立」
[00:29:36.040 --> 00:29:38.200]  當你覺得自己很軟弱的時候
[00:29:38.200 --> 00:29:41.680]  你想起「耶華離西」
[00:29:41.680 --> 00:29:43.080]  所以頂姐妹
[00:29:43.080 --> 00:29:46.280]  上帝的名字是我們尊崇的
[00:29:46.280 --> 00:29:48.760]  上帝的名字是提醒我們
[00:29:48.760 --> 00:29:51.680]  上帝是我們隨時的幫助
[00:29:51.680 --> 00:29:53.680]  以致我們好像一些短歌
[00:29:53.680 --> 00:29:55.840]  有兩首短歌我記得
[00:29:55.840 --> 00:29:58.320]  「讚美耶穌聖名 讚美耶穌聖名」
[00:29:58.320 --> 00:30:00.320]  「我們必能得勝」
[00:30:00.320 --> 00:30:02.840]  「讚美耶穌聖名」
[00:30:02.840 --> 00:30:03.760]  接著有一首說
[00:30:03.760 --> 00:30:06.120]  「眾讚主聖名 眾讚主聖名」
[00:30:06.120 --> 00:30:08.840]  「眾讚榮耀歸主聖名」
[00:30:08.840 --> 00:30:10.240]  懂不懂唱?
[00:30:10.240 --> 00:30:12.680]  懂唱也不唱了
[00:30:12.680 --> 00:30:13.600]  兩首歌都告訴我們
[00:30:13.600 --> 00:30:15.200]  我們要讚美神的聖名
[00:30:15.200 --> 00:30:17.560]  讚美神的聖名
[00:30:17.560 --> 00:30:19.320]  甚至是可以得勝
[00:30:19.320 --> 00:30:20.400]  所以有時我們
[00:30:20.400 --> 00:30:22.160]  我有些祈禱的時候
[00:30:22.160 --> 00:30:23.560]  當我很懇切
[00:30:23.560 --> 00:30:25.440]  我們在一些屬靈增淨的禱告的時候
[00:30:25.440 --> 00:30:26.400]  我會最後說
[00:30:26.400 --> 00:30:28.240]  我奉主耶穌基督
[00:30:28.240 --> 00:30:31.000]  得勝的名字祈求
[00:30:31.000 --> 00:30:32.920]  有時我們也有些懶
[00:30:32.920 --> 00:30:34.640]  我經常聽到頂姐妹說
[00:30:34.640 --> 00:30:36.880]  奉主名頭
[00:30:36.880 --> 00:30:38.400]  四個字
[00:30:38.400 --> 00:30:40.800]  多幾個字都省下
[00:30:40.800 --> 00:30:43.000]  有意思的
[00:30:43.000 --> 00:30:44.960]  主耶穌基督的聖名
[00:30:44.960 --> 00:30:46.400]  是有能力的
[00:30:46.400 --> 00:30:48.200]  主耶穌的聖名
[00:30:48.200 --> 00:30:50.720]  是魔鬼都害怕的
[00:30:50.720 --> 00:30:53.080]  再加上我們得勝的名字
[00:30:53.080 --> 00:30:53.960]  是我們表示
[00:30:53.960 --> 00:30:55.560]  我們對耶穌的屬性
[00:30:55.560 --> 00:30:57.200]  一個個宣告
[00:30:57.200 --> 00:30:58.800]  所以有我們祈禱的時候
[00:30:58.800 --> 00:31:00.400]  我們要高舉
[00:31:00.400 --> 00:31:01.160]  耶穌基督
[00:31:01.160 --> 00:31:03.440]  我們上帝的名字
[00:31:03.440 --> 00:31:05.600]  所以頂姐妹
[00:31:05.600 --> 00:31:08.080]  我們今天能否尊崇神的聖名
[00:31:08.080 --> 00:31:10.920]  好在於我們和神的關係
[00:31:10.920 --> 00:31:12.360]  好在於我們對上帝
[00:31:12.360 --> 00:31:14.800]  和祂明智的認識
[00:31:14.800 --> 00:31:16.360]  求主幫助我們
[00:31:16.360 --> 00:31:18.160]  我們真的要心口如一
[00:31:18.160 --> 00:31:20.600]  不要隨便將上帝的名
[00:31:20.600 --> 00:31:21.960]  掛在口裡
[00:31:21.960 --> 00:31:23.480]  但是心
[00:31:23.480 --> 00:31:24.680]  或者生活
[00:31:24.680 --> 00:31:26.840]  其實和我們所宣告的
[00:31:26.840 --> 00:31:28.480]  是不同的
[00:31:28.480 --> 00:31:30.360]  不要將主呀主呀
[00:31:30.360 --> 00:31:31.880]  成為口頭禪
[00:31:31.880 --> 00:31:34.000]  甚至成為一種藉口
[00:31:34.000 --> 00:31:35.600]  這個是神說的
[00:31:35.600 --> 00:31:38.640]  這個是神給我的
[00:31:38.640 --> 00:31:40.880]  神感動我
[00:31:40.880 --> 00:31:41.800]  娶你為妻
[00:31:41.800 --> 00:31:43.960]  這個不可以隨便說的
[00:31:43.960 --> 00:31:44.880]  神感動我
[00:31:44.880 --> 00:31:46.400]  要結識你
[00:31:46.400 --> 00:31:49.680]  這個是忘稱神的名
[00:31:49.680 --> 00:31:51.960]  我們更加不要透過
[00:31:51.960 --> 00:31:53.560]  所有東西都埋怨
[00:31:53.560 --> 00:31:54.960]  然後忘記了自己的責任
[00:31:54.960 --> 00:31:57.120]  原來這些都是
[00:31:57.120 --> 00:32:00.080]  忘稱的含義
[00:32:00.080 --> 00:32:02.400]  我們既然被稱為聖徒
[00:32:02.400 --> 00:32:04.360]  所有人都知道我們是基督徒
[00:32:04.360 --> 00:32:07.480]  願我們活出基督的樣式
[00:32:07.480 --> 00:32:09.200]  基督的名字
[00:32:09.200 --> 00:32:10.720]  是尊貴的
[00:32:10.720 --> 00:32:12.640]  我們要告訴世人知道
[00:32:12.640 --> 00:32:13.760]  我們這群信耶穌的人
[00:32:13.760 --> 00:32:15.640]  是心口如一的
[00:32:15.640 --> 00:32:18.400]  是真正充滿愛的群體
[00:32:18.400 --> 00:32:20.560]  不是大隻狗的
[00:32:20.560 --> 00:32:21.800]  所以我們世文的東西
[00:32:21.800 --> 00:32:24.520]  我們對人的稱呼
[00:32:24.520 --> 00:32:25.960]  是一個見證
[00:32:25.960 --> 00:32:28.240]  我們每次見到人
[00:32:28.240 --> 00:32:30.120]  都不太禮貌的
[00:32:30.120 --> 00:32:33.320]  其實我們不單是忘稱神的名
[00:32:33.320 --> 00:32:34.920]  另一方面其實
[00:32:34.920 --> 00:32:36.320]  我們是失去了
[00:32:36.320 --> 00:32:38.360]  我們應有的見證
[00:32:38.360 --> 00:32:41.640]  這個值得我們好好思想
[00:32:41.640 --> 00:32:44.360]  當我們每個主日來到神的時候
[00:32:44.360 --> 00:32:46.960]  願我們真正的敬拜上帝
[00:32:46.960 --> 00:32:48.920]  當我們回教會的時候
[00:32:48.920 --> 00:32:50.600]  不要成為重擔
[00:32:50.600 --> 00:32:51.400]  是
[00:32:51.400 --> 00:32:53.000]  我們有很多事要記掛
[00:32:53.000 --> 00:32:54.400]  身體有很多軟弱
[00:32:54.400 --> 00:32:56.440]  家裡有很多事
[00:32:56.440 --> 00:32:58.720]  但是當想到主
[00:32:58.720 --> 00:33:00.520]  是我們至高的神
[00:33:00.520 --> 00:33:01.400]  祂的名為聖
[00:33:01.400 --> 00:33:03.720]  祂配得我們的敬拜
[00:33:03.720 --> 00:33:06.320]  我們就姑且放下一切重擔
[00:33:06.320 --> 00:33:09.320]  專心的來到去敬拜上帝
[00:33:09.320 --> 00:33:12.200]  不要為了自己感覺良好
[00:33:12.200 --> 00:33:13.840]  來到崇拜
[00:33:13.840 --> 00:33:15.560]  不是來看戲
[00:33:15.560 --> 00:33:18.680]  不是去聽演唱會
[00:33:18.680 --> 00:33:22.400]  不是去給錢聽講座
[00:33:22.400 --> 00:33:23.280]  來敬拜上帝
[00:33:23.280 --> 00:33:25.360]  是我們每個屬神的指紋
[00:33:25.360 --> 00:33:28.360]  一個好得無比的事情
[00:33:28.360 --> 00:33:31.480]  願我們因為懂得尊重主的聖名
[00:33:31.480 --> 00:33:34.720]  而做接下來的敬拜、崇拜
[00:33:34.720 --> 00:33:36.640]  我們是真心真意的
[00:33:36.640 --> 00:33:39.160]  我們的歌聲是真誠的
[00:33:39.160 --> 00:33:41.880]  我們的禱告都是真心的
[00:33:41.880 --> 00:33:42.760]  正如有人說
[00:33:42.760 --> 00:33:44.600]  一個真正的教徒
[00:33:44.600 --> 00:33:46.600]  必定會被所信的神
[00:33:46.600 --> 00:33:49.040]  獨有的榮美所吸引
[00:33:49.040 --> 00:33:52.920]  驅使他、讚美他、敬拜他
[00:33:52.920 --> 00:33:56.000]  我希望是神感動你
[00:33:56.000 --> 00:33:59.880]  去真誠的讚美他、敬拜他
[00:33:59.880 --> 00:34:03.040]  我們同心祈禱
[00:34:03.040 --> 00:34:05.400]  天父除你以外再無別臣
[00:34:05.400 --> 00:34:07.480]  你的名是至聖至潔
[00:34:07.480 --> 00:34:09.240]  至尊至榮
[00:34:09.240 --> 00:34:11.040]  我們願意我們明白
[00:34:11.040 --> 00:34:12.560]  我們從今天開始
[00:34:12.560 --> 00:34:14.320]  去尊崇你的聖名
[00:34:14.320 --> 00:34:16.000]  透過我們的生活
[00:34:16.000 --> 00:34:18.480]  去讓我們心好如一的頌贊你
[00:34:18.480 --> 00:34:20.480]  求主恩代、幫助
[00:34:20.480 --> 00:34:22.360]  使我們每往清神的名
[00:34:22.360 --> 00:34:24.160]  以至到自己去承受
[00:34:24.160 --> 00:34:25.720]  不應該承受的罪
[00:34:25.720 --> 00:34:26.560]  我們多謝主
[00:34:26.560 --> 00:34:28.160]  願祢得著當德的榮耀
[00:34:28.160 --> 00:34:30.160]  奉耶穌基督的聖名
[00:34:30.160 --> 00:34:32.160]  阿們
