
[00:00:00.000 --> 00:00:03.400]  保羅在爾忽所傳福音
[00:16:16.200 --> 00:16:17.600]  有些人不喜歡結婚
[00:16:17.600 --> 00:16:20.400]  這也是一個選擇
[00:16:20.400 --> 00:16:23.200]  我們很難強迫別人
[00:16:23.200 --> 00:16:26.800]  我們只能教導基督徒應該怎樣做
[00:16:26.800 --> 00:16:31.400]  因為基督徒是應該按照聖經的教導去行
[00:16:31.400 --> 00:16:34.800]  但有時候是否講得通呢?
[00:16:34.800 --> 00:16:36.800]  講不通的
[00:16:36.800 --> 00:16:38.000]  問題是什麼呢?
[00:16:38.000 --> 00:16:40.800]  當人一同聚集的時候
[00:16:40.800 --> 00:16:43.600]  他們有時候是很情緒化的
[00:16:43.600 --> 00:16:47.000]  有時候他們不肯聽解釋
[00:16:47.000 --> 00:16:49.600]  他們有時候不肯聽真理說什麼
[00:16:49.600 --> 00:16:51.600]  你看這裡的人聚集在一起
[00:16:51.600 --> 00:16:53.200]  聚集在一起
[00:16:53.200 --> 00:16:55.000]  任何群眾運動都是這樣的
[00:16:55.000 --> 00:16:57.400]  結果他們就哄動
[00:16:57.400 --> 00:16:59.000]  在吵吵鬧鬧
[00:16:59.000 --> 00:17:02.400]  但其實他們大部分人不知道要做什麼
[00:17:02.400 --> 00:17:03.800]  第32節說
[00:17:03.800 --> 00:17:06.400]  大半人不知道事為什麼聚集
[00:17:06.400 --> 00:17:08.000]  總之人去就去
[00:17:08.000 --> 00:17:10.000]  這叫做群眾心理
[00:17:10.000 --> 00:17:12.600]  這叫做羊群心態
[00:17:12.600 --> 00:17:17.000]  我昨天在Facebook看到一個報導
[00:17:17.000 --> 00:17:18.400]  有羊群心態的
[00:17:18.400 --> 00:17:19.600]  不知道在哪個地方
[00:17:19.600 --> 00:17:21.200]  總之有一隻羊帶著羊
[00:17:21.200 --> 00:17:23.000]  那隻羊失足掉下山崖
[00:17:23.000 --> 00:17:24.400]  四十多隻羊跟著跳下去
[00:17:24.400 --> 00:17:27.000]  因為他們跟著阿頭走
[00:17:27.000 --> 00:17:27.600]  不知道那裡
[00:17:27.600 --> 00:17:29.000]  以為那隻羊故意跳下去
[00:17:29.000 --> 00:17:30.400]  所以大家就跟著下去
[00:17:30.400 --> 00:17:32.000]  羊群心理
[00:17:32.000 --> 00:17:33.400]  我們也有的
[00:17:33.400 --> 00:17:36.000]  一個實驗就是這樣
[00:17:36.000 --> 00:17:36.800]  很多人都說
[00:17:36.800 --> 00:17:38.000]  你試一下也是做的
[00:17:38.000 --> 00:17:39.200]  你站在街上
[00:17:39.200 --> 00:17:40.200]  你往上面看
[00:17:40.200 --> 00:17:41.200]  一直看
[00:17:41.200 --> 00:17:42.600]  然後有很多人跟著你看
[00:17:42.600 --> 00:17:44.000]  有什麼看的
[00:17:44.000 --> 00:17:44.600]  你不要出聲
[00:17:44.600 --> 00:17:46.000]  你就這樣看
[00:17:46.000 --> 00:17:48.000]  然後就越來越多人一起看
[00:17:48.000 --> 00:17:48.800]  有什麼看的
[00:17:48.800 --> 00:17:50.800]  這叫做羊群心理
[00:17:50.800 --> 00:17:52.800]  所以當有人反對
[00:17:52.800 --> 00:17:53.800]  嬌教的時候
[00:17:53.800 --> 00:17:55.800]  很多人會跟著反對
[00:17:55.800 --> 00:17:57.200]  羊群心理
[00:17:57.200 --> 00:17:58.600]  很多人不知道要做什麼
[00:17:58.600 --> 00:17:59.800]  在叫
[00:17:59.800 --> 00:18:00.600]  聖經說
[00:18:00.600 --> 00:18:02.800]  根本在第34節說
[00:18:02.800 --> 00:18:06.000]  大災已忽若凱人的亞底米亞
[00:18:06.000 --> 00:18:06.800]  叫了兩個小時
[00:18:06.800 --> 00:18:08.200]  叫什麼呢
[00:18:08.200 --> 00:18:13.800]  有時候很多人不知道自己在做什麼
[00:18:13.800 --> 00:18:14.800]  很多時候
[00:18:14.800 --> 00:18:17.800]  很多的聲音是很混亂的
[00:18:17.800 --> 00:18:19.800]  我們這個社會也是
[00:18:19.800 --> 00:18:21.800]  我們很想告訴別人
[00:18:21.800 --> 00:18:23.200]  我們相信什麼
[00:18:23.200 --> 00:18:28.200]  基督教其實不是想為這個世界帶來災禍
[00:18:28.200 --> 00:18:31.200]  我們是幫助人歸向神
[00:18:31.200 --> 00:18:33.200]  讓人要承認自己的罪
[00:18:33.200 --> 00:18:34.600]  歸向耶穌基督
[00:18:34.600 --> 00:18:37.600]  但是很多人未必聽的
[00:18:37.600 --> 00:18:40.000]  他們有他們的偏見
[00:18:40.000 --> 00:18:41.600]  特別在香港
[00:18:41.600 --> 00:18:42.800]  我們有一樣東西很特別
[00:18:42.800 --> 00:18:45.200]  就是我們也有很多嬌教背景
[00:18:45.200 --> 00:18:47.600]  我們以前是英國殖民地
[00:18:47.600 --> 00:18:49.400]  我們有很多嬌教學校
[00:18:49.400 --> 00:18:51.200]  很多人在嬌教學校讀書
[00:18:51.200 --> 00:18:53.200]  很多人接觸過教會
[00:18:53.200 --> 00:18:55.200]  很多人接觸過聖經
[00:18:55.200 --> 00:18:58.000]  但問題是很多人會讀兩節聖經
[00:18:58.000 --> 00:19:00.200]  就以為自己很明白嬌教說什麼
[00:19:00.200 --> 00:19:01.200]  你跟他說
[00:19:01.200 --> 00:19:02.200]  我懂的
[00:19:02.200 --> 00:19:03.000]  你不用跟我說
[00:19:03.000 --> 00:19:05.600]  我以前在學校讀的聖經是100分的
[00:19:05.600 --> 00:19:06.600]  背書而已
[00:19:06.600 --> 00:19:07.800]  背什麼都很容易
[00:19:07.800 --> 00:19:09.600]  很多人就以為自己懂的
[00:19:09.600 --> 00:19:14.600]  所以我們的社會對嬌教有很多誤解和偏見
[00:19:14.600 --> 00:19:18.600]  我們真的不是很容易有機會去解釋的
[00:19:18.600 --> 00:19:21.200]  周圍的人覺得嬌教
[00:19:21.200 --> 00:19:23.600]  就是歧視這個歧視那個
[00:19:23.600 --> 00:19:27.600]  我們不贊成的東西就說我們歧視
[00:19:27.600 --> 00:19:30.600]  其實我們最早應該被人說我們歧視佛教徒
[00:19:30.600 --> 00:19:32.600]  我們是佛教錯的
[00:19:32.600 --> 00:19:34.600]  為什麼沒有人說我們歧視佛教徒呢?
[00:19:34.600 --> 00:19:36.600]  其實我們也挺歧視的
[00:19:36.600 --> 00:19:38.600]  因為我們說那些東西全部是錯的
[00:19:38.600 --> 00:19:39.600]  是不對的
[00:19:39.600 --> 00:19:40.600]  我們信真神
[00:19:40.600 --> 00:19:41.600]  那些是白偶像
[00:19:41.600 --> 00:19:42.600]  那些不是神
[00:19:42.600 --> 00:19:47.600]  我們也是被人有很多的說法的
[00:19:47.600 --> 00:19:51.600]  因為很多時候在傳播媒介
[00:19:51.600 --> 00:19:54.600]  對嬌教是有些不好的看法的
[00:19:54.600 --> 00:19:56.600]  可能就是說他們一知背解
[00:19:56.600 --> 00:19:59.600]  完全沒有接觸嬌教的人就未必會這樣說
[00:19:59.600 --> 00:20:00.600]  你去大陸找一些人
[00:20:00.600 --> 00:20:02.600]  他完全沒有聽過耶穌
[00:20:02.600 --> 00:20:04.600]  他也不敢說耶穌好不好
[00:20:04.600 --> 00:20:05.600]  他也沒聽過
[00:20:05.600 --> 00:20:06.600]  他不敢說
[00:20:06.600 --> 00:20:07.600]  但是很多人在教會學校讀書
[00:20:07.600 --> 00:20:10.600]  可能有些教會學校真的比較吹這些
[00:20:10.600 --> 00:20:12.600]  很容易又罰人又罵人
[00:20:12.600 --> 00:20:14.600]  很專制
[00:20:14.600 --> 00:20:16.600]  這些其實不是嬌教學校
[00:20:16.600 --> 00:20:17.600]  以前所有學校都是這樣的
[00:20:17.600 --> 00:20:22.600]  不過他們又很容易將這個印象放在教會那裡
[00:20:22.600 --> 00:20:27.600]  於是覺得教會很專制很霸道
[00:20:27.600 --> 00:20:28.600]  教會就很悶
[00:20:28.600 --> 00:20:30.600]  因為以前的學校很悶
[00:20:30.600 --> 00:20:33.600]  基本上所有學生都覺得學校很悶
[00:20:33.600 --> 00:20:35.600]  所以這麼巧那個是教會學校
[00:20:35.600 --> 00:20:36.600]  就覺得教會很悶
[00:20:36.600 --> 00:20:38.600]  我們都是有這些印象
[00:20:38.600 --> 00:20:40.600]  但是我們要說又不是很容易的
[00:20:40.600 --> 00:20:44.600]  我們又很容易有很多扭曲的報導出來
[00:20:44.600 --> 00:20:48.600]  我們又很容易有很多錯誤的觀念來講
[00:20:48.600 --> 00:20:52.600]  甚至可能有很多在媒介裡面
[00:20:52.600 --> 00:20:57.600]  無論是電影、歌曲、聖經、嬌教都可能不是很正確
[00:20:57.600 --> 00:21:00.600]  大家又不會有興趣回到教會去聽
[00:21:00.600 --> 00:21:02.600]  大家又上網看看
[00:21:02.600 --> 00:21:03.600]  嬌教講什麼呢
[00:21:03.600 --> 00:21:05.600]  於是又不知道聽誰講
[00:21:05.600 --> 00:21:06.600]  那些人又不是
[00:21:06.600 --> 00:21:09.600]  很多時候在這個社會上很多人認識基督教
[00:21:09.600 --> 00:21:12.600]  是從那些反對嬌教的人口裡面去認識嬌教
[00:21:12.600 --> 00:21:15.600]  他們又不是真的願意回來教會
[00:21:15.600 --> 00:21:17.600]  來聽聽嬌教講什麼
[00:21:17.600 --> 00:21:19.600]  有很多人認識聖經
[00:21:19.600 --> 00:21:22.600]  就是從那些反對聖經的人口裡面
[00:21:22.600 --> 00:21:23.600]  去知道聖經講什麼
[00:21:23.600 --> 00:21:24.600]  然後說那些是不對的
[00:21:24.600 --> 00:21:29.600]  他們自己又沒有真真正正能夠留心去看一看聖經
[00:21:29.600 --> 00:21:33.600]  於是就有很多的誤解
[00:21:33.600 --> 00:21:35.600]  因為我們去傳福音
[00:21:35.600 --> 00:21:36.600]  我們去幫助人
[00:21:36.600 --> 00:21:38.600]  其中一樣很重要的東西
[00:21:38.600 --> 00:21:39.600]  在香港特別
[00:21:39.600 --> 00:21:43.600]  就是讓人知道基督教究竟是講什麼的
[00:21:43.600 --> 00:21:45.600]  他們有些東西是誤會了的
[00:21:45.600 --> 00:21:47.600]  有些東西是不太對的
[00:21:47.600 --> 00:21:49.600]  有些東西是一個
[00:21:49.600 --> 00:21:54.600]  這麼巧合而產生的
[00:21:54.600 --> 00:21:55.600]  例如我很記得
[00:21:55.600 --> 00:21:57.600]  在中國教會歷史裡面
[00:21:57.600 --> 00:21:58.600]  曾經有一段時間
[00:21:58.600 --> 00:22:01.600]  很多外國人的宣教士在中國開教會
[00:22:01.600 --> 00:22:04.600]  但是當時中國人比較保守
[00:22:04.600 --> 00:22:07.600]  他們對教會有很多誤解
[00:22:07.600 --> 00:22:08.600]  其中一種誤解
[00:22:08.600 --> 00:22:11.600]  真的有文字記錄
[00:22:11.600 --> 00:22:14.600]  就是當時中國有很多棄嬰
[00:22:14.600 --> 00:22:17.600]  很多人把嬰兒丟在街上
[00:22:17.600 --> 00:22:19.600]  教會又很好心
[00:22:19.600 --> 00:22:22.600]  去幫助撿這些嬰兒回家
[00:22:22.600 --> 00:22:23.600]  回教會
[00:22:23.600 --> 00:22:26.600]  來照顧很多宣教士肯做這些事情
[00:22:26.600 --> 00:22:27.600]  但是撿了回去
[00:22:27.600 --> 00:22:28.600]  很多這些棄嬰
[00:22:28.600 --> 00:22:30.600]  其實都不會活到很久
[00:22:30.600 --> 00:22:33.600]  基本上很快就會死
[00:22:33.600 --> 00:22:35.600]  因為他已經健康很差
[00:22:35.600 --> 00:22:37.600]  而你知道以前的教會
[00:22:37.600 --> 00:22:38.600]  不是我們現在這樣
[00:22:38.600 --> 00:22:39.600]  以前的教會在中國大陸
[00:22:39.600 --> 00:22:41.600]  都是自己有一個獨立的教會
[00:22:41.600 --> 00:22:42.600]  然後周圍有一些地
[00:22:42.600 --> 00:22:44.600]  教會後面就是墳場
[00:22:44.600 --> 00:22:47.600]  於是教會就會把撿到這些嬰兒死了
[00:22:47.600 --> 00:22:49.600]  撞在教會後面的墳場
[00:22:49.600 --> 00:22:51.600]  至於星期天
[00:22:51.600 --> 00:22:52.600]  大家經過教會的時候
[00:22:52.600 --> 00:22:54.600]  就看到教會在守住餐
[00:22:54.600 --> 00:22:55.600]  住餐說什麼
[00:22:55.600 --> 00:22:56.600]  這是我的血
[00:22:56.600 --> 00:22:57.600]  這是我的肉
[00:22:57.600 --> 00:22:59.600]  於是很多人就以為
[00:22:59.600 --> 00:23:01.600]  我前幾天見到教會牧師
[00:23:01.600 --> 00:23:02.600]  撿了嬰兒回去
[00:23:02.600 --> 00:23:05.600]  過兩天就靠近教會的後花園
[00:23:05.600 --> 00:23:07.600]  星期天就在那裡喝那些血
[00:23:07.600 --> 00:23:08.600]  說這些是血
[00:23:08.600 --> 00:23:09.600]  這些是肉
[00:23:09.600 --> 00:23:12.600]  就說教會撿了嬰兒回去
[00:23:12.600 --> 00:23:13.600]  弄死他們
[00:23:13.600 --> 00:23:15.600]  用這些血來煮飯用
[00:23:15.600 --> 00:23:17.600]  有很多這些誤解
[00:23:17.600 --> 00:23:18.600]  這是真事
[00:23:18.600 --> 00:23:20.600]  在歷史上有記載
[00:23:20.600 --> 00:23:23.600]  孫教授來中國傳福音
[00:23:23.600 --> 00:23:25.600]  早期就有這些誤解
[00:23:25.600 --> 00:23:26.600]  很多這些事情
[00:23:26.600 --> 00:23:28.600]  我們有時候不知道
[00:23:28.600 --> 00:23:29.600]  來到教會
[00:23:29.600 --> 00:23:30.600]  你對聖經有問題
[00:23:30.600 --> 00:23:31.600]  就回答你
[00:23:31.600 --> 00:23:32.600]  很簡單
[00:23:32.600 --> 00:23:33.600]  但是在外面的人
[00:23:33.600 --> 00:23:35.600]  對教會有很多誤解
[00:23:35.600 --> 00:23:36.600]  他又不出聲
[00:23:36.600 --> 00:23:38.600]  他就不說
[00:23:38.600 --> 00:23:40.600]  通常都是這樣的
[00:23:40.600 --> 00:23:42.600]  你請一個新朋友回教會
[00:23:42.600 --> 00:23:44.600]  回到教會
[00:23:44.600 --> 00:23:46.600]  他覺得說的話不中聽
[00:23:46.600 --> 00:23:48.600]  覺得教會的人
[00:23:48.600 --> 00:23:50.600]  個個都板著臉
[00:23:50.600 --> 00:23:51.600]  沒什麼興趣
[00:23:51.600 --> 00:23:52.600]  你叫他下次回來
[00:23:52.600 --> 00:23:53.600]  他就不回來
[00:23:53.600 --> 00:23:55.600]  但他不會告訴你為什麼
[00:23:55.600 --> 00:23:56.600]  他通常告訴你
[00:23:56.600 --> 00:23:57.600]  我很忙
[00:23:57.600 --> 00:23:58.600]  不要緊
[00:23:58.600 --> 00:23:59.600]  下次不來了
[00:23:59.600 --> 00:24:01.600]  這樣就算了
[00:24:01.600 --> 00:24:03.600]  所以有時候我們不是像那些人
[00:24:03.600 --> 00:24:05.600]  在誤解什麼
[00:24:05.600 --> 00:24:07.600]  所以當我們傳福音的時候
[00:24:07.600 --> 00:24:09.600]  當我們帶我們周圍的朋友
[00:24:09.600 --> 00:24:10.600]  信耶穌
[00:24:10.600 --> 00:24:12.600]  帶他們來教會的時候
[00:24:12.600 --> 00:24:15.600]  你都要了解他們對教會有什麼看法
[00:24:15.600 --> 00:24:17.600]  他們有什麼印象
[00:24:17.600 --> 00:24:19.600]  很多時候他們這些看法
[00:24:19.600 --> 00:24:21.600]  是阻礙他們來教會的
[00:24:21.600 --> 00:24:22.600]  但你又不知道
[00:24:22.600 --> 00:24:23.600]  他又不說
[00:24:23.600 --> 00:24:25.600]  所以你請的他都不來
[00:24:25.600 --> 00:24:27.600]  因為他可能覺得
[00:24:27.600 --> 00:24:28.600]  來到教會
[00:24:28.600 --> 00:24:30.600]  是要給錢的
[00:24:30.600 --> 00:24:31.600]  因為聽人說
[00:24:31.600 --> 00:24:34.600]  教會經常在那裡存奉獻袋
[00:24:34.600 --> 00:24:35.600]  他又不知道
[00:24:35.600 --> 00:24:36.600]  我們每次都說
[00:24:36.600 --> 00:24:37.600]  如果你不相信
[00:24:37.600 --> 00:24:38.600]  是不需要奉獻的
[00:24:38.600 --> 00:24:39.600]  他以為不是
[00:24:39.600 --> 00:24:40.600]  一定要的
[00:24:40.600 --> 00:24:41.600]  所以他不肯來
[00:24:41.600 --> 00:24:42.600]  可能是這樣的原因
[00:24:42.600 --> 00:24:44.600]  所以我們是要學習
[00:24:44.600 --> 00:24:47.600]  來有些耐性聽他們說
[00:24:47.600 --> 00:24:49.600]  有時候不需要這麼快反駁他們
[00:24:49.600 --> 00:24:52.600]  你究竟對基督教有什麼看法
[00:24:52.600 --> 00:24:54.600]  你對耶穌有什麼看法
[00:24:54.600 --> 00:24:55.600]  如果他有些事誤會了
[00:24:55.600 --> 00:24:57.600]  就告訴他
[00:24:57.600 --> 00:24:58.600]  我不來教會
[00:24:58.600 --> 00:25:00.600]  來教會要給錢的
[00:25:00.600 --> 00:25:01.600]  你誤會了
[00:25:01.600 --> 00:25:02.600]  教會不一定要給錢的
[00:25:02.600 --> 00:25:04.600]  奉獻是向基督徒收的
[00:25:04.600 --> 00:25:07.600]  不是所有來教會的人都要給錢的
[00:25:07.600 --> 00:25:09.600]  這樣他就安心一點
[00:25:09.600 --> 00:25:10.600]  有時候有些人來到教會
[00:25:10.600 --> 00:25:12.600]  又不知道要做什麼
[00:25:12.600 --> 00:25:15.600]  我們這些教會就是這樣
[00:25:15.600 --> 00:25:17.600]  我不知道你第一次來的感覺是怎樣
[00:25:17.600 --> 00:25:18.600]  有些人在那裡很久了
[00:25:18.600 --> 00:25:19.600]  如果第一次來
[00:25:19.600 --> 00:25:20.600]  進了商場
[00:25:20.600 --> 00:25:21.600]  搭電梯上去
[00:25:21.600 --> 00:25:23.600]  一開門不知道去了哪裡
[00:25:23.600 --> 00:25:25.600]  你以為下閘放狗了
[00:25:25.600 --> 00:25:27.600]  有時候很害怕
[00:25:27.600 --> 00:25:28.600]  有些人從來沒有回過教會
[00:25:28.600 --> 00:25:30.600]  不知道回教會要做什麼
[00:25:30.600 --> 00:25:32.600]  然後可能要他把錢全部賭出來
[00:25:32.600 --> 00:25:34.600]  然後叫他打
[00:25:34.600 --> 00:25:36.600]  他當然不會跟你來
[00:25:36.600 --> 00:25:37.600]  你要告訴他
[00:25:37.600 --> 00:25:38.600]  回教會要做什麼
[00:25:38.600 --> 00:25:40.600]  回來崇拜坐在那裡唱歌
[00:25:40.600 --> 00:25:41.600]  你不唱也行的
[00:25:41.600 --> 00:25:42.600]  有人會唱的
[00:25:42.600 --> 00:25:44.600]  領事會唱的
[00:25:44.600 --> 00:25:46.600]  聽牧師講聖經
[00:25:46.600 --> 00:25:48.600]  你不喜歡聽就自己睡覺
[00:25:48.600 --> 00:25:49.600]  沒問題的
[00:25:49.600 --> 00:25:50.600]  然後就散了
[00:25:50.600 --> 00:25:51.600]  這樣就可以了
[00:25:51.600 --> 00:25:53.600]  再不然有時候
[00:25:53.600 --> 00:25:56.600]  我覺得教會也是需要把崇拜上網的
[00:25:56.600 --> 00:25:57.600]  你去哪裡看
[00:25:57.600 --> 00:25:58.600]  你看一次
[00:25:58.600 --> 00:26:00.600]  我們在那裡就是做這樣的事
[00:26:00.600 --> 00:26:02.600]  他覺得也沒有所謂
[00:26:02.600 --> 00:26:03.600]  喜歡聽就聽
[00:26:03.600 --> 00:26:04.600]  不喜歡聽就睡一會
[00:26:04.600 --> 00:26:05.600]  這樣就可以了
[00:26:05.600 --> 00:26:06.600]  又可以來一下
[00:26:06.600 --> 00:26:08.600]  有時候很多人不知道
[00:26:08.600 --> 00:26:09.600]  做了什麼
[00:26:09.600 --> 00:26:11.600]  他們不知道教會是什麼
[00:26:11.600 --> 00:26:12.600]  他們不知道信耶穌是什麼
[00:26:12.600 --> 00:26:14.600]  他有他們的印象
[00:26:14.600 --> 00:26:16.600]  他們以為是很老套的事
[00:26:16.600 --> 00:26:18.600]  是很悶的事
[00:26:18.600 --> 00:26:20.600]  或者去到教會有很多規矩
[00:26:20.600 --> 00:26:23.600]  穿拖鞋也不能來
[00:26:23.600 --> 00:26:24.600]  穿球鞋也不能來
[00:26:24.600 --> 00:26:26.600]  因為經常見牧師都是穿皮鞋
[00:26:26.600 --> 00:26:28.600]  但不是的
[00:26:28.600 --> 00:26:30.600]  我們見過也不是穿皮鞋
[00:26:30.600 --> 00:26:32.600]  也OK的
[00:26:32.600 --> 00:26:39.600]  不是每個教會都是這麼傳統
[00:26:39.600 --> 00:26:41.600]  一定有很多規矩
[00:26:41.600 --> 00:26:47.600]  所以有時候很多人的抗拒心其實是很無謂的
[00:26:47.600 --> 00:26:49.600]  但我們要找機會去說
[00:26:49.600 --> 00:26:51.600]  我們不是經常有機會去說
[00:26:51.600 --> 00:26:52.600]  很多人不聽
[00:26:52.600 --> 00:26:53.600]  很多人有了偏見
[00:26:53.600 --> 00:26:54.600]  他覺得就是這樣
[00:26:54.600 --> 00:26:56.600]  你這樣說我不信你
[00:26:56.600 --> 00:26:58.600]  教會是這樣的
[00:26:58.600 --> 00:26:59.600]  他又沒去過
[00:26:59.600 --> 00:27:00.600]  他好像知道教會是怎樣的
[00:27:00.600 --> 00:27:01.600]  你每個星期去
[00:27:01.600 --> 00:27:03.600]  你告訴人家他不信你
[00:27:03.600 --> 00:27:04.600]  你的看法
[00:27:04.600 --> 00:27:05.600]  我覺得教會不是這樣的
[00:27:05.600 --> 00:27:06.600]  一定不是這樣的
[00:27:06.600 --> 00:27:09.600]  我們都是要有機會
[00:27:09.600 --> 00:27:12.600]  找到機會慢慢和他們解釋
[00:27:12.600 --> 00:27:14.600]  這個社會不是這麼容易的
[00:27:14.600 --> 00:27:17.600]  很多事都是人家喜歡聽的
[00:27:17.600 --> 00:27:19.600]  不一定是真的
[00:27:19.600 --> 00:27:21.600]  正如我們看新聞一樣
[00:27:21.600 --> 00:27:22.600]  我不知道你有沒有學過看新聞
[00:27:22.600 --> 00:27:24.600]  看新聞要學的
[00:27:24.600 --> 00:27:28.600]  不然新聞報紙說任何事你都相信
[00:27:28.600 --> 00:27:31.600]  一來每個報紙說的事都有點不同
[00:27:31.600 --> 00:27:33.600]  如果我們學看新聞
[00:27:33.600 --> 00:27:35.600]  譬如昨天發生了一件事
[00:27:35.600 --> 00:27:36.600]  昨天發生了甚麼事
[00:27:36.600 --> 00:27:38.600]  越南這個暴動
[00:27:38.600 --> 00:27:39.600]  很大件事
[00:27:39.600 --> 00:27:41.600]  你買多幾張報紙
[00:27:41.600 --> 00:27:42.600]  然後剪輯出來
[00:27:42.600 --> 00:27:44.600]  你發覺每個報紙說的事都有點出入
[00:27:44.600 --> 00:27:47.600]  有時候人數都可能有點出入
[00:27:47.600 --> 00:27:49.600]  不同的地方
[00:27:49.600 --> 00:27:50.600]  不同的人說法
[00:27:50.600 --> 00:27:51.600]  同一件事
[00:27:51.600 --> 00:27:54.600]  以前我們學讀的書
[00:27:54.600 --> 00:27:55.600]  他們比較報紙
[00:27:55.600 --> 00:27:56.600]  同一件事
[00:27:56.600 --> 00:27:58.600]  可能是謀殺案
[00:27:58.600 --> 00:28:00.600]  不同的報紙
[00:28:00.600 --> 00:28:01.600]  有些報紙說死者是男的
[00:28:01.600 --> 00:28:02.600]  有些報紙說是女的
[00:28:02.600 --> 00:28:03.600]  都可以說錯
[00:28:03.600 --> 00:28:06.600]  所以有些事不是很清楚
[00:28:06.600 --> 00:28:07.600]  有些時候
[00:28:07.600 --> 00:28:10.600]  而且報紙另一個新聞的說法
[00:28:10.600 --> 00:28:13.600]  有些事不一定全部說出來
[00:28:13.600 --> 00:28:16.600]  通常選一些有新聞價值的東西說
[00:28:16.600 --> 00:28:17.600]  你要記得
[00:28:17.600 --> 00:28:21.600]  新聞不是將真實的事告訴你
[00:28:21.600 --> 00:28:23.600]  當然沒理由說些錯事
[00:28:23.600 --> 00:28:25.600]  都是有專業守則的
[00:28:25.600 --> 00:28:26.600]  但更重要的是
[00:28:26.600 --> 00:28:28.600]  說些有新聞價值的事
[00:28:28.600 --> 00:28:30.600]  所以沒有新聞價值的事
[00:28:30.600 --> 00:28:32.600]  是不會說的
[00:28:32.600 --> 00:28:36.600]  譬如浸信會最多上報紙的
[00:28:36.600 --> 00:28:38.600]  就是浸信會議員
[00:28:38.600 --> 00:28:41.600]  加價當然是債務大幅飆提
[00:28:41.600 --> 00:28:43.600]  賺那麼多錢又加價
[00:28:43.600 --> 00:28:45.600]  減價的錢是不會說的
[00:28:45.600 --> 00:28:47.600]  減價沒什麼新聞價值
[00:28:47.600 --> 00:28:48.600]  很多人喜歡看
[00:28:48.600 --> 00:28:50.600]  我們有些事加有些事減
[00:28:50.600 --> 00:28:53.600]  他當然會說最多加的那件事
[00:28:53.600 --> 00:28:55.600]  最多減的那件事他又不會提
[00:28:55.600 --> 00:28:57.600]  最多是選的
[00:28:57.600 --> 00:28:59.600]  選一些觀眾想看的東西
[00:28:59.600 --> 00:29:02.600]  加價加多就多人看
[00:29:02.600 --> 00:29:04.600]  多東西就被人罵
[00:29:04.600 --> 00:29:06.600]  現在的報紙都是喜歡罵人
[00:29:06.600 --> 00:29:07.600]  找些不好的東西說
[00:29:07.600 --> 00:29:08.600]  教會也是
[00:29:08.600 --> 00:29:10.600]  教會做好事報紙不說
[00:29:10.600 --> 00:29:14.600]  教會有壞事就大幅飆提
[00:29:14.600 --> 00:29:15.600]  譬如某個報紙
[00:29:15.600 --> 00:29:17.600]  某個教會有醜聞
[00:29:17.600 --> 00:29:19.600]  有人貪污下架
[00:29:19.600 --> 00:29:22.600]  教會捐很多錢給人又不說
[00:29:22.600 --> 00:29:24.600]  因為沒有新聞價值
[00:29:24.600 --> 00:29:26.600]  大家都知道教會捐錢的
[00:29:26.600 --> 00:29:27.600]  不要說了
[00:29:27.600 --> 00:29:29.600]  大家都知道教會做好事
[00:29:29.600 --> 00:29:30.600]  沒什麼好報道的
[00:29:30.600 --> 00:29:33.600]  所以我們是要有機會的
[00:29:33.600 --> 00:29:35.600]  有時我們很重要的
[00:29:35.600 --> 00:29:39.600]  就是找機會將真實的事告訴別人
[00:29:39.600 --> 00:29:41.600]  將教會的情況告訴別人
[00:29:41.600 --> 00:29:43.600]  我們每個星期回教會
[00:29:43.600 --> 00:29:45.600]  我們以為理所當然的事
[00:29:45.600 --> 00:29:46.600]  很多人不是
[00:29:46.600 --> 00:29:47.600]  他們是不知道的
[00:29:47.600 --> 00:29:48.600]  他們完全覺得
[00:29:48.600 --> 00:29:49.600]  他們的印象不是這樣的
[00:29:49.600 --> 00:29:52.600]  如果我們有機會讓他們說的時候
[00:29:52.600 --> 00:29:54.600]  他們會說很多很奇怪的東西出來
[00:29:54.600 --> 00:29:55.600]  你會發覺
[00:29:55.600 --> 00:29:56.600]  我從來沒有聽過
[00:29:56.600 --> 00:29:57.600]  想過教會會是這樣
[00:29:57.600 --> 00:29:58.600]  為什麼他們覺得是這樣呢
[00:29:58.600 --> 00:30:02.600]  因為每個人都有不同的渠道去接觸
[00:30:02.600 --> 00:30:04.600]  所以我們要幫助
[00:30:04.600 --> 00:30:06.600]  這些人在已忽所
[00:30:06.600 --> 00:30:08.600]  本來沒有機會說
[00:30:08.600 --> 00:30:09.600]  因為根本不讓他去
[00:30:09.600 --> 00:30:10.600]  亂七八糟
[00:30:10.600 --> 00:30:11.600]  你去都沒有用
[00:30:11.600 --> 00:30:13.600]  其中去的亞歷山大出來說
[00:30:13.600 --> 00:30:14.600]  一聽到猶太人
[00:30:14.600 --> 00:30:15.600]  又不讓他說
[00:30:15.600 --> 00:30:16.600]  大家只是在叫
[00:30:16.600 --> 00:30:18.600]  所以不是經常有機會
[00:30:18.600 --> 00:30:20.600]  讓我們將事情說出來
[00:30:20.600 --> 00:30:22.600]  所以我們都要學習
[00:30:22.600 --> 00:30:24.600]  怎樣能夠把握機會
[00:30:24.600 --> 00:30:26.600]  當我們所認識的人
