
[00:00:00.000 --> 00:00:03.000]  羅馬書的第24講
[00:19:14.340 --> 00:19:18.060]  永遠神都是留下一些愚民
[00:19:18.060 --> 00:19:20.700]  這些愚民是會相信的
[00:19:20.700 --> 00:19:21.860]  我再說一次
[00:19:21.860 --> 00:19:24.700]  在整體立場的整個民族
[00:19:24.700 --> 00:19:26.900]  以色列人是被神揀選
[00:19:26.900 --> 00:19:29.340]  有祂的旨意在他們的身上
[00:19:29.340 --> 00:19:30.540]  和他們立約
[00:19:30.540 --> 00:19:33.660]  是有地 有國的應許
[00:19:33.660 --> 00:19:36.500]  要他們傳達神的福音信息
[00:19:36.500 --> 00:19:38.260]  但在個人的立場
[00:19:38.260 --> 00:19:41.460]  不是每一個人都得救
[00:19:41.460 --> 00:19:43.700]  我們怎樣知道?
[00:19:43.700 --> 00:19:45.740]  其實在羅馬書的二章
[00:19:45.740 --> 00:19:47.820]  28至29節
[00:19:47.820 --> 00:19:49.820]  保羅一早說了
[00:19:49.820 --> 00:19:52.340]  因為外面作猶太人的
[00:19:52.340 --> 00:19:54.460]  不是真猶太人
[00:19:54.460 --> 00:19:58.660]  外面肉身的國禮也不是真國禮
[00:19:58.660 --> 00:20:02.780]  唯有裡面作的才是真猶太人
[00:20:02.780 --> 00:20:05.340]  真國禮也是心裡的
[00:20:05.340 --> 00:20:08.140]  在乎靈不在乎義民
[00:20:08.140 --> 00:20:11.220]  這人的稱讚不是從人來的
[00:20:11.220 --> 00:20:13.500]  乃是從神來的
[00:20:13.500 --> 00:20:16.980]  有沒有見到一個真正的猶太人是怎樣?
[00:20:16.980 --> 00:20:19.500]  不是因為他肉身有國禮
[00:20:19.500 --> 00:20:22.660]  而是他裡面心的國禮
[00:20:22.660 --> 00:20:26.020]  而是一個真正接受神的人
[00:20:26.020 --> 00:20:29.740]  在約翰福音的一章47節
[00:20:29.740 --> 00:20:31.860]  耶穌基督也有說到
[00:20:31.860 --> 00:20:33.860]  他見到拿淡葉的時候
[00:20:33.860 --> 00:20:35.260]  第一次他怎樣說?
[00:20:35.260 --> 00:20:38.660]  他說 漢啊 這是個真以色列人
[00:20:38.660 --> 00:20:42.420]  他的心裡是沒有鬼炸的
[00:20:42.420 --> 00:20:44.940]  在以色列人的歷史當中
[00:20:44.940 --> 00:20:47.780]  一直都有不信的以色列人
[00:20:47.780 --> 00:20:49.860]  但也都有相信的愚民
[00:20:49.860 --> 00:20:53.100]  這些愚民就是真正的以色列人
[00:20:53.100 --> 00:20:55.420]  不單止在耶穌時代
[00:20:55.420 --> 00:20:57.460]  他見到拿淡葉這樣說
[00:20:57.460 --> 00:21:01.460]  其實在以色列人每一個歷史的時代
[00:21:01.460 --> 00:21:04.900]  都有愚民是屬於神的人
[00:21:04.900 --> 00:21:08.300]  保羅給了我們很多的例子
[00:21:08.300 --> 00:21:11.740]  第一個例子就是羅馬書的九章七節
[00:21:11.740 --> 00:21:14.140]  是說到以撒
[00:21:14.140 --> 00:21:15.020]  經文說
[00:21:15.020 --> 00:21:20.540]  也不因為是阿伯拉罕的後裔 就都是作他的兒女
[00:21:20.540 --> 00:21:26.140]  唯獨從以撒山的才要稱為你的後裔
[00:21:26.140 --> 00:21:27.460]  有沒有見到?
[00:21:27.460 --> 00:21:30.340]  不是所有從阿伯拉罕所生的
[00:21:30.340 --> 00:21:32.300]  都是阿伯拉罕的兒女
[00:21:32.300 --> 00:21:35.820]  唯獨以撒山的才是
[00:21:35.820 --> 00:21:39.260]  同樣在羅馬書的九章八節
[00:21:39.260 --> 00:21:42.340]  不是所有的人都是神的兒女
[00:21:42.340 --> 00:21:46.580]  唯獨有嬰許的才是神的兒女
[00:21:46.580 --> 00:21:50.340]  這就是保羅給我們的教導
[00:21:50.340 --> 00:21:52.900]  記不記得以撒的故事
[00:21:52.900 --> 00:21:56.100]  就是阿伯拉罕在七十五歲的時候
[00:21:56.100 --> 00:21:58.300]  神嬰許他和撒拉
[00:21:58.300 --> 00:22:01.100]  是會生一個有嬰許的兒子
[00:22:01.100 --> 00:22:02.460]  這是誰?
[00:22:02.460 --> 00:22:04.540]  是以撒
[00:22:04.540 --> 00:22:07.580]  將會有國從他而出
[00:22:07.580 --> 00:22:10.260]  但是阿伯拉罕過了十年
[00:22:10.260 --> 00:22:15.020]  看看撒拉的肚子還沒有動靜
[00:22:15.020 --> 00:22:17.740]  所以他就聽了撒拉的話
[00:22:17.740 --> 00:22:20.820]  和婢女下甲來同房
[00:22:20.820 --> 00:22:23.420]  生了以撒瑪利
[00:22:23.420 --> 00:22:27.020]  在《創世紀》的二十一章十三節
[00:22:27.020 --> 00:22:30.580]  說以撒瑪利絕對是阿伯拉罕所生的
[00:22:30.580 --> 00:22:31.940]  是他的後裔
[00:22:31.940 --> 00:22:35.260]  而且是有後裔的權利
[00:22:35.260 --> 00:22:38.500]  但是以撒瑪利是否神所嬰許?
[00:22:38.500 --> 00:22:40.620]  不是神所嬰許
[00:22:40.620 --> 00:22:43.460]  是以撒才是神所嬰許
[00:22:43.460 --> 00:22:46.060]  以撒瑪利雖然是長子
[00:22:46.060 --> 00:22:48.860]  以撒只不過是次子
[00:22:48.860 --> 00:22:52.780]  但是這個嬰許就在以撒身上
[00:22:52.780 --> 00:22:54.860]  在他們兩個未出生之前
[00:22:54.860 --> 00:22:57.260]  神已經揀選了以撒
[00:22:57.260 --> 00:22:59.660]  神沒有揀選以撒瑪利
[00:22:59.660 --> 00:23:01.580]  這就是神的揀選
[00:23:01.580 --> 00:23:04.340]  是神的恩典
[00:23:04.340 --> 00:23:08.860]  其實阿伯拉罕還有其他很多的後裔
[00:23:08.860 --> 00:23:14.140]  他不單止和撒拉和下甲有小孩
[00:23:14.140 --> 00:23:16.540]  後來他還娶了一個女人
[00:23:16.540 --> 00:23:18.460]  叫做基土拉
[00:23:18.460 --> 00:23:20.820]  在《創世紀》的二十五章
[00:23:20.820 --> 00:23:24.460]  基土拉和他生了六個兒子
[00:23:24.460 --> 00:23:29.620]  沒有一個基土拉所生的是神嬰許的兒子
[00:23:29.620 --> 00:23:35.260]  以撒瑪利也不是只有以撒才是神所嬰許
[00:23:35.260 --> 00:23:38.460]  這就是保羅要告訴我們
[00:23:38.460 --> 00:23:40.420]  還有第二個例子
[00:23:40.420 --> 00:23:43.900]  第二個例子保羅給我們的就是雅各
[00:23:43.900 --> 00:23:48.620]  雅各和以蘇是一對的母子
[00:23:48.620 --> 00:23:50.540]  以蘇是長子
[00:23:50.540 --> 00:23:53.180]  雅各又是次子
[00:23:53.180 --> 00:23:56.220]  但是在聖經裏面保羅告訴我們
[00:23:56.220 --> 00:23:58.460]  大的是要服侍小
[00:23:58.460 --> 00:24:01.540]  他在這裏引用《創世紀》的二十五章
[00:24:01.540 --> 00:24:03.380]  第二十三節
[00:24:03.380 --> 00:24:05.140]  記不記得以蘇
[00:24:05.140 --> 00:24:07.500]  他全身都是毛
[00:24:07.500 --> 00:24:09.180]  他是爸爸所起源的
[00:24:09.180 --> 00:24:11.460]  他是一個獵人
[00:24:11.460 --> 00:24:15.180]  雅各不是一個那麼好的人
[00:24:15.180 --> 00:24:17.540]  他明智的意思是什麼
[00:24:17.540 --> 00:24:19.220]  抓住
[00:24:19.220 --> 00:24:21.060]  他每樣都要抓住
[00:24:21.060 --> 00:24:25.340]  連他哥哥的長子名份他都希望抓住
[00:24:25.340 --> 00:24:28.860]  但是他的媽媽就是喜歡雅各
[00:24:28.860 --> 00:24:30.420]  以蘇是長子
[00:24:30.420 --> 00:24:32.540]  應該得到雙倍的產業
[00:24:32.540 --> 00:24:34.620]  應該得到特別的祝福
[00:24:34.620 --> 00:24:38.140]  在《生命記》的二十一章第十七節
[00:24:38.140 --> 00:24:39.340]  但是很可惜
[00:24:39.340 --> 00:24:42.620]  他對屬靈上的事完全沒有興趣
[00:24:42.620 --> 00:24:45.740]  神說不要娶迦南的女子為妻
[00:24:45.740 --> 00:24:48.100]  他一娶就娶了兩個
[00:24:48.100 --> 00:24:50.100]  還娶了他的表妹
[00:24:50.100 --> 00:24:52.580]  以撒瑪利的女兒為妻
[00:24:52.580 --> 00:24:56.220]  以撒瑪利就是阿拉伯人的祖先
[00:24:56.220 --> 00:24:58.100]  又是外邦女子
[00:24:58.100 --> 00:25:00.460]  《創世紀》的第二十八章
[00:25:00.460 --> 00:25:01.940]  更加大的問題就是
[00:25:01.940 --> 00:25:05.580]  他對長子的名份完全沒有興趣
[00:25:05.580 --> 00:25:07.180]  對他來說
[00:25:07.180 --> 00:25:10.980]  成為長子來到是侍奉神
[00:25:10.980 --> 00:25:13.020]  完全沒有意義
[00:25:13.020 --> 00:25:15.620]  所以為了一碗紅豆湯
[00:25:15.620 --> 00:25:19.540]  他就賣了自己長子的名份給他的弟弟
[00:25:19.540 --> 00:25:22.380]  這是他很大的問題
[00:25:22.380 --> 00:25:26.300]  所以在希伯來書的十二章第十六節
[00:25:26.300 --> 00:25:27.700]  經文怎麼說
[00:25:27.700 --> 00:25:29.900]  恐怕有淫亂的
[00:25:29.900 --> 00:25:33.180]  有貪戀世俗如以掃的
[00:25:33.180 --> 00:25:38.420]  他因一點食物把自己長子的名份賣了
[00:25:38.420 --> 00:25:40.980]  神透過希伯來書的作者
[00:25:40.980 --> 00:25:43.020]  很清楚地告訴我們
[00:25:43.020 --> 00:25:45.540]  神是拒絕了以掃
[00:25:45.540 --> 00:25:51.620]  將他和那些淫亂的貪戀世間的人放在一起
[00:25:51.620 --> 00:25:53.780]  很清楚地給我們看到
[00:25:53.780 --> 00:25:55.940]  神拒絕以掃
[00:25:55.940 --> 00:26:00.020]  但也是因為以掃拒絕了神
[00:26:00.020 --> 00:26:02.340]  所以我們能夠肯定
[00:26:02.340 --> 00:26:04.860]  被神拒絕的人是怎樣
[00:26:04.860 --> 00:26:07.020]  是拒絕神的人
[00:26:07.020 --> 00:26:09.620]  但是揀損神的人
[00:26:09.620 --> 00:26:11.540]  是被神揀損的人
[00:26:11.540 --> 00:26:12.220]  有沒有看到
[00:26:12.220 --> 00:26:15.220]  這是聖經給我們的教導
[00:26:15.220 --> 00:26:16.580]  相對來說
[00:26:16.580 --> 00:26:18.100]  以掃不尋求神
[00:26:18.100 --> 00:26:20.540]  雅各就有尋求神
[00:26:20.540 --> 00:26:22.060]  因為他的罪
[00:26:22.060 --> 00:26:23.780]  他被神來管教
[00:26:23.780 --> 00:26:25.420]  因為他不擇手段
[00:26:25.420 --> 00:26:28.300]  來得到長子的名份
[00:26:28.300 --> 00:26:29.740]  他被神管教
[00:26:29.740 --> 00:26:32.620]  他去到他舅父拉班那裡
[00:26:32.620 --> 00:26:35.580]  被拉班欺騙他
[00:26:35.580 --> 00:26:37.140]  做了七年的功
[00:26:37.140 --> 00:26:38.820]  以為能娶到拉結
[00:26:38.820 --> 00:26:40.900]  他最喜歡拉結
[00:26:40.900 --> 00:26:44.180]  但結果被拉班欺騙他
[00:26:44.180 --> 00:26:45.940]  你要多做七年功
[00:26:45.940 --> 00:26:47.700]  才能娶到拉結
[00:26:47.700 --> 00:26:51.180]  第一個七年只是娶了利亞
[00:26:51.180 --> 00:26:52.940]  所以因為他的罪
[00:26:52.940 --> 00:26:54.980]  被他的舅父來騙
[00:26:54.980 --> 00:26:57.220]  後來他說我要回家
[00:26:57.220 --> 00:26:59.180]  他經過以東地
[00:26:59.180 --> 00:27:02.220]  要和以掃見面
[00:27:02.220 --> 00:27:03.420]  以掃怎樣
[00:27:03.420 --> 00:27:06.540]  帶了四百個人來見他
[00:27:06.540 --> 00:27:07.700]  哇 歡迎他
[00:27:07.700 --> 00:27:10.020]  用不著帶四百個人嗎
[00:27:10.020 --> 00:27:11.340]  雅各很害怕
[00:27:11.340 --> 00:27:14.180]  以為哥哥來捉拿自己
[00:27:14.180 --> 00:27:15.980]  他非常害怕
[00:27:15.980 --> 00:27:18.260]  在雅各的渡口
[00:27:18.260 --> 00:27:21.220]  把自己的家人分開兩批
[00:27:21.220 --> 00:27:23.740]  沒那麼喜歡的兒女和妻子
[00:27:23.740 --> 00:27:25.100]  就是第一批
[00:27:25.100 --> 00:27:26.300]  若果是要殺的
[00:27:26.300 --> 00:27:28.340]  先殺這批
[00:27:28.340 --> 00:27:31.420]  然後自己喜歡的兒女和妻子
[00:27:31.420 --> 00:27:32.940]  是第二批
[00:27:32.940 --> 00:27:36.060]  那天晚上送了第二批的子女
[00:27:36.060 --> 00:27:37.420]  妻子過河
[00:27:37.420 --> 00:27:40.300]  自己一個人和神來出交
[00:27:40.300 --> 00:27:42.260]  記不記得這件事
[00:27:42.260 --> 00:27:43.460]  結果怎樣
[00:27:43.460 --> 00:27:45.660]  他抱著神不放
[00:27:45.660 --> 00:27:49.060]  直至要神祝福他為止
[00:27:49.060 --> 00:27:52.300]  神就幫他改名叫他以色列
[00:27:52.300 --> 00:27:56.380]  成為了十二支派以色列人之父
[00:27:56.380 --> 00:27:57.860]  這就是雅各
[00:27:57.860 --> 00:27:59.180]  他尋求神
[00:27:59.180 --> 00:28:02.300]  但以掃沒有尋求到
[00:28:02.300 --> 00:28:03.700]  很有趣
[00:28:03.700 --> 00:28:06.780]  聖經說大的要服侍小的
[00:28:06.780 --> 00:28:10.660]  有很多人說聖經亂說
[00:28:10.660 --> 00:28:13.820]  以掃何時有服侍過雅各
[00:28:13.820 --> 00:28:15.060]  聖經都沒有說
[00:28:15.060 --> 00:28:17.860]  又說聖經所說的出問題
[00:28:17.860 --> 00:28:20.380]  但這則經文是說什麼
[00:28:20.380 --> 00:28:22.540]  是他們的後人
[00:28:22.540 --> 00:28:24.780]  雅各的後人是誰
[00:28:24.780 --> 00:28:26.820]  是以色列
[00:28:26.820 --> 00:28:29.340]  以掃的後人是以東
[00:28:29.340 --> 00:28:31.660]  以東是以色列的敵人
[00:28:31.660 --> 00:28:33.180]  是拜偶像
[00:28:33.180 --> 00:28:35.180]  所以被神所審判
[00:28:35.180 --> 00:28:38.980]  在《俄巴底亞書》被神審判一章十節
[00:28:38.980 --> 00:28:42.740]  因為你向兄弟雅各行強暴
[00:28:42.740 --> 00:28:44.660]  這就是在說以東
[00:28:44.660 --> 00:28:46.860]  修愧必遮蓋你
[00:28:46.860 --> 00:28:50.060]  你也必永遠斷絕
[00:28:50.060 --> 00:28:52.180]  所以神是罰他們
[00:28:52.180 --> 00:28:56.540]  以東曾經一度成為以色列的附庸國
[00:28:56.540 --> 00:28:59.100]  是被以色列統治
[00:28:59.100 --> 00:29:00.900]  成為以色列的奴隸
[00:29:00.900 --> 00:29:02.300]  這一節的經文
[00:29:02.300 --> 00:29:05.620]  就是給我們看到大的要服侍小
[00:29:05.620 --> 00:29:11.300]  是說以掃和雅各的後人
[00:29:11.300 --> 00:29:12.860]  所以我們看到
[00:29:12.860 --> 00:29:16.540]  以色列是雅各的後裔
[00:29:16.540 --> 00:29:18.620]  是被神揀選的民族
[00:29:18.620 --> 00:29:21.540]  以東是以掃的後裔
[00:29:21.540 --> 00:29:24.700]  是注定永遠被斷絕
[00:29:24.700 --> 00:29:27.460]  這些全部都是神的揀選
[00:29:27.460 --> 00:29:29.820]  不是因為雅各做了什麼
[00:29:29.820 --> 00:29:32.260]  或者以掃做了什麼
[00:29:32.260 --> 00:29:35.500]  在羅馬書的九章十一至十二節
[00:29:35.500 --> 00:29:36.380]  經文說
[00:29:36.380 --> 00:29:39.460]  雙子還沒有生下來
[00:29:39.460 --> 00:29:41.900]  善惡還沒有作出來
[00:29:41.900 --> 00:29:45.860]  只因要譴明神揀選人的旨意
[00:29:45.860 --> 00:29:47.820]  不在乎人的行為
[00:29:47.820 --> 00:29:50.660]  乃在乎趙人的主
[00:29:50.660 --> 00:29:52.580]  然後在十三節
[00:29:52.580 --> 00:29:54.740]  雅各是我所愛的
[00:29:54.740 --> 00:29:56.980]  以掃是我所護的
[00:29:56.980 --> 00:30:01.180]  是引用了馬拉基書的一章二至三節
[00:30:01.180 --> 00:30:02.060]  經文說
[00:30:02.060 --> 00:30:05.980]  我恨以掃使他的山嶺荒涼
[00:30:05.980 --> 00:30:09.860]  把他的地業交給旁野的野狗
[00:30:09.860 --> 00:30:11.140]  但是雅各呢
[00:30:11.140 --> 00:30:13.420]  神說我愛雅各
[00:30:13.420 --> 00:30:15.900]  馬拉基書的一章二節
[00:30:15.900 --> 00:30:17.860]  所以希望大家看到
[00:30:17.860 --> 00:30:20.180]  聖經裡面的教導是什麼
[00:30:20.180 --> 00:30:22.100]  是神的揀選
[00:30:22.100 --> 00:30:24.180]  那些被神揀選的人
[00:30:24.180 --> 00:30:26.100]  是因為他們揀選神
[00:30:26.100 --> 00:30:27.700]  那些拒絕神的人
[00:30:27.700 --> 00:30:29.660]  是因為他們拒絕神
[00:30:29.660 --> 00:30:31.380]  所以有些不信的人
[00:30:31.380 --> 00:30:32.940]  他們會說
[00:30:32.940 --> 00:30:34.460]  神不要怪我
[00:30:34.460 --> 00:30:35.780]  你沒有揀選我
[00:30:35.780 --> 00:30:37.740]  所以我就沒有揀選你
[00:30:37.740 --> 00:30:38.860]  不是的
[00:30:38.860 --> 00:30:41.900]  你要為自己的行為來負責
[00:30:41.900 --> 00:30:44.300]  是你沒有揀選到神
[00:30:44.300 --> 00:30:46.500]  但是那些接受神的人
[00:30:46.500 --> 00:30:48.140]  你不要自誇
[00:30:48.140 --> 00:30:50.620]  你不要說是我揀選神
[00:30:50.620 --> 00:30:52.060]  是神先揀選你
[00:30:52.060 --> 00:30:56.100]  你沒有東西值得你自誇
[00:30:56.100 --> 00:30:59.180]  我們剛才說
[00:30:59.180 --> 00:31:02.380]  神在以色列人當中
[00:31:02.380 --> 00:31:04.820]  永遠都有一些愚民
[00:31:04.820 --> 00:31:06.260]  是屬於他
[00:31:06.260 --> 00:31:08.180]  給了我們兩個例子
[00:31:08.180 --> 00:31:10.260]  但是有些人可能會問
[00:31:10.260 --> 00:31:12.860]  你剛才那兩個例子
[00:31:12.860 --> 00:31:15.420]  那些都不是以色列人
[00:31:15.420 --> 00:31:18.580]  例如以撒馬利的後人是什麼
[00:31:18.580 --> 00:31:21.100]  阿拉伯人
[00:31:21.100 --> 00:31:24.300]  以素的後人是以東人
[00:31:24.300 --> 00:31:26.940]  你最多說神將以色列人
[00:31:26.940 --> 00:31:29.340]  從外邦人分別出來
[00:31:29.340 --> 00:31:32.300]  你不可以說在以色列人當中
[00:31:32.300 --> 00:31:34.500]  神是有他的愚民
[00:31:34.500 --> 00:31:36.380]  其實這裡所說的是什麼
[00:31:36.380 --> 00:31:38.460]  保羅要讓我們看到
[00:31:38.460 --> 00:31:41.620]  那些屬神的人都是被神揀選
[00:31:41.620 --> 00:31:45.100]  都有神的應許在他們的身上
[00:31:45.100 --> 00:31:46.300]  那你說
[00:31:46.300 --> 00:31:48.340]  在以色列人當中
[00:31:48.340 --> 00:31:51.660]  成為愚民的有什麼人
[00:31:51.660 --> 00:31:54.100]  首先我們可以看看
[00:31:54.100 --> 00:31:58.020]  就是以色列人什麼時候成為一個民族
[00:31:58.020 --> 00:32:00.180]  進入了埃及
[00:32:00.180 --> 00:32:02.820]  出來六十萬的藍丁
[00:32:02.820 --> 00:32:04.300]  成為一個民族
[00:32:04.300 --> 00:32:07.700]  我們看看那個時候已經是有愚民
[00:32:07.700 --> 00:32:09.500]  我們怎麼知道
[00:32:09.500 --> 00:32:13.300]  保羅在哥倫多前書的十章一至五節
[00:32:13.300 --> 00:32:14.500]  他說弟兄們
[00:32:14.500 --> 00:32:16.580]  我不願意你們不曉得
[00:32:16.580 --> 00:32:19.580]  我們的祖宗從前都在雲下
[00:32:19.580 --> 00:32:21.540]  都從海中經過
[00:32:21.540 --> 00:32:23.900]  都在雲裡海裡
[00:32:23.900 --> 00:32:25.940]  受洗歸了摩世
[00:32:25.940 --> 00:32:28.540]  並且都吃了一樣的凌涼
[00:32:28.540 --> 00:32:30.900]  也都喝了一樣的凌水
[00:32:30.900 --> 00:32:35.420]  但他們中間多半是神不喜悅的人
[00:32:35.420 --> 00:32:38.500]  所以在曠野倒閉
[00:32:38.500 --> 00:32:40.020]  有沒有看到
[00:32:40.020 --> 00:32:42.940]  當年在曠野裡面
[00:32:42.940 --> 00:32:46.940]  大部分的以色列人都是神所不喜悅
[00:32:46.940 --> 00:32:50.220]  只有小部分的是神所喜悅
[00:32:50.220 --> 00:32:51.540]  有些什麼人
[00:32:51.540 --> 00:32:54.660]  摩世 約書亞 迦納
[00:32:54.660 --> 00:32:57.660]  我相信還有其他的以色列人
[00:32:57.660 --> 00:33:01.860]  但只不過是一小部分
[00:33:01.860 --> 00:33:05.500]  在以利亞的時代都有愚民
[00:33:05.500 --> 00:33:07.980]  這是保羅給我們的例子
[00:33:07.980 --> 00:33:10.700]  在羅馬書的十一章第四節
[00:33:10.700 --> 00:33:11.740]  神說
[00:33:11.740 --> 00:33:14.740]  我為自己留下七千人
[00:33:14.740 --> 00:33:17.540]  是未曾向巴力屈膝的
[00:33:17.540 --> 00:33:19.700]  這節的經文是引用
[00:33:19.700 --> 00:33:22.940]  列王幾上十九章十八節
[00:33:22.940 --> 00:33:24.740]  這裡又要做個廣告
[00:33:24.740 --> 00:33:26.820]  我下年就會跟大家說
[00:33:26.820 --> 00:33:30.820]  列王幾上和列王幾下的故事
[00:33:30.820 --> 00:33:33.260]  我們見到在以利亞的時候
[00:33:33.260 --> 00:33:37.100]  有七千人沒有向巴力屈膝
[00:33:37.100 --> 00:33:38.180]  也就是說
[00:33:38.180 --> 00:33:40.300]  大部分的以色列人當時
[00:33:40.300 --> 00:33:43.340]  都是向巴力屈膝
[00:33:43.340 --> 00:33:44.860]  只有少數的愚民
[00:33:44.860 --> 00:33:45.980]  有多少人
[00:33:45.980 --> 00:33:47.700]  七千個
[00:33:47.700 --> 00:33:49.300]  這就讓我們見到
[00:33:49.300 --> 00:33:50.980]  雖然整個民族
[00:33:50.980 --> 00:33:51.980]  以色列民族
[00:33:51.980 --> 00:33:53.740]  都是被神揀選
[00:33:53.740 --> 00:33:57.140]  但是得救的不是所有的以色列人
[00:33:57.140 --> 00:33:58.620]  在個人的立場
[00:33:58.620 --> 00:34:01.100]  不是所有的以色列人
[00:34:01.100 --> 00:34:03.460]  除了以利亞的時代
[00:34:03.460 --> 00:34:06.740]  以塞亞先知的時代都是一樣
[00:34:06.740 --> 00:34:09.660]  記不記得以塞亞書的第六章
[00:34:09.660 --> 00:34:12.500]  以塞亞先知見到一個異象
[00:34:12.500 --> 00:34:13.820]  神高高在上
[00:34:13.820 --> 00:34:15.220]  坐在寶座上
[00:34:15.220 --> 00:34:17.540]  四周圍有天使圍著他
[00:34:17.540 --> 00:34:20.180]  唱成載成載成載
[00:34:20.180 --> 00:34:22.540]  然後神差派一個天使
[00:34:22.540 --> 00:34:25.660]  用火炭結淨了以塞亞的口
[00:34:25.660 --> 00:34:27.100]  然後就問
[00:34:27.100 --> 00:34:29.340]  我可以差派誰呢
[00:34:29.340 --> 00:34:32.380]  誰肯為我們去呢
[00:34:32.380 --> 00:34:34.740]  讀聖經要很小心
[00:34:34.740 --> 00:34:36.460]  聖經很精彩
[00:34:36.460 --> 00:34:37.980]  你有沒有見到這節的經文
[00:34:37.980 --> 00:34:39.180]  其實是給我們見到
[00:34:39.180 --> 00:34:41.660]  有三位一體的神
[00:34:41.660 --> 00:34:44.220]  經文說我可以差遣誰
[00:34:44.220 --> 00:34:46.060]  這個是一體的神
[00:34:46.060 --> 00:34:46.940]  還有
[00:34:46.940 --> 00:34:49.700]  誰肯為我們去
[00:34:49.700 --> 00:34:50.820]  有沒有見到
[00:34:50.820 --> 00:34:53.580]  三位我們 是不是眾數
[00:34:53.580 --> 00:34:55.300]  三位一體的神的教導
[00:34:55.300 --> 00:34:57.340]  不單止是新約
[00:34:57.340 --> 00:34:59.500]  舊約都是一樣
[00:34:59.500 --> 00:35:01.100]  以塞亞先知回答
[00:35:01.100 --> 00:35:03.180]  主啊 我在這裡
[00:35:03.180 --> 00:35:05.060]  請差遣我
[00:35:05.060 --> 00:35:06.740]  然後神怎麼說
[00:35:06.740 --> 00:35:09.180]  他們不會聽你的
[00:35:09.180 --> 00:35:12.260]  他們不會聽你的
[00:35:12.260 --> 00:35:14.620]  這就是我們熟悉的經文
[00:35:14.620 --> 00:35:17.780]  這班百姓是心無自由
[00:35:17.780 --> 00:35:21.900]  耳朵發塵 眼睛昏迷
[00:35:21.900 --> 00:35:24.860]  然後以塞亞就問
[00:35:24.860 --> 00:35:27.860]  哇 他們這樣要到什麼時候
[00:35:27.860 --> 00:35:29.460]  神回答什麼
[00:35:29.460 --> 00:35:33.380]  直到成一方糧 無人居住
[00:35:33.380 --> 00:35:34.740]  什麼意思
[00:35:34.740 --> 00:35:38.140]  就是這班以色列人都會被擄去
[00:35:38.140 --> 00:35:40.860]  無人居住 是不是
[00:35:40.860 --> 00:35:44.660]  然後在以塞亞書第六章的尾
[00:35:44.660 --> 00:35:47.620]  給我們見到有愚民的教導
[00:35:47.620 --> 00:35:50.580]  經文說會有十分之一
[00:35:50.580 --> 00:35:54.300]  將會有樹墩子潔淨的種類
[00:35:54.300 --> 00:35:55.340]  有沒有見到這裡
[00:35:55.340 --> 00:35:58.340]  這裡就是愚民的教導
[00:35:58.340 --> 00:36:01.900]  所以以色列人因為不聽話
[00:36:01.900 --> 00:36:04.860]  終於被擄去
[00:36:04.860 --> 00:36:07.460]  被趕出他們自己的國家
[00:36:07.460 --> 00:36:09.940]  我也講過這是管教
[00:36:09.940 --> 00:36:12.140]  不是因為神放棄了他們
[00:36:12.140 --> 00:36:15.700]  所以被人擄去
[00:36:15.700 --> 00:36:19.060]  以色列人已經回到了自己的土地
[00:36:19.060 --> 00:36:22.500]  這只不過是一個管教
[00:36:22.500 --> 00:36:24.340]  當他們被擄
[00:36:24.340 --> 00:36:27.500]  七十年後他們就回來
[00:36:27.500 --> 00:36:30.020]  你說為什麼七十年會回來
[00:36:30.020 --> 00:36:32.740]  在耶利米書裡面的預言
[00:36:32.740 --> 00:36:34.780]  為什麼會七十年
[00:36:34.780 --> 00:36:36.980]  他們有四百九十年
[00:36:36.980 --> 00:36:40.900]  沒有守神的安息年
[00:36:40.900 --> 00:36:43.300]  每多少年是一個安息年
[00:36:43.300 --> 00:36:45.100]  七年
[00:36:45.100 --> 00:36:47.780]  四百九十除七是多少
[00:36:47.780 --> 00:36:49.180]  七十
[00:36:49.180 --> 00:36:50.940]  神是計算得很盡
[00:36:50.940 --> 00:36:53.580]  年本大利七十年
[00:36:53.580 --> 00:36:55.140]  你還給我
[00:36:55.140 --> 00:36:57.420]  你們不肯守安息年
[00:36:57.420 --> 00:36:59.740]  我將你們驅逐出去
[00:36:59.740 --> 00:37:02.460]  迫著你們守七十年的安息年
[00:37:02.460 --> 00:37:05.740]  有沒有見到神的能力是多麼大
[00:37:05.740 --> 00:37:10.020]  這些愚民七十年後就回來了
[00:37:10.020 --> 00:37:12.700]  跟隨以斯拉尼希米
[00:37:12.700 --> 00:37:15.820]  所羅巴伯的大令回到以色列
[00:37:15.820 --> 00:37:17.340]  有多少人
[00:37:17.340 --> 00:37:20.180]  以斯拉記第二章告訴他們
[00:37:20.180 --> 00:37:24.060]  四萬二千三百六十人
[00:37:24.060 --> 00:37:27.220]  是 以色列人是分批回到以色列
[00:37:27.220 --> 00:37:29.140]  但你怎麼看都好
[00:37:29.140 --> 00:37:31.900]  不是這麼多人回去
[00:37:31.900 --> 00:37:34.660]  這群可以說是愚民
[00:37:34.660 --> 00:37:37.580]  其他的人都是掛念賺錢
[00:37:37.580 --> 00:37:38.580]  掛念享受
[00:37:38.580 --> 00:37:41.980]  他們都不回去自己的家鄉
[00:37:41.980 --> 00:37:45.260]  另外在《馬拉基書》的三章十六節
