
[00:00:00.000 --> 00:00:03.000]  昨晚就是中秋節
[00:21:13.000 --> 00:21:16.000]  而且是多次的呈現
[00:21:16.000 --> 00:21:18.000]  這個多元的狀態
[00:21:18.000 --> 00:21:20.000]  而最終就是要建立
[00:21:20.000 --> 00:21:22.000]  一個身體
[00:21:22.000 --> 00:21:25.000]  這個就是基督的身體
[00:21:25.000 --> 00:21:27.000]  又再一次由多元
[00:21:27.000 --> 00:21:30.000]  最終變成合一
[00:21:30.000 --> 00:21:32.000]  建立一個健全的
[00:21:32.000 --> 00:21:34.000]  一個基督的身體
[00:21:34.000 --> 00:21:36.000]  在這裡我們看到
[00:21:36.000 --> 00:21:39.000]  這幅圖畫是很豐富的
[00:21:39.000 --> 00:21:41.000]  原來我們說的合一
[00:21:41.000 --> 00:21:44.000]  合一之中其實也有多元
[00:21:44.000 --> 00:21:48.000]  多元之中又要合一
[00:21:48.000 --> 00:21:51.000]  這種的合一是這麼豐富
[00:21:51.000 --> 00:21:53.000]  跟我們平時常說的合一
[00:21:53.000 --> 00:21:56.000]  有沒有什麼不同
[00:21:56.000 --> 00:21:59.000]  這裡我想考考大家
[00:21:59.000 --> 00:22:02.000]  大家知不知道
[00:22:02.000 --> 00:22:06.000]  在創世紀那裡
[00:22:06.000 --> 00:22:08.000]  有人建巴別塔
[00:22:08.000 --> 00:22:10.000]  為什麼當時那些人
[00:22:10.000 --> 00:22:12.000]  要興建巴別塔呢
[00:22:12.000 --> 00:22:15.000]  到底他們犯了什麼罪呢
[00:22:15.000 --> 00:22:17.000]  他們興建巴別塔的時候
[00:22:17.000 --> 00:22:19.000]  他們犯了什麼罪
[00:22:19.000 --> 00:22:21.000]  我們看看經文
[00:22:21.000 --> 00:22:24.000]  在創世紀十一章那裡
[00:22:24.000 --> 00:22:26.000]  我們一起讀
[00:22:26.000 --> 00:22:27.000]  他們說
[00:22:27.000 --> 00:22:28.000]  來吧
[00:22:28.000 --> 00:22:31.000]  我們要建造一座城和一座塔
[00:22:31.000 --> 00:22:33.000]  塔頂通天
[00:22:33.000 --> 00:22:36.000]  為要傳讓我們的名
[00:22:36.000 --> 00:22:39.000]  免得我們分散在全地上
[00:22:39.000 --> 00:22:41.000]  耶和華降臨
[00:22:41.000 --> 00:22:46.000]  要看看世人所建造的城和塔
[00:22:46.000 --> 00:22:49.000]  原來當時他們不單止興建
[00:22:49.000 --> 00:22:50.000]  巴別塔
[00:22:50.000 --> 00:22:52.000]  還建造了一個城
[00:22:52.000 --> 00:22:55.000]  城是有圍牆的
[00:22:55.000 --> 00:22:57.000]  有防禦的措施
[00:22:57.000 --> 00:22:59.000]  就是住在裡面的人
[00:22:59.000 --> 00:23:00.000]  就會覺得安全
[00:23:00.000 --> 00:23:02.000]  就不用怕那些敵人
[00:23:02.000 --> 00:23:05.000]  來襲擊他們
[00:23:05.000 --> 00:23:06.000]  而塔呢
[00:23:06.000 --> 00:23:09.000]  他們說那個塔是塔頂通天的
[00:23:09.000 --> 00:23:12.000]  就好像我們現在常說的摩天大廈
[00:23:12.000 --> 00:23:13.000]  其實是什麼意思呢
[00:23:13.000 --> 00:23:15.000]  他們說這個塔的高度
[00:23:15.000 --> 00:23:18.000]  是去到天上的
[00:23:18.000 --> 00:23:20.000]  就是碰到天上的
[00:23:20.000 --> 00:23:22.000]  其實都挺諷刺的
[00:23:22.000 --> 00:23:24.000]  經文第五節就說
[00:23:24.000 --> 00:23:26.000]  耶和華要降臨
[00:23:26.000 --> 00:23:28.000]  就是要降臨下去
[00:23:28.000 --> 00:23:33.000]  才看到他們所造的城和塔
[00:23:33.000 --> 00:23:35.000]  你覺得你已經摩天了
[00:23:35.000 --> 00:23:36.000]  去到天上了
[00:23:36.000 --> 00:23:38.000]  但是神其實要降臨
[00:23:38.000 --> 00:23:41.000]  才看到你在做什麼
[00:23:41.000 --> 00:23:43.000]  在這裡我們看到
[00:23:43.000 --> 00:23:44.000]  這個塔
[00:23:44.000 --> 00:23:48.000]  其實人要興建這個巴別塔的時候
[00:23:48.000 --> 00:23:50.000]  其實他們是踩過界的
[00:23:50.000 --> 00:23:51.000]  人有人的界限
[00:23:51.000 --> 00:23:53.000]  但是你就要建這個塔
[00:23:53.000 --> 00:23:54.000]  要去到天上
[00:23:54.000 --> 00:23:55.000]  天上是什麼地方
[00:23:55.000 --> 00:23:58.000]  是神居住的地方
[00:23:58.000 --> 00:24:00.000]  他們的驕傲就是
[00:24:00.000 --> 00:24:03.000]  他們以為可以去到神那裡
[00:24:03.000 --> 00:24:04.000]  好像神那麼厲害
[00:24:04.000 --> 00:24:11.000]  結果是怎樣呢
[00:24:11.000 --> 00:24:12.000]  神接著就說
[00:24:12.000 --> 00:24:14.000]  看他們成為一樣的人民
[00:24:14.000 --> 00:24:16.000]  都是一樣的言語
[00:24:16.000 --> 00:24:19.000]  如今既造起這時來
[00:24:19.000 --> 00:24:21.000]  以後他們所要造的事
[00:24:21.000 --> 00:24:23.000]  就沒有不成就的了
[00:24:23.000 --> 00:24:24.000]  我們下去
[00:24:24.000 --> 00:24:26.000]  在那裡辯亂他們的口音
[00:24:26.000 --> 00:24:29.000]  使他們的言語彼此不通
[00:24:29.000 --> 00:24:30.000]  於是耶和華
[00:24:30.000 --> 00:24:33.000]  使他們從那裡分散在全地上
[00:24:33.000 --> 00:24:36.000]  他們就停工不造那城了
[00:24:36.000 --> 00:24:39.000]  那個結果原來都挺慘烈的
[00:24:39.000 --> 00:24:41.000]  神竟然要辯亂他們的口音
[00:24:41.000 --> 00:24:43.000]  其實為什麼呢
[00:24:43.000 --> 00:24:46.000]  我們看回第四節
[00:24:46.000 --> 00:24:49.000]  他們建那個城和塔的目的是什麼
[00:24:49.000 --> 00:24:52.000]  是要傳揚他們的名
[00:24:52.000 --> 00:24:55.000]  他們不單止要顯示自己的驕傲
[00:24:55.000 --> 00:24:57.000]  他們要好像神那麼厲害
[00:24:57.000 --> 00:24:58.000]  還要讓人看到
[00:24:58.000 --> 00:25:01.000]  我們多麼威武
[00:25:01.000 --> 00:25:03.000]  他們要流芳百世
[00:25:03.000 --> 00:25:05.000]  揚名立萬
[00:25:05.000 --> 00:25:06.000]  還有一個原因就是
[00:25:06.000 --> 00:25:09.000]  免得要分散全地
[00:25:09.000 --> 00:25:10.000]  他們要聚合起來
[00:25:10.000 --> 00:25:12.000]  要合一
[00:25:12.000 --> 00:25:14.000]  在有城又有塔的時候
[00:25:14.000 --> 00:25:16.000]  他們能夠合一
[00:25:16.000 --> 00:25:18.000]  那就不用分散
[00:25:18.000 --> 00:25:20.000]  誰知道結果就是
[00:25:20.000 --> 00:25:22.000]  神都辯亂了他們的口音
[00:25:22.000 --> 00:25:24.000]  個個講不同的語言
[00:25:24.000 --> 00:25:25.000]  雞同鴨講
[00:25:25.000 --> 00:25:29.000]  結果後果就是他們都分散了
[00:25:29.000 --> 00:25:32.000]  分散去全地
[00:25:32.000 --> 00:25:34.000]  巴別塔的事件
[00:25:34.000 --> 00:25:36.000]  其實就讓我們看到
[00:25:36.000 --> 00:25:40.000]  如果人不是按照著上帝的心意
[00:25:40.000 --> 00:25:45.000]  而是按照人自己的心意來做合一
[00:25:45.000 --> 00:25:48.000]  是要聚集眾人的力量
[00:25:48.000 --> 00:25:50.000]  來彰顯自己或者個人
[00:25:50.000 --> 00:25:52.000]  即是群體的明星
[00:25:52.000 --> 00:25:54.000]  要揚名立萬
[00:25:54.000 --> 00:25:56.000]  要滿足人的野心的話
[00:25:56.000 --> 00:26:00.000]  那個結果是可以很悲慘
[00:26:00.000 --> 00:26:03.000]  巴別塔的事件
[00:26:03.000 --> 00:26:05.000]  值得我們去反思
[00:26:05.000 --> 00:26:07.000]  我們經常說合一
[00:26:07.000 --> 00:26:09.000]  到底合一是什麼意思
[00:26:09.000 --> 00:26:11.000]  怎樣的合一
[00:26:11.000 --> 00:26:14.000]  才是上帝所喜悅的呢
[00:26:14.000 --> 00:26:17.000]  合一不是口號
[00:26:17.000 --> 00:26:19.000]  也不是擋箭牌
[00:26:19.000 --> 00:26:22.000]  不是只有一把聲音
[00:26:22.000 --> 00:26:26.000]  更加不是用來控制人的工具
[00:26:26.000 --> 00:26:28.000]  聖經說的合一
[00:26:28.000 --> 00:26:30.000]  是要在重要的事情上
[00:26:30.000 --> 00:26:33.000]  特別是關乎信仰的
[00:26:33.000 --> 00:26:35.000]  關乎真理的事情上
[00:26:35.000 --> 00:26:37.000]  我們要保持合一
[00:26:37.000 --> 00:26:40.000]  在其餘次要的事情上
[00:26:40.000 --> 00:26:42.000]  是容許多元的
[00:26:42.000 --> 00:26:45.000]  就好像我們剛才看的圖一樣
[00:26:45.000 --> 00:26:46.000]  英文就是說
[00:26:46.000 --> 00:26:48.000]  major on the majors
[00:26:48.000 --> 00:26:54.000]  and minor on the minors
[00:26:54.000 --> 00:26:56.000]  很多人喜歡
[00:26:56.000 --> 00:26:58.000]  將天主教和基督教
[00:26:58.000 --> 00:27:00.000]  來做比較
[00:27:00.000 --> 00:27:03.000]  就說基督教分這麼多的宗派
[00:27:03.000 --> 00:27:05.000]  教會等等
[00:27:05.000 --> 00:27:10.000]  就不像天主教那樣合一
[00:27:10.000 --> 00:27:13.000]  這種說法其實是
[00:27:13.000 --> 00:27:15.000]  忽略了教會的歷史
[00:27:15.000 --> 00:27:18.000]  基督教是在1517年的時候
[00:27:18.000 --> 00:27:20.000]  由馬丁路德推動的
[00:27:20.000 --> 00:27:23.000]  宗教改革而開始的
[00:27:23.000 --> 00:27:26.000]  當時支持改革的信徒
[00:27:26.000 --> 00:27:29.000]  慢慢脫離了羅馬天主教會
[00:27:29.000 --> 00:27:31.000]  建立了基督教
[00:27:31.000 --> 00:27:37.000]  所以有人稱基督教為抗羅宗
[00:27:37.000 --> 00:27:40.000]  那個羅就是羅馬天主教
[00:27:40.000 --> 00:27:43.000]  這件事其實是有背景的
[00:27:43.000 --> 00:27:46.000]  背景可以追溯到初期教會
[00:27:46.000 --> 00:27:48.000]  由初期教會到第四世紀
[00:27:48.000 --> 00:27:49.000]  其實基督徒都是
[00:27:49.000 --> 00:27:51.000]  不斷受到政權的迫害
[00:27:51.000 --> 00:27:54.000]  直到第四世紀的時候
[00:27:54.000 --> 00:27:57.000]  羅馬帝國的君士坦丁大帝
[00:27:57.000 --> 00:28:01.000]  他歸信了基督
[00:28:01.000 --> 00:28:04.000]  從此就再沒有迫害基督徒
[00:28:04.000 --> 00:28:07.000]  在他死了之後四十幾年左右
[00:28:07.000 --> 00:28:11.000]  更有一位君主
[00:28:11.000 --> 00:28:15.000]  將基督教定為國教
[00:28:15.000 --> 00:28:18.000]  自此之後教會的勢力
[00:28:18.000 --> 00:28:20.000]  就不斷地膨脹
[00:28:20.000 --> 00:28:24.000]  甚至發展到政教合一
[00:28:24.000 --> 00:28:27.000]  到了1500年的時候
[00:28:27.000 --> 00:28:31.000]  當時有一位富家子利奧十世
[00:28:31.000 --> 00:28:34.000]  就成為了當時的教皇
[00:28:34.000 --> 00:28:36.000]  他出身高貴
[00:28:36.000 --> 00:28:39.000]  自然就揮霍無道
[00:28:39.000 --> 00:28:45.000]  他的家免禮上所耗費的錢
[00:28:45.000 --> 00:28:47.000]  就已經是佔去了
[00:28:47.000 --> 00:28:53.000]  當時教廷的庫房的七分一的儲備
[00:28:53.000 --> 00:28:55.000]  接著兩年之後
[00:28:55.000 --> 00:28:59.000]  更將其餘的儲備都完全用清光
[00:28:59.000 --> 00:29:02.000]  面對這個財赤
[00:29:02.000 --> 00:29:06.000]  當時教廷就想了一些辦法去處理
[00:29:06.000 --> 00:29:10.000]  就是售賣贖罪券
[00:29:10.000 --> 00:29:13.000]  順道如果他們犯罪的時候
[00:29:13.000 --> 00:29:16.000]  賣這些贖罪券
[00:29:16.000 --> 00:29:18.000]  他們的罪就被赦免
[00:29:18.000 --> 00:29:22.000]  他們死後在煉獄的時間就可以減少
[00:29:22.000 --> 00:29:24.000]  就可以早點升上天堂
[00:29:24.000 --> 00:29:32.000]  當時教廷教皇就委派了一位修道士
[00:29:32.000 --> 00:29:36.000]  在德國推銷贖罪券
[00:29:36.000 --> 00:29:41.000]  據說這位修士是一位很好的推銷員
[00:29:41.000 --> 00:29:43.000]  很好的銷售員
[00:29:43.000 --> 00:29:45.000]  他就好像小販一樣
[00:29:45.000 --> 00:29:48.000]  在街上擺檔
[00:29:48.000 --> 00:29:53.000]  就創作歌曲向民眾推銷這些贖罪券
[00:29:53.000 --> 00:29:57.000]  有人畫了這些畫
[00:29:57.000 --> 00:29:59.000]  描述當時的狀況
[00:29:59.000 --> 00:30:02.000]  他創作的歌曲是怎樣的呢
[00:30:02.000 --> 00:30:04.000]  翻譯成中文就是
[00:30:04.000 --> 00:30:09.000]  「錢幣落入錢箱響叮噹」
[00:30:09.000 --> 00:30:14.000]  「靈魂納脫煉獄升天堂」
[00:30:14.000 --> 00:30:18.000]  厲害吧?很強的
[00:30:18.000 --> 00:30:24.000]  於是馬丁路德就公開提出質疑
[00:30:24.000 --> 00:30:28.000]  就觸發了這個宗教改革運動
[00:30:28.000 --> 00:30:31.000]  席捲整個歐洲
[00:30:31.000 --> 00:30:35.000]  從這段歷史我們可以看到
[00:30:35.000 --> 00:30:37.000]  我們作為教會領袖
[00:30:37.000 --> 00:30:39.000]  我們需要引以為鑑
[00:30:39.000 --> 00:30:43.000]  只有一把聲音未必是好事
[00:30:43.000 --> 00:30:46.000]  在群眾之中有不同的意見
[00:30:46.000 --> 00:30:49.000]  也不代表是不同心
[00:30:49.000 --> 00:30:51.000]  只要不是離經叛道的
[00:30:51.000 --> 00:30:53.000]  有時一些不同的聲音
[00:30:53.000 --> 00:30:56.000]  或者是可以帶來一些好的結果
[00:30:56.000 --> 00:30:57.000]  能夠隔除流弊
[00:30:57.000 --> 00:31:01.000]  帶來更大的進步
[00:31:01.000 --> 00:31:04.000]  好了,講完一個大的教會歷史
[00:31:04.000 --> 00:31:06.000]  又講講我們報導會
[00:31:06.000 --> 00:31:08.000]  我們報導會的歷史
[00:31:08.000 --> 00:31:11.000]  最近李牧師就推介一本書
[00:31:11.000 --> 00:31:14.000]  大家記不記得這本書有沒有賣?
[00:31:14.000 --> 00:31:17.000]  「使命與傳承」
[00:31:17.000 --> 00:31:23.000]  這本書不單止是講到美國的報導會
[00:31:23.000 --> 00:31:26.000]  怎樣來到中國去傳教
[00:31:26.000 --> 00:31:30.000]  他們也講到報導會的起源
[00:31:30.000 --> 00:31:31.000]  報導會的英文名字
[00:31:31.000 --> 00:31:36.000]  大家知道是什麼嗎?
[00:31:36.000 --> 00:31:41.000]  Evangelical Free Church
[00:31:41.000 --> 00:31:42.000]  Free Church是什麼意思?
[00:31:42.000 --> 00:31:43.000]  是不是很自由?
[00:31:43.000 --> 00:31:45.000]  大家喜歡怎樣就怎樣
[00:31:45.000 --> 00:31:48.000]  喜歡回教會、回邊堂
[00:31:48.000 --> 00:31:49.000]  回不回不回
[00:31:49.000 --> 00:31:53.000]  是不是這樣的Free Church法律呢?
[00:31:53.000 --> 00:31:58.000]  原來根據這本書所講的
[00:31:58.000 --> 00:32:03.000]  報導會雖然是在美國成立
[00:32:03.000 --> 00:32:10.000]  但是那個淵源可以追溯到北歐的瑞典
[00:32:10.000 --> 00:32:15.000]  瑞典國王在1593年
[00:32:15.000 --> 00:32:17.000]  就將路德宗
[00:32:17.000 --> 00:32:19.000]  又稱為信義宗
[00:32:19.000 --> 00:32:22.000]  定立為國教
[00:32:22.000 --> 00:32:25.000]  於是教會和人民的關係
[00:32:25.000 --> 00:32:27.000]  就變得非常密切
[00:32:27.000 --> 00:32:31.000]  如果一個人不是教會的會友的時候
[00:32:31.000 --> 00:32:35.000]  他甚至不能夠成為國家的公民
[00:32:35.000 --> 00:32:38.000]  差不多教會就掌管了
[00:32:38.000 --> 00:32:42.000]  國民的所有生活
[00:32:42.000 --> 00:32:45.000]  人在這個國家裏面一出世
[00:32:45.000 --> 00:32:49.000]  他就已經是屬於教會裏面的一份子
[00:32:49.000 --> 00:32:51.000]  他就是基督徒
[00:32:51.000 --> 00:32:54.000]  在這樣的狀況下
[00:32:54.000 --> 00:32:58.000]  信徒的生命自然的質素是參差不齊
[00:32:58.000 --> 00:33:03.000]  很多人就以為只要他遵守教會的各樣規條
[00:33:03.000 --> 00:33:04.000]  做足了
[00:33:04.000 --> 00:33:06.000]  又因勤參加聚會
[00:33:06.000 --> 00:33:08.000]  就是一個好的基督徒
[00:33:08.000 --> 00:33:10.000]  所以當時
[00:33:10.000 --> 00:33:13.000]  雖然那個宗教氣氛是相當的濃厚
[00:33:13.000 --> 00:33:16.000]  但是這個時期的瑞典國教
[00:33:16.000 --> 00:33:18.000]  它是成為
[00:33:18.000 --> 00:33:21.000]  已死的正統信仰
[00:33:21.000 --> 00:33:23.000]  Dead Orthodox
[00:33:23.000 --> 00:33:28.000]  就是說很多人他以為他守著這些規條
[00:33:28.000 --> 00:33:30.000]  他就是一個敬虔的基督徒
[00:33:30.000 --> 00:33:32.000]  但是其實
[00:33:32.000 --> 00:33:36.000]  他們並不明白這個信仰真正的意義
[00:33:36.000 --> 00:33:39.000]  於是有很多真正重生得救
[00:33:39.000 --> 00:33:44.000]  又認真去追求主愛主愛神的基督徒
[00:33:44.000 --> 00:33:47.000]  他們開始對教會不滿
[00:33:47.000 --> 00:33:49.000]  加上他們看到教會裏面
[00:33:49.000 --> 00:33:53.000]  有些做法不太合乎聖經的教導
[00:33:53.000 --> 00:33:56.000]  於是真的受不了
[00:33:56.000 --> 00:33:59.000]  在這個國教的制度下
[00:33:59.000 --> 00:34:01.000]  基督徒又沒有自由
[00:34:01.000 --> 00:34:07.000]  用自己的方式去行敬拜、侍奉
[00:34:07.000 --> 00:34:08.000]  所以
[00:34:08.000 --> 00:34:15.000]  加上他們一出生就成為教會裏面的一員
[00:34:15.000 --> 00:34:18.000]  是不能夠脫離這個國教的
[00:34:18.000 --> 00:34:20.000]  而後來
[00:34:20.000 --> 00:34:22.000]  有移民潮
[00:34:22.000 --> 00:34:24.000]  其實原來不只是現在有
[00:34:24.000 --> 00:34:26.000]  當時也有移民潮
[00:34:26.000 --> 00:34:28.000]  當時的人移民
[00:34:28.000 --> 00:34:30.000]  移民去美洲新大陸
[00:34:30.000 --> 00:34:34.000]  很多這類基督徒移民去美國
[00:34:34.000 --> 00:34:36.000]  他們去到美國之後
[00:34:36.000 --> 00:34:39.000]  就脫離了國教
[00:34:39.000 --> 00:34:41.000]  脫離了自己的國教
[00:34:41.000 --> 00:34:43.000]  他們可以很自由地
[00:34:43.000 --> 00:34:46.000]  按照聖經的教導
[00:34:46.000 --> 00:34:48.000]  來去侍奉和敬拜神
[00:34:48.000 --> 00:34:50.000]  慢慢就成立了
[00:34:50.000 --> 00:34:53.000]  這個福音自由教會
[00:34:53.000 --> 00:34:55.000]  Evangelical Free Church
[00:34:55.000 --> 00:34:59.000]  當時大概是1884年
[00:34:59.000 --> 00:35:01.000]  在幾年之後
[00:35:01.000 --> 00:35:03.000]  他們更加派宣教士
[00:35:03.000 --> 00:35:06.000]  來到中國那裏去傳教
[00:35:06.000 --> 00:35:09.000]  這個就是我們報導會的淵源
[00:35:09.000 --> 00:35:11.000]  報導會的歷史
[00:35:11.000 --> 00:35:13.000]  看回這段的歷史
[00:35:13.000 --> 00:35:16.000]  原來其實都是由一些意見人士
[00:35:16.000 --> 00:35:18.000]  開始的
[00:35:18.000 --> 00:35:20.000]  我們更加看到
[00:35:20.000 --> 00:35:23.000]  政教分離的真正意義
[00:35:23.000 --> 00:35:26.000]  其實不是說你在不在教會講政治
[00:35:26.000 --> 00:35:30.000]  是說要從這些的國教
[00:35:30.000 --> 00:35:34.000]  政府所管轄的教會那裏
[00:35:34.000 --> 00:35:36.000]  分離出來
[00:35:36.000 --> 00:35:38.000]  按照聖經的教導
[00:35:38.000 --> 00:35:40.000]  自由地去敬拜
[00:35:40.000 --> 00:35:43.000]  是說這件事
[00:35:43.000 --> 00:35:47.000]  香港教會經歷了2019年的社運
[00:35:47.000 --> 00:35:50.000]  再加上這兩三年的疫情
[00:35:50.000 --> 00:35:54.000]  教會的情況和以前是大大不同
[00:35:54.000 --> 00:35:56.000]  有不少的信徒
[00:35:56.000 --> 00:35:58.000]  因著各樣的緣故
[00:35:58.000 --> 00:36:00.000]  沒有回教會
[00:36:00.000 --> 00:36:03.000]  又或者是轉去其他的教會
[00:36:03.000 --> 00:36:05.000]  我講的是
[00:36:05.000 --> 00:36:08.000]  香港普遍的情況都是這樣
[00:36:08.000 --> 00:36:12.000]  對於教會有這麼多分離的弟兄姊妹
[00:36:12.000 --> 00:36:16.000]  今天這段經文給我們有什麼提醒呢
[00:36:16.000 --> 00:36:19.000]  第一個提醒就是
[00:36:19.000 --> 00:36:24.000]  我們要在信仰上合一
[00:36:24.000 --> 00:36:27.000]  這段經文講的合一
[00:36:27.000 --> 00:36:32.000]  是在我們的核心信仰上合一
[00:36:32.000 --> 00:36:36.000]  當然世事不是每樣都關乎信仰
[00:36:36.000 --> 00:36:38.000]  都關乎核心信仰
[00:36:38.000 --> 00:36:43.000]  所以我們都要找緊一些重要的事情
[00:36:43.000 --> 00:36:46.000]  在重要的事情上合一
[00:36:46.000 --> 00:36:48.000]  就是我們剛才所講的
[00:36:48.000 --> 00:36:50.000]  Major on the majors
[00:36:50.000 --> 00:36:54.000]  Minor on the minors
[00:36:54.000 --> 00:36:56.000]  還有第二點就是
[00:36:56.000 --> 00:36:59.000]  合一之中是有多元的
[00:36:59.000 --> 00:37:03.000]  除了核心信仰是不能夠改變
[00:37:03.000 --> 00:37:06.000]  不能夠多元之外
[00:37:06.000 --> 00:37:10.000]  其實仍然是可以容許
[00:37:10.000 --> 00:37:15.000]  在一些次要的事情上有多元的
[00:37:15.000 --> 00:37:17.000]  既然每一個信徒
[00:37:17.000 --> 00:37:22.000]  都從基督那裡得著不同的恩賜
[00:37:22.000 --> 00:37:23.000]  我們的恩賜不同
[00:37:23.000 --> 00:37:26.000]  我們就要彼此尊重
[00:37:26.000 --> 00:37:29.000]  特別是我們作為領袖
[00:37:29.000 --> 00:37:31.000]  我們需要有胸襟
[00:37:31.000 --> 00:37:35.000]  有胸襟去聆聽不同的聲音
[00:37:35.000 --> 00:37:40.000]  更加要有退場的準備
[00:37:40.000 --> 00:37:44.000]  我們沒有一個人會永遠長存
[00:37:44.000 --> 00:37:47.000]  所以我們要做好成全的工作
[00:37:47.000 --> 00:37:49.000]  每一個領袖
[00:37:49.000 --> 00:37:51.000]  當他上位的時候
[00:37:51.000 --> 00:37:55.000]  他都需要預備他的接班人
[00:37:55.000 --> 00:37:57.000]  作為領袖
[00:37:57.000 --> 00:38:00.000]  我們的職責就是要成全聖徒
[00:38:00.000 --> 00:38:01.000]  各盡其職
[00:38:01.000 --> 00:38:03.000]  而不是我們自己一個做完
[00:38:03.000 --> 00:38:05.000]  一個威風
[00:38:05.000 --> 00:38:07.000]  而且我們要明白
[00:38:07.000 --> 00:38:09.000]  他必興旺
[00:38:09.000 --> 00:38:11.000]  我必須美
[00:38:11.000 --> 00:38:14.000]  這句話是誰說的
[00:38:14.000 --> 00:38:18.000]  師洗若控
[00:38:18.000 --> 00:38:20.000]  我們千萬不要像中國人說的
[00:38:20.000 --> 00:38:25.000]  教色徒弟就沒有師父
[00:38:25.000 --> 00:38:28.000]  社會要繼續進步
[00:38:28.000 --> 00:38:33.000]  就要不斷有後浪
[00:38:33.000 --> 00:38:34.000]  還有第三點就是
[00:38:34.000 --> 00:38:39.000]  合一的目的是要建立基督的身體
[00:38:39.000 --> 00:38:41.000]  我們建立基督的身體
[00:38:41.000 --> 00:38:44.000]  這個身體是一個怎樣的身體
[00:38:44.000 --> 00:38:47.000]  我們看看十三十四節
[00:38:47.000 --> 00:38:49.000]  直到我們眾人在真道上
[00:38:49.000 --> 00:38:52.000]  同歸於日認識神的兒子
[00:38:52.000 --> 00:38:53.000]  得以長大成人
[00:38:53.000 --> 00:38:55.000]  滿有基督長成的新娘
[00:38:55.000 --> 00:38:57.000]  使我們不再作小孩子
[00:38:57.000 --> 00:39:00.000]  中了人的詭計和欺騙的法術
[00:39:00.000 --> 00:39:03.000]  被一切異教之風搖動
[00:39:03.000 --> 00:39:04.000]  飄來飄去
[00:39:04.000 --> 00:39:07.000]  隨從各樣的異端
[00:39:07.000 --> 00:39:10.000]  我們建立基督的身體
[00:39:10.000 --> 00:39:13.000]  是要讓我們對神的兒子
[00:39:13.000 --> 00:39:18.000]  有一致的信仰和認識
[00:39:18.000 --> 00:39:20.000]  我們長大成人
[00:39:20.000 --> 00:39:22.000]  去到成熟的地步
[00:39:22.000 --> 00:39:27.000]  就可以像基督那樣完全
[00:39:27.000 --> 00:39:29.000]  怎樣完全化呢
[00:39:29.000 --> 00:39:34.000]  就是我們有堅實的信仰
[00:39:34.000 --> 00:39:37.000]  使我們能夠分辨什麼是真
[00:39:37.000 --> 00:39:38.000]  什麼是假
[00:39:38.000 --> 00:39:40.000]  我們就不會那麼容易
[00:39:40.000 --> 00:39:42.000]  相信那些假道理
[00:39:42.000 --> 00:39:46.000]  也不會一時一樣
[00:39:46.000 --> 00:39:49.000]  還有就是基督的身體
[00:39:49.000 --> 00:39:53.000]  應該是能夠用愛心說誠實話
[00:39:53.000 --> 00:39:58.000]  凡事長進連於元首基督
[00:39:58.000 --> 00:40:01.000]  這段經文強調合一
[00:40:01.000 --> 00:40:05.000]  也強調合一之中要有多元
[00:40:05.000 --> 00:40:08.000]  領袖要聆聽不同的聲音
[00:40:08.000 --> 00:40:10.000]  但是有不同意見的人
[00:40:10.000 --> 00:40:13.000]  也需要去檢視自己
[00:40:13.000 --> 00:40:17.000]  到底我們說的誠實話
[00:40:17.000 --> 00:40:21.000]  我們說的時候是否有合宜的態度呢
[00:40:21.000 --> 00:40:25.000]  是否我們只是為了發洩情緒呢
[00:40:25.000 --> 00:40:27.000]  我們說話有沒有建設性呢
[00:40:27.000 --> 00:40:31.000]  還是空談道理不著邊際呢
[00:40:31.000 --> 00:40:34.000]  我們所說的是不是出於愛呢
[00:40:34.000 --> 00:40:36.000]  這個愛不單止是愛神
[00:40:36.000 --> 00:40:37.000]  愛無真理
[00:40:37.000 --> 00:40:42.000]  還要是愛我們的弟兄姊妹
[00:40:42.000 --> 00:40:44.000]  我們彼此造就
[00:40:44.000 --> 00:40:48.000]  所以基督的身體應該是能夠講
[00:40:48.000 --> 00:40:52.000]  能夠憑愛心來說實話
[00:40:52.000 --> 00:40:54.000]  還有就是最後一節
[00:40:54.000 --> 00:40:57.000]  全身都靠他聯絡得合適
[00:40:57.000 --> 00:40:59.000]  百節各按各職
[00:40:59.000 --> 00:41:02.000]  照著各體的功用彼此相助
[00:41:02.000 --> 00:41:04.000]  便叫身體漸漸增長
[00:41:04.000 --> 00:41:07.000]  在愛中建立自己
[00:41:07.000 --> 00:41:08.000]  這裡說的
[00:41:08.000 --> 00:41:09.000]  我們之所以聯合起來
[00:41:09.000 --> 00:41:12.000]  是因為主的緣故
[00:41:12.000 --> 00:41:15.000]  我們是靠主來去合一
[00:41:15.000 --> 00:41:17.000]  不是為我們各自的利益
[00:41:17.000 --> 00:41:19.000]  而是為主
[00:41:19.000 --> 00:41:23.000]  我們的聯合是要成為一個的身體
[00:41:23.000 --> 00:41:26.000]  各自發揮我們的恩賜才幹
[00:41:26.000 --> 00:41:28.000]  建立好這個身體
[00:41:28.000 --> 00:41:31.000]  並且我們身處在其中的時候
[00:41:31.000 --> 00:41:37.000]  我們自己亦都被建立起來
[00:41:37.000 --> 00:41:42.000]  所以這個身體是靠主基督來合一
[00:41:42.000 --> 00:41:46.000]  我們看到這一段經文很豐富
[00:41:46.000 --> 00:41:47.000]  它告訴我們
