
[00:00:00.000 --> 00:00:04.280]  各位弟兄姊妹,我們今天繼續講約白祭
[00:15:09.560 --> 00:15:11.480]  驅逐我的尊榮如風
[00:15:11.480 --> 00:15:13.760]  我的福祿如雲過去
[00:15:13.760 --> 00:15:14.840]  新日本說
[00:15:14.840 --> 00:15:17.120]  如今我生活在恐懼之中
[00:15:17.120 --> 00:15:19.040]  我的尊榮被風吹去
[00:15:19.040 --> 00:15:21.160]  我的興盛像雲一樣消失
[00:15:21.160 --> 00:15:22.560]  什麼都沒有了
[00:15:22.560 --> 00:15:24.720]  連尊重都沒有了
[00:15:24.720 --> 00:15:26.320]  沒有一個人對我尊重
[00:15:26.320 --> 00:15:27.760]  一個很大的對比
[00:15:27.760 --> 00:15:29.840]  過去我多被尊重
[00:15:29.840 --> 00:15:31.480]  現在其實我沒有分別
[00:15:31.480 --> 00:15:32.880]  我還在做這些事
[00:15:32.880 --> 00:15:35.120]  不過現在沒有一個人對他尊重
[00:15:35.120 --> 00:15:36.520]  甚至去到一個地步
[00:15:36.520 --> 00:15:38.120]  上帝離開他
[00:15:38.120 --> 00:15:39.440]  奪去他的健康
[00:15:39.440 --> 00:15:41.360]  甚至令到他一生
[00:15:41.360 --> 00:15:45.400]  好像很沮喪的生活裏面
[00:15:45.400 --> 00:15:47.000]  以前怎樣
[00:15:47.000 --> 00:15:48.120]  現在怎樣
[00:15:48.120 --> 00:15:50.640]  其實有時我想這兩部分的時候
[00:15:50.640 --> 00:15:53.440]  我都會想起我們基督徒的人生
[00:15:53.440 --> 00:15:55.160]  不知道大家有沒有這樣的經歷
[00:15:55.160 --> 00:15:57.280]  當你初初信耶穌的時候
[00:15:57.280 --> 00:15:59.760]  你愛主一點的 不知道為什麼
[00:15:59.760 --> 00:16:01.880]  甚至有時你初初信耶穌的時候
[00:16:01.880 --> 00:16:02.680]  不知道為什麼
[00:16:02.680 --> 00:16:05.640]  祈禱都上帝聽多一點的
[00:16:05.640 --> 00:16:07.120]  我不知道大家有沒有這樣的感覺
[00:16:07.120 --> 00:16:09.120]  你覺得上帝真的很精彩
[00:16:09.120 --> 00:16:10.320]  當我自己信耶穌那幾年
[00:16:10.320 --> 00:16:12.240]  頭幾年我真的很愛主
[00:16:12.240 --> 00:16:13.720]  真的很用心
[00:16:13.720 --> 00:16:14.960]  我甚至去到一個地步
[00:16:14.960 --> 00:16:16.760]  我真的在讀大學的時候
[00:16:16.760 --> 00:16:18.640]  我真的不是怎樣讀書的
[00:16:18.640 --> 00:16:20.480]  我要侍奉耶穌
[00:16:20.480 --> 00:16:22.000]  所以我要愛耶穌
[00:16:22.000 --> 00:16:23.160]  我要聽道
[00:16:23.160 --> 00:16:24.400]  我早上聽完道之後
[00:16:24.400 --> 00:16:25.000]  還未夠脾氣
[00:16:25.000 --> 00:16:26.080]  晚上聽完道
[00:16:26.080 --> 00:16:28.040]  我覺得星期五開始我就不讀書的
[00:16:28.040 --> 00:16:29.320]  星期五我就開始侍奉
[00:16:29.320 --> 00:16:30.720]  一直侍奉到星期日晚
[00:16:30.720 --> 00:16:31.880]  然後星期一才開始讀書
[00:16:31.880 --> 00:16:33.400]  我是一個這樣的人
[00:16:33.400 --> 00:16:34.120]  為什麼
[00:16:34.120 --> 00:16:35.080]  因為上帝很好
[00:16:35.080 --> 00:16:36.600]  上帝讓我能夠一信耶穌
[00:16:36.600 --> 00:16:38.640]  我馬上不說髒話
[00:16:38.640 --> 00:16:39.520]  上帝讓我一信耶穌
[00:16:39.520 --> 00:16:41.440]  我馬上不說髒話
[00:16:41.440 --> 00:16:42.600]  完全不說髒話
[00:16:42.600 --> 00:16:44.640]  我是一個說髒話很好的一邊人
[00:16:44.640 --> 00:16:46.840]  但我一信耶穌馬上不說髒話
[00:16:46.840 --> 00:16:47.800]  弟兄姊妹
[00:16:47.800 --> 00:16:50.160]  我覺得上帝很厲害
[00:16:50.160 --> 00:16:52.320]  所以我要一心侍奉耶穌
[00:16:52.320 --> 00:16:53.400]  我說我要第一年
[00:16:53.400 --> 00:16:55.040]  我一年看完聖經一次
[00:16:55.040 --> 00:16:57.440]  我第二年看完一本很厚的誡經書
[00:16:57.440 --> 00:16:58.200]  我看完它
[00:16:58.200 --> 00:16:59.960]  我信主一年之後我就講道
[00:16:59.960 --> 00:17:01.480]  我是一個這樣的人
[00:17:01.480 --> 00:17:02.560]  很愛耶穌
[00:17:02.560 --> 00:17:05.120]  一祈禱上帝都比較仁人
[00:17:05.120 --> 00:17:06.320]  所以我們有時候祈禱
[00:17:06.320 --> 00:17:07.800]  請一些初信之人祈禱
[00:17:07.800 --> 00:17:10.280]  是上帝聽一點的
[00:17:10.280 --> 00:17:11.120]  我們會這樣說話
[00:17:11.120 --> 00:17:12.080]  真的是
[00:17:12.080 --> 00:17:14.360]  上帝好像跟我比較有關係
[00:17:14.360 --> 00:17:15.480]  但曾經有一次
[00:17:15.480 --> 00:17:17.400]  但如今
[00:17:17.400 --> 00:17:19.240]  但如今怎樣呢
[00:17:19.240 --> 00:17:20.720]  我試過有一個長輩
[00:17:20.720 --> 00:17:21.840]  真的在我面前
[00:17:21.840 --> 00:17:23.520]  在我和師母面前
[00:17:23.520 --> 00:17:25.280]  親口跟我說
[00:17:25.280 --> 00:17:26.560]  他說Peter Ho
[00:17:26.560 --> 00:17:31.040]  你根本沒有資格做一個傳道人
[00:17:31.040 --> 00:17:34.000]  曾經有一次我也想過
[00:17:34.000 --> 00:17:34.960]  不做牧師
[00:17:34.960 --> 00:17:36.200]  做不過
[00:17:36.200 --> 00:17:39.320]  原來爸爸媽媽以前說的東西挺對
[00:17:39.320 --> 00:17:40.720]  以前爸爸媽媽未信耶穌的時候
[00:17:40.720 --> 00:17:42.160]  他叫我不要做牧師
[00:17:42.160 --> 00:17:44.440]  原來爸爸媽媽也有些智慧
[00:17:44.440 --> 00:17:45.240]  什麼智慧就是
[00:17:45.240 --> 00:17:46.320]  你做什麼牧師
[00:17:46.320 --> 00:17:49.640]  吃不飽餓不死
[00:17:49.640 --> 00:17:50.400]  真是真的
[00:17:50.400 --> 00:17:51.360]  於是我就覺得
[00:17:51.360 --> 00:17:53.760]  是真的想不做牧師
[00:17:53.760 --> 00:17:54.760]  曾經有一次
[00:17:54.760 --> 00:17:56.880]  我一樣有這樣的感覺
[00:17:56.880 --> 00:18:00.400]  上帝好像離我而去
[00:18:00.400 --> 00:18:01.520]  去到一個地步
[00:18:01.520 --> 00:18:03.320]  我沮喪
[00:18:03.320 --> 00:18:04.520]  但是到第三十一章
[00:18:04.520 --> 00:18:06.400]  突然間又轉一轉
[00:18:06.400 --> 00:18:07.640]  第三十一章他突然轉一轉
[00:18:07.640 --> 00:18:10.880]  就重新翻他自己的誠信
[00:18:10.880 --> 00:18:12.200]  三十一章整章誠經
[00:18:12.200 --> 00:18:13.360]  講述他自己的誠信
[00:18:13.360 --> 00:18:14.560]  包括四方面
[00:18:14.560 --> 00:18:15.920]  第一方面很精彩
[00:18:15.920 --> 00:18:16.920]  第一方面他說
[00:18:16.920 --> 00:18:20.400]  他從來未試過有隱而未見的情慾
[00:18:20.400 --> 00:18:22.840]  也沒有任何隱藏的婚外情
[00:18:22.840 --> 00:18:24.240]  我是真的這樣說
[00:18:24.240 --> 00:18:25.720]  用今天的術語就是說
[00:18:25.720 --> 00:18:29.800]  我從來未試過在家裡的書房那邊
[00:18:29.800 --> 00:18:34.080]  打開電腦看閒網
[00:18:34.080 --> 00:18:36.560]  未試過
[00:18:36.560 --> 00:18:38.240]  完全未試過
[00:18:38.240 --> 00:18:42.160]  我完全未試過有任何的隱藏婚外情
[00:18:42.160 --> 00:18:42.760]  去到一個地步
[00:18:42.760 --> 00:18:43.720]  第九節他這樣說
[00:18:43.720 --> 00:18:44.720]  三十一章第九節
[00:18:44.720 --> 00:18:45.920]  嘩 很前衛
[00:18:45.920 --> 00:18:47.160]  約伯真的很前衛
[00:18:47.160 --> 00:18:48.040]  他說什麼呢
[00:18:48.040 --> 00:18:49.720]  他說我若受迷惑
[00:18:49.720 --> 00:18:51.680]  向婦人起淫念
[00:18:51.680 --> 00:18:54.720]  在倫斯的門外專服
[00:18:54.720 --> 00:18:57.640]  就願我的妻子被別人推磨
[00:18:57.640 --> 00:18:59.360]  別人也與她同室
[00:18:59.360 --> 00:19:01.040]  嘩 多前衛
[00:19:01.040 --> 00:19:04.280]  他說如果我偷窺別人
[00:19:04.280 --> 00:19:07.000]  我對任何女性有淫念
[00:19:07.000 --> 00:19:09.920]  我妻子跟別的男人睡覺
[00:19:09.920 --> 00:19:12.600]  嘩 多前衛
[00:19:12.600 --> 00:19:14.000]  弟兄姊妹
[00:19:14.000 --> 00:19:15.480]  他夠膽這樣說
[00:19:15.480 --> 00:19:20.600]  他說我從來沒有任何隱而未見的淫念
[00:19:20.600 --> 00:19:22.560]  今日的同學也不敢這樣說
[00:19:22.560 --> 00:19:23.880]  他夠膽這樣說
[00:19:23.880 --> 00:19:24.640]  第二
[00:19:24.640 --> 00:19:30.120]  他說我從來未試過對下面的任何的勞工
[00:19:30.120 --> 00:19:34.160]  任何的僕人有任何的壓榨
[00:19:34.160 --> 00:19:36.440]  最低工資一定給足
[00:19:36.440 --> 00:19:37.600]  不單一定給足
[00:19:37.600 --> 00:19:40.840]  一定給超過他的最低工資
[00:19:40.840 --> 00:19:41.840]  而同樣他說
[00:19:41.840 --> 00:19:43.880]  我是滿有憐憫
[00:19:43.880 --> 00:19:44.560]  去到最後
[00:19:44.560 --> 00:19:46.080]  他說其實我不是一個
[00:19:46.080 --> 00:19:48.720]  那麼貪愛物質主義的人
[00:19:48.720 --> 00:19:51.000]  我不是那麼貪愛世界
[00:19:51.000 --> 00:19:53.120]  他很清楚說了
[00:19:53.120 --> 00:19:55.560]  他說我的誠信
[00:19:55.560 --> 00:19:57.320]  包括我內心
[00:19:57.320 --> 00:19:58.920]  包括我的行為
[00:19:58.920 --> 00:19:59.680]  去到一個地步
[00:19:59.680 --> 00:20:01.800]  他最後一個結論就是說
[00:20:01.800 --> 00:20:05.040]  他說唯願有一位肯聽我
[00:20:05.040 --> 00:20:09.200]  與那敵我者所寫的狀詞
[00:20:09.200 --> 00:20:10.000]  作我姐女
[00:20:10.000 --> 00:20:12.040]  我必戴在肩上
[00:20:12.040 --> 00:20:13.880]  又綁在頭上為冠冕
[00:20:13.880 --> 00:20:15.320]  我必向他述說
[00:20:15.320 --> 00:20:16.800]  我腳步的數目
[00:20:16.800 --> 00:20:18.640]  必如君王進到他面前
[00:20:18.640 --> 00:20:19.560]  這個什麼意思
[00:20:19.560 --> 00:20:20.680]  這個意思就是說
[00:20:20.680 --> 00:20:22.800]  我真的很想有個官
[00:20:22.800 --> 00:20:24.080]  去聽我講話
[00:20:24.080 --> 00:20:26.480]  就算任何的控訴也好
[00:20:26.480 --> 00:20:28.280]  他說只要你肯聽我講話
[00:20:28.280 --> 00:20:30.000]  我一定贏
[00:20:30.000 --> 00:20:32.200]  因為我誠信
[00:20:32.200 --> 00:20:33.800]  但究竟這三樣東西
[00:20:33.800 --> 00:20:35.840]  好像很不同
[00:20:35.840 --> 00:20:37.920]  緬懷過去
[00:20:37.920 --> 00:20:40.560]  說回他現在的光景
[00:20:40.560 --> 00:20:43.040]  再說回他自己的誠信
[00:20:43.040 --> 00:20:44.360]  對我們今天
[00:20:44.360 --> 00:20:47.040]  或許我們面對苦難的弟兄姊妹
[00:20:47.040 --> 00:20:47.960]  或許我們曾經
[00:20:47.960 --> 00:20:49.280]  面對過苦難的弟兄姊妹
[00:20:49.280 --> 00:20:50.120]  仍然都是
[00:20:50.120 --> 00:20:52.680]  未起身的一班弟兄姊妹
[00:20:52.680 --> 00:20:54.120]  有什麼提醒
[00:20:54.120 --> 00:20:55.120]  我覺得這三樣東西
[00:20:55.120 --> 00:20:56.640]  其實給我們有三方面的
[00:20:56.640 --> 00:20:58.560]  屬靈的生命的提醒
[00:20:58.560 --> 00:20:59.760]  第一就是說
[00:20:59.760 --> 00:21:01.080]  當我們緬懷過去
[00:21:01.080 --> 00:21:03.400]  或者回看過去的威水史的時候
[00:21:03.400 --> 00:21:05.120]  其實給我們能夠
[00:21:05.120 --> 00:21:08.920]  可以靠主起樂的原因
[00:21:08.920 --> 00:21:11.840]  原來記得以前的威水史
[00:21:11.840 --> 00:21:14.400]  可以幫我們肯定
[00:21:14.400 --> 00:21:16.200]  我們是要靠主起樂
[00:21:16.200 --> 00:21:17.240]  究竟是什麼意思
[00:21:17.240 --> 00:21:19.440]  因為過去有些牧師會講一篇道
[00:21:19.440 --> 00:21:21.320]  很多牧師會用一段聖經
[00:21:21.320 --> 00:21:22.160]  這段聖經就是說
[00:21:22.160 --> 00:21:24.160]  忘記背後努力面前
[00:21:24.160 --> 00:21:25.520]  向著彼岸直跑
[00:21:25.520 --> 00:21:27.040]  以致我們忘記背後
[00:21:27.040 --> 00:21:27.760]  忘記什麼
[00:21:27.760 --> 00:21:28.640]  忘記一些不開心的事
[00:21:28.640 --> 00:21:29.160]  對不對
[00:21:29.160 --> 00:21:29.760]  對
[00:21:29.760 --> 00:21:30.800]  忘記一些開心的事
[00:21:30.800 --> 00:21:31.200]  對不對
[00:21:31.200 --> 00:21:31.680]  也對
[00:21:31.680 --> 00:21:34.040]  總之忘記了它
[00:21:34.040 --> 00:21:35.600]  然後向著彼岸直跑
[00:21:35.600 --> 00:21:38.520]  我覺得過去的牧師這樣解經
[00:21:38.520 --> 00:21:40.640]  我覺得有點問題
[00:21:40.640 --> 00:21:41.480]  其實我不敢說他錯
[00:21:41.480 --> 00:21:43.360]  因為我自己也不太懂聖經
[00:21:43.360 --> 00:21:45.120]  不過我覺得有點問題
[00:21:45.120 --> 00:21:47.720]  我用人性去想
[00:21:47.720 --> 00:21:49.040]  弟兄姊妹
[00:21:49.040 --> 00:21:52.840]  如果去年你經過一些很慘的事
[00:21:52.840 --> 00:21:55.200]  或者十年前你經過一些很慘的事
[00:21:55.200 --> 00:21:56.720]  你今天記不記得
[00:21:56.720 --> 00:21:58.640]  那個內容
[00:21:58.640 --> 00:22:00.040]  記不記得
[00:22:00.040 --> 00:22:01.480]  一定記得的
[00:22:01.480 --> 00:22:05.720]  或者十年前你經過一個很開心的日子
[00:22:05.720 --> 00:22:09.240]  我四年前我和家人去地中海
[00:22:09.240 --> 00:22:11.560]  去第一次坐郵輪
[00:22:11.560 --> 00:22:12.920]  嘩 到今天我都記得
[00:22:12.920 --> 00:22:14.880]  每一天我做什麼
[00:22:14.880 --> 00:22:15.800]  忘記它
[00:22:15.800 --> 00:22:17.600]  這些開心的事忘記它
[00:22:17.600 --> 00:22:20.120]  不開心的事忘記它
[00:22:20.120 --> 00:22:21.560]  嘩 沒可能
[00:22:21.560 --> 00:22:23.560]  我到今天還記得那個前輩
[00:22:23.560 --> 00:22:25.560]  說我沒資格做傳達人的時候
[00:22:25.560 --> 00:22:28.360]  他的眼睛怎麼看我
[00:22:28.360 --> 00:22:29.800]  我沒辦法忘記的
[00:22:29.800 --> 00:22:31.040]  他怎麼坐我都記得
[00:22:31.040 --> 00:22:32.240]  他坐在哪裡我都記得
[00:22:32.240 --> 00:22:36.160]  那個房間的樣子我都記得
[00:22:36.160 --> 00:22:37.840]  除非被人打到他傻了
[00:22:37.840 --> 00:22:39.080]  你就忘記了
[00:22:39.080 --> 00:22:41.280]  實益就忘記了
[00:22:41.280 --> 00:22:43.840]  但為什麼保哥這樣說
[00:22:43.840 --> 00:22:46.000]  為什麼保哥說要忘記背後
[00:22:46.000 --> 00:22:48.320]  我覺得真正的忘記
[00:22:48.320 --> 00:22:50.800]  不是我們忘記的內容
[00:22:50.800 --> 00:22:55.440]  真正要忘記我們不要避過去的傷害
[00:22:55.440 --> 00:22:58.120]  不去面對 不去經歷醫治
[00:22:58.120 --> 00:23:02.040]  讓這個傷害繼續令到我們的生命
[00:23:02.040 --> 00:23:05.800]  繼續過著一個苦澀的人生
[00:23:05.800 --> 00:23:08.440]  弟兄姊妹
[00:23:08.440 --> 00:23:10.120]  我們以前傳統說
[00:23:10.120 --> 00:23:14.160]  Forgive and forget
[00:23:14.160 --> 00:23:17.240]  我覺得是念錯了
[00:23:17.240 --> 00:23:18.280]  如果你忘記了
[00:23:18.280 --> 00:23:22.960]  當然可以Forgive你都忘記了
[00:23:22.960 --> 00:23:25.320]  真正的Forgiveness
[00:23:25.320 --> 00:23:27.640]  我覺得不是Forget
[00:23:27.640 --> 00:23:29.160]  以前的教導是錯的
[00:23:29.160 --> 00:23:30.880]  我真的敢說是錯的
[00:23:30.880 --> 00:23:34.840]  但是就算我們不Forget
[00:23:34.840 --> 00:23:37.800]  但這個傷害沒有造成
[00:23:37.800 --> 00:23:42.680]  我今天不能夠不Forgive他
[00:23:42.680 --> 00:23:44.200]  昔日這位前輩
[00:23:44.200 --> 00:23:48.520]  到今天我仍然可以跟他同台說話
[00:23:48.520 --> 00:23:51.360]  我可以跟他一起去侍奉
[00:23:51.360 --> 00:23:52.800]  但我仍然記得他昔日的眼睛
[00:23:52.800 --> 00:23:55.520]  怎麼看著我
[00:23:55.520 --> 00:23:57.760]  弟兄姊妹
[00:23:57.760 --> 00:24:02.040]  為什麼我會在研習會那邊說生命醫治
[00:24:02.040 --> 00:24:04.280]  你回去聽聽我的DVD
[00:24:04.280 --> 00:24:08.280]  我深信不是Forgive and forget
[00:24:08.280 --> 00:24:09.840]  我們不要忘記
[00:24:09.840 --> 00:24:12.480]  不過我們不會被過去的傷害
[00:24:12.480 --> 00:24:14.640]  不去處理 成為了我今天
[00:24:14.640 --> 00:24:17.240]  仍然過著一個苦澀的人生
[00:24:17.240 --> 00:24:19.600]  但同樣我們忘記以前開心的事
[00:24:19.600 --> 00:24:21.280]  我不會忘記那個內容
[00:24:21.280 --> 00:24:24.560]  不過我不會沉醉在昔日那種成功
[00:24:24.560 --> 00:24:25.760]  就等於我們教會
[00:24:25.760 --> 00:24:27.120]  我們發覺為什麼很多教會
[00:24:27.120 --> 00:24:29.520]  慢慢慢慢的時候
[00:24:29.520 --> 00:24:31.800]  教會的人數會越來越少
[00:24:31.800 --> 00:24:34.400]  一方面當然人們會越來越好
[00:24:34.400 --> 00:24:35.440]  接著要回天家
[00:24:35.440 --> 00:24:36.680]  所以會越來越少
[00:24:36.680 --> 00:24:38.280]  因為我們不傳福音
[00:24:38.280 --> 00:24:42.160]  第二就是我們緬懷過去的成功
[00:24:42.160 --> 00:24:43.280]  過去的成功就是說
[00:24:43.280 --> 00:24:44.600]  過去我們搞愛宴
[00:24:44.600 --> 00:24:46.520]  主要都是信耶穌
[00:24:46.520 --> 00:24:47.960]  但可能三十年之後你再搞愛宴
[00:24:47.960 --> 00:24:49.360]  沒有人信耶穌
[00:24:49.360 --> 00:24:51.680]  不過傳統很精彩
[00:24:51.680 --> 00:24:53.320]  愛宴是很適合的
[00:24:53.320 --> 00:24:54.600]  弟兄姊妹
[00:24:54.600 --> 00:24:58.800]  千萬不要信五十年不變
[00:24:58.800 --> 00:25:00.320]  五十年前我怎樣
[00:25:00.320 --> 00:25:02.800]  我五十年前十歲而已
[00:25:02.800 --> 00:25:05.080]  五十年之後我現在這麼壞
[00:25:05.080 --> 00:25:09.240]  一個十歲和我十歲一樣的樣子就死了
[00:25:09.240 --> 00:25:10.760]  如果只有十歲的樣子
[00:25:10.760 --> 00:25:12.320]  今天就死了
[00:25:12.320 --> 00:25:14.440]  沒有可能不變
[00:25:14.440 --> 00:25:17.840]  我們不要沉醉在過去的成功
[00:25:17.840 --> 00:25:20.080]  過去的成功不代表三年之後的成功
[00:25:20.080 --> 00:25:21.800]  不代表十年之後的成功
[00:25:21.800 --> 00:25:23.640]  五十年前的音樂
[00:25:23.640 --> 00:25:26.440]  教會的音樂全部用風琴
[00:25:26.440 --> 00:25:28.680]  五十年之後的音樂現在比較容易
[00:25:28.680 --> 00:25:31.720]  可能五十年之後的音樂用風琴
[00:25:31.720 --> 00:25:33.720]  可能五十年之後要再彈吉他
[00:25:33.720 --> 00:25:35.000]  沒有人理會教會
[00:25:35.000 --> 00:25:36.360]  不奇怪的
[00:25:36.360 --> 00:25:37.720]  會變的
[00:25:37.720 --> 00:25:40.320]  五十年之後忽然間喜歡古典音樂
[00:25:40.320 --> 00:25:43.000]  開始很厲害
[00:25:43.000 --> 00:25:45.760]  這些音樂不是音樂來的
[00:25:45.760 --> 00:25:47.440]  不奇怪的
[00:25:47.440 --> 00:25:49.400]  所以忘記背後
[00:25:49.400 --> 00:25:53.640]  因為上帝會做新事
[00:25:53.640 --> 00:25:56.000]  所以勉為過去
[00:25:56.000 --> 00:25:57.360]  想起過去的開心事
[00:25:57.360 --> 00:26:01.040]  等於詩人大衛在詩篇103篇
[00:26:01.040 --> 00:26:03.080]  他說我們不會忘記上帝對我們的寬恕
[00:26:03.080 --> 00:26:04.680]  我們不會忘記上帝對我們的憐憫
[00:26:04.680 --> 00:26:06.360]  我們不會忘記上帝對我們的愛
[00:26:06.360 --> 00:26:07.280]  不會忘記的
[00:26:07.280 --> 00:26:08.120]  就是因為這樣
[00:26:08.120 --> 00:26:10.520]  我信我們的神昨日今日明日直到永遠
[00:26:10.520 --> 00:26:11.600]  都是永不改變
[00:26:11.600 --> 00:26:15.000]  所以我們靠著上帝給我們過去的威水使
[00:26:15.000 --> 00:26:17.480]  我們仍然可以靠主去喜樂
[00:26:17.480 --> 00:26:18.400]  第二
[00:26:18.400 --> 00:26:20.440]  他述說目前的苦難
[00:26:20.440 --> 00:26:25.240]  是帶給我們更加的謙卑
[00:26:25.240 --> 00:26:28.000]  我覺得上帝藉著約伯提醒我們
[00:26:28.000 --> 00:26:29.320]  要更加的謙卑
[00:26:29.320 --> 00:26:31.160]  我們讀讀哥倫多口書
[00:26:31.160 --> 00:26:32.400]  保和的經歷
[00:26:32.400 --> 00:26:33.800]  我們很熟悉的這段聖經
[00:26:33.800 --> 00:26:35.160]  我們一起讀一讀
[00:26:35.160 --> 00:26:38.560]  「又恐怕我因所得的啟示甚大
[00:26:38.560 --> 00:26:40.120]  就過於自高
[00:26:40.120 --> 00:26:43.200]  所以有一根刺加在我肉體上
[00:26:43.200 --> 00:26:45.120]  就是撒旦的差役
[00:26:45.120 --> 00:26:48.240]  要攻擊我免得我過於自高
[00:26:48.240 --> 00:26:50.680]  為這是我三次求過主
[00:26:50.680 --> 00:26:52.440]  叫這次離開我
[00:26:52.440 --> 00:26:53.480]  他對我說
[00:26:53.480 --> 00:26:55.720]  我的恩典夠我用
[00:26:55.720 --> 00:26:57.200]  因為我的能力
[00:26:57.200 --> 00:27:00.440]  是在人的軟弱上顯得完全
[00:27:00.440 --> 00:27:03.320]  所以我更喜歡誇自己的軟弱
[00:27:03.320 --> 00:27:05.800]  我叫基督的能力覆被我
[00:27:05.800 --> 00:27:07.640]  我為基督的緣故
[00:27:07.640 --> 00:27:12.480]  就以軟弱、凌辱、急難、逼迫、困苦
[00:27:12.480 --> 00:27:14.320]  為可喜樂的
[00:27:14.320 --> 00:27:16.440]  因我什麼時候軟弱
[00:27:16.440 --> 00:27:19.320]  什麼時候剛強」
[00:27:19.320 --> 00:27:21.080]  保和很清楚的
[00:27:21.080 --> 00:27:23.160]  保和是一個很出色的神學家
[00:27:23.160 --> 00:27:24.360]  很出色的牧者
[00:27:24.360 --> 00:27:26.400]  很出色的宣教士
[00:27:26.400 --> 00:27:28.320]  如果今天有保和在這裡牧會
[00:27:28.320 --> 00:27:31.200]  我一定要退給他做主教牧師
[00:27:31.200 --> 00:27:32.960]  但是保和就說
[00:27:32.960 --> 00:27:34.800]  上帝我要這次
[00:27:34.800 --> 00:27:36.520]  我三次求上帝
[00:27:36.520 --> 00:27:38.960]  上帝麻煩你離開他
[00:27:38.960 --> 00:27:40.720]  但上帝只說一句話
[00:27:40.720 --> 00:27:45.680]  我的恩典夠你用
[00:27:45.680 --> 00:27:48.320]  當我回望昔日的前輩
[00:27:48.320 --> 00:27:51.480]  他說你沒資格做一個傳道人的時候
[00:27:51.480 --> 00:27:53.720]  我當時心裏想什麼呢
[00:27:53.720 --> 00:27:55.240]  我當時心裏就說
[00:27:55.240 --> 00:27:56.480]  你說我沒資格
[00:27:56.480 --> 00:27:59.200]  我一定要做給你看
[00:27:59.200 --> 00:28:01.960]  我將來的教會要大過你的教會
[00:28:01.960 --> 00:28:03.760]  我心裏想了一下
[00:28:03.760 --> 00:28:06.400]  不敢說
[00:28:06.400 --> 00:28:09.760]  但是回望這幾十年
[00:28:09.760 --> 00:28:11.120]  上帝讓我看到
[00:28:11.120 --> 00:28:12.960]  原來這句話
[00:28:12.960 --> 00:28:16.640]  當時我覺得是很難過的一句話
[00:28:16.640 --> 00:28:23.160]  但正正我覺得是上帝提醒我一個智慧
[00:28:23.160 --> 00:28:26.480]  因為其實今天在上帝的眼中
[00:28:26.480 --> 00:28:32.560]  沒有一個人是配做一個傳道人
[00:28:32.560 --> 00:28:34.960]  保和只有一根刺
[00:28:34.960 --> 00:28:38.800]  我相信在我身上有很多的良目
[00:28:38.800 --> 00:28:41.480]  因為我們只看到人眼中的刺
[00:28:41.480 --> 00:28:46.440]  永遠看不到自己眼中的良目
[00:28:46.440 --> 00:28:47.560]  這句話
[00:28:47.560 --> 00:28:52.200]  它帶給我自己人生裏面更大的提醒
[00:28:52.200 --> 00:28:53.920]  今天我所擁有的東西
[00:28:53.920 --> 00:28:55.800]  今天我所講的道
[00:28:55.800 --> 00:28:57.400]  不是因為我聰明
[00:28:57.400 --> 00:28:59.040]  不是因為我有口才
[00:28:59.040 --> 00:29:00.560]  不是因為我懂得表達
[00:29:00.560 --> 00:29:02.800]  不是因為我有身體語言
[00:29:02.800 --> 00:29:04.840]  不是因為有一位老師教我們講道
[00:29:04.840 --> 00:29:06.920]  有一些技巧
[00:29:06.920 --> 00:29:08.720]  我經常都覺得
[00:29:08.720 --> 00:29:10.560]  今天的講道
[00:29:10.560 --> 00:29:14.600]  是更加要在神的面前謙卑
[00:29:14.600 --> 00:29:16.840]  更加要讓我自己的生命
[00:29:16.840 --> 00:29:20.960]  能夠被神的話語先去改變自己
[00:29:20.960 --> 00:29:22.920]  原來苦難
[00:29:22.920 --> 00:29:25.640]  上帝讓我看到
[00:29:25.640 --> 00:29:27.840]  述說自己的苦難
[00:29:27.840 --> 00:29:31.520]  是帶給我們更加的謙卑
[00:29:31.520 --> 00:29:33.000]  第三
[00:29:33.000 --> 00:29:35.200]  祂重申祂個人的誠信
[00:29:35.200 --> 00:29:40.080]  就是加強了我們自己的信心和勇氣
[00:29:40.080 --> 00:29:41.360]  這個意思就是說
[00:29:41.360 --> 00:29:43.960]  亦都是我很喜歡約伯的原因
[00:29:43.960 --> 00:29:46.160]  約伯真是一個人來的
[00:29:46.160 --> 00:29:48.000]  他試過沮喪
[00:29:48.000 --> 00:29:49.480]  試過失望
[00:29:49.480 --> 00:29:52.040]  試過被攻擊
[00:29:52.040 --> 00:29:56.840]  不過約伯卻沒有被打倒
[00:29:56.840 --> 00:30:00.600]  一沉就不再起來
[00:30:00.600 --> 00:30:02.920]  約伯他起來了
[00:30:02.920 --> 00:30:04.880]  約伯沒有被打倒
[00:30:04.880 --> 00:30:06.880]  但約伯亦都很清楚
[00:30:06.880 --> 00:30:08.400]  如果他真是犯罪
[00:30:08.400 --> 00:30:10.080]  如果他真是有罪
[00:30:10.080 --> 00:30:13.360]  他說我願意承擔上帝對我的懲罰
[00:30:13.360 --> 00:30:15.640]  所以在第31章28節裡說
[00:30:15.640 --> 00:30:18.360]  「這是審判官當罰的罪孽
[00:30:18.360 --> 00:30:20.400]  又是我背棄在上的神」
[00:30:20.400 --> 00:30:21.120]  意思就是說
[00:30:21.120 --> 00:30:24.480]  如果我今天真的犯了31章
