
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:20:17.000 --> 00:20:22.000]  她一定要有所行動無得選擇
[00:20:22.000 --> 00:20:25.000]  若果她向皇求情
[00:20:25.000 --> 00:20:28.000]  就大家都有生存的機會
[00:20:28.000 --> 00:20:30.000]  若果她不行動
[00:20:30.000 --> 00:20:32.000]  所有的猶太人必死
[00:20:32.000 --> 00:20:35.000]  而皇后也自身難保
[00:20:35.000 --> 00:20:37.000]  一鍋熟
[00:20:37.000 --> 00:20:39.000]  一定要做點事
[00:20:39.000 --> 00:20:40.000]  這是第一點
[00:20:40.000 --> 00:20:41.000]  第二點
[00:20:41.000 --> 00:20:43.000]  又不知為何
[00:20:43.000 --> 00:20:48.000]  末底改卻認為猶太人必蒙解救
[00:20:48.000 --> 00:20:51.000]  不知為何他會有這樣的想法
[00:20:51.000 --> 00:20:54.000]  我們看回傳卷的以斯帖記
[00:20:54.000 --> 00:20:59.000]  從來都沒有提過耶和華或神的名字
[00:20:59.000 --> 00:21:03.000]  沒有提過神的任何救贖
[00:21:03.000 --> 00:21:06.000]  或者解救的行動
[00:21:06.000 --> 00:21:12.000]  也沒有提及神和祂子民之間立的約
[00:21:12.000 --> 00:21:14.000]  簡單來說
[00:21:14.000 --> 00:21:17.000]  末底改在這個以斯帖記裡
[00:21:17.000 --> 00:21:20.000]  只有一種民族的意識
[00:21:20.000 --> 00:21:25.000]  絲毫沒有半點信仰的內涵
[00:21:25.000 --> 00:21:27.000]  但奇怪的是
[00:21:27.000 --> 00:21:32.000]  就算當事人對神毫無意識
[00:21:32.000 --> 00:21:33.000]  讀者
[00:21:33.000 --> 00:21:34.000]  包括我們
[00:21:34.000 --> 00:21:36.000]  我們在讀的時候
[00:21:36.000 --> 00:21:38.000]  總是有一種感覺
[00:21:38.000 --> 00:21:43.000]  覺得神的手總是無處不在
[00:21:43.000 --> 00:21:44.000]  第三點
[00:21:44.000 --> 00:21:48.000]  以斯帖皇后要求猶太人為祂禁食三天
[00:21:48.000 --> 00:21:53.000]  很多人都會認為這是一個宗教的行動
[00:21:53.000 --> 00:21:57.000]  不過經過一個很嚴謹的研究
[00:21:57.000 --> 00:21:58.000]  就發覺
[00:21:58.000 --> 00:22:03.000]  這個禁食卻是沒有伴隨著應該有的
[00:22:03.000 --> 00:22:07.000]  那些尋求耶和華的祈禱或者舉動
[00:22:07.000 --> 00:22:11.000]  故此最嚴謹的學者認為
[00:22:11.000 --> 00:22:16.000]  這個不是一個什麼宗教的行動
[00:22:16.000 --> 00:22:22.000]  一個研究近東文化的一個很出色的學者
[00:22:22.000 --> 00:22:24.000]  David Lambert
[00:22:24.000 --> 00:22:25.000]  他說
[00:22:25.000 --> 00:22:27.000]  以斯帖的這個禁食
[00:22:27.000 --> 00:22:32.000]  其實是一種comic fast
[00:22:32.000 --> 00:22:35.000]  一種喜劇性的禁食
[00:22:35.000 --> 00:22:37.000]  這個喜劇性的禁食
[00:22:37.000 --> 00:22:45.000]  提供一個由悲情轉化到歡笑的一個轉折點
[00:22:45.000 --> 00:22:47.000]  直到現在為止
[00:22:47.000 --> 00:22:50.000]  我們看不到什麼信仰的英雄
[00:22:50.000 --> 00:22:52.000]  只有一些平凡的人
[00:22:52.000 --> 00:22:54.000]  在一個夢想的世局裡面
[00:22:54.000 --> 00:22:56.000]  為了生存
[00:22:56.000 --> 00:22:59.000]  做一些必須要有的行動
[00:22:59.000 --> 00:23:04.000]  然後就訴諸於測不透的天命
[00:23:04.000 --> 00:23:08.000]  期望能夠解救
[00:23:08.000 --> 00:23:11.000]  我們去到第五幕了
[00:23:11.000 --> 00:23:12.000]  大壞蛋
[00:23:12.000 --> 00:23:15.000]  這個哈曼的詭計是怎麼樣呢
[00:23:15.000 --> 00:23:17.000]  第五章第十二節
[00:23:17.000 --> 00:23:24.000]  哈曼說
[00:23:24.000 --> 00:23:28.000]  皇后以斯帖預備賢席
[00:23:28.000 --> 00:23:32.000]  除了我之外不許別人隨皇赴宴
[00:23:32.000 --> 00:23:36.000]  明日皇后又請我隨皇赴宴
[00:23:36.000 --> 00:23:39.000]  只是我見猶太人沒底改
[00:23:39.000 --> 00:23:41.000]  坐在那個朝門
[00:23:41.000 --> 00:23:44.000]  雖然我已經有一切的榮耀
[00:23:44.000 --> 00:23:46.000]  我都不高興
[00:23:46.000 --> 00:23:47.000]  第十四節
[00:23:47.000 --> 00:23:50.000]  那他的妻子
[00:23:50.000 --> 00:23:51.000]  勢利斯
[00:23:51.000 --> 00:23:54.000]  和一切他的朋友就對他說
[00:23:54.000 --> 00:23:58.000]  不如立一個五丈高的木架
[00:23:58.000 --> 00:24:00.000]  五丈高其實是多少呢
[00:24:00.000 --> 00:24:03.000]  五丈高是七十五英尺
[00:24:03.000 --> 00:24:06.000]  七十五英尺
[00:24:06.000 --> 00:24:12.000]  明祖就求皇將沒底改掛在旗上
[00:24:12.000 --> 00:24:17.000]  然後你就可以歡歡喜喜地隨皇赴席
[00:24:17.000 --> 00:24:19.000]  哈曼以這話為美
[00:24:19.000 --> 00:24:23.000]  就叫人做了一個木架
[00:24:23.000 --> 00:24:27.000]  香港的樓一般來說
[00:24:27.000 --> 00:24:31.000]  樓底約莫是十英尺
[00:24:31.000 --> 00:24:33.000]  哈曼做的這個木架
[00:24:33.000 --> 00:24:36.000]  就有七層樓那麼高
[00:24:36.000 --> 00:24:38.000]  大家想像一下
[00:24:38.000 --> 00:24:40.000]  七層樓那麼高
[00:24:40.000 --> 00:24:43.000]  如果將個人釘在上面
[00:24:43.000 --> 00:24:45.000]  或者吊在上面
[00:24:45.000 --> 00:24:47.000]  其實在地面的人
[00:24:47.000 --> 00:24:49.000]  可能連望都望不到
[00:24:49.000 --> 00:24:52.000]  因為其實是很遠的
[00:24:52.000 --> 00:24:55.000]  若果要羞辱一個敵人
[00:24:55.000 --> 00:25:00.000]  有沒有需要做一個那麼高的木架呢
[00:25:00.000 --> 00:25:02.000]  丁姊妹
[00:25:02.000 --> 00:25:05.000]  情節越誇張
[00:25:05.000 --> 00:25:09.000]  效果就越滑稽
[00:25:09.000 --> 00:25:11.000]  就是有個小朋友
[00:25:11.000 --> 00:25:15.000]  拿著一個十尺長的大刀
[00:25:15.000 --> 00:25:17.000]  你問他做什麼
[00:25:17.000 --> 00:25:21.000]  我要和一隻蚊子決鬥
[00:25:21.000 --> 00:25:22.000]  那你是不是覺得
[00:25:22.000 --> 00:25:26.000]  他的喜劇性很十足呢
[00:25:26.000 --> 00:25:31.000]  現在大概就做了這個佈局
[00:25:31.000 --> 00:25:33.000]  第六幕
[00:25:33.000 --> 00:25:37.000]  很多的偶然就發生
[00:25:37.000 --> 00:25:39.000]  冥冥之中
[00:25:39.000 --> 00:25:41.000]  全部都是偶然
[00:25:41.000 --> 00:25:43.000]  第六章第一節
[00:25:43.000 --> 00:25:45.000]  就在那一晚
[00:25:45.000 --> 00:25:48.000]  皇帝睡不著覺
[00:25:48.000 --> 00:25:51.000]  就吩咐人拿歷史書來看
[00:25:51.000 --> 00:25:53.000]  沒有東西做就看歷史
[00:25:53.000 --> 00:25:55.000]  他又不是看YouTube
[00:25:55.000 --> 00:25:57.000]  那你就叫人唸給他看
[00:25:57.000 --> 00:25:59.000]  第二節 六章二節
[00:25:59.000 --> 00:26:01.000]  又讀到什麼呢
[00:26:01.000 --> 00:26:03.000]  書上這樣寫
[00:26:03.000 --> 00:26:06.000]  皇的太監中有兩個守門口的
[00:26:06.000 --> 00:26:11.000]  這個呢
[00:26:11.000 --> 00:26:15.000]  這個字 碧探和提列
[00:26:15.000 --> 00:26:17.000]  想要下手害阿哈徐老王
[00:26:17.000 --> 00:26:21.000]  末底改章這件事告訴皇后
[00:26:21.000 --> 00:26:25.000]  歷史有無數的偶然
[00:26:25.000 --> 00:26:28.000]  也有無數偶然
[00:26:28.000 --> 00:26:32.000]  交織而成的必然
[00:26:32.000 --> 00:26:35.000]  哈曼那個大壞蛋
[00:26:35.000 --> 00:26:39.000]  要實施他的詭計的前一晚
[00:26:39.000 --> 00:26:42.000]  阿哈徐老王就失眠
[00:26:42.000 --> 00:26:44.000]  他沒有事情做
[00:26:44.000 --> 00:26:46.000]  就跑來讀歷史
[00:26:46.000 --> 00:26:49.000]  歷史很多的嘛
[00:26:49.000 --> 00:26:53.000]  偶然又讀到末底改曾經救過他
[00:26:53.000 --> 00:26:56.000]  通風報信的那件事
[00:26:56.000 --> 00:26:58.000]  六章第三節
[00:26:58.000 --> 00:27:00.000]  皇就說
[00:27:00.000 --> 00:27:02.000]  末底改做了這件事
[00:27:02.000 --> 00:27:04.000]  有沒有賜給他什麼尊榮
[00:27:04.000 --> 00:27:06.000]  爵位 末友
[00:27:06.000 --> 00:27:08.000]  事後皇的臣僕回答說
[00:27:08.000 --> 00:27:12.000]  末友賜他什麼
[00:27:12.000 --> 00:27:14.000]  末底改救了皇帝
[00:27:14.000 --> 00:27:16.000]  做了這麼重要的事
[00:27:16.000 --> 00:27:19.000]  竟然沒有任何賞賜
[00:27:19.000 --> 00:27:20.000]  當然了
[00:27:20.000 --> 00:27:26.000]  這是一個不可能底下的偶然
[00:27:26.000 --> 00:27:28.000]  接著六章第四節
[00:27:28.000 --> 00:27:30.000]  一路讀到第九節
[00:27:30.000 --> 00:27:32.000]  皇就問
[00:27:32.000 --> 00:27:34.000]  誰在院子裡
[00:27:34.000 --> 00:27:37.000]  原來哈曼那個大壞蛋
[00:27:37.000 --> 00:27:40.000]  想進入皇宮
[00:27:40.000 --> 00:27:43.000]  他在外院裡
[00:27:43.000 --> 00:27:46.000]  他要求皇將末底改
[00:27:46.000 --> 00:27:50.000]  掛在他所預備的木架上
[00:27:50.000 --> 00:27:52.000]  這麼心急
[00:27:52.000 --> 00:27:53.000]  臣僕說
[00:27:53.000 --> 00:27:55.000]  哈曼站在院內
[00:27:55.000 --> 00:27:57.000]  皇說叫他進來
[00:27:57.000 --> 00:27:58.000]  第六節
[00:27:58.000 --> 00:28:00.000]  哈曼就進去
[00:28:00.000 --> 00:28:02.000]  皇就問他說
[00:28:02.000 --> 00:28:05.000]  皇所喜悅尊榮的人
[00:28:05.000 --> 00:28:08.000]  當如何待他呢
[00:28:08.000 --> 00:28:09.000]  哈曼心裡說
[00:28:09.000 --> 00:28:11.000]  皇所喜悅尊榮的
[00:28:11.000 --> 00:28:13.000]  他自己想
[00:28:13.000 --> 00:28:15.000]  不是我是誰呢
[00:28:15.000 --> 00:28:17.000]  於是越作越大
[00:28:17.000 --> 00:28:18.000]  皇問
[00:28:18.000 --> 00:28:20.000]  他喜歡的人有什麼
[00:28:20.000 --> 00:28:22.000]  老虎也作大
[00:28:22.000 --> 00:28:23.000]  第七節
[00:28:23.000 --> 00:28:25.000]  哈曼就回答說
[00:28:25.000 --> 00:28:27.000]  皇所喜悅尊榮的
[00:28:27.000 --> 00:28:30.000]  當將皇常穿的潮服
[00:28:30.000 --> 00:28:32.000]  和戴冠的御馬
[00:28:32.000 --> 00:28:36.000]  都交給皇極尊貴的一個大臣
[00:28:36.000 --> 00:28:41.000]  令他將衣服給皇所喜悅尊榮的人穿上
[00:28:41.000 --> 00:28:43.000]  使他騎上馬
[00:28:43.000 --> 00:28:45.000]  走遍城裡的街市
[00:28:45.000 --> 00:28:47.000]  在他的面前宣告說
[00:28:47.000 --> 00:28:50.000]  皇所喜悅尊榮的人
[00:28:50.000 --> 00:28:54.000]  就如此待他
[00:28:54.000 --> 00:28:56.000]  在這個靜夜
[00:28:56.000 --> 00:28:59.000]  這個大壞蛋竟然
[00:28:59.000 --> 00:29:01.000]  走來這個皇宮
[00:29:01.000 --> 00:29:03.000]  他急不及待求皇
[00:29:03.000 --> 00:29:06.000]  去成全他的詭計
[00:29:06.000 --> 00:29:07.000]  其實大家想想
[00:29:07.000 --> 00:29:09.000]  其實完全不可能的
[00:29:09.000 --> 00:29:13.000]  深夜都不是上朝的時間
[00:29:13.000 --> 00:29:15.000]  你怎麼會走去見皇
[00:29:15.000 --> 00:29:19.000]  說這些不太重要的事情呢
[00:29:19.000 --> 00:29:20.000]  不過就是這些
[00:29:20.000 --> 00:29:24.000]  很多的剛好如此
[00:29:24.000 --> 00:29:25.000]  當這些東西
[00:29:25.000 --> 00:29:27.000]  集合在一起的時候
[00:29:27.000 --> 00:29:33.000]  就會構成很好笑的笑話
[00:29:33.000 --> 00:29:36.000]  以前老夫子漫畫
[00:29:36.000 --> 00:29:38.000]  題目常常都有一個
[00:29:38.000 --> 00:29:42.000]  叫做「無獨有偶」
[00:29:42.000 --> 00:29:47.000]  譬如當一隻貴婦狗的毛
[00:29:47.000 --> 00:29:50.000]  一隻貴婦狗的毛
[00:29:50.000 --> 00:29:54.000]  和牽著她的貴婦的頭髮
[00:29:54.000 --> 00:29:56.000]  一模一樣的時候
[00:29:56.000 --> 00:29:58.000]  我們看到就會很好笑
[00:29:58.000 --> 00:30:01.000]  貴婦狗和她的貴婦
[00:30:01.000 --> 00:30:03.000]  外形是一樣的
[00:30:03.000 --> 00:30:06.000]  我們覺得很好笑
[00:30:06.000 --> 00:30:07.000]  有個笑話是這樣的
[00:30:07.000 --> 00:30:10.000]  他說在蘇聯時代
[00:30:10.000 --> 00:30:14.000]  有個美國人去莫斯科旅行
[00:30:14.000 --> 00:30:17.000]  去到這個克里姆林宮的門口
[00:30:17.000 --> 00:30:21.000]  無無聊聊就和當地人聊聊天
[00:30:21.000 --> 00:30:24.000]  很快他們就談到一個議題
[00:30:24.000 --> 00:30:27.000]  這個議題叫做「自由」
[00:30:27.000 --> 00:30:31.000]  美國人說我們最大的自由
[00:30:31.000 --> 00:30:34.000]  就在我們的白宮
[00:30:34.000 --> 00:30:37.000]  美國的白宮的門口
[00:30:37.000 --> 00:30:41.000]  大罵美國政府的不是
[00:30:41.000 --> 00:30:44.000]  那個蘇聯人拍手掌
[00:30:44.000 --> 00:30:47.000]  他說「真是對」
[00:30:47.000 --> 00:30:50.000]  「無獨有偶」
[00:30:50.000 --> 00:30:52.000]  我們蘇聯人最大的自由
[00:30:52.000 --> 00:30:55.000]  竟然和你們是一模一樣的
[00:30:55.000 --> 00:30:58.000]  就在我們這個黑宮的門口
[00:30:58.000 --> 00:31:02.000]  大罵美國政府的不是
[00:31:02.000 --> 00:31:04.000]  剛好如此
[00:31:04.000 --> 00:31:06.000]  「無獨有偶」
[00:31:06.000 --> 00:31:09.000]  總是一些笑話的來源
[00:31:09.000 --> 00:31:14.000]  大壞蛋剛好出現在一個剛好的時刻
[00:31:14.000 --> 00:31:18.000]  成為了重大的笑料
[00:31:18.000 --> 00:31:21.000]  他以為皇帝要提拔他
[00:31:21.000 --> 00:31:23.000]  吹得很大很大
[00:31:23.000 --> 00:31:26.000]  豈料皇帝要提拔的
[00:31:26.000 --> 00:31:31.000]  正正就是大壞蛋想整死的敵人
[00:31:31.000 --> 00:31:36.000]  我們去到這個故事的最後一幕
[00:31:36.000 --> 00:31:38.000]  時間關係當然是最後一幕
[00:31:38.000 --> 00:31:41.000]  第七幕
[00:31:41.000 --> 00:31:44.000]  我給他一個題目就是
[00:31:44.000 --> 00:31:47.000]  整條蕉皮被人踩的那個
[00:31:47.000 --> 00:31:52.000]  最後他自己踩到那條蕉皮
[00:31:52.000 --> 00:31:58.000]  第七章第一節
[00:31:58.000 --> 00:31:59.000]  七章一節
[00:31:59.000 --> 00:32:02.000]  王帶著哈曼這個大壞蛋
[00:32:02.000 --> 00:32:06.000]  來赴皇后以斯帖的宴席
[00:32:06.000 --> 00:32:10.000]  這第二次在走席宴前
[00:32:10.000 --> 00:32:13.000]  王又問皇后以斯帖
[00:32:13.000 --> 00:32:16.000]  你要什麼東西我必賜給你
[00:32:16.000 --> 00:32:20.000]  要什麼就是國的一半也必為你成就
[00:32:20.000 --> 00:32:22.000]  皇后以斯帖回答說
[00:32:22.000 --> 00:32:25.000]  我若在王眼前蒙恩
[00:32:25.000 --> 00:32:27.000]  王若以為美
[00:32:27.000 --> 00:32:32.000]  我所願的是願王將我的性命賜給我
[00:32:32.000 --> 00:32:37.000]  我所求的是求王將我的本族賜給我
[00:32:37.000 --> 00:32:40.000]  因為我和我的本族被賣了
[00:32:40.000 --> 00:32:44.000]  要剪除殺戮滅絕他們
[00:32:44.000 --> 00:32:48.000]  我們若被賣為奴為婢
[00:32:48.000 --> 00:32:50.000]  我也閉口不言
[00:32:50.000 --> 00:32:54.000]  但王的損失敵人萬不能補足
[00:32:54.000 --> 00:33:00.000]  阿徐魯就問皇后以斯帖說
[00:33:00.000 --> 00:33:03.000]  善感豈以如此行的是誰
[00:33:03.000 --> 00:33:06.000]  這人在那裡呢
[00:33:06.000 --> 00:33:10.000]  誰敢謀害這些猶太人
[00:33:10.000 --> 00:33:12.000]  七章第六節
[00:33:12.000 --> 00:33:14.000]  以斯帖說
[00:33:14.000 --> 00:33:18.000]  仇人敵人就是這個惡人哈曼
[00:33:18.000 --> 00:33:22.000]  哈曼在王和皇后面前就心驚惶
[00:33:22.000 --> 00:33:24.000]  王就大怒
[00:33:24.000 --> 00:33:28.000]  起來離開酒席往御園去了
[00:33:28.000 --> 00:33:32.000]  哈曼見王定意要加罪於他
[00:33:32.000 --> 00:33:35.000]  就起來求皇后以斯帖救命
[00:33:35.000 --> 00:33:39.000]  王從御園回到酒席之處
[00:33:39.000 --> 00:33:43.000]  見到哈曼伏在以斯帖所靠的塔上
[00:33:43.000 --> 00:33:46.000]  王說他竟敢在宮內
[00:33:46.000 --> 00:33:49.000]  在我面前凌辱皇后嗎
[00:33:49.000 --> 00:33:51.000]  這話一出王口
[00:33:51.000 --> 00:33:54.000]  人就蒙了哈曼的臉
[00:33:54.000 --> 00:33:59.000]  事後王的一個太監名叫哈波蘭說
[00:33:59.000 --> 00:34:03.000]  哈曼為那救皇有功的末弟改
[00:34:03.000 --> 00:34:06.000]  做了個五丈高的木架
[00:34:06.000 --> 00:34:09.000]  深納在哈曼的家裡
[00:34:09.000 --> 00:34:12.000]  王說就把哈曼掛在其上
[00:34:12.000 --> 00:34:15.000]  於是人將哈曼掛在
[00:34:15.000 --> 00:34:18.000]  他為末弟改所預備的木架上
[00:34:18.000 --> 00:34:23.000]  王的憤怒且才止息
[00:34:23.000 --> 00:34:25.000]  大壞蛋
[00:34:25.000 --> 00:34:29.000]  以為王和皇后看重他
[00:34:29.000 --> 00:34:33.000]  邀請他赴宴吃頓飯
[00:34:33.000 --> 00:34:37.000]  劇情一百八十度逆轉
[00:34:37.000 --> 00:34:44.000]  猶太人的敵人如今成為了王的敵人
[00:34:44.000 --> 00:34:47.000]  當然劇情需要
[00:34:47.000 --> 00:34:52.000]  王離開酒席去了御花園
[00:34:52.000 --> 00:34:54.000]  就在這個時候
[00:34:54.000 --> 00:34:57.000]  大壞蛋向皇后求情
[00:34:57.000 --> 00:35:06.000]  他不經意地伏在皇后靠住來吃飯的那個塔上
[00:35:06.000 --> 00:35:08.000]  剛好這個時候
[00:35:08.000 --> 00:35:10.000]  王又回來
[00:35:10.000 --> 00:35:13.000]  見到大壞蛋在塔上
[00:35:13.000 --> 00:35:17.000]  就以為大壞蛋要侮辱皇后
[00:35:17.000 --> 00:35:20.000]  大家其實都明白
[00:35:20.000 --> 00:35:22.000]  忠目睽睽
[00:35:22.000 --> 00:35:26.000]  怎麼可能有個臣子去侮辱皇后呢
[00:35:26.000 --> 00:35:28.000]  不可能的
[00:35:28.000 --> 00:35:31.000]  他的滑稽的地方就是這樣
[00:35:31.000 --> 00:35:32.000]  就是你做些事
[00:35:32.000 --> 00:35:35.000]  人人都知道你不是去侮辱皇后的
[00:35:35.000 --> 00:35:38.000]  但是皇帝就是認為他想去侮辱皇后
[00:35:38.000 --> 00:35:40.000]  如此這般
[00:35:40.000 --> 00:35:44.000]  一個土包一般的阿徐老
[00:35:44.000 --> 00:35:48.000]  怒從心上起
[00:35:48.000 --> 00:35:52.000]  之後大壞蛋就掛在自己預備的
[00:35:52.000 --> 00:35:56.000]  高七十五尺那麼高的木架之上
[00:35:56.000 --> 00:35:58.000]  這些情節
[00:35:58.000 --> 00:36:03.000]  十足十就是他扔一條香蕉皮在地上
[00:36:03.000 --> 00:36:08.000]  然後偷偷看誰踩那個香蕉皮
[00:36:08.000 --> 00:36:10.000]  但是到頭來
[00:36:10.000 --> 00:36:12.000]  陰差陽錯
[00:36:12.000 --> 00:36:15.000]  他自己就踩上這個香蕉皮
[00:36:15.000 --> 00:36:18.000]  然後翻一個大的斤斗
[00:36:18.000 --> 00:36:20.000]  要總結了
[00:36:20.000 --> 00:36:24.000]  以斯帖記技術的西施
[00:36:24.000 --> 00:36:26.000]  反覆無常
[00:36:26.000 --> 00:36:29.000]  毫無道理
[00:36:29.000 --> 00:36:33.000]  他向所有人點出
[00:36:33.000 --> 00:36:37.000]  就算在波斯帝國這個這麼大的系統之下
[00:36:37.000 --> 00:36:41.000]  事情原來是這麼空洞的
[00:36:41.000 --> 00:36:45.000]  大壞蛋總是會有的
[00:36:45.000 --> 00:36:48.000]  但到頭來這些大壞蛋
[00:36:48.000 --> 00:36:56.000]  都只不過是打一個關斗的小丑
[00:36:56.000 --> 00:37:00.000]  以斯帖記傳書沒有提及上帝
[00:37:00.000 --> 00:37:02.000]  但明顯
[00:37:02.000 --> 00:37:07.000]  他是向認為這個世界這麼荒謬
[00:37:07.000 --> 00:37:12.000]  而神根本不可能存在
[00:37:12.000 --> 00:37:15.000]  這本書就是向這些人說話
[00:37:15.000 --> 00:37:19.000]  的確我們見不到上帝
[00:37:19.000 --> 00:37:22.000]  但是世事的不可預料
[00:37:22.000 --> 00:37:25.000]  就因為他的不可預料
[00:37:25.000 --> 00:37:30.000]  正正造成很多很奇妙的巧合
[00:37:30.000 --> 00:37:33.000]  神就在這些我們理性
[00:37:33.000 --> 00:37:36.000]  沒有辦法完全明白
[00:37:36.000 --> 00:37:40.000]  以及掌控的這些巧合之下
[00:37:40.000 --> 00:37:46.000]  創造出一個我們意想不到的生機
[00:37:46.000 --> 00:37:50.000]  理性框架以外的生機
[00:37:50.000 --> 00:37:52.000]  它就是喜劇
[00:37:52.000 --> 00:37:55.000]  就是笑話的本質
[00:37:55.000 --> 00:38:04.000]  笑話總是在人的理性所掌控的常態之外突破它
[00:38:04.000 --> 00:38:09.000]  然後出現一些意想不到的新事
[00:38:09.000 --> 00:38:15.000]  笑話總是在現狀之外思考
[00:38:15.000 --> 00:38:20.000]  笑話總是讓人走出一個既定的框框
[00:38:20.000 --> 00:38:26.000]  想像一個從未想像過的世界
[00:38:26.000 --> 00:38:29.000]  正如創世記一個故事
[00:38:29.000 --> 00:38:32.000]  當阿伯拉罕一百歲的時候
[00:38:32.000 --> 00:38:35.000]  他的妻子撒拉已經九十歲
[00:38:35.000 --> 00:38:40.000]  神卻是應許撒拉要生一個兒子
[00:38:40.000 --> 00:38:44.000]  好實現上帝救贖的計劃
[00:38:44.000 --> 00:38:47.000]  當撒拉聽到這樣的時候
[00:38:47.000 --> 00:38:50.000]  他忍不住笑出來
[00:38:50.000 --> 00:38:54.000]  這個不是因為他能夠懷孕孩子
[00:38:54.000 --> 00:38:56.000]  而喜悅地笑
[00:38:56.000 --> 00:38:57.000]  不是不是
[00:38:57.000 --> 00:39:03.000]  而是覺得神講了一個天大的笑話而笑
[00:39:03.000 --> 00:39:06.000]  從理性的角度來說
[00:39:06.000 --> 00:39:09.000]  從任何的角度來說
[00:39:09.000 --> 00:39:15.000]  九十歲懷一個孩子是不可能的
[00:39:15.000 --> 00:39:18.000]  這些一切都是一個笑話
[00:39:18.000 --> 00:39:22.000]  而最後他竟然生了以撒
[00:39:22.000 --> 00:39:29.000]  而以撒這個名字的意思就是他笑
[00:39:29.000 --> 00:39:33.000]  不可能的事 從未想像過的事
[00:39:33.000 --> 00:39:35.000]  最後成為可能
[00:39:35.000 --> 00:39:39.000]  原先看起來不可能的笑話
[00:39:39.000 --> 00:39:46.000]  最後真的令人能夠滿足地笑
[00:39:46.000 --> 00:39:48.000]  在這個不好笑的世界裏面
[00:39:48.000 --> 00:39:51.000]  上帝創造笑話
[00:39:51.000 --> 00:39:55.000]  讓我們每一個人都懂得笑
[00:39:55.000 --> 00:40:01.000]  願上主得到榮耀眾讚 願眾人得享喜樂平安
[00:40:01.000 --> 00:40:03.000]  願神祝福你們
