
[00:00:00.000 --> 00:00:02.400]  弟兄姊妹,主內平安
[00:15:16.000 --> 00:15:17.000]  不是早期
[00:15:17.200 --> 00:15:19.000]  根據傳統
[00:15:19.000 --> 00:15:24.000]  已經在意大利的羅馬首都殉道
[00:15:24.000 --> 00:15:29.000]  我看回今天的重點
[00:15:29.000 --> 00:15:33.000]  就是耶穌和彼得的對話
[00:15:33.000 --> 00:15:34.000]  大家很熟悉
[00:15:34.000 --> 00:15:36.000]  我不高呼每一個細節
[00:15:36.000 --> 00:15:39.000]  其實很簡單
[00:15:39.000 --> 00:15:42.000]  耶穌每一次問的事情都是一樣
[00:15:42.000 --> 00:15:44.000]  你愛我比姐姐更深
[00:15:44.200 --> 00:15:48.000]  而彼得每一次都是怎樣回答
[00:15:48.000 --> 00:15:50.000]  你知道我愛你
[00:15:50.000 --> 00:15:52.000]  這個就是重點
[00:15:52.000 --> 00:15:54.000]  不要說餵羊
[00:15:54.000 --> 00:15:56.000]  餵羊的意思就是
[00:15:56.000 --> 00:15:59.000]  他吩咐彼得做牧羊教會
[00:15:59.000 --> 00:16:00.000]  最重要的是
[00:16:00.000 --> 00:16:04.000]  耶穌問你愛我比姐姐更深
[00:16:04.000 --> 00:16:05.000]  什麼是姐姐
[00:16:05.000 --> 00:16:07.000]  聖經沒有說
[00:16:07.000 --> 00:16:09.000]  姐姐當然大家要想像
[00:16:09.000 --> 00:16:11.000]  當時的環境
[00:16:11.000 --> 00:16:12.000]  在海邊
[00:16:12.000 --> 00:16:13.000]  很多漁船
[00:16:13.000 --> 00:16:14.000]  很多魚
[00:16:14.200 --> 00:16:15.000]  很多網
[00:16:15.000 --> 00:16:18.000]  或者可能有很多人在走來走去
[00:16:18.000 --> 00:16:20.000]  耶穌說的姐姐是什麼
[00:16:20.000 --> 00:16:25.000]  你愛我是不是多過世上的物質
[00:16:25.000 --> 00:16:27.000]  你愛我是不是多過你謀生的工具
[00:16:27.000 --> 00:16:30.000]  是不是多過你的魚和食物
[00:16:30.000 --> 00:16:31.000]  明白了嗎
[00:16:31.000 --> 00:16:34.000]  今天耶穌也是在問我們
[00:16:34.000 --> 00:16:37.000]  你愛我比姐姐更深
[00:16:37.000 --> 00:16:39.000]  每一天
[00:16:39.000 --> 00:16:40.000]  我們的神
[00:16:40.000 --> 00:16:43.000]  都是問我們同樣的問題
[00:16:43.200 --> 00:16:45.000]  通常我們和祂遊花園
[00:16:45.000 --> 00:16:46.000]  我們避開不回答
[00:16:46.000 --> 00:16:47.000]  很多時候都是
[00:16:47.000 --> 00:16:48.000]  就好像彼得一樣
[00:16:48.000 --> 00:16:50.000]  或者我們反問祂
[00:16:50.000 --> 00:16:51.000]  祂沒有說愛
[00:16:51.000 --> 00:16:52.000]  也沒有說不愛
[00:16:52.000 --> 00:16:54.000]  祂說主你知道我愛你
[00:16:54.000 --> 00:16:55.000]  祂說是愛
[00:16:55.000 --> 00:16:56.000]  不過祂知道
[00:16:56.000 --> 00:16:57.000]  為什麼要問
[00:16:57.000 --> 00:16:59.000]  我和你生活了三年
[00:16:59.000 --> 00:17:01.000]  她和耶穌生活了三年
[00:17:01.000 --> 00:17:04.000]  你沒有理由不知道我愛你
[00:17:04.000 --> 00:17:06.000]  不奇怪的
[00:17:06.000 --> 00:17:08.000]  我聽過一些夫妻
[00:17:08.000 --> 00:17:09.000]  三十年
[00:17:09.000 --> 00:17:11.000]  都說不知道老公是不是真的愛她
[00:17:11.000 --> 00:17:13.000]  所以不奇怪的
[00:17:13.200 --> 00:17:16.000]  所以她這樣問是什麼意思
[00:17:16.000 --> 00:17:18.000]  她這樣回答
[00:17:18.000 --> 00:17:20.000]  其實就是她不敢
[00:17:20.000 --> 00:17:21.000]  她不敢很正面回答
[00:17:21.000 --> 00:17:22.000]  為什麼
[00:17:22.000 --> 00:17:23.000]  之前她就失敗過
[00:17:23.000 --> 00:17:26.000]  三次不承認耶穌基督
[00:17:26.000 --> 00:17:27.000]  記不記得
[00:17:27.000 --> 00:17:28.000]  她怕死
[00:17:28.000 --> 00:17:30.000]  三次不承認耶穌基督
[00:17:30.000 --> 00:17:31.000]  有些人說就是因為她三次
[00:17:31.000 --> 00:17:32.000]  所以耶穌問她三次
[00:17:32.000 --> 00:17:34.000]  可能真的是這個原因
[00:17:34.000 --> 00:17:35.000]  我也不知道
[00:17:35.000 --> 00:17:36.000]  但是最重要的就是
[00:17:36.000 --> 00:17:38.000]  耶穌覺得她的答案
[00:17:38.000 --> 00:17:39.000]  不夠好
[00:17:39.000 --> 00:17:42.000]  祂就要再問多一次
[00:17:42.200 --> 00:17:44.000]  再問多一次
[00:17:44.000 --> 00:17:45.000]  問多三次
[00:17:45.000 --> 00:17:47.000]  其實給的答案都是一樣
[00:17:47.000 --> 00:17:48.000]  問了第三次
[00:17:48.000 --> 00:17:50.000]  還發脾氣
[00:17:50.000 --> 00:17:52.000]  你也會發脾氣
[00:17:52.000 --> 00:17:54.000]  你老婆天天這樣問你
[00:17:54.000 --> 00:17:55.000]  你發不發脾氣
[00:17:55.000 --> 00:17:56.000]  不要說
[00:17:56.000 --> 00:17:57.000]  是不是
[00:17:57.000 --> 00:17:59.000]  天天都問
[00:17:59.000 --> 00:18:00.000]  是不是
[00:18:00.000 --> 00:18:02.000]  我也會生氣
[00:18:02.000 --> 00:18:05.000]  所以我們就要明白
[00:18:05.000 --> 00:18:08.000]  這個愛是多麼重要
[00:18:08.000 --> 00:18:11.000]  為什麼今天很重要
[00:18:11.200 --> 00:18:12.000]  對我來說
[00:18:12.000 --> 00:18:14.000]  因為今天我們生活的世界是什麼
[00:18:14.000 --> 00:18:15.000]  是一個我們叫做
[00:18:15.000 --> 00:18:17.000]  主觀判斷的世界
[00:18:17.000 --> 00:18:18.000]  Subjective Judgment
[00:18:18.000 --> 00:18:19.000]  就是很多時候
[00:18:19.000 --> 00:18:21.000]  我們是先想我們自己
[00:18:21.000 --> 00:18:23.000]  我們是先想我們自己
[00:18:23.000 --> 00:18:24.000]  無論你是什麼文化
[00:18:24.000 --> 00:18:25.000]  什麼文化
[00:18:25.000 --> 00:18:26.000]  什麼國家
[00:18:26.000 --> 00:18:27.000]  什麼宗教都好
[00:18:27.000 --> 00:18:29.000]  很多時候我們都是先想自己
[00:18:29.000 --> 00:18:30.000]  我們這個叫做
[00:18:30.000 --> 00:18:31.000]  咪咪咪的文化
[00:18:31.000 --> 00:18:32.000]  是不是
[00:18:32.000 --> 00:18:33.000]  個個都是咪
[00:18:33.000 --> 00:18:34.000]  因為小朋友一出生
[00:18:34.000 --> 00:18:36.000]  原罪就是咪
[00:18:36.000 --> 00:18:38.000]  當然是我先的
[00:18:38.000 --> 00:18:40.000]  你說要養一些給弟弟吃
[00:18:40.200 --> 00:18:42.000]  他自己有他才會有人給你
[00:18:42.000 --> 00:18:43.000]  他會不會沒有都給
[00:18:43.000 --> 00:18:44.000]  是很少
[00:18:44.000 --> 00:18:45.000]  你見不到的
[00:18:45.000 --> 00:18:47.000]  除非他不喜歡吃那樣東西
[00:18:47.000 --> 00:18:49.000]  這個情況就是這樣
[00:18:49.000 --> 00:18:50.000]  你看看互聯網
[00:18:50.000 --> 00:18:51.000]  現實世界
[00:18:51.000 --> 00:18:52.000]  科學
[00:18:52.000 --> 00:18:54.000]  我們現在進步了很多
[00:18:54.000 --> 00:18:55.000]  這件事肯定沒有進步
[00:18:55.000 --> 00:18:56.000]  反而退步
[00:18:56.000 --> 00:18:57.000]  為什麼
[00:18:57.000 --> 00:18:59.000]  因為社交媒體
[00:18:59.000 --> 00:19:00.000]  互聯網
[00:19:00.000 --> 00:19:03.000]  是令到我們更加著重我們自己
[00:19:03.000 --> 00:19:05.000]  大家有沒有留意
[00:19:05.000 --> 00:19:06.000]  有沒有留意
[00:19:06.000 --> 00:19:07.000]  家家做做自己
[00:19:07.000 --> 00:19:09.000]  令到我們有種自戀狂
[00:19:09.200 --> 00:19:11.000]  整天都在拍自拍
[00:19:11.000 --> 00:19:13.000]  我寧願包括我自己
[00:19:13.000 --> 00:19:17.000]  是覺得自己的形象
[00:19:17.000 --> 00:19:18.000]  覺得是最重要
[00:19:18.000 --> 00:19:20.000]  你擺一個形象上去
[00:19:20.000 --> 00:19:21.000]  人家今天判斷你
[00:19:21.000 --> 00:19:23.000]  不是你平時的為人
[00:19:23.000 --> 00:19:24.000]  因為他不認識你
[00:19:24.000 --> 00:19:26.000]  你網上或者Facebook的朋友
[00:19:26.000 --> 00:19:27.000]  誰跟你這麼熟
[00:19:27.000 --> 00:19:28.000]  即使熟
[00:19:28.000 --> 00:19:30.000]  都是小時候玩過的那班
[00:19:30.000 --> 00:19:31.000]  是不是
[00:19:31.000 --> 00:19:35.000]  但是你要讓人看到
[00:19:35.000 --> 00:19:37.000]  你塑造你自己最好的形象
[00:19:37.000 --> 00:19:38.000]  給人家看
[00:19:38.200 --> 00:19:39.000]  有些不是就這樣拍了
[00:19:39.000 --> 00:19:41.000]  還要整理過才放上去
[00:19:41.000 --> 00:19:43.000]  我那些從來不整理的
[00:19:43.000 --> 00:19:44.000]  OK
[00:19:44.000 --> 00:19:46.000]  有些真的整理過
[00:19:46.000 --> 00:19:48.000]  現在整理到樣子不同了
[00:19:48.000 --> 00:19:49.000]  才放上去
[00:19:49.000 --> 00:19:53.000]  因為他是很注重自己的形象
[00:19:53.000 --> 00:19:55.000]  現在是很注重自己
[00:19:55.000 --> 00:19:56.000]  即是說
[00:19:56.000 --> 00:19:59.000]  他們不會說是去
[00:19:59.000 --> 00:20:02.000]  看看別人的感受
[00:20:02.000 --> 00:20:04.000]  我們缺乏同理心
[00:20:04.000 --> 00:20:05.000]  Empathy
[00:20:05.000 --> 00:20:06.000]  我們沒有說
[00:20:06.200 --> 00:20:09.000]  你自己去別人的角度去看一些東西
[00:20:09.000 --> 00:20:11.000]  這個就是今天的Culture
[00:20:11.000 --> 00:20:12.000]  這個很難轉變回來
[00:20:12.000 --> 00:20:14.000]  我們可能一代都好一點
[00:20:14.000 --> 00:20:17.000]  下一代其實很多都有這個問題
[00:20:17.000 --> 00:20:19.000]  很多是讀兒童青年少年心理學的專家
[00:20:19.000 --> 00:20:20.000]  都是這樣說
[00:20:20.000 --> 00:20:23.000]  這個是回不了頭的一個網上問題
[00:20:23.000 --> 00:20:25.000]  因為你不是這樣不行
[00:20:25.000 --> 00:20:27.000]  因為個個都是這樣做
[00:20:27.000 --> 00:20:28.000]  你自然這樣做
[00:20:28.000 --> 00:20:30.000]  這樣做自然有很多人批評你的說話
[00:20:30.000 --> 00:20:31.000]  是不是
[00:20:31.000 --> 00:20:33.000]  很多人真的很刻薄
[00:20:33.000 --> 00:20:34.000]  上網上說那些東西
[00:20:34.000 --> 00:20:35.000]  是不是
[00:20:35.200 --> 00:20:37.000]  變了其實是影響到你的自尊心
[00:20:37.000 --> 00:20:40.000]  所以其實一代的年青人
[00:20:40.000 --> 00:20:42.000]  我們可以說是很難教
[00:20:42.000 --> 00:20:44.000]  而且是很大影響他們的心理
[00:20:44.000 --> 00:20:51.000]  就因為是我自己為中心的文化
[00:20:51.000 --> 00:20:54.000]  令到每樣是想自己先
[00:20:54.000 --> 00:20:55.000]  而不是去想別人先
[00:20:55.000 --> 00:20:58.000]  但是愛這件事是想別人先
[00:20:58.000 --> 00:21:01.000]  正正是和聖經所說是相反的
[00:21:01.000 --> 00:21:03.000]  愛是想別人先的
[00:21:03.200 --> 00:21:06.000]  真正的愛是從神而來的
[00:21:06.000 --> 00:21:07.000]  是犧牲的愛
[00:21:07.000 --> 00:21:08.000]  是無條件的愛
[00:21:08.000 --> 00:21:10.000]  不是求自己益處的愛
[00:21:10.000 --> 00:21:12.000]  哥林多前書十三章說得很清楚
[00:21:12.000 --> 00:21:15.000]  不是說男女之間那種情慾的愛
[00:21:15.000 --> 00:21:17.000]  那個是最低層次的
[00:21:17.000 --> 00:21:20.000]  父母子女的愛
[00:21:20.000 --> 00:21:22.000]  朋友之間的愛是高一點層次的
[00:21:22.000 --> 00:21:24.000]  但是這個愛都是從神而來
[00:21:24.000 --> 00:21:27.000]  從神而來的愛才是最高的層次
[00:21:27.000 --> 00:21:31.000]  今天耶穌基督問我你愛我
[00:21:31.200 --> 00:21:34.000]  那我應該怎樣回答他你愛不愛我
[00:21:34.000 --> 00:21:36.000]  那你就要留言
[00:21:36.000 --> 00:21:39.000]  你要傳個訊息給我們的上帝
[00:21:39.000 --> 00:21:41.000]  我們的耶穌告訴他我們是多麼的愛他
[00:21:41.000 --> 00:21:42.000]  怎樣傳訊息
[00:21:42.000 --> 00:21:44.000]  不是說祈禱
[00:21:44.000 --> 00:21:48.000]  口說一大堆說話就是叫做愛
[00:21:48.000 --> 00:21:49.000]  是不是
[00:21:49.000 --> 00:21:51.000]  所以愛我請留言
[00:21:51.000 --> 00:21:53.000]  耶穌說麻煩你留言
[00:21:53.000 --> 00:21:55.000]  留言不是留句說話
[00:21:55.000 --> 00:21:56.000]  就是你做些事
[00:21:56.000 --> 00:21:57.000]  你傳個訊息
[00:21:57.000 --> 00:21:59.000]  就是你做些事
[00:21:59.200 --> 00:22:02.000]  你傳個訊息給我看到你真的愛我
[00:22:02.000 --> 00:22:03.000]  能給你做嗎
[00:22:03.000 --> 00:22:04.000]  沒有
[00:22:04.000 --> 00:22:05.000]  他不說
[00:22:05.000 --> 00:22:08.000]  他說主啊你知道我愛你
[00:22:08.000 --> 00:22:09.000]  是不是
[00:22:09.000 --> 00:22:10.000]  但是他做了些什麼
[00:22:10.000 --> 00:22:13.000]  他為主耶穌基督做了些什麼
[00:22:13.000 --> 00:22:14.000]  他要反省一下
[00:22:14.000 --> 00:22:16.000]  究竟我做了些什麼
[00:22:16.000 --> 00:22:19.000]  是讓耶穌看到我真的愛他
[00:22:19.000 --> 00:22:20.000]  他要留言
[00:22:20.000 --> 00:22:21.000]  他要留言
[00:22:21.000 --> 00:22:23.000]  在留言信箱告訴耶穌
[00:22:23.000 --> 00:22:24.000]  我真的這麼愛你
[00:22:24.000 --> 00:22:26.000]  今天我當然沒有留言信箱
[00:22:26.000 --> 00:22:28.000]  我們就要用行動
[00:22:28.200 --> 00:22:30.000]  去做一些事
[00:22:30.000 --> 00:22:32.000]  令到我們的主耶穌基督
[00:22:32.000 --> 00:22:35.000]  我們的神看到我們真的何等愛他
[00:22:35.000 --> 00:22:38.000]  因為他每一天都在問我們
[00:22:38.000 --> 00:22:40.000]  誰誰
[00:22:40.000 --> 00:22:43.000]  你愛我比這些更深
[00:22:43.000 --> 00:22:45.000]  很多時候
[00:22:45.000 --> 00:22:47.000]  我們
[00:22:47.000 --> 00:22:50.000]  放這些
[00:22:50.000 --> 00:22:52.000]  是重要過放神
[00:22:52.000 --> 00:22:55.000]  我們放這些是重要過放神
[00:22:55.000 --> 00:22:57.000]  很多時候都是
[00:22:58.200 --> 00:22:59.000]  你去侍奉
[00:22:59.000 --> 00:23:00.000]  你去做很多事
[00:23:00.000 --> 00:23:01.000]  好我支持你
[00:23:01.000 --> 00:23:03.000]  支持是說的
[00:23:03.000 --> 00:23:04.000]  怎麼支持
[00:23:04.000 --> 00:23:05.000]  你們去派單張
[00:23:05.000 --> 00:23:07.000]  好我背後支持你
[00:23:07.000 --> 00:23:09.000]  我聽過有人這樣說
[00:23:09.000 --> 00:23:10.000]  背後支持
[00:23:10.000 --> 00:23:13.000]  為什麼你不走出來一起去支持
[00:23:13.000 --> 00:23:17.000]  你可能會說
[00:23:17.000 --> 00:23:19.000]  我每個星期都回來崇拜
[00:23:19.000 --> 00:23:22.000]  Andrew鼓勵我們回去實體崇拜
[00:23:22.000 --> 00:23:23.000]  我回去實體崇拜
[00:23:23.000 --> 00:23:25.000]  網上都是差一點點
[00:23:25.000 --> 00:23:28.000]  我又有奉獻
[00:23:28.200 --> 00:23:32.000]  我又參加師班做私事
[00:23:32.000 --> 00:23:33.000]  今天很高興
[00:23:33.000 --> 00:23:34.000]  看到有個弟兄
[00:23:34.000 --> 00:23:37.000]  他說他一家人今天侍奉
[00:23:37.000 --> 00:23:38.000]  真的
[00:23:38.000 --> 00:23:40.000]  四個一家四口
[00:23:40.000 --> 00:23:41.000]  一家四口
[00:23:41.000 --> 00:23:43.000]  我不是傳道
[00:23:43.000 --> 00:23:45.000]  我不點名
[00:23:45.000 --> 00:23:46.000]  免得他們不好意思
[00:23:46.000 --> 00:23:47.000]  總之大家猜猜
[00:23:47.000 --> 00:23:50.000]  總之我是聽到真的開心
[00:23:50.000 --> 00:23:51.000]  是不是
[00:23:51.000 --> 00:23:52.000]  真的開心聽到
[00:23:52.000 --> 00:23:55.000]  這個是一個福氣
[00:23:55.000 --> 00:23:56.000]  但是你可能會說
[00:23:56.000 --> 00:23:57.000]  我什麼都做了
[00:23:57.200 --> 00:23:58.200]  是不是夠
[00:23:58.200 --> 00:24:01.000]  其實不是完全足夠
[00:24:01.000 --> 00:24:02.000]  因為
[00:24:02.000 --> 00:24:03.000]  耶穌問你
[00:24:03.000 --> 00:24:04.000]  你是不是愛他
[00:24:04.000 --> 00:24:05.000]  不是說你每個禮拜日
[00:24:05.000 --> 00:24:06.000]  坐在崇拜
[00:24:06.000 --> 00:24:08.000]  你一定是愛耶穌
[00:24:08.000 --> 00:24:09.000]  不是說你已經有錢
[00:24:09.000 --> 00:24:11.000]  你拿出來奉獻給教會
[00:24:11.000 --> 00:24:13.000]  你一定是愛他
[00:24:13.000 --> 00:24:14.000]  神是看我們內心
[00:24:14.000 --> 00:24:16.000]  看我們多年來的侍奉
[00:24:16.000 --> 00:24:20.000]  看我們的行事為人
[00:24:20.000 --> 00:24:22.000]  祂看得很廣泛
[00:24:22.000 --> 00:24:23.000]  不只是看你星期日
[00:24:23.000 --> 00:24:25.000]  是不是走回來崇拜
[00:24:25.000 --> 00:24:26.000]  是不是幫忙搬椅子
[00:24:26.200 --> 00:24:27.000]  不是這麼少
[00:24:27.000 --> 00:24:28.000]  這個是重要
[00:24:28.000 --> 00:24:30.000]  但是這只不過是一個開始
[00:24:30.000 --> 00:24:35.000]  因為就算你是
[00:24:35.000 --> 00:24:39.000]  每個星期來
[00:24:39.000 --> 00:24:40.000]  不代表你愛神
[00:24:40.000 --> 00:24:41.000]  代表你奉獻
[00:24:41.000 --> 00:24:42.000]  也不是代表你愛神
[00:24:42.000 --> 00:24:43.000]  代表你很多侍奉
[00:24:43.000 --> 00:24:44.000]  也不代表
[00:24:44.000 --> 00:24:45.000]  可能覺得這是例行公事
[00:24:45.000 --> 00:24:46.000]  可能這是傳道叫我
[00:24:46.000 --> 00:24:48.000]  不好意思推
[00:24:48.000 --> 00:24:49.000]  一路侍奉
[00:24:49.000 --> 00:24:51.000]  一路口沉沉沉
[00:24:51.000 --> 00:24:53.000]  好像很不滿意
[00:24:53.000 --> 00:24:55.000]  那是不是愛主
[00:24:55.200 --> 00:24:57.000]  絕對不是
[00:24:57.000 --> 00:24:59.000]  是不是
[00:24:59.000 --> 00:25:00.000]  我不是在說你們
[00:25:00.000 --> 00:25:02.000]  今天坐在這裡頒的是很好的
[00:25:02.000 --> 00:25:04.000]  但是我在教會這麼多年
[00:25:04.000 --> 00:25:06.000]  真的見得多
[00:25:06.000 --> 00:25:08.000]  有時候傳道找你做事
[00:25:08.000 --> 00:25:09.000]  或者我
[00:25:09.000 --> 00:25:11.000]  第一句就說
[00:25:11.000 --> 00:25:14.000]  沒有其他人可以做什麼
[00:25:14.000 --> 00:25:16.000]  這是他們的答案
[00:25:16.000 --> 00:25:17.000]  就像彼得一樣
[00:25:17.000 --> 00:25:18.000]  你知道我是你
[00:25:18.000 --> 00:25:19.000]  他又不回答yes or no
[00:25:19.000 --> 00:25:21.000]  他問你回頭
[00:25:21.000 --> 00:25:23.000]  沒有其他人更適合什麼
[00:25:23.200 --> 00:25:25.000]  你不要理會有沒有人更適合
[00:25:25.000 --> 00:25:26.000]  總而言之
[00:25:26.000 --> 00:25:27.000]  傳道說你OK
[00:25:27.000 --> 00:25:29.000]  他應該覺得你OK
[00:25:29.000 --> 00:25:30.000]  是不是
[00:25:30.000 --> 00:25:32.000]  侍奉是一個福氣
[00:25:32.000 --> 00:25:34.000]  應該不叫也要舉手
[00:25:34.000 --> 00:25:35.000]  按道理就是
[00:25:35.000 --> 00:25:37.000]  但是我們比較被動
[00:25:37.000 --> 00:25:39.000]  所以很多時候
[00:25:39.000 --> 00:25:41.000]  我們這樣的心態
[00:25:41.000 --> 00:25:43.000]  譬如說嘗試一下
[00:25:43.000 --> 00:25:44.000]  我嘗試一下一個月
[00:25:44.000 --> 00:25:46.000]  不喜歡就不做
[00:25:46.000 --> 00:25:48.000]  你在要脅教會
[00:25:48.000 --> 00:25:49.000]  是在要脅傳道
[00:25:49.000 --> 00:25:51.000]  還是在要脅神
[00:25:51.000 --> 00:25:52.000]  明白嗎
[00:25:52.200 --> 00:25:53.000]  大家回去想想
[00:25:53.000 --> 00:25:55.000]  有時候我真的聽過
[00:25:55.000 --> 00:25:57.000]  未做已經說有條件
[00:25:57.000 --> 00:25:58.000]  就好像你找到一份工作
[00:25:58.000 --> 00:26:00.000]  未開工就已經說有條件
[00:26:00.000 --> 00:26:04.000]  但是有時候你又不當這份是工作
[00:26:04.000 --> 00:26:05.000]  喜歡說不來就不來
[00:26:05.000 --> 00:26:06.000]  不回來就不回來
[00:26:06.000 --> 00:26:07.000]  不做就不做
[00:26:07.000 --> 00:26:08.000]  你上班行不行
[00:26:08.000 --> 00:26:09.000]  一早就解僱你
[00:26:09.000 --> 00:26:10.000]  是不是
[00:26:10.000 --> 00:26:11.000]  所以有時候真的
[00:26:11.000 --> 00:26:12.000]  那把尺在你那裡
[00:26:12.000 --> 00:26:13.000]  那個標準在你那裡
[00:26:13.000 --> 00:26:14.000]  為什麼
[00:26:14.000 --> 00:26:15.000]  因為自我
[00:26:15.000 --> 00:26:16.000]  因為我們先想我們自己
[00:26:16.000 --> 00:26:17.000]  你不是想教會
[00:26:17.000 --> 00:26:18.000]  不是想大方向
[00:26:18.000 --> 00:26:20.000]  不是想神的國
[00:26:20.000 --> 00:26:22.000]  我們人是很軟弱
[00:26:22.200 --> 00:26:25.000]  求自己的利益
[00:26:25.000 --> 00:26:27.000]  肯定就不是愛
[00:26:27.000 --> 00:26:28.000]  因為保羅說
[00:26:28.000 --> 00:26:31.000]  愛是不求自己的益處
[00:26:31.000 --> 00:26:34.000]  你要愛神
[00:26:34.000 --> 00:26:35.000]  你要信服神
[00:26:35.000 --> 00:26:37.000]  你要聽祂的話
[00:26:37.000 --> 00:26:40.000]  但是我們願不願意放棄一些東西
[00:26:40.000 --> 00:26:43.000]  來去愛我們的主
[00:26:43.000 --> 00:26:46.000]  是不是
[00:26:46.000 --> 00:26:47.000]  聽過有人說
[00:26:47.000 --> 00:26:48.000]  他說禮拜
[00:26:48.000 --> 00:26:50.000]  禮拜崇拜可以miss一次
[00:26:50.200 --> 00:26:53.000]  尤其是現在有網上
[00:26:53.000 --> 00:26:55.000]  網上真的帶來很方便
[00:26:55.000 --> 00:26:56.000]  是不是
[00:26:56.000 --> 00:26:58.000]  因為你開著部機
[00:26:58.000 --> 00:27:00.000]  你有沒有聽都沒有人知道
[00:27:00.000 --> 00:27:01.000]  今天如果你打瞌睡
[00:27:01.000 --> 00:27:04.000]  我一定點名你出來罰站
[00:27:04.000 --> 00:27:05.000]  說笑而已
[00:27:05.000 --> 00:27:06.000]  真的
[00:27:06.000 --> 00:27:08.000]  網上是造就了一班人
[00:27:08.000 --> 00:27:09.000]  是幫助了一些老人家
[00:27:09.000 --> 00:27:11.000]  有些不方便出來的
[00:27:11.000 --> 00:27:12.000]  或者真的沒有時間的
[00:27:12.000 --> 00:27:13.000]  不要緊
[00:27:13.000 --> 00:27:14.000]  有個網
[00:27:14.000 --> 00:27:16.000]  這個不只是我們教會問題
[00:27:16.000 --> 00:27:17.000]  全世界教會都是
[00:27:17.000 --> 00:27:19.000]  但是也有一個問題
[00:27:19.200 --> 00:27:22.000]  又是你有沒有專心去崇拜
[00:27:22.000 --> 00:27:25.000]  還是崇拜可以miss
[00:27:25.000 --> 00:27:27.000]  朋友請我喝茶就不可以miss
[00:27:27.000 --> 00:27:29.000]  或者電視劇的連續劇
[00:27:29.000 --> 00:27:30.000]  一集都不可以miss
[00:27:30.000 --> 00:27:32.000]  miss了就追不上了
[00:27:32.000 --> 00:27:33.000]  很緊張
[00:27:33.000 --> 00:27:34.000]  愁眉苦臉
[00:27:34.000 --> 00:27:35.000]  什麼事
[00:27:35.000 --> 00:27:36.000]  這個年代就可以看回
[00:27:36.000 --> 00:27:38.000]  以前那個年代miss了
[00:27:38.000 --> 00:27:40.000]  錄影機都沒有
[00:27:40.000 --> 00:27:43.000]  聽過錄影機嗎你們
[00:27:43.000 --> 00:27:45.000]  不敢說了這次
[00:27:45.000 --> 00:27:46.000]  是不是
[00:27:46.200 --> 00:27:50.000]  錄影機都沒有這個年代聽過嗎
[00:27:50.000 --> 00:27:52.000]  可能真的沒有
[00:27:52.000 --> 00:27:53.000]  老實說
[00:27:53.000 --> 00:27:55.000]  你覺得錯過了那些
[00:27:55.000 --> 00:27:56.000]  你覺得很可惜
[00:27:56.000 --> 00:27:58.000]  你錯過了今天的崇拜
[00:27:58.000 --> 00:27:59.000]  錯過了哪裡
[00:27:59.000 --> 00:28:01.000]  錯過了一起去敬拜
[00:28:01.000 --> 00:28:03.000]  你有沒有覺得可惜
[00:28:03.000 --> 00:28:05.000]  回去問問自己
[00:28:05.000 --> 00:28:07.000]  你愛我比姐姐更深
[00:28:07.000 --> 00:28:08.000]  耶穌就是這個意思
[00:28:08.000 --> 00:28:10.000]  明白了嗎
[00:28:10.000 --> 00:28:12.000]  我不回教會了
[00:28:12.000 --> 00:28:13.000]  明天很忙
[00:28:13.000 --> 00:28:14.000]  忙什麼
[00:28:14.200 --> 00:28:17.000]  我要考試
[00:28:17.000 --> 00:28:18.000]  我聽過了
[00:28:18.000 --> 00:28:19.000]  真的聽過
[00:28:19.000 --> 00:28:20.000]  我兒子要考試
[00:28:20.000 --> 00:28:22.000]  考試關回教會什麼事
[00:28:22.000 --> 00:28:24.000]  因為他要和她溫習
[00:28:24.000 --> 00:28:27.000]  回教會重要
[00:28:27.000 --> 00:28:30.000]  和兒子合格重要
[00:28:30.000 --> 00:28:32.000]  明白
[00:28:32.000 --> 00:28:34.000]  因為我自己都有兒女
[00:28:34.000 --> 00:28:35.000]  有女兒沒有兒子
[00:28:35.000 --> 00:28:37.000]  我都經歷過
[00:28:37.000 --> 00:28:39.000]  我當然明白
[00:28:39.000 --> 00:28:41.000]  但是耶穌就是問你
[00:28:41.000 --> 00:28:43.000]  你愛我比姐姐更深
[00:28:43.200 --> 00:28:45.000]  明白嗎
[00:28:45.000 --> 00:28:47.000]  慢慢之後我們變了什麼
[00:28:47.000 --> 00:28:49.000]  變了很多是例行公事
[00:28:49.000 --> 00:28:51.000]  或者沒有回教會幾次
[00:28:51.000 --> 00:28:52.000]  都回教會一下
[00:28:52.000 --> 00:28:53.000]  或者傳道一會兒打電話去家訪
[00:28:53.000 --> 00:28:54.000]  又說為什麼不回
[00:28:54.000 --> 00:28:57.000]  變了你是因為要應酬人才來
[00:28:57.000 --> 00:29:00.000]  不是因為你尊重神
[00:29:00.000 --> 00:29:02.000]  不是因為你愛主
[00:29:02.000 --> 00:29:05.000]  漸漸我們祈禱又重重複複
[00:29:05.000 --> 00:29:07.000]  說同樣的話
[00:29:07.000 --> 00:29:09.000]  是不是
[00:29:09.000 --> 00:29:11.000]  祈禱
[00:29:11.000 --> 00:29:12.000]  當然要祈禱
[00:29:12.200 --> 00:29:14.000]  心不安 睡不著
[00:29:14.000 --> 00:29:16.000]  其實不是這個意思
