
[00:00:00.000 --> 00:00:00.960]  大英姊妹早晨
[00:23:59.640 --> 00:24:00.640]  不要無靈兩可
[00:24:00.640 --> 00:24:02.640]  勞力不休
[00:24:02.640 --> 00:24:05.640]  暗沉到他們叫救命
[00:24:05.640 --> 00:24:07.640]  我們會不會這樣?
[00:24:07.640 --> 00:24:10.640]  又或者我們不斷地指出
[00:24:10.640 --> 00:24:13.640]  他們的錯誤
[00:24:13.640 --> 00:24:15.640]  用一些不太合宜的說話
[00:24:15.640 --> 00:24:18.640]  去笑他們
[00:24:18.640 --> 00:24:20.640]  貶低他們
[00:24:20.640 --> 00:24:23.640]  甚至在細眉細眼
[00:24:23.640 --> 00:24:26.640]  蚊子那麼細的東西裏面
[00:24:26.640 --> 00:24:29.640]  來約束、管束他們
[00:24:29.640 --> 00:24:32.640]  不斷地叮他們
[00:24:32.640 --> 00:24:34.640]  將一些
[00:24:34.640 --> 00:24:37.640]  他們根本無法達到的要求
[00:24:37.640 --> 00:24:41.640]  我們強加在他們身上
[00:24:41.640 --> 00:24:43.640]  還有
[00:24:43.640 --> 00:24:46.640]  我們對多過一個子女
[00:24:46.640 --> 00:24:49.640]  我們有沒有偏心?
[00:24:49.640 --> 00:24:51.640]  你問問他們
[00:24:51.640 --> 00:24:52.640]  不是我有沒有偏心
[00:24:52.640 --> 00:24:54.640]  是他們覺得我有沒有偏心
[00:24:54.640 --> 00:24:56.640]  反過來
[00:24:56.640 --> 00:24:59.640]  那個主導權在子女那裏
[00:24:59.640 --> 00:25:02.640]  他們的觀感是怎樣?
[00:25:02.640 --> 00:25:04.640]  我們會不會
[00:25:04.640 --> 00:25:06.640]  給他們的要求
[00:25:06.640 --> 00:25:08.640]  一時這樣一時那樣
[00:25:08.640 --> 00:25:10.640]  根本沒有準則的
[00:25:10.640 --> 00:25:11.640]  還有
[00:25:11.640 --> 00:25:13.640]  我們的責罰
[00:25:13.640 --> 00:25:15.640]  是不是有些時候
[00:25:15.640 --> 00:25:18.640]  不太合乎比例呢?
[00:25:18.640 --> 00:25:21.640]  甚至是因為我們在外間工作
[00:25:21.640 --> 00:25:23.640]  承受了壓力
[00:25:23.640 --> 00:25:26.640]  被老闆審到勒勒令
[00:25:26.640 --> 00:25:27.640]  心情不好
[00:25:27.640 --> 00:25:30.640]  然後回去的時候
[00:25:30.640 --> 00:25:34.640]  就將我們的情緒
[00:25:34.640 --> 00:25:37.640]  參雜在其中
[00:25:37.640 --> 00:25:38.640]  最後
[00:25:38.640 --> 00:25:40.640]  我們有沒有花足夠的時間
[00:25:40.640 --> 00:25:42.640]  在他們身上?
[00:25:42.640 --> 00:25:45.640]  究竟我們有沒有忽略他們?
[00:25:45.640 --> 00:25:46.640]  我相信
[00:25:46.640 --> 00:25:47.640]  作為子女的
[00:25:47.640 --> 00:25:50.640]  你可以繼續加長這個表
[00:25:50.640 --> 00:25:52.640]  是非常之多的
[00:25:52.640 --> 00:25:55.640]  這個是給父母
[00:25:55.640 --> 00:26:00.640]  一個很重要的反省
[00:26:00.640 --> 00:26:02.640]  全部的事情
[00:26:02.640 --> 00:26:04.640]  都會令他們覺得厭煩
[00:26:04.640 --> 00:26:06.640]  覺得憤怒的原因
[00:26:06.640 --> 00:26:08.640]  結果是什麼?
[00:26:08.640 --> 00:26:12.640]  令到子女失了志氣
[00:26:12.640 --> 00:26:14.640]  即是灰心喪志
[00:26:14.640 --> 00:26:15.640]  可能他們會失去了
[00:26:15.640 --> 00:26:16.640]  他們的信心
[00:26:16.640 --> 00:26:19.640]  判斷力更加糟糕的時候
[00:26:19.640 --> 00:26:21.640]  為他製造自卑感
[00:26:21.640 --> 00:26:26.640]  和令到他累積了很多苦毒
[00:26:26.640 --> 00:26:29.640]  影響心願
[00:26:29.640 --> 00:26:31.640]  甚至告訴你
[00:26:31.640 --> 00:26:33.640]  會影響他們
[00:26:33.640 --> 00:26:37.640]  對日後婚姻的看法
[00:26:37.640 --> 00:26:42.640]  非常非常之嚴重
[00:26:42.640 --> 00:26:44.640]  我深信
[00:26:44.640 --> 00:26:48.640]  在座沒有任何一位爸爸媽媽
[00:26:48.640 --> 00:26:51.640]  你是想這樣的
[00:26:51.640 --> 00:26:52.640]  好了
[00:26:52.640 --> 00:26:55.640]  接著到第三對
[00:26:55.640 --> 00:26:57.640]  家庭成員的關係
[00:26:57.640 --> 00:27:00.640]  就是三章二十二至四章一節
[00:27:00.640 --> 00:27:03.640]  說到僕人和主人
[00:27:03.640 --> 00:27:07.640]  僕人的意思本身是勞僕
[00:27:07.640 --> 00:27:09.640]  我相信大家都明白
[00:27:09.640 --> 00:27:12.640]  或者甚至是奴隸
[00:27:12.640 --> 00:27:18.640]  奴隸在當時希臘的社會裏面
[00:27:18.640 --> 00:27:21.640]  是最低階層的人
[00:27:21.640 --> 00:27:26.640]  所以這段經文說到三對的關係
[00:27:26.640 --> 00:27:30.640]  夫婦、爸爸和子女
[00:27:30.640 --> 00:27:33.640]  第三對就是僕人和主人
[00:27:33.640 --> 00:27:35.640]  第三對的關係
[00:27:35.640 --> 00:27:38.640]  地位的差距是最大的
[00:27:38.640 --> 00:27:41.640]  三章二十二節說到這樣說
[00:27:41.640 --> 00:27:42.640]  你們作僕人的
[00:27:42.640 --> 00:27:46.640]  要凡事聽從你們肉身的主人
[00:27:46.640 --> 00:27:49.640]  從三章二十節一樣
[00:27:49.640 --> 00:27:52.640]  子女那裏是凡事聽從
[00:27:52.640 --> 00:27:53.640]  說過了
[00:27:53.640 --> 00:27:54.640]  不解釋了
[00:27:54.640 --> 00:27:57.640]  然後這裏告訴我們
[00:27:57.640 --> 00:27:59.640]  肉身的主人
[00:27:59.640 --> 00:28:01.640]  即是甚麼呢
[00:28:01.640 --> 00:28:02.640]  沒甚麼
[00:28:02.640 --> 00:28:03.640]  世上的
[00:28:03.640 --> 00:28:06.640]  家裏面的主人
[00:28:06.640 --> 00:28:10.640]  接著保羅在三章二十二節下半節
[00:28:10.640 --> 00:28:12.640]  至二十三節
[00:28:12.640 --> 00:28:15.640]  還附加了一個解釋
[00:28:15.640 --> 00:28:17.640]  不要只在眼前侍奉
[00:28:17.640 --> 00:28:19.640]  將是討人喜歡的
[00:28:19.640 --> 00:28:22.640]  總要全心誠實敬畏主
[00:28:22.640 --> 00:28:23.640]  無論作甚麼
[00:28:23.640 --> 00:28:25.640]  都要從心裏作
[00:28:25.640 --> 00:28:26.640]  將是給主作的
[00:28:26.640 --> 00:28:28.640]  不是給人作的
[00:28:28.640 --> 00:28:30.640]  只在眼前侍奉
[00:28:30.640 --> 00:28:33.640]  將是討人喜歡的
[00:28:33.640 --> 00:28:36.640]  當主人在的時候
[00:28:36.640 --> 00:28:37.640]  眼看著
[00:28:37.640 --> 00:28:40.640]  你就做給他看
[00:28:40.640 --> 00:28:42.640]  他一轉身
[00:28:42.640 --> 00:28:45.640]  就放軟手腳了
[00:28:45.640 --> 00:28:47.640]  幾年前
[00:28:47.640 --> 00:28:49.640]  當疫情的時候
[00:28:49.640 --> 00:28:51.640]  很多人都必須要
[00:28:51.640 --> 00:28:53.640]  即是不能外出
[00:28:53.640 --> 00:28:54.640]  要在家工作
[00:28:54.640 --> 00:28:56.640]  Home Office
[00:28:56.640 --> 00:28:57.640]  不知道那段時間
[00:28:57.640 --> 00:28:59.640]  究竟你是當它是Home
[00:28:59.640 --> 00:29:01.640]  還是當它是Office呢
[00:29:01.640 --> 00:29:04.640]  當正在家裏
[00:29:04.640 --> 00:29:08.640]  這是一個很大的挑戰
[00:29:08.640 --> 00:29:10.640]  反過來
[00:29:10.640 --> 00:29:12.640]  經文告訴我們
[00:29:12.640 --> 00:29:15.640]  其實不是這樣
[00:29:15.640 --> 00:29:19.640]  而是出於心
[00:29:19.640 --> 00:29:22.640]  總要全心誠實
[00:29:22.640 --> 00:29:24.640]  這是專一
[00:29:24.640 --> 00:29:27.640]  單純的一個動機
[00:29:27.640 --> 00:29:30.640]  並且是從心而作
[00:29:30.640 --> 00:29:34.640]  法乎內心地解釋
[00:29:34.640 --> 00:29:36.640]  為甚麼要這樣做呢
[00:29:36.640 --> 00:29:40.640]  無他的是因為敬畏主
[00:29:40.640 --> 00:29:44.640]  以及好像給主作的
[00:29:44.640 --> 00:29:48.640]  不是給人作的
[00:29:48.640 --> 00:29:51.640]  這裏請你看清楚
[00:29:51.640 --> 00:29:55.640]  它不是好像夫婦關係那樣
[00:29:55.640 --> 00:29:59.640]  信復和愛是出於自願
[00:29:59.640 --> 00:30:01.640]  剛才不是說的
[00:30:01.640 --> 00:30:03.640]  這裏不是的
[00:30:03.640 --> 00:30:05.640]  就算僕人是覺得
[00:30:05.640 --> 00:30:08.640]  很辛苦很艱難
[00:30:08.640 --> 00:30:10.640]  甚至迫不得已
[00:30:10.640 --> 00:30:13.640]  因著僕人很清楚知道
[00:30:13.640 --> 00:30:16.640]  自己是為神而做
[00:30:16.640 --> 00:30:20.640]  而且神看著你做
[00:30:20.640 --> 00:30:24.640]  我們就能夠堅持下去
[00:30:24.640 --> 00:30:26.640]  無論怎樣
[00:30:26.640 --> 00:30:28.640]  你都撐下去
[00:30:28.640 --> 00:30:34.640]  原因是叫神的心得著滿足
[00:30:34.640 --> 00:30:37.640]  如果那樣東西
[00:30:37.640 --> 00:30:43.640]  其實是因著神叫你做
[00:30:43.640 --> 00:30:48.640]  存著對著神的心去做的話
[00:30:48.640 --> 00:30:50.640]  無論那是甚麼功
[00:30:50.640 --> 00:30:51.640]  大兄姊妹
[00:30:51.640 --> 00:30:54.640]  哪一類型的工作
[00:30:54.640 --> 00:30:56.640]  有多辛苦
[00:30:56.640 --> 00:30:58.640]  這些工作都可以
[00:30:58.640 --> 00:31:02.640]  變成為做在神的身上
[00:31:02.640 --> 00:31:07.640]  不是某些在教會裏面服侍
[00:31:07.640 --> 00:31:08.640]  那些才是
[00:31:08.640 --> 00:31:09.640]  不是的
[00:31:09.640 --> 00:31:12.640]  所有東西都可以的
[00:31:12.640 --> 00:31:16.640]  還有我剛才也提過了
[00:31:16.640 --> 00:31:18.640]  做奴僕奴隸
[00:31:18.640 --> 00:31:21.640]  是最低的階層
[00:31:21.640 --> 00:31:23.640]  基本上你都不要跟它說
[00:31:23.640 --> 00:31:25.640]  人權自由
[00:31:25.640 --> 00:31:27.640]  甚麼都沒有
[00:31:27.640 --> 00:31:30.640]  不過保羅就在三章二十四節
[00:31:30.640 --> 00:31:34.640]  竟然說他們可以得基業
[00:31:34.640 --> 00:31:35.640]  因你們知道
[00:31:35.640 --> 00:31:39.640]  從主那類必得著基業為賞賜
[00:31:39.640 --> 00:31:42.640]  你們所侍奉的乃是主基督
[00:31:42.640 --> 00:31:44.640]  就算他們的身份
[00:31:44.640 --> 00:31:47.640]  在地上是奴隸
[00:31:47.640 --> 00:31:48.640]  奴僕
[00:31:48.640 --> 00:31:49.640]  他們仍然可以
[00:31:49.640 --> 00:31:53.640]  跟其他屬神的子民一樣
[00:31:53.640 --> 00:31:56.640]  可以進入愛子的角度
[00:31:56.640 --> 00:31:58.640]  能夠承繼
[00:31:58.640 --> 00:32:02.640]  耶穌為他們預備的屬靈福分
[00:32:02.640 --> 00:32:03.640]  好了
[00:32:03.640 --> 00:32:04.640]  反過來
[00:32:04.640 --> 00:32:07.640]  保羅對於作為主人的
[00:32:07.640 --> 00:32:09.640]  也有要求
[00:32:09.640 --> 00:32:12.640]  我們先跳下去四章一節
[00:32:12.640 --> 00:32:14.640]  你們作主人的
[00:32:14.640 --> 00:32:16.640]  要公公平平的待人
[00:32:16.640 --> 00:32:20.640]  因為知道你們也有一位主在天上
[00:32:20.640 --> 00:32:22.640]  在當時的社會裏面
[00:32:22.640 --> 00:32:25.640]  主人是大權在握
[00:32:25.640 --> 00:32:27.640]  不代表他們沒有王管
[00:32:27.640 --> 00:32:29.640]  跟父親一樣
[00:32:29.640 --> 00:32:30.640]  他們在地上
[00:32:30.640 --> 00:32:34.640]  反而是要負上更大的責任
[00:32:34.640 --> 00:32:35.640]  因為他們需要
[00:32:35.640 --> 00:32:38.640]  向天上的神來交帳
[00:32:38.640 --> 00:32:41.640]  盧家方十二章四十八節也有說
[00:32:41.640 --> 00:32:44.640]  因為多給誰就向誰多取
[00:32:44.640 --> 00:32:48.640]  多託誰就要向誰多要
[00:32:48.640 --> 00:32:55.640]  這位超越了所有地上的主人
[00:32:55.640 --> 00:32:57.640]  這位天上的主
[00:32:57.640 --> 00:32:59.640]  他是公平公正的
[00:32:59.640 --> 00:33:01.640]  因為這樣的緣故
[00:33:01.640 --> 00:33:03.640]  在地上的主人
[00:33:03.640 --> 00:33:06.640]  同樣是要公公平平的
[00:33:06.640 --> 00:33:08.640]  去待我們的僕人
[00:33:08.640 --> 00:33:10.640]  什麼叫公平
[00:33:10.640 --> 00:33:12.640]  不要剝削他們的利益
[00:33:12.640 --> 00:33:15.640]  他們應得的要還給他們
[00:33:15.640 --> 00:33:18.640]  並且提出的要求是要合理
[00:33:18.640 --> 00:33:21.640]  而且是以愛心為原則
[00:33:21.640 --> 00:33:25.640]  最後回到三章二十五節
[00:33:25.640 --> 00:33:27.640]  我跳過了那一節
[00:33:27.640 --> 00:33:28.640]  這裏說
[00:33:28.640 --> 00:33:31.640]  那行不義的必受不義的報應
[00:33:31.640 --> 00:33:33.640]  主並不偏待人
[00:33:33.640 --> 00:33:35.640]  你看這句
[00:33:35.640 --> 00:33:37.640]  其實他有沒有說明
[00:33:37.640 --> 00:33:39.640]  究竟他是跟主人說
[00:33:39.640 --> 00:33:40.640]  還是跟僕人說
[00:33:40.640 --> 00:33:41.640]  可能兩邊都可以
[00:33:41.640 --> 00:33:45.640]  不過如果你回顧這句話的脈絡
[00:33:45.640 --> 00:33:49.640]  都可能是針對僕人多一些
[00:33:49.640 --> 00:33:53.640]  原因是主並不偏待人
[00:33:53.640 --> 00:33:54.640]  好了
[00:33:54.640 --> 00:33:57.640]  九節的經文叫做講完了
[00:33:57.640 --> 00:34:01.640]  不過我們試試把這三對的關係
[00:34:01.640 --> 00:34:03.640]  放在一起來看
[00:34:03.640 --> 00:34:06.640]  可能你們都會留意到
[00:34:06.640 --> 00:34:09.640]  保羅在每一對家庭的成員當中
[00:34:09.640 --> 00:34:14.640]  他是先提到那些地位低一點的
[00:34:14.640 --> 00:34:15.640]  勸勉了他們
[00:34:15.640 --> 00:34:18.640]  然後才說地位高一點的
[00:34:18.640 --> 00:34:19.640]  是不是
[00:34:19.640 --> 00:34:20.640]  先說太太
[00:34:20.640 --> 00:34:21.640]  先說子女
[00:34:21.640 --> 00:34:23.640]  先說僕人
[00:34:23.640 --> 00:34:25.640]  他這樣做法
[00:34:25.640 --> 00:34:28.640]  正正就是要平衡
[00:34:28.640 --> 00:34:32.640]  當時社會怎樣看待人倫關係
[00:34:32.640 --> 00:34:35.640]  通常都是偏重於有權勢的
[00:34:35.640 --> 00:34:39.640]  保羅把他剛剛反過來
[00:34:39.640 --> 00:34:41.640]  另一個值得留意的地方
[00:34:41.640 --> 00:34:43.640]  就是這個「主」這個字
[00:34:43.640 --> 00:34:46.640]  在《哥羅西書》出現了十六次
[00:34:46.640 --> 00:34:48.640]  其中九次就是
[00:34:48.640 --> 00:34:51.640]  今天我跟大家分享這段經文
[00:34:51.640 --> 00:34:54.640]  今天我跟大家分享了九節聖經
[00:34:54.640 --> 00:34:55.640]  出現了九次
[00:34:55.640 --> 00:34:56.640]  你除一除它
[00:34:56.640 --> 00:35:00.640]  即是平均每一節出現一次
[00:35:00.640 --> 00:35:04.640]  所以這段經文的主題
[00:35:04.640 --> 00:35:06.640]  就是我今天的講題
[00:35:06.640 --> 00:35:08.640]  「基督是我家之主」
[00:35:08.640 --> 00:35:12.640]  保羅不單止想告訴我們
[00:35:12.640 --> 00:35:15.640]  一個家庭裡真正的主是耶穌基督
[00:35:15.640 --> 00:35:19.640]  也想勸勉那些地位比較低的
[00:35:19.640 --> 00:35:21.640]  無論你是太太
[00:35:21.640 --> 00:35:24.640]  無論你是子女
[00:35:24.640 --> 00:35:26.640]  無論你是僕人
[00:35:26.640 --> 00:35:30.640]  好像在地上角色的地位比較低
[00:35:30.640 --> 00:35:35.640]  但是仍然可以尊崇主耶穌基督
[00:35:35.640 --> 00:35:37.640]  成為我們的動機
[00:35:37.640 --> 00:35:41.640]  好好地履行我們的角色和責任
[00:35:41.640 --> 00:35:46.640]  對於丈夫或者父親的教導
[00:35:46.640 --> 00:35:49.640]  你說那裡沒有說到「主」字
[00:35:49.640 --> 00:35:51.640]  不過經文有提到
[00:35:51.640 --> 00:35:53.640]  有什麼他們應該做
[00:35:53.640 --> 00:35:56.640]  有什麼他們不應該做
[00:35:56.640 --> 00:36:00.640]  所以其實也是對於他們的權力
[00:36:00.640 --> 00:36:02.640]  作出了規範
[00:36:02.640 --> 00:36:08.640]  正因為家庭裡每一個的信徒
[00:36:08.640 --> 00:36:12.640]  其實我們在家庭當中
[00:36:12.640 --> 00:36:17.640]  這個場景都是一個很重要的場景
[00:36:17.640 --> 00:36:20.640]  我們就嘗試把它擴闊一點來看
[00:36:20.640 --> 00:36:22.640]  今天這段經文
[00:36:22.640 --> 00:36:26.640]  其實不只是說家庭成員之間的關係
[00:36:26.640 --> 00:36:28.640]  而是要突出主耶穌基督
[00:36:28.640 --> 00:36:30.640]  祂本身的主權
[00:36:30.640 --> 00:36:34.640]  祂的超越性和祂的重要性
[00:36:34.640 --> 00:36:38.640]  在保羅這個年代
[00:36:38.640 --> 00:36:42.640]  其實當時那些人口
[00:36:42.640 --> 00:36:49.640]  多數集中在某一些鄉村或者城市
[00:36:49.640 --> 00:36:54.640]  所以家庭裡面發生了什麼事情
[00:36:54.640 --> 00:36:58.640]  消息基本上都是通天的
[00:36:58.640 --> 00:37:00.640]  給你一個例子
[00:37:00.640 --> 00:37:05.640]  在早一點的方書那裡
[00:37:05.640 --> 00:37:08.640]  不是提過瑪利亞未婚懷孕
[00:37:08.640 --> 00:37:12.640]  傳到周圍都是這樣
[00:37:12.640 --> 00:37:15.640]  所以有事情發生
[00:37:15.640 --> 00:37:17.640]  是全世界都知道的
[00:37:17.640 --> 00:37:21.640]  官宣我們這個大家庭
[00:37:21.640 --> 00:37:23.640]  二百多人
[00:37:23.640 --> 00:37:26.640]  我們的關係網絡
[00:37:26.640 --> 00:37:29.640]  我就形容好像蜘蛛網那樣
[00:37:29.640 --> 00:37:31.640]  不少的弟兄姊妹
[00:37:31.640 --> 00:37:34.640]  我們是在這裡一起成長的
[00:37:34.640 --> 00:37:35.640]  你看著我長大
[00:37:35.640 --> 00:37:37.640]  我看著你長大的
[00:37:37.640 --> 00:37:39.640]  甚至有些弟兄姊妹
[00:37:39.640 --> 00:37:44.640]  其實你是和你的有血緣的家庭成員
[00:37:44.640 --> 00:37:47.640]  一起回來的
[00:37:47.640 --> 00:37:50.640]  在這裡信耶穌的對不對
[00:37:50.640 --> 00:37:53.640]  讓我們真是彼此互勉
[00:37:53.640 --> 00:37:55.640]  彼此提醒
[00:37:55.640 --> 00:37:58.640]  你說我日常的生活
[00:37:58.640 --> 00:38:03.640]  就是回來官宣這裡以外的時間
[00:38:03.640 --> 00:38:09.640]  這個都是我私人生活的範疇
[00:38:09.640 --> 00:38:12.640]  不過我想提醒你
[00:38:12.640 --> 00:38:17.640]  日常的見證是沒有小事的
[00:38:17.640 --> 00:38:18.640]  所有的見證
[00:38:18.640 --> 00:38:20.640]  你做所有的事情
[00:38:20.640 --> 00:38:23.640]  都是大事來的
[00:38:23.640 --> 00:38:26.640]  在你身邊的家人
[00:38:26.640 --> 00:38:29.640]  在你的同事
[00:38:29.640 --> 00:38:31.640]  在你的朋友當中
[00:38:31.640 --> 00:38:34.640]  都是大事
[00:38:34.640 --> 00:38:37.640]  所以如果我們
[00:38:37.640 --> 00:38:39.640]  大家都信耶穌的
[00:38:39.640 --> 00:38:43.640]  我們不能夠好好地相處的話
[00:38:43.640 --> 00:38:45.640]  請問我們怎麼可以
[00:38:45.640 --> 00:38:48.640]  在同一個地方服事
[00:38:48.640 --> 00:38:49.640]  你又不討我
[00:38:49.640 --> 00:38:51.640]  我又不討你
[00:38:51.640 --> 00:38:53.640]  服什麼事
[00:38:53.640 --> 00:38:54.640]  我們怎麼向我們
[00:38:54.640 --> 00:38:58.640]  仍然未信耶穌的家人
[00:38:58.640 --> 00:39:00.640]  來傳福音
[00:39:00.640 --> 00:39:05.640]  他們見到信了主的樣子
[00:39:05.640 --> 00:39:07.640]  是搞不定的
[00:39:07.640 --> 00:39:10.640]  求祂幫助我們真的能夠
[00:39:10.640 --> 00:39:12.640]  讓身邊的人
[00:39:12.640 --> 00:39:14.640]  可以見得到
[00:39:14.640 --> 00:39:17.640]  在我們生命當中的主耶穌
[00:39:17.640 --> 00:39:21.640]  能夠成為祂美好的見證
[00:39:21.640 --> 00:39:22.640]  好了
[00:39:22.640 --> 00:39:25.640]  做一個簡單的總結
[00:39:25.640 --> 00:39:28.640]  保羅今天說了三對
[00:39:28.640 --> 00:39:32.640]  在家庭成員裡面的關係
[00:39:32.640 --> 00:39:37.640]  太太、丈夫、子女、父親、僕人、主人
[00:39:37.640 --> 00:39:40.640]  每一對關係
[00:39:40.640 --> 00:39:43.640]  保羅都提出了一些要求
[00:39:43.640 --> 00:39:45.640]  我就弄了一個這樣的表
[00:39:45.640 --> 00:39:49.640]  無論哪種關係
[00:39:49.640 --> 00:39:50.640]  最重要的就是
[00:39:50.640 --> 00:39:52.640]  我們一定要認定
[00:39:52.640 --> 00:39:55.640]  耶穌基督是我們的主
[00:39:55.640 --> 00:39:56.640]  所以我們一言一行
[00:39:56.640 --> 00:39:57.640]  都必須要
[00:39:57.640 --> 00:40:02.640]  跟我們作為基督徒的身份相稱
[00:40:02.640 --> 00:40:03.640]  好了
[00:40:03.640 --> 00:40:05.640]  我開始的時候
[00:40:05.640 --> 00:40:07.640]  跟大家說
[00:40:07.640 --> 00:40:09.640]  我們玩層層疊
[00:40:09.640 --> 00:40:11.640]  如果有人失手
[00:40:11.640 --> 00:40:13.640]  推倒了
[00:40:13.640 --> 00:40:15.640]  沒事沒事
[00:40:15.640 --> 00:40:16.640]  就搭起來
[00:40:16.640 --> 00:40:18.640]  再玩一次
[00:40:18.640 --> 00:40:20.640]  遊戲而已
[00:40:20.640 --> 00:40:24.640]  不過我給大家看的那段短片
[00:40:24.640 --> 00:40:25.640]  很特別
[00:40:25.640 --> 00:40:28.640]  是用鏟車來玩的
[00:40:28.640 --> 00:40:29.640]  很重的
[00:40:29.640 --> 00:40:33.640]  每條木樁六百磅
[00:40:33.640 --> 00:40:35.640]  倒下來
[00:40:35.640 --> 00:40:36.640]  是會弄傷
[00:40:36.640 --> 00:40:40.640]  甚至砸死人的
[00:40:40.640 --> 00:40:41.640]  我深信
[00:40:41.640 --> 00:40:42.640]  每一位弟兄姊妹
[00:40:42.640 --> 00:40:43.640]  你都同意的
[00:40:43.640 --> 00:40:45.640]  我們的家庭成員
[00:40:45.640 --> 00:40:48.640]  在我們的生命當中
[00:40:48.640 --> 00:40:49.640]  都很重要
[00:40:49.640 --> 00:40:50.640]  很重
[00:40:50.640 --> 00:40:53.640]  很有份量的
[00:40:53.640 --> 00:40:57.640]  好像這些六百磅的木樁一樣
[00:40:57.640 --> 00:41:00.640]  每一個家庭成員都是
[00:41:00.640 --> 00:41:04.640]  如果一個家庭的裏面
[00:41:04.640 --> 00:41:06.640]  丈夫沒有愛
[00:41:06.640 --> 00:41:09.640]  妻子不順服
[00:41:09.640 --> 00:41:13.640]  父母惡到死過份嚴厲
[00:41:13.640 --> 00:41:17.640]  子女不聽父母的話
[00:41:17.640 --> 00:41:20.640]  任何一段關係
[00:41:20.640 --> 00:41:23.640]  出現了問題
[00:41:23.640 --> 00:41:28.640]  就像這樣倒下來
[00:41:28.640 --> 00:41:30.640]  會死的
[00:41:30.640 --> 00:41:33.640]  會死的弟兄姊妹
[00:41:33.640 --> 00:41:36.640]  一個家庭
[00:41:36.640 --> 00:41:38.640]  如果病了
[00:41:38.640 --> 00:41:39.640]  有困難
[00:41:39.640 --> 00:41:41.640]  有問題
[00:41:41.640 --> 00:41:42.640]  就好像
[00:41:42.640 --> 00:41:44.640]  如果我們生病
[00:41:44.640 --> 00:41:45.640]  我們去看醫生
[00:41:45.640 --> 00:41:46.640]  是不是啊
[00:41:46.640 --> 00:41:47.640]  去看醫生
[00:41:47.640 --> 00:41:48.640]  然後呢
[00:41:48.640 --> 00:41:49.640]  經過診斷之後
[00:41:49.640 --> 00:41:50.640]  醫生就說
[00:41:50.640 --> 00:41:55.640]  你因為什麼什麼腸胃炎
[00:41:55.640 --> 00:41:58.640]  所以肚子痛肚瀉發燒
[00:41:58.640 --> 00:42:00.640]  他開些藥給你吃
[00:42:00.640 --> 00:42:02.640]  喂
[00:42:02.640 --> 00:42:04.640]  我們只是看醫生
[00:42:04.640 --> 00:42:05.640]  沒有用的
[00:42:05.640 --> 00:42:06.640]  是不是啊
[00:42:06.640 --> 00:42:08.640]  你看完醫生
[00:42:08.640 --> 00:42:10.640]  你要吃藥的
[00:42:10.640 --> 00:42:13.640]  你不是不斷去看不同的醫生的
[00:42:13.640 --> 00:42:16.640]  沒有幫助的
[00:42:16.640 --> 00:42:19.640]  基督是我家之主
[00:42:19.640 --> 00:42:22.640]  早年結婚的弟兄姊妹
[00:42:22.640 --> 00:42:25.640]  教會就輕送一個牌子給你
[00:42:25.640 --> 00:42:26.640]  是不是啊
[00:42:26.640 --> 00:42:28.640]  拿在家裡
[00:42:28.640 --> 00:42:29.640]  掛在這裡
[00:42:29.640 --> 00:42:31.640]  作為一個禮物
[00:42:31.640 --> 00:42:33.640]  基督是我家之主
[00:42:33.640 --> 00:42:35.640]  是人都知道的
[00:42:35.640 --> 00:42:36.640]  坐在這裡
[00:42:36.640 --> 00:42:37.640]  每一位弟兄姊妹
[00:42:37.640 --> 00:42:40.640]  你們都知道的
[00:42:40.640 --> 00:42:42.640]  你會說的
[00:42:42.640 --> 00:42:43.640]  不過
[00:42:43.640 --> 00:42:45.640]  我們必須要認清
[00:42:45.640 --> 00:42:49.640]  這個是我們生命的基礎
[00:42:49.640 --> 00:42:52.640]  所有家庭的基礎
[00:42:52.640 --> 00:42:54.640]  是在這裡
[00:42:54.640 --> 00:42:58.640]  如果基督是我家之主
[00:42:58.640 --> 00:43:02.640]  這個基礎不穩定的話
[00:43:02.640 --> 00:43:04.640]  是會倒下的
[00:43:04.640 --> 00:43:06.640]  求主幫助我們
[00:43:06.640 --> 00:43:09.640]  好好看完醫生
[00:43:09.640 --> 00:43:12.640]  聖經告訴我們要怎麼做
[00:43:12.640 --> 00:43:14.640]  吃藥
[00:43:14.640 --> 00:43:17.640]  我們願意按照
[00:43:17.640 --> 00:43:20.640]  上帝對家庭裡的設計
[00:43:20.640 --> 00:43:25.640]  呼籲給我們不同的身份角色去做
[00:43:25.640 --> 00:43:26.640]  我深信
[00:43:26.640 --> 00:43:30.640]  今天說到這六個身份角色
[00:43:30.640 --> 00:43:33.640]  採到每一個弟兄姊妹
[00:43:33.640 --> 00:43:34.640]  我都很肯定
[00:43:34.640 --> 00:43:36.640]  每一個弟兄姊妹都會關你事
[00:43:36.640 --> 00:43:37.640]  你不會說
[00:43:37.640 --> 00:43:40.640]  六個身份角色我都沒有
[00:43:40.640 --> 00:43:43.640]  我要和你聊聊天
[00:43:43.640 --> 00:43:46.640]  我們一定有其中一個
[00:43:46.640 --> 00:43:49.640]  至少一個是關你事的
[00:43:49.640 --> 00:43:51.640]  求主幫助我們
[00:43:51.640 --> 00:43:54.640]  來保守我們的家
[00:43:54.640 --> 00:43:56.640]  耶穌我們多謝你
[00:43:56.640 --> 00:43:59.640]  因為我們已經認識了你
