
[00:00:00.000 --> 00:00:02.000]  各位老兄姊妹早晨
[00:15:42.000 --> 00:15:44.000]  什麼都沒有了
[00:15:44.000 --> 00:15:46.000]  沒有人又沒有物
[00:15:46.000 --> 00:15:47.000]  就是沒有人又沒有物
[00:15:47.000 --> 00:15:49.000]  甚至到一個地步
[00:15:49.000 --> 00:15:51.000]  你是有病
[00:15:51.000 --> 00:15:52.000]  甚至到一個地步
[00:15:52.000 --> 00:15:53.000]  你是很艱苦
[00:15:53.000 --> 00:15:54.000]  甚至到一個地步
[00:15:54.000 --> 00:15:55.000]  你鬆過
[00:15:55.000 --> 00:15:56.000]  聖經裡面說
[00:15:56.000 --> 00:15:57.000]  甚至到
[00:15:57.000 --> 00:15:58.000]  有一些人
[00:15:58.000 --> 00:15:59.000]  是真正正
[00:15:59.000 --> 00:16:00.000]  在歷史裡面
[00:16:00.000 --> 00:16:01.000]  有一些的鬆脫
[00:16:01.000 --> 00:16:03.000]  因為是堅持要
[00:16:03.000 --> 00:16:05.000]  不肯否定他的信仰
[00:16:05.000 --> 00:16:06.000]  而他要鬆過
[00:16:06.000 --> 00:16:07.000]  他臨死之前
[00:16:07.000 --> 00:16:08.000]  他都是很痛苦
[00:16:08.000 --> 00:16:10.000]  被火一直燒著他
[00:16:10.000 --> 00:16:11.000]  但是
[00:16:11.000 --> 00:16:13.000]  他一直都仰望神
[00:16:13.000 --> 00:16:15.000]  薛提反是其中一個
[00:16:15.000 --> 00:16:16.000]  在聖經裡面的一個人物
[00:16:16.000 --> 00:16:17.000]  其他就是
[00:16:17.000 --> 00:16:18.000]  有一個叫Polycap
[00:16:18.000 --> 00:16:19.000]  Polycap是誰來的呢
[00:16:19.000 --> 00:16:20.000]  據說
[00:16:20.000 --> 00:16:21.000]  他就是
[00:16:21.000 --> 00:16:23.000]  使徒約翰的徒弟
[00:16:23.000 --> 00:16:24.000]  就是Disciple
[00:16:24.000 --> 00:16:25.000]  他教導他的
[00:16:25.000 --> 00:16:26.000]  他帶他信主的
[00:16:26.000 --> 00:16:28.000]  這個人是殉道而死的
[00:16:28.000 --> 00:16:31.000]  所以
[00:16:31.000 --> 00:16:32.000]  聖經裡面
[00:16:32.000 --> 00:16:33.000]  是這本書
[00:16:33.000 --> 00:16:34.000]  其實我也不是這樣說的
[00:16:34.000 --> 00:16:35.000]  我打算
[00:16:35.000 --> 00:16:36.000]  今天有很多時間
[00:16:36.000 --> 00:16:37.000]  不用怕
[00:16:37.000 --> 00:16:38.000]  我們有的是時間
[00:16:38.000 --> 00:16:40.000]  這本書是一本新書
[00:16:40.000 --> 00:16:41.000]  這本新書
[00:16:41.000 --> 00:16:43.000]  就是Wick Warren的太太
[00:16:43.000 --> 00:16:44.000]  叫做Kay Warren
[00:16:44.000 --> 00:16:45.000]  有沒有聽過
[00:16:45.000 --> 00:16:46.000]  知不知道誰叫Wick Warren
[00:16:46.000 --> 00:16:47.000]  知不知道這本書叫做
[00:16:47.000 --> 00:16:48.000]  Purpose Driven Church
[00:16:48.000 --> 00:16:49.000]  Purpose Driven Life
[00:16:49.000 --> 00:16:50.000]  標竿人生
[00:16:50.000 --> 00:16:51.000]  直奔標竿
[00:16:51.000 --> 00:16:52.000]  聽過了
[00:16:52.000 --> 00:16:54.000]  就是那個牧師的太太
[00:16:54.000 --> 00:16:55.000]  她患了癌病
[00:16:55.000 --> 00:16:59.000]  但是她仍然繼續去做宣教
[00:16:59.000 --> 00:17:01.000]  最近出的這本新書
[00:17:01.000 --> 00:17:03.000]  它的題目叫什麼呢
[00:17:03.000 --> 00:17:04.000]  叫做Choose Joy
[00:17:04.000 --> 00:17:07.000]  Because Happiness Is Not Enough
[00:17:07.000 --> 00:17:09.000]  它將Joy和Happiness
[00:17:09.000 --> 00:17:10.000]  有個分別出來
[00:17:10.000 --> 00:17:11.000]  我也跟大家說過
[00:17:11.000 --> 00:17:13.000]  Happiness Is Something Happening
[00:17:13.000 --> 00:17:14.000]  有些事情發生了
[00:17:14.000 --> 00:17:15.000]  你就會很開心
[00:17:15.000 --> 00:17:16.000]  對不對
[00:17:16.000 --> 00:17:17.000]  很開心
[00:17:17.000 --> 00:17:18.000]  多開心
[00:17:18.000 --> 00:17:21.000]  今晚可以和家人一起吃飯
[00:17:21.000 --> 00:17:22.000]  又不用我煮
[00:17:22.000 --> 00:17:23.000]  又不用我洗碗
[00:17:23.000 --> 00:17:24.000]  多開心
[00:17:24.000 --> 00:17:25.000]  是很開心的
[00:17:25.000 --> 00:17:26.000]  和家人存在
[00:17:26.000 --> 00:17:27.000]  是一件開心的事情
[00:17:27.000 --> 00:17:29.000]  這個叫做Happiness
[00:17:29.000 --> 00:17:30.000]  開心快樂
[00:17:30.000 --> 00:17:31.000]  是好的
[00:17:31.000 --> 00:17:32.000]  是對的
[00:17:32.000 --> 00:17:33.000]  不過是不夠的
[00:17:33.000 --> 00:17:34.000]  所以這個作者
[00:17:34.000 --> 00:17:35.000]  Kay他說什麼
[00:17:35.000 --> 00:17:36.000]  Choose Joy
[00:17:36.000 --> 00:17:37.000]  選擇
[00:17:37.000 --> 00:17:38.000]  喜樂
[00:17:38.000 --> 00:17:41.000]  喜樂是要從選擇得來的
[00:17:41.000 --> 00:17:44.000]  為二受逼迫的人是有福的
[00:17:44.000 --> 00:17:48.000]  當你為了耶穌的名受辱的時候
[00:17:48.000 --> 00:17:50.000]  他們以為大喜樂
[00:17:50.000 --> 00:17:52.000]  那些使徒被抓去坐牢
[00:17:52.000 --> 00:17:53.000]  又去警告
[00:17:53.000 --> 00:17:54.000]  又打他們
[00:17:54.000 --> 00:17:55.000]  接著他們出來
[00:17:55.000 --> 00:17:56.000]  他照樣傳福音
[00:17:56.000 --> 00:17:57.000]  接著他們說了一句什麼
[00:17:57.000 --> 00:17:59.000]  因為為主的名受辱
[00:17:59.000 --> 00:18:00.000]  是喜樂
[00:18:00.000 --> 00:18:02.000]  是歡喜快樂的
[00:18:02.000 --> 00:18:05.000]  所以雅各書也有說
[00:18:05.000 --> 00:18:09.000]  你們在百般試煉中都要以為大喜樂
[00:18:09.000 --> 00:18:10.000]  是不是
[00:18:10.000 --> 00:18:11.000]  給了書信之後說
[00:18:11.000 --> 00:18:14.000]  這些經我全部在那份筆記裡有了
[00:18:14.000 --> 00:18:16.000]  不過今天你們只有頭到尾
[00:18:16.000 --> 00:18:17.000]  之前那兩次
[00:18:17.000 --> 00:18:19.000]  我是整份都給你的
[00:18:19.000 --> 00:18:20.000]  我們繼續看這個
[00:18:20.000 --> 00:18:21.000]  這個永恆這件事
[00:18:21.000 --> 00:18:24.000]  就是因為正正人是有永恆在裡面
[00:18:24.000 --> 00:18:26.000]  所以這些物質的享受
[00:18:26.000 --> 00:18:27.000]  人與人之間愛情
[00:18:27.000 --> 00:18:28.000]  情愛的享
[00:18:28.000 --> 00:18:30.000]  情愛那種的開心快樂
[00:18:30.000 --> 00:18:31.000]  我告訴你
[00:18:31.000 --> 00:18:32.000]  這是今生的
[00:18:32.000 --> 00:18:35.000]  物質今生我們結婚
[00:18:35.000 --> 00:18:36.000]  有個配偶
[00:18:36.000 --> 00:18:37.000]  我們所愛的
[00:18:37.000 --> 00:18:38.000]  一生一世
[00:18:38.000 --> 00:18:40.000]  還說是海枯石爛
[00:18:40.000 --> 00:18:42.000]  還說是永不分離
[00:18:42.000 --> 00:18:43.000]  不是啊
[00:18:43.000 --> 00:18:44.000]  你看清楚那個證婚那裡
[00:18:44.000 --> 00:18:45.000]  我跟人證婚
[00:18:45.000 --> 00:18:46.000]  我十月八號
[00:18:46.000 --> 00:18:48.000]  十月九號又跟人證婚
[00:18:48.000 --> 00:18:50.000]  明年一月二十七號又跟人證婚
[00:18:50.000 --> 00:18:51.000]  我告訴你
[00:18:51.000 --> 00:18:52.000]  我很清楚
[00:18:52.000 --> 00:18:53.000]  Till death do we part
[00:18:53.000 --> 00:18:54.000]  是不是
[00:18:54.000 --> 00:18:56.000]  直到死的
[00:18:56.000 --> 00:18:57.000]  直到死的
[00:18:57.000 --> 00:18:59.000]  所以聖經裡面有個provision
[00:18:59.000 --> 00:19:01.000]  有一句有些話說什麼
[00:19:01.000 --> 00:19:02.000]  當你的配偶
[00:19:02.000 --> 00:19:04.000]  如果是離世的時候
[00:19:04.000 --> 00:19:05.000]  你可以選擇再婚
[00:19:05.000 --> 00:19:06.000]  對不對
[00:19:06.000 --> 00:19:07.000]  是不是
[00:19:07.000 --> 00:19:08.000]  沒有人說你一定要結婚
[00:19:08.000 --> 00:19:12.000]  但是你可以選擇再結婚
[00:19:12.000 --> 00:19:13.000]  那怎樣
[00:19:13.000 --> 00:19:14.000]  那之前那個
[00:19:14.000 --> 00:19:17.000]  那麼恩愛那個怎樣
[00:19:17.000 --> 00:19:18.000]  那將來怎樣
[00:19:18.000 --> 00:19:20.000]  在天國裡面那怎樣
[00:19:20.000 --> 00:19:21.000]  究竟是No.1還是No.2
[00:19:21.000 --> 00:19:24.000]  或者是No.3
[00:19:24.000 --> 00:19:25.000]  這個就是正正那些
[00:19:25.000 --> 00:19:27.000]  撒泡哥人不信復活的
[00:19:27.000 --> 00:19:28.000]  問耶穌
[00:19:28.000 --> 00:19:29.000]  Challenge耶穌
[00:19:29.000 --> 00:19:31.000]  覺得復活這回事是ridiculous的
[00:19:31.000 --> 00:19:34.000]  所以他們去radical
[00:19:34.000 --> 00:19:36.000]  去嘲笑耶穌
[00:19:36.000 --> 00:19:38.000]  他說我又問你一個case
[00:19:38.000 --> 00:19:40.000]  就是問耶穌一個case給你看
[00:19:40.000 --> 00:19:41.000]  有一個女人嫁了給一個兄弟
[00:19:41.000 --> 00:19:42.000]  誰知道她死了
[00:19:42.000 --> 00:19:43.000]  然後嫁給她的兄弟
[00:19:43.000 --> 00:19:45.000]  又死了嫁給第二個兄弟
[00:19:45.000 --> 00:19:46.000]  第三個兄弟
[00:19:46.000 --> 00:19:47.000]  第四個兄弟
[00:19:47.000 --> 00:19:48.000]  第五個兄弟
[00:19:48.000 --> 00:19:49.000]  我都數不到多少個
[00:19:49.000 --> 00:19:50.000]  今早有個七個
[00:19:50.000 --> 00:19:52.000]  我都不記得五個還是七個
[00:19:52.000 --> 00:19:54.000]  當中五個七個
[00:19:54.000 --> 00:19:57.000]  然後他們就challenge耶穌
[00:19:57.000 --> 00:19:59.000]  我問你一個問題
[00:19:59.000 --> 00:20:00.000]  當這個人死了復活的時候
[00:20:00.000 --> 00:20:02.000]  究竟她是誰人的老婆
[00:20:02.000 --> 00:20:04.000]  他在上面都在問我
[00:20:04.000 --> 00:20:05.000]  耶穌怎樣說
[00:20:05.000 --> 00:20:07.000]  他說你都蒙查查的
[00:20:07.000 --> 00:20:08.000]  你都可以這樣說
[00:20:08.000 --> 00:20:09.000]  差不多了
[00:20:09.000 --> 00:20:11.000]  他說你都不明白神的大能
[00:20:11.000 --> 00:20:13.000]  第一你以為死人可以復活嗎
[00:20:13.000 --> 00:20:16.000]  神可以叫無變為有
[00:20:16.000 --> 00:20:19.000]  叫人從無變為有
[00:20:19.000 --> 00:20:21.000]  可以創造人出來
[00:20:21.000 --> 00:20:22.000]  用地上的泥土
[00:20:22.000 --> 00:20:24.000]  可以死物創造生命出來
[00:20:24.000 --> 00:20:26.000]  如果叫一個人從死裡復活
[00:20:26.000 --> 00:20:28.000]  是不是不能夠
[00:20:28.000 --> 00:20:30.000]  是不是不可以
[00:20:30.000 --> 00:20:31.000]  耶穌很客氣
[00:20:31.000 --> 00:20:33.000]  不要像我這樣的態度
[00:20:33.000 --> 00:20:35.000]  我的態度和他的態度很不同
[00:20:35.000 --> 00:20:37.000]  耶穌說你不明白神的大能
[00:20:37.000 --> 00:20:39.000]  然後耶穌就解答你
[00:20:39.000 --> 00:20:40.000]  當復活的時候
[00:20:40.000 --> 00:20:41.000]  我們好像什麼
[00:20:41.000 --> 00:20:44.000]  好像天使是沒有嫁娶的
[00:20:44.000 --> 00:20:45.000]  明不明白
[00:20:45.000 --> 00:20:48.000]  是天使將來在復活之後
[00:20:48.000 --> 00:20:49.000]  天使在天國裡面
[00:20:49.000 --> 00:20:50.000]  在永恆的光復裡面
[00:20:50.000 --> 00:20:53.000]  再沒有嫁娶這回事
[00:20:53.000 --> 00:20:55.000]  就是說不會再有夫婦關係這回事
[00:20:55.000 --> 00:20:57.000]  我相信這個就是意思
[00:20:57.000 --> 00:20:59.000]  因為這個緣故
[00:20:59.000 --> 00:21:01.000]  當地上如果配偶離世的時候
[00:21:01.000 --> 00:21:03.000]  我不是說聖經叫你一定要再婚
[00:21:03.000 --> 00:21:05.000]  不是這個意思
[00:21:05.000 --> 00:21:07.000]  我是說你再婚的時候
[00:21:07.000 --> 00:21:09.000]  沒有違反了
[00:21:09.000 --> 00:21:11.000]  沒有違反了聖經的真理
[00:21:11.000 --> 00:21:15.000]  沒有違反了聖經的原則
[00:21:15.000 --> 00:21:17.000]  所以永恆這件事很重要
[00:21:17.000 --> 00:21:18.000]  所以我今天用這麼多時間
[00:21:18.000 --> 00:21:19.000]  跟大家說永恆這件事
[00:21:19.000 --> 00:21:21.000]  就是因為正正當我們這個人
[00:21:21.000 --> 00:21:22.000]  是有永恆的裡面
[00:21:22.000 --> 00:21:25.000]  天使沒有 動物沒有 猴子沒有 狗沒有
[00:21:25.000 --> 00:21:31.000]  唯有這個有靈的活人有
[00:21:31.000 --> 00:21:34.000]  所以我們人的心是不足的
[00:21:34.000 --> 00:21:36.000]  是不能夠被這些有限的東西
[00:21:36.000 --> 00:21:37.000]  能夠滿足到我們的
[00:21:37.000 --> 00:21:39.000]  是不是
[00:21:39.000 --> 00:21:42.000]  唯有那個創造宇宙萬物的神
[00:21:42.000 --> 00:21:43.000]  才能夠真真正正
[00:21:43.000 --> 00:21:47.000]  可以讓我們得到這個滿足
[00:21:47.000 --> 00:21:50.000]  我不知道這疊東西裡面有沒有那個
[00:21:50.000 --> 00:21:52.000]  有有有
[00:21:52.000 --> 00:21:53.000]  所以在這段東西
[00:21:53.000 --> 00:21:55.000]  我讀完下面那裏
[00:21:55.000 --> 00:21:57.000]  我就說第67點
[00:21:57.000 --> 00:21:59.000]  我早堂都沒有說到這個
[00:21:59.000 --> 00:22:00.000]  我的東西經常變的
[00:22:00.000 --> 00:22:02.000]  早和下午都會
[00:22:02.000 --> 00:22:04.000]  早午堂我都有分別的
[00:22:04.000 --> 00:22:05.000]  在一個
[00:22:05.000 --> 00:22:06.000]  讀完這個三宗體詞
[00:22:06.000 --> 00:22:07.000]  在一個結語那裏
[00:22:07.000 --> 00:22:10.000]  就是神將永恆放在世人的心裡面
[00:22:10.000 --> 00:22:12.000]  人是有永恆的意識的
[00:22:12.000 --> 00:22:13.000]  唯有永恆的神
[00:22:13.000 --> 00:22:16.000]  才能夠滿足世人的心
[00:22:16.000 --> 00:22:19.000]  這個又解明了人的心是不足的緣由
[00:22:19.000 --> 00:22:22.000]  人的心不能夠用有限的物質填滿
[00:22:22.000 --> 00:22:23.000]  唯有永恆的神
[00:22:23.000 --> 00:22:24.000]  是無限的愛
[00:22:24.000 --> 00:22:27.000]  才能夠填滿人的內心
[00:22:27.000 --> 00:22:29.000]  真正的喜樂是心
[00:22:29.000 --> 00:22:30.000]  身
[00:22:30.000 --> 00:22:31.000]  靈
[00:22:31.000 --> 00:22:32.000]  並造
[00:22:32.000 --> 00:22:33.000]  身情
[00:22:33.000 --> 00:22:34.000]  身體和心靈
[00:22:34.000 --> 00:22:35.000]  不同層次
[00:22:35.000 --> 00:22:37.000]  身體很容易得到滿足
[00:22:37.000 --> 00:22:39.000]  很餓很餓
[00:22:39.000 --> 00:22:41.000]  整個燒鵝給飯你吃
[00:22:41.000 --> 00:22:43.000]  你就馬上吃完之後就覺得
[00:22:43.000 --> 00:22:44.000]  飽了很開心
[00:22:44.000 --> 00:22:45.000]  我就很開心
[00:22:45.000 --> 00:22:46.000]  如果你想我飽很簡單
[00:22:46.000 --> 00:22:47.000]  給個燒鵝給飯
[00:22:47.000 --> 00:22:49.000]  我就馬上已經很滿足很開心
[00:22:49.000 --> 00:22:51.000]  不用這麼多其他的東西
[00:22:51.000 --> 00:22:53.000]  我已經很滿足了
[00:22:53.000 --> 00:22:54.000]  很開心了
[00:22:54.000 --> 00:22:56.000]  已經很飽了
[00:22:56.000 --> 00:23:00.000]  人其實很容易得到滿足
[00:23:00.000 --> 00:23:01.000]  身體很容易有滿足
[00:23:01.000 --> 00:23:02.000]  心情呢
[00:23:02.000 --> 00:23:04.000]  這個難度高一點了
[00:23:04.000 --> 00:23:06.000]  心情不是這麼容易得到滿足
[00:23:06.000 --> 00:23:08.000]  這個難度高一點了
[00:23:08.000 --> 00:23:10.000]  因為你不是對著死物
[00:23:10.000 --> 00:23:11.000]  死物你喜歡點就點進去
[00:23:11.000 --> 00:23:12.000]  你沒有的
[00:23:12.000 --> 00:23:14.000]  燒鵝給我喜歡
[00:23:14.000 --> 00:23:16.000]  吃完燒鵝給先吃飯又可以
[00:23:16.000 --> 00:23:18.000]  吃完飯吃燒鵝給又可以
[00:23:18.000 --> 00:23:20.000]  任我選擇任我決定可以嗎
[00:23:20.000 --> 00:23:22.000]  但是當你處理人的時候
[00:23:22.000 --> 00:23:23.000]  就不是這麼簡單了
[00:23:23.000 --> 00:23:24.000]  是不是
[00:23:24.000 --> 00:23:26.000]  和人的時候就複雜很多了
[00:23:26.000 --> 00:23:28.000]  要投其所好
[00:23:28.000 --> 00:23:30.000]  他喜歡什麼你又喜歡什麼
[00:23:30.000 --> 00:23:32.000]  大家要有一個共識
[00:23:32.000 --> 00:23:34.000]  有一個compromise
[00:23:34.000 --> 00:23:35.000]  是不是
[00:23:35.000 --> 00:23:37.000]  所以是很不同層次的了
[00:23:37.000 --> 00:23:38.000]  但是都做得到
[00:23:38.000 --> 00:23:39.000]  是較難
[00:23:39.000 --> 00:23:40.000]  人間都有情的
[00:23:40.000 --> 00:23:42.000]  講到人間有情
[00:23:42.000 --> 00:23:44.000]  記不記得有一個電視
[00:23:44.000 --> 00:23:48.000]  早兩天看電視
[00:23:48.000 --> 00:23:50.000]  講起不知道
[00:23:50.000 --> 00:23:51.000]  可能是美國
[00:23:51.000 --> 00:23:53.000]  因為那個警察用了75元美金
[00:23:53.000 --> 00:23:55.000]  買了一雙靴子和買了一雙襪子
[00:23:55.000 --> 00:23:57.000]  有沒有看過這個電視
[00:23:57.000 --> 00:23:58.000]  有沒有
[00:23:58.000 --> 00:23:59.000]  有沒有
[00:23:59.000 --> 00:24:00.000]  有沒有
[00:24:00.000 --> 00:24:01.000]  究竟有沒有呢
[00:24:01.000 --> 00:24:03.000]  我昨晚
[00:24:03.000 --> 00:24:04.000]  我昨晚
[00:24:04.000 --> 00:24:05.000]  根本看到
[00:24:05.000 --> 00:24:06.000]  根本都看到
[00:24:06.000 --> 00:24:07.000]  你都看不到
[00:24:07.000 --> 00:24:09.000]  不是什麼意思
[00:24:09.000 --> 00:24:11.000]  連長者都看電視
[00:24:11.000 --> 00:24:14.000]  為什麼我們這些這麼老化不看呢
[00:24:14.000 --> 00:24:16.000]  昨天又有一位長者看過
[00:24:16.000 --> 00:24:18.000]  有一個比我年紀大的長者
[00:24:18.000 --> 00:24:19.000]  我59歲
[00:24:19.000 --> 00:24:20.000]  他比我60歲還大
[00:24:20.000 --> 00:24:21.000]  講的時候
[00:24:21.000 --> 00:24:22.000]  是啊我也看過
[00:24:22.000 --> 00:24:23.000]  他還露了出來
[00:24:23.000 --> 00:24:24.000]  是買了一雙靴子
[00:24:24.000 --> 00:24:25.000]  就是什麼事呢
[00:24:25.000 --> 00:24:26.000]  有一個警察在街上走
[00:24:26.000 --> 00:24:27.000]  靴子的時候
[00:24:27.000 --> 00:24:28.000]  可能是美國
[00:24:28.000 --> 00:24:30.000]  然後看到一個無家者
[00:24:30.000 --> 00:24:32.000]  坐在那裡
[00:24:32.000 --> 00:24:34.000]  沒有鞋穿
[00:24:34.000 --> 00:24:35.000]  那個警察在想
[00:24:35.000 --> 00:24:36.000]  我穿了兩雙襪子
[00:24:36.000 --> 00:24:37.000]  穿了一雙鞋子
[00:24:37.000 --> 00:24:38.000]  都冷
[00:24:38.000 --> 00:24:39.000]  這個人沒有鞋穿
[00:24:39.000 --> 00:24:40.000]  坐在街上
[00:24:40.000 --> 00:24:41.000]  他的心裡面
[00:24:41.000 --> 00:24:42.000]  產生了一個
[00:24:42.000 --> 00:24:43.000]  善心之力
[00:24:43.000 --> 00:24:45.000]  惻隱之心出來
[00:24:45.000 --> 00:24:47.000]  於是他怎樣
[00:24:47.000 --> 00:24:49.000]  於是他就走去
[00:24:49.000 --> 00:24:50.000]  附近一間店鋪
[00:24:50.000 --> 00:24:51.000]  用了75元美金
[00:24:51.000 --> 00:24:53.000]  都很厲害
[00:24:53.000 --> 00:24:54.000]  買一雙靴子
[00:24:54.000 --> 00:24:56.000]  然後買一雙襪子
[00:24:56.000 --> 00:24:57.000]  幫他穿
[00:24:57.000 --> 00:24:58.000]  穿了之後
[00:24:58.000 --> 00:24:59.000]  穿了一雙鞋子
[00:24:59.000 --> 00:25:00.000]  然後他走了
[00:25:00.000 --> 00:25:01.000]  那怎樣
[00:25:01.000 --> 00:25:02.000]  然後他是不是告訴同事
[00:25:02.000 --> 00:25:04.000]  我今天做了一件好事
[00:25:04.000 --> 00:25:07.000]  其實告訴別人都沒什麼問題
[00:25:07.000 --> 00:25:08.000]  可能鼓勵
[00:25:08.000 --> 00:25:10.000]  但是原來被人錄影了他
[00:25:10.000 --> 00:25:13.000]  被一個在警察部的女職員
[00:25:13.000 --> 00:25:14.000]  不認識他的
[00:25:14.000 --> 00:25:15.000]  在警察部做
[00:25:15.000 --> 00:25:16.000]  不是警察
[00:25:16.000 --> 00:25:17.000]  女職員
[00:25:17.000 --> 00:25:18.000]  錄影了整個片段
[00:25:18.000 --> 00:25:20.000]  然後放了上警察的
[00:25:20.000 --> 00:25:23.000]  聯誼的網頁
[00:25:23.000 --> 00:25:27.000]  於是有54萬人看過
[00:25:27.000 --> 00:25:28.000]  為什麼這麼大聲
[00:25:28.000 --> 00:25:30.000]  再來
[00:25:30.000 --> 00:25:31.000]  新樓斌不要怪我們
[00:25:31.000 --> 00:25:32.000]  我們是這樣的
[00:25:32.000 --> 00:25:34.000]  這個教育是這樣的
[00:25:34.000 --> 00:25:36.000]  有54萬人看過
[00:25:36.000 --> 00:25:38.000]  然後電視找他出來
[00:25:38.000 --> 00:25:39.000]  訪問他
[00:25:39.000 --> 00:25:40.000]  他都沒什麼
[00:25:40.000 --> 00:25:42.000]  我自己兩雙襪子
[00:25:42.000 --> 00:25:43.000]  穿著兩雙襪子
[00:25:43.000 --> 00:25:45.000]  都當我見到他沒鞋子穿
[00:25:45.000 --> 00:25:46.000]  不過我有個問題
[00:25:46.000 --> 00:25:48.000]  他是不是每晚逛街都見到
[00:25:48.000 --> 00:25:50.000]  沒鞋子穿都買一雙靴子給他
[00:25:50.000 --> 00:25:51.000]  我不知道
[00:25:51.000 --> 00:25:52.000]  我想他未必
[00:25:52.000 --> 00:25:53.000]  但是無論怎樣都好
[00:25:53.000 --> 00:25:55.000]  人間是有情的
[00:25:55.000 --> 00:25:56.000]  是有的
[00:25:56.000 --> 00:25:59.000]  雖然說人間是有情的
[00:25:59.000 --> 00:26:01.000]  但是生命是很難的
[00:26:01.000 --> 00:26:02.000]  唯獨是獨一的真神
[00:26:02.000 --> 00:26:03.000]  永恆的神
[00:26:03.000 --> 00:26:05.000]  無限的神才能夠滿足這個心靈
[00:26:05.000 --> 00:26:07.000]  所以快樂開心
[00:26:07.000 --> 00:26:10.000]  只停留在心情與身體的層面
[00:26:10.000 --> 00:26:11.000]  That's why
[00:26:11.000 --> 00:26:12.000]  阿J
[00:26:12.000 --> 00:26:13.000]  不是J
[00:26:13.000 --> 00:26:14.000]  阿K
[00:26:14.000 --> 00:26:15.000]  阿J是另外一個
[00:26:15.000 --> 00:26:16.000]  阿K寫這本書
[00:26:16.000 --> 00:26:17.000]  choose joy
[00:26:17.000 --> 00:26:19.000]  選擇喜樂
[00:26:19.000 --> 00:26:22.000]  Because happiness is not enough
[00:26:22.000 --> 00:26:23.000]  他不是說
[00:26:23.000 --> 00:26:24.000]  We don't want happiness
[00:26:24.000 --> 00:26:25.000]  We do want happiness
[00:26:25.000 --> 00:26:26.000]  我們都要快樂
[00:26:26.000 --> 00:26:27.000]  是不是
[00:26:27.000 --> 00:26:28.000]  都要開心快樂的
[00:26:28.000 --> 00:26:29.000]  但是那些不夠
[00:26:29.000 --> 00:26:31.000]  不夠的
[00:26:31.000 --> 00:26:32.000]  唯獨是什麼
[00:26:32.000 --> 00:26:35.000]  唯獨是得著雨神
[00:26:35.000 --> 00:26:37.000]  而龍神而來的生命
[00:26:37.000 --> 00:26:38.000]  那個的喜樂
[00:26:38.000 --> 00:26:40.000]  是如人飲水
[00:26:40.000 --> 00:26:41.000]  玩戀自知
[00:26:41.000 --> 00:26:43.000]  一隻蝌蚪是不明白
[00:26:43.000 --> 00:26:44.000]  一隻青蛙
[00:26:44.000 --> 00:26:46.000]  為什麼在那裡跳來跳去
[00:26:46.000 --> 00:26:47.000]  開不開心
[00:26:47.000 --> 00:26:48.000]  那隻青蛙說
[00:26:48.000 --> 00:26:49.000]  多開心啊
[00:26:49.000 --> 00:26:50.000]  我以前就像你一樣
[00:26:50.000 --> 00:26:51.000]  在蝌蚪在水裡游
[00:26:51.000 --> 00:26:53.000]  現在我蛻變了
[00:26:53.000 --> 00:26:54.000]  我metamorphosis了
[00:26:54.000 --> 00:26:56.000]  我變成了青蛙
[00:26:56.000 --> 00:26:57.000]  我可以喜歡下水游就行
[00:26:57.000 --> 00:26:59.000]  我可以在這裡跳來跳去就行
[00:26:59.000 --> 00:27:02.000]  我可以跳離開這個水坑就行
[00:27:02.000 --> 00:27:03.000]  你就不行
[00:27:03.000 --> 00:27:05.000]  那個蝌蚪是不明白你的青蛙
[00:27:05.000 --> 00:27:07.000]  但是青蛙很明白這個蝌蚪的情況
[00:27:07.000 --> 00:27:08.000]  同樣地
[00:27:08.000 --> 00:27:09.000]  一個真真正正
[00:27:09.000 --> 00:27:10.000]  我說真真正正
[00:27:10.000 --> 00:27:12.000]  今時今日這個東西
[00:27:12.000 --> 00:27:14.000]  一樣東西很嚴肅
[00:27:14.000 --> 00:27:15.000]  就是很多時候
[00:27:15.000 --> 00:27:17.000]  我們不知道什麼叫真真正正順耶穌
[00:27:17.000 --> 00:27:19.000]  因為這樣的緣故
[00:27:19.000 --> 00:27:21.000]  今天下午兩點鐘
[00:27:21.000 --> 00:27:22.000]  牧師有趁機推介
[00:27:22.000 --> 00:27:23.000]  今天下午兩點鐘
[00:27:23.000 --> 00:27:24.000]  吳主綱牧師
[00:27:24.000 --> 00:27:26.000]  就會和我們在神學院那裡
[00:27:26.000 --> 00:27:29.000]  講一個題目叫「真偽福音辯」
[00:27:29.000 --> 00:27:31.000]  什麼叫做福音
[00:27:31.000 --> 00:27:33.000]  什麼叫做純正的福音
[00:27:33.000 --> 00:27:35.000]  什麼叫做真正信耶穌
[00:27:35.000 --> 00:27:36.000]  什麼叫做真正信耶穌
[00:27:36.000 --> 00:27:38.000]  而能夠得到生命
[00:27:38.000 --> 00:27:39.000]  因為就算耶穌
[00:27:39.000 --> 00:27:41.000]  在《約翰福音》第二章23、24節
[00:27:41.000 --> 00:27:42.000]  祂都說很多人信祂
[00:27:42.000 --> 00:27:44.000]  但是我不信祂
[00:27:44.000 --> 00:27:45.000]  死不死啊
[00:27:45.000 --> 00:27:46.000]  很多人信耶穌
[00:27:46.000 --> 00:27:47.000]  是夢察察信耶穌
[00:27:47.000 --> 00:27:48.000]  很多人信耶穌
