
[00:00:00.000 --> 00:00:26.000]  今天晚上我們一起來繼續研究舊月生經的信息
[00:21:47.000 --> 00:21:48.000]  保羅那個什麼
[00:21:48.000 --> 00:21:50.000]  馬奇頓的異象就是這樣
[00:21:50.000 --> 00:21:52.000]  他在異象中看到誰啊
[00:21:52.000 --> 00:21:54.000]  不是看到相繼啊
[00:21:54.000 --> 00:21:55.000]  他看到什麼
[00:21:55.000 --> 00:21:56.000]  那個馬奇頓人
[00:21:56.000 --> 00:21:58.000]  就是說請你過來
[00:21:58.000 --> 00:22:00.000]  這個當然很重要
[00:22:00.000 --> 00:22:02.000]  如果從教會歷史來說
[00:22:02.000 --> 00:22:04.000]  馬奇頓的異象就把這個福音
[00:22:04.000 --> 00:22:06.000]  從小亞細亞
[00:22:06.000 --> 00:22:08.000]  本來像亞洲船的
[00:22:08.000 --> 00:22:11.000]  轉到像歐洲船
[00:22:11.000 --> 00:22:14.000]  以後整個基督教的歷史
[00:22:14.000 --> 00:22:17.000]  就是向着歐洲那邊西面的發展
[00:22:17.000 --> 00:22:18.000]  對不對
[00:22:18.000 --> 00:22:20.000]  所以這個真的整個教會歷史
[00:22:20.000 --> 00:22:21.000]  就是按照相繼的計劃
[00:22:21.000 --> 00:22:23.000]  現在歐洲那邊的發展
[00:22:23.000 --> 00:22:25.000]  以後才傳到亞洲
[00:22:25.000 --> 00:22:27.000]  所以這個影響非常非常的大
[00:22:27.000 --> 00:22:31.000]  這個護照不是相繼跟保羅說的
[00:22:31.000 --> 00:22:33.000]  是透過這個馬奇頓的人
[00:22:33.000 --> 00:22:36.000]  就說請你過來幫助我們
[00:22:36.000 --> 00:22:38.000]  所以護照是兩面的
[00:22:38.000 --> 00:22:41.000]  需要那些有需要的人護照你
[00:22:41.000 --> 00:22:44.000]  然後相繼也說你要去
[00:22:44.000 --> 00:22:46.000]  兩個配合
[00:22:46.000 --> 00:22:49.000]  那麼你就成爲你的喪蟲
[00:22:49.000 --> 00:22:52.000]  而且傳輩的護照聽到
[00:22:52.000 --> 00:22:56.000]  那麼然後我還記得倫神父說
[00:22:56.000 --> 00:22:58.000]  我去了幾年以後
[00:22:58.000 --> 00:23:02.000]  我發覺那邊的人不需要我
[00:23:02.000 --> 00:23:04.000]  他的很坦白
[00:23:04.000 --> 00:23:06.000]  我覺得他們不需要我
[00:23:06.000 --> 00:23:08.000]  他是需要其他的人
[00:23:08.000 --> 00:23:10.000]  所以我禱告以後很清楚
[00:23:10.000 --> 00:23:12.000]  我就回來了
[00:23:12.000 --> 00:23:14.000]  當然他回來也不是幹那些
[00:23:14.000 --> 00:23:17.000]  誘惑的工作那些很舒服的工作
[00:23:17.000 --> 00:23:19.000]  是非常痛苦也非常難過的
[00:23:19.000 --> 00:23:24.000]  就是照顧那些嚴重的殘障的人
[00:23:24.000 --> 00:23:27.000]  我也去過他的中心
[00:23:27.000 --> 00:23:28.000]  每個禮拜都去
[00:23:28.000 --> 00:23:32.000]  所以我就見了那些服侍的人
[00:23:32.000 --> 00:23:35.000]  那些真的你看到他心裏面
[00:23:35.000 --> 00:23:36.000]  那些人心裏面
[00:23:36.000 --> 00:23:38.000]  就不敢走進去那個房間的
[00:23:38.000 --> 00:23:42.000]  因爲那些殘障的人
[00:23:42.000 --> 00:23:43.000]  到一個地步
[00:23:43.000 --> 00:23:45.000]  連政府都不要他們了
[00:23:45.000 --> 00:23:48.000]  覺得他們生跟死沒有什麼分別
[00:23:48.000 --> 00:23:49.000]  因爲那些
[00:23:49.000 --> 00:23:51.000]  比如說其中有一個
[00:23:51.000 --> 00:23:54.000]  差不多每一兩分鐘就抽筋一次
[00:23:54.000 --> 00:23:55.000]  這樣的人
[00:23:55.000 --> 00:23:59.000]  有些人根本就整個好像一團肉一樣
[00:23:59.000 --> 00:24:01.000]  就放在那個桌子上面
[00:24:01.000 --> 00:24:02.000]  也不能走
[00:24:02.000 --> 00:24:04.000]  也不能就是每天就會他
[00:24:04.000 --> 00:24:05.000]  就是這樣生存下去
[00:24:05.000 --> 00:24:08.000]  這樣的生命他就服侍他們
[00:24:08.000 --> 00:24:10.000]  所以肯定不容易
[00:24:10.000 --> 00:24:12.000]  他不是怕辛苦
[00:24:12.000 --> 00:24:15.000]  不是他怕了袁彥澤離開
[00:24:15.000 --> 00:24:16.000]  但是他說那裏的人
[00:24:16.000 --> 00:24:19.000]  我過了幾年發覺他們不需要我
[00:24:19.000 --> 00:24:21.000]  他們沒有護照我
[00:24:21.000 --> 00:24:24.000]  我只聽到相機護照我去南美
[00:24:24.000 --> 00:24:25.000]  但是到了南美
[00:24:25.000 --> 00:24:27.000]  我發覺那些人沒有護照我
[00:24:27.000 --> 00:24:29.000]  他們不需要我
[00:24:29.000 --> 00:24:30.000]  所以我覺得我就走了
[00:24:30.000 --> 00:24:32.000]  我不要當英雄
[00:24:32.000 --> 00:24:33.000]  覺得我覺得很有意思
[00:24:33.000 --> 00:24:35.000]  這裏就是這樣
[00:24:35.000 --> 00:24:38.000]  以下說的信息也是這樣說
[00:24:38.000 --> 00:24:42.000]  在六將裏面相機說你要去
[00:24:42.000 --> 00:24:47.000]  那麼以下說我在這裏請拆遣我
[00:24:47.000 --> 00:24:50.000]  然後到五十八章
[00:24:50.000 --> 00:24:54.000]  以下要看到那個社會里面那些破口
[00:24:54.000 --> 00:24:56.000]  心裏面難過
[00:24:56.000 --> 00:24:59.000]  對相機說我可以做什麼
[00:24:59.000 --> 00:25:01.000]  然後就聽見相機對他說
[00:25:01.000 --> 00:25:03.000]  我在這裏
[00:25:03.000 --> 00:25:06.000]  就是那些你的需要護照你
[00:25:06.000 --> 00:25:09.000]  弟兄姊妹你不要說我還在等
[00:25:09.000 --> 00:25:12.000]  我等相機在異鄉當中護照我
[00:25:12.000 --> 00:25:15.000]  但是一直等還沒有發生
[00:25:15.000 --> 00:25:18.000]  但是相機說你沒有看到你救回
[00:25:18.000 --> 00:25:20.000]  救回每一個破口
[00:25:20.000 --> 00:25:21.000]  每一個巷口
[00:25:21.000 --> 00:25:23.000]  每一個你聽到的故事
[00:25:23.000 --> 00:25:25.000]  不是在護照你嗎
[00:25:25.000 --> 00:25:27.000]  他們不懂得護照你
[00:25:27.000 --> 00:25:29.000]  表面的護照你
[00:25:29.000 --> 00:25:31.000]  但是他們的眼淚不是對你說
[00:25:31.000 --> 00:25:32.000]  請你過來
[00:25:32.000 --> 00:25:34.000]  我需要你
[00:25:34.000 --> 00:25:37.000]  我的家需要你
[00:25:37.000 --> 00:25:39.000]  我那個地方需要你
[00:25:39.000 --> 00:25:41.000]  我這一羣人需要你
[00:25:41.000 --> 00:25:42.000]  對不對
[00:25:42.000 --> 00:25:44.000]  你聽到嗎
[00:25:44.000 --> 00:25:45.000]  你聽到這樣嗎
[00:25:45.000 --> 00:25:47.000]  然後你就對相機說
[00:25:47.000 --> 00:25:49.000]  相機我可以爲他們做什麼
[00:25:49.000 --> 00:25:51.000]  就是那個時候你聽到相機說
[00:25:51.000 --> 00:25:54.000]  我在這裏
[00:25:54.000 --> 00:25:57.000]  因爲我知道你要去
[00:25:57.000 --> 00:25:58.000]  所以我沒有離開你
[00:25:58.000 --> 00:25:59.000]  你去吧
[00:25:59.000 --> 00:26:03.000]  是那個地方那個人在護照你
[00:26:03.000 --> 00:26:07.000]  所以這個我們說是個三重的護照
[00:26:07.000 --> 00:26:10.000]  三重的護照
[00:26:10.000 --> 00:26:13.000]  可能在你的人生當中也是這樣
[00:26:13.000 --> 00:26:17.000]  有時候這個三重的護照一起同時出現的
[00:26:17.000 --> 00:26:18.000]  同時出現的
[00:26:18.000 --> 00:26:20.000]  也不一定要分開兩種對不對
[00:26:20.000 --> 00:26:24.000]  有些人的護照特別明顯
[00:26:24.000 --> 00:26:27.000]  特別特別有一種的
[00:26:27.000 --> 00:26:30.000]  特殊的經歷在裏面
[00:26:30.000 --> 00:26:33.000]  但是很多時候你跟我的護照
[00:26:33.000 --> 00:26:35.000]  就是好像我自己給
[00:26:35.000 --> 00:26:38.000]  給護照到中國做那個服務的工作
[00:26:38.000 --> 00:26:39.000]  護照的時候
[00:26:39.000 --> 00:26:40.000]  現在回想起來的時候
[00:26:40.000 --> 00:26:42.000]  兩面都有
[00:26:42.000 --> 00:26:43.000]  有些地方怎麼樣
[00:26:43.000 --> 00:26:47.000]  可能還沒有聽過我分享過
[00:26:47.000 --> 00:26:51.000]  相機怎麼在那個
[00:26:51.000 --> 00:26:54.000]  數起來已經差不多40年前
[00:26:54.000 --> 00:26:58.000]  對我的護照到中國的服務的那種的需要
[00:26:58.000 --> 00:26:59.000]  那個時候40年代
[00:26:59.000 --> 00:27:01.000]  我還是個大學生
[00:27:01.000 --> 00:27:02.000]  什麼都不懂
[00:27:02.000 --> 00:27:03.000]  香港出生
[00:27:03.000 --> 00:27:04.000]  香港長大
[00:27:04.000 --> 00:27:05.000]  對中國什麼都不懂
[00:27:05.000 --> 00:27:07.000]  那個時候兒時那個文革
[00:27:07.000 --> 00:27:09.000]  剛完結的時候
[00:27:09.000 --> 00:27:13.000]  動盪還沒有
[00:27:13.000 --> 00:27:16.000]  大家香港人很怕中國
[00:27:16.000 --> 00:27:18.000]  聽到中國人就很怕
[00:27:18.000 --> 00:27:21.000]  沒有人想過到中國裏面再傳福音
[00:27:21.000 --> 00:27:22.000]  就是在那個時候
[00:27:22.000 --> 00:27:24.000]  我真的也沒有想過
[00:27:24.000 --> 00:27:27.000]  我是個念物理學的一個大學生
[00:27:27.000 --> 00:27:30.000]  一年級下半個學期
[00:27:30.000 --> 00:27:33.000]  那個時候我從來沒有想過要去中國
[00:27:33.000 --> 00:27:35.000]  那個時候我姓祖的
[00:27:35.000 --> 00:27:38.000]  只不過是還不超過兩年
[00:27:38.000 --> 00:27:40.000]  就是那個時候那一天
[00:27:40.000 --> 00:27:43.000]  我到今天我還記得那一天
[00:27:43.000 --> 00:27:45.000]  那天我也沒有想過
[00:27:45.000 --> 00:27:47.000]  也沒有預備
[00:27:47.000 --> 00:27:49.000]  那天就是有一個同學
[00:27:49.000 --> 00:27:51.000]  一個中文系的同學說
[00:27:51.000 --> 00:27:55.000]  我聽到一些中國的民歌很好聽
[00:27:55.000 --> 00:27:56.000]  我介紹給你聽聽
[00:27:56.000 --> 00:27:58.000]  他給我一個卡帶
[00:27:58.000 --> 00:28:00.000]  叫中國的民歌
[00:28:00.000 --> 00:28:01.000]  那麼中國的民歌呢
[00:28:01.000 --> 00:28:03.000]  我也喜歡音樂
[00:28:03.000 --> 00:28:04.000]  但是中國的民歌
[00:28:04.000 --> 00:28:08.000]  我一般都是比較喜歡西方的音樂
[00:28:08.000 --> 00:28:10.000]  中國的音樂聽得很少
[00:28:10.000 --> 00:28:11.000]  但是既然朋友給我
[00:28:11.000 --> 00:28:13.000]  同學給我聽聽
[00:28:13.000 --> 00:28:16.000]  那麼那天中午我還在家裏面
[00:28:16.000 --> 00:28:19.000]  我就把那個卡帶放到我的
[00:28:19.000 --> 00:28:22.000]  錄音機裏面就放出來
[00:28:22.000 --> 00:28:23.000]  那個卡帶裏面的
[00:28:23.000 --> 00:28:25.000]  放出來的第一首歌
[00:28:25.000 --> 00:28:27.000]  可能有些弟兄姐妹也聽過了
[00:28:27.000 --> 00:28:29.000]  這個名字叫我的祖國
[00:28:29.000 --> 00:28:30.000]  聽過嗎
[00:28:30.000 --> 00:28:33.000]  一條大河波浪寬
[00:28:33.000 --> 00:28:35.000]  這是一個當時候
[00:28:35.000 --> 00:28:39.000]  在中國比較有名的電影裏面的插曲
[00:28:39.000 --> 00:28:42.000]  那麼這個就是美麗的中國
[00:28:42.000 --> 00:28:44.000]  這是偉大的中國
[00:28:44.000 --> 00:28:49.000]  那麼一直在唱這個歌
[00:28:49.000 --> 00:28:52.000]  我還記得叫郭藍英的人唱的
[00:28:52.000 --> 00:28:55.000]  最初的原唱者
[00:28:55.000 --> 00:28:58.000]  一直唱這個歌的時候
[00:28:58.000 --> 00:28:59.000]  我一直在聽
[00:28:59.000 --> 00:29:00.000]  第一次聽這個歌
[00:29:00.000 --> 00:29:03.000]  看這個歌詞
[00:29:03.000 --> 00:29:04.000]  很奇妙
[00:29:04.000 --> 00:29:08.000]  彷彿就好像看到中國的
[00:29:08.000 --> 00:29:12.000]  連連不停的遠遠的山
[00:29:12.000 --> 00:29:15.000]  看到一片一片的梯田
[00:29:15.000 --> 00:29:18.000]  你知道那個田一層一層的上去
[00:29:18.000 --> 00:29:20.000]  就好像大四北那些梯田
[00:29:20.000 --> 00:29:23.000]  然後那些中國的農民就在耕種
[00:29:23.000 --> 00:29:25.000]  然後螞蟻一樣
[00:29:25.000 --> 00:29:26.000]  一對一對的耕種
[00:29:26.000 --> 00:29:27.000]  一代去了以後
[00:29:27.000 --> 00:29:29.000]  一代又來耕種
[00:29:29.000 --> 00:29:30.000]  就是這樣
[00:29:30.000 --> 00:29:32.000]  我也不知道爲什麼
[00:29:32.000 --> 00:29:34.000]  一直在聽這個歌的時候
[00:29:34.000 --> 00:29:36.000]  腦袋裏面就總是出現這樣
[00:29:36.000 --> 00:29:38.000]  我反正從來沒去過中國
[00:29:38.000 --> 00:29:40.000]  這個想象中
[00:29:40.000 --> 00:29:43.000]  這個真的很很奇妙的異象
[00:29:43.000 --> 00:29:45.000]  到了我二十幾年以後
[00:29:45.000 --> 00:29:46.000]  去中國的時候
[00:29:46.000 --> 00:29:48.000]  有一次在陝西的時候
[00:29:48.000 --> 00:29:51.000]  跑到山上人就帶我上山
[00:29:51.000 --> 00:29:55.000]  看到就是這個山了
[00:29:55.000 --> 00:29:57.000]  我從來沒有見過的
[00:29:57.000 --> 00:29:58.000]  但是在那個異象當中
[00:29:58.000 --> 00:30:01.000]  腦袋裏面總是這樣
[00:30:01.000 --> 00:30:02.000]  總而言之我記得
[00:30:02.000 --> 00:30:04.000]  一直在出現的時候
[00:30:04.000 --> 00:30:06.000]  我的眼淚就流出來
[00:30:06.000 --> 00:30:07.000]  我也不懂得爲什麼
[00:30:07.000 --> 00:30:08.000]  我的眼淚就流出來
[00:30:08.000 --> 00:30:10.000]  好像中國一代一代的過去
[00:30:10.000 --> 00:30:12.000]  一代沒有盼望的這樣又來
[00:30:12.000 --> 00:30:14.000]  又上船又耕種
[00:30:14.000 --> 00:30:15.000]  耕種以後又過去
[00:30:15.000 --> 00:30:17.000]  又另外一代又來
[00:30:17.000 --> 00:30:19.000]  眼淚就流出來
[00:30:19.000 --> 00:30:20.000]  流出來以後
[00:30:20.000 --> 00:30:22.000]  這個是我一生
[00:30:22.000 --> 00:30:24.000]  第一次爲我的祖國
[00:30:24.000 --> 00:30:25.000]  爲我的國家
[00:30:25.000 --> 00:30:30.000]  爲我的乍鄉來流眼淚
[00:30:30.000 --> 00:30:32.000]  流眼淚以後
[00:30:32.000 --> 00:30:34.000]  我對中國的情就奴不可破
[00:30:34.000 --> 00:30:35.000]  直到今天
[00:30:35.000 --> 00:30:37.000]  我這個很清楚
[00:30:37.000 --> 00:30:38.000]  相帝的護照
[00:30:38.000 --> 00:30:40.000]  但是我現在回想起來的時候
[00:30:40.000 --> 00:30:42.000]  兩個不是配合嗎
[00:30:42.000 --> 00:30:43.000]  第一沒想過
[00:30:43.000 --> 00:30:45.000]  就是相帝用很突特的
[00:30:45.000 --> 00:30:48.000]  沒有想過的時刻對我說話
[00:30:48.000 --> 00:30:50.000]  但是他說話的方法
[00:30:50.000 --> 00:30:54.000]  是透過中國裏面的人民
[00:30:54.000 --> 00:30:55.000]  來護照我
[00:30:55.000 --> 00:30:57.000]  所以相帝護照我去
[00:30:57.000 --> 00:31:00.000]  中國的人民護照我要去
[00:31:00.000 --> 00:31:02.000]  兩個配合的時候
[00:31:02.000 --> 00:31:05.000]  我這個護照就清楚了
[00:31:05.000 --> 00:31:06.000]  弟兄姊妹
[00:31:06.000 --> 00:31:07.000]  在你的護照裏面
[00:31:07.000 --> 00:31:10.000]  有沒有這樣的一個經歷呢
[00:31:10.000 --> 00:31:12.000]  你不要單單坐在那裏說
[00:31:12.000 --> 00:31:13.000]  我在等
[00:31:13.000 --> 00:31:15.000]  相帝給我很特別的一個護照
[00:31:15.000 --> 00:31:16.000]  就好像以下呀先知
[00:31:16.000 --> 00:31:18.000]  看到異象一樣
[00:31:18.000 --> 00:31:19.000]  弟兄姊妹
[00:31:19.000 --> 00:31:21.000]  可能在這裏坐的時候
[00:31:21.000 --> 00:31:22.000]  你忘記了
[00:31:22.000 --> 00:31:23.000]  還有另外一個護照
[00:31:23.000 --> 00:31:24.000]  周圍的聲音說
[00:31:24.000 --> 00:31:26.000]  請你過來幫助我
[00:31:26.000 --> 00:31:28.000]  這個家需要你
[00:31:28.000 --> 00:31:30.000]  這個地方需要你
[00:31:30.000 --> 00:31:32.000]  這是人需要你
[00:31:32.000 --> 00:31:34.000]  我們集權人
[00:31:34.000 --> 00:31:36.000]  正在等待你來
[00:31:36.000 --> 00:31:38.000]  人的護照
[00:31:38.000 --> 00:31:40.000]  相帝的護照
[00:31:40.000 --> 00:31:43.000]  同時的是兩重的護照
[00:31:43.000 --> 00:31:45.000]  這個就是
[00:31:45.000 --> 00:31:46.000]  以下啊
[00:31:46.000 --> 00:31:47.000]  初一開始的時候
[00:31:47.000 --> 00:31:48.000]  相帝的護照
[00:31:48.000 --> 00:31:50.000]  當相帝護照一個人的時候
[00:31:50.000 --> 00:31:52.000]  相帝很有意思了
[00:31:52.000 --> 00:31:53.000]  在相機裏繼續說
[00:31:53.000 --> 00:31:56.000]  那麼你就要好好的反省自己了
[00:31:56.000 --> 00:31:59.000]  既然如果相機真的護照你的時候
[00:31:59.000 --> 00:32:01.000]  那麼你有什麼條件呢
[00:32:01.000 --> 00:32:03.000]  你的生命能不能夠符合
[00:32:03.000 --> 00:32:05.000]  相帝對你的護照
[00:32:05.000 --> 00:32:07.000]  而且你聽到了護照呢
[00:32:07.000 --> 00:32:08.000]  不能說
[00:32:08.000 --> 00:32:10.000]  哎呀 這個需要有啊
[00:32:10.000 --> 00:32:11.000]  我就說去吧
[00:32:11.000 --> 00:32:13.000]  是的 你要去
[00:32:13.000 --> 00:32:16.000]  但是相帝請你去以前
[00:32:16.000 --> 00:32:18.000]  反思自己的生命
[00:32:18.000 --> 00:32:19.000]  這個就是
[00:32:19.000 --> 00:32:21.000]  繼續在《半段聖經》
[00:32:21.000 --> 00:32:24.000]  《一節聖經》裏面所說的話
[00:32:24.000 --> 00:32:26.000]  兩個方面
[00:32:26.000 --> 00:32:28.000]  給相帝護照的人
[00:32:28.000 --> 00:32:30.000]  需要一種敏銳
[00:32:30.000 --> 00:32:32.000]  而且願意付出的生命
[00:32:32.000 --> 00:32:34.000]  就是第十節
[00:32:34.000 --> 00:32:35.000]  第上半節
[00:32:35.000 --> 00:32:36.000]  那你說
[00:32:36.000 --> 00:32:39.000]  你心若向飢餓的人發憐憫
[00:32:39.000 --> 00:32:42.000]  使困苦的人得滿足
[00:32:42.000 --> 00:32:44.000]  你看第九節下半節
[00:32:44.000 --> 00:32:46.000]  第十節上半節
[00:32:46.000 --> 00:32:48.000]  都有"若"這個字
[00:32:48.000 --> 00:32:50.000]  你"若"的意思是說
[00:32:50.000 --> 00:32:51.000]  這個條件
[00:32:51.000 --> 00:32:52.000]  有兩個
[00:32:52.000 --> 00:32:54.000]  如果你是這樣
[00:32:54.000 --> 00:32:56.000]  如果你是這樣的話
[00:32:56.000 --> 00:32:58.000]  那麼你就成爲
[00:32:58.000 --> 00:33:00.000]  相帝所護照的人了
[00:33:00.000 --> 00:33:01.000]  所以請你
[00:33:01.000 --> 00:33:03.000]  做這個被護照的人的時候
[00:33:03.000 --> 00:33:07.000]  同時也對自我有兩個檢查
[00:33:07.000 --> 00:33:08.000]  一個是正面的
[00:33:08.000 --> 00:33:10.000]  一個負面的
[00:33:10.000 --> 00:33:12.000]  正面的第十節
[00:33:12.000 --> 00:33:13.000]  相半節裏面說
[00:33:13.000 --> 00:33:17.000]  我們需要有一份敏銳付出的生命
[00:33:17.000 --> 00:33:18.000]  你說
[00:33:18.000 --> 00:33:19.000]  爲什麼這樣說呢
[00:33:19.000 --> 00:33:20.000]  因爲這兩句話
[00:33:20.000 --> 00:33:23.000]  就代表了這兩個方面
[00:33:23.000 --> 00:33:26.000]  被護照的人的兩個素績
[00:33:26.000 --> 00:33:27.000]  第一個
[00:33:27.000 --> 00:33:31.000]  你心若向飢餓的人發憐憫
[00:33:31.000 --> 00:33:34.000]  這是一種敏銳的心
[00:33:34.000 --> 00:33:35.000]  第一同學們
[00:33:35.000 --> 00:33:38.000]  我們需要敏銳的心
[00:33:38.000 --> 00:33:41.000]  這個我就附了英語的翻譯
[00:33:41.000 --> 00:33:44.000]  我覺得英語比較集結
[00:33:44.000 --> 00:33:46.000]  這個希伯來語
[00:33:46.000 --> 00:33:47.000]  就是很
[00:33:47.000 --> 00:33:49.000]  比較行動型的一種的
[00:33:49.000 --> 00:33:52.000]  動作型的一些語文
[00:33:52.000 --> 00:33:53.000]  所以它比較
[00:33:53.000 --> 00:33:54.000]  強烈比較集結的
[00:33:54.000 --> 00:33:56.000]  沒有那麼文咒咒
[00:33:56.000 --> 00:33:59.000]  我們中國文字那樣的
[00:33:59.000 --> 00:34:00.000]  比較有行動性的
[00:34:00.000 --> 00:34:01.000]  事實上這句話
[00:34:01.000 --> 00:34:04.000]  你向飢餓的人發憐憫
[00:34:04.000 --> 00:34:07.000]  我們翻出來好像很斯文
[00:34:07.000 --> 00:34:08.000]  原文的意思
[00:34:08.000 --> 00:34:12.000]  To let your soul to the hungry
[00:34:12.000 --> 00:34:13.000]  翻得很好了
[00:34:13.000 --> 00:34:14.000]  意思是說
[00:34:14.000 --> 00:34:16.000]  你看到他們獨自餓嗎
[00:34:16.000 --> 00:34:18.000]  給你自己給他們喫吧
[00:34:18.000 --> 00:34:20.000]  就是這個意思
[00:34:20.000 --> 00:34:21.000]  很集結的
[00:34:21.000 --> 00:34:23.000]  你看他們獨自餓
[00:34:23.000 --> 00:34:24.000]  你不要說
[00:34:24.000 --> 00:34:25.000]  讓我想想辦法
[00:34:25.000 --> 00:34:26.000]  發動一個什麼運動
[00:34:26.000 --> 00:34:28.000]  求什麼緩
[00:34:28.000 --> 00:34:29.000]  當然你可以這樣做
[00:34:29.000 --> 00:34:31.000]  但是聖經說
[00:34:31.000 --> 00:34:32.000]  你的心
[00:34:32.000 --> 00:34:34.000]  就是看他們餓嗎
[00:34:34.000 --> 00:34:37.000]  就把你的生命給他們喫了
[00:34:37.000 --> 00:34:38.000]  原文就是這個意思
[00:34:38.000 --> 00:34:40.000]  就是說你這種敏銳的心
[00:34:40.000 --> 00:34:43.000]  就是你不要等
[00:34:43.000 --> 00:34:46.000]  你不要在很多的理由
[00:34:46.000 --> 00:34:48.000]  講這個講那個
[00:34:48.000 --> 00:34:49.000]  因爲你要看到
[00:34:49.000 --> 00:34:51.000]  那些需要的時候
[00:34:51.000 --> 00:34:53.000]  你的反應就很集結的
[00:34:53.000 --> 00:34:55.000]  聖經裏面很集結的
[00:34:55.000 --> 00:34:56.000]  這種敏銳
[00:34:56.000 --> 00:34:58.000]  敏銳的意思
[00:34:58.000 --> 00:35:00.000]  就是因爲我們
[00:35:00.000 --> 00:35:02.000]  尤其是今天
[00:35:02.000 --> 00:35:05.000]  我們周圍的人的傷口破口
[00:35:05.000 --> 00:35:07.000]  有時候不容易給我們聽得到
[00:35:07.000 --> 00:35:09.000]  看得到
[00:35:09.000 --> 00:35:10.000]  現代的社會
[00:35:10.000 --> 00:35:11.000]  我們越來越
[00:35:11.000 --> 00:35:12.000]  我們用英語來說
[00:35:12.000 --> 00:35:13.000]  sophisticated
[00:35:13.000 --> 00:35:16.000]  越來越懂得怎麼裝扮自己
[00:35:16.000 --> 00:35:17.000]  對不對
[00:35:17.000 --> 00:35:19.000]  眼淚不流給你看
[00:35:19.000 --> 00:35:22.000]  好像很開心
[00:35:22.000 --> 00:35:24.000]  但是他背後這個流淚
[00:35:24.000 --> 00:35:26.000]  你不知道
[00:35:26.000 --> 00:35:28.000]  沒有那麼集結
[00:35:28.000 --> 00:35:29.000]  沒有那麼坦誠的
[00:35:29.000 --> 00:35:30.000]  現在我們有很多的方法
[00:35:30.000 --> 00:35:32.000]  逃避的手段
[00:35:32.000 --> 00:35:34.000]  幫助那些人
[00:35:34.000 --> 00:35:36.000]  本來他應該很痛苦的
[00:35:36.000 --> 00:35:38.000]  但是他用很多的方法
[00:35:38.000 --> 00:35:40.000]  來揭蓋自己
[00:35:40.000 --> 00:35:41.000]  他不給你知道
[00:35:41.000 --> 00:35:42.000]  因爲他不想承認
[00:35:42.000 --> 00:35:43.000]  對不對
[00:35:43.000 --> 00:35:44.000]  有時候
[00:35:44.000 --> 00:35:46.000]  有時候瘋狂的去購物
[00:35:46.000 --> 00:35:48.000]  來打發自己心裏面的空虛
[00:35:48.000 --> 00:35:49.000]  對不對
[00:35:49.000 --> 00:35:51.000]  有些人他們就去
[00:35:51.000 --> 00:35:53.000]  有些我們今天
[00:35:53.000 --> 00:35:55.000]  我回來香港才
[00:35:55.000 --> 00:35:59.000]  真的全時間回到香港一年
[00:35:59.000 --> 00:36:00.000]  我發覺一件事情
[00:36:00.000 --> 00:36:01.000]  我不知道
[00:36:01.000 --> 00:36:02.000]  可能你說我早知道
[00:36:02.000 --> 00:36:05.000]  但對我來說也是比較震撼的
[00:36:05.000 --> 00:36:08.000]  很多宅男
[00:36:08.000 --> 00:36:09.000]  你明白嗎
[00:36:09.000 --> 00:36:10.000]  很多男孩
[00:36:10.000 --> 00:36:12.000]  很多年輕人
[00:36:12.000 --> 00:36:15.000]  男的躲在家裏不出來
[00:36:15.000 --> 00:36:17.000]  整天的躲在家裏幹什麼
[00:36:17.000 --> 00:36:18.000]  打雞吧
[00:36:18.000 --> 00:36:19.000]  對吧
[00:36:19.000 --> 00:36:21.000]  打了幾個小時
[00:36:21.000 --> 00:36:22.000]  停不來
[00:36:22.000 --> 00:36:23.000]  爲什麼
[00:36:23.000 --> 00:36:25.000]  事實上他們壓力很大
[00:36:25.000 --> 00:36:26.000]  事實上他們的情緒
[00:36:26.000 --> 00:36:28.000]  繼續繼續低落
[00:36:28.000 --> 00:36:30.000]  而且沒有自信心
[00:36:30.000 --> 00:36:31.000]  自卑
[00:36:31.000 --> 00:36:33.000]  不想面對這個世界
[00:36:33.000 --> 00:36:35.000]  他們怕
[00:36:35.000 --> 00:36:36.000]  我們可以批評他們
[00:36:36.000 --> 00:36:38.000]  但是他們的心在覆蓋
[00:36:38.000 --> 00:36:39.000]  你聽到嗎
[00:36:39.000 --> 00:36:41.000]  現在人很多用
[00:36:41.000 --> 00:36:43.000]  他們的方法來包裝自己
[00:36:43.000 --> 00:36:45.000]  好像你看不到
[00:36:45.000 --> 00:36:48.000]  如果我們不是特別敏銳的話
[00:36:48.000 --> 00:36:49.000]  很容易說沒事啊
[00:36:49.000 --> 00:36:50.000]  你看我們
[00:36:50.000 --> 00:36:52.000]  我們的人居還不錯嗎
[00:36:52.000 --> 00:36:54.000]  還聽不到他們在吵架
[00:36:54.000 --> 00:36:56.000]  直到他們出了事情
[00:36:56.000 --> 00:36:57.000]  你才知道
[00:36:57.000 --> 00:36:59.000]  原來那麼嚴重了已經
[00:36:59.000 --> 00:37:01.000]  等一下我再跟大家分享
[00:37:01.000 --> 00:37:02.000]  更多
[00:37:02.000 --> 00:37:04.000]  但是在我們這個世界
[00:37:04.000 --> 00:37:05.000]  就是因爲這樣的話
[00:37:05.000 --> 00:37:08.000]  我們更加需要敏銳
[00:37:08.000 --> 00:37:10.000]  敏銳的心
[00:37:10.000 --> 00:37:12.000]  心向那些飢餓的人
[00:37:12.000 --> 00:37:13.000]  放憐憫的意思是說
