
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,主內平安
[00:19:54.000 --> 00:19:56.000]  都是想人看得到是怎樣
[00:19:56.000 --> 00:19:57.000]  又或者是絕食
[00:19:57.000 --> 00:20:02.000]  是要達到一個很重要的目的
[00:20:02.000 --> 00:20:05.000]  但是禁食
[00:20:05.000 --> 00:20:07.000]  它是一個屬性的操練
[00:20:07.000 --> 00:20:09.000]  不是外顯的
[00:20:09.000 --> 00:20:12.000]  禁食是要我們能夠有一段時間
[00:20:12.000 --> 00:20:14.000]  去親近神
[00:20:14.000 --> 00:20:15.000]  去聆聽
[00:20:15.000 --> 00:20:18.000]  去檢視自己的生命
[00:20:18.000 --> 00:20:21.000]  所以你看在聖經裡面記載
[00:20:21.000 --> 00:20:24.000]  禁食常常是賦予什麼?
[00:20:24.000 --> 00:20:27.000]  祈禱和讀經
[00:20:27.000 --> 00:20:28.000]  是嗎?
[00:20:28.000 --> 00:20:31.000]  因為我們必須要讓神的話
[00:20:31.000 --> 00:20:38.000]  去填滿了我們內心那種空隙
[00:20:38.000 --> 00:20:40.000]  我問你一個問題
[00:20:40.000 --> 00:20:43.000]  耶穌喜不喜歡吃東西?
[00:20:43.000 --> 00:20:47.000]  你會怎樣回答?
[00:20:47.000 --> 00:20:52.000]  沒有什麼反應
[00:20:52.000 --> 00:20:55.000]  我不敢說耶穌很喜歡吃東西
[00:20:55.000 --> 00:20:59.000]  不過我知道耶穌不抗拒吃東西
[00:20:59.000 --> 00:21:01.000]  你記不記得
[00:21:01.000 --> 00:21:07.000]  第一個神蹟在什麼情況裡面進行?
[00:21:07.000 --> 00:21:09.000]  迦南的婚宴
[00:21:09.000 --> 00:21:12.000]  耶穌都去到婚宴那裡去支持
[00:21:12.000 --> 00:21:16.000]  甚至祂很關懷究竟夠不夠酒喝
[00:21:16.000 --> 00:21:18.000]  你又會看到聖經福音書記載
[00:21:18.000 --> 00:21:22.000]  耶穌常常去到和人一起吃飯
[00:21:22.000 --> 00:21:26.000]  去到那些罪人那裡和他們坐席
[00:21:26.000 --> 00:21:28.000]  我們又看到聖經的記載
[00:21:28.000 --> 00:21:31.000]  耶穌基督有肉身上的需要
[00:21:31.000 --> 00:21:34.000]  所以祂會肚餓
[00:21:34.000 --> 00:21:36.000]  你還記不記得
[00:21:36.000 --> 00:21:38.000]  在《馬太福音》記載
[00:21:38.000 --> 00:21:40.000]  當耶穌被聖靈引到去抗夜
[00:21:40.000 --> 00:21:42.000]  接受魔鬼的試探的時候
[00:21:42.000 --> 00:21:44.000]  經文怎麼記載呢?
[00:21:44.000 --> 00:21:46.000]  我們一起讀吧
[00:21:46.000 --> 00:21:48.000]  在那時候
[00:21:48.000 --> 00:21:50.000]  耶穌被聖靈引到抗夜
[00:21:50.000 --> 00:21:52.000]  受魔鬼的試探
[00:21:52.000 --> 00:21:54.000]  他禁食四十週夜
[00:21:54.000 --> 00:21:56.000]  後來就餓了
[00:21:56.000 --> 00:21:58.000]  那試探人的進前來
[00:21:58.000 --> 00:22:00.000]  對他說
[00:22:00.000 --> 00:22:02.000]  你若是神的兒子
[00:22:02.000 --> 00:22:04.000]  可以吩咐這些石頭
[00:22:04.000 --> 00:22:06.000]  變成食物
[00:22:06.000 --> 00:22:10.000]  魔鬼非常的狡猾
[00:22:10.000 --> 00:22:12.000]  他在耶穌基督禁食之前
[00:22:12.000 --> 00:22:16.000]  還是禁食之後來試探耶穌
[00:22:16.000 --> 00:22:18.000]  之後
[00:22:18.000 --> 00:22:20.000]  在耶穌基督
[00:22:20.000 --> 00:22:22.000]  很弱的時候
[00:22:22.000 --> 00:22:24.000]  在耶穌基督肉身上
[00:22:24.000 --> 00:22:26.000]  經歷了四十天沒有吃東西
[00:22:26.000 --> 00:22:28.000]  那種很虛弱的時候
[00:22:28.000 --> 00:22:30.000]  他就來試探他
[00:22:30.000 --> 00:22:32.000]  並且就說
[00:22:32.000 --> 00:22:34.000]  你不如將那些石頭
[00:22:34.000 --> 00:22:36.000]  變成食物吧
[00:22:36.000 --> 00:22:40.000]  多大的隱憂
[00:22:40.000 --> 00:22:42.000]  不過從另一個角度
[00:22:42.000 --> 00:22:44.000]  當我們細心看這段經文的時候
[00:22:44.000 --> 00:22:46.000]  我們會發覺
[00:22:46.000 --> 00:22:50.000]  一個很寶貴的教導
[00:22:50.000 --> 00:22:52.000]  就是耶穌基督
[00:22:52.000 --> 00:22:54.000]  四十週夜之後
[00:22:54.000 --> 00:22:58.000]  就接受魔鬼的試探
[00:22:58.000 --> 00:23:00.000]  耶穌基督沒有說
[00:23:00.000 --> 00:23:02.000]  等一會我先吃點東西
[00:23:02.000 --> 00:23:04.000]  才和你去對抗
[00:23:04.000 --> 00:23:06.000]  沒有
[00:23:06.000 --> 00:23:08.000]  這段經文讓我們看到
[00:23:08.000 --> 00:23:10.000]  耶穌基督能夠勝過試探
[00:23:10.000 --> 00:23:12.000]  不是因為食物
[00:23:12.000 --> 00:23:14.000]  不是因為他肉身上
[00:23:14.000 --> 00:23:16.000]  充滿了能力
[00:23:16.000 --> 00:23:18.000]  所以可以和魔鬼來對抗
[00:23:18.000 --> 00:23:20.000]  正正就是最衰弱
[00:23:20.000 --> 00:23:22.000]  正正就是最缺乏的時候
[00:23:22.000 --> 00:23:24.000]  魔鬼就
[00:23:24.000 --> 00:23:26.000]  用這個試探
[00:23:26.000 --> 00:23:28.000]  來引誘他
[00:23:28.000 --> 00:23:30.000]  正正就是在最重要的時候
[00:23:30.000 --> 00:23:32.000]  就讓我們看到
[00:23:32.000 --> 00:23:34.000]  耶穌的力量
[00:23:34.000 --> 00:23:36.000]  不是來自肉身上的滿足
[00:23:36.000 --> 00:23:38.000]  而是來自四十天
[00:23:38.000 --> 00:23:40.000]  一直以來和神
[00:23:40.000 --> 00:23:42.000]  和父神建立那種親密的關係
[00:23:42.000 --> 00:23:44.000]  正正就是因為
[00:23:44.000 --> 00:23:46.000]  經過了四十天
[00:23:46.000 --> 00:23:48.000]  屬靈生命上的那種操練
[00:23:48.000 --> 00:23:50.000]  所以他有力量
[00:23:50.000 --> 00:23:52.000]  清楚地和魔鬼來對抗
[00:23:52.000 --> 00:23:54.000]  其實
[00:23:54.000 --> 00:23:56.000]  在新約裡面都讓我們看到
[00:23:56.000 --> 00:23:58.000]  譬如在司徒行傳
[00:23:58.000 --> 00:24:00.000]  當門徒
[00:24:00.000 --> 00:24:02.000]  遇到很極大的一些
[00:24:02.000 --> 00:24:04.000]  事情的時候
[00:24:04.000 --> 00:24:06.000]  他們遇到禁食的時候
[00:24:06.000 --> 00:24:08.000]  聖靈說
[00:24:08.000 --> 00:24:10.000]  要為我分派巴拿巴和蘇羅
[00:24:10.000 --> 00:24:12.000]  去作我召他們所作的功
[00:24:12.000 --> 00:24:14.000]  於是禁食
[00:24:14.000 --> 00:24:16.000]  禱告,按手在他們頭上
[00:24:16.000 --> 00:24:18.000]  就打發他們去了
[00:24:18.000 --> 00:24:20.000]  在很重要的時刻
[00:24:20.000 --> 00:24:22.000]  人就去到神的面前
[00:24:22.000 --> 00:24:24.000]  去支取力量
[00:24:24.000 --> 00:24:28.000]  魔鬼
[00:24:28.000 --> 00:24:30.000]  引誘
[00:24:30.000 --> 00:24:32.000]  試探耶穌的時候
[00:24:32.000 --> 00:24:34.000]  很清楚地說了一句話
[00:24:34.000 --> 00:24:36.000]  人活著不是單靠食物
[00:24:36.000 --> 00:24:38.000]  乃是靠神口裡
[00:24:38.000 --> 00:24:40.000]  所出的一切說話
[00:24:40.000 --> 00:24:44.000]  這段經文提醒我們
[00:24:44.000 --> 00:24:46.000]  我們不是動物
[00:24:46.000 --> 00:24:48.000]  應該說我們是動物的一種
[00:24:48.000 --> 00:24:50.000]  但我們不像普通的動物
[00:24:50.000 --> 00:24:52.000]  只是為了生存
[00:24:52.000 --> 00:24:54.000]  而不斷地吃東西
[00:24:54.000 --> 00:24:56.000]  我們也不會被食物
[00:24:56.000 --> 00:24:58.000]  我們成為食物的奴隸
[00:24:58.000 --> 00:25:00.000]  因為正如耶穌基督所說
[00:25:00.000 --> 00:25:02.000]  我們活著不是單靠食物
[00:25:02.000 --> 00:25:06.000]  禁食
[00:25:06.000 --> 00:25:08.000]  當禁食的時候
[00:25:08.000 --> 00:25:10.000]  當我們肚子裡空的時候
[00:25:10.000 --> 00:25:12.000]  我們正需要神的說話
[00:25:12.000 --> 00:25:14.000]  去充滿我們
[00:25:14.000 --> 00:25:16.000]  很可惜
[00:25:16.000 --> 00:25:18.000]  今天
[00:25:18.000 --> 00:25:20.000]  我們的心靈
[00:25:20.000 --> 00:25:22.000]  我們的肚腹
[00:25:22.000 --> 00:25:24.000]  是沒有任何的空位
[00:25:24.000 --> 00:25:26.000]  留給神去充滿我們
[00:25:26.000 --> 00:25:28.000]  神學家John Piper
[00:25:28.000 --> 00:25:30.000]  他曾經這樣說
[00:25:30.000 --> 00:25:32.000]  他說
[00:25:32.000 --> 00:25:34.000]  我們對神的愛
[00:25:34.000 --> 00:25:36.000]  我們回應神
[00:25:36.000 --> 00:25:38.000]  最大的敵人是什麼呢
[00:25:38.000 --> 00:25:40.000]  不是來自神的敵人
[00:25:40.000 --> 00:25:42.000]  而是來自神賜給我們的
[00:25:42.000 --> 00:25:44.000]  恩賜
[00:25:44.000 --> 00:25:46.000]  他用gift這個字
[00:25:46.000 --> 00:25:48.000]  這些恩賜很多時候
[00:25:48.000 --> 00:25:50.000]  是一些贖地的享受
[00:25:50.000 --> 00:25:52.000]  而食物
[00:25:52.000 --> 00:25:54.000]  和食肉
[00:25:54.000 --> 00:25:56.000]  是其中一個最大的敵人
[00:25:58.000 --> 00:26:00.000]  原本神賜給我們
[00:26:00.000 --> 00:26:02.000]  在贖地上很多的享受
[00:26:02.000 --> 00:26:04.000]  我們住得很舒適
[00:26:04.000 --> 00:26:06.000]  我們食得很好
[00:26:06.000 --> 00:26:08.000]  各方面在肉身上很大的享受
[00:26:08.000 --> 00:26:10.000]  但很可惜
[00:26:10.000 --> 00:26:12.000]  這些享受在不知不覺之下
[00:26:12.000 --> 00:26:14.000]  竟然
[00:26:14.000 --> 00:26:16.000]  取代了神
[00:26:16.000 --> 00:26:18.000]  原本是神賜給我們
[00:26:18.000 --> 00:26:20.000]  很好的恩賜
[00:26:20.000 --> 00:26:22.000]  是gift來的
[00:26:22.000 --> 00:26:24.000]  但今天它成為
[00:26:24.000 --> 00:26:26.000]  難阻到我們
[00:26:26.000 --> 00:26:28.000]  心靈裏面有神在我們裏面
[00:26:28.000 --> 00:26:30.000]  的問題
[00:26:30.000 --> 00:26:32.000]  難怪在
[00:26:32.000 --> 00:26:34.000]  這個播種的比喻裏面
[00:26:34.000 --> 00:26:36.000]  路加福音八章十四節那裏這樣說
[00:26:36.000 --> 00:26:38.000]  被今生的思慮
[00:26:38.000 --> 00:26:40.000]  錢財燕落
[00:26:40.000 --> 00:26:42.000]  擠住了
[00:26:42.000 --> 00:26:46.000]  禁食是什麼呢
[00:26:46.000 --> 00:26:48.000]  禁食就是我們要
[00:26:48.000 --> 00:26:50.000]  宣告我們不會完全
[00:26:50.000 --> 00:26:52.000]  被食物所克制
[00:26:52.000 --> 00:26:54.000]  我們在禁食裏面
[00:26:54.000 --> 00:26:56.000]  亦都清楚
[00:26:56.000 --> 00:26:58.000]  耶穌基督顯示到
[00:26:58.000 --> 00:27:00.000]  我們的力量
[00:27:00.000 --> 00:27:02.000]  是來自神
[00:27:02.000 --> 00:27:04.000]  沒錯我們明白
[00:27:04.000 --> 00:27:06.000]  食物可以幫助我們恢復體力
[00:27:06.000 --> 00:27:08.000]  食物令我們能夠有
[00:27:08.000 --> 00:27:10.000]  足夠的力量去做很多的事情
[00:27:10.000 --> 00:27:12.000]  食物
[00:27:12.000 --> 00:27:14.000]  很多時令我們
[00:27:14.000 --> 00:27:16.000]  很開心很愉快
[00:27:16.000 --> 00:27:18.000]  我都很enjoy食東西
[00:27:18.000 --> 00:27:20.000]  但是
[00:27:20.000 --> 00:27:22.000]  千萬不要被這些食物
[00:27:22.000 --> 00:27:24.000]  取代了神
[00:27:24.000 --> 00:27:26.000]  於是你又問
[00:27:26.000 --> 00:27:28.000]  牧師
[00:27:28.000 --> 00:27:30.000]  我不是很吃東西
[00:27:30.000 --> 00:27:32.000]  我吃很少東西
[00:27:32.000 --> 00:27:34.000]  那我沒問題了
[00:27:34.000 --> 00:27:36.000]  其實在這個
[00:27:36.000 --> 00:27:38.000]  禁食的教導裏面
[00:27:38.000 --> 00:27:40.000]  給我們看得到
[00:27:40.000 --> 00:27:42.000]  克制我們的何止是食物
[00:27:42.000 --> 00:27:44.000]  當然很多時
[00:27:44.000 --> 00:27:46.000]  我們會看到
[00:27:46.000 --> 00:27:48.000]  我不知道你有沒有試過
[00:27:48.000 --> 00:27:50.000]  有人問你
[00:27:50.000 --> 00:27:52.000]  我最近工作壓力很大
[00:27:52.000 --> 00:27:54.000]  所以我工作壓力大的時候
[00:27:54.000 --> 00:27:56.000]  我就吃東西
[00:27:56.000 --> 00:27:58.000]  又或者
[00:27:58.000 --> 00:28:00.000]  我不開心的時候我就吃東西
[00:28:00.000 --> 00:28:02.000]  拼命地吃東西
[00:28:02.000 --> 00:28:04.000]  我不知道你是不是這樣
[00:28:04.000 --> 00:28:06.000]  禁食
[00:28:06.000 --> 00:28:08.000]  這個教導會不會給我們看得到
[00:28:08.000 --> 00:28:10.000]  當我們壓力大
[00:28:10.000 --> 00:28:12.000]  當我們不開心的時候
[00:28:12.000 --> 00:28:14.000]  我們不是用食物
[00:28:14.000 --> 00:28:16.000]  來填補我們那種不足
[00:28:16.000 --> 00:28:18.000]  我們乃是用神的說話
[00:28:18.000 --> 00:28:20.000]  我們乃是用禱告
[00:28:20.000 --> 00:28:22.000]  我們乃是用
[00:28:22.000 --> 00:28:24.000]  去神面前安靜的
[00:28:24.000 --> 00:28:26.000]  和神建立一個關係
[00:28:26.000 --> 00:28:28.000]  以致神的
[00:28:28.000 --> 00:28:30.000]  豐富去填補我們
[00:28:30.000 --> 00:28:32.000]  禱福
[00:28:32.000 --> 00:28:34.000]  或者心靈上的那種空虛
[00:28:34.000 --> 00:28:38.000]  禁食
[00:28:38.000 --> 00:28:40.000]  對於我們來說
[00:28:40.000 --> 00:28:42.000]  可能我們不會實行
[00:28:42.000 --> 00:28:44.000]  但是禁食
[00:28:44.000 --> 00:28:46.000]  又提醒我們
[00:28:46.000 --> 00:28:48.000]  是一個操練
[00:28:48.000 --> 00:28:50.000]  特別是今天快餐文化
[00:28:50.000 --> 00:28:52.000]  說來慢一點我們都不開心
[00:28:52.000 --> 00:28:54.000]  上網慢一點我們都會
[00:28:54.000 --> 00:28:56.000]  又轉另一間公司可能都未定
[00:28:56.000 --> 00:28:58.000]  你慣了很快
[00:28:58.000 --> 00:29:00.000]  即時就要得到了
[00:29:00.000 --> 00:29:02.000]  但是
[00:29:02.000 --> 00:29:04.000]  禁食它讓我們去明白
[00:29:04.000 --> 00:29:06.000]  數靈的操練
[00:29:06.000 --> 00:29:08.000]  是快不禮的
[00:29:08.000 --> 00:29:10.000]  數靈的操練
[00:29:10.000 --> 00:29:12.000]  是包括我們必須要在
[00:29:12.000 --> 00:29:14.000]  神的面前
[00:29:14.000 --> 00:29:16.000]  安靜
[00:29:16.000 --> 00:29:18.000]  去等候
[00:29:18.000 --> 00:29:20.000]  去抑制住自己
[00:29:20.000 --> 00:29:22.000]  生理上
[00:29:22.000 --> 00:29:24.000]  或者天然那種渴求
[00:29:24.000 --> 00:29:26.000]  和需要
[00:29:26.000 --> 00:29:28.000]  肉身上那種自然的渴求
[00:29:28.000 --> 00:29:30.000]  和需要
[00:29:30.000 --> 00:29:32.000]  禁食帶給我們
[00:29:32.000 --> 00:29:34.000]  那種
[00:29:34.000 --> 00:29:36.000]  提議和提醒
[00:29:36.000 --> 00:29:38.000]  就是
[00:29:38.000 --> 00:29:40.000]  我們必須常常去
[00:29:40.000 --> 00:29:42.000]  親近神
[00:29:42.000 --> 00:29:44.000]  神的豐富
[00:29:44.000 --> 00:29:46.000]  祂的說話是充滿我們
[00:29:46.000 --> 00:29:50.000]  我們一起同心禱告
[00:29:50.000 --> 00:29:58.000]  靜姐妹
[00:29:58.000 --> 00:30:00.000]  我在這裡想問大家兩個問題
[00:30:00.000 --> 00:30:04.000]  在過去一段日子
[00:30:04.000 --> 00:30:06.000]  你有沒有為了
[00:30:06.000 --> 00:30:08.000]  去表示
[00:30:08.000 --> 00:30:10.000]  自己那種數靈生命
[00:30:10.000 --> 00:30:12.000]  和
[00:30:12.000 --> 00:30:14.000]  敬虔
[00:30:14.000 --> 00:30:16.000]  你用很多愛顯的行動
[00:30:16.000 --> 00:30:18.000]  去證明呢
[00:30:18.000 --> 00:30:20.000]  你有沒有用
[00:30:20.000 --> 00:30:22.000]  很多的侍奉
[00:30:22.000 --> 00:30:24.000]  希望得到人的
[00:30:24.000 --> 00:30:26.000]  稱讚
[00:30:26.000 --> 00:30:28.000]  用很多愛顯的敬虔的行動
[00:30:28.000 --> 00:30:30.000]  希望得到人的認可
[00:30:30.000 --> 00:30:32.000]  認同
[00:30:32.000 --> 00:30:34.000]  和肯定呢
[00:30:34.000 --> 00:30:38.000]  如果是的時候
[00:30:38.000 --> 00:30:40.000]  你會在這段時間安靜在神面前
[00:30:40.000 --> 00:30:42.000]  去檢視自己的生命
[00:30:42.000 --> 00:30:44.000]  承認自己的欠缺
[00:31:08.000 --> 00:31:10.000]  第二個問題
[00:31:10.000 --> 00:31:12.000]  我想問大家
[00:31:12.000 --> 00:31:14.000]  在你生命裡面
[00:31:14.000 --> 00:31:16.000]  有沒有一些
[00:31:16.000 --> 00:31:18.000]  是令你上癮
[00:31:18.000 --> 00:31:20.000]  令你無法自拔的事物
[00:31:20.000 --> 00:31:22.000]  可能是食物
[00:31:22.000 --> 00:31:24.000]  可能是上網
[00:31:24.000 --> 00:31:26.000]  可能是打機
[00:31:26.000 --> 00:31:28.000]  或者
[00:31:28.000 --> 00:31:30.000]  林林總總各樣
[00:31:30.000 --> 00:31:32.000]  令到我們疏於
[00:31:32.000 --> 00:31:34.000]  去親近神
[00:31:34.000 --> 00:31:36.000]  或者
[00:31:36.000 --> 00:31:38.000]  令到我們疏於
[00:31:38.000 --> 00:31:40.000]  去親近神的一些活動
[00:31:40.000 --> 00:31:44.000]  願你藉著
[00:31:44.000 --> 00:31:46.000]  禁食這個
[00:31:46.000 --> 00:31:48.000]  教導
[00:31:48.000 --> 00:31:50.000]  讓我們能夠去
[00:31:50.000 --> 00:31:52.000]  抑壓住自己
[00:31:52.000 --> 00:31:54.000]  控制住自己
[00:31:54.000 --> 00:31:56.000]  上靈上面有操練
[00:31:56.000 --> 00:31:58.000]  以致我們多更多的空位
[00:31:58.000 --> 00:32:00.000]  去預備去迎接神的豐富
[00:32:00.000 --> 00:32:02.000]  而不是被這些
[00:32:02.000 --> 00:32:04.000]  熟悉的事物所纏繞
[00:32:04.000 --> 00:32:06.000]  如果有的
[00:32:06.000 --> 00:32:08.000]  你在神面前
[00:32:08.000 --> 00:32:10.000]  悔罪
[00:32:10.000 --> 00:32:12.000]  並且求神幫助
[00:32:34.000 --> 00:32:36.000]  祝福我們感謝你
[00:32:36.000 --> 00:32:38.000]  藉著耶穌基督
[00:32:38.000 --> 00:32:40.000]  在禁食上面的教導
[00:32:40.000 --> 00:32:42.000]  讓我們看清楚
[00:32:42.000 --> 00:32:44.000]  我們不希望
[00:32:44.000 --> 00:32:46.000]  作一個假冒為善的人
[00:32:46.000 --> 00:32:48.000]  讓我們有
[00:32:48.000 --> 00:32:50.000]  恆常
[00:32:50.000 --> 00:32:52.000]  上靈上面的操練
[00:32:52.000 --> 00:32:54.000]  以致我們
[00:32:54.000 --> 00:32:56.000]  心靈裡面有更多的空間
[00:32:56.000 --> 00:32:58.000]  用養神的話
[00:32:58.000 --> 00:33:00.000]  用養神的話
[00:33:00.000 --> 00:33:02.000]  用養神的話
[00:33:02.000 --> 00:33:04.000]  用養神的話
[00:33:04.000 --> 00:33:06.000]  我們和你的關係
[00:33:06.000 --> 00:33:08.000]  在我們生命裡面
[00:33:08.000 --> 00:33:10.000]  產生一個
[00:33:10.000 --> 00:33:12.000]  很大的作用
[00:33:12.000 --> 00:33:14.000]  讓主你的說話
[00:33:14.000 --> 00:33:16.000]  成為我們腳前的燈
[00:33:16.000 --> 00:33:18.000]  路上的光
[00:33:18.000 --> 00:33:20.000]  奉主耶穌基督的聖名祈求
[00:33:20.000 --> 00:33:22.000]  阿們
