
[00:00:00.000 --> 00:00:10.000]  《天父我們感謝祢,給我們有生命氣息,讓我們可以到祢面前來歌頌,來讚美,來感恩。
[00:18:49.000 --> 00:18:50.000]  你不行,
[00:18:50.000 --> 00:18:52.000]  上帝還找一個弟兄去唱歌告訴你,
[00:18:52.000 --> 00:18:53.000]  行的,
[00:18:53.000 --> 00:18:54.000]  不是我祈禱行,
[00:18:54.000 --> 00:18:55.000]  你祈禱行,
[00:18:55.000 --> 00:18:57.000]  是上帝的作為行,
[00:18:57.000 --> 00:18:59.000]  那哪些人需要祈禱呢?
[00:18:59.000 --> 00:19:01.000]  羅馬書第八章二十二字說,
[00:19:01.000 --> 00:19:03.000]  我們知道一切受造之物,
[00:19:03.000 --> 00:19:07.000]  一同嘆息勞苦直到至今,
[00:19:07.000 --> 00:19:12.000]  從創造之後人犯罪到今日,
[00:19:12.000 --> 00:19:16.000]  哪個人不是嘆息勞苦?
[00:19:16.000 --> 00:19:19.000]  有沒有人在嘆世界的?
[00:19:19.000 --> 00:19:22.000]  你們怎麼不出聲?
[00:19:22.000 --> 00:19:24.000]  你們在嘆世界嗎?
[00:19:24.000 --> 00:19:25.000]  我就不是,
[00:19:25.000 --> 00:19:27.000]  我是在嘆息,
[00:19:27.000 --> 00:19:29.000]  沒有嘆息,
[00:19:29.000 --> 00:19:31.000]  勞不勞苦?
[00:19:31.000 --> 00:19:34.000]  勞苦,
[00:19:34.000 --> 00:19:36.000]  不過感謝上帝,
[00:19:36.000 --> 00:19:38.000]  在主裡面的勞苦,
[00:19:38.000 --> 00:19:40.000]  不是徒然的,
[00:19:40.000 --> 00:19:44.000]  為了今生今世自己的勞苦,
[00:19:44.000 --> 00:19:48.000]  到頭來可能一場空,
[00:19:48.000 --> 00:19:49.000]  好了,
[00:19:49.000 --> 00:19:52.000]  當一班嘆息勞苦的人,
[00:19:52.000 --> 00:19:53.000]  懂不懂祈禱?
[00:19:53.000 --> 00:19:55.000]  羅馬書八章二十六字說,
[00:19:55.000 --> 00:19:58.000]  他們的院不懂祈禱,
[00:19:58.000 --> 00:20:01.000]  到一個地步說不出來,
[00:20:01.000 --> 00:20:03.000]  經歷過什麼?
[00:20:03.000 --> 00:20:05.000]  不知道怎麼祈禱,
[00:20:05.000 --> 00:20:06.000]  算了,
[00:20:06.000 --> 00:20:08.000]  不想祈禱,
[00:20:08.000 --> 00:20:10.000]  有時候做錯事,
[00:20:10.000 --> 00:20:12.000]  我以前做教育,
[00:20:12.000 --> 00:20:13.000]  或者在家裡,
[00:20:13.000 --> 00:20:14.000]  做錯小孩,
[00:20:14.000 --> 00:20:15.000]  你跟他說,
[00:20:15.000 --> 00:20:16.000]  你怎樣?
[00:20:16.000 --> 00:20:17.000]  說不出來,
[00:20:17.000 --> 00:20:18.000]  不知道怎麼說,
[00:20:18.000 --> 00:20:21.000]  這個時候最好有個人可以幫他說話,
[00:20:21.000 --> 00:20:23.000]  跟他求情,
[00:20:23.000 --> 00:20:24.000]  一講求情,
[00:20:24.000 --> 00:20:27.000]  馬上人鬆了,
[00:20:27.000 --> 00:20:29.000]  你不懂我幫你說,
[00:20:29.000 --> 00:20:32.000]  當然講中你的心,
[00:20:32.000 --> 00:20:34.000]  講中聽我的心,
[00:20:34.000 --> 00:20:36.000]  事情就這樣成就,
[00:20:36.000 --> 00:20:37.000]  聖經就是這樣說,
[00:20:37.000 --> 00:20:38.000]  我們軟弱,
[00:20:38.000 --> 00:20:40.000]  我們不知道怎麼祈禱,
[00:20:40.000 --> 00:20:41.000]  是不是?
[00:20:41.000 --> 00:20:43.000]  原來當你不知道怎麼祈禱,
[00:20:43.000 --> 00:20:44.000]  還沒祈禱的時候,
[00:20:44.000 --> 00:20:46.000]  耶穌已經為你祈禱了,
[00:20:46.000 --> 00:20:47.000]  聖經剛才說過,
[00:20:47.000 --> 00:20:49.000]  是不是?
[00:20:49.000 --> 00:20:50.000]  好了,
[00:20:50.000 --> 00:20:51.000]  耶穌為你祈禱,
[00:20:51.000 --> 00:20:52.000]  那你說,
[00:20:52.000 --> 00:20:53.000]  耶穌祈禱我就不用祈禱了,
[00:20:53.000 --> 00:20:54.000]  行不行?
[00:20:54.000 --> 00:20:55.000]  No,
[00:20:55.000 --> 00:20:57.000]  聖靈感動,
[00:20:57.000 --> 00:20:59.000]  因為耶穌早已經要求父神差遣聖靈來,
[00:20:59.000 --> 00:21:01.000]  聖靈已經感動你了,
[00:21:01.000 --> 00:21:03.000]  又叫你開口,
[00:21:03.000 --> 00:21:04.000]  是不是?
[00:21:04.000 --> 00:21:05.000]  當你一開口祈禱的時候,
[00:21:05.000 --> 00:21:07.000]  聖靈給我們力量,
[00:21:07.000 --> 00:21:09.000]  你一個祈禱,
[00:21:09.000 --> 00:21:10.000]  然後,
[00:21:10.000 --> 00:21:12.000]  這個聖父,
[00:21:12.000 --> 00:21:14.000]  我們的神,
[00:21:14.000 --> 00:21:17.000]  他在聽耶穌的祈禱,
[00:21:17.000 --> 00:21:19.000]  聖靈感動你的祈禱,
[00:21:19.000 --> 00:21:21.000]  這些祈禱,
[00:21:21.000 --> 00:21:24.000]  合不合他的心水呢?
[00:21:24.000 --> 00:21:25.000]  是不是?
[00:21:25.000 --> 00:21:27.000]  我們看看下面那一節,
[00:21:27.000 --> 00:21:29.000]  我們很多時候遇到困難,
[00:21:29.000 --> 00:21:30.000]  求幫助,
[00:21:30.000 --> 00:21:32.000]  遇到危險,
[00:21:32.000 --> 00:21:33.000]  求拯救,
[00:21:33.000 --> 00:21:34.000]  遇到迷惑,
[00:21:34.000 --> 00:21:35.000]  求指引,
[00:21:35.000 --> 00:21:36.000]  遇到勞苦,
[00:21:36.000 --> 00:21:37.000]  求解脫,
[00:21:37.000 --> 00:21:38.000]  這些是很正常的,
[00:21:38.000 --> 00:21:39.000]  是不是?
[00:21:39.000 --> 00:21:40.000]  沒有人說,
[00:21:40.000 --> 00:21:41.000]  主啊,
[00:21:41.000 --> 00:21:42.000]  給我多點困難,
[00:21:42.000 --> 00:21:43.000]  我又沒有這樣祈禱,
[00:21:43.000 --> 00:21:44.000]  你夠膽,
[00:21:44.000 --> 00:21:45.000]  我不夠膽了,
[00:21:45.000 --> 00:21:46.000]  是不是?
[00:21:46.000 --> 00:21:47.000]  主啊,
[00:21:47.000 --> 00:21:48.000]  危險,
[00:21:48.000 --> 00:21:49.000]  不怕,
[00:21:49.000 --> 00:21:50.000]  你有保守我平安的,
[00:21:50.000 --> 00:21:51.000]  你也不會這樣祈禱,
[00:21:51.000 --> 00:21:52.000]  是不是?
[00:21:52.000 --> 00:21:54.000]  迷惑求指引,
[00:21:54.000 --> 00:21:55.000]  勞苦求解脫,
[00:21:55.000 --> 00:21:56.000]  很正常,
[00:21:56.000 --> 00:21:57.000]  但是突然之間,
[00:21:57.000 --> 00:21:58.000]  當你這樣禱告的時候,
[00:21:58.000 --> 00:21:59.000]  我們有沒有留意到,
[00:21:59.000 --> 00:22:02.000]  我們的禱告的動機目的,
[00:22:02.000 --> 00:22:03.000]  我們的內容,
[00:22:03.000 --> 00:22:04.000]  我們的期望,
[00:22:04.000 --> 00:22:05.000]  全部說了,
[00:22:05.000 --> 00:22:06.000]  動機目的,
[00:22:06.000 --> 00:22:07.000]  內容期望,
[00:22:07.000 --> 00:22:09.000]  和這個你禱告的對象,
[00:22:09.000 --> 00:22:11.000]  所聽禱告的上帝,
[00:22:11.000 --> 00:22:13.000]  是不是合他的心,
[00:22:13.000 --> 00:22:15.000]  合他的意義呢?
[00:22:15.000 --> 00:22:16.000]  問題是,
[00:22:16.000 --> 00:22:18.000]  我們將那些動機目的,
[00:22:18.000 --> 00:22:19.000]  內容期望,
[00:22:19.000 --> 00:22:20.000]  是希望什麼?
[00:22:20.000 --> 00:22:23.000]  希望合我的心意,
[00:22:23.000 --> 00:22:25.000]  拜託你照單傳修,
[00:22:25.000 --> 00:22:26.000]  拜託你打個印,
[00:22:26.000 --> 00:22:27.000]  是不是?
[00:22:27.000 --> 00:22:29.000]  拜託你簽個名給我兌現,
[00:22:29.000 --> 00:22:32.000]  但是這個是不是禱告?
[00:22:32.000 --> 00:22:34.000]  這個是你指令上帝做事,
[00:22:34.000 --> 00:22:35.000]  但是當你說,
[00:22:35.000 --> 00:22:38.000]  與上帝的心,
[00:22:38.000 --> 00:22:39.000]  與上帝的意義,
[00:22:39.000 --> 00:22:41.000]  是不是符合呢?
[00:22:41.000 --> 00:22:43.000]  這個就是基督徒明白了,
[00:22:43.000 --> 00:22:45.000]  以基督耶穌的心為心,
[00:22:45.000 --> 00:22:48.000]  尋求神的旨意,
[00:22:48.000 --> 00:22:50.000]  所以如果我們不能夠,
[00:22:50.000 --> 00:22:52.000]  與聽禱告的上帝,
[00:22:52.000 --> 00:22:53.000]  同心合意的時候,
[00:22:53.000 --> 00:22:55.000]  試問你的禱告是什麼禱告呢?
[00:22:55.000 --> 00:22:57.000]  我用兩個字,
[00:22:57.000 --> 00:22:59.000]  叫做私禱,
[00:22:59.000 --> 00:23:00.000]  私禱,
[00:23:00.000 --> 00:23:01.000]  可以使我們,
[00:23:01.000 --> 00:23:03.000]  不曉得禱告的時候,
[00:23:03.000 --> 00:23:05.000]  那麼強硬說些話出來,
[00:23:05.000 --> 00:23:07.000]  私禱的極端,
[00:23:07.000 --> 00:23:10.000]  就會形成了自私,
[00:23:10.000 --> 00:23:12.000]  只是為自己祈禱,
[00:23:12.000 --> 00:23:13.000]  甚至乎,
[00:23:13.000 --> 00:23:15.000]  一個過分,
[00:23:15.000 --> 00:23:17.000]  成就操練私禱的人,
[00:23:17.000 --> 00:23:20.000]  你會有自我膨脹,
[00:23:20.000 --> 00:23:21.000]  在心靈堂,
[00:23:21.000 --> 00:23:23.000]  大家知不知道什麼叫自我膨脹?
[00:23:23.000 --> 00:23:25.000]  不知道?
[00:23:25.000 --> 00:23:28.000]  我做過東西給你看的,
[00:23:28.000 --> 00:23:29.000]  很多人現在想問我,
[00:23:29.000 --> 00:23:30.000]  拿個板拳說,
[00:23:30.000 --> 00:23:32.000]  可不可以用這個事例給人看?
[00:23:32.000 --> 00:23:33.000]  很多老師中間,
[00:23:33.000 --> 00:23:35.000]  很多講座都講這件事,
[00:23:35.000 --> 00:23:37.000]  自我膨脹就是這樣,
[00:23:37.000 --> 00:23:38.000]  那麼大,
[00:23:38.000 --> 00:23:39.000]  能不能爆?
[00:23:39.000 --> 00:23:40.000]  都不爆的,
[00:23:40.000 --> 00:23:42.000]  每個人身上有一根刺,
[00:23:42.000 --> 00:23:43.000]  那麼大的時候,
[00:23:43.000 --> 00:23:45.000]  一碰就爆,
[00:23:45.000 --> 00:23:48.000]  很多私禱就是自我膨脹,
[00:23:48.000 --> 00:23:50.000]  所以為什麼,
[00:23:50.000 --> 00:23:52.000]  有些禱告的人,
[00:23:52.000 --> 00:23:53.000]  認識的耶穌基督,
[00:23:53.000 --> 00:23:54.000]  斥責他們,
[00:23:54.000 --> 00:23:56.000]  假冒為善,
[00:23:56.000 --> 00:23:58.000]  瑞利和,
[00:23:58.000 --> 00:23:59.000]  那個,
[00:23:59.000 --> 00:24:00.000]  法利索引的祈禱,
[00:24:00.000 --> 00:24:01.000]  記得嗎?
[00:24:01.000 --> 00:24:02.000]  這些故事,
[00:24:02.000 --> 00:24:03.000]  你應該熟悉,
[00:24:03.000 --> 00:24:05.000]  看聖經知道的,
[00:24:05.000 --> 00:24:06.000]  是不是?
[00:24:06.000 --> 00:24:07.000]  自吹自擂,
[00:24:07.000 --> 00:24:08.000]  我一天,
[00:24:08.000 --> 00:24:09.000]  一個禮拜三次禁食,
[00:24:09.000 --> 00:24:10.000]  我神禱,
[00:24:10.000 --> 00:24:11.000]  萬禱,
[00:24:11.000 --> 00:24:12.000]  萬禱,
[00:24:12.000 --> 00:24:13.000]  教會聚會,
[00:24:13.000 --> 00:24:14.000]  我逢聚會必到,
[00:24:14.000 --> 00:24:15.000]  是不是?
[00:24:15.000 --> 00:24:16.000]  十一奉見,
[00:24:16.000 --> 00:24:17.000]  我做足了,
[00:24:17.000 --> 00:24:18.000]  是不是?
[00:24:18.000 --> 00:24:19.000]  上帝說我這樣,
[00:24:19.000 --> 00:24:20.000]  你還賜福給我?
[00:24:20.000 --> 00:24:21.000]  你賜福給誰?
[00:24:21.000 --> 00:24:24.000]  我幾乎和上帝興師問罪,
[00:24:24.000 --> 00:24:27.000]  上帝耶穌斥責那些人,
[00:24:27.000 --> 00:24:29.000]  哪些禱告完,
[00:24:29.000 --> 00:24:33.000]  求主可憐我這個罪人,
[00:24:33.000 --> 00:24:36.000]  所以你看到,
[00:24:36.000 --> 00:24:37.000]  弟兄姊妹,
[00:24:37.000 --> 00:24:39.000]  今天我們要禱告,
[00:24:39.000 --> 00:24:41.000]  必須要合乎上帝心意,
[00:24:41.000 --> 00:24:42.000]  既然如此,
[00:24:42.000 --> 00:24:43.000]  我和大家讀一次聖經,
[00:24:43.000 --> 00:24:45.000]  是《馬達福音》十八章十九節,
[00:24:45.000 --> 00:24:46.000]  一起讀,
[00:24:46.000 --> 00:24:47.000]  預備起,
[00:24:47.000 --> 00:24:48.000]  我又告訴你們,
[00:24:48.000 --> 00:24:51.000]  若是你們中間有兩個人在地上,
[00:24:51.000 --> 00:24:54.000]  同心合意地求什麽,
[00:24:54.000 --> 00:24:56.000]  我在天上的父,
[00:24:56.000 --> 00:24:58.000]  必為他們成全。
[00:24:58.000 --> 00:24:59.000]  再讀一次,
[00:24:59.000 --> 00:25:01.000]  我又告訴你們,
[00:25:01.000 --> 00:25:05.000]  若是你們中間有兩個人在地上,
[00:25:05.000 --> 00:25:08.000]  同心合意地求什麽,
[00:25:08.000 --> 00:25:10.000]  我在天上的父,
[00:25:10.000 --> 00:25:11.000]  必為他們成全。
[00:25:11.000 --> 00:25:14.000]  請問你信這聖經信多少?
[00:25:14.000 --> 00:25:17.000]  我問你信多少?
[00:25:17.000 --> 00:25:19.000]  十分是滿分,
[00:25:19.000 --> 00:25:20.000]  零分是無分,
[00:25:20.000 --> 00:25:22.000]  你信多少?
[00:25:22.000 --> 00:25:24.000]  兩個人同心合意地求,
[00:25:24.000 --> 00:25:26.000]  天父一定成全,
[00:25:26.000 --> 00:25:27.000]  告訴我,
[00:25:27.000 --> 00:25:28.000]  信多少?
[00:25:28.000 --> 00:25:29.000]  信多少?
[00:25:29.000 --> 00:25:30.000]  五十,
[00:25:30.000 --> 00:25:33.000]  十分?
[00:25:33.000 --> 00:25:35.000]  兩個人而已,
[00:25:35.000 --> 00:25:38.000]  做不做到?
[00:25:38.000 --> 00:25:40.000]  請留意,
[00:25:40.000 --> 00:25:42.000]  如果我,
[00:25:42.000 --> 00:25:43.000]  我舉例,
[00:25:43.000 --> 00:25:45.000]  教會今天是七十五週年,
[00:25:45.000 --> 00:25:46.000]  一會兒我會報告一件事,
[00:25:46.000 --> 00:25:48.000]  教會有信心應獻,
[00:25:48.000 --> 00:25:49.000]  不是要做什麽,
[00:25:49.000 --> 00:25:51.000]  是發展社會工作,
[00:25:51.000 --> 00:25:52.000]  教會需要,
[00:25:52.000 --> 00:25:53.000]  那我想,
[00:25:53.000 --> 00:25:54.000]  神弟,
[00:25:54.000 --> 00:25:56.000]  我也有感動想奉獻,
[00:25:56.000 --> 00:25:58.000]  我有感動奉獻,
[00:25:58.000 --> 00:26:02.000]  不過無奈我現在生活得有點困難,
[00:26:02.000 --> 00:26:05.000]  我想我袋裏有十多二十元都有,
[00:26:05.000 --> 00:26:06.000]  我走過寶勒巷,
[00:26:06.000 --> 00:26:08.000]  去到街尾那裏,
[00:26:08.000 --> 00:26:10.000]  那裏有間,
[00:26:10.000 --> 00:26:13.000]  我就去博一博,
[00:26:13.000 --> 00:26:15.000]  是不是?
[00:26:15.000 --> 00:26:16.000]  耶和華神,
[00:26:16.000 --> 00:26:18.000]  如果讓我博中一百萬,
[00:26:18.000 --> 00:26:22.000]  我就百分之九十奉獻,
[00:26:22.000 --> 00:26:24.000]  你有這樣的心,
[00:26:24.000 --> 00:26:26.000]  有個弟兄也是這樣的心,
[00:26:26.000 --> 00:26:28.000]  兩個人走到那裏的時候,
[00:26:28.000 --> 00:26:29.000]  你看什麽?
[00:26:29.000 --> 00:26:30.000]  你看什麽?
[00:26:30.000 --> 00:26:31.000]  我是這樣想,
[00:26:31.000 --> 00:26:32.000]  我是這樣想,
[00:26:32.000 --> 00:26:33.000]  兩個人同心,
[00:26:33.000 --> 00:26:35.000]  有合意,
[00:26:35.000 --> 00:26:40.000]  可能我不夠大家夾粉買一柱,
[00:26:40.000 --> 00:26:41.000]  不出奇,
[00:26:41.000 --> 00:26:43.000]  兩個人同心合意,
[00:26:43.000 --> 00:26:44.000]  是不是?
[00:26:44.000 --> 00:26:45.000]  那祈禱之後,
[00:26:45.000 --> 00:26:47.000]  那上帝給不給他?
[00:26:47.000 --> 00:26:48.000]  為什麽不給?
[00:26:48.000 --> 00:26:50.000]  聖經這樣說的,
[00:26:50.000 --> 00:26:53.000]  兩個人同心合意就行了,
[00:26:53.000 --> 00:26:56.000]  第一,我們過去都經歷過,
[00:26:56.000 --> 00:26:58.000]  教會一個人思禱沒力,
[00:26:58.000 --> 00:27:00.000]  找一個Prayer Partner,
[00:27:00.000 --> 00:27:02.000]  叫討伴,
[00:27:02.000 --> 00:27:03.000]  兩個人同心祈禱,
[00:27:03.000 --> 00:27:06.000]  還是不行,
[00:27:06.000 --> 00:27:08.000]  為什麽?
[00:27:08.000 --> 00:27:10.000]  討估內容有問題?
[00:27:10.000 --> 00:27:12.000]  No,
[00:27:12.000 --> 00:27:13.000]  討估問題,
[00:27:13.000 --> 00:27:15.000]  內容在上帝眼中可能是小事,
[00:27:15.000 --> 00:27:17.000]  上帝要將那一百萬撥到你的戶口,
[00:27:17.000 --> 00:27:19.000]  用不易,
[00:27:19.000 --> 00:27:21.000]  做生意的弟兄姐妹知道,
[00:27:21.000 --> 00:27:23.000]  他要撥很容易,
[00:27:23.000 --> 00:27:25.000]  問題就是,
[00:27:25.000 --> 00:27:27.000]  當你同心合意的時候,
[00:27:27.000 --> 00:27:30.000]  是不是指兩個人?
[00:27:30.000 --> 00:27:33.000]  你的心有沒有以基督耶穌的心為心?
[00:27:33.000 --> 00:27:36.000]  有沒有聖靈用洩不出來的嘆息,
[00:27:36.000 --> 00:27:39.000]  在引導你,帶領你討估?
[00:27:39.000 --> 00:27:42.000]  原來這兩個人同心合意,
[00:27:42.000 --> 00:27:45.000]  如果沒有了聖靈在其中,
[00:27:45.000 --> 00:27:47.000]  弟兄姐妹,
[00:27:47.000 --> 00:27:50.000]  不是神所喜悅的,
[00:27:50.000 --> 00:27:52.000]  因為你按照人的意思祈禱的時候,
[00:27:52.000 --> 00:27:55.000]  我心和你心,你心和我心相同,
[00:27:55.000 --> 00:27:57.000]  在那個moment相同,
[00:27:57.000 --> 00:28:01.000]  但你不能永恆與主宰的心相同,
[00:28:01.000 --> 00:28:03.000]  弟兄姐妹,
[00:28:03.000 --> 00:28:05.000]  我們看初期教會,
[00:28:05.000 --> 00:28:08.000]  同心合意是怎樣開始?
[00:28:08.000 --> 00:28:10.000]  由祈禱開始,
[00:28:10.000 --> 00:28:12.000]  當祈禱開始的時候,
[00:28:12.000 --> 00:28:14.000]  司徒函傳第一章十四節,
[00:28:14.000 --> 00:28:16.000]  這些人和幾個婦人,
[00:28:16.000 --> 00:28:18.000]  和耶穌的母親瑪利亞,
[00:28:18.000 --> 00:28:20.000]  和耶穌的兄弟都同心合意,
[00:28:20.000 --> 00:28:22.000]  懇切禱告,
[00:28:22.000 --> 00:28:24.000]  都要懇切禱告,
[00:28:24.000 --> 00:28:27.000]  你有沒有留意到當時這班人,
[00:28:27.000 --> 00:28:29.000]  為什麼會同心合意和禱告?
[00:28:29.000 --> 00:28:35.000]  他們帶領他們三年多的耶穌離開了,
[00:28:35.000 --> 00:28:36.000]  復活了就走了,
[00:28:36.000 --> 00:28:38.000]  留下的使命,
[00:28:38.000 --> 00:28:40.000]  你們要往普天下傳福音,
[00:28:40.000 --> 00:28:42.000]  當時沒有神學院,
[00:28:42.000 --> 00:28:44.000]  沒有猜拳協會,
[00:28:44.000 --> 00:28:48.000]  什麼都沒有,
[00:28:48.000 --> 00:28:50.000]  你叫做什麼?
[00:28:50.000 --> 00:28:52.000]  但是他們要完成的使命,
[00:28:52.000 --> 00:28:54.000]  不是他們建立地上的教會,
[00:28:54.000 --> 00:28:56.000]  建立地上的王國,
[00:28:56.000 --> 00:28:57.000]  建立地上的宗教,
[00:28:57.000 --> 00:28:58.000]  不是,
[00:28:58.000 --> 00:29:01.000]  他們要完成神給他們的使命,
[00:29:01.000 --> 00:29:05.000]  因此他們唯有去到同心合意,
[00:29:05.000 --> 00:29:07.000]  按照基督耶穌的心為心,
[00:29:07.000 --> 00:29:11.000]  而且有耶穌基督給他們的應許,
[00:29:11.000 --> 00:29:15.000]  約翰福音十六章七到八節怎樣說?
[00:29:15.000 --> 00:29:17.000]  我將真情告訴你們,
[00:29:17.000 --> 00:29:19.000]  我去與你們有益的,
[00:29:19.000 --> 00:29:22.000]  我若不去,保衛師就不到你們這裡來,
[00:29:22.000 --> 00:29:24.000]  我若去,就猜他來,
[00:29:24.000 --> 00:29:27.000]  他既來了,就要叫世人為罪,為義,
[00:29:27.000 --> 00:29:29.000]  為審判自己,責備自己,
[00:29:29.000 --> 00:29:32.000]  保衛師大家都知道是指聖靈,
[00:29:32.000 --> 00:29:34.000]  耶穌說我走了,
[00:29:34.000 --> 00:29:36.000]  但我不會留下你們孤兒,
[00:29:36.000 --> 00:29:39.000]  因為我要求父神猜顯聖靈,
[00:29:39.000 --> 00:29:41.000]  聖靈必降臨在你們身上,
[00:29:41.000 --> 00:29:43.000]  你們就要得到能力,
[00:29:43.000 --> 00:29:47.000]  猶太傳遞撒瑪利亞至地極為我作見證,
[00:29:47.000 --> 00:29:49.000]  耶穌基督不單止為他們禱告,
[00:29:49.000 --> 00:29:51.000]  祂更加求父神接受聖靈,
[00:29:51.000 --> 00:29:53.000]  感動這班人禱告,
[00:29:53.000 --> 00:29:55.000]  而當這班人軟弱的時候,
[00:29:55.000 --> 00:29:57.000]  不懂得怎樣禱告的時候,
[00:29:57.000 --> 00:30:00.000]  聖靈在裡面感動帶領他們,
[00:30:00.000 --> 00:30:02.000]  只要他們肯謙卑,
[00:30:02.000 --> 00:30:06.000]  他們又能夠按照神的心意去禱告,
[00:30:06.000 --> 00:30:10.000]  所以當我們同心合意禱告的時候,
[00:30:10.000 --> 00:30:12.000]  請留意,不是你的意夾他的意,
[00:30:12.000 --> 00:30:14.000]  你的心夾他的心,
[00:30:14.000 --> 00:30:18.000]  是要你的意夾有聖靈的意,
[00:30:18.000 --> 00:30:20.000]  你的心有聖靈的心,
[00:30:20.000 --> 00:30:22.000]  當你的意是聖靈的意,
[00:30:22.000 --> 00:30:24.000]  你的聖靈心的時候,
[00:30:24.000 --> 00:30:25.000]  很奇妙的,
[00:30:25.000 --> 00:30:26.000]  他有的時候,
[00:30:26.000 --> 00:30:30.000]  事情就這樣成了,
[00:30:30.000 --> 00:30:33.000]  我爸爸病的時候,
[00:30:33.000 --> 00:30:35.000]  結果後來他也要走,
[00:30:35.000 --> 00:30:39.000]  那我們全家人同心合意祈禱,
[00:30:39.000 --> 00:30:42.000]  是我們的心意而已,
[00:30:42.000 --> 00:30:44.000]  但是有時候上帝要釋奴婦,
[00:30:44.000 --> 00:30:46.000]  是上帝的心意,
[00:30:46.000 --> 00:30:49.000]  我就信佛了,
[00:30:49.000 --> 00:30:51.000]  當時是很艱難的,
[00:30:51.000 --> 00:30:53.000]  我是長子,
[00:30:53.000 --> 00:30:54.000]  讀大學,
[00:30:54.000 --> 00:30:57.000]  還有八個兄弟姐妹,
[00:30:57.000 --> 00:30:59.000]  到今天,
[00:30:59.000 --> 00:31:01.000]  只有回考莫,
[00:31:01.000 --> 00:31:03.000]  感謝神,
[00:31:03.000 --> 00:31:06.000]  不是祂早死感謝神,
[00:31:06.000 --> 00:31:08.000]  而是神有恩典,
[00:31:08.000 --> 00:31:12.000]  真是照顧孤兒寡婦,
[00:31:12.000 --> 00:31:14.000]  所以同心合意不是求我今天想什麼,
[00:31:14.000 --> 00:31:15.000]  你想什麼,
[00:31:15.000 --> 00:31:17.000]  是聖靈在你心中的感動,
[00:31:17.000 --> 00:31:20.000]  先求祂的國和祂的意,
[00:31:20.000 --> 00:31:26.000]  這些東西都要加給你們了,
[00:31:26.000 --> 00:31:27.000]  未結婚想結婚,
[00:31:27.000 --> 00:31:29.000]  結婚想生小孩,
[00:31:29.000 --> 00:31:31.000]  有了小孩又擔心奶粉,
[00:31:31.000 --> 00:31:33.000]  有了奶粉又擔心幼兒園,
[00:31:33.000 --> 00:31:36.000]  擔心什麼那麼多,
[00:31:36.000 --> 00:31:38.000]  本份要盡,
[00:31:38.000 --> 00:31:39.000]  不過告訴你,
[00:31:39.000 --> 00:31:43.000]  不用為明日憂慮,
[00:31:43.000 --> 00:31:45.000]  如果孩子是神的產業,
[00:31:45.000 --> 00:31:47.000]  我現在對奉獻的驚喜,
[00:31:47.000 --> 00:31:48.000]  父母這樣說,
[00:31:48.000 --> 00:31:49.000]  孩子是神的產業,
[00:31:49.000 --> 00:31:53.000]  你關心你照顧是本份,
[00:31:53.000 --> 00:31:54.000]  除了你之外,
[00:31:54.000 --> 00:31:55.000]  是祂看著的,
[00:31:55.000 --> 00:31:58.000]  是祂的產業,
[00:31:58.000 --> 00:32:01.000]  我從事教育這麼多年,
[00:32:01.000 --> 00:32:03.000]  我可以奉勸弟兄姐妹,
[00:32:03.000 --> 00:32:08.000]  不用太過為子女的賞學太擔心,
[00:32:08.000 --> 00:32:13.000]  有些過濾害了他們,
[00:32:13.000 --> 00:32:16.000]  讓先尋求神的國和神的意,
[00:32:16.000 --> 00:32:18.000]  這些東西都要加給你們,
[00:32:18.000 --> 00:32:20.000]  今天不是講這見證的時候,
[00:32:20.000 --> 00:32:25.000]  所以你才明白羅馬書第八章28節講什麼,
[00:32:25.000 --> 00:32:26.000]  一起讀好不好,
[00:32:26.000 --> 00:32:27.000]  一二三,
[00:32:27.000 --> 00:32:30.000]  我們要得萬事都互相效力,
[00:32:30.000 --> 00:32:32.000]  叫愛神的人得益處,
[00:32:32.000 --> 00:32:36.000]  就是按祂旨意備詔的人,
[00:32:36.000 --> 00:32:37.000]  所有事情,
[00:32:37.000 --> 00:32:39.000]  這個萬事指everything,
[00:32:39.000 --> 00:32:42.000]  每一件事都在動,
[00:32:42.000 --> 00:32:44.000]  在互動,
[00:32:44.000 --> 00:32:47.000]  這些互動過程中間,
[00:32:47.000 --> 00:32:49.000]  哪些人得益處,
[00:32:49.000 --> 00:32:51.000]  就是愛神的人,
[00:32:51.000 --> 00:32:53.000]  望祂的旨意備詔的人,
[00:32:53.000 --> 00:32:55.000]  一定得益處,
[00:32:55.000 --> 00:32:57.000]  明白祂的心意,
[00:32:57.000 --> 00:32:59.000]  按祂的心意圖顧的人,
[00:32:59.000 --> 00:33:03.000]  所以由這節聖經你明白29節到30節所講的,
[00:33:03.000 --> 00:33:05.000]  祂所預先知道的,
[00:33:05.000 --> 00:33:06.000]  祂叫蒙恩,
[00:33:06.000 --> 00:33:08.000]  召他們得永生,
[00:33:08.000 --> 00:33:11.000]  被稱為義,
[00:33:11.000 --> 00:33:15.000]  所以29到30節的聖經,
[00:33:15.000 --> 00:33:17.000]  是告訴我們每一位兄弟姐妹聽,
[00:33:17.000 --> 00:33:20.000]  我們每個人都是預定蒙恩,
[00:33:20.000 --> 00:33:22.000]  每個人都是,
[00:33:22.000 --> 00:33:24.000]  那麼預定那一幕搞什麼,
