
[00:00:00.000 --> 00:00:01.680]  記得我小時候
[00:15:31.920 --> 00:15:34.920]  安全感又再一次回來了
[00:15:34.920 --> 00:15:38.120]  光代表著基督徒的好行為
[00:15:38.120 --> 00:15:40.120]  耶穌基督教導門徒告訴他們
[00:15:40.120 --> 00:15:42.880]  你們光要這樣照在別人的面前
[00:15:42.880 --> 00:15:45.600]  讓別人能夠看見你們的好行為
[00:15:45.600 --> 00:15:49.240]  就將榮耀歸於你們的父神
[00:15:49.240 --> 00:15:50.920]  耶穌基督很清楚告訴我們
[00:15:50.920 --> 00:15:52.840]  每一個屬於祂的人知道
[00:15:52.840 --> 00:15:54.440]  基督徒的好行為
[00:15:54.440 --> 00:15:55.760]  就好像光一樣
[00:15:55.760 --> 00:15:57.120]  能夠引導人
[00:15:57.120 --> 00:15:59.200]  帶領人回到神的那裡
[00:15:59.200 --> 00:16:01.440]  能夠成為一個明燈指引人
[00:16:01.440 --> 00:16:03.160]  歸向這個創造主
[00:16:03.160 --> 00:16:05.000]  這位天父的那裡
[00:16:05.000 --> 00:16:06.760]  史陀保羅在寫信給
[00:16:06.760 --> 00:16:09.040]  菲律賓教會的時候同樣地說
[00:16:09.040 --> 00:16:10.920]  他說你們已經在這個世代裡面
[00:16:10.920 --> 00:16:13.160]  好像明光照耀
[00:16:13.160 --> 00:16:15.640]  將生命的道表明出來
[00:16:15.640 --> 00:16:18.640]  我們怎樣將生命的道表明出來呢?
[00:16:18.640 --> 00:16:20.960]  不是單靠我們的口說
[00:16:20.960 --> 00:16:22.480]  是透過我們的生命
[00:16:22.480 --> 00:16:24.000]  我們的行為
[00:16:24.000 --> 00:16:26.600]  來像光一樣照耀出來
[00:16:26.600 --> 00:16:30.240]  讓人能夠認識生命的真理
[00:16:30.240 --> 00:16:32.440]  今天我們信主的人
[00:16:32.440 --> 00:16:35.640]  我們生命有沒有為主發光呢?
[00:16:35.640 --> 00:16:39.800]  還是我們本身就活在黑暗的裡面呢?
[00:16:39.800 --> 00:16:41.720]  耶穌基督又指出了
[00:16:41.720 --> 00:16:44.720]  光要照在人的面前
[00:16:44.720 --> 00:16:46.240]  要將光照出來
[00:16:46.240 --> 00:16:48.400]  那我們不禁要問一個問題
[00:16:48.400 --> 00:16:51.800]  我們的燈放在哪裡呢?
[00:16:51.800 --> 00:16:53.280]  耶穌基督在剛才所讀的
[00:16:53.280 --> 00:16:55.600]  《聖經》《馬太方案》第五章裡面這樣說
[00:16:55.600 --> 00:16:58.600]  他說人點燈不是放在斗底下
[00:16:58.600 --> 00:17:00.640]  是放在燈台上
[00:17:00.640 --> 00:17:04.520]  就能夠照亮一家人
[00:17:04.520 --> 00:17:05.640]  有些人這樣說
[00:17:05.640 --> 00:17:08.680]  在美國的兒童、年輕人
[00:17:08.680 --> 00:17:10.800]  不太知道雞是怎樣的
[00:17:10.800 --> 00:17:11.800]  為什麼呢?
[00:17:11.800 --> 00:17:13.320]  因為他們看到的雞
[00:17:13.320 --> 00:17:15.440]  就是在超級市場裡面買回來
[00:17:15.440 --> 00:17:16.880]  用膠袋包著
[00:17:16.880 --> 00:17:18.840]  沒有毛、沒有頭、沒有腳
[00:17:18.840 --> 00:17:20.600]  那些就是雞了
[00:17:20.600 --> 00:17:22.320]  對於今天的年輕人來說
[00:17:22.320 --> 00:17:24.160]  可能什麼叫點燈呢?
[00:17:24.160 --> 00:17:25.600]  我們都不太知道
[00:17:25.600 --> 00:17:27.000]  因為對於我們來說
[00:17:27.000 --> 00:17:28.160]  燈是怎樣的呢?
[00:17:28.160 --> 00:17:29.280]  就是一按個按鈕
[00:17:29.280 --> 00:17:30.720]  房子就光了
[00:17:30.720 --> 00:17:32.000]  可能我們認識的燈就是
[00:17:32.000 --> 00:17:33.400]  長方形的一條
[00:17:33.400 --> 00:17:34.480]  或者轉個圈
[00:17:34.480 --> 00:17:36.360]  或者圓形的球體
[00:17:36.360 --> 00:17:38.360]  我記得當我小時候
[00:17:38.360 --> 00:17:41.400]  爸爸帶我們回到國內探親
[00:17:41.400 --> 00:17:42.200]  回去的時候
[00:17:42.200 --> 00:17:43.760]  就是去到的時候已經是晚上了
[00:17:43.760 --> 00:17:45.320]  當時去到的時候已經是凌晨
[00:17:45.320 --> 00:17:46.440]  不知道幾點鐘了
[00:17:46.440 --> 00:17:47.760]  我們坐的那個車
[00:17:47.760 --> 00:17:48.640]  都很經典的
[00:17:48.640 --> 00:17:50.560]  因為那個是貨車
[00:17:50.560 --> 00:17:52.400]  我們就站在車竇那裡
[00:17:52.400 --> 00:17:53.680]  有個縫遮住了
[00:17:53.680 --> 00:17:54.840]  我們想找東西扶
[00:17:54.840 --> 00:17:56.080]  原來沒有東西可以扶
[00:17:56.080 --> 00:17:57.640]  沒有東西可以坐
[00:17:57.640 --> 00:17:58.880]  大家就站在車竇那裡
[00:17:58.880 --> 00:17:59.680]  啪啪啪
[00:17:59.680 --> 00:18:00.640]  震一震
[00:18:00.640 --> 00:18:01.880]  雙腳又累了
[00:18:01.880 --> 00:18:03.280]  累的時候已經在震了
[00:18:03.280 --> 00:18:04.240]  唯一可以扶的
[00:18:04.240 --> 00:18:06.120]  就是靠著爸爸媽媽那裡了
[00:18:06.120 --> 00:18:07.920]  我們還要帶著很多行李
[00:18:07.920 --> 00:18:10.000]  當時國內很缺乏的
[00:18:10.000 --> 00:18:12.720]  帶著一桶桶的山油上去
[00:18:12.720 --> 00:18:14.960]  還有一盒盒一箱箱的東西
[00:18:14.960 --> 00:18:16.640]  還有一支擔挑背著
[00:18:16.640 --> 00:18:17.280]  對不起
[00:18:17.280 --> 00:18:19.680]  年輕人可能不知道什麼叫擔挑
[00:18:19.680 --> 00:18:20.520]  就是有一支棍子
[00:18:20.520 --> 00:18:21.160]  前面背一些東西
[00:18:21.160 --> 00:18:22.480]  後面背一些東西
[00:18:22.480 --> 00:18:25.480]  於是那些放在地上的油
[00:18:25.480 --> 00:18:28.840]  就成為了我們臨時坐的椅子
[00:18:28.840 --> 00:18:29.960]  終於去到了
[00:18:29.960 --> 00:18:31.720]  然後下車
[00:18:31.720 --> 00:18:36.320]  然後那些親人引領我們進去家裡
[00:18:36.320 --> 00:18:39.360]  我第一次見到那些燈
[00:18:39.360 --> 00:18:40.680]  就是舊時的燈
[00:18:40.680 --> 00:18:42.680]  有一個玻璃罩罩著
[00:18:42.680 --> 00:18:43.640]  那些火燧燈
[00:18:43.640 --> 00:18:45.480]  可以令那些光星
[00:18:45.480 --> 00:18:47.080]  那些火閃出來
[00:18:47.080 --> 00:18:48.600]  照明全家
[00:18:48.600 --> 00:18:50.960]  在香港我從來沒見過
[00:18:50.960 --> 00:18:51.680]  去到聖地
[00:18:51.680 --> 00:18:54.640]  你會見到當時古代的人的燈
[00:18:54.640 --> 00:18:56.400]  和今天的燈都不同
[00:18:56.400 --> 00:18:57.600]  只是一個碟子
[00:18:57.600 --> 00:18:59.760]  有一條線在那裡
[00:18:59.760 --> 00:19:00.800]  點著一些火
[00:19:00.800 --> 00:19:01.760]  那裡有一些油
[00:19:01.760 --> 00:19:03.080]  那就是燈了
[00:19:03.080 --> 00:19:05.040]  耶穌說到當時的燈
[00:19:05.040 --> 00:19:06.400]  他說人點燈
[00:19:06.400 --> 00:19:08.440]  不是放在斗底下
[00:19:08.440 --> 00:19:10.480]  是放在燈台上面
[00:19:10.480 --> 00:19:11.840]  一個高的地方
[00:19:11.840 --> 00:19:13.200]  讓燈放在樹上
[00:19:13.200 --> 00:19:14.880]  來照亮一家
[00:19:14.880 --> 00:19:16.720]  什麼叫做斗底下呢
[00:19:16.720 --> 00:19:18.280]  什麼叫做斗呢
[00:19:18.280 --> 00:19:18.960]  斗
[00:19:18.960 --> 00:19:20.200]  為什麼放在斗底下
[00:19:20.200 --> 00:19:22.560]  耶穌說是放錯地方呢
[00:19:22.560 --> 00:19:23.720]  斗就是古時候
[00:19:23.720 --> 00:19:26.320]  一些用來量米的東西
[00:19:26.320 --> 00:19:27.760]  用今天的角度來說
[00:19:27.760 --> 00:19:29.520]  用現代化的角度來說
[00:19:29.520 --> 00:19:31.520]  就好像今天的碗一樣
[00:19:31.520 --> 00:19:32.280]  意思就是說
[00:19:32.280 --> 00:19:33.360]  當人點燈
[00:19:33.360 --> 00:19:35.600]  不會找個碗來蓋著它
[00:19:35.600 --> 00:19:37.680]  因為當你找個碗蓋著的時候
[00:19:37.680 --> 00:19:39.760]  就不能夠照亮了
[00:19:39.760 --> 00:19:41.080]  人點燈的目的
[00:19:41.080 --> 00:19:43.000]  就是為了要照亮全家
[00:19:43.000 --> 00:19:44.840]  但當你找個碗蓋著的時候
[00:19:44.840 --> 00:19:46.960]  就沒有光能夠照出來
[00:19:46.960 --> 00:19:47.920]  耶穌這樣說
[00:19:47.920 --> 00:19:49.360]  意思就是告訴我們
[00:19:49.360 --> 00:19:51.720]  當我們將燈放在斗底下的時候
[00:19:51.720 --> 00:19:54.640]  就是指到人失去了一種好的行為
[00:19:54.640 --> 00:19:57.760]  失去了能夠引導人歸向主
[00:19:57.760 --> 00:20:01.240]  失去了為主作見證的那種表現
[00:20:01.240 --> 00:20:05.640]  什麼原因會讓人失去了為主作見證呢
[00:20:05.640 --> 00:20:06.920]  原因很簡單
[00:20:06.920 --> 00:20:09.520]  就是當人為了自己的需要
[00:20:09.520 --> 00:20:11.600]  或者說為了自己的利益
[00:20:11.600 --> 00:20:12.960]  為了自私的一些東西
[00:20:12.960 --> 00:20:14.400]  或者心底裡面的一些東西
[00:20:14.400 --> 00:20:17.560]  我們就自然將神為主作見證
[00:20:17.560 --> 00:20:20.440]  為了發光的事情放下了
[00:20:20.440 --> 00:20:22.840]  有一間教會裡面有一位導師
[00:20:22.840 --> 00:20:25.680]  他雖然在團契裡面來教導團友
[00:20:25.680 --> 00:20:28.320]  不過他從來都不會教導團友
[00:20:28.320 --> 00:20:29.440]  關於聖經裡面
[00:20:29.440 --> 00:20:34.000]  怎樣來教導我們有關婚姻戀愛的事
[00:20:34.000 --> 00:20:34.880]  為什麼呢
[00:20:34.880 --> 00:20:36.080]  為什麼其他東西可以教
[00:20:36.080 --> 00:20:37.560]  這個部分不教呢
[00:20:37.560 --> 00:20:39.800]  原來這位導師
[00:20:39.800 --> 00:20:41.840]  他是跟人同居的
[00:20:41.840 --> 00:20:44.120]  因此他就不會提這個問題了
[00:20:44.120 --> 00:20:47.400]  避免被人來挑戰他
[00:20:47.400 --> 00:20:50.200]  他只可見當人為了自身的一些利益
[00:20:50.200 --> 00:20:52.960]  而這些利益跟聖經矛盾的時候
[00:20:52.960 --> 00:20:55.400]  人很自然就拒絕了真理
[00:20:55.400 --> 00:20:57.320]  當人拒絕真理的時候
[00:20:57.320 --> 00:21:00.360]  人就不能夠為主作見證
[00:21:00.360 --> 00:21:02.800]  人就失去了光
[00:21:02.800 --> 00:21:04.480]  耶穌告訴我們
[00:21:04.480 --> 00:21:06.720]  燈不是放在斗底下的
[00:21:06.720 --> 00:21:08.480]  燈是放在燈台上面
[00:21:08.480 --> 00:21:11.640]  就能夠照亮一家的人
[00:21:11.640 --> 00:21:13.640]  除了馬太方剛才所讀的經文裡面
[00:21:13.640 --> 00:21:15.720]  耶穌提過點燈之外
[00:21:15.720 --> 00:21:17.760]  其實在馬克福音和路加方裡面
[00:21:17.760 --> 00:21:19.320]  耶穌都提過
[00:21:19.320 --> 00:21:22.600]  在馬克福音四章二十一到二十二節那裡
[00:21:22.600 --> 00:21:24.080]  耶穌有這樣說
[00:21:24.080 --> 00:21:25.680]  「人拿燈來
[00:21:25.680 --> 00:21:27.760]  喜事要放在斗底下
[00:21:27.760 --> 00:21:28.960]  床底下
[00:21:28.960 --> 00:21:30.960]  不放在燈台上嗎?
[00:21:30.960 --> 00:21:33.680]  因為隱藏的事沒有不顯出來的
[00:21:33.680 --> 00:21:37.040]  隱瞞的事沒有不露出來的」
[00:21:37.040 --> 00:21:39.760]  在這裡耶穌除了說到斗底下之外
[00:21:39.760 --> 00:21:41.600]  他又加多了一個詞語
[00:21:41.600 --> 00:21:44.240]  這個詞語就叫做「床底下」
[00:21:44.240 --> 00:21:45.880]  那什麼叫床底下呢?
[00:21:45.880 --> 00:21:47.560]  床底下我們很自然就知道了
[00:21:47.560 --> 00:21:49.840]  因為我們都睡在床上面
[00:21:49.840 --> 00:21:52.120]  雖然我知道弟兄姊妹家裡比較小
[00:21:52.120 --> 00:21:55.640]  你睡在沙發上面 我都曾經睡過沙發一些時間
[00:21:55.640 --> 00:21:58.320]  但是大部分時候我們睡在床上面
[00:21:58.320 --> 00:21:59.640]  我記得小時候
[00:21:59.640 --> 00:22:01.560]  我們的床底下
[00:22:01.560 --> 00:22:03.280]  床底下我們當時叫做
[00:22:03.280 --> 00:22:04.760]  床底下可能是廣東話
[00:22:04.760 --> 00:22:08.320]  床底下可能是普通話
[00:22:08.320 --> 00:22:10.240]  當時我們家裡的床底下裡面
[00:22:10.240 --> 00:22:11.760]  很多東西放在這裡
[00:22:11.760 --> 00:22:13.080]  通常有些什麼呢?
[00:22:13.080 --> 00:22:15.600]  有些橙箱、蘋果箱
[00:22:15.600 --> 00:22:17.640]  很多箱二箱放在那裡
[00:22:17.640 --> 00:22:20.080]  這些箱裡面放滿了很多東西
[00:22:20.080 --> 00:22:22.200]  同時都鋪滿了塵埃
[00:22:22.200 --> 00:22:23.280]  通常一年
[00:22:23.280 --> 00:22:24.480]  可能都不是一年一次
[00:22:24.480 --> 00:22:25.440]  可能是幾年
[00:22:25.440 --> 00:22:27.400]  甚至三年、五年、六年、七年、八年
[00:22:27.400 --> 00:22:29.360]  才有一次有機會
[00:22:29.360 --> 00:22:31.960]  當我們要將床底下的東西拉出來的時候
[00:22:31.960 --> 00:22:36.360]  順便會清掃一下床底下裡面的塵埃
[00:22:36.360 --> 00:22:39.480]  當我們每一次將這些東西拿出來清掃的時候
[00:22:39.480 --> 00:22:41.360]  就會有一些驚喜出現
[00:22:41.360 --> 00:22:42.920]  除了有時候會看到小強
[00:22:42.920 --> 00:22:44.280]  這些驚喜之外
[00:22:44.280 --> 00:22:45.400]  另一個驚喜就是
[00:22:45.400 --> 00:22:47.080]  就是在床底下裡面
[00:22:47.080 --> 00:22:49.480]  我們找到一些失去了很久的東西
[00:22:49.480 --> 00:22:51.400]  嘩!這把間尺不見了很多年了
[00:22:51.400 --> 00:22:52.600]  原來在這裡
[00:22:52.600 --> 00:22:55.160]  然後可能還有一些玩具
[00:22:55.160 --> 00:22:57.840]  有些小時候的首飾
[00:22:57.840 --> 00:22:58.800]  戒指
[00:22:58.800 --> 00:22:59.800]  當然有些塑膠
[00:22:59.800 --> 00:23:00.800]  我指塑膠那些
[00:23:00.800 --> 00:23:01.920]  而不是媽媽那些
[00:23:01.920 --> 00:23:05.640]  當時爸爸媽媽都沒有錢買首飾
[00:23:05.640 --> 00:23:09.800]  這類小朋友這麼珍貴的東西在床底下
[00:23:09.800 --> 00:23:12.200]  床底下堆滿了很多雜物
[00:23:12.200 --> 00:23:14.440]  堆滿了一些我們不需要用
[00:23:14.440 --> 00:23:16.560]  或者很久都不理的東西
[00:23:16.560 --> 00:23:18.360]  耶穌說到床底下的時候
[00:23:18.360 --> 00:23:20.200]  在下一節裡面
[00:23:20.200 --> 00:23:21.600]  用了隱藏的事
[00:23:21.600 --> 00:23:23.200]  隱瞞的事來講
[00:23:23.200 --> 00:23:25.960]  似乎耶穌是用隱藏的事
[00:23:25.960 --> 00:23:28.040]  或者一些沒有人知道的事
[00:23:28.040 --> 00:23:29.240]  只有我自己知道
[00:23:29.240 --> 00:23:30.600]  私底下裡面做的事
[00:23:30.600 --> 00:23:33.680]  來解釋形容在床底下
[00:23:33.680 --> 00:23:36.120]  隱瞞的事其實是很危險的
[00:23:36.120 --> 00:23:37.520]  古人告訴我們
[00:23:37.520 --> 00:23:39.480]  君子慎獨
[00:23:39.480 --> 00:23:42.480]  謹慎單獨一個人的時候
[00:23:42.480 --> 00:23:44.200]  單獨一個人的時候
[00:23:44.200 --> 00:23:46.200]  意思就是沒有人看見的時候
[00:23:46.200 --> 00:23:48.560]  其實是人最容易犯錯
[00:23:48.560 --> 00:23:52.160]  也是最容易犯罪的時候
[00:23:52.160 --> 00:23:53.560]  當人空閒下來
[00:23:53.560 --> 00:23:56.120]  當人在一個沒有人知道的時候
[00:23:56.120 --> 00:23:57.200]  當人身處一個地方
[00:23:57.200 --> 00:23:59.600]  沒有人可以監察到的時候
[00:23:59.600 --> 00:24:00.840]  人的心裡面就想
[00:24:00.840 --> 00:24:02.200]  沒有人知道
[00:24:02.200 --> 00:24:03.480]  那怎麼辦?
[00:24:03.480 --> 00:24:05.840]  那就可以為所欲為
[00:24:05.840 --> 00:24:07.760]  有位弟兄和我分享
[00:24:07.760 --> 00:24:08.880]  當他年輕的時候
[00:24:08.880 --> 00:24:11.120]  他去到外國那裡讀書
[00:24:11.120 --> 00:24:12.680]  最初他去到外國的時候
[00:24:12.680 --> 00:24:15.640]  是和一些親戚同住的
[00:24:15.640 --> 00:24:18.160]  不過後來由於相處不愉快
[00:24:18.160 --> 00:24:21.640]  於是乎他加上又來了一段時間
[00:24:21.640 --> 00:24:22.720]  他就搬了出來
[00:24:22.720 --> 00:24:24.120]  獨個兒的生活
[00:24:24.120 --> 00:24:25.560]  一個人生活的時候
[00:24:25.560 --> 00:24:28.120]  就自然沒有人管他
[00:24:28.120 --> 00:24:30.320]  從此就開始了他
[00:24:30.320 --> 00:24:32.120]  那種不堪回首
[00:24:32.120 --> 00:24:34.160]  荒誕的生活
[00:24:34.160 --> 00:24:36.520]  直到後來當他回到香港
[00:24:36.520 --> 00:24:37.960]  他有機會在工作裡面
[00:24:37.960 --> 00:24:40.280]  有同事邀請他回到教會
[00:24:40.280 --> 00:24:42.040]  他認識了神之後
[00:24:42.040 --> 00:24:45.360]  他生命才有一個很大的改變
[00:24:45.360 --> 00:24:47.720]  當他回顧這段日子
[00:24:47.720 --> 00:24:49.160]  這段留學日子
[00:24:49.160 --> 00:24:51.640]  這段日子可以說是不堪回首
[00:24:51.640 --> 00:24:53.120]  因為沒有人看著
[00:24:53.120 --> 00:24:54.680]  在那裡做什麼都可以
[00:24:54.680 --> 00:24:56.440]  在那裡加上年輕人
[00:24:56.440 --> 00:24:58.040]  大家一起做了
[00:24:58.040 --> 00:24:59.760]  其他人做他又做
[00:24:59.760 --> 00:25:02.840]  所以生命就可以很放蕩
[00:25:02.840 --> 00:25:04.760]  耶穌基督提醒我們
[00:25:04.760 --> 00:25:07.280]  燈不是放在床底下
[00:25:07.280 --> 00:25:09.640]  燈是放在燈台上面
[00:25:09.640 --> 00:25:12.880]  就能夠照亮一家的人
[00:25:12.880 --> 00:25:15.080]  在路加福音十一章三十三字裡面
[00:25:15.080 --> 00:25:16.440]  耶穌是這樣說的
[00:25:16.440 --> 00:25:19.360]  他說沒有人點燈是放在地陰子裡
[00:25:19.360 --> 00:25:21.120]  或者是在斗底下
[00:25:21.120 --> 00:25:23.000]  總是放在燈台上
[00:25:23.000 --> 00:25:26.840]  使進來的人得見亮光
[00:25:26.840 --> 00:25:29.840]  在聖經裡面耶穌再加多了一個詞語
[00:25:29.840 --> 00:25:31.680]  叫做地陰子
[00:25:31.680 --> 00:25:33.320]  地陰子就是一些地洞
[00:25:33.320 --> 00:25:35.360]  或者是我們今天所說的地下室
[00:25:35.360 --> 00:25:37.120]  地牢這樣
[00:25:37.120 --> 00:25:38.760]  在今天的建築物裡面
[00:25:38.760 --> 00:25:39.880]  當我們蓋房子的時候
[00:25:39.880 --> 00:25:41.920]  我們會蓋一些地下室
[00:25:41.920 --> 00:25:44.640]  在外國很多房子裡面有地下室
[00:25:44.640 --> 00:25:47.680]  於是就有很多雜物會放在裡面
[00:25:47.680 --> 00:25:49.920]  如果你家裡有地下室的話
[00:25:49.920 --> 00:25:51.600]  你去地下室找找
[00:25:51.600 --> 00:25:54.160]  有機會可能找到你爺爺
[00:25:54.160 --> 00:25:57.200]  或者爺爺的爺爺那個時代所留下的東西
[00:25:57.200 --> 00:25:59.360]  因為當時對於很多外國人來說
[00:25:59.360 --> 00:26:00.440]  家裡很大
[00:26:00.440 --> 00:26:02.560]  有些什麼物品不要了
[00:26:02.560 --> 00:26:03.720]  不像我們這樣
[00:26:03.720 --> 00:26:06.800]  第一時間就送到樓下那個垃圾站那裡
[00:26:06.800 --> 00:26:08.840]  所以我們家樓下垃圾站那裡
[00:26:08.840 --> 00:26:11.440]  你會看到一整套的左右傢俬
[00:26:11.440 --> 00:26:15.760]  餐桌啊床啊什麼都齊在那裡了
[00:26:15.760 --> 00:26:17.600]  但是對於很多外國人來說
[00:26:17.600 --> 00:26:20.880]  會將這些放在家裡的地牢那裡
[00:26:20.880 --> 00:26:22.280]  所以可能在那裡找一找
[00:26:22.280 --> 00:26:25.400]  找到一些爺爺那一代
[00:26:25.400 --> 00:26:26.960]  原來價值連城的一些
[00:26:26.960 --> 00:26:29.800]  一些很出名的畫家的畫
[00:26:29.800 --> 00:26:32.280]  或者當年如果爺爺
[00:26:32.280 --> 00:26:33.880]  他曾經來到中國裡面
[00:26:33.880 --> 00:26:38.040]  參加八國聯軍打到北京那裡
[00:26:38.040 --> 00:26:43.680]  說不定元明院裡面那些什麼十二的獸
[00:26:43.680 --> 00:26:44.640]  那隻野獸的頭
[00:26:44.640 --> 00:26:47.720]  其中一個就藏在家裡的地牢裡面了
[00:26:47.720 --> 00:26:50.440]  拿出來分分鐘幾千萬都不得了
[00:26:50.440 --> 00:26:52.480]  但是今天我們家裡就不會有地牢了
[00:26:52.480 --> 00:26:53.960]  也不會有地下室
[00:26:53.960 --> 00:26:55.720]  所以我們有時候不太明白
[00:26:55.720 --> 00:26:57.720]  地牢或者地下室是什麼
[00:26:57.720 --> 00:26:59.640]  其實在耶穌的年代裡面
[00:26:59.640 --> 00:27:01.720]  一般人蓋房子都不會有地下室的
[00:27:01.720 --> 00:27:04.480]  因為他們蓋的都是一些很簡單的石屋
[00:27:04.480 --> 00:27:08.040]  用石砌出來在上面鋪一些茅草在屋頂
[00:27:08.040 --> 00:27:09.720]  所以可能這個地陰寺
[00:27:09.720 --> 00:27:11.840]  不是指到家裡的地牢
[00:27:11.840 --> 00:27:13.920]  而可能是一些地洞
[00:27:13.920 --> 00:27:15.840]  或者家裡附近有些地洞
[00:27:15.840 --> 00:27:18.360]  在那裡放不同的東西
[00:27:18.360 --> 00:27:20.400]  也都很可能這些地洞
[00:27:20.400 --> 00:27:22.680]  是一些作為墳墓
[00:27:22.680 --> 00:27:25.800]  用來將一些死人放在那裡的地方
[00:27:25.800 --> 00:27:28.440]  換言之耶穌所說的地陰寺
[00:27:28.440 --> 00:27:31.760]  可能就是指到一些污穢的生活
[00:27:31.760 --> 00:27:34.600]  當一個人會在污穢的生活裡面的時候
[00:27:34.600 --> 00:27:36.840]  我們就不能夠為主發光
[00:27:36.840 --> 00:27:39.240]  同樣也都不能夠見證主
[00:27:39.240 --> 00:27:41.280]  我們都沒有能力告訴別人知道
[00:27:41.280 --> 00:27:43.160]  光是什麼
[00:27:43.160 --> 00:27:45.200]  所以耶穌很清楚告訴我們
[00:27:45.200 --> 00:27:47.840]  當燈放在地陰寺的時候
[00:27:47.840 --> 00:27:50.080]  肯定就是放錯了地方
[00:27:50.080 --> 00:27:52.760]  耶穌說燈不是放在地陰寺的
[00:27:52.760 --> 00:27:54.800]  燈是放在燈台上面
[00:27:54.800 --> 00:27:57.600]  就能夠照亮一家的人
[00:27:57.600 --> 00:28:00.600]  耶穌也提醒跟隨的人要點燈
[00:28:00.600 --> 00:28:01.880]  要發光
[00:28:01.880 --> 00:28:03.560]  目的就是告訴我們知道
[00:28:03.560 --> 00:28:06.360]  要讓人看見我們的好行為
[00:28:06.360 --> 00:28:10.000]  就能夠將榮耀歸於我們的天父
[00:28:10.000 --> 00:28:13.680]  意思是提醒我們要帶領人歸主
[00:28:13.680 --> 00:28:16.160]  領人歸主可以從我們身邊開始
[00:28:16.160 --> 00:28:18.000]  由我們的爸爸媽媽
[00:28:18.000 --> 00:28:21.720]  家人 同事 同學 朋友開始
[00:28:21.720 --> 00:28:22.920]  我常常鼓勵弟兄姊妹
[00:28:22.920 --> 00:28:24.720]  首先你要為他禱告
[00:28:24.720 --> 00:28:27.680]  在禱告裡面求主來祝福他
[00:28:27.680 --> 00:28:29.560]  幫助他 鼓勵他
[00:28:29.560 --> 00:28:30.960]  其次你要怎樣
[00:28:30.960 --> 00:28:33.200]  你要建立一個良好的關係
[00:28:33.200 --> 00:28:35.360]  如果你每天跟爸爸媽媽吵架
[00:28:35.360 --> 00:28:36.520]  或者你生他的氣
[00:28:36.520 --> 00:28:38.040]  你不理睬他
[00:28:38.040 --> 00:28:41.080]  你不會帶領到他歸主
[00:28:41.080 --> 00:28:42.920]  接著你要做的是什麼呢
[00:28:42.920 --> 00:28:44.960]  就是經常跟他分享你的見證
[00:28:44.960 --> 00:28:45.880]  告訴他知道
[00:28:45.880 --> 00:28:48.520]  今天最近怎樣經歷了神的恩典
[00:28:48.520 --> 00:28:50.280]  或者當你聽到其他人見證的時候
[00:28:50.280 --> 00:28:51.840]  不妨又多點跟他說
[00:28:51.840 --> 00:28:54.280]  好像電視那些廣告那樣
[00:28:54.280 --> 00:28:55.280]  每天都在說
[00:28:55.280 --> 00:28:56.280]  每天都告訴他
[00:28:56.280 --> 00:28:58.800]  黑白配啦 黑白配啦
[00:28:58.800 --> 00:29:00.040]  現在沒有了這個廣告了
[00:29:00.040 --> 00:29:02.720]  因為不知道是不是一些政治因素
[00:29:02.720 --> 00:29:03.920]  沒有了這個廣告
[00:29:03.920 --> 00:29:06.200]  你經常將神在你生命的恩典
[00:29:06.200 --> 00:29:08.200]  好像賣廣告那樣講給他聽的時候
[00:29:08.200 --> 00:29:11.640]  他心靈裡面就開始明白和知道了
[00:29:11.640 --> 00:29:14.000]  當然最重要的就是不要跟他爭拗
[00:29:14.000 --> 00:29:16.280]  因為爭拗是沒什麼用的
[00:29:16.280 --> 00:29:17.520]  你爭拗贏了
[00:29:17.520 --> 00:29:18.680]  不會帶領你人歸主
[00:29:18.680 --> 00:29:19.800]  你爭拗輸了
[00:29:19.800 --> 00:29:22.280]  同樣都不會影響你自己
[00:29:22.280 --> 00:29:25.520]  最後就邀請他回到教會當中
[00:29:25.520 --> 00:29:28.160]  讓他有機會認識主
[00:29:28.160 --> 00:29:31.320]  讓他有機會與神相遇
[00:29:31.320 --> 00:29:33.440]  除了個人為主發光
[00:29:33.440 --> 00:29:34.680]  其實聖經告訴我們
[00:29:34.680 --> 00:29:37.240]  教會本身就是一個燈台
[00:29:37.240 --> 00:29:41.320]  教會本身就是在社區裡面為主發光
[00:29:41.320 --> 00:29:43.440]  我們教會牆外有一個招牌
[00:29:43.440 --> 00:29:45.520]  叫基督是世界的光
[00:29:45.520 --> 00:29:47.680]  有的時候 我記得前幾年
[00:29:47.680 --> 00:29:49.760]  有些字就壞了
[00:29:49.760 --> 00:29:52.160]  間中幾個字就沒有了燈
[00:29:52.160 --> 00:29:53.680]  於是乎你看見
[00:29:53.680 --> 00:29:55.240]  基督是什麼
[00:29:55.240 --> 00:29:58.560]  好像有些人信耶穌得永生
[00:29:58.560 --> 00:30:00.600]  將永生那個字其中幾筆沒有了
[00:30:00.600 --> 00:30:02.920]  就變成了信耶穌得水牛
[00:30:02.920 --> 00:30:04.880]  我們的招牌沒有了燈之後
[00:30:04.880 --> 00:30:06.600]  結果我們就選擇
[00:30:06.600 --> 00:30:08.400]  為了避免人們誤會
[00:30:08.400 --> 00:30:10.600]  基督是就沒有了
[00:30:10.600 --> 00:30:13.360]  我們就決定將招牌關掉
[00:30:13.360 --> 00:30:15.200]  一段長時間就不亮了
