
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 聖誕快樂
[00:21:11.100 --> 00:21:13.500]  祂罪孽赦免了
[00:21:13.500 --> 00:21:16.300]  祂為自己的一切罪從耶和華手中
[00:21:16.300 --> 00:21:18.900]  加倍受罰了
[00:21:18.900 --> 00:21:20.100]  簡單來說
[00:21:20.100 --> 00:21:23.100]  上帝要帶祂的安慰
[00:21:23.100 --> 00:21:24.700]  來到祂的神的子民
[00:21:24.700 --> 00:21:26.700]  這種女性的「她」
[00:21:26.700 --> 00:21:27.700]  主要是為甚麼?
[00:21:27.700 --> 00:21:31.500]  因為回應那種以人法的手法
[00:21:31.500 --> 00:21:32.900]  耶路撒冷城
[00:21:32.900 --> 00:21:36.900]  是以人法的手法
[00:21:36.900 --> 00:21:38.700]  是以一個女性的介紹
[00:21:38.700 --> 00:21:40.500]  這是一個普遍的陳述
[00:21:40.500 --> 00:21:42.300]  在聖經裡面
[00:21:42.300 --> 00:21:44.100]  一個城市
[00:21:44.100 --> 00:21:48.700]  祂指到祂要經歷過一些事
[00:21:48.700 --> 00:21:50.100]  經歷過甚麼事?
[00:21:50.100 --> 00:21:53.900]  經歷過徵戰日子滿了
[00:21:53.900 --> 00:21:56.700]  經歷過罪孽得赦免的時間
[00:21:56.700 --> 00:21:57.900]  並且甚麼?
[00:21:57.900 --> 00:22:00.100]  神要罰祂
[00:22:00.100 --> 00:22:01.500]  所以各位弟兄姐妹
[00:22:01.500 --> 00:22:03.100]  看回英文的聖經
[00:22:03.100 --> 00:22:06.300]  或者在希伯來文的原文裡面
[00:22:06.300 --> 00:22:07.100]  是說到
[00:22:07.100 --> 00:22:12.900]  當到了你的徵戰日子完結了
[00:22:12.900 --> 00:22:14.900]  經歷過了
[00:22:14.900 --> 00:22:17.500]  受過懲罰了
[00:22:17.500 --> 00:22:21.500]  甚至審判也來了
[00:22:21.500 --> 00:22:24.500]  那個安慰就來了
[00:22:24.500 --> 00:22:26.900]  在這個時候你就會問
[00:22:26.900 --> 00:22:31.500]  原來上帝帶來的祝福
[00:22:31.500 --> 00:22:35.100]  或者上帝帶來的安慰
[00:22:35.100 --> 00:22:40.300]  是要我們經歷過我們所面對的苦難
[00:22:40.300 --> 00:22:42.100]  而不經歷過這些苦難
[00:22:42.100 --> 00:22:45.500]  我上帝的安慰不來了
[00:22:45.500 --> 00:22:47.500]  我們就開始問
[00:22:47.500 --> 00:22:50.700]  如果上帝要來懲罰我們的時候
[00:22:50.700 --> 00:22:52.900]  如果我們在這個大難當前的時候
[00:22:52.900 --> 00:22:54.300]  在徵戰的時候
[00:22:54.300 --> 00:22:58.100]  我們說神要將這些所謂困難
[00:22:58.100 --> 00:23:02.300]  將痛楚、病全部拿走
[00:23:02.300 --> 00:23:04.100]  你就倒行逆施
[00:23:04.100 --> 00:23:05.500]  上帝的啟示
[00:23:05.500 --> 00:23:06.700]  你就調轉你
[00:23:06.700 --> 00:23:08.300]  所以各位弟兄姐妹
[00:23:08.300 --> 00:23:09.100]  在今天
[00:23:09.100 --> 00:23:10.500]  特別是我剛才開始
[00:23:10.500 --> 00:23:11.900]  說到2020年
[00:23:11.900 --> 00:23:16.700]  我們在這個新冠狀病毒肺炎的情況
[00:23:16.700 --> 00:23:18.100]  很多信徒在祈求
[00:23:18.100 --> 00:23:21.900]  神啊 求祢將這些疫症帶走
[00:23:21.900 --> 00:23:25.100]  神啊 祢施行神蹟
[00:23:25.100 --> 00:23:27.100]  不是上帝的意思
[00:23:27.100 --> 00:23:29.700]  這只不過是那個人的願望
[00:23:29.700 --> 00:23:33.700]  是那個個人的主觀願望
[00:23:33.700 --> 00:23:35.900]  而且這種主觀願望是錯誤的
[00:23:35.900 --> 00:23:37.300]  如果我們作為基督徒
[00:23:37.300 --> 00:23:40.300]  是這樣的思維去祈禱的話
[00:23:40.300 --> 00:23:43.700]  你想得到真正上帝的安慰
[00:23:43.700 --> 00:23:47.100]  安慰、平安的話
[00:23:47.100 --> 00:23:49.100]  那你就是說你想捱多一會兒
[00:23:49.100 --> 00:23:50.300]  現在不要捱
[00:23:50.300 --> 00:23:52.300]  現在夠了 先撐著
[00:23:52.300 --> 00:23:54.700]  遲些再捱過
[00:23:54.700 --> 00:23:56.500]  你是不是這個意思?
[00:23:56.500 --> 00:23:57.300]  所以弟兄姐妹
[00:23:57.300 --> 00:23:58.300]  所以很多基督徒
[00:23:58.300 --> 00:24:01.100]  根本對祈禱也不了解
[00:24:01.100 --> 00:24:03.300]  為什麼每逢有人病
[00:24:03.300 --> 00:24:04.300]  你就去祈禱
[00:24:04.300 --> 00:24:06.100]  神啊 求祢大人的手去醫治
[00:24:06.100 --> 00:24:07.900]  求祢神蹟在他身上彰顯
[00:24:07.900 --> 00:24:08.700]  他患癌症
[00:24:08.700 --> 00:24:10.700]  祢馬上使他沒有癌症
[00:24:10.700 --> 00:24:13.300]  癌細胞死光了 沒了
[00:24:13.300 --> 00:24:15.100]  對不起 弟兄姐妹
[00:24:15.100 --> 00:24:16.700]  死不代表完結
[00:24:16.700 --> 00:24:18.100]  死只不過是進入到永恆的
[00:24:18.100 --> 00:24:23.100]  其中一個的進門
[00:24:23.100 --> 00:24:25.500]  而這個進門是必經的
[00:24:25.500 --> 00:24:27.100]  問題就是
[00:24:27.100 --> 00:24:29.900]  你是不是真的屬於神的子民
[00:24:29.900 --> 00:24:31.700]  是真的可以
[00:24:31.700 --> 00:24:33.700]  經歷了上帝的懲罰
[00:24:33.700 --> 00:24:36.300]  並且你願意承擔這個懲罰
[00:24:36.300 --> 00:24:38.300]  願意認罪的時候
[00:24:38.300 --> 00:24:41.300]  所以上帝就差耶穌來
[00:24:41.300 --> 00:24:43.500]  幫我們頂了那些懲罰
[00:24:43.500 --> 00:24:47.300]  讓我們可以進到上帝的裏面
[00:24:47.300 --> 00:24:48.500]  那你就會在這裏問
[00:24:48.500 --> 00:24:49.700]  弟兄姐妹
[00:24:49.700 --> 00:24:51.900]  牧師既然是這樣的
[00:24:51.900 --> 00:24:54.900]  當時的以色列人有什麼苦況啊?
[00:24:54.900 --> 00:24:56.900]  如果我們看回以塞俄書第40章
[00:24:56.900 --> 00:24:58.500]  我很熟悉以塞俄書的
[00:24:58.500 --> 00:24:59.500]  很多牧師說過
[00:24:59.500 --> 00:25:00.500]  我很熟悉的
[00:25:00.500 --> 00:25:04.300]  這個是屬於以塞俄書第二的部分
[00:25:04.300 --> 00:25:07.700]  從第40章至第55章
[00:25:07.700 --> 00:25:08.500]  我很熟悉的
[00:25:08.500 --> 00:25:10.300]  為什麼你說它有什麼苦況?
[00:25:10.300 --> 00:25:12.500]  當時正是希西加的年代
[00:25:12.500 --> 00:25:18.500]  希西加是當時以色列最蓬勃的時代
[00:25:18.500 --> 00:25:22.500]  有哪個猶太人不以希西加為榮的?
[00:25:22.500 --> 00:25:24.900]  甚至今天的希伯來人
[00:25:24.900 --> 00:25:28.700]  猶太人都以這個為榮的
[00:25:28.700 --> 00:25:30.300]  有什麼苦啊?
[00:25:30.300 --> 00:25:31.700]  弟兄姐妹
[00:25:31.700 --> 00:25:35.700]  原來在以塞俄書的第一部分
[00:25:35.700 --> 00:25:38.300]  第一章至第39章裡面
[00:25:38.300 --> 00:25:39.900]  特別是第39章
[00:25:39.900 --> 00:25:43.500]  就記載了希西加的事跡
[00:25:43.500 --> 00:25:46.300]  如果大家有機會去看回以塞俄書第39章
[00:25:46.300 --> 00:25:47.300]  第5至第7章
[00:25:47.300 --> 00:25:48.700]  我在這裡不說了
[00:25:48.700 --> 00:25:49.900]  也不讀了
[00:25:49.900 --> 00:25:52.100]  大家自己可以去看回的時候
[00:25:52.100 --> 00:25:54.300]  才知道以塞俄在當時預告
[00:25:54.300 --> 00:25:59.300]  原來剛剛康復的希西加王
[00:25:59.300 --> 00:26:03.900]  他接受了巴比倫的差使的特使
[00:26:03.900 --> 00:26:07.500]  來到探訪和祝福和禮物
[00:26:07.500 --> 00:26:09.700]  而希西加王甚至帶他們看回
[00:26:09.700 --> 00:26:12.900]  所有希西加王在猶太人當中
[00:26:12.900 --> 00:26:17.900]  皇宮當中的豐富的一切財產
[00:26:17.900 --> 00:26:20.900]  以塞亞就在這個時候問希西加
[00:26:20.900 --> 00:26:24.700]  希西加
[00:26:24.700 --> 00:26:28.300]  這群人究竟是什麼人?
[00:26:28.300 --> 00:26:29.700]  他從哪裡來?
[00:26:29.700 --> 00:26:32.700]  你給他們看什麼?
[00:26:32.700 --> 00:26:35.100]  希西加就說:我把家當都給他們看了
[00:26:35.100 --> 00:26:37.500]  看盡了
[00:26:37.500 --> 00:26:38.900]  是不是這樣?
[00:26:38.900 --> 00:26:39.700]  不僅如此
[00:26:39.700 --> 00:26:41.100]  他甚至告訴他們
[00:26:41.100 --> 00:26:45.900]  他們是從老老遠遠的巴比倫來的使節
[00:26:45.900 --> 00:26:50.500]  接著以塞亞先知就向希西加王說
[00:26:50.500 --> 00:26:51.900]  希西加王
[00:26:51.900 --> 00:26:55.100]  你知不知道接著會發生什麼事?
[00:26:55.100 --> 00:26:57.500]  巴比倫將來就會來到你當中
[00:26:57.500 --> 00:27:01.500]  將你這裡所有他見過的東西都會拿走
[00:27:01.500 --> 00:27:06.500]  並且你的子孫從此也成為太監
[00:27:06.500 --> 00:27:10.100]  意思是王族將來就會滅絕
[00:27:10.100 --> 00:27:14.100]  其實過多一代兩代就已經完結了
[00:27:14.100 --> 00:27:15.100]  這個猶太國
[00:27:15.100 --> 00:27:17.700]  不過從我們這段歷史裡面
[00:27:17.700 --> 00:27:18.900]  很清楚知道
[00:27:18.900 --> 00:27:21.100]  當猶太人一讀到
[00:27:21.100 --> 00:27:26.500]  去到《馬可福音》頭一章的一至三節的時候
[00:27:26.500 --> 00:27:29.700]  一勾起以塞亞書第四十章
[00:27:29.700 --> 00:27:34.300]  馬上就會聯想到國破家亡的事跡
[00:27:34.300 --> 00:27:35.100]  痛不痛?
[00:27:35.100 --> 00:27:38.300]  對於當時的希西加的年代
[00:27:38.300 --> 00:27:40.500]  以塞亞傳講信息的時候
[00:27:40.500 --> 00:27:45.500]  當時未完結這個猶太國的國度
[00:27:45.500 --> 00:27:46.700]  未國破家亡
[00:27:46.700 --> 00:27:48.100]  不過就快了
[00:27:48.100 --> 00:27:54.500]  不過對於讀到《馬可福音》的時候的猶太人來講
[00:27:54.500 --> 00:27:56.700]  他們就會領受到
[00:27:56.700 --> 00:28:02.900]  我們真的已經國已破家已亡的情況
[00:28:02.900 --> 00:28:06.500]  我們已經在羅馬人的統治之下
[00:28:06.500 --> 00:28:09.100]  那種痛苦
[00:28:09.100 --> 00:28:12.300]  在這段聖經裡面
[00:28:12.300 --> 00:28:15.500]  馬可就要提出
[00:28:15.500 --> 00:28:17.500]  主要來之前
[00:28:17.500 --> 00:28:20.900]  一定有一個人來進行宣告
[00:28:20.900 --> 00:28:23.900]  宣告就是我們所重複又重複看見的
[00:28:23.900 --> 00:28:25.900]  以塞亞書裡面這個預言
[00:28:25.900 --> 00:28:27.700]  預備主的道
[00:28:27.700 --> 00:28:28.900]  修正他的路
[00:28:28.900 --> 00:28:30.700]  因為只有這樣
[00:28:30.700 --> 00:28:40.300]  才能夠讓上帝來將這個安慰帶來給人
[00:28:40.300 --> 00:28:42.900]  這個宣告就好像今天很多時候
[00:28:42.900 --> 00:28:45.300]  我們看見的所謂的
[00:28:45.300 --> 00:28:48.900]  稱之為英文叫做Procession
[00:28:48.900 --> 00:28:51.300]  當一個王朝
[00:28:51.300 --> 00:28:54.700]  一個君王要準備上朝的時候
[00:28:54.700 --> 00:29:00.500]  肯定有一個官員在皇上駕到
[00:29:00.500 --> 00:29:02.900]  或者好像今天
[00:29:02.900 --> 00:29:05.100]  我們看見好像在美國
[00:29:05.100 --> 00:29:08.700]  當一個美國總統要進到一個場合的時候
[00:29:08.700 --> 00:29:10.700]  一定有一個人馬上就說
[00:29:10.700 --> 00:29:15.100]  Mr. President of United States
[00:29:15.100 --> 00:29:17.900]  又或者我們上到法庭裡面的時候
[00:29:17.900 --> 00:29:20.700]  當法官還沒有上前的時候
[00:29:20.700 --> 00:29:24.100]  就有一個當場的一個文書
[00:29:24.100 --> 00:29:27.100]  這個很重要的人物主要文書
[00:29:27.100 --> 00:29:31.100]  他是主要整個法庭的order
[00:29:31.100 --> 00:29:32.500]  或者秩序的
[00:29:32.500 --> 00:29:34.100]  他一定會叫所有人
[00:29:34.100 --> 00:29:35.500]  All rise
[00:29:35.500 --> 00:29:38.900]  This court is now in session
[00:29:38.900 --> 00:29:40.300]  所有站立
[00:29:40.300 --> 00:29:42.900]  現在法庭正式開始
[00:29:42.900 --> 00:29:48.100]  然後那個裁判官就上場
[00:29:48.100 --> 00:29:51.700]  你要得到一個審判
[00:29:51.700 --> 00:29:54.900]  你要得到一個公平的裁斷
[00:29:54.900 --> 00:30:02.300]  你要得到上帝所帶來的這個安慰
[00:30:02.300 --> 00:30:04.700]  這個人必須存在
[00:30:04.700 --> 00:30:08.900]  他的宣告必須存在
[00:30:08.900 --> 00:30:10.500]  馬可福音的開始
[00:30:10.500 --> 00:30:13.100]  告訴我們每一個信徒
[00:30:13.100 --> 00:30:16.300]  在聖誕這個節期的時間
[00:30:16.300 --> 00:30:18.700]  我們應該要期盼的是
[00:30:18.700 --> 00:30:20.900]  我們的罪真的要去承擔
[00:30:20.900 --> 00:30:24.100]  我們罪經歷的苦難真的要經歷過
[00:30:24.100 --> 00:30:26.700]  我們真的要得到上帝的審判
[00:30:26.700 --> 00:30:27.700]  審判完畢
[00:30:27.700 --> 00:30:31.700]  我們才能得到真正的永恆的安慰
[00:30:31.700 --> 00:30:34.700]  耶穌基督來到這個世界
[00:30:34.700 --> 00:30:38.100]  將上帝的應許成就起來
[00:30:38.100 --> 00:30:44.700]  將上帝的安慰真正帶到我們當中
[00:30:44.700 --> 00:30:47.100]  因此
[00:30:47.100 --> 00:30:48.300]  馬可福音的作者
[00:30:48.300 --> 00:30:50.900]  就是用這個題目提醒我們
[00:30:50.900 --> 00:30:53.500]  耶穌基督的降生
[00:30:53.500 --> 00:30:55.300]  不是只是在馬槽裏面
[00:30:55.300 --> 00:30:57.900]  有個嬰孩在那裏哭那麼簡單
[00:30:57.900 --> 00:30:59.700]  不是後來所說的
[00:30:59.700 --> 00:31:04.900]  又有一些所謂看羊的牧羊人來探訪
[00:31:04.900 --> 00:31:07.300]  不是在好幾個月之後
[00:31:07.300 --> 00:31:09.100]  甚至一年半載之後
[00:31:09.100 --> 00:31:11.900]  這些博士來探訪耶穌
[00:31:11.900 --> 00:31:13.900]  獻上黃金 活躍 餘香
[00:31:13.900 --> 00:31:15.700]  不是
[00:31:15.700 --> 00:31:21.900]  而是讓你去思想基督整個信仰的基礎
[00:31:21.900 --> 00:31:24.500]  是讓我們去得著上帝的應許
[00:31:24.500 --> 00:31:28.100]  而上帝應許的就是這個安慰
[00:31:28.100 --> 00:31:30.500]  永恆的安慰
[00:31:30.500 --> 00:31:32.900]  聖誕其實讓我們重新思想
[00:31:32.900 --> 00:31:36.900]  我們真的有沒有期盼得到這份安慰呢?
[00:31:36.900 --> 00:31:37.500]  看完節目
[00:31:37.500 --> 00:31:41.500]  這就是聖誕的意義
[00:31:41.500 --> 00:31:44.500]  今天在這個疫症當前的時候
[00:31:44.500 --> 00:31:46.500]  用仁慈的心
[00:31:46.500 --> 00:31:51.700]  加上我們那種可以向神禱告的權利
[00:31:51.700 --> 00:31:52.300]  沒錯
[00:31:52.300 --> 00:31:54.300]  這是對的
[00:31:54.300 --> 00:31:59.100]  但是祈求神施下祂的神奇的手
[00:31:59.100 --> 00:32:02.500]  去扭轉病的情況
[00:32:02.500 --> 00:32:04.700]  上帝來將這個疫症
[00:32:04.700 --> 00:32:07.100]  將這個完全的疫情扭轉
[00:32:07.100 --> 00:32:10.100]  並且祈求神將祂的醫治大能的手
[00:32:10.100 --> 00:32:14.500]  降在所有這些被折騰的人的身上
[00:32:14.500 --> 00:32:16.500]  我們紀念他們
[00:32:16.500 --> 00:32:18.100]  是我們出於善意
[00:32:18.100 --> 00:32:20.100]  但是我們更加要為他們祈禱的
[00:32:20.100 --> 00:32:24.700]  不是這些病症可以得到除去的
[00:32:24.700 --> 00:32:27.900]  而是祈求他們在這些病症裡面
[00:32:27.900 --> 00:32:28.900]  經歷完之後
[00:32:28.900 --> 00:32:30.300]  能夠誘發到
[00:32:30.300 --> 00:32:34.100]  聖靈賜給他們的那份悔改、懊悔的心
[00:32:34.100 --> 00:32:38.700]  願意承擔這份懲罰、審判所帶來的結果
[00:32:38.700 --> 00:32:41.900]  並且願意有悔改的心來到上帝的面前
[00:32:41.900 --> 00:32:44.700]  我們應該為這些人去祈禱
[00:32:44.700 --> 00:32:47.300]  同樣道理在平日我們的屬靈生命上
[00:32:47.300 --> 00:32:49.300]  平日的祈禱生活上一樣
[00:32:49.300 --> 00:32:50.300]  有些人問我
[00:32:50.300 --> 00:32:53.500]  牧師有些弟兄姊妹患了癌症
[00:32:53.500 --> 00:32:55.300]  我是不是要為他祈禱
[00:32:55.300 --> 00:32:56.100]  我說沒錯
[00:32:56.100 --> 00:32:58.300]  你要為他祈禱
[00:32:58.300 --> 00:32:58.900]  但是他說
[00:32:58.900 --> 00:33:00.500]  我聽過你說你不要為他祈禱
[00:33:00.500 --> 00:33:01.300]  他的病好起來
[00:33:01.300 --> 00:33:02.500]  沒錯
[00:33:02.500 --> 00:33:06.100]  因為你為他的病好起來是沒有意思的
[00:33:06.100 --> 00:33:09.700]  一個信徒他的病得到好起來
[00:33:09.700 --> 00:33:14.700]  不代表他的靈命會更好
[00:33:14.700 --> 00:33:15.500]  同樣道理
[00:33:15.500 --> 00:33:16.900]  即使一個人他不信主
[00:33:16.900 --> 00:33:18.900]  而因為你的祈禱
[00:33:18.900 --> 00:33:20.900]  他的病得到好起來
[00:33:20.900 --> 00:33:22.900]  他也不一定信主
[00:33:22.900 --> 00:33:24.300]  為什麼?
[00:33:24.300 --> 00:33:29.100]  他沒有經過正正以賽亞書第40章
[00:33:29.100 --> 00:33:31.900]  特別第1至3節裡面的陳述
[00:33:31.900 --> 00:33:34.100]  更加沒有我們今天所看的
[00:33:34.100 --> 00:33:37.300]  《馬可福音》第1章第1至3節裡面所說
[00:33:37.300 --> 00:33:40.500]  要真正承擔他們自己本身的罪孽
[00:33:40.500 --> 00:33:48.100]  祝福、拯救、安慰才能到來
[00:33:48.100 --> 00:33:49.300]  所以今天
[00:33:49.300 --> 00:33:50.700]  即是說如果有一個人
[00:33:50.700 --> 00:33:51.500]  一個弟兄姊妹
[00:33:51.500 --> 00:33:52.300]  或者一個不信主的人
[00:33:52.300 --> 00:33:53.500]  我會為他祈禱
[00:33:53.500 --> 00:33:54.700]  但是我的祈禱是
[00:33:54.700 --> 00:33:55.700]  上帝啊
[00:33:55.700 --> 00:33:58.300]  祈求他在這個疾病裡面
[00:33:58.300 --> 00:34:00.300]  能夠再次誘發他
[00:34:00.300 --> 00:34:02.100]  你如果給他的聖靈
[00:34:02.100 --> 00:34:05.700]  讓他誘發到他悔改、懊悔的心
[00:34:05.700 --> 00:34:09.100]  並且承認的毀心在他裡面
[00:34:09.100 --> 00:34:11.700]  毀心在上帝你的當中
[00:34:11.700 --> 00:34:13.500]  在這樣的情況之下
[00:34:13.500 --> 00:34:14.900]  即是說他的病好
[00:34:14.900 --> 00:34:17.100]  或者他的病不好
[00:34:17.100 --> 00:34:19.100]  在永恆的上面
[00:34:19.100 --> 00:34:25.500]  他都必得著安慰、安慰
[00:34:25.500 --> 00:34:27.700]  很可惜的一件事
[00:34:27.700 --> 00:34:29.100]  今天很多信徒
[00:34:29.100 --> 00:34:32.900]  仍然對於禱告的事
[00:34:32.900 --> 00:34:35.300]  都是一廂情願
[00:34:35.300 --> 00:34:36.900]  更嚴重的是
[00:34:36.900 --> 00:34:39.500]  監臣乃後
[00:34:39.500 --> 00:34:44.100]  強迫臣去接受我們禱告的內容
[00:34:44.100 --> 00:34:47.300]  然後要我們所作所想的
[00:34:47.300 --> 00:34:49.300]  臣履行了之後
[00:34:49.300 --> 00:34:53.100]  我才信上帝你大能的臣
[00:34:53.100 --> 00:34:55.500]  這種想法很可怕
[00:34:55.500 --> 00:34:58.300]  難道上帝不依治那個人
[00:34:58.300 --> 00:35:01.500]  上帝就不是大能的神嗎?
[00:35:01.500 --> 00:35:04.700]  很可惜今天的更多的傳道人
[00:35:04.700 --> 00:35:08.100]  因著他們自己本身錯信
[00:35:08.100 --> 00:35:12.900]  也都對聖經不能夠有一個透徹的理解
[00:35:12.900 --> 00:35:17.100]  而仍然傳遞一些討人喜悅的做法
[00:35:17.100 --> 00:35:21.300]  講一些大家喜歡所聽的事情
[00:35:21.300 --> 00:35:26.300]  在台上顯出那些大家喜歡聽的禱告
[00:35:26.300 --> 00:35:29.500]  從而使信徒覺得這是好目者
[00:35:29.500 --> 00:35:32.100]  愛我們的目人
[00:35:32.100 --> 00:35:35.100]  試問父母打兒子的時候
[00:35:35.100 --> 00:35:36.700]  父母是否真的愛兒女
[00:35:36.700 --> 00:35:38.900]  聖經也有講
[00:35:38.900 --> 00:35:42.300]  愛兒女父母必責備
[00:35:42.300 --> 00:35:44.900]  如果不責備兒女的父母
[00:35:44.900 --> 00:35:48.700]  這個根本就是不愛兒女的父母
[00:35:48.700 --> 00:35:51.500]  何況是我們上帝
[00:35:51.500 --> 00:35:53.300]  當我們有罪的時候
[00:35:53.300 --> 00:35:55.700]  上帝必責備
[00:35:55.700 --> 00:35:59.700]  正如以賽亞書第40章第1至2節所講
[00:35:59.700 --> 00:36:01.300]  特別是第2節最後
[00:36:01.300 --> 00:36:06.300]  說到神一定加倍去懲罰
[00:36:06.300 --> 00:36:12.700]  這個猶太人耶路撒冷他們的罪
[00:36:12.700 --> 00:36:14.500]  為什麼要加倍?
[00:36:14.500 --> 00:36:16.500]  加倍的意思是什麼?
[00:36:16.500 --> 00:36:19.900]  長子才會加倍去懲罰
[00:36:19.900 --> 00:36:22.500]  長子才會加倍去獎賞
[00:36:22.500 --> 00:36:25.300]  你要得雙倍的安慰
[00:36:25.300 --> 00:36:28.100]  你就要有雙倍的懲罰
[00:36:28.100 --> 00:36:30.100]  就好像以前讀書一樣
[00:36:30.100 --> 00:36:33.900]  班長犯錯和其他同學不同
[00:36:33.900 --> 00:36:36.100]  要罰雙倍 為什麼?
[00:36:36.100 --> 00:36:40.900]  因為老師更加看重你
[00:36:40.900 --> 00:36:42.700]  領主們
[00:36:42.700 --> 00:36:44.300]  很可惜的是
[00:36:44.300 --> 00:36:48.100]  今天很多人將聖誕
[00:36:48.100 --> 00:36:52.700]  扭曲成為聖誕節
[00:36:52.700 --> 00:36:56.500]  聖誕節變成一個收禮物的日子
[00:36:56.500 --> 00:36:59.700]  將耶穌包裝得好像禮物一樣
[00:36:59.700 --> 00:37:01.700]  塞給你
[00:37:01.700 --> 00:37:03.300]  今天你看很多人
[00:37:03.300 --> 00:37:05.100]  你送一份禮物給他
[00:37:05.100 --> 00:37:08.700]  不是我喜歡的 丟掉吧
[00:37:08.700 --> 00:37:11.700]  很多人不喜歡耶穌
[00:37:11.700 --> 00:37:15.100]  你將聖誕扭曲成為聖誕節
[00:37:15.100 --> 00:37:18.700]  認為這是得神蹟的開端
[00:37:18.700 --> 00:37:20.300]  手段
[00:37:20.300 --> 00:37:21.500]  對不起
[00:37:21.500 --> 00:37:25.700]  這不是聖誕原本的意思
[00:37:25.700 --> 00:37:27.700]  更可怕的是
[00:37:27.700 --> 00:37:30.500]  今天很多傳道人
[00:37:30.500 --> 00:37:31.900]  教會的領袖
[00:37:31.900 --> 00:37:34.700]  將教會塑造成一個什麼?
[00:37:34.700 --> 00:37:39.100]  聖誕節是一個屬靈最疏乎的日子
[00:37:39.100 --> 00:37:41.300]  聽一下屬靈的音樂
[00:37:41.300 --> 00:37:44.100]  使你的心靈得到舒暢
[00:37:44.100 --> 00:37:45.700]  感受好
[00:37:45.700 --> 00:37:48.500]  你就成為一個好的信徒
[00:37:48.500 --> 00:37:51.500]  去禮拜堂捐獻錢
[00:37:51.500 --> 00:37:56.700]  然後聽一些詩歌班唱聖誕頌
[00:37:56.700 --> 00:37:58.900]  等一等
[00:37:58.900 --> 00:38:01.300]  這些包裝
[00:38:01.300 --> 00:38:08.100]  這些重新將聖誕扭曲成聖誕節
[00:38:08.100 --> 00:38:11.500]  而去誘惑你進入一種這樣的狀態
[00:38:11.500 --> 00:38:16.500]  其實正是讓你跌入墮落的深淵
[00:38:16.500 --> 00:38:18.900]  視作今年的聖誕
[00:38:18.900 --> 00:38:22.900]  讓我們更清楚聖誕的意義
[00:38:22.900 --> 00:38:25.700]  重新思想到
[00:38:25.700 --> 00:38:30.700]  回憶我們自己作為一個罪人的那種可怕
[00:38:30.700 --> 00:38:35.500]  並且願意承擔在上帝裡面的懲罰
[00:38:35.500 --> 00:38:40.900]  這樣才能使我們得到真正的祝福
[00:38:40.900 --> 00:38:42.700]  真正的安慰
[00:38:42.700 --> 00:38:44.100]  我們只有這樣
[00:38:44.100 --> 00:38:47.100]  我們才不枉過今年
[00:38:47.100 --> 00:38:48.300]  這個這麼特別
[00:38:48.300 --> 00:38:51.500]  2020年的聖誕
[00:38:51.500 --> 00:38:55.300]  也不枉我們相信耶穌基督
[00:38:55.300 --> 00:38:57.500]  也更加不枉
[00:38:57.500 --> 00:38:59.900]  叫我們能夠更曉得
[00:38:59.900 --> 00:39:02.300]  如何為人去禱告
[00:39:02.300 --> 00:39:06.900]  準確地為他們屬靈的生命去加上禱告
[00:39:06.900 --> 00:39:11.300]  讓我們在最後同心的仰望在一起
[00:39:11.300 --> 00:39:14.100]  一起同心低頭禱告
[00:39:14.100 --> 00:39:15.100]  慈悲的父神多謝祢
[00:39:15.100 --> 00:39:20.100]  給我們在聖誕的時間
[00:39:20.100 --> 00:39:28.100]  讓我們能夠重新重溫基督信仰的基礎
[00:39:28.100 --> 00:39:33.300]  免得我們掉在一個人為包裝得非常漂亮
[00:39:33.300 --> 00:39:37.500]  很舒服、很疏乎的狀態
[00:39:37.500 --> 00:39:41.300]  而完全忽略了上帝要去
[00:39:41.300 --> 00:39:45.700]  差派耶穌來到的原始目的
[00:39:45.700 --> 00:39:52.900]  就是要為我們帶來這個安慰
[00:39:52.900 --> 00:39:55.100]  很可惜我們要這個安慰的時候
[00:39:55.100 --> 00:40:00.700]  但我們也不願意去正面面對我們的罪
[00:40:00.700 --> 00:40:06.100]  因主要求你直著馬可福音這個開頭
[00:40:06.100 --> 00:40:12.900]  重新直著祂所引用的《紫塞亞書》的介紹
[00:40:12.900 --> 00:40:17.300]  讓我們看見耶穌基督的來臨
[00:40:17.300 --> 00:40:21.100]  必須要我們去好好面對自己的罪
[00:40:21.100 --> 00:40:26.500]  這是我們信仰基督的基礎
[00:40:26.500 --> 00:40:28.700]  求主你的幫助
[00:40:28.700 --> 00:40:31.700]  不忘這個這麼重要的基礎
[00:40:31.700 --> 00:40:39.100]  也不會被這個世界扭曲了的聖誕節的意義
[00:40:39.100 --> 00:40:46.500]  而去磨滅了我們對原本聖誕的本身的原初意思
[00:40:46.500 --> 00:40:49.500]  求因主你的幫助
[00:40:49.500 --> 00:40:50.500]  弟子們
[00:40:50.500 --> 00:40:53.700]  很高興能夠在這個聖誕
[00:40:53.700 --> 00:40:56.500]  能夠和大家分享一個這麼重要的訊息
[00:40:56.500 --> 00:40:59.500]  我盼望在未來的日子
[00:40:59.500 --> 00:41:02.900]  我們仍然能夠好好把握到
[00:41:02.900 --> 00:41:08.300]  真是能夠面對上帝給我們的一連串的挑戰
[00:41:08.300 --> 00:41:13.100]  這些挑戰是對我們屬靈生命好的
