
[00:00:00.000 --> 00:00:04.220]  「召命」或這段經文其實是一個天命
[00:17:06.120 --> 00:17:08.320]  我就跟那邊的弟兄姊妹說
[00:17:08.320 --> 00:17:09.720]  這個雖然還沒有信主
[00:17:09.720 --> 00:17:10.920]  大家要為他祈禱
[00:17:10.920 --> 00:17:15.920]  但是他當年都有份陪我一起去租屋
[00:17:15.920 --> 00:17:16.720]  租這個地方
[00:17:16.720 --> 00:17:20.720]  現在這個堂址還在
[00:17:20.720 --> 00:17:22.320]  這條不歸路
[00:17:22.320 --> 00:17:26.120]  是將自己交給神
[00:17:26.120 --> 00:17:27.920]  令到你的生命不再弱
[00:17:27.920 --> 00:17:29.120]  不再靠自己
[00:17:29.120 --> 00:17:29.920]  每一次我離開
[00:17:29.920 --> 00:17:33.920]  就覺得上帝不想我太安逸
[00:17:33.920 --> 00:17:37.120]  不再靠自己
[00:17:37.120 --> 00:17:38.120]  因為有時我們
[00:17:38.120 --> 00:17:39.320]  當我們自己做到
[00:17:39.320 --> 00:17:41.120]  已經做到完的時候
[00:17:41.120 --> 00:17:42.120]  你會覺得
[00:17:42.120 --> 00:17:43.520]  有時達到一個目標
[00:17:43.520 --> 00:17:45.520]  你會覺得很空虛感
[00:17:45.520 --> 00:17:46.720]  同樣在教會也是
[00:17:46.720 --> 00:17:47.720]  你一個時間裏面
[00:17:47.720 --> 00:17:50.120]  如果沒有信仰上的追求
[00:17:50.120 --> 00:17:51.720]  你會漸漸對教會
[00:17:51.720 --> 00:17:54.520]  對人沒什麼興趣
[00:17:54.520 --> 00:17:55.720]  我們看到阿伯拉罕
[00:17:55.720 --> 00:17:59.120]  不止一次的遷移
[00:17:59.120 --> 00:18:00.520]  他遷移的過程裏面
[00:18:00.520 --> 00:18:04.320]  不斷和神的關係不斷增長
[00:18:04.320 --> 00:18:07.120]  甚至你和神的關係好
[00:18:07.120 --> 00:18:08.320]  你有內幕消息
[00:18:08.320 --> 00:18:10.120]  上帝也會告訴你的
[00:18:10.120 --> 00:18:12.120]  這個消息就是你和上帝知道的
[00:18:12.120 --> 00:18:13.920]  沒有人知道的
[00:18:13.920 --> 00:18:15.320]  你會很安定很多
[00:18:15.320 --> 00:18:17.720]  為什麼他特別安定
[00:18:17.720 --> 00:18:19.520]  我們說了這個困難
[00:18:19.520 --> 00:18:20.720]  就很安定
[00:18:20.720 --> 00:18:23.120]  為什麼他勤奮
[00:18:23.120 --> 00:18:24.120]  有時內幕消息
[00:18:24.120 --> 00:18:25.720]  上帝已經告訴他的
[00:18:25.720 --> 00:18:26.520]  透過聖經
[00:18:26.520 --> 00:18:27.320]  透過很多東西
[00:18:27.320 --> 00:18:29.720]  透過信息告訴他的
[00:18:29.720 --> 00:18:30.920]  所以回應照命
[00:18:30.920 --> 00:18:33.520]  或者整個呼召的第一關
[00:18:33.520 --> 00:18:35.520]  我們是不是願意離開
[00:18:35.520 --> 00:18:39.520]  你自己倚靠的東西
[00:18:39.520 --> 00:18:40.720]  接受挑戰
[00:18:40.720 --> 00:18:43.320]  迎接新的環境
[00:18:43.320 --> 00:18:46.520]  我記得我第一次開電單車
[00:18:46.520 --> 00:18:47.720]  因為不學不行
[00:18:47.720 --> 00:18:48.520]  沒有腳
[00:18:48.520 --> 00:18:49.520]  走不了
[00:18:49.520 --> 00:18:51.520]  我記得有個孫教士
[00:18:51.520 --> 00:18:54.920]  他已經不用電單車50cc
[00:18:54.920 --> 00:18:57.520]  他說我教了你之後
[00:18:57.520 --> 00:19:01.120]  這輛單車才會給你的
[00:19:01.120 --> 00:19:02.920]  如果還沒教會你
[00:19:02.920 --> 00:19:03.920]  我就不敢了
[00:19:03.920 --> 00:19:07.320]  那時我們靜悄悄去了台中
[00:19:07.320 --> 00:19:08.320]  他那時住台中
[00:19:08.320 --> 00:19:10.920]  剛好有個停車場沒有車
[00:19:10.920 --> 00:19:13.920]  停車場的位置沒有車
[00:19:13.920 --> 00:19:16.320]  原來那輛車是給大車停的
[00:19:16.320 --> 00:19:17.320]  所以那輛車沒有
[00:19:17.320 --> 00:19:18.120]  我很開心
[00:19:18.120 --> 00:19:18.920]  看到沒有車
[00:19:18.920 --> 00:19:21.920]  我們馬上進去在那裏駕駛
[00:19:21.920 --> 00:19:23.920]  我很害怕在那裏駕駛
[00:19:23.920 --> 00:19:25.520]  我也是很害怕的人
[00:19:25.520 --> 00:19:26.720]  傳多人說
[00:19:26.720 --> 00:19:28.520]  好,我為你祈禱
[00:19:28.520 --> 00:19:29.520]  祈禱,去吧
[00:19:29.520 --> 00:19:31.520]  我們又在那裏駕駛
[00:19:31.520 --> 00:19:34.120]  還要駕駛很久
[00:19:34.120 --> 00:19:37.320]  誰知道這樣駕駛了之後
[00:19:37.320 --> 00:19:40.520]  當我們差不多懂得駕駛
[00:19:40.520 --> 00:19:41.720]  三個小時內
[00:19:41.720 --> 00:19:43.320]  就可以駕駛到外面
[00:19:43.320 --> 00:19:44.520]  真是神蹟
[00:19:44.520 --> 00:19:48.120]  上帝祢真是好
[00:19:48.120 --> 00:19:49.320]  我很害怕的人
[00:19:49.320 --> 00:19:51.120]  到現在也很害怕
[00:19:51.120 --> 00:19:53.720]  後期我喜歡駕駛電單車
[00:19:53.720 --> 00:19:54.720]  反正每一次去台灣
[00:19:54.720 --> 00:19:58.920]  我都說有沒有機會駕駛電單車
[00:19:58.920 --> 00:20:00.320]  接受挑戰
[00:20:00.320 --> 00:20:02.320]  但當然回到香港就不能駕駛了
[00:20:02.320 --> 00:20:04.120]  因為我雖然有些偷雞
[00:20:04.120 --> 00:20:04.920]  有些私心
[00:20:04.920 --> 00:20:05.920]  跟上帝說
[00:20:05.920 --> 00:20:07.320]  我在香港再考一個牌
[00:20:07.320 --> 00:20:09.320]  真是很渴望駕駛的時候
[00:20:09.320 --> 00:20:11.520]  去送外賣兼職
[00:20:11.520 --> 00:20:13.320]  可以去駕駛
[00:20:13.320 --> 00:20:14.920]  養一輛車就麻煩
[00:20:14.920 --> 00:20:16.320]  但是可以這樣
[00:20:16.320 --> 00:20:18.920]  怎料上帝沒有給我通過
[00:20:18.920 --> 00:20:20.120]  在台灣就不一樣
[00:20:20.120 --> 00:20:21.120]  我一駕駛
[00:20:21.120 --> 00:20:22.120]  就馬上給我
[00:20:22.120 --> 00:20:23.920]  有些人說
[00:20:23.920 --> 00:20:25.520]  我要考100cc的
[00:20:25.520 --> 00:20:26.320]  他說
[00:20:26.320 --> 00:20:28.120]  我沒有100cc的單車
[00:20:28.120 --> 00:20:28.920]  那個人說
[00:20:28.920 --> 00:20:30.120]  我有,借給你
[00:20:30.120 --> 00:20:31.120]  今天去考嗎?
[00:20:31.120 --> 00:20:32.720]  他說是,去吧
[00:20:32.720 --> 00:20:33.720]  你的車我不熟悉
[00:20:33.720 --> 00:20:35.320]  100cc重一點
[00:20:35.320 --> 00:20:36.320]  他說不要緊,去吧
[00:20:36.320 --> 00:20:38.720]  多個圈就考到了
[00:20:38.720 --> 00:20:41.120]  香港最難考的八字
[00:20:41.120 --> 00:20:42.520]  我想有些人懂得駕駛電單車
[00:20:42.520 --> 00:20:44.720]  至八字我都過了
[00:20:44.720 --> 00:20:45.920]  八字斜路
[00:20:45.920 --> 00:20:47.720]  誰知道去到就是門口
[00:20:47.720 --> 00:20:52.520]  誰知道腳落地就胖了
[00:20:52.520 --> 00:20:53.520]  上帝不讓你通過
[00:20:53.520 --> 00:20:54.120]  不讓我通過
[00:20:54.120 --> 00:20:55.120]  我說算了
[00:20:55.120 --> 00:20:56.720]  我是為了自己私慾
[00:20:56.720 --> 00:20:59.520]  滿足一下自己的開心
[00:20:59.520 --> 00:21:00.920]  誰知道上帝不給我
[00:21:00.920 --> 00:21:02.320]  那就算了
[00:21:02.320 --> 00:21:03.720]  接受挑戰
[00:21:03.720 --> 00:21:05.120]  連根拔起
[00:21:05.120 --> 00:21:06.120]  當你是這樣的
[00:21:06.120 --> 00:21:08.720]  你更加可以經歷到上帝的平安
[00:21:08.720 --> 00:21:11.520]  和同在
[00:21:11.520 --> 00:21:12.720]  所以我們
[00:21:12.720 --> 00:21:14.120]  就是神的呼召
[00:21:14.120 --> 00:21:17.920]  藉著我們可以叫人得福
[00:21:17.920 --> 00:21:20.120]  你去到哪裡
[00:21:20.120 --> 00:21:24.920]  你都可以經歷到上帝的大能
[00:21:24.920 --> 00:21:27.720]  那時在教會
[00:21:27.720 --> 00:21:28.720]  從零開始的時候
[00:21:28.720 --> 00:21:32.920]  找一個舖位做教會
[00:21:32.920 --> 00:21:34.120]  藉著得人的福
[00:21:34.120 --> 00:21:37.720]  這個人曾經在中山
[00:21:37.720 --> 00:21:39.120]  台灣的中山館
[00:21:39.120 --> 00:21:41.320]  開日經的講座
[00:21:41.320 --> 00:21:42.520]  二三千人聽的
[00:21:42.520 --> 00:21:44.720]  一個風水師
[00:21:44.720 --> 00:21:45.920]  為什麼會突然間
[00:21:45.920 --> 00:21:47.520]  因為樓下
[00:21:47.520 --> 00:21:49.320]  大家都知道樓下是什麼
[00:21:49.320 --> 00:21:52.120]  我其實很久之前
[00:21:52.120 --> 00:21:54.120]  這裡有恆生的訓練中心
[00:21:54.120 --> 00:21:55.520]  和恆生銀行
[00:21:55.520 --> 00:21:57.120]  我曾經在這裡工作過
[00:21:57.120 --> 00:21:59.520]  所以都熟悉的
[00:21:59.520 --> 00:22:00.920]  雖然短期
[00:22:00.920 --> 00:22:02.920]  那時我媽媽信主母記
[00:22:02.920 --> 00:22:04.920]  我聽說有壇這樣的東西
[00:22:04.920 --> 00:22:06.120]  真的要祈禱
[00:22:06.120 --> 00:22:07.520]  雖然到現在都沒有
[00:22:07.520 --> 00:22:08.720]  同樣新福堂也是
[00:22:08.720 --> 00:22:09.720]  新福堂我們樓下
[00:22:09.720 --> 00:22:12.720]  有很多黃賭的人
[00:22:12.720 --> 00:22:14.720]  毒梟都在這裡做生意
[00:22:14.720 --> 00:22:16.720]  不過現在已經有改善
[00:22:16.720 --> 00:22:17.720]  所以我覺得
[00:22:17.720 --> 00:22:20.320]  上帝給留下這樣的東西
[00:22:20.320 --> 00:22:21.320]  還存在
[00:22:21.320 --> 00:22:24.320]  就是要我們不要鬆懈
[00:22:24.320 --> 00:22:25.320]  繼續祈禱
[00:22:25.320 --> 00:22:27.320]  這位仁兄
[00:22:27.320 --> 00:22:29.320]  他幫人算命
[00:22:29.320 --> 00:22:31.320]  總之是講書
[00:22:31.320 --> 00:22:32.920]  那時有機會
[00:22:32.920 --> 00:22:36.720]  由台北搬到教會附近
[00:22:36.720 --> 00:22:39.320]  他太太習美聰認識他
[00:22:39.320 --> 00:22:42.320]  因為台灣人不是隨便接待
[00:22:42.320 --> 00:22:43.320]  你去他家探訪的
[00:22:43.320 --> 00:22:44.320]  特別是外面的人
[00:22:44.320 --> 00:22:46.320]  剛剛這對夫婦
[00:22:46.320 --> 00:22:47.320]  又肯接待我們
[00:22:47.320 --> 00:22:48.320]  我們就很好
[00:22:48.320 --> 00:22:49.320]  很難信主
[00:22:49.320 --> 00:22:51.320]  因為台灣是以男性為中心
[00:22:51.320 --> 00:22:53.320]  所以我這個單身女子
[00:22:53.320 --> 00:22:55.320]  還是外人
[00:22:55.320 --> 00:22:57.320]  他們真的客客氣氣
[00:22:57.320 --> 00:22:59.320]  但不會容易跟你對話
[00:22:59.320 --> 00:23:01.320]  這個人真是
[00:23:01.320 --> 00:23:03.320]  剛好那次
[00:23:03.320 --> 00:23:05.320]  有些接觸了其實不同
[00:23:05.320 --> 00:23:07.320]  因為我的觀念就是
[00:23:07.320 --> 00:23:08.320]  如果你一家之主
[00:23:08.320 --> 00:23:10.320]  你處理好一家之主
[00:23:10.320 --> 00:23:12.320]  那個家庭就容易信主
[00:23:12.320 --> 00:23:14.320]  特別是太太、兒孫
[00:23:14.320 --> 00:23:16.320]  就會跟著那個人來
[00:23:16.320 --> 00:23:17.320]  所以我的觀念
[00:23:17.320 --> 00:23:19.320]  一直都是以一家之主
[00:23:19.320 --> 00:23:22.320]  那個主跟他們做朋友
[00:23:22.320 --> 00:23:24.320]  或者接觸他們
[00:23:24.320 --> 00:23:26.320]  另外一個家庭也是
[00:23:26.320 --> 00:23:29.320]  當年我回來跟老師說
[00:23:29.320 --> 00:23:31.320]  神學院老師說很難做
[00:23:31.320 --> 00:23:33.320]  老師是潮州人
[00:23:33.320 --> 00:23:34.320]  又是大男人
[00:23:34.320 --> 00:23:37.320]  他一站出來就很有氣勢
[00:23:37.320 --> 00:23:39.320]  很有氣場
[00:23:39.320 --> 00:23:40.320]  老師說真的很難做
[00:23:40.320 --> 00:23:42.320]  怎麼會難呢
[00:23:42.320 --> 00:23:46.320]  他就跟師母去探望我
[00:23:46.320 --> 00:23:48.320]  我帶他去探望兩個家庭
[00:23:48.320 --> 00:23:49.320]  他們一見到他
[00:23:49.320 --> 00:23:51.320]  一見如故
[00:23:51.320 --> 00:23:53.320]  馬上對他很好
[00:23:53.320 --> 00:23:54.320]  馬上大家有對話
[00:23:54.320 --> 00:23:56.320]  後來知道我是他的學生
[00:23:56.320 --> 00:23:58.320]  開始對我不同了
[00:23:58.320 --> 00:23:59.320]  雖然未信主
[00:23:59.320 --> 00:24:01.320]  最後這位李先生
[00:24:01.320 --> 00:24:03.320]  因為這樣的緣故
[00:24:03.320 --> 00:24:05.320]  離開世界半個月
[00:24:05.320 --> 00:24:07.320]  住醫院的時候缺志
[00:24:07.320 --> 00:24:09.320]  最後在醫院洗禮
[00:24:09.320 --> 00:24:11.320]  在他的太太和兒子身上
[00:24:11.320 --> 00:24:12.320]  我想說什麼呢
[00:24:12.320 --> 00:24:14.320]  頂智不要氣餒
[00:24:14.320 --> 00:24:17.320]  下面雖然拜偶像還不夠
[00:24:17.320 --> 00:24:19.320]  我們繼續去祈禱
[00:24:19.320 --> 00:24:22.320]  冒福堂有這樣的使命
[00:24:22.320 --> 00:24:24.320]  上帝已經給了你照明
[00:24:24.320 --> 00:24:26.320]  天明給你
[00:24:26.320 --> 00:24:27.320]  有這個使命
[00:24:27.320 --> 00:24:29.320]  我們繼續見一個
[00:24:29.320 --> 00:24:30.320]  為他們祈禱
[00:24:30.320 --> 00:24:31.320]  一次一下不要緊
[00:24:31.320 --> 00:24:34.320]  我們不知道上帝何時會成就
[00:24:34.320 --> 00:24:36.320]  還有一個
[00:24:36.320 --> 00:24:37.320]  這個家庭有一個八八
[00:24:37.320 --> 00:24:38.320]  九十多歲
[00:24:38.320 --> 00:24:39.320]  他是小兵
[00:24:39.320 --> 00:24:41.320]  他待會會看他的兒子
[00:24:41.320 --> 00:24:42.320]  兒子半邊臉
[00:24:42.320 --> 00:24:43.320]  車禍
[00:24:43.320 --> 00:24:45.320]  半邊腦開刀
[00:24:45.320 --> 00:24:46.320]  已經沒有腦髓
[00:24:46.320 --> 00:24:49.320]  所以都有點慚愧
[00:24:49.320 --> 00:24:51.320]  又是很難接觸我們
[00:24:51.320 --> 00:24:52.320]  透過他太太
[00:24:52.320 --> 00:24:53.320]  跳閘尾操認識了他們
[00:24:53.320 --> 00:24:54.320]  去探訪
[00:24:54.320 --> 00:24:56.320]  又是不把我這個小女子
[00:24:56.320 --> 00:24:58.320]  看在眼裡
[00:24:58.320 --> 00:24:59.320]  我們接觸他太太
[00:24:59.320 --> 00:25:01.320]  他有時也不讓太太來
[00:25:01.320 --> 00:25:03.320]  他雖然是小兵
[00:25:03.320 --> 00:25:05.320]  但他很有男人那種
[00:25:05.320 --> 00:25:07.320]  大男人
[00:25:07.320 --> 00:25:08.320]  又不給兒子
[00:25:08.320 --> 00:25:09.320]  控制得很緊要
[00:25:09.320 --> 00:25:11.320]  老師去到
[00:25:11.320 --> 00:25:13.320]  彎下身段
[00:25:13.320 --> 00:25:16.320]  坐在他旁邊
[00:25:16.320 --> 00:25:17.320]  彎下身段
[00:25:17.320 --> 00:25:19.320]  拍一拍手
[00:25:19.320 --> 00:25:20.320]  爸爸
[00:25:20.320 --> 00:25:21.320]  講兩句
[00:25:21.320 --> 00:25:22.320]  他跟我說
[00:25:22.320 --> 00:25:23.320]  看著吧
[00:25:23.320 --> 00:25:24.320]  三分鐘搞定他
[00:25:24.320 --> 00:25:26.320]  三分鐘搞定了他
[00:25:26.320 --> 00:25:28.320]  然後又肯給他兒子
[00:25:28.320 --> 00:25:30.320]  跟我們一起去玩
[00:25:30.320 --> 00:25:33.320]  結果最後99歲的時候
[00:25:33.320 --> 00:25:34.320]  離開世界
[00:25:34.320 --> 00:25:35.320]  就信了主
[00:25:35.320 --> 00:25:37.320]  不難的
[00:25:37.320 --> 00:25:39.320]  在上帝裡面
[00:25:39.320 --> 00:25:40.320]  台灣其實很難信主
[00:25:40.320 --> 00:25:43.320]  因為他們有過千個偶像
[00:25:43.320 --> 00:25:45.320]  他們每個區都有偶像
[00:25:45.320 --> 00:25:47.320]  50米的地方
[00:25:47.320 --> 00:25:49.320]  就有一個廟
[00:25:49.320 --> 00:25:52.320]  使命
[00:25:52.320 --> 00:25:54.320]  神父於每個人有個使命
[00:25:54.320 --> 00:25:55.320]  接受挑戰
[00:25:55.320 --> 00:25:56.320]  經歷平安
[00:25:58.320 --> 00:26:00.320]  當我們有挑戰的時候
[00:26:00.320 --> 00:26:01.320]  其實不怕
[00:26:01.320 --> 00:26:03.320]  因為挑戰或者困難
[00:26:03.320 --> 00:26:05.320]  成為你的養分
[00:26:05.320 --> 00:26:07.320]  我們願不願意
[00:26:07.320 --> 00:26:09.320]  去試一下傳福音
[00:26:09.320 --> 00:26:10.320]  經歷神的
[00:26:10.320 --> 00:26:12.320]  應祂的兌現
[00:26:12.320 --> 00:26:14.320]  當我們願意走出第一步的時候
[00:26:14.320 --> 00:26:16.320]  或者接受挑戰
[00:26:16.320 --> 00:26:19.320]  福音會隨著你願意付代價
[00:26:19.320 --> 00:26:20.320]  去看到
[00:26:20.320 --> 00:26:21.320]  在新福堂
[00:26:21.320 --> 00:26:23.320]  我在三年多裡面
[00:26:23.320 --> 00:26:24.320]  因為新福堂過去
[00:26:24.320 --> 00:26:25.320]  內罪都很緊要
[00:26:25.320 --> 00:26:27.320]  所以人數不止沒有向外張揚
[00:26:27.320 --> 00:26:30.320]  甚至我們二十多年都沒有小朋友
[00:26:30.320 --> 00:26:31.320]  試工
[00:26:31.320 --> 00:26:32.320]  我來到
[00:26:32.320 --> 00:26:34.320]  因為我以前過往在台灣
[00:26:34.320 --> 00:26:35.320]  第一件事
[00:26:35.320 --> 00:26:37.320]  我都是去學校做義工
[00:26:37.320 --> 00:26:40.320]  認識了家長
[00:26:40.320 --> 00:26:42.320]  才慢慢有些活動
[00:26:42.320 --> 00:26:43.320]  帶他們回來教會
[00:26:43.320 --> 00:26:47.320]  有些短孫去辦暑期班
[00:26:47.320 --> 00:26:49.320]  新福堂也是
[00:26:49.320 --> 00:26:50.320]  一直萎縮到
[00:26:50.320 --> 00:26:53.320]  現在幾乎只是退休人士
[00:26:53.320 --> 00:26:54.320]  所以我來到
[00:26:54.320 --> 00:26:58.320]  其實香港是容易信耶穌
[00:26:58.320 --> 00:26:59.320]  不是容易信耶穌
[00:26:59.320 --> 00:27:01.320]  香港接觸人或者來教會
[00:27:01.320 --> 00:27:03.320]  是容易得多
[00:27:03.320 --> 00:27:05.320]  特別我們新福堂
[00:27:05.320 --> 00:27:07.320]  在新蒲崗區旁邊
[00:27:07.320 --> 00:27:12.320]  有一個公園
[00:27:12.320 --> 00:27:13.320]  一到五點多
[00:27:13.320 --> 00:27:15.320]  一大堆四五十個小朋友
[00:27:15.320 --> 00:27:17.320]  在那裡玩
[00:27:17.320 --> 00:27:19.320]  所以我經常都在做夢
[00:27:19.320 --> 00:27:20.320]  跟上帝說
[00:27:20.320 --> 00:27:21.320]  有些年輕的
[00:27:21.320 --> 00:27:23.320]  我看到福堂有些年輕的傳道
[00:27:23.320 --> 00:27:25.320]  或者一些年輕人
[00:27:25.320 --> 00:27:27.320]  你只是跟他們玩一會
[00:27:27.320 --> 00:27:30.320]  玩一會就可以上樓了
[00:27:30.320 --> 00:27:32.320]  還有很多媽媽在旁邊聊天
[00:27:32.320 --> 00:27:33.320]  有時候我派燈章
[00:27:33.320 --> 00:27:36.320]  派到他們都知道我是誰
[00:27:36.320 --> 00:27:38.320]  其實不用怕魚
[00:27:38.320 --> 00:27:39.320]  我教會有一個弟兄
[00:27:39.320 --> 00:27:40.320]  六十八歲
[00:27:40.320 --> 00:27:42.320]  我去到的時候
[00:27:42.320 --> 00:27:43.320]  他知道我是
[00:27:43.320 --> 00:27:45.320]  他一向都認識我的
[00:27:45.320 --> 00:27:48.320]  知道那時候有同主任在
[00:27:48.320 --> 00:27:49.320]  有一個林同工在
[00:27:49.320 --> 00:27:51.320]  他主持大局在教會
[00:27:51.320 --> 00:27:53.320]  我帶著
[00:27:53.320 --> 00:27:55.320]  初初是我自己去派燈章
[00:27:55.320 --> 00:27:57.320]  後來弟兄姊妹一起來
[00:27:57.320 --> 00:28:01.320]  現在因為我帶了同工就沒有去
[00:28:01.320 --> 00:28:04.320]  他每個禮拜風雨不改
[00:28:04.320 --> 00:28:05.320]  有時就在樓下
[00:28:05.320 --> 00:28:06.320]  一個人派燈章
[00:28:06.320 --> 00:28:08.320]  六十八歲的弟兄
[00:28:08.320 --> 00:28:10.320]  雖然有些人說好瘀
[00:28:10.320 --> 00:28:12.320]  有些人不接好瘀
[00:28:12.320 --> 00:28:16.320]  但他風雨不改都是這樣
[00:28:16.320 --> 00:28:17.320]  弟兄姊妹
[00:28:17.320 --> 00:28:19.320]  不是沒有魚做
[00:28:19.320 --> 00:28:21.320]  我們可以繼續為這些人祈禱
[00:28:21.320 --> 00:28:24.320]  我不知道上帝何時會成就
[00:28:24.320 --> 00:28:25.320]  甚至有時
[00:28:25.320 --> 00:28:27.320]  我們去到一個地步
[00:28:27.320 --> 00:28:30.320]  有一次我完小組或活動
[00:28:30.320 --> 00:28:34.320]  帶大隊去餐廳跟人吃飯
[00:28:34.320 --> 00:28:37.320]  有時都認識餐廳老闆老闆娘
[00:28:37.320 --> 00:28:41.320]  甚至有一個預備考執業試的中醫師
[00:28:41.320 --> 00:28:43.320]  未來中醫師
[00:28:43.320 --> 00:28:46.320]  他都幫老闆老婆把脈
[00:28:46.320 --> 00:28:49.320]  變成我們說笑
[00:28:49.320 --> 00:28:51.320]  你煮好東西給我們吃
[00:28:51.320 --> 00:28:52.320]  我們就幫你
[00:28:52.320 --> 00:28:54.320]  留意著你的健康
[00:28:54.320 --> 00:28:55.320]  做了朋友
[00:28:55.320 --> 00:28:57.320]  甚至他都把女兒
[00:28:57.320 --> 00:28:59.320]  有小學有中學
[00:28:59.320 --> 00:29:03.320]  他不信主
[00:29:03.320 --> 00:29:04.320]  不過他說
[00:29:04.320 --> 00:29:06.320]  我女兒有困難找你聊天
[00:29:06.320 --> 00:29:07.320]  我說好啊
[00:29:07.320 --> 00:29:09.320]  自自然然
[00:29:09.320 --> 00:29:11.320]  不用你刻意說我是做什麼
[00:29:11.320 --> 00:29:14.320]  他看到你班人群體又老又少
[00:29:14.320 --> 00:29:15.320]  肯這樣做
[00:29:15.320 --> 00:29:17.320]  所以大家不用怕
[00:29:17.320 --> 00:29:20.320]  真的在上帝裡面
[00:29:20.320 --> 00:29:22.320]  不要怕
[00:29:22.320 --> 00:29:23.320]  頂姊妹先
[00:29:23.320 --> 00:29:24.320]  不要怕
[00:29:24.320 --> 00:29:25.320]  因為她年紀大
[00:29:25.320 --> 00:29:27.320]  她在長青組
[00:29:27.320 --> 00:29:29.320]  我是在少年組
[00:29:29.320 --> 00:29:31.320]  我不知怎樣跟長者溝通
[00:29:31.320 --> 00:29:32.320]  不怕的
[00:29:32.320 --> 00:29:33.320]  你肯去
[00:29:33.320 --> 00:29:34.320]  長者肯包容
[00:29:34.320 --> 00:29:36.320]  就已經是共融了
[00:29:36.320 --> 00:29:38.320]  在共融裡面
[00:29:38.320 --> 00:29:41.320]  其實大家都接受抵招戰
[00:29:41.320 --> 00:29:43.320]  大家都在學習
[00:29:43.320 --> 00:29:46.320]  你都在經歷同神而來的平安
[00:29:46.320 --> 00:29:49.320]  甚至你走出去
[00:29:49.320 --> 00:29:51.320]  就在經歷上帝給你的
[00:29:51.320 --> 00:29:53.320]  不止祝福你自己
[00:29:53.320 --> 00:29:56.320]  祝福其他周圍的人
[00:29:56.320 --> 00:29:58.320]  祝福你的家庭
[00:29:58.320 --> 00:30:01.320]  將來沒有什麼困難
[00:30:01.320 --> 00:30:03.320]  都可以難倒你
[00:30:03.320 --> 00:30:04.320]  有時人與人之間
[00:30:04.320 --> 00:30:05.320]  現在因為手機
[00:30:05.320 --> 00:30:06.320]  躲在家裡
[00:30:06.320 --> 00:30:07.320]  玩遊戲機
[00:30:07.320 --> 00:30:08.320]  或者看資訊
[00:30:08.320 --> 00:30:09.320]  我們已經不懂
[00:30:09.320 --> 00:30:10.320]  特別一些
[00:30:10.320 --> 00:30:13.320]  最近我跟一個年輕人聊天
[00:30:13.320 --> 00:30:15.320]  他真的不懂怎樣跟人溝通
[00:30:15.320 --> 00:30:16.320]  我就把他抓出來
[00:30:16.320 --> 00:30:18.320]  我們現在有小朋友
[00:30:18.320 --> 00:30:19.320]  沒有導師
[00:30:19.320 --> 00:30:20.320]  沒有義工
[00:30:20.320 --> 00:30:21.320]  你過來跟他們聊天
[00:30:21.320 --> 00:30:22.320]  玩都可以
[00:30:22.320 --> 00:30:23.320]  你不用工作
[00:30:23.320 --> 00:30:24.320]  你跟他們玩
[00:30:24.320 --> 00:30:25.320]  走來走去
[00:30:25.320 --> 00:30:26.320]  在教會走來走去都可以
[00:30:26.320 --> 00:30:28.320]  他們喜歡哥哥姐姐
[00:30:28.320 --> 00:30:30.320]  你不用工作
[00:30:30.320 --> 00:30:32.320]  起碼有機會接觸一些人
[00:30:32.320 --> 00:30:33.320]  不用整天躲在家裡
[00:30:33.320 --> 00:30:34.320]  讀你的書
[00:30:34.320 --> 00:30:35.320]  不行的
[00:30:35.320 --> 00:30:39.320]  所以有時不是我們可以承擔什麼
[00:30:39.320 --> 00:30:41.320]  我們承擔是出於神
[00:30:41.320 --> 00:30:43.320]  神會用一些方法
[00:30:43.320 --> 00:30:45.320]  將大家連在一起
[00:30:45.320 --> 00:30:46.320]  用一些方法
[00:30:46.320 --> 00:30:48.320]  將完全沒有關係的人
[00:30:48.320 --> 00:30:50.320]  都可以連在一起
[00:30:50.320 --> 00:30:55.320]  剛才那個嚴重腦受傷的男士
[00:30:55.320 --> 00:30:56.320]  和另外一個就是
[00:30:56.320 --> 00:30:58.320]  家中開神壇
[00:30:58.320 --> 00:31:00.320]  他又是跳站尾操
[00:31:00.320 --> 00:31:02.320]  有時因為他知道我是外來人
[00:31:02.320 --> 00:31:04.320]  他請我去他家裡吃早餐
[00:31:04.320 --> 00:31:05.320]  或者吃午餐
[00:31:05.320 --> 00:31:06.320]  不過他是吃齋的
[00:31:06.320 --> 00:31:07.320]  我們一起去
[00:31:07.320 --> 00:31:09.320]  都為他祝福
[00:31:09.320 --> 00:31:11.320]  他不介意的
[00:31:11.320 --> 00:31:12.320]  我都不知道
[00:31:12.320 --> 00:31:14.320]  每一次我看照片都為他祈禱
[00:31:14.320 --> 00:31:15.320]  我心想
[00:31:15.320 --> 00:31:17.320]  有些基督徒都沒有請我去他家裡吃飯
[00:31:17.320 --> 00:31:20.320]  反而這個請我去他家裡吃飯
[00:31:20.320 --> 00:31:22.320]  但我相信
[00:31:22.320 --> 00:31:23.320]  上帝的大能
[00:31:23.320 --> 00:31:28.320]  一定會繼續在這個群體裡動工
[00:31:28.320 --> 00:31:29.320]  所以也不要害怕
[00:31:29.320 --> 00:31:30.320]  因為他做什麼
