
[00:00:00.000 --> 00:00:02.000]  低頭祈禱
[00:20:00.000 --> 00:20:04.000]  但是也可以是很容易學的功課
[00:20:04.000 --> 00:20:06.000]  只要我們習慣去聽
[00:20:06.000 --> 00:20:08.000]  我們不要聰耳不聞
[00:20:08.000 --> 00:20:13.000]  我們經常去聽懂我們的主
[00:20:13.000 --> 00:20:16.000]  我們越認識我們的主
[00:20:16.000 --> 00:20:20.000]  我們就越懂得去聽祂的聲音
[00:20:20.000 --> 00:20:23.000]  越認識到這位就是我們的主
[00:20:23.000 --> 00:20:25.000]  祂對我們說話
[00:20:25.000 --> 00:20:29.000]  我相信彼得一定是聽慣主耶穌的聲音的人
[00:20:29.000 --> 00:20:31.000]  這個一定是
[00:20:31.000 --> 00:20:34.000]  因為經常聽到主耶穌跟他說話
[00:20:34.000 --> 00:20:39.000]  有人認為他不單止懂得辨別主耶穌的聲音
[00:20:39.000 --> 00:20:43.000]  而且知道主耶穌想做些什麼
[00:20:43.000 --> 00:20:46.000]  所以他才會提出一個要求
[00:20:46.000 --> 00:20:54.000]  主啊,如果是祢,請叫我從水面走到祢那裡去
[00:20:54.000 --> 00:20:56.000]  我們都會想
[00:20:56.000 --> 00:20:58.000]  主耶穌既然來了
[00:20:58.000 --> 00:20:59.000]  為什麼祂要去呢?
[00:20:59.000 --> 00:21:01.000]  彼得為什麼要去呢?
[00:21:01.000 --> 00:21:05.000]  如果主耶穌始終都會上他們的船的時候
[00:21:05.000 --> 00:21:07.000]  彼得為什麼要去呢?
[00:21:07.000 --> 00:21:11.000]  我不知道我們看聖經的時候會不會這樣去想
[00:21:11.000 --> 00:21:15.000]  但是原來按照《馬可福音》的記載
[00:21:15.000 --> 00:21:17.000]  主耶穌雖然是來幫他們
[00:21:17.000 --> 00:21:20.000]  但是主耶穌不打算上他們的船
[00:21:20.000 --> 00:21:24.000]  主耶穌是想走過他們
[00:21:24.000 --> 00:21:28.000]  He was about to pass by them
[00:21:28.000 --> 00:21:30.000]  祂是想走過他們
[00:21:30.000 --> 00:21:33.000]  不是想上他們的船
[00:21:33.000 --> 00:21:35.000]  所以彼得上的經驗就是
[00:21:35.000 --> 00:21:39.000]  既然你走到對面岸邊
[00:21:39.000 --> 00:21:42.000]  不如我也想跟你一起走
[00:21:42.000 --> 00:21:44.000]  我也想有這樣的經歷
[00:21:44.000 --> 00:21:47.000]  而不只是坐船在海上走
[00:21:47.000 --> 00:21:52.000]  而可以在海面上跟你共行
[00:21:52.000 --> 00:21:54.000]  如果我們沒有抓到這一點的時候
[00:21:54.000 --> 00:21:58.000]  我們就會將整件事看成很奇怪
[00:21:58.000 --> 00:22:00.000]  難道彼得想試一下
[00:22:00.000 --> 00:22:02.000]  既然聽到那個聲音是主耶穌
[00:22:02.000 --> 00:22:03.000]  仍然要試一下
[00:22:03.000 --> 00:22:04.000]  我走過去
[00:22:04.000 --> 00:22:07.000]  去清楚看你是不是主耶穌呢?
[00:22:07.000 --> 00:22:11.000]  如果這樣就不是一個合理的心理
[00:22:11.000 --> 00:22:13.000]  因為彼得可能也會害怕
[00:22:13.000 --> 00:22:15.000]  那個是主耶穌的聲音
[00:22:15.000 --> 00:22:17.000]  但可能是魔鬼
[00:22:17.000 --> 00:22:19.000]  魔鬼扮主耶穌的聲音
[00:22:19.000 --> 00:22:21.000]  我再走過去
[00:22:21.000 --> 00:22:23.000]  死定了
[00:22:23.000 --> 00:22:26.000]  怎麼會有這麼蠢的做法
[00:22:26.000 --> 00:22:27.000]  是不會的
[00:22:27.000 --> 00:22:31.000]  是彼得認清楚那個是主耶穌
[00:22:31.000 --> 00:22:33.000]  既然是你的時候
[00:22:33.000 --> 00:22:35.000]  我知道你有這個能力
[00:22:35.000 --> 00:22:40.000]  那就讓我可以跟你在海上一起走
[00:22:40.000 --> 00:22:42.000]  我想經歷你
[00:22:42.000 --> 00:22:47.000]  我想經歷你這種特別的能力
[00:22:47.000 --> 00:22:49.000]  我們認識的彼得
[00:22:49.000 --> 00:22:52.000]  有很多弱點
[00:22:52.000 --> 00:22:54.000]  他是一個很衝動的人
[00:22:54.000 --> 00:22:58.000]  他是一個沒想好就說話的人
[00:22:58.000 --> 00:23:00.000]  但是他的優點在哪裡呢?
[00:23:00.000 --> 00:23:05.000]  他的優點就是他特別的進取
[00:23:05.000 --> 00:23:07.000]  這個可以是他的缺點
[00:23:07.000 --> 00:23:10.000]  但也可以是他的優點
[00:23:10.000 --> 00:23:14.000]  他好像什麼都要第一時間去做
[00:23:14.000 --> 00:23:18.000]  什麼都要爭取第一時間去做
[00:23:18.000 --> 00:23:20.000]  有時候是做對了
[00:23:20.000 --> 00:23:24.000]  但更多時候我們見到他都做錯了
[00:23:24.000 --> 00:23:27.000]  但這次他也是這樣
[00:23:27.000 --> 00:23:30.000]  第一時間要去經歷主耶穌
[00:23:30.000 --> 00:23:33.000]  這一點好像很誇張
[00:23:33.000 --> 00:23:39.000]  但是他也嘗試去經歷主耶穌
[00:23:39.000 --> 00:23:42.000]  當我們要經歷一件事的時候
[00:23:42.000 --> 00:23:46.000]  很多時候需要我們積極踏出第一步
[00:23:46.000 --> 00:23:48.000]  我們不踏出第一步
[00:23:48.000 --> 00:23:52.000]  我們永遠都不會有這種經歷
[00:23:52.000 --> 00:23:54.000]  彼得踏出這一步
[00:23:54.000 --> 00:23:58.000]  不只是需要勇氣這個問題
[00:23:58.000 --> 00:24:02.000]  首先他是徵得耶穌的同意
[00:24:02.000 --> 00:24:04.000]  因此他相信
[00:24:04.000 --> 00:24:09.000]  主耶穌如果同意他的要求的時候就會讓他去做
[00:24:09.000 --> 00:24:13.000]  但無論如何彼得就必須有他的第一步
[00:24:13.000 --> 00:24:15.000]  那第一步是什麼呢?
[00:24:15.000 --> 00:24:16.000]  不是踏出
[00:24:16.000 --> 00:24:19.000]  而是提出要求
[00:24:19.000 --> 00:24:21.000]  彼得要這樣做
[00:24:21.000 --> 00:24:23.000]  要踏出他的第一步的時候
[00:24:23.000 --> 00:24:27.000]  因為他還有很多的後顧之憂
[00:24:27.000 --> 00:24:32.000]  他要想到主耶穌可能會不同意他這樣做
[00:24:32.000 --> 00:24:37.000]  他要想到很多人在旁邊看著他
[00:24:37.000 --> 00:24:40.000]  還有11個門徒在看著他
[00:24:40.000 --> 00:24:43.000]  可能這些人是不安好心的
[00:24:43.000 --> 00:24:46.000]  是想看他出醜的
[00:24:46.000 --> 00:24:48.000]  他會想到很多很多的事情
[00:24:48.000 --> 00:24:50.000]  令他有很多的考慮
[00:24:50.000 --> 00:24:53.000]  到底要不要做這件事呢?
[00:24:53.000 --> 00:24:57.000]  但是如果這些困擾都繼續困擾著他的時候
[00:24:57.000 --> 00:25:00.000]  他就不會做這一步了
[00:25:00.000 --> 00:25:02.000]  他就不會踏出這一步了
[00:25:02.000 --> 00:25:07.000]  他也不會經歷這麼寶貴的經歷了
[00:25:07.000 --> 00:25:10.000]  這個經歷是否成功呢?
[00:25:10.000 --> 00:25:12.000]  其實算是
[00:25:12.000 --> 00:25:19.000]  因為他最後都可以和主耶穌在海面上行過
[00:25:19.000 --> 00:25:22.000]  但你說他失敗也是對的
[00:25:22.000 --> 00:25:25.000]  因為他最後都掉進水裡
[00:25:25.000 --> 00:25:30.000]  但是他總算試過了
[00:25:30.000 --> 00:25:35.000]  彼得是一個不甘於平凡遭遇的人
[00:25:35.000 --> 00:25:37.000]  他很想不平凡
[00:25:37.000 --> 00:25:43.000]  他很想經歷主耶穌的能力
[00:25:43.000 --> 00:25:45.000]  而在這次的經歷當中
[00:25:45.000 --> 00:25:49.000]  他學會了寶貴的功課
[00:25:49.000 --> 00:25:53.000]  彼得在這次的經歷當中會失敗
[00:25:53.000 --> 00:25:54.000]  是什麼原因呢?
[00:25:54.000 --> 00:25:57.000]  就是基於他的信心不足
[00:25:57.000 --> 00:25:59.000]  而且有一樣東西很重要
[00:25:59.000 --> 00:26:03.000]  就是他不會定精在主耶穌的身上
[00:26:03.000 --> 00:26:07.000]  最初彼得會向主耶穌提出這樣的要求
[00:26:07.000 --> 00:26:14.000]  他一定認為主耶穌可以讓他行主耶穌所做的這一切
[00:26:14.000 --> 00:26:16.000]  但可惜的是什麼呢?
[00:26:16.000 --> 00:26:19.000]  他這個信念沒有持續下去
[00:26:19.000 --> 00:26:21.000]  在實踐的時候
[00:26:21.000 --> 00:26:23.000]  他就開始軟弱了
[00:26:23.000 --> 00:26:25.000]  經文裡面說
[00:26:25.000 --> 00:26:27.000]  只因見風甚大
[00:26:27.000 --> 00:26:29.000]  誰見風甚大呢?
[00:26:29.000 --> 00:26:30.000]  就是彼得
[00:26:30.000 --> 00:26:33.000]  他就害怕了
[00:26:33.000 --> 00:26:35.000]  我們很莫名其妙
[00:26:35.000 --> 00:26:41.000]  彼得為什麼那一刻才見風甚大呢?
[00:26:41.000 --> 00:26:44.000]  之前風已經很大了
[00:26:44.000 --> 00:26:46.000]  之前海也很大浪了
[00:26:46.000 --> 00:26:50.000]  為什麼彼得踏出那一步之後
[00:26:50.000 --> 00:26:53.000]  竟然突然間又見風甚大呢?
[00:26:53.000 --> 00:26:55.000]  這就表示說
[00:26:55.000 --> 00:26:57.000]  他踏出那一步之後
[00:26:57.000 --> 00:27:00.000]  仍然四周為盲
[00:27:00.000 --> 00:27:03.000]  但是那一刻他需要做的是什麼呢?
[00:27:03.000 --> 00:27:05.000]  就是直望主耶穌
[00:27:05.000 --> 00:27:08.000]  定精在主耶穌的身上
[00:27:08.000 --> 00:27:11.000]  而不是再四周為盲
[00:27:11.000 --> 00:27:14.000]  周圍的環境沒有改變
[00:27:14.000 --> 00:27:17.000]  問題是他有沒有定精在主耶穌的身上
[00:27:17.000 --> 00:27:19.000]  定精是很重要的
[00:27:19.000 --> 00:27:22.000]  我不知道你有沒有踏過單車
[00:27:22.000 --> 00:27:23.000]  如果你踏過單車
[00:27:23.000 --> 00:27:25.000]  有一種經歷
[00:27:25.000 --> 00:27:27.000]  可能你也會遇過
[00:27:27.000 --> 00:27:28.000]  就是踏著踏著
[00:27:28.000 --> 00:27:31.000]  咦,前面有一塊石頭
[00:27:31.000 --> 00:27:32.000]  接著呢
[00:27:32.000 --> 00:27:35.000]  你會不會撞下去呢?
[00:27:35.000 --> 00:27:37.000]  我不想撞,我不想撞
[00:27:37.000 --> 00:27:39.000]  偏偏就撞下去
[00:27:39.000 --> 00:27:40.000]  為什麼呢?
[00:27:40.000 --> 00:27:43.000]  因為你定精在石頭上
[00:27:43.000 --> 00:27:44.000]  你不想撞,不想撞
[00:27:44.000 --> 00:27:46.000]  結果你還是撞下去
[00:27:46.000 --> 00:27:51.000]  可能你踏單車就試試這種經歷
[00:27:51.000 --> 00:27:52.000]  我不想撞,我不想撞
[00:27:52.000 --> 00:27:54.000]  結果你還是撞下去
[00:27:54.000 --> 00:27:58.000]  就是因為你定精在什麼的上面
[00:27:58.000 --> 00:28:00.000]  在這個海面上
[00:28:00.000 --> 00:28:02.000]  風浪原本也是這麼大的
[00:28:02.000 --> 00:28:06.000]  彼得也嘗試下海了
[00:28:06.000 --> 00:28:10.000]  問題是他沒有定精在主耶穌的身上
[00:28:10.000 --> 00:28:15.000]  因此他就見風浪甚大
[00:28:15.000 --> 00:28:18.000]  有一句說話說得很好
[00:28:18.000 --> 00:28:23.000]  信心就是將神放在我和難處之間
[00:28:23.000 --> 00:28:25.000]  什麼意思呢?
[00:28:25.000 --> 00:28:27.000]  意思是
[00:28:27.000 --> 00:28:30.000]  我有難處在這裡
[00:28:30.000 --> 00:28:33.000]  我將神放在我和難處之間
[00:28:33.000 --> 00:28:36.000]  這就表示我信心
[00:28:36.000 --> 00:28:37.000]  我對神有信心
[00:28:37.000 --> 00:28:42.000]  因此我將神放在我和難處之間
[00:28:42.000 --> 00:28:44.000]  所以我見到的就是神
[00:28:44.000 --> 00:28:47.000]  我不會見到我的難處
[00:28:47.000 --> 00:28:50.000]  但是小信是什麼意思呢?
[00:28:50.000 --> 00:28:56.000]  小信就是你將難處放在你和神之間
[00:28:56.000 --> 00:28:57.000]  神在那裡
[00:28:57.000 --> 00:28:59.000]  難處在我和神之間
[00:28:59.000 --> 00:29:01.000]  因此我看到的就是難處
[00:29:01.000 --> 00:29:02.000]  難處
[00:29:02.000 --> 00:29:03.000]  難處
[00:29:03.000 --> 00:29:05.000]  我就不會見到神
[00:29:05.000 --> 00:29:08.000]  或者你會將難處放得很大
[00:29:08.000 --> 00:29:14.000]  甚至擋住你望神的視角
[00:29:14.000 --> 00:29:17.000]  所以我們是否有信心呢?
[00:29:17.000 --> 00:29:21.000]  我們是小信還是有信心呢?
[00:29:21.000 --> 00:29:22.000]  彼得這次的經歷
[00:29:22.000 --> 00:29:27.000]  讓他學習到的另一件事就是及時的呼求
[00:29:27.000 --> 00:29:29.000]  他雖然之前沒有信心
[00:29:29.000 --> 00:29:33.000]  他是將難處放得大於主耶穌
[00:29:33.000 --> 00:29:35.000]  但是當他遇到困難的時候
[00:29:35.000 --> 00:29:37.000]  他及時呼求
[00:29:37.000 --> 00:29:41.000]  這句呼求是又快又準
[00:29:41.000 --> 00:29:42.000]  很短
[00:29:42.000 --> 00:29:44.000]  不用長篇大論
[00:29:44.000 --> 00:29:46.000]  他說主啊,教我
[00:29:46.000 --> 00:29:48.000]  就是這麼簡單
[00:29:48.000 --> 00:29:50.000]  當我們遇到難處的時候
[00:29:50.000 --> 00:29:53.000]  你第一個反應是什麼呢?
[00:29:53.000 --> 00:29:58.000]  我們經常教外母
[00:29:58.000 --> 00:30:01.000]  她經歷過主耶穌
[00:30:01.000 --> 00:30:02.000]  她就說
[00:30:02.000 --> 00:30:04.000]  我們說下次你也要這樣
[00:30:04.000 --> 00:30:06.000]  向主耶穌呼求
[00:30:06.000 --> 00:30:08.000]  我們會祈禱
[00:30:08.000 --> 00:30:10.000]  我們說不用的
[00:30:10.000 --> 00:30:11.000]  你很短的
[00:30:11.000 --> 00:30:12.000]  主耶穌教我
[00:30:12.000 --> 00:30:13.000]  這樣就可以了
[00:30:13.000 --> 00:30:15.000]  他說可以的
[00:30:15.000 --> 00:30:17.000]  短短的就可以了
[00:30:17.000 --> 00:30:19.000]  我相信你遇到困難
[00:30:19.000 --> 00:30:22.000]  你會說天地萬物的主啊
[00:30:22.000 --> 00:30:26.000]  我們祈禱的時候會加很多這些東西
[00:30:26.000 --> 00:30:28.000]  天地萬物創造
[00:30:28.000 --> 00:30:29.000]  天地萬物的主
[00:30:29.000 --> 00:30:30.000]  愛我的主耶穌
[00:30:30.000 --> 00:30:32.000]  我們時常仰望你的
[00:30:32.000 --> 00:30:34.000]  我們需要你的
[00:30:34.000 --> 00:30:36.000]  現在我們需要你的幫助
[00:30:36.000 --> 00:30:38.000]  死了
[00:30:38.000 --> 00:30:40.000]  你趕不及的
[00:30:40.000 --> 00:30:44.000]  最快最準又好的禱告
[00:30:44.000 --> 00:30:47.000]  就是主啊,教我
[00:30:47.000 --> 00:30:48.000]  當他一呼求的時候
[00:30:48.000 --> 00:30:51.000]  主耶穌就伸手拉住他
[00:30:51.000 --> 00:30:54.000]  這算是給了另一個優點
[00:30:54.000 --> 00:30:59.000]  在急難當中找到正確的幫助者
[00:30:59.000 --> 00:31:00.000]  他知道誰可以幫到他
[00:31:00.000 --> 00:31:02.000]  就是主耶穌
[00:31:02.000 --> 00:31:06.000]  他沒有自己再繼續掙扎
[00:31:06.000 --> 00:31:10.000]  他也不會驚慌到不懂得向主呼求
[00:31:10.000 --> 00:31:13.000]  我們需要學習這一點
[00:31:13.000 --> 00:31:14.000]  任何時候
[00:31:14.000 --> 00:31:18.000]  要記得我們有一位全能的主
[00:31:18.000 --> 00:31:20.000]  永遠與我們同在的主
[00:31:20.000 --> 00:31:23.000]  唯有他才是我們呼求的對象
[00:31:23.000 --> 00:31:27.000]  你不需要再向其他周圍掙扎
[00:31:27.000 --> 00:31:30.000]  周圍去找幫助
[00:31:30.000 --> 00:31:32.000]  在你身邊有一位全能的主
[00:31:32.000 --> 00:31:34.000]  他可以幫助你
[00:31:34.000 --> 00:31:38.000]  他不一定要聽你長篇大論的祈禱
[00:31:38.000 --> 00:31:41.000]  他不介意你的內容是什麼
[00:31:41.000 --> 00:31:45.000]  他介意的是你是不是向他去呼求
[00:31:45.000 --> 00:31:48.000]  主耶穌喜歡聽真誠的
[00:31:48.000 --> 00:31:51.000]  很信靠他的一種祈禱
[00:31:51.000 --> 00:31:53.000]  主啊,教我
[00:31:53.000 --> 00:31:55.000]  就是這樣
[00:31:55.000 --> 00:31:57.000]  彼得這個很難得的經歷
[00:31:57.000 --> 00:31:59.000]  雖然得到的結論就是
[00:31:59.000 --> 00:32:01.000]  主耶穌對他的評語是什麼呢?
[00:32:01.000 --> 00:32:03.000]  小心、疑惑
[00:32:03.000 --> 00:32:05.000]  但是這個經歷
[00:32:05.000 --> 00:32:07.000]  讓他學習到不少功課
[00:32:07.000 --> 00:32:10.000]  日後,當他出來傳福音的時候
[00:32:10.000 --> 00:32:12.000]  遭遇逼迫的時候
[00:32:12.000 --> 00:32:14.000]  為主作見證
[00:32:14.000 --> 00:32:17.000]  他深信主耶穌會幫助他
[00:32:17.000 --> 00:32:19.000]  在適當的時候會教他
[00:32:19.000 --> 00:32:23.000]  所以他可以很放膽地去為主工作
[00:32:23.000 --> 00:32:25.000]  主耶穌的復活
[00:32:25.000 --> 00:32:28.000]  當然成為了後來門徒傳福音的強心針
[00:32:28.000 --> 00:32:31.000]  因為知道主耶穌已經復活了
[00:32:31.000 --> 00:32:35.000]  因此我們要向別人傳福音
[00:32:35.000 --> 00:32:37.000]  傳這個好處
[00:32:37.000 --> 00:32:41.000]  但是怎樣在傳福音的時候遇到困難
[00:32:41.000 --> 00:32:43.000]  你仍然不會害怕呢?
[00:32:43.000 --> 00:32:46.000]  就是在這些艱難當中
[00:32:46.000 --> 00:32:49.000]  得到主耶穌扶持的經歷當中
[00:32:49.000 --> 00:32:51.000]  去學習功課
[00:32:51.000 --> 00:32:54.000]  因為他們,尤其是彼得
[00:32:54.000 --> 00:32:58.000]  他深深知道在艱難當中,主耶穌不會離開他
[00:32:58.000 --> 00:33:01.000]  主會給他及時的幫助
[00:33:01.000 --> 00:33:05.000]  有人做了這樣的一個試驗
[00:33:05.000 --> 00:33:07.000]  就是將一隻老鼠
[00:33:07.000 --> 00:33:11.000]  放在一個裝滿水的桶子裡
[00:33:11.000 --> 00:33:15.000]  由於桶子四周都很光滑
[00:33:15.000 --> 00:33:17.000]  所以老鼠就爬不出來
[00:33:17.000 --> 00:33:19.000]  在這個桶子裡爬不出來
[00:33:19.000 --> 00:33:22.000]  老鼠就在這個水裡
[00:33:22.000 --> 00:33:25.000]  在桶子裡掙扎了多久呢?
[00:33:25.000 --> 00:33:27.000]  就是十七分鐘
[00:33:27.000 --> 00:33:30.000]  他們教過十七分鐘
[00:33:30.000 --> 00:33:33.000]  接著就潛下去了
[00:33:33.000 --> 00:33:40.000]  第二次,他們將老鼠放進桶子裡
[00:33:40.000 --> 00:33:43.000]  當老鼠要潛下去的時候
[00:33:43.000 --> 00:33:46.000]  他們馬上將牠撈起來
[00:33:46.000 --> 00:33:48.000]  撈起來之後就將牠弄乾
[00:33:48.000 --> 00:33:52.000]  把牠吹乾,放牠在一個很舒適的籠子裡
[00:33:52.000 --> 00:33:54.000]  餵牠吃東西
[00:33:54.000 --> 00:33:56.000]  這是第二次的經歷
[00:33:56.000 --> 00:33:59.000]  第一次的經歷就沒有得到幫助
[00:33:59.000 --> 00:34:02.000]  很久之後,他們才將牠撈起來
[00:34:02.000 --> 00:34:06.000]  第二次,牠還沒潛下去,他們就將牠撈起來
[00:34:06.000 --> 00:34:08.000]  有兩次的經歷
[00:34:08.000 --> 00:34:10.000]  第三次,他們又將同樣的老鼠
[00:34:10.000 --> 00:34:12.000]  放進同樣的桶子裡
[00:34:12.000 --> 00:34:19.000]  你猜這次老鼠可以掙扎多久呢?
[00:34:19.000 --> 00:34:22.000]  更短的時間是嗎?
[00:34:22.000 --> 00:34:24.000]  更短的時間
[00:34:24.000 --> 00:34:26.000]  其實是錯的
[00:34:26.000 --> 00:34:30.000]  牠竟然可以在水裡掙扎了三十六小時
[00:34:30.000 --> 00:34:32.000]  三十六小時
[00:34:32.000 --> 00:34:34.000]  跟十七分鐘相差很遠
[00:34:34.000 --> 00:34:36.000]  不是三十六分鐘
[00:34:36.000 --> 00:34:39.000]  牠可以在水裡掙扎掙扎
[00:34:39.000 --> 00:34:42.000]  三十六小時都不潛下去
[00:34:42.000 --> 00:34:44.000]  什麼原因呢?
[00:34:44.000 --> 00:34:46.000]  就是第二次的經歷
[00:34:46.000 --> 00:34:48.000]  因為牠覺得牠掙扎掙扎
[00:34:48.000 --> 00:34:50.000]  一定會有人幫牠的
[00:34:50.000 --> 00:34:52.000]  一定會有人幫牠
[00:34:52.000 --> 00:34:54.000]  不斷地掙扎下去
[00:34:54.000 --> 00:34:56.000]  所以得出一個結論
[00:34:56.000 --> 00:35:00.000]  就是牠有得救的經驗
[00:35:00.000 --> 00:35:02.000]  牠有被救贖的經驗
[00:35:02.000 --> 00:35:04.000]  所以令牠可以堅持下去
[00:35:04.000 --> 00:35:06.000]  牠帶著盼望
[00:35:06.000 --> 00:35:08.000]  所以牠堅持
[00:35:08.000 --> 00:35:12.000]  等人將牠救起來
[00:35:12.000 --> 00:35:14.000]  彼得也是同樣的經驗
[00:35:14.000 --> 00:35:16.000]  令牠有了盼望
[00:35:16.000 --> 00:35:18.000]  有了盼望牠就可以堅持
[00:35:18.000 --> 00:35:20.000]  牠就可以持續了
[00:35:20.000 --> 00:35:22.000]  所以他寫信給信徒的時候
[00:35:22.000 --> 00:35:25.000]  在彼得前書那裡
[00:35:25.000 --> 00:35:26.000]  他寫信給信徒
[00:35:26.000 --> 00:35:31.000]  他說你們這些因信夢上帝能力保守的人
[00:35:31.000 --> 00:35:33.000]  必定能夠得著所預備
[00:35:33.000 --> 00:35:36.000]  到末世要顯現的救恩
[00:35:36.000 --> 00:35:38.000]  因此你們是大有喜樂
[00:35:38.000 --> 00:35:41.000]  但如今在百般的試驗中
[00:35:41.000 --> 00:35:43.000]  暫時優秀
[00:35:43.000 --> 00:35:46.000]  叫你們信心既然被試驗
[00:35:46.000 --> 00:35:48.000]  就比那被火試驗
[00:35:48.000 --> 00:35:52.000]  仍然能為的今次更顯得寶貴
[00:35:52.000 --> 00:35:55.000]  可以在主耶穌基督顯現的時候
[00:35:55.000 --> 00:35:59.000]  得著稱讚榮耀尊貴
[00:35:59.000 --> 00:36:03.000]  這個經歷令彼得一生受用
[00:36:03.000 --> 00:36:07.000]  一生都知道他可以有主耶穌的幫助
[00:36:07.000 --> 00:36:09.000]  隨時的幫助
[00:36:09.000 --> 00:36:10.000]  即時的幫助
[00:36:10.000 --> 00:36:11.000]  求主幫助我們
[00:36:11.000 --> 00:36:13.000]  我們每一次經歷他
[00:36:13.000 --> 00:36:15.000]  都可以更加學習
[00:36:15.000 --> 00:36:17.000]  如何去馴服他的時間
[00:36:17.000 --> 00:36:21.000]  如何更加謙卑自己
[00:36:21.000 --> 00:36:24.000]  更加懂得去信靠主耶穌
[00:36:24.000 --> 00:36:25.000]  我們帶到這裡
[00:36:25.000 --> 00:36:30.000]  主耶穌基督我們感謝你
[00:36:30.000 --> 00:36:34.000]  很多時候當我們在黑暗困難當中的時候
[00:36:34.000 --> 00:36:38.000]  主我們是帶著怎樣的心境
[00:36:38.000 --> 00:36:41.000]  或者我們會很失望
[00:36:41.000 --> 00:36:43.000]  好像你沒有幫到我們
[00:36:43.000 --> 00:36:46.000]  好像你沒有聽我們的禱告
[00:36:46.000 --> 00:36:49.000]  好像你沒有隨時的伸手去扶持我們
[00:36:49.000 --> 00:36:54.000]  但主給我們經歷你
[00:36:54.000 --> 00:36:56.000]  因為唯有經歷你的時候
[00:36:56.000 --> 00:37:00.000]  我們就知道我們可以依靠你
[00:37:00.000 --> 00:37:02.000]  這位全能的主
[00:37:02.000 --> 00:37:04.000]  滿有能力的主
[00:37:04.000 --> 00:37:07.000]  我們相信我們無論在怎樣的環境當中
[00:37:07.000 --> 00:37:09.000]  你都在我們的身邊
[00:37:09.000 --> 00:37:12.000]  如果你沒有伸手幫助我們的時候
[00:37:12.000 --> 00:37:15.000]  因為還不是你的時候
[00:37:15.000 --> 00:37:18.000]  主就等我們可以有信心
[00:37:18.000 --> 00:37:21.000]  可以有忍耐去等候
[00:37:21.000 --> 00:37:25.000]  就更加要馴服在主你的時間當中
[00:37:25.000 --> 00:37:27.000]  主求你教導我們
[00:37:27.000 --> 00:37:28.000]  帶領我們
[00:37:28.000 --> 00:37:29.000]  幫助我們
[00:37:29.000 --> 00:37:31.000]  奉主耶穌基督的聖名
[00:37:31.000 --> 00:37:32.000]  Amen
