
[00:00:00.000 --> 00:00:02.000]  各位地球姐妹朋友們早安
[00:15:55.000 --> 00:15:57.000]  你怎麼這麼不行
[00:15:57.000 --> 00:15:59.000]  我怎麼這麼差勁
[00:15:59.000 --> 00:16:01.000]  你在咒詛
[00:16:01.000 --> 00:16:02.000]  你知道嗎
[00:16:02.000 --> 00:16:06.000]  咒詛會真的會有結果
[00:16:06.000 --> 00:16:08.000]  祝福也真的會有好結果
[00:16:08.000 --> 00:16:10.000]  所以讓我們再一次來
[00:16:10.000 --> 00:16:12.000]  讓我們在神的裏面
[00:16:12.000 --> 00:16:13.000]  讓我們在耶穌裏面
[00:16:13.000 --> 00:16:14.000]  我們像一個葡萄樹
[00:16:14.000 --> 00:16:16.000]  能夠結出果子來
[00:16:16.000 --> 00:16:18.000]  老實講
[00:16:18.000 --> 00:16:21.000]  誰的生命裏面沒有困苦患難
[00:16:21.000 --> 00:16:23.000]  誰的生命裏面
[00:16:23.000 --> 00:16:27.000]  沒有許許多多不如意的事情
[00:16:27.000 --> 00:16:29.000]  但是當你再一次說
[00:16:29.000 --> 00:16:30.000]  神
[00:16:30.000 --> 00:16:33.000]  你今天讓這事情發生在我身上
[00:16:33.000 --> 00:16:34.000]  你在磨練我
[00:16:34.000 --> 00:16:36.000]  你在修剪我
[00:16:36.000 --> 00:16:37.000]  今天那個人罵我
[00:16:37.000 --> 00:16:40.000]  神是不是你叫他跟我講什麼話
[00:16:40.000 --> 00:16:42.000]  讓我聽聽他到底有什麼意思
[00:16:42.000 --> 00:16:43.000]  我跟你講
[00:16:43.000 --> 00:16:46.000]  沒有一個人會一大早起來就找你查的
[00:16:46.000 --> 00:16:48.000]  一定有什麼事情
[00:16:48.000 --> 00:16:50.000]  經年累月
[00:16:50.000 --> 00:16:52.000]  結果就結成了冤仇
[00:16:52.000 --> 00:16:54.000]  但是要怎麼破解
[00:16:54.000 --> 00:16:55.000]  你來到神的面前說
[00:16:55.000 --> 00:16:57.000]  我做不來
[00:16:57.000 --> 00:16:58.000]  你幫我
[00:16:58.000 --> 00:17:00.000]  讓神來爲你解決
[00:17:00.000 --> 00:17:02.000]  那麼從今以後
[00:17:02.000 --> 00:17:03.000]  就算說你
[00:17:03.000 --> 00:17:04.000]  I cannot make it
[00:17:04.000 --> 00:17:06.000]  我看到這個人我就不高興
[00:17:06.000 --> 00:17:07.000]  你也要fake it
[00:17:07.000 --> 00:17:08.000]  你也要假裝
[00:17:08.000 --> 00:17:10.000]  因爲這是神許願
[00:17:10.000 --> 00:17:11.000]  不是嗎
[00:17:11.000 --> 00:17:13.000]  我們在生命中
[00:17:13.000 --> 00:17:16.000]  你希望看到一個人苦張臉
[00:17:16.000 --> 00:17:17.000]  苦哈哈的
[00:17:17.000 --> 00:17:18.000]  病央央的嗎
[00:17:18.000 --> 00:17:21.000]  還是你寧可看到一個人
[00:17:21.000 --> 00:17:23.000]  他是永遠是快快樂樂的
[00:17:23.000 --> 00:17:26.000]  好像他剛剛中了獎一樣
[00:17:26.000 --> 00:17:29.000]  其實他搞不好還欠了一大堆錢呢
[00:17:29.000 --> 00:17:30.000]  不是嗎
[00:17:30.000 --> 00:17:34.000]  但是我們都希望跟有陽光的人在一起
[00:17:34.000 --> 00:17:35.000]  不是嗎
[00:17:35.000 --> 00:17:36.000]  感謝讚美神
[00:17:36.000 --> 00:17:38.000]  所以我們是僕
[00:17:38.000 --> 00:17:40.000]  我們是只接到葡萄樹上
[00:17:40.000 --> 00:17:42.000]  要長果子
[00:17:42.000 --> 00:17:43.000]  長得不好
[00:17:43.000 --> 00:17:44.000]  沒有關係
[00:17:44.000 --> 00:17:45.000]  我們越來越好
[00:17:45.000 --> 00:17:46.000]  是的
[00:17:46.000 --> 00:17:47.000]  我們也要接待神明
[00:17:47.000 --> 00:17:49.000]  並且享受他的同在
[00:17:49.000 --> 00:17:50.000]  神與我們同在
[00:17:50.000 --> 00:17:52.000]  我們是一種享受
[00:17:52.000 --> 00:17:54.000]  讓我們享受他的同在的時候
[00:17:54.000 --> 00:17:56.000]  我們的生命就會不一樣
[00:17:56.000 --> 00:17:59.000]  挪亞方舟的故事
[00:17:59.000 --> 00:18:00.000]  大水氾濫
[00:18:00.000 --> 00:18:03.000]  這個方舟出到外面去的時候
[00:18:03.000 --> 00:18:06.000]  挪亞放了烏鴉出去
[00:18:06.000 --> 00:18:08.000]  那烏鴉回來
[00:18:08.000 --> 00:18:10.000]  後來又放了一隻鴿子出去
[00:18:10.000 --> 00:18:12.000]  鴿子回來
[00:18:12.000 --> 00:18:15.000]  因爲沒有落腳的地方
[00:18:15.000 --> 00:18:16.000]  再放出去
[00:18:16.000 --> 00:18:19.000]  後來鹹了一個橄欖汁子回來
[00:18:19.000 --> 00:18:21.000]  挪亞知道水退了
[00:18:21.000 --> 00:18:23.000]  過了七天再放出去了
[00:18:23.000 --> 00:18:25.000]  鴿子就沒有再回來
[00:18:25.000 --> 00:18:28.000]  他找了落腳的地方
[00:18:28.000 --> 00:18:31.000]  鴿子我們常常把它比喻做聖靈
[00:18:31.000 --> 00:18:33.000]  聖靈沒有落腳的地方
[00:18:33.000 --> 00:18:35.000]  所以我們要來接待聖靈
[00:18:35.000 --> 00:18:37.000]  如何你接待聖靈
[00:18:37.000 --> 00:18:40.000]  就讓我們用鴿子來講好了
[00:18:40.000 --> 00:18:41.000]  聖經上面說
[00:18:41.000 --> 00:18:42.000]  我的愛人
[00:18:42.000 --> 00:18:44.000]  他的眼睛如鴿子眼
[00:18:44.000 --> 00:18:46.000]  鴿子是非常專情的
[00:18:46.000 --> 00:18:48.000]  鴿子也是愛和平
[00:18:48.000 --> 00:18:51.000]  我們常常用鴿子做和平的象徵
[00:18:51.000 --> 00:18:52.000]  不是嗎
[00:18:52.000 --> 00:18:54.000]  再咬一個橄欖葉子
[00:18:54.000 --> 00:18:56.000]  那不更是和平嗎
[00:18:56.000 --> 00:18:58.000]  有人講那個鴿子
[00:18:58.000 --> 00:19:01.000]  實際上不是我們想的那個鴿子
[00:19:01.000 --> 00:19:04.000]  你如果到外面公園去喂鴿子
[00:19:04.000 --> 00:19:06.000]  那鴿子嗆
[00:19:06.000 --> 00:19:09.000]  人家講那個不是聖經講的鴿子
[00:19:09.000 --> 00:19:10.000]  聖經講的鴿子叫做
[00:19:10.000 --> 00:19:11.000]  dòng
[00:19:11.000 --> 00:19:13.000]  不是pitching
[00:19:13.000 --> 00:19:15.000]  pitching是我們講那個
[00:19:15.000 --> 00:19:17.000]  那會嗆的還會打架
[00:19:17.000 --> 00:19:19.000]  到處亂大便
[00:19:19.000 --> 00:19:22.000]  那種叫做pitching
[00:19:22.000 --> 00:19:26.000]  但是那個dòng是非常安靜
[00:19:26.000 --> 00:19:27.000]  非常尋良的
[00:19:27.000 --> 00:19:29.000]  你丟了東西丟在地上
[00:19:29.000 --> 00:19:30.000]  要餵它的時候
[00:19:30.000 --> 00:19:31.000]  它不來喫
[00:19:31.000 --> 00:19:32.000]  它在老遠看
[00:19:32.000 --> 00:19:34.000]  等你走開了
[00:19:34.000 --> 00:19:36.000]  都沒有人了
[00:19:36.000 --> 00:19:38.000]  它很優雅地飛上來
[00:19:38.000 --> 00:19:39.000]  轉了兩圈
[00:19:39.000 --> 00:19:40.000]  再落在地上
[00:19:40.000 --> 00:19:41.000]  再開始喫
[00:19:41.000 --> 00:19:42.000]  稍微有一點動靜
[00:19:42.000 --> 00:19:44.000]  它就跑了
[00:19:44.000 --> 00:19:46.000]  聖靈如果說能夠在我們心裏面
[00:19:46.000 --> 00:19:49.000]  能夠有落腳的地方
[00:19:49.000 --> 00:19:50.000]  如果我們心裏面
[00:19:50.000 --> 00:19:53.000]  如果我心裏面都是齷齪
[00:19:53.000 --> 00:19:54.000]  都是憤恨
[00:19:54.000 --> 00:19:56.000]  都是痛苦
[00:19:56.000 --> 00:19:57.000]  都是悲哀
[00:19:57.000 --> 00:20:01.000]  都是許許多多的冤情的話
[00:20:01.000 --> 00:20:05.000]  你想鴿子聖靈會住進來嗎
[00:20:05.000 --> 00:20:06.000]  如果說你今天有一個人
[00:20:06.000 --> 00:20:09.000]  邀請你進去住在他家裏面
[00:20:09.000 --> 00:20:13.000]  結果你發現他家裏面又髒又臭
[00:20:13.000 --> 00:20:15.000]  你會願意住在裏面嗎
[00:20:15.000 --> 00:20:16.000]  不會的
[00:20:16.000 --> 00:20:18.000]  那更不用講聖靈了
[00:20:18.000 --> 00:20:20.000]  所以我們要邀請聖靈進來的時候
[00:20:20.000 --> 00:20:24.000]  就真正是要讓水退去
[00:20:24.000 --> 00:20:26.000]  能夠找到那個和平
[00:20:26.000 --> 00:20:28.000]  搞到和一
[00:20:28.000 --> 00:20:31.000]  那麼鴿子就會願意住進來了
[00:20:31.000 --> 00:20:32.000]  Hallelujah
[00:20:32.000 --> 00:20:34.000]  它就有落腳的地方了
[00:20:34.000 --> 00:20:36.000]  保羅在以夫所書第二章
[00:20:36.000 --> 00:20:38.000]  我們剛纔唸的
[00:20:38.000 --> 00:20:42.000]  他說你們從前是遠離神的人
[00:20:42.000 --> 00:20:44.000]  如今卻在基督耶穌裏
[00:20:44.000 --> 00:20:47.000]  靠着他的血已經得清靜了
[00:20:47.000 --> 00:20:49.000]  我們以前是遠離神的
[00:20:49.000 --> 00:20:50.000]  我們不認識神的
[00:20:50.000 --> 00:20:53.000]  現在耶穌的保血爲我們贖了罪
[00:20:53.000 --> 00:20:55.000]  我們接受了他
[00:20:55.000 --> 00:20:57.000]  就成爲他的兒女了
[00:20:57.000 --> 00:21:00.000]  藉着這十字架兩下歸一
[00:21:00.000 --> 00:21:01.000]  與神和好了
[00:21:01.000 --> 00:21:02.000]  Hallelujah
[00:21:02.000 --> 00:21:04.000]  所以藉着一個聖靈
[00:21:04.000 --> 00:21:06.000]  我們得以進到父那裏去
[00:21:06.000 --> 00:21:09.000]  父得以進到我們裏面來
[00:21:09.000 --> 00:21:11.000]  所以我們不再做外人和客裏
[00:21:11.000 --> 00:21:14.000]  同是神家裏的人了
[00:21:14.000 --> 00:21:16.000]  什麼叫家裏面的人
[00:21:16.000 --> 00:21:19.000]  我看過許多有家裏面掛帽子
[00:21:19.000 --> 00:21:22.000]  掛圍巾掛鑰匙那種釘在牆上的
[00:21:22.000 --> 00:21:27.000]  他都講Home is where you hang your heart
[00:21:27.000 --> 00:21:30.000]  家就是你把你的心掛上去的
[00:21:30.000 --> 00:21:32.000]  我從來還沒有看到一個地方
[00:21:32.000 --> 00:21:34.000]  家是講你的
[00:21:34.000 --> 00:21:37.000]  如果說你家要講你的話
[00:21:37.000 --> 00:21:38.000]  那講不完了
[00:21:38.000 --> 00:21:39.000]  對不對
[00:21:39.000 --> 00:21:41.000]  我有的時候看我太太也不順眼
[00:21:41.000 --> 00:21:43.000]  我太太看我也不順眼
[00:21:43.000 --> 00:21:44.000]  如果我們要講道理的話
[00:21:44.000 --> 00:21:45.000]  公說公有理
[00:21:45.000 --> 00:21:46.000]  婆說婆有理
[00:21:46.000 --> 00:21:48.000]  同樣一件事情
[00:21:48.000 --> 00:21:50.000]  各有各的觀點
[00:21:50.000 --> 00:21:52.000]  那那個家不得安寧
[00:21:52.000 --> 00:21:54.000]  家是要講愛
[00:21:54.000 --> 00:21:56.000]  家不是講道理的
[00:21:56.000 --> 00:22:01.000]  所以要成爲家裏面的人與聖徒同國的
[00:22:01.000 --> 00:22:04.000]  並且被建造在石頭和先知的根基上
[00:22:04.000 --> 00:22:07.000]  有基督耶穌自己爲防角石
[00:22:07.000 --> 00:22:09.000]  各方靠他聯絡得合適
[00:22:09.000 --> 00:22:11.000]  成爲主的聖殿
[00:22:11.000 --> 00:22:12.000]  你們也靠他同輩建造
[00:22:12.000 --> 00:22:16.000]  並且神界的聖靈居住所在的地方
[00:22:16.000 --> 00:22:17.000]  阿拉樂亞
[00:22:17.000 --> 00:22:22.000]  我們要讓永生神上帝有他的居所
[00:22:22.000 --> 00:22:24.000]  我們要來接受上帝
[00:22:24.000 --> 00:22:26.000]  並且享受有上帝的同在
[00:22:26.000 --> 00:22:29.000]  我們來再一次接受耶穌
[00:22:29.000 --> 00:22:31.000]  享受有耶穌的同在
[00:22:31.000 --> 00:22:32.000]  我們要接受聖靈
[00:22:32.000 --> 00:22:35.000]  享受與聖靈的同在
[00:22:35.000 --> 00:22:37.000]  我們最近每次都有報
[00:22:37.000 --> 00:22:39.000]  我們建堂的計劃
[00:22:39.000 --> 00:22:42.000]  我們已經有七筆奉獻
[00:22:42.000 --> 00:22:45.000]  總共二十三萬一千五百元
[00:22:45.000 --> 00:22:48.000]  這次我去聖河西開會
[00:22:48.000 --> 00:22:52.000]  我有一個機會分享我們教會
[00:22:52.000 --> 00:22:54.000]  我也把我們的網站打出來
[00:22:54.000 --> 00:22:58.000]  讓大家看我們要買的那個堂是什麼樣子
[00:22:58.000 --> 00:22:59.000]  有什麼什麼
[00:22:59.000 --> 00:23:00.000]  您知道嗎
[00:23:00.000 --> 00:23:03.000]  有好幾個教會的牧師過來說
[00:23:03.000 --> 00:23:06.000]  讓我回去跟我們的同工商量
[00:23:06.000 --> 00:23:08.000]  我們願意奉獻
[00:23:08.000 --> 00:23:10.000]  我們願意支持你們建堂
[00:23:10.000 --> 00:23:11.000]  感謝主
[00:23:11.000 --> 00:23:13.000]  據我所知已經有好幾萬
[00:23:13.000 --> 00:23:17.000]  就是完全是跟我們無關係的
[00:23:17.000 --> 00:23:19.000]  他們願意奉獻給我們
[00:23:19.000 --> 00:23:20.000]  阿拉樂亞
[00:23:20.000 --> 00:23:21.000]  是的
[00:23:21.000 --> 00:23:23.000]  因爲再一次說
[00:23:23.000 --> 00:23:26.000]  如果這是神的美意
[00:23:26.000 --> 00:23:28.000]  我們的夢想要實現
[00:23:28.000 --> 00:23:30.000]  我一直都是帶着一個平常心
[00:23:30.000 --> 00:23:33.000]  我說有也好沒也罷
[00:23:33.000 --> 00:23:36.000]  那麼求神來成就這個事情
[00:23:36.000 --> 00:23:38.000]  因爲這是神的美意
[00:23:38.000 --> 00:23:42.000]  他必定會帶領我們往前走的
[00:23:42.000 --> 00:23:46.000]  大衛他自己住在香伯木的宮中
[00:23:46.000 --> 00:23:47.000]  他說
[00:23:47.000 --> 00:23:48.000]  哇
[00:23:48.000 --> 00:23:51.000]  神的約會現在還在檜木裏面
[00:23:51.000 --> 00:23:53.000]  我要爲神來建造聖殿
[00:23:53.000 --> 00:23:56.000]  讓神能夠住進來
[00:23:56.000 --> 00:23:58.000]  求神讓我們能夠聽見
[00:23:58.000 --> 00:24:00.000]  耶穌他自己所說的
[00:24:00.000 --> 00:24:01.000]  他說
[00:24:01.000 --> 00:24:02.000]  湖裏有洞
[00:24:02.000 --> 00:24:04.000]  天空的飛鳥有窩
[00:24:04.000 --> 00:24:07.000]  只是人子沒有枕頭的地方
[00:24:07.000 --> 00:24:08.000]  讓我們能夠孤立
[00:24:08.000 --> 00:24:09.000]  能夠體諒
[00:24:09.000 --> 00:24:11.000]  能夠固習
[00:24:11.000 --> 00:24:13.000]  如果說你自己沒有枕頭的地方
[00:24:13.000 --> 00:24:17.000]  你就知道流浪街頭是什麼感覺
[00:24:17.000 --> 00:24:19.000]  更何況是耶穌呢
[00:24:19.000 --> 00:24:22.000]  讓我們自己能夠求神
[00:24:22.000 --> 00:24:24.000]  能夠有這個膽識
[00:24:24.000 --> 00:24:27.000]  好像耶穌進了聖殿
[00:24:27.000 --> 00:24:31.000]  看到有許多人在那裏兌換銀錢做買賣
[00:24:31.000 --> 00:24:35.000]  他就把那些人的兌換銀錢的攤子位置
[00:24:35.000 --> 00:24:36.000]  都把他們打翻了
[00:24:36.000 --> 00:24:39.000]  把他們丟到外面去
[00:24:39.000 --> 00:24:42.000]  這就是說我們要讓我們的聖殿
[00:24:42.000 --> 00:24:44.000]  尤其是我們自己的心
[00:24:44.000 --> 00:24:46.000]  要完完全全的潔淨
[00:24:46.000 --> 00:24:49.000]  要能夠完完全全的清潔出來
[00:24:49.000 --> 00:24:50.000]  塔雷路亞
[00:24:50.000 --> 00:24:52.000]  求神讓我們有這個感動
[00:24:52.000 --> 00:24:54.000]  好像當戴尼裏
[00:24:54.000 --> 00:24:59.000]  他得知耶路撒冷城非常的荒涼
[00:24:59.000 --> 00:25:02.000]  結果他就進食披麻蒙灰
[00:25:02.000 --> 00:25:05.000]  他就向神來禱告
[00:25:05.000 --> 00:25:07.000]  他說大而可畏的神
[00:25:07.000 --> 00:25:09.000]  守約施慈愛的神
[00:25:09.000 --> 00:25:13.000]  那麼後來事情就真正發生了
[00:25:13.000 --> 00:25:17.000]  耶路撒冷的聖殿就得以重建
[00:25:17.000 --> 00:25:18.000]  是的
[00:25:18.000 --> 00:25:22.000]  也求神來激動波斯古列王的心
[00:25:22.000 --> 00:25:25.000]  他來到戴尼裏面前說
[00:25:25.000 --> 00:25:26.000]  耶和華天上的神
[00:25:26.000 --> 00:25:29.000]  已經將天下萬國給我
[00:25:29.000 --> 00:25:31.000]  又贖付我在耶路撒冷
[00:25:31.000 --> 00:25:33.000]  爲他的子民重建聖殿
[00:25:33.000 --> 00:25:35.000]  耶和華是神
[00:25:35.000 --> 00:25:37.000]  他都講耶和華是神
[00:25:37.000 --> 00:25:39.000]  塔雷路亞讚美神
[00:25:39.000 --> 00:25:41.000]  只有他是神
[00:25:41.000 --> 00:25:45.000]  願他來做那奇妙的事情
[00:25:45.000 --> 00:25:46.000]  讓我們低頭禱告
[00:25:46.000 --> 00:25:47.000]  拜
[00:25:47.000 --> 00:25:50.000]  求你安利豐盛的榮耀
[00:25:50.000 --> 00:25:52.000]  借你的靈
[00:25:52.000 --> 00:25:55.000]  將我們心裏的力量能夠剛強起來
[00:25:55.000 --> 00:25:57.000]  使基督因我們的信
[00:25:57.000 --> 00:25:59.000]  住在我們心裏
[00:25:59.000 --> 00:26:02.000]  使我們的愛心有根有機
[00:26:02.000 --> 00:26:06.000]  使我們能與身邊的人一同明白
[00:26:06.000 --> 00:26:10.000]  你的愛是何等的強闊高深
[00:26:10.000 --> 00:26:11.000]  塔雷路亞是的
[00:26:11.000 --> 00:26:12.000]  父啊
[00:26:12.000 --> 00:26:14.000]  求你照着你的大能大力
[00:26:14.000 --> 00:26:18.000]  在我們生命中成就你所顧的一切
[00:26:18.000 --> 00:26:21.000]  相信他便能超乎我們所求所想
[00:26:21.000 --> 00:26:25.000]  願我們的生命可以榮耀你的名
[00:26:25.000 --> 00:26:27.000]  奉主耶穌基督的名禱告
[00:26:27.000 --> 00:26:28.000]  阿們
