
[00:00:00.000 --> 00:00:01.620]  各位弟兄姊妹早晨
[00:19:05.980 --> 00:19:06.980]  相信神的時候
[00:19:06.980 --> 00:19:10.980]  就可以成為阿巴拉罕屬靈的後裔
[00:19:10.980 --> 00:19:11.980]  所以這處說的就是
[00:19:11.980 --> 00:19:14.980]  不但歸給那屬於六法的人
[00:19:14.980 --> 00:19:16.980]  就是指猶太人
[00:19:16.980 --> 00:19:21.980]  也歸給那效法阿巴拉罕之信的人
[00:19:21.980 --> 00:19:25.980]  就是指外邦萬族的人
[00:19:25.980 --> 00:19:29.980]  只要他們願意相信神的時候
[00:19:29.980 --> 00:19:32.980]  在經文第十七節也有繼續提到
[00:19:32.980 --> 00:19:34.980]  在這位神面前
[00:19:34.980 --> 00:19:37.980]  阿巴拉罕成為我們眾人的父
[00:19:37.980 --> 00:19:38.980]  如經上所記
[00:19:38.980 --> 00:19:43.980]  我已經立你作多國之父
[00:19:43.980 --> 00:19:46.980]  這是在創世紀第十七章裡面
[00:19:46.980 --> 00:19:52.980]  紀念到神幫阿巴拉罕改名為阿巴拉罕
[00:19:52.980 --> 00:19:56.980]  的意思都是要他作多國之父
[00:19:56.980 --> 00:19:59.980]  阿巴拉罕並不是單單是猶太人之父
[00:19:59.980 --> 00:20:02.980]  是要成為世界上所有外邦人
[00:20:02.980 --> 00:20:04.980]  不同國家國家的人
[00:20:04.980 --> 00:20:06.980]  只要他們願意相信
[00:20:06.980 --> 00:20:09.980]  就可以成為神的兒女
[00:20:09.980 --> 00:20:11.980]  所以在剛才我們所讀的經文
[00:20:11.980 --> 00:20:13.980]  由第十六到第十七節
[00:20:13.980 --> 00:20:17.980]  我們看到人是能夠靠著
[00:20:17.980 --> 00:20:20.980]  相信信心對神的信
[00:20:20.980 --> 00:20:23.980]  就可以成為阿巴拉罕的後裔
[00:20:23.980 --> 00:20:28.980]  信心將外邦人和以色列人連在一起
[00:20:28.980 --> 00:20:30.980]  一起成為神的兒女
[00:20:30.980 --> 00:20:34.980]  接下來第十八到二十二節的經文
[00:20:34.980 --> 00:20:36.980]  其實是記載了阿巴拉罕
[00:20:36.980 --> 00:20:41.980]  他是怎樣對神有一個信心的回應
[00:20:41.980 --> 00:20:44.980]  既然阿巴拉罕被稱為多國之父
[00:20:44.980 --> 00:20:46.980]  也是讓我們一起學習
[00:20:46.980 --> 00:20:49.980]  效法阿巴拉罕的信心
[00:20:49.980 --> 00:20:52.980]  在第十七節裡面提到
[00:20:52.980 --> 00:20:55.980]  阿巴拉罕所信的是那叫死人復活
[00:20:55.980 --> 00:20:58.980]  始無變為有的神
[00:20:58.980 --> 00:21:00.980]  原來首先阿巴拉罕
[00:21:00.980 --> 00:21:03.980]  他對神有什麼認識呢
[00:21:03.980 --> 00:21:05.980]  原來他相信神就是那位
[00:21:05.980 --> 00:21:08.980]  叫死人復活的神
[00:21:08.980 --> 00:21:11.980]  因為在經文之後第十九節裡面
[00:21:11.980 --> 00:21:15.980]  有提到他將近八歲的時候
[00:21:15.980 --> 00:21:19.980]  雖然想到自己的身體如同已死
[00:21:19.980 --> 00:21:21.980]  撒拉也不可能生育
[00:21:21.980 --> 00:21:24.980]  他的信心還是不軟弱
[00:21:24.980 --> 00:21:26.980]  因為有這樣的描述
[00:21:26.980 --> 00:21:28.980]  所以有一些聖經學者
[00:21:28.980 --> 00:21:31.980]  會理解阿巴拉罕去信神
[00:21:31.980 --> 00:21:33.980]  能夠叫死人復活
[00:21:33.980 --> 00:21:35.980]  就是因為曾經阿巴拉罕
[00:21:35.980 --> 00:21:37.980]  他自己經歷過
[00:21:37.980 --> 00:21:40.980]  自己已經是一個八歲的老人家
[00:21:40.980 --> 00:21:46.980]  但是竟然可以被神創造生命
[00:21:46.980 --> 00:21:48.980]  讓他可以重生
[00:21:48.980 --> 00:21:53.980]  可以有生兒養女這樣的機能
[00:21:53.980 --> 00:21:56.980]  讓他可以生孩子
[00:21:56.980 --> 00:21:57.980]  但是當然
[00:21:57.980 --> 00:21:59.980]  我們其實在聖經裡面
[00:21:59.980 --> 00:22:00.980]  其實也有一處
[00:22:00.980 --> 00:22:02.980]  清清楚楚記載了
[00:22:02.980 --> 00:22:04.980]  阿巴拉罕他的信心
[00:22:04.980 --> 00:22:06.980]  在希伯來書第十一章
[00:22:06.980 --> 00:22:08.980]  第十九節裡面有提到
[00:22:08.980 --> 00:22:09.980]  因著信
[00:22:09.980 --> 00:22:12.980]  阿巴拉罕被考驗的時候
[00:22:12.980 --> 00:22:15.980]  把以撒獻上
[00:22:15.980 --> 00:22:20.980]  他認為神甚至能使人從死人中復活
[00:22:20.980 --> 00:22:24.980]  意味著他得回了他的兒子
[00:22:24.980 --> 00:22:26.980]  就是說
[00:22:26.980 --> 00:22:27.980]  希伯來書的作者
[00:22:27.980 --> 00:22:28.980]  他也相信
[00:22:28.980 --> 00:22:29.980]  原來阿巴拉罕
[00:22:29.980 --> 00:22:32.980]  為什麼他可以這麼厲害
[00:22:32.980 --> 00:22:35.980]  他的信心可以毫無猶疑地
[00:22:35.980 --> 00:22:37.980]  把自己的兒子
[00:22:37.980 --> 00:22:38.980]  這麼難得的兒子
[00:22:38.980 --> 00:22:40.980]  獻給神
[00:22:40.980 --> 00:22:43.980]  原來阿巴拉罕有一個信心
[00:22:43.980 --> 00:22:44.980]  就是說
[00:22:44.980 --> 00:22:45.980]  就算我獻了也好
[00:22:45.980 --> 00:22:49.980]  神也能夠叫死人復活
[00:22:49.980 --> 00:22:50.980]  這個就是阿巴拉罕
[00:22:50.980 --> 00:22:54.980]  他對神的認識和信心
[00:22:54.980 --> 00:22:57.980]  雖然阿巴拉罕和他太太撒拉
[00:22:57.980 --> 00:22:59.980]  在年老的時候
[00:22:59.980 --> 00:23:01.980]  能夠去生孩子
[00:23:01.980 --> 00:23:02.980]  這個神蹟
[00:23:02.980 --> 00:23:03.980]  這個經歷
[00:23:03.980 --> 00:23:07.980]  還有他被呼召去獻上兒子
[00:23:07.980 --> 00:23:09.980]  是很個人的獨特經歷
[00:23:09.980 --> 00:23:13.980]  不能夠應用在今天我們每一個人身上
[00:23:13.980 --> 00:23:16.980]  但是可以應用的是
[00:23:16.980 --> 00:23:20.980]  阿巴拉罕對神的認識和信心
[00:23:20.980 --> 00:23:22.980]  就很重要了
[00:23:22.980 --> 00:23:24.980]  值得我們去學習的
[00:23:24.980 --> 00:23:27.980]  因為神是造物的主宰
[00:23:27.980 --> 00:23:29.980]  他掌管著人的身體
[00:23:29.980 --> 00:23:31.980]  掌管著所有人的生命
[00:23:31.980 --> 00:23:33.980]  我們可以將我們自己的生命
[00:23:33.980 --> 00:23:35.980]  很放心的、傳言的
[00:23:35.980 --> 00:23:40.980]  交到這位能夠叫死人復活的神手裡
[00:23:40.980 --> 00:23:45.980]  我們人確實是很顧惜我們的生命
[00:23:45.980 --> 00:23:47.980]  盡量去保存
[00:23:47.980 --> 00:23:49.980]  盡量去幫助身體健康
[00:23:49.980 --> 00:23:51.980]  這是人之常情
[00:23:51.980 --> 00:23:53.980]  這個生命是從神而來的
[00:23:53.980 --> 00:23:55.980]  我們要好好保護
[00:23:55.980 --> 00:23:58.980]  但是有時候我們會有很多關注
[00:23:58.980 --> 00:24:00.980]  很多疾病的時候
[00:24:00.980 --> 00:24:04.980]  我們必定很想求神去醫治
[00:24:04.980 --> 00:24:09.980]  沒錯,我們深信神會去引導、去祝福、去醫治我們
[00:24:09.980 --> 00:24:11.980]  但是求主帶領我們、幫助我們
[00:24:11.980 --> 00:24:13.980]  我們不單止相信我們的神
[00:24:13.980 --> 00:24:16.980]  是一位能夠醫治人的神
[00:24:16.980 --> 00:24:19.980]  最終極我們同樣去相信
[00:24:19.980 --> 00:24:23.980]  我們這位的神是能夠叫死人復活的神
[00:24:23.980 --> 00:24:25.980]  當我們有這樣相信的時候
[00:24:25.980 --> 00:24:29.980]  這個就是最大最大的保障了
[00:24:29.980 --> 00:24:31.980]  就算死
[00:24:31.980 --> 00:24:34.980]  神都能夠叫人可以去復活
[00:24:34.980 --> 00:24:36.980]  深信這個應許
[00:24:36.980 --> 00:24:37.980]  也是終極的裡面
[00:24:37.980 --> 00:24:42.980]  一定會實現在我們每一位神的兒女身上
[00:24:42.980 --> 00:24:44.980]  接著阿巴拉罕
[00:24:44.980 --> 00:24:48.980]  也是信神是那位史無變為有的神
[00:24:48.980 --> 00:24:50.980]  回顧阿巴拉罕的經歷
[00:24:50.980 --> 00:24:53.980]  以前很年老
[00:24:53.980 --> 00:24:56.980]  相信他一生的努力
[00:24:56.980 --> 00:24:59.980]  都會令自己有很多的財富
[00:24:59.980 --> 00:25:02.980]  他也不是一無所有的
[00:25:02.980 --> 00:25:06.980]  但是年老的阿巴拉罕和太太撒拉
[00:25:06.980 --> 00:25:09.980]  所沒有的就是兒子
[00:25:09.980 --> 00:25:12.980]  但是竟然有一刻
[00:25:12.980 --> 00:25:13.980]  神的應許臨到
[00:25:13.980 --> 00:25:16.980]  他們竟然可以生到孩子
[00:25:16.980 --> 00:25:18.980]  從無變有
[00:25:18.980 --> 00:25:21.980]  這個經歷何等的奇妙
[00:25:21.980 --> 00:25:26.980]  還有就是神呼召阿巴拉罕離開自己的家族
[00:25:26.980 --> 00:25:28.980]  去到遠方
[00:25:28.980 --> 00:25:30.980]  要去領受神的應許
[00:25:30.980 --> 00:25:32.980]  神的祝福
[00:25:32.980 --> 00:25:33.980]  阿巴拉罕出去的時候
[00:25:33.980 --> 00:25:36.980]  起先都不知道去哪裡
[00:25:36.980 --> 00:25:38.980]  並且出去的時候是沒有的
[00:25:38.980 --> 00:25:41.980]  但是正正因為這份神是
[00:25:41.980 --> 00:25:43.980]  能夠史無變為有的信心
[00:25:43.980 --> 00:25:45.980]  以至阿巴拉罕能夠有一個
[00:25:45.980 --> 00:25:49.980]  跨出去的信心和行動
[00:25:49.980 --> 00:25:52.980]  求主幫助我們
[00:25:52.980 --> 00:25:53.980]  今天的電影節目
[00:25:53.980 --> 00:25:54.980]  不知道我們生命當中
[00:25:54.980 --> 00:25:56.980]  我們在這個裏面
[00:25:56.980 --> 00:25:59.980]  你會不會心裏面都會有一樣東西
[00:25:59.980 --> 00:26:00.980]  很記掛就是
[00:26:00.980 --> 00:26:02.980]  你是有缺乏的
[00:26:02.980 --> 00:26:04.980]  你沒有的呢
[00:26:04.980 --> 00:26:06.980]  讓我們去交托給神
[00:26:06.980 --> 00:26:08.980]  我們深信當這位神
[00:26:08.980 --> 00:26:10.980]  他這麼願意祝福他的兒女的時候
[00:26:10.980 --> 00:26:12.980]  他不會弄色
[00:26:12.980 --> 00:26:14.980]  將任何對我們好的東西
[00:26:14.980 --> 00:26:16.980]  不給我們的
[00:26:16.980 --> 00:26:19.980]  可能暫時未合適的時間
[00:26:19.980 --> 00:26:21.980]  或者可能那樣東西
[00:26:21.980 --> 00:26:23.980]  對我們未必是有好處的
[00:26:23.980 --> 00:26:25.980]  但讓我們去深信
[00:26:25.980 --> 00:26:27.980]  所有對我們好的
[00:26:27.980 --> 00:26:29.980]  神是必定會賜下
[00:26:29.980 --> 00:26:30.980]  沒有的
[00:26:30.980 --> 00:26:33.980]  是可以變為有的
[00:26:33.980 --> 00:26:34.980]  以上表明了
[00:26:34.980 --> 00:26:35.980]  阿巴拉罕對神
[00:26:35.980 --> 00:26:36.980]  有一個正確的認識
[00:26:36.980 --> 00:26:38.980]  以至他能夠對神
[00:26:38.980 --> 00:26:40.980]  有一個正確的相信
[00:26:40.980 --> 00:26:41.980]  他信神
[00:26:41.980 --> 00:26:43.980]  並且信神的能力
[00:26:43.980 --> 00:26:45.980]  接下來我們看看
[00:26:45.980 --> 00:26:47.980]  阿巴拉罕對神的信
[00:26:47.980 --> 00:26:49.980]  有什麼特質呢
[00:26:49.980 --> 00:26:50.980]  經文裏面提到
[00:26:50.980 --> 00:26:52.980]  在沒有盼望的時候
[00:26:52.980 --> 00:26:56.980]  仍存著盼望來相信
[00:26:56.980 --> 00:26:59.980]  如果從字眼文字去看
[00:26:59.980 --> 00:27:01.980]  都不是那麼明白的
[00:27:01.980 --> 00:27:03.980]  在沒有盼望的時候
[00:27:03.980 --> 00:27:05.980]  怎樣可以存著盼望去相信呢
[00:27:05.980 --> 00:27:07.980]  是否好像有些矛盾呢
[00:27:07.980 --> 00:27:09.980]  怎樣可以做到呢
[00:27:09.980 --> 00:27:11.980]  我們相信在第一句話裏
[00:27:11.980 --> 00:27:13.980]  在他沒有盼望的時候
[00:27:13.980 --> 00:27:15.980]  就是說在他人生的經歷裏
[00:27:15.980 --> 00:27:17.980]  他可能什麼都有了
[00:27:17.980 --> 00:27:19.980]  但是很年老了
[00:27:19.980 --> 00:27:21.980]  已經不能夠生兒子了
[00:27:21.980 --> 00:27:23.980]  已經失去了盼望了
[00:27:23.980 --> 00:27:27.980]  但是在人看自己沒有盼望
[00:27:27.980 --> 00:27:30.980]  看環境沒有盼望的時候
[00:27:30.980 --> 00:27:32.980]  當神的應許臨到的時候
[00:27:32.980 --> 00:27:36.980]  盼望就可以得到實在的等待
[00:27:36.980 --> 00:27:38.980]  我們感謝神
[00:27:38.980 --> 00:27:40.980]  第二個盼望就是
[00:27:40.980 --> 00:27:45.980]  當人把眼光轉向看著神的時候
[00:27:45.980 --> 00:27:47.980]  就能夠得到盼望
[00:27:47.980 --> 00:27:48.980]  弟兄姊妹
[00:27:48.980 --> 00:27:50.980]  不知道我們有沒有試過
[00:27:50.980 --> 00:27:52.980]  在一些絕望絕境當中
[00:27:52.980 --> 00:27:55.980]  仍然捉住對神的盼望呢
[00:27:55.980 --> 00:27:57.980]  我聽過一位姊妹的見證
[00:27:57.980 --> 00:27:59.980]  她的分享就是說
[00:27:59.980 --> 00:28:02.980]  姊妹去了加拿大去讀書
[00:28:02.980 --> 00:28:05.980]  跟著家裏全家都移民了去
[00:28:05.980 --> 00:28:07.980]  但是有一次
[00:28:07.980 --> 00:28:09.980]  爸爸媽媽因為回到家鄉
[00:28:09.980 --> 00:28:11.980]  要探親
[00:28:11.980 --> 00:28:14.980]  但是有一天姊妹收到電話
[00:28:14.980 --> 00:28:16.980]  爸爸回到家鄉的時候
[00:28:16.980 --> 00:28:18.980]  有一天因為他去行山
[00:28:18.980 --> 00:28:19.980]  在行山的過程裏面
[00:28:19.980 --> 00:28:22.980]  突然間身體又不舒服
[00:28:22.980 --> 00:28:24.980]  並且昏迷了
[00:28:24.980 --> 00:28:26.980]  於是很快要送去醫院
[00:28:26.980 --> 00:28:29.980]  送去醫院在急症裏面的時候
[00:28:29.980 --> 00:28:31.980]  其實很艱難
[00:28:31.980 --> 00:28:34.980]  就是說姊妹收到的電話
[00:28:34.980 --> 00:28:36.980]  收到媽媽的電話就是說
[00:28:36.980 --> 00:28:38.980]  原來爸爸送她去急症的時候
[00:28:38.980 --> 00:28:41.980]  已經是心跳停了
[00:28:41.980 --> 00:28:43.980]  已經好像沒有了反應了
[00:28:43.980 --> 00:28:45.980]  當時姊妹很心急
[00:28:45.980 --> 00:28:47.980]  怎樣禱告呢?怎樣算好呢?
[00:28:47.980 --> 00:28:50.980]  跟著她唯有一個禱告就是說
[00:28:50.980 --> 00:28:54.980]  神下求你給爸爸更多的時間
[00:28:54.980 --> 00:28:56.980]  跟著半個小時之後
[00:28:56.980 --> 00:28:58.980]  姊妹再收到媽媽的電話
[00:28:58.980 --> 00:29:00.980]  很感恩
[00:29:00.980 --> 00:29:02.980]  原來爸爸在急救的過程當中
[00:29:02.980 --> 00:29:06.980]  在急救二十四分的裏面
[00:29:06.980 --> 00:29:09.980]  爸爸醒了
[00:29:09.980 --> 00:29:11.980]  但是後來他們才知道
[00:29:11.980 --> 00:29:15.980]  原來當時急症室有一個規矩
[00:29:15.980 --> 00:29:17.980]  原來一些心跳停了
[00:29:17.980 --> 00:29:20.980]  沒有反應的一些人送到醫院
[00:29:20.980 --> 00:29:23.980]  他們只會重量去急救
[00:29:23.980 --> 00:29:26.980]  是有二十五分鐘的時間
[00:29:26.980 --> 00:29:28.980]  如果過了二十五分鐘
[00:29:28.980 --> 00:29:31.980]  就會停止急救
[00:29:31.980 --> 00:29:33.980]  所以姊妹就深深地經歷到
[00:29:33.980 --> 00:29:37.980]  原來神仔最後最後那一分鐘
[00:29:37.980 --> 00:29:40.980]  之前姊妹直接分享
[00:29:40.980 --> 00:29:43.980]  讓爸爸真的可以復活
[00:29:43.980 --> 00:29:45.980]  這個是很奇妙的
[00:29:45.980 --> 00:29:49.980]  姊妹過去信了主的時候
[00:29:49.980 --> 00:29:51.980]  在家裏面都很艱難
[00:29:51.980 --> 00:29:54.980]  因為爸爸媽媽都很拒絕她的信仰
[00:29:54.980 --> 00:29:57.980]  常常不讓她相信主
[00:29:57.980 --> 00:30:00.980]  但是姊妹在病的過程當中
[00:30:00.980 --> 00:30:03.980]  爸爸病的過程當中繼續努力地禱告
[00:30:03.980 --> 00:30:06.980]  雖然脈搏有了
[00:30:06.980 --> 00:30:09.980]  但是因為缺氧太長時間
[00:30:09.980 --> 00:30:12.980]  醫生都說父親能夠康復
[00:30:12.980 --> 00:30:15.980]  只有一百分之一的機會
[00:30:15.980 --> 00:30:18.980]  可能甚至會一直做植物人
[00:30:18.980 --> 00:30:21.980]  但是姊妹繼續堅持
[00:30:21.980 --> 00:30:22.980]  去為爸爸禱告
[00:30:22.980 --> 00:30:25.980]  在爸爸的耳邊唱詩歌
[00:30:25.980 --> 00:30:27.980]  去分享聖經
[00:30:27.980 --> 00:30:30.980]  爸爸向爸爸傳福音不放棄
[00:30:30.980 --> 00:30:33.980]  初期媽媽都鄙視他
[00:30:33.980 --> 00:30:35.980]  哪有用啊
[00:30:35.980 --> 00:30:37.980]  但是過了幾天之後
[00:30:37.980 --> 00:30:42.980]  爸爸竟然眼睛慢慢半開了
[00:30:42.980 --> 00:30:44.980]  爸爸蘇醒了
[00:30:44.980 --> 00:30:48.980]  醫生都可以去檢查過後
[00:30:48.980 --> 00:30:51.980]  宣佈爸爸真的蘇醒了
[00:30:51.980 --> 00:30:55.980]  但是因為爸爸缺氧太長時間
[00:30:55.980 --> 00:30:57.980]  所以雖然蘇醒了
[00:30:57.980 --> 00:31:01.980]  但是身體的機能都已經失去了
[00:31:01.980 --> 00:31:04.980]  甚至當這位父親知道自己
[00:31:04.980 --> 00:31:07.980]  原來以下的餘生
[00:31:07.980 --> 00:31:10.980]  可能都要靠著呼吸機的時候
[00:31:10.980 --> 00:31:12.980]  這位父親都很失望
[00:31:12.980 --> 00:31:15.980]  甚至患上了抑鬱
[00:31:15.980 --> 00:31:19.980]  去到一個地步想咬你去致盡
[00:31:19.980 --> 00:31:24.980]  接著姊妹很焦急就祈禱了
[00:31:24.980 --> 00:31:26.980]  接著爸爸有一天
[00:31:26.980 --> 00:31:29.980]  竟然他的舌頭不能動
[00:31:29.980 --> 00:31:32.980]  只可以伸少少出來
[00:31:32.980 --> 00:31:34.980]  即是他就算咬
[00:31:34.980 --> 00:31:37.980]  只可以咬到舌尖
[00:31:37.980 --> 00:31:40.980]  於是爸爸就不能夠致盡了
[00:31:40.980 --> 00:31:42.980]  所以姊妹再一次經歷
[00:31:42.980 --> 00:31:44.980]  這位的神聽她禱告
[00:31:44.980 --> 00:31:46.980]  甚至到最後
[00:31:46.980 --> 00:31:48.980]  她知道爸爸雖然醒了
[00:31:48.980 --> 00:31:50.980]  雖然不斷跟她傳福音
[00:31:50.980 --> 00:31:52.980]  但是爸爸他未信主
[00:31:52.980 --> 00:31:55.980]  因為奶奶都未信主
[00:31:55.980 --> 00:31:57.980]  奶奶是傳統信仰的
[00:31:57.980 --> 00:32:00.980]  一定會拒絕爸爸信主的
[00:32:00.980 --> 00:32:02.980]  但是姊妹立了決心
[00:32:02.980 --> 00:32:05.980]  好,我就向奶奶傳福音
[00:32:05.980 --> 00:32:07.980]  於是去到奶奶家當天
[00:32:07.980 --> 00:32:10.980]  竟然遇到另一個奶奶的舊朋友
[00:32:10.980 --> 00:32:13.980]  同樣一起去探望這位奶奶
[00:32:13.980 --> 00:32:17.980]  原來這位的朋友都是信耶穌的
[00:32:17.980 --> 00:32:18.980]  姊妹就感受到
[00:32:18.980 --> 00:32:21.980]  神好像給她一個福音的夥伴
[00:32:21.980 --> 00:32:24.980]  就在當天向奶奶傳福音
[00:32:24.980 --> 00:32:26.980]  奶奶最後信了主
[00:32:26.980 --> 00:32:27.980]  感謝神
[00:32:27.980 --> 00:32:30.980]  最後所以連爸爸這位的父親
[00:32:30.980 --> 00:32:32.980]  都可以釋懷
[00:32:32.980 --> 00:32:35.980]  願意相信耶穌
[00:32:35.980 --> 00:32:36.980]  我們感謝主
[00:32:36.980 --> 00:32:37.980]  這位的姊妹
[00:32:37.980 --> 00:32:39.980]  她經歷了很多的
[00:32:39.980 --> 00:32:41.980]  一步一步從絕望的裡面
[00:32:41.980 --> 00:32:43.980]  從人體為不要盼望的裡面
[00:32:43.980 --> 00:32:47.980]  她一步一步抓緊了神的應許
[00:32:47.980 --> 00:32:50.980]  繼續的不放棄,不灰心
[00:32:50.980 --> 00:32:54.980]  最後神的祝福也是臨到她的家人
[00:32:54.980 --> 00:32:57.980]  我們為此都獻上感恩
[00:32:57.980 --> 00:32:58.980]  弟兄姊妹
[00:32:58.980 --> 00:32:59.980]  不知道今天
[00:32:59.980 --> 00:33:02.980]  在你心靈去到這一刻這個狀況
[00:33:02.980 --> 00:33:04.980]  你有沒有一些事情
[00:33:04.980 --> 00:33:07.980]  令到你感到有灰心
[00:33:07.980 --> 00:33:10.980]  感到好像失去了盼望呢
[00:33:10.980 --> 00:33:13.980]  我們求主去幫助我們
[00:33:13.980 --> 00:33:16.980]  我們所相信所跟隨的這位的神
[00:33:16.980 --> 00:33:18.980]  祂願意讓人有盼望的
[00:33:18.980 --> 00:33:21.980]  祂願意讓人有祝福的
[00:33:21.980 --> 00:33:26.980]  只要神的心意是完全
[00:33:26.980 --> 00:33:30.980]  我們必定是得著神的引導和帶領
[00:33:30.980 --> 00:33:34.980]  盼望我們都可以抓緊神給我們的應許
[00:33:34.980 --> 00:33:37.980]  既然我們很想有神
[00:33:37.980 --> 00:33:38.980]  抓緊神的盼望
[00:33:38.980 --> 00:33:41.980]  我們可以怎樣去實踐
[00:33:41.980 --> 00:33:43.980]  對神這一份盼望
[00:33:43.980 --> 00:33:45.980]  可以去堅持呢
[00:33:45.980 --> 00:33:50.980]  我們會知道原來昔日
[00:33:50.980 --> 00:33:53.980]  神帶阿伯拉罕去看星星
[00:33:53.980 --> 00:33:54.980]  於是我們深信
[00:33:54.980 --> 00:33:57.980]  阿伯拉罕每次抬頭望見星星
[00:33:57.980 --> 00:34:00.980]  一定想起神的應許
[00:34:00.980 --> 00:34:02.980]  但是今天我們弟兄姊妹
[00:34:02.980 --> 00:34:04.980]  當然我們都可以抬頭望星星
[00:34:04.980 --> 00:34:06.980]  但是神的應許
[00:34:06.980 --> 00:34:09.980]  其實都已經在聖經裡面了
[00:34:09.980 --> 00:34:10.980]  只要我們看聖經
[00:34:10.980 --> 00:34:15.980]  其實都會找到很多很多神給我們的應許
[00:34:15.980 --> 00:34:16.980]  神有一個應許就是說
[00:34:16.980 --> 00:34:18.980]  你們要認自己的罪
[00:34:18.980 --> 00:34:19.980]  神是信實的
[00:34:19.980 --> 00:34:20.980]  是公義的
[00:34:20.980 --> 00:34:21.980]  必要赦免我們的罪
[00:34:21.980 --> 00:34:24.980]  洗淨我們一切的不義
[00:34:24.980 --> 00:34:25.980]  所以弟兄姊妹
[00:34:25.980 --> 00:34:28.980]  不知道過去在我們人生當中
[00:34:28.980 --> 00:34:30.980]  會不會有時我們做了一些事
[00:34:30.980 --> 00:34:31.980]  可能我們自己知道
[00:34:31.980 --> 00:34:33.980]  其他人都未必知道
[00:34:33.980 --> 00:34:36.980]  我們一直都很不開心
[00:34:36.980 --> 00:34:37.980]  很內疚
[00:34:37.980 --> 00:34:39.980]  因為做了那件事情
[00:34:39.980 --> 00:34:41.980]  可能是一個過犯
[00:34:41.980 --> 00:34:43.980]  一件的罪惡
[00:34:43.980 --> 00:34:45.980]  我們耿耿於懷
[00:34:45.980 --> 00:34:49.980]  也都成為了一些人的傷害
[00:34:49.980 --> 00:34:51.980]  求著幫助我們
[00:34:51.980 --> 00:34:53.980]  我們回到神面前
[00:34:53.980 --> 00:34:56.980]  祝著神給我們這句應許
[00:34:56.980 --> 00:34:59.980]  我們在神面前去求神的饒恕
[00:34:59.980 --> 00:35:01.980]  求神的幫助
[00:35:01.980 --> 00:35:03.980]  我們深信神一定會給我們能力
[00:35:03.980 --> 00:35:06.980]  將我們內心裡面那種困惑
[00:35:06.980 --> 00:35:09.980]  那種的艱難去放下
[00:35:09.980 --> 00:35:12.980]  也都幫助我們跟神有和好的關係
[00:35:12.980 --> 00:35:16.980]  幫助我們跟人有和好的關係
[00:35:16.980 --> 00:35:17.980]  在這一方面
[00:35:17.980 --> 00:35:18.980]  當我們面對世界
[00:35:18.980 --> 00:35:20.980]  這個真是末世
[00:35:20.980 --> 00:35:22.980]  很多的不安
[00:35:22.980 --> 00:35:23.980]  很多的戰亂
[00:35:23.980 --> 00:35:26.980]  之前我們有疫情
[00:35:26.980 --> 00:35:27.980]  很多的動盪
[00:35:27.980 --> 00:35:30.980]  很多的困難的事
[00:35:30.980 --> 00:35:33.980]  會不會令到我們都有不平安呢
[00:35:33.980 --> 00:35:36.980]  哪裡才是我們安身之處呢
[00:35:36.980 --> 00:35:40.980]  我們應該怎樣去走下去呢
[00:35:40.980 --> 00:35:41.980]  我們感謝神
[00:35:41.980 --> 00:35:43.980]  其實神也給我們有應許
[00:35:43.980 --> 00:35:46.980]  主耶穌基督沒有撇下我們
[00:35:46.980 --> 00:35:48.980]  主耶穌祂有一個應許
[00:35:48.980 --> 00:35:50.980]  可以再回來的
[00:35:50.980 --> 00:35:52.980]  主耶穌在楊方第十四章裡面
[00:35:52.980 --> 00:35:53.980]  曾經說過
[00:35:53.980 --> 00:35:56.980]  我若去為你們預備了地方
[00:35:56.980 --> 00:35:57.980]  就必再來
[00:35:57.980 --> 00:35:59.980]  接你們到我那裡去
[00:35:59.980 --> 00:36:00.980]  我在那裡
[00:36:00.980 --> 00:36:02.980]  你們也在那裡
[00:36:02.980 --> 00:36:06.980]  所以我們總有安身之處
[00:36:06.980 --> 00:36:08.980]  是一個永恆
[00:36:08.980 --> 00:36:10.980]  一個永遠
[00:36:10.980 --> 00:36:13.980]  蒙福蒙神保守的地方
[00:36:13.980 --> 00:36:15.980]  我們是會有耶穌基督
[00:36:15.980 --> 00:36:17.980]  再一次回來與我們同在
[00:36:17.980 --> 00:36:20.980]  還有我們是會有永生的應許
[00:36:20.980 --> 00:36:21.980]  是吧
[00:36:21.980 --> 00:36:22.980]  如楊方三章十六節
[00:36:22.980 --> 00:36:24.980]  我們有大使命的應許
[00:36:24.980 --> 00:36:25.980]  只要我們願意出去
[00:36:25.980 --> 00:36:28.980]  使萬民作主的門徒
[00:36:28.980 --> 00:36:29.980]  神就與我們同在
[00:36:29.980 --> 00:36:31.980]  直到世界的末了
[00:36:31.980 --> 00:36:33.980]  所以求主幫助我們
[00:36:33.980 --> 00:36:35.980]  去捉住神這些給我們的應許
[00:36:35.980 --> 00:36:38.980]  接著在聖經第二十節裡面
[00:36:38.980 --> 00:36:39.980]  經文有繼續說
[00:36:39.980 --> 00:36:41.980]  仰望神的應許
[00:36:41.980 --> 00:36:43.980]  總沒有因不信而起而滑
[00:36:43.980 --> 00:36:45.980]  反倒因信而剛強
[00:36:45.980 --> 00:36:48.980]  將榮耀歸給神
[00:36:48.980 --> 00:36:51.980]  且滿心相信神所應許的
[00:36:51.980 --> 00:36:53.980]  必能成就
[00:36:53.980 --> 00:36:54.980]  我們發覺
