
[00:00:00.000 --> 00:00:02.440]  弟兄姊妹,祖內平安
[00:23:14.720 --> 00:23:19.760]  這外邦人得救呢會使以色列人很發憤啊
[00:23:19.760 --> 00:23:24.360]  呃那外以色列人看外邦人新的竹以後
[00:23:24.360 --> 00:23:27.760]  呃他們這樣的來相繼復興
[00:23:27.760 --> 00:23:29.880]  呃得到省的福氣
[00:23:29.880 --> 00:23:37.160]  他們就記叫他們自己想到那爲什麼我們要要要這個拒絕呢
[00:23:37.160 --> 00:23:40.080]  所以他們就要改變他們的態度
[00:23:40.440 --> 00:23:45.920]  那麼以色列呢他們就要轉過來來相信接受福音
[00:23:45.920 --> 00:23:51.840]  這樣的話呢以色列人呢他們說很多的新的福音以後呢
[00:23:51.840 --> 00:23:55.640]  就會給世界呢呃帶來更大的富足
[00:23:55.640 --> 00:24:01.200]  啊所以猶太人拒絕福音就轉到外邦人
[00:24:01.200 --> 00:24:07.120]  外邦人也相信呃這道豐富富富的這道省的福音呢
[00:24:07.320 --> 00:24:11.680]  以色列人看了以後他們就轉過來來相信福音了
[00:24:11.680 --> 00:24:17.960]  呃那麼現在我們看見的外邦人得救這種趨勢呢已經發生了
[00:24:17.960 --> 00:24:26.240]  這就是以色列人呃現在呢呃得到的這個救恩呢會這個滿意出來
[00:24:26.240 --> 00:24:30.520]  呃會使全世界呢得到更大的祝福
[00:24:30.520 --> 00:24:33.920]  所以神並沒有放棄以色列人
[00:24:34.120 --> 00:24:40.520]  是要他們也要得救叫世界的人呢呃更得到更大的祝福
[00:24:40.520 --> 00:24:47.400]  啊那麼就12節就這句話就非常非常好的啊
[00:24:47.400 --> 00:24:53.640]  第12節呃他說若他們的過失爲天下的富足
[00:24:53.640 --> 00:24:57.040]  他們的缺乏爲外邦人的富足
[00:24:57.040 --> 00:24:59.360]  何況他們的豐滿呢
[00:24:59.360 --> 00:25:01.520]  呃他們是指到猶太人
[00:25:01.840 --> 00:25:04.240]  他說如果是猶太人的過失
[00:25:04.240 --> 00:25:05.720]  他不接受福音
[00:25:05.720 --> 00:25:09.520]  呃就叫到天下的這些外邦人呢
[00:25:09.520 --> 00:25:10.920]  他們得到福音
[00:25:10.920 --> 00:25:12.640]  呃得到富足了
[00:25:12.640 --> 00:25:15.400]  那如果他們的缺乏
[00:25:15.400 --> 00:25:17.640]  猶太人的缺乏的缺點
[00:25:17.640 --> 00:25:20.040]  他成爲外邦的富足
[00:25:20.040 --> 00:25:22.200]  如果他們改變過來
[00:25:22.200 --> 00:25:28.880]  那麼這個他們的對福音很接受要傳揚福音
[00:25:28.880 --> 00:25:31.720]  那麼他們要豐滿的話
[00:25:31.840 --> 00:25:33.920]  那就會給世界的人呢
[00:25:33.920 --> 00:25:35.880]  得到更大的富足
[00:25:35.880 --> 00:25:37.240]  啊
[00:25:37.240 --> 00:25:39.520]  所以他們的豐滿呢
[00:25:39.520 --> 00:25:42.040]  會使得外邦人的信主呢
[00:25:42.040 --> 00:25:43.400]  大大的豐滿
[00:25:43.400 --> 00:25:44.840]  大大的增加
[00:25:44.840 --> 00:25:45.640]  啊
[00:25:45.640 --> 00:25:46.960]  所以這個時候呢
[00:25:46.960 --> 00:25:50.000]  這個以色列的就不再硬心了
[00:25:50.000 --> 00:25:51.320]  心就不硬了
[00:25:51.320 --> 00:25:53.160]  以色列全家呢
[00:25:53.160 --> 00:25:54.480]  都要得救
[00:25:54.480 --> 00:25:58.400]  啊全家是指到猶太人的整體
[00:25:58.720 --> 00:26:04.040]  包括過去剛硬的大多數的猶太人都要得救
[00:26:04.040 --> 00:26:06.520]  這就是說以色列全家
[00:26:06.520 --> 00:26:10.760]  不是指毫無例外的每一個猶太人
[00:26:10.760 --> 00:26:15.120]  所以我們看到這個實在是神的恩典
[00:26:15.120 --> 00:26:15.800]  啊
[00:26:15.800 --> 00:26:16.800]  神的
[00:26:16.800 --> 00:26:20.320]  雖然現在他拒絕福音
[00:26:20.320 --> 00:26:26.720]  但是呢將來呢他們會大大的被服刑起來
[00:26:26.880 --> 00:26:31.120]  所以這個福音呢就廣傳到全世界
[00:26:31.120 --> 00:26:32.640]  到那個時候呢
[00:26:32.640 --> 00:26:34.160]  到這個仁書
[00:26:34.160 --> 00:26:36.400]  填滿的時候呢
[00:26:36.400 --> 00:26:39.800]  主耶穌就要從天上降臨
[00:26:39.800 --> 00:26:43.720]  他就要來到地上來建立他的國度
[00:26:43.720 --> 00:26:46.520]  所以我們看見這個猶太人
[00:26:46.520 --> 00:26:47.600]  外邦人
[00:26:47.600 --> 00:26:49.680]  這個兩方面的啊
[00:26:49.680 --> 00:26:51.840]  是外邦人呢
[00:26:51.840 --> 00:26:53.800]  應做猶太人拒絕呢
[00:26:53.800 --> 00:26:56.200]  他們先得到福音的好處
[00:26:56.480 --> 00:26:59.560]  然後猶太人呢他們悔改了
[00:26:59.560 --> 00:27:01.360]  他們也來接受福音
[00:27:01.360 --> 00:27:02.680]  那這樣的話呢
[00:27:02.680 --> 00:27:08.400]  就使得整個這世界呢都能夠被福音所充滿
[00:27:08.400 --> 00:27:09.640]  這個時候呢
[00:27:09.640 --> 00:27:10.240]  哎
[00:27:10.240 --> 00:27:12.760]  主耶穌就從天降臨了
[00:27:12.760 --> 00:27:17.400]  那麼我們可以看到在這個
[00:27:17.400 --> 00:27:18.280]  呃
[00:27:18.280 --> 00:27:19.920]  第10章
[00:27:19.920 --> 00:27:20.760]  啊
[00:27:20.760 --> 00:27:21.200]  呃
[00:27:21.200 --> 00:27:22.040]  講到
[00:27:22.040 --> 00:27:23.200]  這意思呢
[00:27:23.240 --> 00:27:27.720]  呃就是講到猶太人跟外邦人的關係
[00:27:27.720 --> 00:27:28.480]  啊
[00:27:28.480 --> 00:27:30.320]  猶太人他們
[00:27:30.320 --> 00:27:31.840]  拒絕福音
[00:27:31.840 --> 00:27:36.240]  因爲他們對這個什麼的義啊
[00:27:36.240 --> 00:27:38.160]  什麼的這個福音呢
[00:27:38.160 --> 00:27:39.480]  他們不認識
[00:27:39.480 --> 00:27:40.160]  呃
[00:27:40.160 --> 00:27:41.200]  所以就是
[00:27:41.200 --> 00:27:43.800]  呃憑着他們自己的想象
[00:27:43.800 --> 00:27:47.080]  呃認識來這個拒絕
[00:27:47.080 --> 00:27:48.840]  結果就呃
[00:27:48.840 --> 00:27:52.440]  是是呃受到很大的虧損
[00:27:52.640 --> 00:27:54.080]  那麼將來呢
[00:27:54.080 --> 00:27:57.800]  呃就是要得到神的福音的話
[00:27:57.800 --> 00:27:59.080]  呃就是
[00:27:59.080 --> 00:28:01.760]  呃就整個天下呢
[00:28:01.760 --> 00:28:04.960]  這個外邦人呢也受到了恩典
[00:28:04.960 --> 00:28:06.680]  所以我們
[00:28:06.680 --> 00:28:08.000]  呃再回來
[00:28:08.000 --> 00:28:10.640]  呃看到這個救恩的計劃
[00:28:10.640 --> 00:28:15.560]  呃再看到第10章的第6節到第8節
[00:28:15.560 --> 00:28:16.360]  啊
[00:28:16.360 --> 00:28:19.680]  這個我們再把這兩節聖經呢
[00:28:19.720 --> 00:28:23.880]  再來看一看什麼叫做信心的義
[00:28:23.880 --> 00:28:26.280]  什麼叫做行爲的義
[00:28:26.280 --> 00:28:27.080]  啊
[00:28:27.080 --> 00:28:30.520]  所以第呃
[00:28:30.520 --> 00:28:33.040]  第呃10章
[00:28:33.040 --> 00:28:35.200]  呃9章到11章
[00:28:35.200 --> 00:28:38.360]  都是針對猶太人不幸說的
[00:28:38.360 --> 00:28:41.280]  那我們把第6節到第8節呢
[00:28:41.280 --> 00:28:43.640]  再跟弟兄姊妹讀一邊
[00:28:43.640 --> 00:28:44.320]  啊
[00:28:44.320 --> 00:28:45.640]  讀一邊啊
[00:28:45.640 --> 00:28:47.320]  他說唯唯有
[00:28:47.320 --> 00:28:49.600]  呃出於信心的義
[00:28:49.600 --> 00:28:50.760]  如此說
[00:28:50.760 --> 00:28:53.000]  你不要心裏說
[00:28:53.000 --> 00:28:55.480]  誰要升到天上去呢
[00:28:55.480 --> 00:28:58.080]  就是要領下基督來
[00:28:58.080 --> 00:28:58.840]  啊
[00:28:58.840 --> 00:29:00.640]  誰要下到陰間
[00:29:00.640 --> 00:29:01.520]  呃
[00:29:01.520 --> 00:29:02.680]  下去的
[00:29:02.680 --> 00:29:07.200]  呃就是要領基督從十里上來
[00:29:07.200 --> 00:29:09.040]  那麼底下就說了
[00:29:09.040 --> 00:29:09.760]  啊
[00:29:09.760 --> 00:29:10.880]  他說
[00:29:10.880 --> 00:29:13.480]  這道呢離你不遠
[00:29:13.480 --> 00:29:18.320]  不需要你到天上去呃把這個基督領下來
[00:29:18.520 --> 00:29:22.520]  也不要說我到地下把基督領下來
[00:29:22.520 --> 00:29:25.400]  他說了這道離你不遠
[00:29:25.400 --> 00:29:27.520]  正在你口裏
[00:29:27.520 --> 00:29:29.040]  在你心裏
[00:29:29.040 --> 00:29:33.520]  他說你口裏相信認耶穌爲主
[00:29:33.520 --> 00:29:35.560]  你的心裏呢
[00:29:35.560 --> 00:29:36.760]  信神呢
[00:29:36.760 --> 00:29:38.840]  從叫他從十里不活
[00:29:38.840 --> 00:29:41.080]  那一個是口裏承認
[00:29:41.080 --> 00:29:43.160]  一個是心裏相信
[00:29:43.160 --> 00:29:44.760]  救必得救
[00:29:44.760 --> 00:29:46.200]  所以得救呢
[00:29:46.200 --> 00:29:47.920]  兩個重要的點呢
[00:29:47.960 --> 00:29:53.600]  就是口裏呢承認耶穌基督爲你的主
[00:29:53.600 --> 00:29:56.840]  那麼心裏頭相信
[00:29:56.840 --> 00:29:59.360]  神叫他從十里復活
[00:29:59.360 --> 00:30:01.160]  要做我們的救主
[00:30:01.160 --> 00:30:04.160]  這樣的話我們就必得救
[00:30:04.160 --> 00:30:06.120]  他因爲下面說
[00:30:06.120 --> 00:30:08.480]  因爲人心裏相信
[00:30:08.480 --> 00:30:10.360]  就可以成義
[00:30:10.360 --> 00:30:13.320]  口裏承認就可以得救
[00:30:13.320 --> 00:30:14.800]  那麼就說到
[00:30:14.800 --> 00:30:16.440]  心附陰呢
[00:30:16.440 --> 00:30:17.640]  有兩方面
[00:30:18.040 --> 00:30:21.200]  一個是從這個口裏
[00:30:21.200 --> 00:30:22.920]  一個是從心裏
[00:30:22.920 --> 00:30:25.040]  心裏呢相信
[00:30:25.040 --> 00:30:26.720]  就可以成義
[00:30:26.720 --> 00:30:28.080]  口裏承認
[00:30:28.080 --> 00:30:29.440]  就可以得救
[00:30:29.440 --> 00:30:32.080]  不是靠你的好行爲
[00:30:32.080 --> 00:30:36.320]  就是靠你對主耶穌願不願意接受他
[00:30:36.320 --> 00:30:37.600]  那這樣的話
[00:30:37.600 --> 00:30:39.760]  你就會得到神的恩典
[00:30:39.760 --> 00:30:41.600]  那我們今天呢
[00:30:41.600 --> 00:30:45.640]  就把這個第十章的
[00:30:45.680 --> 00:30:48.520]  呃這個這一段的話呢
[00:30:48.520 --> 00:30:51.760]  我們做了一些呃思想
[00:30:51.760 --> 00:30:54.040]  呃看到這個附陰
[00:30:54.040 --> 00:30:56.160]  並不是靠你的行爲
[00:30:56.160 --> 00:31:00.440]  附陰呢是要你心裏相信
[00:31:00.440 --> 00:31:01.920]  你口裏承認
[00:31:01.920 --> 00:31:06.400]  所以你就是真的要相信耶穌基督
[00:31:06.400 --> 00:31:09.280]  你就再要心裏相信他
[00:31:09.280 --> 00:31:11.680]  你現在心裏的相信
[00:31:11.680 --> 00:31:14.360]  他是神拆來的救主
[00:31:14.400 --> 00:31:16.840]  要救我們每一個人
[00:31:16.840 --> 00:31:19.320]  得到他的福音的好處
[00:31:19.320 --> 00:31:22.040]  那麼你口裏呢承認
[00:31:22.040 --> 00:31:25.720]  那麼口跟心聯合起來
[00:31:25.720 --> 00:31:28.920]  神的救恩呢就會臨到你
[00:31:28.920 --> 00:31:30.760]  所以我們感謝主
[00:31:30.760 --> 00:31:33.800]  我們今天就把這一段聖經呢
[00:31:33.800 --> 00:31:36.960]  呃跟弟兄姊妹一同的分享
[00:31:36.960 --> 00:31:39.640]  我們在地頭一同禱告
[00:31:39.640 --> 00:31:43.240]  神啊我們感謝你
[00:31:43.560 --> 00:31:45.320]  你是愛的神
[00:31:45.320 --> 00:31:47.200]  你願意萬人得救
[00:31:47.200 --> 00:31:49.360]  不願一個人成仁
[00:31:49.360 --> 00:31:52.320]  所以我們都是蒙你的恩典
[00:31:52.320 --> 00:31:53.800]  才能夠認識你
[00:31:53.800 --> 00:31:56.680]  才能做到你永生的夫妻
[00:31:56.680 --> 00:31:58.480]  我們感謝你
[00:31:58.480 --> 00:32:01.080]  哎你叫我們心裏相信
[00:32:01.080 --> 00:32:03.680]  口裏承認就可以得救
[00:32:03.680 --> 00:32:05.760]  不是靠我們的努力
[00:32:05.760 --> 00:32:07.680]  不是靠我們的好行爲
[00:32:07.680 --> 00:32:09.120]  我們感謝你
[00:32:09.120 --> 00:32:11.840]  我們現在白白得到你的救恩
[00:32:11.840 --> 00:32:13.360]  我們要感謝你
[00:32:13.440 --> 00:32:15.600]  我們前面要走的路
[00:32:15.600 --> 00:32:16.960]  我們的生活
[00:32:16.960 --> 00:32:18.160]  我們各方面
[00:32:18.160 --> 00:32:19.920]  我們都來跟隨你
[00:32:19.920 --> 00:32:22.920]  願我們的救主與我們同行
[00:32:22.920 --> 00:32:24.120]  我們就要禱告
[00:32:24.120 --> 00:32:24.920]  感謝
[00:32:24.920 --> 00:32:27.040]  是奉耶穌基督的名
[00:32:27.040 --> 00:32:28.160]  阿們
