
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,復活節快樂!
[00:18:45.000 --> 00:18:47.000]  是否真的這樣?
[00:18:47.000 --> 00:18:50.000]  我是否真的搞亂了?
[00:18:50.000 --> 00:18:54.000]  還是我相信這個現實?
[00:18:54.000 --> 00:18:56.000]  唯有繼續這樣去想
[00:18:56.000 --> 00:18:57.000]  最合理的原因
[00:18:57.000 --> 00:19:00.000]  就是這個屍體可能就拿到別處
[00:19:00.000 --> 00:19:03.000]  耶穌的遺體就拿到別處
[00:19:03.000 --> 00:19:04.000]  所以一直這樣的信念
[00:19:04.000 --> 00:19:05.000]  他就走去告訴誰?
[00:19:05.000 --> 00:19:07.000]  就是告訴當時的領袖彼得
[00:19:07.000 --> 00:19:09.000]  和另外一位
[00:19:09.000 --> 00:19:11.000]  就是耶穌所愛的門徒
[00:19:11.000 --> 00:19:12.000]  這裡我發覺
[00:19:12.000 --> 00:19:15.000]  耶穌所愛的是哪一位呢?
[00:19:15.000 --> 00:19:19.000]  應該就是約翰
[00:19:19.000 --> 00:19:21.000]  就是約翰福音的作者
[00:19:21.000 --> 00:19:23.000]  為什麼這樣寫呢?
[00:19:23.000 --> 00:19:25.000]  可能不是好意思說自己的名字
[00:19:25.000 --> 00:19:28.000]  用了特別的稱號
[00:19:28.000 --> 00:19:30.000]  說到提起自己
[00:19:30.000 --> 00:19:32.000]  可能有一點覺得
[00:19:32.000 --> 00:19:33.000]  唯有這樣
[00:19:33.000 --> 00:19:34.000]  最好適合稱呼自己
[00:19:34.000 --> 00:19:35.000]  主所愛的
[00:19:35.000 --> 00:19:37.000]  大家不要誤會
[00:19:37.000 --> 00:19:39.000]  以為約翰覺得自己最厲害
[00:19:39.000 --> 00:19:41.000]  耶穌就是愛我
[00:19:41.000 --> 00:19:42.000]  沒有這個意思
[00:19:42.000 --> 00:19:45.000]  當然耶穌愛所有的門徒
[00:19:45.000 --> 00:19:47.000]  但是他很感受到
[00:19:47.000 --> 00:19:49.000]  當他提到他和神的關係
[00:19:49.000 --> 00:19:51.000]  他就深刻體會到耶穌愛他
[00:19:51.000 --> 00:19:54.000]  其實他和瑪利亞都很相似
[00:19:54.000 --> 00:19:58.000]  所以這段經文是充滿著對主的愛
[00:19:58.000 --> 00:20:04.000]  我們看到他們去到這個墳地
[00:20:04.000 --> 00:20:07.000]  我們看看第三節描述
[00:20:07.000 --> 00:20:10.000]  去到第一個空墳墓的標記
[00:20:10.000 --> 00:20:12.000]  直接拿開了
[00:20:12.000 --> 00:20:14.000]  第二個標記
[00:20:14.000 --> 00:20:16.000]  我們看到很詳細的描寫
[00:20:16.000 --> 00:20:17.000]  第三節說
[00:20:17.000 --> 00:20:19.000]  彼得和瑪利亞的門徒出去
[00:20:19.000 --> 00:20:22.000]  往墳地裡兩個人同跑
[00:20:22.000 --> 00:20:26.000]  然後男門徒比彼得跑得快
[00:20:26.000 --> 00:20:28.000]  先到那個墳墓裡
[00:20:28.000 --> 00:20:30.000]  這裡有很仔細的描述
[00:20:30.000 --> 00:20:31.000]  一起跑
[00:20:31.000 --> 00:20:33.000]  然後誰跑第一都說了
[00:20:33.000 --> 00:20:35.000]  他做什麼都說了
[00:20:35.000 --> 00:20:37.000]  為什麼這麼詳細
[00:20:37.000 --> 00:20:41.000]  我相信唯一的意義就是說
[00:20:41.000 --> 00:20:43.000]  約翰告訴我們
[00:20:43.000 --> 00:20:46.000]  我是第一個目擊的證人
[00:20:46.000 --> 00:20:47.000]  我告訴你們
[00:20:47.000 --> 00:20:49.000]  當日發生的事情千真萬確
[00:20:49.000 --> 00:20:52.000]  我將那些仔細的事情告訴你們
[00:20:52.000 --> 00:20:54.000]  發生了什麼事
[00:20:54.000 --> 00:20:55.000]  我們發覺
[00:20:55.000 --> 00:20:56.000]  呼音書裡面
[00:20:56.000 --> 00:21:01.000]  約翰呼音最描述這個空墳墓裡的景
[00:21:01.000 --> 00:21:03.000]  究竟看到什麼
[00:21:03.000 --> 00:21:05.000]  他說到那裡
[00:21:05.000 --> 00:21:06.000]  看到什麼呢
[00:21:06.000 --> 00:21:08.000]  我們留意第五節
[00:21:08.000 --> 00:21:11.000]  約翰跑到那裡
[00:21:11.000 --> 00:21:14.000]  他低頭往裡看
[00:21:14.000 --> 00:21:18.000]  我們覺得這個也很合乎事實
[00:21:18.000 --> 00:21:23.000]  因為當時墳墓在山裡挖了一些洞
[00:21:23.000 --> 00:21:24.000]  一個墓穴
[00:21:24.000 --> 00:21:27.000]  通常入口比較矮小
[00:21:27.000 --> 00:21:30.000]  大概三尺高
[00:21:30.000 --> 00:21:32.000]  通常是方方的
[00:21:32.000 --> 00:21:35.000]  所以他要低頭往裡看
[00:21:35.000 --> 00:21:37.000]  他沒有進去
[00:21:37.000 --> 00:21:41.000]  他看到一些細麻布放在那裡
[00:21:41.000 --> 00:21:43.000]  但他沒有進去
[00:21:43.000 --> 00:21:46.000]  第一個線索就是
[00:21:46.000 --> 00:21:47.000]  奇怪了
[00:21:47.000 --> 00:21:49.000]  有些細麻布放在那裡
[00:21:49.000 --> 00:21:52.000]  然後說耶穌的屍首不在那裡
[00:21:52.000 --> 00:21:55.000]  什麼意思呢
[00:21:55.000 --> 00:21:56.000]  你們可以想想
[00:21:56.000 --> 00:21:58.000]  為什麼會這樣
[00:21:58.000 --> 00:22:00.000]  但約翰沒有進去
[00:22:00.000 --> 00:22:03.000]  可能因為很尊敬耶穌基督的墳地
[00:22:03.000 --> 00:22:05.000]  不敢亂闖進去
[00:22:05.000 --> 00:22:08.000]  接著你會發覺彼得就很不同了
[00:22:08.000 --> 00:22:09.000]  遲到
[00:22:09.000 --> 00:22:11.000]  這裡很清楚描述
[00:22:11.000 --> 00:22:14.000]  但是彼得去到的時候
[00:22:14.000 --> 00:22:15.000]  根據他的性格
[00:22:15.000 --> 00:22:17.000]  大家都會想像到
[00:22:17.000 --> 00:22:20.000]  他隨後就馬上進入墳墓
[00:22:20.000 --> 00:22:22.000]  彼得很爽快
[00:22:22.000 --> 00:22:26.000]  很衝動
[00:22:26.000 --> 00:22:27.000]  他馬上做事
[00:22:27.000 --> 00:22:29.000]  你會發覺這個完全吻合他的性格
[00:22:29.000 --> 00:22:30.000]  他進去
[00:22:30.000 --> 00:22:31.000]  大家留意
[00:22:31.000 --> 00:22:33.000]  我們仔細地描述
[00:22:33.000 --> 00:22:34.000]  來到這裡
[00:22:34.000 --> 00:22:37.000]  約翰全部用了現在式
[00:22:37.000 --> 00:22:39.000]  雖然是描述過去的事情
[00:22:39.000 --> 00:22:46.000]  但他想我們重遇一個新歷奇景的情況
[00:22:46.000 --> 00:22:47.000]  在第五節
[00:22:47.000 --> 00:22:53.000]  我們看到約翰低頭往裡看見
[00:22:53.000 --> 00:22:57.000]  「看見」這個字在原文是「見到」
[00:22:57.000 --> 00:22:58.000]  肉眼見到
[00:22:58.000 --> 00:23:00.000]  即是眼望
[00:23:00.000 --> 00:23:02.000]  大家可以留意第六節
[00:23:02.000 --> 00:23:03.000]  彼得說
[00:23:03.000 --> 00:23:04.000]  隨後也到了
[00:23:04.000 --> 00:23:06.000]  進了墳墓
[00:23:06.000 --> 00:23:09.000]  「看見細麻布放在」
[00:23:09.000 --> 00:23:12.000]  這個「看見」和之前的字是不同的
[00:23:12.000 --> 00:23:14.000]  這裡是在說「仍視」
[00:23:14.000 --> 00:23:15.000]  仍望
[00:23:15.000 --> 00:23:17.000]  很定眼地去看
[00:23:17.000 --> 00:23:19.000]  我們留意這裡看到什麼呢?
[00:23:19.000 --> 00:23:21.000]  這裡和約翰差不多
[00:23:21.000 --> 00:23:23.000]  看到細麻布
[00:23:23.000 --> 00:23:26.000]  「又看見耶穌的果頭根
[00:23:26.000 --> 00:23:28.000]  沒有和細麻布放在一處
[00:23:28.000 --> 00:23:32.000]  是另在一處卷著」
[00:23:32.000 --> 00:23:35.000]  又發現到一件事很仔細的
[00:23:35.000 --> 00:23:37.000]  就是「果頭根」
[00:23:37.000 --> 00:23:38.000]  一般來說
[00:23:38.000 --> 00:23:43.000]  「果頭根」和包紮屍體的身體是分開的
[00:23:43.000 --> 00:23:48.000]  「果頭根」一般來說
[00:23:48.000 --> 00:23:49.000]  包紮好臉部
[00:23:49.000 --> 00:23:52.000]  然後會捆著下巴
[00:23:52.000 --> 00:23:56.000]  因為是鞏固它的位置
[00:23:56.000 --> 00:23:58.000]  不會像嘴巴一樣
[00:23:58.000 --> 00:24:01.000]  然後在上面綁緊了
[00:24:01.000 --> 00:24:04.000]  所以變成了屍首是一個完整的包紮
[00:24:04.000 --> 00:24:08.000]  「果頭根」就放在另一處
[00:24:08.000 --> 00:24:10.000]  另放一處卷著
[00:24:10.000 --> 00:24:12.000]  什麼叫卷著呢?
[00:24:12.000 --> 00:24:14.000]  醒學者有兩個看法
[00:24:14.000 --> 00:24:17.000]  第一個看法就是捲起它
[00:24:17.000 --> 00:24:21.000]  很整潔地捲起它
[00:24:21.000 --> 00:24:23.000]  另一個看法
[00:24:23.000 --> 00:24:24.000]  有一個可能
[00:24:24.000 --> 00:24:25.000]  捲著是什麼呢?
[00:24:25.000 --> 00:24:28.000]  是原本將「果頭根」紮的方式
[00:24:28.000 --> 00:24:30.000]  現在維持這樣的現象
[00:24:30.000 --> 00:24:31.000]  捲著了
[00:24:31.000 --> 00:24:35.000]  第二個看法有個可能
[00:24:35.000 --> 00:24:39.000]  因為在《馬太福音》27章59節記載
[00:24:39.000 --> 00:24:40.000]  就是說
[00:24:40.000 --> 00:24:44.000]  這個藥室捲起耶穌的身體
[00:24:44.000 --> 00:24:46.000]  捲這個字
[00:24:46.000 --> 00:24:47.000]  包裹
[00:24:47.000 --> 00:24:48.000]  就是這個捲字
[00:24:48.000 --> 00:24:51.000]  我覺得有可能就是說
[00:24:51.000 --> 00:24:53.000]  這個現象是怎樣呢?
[00:24:53.000 --> 00:24:56.000]  那個進去的「果頭根」是包著了
[00:24:56.000 --> 00:24:59.000]  好像耶穌基督被包裹的時候
[00:24:59.000 --> 00:25:03.000]  那個形象是差不多捲著的
[00:25:03.000 --> 00:25:06.000]  那怎麼解釋呢?
[00:25:06.000 --> 00:25:07.000]  這麼古怪
[00:25:07.000 --> 00:25:09.000]  身體不在
[00:25:09.000 --> 00:25:10.000]  只剩下一步
[00:25:10.000 --> 00:25:12.000]  你有什麼揣測呢?
[00:25:12.000 --> 00:25:15.000]  這件事我們會看到
[00:25:15.000 --> 00:25:17.000]  其實有很多人對於
[00:25:17.000 --> 00:25:20.000]  耶穌基督的屍體
[00:25:20.000 --> 00:25:22.000]  或者是空的墳墓有很多的存疑
[00:25:22.000 --> 00:25:24.000]  有很多的理論
[00:25:24.000 --> 00:25:28.000]  有些說這是一個分歧的理論
[00:25:28.000 --> 00:25:30.000]  說耶穌基督根本沒有死
[00:25:30.000 --> 00:25:32.000]  然後祂站起來
[00:25:32.000 --> 00:25:35.000]  然後祂就拿開那些布
[00:25:35.000 --> 00:25:38.000]  然後祂就推出去
[00:25:38.000 --> 00:25:41.000]  這個理論可不可以成立呢?
[00:25:41.000 --> 00:25:43.000]  這個非常之低
[00:25:43.000 --> 00:25:44.000]  我們會知道
[00:25:44.000 --> 00:25:45.000]  僵硬好像港股一樣
[00:25:45.000 --> 00:25:47.000]  不過也有人這樣說
[00:25:47.000 --> 00:25:49.000]  我們要了解耶穌基督
[00:25:49.000 --> 00:25:51.000]  祂被那些人行刑
[00:25:51.000 --> 00:25:53.000]  是被那些羅馬的兵丁
[00:25:53.000 --> 00:25:54.000]  這些兵丁
[00:25:54.000 --> 00:25:55.000]  你在祂手上
[00:25:55.000 --> 00:25:57.000]  你如果下得來那個十字架
[00:25:57.000 --> 00:25:59.000]  就擔保你一定是怎樣呢?
[00:25:59.000 --> 00:26:01.000]  一定是沒命的
[00:26:01.000 --> 00:26:03.000]  因為如果你逃脫了
[00:26:03.000 --> 00:26:05.000]  祂就很大件事
[00:26:05.000 --> 00:26:07.000]  耶穌基督你會看到
[00:26:07.000 --> 00:26:09.000]  祂在十字架的時候
[00:26:09.000 --> 00:26:10.000]  擔保是死了
[00:26:10.000 --> 00:26:12.000]  為什麼呢?
[00:26:12.000 --> 00:26:13.000]  我們會知道
[00:26:13.000 --> 00:26:16.000]  耶穌基督的氣斷了
[00:26:16.000 --> 00:26:18.000]  通常十字架
[00:26:18.000 --> 00:26:20.000]  上十字架怎麼死呢?
[00:26:20.000 --> 00:26:22.000]  就是因為這樣被拉的時候
[00:26:22.000 --> 00:26:24.000]  橫膈膜是很窄的
[00:26:24.000 --> 00:26:25.000]  你呼吸不了
[00:26:25.000 --> 00:26:27.000]  唯有盡量將手扯高
[00:26:27.000 --> 00:26:30.000]  和將底下的腳撐直
[00:26:30.000 --> 00:26:32.000]  你才可以呼吸一口氣
[00:26:32.000 --> 00:26:33.000]  通常是怎樣呢?
[00:26:33.000 --> 00:26:34.000]  到你虐到的情況
[00:26:34.000 --> 00:26:36.000]  你窒息而死
[00:26:36.000 --> 00:26:38.000]  所以你會看到
[00:26:38.000 --> 00:26:40.000]  那個史實很真實
[00:26:40.000 --> 00:26:42.000]  就是因為是預備日
[00:26:42.000 --> 00:26:46.000]  因為是猶太人的安息日
[00:26:46.000 --> 00:26:48.000]  所以就不要擺在上面
[00:26:48.000 --> 00:26:51.000]  所以將那些屍首拿來
[00:26:51.000 --> 00:26:54.000]  但肯定他一定是死亡
[00:26:54.000 --> 00:26:56.000]  所以他們的做法
[00:26:56.000 --> 00:27:00.000]  就是打斃了另外兩個囚犯的腳
[00:27:00.000 --> 00:27:01.000]  為什麼呢?
[00:27:01.000 --> 00:27:02.000]  每一隻腳
[00:27:02.000 --> 00:27:04.000]  大家就知道會怎樣
[00:27:04.000 --> 00:27:05.000]  一定死
[00:27:05.000 --> 00:27:06.000]  呼吸不了
[00:27:06.000 --> 00:27:07.000]  窒息而死
[00:27:07.000 --> 00:27:08.000]  就是加速他的死亡
[00:27:08.000 --> 00:27:10.000]  但耶穌基督死了的時候
[00:27:10.000 --> 00:27:11.000]  他不需要這樣做
[00:27:11.000 --> 00:27:12.000]  唯有怎樣呢?
[00:27:12.000 --> 00:27:13.000]  插他一下
[00:27:13.000 --> 00:27:14.000]  看他怎樣
[00:27:14.000 --> 00:27:16.000]  聖經就描述水和血流出來
[00:27:16.000 --> 00:27:19.000]  根據一些醫學的人的推敲
[00:27:19.000 --> 00:27:23.000]  應該就是插穿了耶穌基督的心和肺
[00:27:23.000 --> 00:27:28.000]  兩樣分出來的一些水和血
[00:27:28.000 --> 00:27:30.000]  這樣流出來
[00:27:30.000 --> 00:27:31.000]  是一個死亡
[00:27:31.000 --> 00:27:33.000]  如果你的肺和心都這樣插
[00:27:33.000 --> 00:27:36.000]  很明顯已經是死亡
[00:27:36.000 --> 00:27:38.000]  所以必定是死亡
[00:27:38.000 --> 00:27:39.000]  另外一個可能
[00:27:39.000 --> 00:27:42.000]  就是會不會有賊人來偷了屍體呢?
[00:27:42.000 --> 00:27:45.000]  我們知道這個有沒有可能呢?
[00:27:45.000 --> 00:27:47.000]  如果你偷了屍體
[00:27:47.000 --> 00:27:49.000]  通常是怎樣呢?
[00:27:49.000 --> 00:27:50.000]  最貴重是什麼呢?
[00:27:50.000 --> 00:27:52.000]  其實就是那些布和香料
[00:27:52.000 --> 00:27:53.000]  如果偷了
[00:27:53.000 --> 00:27:55.000]  通常會拿走那些屍體
[00:27:55.000 --> 00:27:56.000]  屍體可能會放在那裡
[00:27:56.000 --> 00:27:58.000]  但現在剛好相反
[00:27:58.000 --> 00:28:02.000]  你說會不會耶穌基督的朋友的門徒偷了呢?
[00:28:02.000 --> 00:28:05.000]  如果耶穌基督的門徒走來偷的時候
[00:28:05.000 --> 00:28:06.000]  如果你偷了
[00:28:06.000 --> 00:28:07.000]  你會怎樣偷呢?
[00:28:07.000 --> 00:28:11.000]  你會不會這樣將他解開
[00:28:11.000 --> 00:28:14.000]  接著又傳回來
[00:28:14.000 --> 00:28:16.000]  你整個人拿走了
[00:28:16.000 --> 00:28:18.000]  然後他慢慢急救
[00:28:18.000 --> 00:28:19.000]  快點
[00:28:19.000 --> 00:28:20.000]  你還慢慢在那裡搞
[00:28:20.000 --> 00:28:24.000]  還有一些侍衛在那裡
[00:28:24.000 --> 00:28:25.000]  不可能
[00:28:25.000 --> 00:28:27.000]  現場是一片
[00:28:27.000 --> 00:28:30.000]  一些混亂的情況都看不到
[00:28:30.000 --> 00:28:32.000]  很精彩地包在那裡
[00:28:32.000 --> 00:28:33.000]  放在那裡
[00:28:33.000 --> 00:28:36.000]  不像是在那裡慌忙逃走那些混亂的場面
[00:28:36.000 --> 00:28:38.000]  所以這個景象
[00:28:38.000 --> 00:28:42.000]  我們看看約翰是怎樣
[00:28:42.000 --> 00:28:45.000]  他說然後先來到那門徒
[00:28:45.000 --> 00:28:49.000]  他看見了就相信
[00:28:49.000 --> 00:28:53.000]  他看見了第三個字
[00:28:53.000 --> 00:28:55.000]  短短用了三個見的字
[00:28:55.000 --> 00:28:57.000]  這裡說他看見就相信
[00:28:57.000 --> 00:29:00.000]  這個看字可以解釋為只是這樣看
[00:29:00.000 --> 00:29:03.000]  也可以說這個字說到他領悟到
[00:29:03.000 --> 00:29:04.000]  看測到
[00:29:04.000 --> 00:29:05.000]  思想
[00:29:05.000 --> 00:29:07.000]  接著有些領會
[00:29:07.000 --> 00:29:09.000]  這裡就說到
[00:29:09.000 --> 00:29:11.000]  看到就相信
[00:29:11.000 --> 00:29:12.000]  相信什麼呢?
[00:29:12.000 --> 00:29:14.000]  如果根據《約翰福音》
[00:29:14.000 --> 00:29:16.000]  全部的信是在說什麼呢?
[00:29:16.000 --> 00:29:18.000]  是在信耶穌基督的真實
[00:29:18.000 --> 00:29:20.000]  他就是那個彌賽亞
[00:29:20.000 --> 00:29:22.000]  所以如果用了信這個字
[00:29:22.000 --> 00:29:26.000]  應該都非常之有把握
[00:29:26.000 --> 00:29:30.000]  這裡說他相信耶穌基督已經復活
[00:29:30.000 --> 00:29:34.000]  約翰雖然沒有見到耶穌基督復活的身體
[00:29:34.000 --> 00:29:37.000]  但是看到種種的跡象
[00:29:37.000 --> 00:29:43.000]  就推斷千真萬確耶穌基督已經復活了
[00:29:43.000 --> 00:29:46.000]  我們今天看不到耶穌基督復活
[00:29:46.000 --> 00:29:51.000]  但是憑很多很多的旁證
[00:29:51.000 --> 00:29:56.000]  絕對有相信耶穌基督復活的真確
[00:29:56.000 --> 00:30:00.000]  有很多人說怎樣證明耶穌基督復活呢?
[00:30:00.000 --> 00:30:02.000]  你看門徒就知道
[00:30:02.000 --> 00:30:06.000]  完全害怕當耶穌復活了之後
[00:30:06.000 --> 00:30:10.000]  全部是為耶穌去服侍去殉道
[00:30:10.000 --> 00:30:11.000]  有些人就說
[00:30:11.000 --> 00:30:12.000]  你不要搞錯
[00:30:12.000 --> 00:30:16.000]  很多人都會為一些他們信的東西去死
[00:30:16.000 --> 00:30:17.000]  沒錯
[00:30:17.000 --> 00:30:21.000]  人的信念可以導致一個人做這些事情
[00:30:21.000 --> 00:30:25.000]  但是不確定他所信的東西是真
[00:30:25.000 --> 00:30:27.000]  但是耶穌基督
[00:30:27.000 --> 00:30:29.000]  我們看到所有的門徒
[00:30:29.000 --> 00:30:30.000]  十一個是什麼?
[00:30:30.000 --> 00:30:32.000]  全部看過耶穌基督
[00:30:32.000 --> 00:30:35.000]  他們見證了這個是真實的事
[00:30:35.000 --> 00:30:38.000]  他根據一個真實的事將他的生命擺上
[00:30:38.000 --> 00:30:44.000]  這個和一般人將自己的生命寫上去是很不同的
[00:30:44.000 --> 00:30:45.000]  十二個門徒
[00:30:45.000 --> 00:30:48.000]  我們知道一個出賣了耶穌基督
[00:30:48.000 --> 00:30:54.000]  一個約翰在北漠島被放逐
[00:30:54.000 --> 00:31:00.000]  其餘所有的使徒全部是殉道
[00:31:00.000 --> 00:31:02.000]  為什麼這麼做?
[00:31:02.000 --> 00:31:05.000]  是不是一個歪曲了的信念?
[00:31:05.000 --> 00:31:09.000]  不是的,他見到復活的主
[00:31:09.000 --> 00:31:12.000]  有些人說會不會是一個幻象?
[00:31:12.000 --> 00:31:14.000]  瑪利亞會不會是一個幻象?
[00:31:14.000 --> 00:31:18.000]  通常幻象是你很渴望看到一些東西
[00:31:18.000 --> 00:31:20.000]  你就見到那樣東西
[00:31:20.000 --> 00:31:23.000]  而且你看到瑪利亞是怎樣?
[00:31:23.000 --> 00:31:25.000]  我們看這個經文裏面
[00:31:25.000 --> 00:31:29.000]  他多少個理由都否定耶穌基督
[00:31:29.000 --> 00:31:30.000]  是人搬走的
[00:31:30.000 --> 00:31:32.000]  然後我們再看你會看到
[00:31:32.000 --> 00:31:34.000]  他仍然很深信這個
[00:31:34.000 --> 00:31:36.000]  完全不是一個幻象
[00:31:36.000 --> 00:31:39.000]  還有幻象不會一群人一起同時發生
[00:31:39.000 --> 00:31:42.000]  哥倫多的前書說到有五百個人
[00:31:42.000 --> 00:31:48.000]  同時看到基督的復活
[00:31:48.000 --> 00:31:49.000]  還有當時的群眾
[00:31:49.000 --> 00:31:52.000]  不止這群的使徒為主殉道
[00:31:52.000 --> 00:31:54.000]  整個猶太民族
[00:31:54.000 --> 00:31:59.000]  你想想中堂都在講司徒行傳
[00:31:59.000 --> 00:32:01.000]  五千個信主
[00:32:01.000 --> 00:32:02.000]  三千個信主
[00:32:02.000 --> 00:32:08.000]  將整個猶太人的基本信念完全翻轉
[00:32:08.000 --> 00:32:11.000]  一個群體是不可能的事
[00:32:11.000 --> 00:32:13.000]  唯有他看到復活的主
[00:32:13.000 --> 00:32:16.000]  因為保羅在哥倫多的前書說
[00:32:16.000 --> 00:32:22.000]  看到耶穌復活的人有一半如今還在
[00:32:22.000 --> 00:32:23.000]  有埋印證
[00:32:23.000 --> 00:32:26.000]  如果保羅所講的謊言是不可能的
[00:32:26.000 --> 00:32:27.000]  所以有些人
[00:32:27.000 --> 00:32:31.000]  根據有些史學家去看
[00:32:31.000 --> 00:32:34.000]  如果研究耶穌基督或法律的觀點
[00:32:34.000 --> 00:32:37.000]  歷史的真確性
[00:32:37.000 --> 00:32:40.000]  哥倫多的前書十五章說
[00:32:40.000 --> 00:32:44.000]  根據耶穌基督按照聖經所說
[00:32:44.000 --> 00:32:46.000]  基督為我們聚死
[00:32:46.000 --> 00:32:48.000]  又按照聖經所說
[00:32:48.000 --> 00:32:50.000]  死並且埋葬
[00:32:50.000 --> 00:32:51.000]  第三天復活
[00:32:51.000 --> 00:32:55.000]  這些是早期教會的信條
[00:32:55.000 --> 00:33:00.000]  這些信條比任何歷史的考究更加真確
[00:33:00.000 --> 00:33:03.000]  所有這些證據
[00:33:03.000 --> 00:33:06.000]  約翰沒有看到復活的主
[00:33:06.000 --> 00:33:07.000]  但是他相信
[00:33:07.000 --> 00:33:09.000]  你和我又如何呢?
[00:33:09.000 --> 00:33:11.000]  接著說到
[00:33:11.000 --> 00:33:13.000]  還有一個很重要的證明
[00:33:13.000 --> 00:33:15.000]  其實他看到這些情況才相信
[00:33:15.000 --> 00:33:17.000]  但是第九節告訴他
[00:33:17.000 --> 00:33:19.000]  他還不明白一個更加重要的證據
[00:33:19.000 --> 00:33:22.000]  就是聖經已經說了耶穌都必須復活
[00:33:22.000 --> 00:33:25.000]  聖經已經有預言
[00:33:25.000 --> 00:33:28.000]  還有如何花教
[00:33:28.000 --> 00:33:31.000]  這裡說到耶穌復活不是偶然的
[00:33:31.000 --> 00:33:33.000]  一個人創作的事情
[00:33:33.000 --> 00:33:36.000]  是神的救恩計劃一早已經安排了
[00:33:36.000 --> 00:33:38.000]  聖經是明證
[00:33:38.000 --> 00:33:42.000]  所以復活的大能很重要
[00:33:42.000 --> 00:33:45.000]  我就想起教會的一個姐妹
[00:33:45.000 --> 00:33:47.000]  很不幸患了癌症
[00:33:47.000 --> 00:33:50.000]  後來有機會
[00:33:50.000 --> 00:33:53.000]  傳導人認識了解多一點
[00:33:53.000 --> 00:33:55.000]  探訪她
[00:33:55.000 --> 00:33:58.000]  鼓勵她回來多一點查經
[00:33:58.000 --> 00:33:59.000]  看聖經
[00:33:59.000 --> 00:34:01.000]  或者在這個時間
[00:34:01.000 --> 00:34:04.000]  可以更加看到屬靈的支援
[00:34:04.000 --> 00:34:06.000]  結果姐妹從那天起
[00:34:06.000 --> 00:34:09.000]  跟著她參加一些主教學
[00:34:09.000 --> 00:34:12.000]  查經班、團契
[00:34:12.000 --> 00:34:14.000]  她差不多能夠去到都去
[00:34:14.000 --> 00:34:16.000]  事實上她的身體狀況非常差
[00:34:16.000 --> 00:34:18.000]  有時候她去不到
[00:34:18.000 --> 00:34:20.000]  但是有一樣東西很特別
[00:34:20.000 --> 00:34:22.000]  很積極
[00:34:22.000 --> 00:34:24.000]  繼續走她人生的路
[00:34:24.000 --> 00:34:26.000]  照醫治
[00:34:26.000 --> 00:34:28.000]  積極的醫治
[00:34:28.000 --> 00:34:30.000]  她很愛神的話語
[00:34:30.000 --> 00:34:32.000]  她有時候跟我說
[00:34:32.000 --> 00:34:33.000]  當她在家的時候
[00:34:33.000 --> 00:34:35.000]  有時候拿本聖經都沒有力氣
[00:34:35.000 --> 00:34:38.000]  她參加了一些主學
[00:34:38.000 --> 00:34:40.000]  早上九點鐘
[00:34:40.000 --> 00:34:42.000]  她照回來
[00:34:42.000 --> 00:34:44.000]  然後她病的時候
[00:34:44.000 --> 00:34:46.000]  她回不來的時候
[00:34:46.000 --> 00:34:48.000]  她就說
[00:34:48.000 --> 00:34:50.000]  跟導師說可不可以拿筆記
[00:34:50.000 --> 00:34:53.000]  我家人幫我拿回來給我看
[00:34:53.000 --> 00:34:55.000]  我看到這個姐妹那種
[00:34:55.000 --> 00:34:57.000]  永恆的眼界
[00:34:57.000 --> 00:35:00.000]  神的真實在她裡面
[00:35:00.000 --> 00:35:03.000]  到她走人生最後一段路的時候
[00:35:03.000 --> 00:35:05.000]  我閹探她
[00:35:05.000 --> 00:35:07.000]  我總是看到一件事
[00:35:07.000 --> 00:35:09.000]  總是面帶一種笑容
[00:35:09.000 --> 00:35:11.000]  一種微笑
[00:35:11.000 --> 00:35:14.000]  一種安詳、一種平靜
[00:35:14.000 --> 00:35:17.000]  她就將生命交給神
[00:35:17.000 --> 00:35:19.000]  什麼時候離開
[00:35:19.000 --> 00:35:21.000]  神你說了算
[00:35:21.000 --> 00:35:24.000]  後來這位姐妹被主接走
[00:35:24.000 --> 00:35:28.000]  我相信永恆的復活拍檔在她裡面
[00:35:28.000 --> 00:35:30.000]  也在一群弟兄姊妹
[00:35:30.000 --> 00:35:32.000]  很不捨得她離開的一群弟兄姊妹
[00:35:32.000 --> 00:35:34.000]  在他們裡面
[00:35:34.000 --> 00:35:36.000]  以至於這個分離
[00:35:36.000 --> 00:35:38.000]  不同一般世人的分離
[00:35:38.000 --> 00:35:43.000]  這個復活的大能
[00:35:43.000 --> 00:35:45.000]  若翰相信
[00:35:45.000 --> 00:35:47.000]  但是還不夠
[00:35:47.000 --> 00:35:49.000]  這不是一個完整的證據
[00:35:49.000 --> 00:35:51.000]  最重要的是人證
[00:35:51.000 --> 00:35:54.000]  我們看看十一節到十八節
[00:35:54.000 --> 00:35:55.000]  就是耶穌基督復活
[00:35:55.000 --> 00:35:57.000]  向瑪利亞顯現
[00:35:57.000 --> 00:35:59.000]  這個大概就是瑪利亞
[00:35:59.000 --> 00:36:04.000]  叫約翰彼得去見耶穌的墳墓的時候
[00:36:04.000 --> 00:36:05.000]  就告訴他
[00:36:05.000 --> 00:36:07.000]  這樣被人拿走了
[00:36:07.000 --> 00:36:09.000]  很可能他跟著她一路去
[00:36:09.000 --> 00:36:13.000]  他可能走得比這兩位使徒慢
