
[00:00:00.000 --> 00:00:01.160]  頂智慧平安
[00:14:22.920 --> 00:14:24.920]  有一天那些山羊和綿羊
[00:14:24.920 --> 00:14:26.920]  是會被分開的
[00:14:26.920 --> 00:14:27.920]  可能他們還沒分開那天之前
[00:14:27.920 --> 00:14:28.920]  都不太察覺
[00:14:28.920 --> 00:14:30.920]  好像正在一起生活
[00:14:30.920 --> 00:14:32.920]  就正如開始在信仰群體當中
[00:14:32.920 --> 00:14:34.920]  有不同的人都在一起生活
[00:14:34.920 --> 00:14:35.920]  有人追求信仰
[00:14:35.920 --> 00:14:37.920]  有人可能跌跌碰碰
[00:14:37.920 --> 00:14:38.920]  但是無論如何
[00:14:38.920 --> 00:14:39.920]  我們都好像群一樣
[00:14:39.920 --> 00:14:40.920]  都是羊
[00:14:40.920 --> 00:14:42.920]  我是主的羊
[00:14:42.920 --> 00:14:43.920]  不過你是主的山羊
[00:14:43.920 --> 00:14:45.920]  還是主的綿羊呢
[00:14:45.920 --> 00:14:46.920]  上帝最清楚
[00:14:47.120 --> 00:14:47.920]  有一天去到墓頭的時候
[00:14:47.920 --> 00:14:49.920]  我們要清楚被分出來
[00:14:49.920 --> 00:14:51.920]  怎樣分呢
[00:14:51.920 --> 00:14:53.920]  怎樣分呢
[00:14:53.920 --> 00:14:56.920]  信仰裡面說的分野是這樣的
[00:14:56.920 --> 00:14:59.920]  綿羊和山羊不是說主人看
[00:14:59.920 --> 00:15:00.920]  他的角不同
[00:15:00.920 --> 00:15:01.920]  我們今天會這樣分的
[00:15:01.920 --> 00:15:02.920]  他的角是怎樣
[00:15:02.920 --> 00:15:03.920]  他的身型是怎樣
[00:15:03.920 --> 00:15:04.920]  我們分開
[00:15:04.920 --> 00:15:06.920]  這段經文不是用這個描述
[00:15:06.920 --> 00:15:08.920]  當然不是說主人
[00:15:08.920 --> 00:15:09.920]  就是牧羊人蠢到
[00:15:09.920 --> 00:15:11.920]  不懂得從外表分
[00:15:11.920 --> 00:15:13.920]  所以其實這裡說的是
[00:15:13.920 --> 00:15:14.920]  那些人要被分出來
[00:15:15.120 --> 00:15:16.920]  很像綿羊和山羊
[00:15:16.920 --> 00:15:18.920]  就是說人有兩批
[00:15:18.920 --> 00:15:19.920]  屬主的人在墓後
[00:15:19.920 --> 00:15:20.920]  發覺有兩批
[00:15:20.920 --> 00:15:21.920]  而這兩批人
[00:15:21.920 --> 00:15:23.920]  最後主是要分他出來的
[00:15:23.920 --> 00:15:25.920]  一做到一起的
[00:15:25.920 --> 00:15:26.920]  不是很角的
[00:15:26.920 --> 00:15:27.920]  差不多的
[00:15:27.920 --> 00:15:28.920]  好像羊一樣差不多
[00:15:28.920 --> 00:15:30.920]  不過最後都要分開的
[00:15:30.920 --> 00:15:31.920]  有一批是什麼呢
[00:15:31.920 --> 00:15:34.920]  有一批給他一個稱號
[00:15:34.920 --> 00:15:35.920]  給他一個暗號
[00:15:35.920 --> 00:15:36.920]  給他一個例子
[00:15:36.920 --> 00:15:37.920]  他叫綿羊
[00:15:37.920 --> 00:15:38.920]  綿羊是怎樣的呢
[00:15:38.920 --> 00:15:39.920]  綿羊就是當耶穌跟他說
[00:15:39.920 --> 00:15:41.920]  你們這些是蒙我賜福的
[00:15:41.920 --> 00:15:42.920]  蒙我賦賜福的
[00:15:43.120 --> 00:15:45.920]  可以承受預備的國
[00:15:45.920 --> 00:15:46.920]  因為當我餓的時候
[00:15:46.920 --> 00:15:47.920]  你就給我吃
[00:15:47.920 --> 00:15:48.920]  我渴渴的時候
[00:15:48.920 --> 00:15:49.920]  你就給我喝
[00:15:49.920 --> 00:15:50.920]  我流到外面
[00:15:50.920 --> 00:15:51.920]  你就給我地方住
[00:15:51.920 --> 00:15:52.920]  我赤身露體
[00:15:52.920 --> 00:15:53.920]  你就給我衣服穿
[00:15:53.920 --> 00:15:54.920]  我病了你就來看我
[00:15:54.920 --> 00:15:55.920]  我在監獄裡面
[00:15:55.920 --> 00:15:57.920]  你就來看看我
[00:15:57.920 --> 00:16:01.920]  這個就是對那一群綿羊
[00:16:01.920 --> 00:16:02.920]  右邊那一群
[00:16:02.920 --> 00:16:03.920]  去接受上帝的國
[00:16:03.920 --> 00:16:05.920]  能夠進入上帝的國
[00:16:05.920 --> 00:16:07.920]  那一群的描述
[00:16:07.920 --> 00:16:08.920]  然後後面是一樣的
[00:16:08.920 --> 00:16:10.920]  另一邊就是那一邊
[00:16:10.920 --> 00:16:11.920]  山羊的描述
[00:16:11.920 --> 00:16:12.920]  就是同樣的描述
[00:16:13.120 --> 00:16:13.920]  反轉就是說
[00:16:13.920 --> 00:16:15.920]  你們這些被奏作的離開我
[00:16:15.920 --> 00:16:17.920]  進入那個魔鬼和他使者
[00:16:17.920 --> 00:16:19.920]  所預備的永火那裡
[00:16:19.920 --> 00:16:20.920]  因為我餓了
[00:16:20.920 --> 00:16:21.920]  你不給我吃
[00:16:21.920 --> 00:16:23.920]  渴你不給我喝
[00:16:23.920 --> 00:16:24.920]  流落在外面
[00:16:24.920 --> 00:16:25.920]  你不留我住
[00:16:25.920 --> 00:16:26.920]  我赤身露體
[00:16:26.920 --> 00:16:27.920]  你不給我穿
[00:16:27.920 --> 00:16:28.920]  我病了在監獄裡面
[00:16:28.920 --> 00:16:30.920]  你沒有來看我
[00:16:30.920 --> 00:16:32.920]  說的是一些行為
[00:16:32.920 --> 00:16:34.920]  很清楚對不對
[00:16:34.920 --> 00:16:35.920]  不是說什麼心態
[00:16:35.920 --> 00:16:38.920]  不是說什麼形象
[00:16:38.920 --> 00:16:40.920]  而是說一些反應
[00:16:41.120 --> 00:16:43.920]  見到一些事物的反應的行為
[00:16:43.920 --> 00:16:45.920]  不過很有趣
[00:16:45.920 --> 00:16:46.920]  這段經文一定要看得很清楚
[00:16:46.920 --> 00:16:48.920]  那一群山羊
[00:16:48.920 --> 00:16:49.920]  我們叫惡那一群
[00:16:49.920 --> 00:16:50.920]  不好的那一群
[00:16:50.920 --> 00:16:51.920]  當然是跟耶穌說
[00:16:51.920 --> 00:16:52.920]  沒有啊
[00:16:52.920 --> 00:16:53.920]  什麼時候有啊
[00:16:53.920 --> 00:16:55.920]  這句話也很常見
[00:16:55.920 --> 00:16:57.920]  在學校裡面的同學都是這樣
[00:16:57.920 --> 00:16:58.920]  有沒有不對啊
[00:16:58.920 --> 00:16:59.920]  有沒有做錯事
[00:16:59.920 --> 00:17:00.920]  沒有啊
[00:17:00.920 --> 00:17:01.920]  我們也是這樣
[00:17:01.920 --> 00:17:02.920]  很合理
[00:17:02.920 --> 00:17:03.920]  很正常的人
[00:17:03.920 --> 00:17:04.920]  當然不是很敢認自己做錯
[00:17:04.920 --> 00:17:05.920]  沒有啊
[00:17:05.920 --> 00:17:06.920]  我都見不到
[00:17:06.920 --> 00:17:07.920]  都沒有啊
[00:17:07.920 --> 00:17:08.920]  什麼時候見到啊
[00:17:08.920 --> 00:17:10.920]  不過有趣的是
[00:17:11.120 --> 00:17:11.920]  有趣的地方是
[00:17:11.920 --> 00:17:13.920]  連那群綿羊也是這樣回答
[00:17:13.920 --> 00:17:14.920]  沒有啊
[00:17:14.920 --> 00:17:15.920]  有什麼
[00:17:15.920 --> 00:17:17.920]  很有趣的
[00:17:17.920 --> 00:17:19.920]  你沒有做
[00:17:19.920 --> 00:17:20.920]  然後人家說你沒有做
[00:17:20.920 --> 00:17:21.920]  你當然是想抵賴
[00:17:21.920 --> 00:17:22.920]  不是啊
[00:17:22.920 --> 00:17:23.920]  我見不到
[00:17:23.920 --> 00:17:24.920]  所以不做
[00:17:24.920 --> 00:17:25.920]  耶穌說你做了
[00:17:25.920 --> 00:17:26.920]  有什麼我見不到啊
[00:17:26.920 --> 00:17:27.920]  我又見到什麼
[00:17:27.920 --> 00:17:28.920]  沒有啊
[00:17:28.920 --> 00:17:30.920]  這是一個很特別的描述
[00:17:30.920 --> 00:17:32.920]  兩批人的反應都是一樣
[00:17:32.920 --> 00:17:33.920]  都是說沒有啊
[00:17:33.920 --> 00:17:34.920]  我見不到
[00:17:34.920 --> 00:17:38.920]  到底是見到還是見不到
[00:17:39.120 --> 00:17:41.920]  這是一個很特別的問題
[00:17:41.920 --> 00:17:43.920]  到底是見到還是見不到
[00:17:43.920 --> 00:17:45.920]  重點就是看見這個問題
[00:17:45.920 --> 00:17:47.920]  頂多我們回教會
[00:17:47.920 --> 00:17:48.920]  我們經常都想見到主
[00:17:48.920 --> 00:17:49.920]  是不是
[00:17:49.920 --> 00:17:52.920]  不是說你經常想快點回天家見主那種
[00:17:52.920 --> 00:17:54.920]  我想說大家頂多經常問的
[00:17:54.920 --> 00:17:55.920]  走來跟牧師說
[00:17:55.920 --> 00:17:57.920]  牧師其實我怎麼知道上帝的心意
[00:17:57.920 --> 00:17:59.920]  經常都問的
[00:17:59.920 --> 00:18:00.920]  由年輕的日子
[00:18:00.920 --> 00:18:01.920]  可能在找伴侶
[00:18:01.920 --> 00:18:02.920]  到你出來工作
[00:18:02.920 --> 00:18:03.920]  找工作
[00:18:03.920 --> 00:18:04.920]  到你有家室
[00:18:04.920 --> 00:18:05.920]  或者你的成長
[00:18:05.920 --> 00:18:06.920]  甚至你在教會服侍
[00:18:07.120 --> 00:18:09.920]  你想你的人生 侍奉等等
[00:18:09.920 --> 00:18:11.920]  我們不斷問一個問題
[00:18:11.920 --> 00:18:14.920]  究竟上帝的心意是怎麼樣
[00:18:14.920 --> 00:18:15.920]  上帝向我顯明是好
[00:18:15.920 --> 00:18:17.920]  上帝幫我見到不就好了
[00:18:17.920 --> 00:18:19.920]  其實這段經文很簡單
[00:18:19.920 --> 00:18:20.920]  如果這段經文告訴你
[00:18:20.920 --> 00:18:22.920]  你做那樣東西
[00:18:22.920 --> 00:18:23.920]  你就可以得到永生
[00:18:23.920 --> 00:18:24.920]  你做那樣東西
[00:18:24.920 --> 00:18:26.920]  就落永刑去永火了
[00:18:26.920 --> 00:18:29.920]  說明哪樣你見到的你做不做啊
[00:18:29.920 --> 00:18:30.920]  立刻做啊
[00:18:30.920 --> 00:18:31.920]  怎麼都做啊
[00:18:31.920 --> 00:18:32.920]  是不是
[00:18:32.920 --> 00:18:33.920]  多大代價都做啊
[00:18:33.920 --> 00:18:34.920]  見到啊
[00:18:34.920 --> 00:18:35.920]  所以我就問
[00:18:36.120 --> 00:18:37.920]  上帝你讓我見到不就好了
[00:18:37.920 --> 00:18:40.920]  你讓我見到就好了
[00:18:40.920 --> 00:18:42.920]  我見到的東西我就知道怎麼做
[00:18:42.920 --> 00:18:44.920]  很多時候有人問我
[00:18:44.920 --> 00:18:46.920]  牧師究竟我怎樣才可以做個好基督徒
[00:18:46.920 --> 00:18:48.920]  我怎樣才可以成就上帝的國
[00:18:48.920 --> 00:18:50.920]  我追隨信仰怎樣才能找到
[00:18:50.920 --> 00:18:51.920]  有什麼東西見到的
[00:18:51.920 --> 00:18:52.920]  是我奉獻多一點
[00:18:52.920 --> 00:18:53.920]  是我侍奉多一點
[00:18:53.920 --> 00:18:55.920]  是我勤一點讀聖經
[00:18:55.920 --> 00:18:57.920]  是我聽道訓少兩次教
[00:18:57.920 --> 00:18:59.920]  是哪樣啊
[00:18:59.920 --> 00:19:01.920]  很有趣
[00:19:01.920 --> 00:19:03.920]  我們很期望見到的
[00:19:03.920 --> 00:19:05.920]  就是那些我們想見到的
[00:19:06.120 --> 00:19:07.920]  那些上帝你的心意立刻顯明
[00:19:07.920 --> 00:19:08.920]  今晚睡覺
[00:19:08.920 --> 00:19:11.920]  發個夢叮睡醒就知道我明天應該怎麼做了
[00:19:11.920 --> 00:19:12.920]  接著我的人生就改變了
[00:19:12.920 --> 00:19:14.920]  我們當然想這樣
[00:19:14.920 --> 00:19:16.920]  不過很多時候我們發覺都見不到
[00:19:16.920 --> 00:19:17.920]  很多弟兄節會回到教會
[00:19:17.920 --> 00:19:19.920]  很長時間都會跟我講
[00:19:19.920 --> 00:19:22.920]  牧師其實我真的不太知道上帝想我怎樣
[00:19:22.920 --> 00:19:24.920]  應該怎麼做啊
[00:19:24.920 --> 00:19:26.920]  當然我又為他祈禱
[00:19:26.920 --> 00:19:27.920]  聊天分享
[00:19:27.920 --> 00:19:28.920]  接著又經常問
[00:19:28.920 --> 00:19:30.920]  牧師你怎麼知道上帝想你做牧師的
[00:19:30.920 --> 00:19:32.920]  我說我都其實可能不太知道
[00:19:32.920 --> 00:19:34.920]  不過就總之慢慢慢慢慢慢知道
[00:19:35.120 --> 00:19:36.920]  我就講了很長的故事
[00:19:36.920 --> 00:19:37.920]  接著他說都不太知道
[00:19:37.920 --> 00:19:38.920]  我說是啊
[00:19:38.920 --> 00:19:40.920]  人就是這樣
[00:19:40.920 --> 00:19:42.920]  因為我們以為見到的那些就是
[00:19:42.920 --> 00:19:43.920]  最好啦一會兒崇拜
[00:19:43.920 --> 00:19:45.920]  你出門口見到一個人
[00:19:45.920 --> 00:19:46.920]  他要幫忙你幫了他
[00:19:46.920 --> 00:19:47.920]  接著就天使出現
[00:19:47.920 --> 00:19:48.920]  哇你做得好啊
[00:19:48.920 --> 00:19:49.920]  上天堂啦
[00:19:49.920 --> 00:19:51.920]  那些是童話故事而已
[00:19:51.920 --> 00:19:52.920]  是不是
[00:19:52.920 --> 00:19:55.920]  問題是為什麼我們見不到
[00:19:55.920 --> 00:19:57.920]  因為上帝期望我們見到的
[00:19:57.920 --> 00:20:00.920]  和我們期望要見到的不一樣
[00:20:00.920 --> 00:20:01.920]  再聽一次
[00:20:01.920 --> 00:20:03.920]  是因為上帝期望我們見到的
[00:20:04.120 --> 00:20:06.920]  和我們期望見到的不一樣
[00:20:06.920 --> 00:20:08.920]  我們以為見到的一些事物
[00:20:08.920 --> 00:20:09.920]  接著我們做了
[00:20:09.920 --> 00:20:10.920]  或者我們回應
[00:20:10.920 --> 00:20:11.920]  或者我們聽到
[00:20:11.920 --> 00:20:13.920]  我們立刻就知道上帝心意
[00:20:13.920 --> 00:20:15.920]  但是其實上帝要我們見到的
[00:20:15.920 --> 00:20:16.920]  不是那些東西
[00:20:16.920 --> 00:20:17.920]  上帝要我們見到的
[00:20:17.920 --> 00:20:18.920]  是身邊的小弟兄
[00:20:18.920 --> 00:20:21.920]  見到人的需要
[00:20:21.920 --> 00:20:22.920]  對啊
[00:20:22.920 --> 00:20:25.920]  那個綿羊是見不到主的需要
[00:20:25.920 --> 00:20:26.920]  他看不到
[00:20:26.920 --> 00:20:27.920]  因為可能他沒有機會
[00:20:27.920 --> 00:20:29.920]  真的好叮一聲發個夢
[00:20:29.920 --> 00:20:30.920]  就見到耶穌立刻跟他說
[00:20:30.920 --> 00:20:31.920]  你要做些什麼
[00:20:31.920 --> 00:20:32.920]  不過在他日常生活裡面
[00:20:33.120 --> 00:20:34.920]  當他見到身邊的人有需要的時候
[00:20:34.920 --> 00:20:35.920]  他就伸手
[00:20:35.920 --> 00:20:38.920]  耶穌把這個等號畫上就是
[00:20:38.920 --> 00:20:40.920]  當你做在這個小弟兄身上
[00:20:40.920 --> 00:20:42.920]  就等於做在耶穌身上
[00:20:42.920 --> 00:20:45.920]  那就要問我們見到些什麼
[00:20:45.920 --> 00:20:47.920]  弟兄姊妹你見不見到
[00:20:47.920 --> 00:20:48.920]  身邊的人的需要
[00:20:48.920 --> 00:20:51.920]  我們身邊其實不斷有很多人
[00:20:51.920 --> 00:20:52.920]  有不同的需要
[00:20:52.920 --> 00:20:53.920]  不同的狀況
[00:20:53.920 --> 00:20:55.920]  原來那個就是耶穌
[00:20:55.920 --> 00:20:57.920]  哇 等於來的
[00:20:57.920 --> 00:20:59.920]  你試試看你旁邊那個
[00:20:59.920 --> 00:21:00.920]  偷偷地看他一眼
[00:21:00.920 --> 00:21:01.920]  他就是耶穌
[00:21:02.120 --> 00:21:03.420]  你說嚇他
[00:21:03.420 --> 00:21:04.920]  是啊
[00:21:04.920 --> 00:21:06.920]  耶穌是這樣說的
[00:21:06.920 --> 00:21:07.920]  做在身邊的小弟兄身上
[00:21:07.920 --> 00:21:09.920]  就是做在耶穌身上
[00:21:09.920 --> 00:21:11.920]  所以他就是耶穌
[00:21:11.920 --> 00:21:12.920]  所以當你想服侍主
[00:21:12.920 --> 00:21:14.920]  當你想得到主的讚賞
[00:21:14.920 --> 00:21:15.920]  當你想明白主的心意
[00:21:15.920 --> 00:21:16.920]  當你想知道的時候
[00:21:16.920 --> 00:21:18.920]  找一下旁邊那個
[00:21:18.920 --> 00:21:19.920]  問一下旁邊那個
[00:21:19.920 --> 00:21:21.920]  問一下你身邊的人
[00:21:21.920 --> 00:21:22.920]  特別是那些小弟兄
[00:21:22.920 --> 00:21:25.920]  那些有需要的人
[00:21:25.920 --> 00:21:26.920]  我們常常在想
[00:21:26.920 --> 00:21:28.920]  主不會有需要的
[00:21:28.920 --> 00:21:29.920]  主那麼厲害
[00:21:29.920 --> 00:21:30.920]  我有需要你給我的
[00:21:31.120 --> 00:21:32.920]  主我有需要幫我
[00:21:32.920 --> 00:21:33.920]  我在這裡幫我
[00:21:33.920 --> 00:21:35.920]  我們是這樣想跟主有關係
[00:21:35.920 --> 00:21:37.920]  我們不是想主有需要我給你
[00:21:37.920 --> 00:21:39.920]  我有什麼能力去幫到主
[00:21:39.920 --> 00:21:41.920]  不過原來
[00:21:41.920 --> 00:21:44.920]  主說當你做在這個小弟兄身上
[00:21:44.920 --> 00:21:46.920]  當你願意有行動
[00:21:46.920 --> 00:21:48.920]  實際的行動
[00:21:48.920 --> 00:21:51.920]  去幫助那些你看到的小弟兄
[00:21:51.920 --> 00:21:53.920]  他的狀態
[00:21:53.920 --> 00:21:54.920]  你去幫助他
[00:21:54.920 --> 00:21:55.920]  你去改變他
[00:21:55.920 --> 00:21:56.920]  你去親近他
[00:21:56.920 --> 00:21:58.920]  當他餓的時候給他吃
[00:21:58.920 --> 00:21:59.920]  當他渴的時候給他喝
[00:22:00.120 --> 00:22:01.920]  當他踢新樓梯的時候給他穿
[00:22:01.920 --> 00:22:03.920]  當他坐牢的時候去探望他
[00:22:03.920 --> 00:22:06.920]  這個時候你就是做在主的身上
[00:22:06.920 --> 00:22:07.920]  主就說這些人
[00:22:07.920 --> 00:22:09.920]  就可以跟他一起享受
[00:22:09.920 --> 00:22:11.920]  上帝創造國的美好
[00:22:11.920 --> 00:22:14.920]  更嚴重的是
[00:22:14.920 --> 00:22:16.920]  如果你身邊有這些需要
[00:22:16.920 --> 00:22:17.920]  你見到你沒有回應
[00:22:17.920 --> 00:22:19.920]  你以為那些不要緊
[00:22:19.920 --> 00:22:20.920]  我要努力做的是上帝
[00:22:20.920 --> 00:22:21.920]  我要討好上帝
[00:22:21.920 --> 00:22:22.920]  上帝說對不起
[00:22:22.920 --> 00:22:24.920]  我原來是這樣計算的
[00:22:24.920 --> 00:22:26.920]  你要去永刑 你要去永火
[00:22:26.920 --> 00:22:29.920]  雖然一開始我說這幫人
[00:22:30.120 --> 00:22:31.920]  全都是屬於主的人
[00:22:31.920 --> 00:22:33.920]  不過原來有些人最後
[00:22:33.920 --> 00:22:34.920]  最後的結果
[00:22:34.920 --> 00:22:36.920]  可能他是屬於主的
[00:22:36.920 --> 00:22:38.920]  不過原來他也要接受永刑
[00:22:38.920 --> 00:22:41.920]  這樣就很嚴重了
[00:22:41.920 --> 00:22:43.920]  耶穌說的是永生和永死的
[00:22:43.920 --> 00:22:46.920]  一個很重要 信仰核心的問題
[00:22:46.920 --> 00:22:49.920]  不是說你做多一點就讚賞你多一點
[00:22:49.920 --> 00:22:50.920]  你做少一點就讚賞少一點
[00:22:50.920 --> 00:22:51.920]  不要緊啦
[00:22:51.920 --> 00:22:52.920]  不是啊
[00:22:52.920 --> 00:22:56.920]  是緊要 是非常緊要
[00:22:56.920 --> 00:22:59.920]  弟兄姊妹 你見到的是什麼
[00:23:00.120 --> 00:23:02.920]  你見到的是什麼
[00:23:02.920 --> 00:23:05.920]  耶穌基督作為王這個身份
[00:23:05.920 --> 00:23:07.920]  對於不同人有不同的感受和理解
[00:23:07.920 --> 00:23:11.920]  當日的以色列民見到耶穌基督為王
[00:23:11.920 --> 00:23:14.920]  最後他就將耶穌基督釘在十字架上
[00:23:14.920 --> 00:23:16.920]  打著猶太人的王
[00:23:16.920 --> 00:23:18.920]  成為他的罪證
[00:23:18.920 --> 00:23:21.920]  今天我們在這裡稱呼耶穌為王
[00:23:21.920 --> 00:23:22.920]  我們唱詩歌
[00:23:22.920 --> 00:23:23.920]  Hallelujah 很大聲的去唱
[00:23:23.920 --> 00:23:25.920]  基督擁戴他為君
[00:23:25.920 --> 00:23:26.920]  擁戴他為王
[00:23:26.920 --> 00:23:29.920]  我們見到的是什麼
[00:23:30.120 --> 00:23:30.920]  我們有沒有想過
[00:23:30.920 --> 00:23:33.920]  我們有一天真的迎見這位為王的主
[00:23:33.920 --> 00:23:34.920]  真的是君王式降臨
[00:23:34.920 --> 00:23:36.920]  也是審判日子的時候
[00:23:36.920 --> 00:23:41.920]  我們可以怎樣去交賬呢
[00:23:41.920 --> 00:23:44.920]  我們的生命是怎樣活出來的呢
[00:23:44.920 --> 00:23:47.920]  我們是怎樣和身邊的小弟兄去相遇的呢
[00:23:47.920 --> 00:23:49.920]  我們是怎樣看他們的眼睛
[00:23:49.920 --> 00:23:51.920]  看到不同人的需要
[00:23:51.920 --> 00:23:54.920]  而看到那個就是主呢
[00:23:54.920 --> 00:23:56.920]  耶穌基督想我們看到這件事
[00:23:56.920 --> 00:23:57.920]  所以丁智梅
[00:23:57.920 --> 00:23:59.920]  當你以後繼續去追尋
[00:24:00.120 --> 00:24:00.920]  去尋問你的信仰
[00:24:00.920 --> 00:24:01.920]  繼續努力的時候
[00:24:01.920 --> 00:24:03.920]  除了你繼續可以在頭腦上
[00:24:03.920 --> 00:24:04.920]  有很多知識學習
[00:24:04.920 --> 00:24:06.920]  繼續去追求 去禱告 去尋問
[00:24:06.920 --> 00:24:08.920]  我也歡迎大家繼續來找我聊天
[00:24:08.920 --> 00:24:10.920]  問一下應該怎樣知道上帝的心意
[00:24:10.920 --> 00:24:11.920]  都要問的
[00:24:11.920 --> 00:24:12.920]  但是同樣地
[00:24:12.920 --> 00:24:14.920]  你也要繼續放開你的眼睛
[00:24:14.920 --> 00:24:15.920]  看到身邊人的需要
[00:24:15.920 --> 00:24:17.920]  用行動去回應
[00:24:17.920 --> 00:24:19.920]  實實在在的行動
[00:24:19.920 --> 00:24:21.920]  這裡說的這群
[00:24:21.920 --> 00:24:24.920]  主稱為右手邊綿羊的一群人
[00:24:24.920 --> 00:24:26.920]  他是實實在在
[00:24:26.920 --> 00:24:28.920]  用行動去回應的
[00:24:29.120 --> 00:24:30.920]  你們願不願意實在在用行動
[00:24:30.920 --> 00:24:32.920]  去回應我們的主呢
[00:24:32.920 --> 00:24:34.920]  今天的信息一點都不深
[00:24:34.920 --> 00:24:36.920]  但是要走出來都不容易
[00:24:36.920 --> 00:24:37.920]  因為這一代的人
[00:24:37.920 --> 00:24:39.920]  很多都在想自己
[00:24:39.920 --> 00:24:41.920]  我們會容易有自私
[00:24:41.920 --> 00:24:43.920]  甚至這個世代太複雜了
[00:24:43.920 --> 00:24:45.920]  在街邊看到一個黑衣
[00:24:45.920 --> 00:24:46.920]  你不會再付錢
[00:24:46.920 --> 00:24:47.920]  因為可能是騙案
[00:24:47.920 --> 00:24:49.920]  甚至可能有人有手機拍著你
[00:24:49.920 --> 00:24:52.920]  然後是騙局 碰瓷黨 什麼都有
[00:24:52.920 --> 00:24:53.920]  我們很害怕
[00:24:53.920 --> 00:24:56.920]  為什麼我們不敢做任何事
[00:24:56.920 --> 00:24:57.920]  有時候可能
[00:24:58.120 --> 00:25:00.920]  要聰明智慧去分辨
[00:25:00.920 --> 00:25:01.920]  但是有時候不要因為這樣
[00:25:01.920 --> 00:25:02.920]  而塞住我們年齡的心
[00:25:02.920 --> 00:25:04.920]  結果什麼都不做
[00:25:04.920 --> 00:25:05.920]  有時候我們很容易
[00:25:05.920 --> 00:25:07.920]  太習慣在自己的世界裡面
[00:25:07.920 --> 00:25:08.920]  你看不見
[00:25:08.920 --> 00:25:09.920]  信仰的成長的路
[00:25:09.920 --> 00:25:11.920]  不只是我們自己的世界
[00:25:11.920 --> 00:25:13.920]  以為正在向的路就是真的
[00:25:13.920 --> 00:25:15.920]  而是我們要放眼
[00:25:15.920 --> 00:25:16.920]  和身邊的人一起
[00:25:16.920 --> 00:25:17.920]  去經歷上帝的恩典
[00:25:17.920 --> 00:25:18.920]  這個才是上帝的國
[00:25:18.920 --> 00:25:20.920]  這個才是上帝的王權
[00:25:20.920 --> 00:25:21.920]  真正的王權
[00:25:21.920 --> 00:25:24.920]  除了我們有一天見主的面之前
[00:25:24.920 --> 00:25:25.920]  在今天在地上
[00:25:25.920 --> 00:25:26.920]  我們仍然可以活出天國
[00:25:27.120 --> 00:25:28.920]  我們每個禮拜崇拜念主圖文的時候
[00:25:28.920 --> 00:25:30.920]  記不記得我們怎麼念的
[00:25:30.920 --> 00:25:32.920]  願你的國降臨
[00:25:32.920 --> 00:25:34.920]  願你的旨意行在地上
[00:25:34.920 --> 00:25:35.920]  耶穌這個旨意
[00:25:35.920 --> 00:25:37.920]  怎麼能夠行在地上
[00:25:37.920 --> 00:25:39.920]  不只是靠我們念主圖文
[00:25:39.920 --> 00:25:41.920]  是靠我們這一班屬主的人
[00:25:41.920 --> 00:25:45.920]  把上帝所教導的走出來
[00:25:45.920 --> 00:25:47.920]  上帝的旨意就能夠行在地上
[00:25:47.920 --> 00:25:49.920]  與行在天上一樣
[00:25:49.920 --> 00:25:50.920]  讓我們能夠一起
[00:25:50.920 --> 00:25:51.920]  在主的面前努力
[00:25:51.920 --> 00:25:54.920]  並且用行動去回應他
[00:25:54.920 --> 00:25:56.920]  請低頭祈禱
[00:25:57.120 --> 00:26:05.920]  萬皇之王的主
[00:26:05.920 --> 00:26:08.920]  我們要向你屈膝跪拜
[00:26:08.920 --> 00:26:11.920]  我們要向你獻情
[00:26:11.920 --> 00:26:13.920]  我們的禱告
[00:26:13.920 --> 00:26:17.920]  教導我們放下自己
[00:26:17.920 --> 00:26:20.920]  教導我們看見
[00:26:21.120 --> 00:26:27.920]  上主你讓我們看見的事情和人事
[00:26:27.920 --> 00:26:28.920]  很多時候我們只是以為
[00:26:28.920 --> 00:26:32.920]  自己在追尋自己所追尋的
[00:26:32.920 --> 00:26:34.920]  大主幫助我們細心聆聽
[00:26:34.920 --> 00:26:37.920]  正如羊一樣去認識你
[00:26:37.920 --> 00:26:38.920]  聆聽你
[00:26:38.920 --> 00:26:39.920]  愛你
[00:26:39.920 --> 00:26:43.920]  用行動去回應你的呼召
[00:26:43.920 --> 00:26:45.920]  讓我們真的能夠有一天
[00:26:45.920 --> 00:26:47.920]  當我們有一天站在你的審判台前的時候
[00:26:47.920 --> 00:26:49.920]  我們坦然無懼
[00:26:50.120 --> 00:26:52.920]  我們能夠被你稱讚良善忠心
[00:26:52.920 --> 00:26:56.920]  我們能夠和你一起享受福樂
[00:26:56.920 --> 00:26:59.920]  就幫助我們由今天開始繼續努力
[00:26:59.920 --> 00:27:01.920]  敏銳身邊人的需要
[00:27:01.920 --> 00:27:02.920]  看見身邊的小弟兄
[00:27:02.920 --> 00:27:04.920]  就看見這位就是基督
[00:27:04.920 --> 00:27:06.920]  以致我們願意去回應
[00:27:06.920 --> 00:27:08.920]  去用愛去回應
[00:27:08.920 --> 00:27:10.920]  回應基督你的大愛
[00:27:10.920 --> 00:27:11.920]  又幫助我們
[00:27:11.920 --> 00:27:12.920]  有時候可能真的不容易
[00:27:12.920 --> 00:27:14.920]  讓我們互相去支持鼓勵
[00:27:14.920 --> 00:27:16.920]  成為一個愛的群體
