
[00:00:00.000 --> 00:00:02.240]  各位訂閱者朋友,早安
[00:16:25.280 --> 00:16:27.560]  你看那群綿羊
[00:16:27.560 --> 00:16:29.760]  那群真門徒竟然回答
[00:16:29.760 --> 00:16:31.240]  是嗎?我們做了嗎?
[00:16:31.240 --> 00:16:32.520]  我不知道
[00:16:32.520 --> 00:16:33.600]  是不是真的搞錯了
[00:16:33.600 --> 00:16:34.280]  還是沒有做到
[00:16:34.280 --> 00:16:36.400]  還是什麼一回事
[00:16:36.400 --> 00:16:38.200]  可以覺得自己從來沒有做過這些事情
[00:16:38.200 --> 00:16:43.760]  為什麼這位王主耶穌會讚我們呢?
[00:16:43.760 --> 00:16:45.000]  是不是真的不知道呢?
[00:16:45.000 --> 00:16:46.400]  我們有做
[00:16:46.400 --> 00:16:48.440]  不過不是做在耶穌的身上
[00:16:48.440 --> 00:16:49.920]  我也沒見過耶穌
[00:16:49.920 --> 00:16:52.280]  你今天才第二次回來
[00:16:52.280 --> 00:16:55.760]  我們沒有將那些事情做在你的身上
[00:16:55.760 --> 00:16:58.120]  其實更加明顯帶出了
[00:16:58.120 --> 00:17:00.000]  這群真心信耶穌的人
[00:17:00.000 --> 00:17:02.080]  他們很自然流露的
[00:17:02.080 --> 00:17:04.120]  將耶穌的教導和吩咐
[00:17:04.120 --> 00:17:05.560]  走出來
[00:17:05.560 --> 00:17:07.640]  去學校耶穌基督的榜樣
[00:17:07.640 --> 00:17:10.000]  他們擁有一個憐憫人的心腸
[00:17:10.000 --> 00:17:13.080]  去實踐愛倫如己
[00:17:13.080 --> 00:17:14.440]  他們向有需要的人
[00:17:14.440 --> 00:17:16.160]  流露愛的表徵
[00:17:16.160 --> 00:17:17.920]  似乎做了都不記得
[00:17:17.920 --> 00:17:21.960]  或者不是特別為了什麼人而做
[00:17:21.960 --> 00:17:23.280]  那句黃色的話
[00:17:23.280 --> 00:17:26.360]  做在我弟兄中一個最碎的身上
[00:17:26.360 --> 00:17:30.000]  就是做在我身上了
[00:17:30.000 --> 00:17:31.320]  這個最碎的弟兄
[00:17:31.320 --> 00:17:34.120]  耶穌就說就是我了
[00:17:34.120 --> 00:17:36.880]  當我們行善觀愛的時候
[00:17:36.880 --> 00:17:38.600]  為什麼綿羊能夠得到稱讚
[00:17:38.600 --> 00:17:40.680]  能夠進入這麼美好的結局呢?
[00:17:40.680 --> 00:17:42.880]  因為帶了一個最純正的動機
[00:17:42.880 --> 00:17:43.840]  當你做的時候
[00:17:43.840 --> 00:17:46.680]  不是想著這個人有什麼身份的尊貴
[00:17:46.680 --> 00:17:47.840]  這個人有錢
[00:17:47.840 --> 00:17:50.040]  這個人在教會裡很有貢獻
[00:17:50.040 --> 00:17:51.480]  這個人很熱心
[00:17:51.480 --> 00:17:52.280]  這個人有地位
[00:17:52.280 --> 00:17:52.800]  有功績
[00:17:52.800 --> 00:17:53.560]  我就幫他
[00:17:53.560 --> 00:17:54.240]  我就服侍他
[00:17:54.240 --> 00:17:54.920]  不是
[00:17:54.920 --> 00:17:58.120]  他從來沒有奢望過任何回報
[00:17:58.120 --> 00:18:01.520]  也不是因為有什麼獨特的身份
[00:18:01.520 --> 00:18:04.080]  而是真心覺得這個對方有需要
[00:18:04.080 --> 00:18:07.280]  他就放出心來幫他們
[00:18:07.280 --> 00:18:09.080]  在耶穌的心裡
[00:18:09.080 --> 00:18:11.560]  最憐憫、最寵愛、最關心的
[00:18:11.560 --> 00:18:13.480]  就是那些最卑微的
[00:18:13.480 --> 00:18:14.720]  被忽略的
[00:18:14.720 --> 00:18:16.560]  他們最需要關愛的
[00:18:16.560 --> 00:18:17.600]  所以你服侍他們的時候
[00:18:17.600 --> 00:18:18.480]  耶穌就說
[00:18:18.480 --> 00:18:20.320]  就是服侍在我的身上
[00:18:20.320 --> 00:18:23.360]  耶穌就把自己扣在那些最需要憐憫
[00:18:23.360 --> 00:18:26.160]  最需要關愛的人的身上
[00:18:26.160 --> 00:18:29.920]  令我想起德蘭修女說過一句話
[00:18:29.920 --> 00:18:31.600]  每一個需要去愛
[00:18:31.600 --> 00:18:33.760]  需要去關愛的人
[00:18:33.760 --> 00:18:35.840]  都是耶穌假扮的
[00:18:35.840 --> 00:18:37.440]  明白她是什麼意思嗎?
[00:18:37.440 --> 00:18:39.040]  就是每一個小子
[00:18:39.040 --> 00:18:40.440]  需要關愛的
[00:18:40.440 --> 00:18:42.480]  其實就是耶穌假扮的
[00:18:42.480 --> 00:18:45.200]  當我們有抱著這個心態去的時候
[00:18:45.200 --> 00:18:46.920]  你就能夠行出
[00:18:46.920 --> 00:18:48.320]  這群綿羊
[00:18:48.320 --> 00:18:51.120]  他們最純正的動機
[00:18:51.120 --> 00:18:53.720]  我去服侍這群最卑微的人
[00:18:53.720 --> 00:18:55.960]  因為他們是耶穌假扮的
[00:18:55.960 --> 00:18:57.840]  我要愛他們
[00:18:57.840 --> 00:18:58.800]  弟兄姊妹
[00:18:58.800 --> 00:19:00.080]  在今天你身邊
[00:19:00.080 --> 00:19:02.640]  有沒有這樣的人需要你去關愛呢?
[00:19:02.640 --> 00:19:04.960]  可能他們背後是耶穌
[00:19:04.960 --> 00:19:08.560]  你會不會這樣去愛他們呢?
[00:19:08.560 --> 00:19:09.600]  不過仍然要留意
[00:19:09.600 --> 00:19:11.320]  我們有一個很重要的屬靈原則
[00:19:11.320 --> 00:19:12.400]  這裡沒有違反
[00:19:12.400 --> 00:19:14.080]  不是說他做好事
[00:19:14.080 --> 00:19:16.600]  他要服侍耶穌才能夠進入天國
[00:19:16.600 --> 00:19:18.160]  才能夠得到永生
[00:19:18.160 --> 00:19:20.200]  我們的恩信清義沒有改變
[00:19:20.200 --> 00:19:22.280]  因為我和一些初信者
[00:19:22.280 --> 00:19:23.560]  說的是恩信清義
[00:19:23.560 --> 00:19:25.000]  我們不是靠行為得救
[00:19:25.000 --> 00:19:26.520]  我們是靠信心得救
[00:19:26.520 --> 00:19:28.520]  但是我們要用行動
[00:19:28.520 --> 00:19:30.160]  去證明你的信心
[00:19:30.160 --> 00:19:31.360]  用行動去證明你的信心
[00:19:31.360 --> 00:19:34.720]  這是聖經一字在《亞國書》強調的
[00:19:34.720 --> 00:19:36.280]  當你有這個信心的時候
[00:19:36.280 --> 00:19:37.880]  你願意信服耶穌
[00:19:37.880 --> 00:19:42.120]  你願意行出耶穌的教導的時候
[00:19:42.120 --> 00:19:43.920]  你就會有應有的行為
[00:19:43.920 --> 00:19:46.960]  去和你的信心相承
[00:19:46.960 --> 00:19:49.280]  我們不是靠善功 靠德行
[00:19:49.280 --> 00:19:50.840]  去得著上帝的稱讚
[00:19:50.840 --> 00:19:53.440]  而是因為我們憑信心相信耶穌
[00:19:53.440 --> 00:19:55.960]  用行動去證明我們的信心
[00:19:55.960 --> 00:19:58.280]  正如我們浸信會很強調的
[00:19:58.280 --> 00:19:59.640]  信而受浸
[00:19:59.640 --> 00:20:01.040]  不是說你浸了就得救
[00:20:01.040 --> 00:20:02.880]  浸禮不會令你神聖一些
[00:20:02.880 --> 00:20:05.760]  或者得救就可以有永生
[00:20:05.760 --> 00:20:07.360]  而是因為你相信主耶穌
[00:20:07.360 --> 00:20:11.640]  你憑著你的浸禮去表明信心的行為
[00:20:11.640 --> 00:20:12.680]  同樣
[00:20:12.680 --> 00:20:15.400]  一個公主
[00:20:15.400 --> 00:20:17.000]  她自小在皇宮長大的
[00:20:17.000 --> 00:20:18.520]  誰知有一天被奸人所害
[00:20:18.520 --> 00:20:21.360]  好像那些白雪公主被人擄走了
[00:20:21.360 --> 00:20:22.520]  流浪異鄉
[00:20:22.520 --> 00:20:24.200]  衣服都沒有了 物品都沒有了
[00:20:24.200 --> 00:20:27.840]  再沒有東西能夠證明一個公主的身份
[00:20:27.840 --> 00:20:33.400]  幸運地有一個商人買了一個公主做僕人
[00:20:33.400 --> 00:20:38.320]  後來那個主人看到這個少女
[00:20:38.320 --> 00:20:41.200]  她的行為 她的生命氣質 她的言語
[00:20:41.200 --> 00:20:43.800]  她的談吐 她的價值觀
[00:20:43.800 --> 00:20:48.280]  都流露了一個公主應該有的表現
[00:20:48.280 --> 00:20:51.280]  就從這個人認出她就是公主
[00:20:51.280 --> 00:20:54.800]  這個比喻可能都是比較小朋友一點
[00:20:54.800 --> 00:20:55.600]  我想帶出的是
[00:20:55.600 --> 00:20:57.280]  當你有這個生命的特質
[00:20:57.280 --> 00:20:58.480]  你的本質
[00:20:58.480 --> 00:21:00.960]  就證明了你是天國子民的身份
[00:21:00.960 --> 00:21:02.360]  因為你有這份信
[00:21:02.360 --> 00:21:06.240]  你要將上帝給我們的天國的教導價值觀
[00:21:06.240 --> 00:21:08.160]  活在你的生命裏面
[00:21:08.160 --> 00:21:10.200]  所以天國子民的身份
[00:21:10.200 --> 00:21:12.680]  天國子民應該有一個生命的表徵
[00:21:12.680 --> 00:21:13.880]  就好像這裡所說
[00:21:13.880 --> 00:21:16.000]  我們憑著上帝給我們的信心
[00:21:16.000 --> 00:21:19.080]  去關愛最小的弟兄的身上
[00:21:19.080 --> 00:21:23.680]  這個就是你天國子民身份的生命的表徵
[00:21:23.680 --> 00:21:30.400]  我們來看看另外一個結局
[00:21:30.400 --> 00:21:33.000]  41至43節
[00:21:33.000 --> 00:21:40.080]  時間關係都不用讀經文了
[00:21:40.080 --> 00:21:41.760]  但是我們都很清楚
[00:21:41.760 --> 00:21:43.800]  和剛才的相反
[00:21:43.800 --> 00:21:48.560]  山羊都受到這位王的審判
[00:21:48.560 --> 00:21:50.400]  同樣
[00:21:50.400 --> 00:21:52.360]  耶穌說他們
[00:21:52.360 --> 00:21:54.120]  當我餓了
[00:21:54.120 --> 00:21:55.760]  相反你沒給我吃
[00:21:55.760 --> 00:21:56.840]  我渴了
[00:21:56.840 --> 00:21:58.400]  相反你沒給我喝
[00:21:58.400 --> 00:21:59.680]  我流浪在外
[00:21:59.680 --> 00:22:01.200]  你不理我
[00:22:01.200 --> 00:22:02.040]  我赤身無體
[00:22:02.040 --> 00:22:03.920]  你沒給我穿東西
[00:22:03.920 --> 00:22:04.600]  我病了
[00:22:04.600 --> 00:22:05.680]  我在監獄裏面
[00:22:05.680 --> 00:22:07.880]  你們不能沒有來看顧我
[00:22:07.880 --> 00:22:12.920]  這些山羊更加懊惱
[00:22:12.920 --> 00:22:14.960]  好像很屈我
[00:22:14.960 --> 00:22:17.280]  我什麼時候都沒見過你
[00:22:17.280 --> 00:22:18.680]  我怎麼做
[00:22:18.680 --> 00:22:20.400]  你就說我沒做
[00:22:20.400 --> 00:22:22.640]  沒做就不行了嗎?
[00:22:22.640 --> 00:22:24.640]  在45節王要回答
[00:22:24.640 --> 00:22:26.040]  我實在告訴你們
[00:22:26.040 --> 00:22:31.040]  這些事你們沒有做在任何一個最小的弟兄身上
[00:22:31.040 --> 00:22:35.000]  就是沒有做在我身上了
[00:22:35.000 --> 00:22:37.880]  難道從來沒遇過有需要的人
[00:22:37.880 --> 00:22:38.960]  你沒做
[00:22:38.960 --> 00:22:41.080]  就是沒做
[00:22:41.080 --> 00:22:42.360]  這個很有趣
[00:22:42.360 --> 00:22:44.760]  當我去了解《釋經書》的時候
[00:22:44.760 --> 00:22:46.480]  提到一個罪名
[00:22:46.480 --> 00:22:47.880]  Sins of Omission
[00:22:47.880 --> 00:22:48.560]  不為的罪
[00:22:48.560 --> 00:22:50.880]  我用不為的罪來翻譯
[00:22:50.880 --> 00:22:52.120]  很有趣的
[00:22:52.120 --> 00:22:54.720]  平時可能爸爸媽媽罰我們
[00:22:54.720 --> 00:22:55.840]  我們做錯事
[00:22:55.840 --> 00:22:57.480]  我們忘記交功課
[00:22:57.480 --> 00:23:00.320]  我們打爛東西
[00:23:00.320 --> 00:23:00.960]  被罰
[00:23:00.960 --> 00:23:02.440]  就很明白了
[00:23:02.440 --> 00:23:05.720]  但這裡說你竟然沒做一些事
[00:23:05.720 --> 00:23:08.640]  竟然可以犯這麼大的錯
[00:23:08.640 --> 00:23:10.000]  被詛咒被離棄
[00:23:10.000 --> 00:23:12.040]  被丟到永火裡面
[00:23:12.040 --> 00:23:13.680]  這個太大的懲罰了
[00:23:13.680 --> 00:23:15.160]  我沒做一些事
[00:23:15.160 --> 00:23:17.680]  就好像要下地獄一樣大件事
[00:23:17.680 --> 00:23:19.480]  這個Sins of Omission
[00:23:19.480 --> 00:23:20.680]  疏忽的罪
[00:23:20.680 --> 00:23:21.840]  沒做的罪
[00:23:21.840 --> 00:23:23.080]  不為的罪
[00:23:23.080 --> 00:23:25.360]  意思是應該做的事
[00:23:25.360 --> 00:23:26.720]  你卻沒做到
[00:23:26.720 --> 00:23:28.080]  這是一個罪
[00:23:28.080 --> 00:23:30.400]  特別在《雅各書》47節
[00:23:30.400 --> 00:23:33.040]  一個很強調行為的一本書裡面說
[00:23:33.040 --> 00:23:37.520]  「所以人若知道該行事而不去行
[00:23:37.520 --> 00:23:39.120]  這就是他的罪了」
[00:23:39.120 --> 00:23:41.200]  連雅各也這麼說
[00:23:41.200 --> 00:23:42.840]  當你知道有些事應該做
[00:23:42.840 --> 00:23:43.440]  行事
[00:23:43.440 --> 00:23:45.040]  你卻沒去行的話
[00:23:45.040 --> 00:23:49.680]  這就是罪
[00:23:49.680 --> 00:23:51.760]  這是一個不信的表徵
[00:23:51.760 --> 00:23:53.360]  就是因為他沒做
[00:23:53.360 --> 00:23:54.520]  他的信心
[00:23:54.520 --> 00:23:58.440]  沒真正信靠耶穌去走出應該走的道
[00:23:58.440 --> 00:24:01.320]  所以他就面對了這個山羊的比喻
[00:24:01.320 --> 00:24:03.160]  地獄的審判
[00:24:03.160 --> 00:24:04.800]  給我一個很大的提醒
[00:24:04.800 --> 00:24:08.120]  原來作為一個門徒的僕人
[00:24:08.120 --> 00:24:10.080]  除了我們要做好事
[00:24:10.080 --> 00:24:11.640]  不要做壞事
[00:24:11.640 --> 00:24:13.440]  原來
[00:24:13.440 --> 00:24:15.480]  有些事你沒做
[00:24:15.480 --> 00:24:16.760]  應該做的事沒做
[00:24:16.760 --> 00:24:18.800]  都可能是罪
[00:24:18.800 --> 00:24:20.320]  應該做的事沒做
[00:24:20.320 --> 00:24:22.200]  是罪來的
[00:24:22.200 --> 00:24:23.600]  可能就是
[00:24:23.600 --> 00:24:24.600]  早知道
[00:24:24.600 --> 00:24:26.640]  那些山羊可能說
[00:24:26.640 --> 00:24:29.440]  原來這是耶穌假扮的
[00:24:29.440 --> 00:24:30.200]  是耶穌的代表
[00:24:30.200 --> 00:24:32.840]  我就去服侍他吧
[00:24:32.840 --> 00:24:34.960]  到時我一定會做的
[00:24:34.960 --> 00:24:36.640]  這就不是出於真正的關愛
[00:24:36.640 --> 00:24:38.600]  不是出於真誠的關心
[00:24:38.600 --> 00:24:40.800]  是一個不純正的動機
[00:24:40.800 --> 00:24:42.360]  再延伸下去就是
[00:24:42.360 --> 00:24:44.200]  原來見死不救
[00:24:44.200 --> 00:24:45.760]  見義不勇為
[00:24:45.760 --> 00:24:46.600]  有人犯錯
[00:24:46.600 --> 00:24:48.720]  我們沒去舉報指責
[00:24:48.720 --> 00:24:51.880]  有些不應該做的事出現了
[00:24:51.880 --> 00:24:53.360]  我們沒發聲
[00:24:53.360 --> 00:24:55.640]  都可能犯了這個罪
[00:24:55.640 --> 00:24:58.520]  都可能要面對山羊的結局
[00:24:58.520 --> 00:25:00.800]  但我們看回經文的上文下理
[00:25:00.800 --> 00:25:05.680]  我們將焦點放在關愛人的身上
[00:25:05.680 --> 00:25:08.440]  關愛人的身上
[00:25:08.440 --> 00:25:10.960]  到這一點將要結束的時候
[00:25:10.960 --> 00:25:12.720]  第二點
[00:25:12.720 --> 00:25:13.800]  第四六節
[00:25:13.800 --> 00:25:14.560]  耶穌說
[00:25:14.560 --> 00:25:16.680]  這些人要往永盈裡去
[00:25:16.680 --> 00:25:18.880]  那些人要往永生裡去
[00:25:18.880 --> 00:25:19.960]  一個綿羊的結局
[00:25:19.960 --> 00:25:21.920]  山羊的結局有很大的差別
[00:25:21.920 --> 00:25:23.200]  在二十五章三十四節
[00:25:23.200 --> 00:25:24.120]  綿羊的結局就是
[00:25:24.120 --> 00:25:25.680]  來吧
[00:25:25.680 --> 00:25:27.200]  蒙我賜福的人
[00:25:27.200 --> 00:25:28.920]  這群人我要賜福給他們
[00:25:28.920 --> 00:25:32.920]  能夠承受蒼世以來為你們預備的國度
[00:25:32.920 --> 00:25:34.280]  山羊的結局就是
[00:25:34.280 --> 00:25:35.400]  離開我
[00:25:35.400 --> 00:25:36.640]  你們要被咒詛
[00:25:36.640 --> 00:25:39.400]  不是為了這群人預備地獄
[00:25:39.400 --> 00:25:40.880]  是為魔鬼預備
[00:25:40.880 --> 00:25:43.000]  你們也要跟著進去
[00:25:43.000 --> 00:25:44.160]  這麼慘
[00:25:44.160 --> 00:25:47.800]  而帶出一個很重要的提醒就是
[00:25:47.800 --> 00:25:49.760]  能夠進入天國得福的
[00:25:49.760 --> 00:25:52.080]  這群基督的門徒僕人
[00:25:52.080 --> 00:25:54.480]  是真心信耶穌的
[00:25:54.480 --> 00:25:57.960]  他們不單有一份信
[00:25:57.960 --> 00:26:00.560]  更加用他們的行為去證明
[00:26:00.560 --> 00:26:01.880]  他們相信耶穌的教導
[00:26:01.880 --> 00:26:03.040]  去信靠耶穌
[00:26:03.040 --> 00:26:05.640]  去活出耶穌生命的特質
[00:26:05.640 --> 00:26:07.840]  將愛帶到人的身上
[00:26:07.840 --> 00:26:09.760]  他們不單是傳福音
[00:26:09.760 --> 00:26:12.800]  他們更加用行動去活出福音
[00:26:12.800 --> 00:26:14.680]  讓人去經歷福音
[00:26:14.680 --> 00:26:17.560]  這就是為何這群人能夠得著
[00:26:17.560 --> 00:26:19.640]  綿羊的結局的原因
[00:26:19.640 --> 00:26:23.680]  而另一群人他們表面上是相信
[00:26:23.680 --> 00:26:25.640]  但沒有去活出福音
[00:26:25.640 --> 00:26:28.560]  沒有去行出應該有的事
[00:26:28.560 --> 00:26:30.400]  應做的事沒有做
[00:26:30.400 --> 00:26:33.560]  沒有適當的行為去表達他們的信心
[00:26:33.560 --> 00:26:35.480]  犯了疏忽的罪
[00:26:35.480 --> 00:26:37.440]  他們的生命的表徵
[00:26:37.440 --> 00:26:41.000]  沒有活出一個真門徒的生命的表徵
[00:26:41.000 --> 00:26:45.160]  結局就是在悲哀哀哭切齒的結局當中
[00:26:45.160 --> 00:26:47.360]  所以其實這件事對我們基督徒來說
[00:26:47.360 --> 00:26:49.320]  是很重要的核心價值
[00:26:49.320 --> 00:26:51.680]  因為我們知道我們不是為地上而活
[00:26:51.680 --> 00:26:56.040]  早一個星期我們童工會和我們領一首歌
[00:26:56.040 --> 00:26:57.400]  「這世界非我家」
[00:26:57.400 --> 00:26:58.560]  大家聽這首歌
[00:26:58.560 --> 00:27:02.680]  特別是有些年紀的人就會知道我說什麼
[00:27:02.680 --> 00:27:04.080]  我們不是為了這個世界而活
[00:27:04.080 --> 00:27:05.520]  我們是為了天國而活
[00:27:05.520 --> 00:27:06.680]  所以我們有一個核心價值
[00:27:06.680 --> 00:27:07.920]  我們知道將來的事
[00:27:07.920 --> 00:27:09.080]  我們為了將來
[00:27:09.080 --> 00:27:11.120]  就活好我們今天
[00:27:11.120 --> 00:27:14.040]  這就是我們的核心價值
[00:27:14.040 --> 00:27:15.640]  除了我們知道
[00:27:15.640 --> 00:27:18.040]  福音就是我們能夠將來
[00:27:18.040 --> 00:27:19.520]  可以進入天國
[00:27:19.520 --> 00:27:21.280]  有福音的日常眷
[00:27:21.280 --> 00:27:23.200]  更加提醒我們一件事
[00:27:23.200 --> 00:27:27.200]  我們怎樣才能夠在地上證明我們有資格進入天國呢?
[00:27:27.200 --> 00:27:30.680]  就是要將福音帶給有需要的人
[00:27:30.680 --> 00:27:34.640]  就是憑著我們關愛一個有需要的小子
[00:27:34.640 --> 00:27:38.480]  就是我想帶出的最後第三點
[00:27:38.480 --> 00:27:40.680]  你看回這個天國的比喻
[00:27:40.680 --> 00:27:41.920]  剛才我強調了
[00:27:41.920 --> 00:27:44.600]  頭四個比喻是說我們怎樣準備
[00:27:44.600 --> 00:27:46.080]  把握時機
[00:27:46.080 --> 00:27:49.720]  是進入天國得到終極的日常眷
[00:27:49.720 --> 00:27:53.120]  或者終極的主災來的時候
[00:27:53.120 --> 00:27:55.560]  能夠得到上帝給我們最大的福分
[00:27:55.560 --> 00:27:58.680]  你想做綿羊就做山羊吧
[00:27:58.680 --> 00:28:01.000]  你們想做綿羊就做山羊吧
[00:28:01.000 --> 00:28:02.280]  不用問了
[00:28:02.280 --> 00:28:04.960]  我叫你們舉手都傻了
[00:28:04.960 --> 00:28:07.480]  是人都想做綿羊
[00:28:07.480 --> 00:28:10.240]  我們再次走出耶穌給我們的教導
[00:28:10.240 --> 00:28:12.200]  我們再次相信耶穌
[00:28:12.200 --> 00:28:14.040]  去活出福音
[00:28:14.040 --> 00:28:15.240]  而經文告訴我們
[00:28:15.240 --> 00:28:18.760]  關鍵的字眼就在這裡
[00:28:18.760 --> 00:28:21.400]  當我們作在最小的弟兄身上
[00:28:21.400 --> 00:28:23.400]  就作在我身上了
[00:28:23.400 --> 00:28:24.080]  是什麼意思呢?
[00:28:24.080 --> 00:28:25.880]  我們想想誰是最小的弟兄呢?
[00:28:25.880 --> 00:28:27.520]  我們要做嘛
[00:28:27.520 --> 00:28:29.400]  找對象就是最小的弟兄
[00:28:29.400 --> 00:28:31.240]  誰是最小的弟兄呢?
[00:28:31.240 --> 00:28:32.840]  在《馬德方》裡面其實很強調
[00:28:32.840 --> 00:28:35.720]  弟兄是教會裡面的肢體
[00:28:35.720 --> 00:28:37.240]  甚至有些人在演義裡面
[00:28:37.240 --> 00:28:38.760]  可能是被迫害的宣教士
[00:28:38.760 --> 00:28:39.880]  因為在監獄裡面
[00:28:39.880 --> 00:28:41.040]  為什麼基督徒都要坐牢
[00:28:41.040 --> 00:28:42.720]  因為被迫害
[00:28:42.720 --> 00:28:43.680]  或者被忽略的回眾
[00:28:43.680 --> 00:28:47.320]  因為赤身露體沒有人給他穿衣服
[00:28:47.320 --> 00:28:51.440]  但我們也可以是一個初信的朋友
[00:28:51.440 --> 00:28:53.240]  譬如在過去一段日子
[00:28:53.240 --> 00:28:59.200]  有些可能只是回來教會幾個星期的
[00:28:59.200 --> 00:29:00.960]  初信的朋友
[00:29:00.960 --> 00:29:02.520]  一些無道的街坊
[00:29:02.520 --> 00:29:05.280]  他們都會來到教會
[00:29:05.280 --> 00:29:07.360]  得到我們的服侍
[00:29:07.360 --> 00:29:10.320]  很想知道更多關於信仰的事情
[00:29:10.320 --> 00:29:11.720]  就算仍然未信主
[00:29:11.720 --> 00:29:14.800]  已經來到教會得到我們服務的人
[00:29:14.800 --> 00:29:17.320]  他們可能仍然在拜偶像的輪舍
[00:29:17.320 --> 00:29:22.240]  他們又會不會是那些最小的弟兄呢?
[00:29:22.240 --> 00:29:24.560]  他們將來會不會都有機會信耶穌
[00:29:24.560 --> 00:29:28.680]  成為我們弟兄姐妹的其中一員呢?
[00:29:28.680 --> 00:29:30.240]  所以我會覺得
[00:29:30.240 --> 00:29:32.240]  這群最小的弟兄
[00:29:32.240 --> 00:29:35.440]  很簡單就是需要關愛的貧乏人
[00:29:35.440 --> 00:29:38.640]  需要關愛的貧乏人
[00:29:38.640 --> 00:29:43.080]  這是我在這段經文裏面應用的演繹
[00:29:43.080 --> 00:29:44.320]  可能單單在經文裏面
[00:29:44.320 --> 00:29:46.440]  我們看到是主裏面的弟兄
[00:29:46.440 --> 00:29:48.000]  但當我們應用出來的時候
[00:29:48.000 --> 00:29:49.800]  也可以去到我們身邊
[00:29:49.800 --> 00:29:51.600]  未認識耶穌
[00:29:51.600 --> 00:29:53.480]  但他們需要認識耶穌的
[00:29:53.480 --> 00:29:56.000]  一些遵會信主的
[00:29:56.000 --> 00:29:58.480]  需要關愛的貧乏人
[00:29:58.480 --> 00:30:00.160]  我們要做些什麼呢?
[00:30:00.160 --> 00:30:02.000]  耶穌說得很清楚
[00:30:02.000 --> 00:30:03.760]  餓了就給他們吃
[00:30:03.760 --> 00:30:05.400]  渴了就給他們喝
[00:30:05.400 --> 00:30:07.320]  流浪在外就給他們住
[00:30:07.320 --> 00:30:09.320]  赤身露體就給他們穿
[00:30:09.320 --> 00:30:11.040]  病了就要看顧他們
[00:30:11.040 --> 00:30:13.120]  在監獄裏面就要他們看我
[00:30:13.120 --> 00:30:15.120]  我會用三個層次去看
[00:30:15.120 --> 00:30:17.120]  耶穌叫我們要做些什麼
[00:30:17.120 --> 00:30:19.760]  在黃色的字裏面帶出
[00:30:19.760 --> 00:30:22.680]  吃喝是身體上的需要
[00:30:22.680 --> 00:30:26.360]  每個人最基本的需要就是有足夠的飲食
[00:30:26.360 --> 00:30:29.320]  一天不吃東西都可以
[00:30:29.320 --> 00:30:31.120]  但你不喝水就不可以
[00:30:31.120 --> 00:30:32.800]  所以吃喝都是很物質
[00:30:32.800 --> 00:30:35.120]  很身體上的需要
[00:30:35.120 --> 00:30:37.640]  綠色的字 流浪在外
[00:30:37.640 --> 00:30:40.560]  其實代表一個陌生人 一個客女
[00:30:40.560 --> 00:30:41.960]  客女是很孤單的
[00:30:41.960 --> 00:30:43.440]  家人不在她身邊
[00:30:43.440 --> 00:30:45.320]  好像每個人都不認識她
[00:30:45.320 --> 00:30:47.240]  但你接待她 你款待她
[00:30:47.240 --> 00:30:48.760]  你歡迎她進來住
[00:30:48.760 --> 00:30:52.080]  就是一個人際關係的關愛
[00:30:52.080 --> 00:30:56.280]  也是一個對她的接納
[00:30:56.280 --> 00:30:57.480]  赤身露體
[00:30:57.480 --> 00:30:59.640]  為什麼那人會沒有衣服穿呢?
[00:30:59.640 --> 00:31:01.280]  除了貧窮之外
[00:31:01.280 --> 00:31:03.480]  可能她是奴隸
[00:31:03.480 --> 00:31:05.400]  可能她很有需要
[00:31:05.400 --> 00:31:07.560]  但我們接納她不當她是奴隸
[00:31:07.560 --> 00:31:09.360]  我們當她是平等的人
[00:31:09.360 --> 00:31:11.840]  這也是一個人際關係的接納
[00:31:11.840 --> 00:31:13.400]  而綠色的字
[00:31:13.400 --> 00:31:15.320]  病了要看顧
[00:31:15.320 --> 00:31:17.840]  監獄裏面要看她 為什麼呢?
[00:31:17.840 --> 00:31:22.320]  特別昨天我和Ben 我們的阮木
[00:31:22.320 --> 00:31:24.720]  他現在不能去病房探病
[00:31:24.720 --> 00:31:27.960]  其實很多病人好像很孤單地受困
[00:31:27.960 --> 00:31:30.880]  當人患病或者坐牢的時候
[00:31:30.880 --> 00:31:36.520]  更加覺得孤零零 不單是被外界阻隔的人際關係
[00:31:36.520 --> 00:31:41.880]  在心靈上面對著很大的情緒困擾
[00:31:41.880 --> 00:31:43.800]  很需要別人去關心
[00:31:43.800 --> 00:31:47.600]  在精神和情緒上去關顧他們
[00:31:47.600 --> 00:31:49.600]  這是第三個層次
[00:31:49.600 --> 00:31:54.400]  所以其實在教會裏面
[00:31:54.400 --> 00:31:55.440]  在這段日子裏面
[00:31:55.440 --> 00:31:57.920]  我說這段日子 就是這幾年
[00:31:57.920 --> 00:32:01.000]  教會不斷在身心社靈方面
[00:32:01.000 --> 00:32:04.520]  一個全人的關懷裏面去服侍不同的人
[00:32:04.520 --> 00:32:06.280]  譬如我們有街坊找茶座
[00:32:06.280 --> 00:32:09.360]  我們讓我們街坊的長者
[00:32:09.360 --> 00:32:11.120]  能夠有機會來到教會
[00:32:11.120 --> 00:32:14.120]  去關愛他們 去服侍他們
[00:32:14.120 --> 00:32:16.000]  我們有青少部的多元成員計劃
[00:32:16.000 --> 00:32:17.120]  一班青少年
