
[00:00:00.000 --> 00:00:04.480]  今天不知大家心情如何
[00:15:41.200 --> 00:15:43.200]  你見到一個可以勝過邪靈嘅保羅
[00:15:43.200 --> 00:15:45.200]  佢係保護唔到
[00:15:45.200 --> 00:15:47.200]  自己要坐監
[00:15:47.200 --> 00:15:49.200]  你有冇感覺到
[00:15:49.200 --> 00:15:51.200]  仕途嘅能力
[00:15:51.200 --> 00:15:53.200]  咁得意嘅
[00:15:53.200 --> 00:15:55.200]  佢可以喺靈界勝過一切
[00:15:55.200 --> 00:15:57.200]  但佢竟然呢
[00:15:57.200 --> 00:15:59.200]  比嗰啲人呢
[00:15:59.200 --> 00:16:01.200]  打到佢傷晒
[00:16:01.200 --> 00:16:03.200]  然後關佢入監
[00:16:03.200 --> 00:16:09.200]  但係上帝嘅心意好特別
[00:16:09.200 --> 00:16:11.200]  係神用異象
[00:16:11.200 --> 00:16:13.200]  帶佢哋去馬其頓
[00:16:13.200 --> 00:16:15.200]  但係神帶佢哋去到
[00:16:15.200 --> 00:16:17.200]  係咪等於一帆風順呢
[00:16:17.200 --> 00:16:19.200]  唔係喎
[00:16:19.200 --> 00:16:21.200]  佢哋傷晒
[00:16:21.200 --> 00:16:23.200]  然後佢哋仲要困喺裏面
[00:16:23.200 --> 00:16:25.200]  喺監獄裏面
[00:16:25.200 --> 00:16:27.200]  去唱詩
[00:16:27.200 --> 00:16:29.200]  我哋有冇試過
[00:16:29.200 --> 00:16:31.200]  喺監獄唱詩
[00:16:31.200 --> 00:16:33.200]  試過我哋去監獄探訪
[00:16:33.200 --> 00:16:35.200]  嗰陣唱詩
[00:16:35.200 --> 00:16:37.200]  但係你知喺裏面住唱詩
[00:16:37.200 --> 00:16:39.200]  同探人唱詩係兩個感覺
[00:16:39.200 --> 00:16:43.200]  我聽過裏面啲囚犯唱詩
[00:16:43.200 --> 00:16:47.200]  嗰啲感覺係完全唔同
[00:16:47.200 --> 00:16:49.200]  呢個講到
[00:16:49.200 --> 00:16:51.200]  保羅離開
[00:16:51.200 --> 00:16:53.200]  離開菲律賓
[00:16:53.200 --> 00:16:55.200]  佢又離開咗
[00:16:55.200 --> 00:16:57.200]  佢即刻又起行
[00:16:57.200 --> 00:16:59.200]  你睇到佢
[00:16:59.200 --> 00:17:01.200]  經過暗飛玻璃
[00:17:01.200 --> 00:17:03.200]  見到嗎
[00:17:03.200 --> 00:17:05.200]  大概離菲律賓33英里
[00:17:05.200 --> 00:17:07.200]  即係70公里
[00:17:07.200 --> 00:17:09.200]  然後再行30英里
[00:17:09.200 --> 00:17:11.200]  60幾公里
[00:17:11.200 --> 00:17:13.200]  就去到阿波羅尼亞
[00:17:13.200 --> 00:17:15.200]  即係一路落
[00:17:15.200 --> 00:17:17.200]  然後再打橫
[00:17:17.200 --> 00:17:19.200]  去到鐵沙羅尼加
[00:17:19.200 --> 00:17:21.200]  鐵沙羅尼加當時
[00:17:21.200 --> 00:17:23.200]  大概有20幾萬人居住
[00:17:23.200 --> 00:17:25.200]  係一個大城市
[00:17:25.200 --> 00:17:27.200]  之後
[00:17:27.200 --> 00:17:29.200]  落咗去比利亞
[00:17:29.200 --> 00:17:31.200]  比利亞係一個好細嘅鎮
[00:17:31.200 --> 00:17:33.200]  好細
[00:17:33.200 --> 00:17:35.200]  今日我哋睇呢段經文
[00:17:35.200 --> 00:17:37.200]  睇佢點樣係鐵沙羅尼加
[00:17:37.200 --> 00:17:39.200]  然後去到比利亞
[00:17:39.200 --> 00:17:41.200]  之後佢哋又比
[00:17:41.200 --> 00:17:43.200]  鐵沙羅尼加嘅猶太人追打
[00:17:43.200 --> 00:17:45.200]  佢哋就漏夜
[00:17:45.200 --> 00:17:47.200]  坐船就過咗去希臘
[00:17:47.200 --> 00:17:51.200]  你睇到呢度呢
[00:17:51.200 --> 00:17:53.200]  鐵沙羅尼加有三條主要嘅河流
[00:17:53.200 --> 00:17:55.200]  經過佢哋
[00:17:55.200 --> 00:17:57.200]  佢係一個重要嘅港口
[00:17:57.200 --> 00:17:59.200]  係馬其頓省首府
[00:17:59.200 --> 00:18:01.200]  有20萬人係一個free city自由嘅城市
[00:18:01.200 --> 00:18:03.200]  好明顯
[00:18:03.200 --> 00:18:05.200]  如果你睇鐵沙羅尼加前書就講
[00:18:05.200 --> 00:18:07.200]  嗰度好多偶像
[00:18:07.200 --> 00:18:09.200]  仲有一條好重要嘅高速公路
[00:18:09.200 --> 00:18:11.200]  一條highway
[00:18:11.200 --> 00:18:13.200]  不過而唔係我哋而家嗰啲highway
[00:18:13.200 --> 00:18:15.200]  叫Egnacia嘅highway
[00:18:15.200 --> 00:18:17.200]  就經過鐵沙羅尼加
[00:18:17.200 --> 00:18:19.200]  所以作為一個馬其頓省首府
[00:18:19.200 --> 00:18:21.200]  係一個重要嘅地方
[00:18:21.200 --> 00:18:23.200]  呢度我哋第一樣嘢睇到
[00:18:23.200 --> 00:18:25.200]  呢個被稱為
[00:18:25.200 --> 00:18:27.200]  搞亂天下
[00:18:27.200 --> 00:18:29.200]  係一個有瘟疫
[00:18:29.200 --> 00:18:31.200]  好似瘟疫嘅保羅同西拉
[00:18:31.200 --> 00:18:33.200]  呢啲基督徒嘅
[00:18:33.200 --> 00:18:35.200]  領袖
[00:18:35.200 --> 00:18:37.200]  佢哋第一樣
[00:18:37.200 --> 00:18:39.200]  點解佢哋可以搞亂天下
[00:18:39.200 --> 00:18:41.200]  點解佢哋啲人
[00:18:41.200 --> 00:18:43.200]  咁追住佢哋
[00:18:43.200 --> 00:18:45.200]  因為佢哋有嗰份勇氣
[00:18:45.200 --> 00:18:47.200]  你都會好驚訝
[00:18:47.200 --> 00:18:49.200]  保羅同西拉佢哋嘅勇氣
[00:18:49.200 --> 00:18:51.200]  而我想問
[00:18:51.200 --> 00:18:53.200]  如果你啱啱畀人打完
[00:18:53.200 --> 00:18:55.200]  啱啱放監
[00:18:55.200 --> 00:18:57.200]  你會點做呀
[00:18:57.200 --> 00:18:59.200]  你會點做呀
[00:18:59.200 --> 00:19:01.200]  如果你係個醫生
[00:19:01.200 --> 00:19:03.200]  你啱啱中咗武漢肺炎
[00:19:03.200 --> 00:19:05.200]  啱啱好返
[00:19:05.200 --> 00:19:07.200]  你會點做呀
[00:19:07.200 --> 00:19:09.200]  休息下先
[00:19:09.200 --> 00:19:11.200]  你休息下先
[00:19:11.200 --> 00:19:13.200]  但係保羅即刻衝返去病房
[00:19:13.200 --> 00:19:15.200]  要開工
[00:19:15.200 --> 00:19:17.200]  佢繼續去
[00:19:17.200 --> 00:19:19.200]  邊啲人逼迫佢
[00:19:19.200 --> 00:19:21.200]  係第一次旅程係猶太人逼迫佢
[00:19:21.200 --> 00:19:23.200]  第二次旅程都開始係
[00:19:23.200 --> 00:19:25.200]  政府官員同啲商人逼迫佢
[00:19:25.200 --> 00:19:27.200]  係菲律賓冇猶太人嘅會堂
[00:19:27.200 --> 00:19:29.200]  一黎到切薩諾尼加
[00:19:29.200 --> 00:19:31.200]  佢就去會堂
[00:19:31.200 --> 00:19:33.200]  好似平時一樣嘅第二節
[00:19:33.200 --> 00:19:35.200]  我哋再讀一次第二節
[00:19:35.200 --> 00:19:37.200]  預備起
[00:19:37.200 --> 00:19:39.200]  佢嗰度話
[00:19:39.200 --> 00:19:41.200]  佢哋同佢哋辯論
[00:19:41.200 --> 00:19:43.200]  你哋和修館係咪用辯論呢個字呀
[00:19:43.200 --> 00:19:45.200]  佢話用聖經
[00:19:45.200 --> 00:19:47.200]  同猶太人辯論
[00:19:47.200 --> 00:19:49.200]  你知保羅由
[00:19:49.200 --> 00:19:51.200]  佢未信主佢逼迫猶太人
[00:19:51.200 --> 00:19:53.200]  到佢信左主
[00:19:53.200 --> 00:19:55.200]  同猶太人講福音
[00:19:55.200 --> 00:19:57.200]  到比人追殺
[00:19:57.200 --> 00:19:59.200]  到佢由大掃比巴拿巴
[00:19:59.200 --> 00:20:01.200]  呼籲招募佢去安提厄
[00:20:01.200 --> 00:20:03.200]  一路佢落耶路撒冷
[00:20:03.200 --> 00:20:05.200]  返大掃再去安提厄
[00:20:05.200 --> 00:20:07.200]  喺嗰十幾年裏面
[00:20:07.200 --> 00:20:09.200]  佢哋知道同猶太人講福音
[00:20:09.200 --> 00:20:11.200]  係有咩後果呀
[00:20:11.200 --> 00:20:13.200]  就係被抗拒啦
[00:20:13.200 --> 00:20:15.200]  被逼迫啦
[00:20:15.200 --> 00:20:17.200]  被人指控佢係褻瀆神啦
[00:20:17.200 --> 00:20:19.200]  佢知道一定係
[00:20:19.200 --> 00:20:21.200]  冇咩好結果嘅
[00:20:21.200 --> 00:20:23.200]  一定係帶黎紛爭嘅
[00:20:23.200 --> 00:20:25.200]  我問你啦
[00:20:25.200 --> 00:20:27.200]  佢做咩事要繼續咁樣做
[00:20:27.200 --> 00:20:29.200]  點解佢去到邊呀
[00:20:29.200 --> 00:20:31.200]  都會俾人俾猶太人衝擊
[00:20:31.200 --> 00:20:33.200]  你淨係睇
[00:20:33.200 --> 00:20:35.200]  十三四章佢喺路斯德
[00:20:35.200 --> 00:20:37.200]  俾人打到死咁濟
[00:20:37.200 --> 00:20:39.200]  嚟到十五章
[00:20:39.200 --> 00:20:41.200]  耶路撒冷大會
[00:20:41.200 --> 00:20:43.200]  十六章佢去菲律賓
[00:20:43.200 --> 00:20:45.200]  一嚟到新嘅一個地方
[00:20:45.200 --> 00:20:47.200]  塞內加有猶太人
[00:20:47.200 --> 00:20:49.200]  佢都預咗會遇到逼迫
[00:20:49.200 --> 00:20:51.200]  預咗俾人攻擊
[00:20:51.200 --> 00:20:53.200]  後面第二十章
[00:20:53.200 --> 00:20:55.200]  第二十一章
[00:20:55.200 --> 00:20:57.200]  啲人叫佢唔好上耶路撒冷
[00:20:57.200 --> 00:20:59.200]  佢話我雖然唔知道上去會點
[00:20:59.200 --> 00:21:01.200]  但係我都要去
[00:21:01.200 --> 00:21:03.200]  我不以自己嘅性命為念
[00:21:03.200 --> 00:21:05.200]  二十一章喺耶路撒冷
[00:21:05.200 --> 00:21:07.200]  啲人撕裂衣服要殺佢
[00:21:07.200 --> 00:21:09.200]  普羅冇做過啲咩
[00:21:09.200 --> 00:21:11.200]  佢淨係帶住一個
[00:21:11.200 --> 00:21:13.200]  外邦人喺耶路撒冷嘅街頭
[00:21:13.200 --> 00:21:15.200]  出現過啫
[00:21:15.200 --> 00:21:17.200]  啲人就話佢帶咗呢個人入聖殿
[00:21:17.200 --> 00:21:19.200]  無證無據嘅
[00:21:19.200 --> 00:21:21.200]  成個耶路撒冷城就
[00:21:21.200 --> 00:21:23.200]  即係反轉
[00:21:23.200 --> 00:21:25.200]  未講
[00:21:25.200 --> 00:21:27.200]  十九章喺爾弗所
[00:21:27.200 --> 00:21:29.200]  個偶像嘅地方
[00:21:29.200 --> 00:21:31.200]  又係全城都起哂騷動
[00:21:31.200 --> 00:21:33.200]  嗰個叫加樓嘅
[00:21:33.200 --> 00:21:35.200]  係啦
[00:21:35.200 --> 00:21:37.200]  叫加樓嘅
[00:21:37.200 --> 00:21:39.200]  省長又要審佢哋
[00:21:39.200 --> 00:21:41.200]  去到廿四
[00:21:41.200 --> 00:21:43.200]  廿四章佢去到
[00:21:43.200 --> 00:21:45.200]  菲力斯嗰度審呢
[00:21:45.200 --> 00:21:47.200]  嗰啲人稱佢做瘟疫
[00:21:47.200 --> 00:21:49.200]  28章又睇唔睇到到處
[00:21:49.200 --> 00:21:51.200]  都引起爭論
[00:21:51.200 --> 00:21:53.200]  引起紛爭我哋想聽下你
[00:21:53.200 --> 00:21:55.200]  其實你講緊啲乜嘢
[00:21:55.200 --> 00:21:57.200]  喺羅馬被軟禁嘅時候
[00:21:57.200 --> 00:21:59.200]  你知唔知呀成個
[00:21:59.200 --> 00:22:01.200]  四行傳都睇到佢哋稱呢個人
[00:22:01.200 --> 00:22:03.200]  做攪亂天下
[00:22:03.200 --> 00:22:05.200]  喺帖撒羅尼加
[00:22:05.200 --> 00:22:07.200]  佢只係用咗三個禮拜
[00:22:07.200 --> 00:22:09.200]  佢做緊咩呢
[00:22:09.200 --> 00:22:11.200]  佢同佢哋講聖經
[00:22:11.200 --> 00:22:13.200]  但我哋返轉頭想講佢哋勇氣
[00:22:13.200 --> 00:22:15.200]  背後係憑乜嘢呢
[00:22:15.200 --> 00:22:17.200]  頂姐妹點解保羅
[00:22:17.200 --> 00:22:19.200]  佢啱啱畀人打到傷晒
[00:22:19.200 --> 00:22:21.200]  啱啱爆炸咗傷口
[00:22:21.200 --> 00:22:23.200]  之前喺猶太人嘅社區
[00:22:23.200 --> 00:22:25.200]  都係咁樣被逼迫
[00:22:25.200 --> 00:22:27.200]  乜嘢推動緊佢
[00:22:27.200 --> 00:22:29.200]  羅馬書一章十八節
[00:22:29.200 --> 00:22:31.200]  保羅話
[00:22:31.200 --> 00:22:33.200]  這福音本是神的大能
[00:22:33.200 --> 00:22:35.200]  我諗第一個好重要就係
[00:22:35.200 --> 00:22:37.200]  攪亂天下嘅
[00:22:37.200 --> 00:22:39.200]  唔係保羅佢自己
[00:22:39.200 --> 00:22:41.200]  嗰幾個人
[00:22:41.200 --> 00:22:43.200]  攪亂天下係
[00:22:43.200 --> 00:22:45.200]  佢傳講嗰個福音訊息
[00:22:45.200 --> 00:22:47.200]  佢話呢個福音就係神嘅大能
[00:22:47.200 --> 00:22:49.200]  所以牽起好多嘅風波
[00:22:49.200 --> 00:22:51.200]  好多嘅爭議
[00:22:51.200 --> 00:22:53.200]  但係佢後面嗰句都係
[00:22:53.200 --> 00:22:55.200]  先要救一切相信的
[00:22:55.200 --> 00:22:57.200]  先是猶太人
[00:22:57.200 --> 00:22:59.200]  後是愛邦人希臘人
[00:22:59.200 --> 00:23:01.200]  先係猶太人
[00:23:01.200 --> 00:23:03.200]  所以保羅
[00:23:03.200 --> 00:23:05.200]  喺羅馬書第十章亦都講
[00:23:05.200 --> 00:23:07.200]  佢話佢愛佢嘅骨肉之親
[00:23:07.200 --> 00:23:09.200]  寧願自己
[00:23:09.200 --> 00:23:11.200]  被咒咒
[00:23:11.200 --> 00:23:13.200]  而骨肉可以得救
[00:23:13.200 --> 00:23:15.200]  佢唔單止信個福音
[00:23:15.200 --> 00:23:17.200]  信得好確鑿
[00:23:17.200 --> 00:23:19.200]  佢更加愛佢嘅
[00:23:19.200 --> 00:23:21.200]  自己猶太人嘅子民
[00:23:21.200 --> 00:23:23.200]  佢就係喺嗰度出嚟
[00:23:23.200 --> 00:23:25.200]  佢就係嗰個人
[00:23:25.200 --> 00:23:27.200]  被逼迫基督徒
[00:23:27.200 --> 00:23:29.200]  而家佢被猶太人逼迫
[00:23:29.200 --> 00:23:31.200]  佢知道因咩原因
[00:23:31.200 --> 00:23:33.200]  佢知道猶太人明咩唔明咩
[00:23:33.200 --> 00:23:35.200]  佢知道猶太人信咩唔信咩
[00:23:35.200 --> 00:23:37.200]  但呢個勇氣
[00:23:37.200 --> 00:23:39.200]  見機係咩
[00:23:39.200 --> 00:23:41.200]  就係佢完全明白神嘅話語
[00:23:41.200 --> 00:23:43.200]  係真理
[00:23:43.200 --> 00:23:45.200]  佢完全睇到舊約聖經裏面講嘅
[00:23:45.200 --> 00:23:47.200]  就係真理
[00:23:47.200 --> 00:23:49.200]  佢完全睇到嗰啲人唔信主嘅後果
[00:23:49.200 --> 00:23:51.200]  係乜嘢
[00:23:51.200 --> 00:23:53.200]  所以佢夠膽講
[00:23:53.200 --> 00:23:55.200]  大家聽到新聞
[00:23:55.200 --> 00:23:57.200]  喺武漢有八個醫護人員
[00:23:57.200 --> 00:23:59.200]  佢指出
[00:23:59.200 --> 00:24:01.200]  個疫症係會人傳人
[00:24:01.200 --> 00:24:03.200]  最後嘅結果係咩
[00:24:03.200 --> 00:24:05.200]  畀人拉咗
[00:24:05.200 --> 00:24:07.200]  你諗下一個為自己良心
[00:24:07.200 --> 00:24:09.200]  你做醫生
[00:24:09.200 --> 00:24:11.200]  唔做呢樣嘢仲做乜嘢呀
[00:24:11.200 --> 00:24:13.200]  提醒人避開疾病
[00:24:13.200 --> 00:24:15.200]  最後就有咁嘅結果
[00:24:15.200 --> 00:24:17.200]  唔知佢哋而家點
[00:24:17.200 --> 00:24:19.200]  但我想講
[00:24:19.200 --> 00:24:21.200]  保羅或者我哋每一個人都係
[00:24:21.200 --> 00:24:23.200]  我哋嘅勇氣係邊度嚟呀
[00:24:23.200 --> 00:24:25.200]  幾時你會冒犯
[00:24:25.200 --> 00:24:27.200]  一個人
[00:24:27.200 --> 00:24:29.200]  佢唔鍾意聽福音
[00:24:29.200 --> 00:24:31.200]  不過你都冒犯佢呀
[00:24:31.200 --> 00:24:33.200]  你同我講福音你冒犯我喎
[00:24:33.200 --> 00:24:35.200]  因為係生死
[00:24:35.200 --> 00:24:37.200]  有關嘅事
[00:24:37.200 --> 00:24:39.200]  今日我哋敢於
[00:24:39.200 --> 00:24:41.200]  我哋勇敢到一個地步去冒犯
[00:24:41.200 --> 00:24:43.200]  講啲唔啱聽嘅嘢
[00:24:43.200 --> 00:24:45.200]  因為嗰樣嘢
[00:24:45.200 --> 00:24:47.200]  係對對方最大嘅好處
[00:24:47.200 --> 00:24:49.200]  唔講
[00:24:49.200 --> 00:24:51.200]  都唔得
[00:24:51.200 --> 00:24:53.200]  今日石安
[00:24:53.200 --> 00:24:55.200]  呢個頭快石頭
[00:24:55.200 --> 00:24:57.200]  係咪我哋所信嘅
[00:24:57.200 --> 00:24:59.200]  如果我哋真係信就算呢舊石
[00:24:59.200 --> 00:25:01.200]  對方唔接受可能成為對方嘅
[00:25:01.200 --> 00:25:03.200]  半腳石唔啱聽嘅嘢
[00:25:03.200 --> 00:25:05.200]  我哋都要樂意講
[00:25:05.200 --> 00:25:07.200]  呢個勇氣係建基於
[00:25:07.200 --> 00:25:09.200]  第一你明唔明白聖經
[00:25:09.200 --> 00:25:11.200]  你知唔知呢個係真理
[00:25:11.200 --> 00:25:13.200]  你傳個福音有幾真呀
[00:25:13.200 --> 00:25:17.200]  你有冇
[00:25:17.200 --> 00:25:19.200]  倚靠神
[00:25:19.200 --> 00:25:21.200]  係咪
[00:25:21.200 --> 00:25:23.200]  靠我哋自己去傳福音
[00:25:23.200 --> 00:25:25.200]  我哋嘅勇敢係靠邊個呢個
[00:25:25.200 --> 00:25:27.200]  保羅西拉好明顯
[00:25:27.200 --> 00:25:29.200]  佢係靠上帝唔係靠
[00:25:29.200 --> 00:25:31.200]  自己
[00:25:31.200 --> 00:25:33.200]  今日如果我哋睇
[00:25:33.200 --> 00:25:35.200]  自己我哋唔會有呢個勇氣
[00:25:35.200 --> 00:25:37.200]  今日
[00:25:37.200 --> 00:25:39.200]  二月一號開始我哋
[00:25:39.200 --> 00:25:41.200]  中國基督教會
[00:25:41.200 --> 00:25:43.200]  香港睇嚟都唔例外
[00:25:43.200 --> 00:25:45.200]  中國嘅宗教事務局
[00:25:45.200 --> 00:25:47.200]  宣佈咗一個新嘅條例
[00:25:47.200 --> 00:25:49.200]  由昨日二月一號開始
[00:25:49.200 --> 00:25:51.200]  開始實施
[00:25:51.200 --> 00:25:53.200]  第一條就係講
[00:25:53.200 --> 00:25:55.200]  所有宗教團體要以中國共產黨
[00:25:55.200 --> 00:25:57.200]  為佢嘅領導
[00:25:57.200 --> 00:26:01.200]  咁我哋信耶穌
[00:26:01.200 --> 00:26:03.200]  邊個係我哋嘅領導呀
[00:26:03.200 --> 00:26:05.200]  主耶穌係我哋嘅領導係我哋嘅元帥
[00:26:05.200 --> 00:26:07.200]  係咪
[00:26:07.200 --> 00:26:09.200]  係我哋嘅權威
[00:26:09.200 --> 00:26:11.200]  係我哋所有生活上嘅權威
[00:26:11.200 --> 00:26:13.200]  咁如果共產黨政府話要
[00:26:13.200 --> 00:26:15.200]  做我哋嘅領導
[00:26:15.200 --> 00:26:17.200]  咁我哋可以點
[00:26:17.200 --> 00:26:19.200]  去到宗教自由呢個底線
[00:26:19.200 --> 00:26:21.200]  我哋冇得唔出聲
[00:26:21.200 --> 00:26:23.200]  我哋一定要發聲
[00:26:23.200 --> 00:26:25.200]  呢個係唔符合中國憲法
[00:26:25.200 --> 00:26:27.200]  宗教自由係每一個人民
[00:26:27.200 --> 00:26:29.200]  包括我哋每一個香港人
[00:26:29.200 --> 00:26:31.200]  擁有嘅宗教自由
[00:26:31.200 --> 00:26:35.200]  唔可能由一個政權
[00:26:35.200 --> 00:26:37.200]  擁有一個宗教信仰
[00:26:37.200 --> 00:26:41.200]  頂姐妹
[00:26:41.200 --> 00:26:43.200]  冇得避免嘅衝突
[00:26:43.200 --> 00:26:45.200]  就係呢度
[00:26:45.200 --> 00:26:47.200]  乜嘢成為保羅嘅勇氣
[00:26:47.200 --> 00:26:49.200]  佢知道呢個係真理
[00:26:49.200 --> 00:26:51.200]  佢真係明白
[00:26:51.200 --> 00:26:53.200]  佢真係經歷
[00:26:53.200 --> 00:26:55.200]  同埋佢真係願意倚靠神
[00:26:55.200 --> 00:26:57.200]  今日我哋有冇呢個勇氣
[00:26:57.200 --> 00:26:59.200]  你驚神多啲
[00:26:59.200 --> 00:27:01.200]  定係驚世界嘅權勢多啲
[00:27:01.200 --> 00:27:03.200]  因為驚病菌多啲呢
[00:27:05.200 --> 00:27:07.200]  勇氣
[00:27:07.200 --> 00:27:09.200]  驚嗰陣先講勇氣
[00:27:09.200 --> 00:27:11.200]  唔驚嗰陣
[00:27:11.200 --> 00:27:13.200]  你有冇勇氣食多個年糕
[00:27:13.200 --> 00:27:15.200]  冇呀係咪
[00:27:15.200 --> 00:27:17.200]  你有冇勇氣收多封利是
[00:27:17.200 --> 00:27:23.200]  要講勇氣係因為真係驚嘅時候
[00:27:23.200 --> 00:27:25.200]  會受逼迫
[00:27:25.200 --> 00:27:27.200]  保羅逼迫個人
[00:27:27.200 --> 00:27:29.200]  你估佢唔知咩叫逼迫咩
[00:27:29.200 --> 00:27:31.200]  佢完全明白
[00:27:31.200 --> 00:27:33.200]  所以你睇到
[00:27:33.200 --> 00:27:35.200]  離開菲律賓去塞索萊尼加
[00:27:35.200 --> 00:27:37.200]  佢即刻去猶太人會堂
[00:27:37.200 --> 00:27:39.200]  佢知道會遇到咩衝擊
[00:27:39.200 --> 00:27:41.200]  佢知嘅
[00:27:41.200 --> 00:27:43.200]  聖經話佢留低咗路隔
[00:27:43.200 --> 00:27:45.200]  喺菲律賓
[00:27:45.200 --> 00:27:47.200]  之後佢哋
[00:27:47.200 --> 00:27:49.200]  比人打嘅時候提摩泰
[00:27:49.200 --> 00:27:51.200]  亦都冇牽連
[00:27:51.200 --> 00:27:53.200]  佢哋避開咗
[00:27:53.200 --> 00:27:55.200]  你見到經文呢佢離開塞索萊尼加
[00:27:55.200 --> 00:27:57.200]  同比利亞嘅時候
[00:27:57.200 --> 00:27:59.200]  西拉同提摩泰
[00:27:59.200 --> 00:28:01.200]  係冇同保羅一齊
[00:28:01.200 --> 00:28:03.200]  佢係個焦點
[00:28:03.200 --> 00:28:05.200]  佢自己一個人去走難
[00:28:05.200 --> 00:28:07.200]  勇氣係第一樣嘢
[00:28:07.200 --> 00:28:09.200]  我哋睇到
[00:28:09.200 --> 00:28:11.200]  一個搞亂天下
[00:28:11.200 --> 00:28:13.200]  被稱為搞亂天下嘅基督徒
[00:28:13.200 --> 00:28:15.200]  佢一個最大
[00:28:15.200 --> 00:28:17.200]  最重要嘅一個特徵
[00:28:17.200 --> 00:28:19.200]  因為佢個勇氣係來自上帝
[00:28:19.200 --> 00:28:21.200]  我哋讀埋後面
[00:28:21.200 --> 00:28:23.200]  第二節頭先未講完
[00:28:23.200 --> 00:28:25.200]  嗰度話
[00:28:25.200 --> 00:28:27.200]  保羅佢同猶太人
[00:28:27.200 --> 00:28:29.200]  去講解福音
[00:28:29.200 --> 00:28:31.200]  第二節佢話
[00:28:31.200 --> 00:28:33.200]  基督必須受害
[00:28:33.200 --> 00:28:35.200]  復活
[00:28:35.200 --> 00:28:37.200]  呢一個
[00:28:37.200 --> 00:28:39.200]  就係猶太人
[00:28:39.200 --> 00:28:41.200]  同保羅所傳講福音真理
[00:28:41.200 --> 00:28:43.200]  最大嘅差距
[00:28:43.200 --> 00:28:45.200]  喺聖經理解嘅差距係咩呢
[00:28:45.200 --> 00:28:47.200]  點解猶太人咁抗拒
[00:28:47.200 --> 00:28:49.200]  因為由頭到尾
[00:28:49.200 --> 00:28:51.200]  佢哋淨係理解
[00:28:51.200 --> 00:28:53.200]  聖經裏面講kingdom 講神國度嘅榮耀
[00:28:53.200 --> 00:28:55.200]  佢從來唔明白
[00:28:55.200 --> 00:28:57.200]  耶穌基督係要受苦
[00:28:57.200 --> 00:28:59.200]  受苦
[00:28:59.200 --> 00:29:01.200]  受害
[00:29:01.200 --> 00:29:03.200]  從死裏面復活
[00:29:03.200 --> 00:29:05.200]  所以保羅就
[00:29:05.200 --> 00:29:07.200]  打開聖經同佢哋一路一路講
[00:29:07.200 --> 00:29:09.200]  你知唔知我講到呢樣嘢呢
[00:29:09.200 --> 00:29:11.200]  連耶穌在世
[00:29:11.200 --> 00:29:13.200]  喺地上嘅時候同門徒講
[00:29:13.200 --> 00:29:15.200]  佢要去按照
[00:29:15.200 --> 00:29:17.200]  聖經所講要受害
[00:29:17.200 --> 00:29:19.200]  被凌辱
[00:29:19.200 --> 00:29:21.200]  上十字架
[00:29:21.200 --> 00:29:23.200]  三日後復活
[00:29:23.200 --> 00:29:25.200]  嗰啲門徒都接受唔到
[00:29:25.200 --> 00:29:27.200]  到耶穌基督死裏面復活
[00:29:27.200 --> 00:29:29.200]  講返佢哋先至明
[00:29:29.200 --> 00:29:31.200]  所以猶太人同
[00:29:31.200 --> 00:29:33.200]  基督徒喺聖經上面嘅
[00:29:33.200 --> 00:29:35.200]  理解嘅差距就係呢度
[00:29:35.200 --> 00:29:37.200]  你明知呢樣嘢
[00:29:37.200 --> 00:29:39.200]  對方係唔啱聽唔鍾意
[00:29:39.200 --> 00:29:41.200]  仲話你係褻瀆
[00:29:41.200 --> 00:29:43.200]  你講緊另外一個王
[00:29:43.200 --> 00:29:45.200]  又話上帝以外有一個基督
[00:29:45.200 --> 00:29:47.200]  佢都係王
[00:29:47.200 --> 00:29:49.200]  聖經講咗㗎喇喎
[00:29:49.200 --> 00:29:51.200]  耶穌喺聖殿畀人問問題
[00:29:51.200 --> 00:29:53.200]  佢問返轉頭點解大衛又稱
[00:29:53.200 --> 00:29:55.200]  佢係王呀基督如果係王
[00:29:55.200 --> 00:29:57.200]  咁咪即係有另外一個王
[00:29:57.200 --> 00:29:59.200]  猶太人嘅反抗就係
[00:29:59.200 --> 00:30:01.200]  我哋只有凱撒呢個王
[00:30:01.200 --> 00:30:03.200]  聖經好清楚
[00:30:03.200 --> 00:30:05.200]  保羅同佢哋
[00:30:05.200 --> 00:30:07.200]  傳呼音就用返呢度
[00:30:07.200 --> 00:30:09.200]  所講嘅聖經係舊約聖經
[00:30:09.200 --> 00:30:11.200]  同佢哋辯論呢度用個字
[00:30:11.200 --> 00:30:13.200]  雖然用辯論但唔係淨係
[00:30:13.200 --> 00:30:15.200]  拗叫嘅意思仲有討論
[00:30:15.200 --> 00:30:17.200]  dialogue個原文係叫
[00:30:17.200 --> 00:30:19.200]  dialego
[00:30:19.200 --> 00:30:21.200]  即係我一睇
[00:30:21.200 --> 00:30:23.200]  你見到dialego
[00:30:23.200 --> 00:30:25.200]  呢個就係講同佢討論
[00:30:25.200 --> 00:30:27.200]  可以有
[00:30:27.200 --> 00:30:29.200]  有辯論嘅意思
[00:30:29.200 --> 00:30:31.200]  你睇到呢一節呢
[00:30:31.200 --> 00:30:33.200]  唔係淨係呢一節㗎喎
