
[00:00:00.000 --> 00:00:04.500]  我們感謝上帝透過獅班剛才代表我們匯眾
[00:18:08.000 --> 00:18:11.000]  這一切的重擔和那些
[00:18:11.000 --> 00:18:12.000]  那些什麼
[00:18:12.000 --> 00:18:14.000]  纏累我們的罪
[00:18:14.000 --> 00:18:16.000]  這是一個形容
[00:18:16.000 --> 00:18:17.000]  這個形容就是說
[00:18:17.000 --> 00:18:20.000]  原來有些事情是會令你分神
[00:18:20.000 --> 00:18:24.000]  要你不能夠聚焦在上帝持定的目標
[00:18:24.000 --> 00:18:25.000]  要你完成的使命
[00:18:25.000 --> 00:18:27.000]  你會走歪路
[00:18:27.000 --> 00:18:29.000]  你可能會找到一些安書區
[00:18:29.000 --> 00:18:30.000]  上帝
[00:18:30.000 --> 00:18:31.000]  如果這是你的旨意
[00:18:31.000 --> 00:18:32.000]  不要搞我了
[00:18:32.000 --> 00:18:33.000]  我不願意
[00:18:33.000 --> 00:18:36.000]  上帝今天不是要你選擇
[00:18:36.000 --> 00:18:39.000]  容易去做的事情
[00:18:39.000 --> 00:18:40.000]  可能正是最難的事情
[00:18:40.000 --> 00:18:42.000]  上帝說我就選擇你
[00:18:42.000 --> 00:18:44.000]  你要順服
[00:18:44.000 --> 00:18:45.000]  弟兄姊妹
[00:18:45.000 --> 00:18:47.000]  你能夠全心忍耐
[00:18:47.000 --> 00:18:52.000]  奔跑上帝擺在我們面前的路
[00:18:52.000 --> 00:18:54.000]  奔跑這個字
[00:18:54.000 --> 00:18:55.000]  在希臘文裡面
[00:18:55.000 --> 00:18:58.000]  和我們後文第十三節所說的
[00:18:58.000 --> 00:19:01.000]  就是你經過父神的管教之後
[00:19:01.000 --> 00:19:04.000]  你願意將下垂的手
[00:19:04.000 --> 00:19:08.000]  重新舉起
[00:19:08.000 --> 00:19:12.000]  你將這個發酸的腿重新挺起來
[00:19:12.000 --> 00:19:14.000]  為自己的腳擺道路
[00:19:14.000 --> 00:19:16.000]  修植了
[00:19:16.000 --> 00:19:19.000]  上帝就叫我們奔跑的
[00:19:19.000 --> 00:19:22.000]  這條路能夠撫平
[00:19:22.000 --> 00:19:25.000]  以致那些連蹺腿的人
[00:19:25.000 --> 00:19:27.000]  他們都不至歪腳
[00:19:27.000 --> 00:19:28.000]  不會失腳
[00:19:28.000 --> 00:19:30.000]  不會走差路
[00:19:30.000 --> 00:19:33.000]  這是上帝的應許
[00:19:33.000 --> 00:19:34.000]  弟兄姊妹
[00:19:34.000 --> 00:19:36.000]  你今天要痊癒
[00:19:36.000 --> 00:19:39.000]  你要整個人真正健康
[00:19:39.000 --> 00:19:41.000]  你要尋找上帝
[00:19:41.000 --> 00:19:44.000]  讓你生命裡更崇高
[00:19:44.000 --> 00:19:47.000]  真正屬於你的使命
[00:19:47.000 --> 00:19:49.000]  這是第一方面
[00:19:49.000 --> 00:19:52.000]  我們看到為何他用這個形容
[00:19:52.000 --> 00:19:54.000]  如同雲彩的這班見證人
[00:19:54.000 --> 00:19:56.000]  因為第一世紀那班
[00:19:56.000 --> 00:19:59.000]  忠心跟隨主的門徒
[00:19:59.000 --> 00:20:03.000]  他們真的為信仰而犧牲自己的生命
[00:20:03.000 --> 00:20:04.000]  都在所不辭
[00:20:04.000 --> 00:20:08.000]  當他們被擺在這個鬥獸場的時候
[00:20:08.000 --> 00:20:12.000]  今天你去到羅馬都可以參觀這些遺跡
[00:20:12.000 --> 00:20:16.000]  這些所謂當時的運動劇場
[00:20:16.000 --> 00:20:20.000]  是一個360度的環迴
[00:20:20.000 --> 00:20:23.000]  而希伯來斯的作者用這個形容
[00:20:23.000 --> 00:20:26.000]  就是今天你走到你人生
[00:20:26.000 --> 00:20:28.000]  去到終點的時候
[00:20:28.000 --> 00:20:31.000]  這一班的信心英雄人物
[00:20:31.000 --> 00:20:33.000]  仍然為你Cheer on
[00:20:33.000 --> 00:20:36.000]  你繼續向前堅忍奔跑
[00:20:36.000 --> 00:20:40.000]  這是上帝給我們一個很重要的鼓勵
[00:20:40.000 --> 00:20:41.000]  弟兄姊妹
[00:20:41.000 --> 00:20:44.000]  你今天不要取易不取難
[00:20:44.000 --> 00:20:46.000]  你要揀選
[00:20:46.000 --> 00:20:48.000]  若果這條是難的路
[00:20:48.000 --> 00:20:50.000]  難的工作
[00:20:50.000 --> 00:20:53.000]  若然是上帝要託付給你
[00:20:53.000 --> 00:20:54.000]  要你去成就的話
[00:20:54.000 --> 00:20:56.000]  你不要推遲
[00:20:56.000 --> 00:20:59.000]  第二方面我們看到
[00:20:59.000 --> 00:21:03.000]  你知道要脫去這些纏累你的罪
[00:21:03.000 --> 00:21:06.000]  是不是一些不好的習慣
[00:21:06.000 --> 00:21:08.000]  只有你知道和上帝知道
[00:21:08.000 --> 00:21:10.000]  你需要脫掉這些東西
[00:21:10.000 --> 00:21:11.000]  保羅提醒我們
[00:21:11.000 --> 00:21:13.000]  我們要忘記背後努力
[00:21:13.000 --> 00:21:15.000]  面前向著標竿直跑
[00:21:15.000 --> 00:21:18.000]  為了得基督耶穌
[00:21:18.000 --> 00:21:20.000]  神在基督耶穌裡面
[00:21:20.000 --> 00:21:22.000]  在上面召我們來
[00:21:22.000 --> 00:21:23.000]  得到的獎賞
[00:21:23.000 --> 00:21:25.000]  如果你有這個觀念的時候
[00:21:25.000 --> 00:21:28.000]  你就知道你人生不是徒然去奔跑
[00:21:28.000 --> 00:21:30.000]  去到終點的時候
[00:21:30.000 --> 00:21:31.000]  主耶穌在那裡
[00:21:31.000 --> 00:21:33.000]  要歡迎我們
[00:21:33.000 --> 00:21:34.000]  歸家
[00:21:34.000 --> 00:21:37.000]  而我們要得到一個永存的獎賞
[00:21:37.000 --> 00:21:38.000]  第二方面
[00:21:38.000 --> 00:21:39.000]  You have to remember
[00:21:39.000 --> 00:21:40.000]  第二個R
[00:21:40.000 --> 00:21:43.000]  Remember the reason and the reward
[00:21:43.000 --> 00:21:47.000]  不要忘記上帝呼召我們的目的
[00:21:47.000 --> 00:21:51.000]  上帝要我們享受祂和榮耀祂
[00:21:51.000 --> 00:21:52.000]  最終點的時候
[00:21:52.000 --> 00:21:54.000]  我們得到這個獎賞
[00:21:54.000 --> 00:21:57.000]  你要得到這個獎賞的時候
[00:21:57.000 --> 00:21:59.000]  你要學習另外一個功課
[00:21:59.000 --> 00:22:00.000]  在第二節
[00:22:00.000 --> 00:22:03.000]  仰望為我們信心創始成終的
[00:22:03.000 --> 00:22:05.000]  這位主耶穌
[00:22:05.000 --> 00:22:07.000]  仰望這個意思
[00:22:07.000 --> 00:22:09.000]  在希臘文的字
[00:22:09.000 --> 00:22:11.000]  不是說你看一下祂就算了
[00:22:11.000 --> 00:22:14.000]  它是說專一的注目
[00:22:14.000 --> 00:22:16.000]  專一的注目
[00:22:16.000 --> 00:22:17.000]  我想問問你
[00:22:17.000 --> 00:22:21.000]  你今天所愛的人在哪裡
[00:22:21.000 --> 00:22:24.000]  你現在看一看
[00:22:24.000 --> 00:22:27.000]  我看到Kelvin很聰明
[00:22:27.000 --> 00:22:30.000]  馬上從旁邊看著你太太
[00:22:30.000 --> 00:22:31.000]  非常好
[00:22:31.000 --> 00:22:32.000]  如果你的配偶不在你旁邊
[00:22:32.000 --> 00:22:35.000]  你就不要亂看
[00:22:35.000 --> 00:22:37.000]  我們說
[00:22:37.000 --> 00:22:40.000]  這個仰望原來是專一的注目
[00:22:40.000 --> 00:22:42.000]  主耶穌是你所愛的
[00:22:42.000 --> 00:22:46.000]  也是你終極的人生的目標
[00:22:46.000 --> 00:22:48.000]  你知道
[00:22:48.000 --> 00:22:50.000]  你不要走錯路的時候
[00:22:50.000 --> 00:22:51.000]  你愛主所愛的
[00:22:51.000 --> 00:22:53.000]  護主所護的
[00:22:53.000 --> 00:22:55.000]  你今天所作的一切
[00:22:55.000 --> 00:22:59.000]  為了去完成這位愛你的主耶穌
[00:22:59.000 --> 00:23:00.000]  祂呼召你
[00:23:00.000 --> 00:23:01.000]  揀選你
[00:23:01.000 --> 00:23:02.000]  也要使用你
[00:23:02.000 --> 00:23:05.000]  你要注目在祂身上
[00:23:05.000 --> 00:23:09.000]  祂為我們的信心創始而成終
[00:23:09.000 --> 00:23:12.000]  什麼是創始和成終呢
[00:23:12.000 --> 00:23:13.000]  這是兩個字去形容
[00:23:13.000 --> 00:23:15.000]  我們這位主耶穌
[00:23:15.000 --> 00:23:18.000]  祂是我們信心的創始者
[00:23:18.000 --> 00:23:20.000]  因為我們今天整個信仰
[00:23:20.000 --> 00:23:23.000]  就是建立在耶穌基督的身上
[00:23:23.000 --> 00:23:24.000]  祂為我們死
[00:23:24.000 --> 00:23:25.000]  又為我們復活
[00:23:25.000 --> 00:23:27.000]  又為我們升天
[00:23:27.000 --> 00:23:28.000]  也為我們再來
[00:23:28.000 --> 00:23:31.000]  祂能夠成就這個救恩
[00:23:31.000 --> 00:23:33.000]  這是一般的解釋
[00:23:33.000 --> 00:23:34.000]  一般的解釋
[00:23:34.000 --> 00:23:37.000]  解經家通常都會用這個解釋
[00:23:37.000 --> 00:23:40.000]  去解釋創始而又成終
[00:23:40.000 --> 00:23:43.000]  祂能夠成就這個永恆的救恩
[00:23:43.000 --> 00:23:45.000]  但我認為有第二個解釋
[00:23:45.000 --> 00:23:50.000]  是更加符合我們這段經文的思路
[00:23:50.000 --> 00:23:52.000]  因為這段經文是在說奔跑
[00:23:52.000 --> 00:23:55.000]  如何奔跑人生的路
[00:23:55.000 --> 00:23:57.000]  你不要走歪路
[00:23:57.000 --> 00:23:59.000]  你要持定你的目標
[00:23:59.000 --> 00:24:02.000]  其實這裡是在解釋
[00:24:02.000 --> 00:24:05.000]  耶穌是我們的創始者
[00:24:05.000 --> 00:24:07.000]  有另一種翻譯
[00:24:07.000 --> 00:24:08.000]  可以這樣翻譯
[00:24:08.000 --> 00:24:11.000]  耶穌是我們的領導者
[00:24:11.000 --> 00:24:13.000]  是我們的Champion
[00:24:13.000 --> 00:24:15.000]  他是冠軍
[00:24:15.000 --> 00:24:17.000]  是指什麼冠軍呢?
[00:24:17.000 --> 00:24:19.000]  就是前文這裡所說的
[00:24:19.000 --> 00:24:22.000]  這一群信心的英雄人物
[00:24:22.000 --> 00:24:25.000]  他們如同雲彩一樣圍著我們
[00:24:25.000 --> 00:24:26.000]  鼓勵我們
[00:24:26.000 --> 00:24:28.000]  繼續要堅忍向前奔跑
[00:24:28.000 --> 00:24:31.000]  這一群信心英雄人物
[00:24:31.000 --> 00:24:33.000]  只有耶穌基督
[00:24:33.000 --> 00:24:35.000]  祂是獨一無二
[00:24:35.000 --> 00:24:37.000]  毫無軟弱過的
[00:24:37.000 --> 00:24:38.000]  你覺得是不是?
[00:24:38.000 --> 00:24:40.000]  當你讀聖經
[00:24:40.000 --> 00:24:44.000]  我們舊約有一位叫信心之父
[00:24:44.000 --> 00:24:46.000]  那位是誰呢?
[00:24:46.000 --> 00:24:47.000]  阿伯拉罕
[00:24:47.000 --> 00:24:48.000]  問問大家
[00:24:48.000 --> 00:24:50.000]  阿伯拉罕行不行嗎?
[00:24:50.000 --> 00:24:52.000]  是不是很行?
[00:24:52.000 --> 00:24:53.000]  他有很多東西行
[00:24:53.000 --> 00:24:55.000]  不過他也很差
[00:24:55.000 --> 00:24:57.000]  你要讀過聖經
[00:24:57.000 --> 00:24:58.000]  你會看到
[00:24:58.000 --> 00:24:59.000]  他會軟弱的
[00:24:59.000 --> 00:25:01.000]  他不信得過上帝的應許
[00:25:01.000 --> 00:25:04.000]  但每一次他失敗
[00:25:04.000 --> 00:25:06.000]  上帝要他在這些信心的軟弱裡
[00:25:06.000 --> 00:25:08.000]  要他重新起來
[00:25:08.000 --> 00:25:10.000]  要重新用神的應許
[00:25:10.000 --> 00:25:11.000]  神的說話
[00:25:11.000 --> 00:25:12.000]  要鼓勵阿伯拉罕
[00:25:12.000 --> 00:25:14.000]  你看著我吧
[00:25:14.000 --> 00:25:16.000]  你為什麼要看環境?
[00:25:16.000 --> 00:25:18.000]  你為什麼又要聽你老婆的話?
[00:25:18.000 --> 00:25:20.000]  她說我這麼老了生不出孩子
[00:25:20.000 --> 00:25:22.000]  我找我的婢女給你
[00:25:22.000 --> 00:25:24.000]  你就這麼順便
[00:25:24.000 --> 00:25:25.000]  生了二十萬
[00:25:25.000 --> 00:25:26.000]  你上帝說不算數
[00:25:26.000 --> 00:25:28.000]  我要的是那個應許之子
[00:25:28.000 --> 00:25:31.000]  是和你正室裡面所生的
[00:25:31.000 --> 00:25:33.000]  結果又要多等十三年
[00:25:33.000 --> 00:25:35.000]  搞到多少歲生?
[00:25:35.000 --> 00:25:36.000]  二十?
[00:25:36.000 --> 00:25:37.000]  一百歲
[00:25:37.000 --> 00:25:39.000]  撒拉多少歲?
[00:25:39.000 --> 00:25:41.000]  九十
[00:25:41.000 --> 00:25:43.000]  九十歲
[00:25:43.000 --> 00:25:45.000]  他當時其實已經年紀老邁
[00:25:45.000 --> 00:25:47.000]  但上帝就要他們知道
[00:25:47.000 --> 00:25:49.000]  這是神蹟
[00:25:49.000 --> 00:25:51.000]  為什麼你認為不可能呢?
[00:25:51.000 --> 00:25:53.000]  在上帝美善的心意
[00:25:53.000 --> 00:25:55.000]  和最高的人生價值裡面
[00:25:55.000 --> 00:25:58.000]  沒有一件事上帝說難的
[00:25:58.000 --> 00:26:01.000]  沒有一件事上帝說不可能的
[00:26:01.000 --> 00:26:04.000]  說難或不可能是我們自己
[00:26:04.000 --> 00:26:05.000]  因為我看我們自己
[00:26:05.000 --> 00:26:06.000]  我看環境
[00:26:06.000 --> 00:26:09.000]  或者看一些所謂惡人在我們旁邊
[00:26:09.000 --> 00:26:11.000]  我們說上帝搞不定
[00:26:11.000 --> 00:26:16.000]  上帝何時要我們注目在其他地方
[00:26:16.000 --> 00:26:18.000]  但卻是忘記他
[00:26:18.000 --> 00:26:20.000]  仰望這一位的Champion
[00:26:20.000 --> 00:26:23.000]  他是這麼多的信心英雄人物裡面
[00:26:23.000 --> 00:26:24.000]  他是No.1
[00:26:24.000 --> 00:26:26.000]  他是沒有失敗過的
[00:26:26.000 --> 00:26:28.000]  這一位才是我們人生的領航者
[00:26:28.000 --> 00:26:30.000]  就是這位主耶穌
[00:26:30.000 --> 00:26:32.000]  他是我們信心的創始者
[00:26:32.000 --> 00:26:33.000]  就是這樣解釋
[00:26:33.000 --> 00:26:38.000]  也是我們信心走得完人生路的完成者
[00:26:38.000 --> 00:26:41.000]  耶穌在他的信心的歷程裡面
[00:26:41.000 --> 00:26:43.000]  是完完全全地表達
[00:26:43.000 --> 00:26:46.000]  什麼為之信靠父神
[00:26:46.000 --> 00:26:50.000]  耶穌走到他生命的終結之前
[00:26:50.000 --> 00:26:52.000]  去到這個克西瑪利園
[00:26:52.000 --> 00:26:55.000]  他心裡極其悲傷難過
[00:26:55.000 --> 00:26:58.000]  他跪在神的面前禱告的時候
[00:26:58.000 --> 00:27:00.000]  聖經形容他的汗
[00:27:00.000 --> 00:27:02.000]  如血點般大滴下來
[00:27:02.000 --> 00:27:04.000]  主耶穌懇求父神
[00:27:04.000 --> 00:27:05.000]  倘若可以的
[00:27:05.000 --> 00:27:07.000]  請你將這個腐胚挪開
[00:27:07.000 --> 00:27:09.000]  耶穌不是停在那裡
[00:27:09.000 --> 00:27:10.000]  耶穌接著怎麼說
[00:27:10.000 --> 00:27:13.000]  他說不要照我的意思
[00:27:13.000 --> 00:27:14.000]  是照誰
[00:27:14.000 --> 00:27:16.000]  是照你的意思
[00:27:16.000 --> 00:27:18.000]  如果神的兒子都為我們樹立一個
[00:27:18.000 --> 00:27:21.000]  是至死忠心
[00:27:21.000 --> 00:27:24.000]  信靠信服徹徹底底的
[00:27:24.000 --> 00:27:26.000]  完全信服父神的心意
[00:27:26.000 --> 00:27:28.000]  你和我有什麼藉口
[00:27:28.000 --> 00:27:31.000]  我們今天說我們是耶穌的門徒
[00:27:31.000 --> 00:27:33.000]  我們是耶穌的學生
[00:27:33.000 --> 00:27:34.000]  我們是耶穌的跟隨者
[00:27:34.000 --> 00:27:36.000]  我要挑戰你
[00:27:36.000 --> 00:27:37.000]  我要問你
[00:27:37.000 --> 00:27:38.000]  也要問我自己
[00:27:38.000 --> 00:27:42.000]  今天我們怎麼去跟隨著
[00:27:42.000 --> 00:27:45.000]  我們有沒有以基督成為我們這個信心
[00:27:45.000 --> 00:27:48.000]  真正的領航者和完成者這個榜樣
[00:27:48.000 --> 00:27:50.000]  我們說主耶穌
[00:27:50.000 --> 00:27:52.000]  是你的旨意的時候
[00:27:52.000 --> 00:27:56.000]  我願意絕對的信服
[00:27:56.000 --> 00:27:58.000]  所有看過門訓書籍的人
[00:27:58.000 --> 00:28:00.000]  都可以告訴你
[00:28:00.000 --> 00:28:03.000]  一個很經典的著作
[00:28:03.000 --> 00:28:05.000]  慕安德烈Andrew Murray
[00:28:05.000 --> 00:28:07.000]  寫了一本很出名的書
[00:28:07.000 --> 00:28:10.000]  叫做《Absolute Surrender》
[00:28:10.000 --> 00:28:12.000]  完全的信服
[00:28:12.000 --> 00:28:15.000]  徹底的信服
[00:28:15.000 --> 00:28:18.000]  潘博華是德國一個很著名的神學家
[00:28:18.000 --> 00:28:20.000]  也是殉道者
[00:28:20.000 --> 00:28:24.000]  他二次世界大戰在納粹德軍捉了他坐牢
[00:28:24.000 --> 00:28:26.000]  他為他的信仰
[00:28:26.000 --> 00:28:28.000]  他犧牲了自己的生命
[00:28:28.000 --> 00:28:30.000]  他其中一個說
[00:28:30.000 --> 00:28:32.000]  作門徒的代價
[00:28:32.000 --> 00:28:33.000]  這本書裏面
[00:28:33.000 --> 00:28:36.000]  他就說主耶穌呼召我們
[00:28:36.000 --> 00:28:38.000]  去跟隨祂
[00:28:38.000 --> 00:28:40.000]  來跟隨祂
[00:28:40.000 --> 00:28:42.000]  你接著下一句你會怎樣反駁下去
[00:28:42.000 --> 00:28:44.000]  有些人就說
[00:28:44.000 --> 00:28:46.000]  沒看過那本書就說
[00:28:46.000 --> 00:28:48.000]  來跟隨祂上天堂
[00:28:48.000 --> 00:28:50.000]  來跟隨祂
[00:28:50.000 --> 00:28:52.000]  我們享受人生
[00:28:52.000 --> 00:28:56.000]  上天堂是那個結果
[00:28:56.000 --> 00:28:59.000]  享受人生是我們這個過程裏面的一些片段
[00:28:59.000 --> 00:29:01.000]  但不是那個重點
[00:29:01.000 --> 00:29:03.000]  那個重點就是
[00:29:03.000 --> 00:29:05.000]  主耶穌呼召我們
[00:29:05.000 --> 00:29:09.000]  在這個人生的馬拉松賽跑道上
[00:29:09.000 --> 00:29:11.000]  我們是有試煉的
[00:29:11.000 --> 00:29:13.000]  有危難的
[00:29:13.000 --> 00:29:15.000]  有一些試探的
[00:29:15.000 --> 00:29:18.000]  但所有這些困難請你不要忘記
[00:29:18.000 --> 00:29:20.000]  主耶穌恩典是夠用的
[00:29:20.000 --> 00:29:22.000]  只要你仰望祂
[00:29:22.000 --> 00:29:24.000]  你就能夠去忍受
[00:29:24.000 --> 00:29:26.000]  好像十字架的苦難
[00:29:26.000 --> 00:29:28.000]  主耶穌看見前面
[00:29:28.000 --> 00:29:30.000]  經過這個十字架之後
[00:29:30.000 --> 00:29:34.000]  祂看見終極的結果
[00:29:34.000 --> 00:29:36.000]  祂就興亢收容
[00:29:36.000 --> 00:29:38.000]  祂就心滿意足
[00:29:38.000 --> 00:29:40.000]  祂願意去馴服父神
[00:29:40.000 --> 00:29:43.000]  因為祂知道祂這一切所做
[00:29:43.000 --> 00:29:45.000]  符合父神的心意
[00:29:45.000 --> 00:29:47.000]  也為了你和我真正的需要
[00:29:47.000 --> 00:29:49.000]  所以這個第二方面
[00:29:49.000 --> 00:29:51.000]  我們不要忘記
[00:29:51.000 --> 00:29:53.000]  我們這位主耶穌
[00:29:53.000 --> 00:29:55.000]  我們要去祈望祂
[00:29:55.000 --> 00:29:57.000]  第三個R
[00:29:57.000 --> 00:29:59.000]  Renew ourselves daily
[00:29:59.000 --> 00:30:01.000]  每天你的靈命要更新
[00:30:01.000 --> 00:30:03.000]  你不要告訴我
[00:30:03.000 --> 00:30:07.000]  你已經讀了聖經一次兩次畢業了
[00:30:07.000 --> 00:30:10.000]  我今天可以收工了
[00:30:10.000 --> 00:30:13.000]  你每天怎樣看你的靈修呢
[00:30:13.000 --> 00:30:15.000]  好像剛才詩班所唱的
[00:30:15.000 --> 00:30:16.000]  As the dears
[00:30:16.000 --> 00:30:19.000]  我們如鹿涉無溪水
[00:30:19.000 --> 00:30:21.000]  你每天是否需要喝水
[00:30:21.000 --> 00:30:23.000]  這是人生的條件之一
[00:30:23.000 --> 00:30:25.000]  你不可能缺水
[00:30:25.000 --> 00:30:27.000]  所以你要知道
[00:30:27.000 --> 00:30:29.000]  神的話語對我們有多重要
[00:30:29.000 --> 00:30:34.000]  每一天你都要讓神的話進到你的生命裏面
[00:30:34.000 --> 00:30:36.000]  第三節
[00:30:36.000 --> 00:30:38.000]  在希伯來書這段經文說
[00:30:38.000 --> 00:30:41.000]  哪忍受罪人這樣頂撞
[00:30:41.000 --> 00:30:46.000]  你們要思想免得疲倦灰心
[00:30:46.000 --> 00:30:48.000]  這個思想
[00:30:48.000 --> 00:30:52.000]  希臘文的意思是仔細去思想
[00:30:52.000 --> 00:30:54.000]  不是隨便想一想
[00:30:54.000 --> 00:30:57.000]  Good morning Jesus 我起床了
[00:30:57.000 --> 00:30:59.000]  然後掀開一本聖經
[00:30:59.000 --> 00:31:01.000]  好像交功課一樣
[00:31:01.000 --> 00:31:04.000]  如果耶穌是你所愛慕的
[00:31:04.000 --> 00:31:06.000]  而且你看見祂的話語
[00:31:06.000 --> 00:31:08.000]  就是你今天的維生素
[00:31:08.000 --> 00:31:10.000]  你會如鹿涉無溪水
[00:31:10.000 --> 00:31:12.000]  你會鄭重其事
[00:31:12.000 --> 00:31:15.000]  這是我每天的日程表裏面
[00:31:15.000 --> 00:31:17.000]  我最重要的約會
[00:31:17.000 --> 00:31:20.000]  你願意去朝見這位主
[00:31:20.000 --> 00:31:22.000]  主耶穌你是我所愛慕
[00:31:22.000 --> 00:31:23.000]  我要思想你
[00:31:23.000 --> 00:31:25.000]  這個給我們一個很重要的提醒
[00:31:25.000 --> 00:31:27.000]  為什麼我們要思想主耶穌
[00:31:27.000 --> 00:31:29.000]  要仔細去思想祂
[00:31:29.000 --> 00:31:31.000]  你要重新去思想
[00:31:31.000 --> 00:31:34.000]  耶穌怎樣是忍受罪人的頂撞
[00:31:34.000 --> 00:31:37.000]  因為耶穌的生平裏面
[00:31:37.000 --> 00:31:39.000]  有沒有人夠膽頂撞耶穌
[00:31:39.000 --> 00:31:42.000]  那些人不認識耶穌是誰嗎
[00:31:42.000 --> 00:31:46.000]  當時在耶穌生命裏面
[00:31:46.000 --> 00:31:48.000]  祂出來三年
[00:31:48.000 --> 00:31:50.000]  那段公開傳道的日子
[00:31:50.000 --> 00:31:53.000]  耶穌是有很多人真的頂撞過祂
[00:31:53.000 --> 00:31:55.000]  那一班自以為異的
[00:31:55.000 --> 00:31:57.000]  這一班宗教領袖
[00:31:57.000 --> 00:31:59.000]  祭司長 文士
[00:31:59.000 --> 00:32:01.000]  甚至包括一班所謂
[00:32:01.000 --> 00:32:03.000]  為神的律法很熱心的
[00:32:03.000 --> 00:32:05.000]  又很熟悉的
[00:32:05.000 --> 00:32:06.000]  這一班法利賽人
[00:32:06.000 --> 00:32:08.000]  一見到耶穌
[00:32:08.000 --> 00:32:10.000]  你安息日 你依稟
[00:32:10.000 --> 00:32:12.000]  馬上就在那裏論斷耶穌
[00:32:12.000 --> 00:32:14.000]  批評耶穌
[00:32:14.000 --> 00:32:16.000]  有沒有讀過這些經文
[00:32:16.000 --> 00:32:17.000]  當你讀到的時候
[00:32:17.000 --> 00:32:19.000]  你心裏頭怎樣
[00:32:19.000 --> 00:32:21.000]  究竟他們是罵耶穌
[00:32:21.000 --> 00:32:22.000]  罵得對不對
[00:32:22.000 --> 00:32:23.000]  耶穌說
[00:32:23.000 --> 00:32:27.000]  如果你的羊
[00:32:27.000 --> 00:32:29.000]  在安息日掉了進口井
[00:32:29.000 --> 00:32:31.000]  你會不會救你的羊
[00:32:31.000 --> 00:32:33.000]  是你的家產之一
[00:32:33.000 --> 00:32:34.000]  你都會救了
[00:32:34.000 --> 00:32:36.000]  我在安息日
[00:32:36.000 --> 00:32:39.000]  來醫治一個有需要的人
[00:32:39.000 --> 00:32:40.000]  這個病
[00:32:40.000 --> 00:32:42.000]  為什麼你要論斷我
[00:32:42.000 --> 00:32:44.000]  行公義好憐憫
[00:32:44.000 --> 00:32:46.000]  傳謙卑的心與神同行
[00:32:46.000 --> 00:32:48.000]  是一個更高的
[00:32:48.000 --> 00:32:50.000]  一個贖名的價值
[00:32:50.000 --> 00:32:52.000]  但很多人只是執著
[00:32:52.000 --> 00:32:54.000]  聖經片段的
[00:32:54.000 --> 00:32:56.000]  這些所謂的律例
[00:32:56.000 --> 00:32:58.000]  他就要來指責人
[00:32:58.000 --> 00:33:00.000]  當主耶穌
[00:33:00.000 --> 00:33:02.000]  他有一次
[00:33:02.000 --> 00:33:04.000]  由猶大地要回到加利利
[00:33:04.000 --> 00:33:06.000]  他是定義
[00:33:06.000 --> 00:33:08.000]  要通過這個撒瑪利亞的境域
[00:33:08.000 --> 00:33:10.000]  大家記得這件事
[00:33:10.000 --> 00:33:12.000]  他們開始肚餓
[00:33:12.000 --> 00:33:14.000]  就叫門徒
[00:33:14.000 --> 00:33:16.000]  去找東西吃
[00:33:16.000 --> 00:33:18.000]  但在當中我們看見一件事
[00:33:18.000 --> 00:33:20.000]  耶穌門徒
[00:33:20.000 --> 00:33:22.000]  走去吃東西的時候
[00:33:22.000 --> 00:33:24.000]  主動向一個撒瑪利亞婦人
[00:33:24.000 --> 00:33:26.000]  拿水喝
[00:33:26.000 --> 00:33:28.000]  他跟她說
[00:33:28.000 --> 00:33:30.000]  如果你喝我的水
[00:33:30.000 --> 00:33:32.000]  我有活水
[00:33:32.000 --> 00:33:34.000]  你喝了就永遠不再喝
[00:33:34.000 --> 00:33:36.000]  這個很特別
[00:33:36.000 --> 00:33:38.000]  耶穌就是這樣
[00:33:38.000 --> 00:33:40.000]  他不怕別人的論斷
[00:33:40.000 --> 00:33:42.000]  當門徒回來都很驚訝
[00:33:42.000 --> 00:33:44.000]  我們的夫子
[00:33:44.000 --> 00:33:46.000]  大家敬仰的拉比
[00:33:46.000 --> 00:33:48.000]  為什麼你會跟一個女人說話
[00:33:48.000 --> 00:33:52.000]  第二還是一個撒瑪利亞的婦人
[00:33:52.000 --> 00:33:54.000]  耶穌要讓他們知道
[00:33:54.000 --> 00:33:56.000]  在神的眼中男和女
[00:33:56.000 --> 00:33:58.000]  在上帝創造的秩序裡面
[00:33:58.000 --> 00:34:00.000]  都是一致的
[00:34:00.000 --> 00:34:02.000]  上帝都看他們
[00:34:02.000 --> 00:34:06.000]  是一個寶貴的被造者
[00:34:06.000 --> 00:34:08.000]  只不過猶太人
[00:34:08.000 --> 00:34:10.000]  將男女分為一個等級
[00:34:10.000 --> 00:34:14.000]  甚至女人成為男人的附屬品
[00:34:14.000 --> 00:34:16.000]  主耶穌的時代
[00:34:16.000 --> 00:34:18.000]  已經這麼前衛
[00:34:18.000 --> 00:34:20.000]  不過很可惜
[00:34:20.000 --> 00:34:22.000]  來到我們今時今日
[00:34:22.000 --> 00:34:24.000]  有些人還是很大男人主義
[00:34:24.000 --> 00:34:26.000]  特別我們潮州人
[00:34:26.000 --> 00:34:28.000]  有些人還是覺得重男輕女
[00:34:28.000 --> 00:34:30.000]  我是最不值得這件事
[00:34:30.000 --> 00:34:32.000]  我告訴你,我是潮州人
