
[00:00:00.000 --> 00:00:02.180]  頂姊妹平安
[00:17:33.900 --> 00:17:35.540]  不是拜十字架
[00:17:35.540 --> 00:17:37.780]  你不是拜那些
[00:17:37.780 --> 00:17:39.180]  你先拜了皇
[00:17:39.180 --> 00:17:41.540]  你不拜就去面對壁吧
[00:17:41.540 --> 00:17:44.500]  你什麼都沒有了
[00:17:44.500 --> 00:17:49.740]  皇帝和十字架
[00:17:49.740 --> 00:17:56.180]  皇帝和十字架
[00:17:56.180 --> 00:17:59.460]  皇帝和十字架
[00:17:59.460 --> 00:18:02.620]  你會怎麼選擇呢
[00:18:02.620 --> 00:18:04.940]  菲拉鐵非教的弟妹
[00:18:04.940 --> 00:18:08.540]  在壁吧那一群
[00:18:08.540 --> 00:18:11.300]  你略有一點力
[00:18:11.300 --> 00:18:14.060]  是很少的力量
[00:18:14.060 --> 00:18:15.220]  是綿力
[00:18:15.220 --> 00:18:20.260]  這群人是比平凡的普通人
[00:18:20.260 --> 00:18:23.380]  但是遵守我的道
[00:18:23.380 --> 00:18:26.260]  沒有棄絕我的命
[00:18:26.260 --> 00:18:29.580]  效忠上帝持守神的命
[00:18:29.580 --> 00:18:33.980]  沒有為五斗米來折腰
[00:18:33.980 --> 00:18:39.380]  有些時候壁吧不迫到身邊
[00:18:39.380 --> 00:18:42.740]  都不知道自己在信什麼
[00:18:42.740 --> 00:18:44.500]  就是迫到身邊的時候
[00:18:44.500 --> 00:18:46.660]  你要做一個決定
[00:18:46.660 --> 00:18:48.820]  你才能測試到
[00:18:48.820 --> 00:18:50.300]  究竟我信什麼
[00:18:50.300 --> 00:18:53.020]  究竟我站在那邊變
[00:18:53.020 --> 00:18:56.220]  但是當他迫到身邊的時候
[00:18:56.220 --> 00:18:58.380]  他見錢開眼
[00:18:58.380 --> 00:19:00.380]  他就去賣主了
[00:19:00.380 --> 00:19:02.420]  彼得當他迫到身邊的時候
[00:19:02.420 --> 00:19:04.140]  你認識耶穌嗎
[00:19:04.140 --> 00:19:05.460]  不認識
[00:19:05.460 --> 00:19:09.900]  彼得三次不認主
[00:19:09.900 --> 00:19:13.500]  生命是很真實的
[00:19:13.500 --> 00:19:17.260]  生命也是很軟弱的
[00:19:17.260 --> 00:19:20.940]  菲拉鐵非教會迫到身邊的時候
[00:19:20.940 --> 00:19:22.980]  在恐懼
[00:19:22.980 --> 00:19:27.780]  不是我們說的搶米搶廁紙搶口罩
[00:19:27.780 --> 00:19:30.700]  而是可以什麼都沒有的時候
[00:19:30.700 --> 00:19:32.700]  啞遮頭都沒有的時候
[00:19:32.700 --> 00:19:37.380]  連宗教自由都沒有的底下
[00:19:37.380 --> 00:19:39.580]  他們這樣的情況
[00:19:39.580 --> 00:19:41.820]  看著什麼呢
[00:19:41.820 --> 00:19:43.780]  看著你什麼顏色
[00:19:43.780 --> 00:19:45.980]  想想哪間教會適合我
[00:19:45.980 --> 00:19:48.660]  不適合我開另一個群組
[00:19:48.660 --> 00:19:50.660]  看著政權變化
[00:19:50.660 --> 00:19:52.500]  而影響到我自己很害怕
[00:19:52.500 --> 00:19:54.100]  快點申請BNO
[00:19:54.100 --> 00:19:57.140]  還是計劃要繼續走路呢
[00:19:57.140 --> 00:19:59.180]  每一次看新聞的時候
[00:19:59.180 --> 00:20:01.100]  就想罵爆它
[00:20:01.100 --> 00:20:03.940]  如果是這樣的話
[00:20:03.940 --> 00:20:07.300]  我們就一直中計了
[00:20:07.300 --> 00:20:10.060]  我們就一直中計
[00:20:10.060 --> 00:20:12.940]  撒旦的目的就是要分化
[00:20:12.940 --> 00:20:14.940]  要我們恐懼不安
[00:20:14.940 --> 00:20:16.300]  和人之間不和
[00:20:16.300 --> 00:20:17.860]  要割蓆
[00:20:17.860 --> 00:20:20.340]  要憤怒
[00:20:20.340 --> 00:20:22.500]  但菲拉鐵非教會
[00:20:22.500 --> 00:20:26.060]  神話聖結它分別了出來
[00:20:26.060 --> 00:20:28.220]  和其他教會不同
[00:20:28.220 --> 00:20:29.780]  剛剛第八節
[00:20:29.780 --> 00:20:30.940]  我知道你的行為
[00:20:30.940 --> 00:20:32.740]  你略有一點力
[00:20:32.740 --> 00:20:34.260]  在這個壓迫的底下
[00:20:34.260 --> 00:20:36.100]  只有這麼多綿力
[00:20:36.100 --> 00:20:38.780]  集合所有的綿力底下之後
[00:20:38.780 --> 00:20:40.740]  保守自己的心
[00:20:40.740 --> 00:20:42.380]  遵守我的道
[00:20:42.380 --> 00:20:45.180]  沒有棄絕我的命
[00:20:45.180 --> 00:20:47.100]  我形容是一個
[00:20:47.100 --> 00:20:50.780]  非常難度高的定力
[00:20:50.780 --> 00:20:53.740]  或許我們都是猶大
[00:20:53.740 --> 00:20:56.260]  或者我們都是彼得
[00:20:56.260 --> 00:20:58.740]  逼到靠近的時候
[00:20:58.740 --> 00:21:02.140]  十價還是皇帝呢?
[00:21:02.140 --> 00:21:05.900]  十價還是皇帝呢?
[00:21:05.900 --> 00:21:08.700]  耶穌給宗教會的要求
[00:21:08.700 --> 00:21:10.300]  到十一節
[00:21:10.300 --> 00:21:12.420]  我必快來
[00:21:12.420 --> 00:21:14.220]  耶穌很快回來
[00:21:14.220 --> 00:21:16.300]  你要有一個定力堅持
[00:21:16.300 --> 00:21:18.140]  你要持守你所有
[00:21:18.140 --> 00:21:22.540]  免得人奪去你的冠冕
[00:21:22.540 --> 00:21:24.420]  人的冠冕
[00:21:24.420 --> 00:21:26.420]  就是見高擺
[00:21:26.420 --> 00:21:28.420]  見低就踩你
[00:21:28.420 --> 00:21:30.420]  或者一些名成利就
[00:21:30.420 --> 00:21:32.180]  利益的輸送
[00:21:32.180 --> 00:21:33.500]  有家財
[00:21:33.500 --> 00:21:34.460]  有高職位
[00:21:34.460 --> 00:21:35.780]  有台營
[00:21:35.780 --> 00:21:37.460]  有人稱讚
[00:21:37.460 --> 00:21:39.420]  就好像隨意門一樣
[00:21:39.420 --> 00:21:41.380]  打開甚麼都有
[00:21:41.380 --> 00:21:43.340]  這個地上的榮耀
[00:21:43.340 --> 00:21:48.100]  是不能夠帶上天國的
[00:21:48.100 --> 00:21:51.620]  菲拉鐵飛在閘門當中
[00:21:51.620 --> 00:21:54.580]  他的冠冕是忍耐
[00:21:54.580 --> 00:21:57.740]  持守上帝的道
[00:21:57.740 --> 00:22:00.780]  沒有棄絕主的命
[00:22:00.780 --> 00:22:04.740]  他的冠冕是在天上面
[00:22:04.740 --> 00:22:08.100]  為他們來傳流
[00:22:08.100 --> 00:22:10.180]  菲拉鐵飛教會一直忍耐
[00:22:10.180 --> 00:22:13.220]  持守而帶來甚麼英許呢?
[00:22:13.220 --> 00:22:16.500]  我們看下面的經文
[00:22:16.500 --> 00:22:17.340]  漢啊
[00:22:17.340 --> 00:22:20.340]  我在你面前給你一個躺開的門
[00:22:20.340 --> 00:22:22.340]  是沒有人能關的
[00:22:22.340 --> 00:22:25.500]  神給了一份安慰他們
[00:22:25.500 --> 00:22:26.780]  第九節
[00:22:26.780 --> 00:22:28.780]  那撒旦一會的
[00:22:28.780 --> 00:22:30.900]  自稱是猶太人
[00:22:30.900 --> 00:22:33.180]  其實不是猶太人
[00:22:33.180 --> 00:22:34.980]  乃是說方話的
[00:22:34.980 --> 00:22:36.900]  我們看下一版
[00:22:36.900 --> 00:22:38.060]  這個一會
[00:22:38.060 --> 00:22:40.620]  這個會字是甚麼意思呢?
[00:22:40.620 --> 00:22:43.020]  原來在希臘文裏面
[00:22:43.020 --> 00:22:47.580]  他是在說猶太人的會堂
[00:22:47.580 --> 00:22:50.660]  剛才我說菲拉鐵飛教會旁邊
[00:22:50.660 --> 00:22:54.380]  是有很多猶太人的會堂
[00:22:54.380 --> 00:22:55.340]  當然
[00:22:55.340 --> 00:22:58.420]  是猶太人聚會的地方
[00:22:58.420 --> 00:23:00.420]  猶太人他們信
[00:23:00.420 --> 00:23:01.940]  叫做Torah
[00:23:01.940 --> 00:23:04.620]  即是摩西五經是律法書
[00:23:04.620 --> 00:23:06.700]  他們信有一位彌賽亞會來
[00:23:06.700 --> 00:23:09.420]  這位彌賽亞是會叫他們發達的
[00:23:09.420 --> 00:23:11.380]  是會叫他們國泰民安
[00:23:11.380 --> 00:23:13.020]  繁華盛世的
[00:23:13.020 --> 00:23:15.660]  而不是那位騎驢入城
[00:23:15.660 --> 00:23:17.140]  出身貧窮
[00:23:17.140 --> 00:23:20.420]  要釘十字架那位主耶穌
[00:23:20.420 --> 00:23:21.980]  所以這班人
[00:23:21.980 --> 00:23:25.500]  他自稱做猶太人
[00:23:25.500 --> 00:23:28.260]  猶太人是選民
[00:23:28.260 --> 00:23:31.100]  是被神揀選了出來
[00:23:31.100 --> 00:23:33.540]  他們是信主那班
[00:23:33.540 --> 00:23:35.460]  是他們真正的身份
[00:23:35.460 --> 00:23:36.460]  在這裏
[00:23:36.460 --> 00:23:38.940]  就不是猶太人了
[00:23:38.940 --> 00:23:42.780]  而是撒旦一會
[00:23:42.780 --> 00:23:46.100]  是撒旦的會堂
[00:23:46.100 --> 00:23:48.780]  是會講方懷
[00:23:48.780 --> 00:23:49.980]  當你略有一點力
[00:23:49.980 --> 00:23:50.980]  遵守我的道
[00:23:50.980 --> 00:23:52.420]  每天欺著我的命
[00:23:52.420 --> 00:23:53.420]  耶穌說
[00:23:53.420 --> 00:23:56.860]  我要使撒旦一會來
[00:23:56.860 --> 00:23:59.740]  在你腳前下拜
[00:23:59.740 --> 00:24:01.780]  也使他們知道
[00:24:01.780 --> 00:24:05.060]  我是已經愛你
[00:24:05.060 --> 00:24:07.540]  為何這裏會寫
[00:24:07.540 --> 00:24:10.220]  我是已經愛你
[00:24:10.220 --> 00:24:11.820]  不直接寫
[00:24:11.820 --> 00:24:12.700]  I love you
[00:24:12.700 --> 00:24:16.220]  而是寫I have loved you
[00:24:16.220 --> 00:24:20.300]  因為耶穌不是現在才知道
[00:24:20.300 --> 00:24:23.020]  非拉鐵非教會的情況
[00:24:23.020 --> 00:24:25.220]  耶穌一早已經知道
[00:24:25.220 --> 00:24:26.980]  他們的好行為
[00:24:26.980 --> 00:24:28.700]  一直都在忍耐
[00:24:28.700 --> 00:24:29.980]  持守刻苦
[00:24:29.980 --> 00:24:32.980]  已經有一段很長很長的時間
[00:24:32.980 --> 00:24:35.060]  一直持守主的道
[00:24:35.060 --> 00:24:37.260]  一直來撐著
[00:24:37.260 --> 00:24:38.780]  於是耶穌說
[00:24:38.780 --> 00:24:42.940]  我一早已經愛他們
[00:24:42.940 --> 00:24:44.540]  直到現在
[00:24:44.540 --> 00:24:47.260]  他們仍然持守我的道
[00:24:47.260 --> 00:24:52.140]  仍然愛非拉鐵非教會的弟兄姊妹
[00:24:52.140 --> 00:24:56.060]  所以耶穌在第十節說
[00:24:56.060 --> 00:24:59.340]  你們要遵守我忍耐的道
[00:24:59.340 --> 00:25:03.100]  神的道是需要我們忍耐持守
[00:25:03.100 --> 00:25:05.260]  人人去闊門很容易
[00:25:05.260 --> 00:25:07.860]  但走窄路很困難
[00:25:07.860 --> 00:25:10.660]  忍耐持守神的道
[00:25:10.660 --> 00:25:14.100]  我必在普天下人
[00:25:14.100 --> 00:25:16.500]  即是全部的教會
[00:25:16.500 --> 00:25:17.620]  全部的人
[00:25:17.620 --> 00:25:19.980]  耶穌返來日子之前
[00:25:19.980 --> 00:25:22.580]  受試煉的時候
[00:25:22.580 --> 00:25:25.980]  我相信現在就是試煉的時間
[00:25:25.980 --> 00:25:27.340]  保守你
[00:25:27.340 --> 00:25:30.460]  免去你的試煉
[00:25:30.460 --> 00:25:32.180]  忍耐到底
[00:25:32.180 --> 00:25:34.020]  必然得救
[00:25:34.020 --> 00:25:36.580]  神會開出路
[00:25:36.580 --> 00:25:39.220]  於是神給我們一個呼籲
[00:25:39.220 --> 00:25:41.220]  就在十三字
[00:25:41.220 --> 00:25:44.220]  聖靈向宗教會所說
[00:25:44.220 --> 00:25:48.060]  凡有異的就應當平
[00:25:48.060 --> 00:25:51.500]  而得勝的會有一個獎賞
[00:25:51.500 --> 00:25:52.460]  他說得勝的
[00:25:52.460 --> 00:25:56.740]  我要叫他在我神殿中作處子
[00:25:56.740 --> 00:25:58.500]  一棟建築物
[00:25:58.500 --> 00:26:01.380]  最重要是根基的部分
[00:26:01.380 --> 00:26:03.940]  而我們建築的裏面
[00:26:03.940 --> 00:26:07.980]  最重要的是根基打得穩
[00:26:07.980 --> 00:26:10.420]  柱就很重要
[00:26:10.420 --> 00:26:13.940]  柱可以撐起整棟樓
[00:26:13.940 --> 00:26:17.140]  否則就是豆腐渣工程
[00:26:17.140 --> 00:26:19.620]  一個堅固穩妥的柱子
[00:26:19.620 --> 00:26:23.260]  擺在神的殿裏面
[00:26:23.260 --> 00:26:26.740]  即是這條柱是屬於你的
[00:26:26.740 --> 00:26:29.940]  這條柱是有你的名字
[00:26:29.940 --> 00:26:33.380]  他也必不再從那裏出來
[00:26:33.380 --> 00:26:35.380]  不用再逃跑了
[00:26:35.380 --> 00:26:37.020]  地震火山爆發的時候
[00:26:37.020 --> 00:26:38.140]  馬上逃跑了
[00:26:38.140 --> 00:26:41.260]  現在說免去你的試煉
[00:26:41.260 --> 00:26:43.500]  你不需要再逃跑了
[00:26:43.500 --> 00:26:45.980]  我又要將第一
[00:26:45.980 --> 00:26:47.380]  神的名
[00:26:47.380 --> 00:26:48.340]  第二
[00:26:48.340 --> 00:26:49.620]  神成的名
[00:26:49.620 --> 00:26:51.940]  即是新的耶路撒冷
[00:26:51.940 --> 00:26:52.900]  第三
[00:26:52.900 --> 00:26:54.860]  我自己的生命
[00:26:54.860 --> 00:26:56.620]  寫在上面
[00:26:56.620 --> 00:26:58.900]  寫在柱子的上面
[00:26:58.900 --> 00:27:00.580]  即是說甚麼呢
[00:27:00.580 --> 00:27:02.580]  新的耶路撒冷
[00:27:02.580 --> 00:27:04.420]  我的生命
[00:27:04.420 --> 00:27:06.100]  蘇羅
[00:27:06.100 --> 00:27:08.020]  改名叫保羅
[00:27:08.020 --> 00:27:10.980]  阿伯蘭改名叫阿伯拉罕
[00:27:10.980 --> 00:27:14.220]  一切從新的開始
[00:27:14.220 --> 00:27:16.140]  那甚麼時候呢?
[00:27:16.140 --> 00:27:18.660]  耶穌回來的時候
[00:27:18.660 --> 00:27:20.300]  大家在天家上面
[00:27:20.300 --> 00:27:22.180]  一切都是敬拜
[00:27:22.180 --> 00:27:24.500]  在天上的聖神
[00:27:24.500 --> 00:27:27.500]  就是稱為新的耶路撒冷
[00:27:27.500 --> 00:27:30.180]  所有的新娘被取了
[00:27:30.180 --> 00:27:32.460]  然後忠心跟隨主的信徒
[00:27:32.460 --> 00:27:34.140]  去到耶穌那裏
[00:27:34.140 --> 00:27:38.060]  一切從新的開始
[00:27:38.060 --> 00:27:42.780]  得聖的神給他有這個獎賞
[00:27:42.780 --> 00:27:47.940]  冠冕為他們傳臨
[00:27:47.940 --> 00:27:50.940]  去到訊息總結的部分
[00:27:50.940 --> 00:27:53.500]  我們看到啟示錄
[00:27:53.500 --> 00:27:56.620]  當時的背景
[00:27:56.620 --> 00:27:59.380]  皇帝是神
[00:27:59.380 --> 00:28:01.660]  你拜下我的時候
[00:28:01.660 --> 00:28:04.700]  你會得到很多方便和機遇
[00:28:04.700 --> 00:28:05.980]  有利益關係
[00:28:05.980 --> 00:28:07.380]  嘩!好強呀!好發達呀!
[00:28:07.380 --> 00:28:09.180]  很多的福利
[00:28:09.180 --> 00:28:11.460]  但是持守主的道
[00:28:11.460 --> 00:28:14.780]  沒有棄絕主的名
[00:28:14.780 --> 00:28:16.620]  你要面對
[00:28:16.620 --> 00:28:17.860]  逼迫
[00:28:17.860 --> 00:28:19.060]  面對
[00:28:19.060 --> 00:28:20.460]  懲罰
[00:28:20.460 --> 00:28:22.820]  在這個情況的發生
[00:28:22.820 --> 00:28:25.820]  竟然在聖經時代
[00:28:25.820 --> 00:28:27.820]  一早在聖經裏面
[00:28:27.820 --> 00:28:30.420]  已經寫給我們了
[00:28:30.420 --> 00:28:34.900]  去到今天的香港
[00:28:34.900 --> 00:28:38.700]  我們土生土長的地方
[00:28:38.700 --> 00:28:41.260]  經歷為人民福祉
[00:28:41.260 --> 00:28:44.020]  為依歸的管治
[00:28:44.020 --> 00:28:47.340]  我們經歷過自由民主
[00:28:47.340 --> 00:28:49.980]  我們彼此尊重
[00:28:49.980 --> 00:28:51.580]  但是當我們每一天看新聞
[00:28:51.580 --> 00:28:54.740]  或者我們每一天打開報紙的時候
[00:28:54.740 --> 00:28:56.460]  我們可以看到
[00:28:56.460 --> 00:28:59.620]  究竟今天的香港
[00:28:59.620 --> 00:29:04.420]  是否再是昔日的香港呢?
[00:29:04.420 --> 00:29:06.420]  我相信你有答案
[00:29:06.420 --> 00:29:08.020]  我也有答案
[00:29:08.020 --> 00:29:10.020]  我相信你明白
[00:29:10.020 --> 00:29:12.020]  我在說什麼
[00:29:12.020 --> 00:29:15.580]  雖然這一刻還沒有殺身的時候
[00:29:15.580 --> 00:29:18.660]  究竟我們有沒有留意到
[00:29:18.660 --> 00:29:21.780]  在屬靈上的觸覺
[00:29:21.780 --> 00:29:23.900]  屬靈上的觸覺
[00:29:23.900 --> 00:29:25.620]  去問自己
[00:29:25.620 --> 00:29:29.540]  正如我先前發出的兩條問題
[00:29:29.540 --> 00:29:32.740]  信徒應該怎樣自處
[00:29:32.740 --> 00:29:37.660]  教會應該怎樣走下去呢?
[00:29:37.660 --> 00:29:42.060]  當我們今天借古鑒今
[00:29:42.060 --> 00:29:45.940]  再加上看看現在發生什麼事的時候
[00:29:45.940 --> 00:29:47.700]  疫情之下
[00:29:47.700 --> 00:29:49.220]  你會撲口罩
[00:29:49.220 --> 00:29:50.580]  撲米 撲廁紙
[00:29:50.580 --> 00:29:52.940]  不夠人撲就去搶
[00:29:52.940 --> 00:29:56.460]  預備好所有的防疫措施
[00:29:56.460 --> 00:29:59.100]  我們為了自己的命著想
[00:29:59.100 --> 00:30:01.740]  但我們有沒有想過要為自己
[00:30:01.740 --> 00:30:05.060]  屬靈生命都要去撲
[00:30:05.060 --> 00:30:07.340]  都要去搶呢?
[00:30:07.340 --> 00:30:08.940]  到殺到埋身的時候
[00:30:08.940 --> 00:30:10.740]  你跟主說
[00:30:10.740 --> 00:30:12.860]  我已經預備好
[00:30:12.860 --> 00:30:15.300]  這些防疫措施了
[00:30:15.300 --> 00:30:19.260]  我已經預備好這些屬靈的防疫措施
[00:30:19.260 --> 00:30:20.860]  到將來
[00:30:20.860 --> 00:30:22.140]  哪天
[00:30:22.140 --> 00:30:23.260]  哪日
[00:30:23.260 --> 00:30:24.700]  哪時候
[00:30:24.700 --> 00:30:27.220]  即是說殺到埋身的時候
[00:30:27.220 --> 00:30:29.500]  我已經預備好了
[00:30:29.500 --> 00:30:31.700]  菲拉鐵非教會
[00:30:31.700 --> 00:30:33.580]  他們預備好了
[00:30:33.580 --> 00:30:34.580]  那麼
[00:30:34.580 --> 00:30:36.780]  稍等一下信會
[00:30:36.780 --> 00:30:38.900]  預備好了沒有呢?
[00:30:38.900 --> 00:30:40.340]  可能你會問我
[00:30:40.340 --> 00:30:42.700]  預備些什麼呢?
[00:30:42.700 --> 00:30:43.940]  第一
[00:30:43.940 --> 00:30:46.100]  好好裝備你自己
[00:30:46.100 --> 00:30:48.500]  是研讀聖經
[00:30:48.500 --> 00:30:49.420]  第二
[00:30:49.420 --> 00:30:51.900]  是健康的小組生活
[00:30:51.900 --> 00:30:56.140]  就是我們屬靈上面的防疫措施
[00:30:56.140 --> 00:30:57.460]  珍惜我們
[00:30:57.460 --> 00:31:00.660]  現在還可以有一本聖經在手
[00:31:00.660 --> 00:31:02.620]  可以來到去研讀
[00:31:02.620 --> 00:31:04.700]  我記得神學院老師
[00:31:04.700 --> 00:31:06.660]  他這樣來鼓勵我們
[00:31:06.660 --> 00:31:08.420]  怎樣去看聖經呢?
[00:31:08.420 --> 00:31:10.140]  怎樣去明白聖經呢?
[00:31:10.140 --> 00:31:13.940]  他用了鱔魚骨來做一個比喻
[00:31:13.940 --> 00:31:16.180]  來這樣滾滿聖經
[00:31:16.180 --> 00:31:17.220]  很多人吃魚
[00:31:17.220 --> 00:31:18.820]  只是吃表面那一層
[00:31:18.820 --> 00:31:20.220]  就是吃了一些肉
[00:31:20.220 --> 00:31:22.220]  其實你有沒有發現呢?
[00:31:22.220 --> 00:31:23.820]  魚骨旁邊
[00:31:23.820 --> 00:31:25.700]  都有很多肉黏著
[00:31:25.700 --> 00:31:28.420]  當你把它們擠到肚子裡的時候
[00:31:28.420 --> 00:31:31.260]  這些才叫做吃魚
[00:31:31.260 --> 00:31:32.980]  我的老師就這樣跟我說
[00:31:32.980 --> 00:31:34.460]  吃了一些肉
[00:31:34.460 --> 00:31:36.180]  不算是吃魚
[00:31:36.180 --> 00:31:39.380]  你真的要滾滿整條魚的話
[00:31:39.380 --> 00:31:40.900]  連骨頭
[00:31:40.900 --> 00:31:42.940]  那個骨髓
[00:31:42.940 --> 00:31:44.540]  都要損壞
[00:31:44.540 --> 00:31:45.420]  那些汁
[00:31:45.420 --> 00:31:47.340]  都要損壞的時候
[00:31:47.340 --> 00:31:49.500]  這個才真的是吃魚
[00:31:49.500 --> 00:31:51.900]  差不多損到沒有味道了
[00:31:51.900 --> 00:31:54.260]  你才放下筷子
[00:31:54.260 --> 00:31:55.700]  讀聖經
[00:31:55.700 --> 00:31:57.820]  跟鱔魚骨
[00:31:57.820 --> 00:31:59.260]  是一樣的
[00:31:59.260 --> 00:32:00.660]  我們每天
[00:32:00.660 --> 00:32:03.020]  有沒有靈修呢?
[00:32:03.020 --> 00:32:04.260]  我們每天有沒有
[00:32:04.260 --> 00:32:07.220]  消化裡面在說什麼呢?
[00:32:07.220 --> 00:32:07.900]  今天
[00:32:07.900 --> 00:32:09.260]  我不是再說
[00:32:09.260 --> 00:32:10.780]  看完一段經文
[00:32:10.780 --> 00:32:13.260]  找一句最感動你的
[00:32:13.260 --> 00:32:15.580]  那段經文你就去禱告吧
[00:32:15.580 --> 00:32:16.620]  但其實
[00:32:16.620 --> 00:32:17.900]  不知前
[00:32:17.900 --> 00:32:19.900]  不知經文在說什麼
[00:32:19.900 --> 00:32:21.660]  背景又不知道的話
[00:32:21.660 --> 00:32:23.140]  是很容易
[00:32:23.140 --> 00:32:25.140]  將自己的思想
[00:32:25.140 --> 00:32:28.300]  讀進了聖經裡面
[00:32:28.300 --> 00:32:29.460]  根本那段經文
[00:32:29.460 --> 00:32:31.140]  都不是在說這些東西
[00:32:31.140 --> 00:32:33.140]  所以今天我鼓勵大家
[00:32:33.140 --> 00:32:36.060]  是那種鱔魚骨的方法
[00:32:36.060 --> 00:32:38.180]  是好像今天說的一樣
[00:32:38.180 --> 00:32:40.980]  先明白了當中的背景
[00:32:40.980 --> 00:32:42.740]  消化明白經文
[00:32:42.740 --> 00:32:45.340]  然後很細緻地
[00:32:45.340 --> 00:32:48.580]  逐字逐句去理解
[00:32:48.580 --> 00:32:49.860]  去問問題
[00:32:49.860 --> 00:32:51.700]  為什麼這樣說呢?
[00:32:51.700 --> 00:32:53.500]  接著你就會跟我說
[00:32:53.500 --> 00:32:55.020]  很難啊
[00:32:55.020 --> 00:32:56.220]  怎麼看啊
[00:32:56.220 --> 00:32:58.220]  看不明白啊
[00:32:58.220 --> 00:33:01.220]  我就鼓勵你
[00:33:01.220 --> 00:33:02.180]  珍惜
[00:33:02.180 --> 00:33:03.700]  現在還可以
[00:33:03.700 --> 00:33:06.580]  參加裝備的時間
[00:33:06.580 --> 00:33:08.140]  還有目者
[00:33:08.140 --> 00:33:09.140]  老師
[00:33:09.140 --> 00:33:11.140]  去跟你解經
[00:33:11.140 --> 00:33:12.380]  或許你聽到
[00:33:12.380 --> 00:33:13.700]  聽到這一刻
[00:33:13.700 --> 00:33:15.460]  你會這樣想
[00:33:15.460 --> 00:33:17.020]  為什麼佩因傳道
[00:33:17.020 --> 00:33:18.580]  講到你這裡
[00:33:18.580 --> 00:33:21.180]  你說的話這麼敷衍
[00:33:21.180 --> 00:33:23.860]  你只是叫我去看聖經罷了
[00:33:23.860 --> 00:33:25.860]  我想分享
[00:33:25.860 --> 00:33:28.340]  我們從來都沒有想過
[00:33:28.340 --> 00:33:30.700]  是不能回來的
[00:33:30.700 --> 00:33:32.020]  我們從來都沒有想過
[00:33:32.020 --> 00:33:32.900]  在疫情之下
[00:33:32.900 --> 00:33:35.420]  我們是不能回來的
[00:33:35.420 --> 00:33:36.660]  要Zoom開組
[00:33:36.660 --> 00:33:39.260]  要網上來崇拜
[00:33:39.260 --> 00:33:41.020]  假如有一天
[00:33:41.020 --> 00:33:43.260]  我們不是因為疫情
[00:33:43.260 --> 00:33:45.340]  我們是因為其他的原因
[00:33:45.340 --> 00:33:48.020]  我們不能回到實體的教會
[00:33:48.020 --> 00:33:49.820]  但我們心裡面
[00:33:49.820 --> 00:33:53.540]  仍然有一個小教會
[00:33:53.540 --> 00:33:54.460]  這一間小教會
[00:33:54.460 --> 00:33:56.660]  就是我一早已經知道
[00:33:56.660 --> 00:33:58.580]  將來所發生的事
[00:33:58.580 --> 00:34:01.100]  因為聖經已經告訴我們了
[00:34:01.100 --> 00:34:02.660]  而我現在
[00:34:02.660 --> 00:34:05.460]  就要有一個心理準備
[00:34:05.460 --> 00:34:06.700]  努力
[00:34:06.700 --> 00:34:08.340]  將神的詩歌
[00:34:08.340 --> 00:34:10.180]  放在心裡面
[00:34:10.180 --> 00:34:11.820]  將神的話
[00:34:11.820 --> 00:34:13.580]  好好研讀
[00:34:13.580 --> 00:34:15.420]  放在心裡面
[00:34:15.420 --> 00:34:17.500]  以致我仍然說
[00:34:17.500 --> 00:34:19.860]  我仍持守主的道
[00:34:19.860 --> 00:34:23.620]  沒有棄絕主的名
[00:34:23.620 --> 00:34:24.860]  我區下的小組
[00:34:24.860 --> 00:34:27.660]  在這次疫情裡面
[00:34:27.660 --> 00:34:29.260]  我們開始推這個
[00:34:29.260 --> 00:34:30.940]  「禱讀」的計劃
[00:34:30.940 --> 00:34:33.700]  他們一開Zoom小組的時候
[00:34:33.700 --> 00:34:35.380]  他們就不破冰了
[00:34:35.380 --> 00:34:37.220]  因為可能都破不了冰
[00:34:37.220 --> 00:34:39.540]  他們就用「禱讀」的方式
[00:34:39.540 --> 00:34:41.340]  「禱讀」是什麼意思?
[00:34:41.340 --> 00:34:44.700]  用經文來禱告
[00:34:44.700 --> 00:34:48.020]  「禱讀」就是用經文來禱告
[00:34:48.020 --> 00:34:50.460]  找一些詩篇
[00:34:50.460 --> 00:34:52.060]  比較簡單一點的
[00:34:52.060 --> 00:34:54.060]  可能你是第一節「禱讀」
[00:34:54.060 --> 00:34:55.420]  祂是第二節
[00:34:55.420 --> 00:34:57.260]  祂是第三節「禱讀」
[00:34:57.260 --> 00:35:01.340]  用經文來禱告
[00:35:01.340 --> 00:35:04.820]  以致我們更深認識神的話
[00:35:04.820 --> 00:35:06.780]  可能當你聽到祖源
[00:35:06.780 --> 00:35:08.300]  當祂禱告的時候
[00:35:08.300 --> 00:35:09.180]  一路禱告
[00:35:09.180 --> 00:35:11.020]  祂不單只是讀經文
[00:35:11.020 --> 00:35:12.660]  祂更加分享了
[00:35:12.660 --> 00:35:14.700]  祂這一刻的經歷
[00:35:14.700 --> 00:35:17.340]  你更加明白對方的需要
[00:35:17.340 --> 00:35:21.140]  並且擴闊了祈禱的領域
[00:35:21.140 --> 00:35:24.340]  所以我們教睦同工會
[00:35:24.340 --> 00:35:27.420]  都決定接下來我們會推
[00:35:27.420 --> 00:35:29.900]  一起Zoom開組的時候
[00:35:29.900 --> 00:35:33.580]  我們就由「禱讀」開始
