
[00:00:00.000 --> 00:00:04.000]  今日的講題是《約翰一書》四章十二到十六節
[00:17:13.000 --> 00:17:15.000]  因為信
[00:17:15.000 --> 00:17:17.000]  願意工作
[00:17:17.000 --> 00:17:19.000]  願意付出
[00:17:19.000 --> 00:17:21.000]  因為盼望
[00:17:21.000 --> 00:17:23.000]  願意堅忍
[00:17:23.000 --> 00:17:25.000]  貼撒萊加信徒
[00:17:25.000 --> 00:17:27.000]  保羅看到他真的信
[00:17:27.000 --> 00:17:29.000]  因為他的生命有表現
[00:17:29.000 --> 00:17:31.000]  耶穌都說
[00:17:31.000 --> 00:17:33.000]  怎樣看一個人的屬靈生命
[00:17:33.000 --> 00:17:35.000]  怎樣分辨他是好還是壞
[00:17:35.000 --> 00:17:37.000]  有多好有多壞
[00:17:37.000 --> 00:17:39.000]  就看他的果子
[00:17:39.000 --> 00:17:41.000]  一棵樹
[00:17:41.000 --> 00:17:43.000]  就看他的果子
[00:17:43.000 --> 00:17:45.000]  他見到好果子
[00:17:45.000 --> 00:17:47.000]  他裏面是真的
[00:17:47.000 --> 00:17:49.000]  他見到壞果子
[00:17:49.000 --> 00:17:51.000]  他裏面的信是假的
[00:17:51.000 --> 00:17:53.000]  所以這裏一樣
[00:17:53.000 --> 00:17:55.000]  貼後二章十三節
[00:17:55.000 --> 00:17:57.000]  貼前都說
[00:17:57.000 --> 00:17:59.000]  因為你們信
[00:17:59.000 --> 00:18:01.000]  聖靈在你們裏面有工作
[00:18:01.000 --> 00:18:05.000]  使你們得救
[00:18:05.000 --> 00:18:07.000]  一個真誠信心
[00:18:07.000 --> 00:18:09.000]  有信仰
[00:18:09.000 --> 00:18:11.000]  他真的信的人
[00:18:11.000 --> 00:18:13.000]  不只是說有生命的表現
[00:18:13.000 --> 00:18:15.000]  有聖靈的工作在他身上
[00:18:15.000 --> 00:18:17.000]  是不同的
[00:18:17.000 --> 00:18:21.000]  我們怎知
[00:18:21.000 --> 00:18:23.000]  我們怎知
[00:18:23.000 --> 00:18:25.000]  神愛我們
[00:18:25.000 --> 00:18:27.000]  羅馬書五章八節
[00:18:27.000 --> 00:18:29.000]  當我們還是罪人的時候
[00:18:29.000 --> 00:18:31.000]  基督為我們死
[00:18:31.000 --> 00:18:33.000]  神的愛就顯明
[00:18:33.000 --> 00:18:35.000]  聖經都講證據
[00:18:35.000 --> 00:18:37.000]  他怕我們不明白
[00:18:37.000 --> 00:18:39.000]  所以神不止創造
[00:18:39.000 --> 00:18:41.000]  他還救贖
[00:18:41.000 --> 00:18:43.000]  他愛我們愛到甚至愛我
[00:18:43.000 --> 00:18:45.000]  這就是聖經給我們的證據
[00:18:45.000 --> 00:18:49.000]  我記得我信耶穌的時候
[00:18:49.000 --> 00:18:51.000]  那個講道的牧師
[00:18:51.000 --> 00:18:53.000]  他問了我四個問題
[00:18:53.000 --> 00:18:55.000]  這個世界誰最愛你
[00:18:55.000 --> 00:18:57.000]  各位同學
[00:18:57.000 --> 00:18:59.000]  我想起我媽媽
[00:18:59.000 --> 00:19:01.000]  這個世界
[00:19:01.000 --> 00:19:03.000]  誰肯愛你
[00:19:03.000 --> 00:19:05.000]  當你覺得自己是一個很差的
[00:19:05.000 --> 00:19:07.000]  很活該的人
[00:19:07.000 --> 00:19:09.000]  你喜不喜歡自己
[00:19:09.000 --> 00:19:11.000]  有誰愛你
[00:19:11.000 --> 00:19:13.000]  都是我媽媽
[00:19:13.000 --> 00:19:15.000]  看我多壞
[00:19:15.000 --> 00:19:17.000]  我媽媽都會說我活該
[00:19:17.000 --> 00:19:19.000]  這個世界還有誰
[00:19:19.000 --> 00:19:21.000]  當你不值得讚不值得愛
[00:19:21.000 --> 00:19:23.000]  不值得爭
[00:19:23.000 --> 00:19:25.000]  他都愛你
[00:19:25.000 --> 00:19:27.000]  愛到一個地步甚至死
[00:19:27.000 --> 00:19:29.000]  他講得這麼準
[00:19:29.000 --> 00:19:31.000]  就是講這個
[00:19:31.000 --> 00:19:33.000]  我信主那天
[00:19:33.000 --> 00:19:35.000]  我記得那牧師講的第四個問題
[00:19:35.000 --> 00:19:37.000]  有誰當我是一個
[00:19:37.000 --> 00:19:39.000]  自己都不喜歡
[00:19:39.000 --> 00:19:41.000]  自己都覺得自己活該
[00:19:41.000 --> 00:19:43.000]  的罪人
[00:19:43.000 --> 00:19:45.000]  他都愛我愛到一個地步
[00:19:45.000 --> 00:19:47.000]  問題就不是誰
[00:19:47.000 --> 00:19:49.000]  這個這麼愛我愛到我死的人
[00:19:49.000 --> 00:19:51.000]  他是騙你的呢
[00:19:51.000 --> 00:19:57.000]  證據是什麼
[00:19:57.000 --> 00:19:59.000]  當耶穌基督愛到我們死
[00:19:59.000 --> 00:20:03.000]  當我還是罪人
[00:20:03.000 --> 00:20:05.000]  不值得愛
[00:20:05.000 --> 00:20:07.000]  當我還是神的敵人
[00:20:07.000 --> 00:20:09.000]  我抵擋神
[00:20:09.000 --> 00:20:11.000]  抗拒神
[00:20:11.000 --> 00:20:13.000]  聖經說
[00:20:13.000 --> 00:20:15.000]  神情不義
[00:20:15.000 --> 00:20:17.000]  很反叛
[00:20:17.000 --> 00:20:19.000]  在這個時候神都愛我
[00:20:19.000 --> 00:20:21.000]  神是純粹
[00:20:21.000 --> 00:20:23.000]  絕對這種神聖的愛
[00:20:23.000 --> 00:20:25.000]  阿加皮
[00:20:25.000 --> 00:20:27.000]  不單說無條件
[00:20:27.000 --> 00:20:29.000]  神愛我們愛得很厲害
[00:20:29.000 --> 00:20:31.000]  我越壞他知道我越需要福音
[00:20:31.000 --> 00:20:33.000]  所以他愛我
[00:20:33.000 --> 00:20:35.000]  愛到一個地步
[00:20:35.000 --> 00:20:37.000]  愛到甚至將他的獨生子
[00:20:37.000 --> 00:20:39.000]  你怎樣會愛得最盡
[00:20:39.000 --> 00:20:41.000]  你這世人有什麼時候愛得很盡
[00:20:43.000 --> 00:20:45.000]  我記得
[00:20:45.000 --> 00:20:47.000]  很多年前我認識一個老師
[00:20:47.000 --> 00:20:49.000]  叫Andrew
[00:20:49.000 --> 00:20:53.000]  我見到有個需要
[00:20:53.000 --> 00:20:55.000]  我有個同學
[00:20:55.000 --> 00:20:57.000]  在雪人大學讀英文系
[00:20:57.000 --> 00:21:01.000]  有一次認識到
[00:21:01.000 --> 00:21:03.000]  有些團契認識到他
[00:21:03.000 --> 00:21:05.000]  後來聽到他
[00:21:05.000 --> 00:21:07.000]  他的腦有一些毛病
[00:21:07.000 --> 00:21:09.000]  一路退化功能
[00:21:11.000 --> 00:21:13.000]  走不了路
[00:21:13.000 --> 00:21:15.000]  我和另外一些頂展會去探望他
[00:21:15.000 --> 00:21:17.000]  他從天水圍的天耀邨
[00:21:17.000 --> 00:21:21.000]  隔幾個月就要去覆診
[00:21:21.000 --> 00:21:23.000]  他由天水圍去到哪裡覆診
[00:21:23.000 --> 00:21:25.000]  去到西環的大輪寺
[00:21:25.000 --> 00:21:27.000]  還是馬來醫院
[00:21:27.000 --> 00:21:31.000]  你知道有多遠
[00:21:31.000 --> 00:21:33.000]  現在都覺得遠
[00:21:33.000 --> 00:21:35.000]  然後就要申請
[00:21:35.000 --> 00:21:37.000]  政府的非緊急服務
[00:21:37.000 --> 00:21:39.000]  知不知道什麼是非緊急服務
[00:21:39.000 --> 00:21:41.000]  你有沒有試過出院
[00:21:41.000 --> 00:21:43.000]  陪人出院
[00:21:43.000 --> 00:21:45.000]  上午去到就要出院
[00:21:45.000 --> 00:21:47.000]  不過車還未到
[00:21:47.000 --> 00:21:49.000]  通常要等幾個小時
[00:21:49.000 --> 00:21:51.000]  每一次
[00:21:51.000 --> 00:21:53.000]  他星期六早上去覆診
[00:21:53.000 --> 00:21:55.000]  他每次
[00:21:55.000 --> 00:21:57.000]  等完去完
[00:21:57.000 --> 00:21:59.000]  回到家六七點
[00:21:59.000 --> 00:22:01.000]  早上八點多
[00:22:01.000 --> 00:22:03.000]  換好衣服就等車來
[00:22:03.000 --> 00:22:05.000]  我見到這樣
[00:22:05.000 --> 00:22:07.000]  我就找這個朋友
[00:22:07.000 --> 00:22:09.000]  他駕車
[00:22:09.000 --> 00:22:11.000]  他當時單身
[00:22:11.000 --> 00:22:13.000]  星期六他有空間
[00:22:13.000 --> 00:22:15.000]  沒有現在的老師那麼忙
[00:22:15.000 --> 00:22:17.000]  我就拍他胸口
[00:22:17.000 --> 00:22:21.000]  要找他幫忙
[00:22:21.000 --> 00:22:23.000]  有這個需要
[00:22:23.000 --> 00:22:25.000]  他媽媽一個人照顧他
[00:22:25.000 --> 00:22:27.000]  很辛苦
[00:22:27.000 --> 00:22:29.000]  兩三個月一次
[00:22:29.000 --> 00:22:31.000]  可不可以找你載他出去
[00:22:31.000 --> 00:22:33.000]  就不只非緊急服務
[00:22:35.000 --> 00:22:37.000]  他肯
[00:22:37.000 --> 00:22:39.000]  而且車很多次
[00:22:39.000 --> 00:22:41.000]  我跟他一起車
[00:22:41.000 --> 00:22:43.000]  經過屯門公路
[00:22:43.000 --> 00:22:45.000]  你手車都好好
[00:22:45.000 --> 00:22:47.000]  很多次車他出來
[00:22:47.000 --> 00:22:53.000]  做了很多次
[00:22:53.000 --> 00:22:55.000]  我都覺得
[00:22:55.000 --> 00:22:57.000]  自己都覺得很辛苦
[00:22:57.000 --> 00:22:59.000]  頂姐妹
[00:22:59.000 --> 00:23:01.000]  有時我們愛人服事
[00:23:01.000 --> 00:23:03.000]  做到有幾盡
[00:23:03.000 --> 00:23:05.000]  你知道我們很怕
[00:23:05.000 --> 00:23:07.000]  沒有冷氣
[00:23:07.000 --> 00:23:09.000]  又怕踢樓梯
[00:23:09.000 --> 00:23:13.000]  現在我們去服事
[00:23:13.000 --> 00:23:15.000]  如果遇到去劏房
[00:23:15.000 --> 00:23:17.000]  或者去屈膝的地方
[00:23:17.000 --> 00:23:19.000]  我們都覺得
[00:23:19.000 --> 00:23:21.000]  所以有時見到牧師
[00:23:21.000 --> 00:23:23.000]  你看不到的好一點
[00:23:23.000 --> 00:23:25.000]  沒那麼大壓力
[00:23:25.000 --> 00:23:29.000]  但神的愛就是這樣
[00:23:31.000 --> 00:23:33.000]  證據
[00:23:33.000 --> 00:23:35.000]  保羅說
[00:23:35.000 --> 00:23:37.000]  耶穌為我們犧牲
[00:23:37.000 --> 00:23:39.000]  當我們中了罪的時候
[00:23:39.000 --> 00:23:41.000]  神的愛就顯明
[00:23:41.000 --> 00:23:43.000]  你知道嗎?
[00:23:43.000 --> 00:23:45.000]  當聖經預言基督
[00:23:45.000 --> 00:23:47.000]  他好像是神的羔羊
[00:23:47.000 --> 00:23:49.000]  是神的兒子
[00:23:49.000 --> 00:23:51.000]  他成為一個羔羊
[00:23:51.000 --> 00:23:53.000]  他來到地上
[00:23:53.000 --> 00:23:55.000]  我們獻上自己
[00:23:55.000 --> 00:23:57.000]  這個聖經福音的真理
[00:23:57.000 --> 00:23:59.000]  真的震撼我們
[00:23:59.000 --> 00:24:01.000]  好像整個倒塌
[00:24:01.000 --> 00:24:03.000]  怎麼可能?
[00:24:03.000 --> 00:24:05.000]  今日經文就說到
[00:24:05.000 --> 00:24:07.000]  憑這些
[00:24:07.000 --> 00:24:09.000]  憑什麼
[00:24:09.000 --> 00:24:11.000]  我們知道我們得救
[00:24:11.000 --> 00:24:13.000]  就是基督的犧牲
[00:24:13.000 --> 00:24:15.000]  上次福特傳道說了
[00:24:15.000 --> 00:24:17.000]  在四章七到十一節十二節有說
[00:24:17.000 --> 00:24:19.000]  什麼是愛?
[00:24:19.000 --> 00:24:21.000]  就是神讓基督
[00:24:21.000 --> 00:24:23.000]  來到為我們成為
[00:24:23.000 --> 00:24:25.000]  贖罪祭,為我們擺上
[00:24:25.000 --> 00:24:27.000]  這個就是愛
[00:24:27.000 --> 00:24:29.000]  這個基督顯現
[00:24:29.000 --> 00:24:31.000]  由祂出現之前
[00:24:31.000 --> 00:24:33.000]  由創世紀一直講,講到新約耶穌來
[00:24:33.000 --> 00:24:35.000]  一路預言了很多次
[00:24:35.000 --> 00:24:37.000]  講了很多次
[00:24:37.000 --> 00:24:39.000]  神要怎樣拯救我們
[00:24:39.000 --> 00:24:41.000]  這個救恩的故事
[00:24:41.000 --> 00:24:43.000]  這個救恩的事
[00:24:43.000 --> 00:24:45.000]  這麼多年
[00:24:45.000 --> 00:24:47.000]  就是使我們的生命得到改變
[00:24:47.000 --> 00:24:49.000]  兄弟姐妹,你有沒有清楚得救?
[00:24:49.000 --> 00:24:51.000]  很重要,很重要
[00:24:51.000 --> 00:24:53.000]  如果你覺得我不清楚
[00:24:53.000 --> 00:24:55.000]  我歡迎邀請你
[00:24:55.000 --> 00:24:57.000]  找我們的傳道同工
[00:24:57.000 --> 00:24:59.000]  但是這裡所說
[00:24:59.000 --> 00:25:01.000]  憑這些
[00:25:01.000 --> 00:25:03.000]  我們憑什麼知道我們得救
[00:25:03.000 --> 00:25:05.000]  有根有據
[00:25:05.000 --> 00:25:07.000]  我們來到
[00:25:07.000 --> 00:25:09.000]  進入約翰這段經文
[00:25:09.000 --> 00:25:11.000]  其實今天這段經文說的話
[00:25:11.000 --> 00:25:13.000]  很寶貴
[00:25:13.000 --> 00:25:15.000]  但是很特別
[00:25:15.000 --> 00:25:17.000]  剛才四章十二節
[00:25:17.000 --> 00:25:19.000]  沒有人見過神
[00:25:19.000 --> 00:25:21.000]  而我們彼此相愛
[00:25:21.000 --> 00:25:23.000]  耶穌說,如果我們彼此相愛
[00:25:23.000 --> 00:25:25.000]  別人就會認出我們是祂的門徒
[00:25:25.000 --> 00:25:27.000]  這就是其中一個證據
[00:25:27.000 --> 00:25:29.000]  有什麼證明神愛我們
[00:25:29.000 --> 00:25:31.000]  有證據,有什麼證明我們屬於神
[00:25:31.000 --> 00:25:33.000]  有證據就是我們彼此相愛
[00:25:33.000 --> 00:25:35.000]  我們再讀十二節一次
[00:25:35.000 --> 00:25:37.000]  十二和十三節
[00:25:37.000 --> 00:25:39.000]  兩節一起讀,預備起
[00:25:39.000 --> 00:25:43.000]  他說沒有人見過神
[00:25:43.000 --> 00:25:45.000]  那些人怎麼知道
[00:25:45.000 --> 00:25:47.000]  我們有神同在呢?
[00:25:47.000 --> 00:25:49.000]  你看舊約
[00:25:49.000 --> 00:25:51.000]  那些人看到
[00:25:51.000 --> 00:25:53.000]  亞伯拉罕
[00:25:53.000 --> 00:25:55.000]  以撒、雅各、約瑟
[00:25:55.000 --> 00:25:57.000]  很多屬神的人
[00:25:57.000 --> 00:25:59.000]  那些人看到神與他們同在
[00:25:59.000 --> 00:26:01.000]  很奇妙
[00:26:01.000 --> 00:26:03.000]  我們憑什麼看到
[00:26:03.000 --> 00:26:05.000]  他說沒有人見過神
[00:26:05.000 --> 00:26:07.000]  但神卻用我們這些屬神的人
[00:26:07.000 --> 00:26:09.000]  我們彼此相愛
[00:26:09.000 --> 00:26:11.000]  那些人就會看到神與我們同在
[00:26:11.000 --> 00:26:13.000]  不僅如此
[00:26:13.000 --> 00:26:15.000]  他說神就是愛
[00:26:15.000 --> 00:26:17.000]  如果我們這樣做
[00:26:17.000 --> 00:26:19.000]  神的愛在我們裡面得到
[00:26:19.000 --> 00:26:21.000]  完全、圓滿
[00:26:21.000 --> 00:26:23.000]  在十二節、十七節
[00:26:23.000 --> 00:26:25.000]  有幾節經文都會說
[00:26:25.000 --> 00:26:27.000]  完全的愛
[00:26:27.000 --> 00:26:29.000]  下一次
[00:26:29.000 --> 00:26:31.000]  傳路同工會說
[00:26:31.000 --> 00:26:33.000]  什麼是完全的愛
[00:26:33.000 --> 00:26:35.000]  但我這次主要是看
[00:26:35.000 --> 00:26:37.000]  住在主裡面
[00:26:37.000 --> 00:26:39.000]  他說如果你彼此相愛
[00:26:39.000 --> 00:26:41.000]  你就可以
[00:26:41.000 --> 00:26:43.000]  住在神裡面
[00:26:43.000 --> 00:26:47.000]  第十三節
[00:26:47.000 --> 00:26:49.000]  他有聖靈賜給我們
[00:26:49.000 --> 00:26:51.000]  所以我們知道我們住在主裡面
[00:26:51.000 --> 00:26:53.000]  住字
[00:26:53.000 --> 00:26:55.000]  十二、十三節一共出現了多少次
[00:26:55.000 --> 00:26:57.000]  三次
[00:26:57.000 --> 00:26:59.000]  十二節一次
[00:26:59.000 --> 00:27:01.000]  十三節兩次
[00:27:01.000 --> 00:27:03.000]  我們讀十五、十六節
[00:27:03.000 --> 00:27:05.000]  數一下住在主裡面的住字
[00:27:05.000 --> 00:27:07.000]  十五節
[00:27:07.000 --> 00:27:09.000]  前面有三節
[00:27:09.000 --> 00:27:11.000]  十五、十六節
[00:27:11.000 --> 00:27:13.000]  有五次
[00:27:13.000 --> 00:27:15.000]  十五節有兩次
[00:27:15.000 --> 00:27:17.000]  我住在主裡面
[00:27:17.000 --> 00:27:19.000]  主又住在我裡面
[00:27:19.000 --> 00:27:21.000]  第十六節
[00:27:21.000 --> 00:27:23.000]  你住在愛裡面
[00:27:23.000 --> 00:27:25.000]  你就知道
[00:27:25.000 --> 00:27:27.000]  你是住在主裡面
[00:27:27.000 --> 00:27:29.000]  主又住在我裡面
[00:27:29.000 --> 00:27:31.000]  三次
[00:27:31.000 --> 00:27:33.000]  一共有八次
[00:27:33.000 --> 00:27:35.000]  你知不知道
[00:27:35.000 --> 00:27:37.000]  你活出愛
[00:27:37.000 --> 00:27:39.000]  就能夠
[00:27:39.000 --> 00:27:41.000]  證據顯出
[00:27:41.000 --> 00:27:43.000]  你在行為上結到果子
[00:27:43.000 --> 00:27:45.000]  就知道
[00:27:45.000 --> 00:27:47.000]  你是得救
[00:27:47.000 --> 00:27:49.000]  你是神的兒女
[00:27:49.000 --> 00:27:51.000]  也就是你和我住在主裡面
[00:27:51.000 --> 00:27:53.000]  住在主裡面
[00:27:53.000 --> 00:27:55.000]  這個真理很偉大
[00:27:55.000 --> 00:27:57.000]  有多偉大呢?
[00:27:57.000 --> 00:27:59.000]  如果你看舊約
[00:27:59.000 --> 00:28:01.000]  摩西向神顯現
[00:28:01.000 --> 00:28:03.000]  摩西都震了
[00:28:03.000 --> 00:28:05.000]  後來
[00:28:05.000 --> 00:28:07.000]  神和以色列人納約
[00:28:07.000 --> 00:28:09.000]  神在天上降臨
[00:28:09.000 --> 00:28:11.000]  在西乃山
[00:28:11.000 --> 00:28:13.000]  神的降臨
[00:28:13.000 --> 00:28:15.000]  很遠,人們不敢靠近
[00:28:15.000 --> 00:28:17.000]  直到神叫摩西
[00:28:17.000 --> 00:28:19.000]  建好回望
[00:28:19.000 --> 00:28:21.000]  回望就是神與人相會的地方
[00:28:21.000 --> 00:28:23.000]  神的榮耀降臨
[00:28:23.000 --> 00:28:25.000]  在以色列人中間
[00:28:25.000 --> 00:28:27.000]  就顯示神與人同在
[00:28:27.000 --> 00:28:29.000]  直到
[00:28:29.000 --> 00:28:31.000]  大衛建這個意念
[00:28:31.000 --> 00:28:33.000]  所羅門建殿
[00:28:33.000 --> 00:28:35.000]  所羅門在列王記第八章
[00:28:35.000 --> 00:28:37.000]  二十七節說
[00:28:37.000 --> 00:28:39.000]  你是至高的人
[00:28:39.000 --> 00:28:41.000]  天和天上的天
[00:28:41.000 --> 00:28:43.000]  都容納不了你
[00:28:43.000 --> 00:28:45.000]  一個人所造
[00:28:45.000 --> 00:28:47.000]  世世的
[00:28:47.000 --> 00:28:49.000]  殿與居所
[00:28:49.000 --> 00:28:51.000]  都不是你住的地方
[00:28:51.000 --> 00:28:53.000]  不過為了尊崇
[00:28:53.000 --> 00:28:55.000]  上帝
[00:28:55.000 --> 00:28:57.000]  所以他將神的回望
[00:28:57.000 --> 00:28:59.000]  搬進了一個聖殿裡面
[00:28:59.000 --> 00:29:01.000]  直到新約
[00:29:01.000 --> 00:29:03.000]  聖經教導
[00:29:03.000 --> 00:29:05.000]  上帝不單止
[00:29:05.000 --> 00:29:07.000]  來到地上
[00:29:07.000 --> 00:29:09.000]  他在窮倉之上
[00:29:09.000 --> 00:29:11.000]  天去他座位,地去他腳
[00:29:11.000 --> 00:29:13.000]  這位至高最偉大的神
[00:29:13.000 --> 00:29:15.000]  他竟然
[00:29:15.000 --> 00:29:17.000]  在地上
[00:29:17.000 --> 00:29:19.000]  有一個地方與人同在
[00:29:19.000 --> 00:29:21.000]  聖殿
[00:29:21.000 --> 00:29:23.000]  但是神最終說什麼
[00:29:23.000 --> 00:29:25.000]  不單止這樣
[00:29:25.000 --> 00:29:27.000]  是耶穌來到地上,道成肉身
[00:29:27.000 --> 00:29:29.000]  神成為人
[00:29:29.000 --> 00:29:31.000]  這個很震撼
[00:29:31.000 --> 00:29:33.000]  一個至高的神
[00:29:33.000 --> 00:29:35.000]  耳法所書四章第六節說什麼
[00:29:35.000 --> 00:29:37.000]  超乎眾人之上
[00:29:37.000 --> 00:29:39.000]  貫乎眾人之中
[00:29:39.000 --> 00:29:41.000]  也住在眾人之內
[00:29:41.000 --> 00:29:45.000]  如果你認識自己
[00:29:45.000 --> 00:29:47.000]  你想一下
[00:29:47.000 --> 00:29:49.000]  如果你讀書
[00:29:49.000 --> 00:29:51.000]  有一個校長
[00:29:51.000 --> 00:29:53.000]  或者你讀大學,有一個教授
[00:29:53.000 --> 00:29:55.000]  最厲害的那些
[00:29:55.000 --> 00:29:59.000]  他在你上面的上面的上面
[00:29:59.000 --> 00:30:01.000]  很高級
[00:30:03.000 --> 00:30:05.000]  大老闆和我一起住
[00:30:05.000 --> 00:30:07.000]  很害怕
[00:30:07.000 --> 00:30:09.000]  大老闆和我一起住
[00:30:09.000 --> 00:30:11.000]  和我一起開工
[00:30:11.000 --> 00:30:13.000]  但是很奇妙
[00:30:13.000 --> 00:30:15.000]  至高的神卻願住在我們裡面
[00:30:15.000 --> 00:30:17.000]  我們是蒙恩的罪人
[00:30:17.000 --> 00:30:19.000]  如果我們認識自己透徹
[00:30:19.000 --> 00:30:21.000]  我們知道自己算是什麼
[00:30:21.000 --> 00:30:23.000]  守主差
[00:30:23.000 --> 00:30:25.000]  我們有時都想
[00:30:25.000 --> 00:30:27.000]  我又要見神
[00:30:27.000 --> 00:30:29.000]  又要召廢,很害怕
[00:30:29.000 --> 00:30:31.000]  有壓力
[00:30:31.000 --> 00:30:33.000]  聖經說住在我們裡面
[00:30:33.000 --> 00:30:35.000]  神樂而住在我們裡面
[00:30:35.000 --> 00:30:37.000]  聖經說住在我們裡面
[00:30:37.000 --> 00:30:39.000]  聖經說住在我們裡面
[00:30:39.000 --> 00:30:41.000]  聖經說住在我們裡面
[00:30:41.000 --> 00:30:43.000]  聖經說住在我們裡面
[00:30:43.000 --> 00:30:45.000]  聖經說住在我們裡面
[00:30:45.000 --> 00:30:47.000]  聖經說住在我們裡面
[00:30:47.000 --> 00:30:49.000]  聖經說住在我們裡面
[00:30:49.000 --> 00:30:51.000]  聖經說住在我們裡面
[00:30:51.000 --> 00:30:53.000]  聖經說住在我們裡面
[00:30:53.000 --> 00:30:55.000]  聖經說住在我們裡面
[00:30:55.000 --> 00:30:57.000]  聖經說住在我們裡面
[00:30:57.000 --> 00:30:59.000]  聖經說住在我們裡面
[00:30:59.000 --> 00:31:01.000]  聖靈住在我們裡面
[00:31:01.000 --> 00:31:03.000]  這是憑據
[00:31:03.000 --> 00:31:05.000]  神給我們聖靈是憑據
[00:31:05.000 --> 00:31:07.000]  但我們感受不到
[00:31:07.000 --> 00:31:09.000]  我們不是用感覺去感受聖靈
[00:31:09.000 --> 00:31:11.000]  我問你
[00:31:11.000 --> 00:31:13.000]  你知不知道你有兩個神
[00:31:13.000 --> 00:31:15.000]  醫生有說
[00:31:15.000 --> 00:31:17.000]  照出來都說是
[00:31:17.000 --> 00:31:19.000]  你感覺到嗎
[00:31:19.000 --> 00:31:21.000]  感覺不到
[00:31:21.000 --> 00:31:23.000]  你知不知道你的心臟在跳
[00:31:23.000 --> 00:31:25.000]  因為摸到
[00:31:25.000 --> 00:31:27.000]  你知不知道你的血管塞了
[00:31:27.000 --> 00:31:29.000]  多數都塞了
[00:31:29.000 --> 00:31:33.000]  即是說有很多東西我們感覺不到
[00:31:33.000 --> 00:31:35.000]  耶穌基督在約翰福音第三章說
[00:31:35.000 --> 00:31:37.000]  聖靈是怎樣的呢
[00:31:37.000 --> 00:31:39.000]  祂在哪裡來
[00:31:39.000 --> 00:31:41.000]  祂去哪裡我們不知道
[00:31:41.000 --> 00:31:43.000]  但我們知道祂正在工作
[00:31:43.000 --> 00:31:45.000]  聖靈是在工作
[00:31:45.000 --> 00:31:47.000]  我們肯彼此相愛
[00:31:47.000 --> 00:31:49.000]  這豈不是聖靈的果子在裡面
[00:31:49.000 --> 00:31:51.000]  有證據的
[00:31:51.000 --> 00:31:53.000]  所以我們人感覺不到
[00:31:53.000 --> 00:31:55.000]  不是用什麼方法去感覺到
[00:31:55.000 --> 00:31:57.000]  有時我們感受到神的感動
[00:31:57.000 --> 00:32:01.000]  但我們控制不到
[00:32:01.000 --> 00:32:03.000]  控制不到自己
[00:32:03.000 --> 00:32:05.000]  但聖經說
[00:32:05.000 --> 00:32:07.000]  我們怎知道我們住在基督裡面
[00:32:07.000 --> 00:32:09.000]  神又在我們裡面
[00:32:09.000 --> 00:32:11.000]  這麼尊貴的神住在我裡面
[00:32:11.000 --> 00:32:13.000]  除非你不認識神
[00:32:13.000 --> 00:32:15.000]  我裡面都可以
[00:32:15.000 --> 00:32:17.000]  進來住吧
[00:32:17.000 --> 00:32:21.000]  如果你真的認識神
[00:32:21.000 --> 00:32:23.000]  你真的認識我們自己
[00:32:23.000 --> 00:32:25.000]  不可以進來住
[00:32:25.000 --> 00:32:27.000]  不好意思
[00:32:27.000 --> 00:32:29.000]  但這裡所說的
[00:32:29.000 --> 00:32:31.000]  神賜給我們聖靈
[00:32:31.000 --> 00:32:33.000]  聖靈的聖物憑據
[00:32:33.000 --> 00:32:35.000]  我們怎知道耶穌住在我們裡面
[00:32:35.000 --> 00:32:37.000]  祂是因為聖靈給了我們
[00:32:37.000 --> 00:32:39.000]  我們感覺不到憑什麼
[00:32:39.000 --> 00:32:41.000]  就是十五節
[00:32:41.000 --> 00:32:43.000]  剛才我們故意不讀
[00:32:43.000 --> 00:32:45.000]  十五節我們一起讀
[00:32:45.000 --> 00:32:47.000]  預備起
[00:32:47.000 --> 00:32:49.000]  不是十五節
[00:32:49.000 --> 00:32:51.000]  是十四節
[00:32:51.000 --> 00:32:53.000]  預備起
[00:32:53.000 --> 00:32:55.000]  負差遣耶穌
[00:32:55.000 --> 00:32:57.000]  神的兒子做我們的救主
[00:32:57.000 --> 00:32:59.000]  這就是使徒們
[00:32:59.000 --> 00:33:01.000]  親眼見過
[00:33:01.000 --> 00:33:03.000]  也為這件事作見證
[00:33:03.000 --> 00:33:05.000]  第一章
[00:33:05.000 --> 00:33:07.000]  一開始說
[00:33:07.000 --> 00:33:09.000]  我們知道我們有聖靈
[00:33:09.000 --> 00:33:11.000]  我們知道耶穌是基督
[00:33:11.000 --> 00:33:13.000]  最重要是因為
[00:33:13.000 --> 00:33:15.000]  舊約聖經一早已經說了
[00:33:15.000 --> 00:33:17.000]  預言了神的兒子
[00:33:17.000 --> 00:33:19.000]  彌賽亞會來
[00:33:19.000 --> 00:33:21.000]  聖經怎樣說
[00:33:21.000 --> 00:33:23.000]  事情是怎樣發生
[00:33:23.000 --> 00:33:25.000]  怎樣成就
[00:33:25.000 --> 00:33:27.000]  我們怎樣相信
[00:33:27.000 --> 00:33:29.000]  這裡所說的
[00:33:29.000 --> 00:33:31.000]  祂是我們傳的福音
[00:33:31.000 --> 00:33:33.000]  神的兒子是我們的救主
[00:33:33.000 --> 00:33:35.000]  十五節
[00:33:35.000 --> 00:33:37.000]  所有信主的人
[00:33:37.000 --> 00:33:39.000]  就有聖靈
