
[00:00:00.000 --> 00:00:02.360]  讓我們一起低頭禱告
[00:17:34.520 --> 00:17:35.720]  是昨天?
[00:17:35.720 --> 00:17:36.960]  剛剛?
[00:17:36.960 --> 00:17:38.200]  還是去年?
[00:17:38.200 --> 00:17:39.880]  前半年?
[00:17:39.880 --> 00:17:42.360]  還是上個世紀?
[00:17:42.360 --> 00:17:47.520]  你有沒有抓緊每一個為主作見證的機會呢?
[00:17:47.520 --> 00:17:50.960]  好像撒瑪利亞婦人
[00:17:50.960 --> 00:17:52.320]  在《讓分》的記載
[00:17:52.320 --> 00:17:57.400]  當主耶穌基督和井旁的撒瑪利亞婦人
[00:17:57.400 --> 00:18:00.280]  有對話的時候
[00:18:00.280 --> 00:18:05.240]  撒瑪利亞婦人本來打算去井裡打水
[00:18:05.240 --> 00:18:07.800]  但是當她和耶穌基督相遇的時候
[00:18:07.800 --> 00:18:12.160]  她將她正正要做的事情放在一旁
[00:18:12.160 --> 00:18:16.600]  聖經說她「留下水罐子往城裡去
[00:18:16.600 --> 00:18:18.240]  對眾人說:你們來看
[00:18:18.240 --> 00:18:21.880]  有一個人將我素來所行的一切事
[00:18:21.880 --> 00:18:23.240]  都給我說出來
[00:18:23.240 --> 00:18:26.120]  莫非這就是基督嗎?」
[00:18:26.120 --> 00:18:27.400]  你看到嗎?
[00:18:27.400 --> 00:18:32.080]  撒瑪利亞婦人將她正正要做的事情
[00:18:32.080 --> 00:18:33.520]  都不理了
[00:18:33.520 --> 00:18:36.480]  然後她把握這個機會
[00:18:36.480 --> 00:18:37.880]  為主作見證
[00:18:37.880 --> 00:18:40.320]  告訴眾人她所看到的
[00:18:40.320 --> 00:18:41.800]  她所聽到的
[00:18:41.800 --> 00:18:43.520]  她所感受到的
[00:18:43.520 --> 00:18:45.520]  結果因為她的見證
[00:18:45.520 --> 00:18:46.720]  聖經告訴我們
[00:18:46.720 --> 00:18:50.680]  那城裡有好些撒瑪利亞人信了耶穌
[00:18:50.680 --> 00:18:55.480]  因為那婦人為耶穌基督作見證
[00:18:55.480 --> 00:18:56.680]  同樣地
[00:18:56.680 --> 00:19:00.520]  你和我都可以作見證
[00:19:00.520 --> 00:19:05.920]  只需要我們將耶穌基督在我們的生命裡
[00:19:05.920 --> 00:19:07.480]  每一點一滴
[00:19:07.480 --> 00:19:11.240]  分享在耶穌基督在你的生命裡
[00:19:11.240 --> 00:19:15.040]  為你所做的每一個Amazing Grace
[00:19:15.040 --> 00:19:18.720]  為你所做的每一個奇異因點
[00:19:18.720 --> 00:19:21.320]  當然不用說我們教會
[00:19:21.320 --> 00:19:25.240]  就是一個見證信徒的群體
[00:19:25.240 --> 00:19:31.200]  亦當然被要求在世上為主作見證
[00:19:31.200 --> 00:19:34.520]  教會有這個責任
[00:19:34.520 --> 00:19:40.160]  而實際上教會就是向世人發光的地方
[00:19:40.160 --> 00:19:45.600]  向世人展示耶穌基督的真理
[00:19:45.600 --> 00:19:50.200]  展示耶穌基督的真光的燈台
[00:19:50.200 --> 00:19:54.000]  所以很多時候教會都是社區的燈台
[00:19:54.000 --> 00:19:57.040]  亦都是世界的燈台
[00:19:57.040 --> 00:20:01.160]  我最近去了一個網站
[00:20:01.160 --> 00:20:07.440]  去了香港中文大學崇基學院裡面
[00:20:07.440 --> 00:20:09.000]  我看了一篇道
[00:20:09.000 --> 00:20:11.480]  是許開明牧師的
[00:20:11.480 --> 00:20:14.520]  他其中有一個見證
[00:20:14.520 --> 00:20:16.760]  我也很想和大家分享
[00:20:16.760 --> 00:20:18.880]  許牧師說有一次
[00:20:18.880 --> 00:20:21.160]  他聽到一位年過九十
[00:20:21.160 --> 00:20:23.000]  上帝所縱容的僕人
[00:20:23.000 --> 00:20:25.480]  和一群後輩的牧師
[00:20:25.480 --> 00:20:27.720]  分享一些牧會的心得
[00:20:27.720 --> 00:20:31.440]  他說其中一句很深刻
[00:20:31.440 --> 00:20:33.400]  這位九十歲的牧者
[00:20:33.400 --> 00:20:34.920]  上帝縱容的僕人說
[00:20:34.920 --> 00:20:37.400]  教會不是沒有了我
[00:20:37.400 --> 00:20:37.960]  不行
[00:20:37.960 --> 00:20:40.480]  教會不是沒有了我
[00:20:40.480 --> 00:20:41.280]  不行
[00:20:41.280 --> 00:20:45.480]  但是教會有了我會更好
[00:20:45.480 --> 00:20:47.840]  許牧師聽了之後覺得
[00:20:47.840 --> 00:20:49.920]  這個牧師好像有點自負
[00:20:49.920 --> 00:20:51.360]  有點驕傲
[00:20:51.360 --> 00:20:53.360]  有點自信
[00:20:53.360 --> 00:20:55.240]  或者過份自信
[00:20:55.240 --> 00:20:57.360]  但是回想起這個牧者
[00:20:57.360 --> 00:21:00.120]  確實為教會做了很多事
[00:21:00.120 --> 00:21:02.400]  很多有意義的事工
[00:21:02.400 --> 00:21:05.960]  亦都建立了很多人的生命
[00:21:05.960 --> 00:21:07.080]  所以許牧師說
[00:21:07.080 --> 00:21:10.320]  這個九十歲的長者絕對是甚麼呢
[00:21:10.320 --> 00:21:11.280]  驕傲得起
[00:21:11.280 --> 00:21:15.040]  其實廣東話俗稱是寸得起
[00:21:15.040 --> 00:21:17.000]  我相信我們回點教會的牧者
[00:21:17.000 --> 00:21:18.360]  沒有誰敢說這個
[00:21:18.360 --> 00:21:19.360]  除了一位
[00:21:19.360 --> 00:21:20.120]  那誰呢
[00:21:20.120 --> 00:21:21.960]  你自己猜猜 我不說名字了
[00:21:21.960 --> 00:21:24.040]  我想除了這一位是有資格的
[00:21:24.040 --> 00:21:25.240]  我絕對不是貶義
[00:21:25.240 --> 00:21:26.520]  大家不要誤會
[00:21:26.520 --> 00:21:28.200]  這位牧者絕對
[00:21:28.200 --> 00:21:31.320]  這位牧者有資格說這句話
[00:21:31.320 --> 00:21:33.560]  教會不是沒有了我不行
[00:21:33.560 --> 00:21:35.240]  有了我會更好
[00:21:35.240 --> 00:21:36.840]  我相信這位牧者
[00:21:36.840 --> 00:21:39.520]  在我們回點裏面絕對有資格說這句話
[00:21:39.520 --> 00:21:41.000]  當然
[00:21:41.000 --> 00:21:44.640]  我絕對不敢
[00:21:44.640 --> 00:21:46.720]  好像這位牧者說這句話
[00:21:46.720 --> 00:21:48.880]  我絕對不敢說
[00:21:48.880 --> 00:21:51.200]  Canadian Student Campus沒有我不行
[00:21:51.200 --> 00:21:52.880]  其實沒有我絕對可以
[00:21:52.880 --> 00:21:54.000]  然而
[00:21:54.000 --> 00:21:58.280]  我們作為見證基督的其中一個群體
[00:21:58.280 --> 00:22:01.000]  我們都要苦心自問自己
[00:22:01.000 --> 00:22:04.440]  這個世界是不是沒有了我的存在
[00:22:04.440 --> 00:22:06.080]  會變得更好呢
[00:22:06.080 --> 00:22:08.960]  我的家庭有沒有因為我的存在變得更好呢
[00:22:08.960 --> 00:22:11.840]  我的工作地方有沒有因為我的存在變得更好呢
[00:22:11.840 --> 00:22:12.920]  我的社區
[00:22:12.920 --> 00:22:13.880]  我的社會
[00:22:13.880 --> 00:22:14.960]  我的國家
[00:22:14.960 --> 00:22:16.920]  有沒有因為我的存在
[00:22:16.920 --> 00:22:18.920]  變得更好呢
[00:22:18.920 --> 00:22:20.920]  如果教會是燈台
[00:22:20.920 --> 00:22:22.520]  教會的存在
[00:22:22.520 --> 00:22:25.040]  應該不是可有可無的
[00:22:25.040 --> 00:22:26.640]  所以我們要謹記
[00:22:26.640 --> 00:22:31.600]  基督耶穌在啟示錄第二章第五節
[00:22:31.600 --> 00:22:33.600]  警告已忽所教會
[00:22:33.600 --> 00:22:34.560]  祂說
[00:22:34.560 --> 00:22:35.880]  你若不悔改
[00:22:35.880 --> 00:22:37.760]  我就臨到你那裏
[00:22:37.760 --> 00:22:42.120]  把你的燈台從遠處拿去
[00:22:42.120 --> 00:22:44.120]  把你的燈台
[00:22:44.120 --> 00:22:47.560]  從遠處拿去
[00:22:47.560 --> 00:22:50.360]  教會主要目的的功能
[00:22:50.360 --> 00:22:52.360]  就是發光
[00:22:52.360 --> 00:22:54.360]  祂是社區中的燈台
[00:22:54.360 --> 00:22:57.960]  當教會不再遵從上帝的心意
[00:22:57.960 --> 00:22:59.960]  為主作見證
[00:22:59.960 --> 00:23:01.960]  不再堅守福音真理的時候
[00:23:01.960 --> 00:23:04.840]  教會就失去了祂存在的目的
[00:23:04.840 --> 00:23:08.520]  雖然教會的建築物仍然存在
[00:23:08.520 --> 00:23:10.520]  但是神的同在
[00:23:10.520 --> 00:23:11.560]  和祂的祝福
[00:23:11.560 --> 00:23:13.560]  將會隨之而失去
[00:23:13.560 --> 00:23:18.840]  而教會只剩下一個黑暗的空殼
[00:23:18.840 --> 00:23:20.840]  而最終
[00:23:20.840 --> 00:23:23.400]  耶穌基督將會拆除
[00:23:23.400 --> 00:23:29.240]  拿去和毀滅我們的燈台
[00:23:29.240 --> 00:23:30.440]  也就是說
[00:23:30.440 --> 00:23:37.880]  耶穌基督將會撤回我們為黑暗世界發光的特權
[00:23:37.880 --> 00:23:41.000]  並且會剪除這樣的回眾
[00:23:41.000 --> 00:23:43.880]  因為這樣的回眾已經失去了
[00:23:43.880 --> 00:23:45.880]  為主作見證
[00:23:45.880 --> 00:23:48.680]  閃明真光的能力
[00:23:48.680 --> 00:23:50.680]  大家要謹記
[00:23:50.680 --> 00:23:54.840]  今天是12月20日
[00:23:54.840 --> 00:23:56.840]  好像是我姐姐生日
[00:23:56.840 --> 00:23:58.840]  我忘記了
[00:23:58.840 --> 00:24:00.840]  Anyway 我想說這件事
[00:24:00.840 --> 00:24:04.040]  今天12月20日距離聖誕節
[00:24:04.040 --> 00:24:06.040]  還有多久?
[00:24:06.040 --> 00:24:08.040]  還有五天
[00:24:08.040 --> 00:24:13.160]  聖誕節確實和主耶穌基督有密切的關係
[00:24:13.160 --> 00:24:15.160]  是不可分割的
[00:24:15.160 --> 00:24:17.160]  而現在我相信
[00:24:17.160 --> 00:24:19.160]  為主作見證
[00:24:19.160 --> 00:24:21.960]  特別在聖誕的佳節裡
[00:24:21.960 --> 00:24:25.800]  我們不應該消耗我們的Joyful Noise
[00:24:25.800 --> 00:24:27.800]  我們應該把握這個時間
[00:24:27.800 --> 00:24:30.760]  為主作見證的最佳時機
[00:24:30.760 --> 00:24:32.760]  我們在這個時候
[00:24:32.760 --> 00:24:34.760]  最佳的時機就是
[00:24:34.760 --> 00:24:37.800]  打開一個以基督為中心的話題
[00:24:37.800 --> 00:24:40.360]  Christ Center Conversation
[00:24:40.360 --> 00:24:42.360]  這就是最佳的時機
[00:24:42.360 --> 00:24:45.720]  這是分享耶穌基督真光的最佳時機
[00:24:45.720 --> 00:24:50.600]  這是見證和分享基督慈愛的最佳時機
[00:24:50.600 --> 00:24:54.440]  也是邀請非基督徒的朋友
[00:24:54.440 --> 00:24:58.040]  一起見證耶穌基督的恩典
[00:24:58.040 --> 00:25:01.160]  真理的最佳時機
[00:25:01.160 --> 00:25:04.680]  其實在這個疫情當中
[00:25:04.680 --> 00:25:10.840]  教會在社區裡作見證是尤其重要的
[00:25:10.840 --> 00:25:16.520]  因為我們的見證是可以直接或者間接反映到
[00:25:16.520 --> 00:25:19.240]  耶穌基督對世人的愛
[00:25:19.240 --> 00:25:22.680]  所以教會是扮演了
[00:25:22.680 --> 00:25:26.200]  或者我們基督徒甚至教會
[00:25:26.200 --> 00:25:29.640]  是扮演了一個很重要的角色
[00:25:29.640 --> 00:25:31.640]  或者我問問大家
[00:25:31.640 --> 00:25:35.720]  由3月8日
[00:25:35.720 --> 00:25:40.280]  3月到現在我們有這個疫情的開始
[00:25:40.280 --> 00:25:42.280]  Shelter-in-place開始3月
[00:25:42.280 --> 00:25:45.080]  在這個疫情當中我想問一下大家
[00:25:45.080 --> 00:25:51.000]  有多少人曾經主動去接觸一些有需要的人
[00:25:51.000 --> 00:25:54.360]  或者一些未信的朋友呢
[00:25:54.360 --> 00:25:56.840]  例如一些老年人
[00:25:56.840 --> 00:26:00.920]  特別是一些不太會說英文的人
[00:26:00.920 --> 00:26:03.640]  或者一些殘疾人士
[00:26:03.640 --> 00:26:07.080]  他們沒有車或者開不了車
[00:26:07.080 --> 00:26:09.080]  有些有經濟困難的人
[00:26:09.080 --> 00:26:11.800]  特別那些是hourly pay
[00:26:11.800 --> 00:26:15.960]  因為這個疫情關係很多都關了特別是做餐館的
[00:26:15.960 --> 00:26:17.960]  我們有沒有去接觸這些人
[00:26:17.960 --> 00:26:19.960]  看看他們有什麼幫助
[00:26:19.960 --> 00:26:21.960]  Single parent family
[00:26:21.960 --> 00:26:23.400]  有些單親的家庭
[00:26:23.400 --> 00:26:25.400]  我們有沒有去接觸這些人呢
[00:26:25.400 --> 00:26:27.400]  一些不太會電腦的人
[00:26:27.400 --> 00:26:29.400]  甚至可能家裡沒有電腦的人
[00:26:29.400 --> 00:26:31.400]  有些沒有醫療保險的人
[00:26:31.400 --> 00:26:33.400]  我們有沒有去接觸呢
[00:26:33.400 --> 00:26:35.400]  其實在這個疫情當中
[00:26:35.400 --> 00:26:39.160]  這個是教會主動進入社區去關心他們
[00:26:39.160 --> 00:26:43.320]  去為主作見證一個千載難逢的機會
[00:26:43.320 --> 00:26:47.960]  但我們記得我們不是主耶穌基督
[00:26:47.960 --> 00:26:49.960]  我們是好像施洗一樣
[00:26:49.960 --> 00:26:51.960]  我們是為主作見證
[00:26:51.960 --> 00:26:55.640]  我們最主要的是帶領人走向真光
[00:26:55.640 --> 00:26:58.280]  是引導他指引他真光
[00:26:58.280 --> 00:27:01.320]  正如保羅在哥倫多的後書4章5-6節說
[00:27:01.320 --> 00:27:03.320]  我們原不是全自己
[00:27:03.320 --> 00:27:05.720]  乃是全基督耶穌為主
[00:27:05.720 --> 00:27:09.240]  並且自己因耶穌做你們的僕人
[00:27:09.240 --> 00:27:12.840]  那吩咐光從黑暗裡照出來的神
[00:27:12.840 --> 00:27:14.840]  已經照在我們心裡
[00:27:14.840 --> 00:27:17.240]  叫我們得知神榮耀的光
[00:27:17.240 --> 00:27:20.680]  顯在耶穌基督的面上
[00:27:20.680 --> 00:27:23.080]  耶穌基督才是真光
[00:27:23.080 --> 00:27:25.880]  耶穌基督來到這個世界上
[00:27:25.880 --> 00:27:29.720]  就是為我們這個世界作光
[00:27:29.720 --> 00:27:31.720]  而在約翰福音1章第9節
[00:27:31.720 --> 00:27:33.720]  耶穌基督這個光
[00:27:33.720 --> 00:27:35.720]  光就是真光
[00:27:35.720 --> 00:27:38.360]  照亮一切生在世上的人
[00:27:38.360 --> 00:27:41.880]  而事實上耶穌在約翰福音第8章第12節裡面
[00:27:41.880 --> 00:27:44.920]  他很清楚地宣告自己
[00:27:44.920 --> 00:27:46.440]  我是世界的光
[00:27:46.440 --> 00:27:48.920]  跟從我的就不在黑暗裡走
[00:27:48.920 --> 00:27:51.640]  必要得著生命的光
[00:27:51.640 --> 00:27:55.960]  在一個正午的雅各井旁的烈日當中
[00:27:55.960 --> 00:27:59.000]  一個乾涸的撒瑪利亞婦人
[00:27:59.000 --> 00:28:01.880]  她一直生活在黑暗當中
[00:28:01.880 --> 00:28:03.560]  因為真光的普照
[00:28:03.560 --> 00:28:08.280]  令她得到光的溫暖和光照底下
[00:28:08.280 --> 00:28:10.200]  耶穌基督的真光
[00:28:10.200 --> 00:28:12.840]  照亮了撒瑪利亞婦人的生命
[00:28:12.840 --> 00:28:16.760]  讓她在真光之下看到活水
[00:28:16.760 --> 00:28:18.760]  活水就是她生命之光
[00:28:18.760 --> 00:28:20.440]  在一個漆黑的晚上
[00:28:20.440 --> 00:28:22.440]  一個猶太人老師的生命
[00:28:22.440 --> 00:28:25.800]  因為耶穌基督的真光底下
[00:28:25.800 --> 00:28:28.440]  讓她看到重生
[00:28:28.440 --> 00:28:32.680]  讓她看到重生就是她生命之光
[00:28:32.680 --> 00:28:34.040]  在提比利亞
[00:28:34.040 --> 00:28:36.280]  耶穌照亮了一個門徒的生命
[00:28:36.280 --> 00:28:40.440]  讓她在真光之下看到愛
[00:28:40.440 --> 00:28:42.200]  愛就是她生命之光
[00:28:42.200 --> 00:28:44.600]  也在耶穌基督復活節的第八天
[00:28:44.600 --> 00:28:47.160]  耶穌基督照亮了另一個門徒的生命
[00:28:47.160 --> 00:28:50.120]  讓她在真光之下看到相信
[00:28:50.120 --> 00:28:52.280]  而相信就是她生命之光
[00:28:52.280 --> 00:28:53.960]  當然我們不是撒瑪利亞婦人
[00:28:53.960 --> 00:28:54.920]  我們不是尼哥底姆
[00:28:54.920 --> 00:28:55.960]  我們不是西明貝德
[00:28:55.960 --> 00:28:57.960]  我們更加不是多瑪
[00:28:57.960 --> 00:28:59.000]  但是弟兄姊妹
[00:28:59.000 --> 00:29:01.960]  你記不記得在某月某日裡面
[00:29:01.960 --> 00:29:03.240]  耶穌基督的真光
[00:29:03.240 --> 00:29:05.240]  如何走入你的生命裡面
[00:29:05.240 --> 00:29:08.280]  讓你在真光之下看到生命之光
[00:29:08.280 --> 00:29:10.680]  讓你在祂的真光之下
[00:29:10.680 --> 00:29:12.920]  看到自己是神的兒女
[00:29:12.920 --> 00:29:14.120]  看到重生
[00:29:14.120 --> 00:29:15.640]  看到恩典
[00:29:15.640 --> 00:29:21.160]  主為你黑暗的生命賜下生命之光
[00:29:21.160 --> 00:29:23.480]  正如在第十四節裡面所說
[00:29:23.480 --> 00:29:25.160]  「我們也見過祂的榮光
[00:29:25.160 --> 00:29:27.160]  正是獨生子的榮光
[00:29:27.160 --> 00:29:30.680]  充充滿滿有恩典有真理」
[00:29:30.680 --> 00:29:34.840]  而事實上耶穌基督在約翰福音第十四章裡面
[00:29:34.840 --> 00:29:36.840]  宣稱自己是道路
[00:29:36.840 --> 00:29:37.880]  是真理
[00:29:37.880 --> 00:29:38.840]  是生命
[00:29:38.840 --> 00:29:42.440]  當真理的真光照入我們黑暗的生命的時候
[00:29:42.440 --> 00:29:44.680]  我們不能夠不承認
[00:29:44.680 --> 00:29:46.680]  在我們黑暗的生命當中
[00:29:46.680 --> 00:29:49.080]  我們是活像一個罪人
[00:29:49.080 --> 00:29:52.200]  而事實上我們不得不承認我們是一個罪人
[00:29:52.200 --> 00:29:54.120]  需要上帝的恩典
[00:29:54.120 --> 00:29:55.720]  需要上帝的寬恕
[00:29:55.720 --> 00:29:57.640]  讓我們可以得生命
[00:29:57.640 --> 00:29:59.560]  這就是提摩太后書裡面所說的
[00:29:59.560 --> 00:30:03.240]  一章第九至十節裡面所說出的真理
[00:30:03.240 --> 00:30:04.520]  「神救了我們
[00:30:04.520 --> 00:30:06.440]  以聖召召我們
[00:30:06.440 --> 00:30:07.560]  不是愛我們的行為
[00:30:07.560 --> 00:30:09.960]  乃是按他的旨意和恩典
[00:30:09.960 --> 00:30:11.880]  這恩典是萬古之先
[00:30:11.880 --> 00:30:14.440]  在基督耶穌裡賜給我們的
[00:30:14.440 --> 00:30:17.880]  但如今藉著我們救主耶穌基督的顯現
[00:30:17.880 --> 00:30:19.160]  才表明出來
[00:30:19.160 --> 00:30:20.760]  他已經把死廢去
[00:30:20.760 --> 00:30:22.040]  藉著福音
[00:30:22.040 --> 00:30:25.960]  將不能壞的生命顯出來」
[00:30:25.960 --> 00:30:29.320]  這個真理就是道成肉身
[00:30:29.320 --> 00:30:34.120]  道成肉身就成為了上帝彰顯他的恩典
[00:30:34.120 --> 00:30:37.000]  他的慈愛的終極啟示
[00:30:37.000 --> 00:30:42.760]  所以為何《約翰福音》說道充充滿滿
[00:30:42.760 --> 00:30:45.080]  有恩典 有真理
[00:30:45.080 --> 00:30:47.160]  而這個真光這個道
[00:30:47.160 --> 00:30:49.080]  來到世上的目的
[00:30:49.080 --> 00:30:54.600]  就是照亮一切生在世上的人
[00:30:54.600 --> 00:30:57.320]  大家知不知道
[00:30:57.320 --> 00:30:59.320]  有一個人叫John Newton
[00:30:59.320 --> 00:31:01.320]  他本來是販賣黑奴的
[00:31:01.320 --> 00:31:05.160]  但因為真光的光照下
[00:31:05.160 --> 00:31:07.960]  他無意中接觸到信仰
[00:31:07.960 --> 00:31:11.560]  他發覺自己不能再繼續販賣黑奴
[00:31:11.560 --> 00:31:13.560]  而當時販賣黑奴很殘忍
[00:31:13.560 --> 00:31:16.280]  在船上很窄
[00:31:16.280 --> 00:31:17.720]  甚至轉身都轉不到
[00:31:17.720 --> 00:31:19.880]  因為局促的關係
[00:31:19.880 --> 00:31:22.520]  很多黑奴就是這樣死去
[00:31:22.520 --> 00:31:25.640]  但John Newton絕對不在乎這些黑奴
[00:31:25.640 --> 00:31:29.240]  因為他覺得最重要的是要賺錢
[00:31:29.240 --> 00:31:31.480]  要在黑奴裏賺錢
[00:31:31.480 --> 00:31:33.800]  但因為真光的補照下
[00:31:33.800 --> 00:31:37.960]  他對自己的罪行掃到淚流滿面
[00:31:37.960 --> 00:31:41.880]  從此不再從事販賣黑奴
[00:31:41.880 --> 00:31:45.320]  而且還寫下了Amazing Grace
[00:31:45.320 --> 00:31:46.680]  奇異恩典
[00:31:46.680 --> 00:31:48.200]  而當中的歌詞
[00:31:48.200 --> 00:31:51.320]  正是他的心路歷程
[00:31:51.320 --> 00:31:53.320]  他的信仰的心路歷程
[00:31:53.320 --> 00:31:54.840]  前我失喪
[00:31:54.840 --> 00:31:56.440]  今被尋回
[00:31:56.440 --> 00:31:57.480]  闔眼
[00:31:57.480 --> 00:31:59.480]  今得寒見
[00:31:59.480 --> 00:32:01.480]  本來是一個販賣人口的
[00:32:01.480 --> 00:32:04.040]  而最終因為真光的補照下
[00:32:04.040 --> 00:32:07.720]  讓他有生命有嶄新的改變
[00:32:07.720 --> 00:32:11.480]  而另外一位例子就是陳子明傳道
[00:32:11.480 --> 00:32:15.080]  他來過我們Peninsula和Millpetus
[00:32:15.080 --> 00:32:17.080]  分享他的見證
[00:32:17.080 --> 00:32:19.080]  他說他少年的時候
[00:32:19.080 --> 00:32:20.360]  這是他的見證
[00:32:20.360 --> 00:32:21.880]  他少年的時候不懂事
[00:32:21.880 --> 00:32:23.880]  很喜歡打架鬧事
[00:32:23.880 --> 00:32:28.520]  亦很喜歡嚮往一些黑社會大佬的生活
[00:32:28.520 --> 00:32:31.480]  於是乾脆離家出走加入黑社會
[00:32:31.480 --> 00:32:34.120]  每次都刀光劍影和人打架
[00:32:34.120 --> 00:32:35.880]  雖然他在當中的過程很害怕
[00:32:35.880 --> 00:32:38.200]  但他覺得被同輩能夠認同
[00:32:38.200 --> 00:32:39.400]  他覺得很自豪
[00:32:39.400 --> 00:32:41.640]  於是他繼續留在黑社會當中
[00:32:41.640 --> 00:32:43.240]  而最後吸毒
[00:32:43.240 --> 00:32:44.680]  鋌而走險
[00:32:44.680 --> 00:32:46.200]  作奸犯科
[00:32:46.200 --> 00:32:51.640]  最後還成為在砵蘭街一名港族的扯皮條
[00:32:51.640 --> 00:32:53.160]  染上毒癮
[00:32:53.160 --> 00:32:54.280]  不能自拔
[00:32:54.280 --> 00:32:55.880]  最後入獄
[00:32:55.880 --> 00:32:59.400]  他後來進入了神禧福音戒律中心
[00:32:59.400 --> 00:33:02.360]  在上帝和牧師的幫助下
[00:33:02.360 --> 00:33:03.880]  他漸漸清醒
[00:33:03.880 --> 00:33:08.120]  於是乎他有一天對於牧師無條件的幫助很感動
[00:33:08.120 --> 00:33:09.320]  他做了一個祈禱
[00:33:09.320 --> 00:33:11.240]  他說上帝如果你救我脫離毒癮
[00:33:11.240 --> 00:33:14.200]  我願意將我的生命和別人分享
[00:33:14.200 --> 00:33:18.600]  於是在1989年他就受洗成為神的兒女
[00:33:18.600 --> 00:33:25.080]  現在陳子明傳道已經投身了戒毒的工作超過20年
[00:33:25.080 --> 00:33:27.480]  他在自傳中說
[00:33:27.480 --> 00:33:28.600]  過去我寂寞
[00:33:28.600 --> 00:33:30.440]  我不覺得被肯定
[00:33:30.440 --> 00:33:32.680]  我找不到人生的意義所以吸毒
[00:33:32.680 --> 00:33:34.920]  如今生命我有了耶穌
[00:33:34.920 --> 00:33:36.280]  我不再孤單
[00:33:36.280 --> 00:33:37.400]  我被接納
[00:33:37.400 --> 00:33:38.840]  有了人生的方向
[00:33:38.840 --> 00:33:41.960]  我願意用我的餘生為神工作
[00:33:41.960 --> 00:33:44.200]  幫助人戒毒
[00:33:44.200 --> 00:33:47.560]  這就是被真光普照之後
[00:33:47.560 --> 00:33:53.320]  有信主之前和信主之後的分別
[00:33:53.320 --> 00:33:57.880]  我相信很多人聽過主前主後AD和BC
[00:33:57.880 --> 00:34:00.200]  上帝的出生
[00:34:00.200 --> 00:34:01.800]  耶穌基督的降生
[00:34:01.800 --> 00:34:08.200]  在我們歷史的時間裏畫下了一道橫軸
[00:34:08.200 --> 00:34:10.840]  有分主前和主後
[00:34:10.840 --> 00:34:13.800]  今天我們也是用橫軸來計算
[00:34:13.800 --> 00:34:16.040]  但其實耶穌基督的降生
[00:34:16.040 --> 00:34:19.960]  也在很多人的生命裏畫下了一道橫軸
[00:34:19.960 --> 00:34:23.320]  有分主前和主後的生命
[00:34:23.320 --> 00:34:26.280]  今天我想問問大家
[00:34:26.280 --> 00:34:29.000]  耶穌基督的降生
[00:34:29.000 --> 00:34:32.200]  有沒有在你的生命裏畫下了一道橫軸
[00:34:32.200 --> 00:34:35.400]  讓你一個主前和主後的分別
[00:34:35.400 --> 00:34:38.680]  就好像John Newton和陳子明
[00:34:38.680 --> 00:34:40.680]  傳道的生命一樣
[00:34:40.680 --> 00:34:46.040]  最後我想用一篇道來結束
[00:34:46.040 --> 00:34:48.520]  就是由Emile Bruner
[00:34:48.520 --> 00:34:51.480]  當然我沒有機會聽過Emile Bruner的講道
[00:34:51.480 --> 00:34:52.600]  他上世紀的人
[00:34:52.600 --> 00:34:55.240]  我只聽了James Montgomery Boyce
[00:34:55.240 --> 00:34:57.240]  Dr. James Montgomery Boyce
[00:34:57.240 --> 00:35:00.200]  他就重述了Emile Bruner的道
[00:35:00.200 --> 00:35:03.320]  以下一些道的重點
[00:35:03.320 --> 00:35:06.920]  他說每個人都有過去有現在有將來
[00:35:06.920 --> 00:35:10.520]  每個人都有過去的問題有現在的問題有將來的問題
[00:35:10.520 --> 00:35:13.240]  我們過去的問題就是罪
[00:35:13.240 --> 00:35:15.960]  但上帝對這個問題有一個答案
[00:35:15.960 --> 00:35:18.680]  答案就是相信耶穌基督的降生
[00:35:18.680 --> 00:35:20.680]  祂的受死和復活
[00:35:20.680 --> 00:35:24.280]  我們每個人都有將來的問題
[00:35:24.280 --> 00:35:26.280]  將來的問題就是死亡
[00:35:26.280 --> 00:35:28.280]  但上帝都有一個答案給我們
[00:35:28.280 --> 00:35:30.280]  這個答案就是盼望
[00:35:30.280 --> 00:35:33.320]  盼望就是基於耶穌基督的復活和應許
[00:35:33.320 --> 00:35:35.720]  我們現在的問題是什麼
[00:35:35.720 --> 00:35:37.240]  我們的現在的問題
[00:35:37.240 --> 00:35:39.240]  Emile Bruner說是恨
[00:35:39.240 --> 00:35:41.240]  是一些怨憤
[00:35:41.240 --> 00:35:43.240]  但我有一點不同的見解
[00:35:43.240 --> 00:35:47.240]  我認為現在我們的問題就是冷漠
[00:35:47.240 --> 00:35:49.240]  對人漠不關心
[00:35:49.240 --> 00:35:51.240]  對其他人缺乏愛心
[00:35:51.240 --> 00:35:57.000]  以致製造了很多不必要的苦難和痛苦在這個世界裏面
[00:35:57.000 --> 00:36:00.200]  但上帝對這個問題都有答案
[00:36:00.200 --> 00:36:03.000]  上帝用愛解決了這個問題
[00:36:03.000 --> 00:36:05.480]  上帝在十字架
[00:36:05.480 --> 00:36:07.800]  基督在十字架裏面的愛
[00:36:07.800 --> 00:36:10.200]  是給一些相信和信靠的人
[00:36:10.200 --> 00:36:12.200]  得到接納得到寬恕
[00:36:12.200 --> 00:36:14.200]  得到平安得到喜樂
