
[00:00:00.000 --> 00:00:05.160]  我們今天的正道是真國
[00:20:00.600 --> 00:20:03.600]  但是那些巴力先知求那樣東西的時候
[00:20:03.600 --> 00:20:05.600]  他們是做不到的
[00:20:05.600 --> 00:20:07.600]  所以
[00:20:07.600 --> 00:20:10.600]  以利亞復興了以色列國
[00:20:10.600 --> 00:20:12.600]  他讓人看到
[00:20:12.600 --> 00:20:16.600]  只有耶和華神是真神
[00:20:16.600 --> 00:20:19.600]  以利亞當時是這樣說的
[00:20:19.600 --> 00:20:21.600]  他對民眾說
[00:20:21.600 --> 00:20:24.600]  你們心慈兩意要到什麼時候呢
[00:20:24.600 --> 00:20:26.600]  耶和華是神
[00:20:26.600 --> 00:20:29.600]  就當順從耶和華
[00:20:29.600 --> 00:20:30.600]  巴力是神
[00:20:30.600 --> 00:20:34.600]  就當順從巴力
[00:20:34.600 --> 00:20:36.600]  所以
[00:20:36.600 --> 00:20:39.600]  當以利亞得勝的時候
[00:20:39.600 --> 00:20:41.600]  人就認識耶和華
[00:20:41.600 --> 00:20:43.600]  只是那位真正的神
[00:20:43.600 --> 00:20:44.600]  所以
[00:20:44.600 --> 00:20:50.600]  當時以利亞有一個大的復興
[00:20:50.600 --> 00:20:55.600]  《舊約》最後一句話是奏作的
[00:20:55.600 --> 00:20:59.600]  最後一卷書最後一句話是奏作的
[00:20:59.600 --> 00:21:03.600]  因為以色列人離棄神
[00:21:03.600 --> 00:21:05.600]  所以在馬拉基書說
[00:21:05.600 --> 00:21:07.600]  天使回答說
[00:21:07.600 --> 00:21:11.600]  我是站在神面前的加伯列
[00:21:11.600 --> 00:21:17.600]  奉差父親
[00:21:17.600 --> 00:21:20.600]  免得我來奏作遍地
[00:21:20.600 --> 00:21:22.600]  所以
[00:21:22.600 --> 00:21:24.600]  最後一句話是奏作遍地
[00:21:24.600 --> 00:21:27.600]  所以當說完這句話的時候
[00:21:27.600 --> 00:21:29.600]  整個《舊約》就結束了
[00:21:29.600 --> 00:21:33.600]  所以看到整個以色列的歷史
[00:21:33.600 --> 00:21:35.600]  它是不悔改的歷史
[00:21:35.600 --> 00:21:39.600]  它是任意而行的
[00:21:39.600 --> 00:21:41.600]  所以當時
[00:21:41.600 --> 00:21:47.600]  在耶穌來四百次
[00:21:47.600 --> 00:21:49.600]  未來到地上之前的四百年
[00:21:49.600 --> 00:21:51.600]  是沒有先知的
[00:21:51.600 --> 00:21:55.600]  當耶穌出現的時候
[00:21:55.600 --> 00:21:56.600]  有一位先知出來
[00:21:56.600 --> 00:22:00.600]  那個就是施洗約翰
[00:22:00.600 --> 00:22:03.600]  《新約》最後一句話是祝福的話
[00:22:03.600 --> 00:22:05.600]  啟示錄說到
[00:22:05.600 --> 00:22:11.600]  願主耶穌基督的恩惠常與眾聖徒同在下門
[00:22:11.600 --> 00:22:15.600]  所以是一個祝福的話
[00:22:15.600 --> 00:22:17.600]  當耶穌的時代
[00:22:17.600 --> 00:22:19.600]  耶穌的時代
[00:22:19.600 --> 00:22:25.600]  以色列人都要稱凱撒為神
[00:22:25.600 --> 00:22:26.600]  但是以色列人
[00:22:26.600 --> 00:22:31.600]  他是一個獨一神的信仰
[00:22:31.600 --> 00:22:35.600]  他不可以稱凱撒為上帝
[00:22:35.600 --> 00:22:40.600]  所以當時羅馬帝國就覺得很難搞了
[00:22:40.600 --> 00:22:41.600]  當時就妥協了
[00:22:41.600 --> 00:22:43.600]  就變成一國兩制了
[00:22:43.600 --> 00:22:47.600]  所以不是現在香港的一國兩制
[00:22:47.600 --> 00:22:49.600]  是當時已經有一個
[00:22:49.600 --> 00:22:53.600]  以色列的一國兩制
[00:22:53.600 --> 00:23:03.600]  施洗約翰就在這個時期出來做先知
[00:23:03.600 --> 00:23:05.600]  代表什麼呢
[00:23:05.600 --> 00:23:08.600]  代表著羅馬帝國可以隨時
[00:23:08.600 --> 00:23:12.600]  將施洗約翰的頭砍下來
[00:23:12.600 --> 00:23:14.600]  做先知的
[00:23:14.600 --> 00:23:16.600]  第一個條件在當時來說
[00:23:16.600 --> 00:23:20.600]  就是預備要死了
[00:23:20.600 --> 00:23:24.600]  施洗約翰他沒有政治的能力
[00:23:24.600 --> 00:23:25.600]  也沒有軍事的能力
[00:23:25.600 --> 00:23:27.600]  也沒有經濟的能力
[00:23:27.600 --> 00:23:28.600]  沒有社會的能力
[00:23:28.600 --> 00:23:30.600]  他就是穿著駱駝無衣
[00:23:30.600 --> 00:23:33.600]  在曠野那裡大聲喊
[00:23:33.600 --> 00:23:35.600]  天國近了 你們要悔改
[00:23:35.600 --> 00:23:37.600]  他就是這樣出來傳道的
[00:23:37.600 --> 00:23:41.600]  他是願意將自己的生命擺上的
[00:23:41.600 --> 00:23:44.600]  所以當時就在耶穌那個年代
[00:23:44.600 --> 00:23:48.600]  就很多各城各村各鄉的人
[00:23:48.600 --> 00:23:51.600]  去到施洗約翰那裡
[00:23:51.600 --> 00:23:53.600]  去到他那裡受洗
[00:23:53.600 --> 00:23:55.600]  所以當時是有一個大復興的
[00:23:55.600 --> 00:23:57.600]  對這個先知來說
[00:23:57.600 --> 00:24:01.600]  是很大的一個復興
[00:24:01.600 --> 00:24:06.600]  所以當時猶太轟動一時
[00:24:06.600 --> 00:24:07.600]  全國各地的人
[00:24:07.600 --> 00:24:15.600]  都是因著施洗約翰而歸向神
[00:24:15.600 --> 00:24:20.600]  我記得在我成長當中
[00:24:20.600 --> 00:24:24.600]  一個牧者他領受了一個職份
[00:24:24.600 --> 00:24:29.600]  他說我就是要在這個地方做牧師了
[00:24:29.600 --> 00:24:30.600]  為什麼?
[00:24:30.600 --> 00:24:33.600]  因為我的領受就是牧會
[00:24:33.600 --> 00:24:37.600]  其實他有很多的機會去深造
[00:24:37.600 --> 00:24:38.600]  可以來美國
[00:24:38.600 --> 00:24:41.600]  在當時一個年代
[00:24:41.600 --> 00:24:45.600]  如果他在那裡應該是過百歲
[00:24:45.600 --> 00:24:46.600]  大概一百歲
[00:24:46.600 --> 00:24:48.600]  所以在當時的年代
[00:24:48.600 --> 00:24:50.600]  他是有機會來美國讀書的
[00:24:50.600 --> 00:24:53.600]  他也可以去香港教書
[00:24:53.600 --> 00:24:56.600]  但是他就放棄了那個機會
[00:24:56.600 --> 00:24:58.600]  他說我就是從神領受了
[00:24:58.600 --> 00:25:01.600]  在這個地方做牧會
[00:25:01.600 --> 00:25:03.600]  但是當他繼續牧會的時候
[00:25:03.600 --> 00:25:07.600]  他就被囚了二十年
[00:25:07.600 --> 00:25:09.600]  然後再出來
[00:25:09.600 --> 00:25:12.600]  所以他當時可以隨時離開
[00:25:12.600 --> 00:25:18.600]  但是他就沒有把握這些所謂的機會
[00:25:18.600 --> 00:25:21.600]  他就很忠心去傳
[00:25:21.600 --> 00:25:22.600]  二十年之後
[00:25:22.600 --> 00:25:25.600]  他出來已經是五十歲了
[00:25:25.600 --> 00:25:29.600]  五十歲原先是很斯文的
[00:25:29.600 --> 00:25:30.600]  很英俊
[00:25:30.600 --> 00:25:32.600]  當然比我英俊比我斯文
[00:25:32.600 --> 00:25:36.600]  所以當他再出來傳道的時候
[00:25:36.600 --> 00:25:38.600]  開始只有二十多人
[00:25:38.600 --> 00:25:40.600]  然後一間小房子
[00:25:40.600 --> 00:25:42.600]  很快就坐滿了
[00:25:42.600 --> 00:25:48.600]  因為不像美國那麼漂亮有教堂
[00:25:48.600 --> 00:25:50.600]  樓梯也坐滿了
[00:25:50.600 --> 00:25:52.600]  走廊也坐滿了
[00:25:52.600 --> 00:25:55.600]  滿了就要換另一個地方
[00:25:55.600 --> 00:25:57.600]  就在附近找了一個更大的
[00:25:57.600 --> 00:25:59.600]  多幾層樓
[00:25:59.600 --> 00:26:04.600]  多幾層樓開始都夠坐
[00:26:04.600 --> 00:26:05.600]  然後又坐滿了
[00:26:05.600 --> 00:26:07.600]  樓梯又坐滿了
[00:26:07.600 --> 00:26:12.600]  連走廊也坐滿了
[00:26:12.600 --> 00:26:15.600]  又要想辦法分
[00:26:15.600 --> 00:26:16.600]  怎樣呢
[00:26:16.600 --> 00:26:18.600]  星期日聚會
[00:26:18.600 --> 00:26:21.600]  星期二早上聚會
[00:26:21.600 --> 00:26:24.600]  星期三晚上聚會
[00:26:24.600 --> 00:26:27.600]  星期六晚上聚會
[00:26:27.600 --> 00:26:30.600]  就變成了四堂的主日
[00:26:30.600 --> 00:26:31.600]  主日敬拜
[00:26:31.600 --> 00:26:34.600]  就分不同的人過來敬拜
[00:26:34.600 --> 00:26:38.600]  所以神要
[00:26:38.600 --> 00:26:41.600]  要的是一個忠心的先知
[00:26:41.600 --> 00:26:43.600]  是願意付代價的
[00:26:43.600 --> 00:26:44.600]  是聽從他的
[00:26:44.600 --> 00:26:47.600]  不是看見利益就奔走的
[00:26:47.600 --> 00:26:49.600]  神是要這樣一個傳道人
[00:26:49.600 --> 00:26:52.600]  這樣一些忠心的僕人去侍奉他
[00:26:52.600 --> 00:26:56.600]  所以他給我們上上的教導就是
[00:26:56.600 --> 00:26:57.600]  不要埋怨
[00:26:57.600 --> 00:26:59.600]  為什麼不要埋怨呢
[00:26:59.600 --> 00:27:00.600]  他受過很多苦了
[00:27:00.600 --> 00:27:02.600]  但是不要埋怨
[00:27:02.600 --> 00:27:03.600]  當你一埋怨的時候
[00:27:03.600 --> 00:27:04.600]  你就會灰心
[00:27:04.600 --> 00:27:05.600]  你的心就灰了
[00:27:05.600 --> 00:27:07.600]  你的人生就灰了
[00:27:07.600 --> 00:27:08.600]  你就沒有光明了
[00:27:08.600 --> 00:27:11.600]  所以還有另外一句話
[00:27:11.600 --> 00:27:14.600]  就是你要至四忠心
[00:27:14.600 --> 00:27:16.600]  無要至四忠心
[00:27:16.600 --> 00:27:19.600]  就是你要將那個生命
[00:27:19.600 --> 00:27:24.600]  比你這個生命還要看重
[00:27:24.600 --> 00:27:26.600]  你要永恆那個生命
[00:27:26.600 --> 00:27:28.600]  你要追求這件事
[00:27:28.600 --> 00:27:29.600]  你現在這個生命
[00:27:29.600 --> 00:27:31.600]  只不過是很快過去的
[00:27:31.600 --> 00:27:32.600]  短短幾十年
[00:27:32.600 --> 00:27:34.600]  無要至四忠心
[00:27:34.600 --> 00:27:36.600]  當然我講的沒有什麼威力
[00:27:36.600 --> 00:27:38.600]  但是如果一個有見證的人
[00:27:38.600 --> 00:27:40.600]  為神作見證的人
[00:27:40.600 --> 00:27:42.600]  忠心的人去講
[00:27:42.600 --> 00:27:44.600]  無要至四忠心
[00:27:44.600 --> 00:27:46.600]  那個時候就有力量了
[00:27:46.600 --> 00:27:52.600]  師世約翰他不是那個真光
[00:27:52.600 --> 00:27:55.600]  他只是將那個真光反映出來
[00:27:55.600 --> 00:27:57.600]  當然也是將人帶到真光裡
[00:27:57.600 --> 00:28:00.600]  帶到主耶穌基督的面前
[00:28:00.600 --> 00:28:04.600]  很多時候我們做服侍的
[00:28:04.600 --> 00:28:08.600]  無論是大祖或者是師班
[00:28:08.600 --> 00:28:11.600]  其實當你付出了代價的時候
[00:28:11.600 --> 00:28:13.600]  你就很容易將那件事
[00:28:13.600 --> 00:28:14.600]  當成是我的
[00:28:14.600 --> 00:28:16.600]  這些祖源是我的
[00:28:16.600 --> 00:28:19.600]  這個課室是我的
[00:28:19.600 --> 00:28:20.600]  小心
[00:28:20.600 --> 00:28:22.600]  因為當你付出代價的時候
[00:28:22.600 --> 00:28:26.600]  你很容易當那件事是你的
[00:28:26.600 --> 00:28:28.600]  因為你付出了心血
[00:28:28.600 --> 00:28:30.600]  其實一切都是主的
[00:28:30.600 --> 00:28:32.600]  我們要人認識的是主
[00:28:32.600 --> 00:28:34.600]  要人跟隨的是主
[00:28:34.600 --> 00:28:35.600]  不是跟隨我們
[00:28:35.600 --> 00:28:38.600]  所以我們要做的工作是
[00:28:38.600 --> 00:28:40.600]  將人帶到基督的面前
[00:28:40.600 --> 00:28:42.600]  傳道人是什麼呢
[00:28:42.600 --> 00:28:45.600]  傳道人只不過是基督的
[00:28:45.600 --> 00:28:48.600]  使人歸向基督的一個使者
[00:28:48.600 --> 00:28:51.600]  其實每一個傳道人
[00:28:51.600 --> 00:28:52.600]  每一個服侍的人
[00:28:52.600 --> 00:28:56.600]  只不過是讓人注意神的教訓
[00:28:56.600 --> 00:29:00.600]  我們只不過是那個聲音
[00:29:00.600 --> 00:29:03.600]  我們不要讓人注意
[00:29:03.600 --> 00:29:06.600]  我們的身份是怎樣
[00:29:06.600 --> 00:29:09.600]  當約翰
[00:29:09.600 --> 00:29:12.600]  施洗約翰來到這個世界
[00:29:12.600 --> 00:29:13.600]  六個月之後
[00:29:13.600 --> 00:29:15.600]  耶穌基督又來了
[00:29:15.600 --> 00:29:17.600]  耶穌基督又降生了
[00:29:17.600 --> 00:29:20.600]  但是有一句話是比較難明白的
[00:29:20.600 --> 00:29:21.600]  就是說
[00:29:21.600 --> 00:29:26.600]  為什麼說我以後來的
[00:29:26.600 --> 00:29:31.600]  本來在我以前就來的
[00:29:31.600 --> 00:29:33.600]  為什麼說
[00:29:33.600 --> 00:29:36.600]  將先來的變成後來的呢
[00:29:36.600 --> 00:29:41.600]  不是施洗約翰先來的
[00:29:41.600 --> 00:29:43.600]  他只是先來的
[00:29:43.600 --> 00:29:45.600]  為什麼說耶穌基督
[00:29:45.600 --> 00:29:48.600]  反而是先來的呢
[00:29:48.600 --> 00:29:52.600]  其實在這裡施洗約翰是在說
[00:29:52.600 --> 00:29:55.600]  人間的時間歷史創造者
[00:29:55.600 --> 00:29:57.600]  超越時間的永恆
[00:29:57.600 --> 00:30:00.600]  他是在說
[00:30:00.600 --> 00:30:02.600]  這個來到地上的
[00:30:02.600 --> 00:30:03.600]  他本來就是
[00:30:03.600 --> 00:30:05.600]  一早就在這裡
[00:30:05.600 --> 00:30:06.600]  他一直就在這裡
[00:30:06.600 --> 00:30:09.600]  他是創造天地的主
[00:30:09.600 --> 00:30:11.600]  我記得
[00:30:11.600 --> 00:30:14.600]  在我讀書的時候
[00:30:14.600 --> 00:30:16.600]  我父親是
[00:30:16.600 --> 00:30:18.600]  我們那邊是機場搬遷
[00:30:18.600 --> 00:30:20.600]  我們住在機場附近
[00:30:20.600 --> 00:30:23.600]  剛好是新機場搬到我們那邊去
[00:30:23.600 --> 00:30:26.600]  我父親剛好執照
[00:30:26.600 --> 00:30:29.600]  承包了一些
[00:30:29.600 --> 00:30:31.600]  可以建屋
[00:30:31.600 --> 00:30:33.600]  承包了一些屋
[00:30:33.600 --> 00:30:35.600]  當建完之後
[00:30:35.600 --> 00:30:39.600]  那些屋每一間都是一模一樣的外形
[00:30:39.600 --> 00:30:41.600]  當建完之後
[00:30:41.600 --> 00:30:45.600]  就要交樓出去
[00:30:45.600 --> 00:30:47.600]  有一個遠房親戚
[00:30:47.600 --> 00:30:48.600]  當他入伙的時候
[00:30:48.600 --> 00:30:49.600]  他就說
[00:30:49.600 --> 00:30:51.600]  我們入伙吧
[00:30:51.600 --> 00:30:54.600]  你們那天過不過來喝
[00:30:54.600 --> 00:30:57.600]  請我們過去他家坐
[00:30:57.600 --> 00:30:59.600]  我們說去
[00:30:59.600 --> 00:31:01.600]  當他看到我父親的時候
[00:31:01.600 --> 00:31:02.600]  他就說
[00:31:02.600 --> 00:31:04.600]  我的房子不錯的
[00:31:04.600 --> 00:31:06.600]  你看那裡
[00:31:06.600 --> 00:31:09.600]  廚房裝修得挺好的
[00:31:09.600 --> 00:31:12.600]  特別是桌子那裡是做得不錯的
[00:31:12.600 --> 00:31:14.600]  我父親說我知道
[00:31:14.600 --> 00:31:16.600]  還有我的房子
[00:31:16.600 --> 00:31:18.600]  那條柱子不好的地方就凸出來
[00:31:18.600 --> 00:31:21.600]  我父親說我知道
[00:31:21.600 --> 00:31:22.600]  他說
[00:31:22.600 --> 00:31:24.600]  為什麼你知道的
[00:31:24.600 --> 00:31:26.600]  因為這間屋是我建的
[00:31:26.600 --> 00:31:29.600]  我建了就交出來了
[00:31:29.600 --> 00:31:31.600]  所以
[00:31:31.600 --> 00:31:32.600]  那個
[00:31:32.600 --> 00:31:34.600]  他以為他先是那間屋
[00:31:34.600 --> 00:31:36.600]  其實是我父親
[00:31:36.600 --> 00:31:37.600]  先是那間屋
[00:31:37.600 --> 00:31:38.600]  為什麼
[00:31:38.600 --> 00:31:39.600]  因為是他建的
[00:31:39.600 --> 00:31:40.600]  耶穌基督是誰呢
[00:31:40.600 --> 00:31:42.600]  耶穌基督是那個創造的主
[00:31:42.600 --> 00:31:44.600]  他一早就在那裡
[00:31:44.600 --> 00:31:46.600]  他是創造世界的主
[00:31:46.600 --> 00:31:50.600]  所以當這個創造的主來到這個世界的時候
[00:31:50.600 --> 00:31:52.600]  約翰就說
[00:31:52.600 --> 00:31:53.600]  這個後來的
[00:31:53.600 --> 00:31:55.600]  是那個先來的
[00:31:55.600 --> 00:31:56.600]  他一早就在那裡
[00:31:56.600 --> 00:31:58.600]  所以約翰是在說很深的事情
[00:31:58.600 --> 00:32:01.600]  是在說這個永恆的主
[00:32:01.600 --> 00:32:04.600]  他是為這個永恆的主
[00:32:04.600 --> 00:32:05.600]  見證
[00:32:05.600 --> 00:32:08.600]  他在這個歷史上見證的是永恆的主
[00:32:08.600 --> 00:32:10.600]  他在這個歷史裡面
[00:32:10.600 --> 00:32:12.600]  要說清楚這個光
[00:32:12.600 --> 00:32:15.600]  是超越了這個歷史的
[00:32:15.600 --> 00:32:18.600]  他是永恆的
[00:32:18.600 --> 00:32:21.600]  正如羅馬書11章36節說到
[00:32:21.600 --> 00:32:22.600]  萬物本於他
[00:32:22.600 --> 00:32:24.600]  萬物也是依靠他
[00:32:24.600 --> 00:32:28.600]  萬物是要歸於他
[00:32:28.600 --> 00:32:30.600]  所以耶穌基督就是那個源頭
[00:32:30.600 --> 00:32:32.600]  他是創造的源頭
[00:32:32.600 --> 00:32:35.600]  他是一切存在的根基
[00:32:35.600 --> 00:32:37.600]  耶穌基督是那個永恆者
[00:32:37.600 --> 00:32:40.600]  這個歷史對於他來說
[00:32:40.600 --> 00:32:41.600]  是很短暫的
[00:32:41.600 --> 00:32:43.600]  他在永恆界當中
[00:32:43.600 --> 00:32:47.600]  他也是超越了這個歷史界的
[00:32:47.600 --> 00:32:49.600]  超越了時間
[00:32:49.600 --> 00:32:51.600]  當希律
[00:32:51.600 --> 00:32:52.600]  還有一件事
[00:32:52.600 --> 00:32:55.600]  當希律犯了姦淫的時候
[00:32:55.600 --> 00:32:57.600]  他娶了他的兄弟
[00:32:57.600 --> 00:32:59.600]  肥力的妻子希羅底
[00:32:59.600 --> 00:33:02.600]  約翰就出來責備他
[00:33:02.600 --> 00:33:05.600]  你這樣做是不對的
[00:33:05.600 --> 00:33:07.600]  希律就說
[00:33:07.600 --> 00:33:11.600]  你只不過是一個傳道人
[00:33:11.600 --> 00:33:13.600]  我是一個王
[00:33:13.600 --> 00:33:16.600]  你敢責備我
[00:33:16.600 --> 00:33:18.600]  把他抓去監獄
[00:33:18.600 --> 00:33:21.600]  很快就把他殺了
[00:33:21.600 --> 00:33:22.600]  為什麼
[00:33:22.600 --> 00:33:25.600]  因為希羅底的女兒
[00:33:25.600 --> 00:33:30.600]  求希律把獅子約翰殺了
[00:33:30.600 --> 00:33:31.600]  所以你會看到
[00:33:31.600 --> 00:33:34.600]  當一個人敢於說真話的時候
[00:33:34.600 --> 00:33:38.600]  敢於指責的時候
[00:33:38.600 --> 00:33:40.600]  他就好像光照在黑暗那裡
[00:33:40.600 --> 00:33:41.600]  不是光
[00:33:41.600 --> 00:33:44.600]  但是黑暗他不一定接受
[00:33:44.600 --> 00:33:46.600]  而且正如聖經說的
[00:33:46.600 --> 00:33:48.600]  光照在黑暗裡
[00:33:48.600 --> 00:33:52.600]  黑暗卻不接受光
[00:33:52.600 --> 00:33:57.600]  所以這個是非常反常的現象
[00:33:57.600 --> 00:34:02.600]  如果你說黑暗不接受光
[00:34:02.600 --> 00:34:04.600]  我現在開燈
[00:34:04.600 --> 00:34:06.600]  黑的馬上變光
[00:34:06.600 --> 00:34:07.600]  這是自然的規律
[00:34:07.600 --> 00:34:08.600]  是正常的
[00:34:08.600 --> 00:34:10.600]  什麼叫做反常呢
[00:34:10.600 --> 00:34:12.600]  就是光照在黑暗裡
[00:34:12.600 --> 00:34:14.600]  黑暗依然是黑暗
[00:34:14.600 --> 00:34:17.600]  所以這是講到人心靈界的事
[00:34:17.600 --> 00:34:21.600]  所以人心靈界的事是很反常的
[00:34:21.600 --> 00:34:22.600]  為什麼
[00:34:22.600 --> 00:34:23.600]  當一個真理
[00:34:23.600 --> 00:34:25.600]  一個真光照在人的心裡的時候
[00:34:25.600 --> 00:34:27.600]  人的心是很黑的
[00:34:27.600 --> 00:34:30.600]  他是不願意去接受的
[00:34:30.600 --> 00:34:32.600]  所以這個是反常的
[00:34:32.600 --> 00:34:33.600]  太陽出來了
[00:34:33.600 --> 00:34:34.600]  天就光了
[00:34:34.600 --> 00:34:37.600]  但是當一個真光照在人那裡
[00:34:37.600 --> 00:34:39.600]  那個人依然是這麼黑
[00:34:39.600 --> 00:34:46.600]  這個就是很反常的
[00:34:46.600 --> 00:34:49.600]  所以接下來的經文也講到
[00:34:49.600 --> 00:34:52.600]  這個光來到地上的時候
[00:34:52.600 --> 00:34:54.600]  他屬於他的人
[00:34:54.600 --> 00:34:55.600]  不接待他
[00:34:55.600 --> 00:34:59.600]  這個世界的人也不認識他
[00:34:59.600 --> 00:35:01.600]  我們講真光和世界
[00:35:01.600 --> 00:35:03.600]  講到世界的時候
[00:35:03.600 --> 00:35:09.600]  有人類居住的地方叫做世界
[00:35:09.600 --> 00:35:11.600]  還有另外一個世界
[00:35:11.600 --> 00:35:15.600]  就是人裡面裡面的世界
[00:35:15.600 --> 00:35:16.600]  那個心靈的世界
[00:35:16.600 --> 00:35:18.600]  還有講到世界的時候
[00:35:18.600 --> 00:35:19.600]  聖經講到
[00:35:19.600 --> 00:35:21.600]  人類墮落在黑暗當中
[00:35:21.600 --> 00:35:23.600]  但是
[00:35:23.600 --> 00:35:26.600]  上帝依然愛這些的對象
[00:35:26.600 --> 00:35:28.600]  就是講到人
[00:35:28.600 --> 00:35:31.600]  這個是所講的世界
[00:35:31.600 --> 00:35:33.600]  自己的人代表著
[00:35:33.600 --> 00:35:36.600]  神依然在每一個人身上
[00:35:36.600 --> 00:35:40.600]  是有權柄的
[00:35:40.600 --> 00:35:42.600]  自己的人從俠義來說
[00:35:42.600 --> 00:35:44.600]  就是說
[00:35:44.600 --> 00:35:46.600]  指到以色列人
[00:35:46.600 --> 00:35:50.600]  當耶穌來到地上的時候
[00:35:50.600 --> 00:35:51.600]  是以色列國
[00:35:51.600 --> 00:35:55.600]  但是以色列人是不接待他的
[00:35:55.600 --> 00:35:58.600]  廣義來說
[00:35:58.600 --> 00:35:59.600]  廣闊來說
[00:35:59.600 --> 00:36:01.600]  就是整個地球
[00:36:01.600 --> 00:36:03.600]  整個全世界的人
[00:36:03.600 --> 00:36:04.600]  是不接待他的
[00:36:04.600 --> 00:36:07.600]  接待就是歡迎的意思
[00:36:07.600 --> 00:36:09.600]  耶穌基督是不受歡迎的
[00:36:09.600 --> 00:36:11.600]  這個光是不受歡迎的
[00:36:11.600 --> 00:36:16.600]  為什麼人會不接受光呢
[00:36:16.600 --> 00:36:17.600]  其實我們人都是
[00:36:17.600 --> 00:36:20.600]  按照神的形象去做的
[00:36:20.600 --> 00:36:21.600]  人是聖潔的
[00:36:21.600 --> 00:36:22.600]  是公義的
[00:36:22.600 --> 00:36:23.600]  是慈愛的
[00:36:23.600 --> 00:36:25.600]  也是良善的
[00:36:25.600 --> 00:36:28.600]  我們是按照耶穌基督的樣子去做的
[00:36:28.600 --> 00:36:32.600]  本應該是很想去追求耶穌基督的
[00:36:32.600 --> 00:36:34.600]  很想去效法祂之類的
[00:36:34.600 --> 00:36:36.600]  但是人不是這樣
[00:36:36.600 --> 00:36:43.600]  人反而是不接待耶穌基督的
[00:36:43.600 --> 00:36:46.600]  為什麼不接待呢
[00:36:46.600 --> 00:36:50.600]  因為人是怕光的
[00:36:50.600 --> 00:36:53.600]  當光照在人的身上
[00:36:53.600 --> 00:36:57.600]  人不喜歡把黑暗顯露出來
[00:36:57.600 --> 00:36:58.600]  正如聖經說的
[00:36:58.600 --> 00:37:00.600]  光來到世間
[00:37:00.600 --> 00:37:03.600]  世人因自己的行為是惡的
[00:37:03.600 --> 00:37:04.600]  不愛光
[00:37:04.600 --> 00:37:06.600]  倒愛黑暗
[00:37:06.600 --> 00:37:09.600]  定他們的罪就是在這裡
[00:37:09.600 --> 00:37:15.600]  因為他不想那個不好的東西顯露出來
[00:37:15.600 --> 00:37:18.600]  更加黑暗的是什麼呢
[00:37:18.600 --> 00:37:20.600]  你說耶穌基督是公義的
[00:37:20.600 --> 00:37:21.600]  是良善的
[00:37:21.600 --> 00:37:22.600]  而且是絕對公義
[00:37:22.600 --> 00:37:23.600]  絕對良善
[00:37:23.600 --> 00:37:24.600]  絕對的真理
[00:37:24.600 --> 00:37:27.600]  但是在這個地上的人
[00:37:27.600 --> 00:37:29.600]  反而將他殺了
[00:37:29.600 --> 00:37:32.600]  所以這就是更黑暗的事
[00:37:32.600 --> 00:37:34.600]  當光來到的時候
[00:37:34.600 --> 00:37:37.600]  人要將他熄滅
[00:37:37.600 --> 00:37:41.600]  所以如果你看一些國家
[00:37:41.600 --> 00:37:44.600]  不是那麼公義的國家
[00:37:44.600 --> 00:37:48.600]  你會看到如果你是做警察的、做法官的
[00:37:48.600 --> 00:37:50.600]  你說說公義
[00:37:50.600 --> 00:37:52.600]  你說公平、公正
[00:37:52.600 --> 00:37:54.600]  那你可能沒得做了
[00:37:54.600 --> 00:37:58.600]  因為那些不公正的、不公義的
[00:37:58.600 --> 00:38:00.600]  願意去貪污受賄的
[00:38:00.600 --> 00:38:02.600]  要將你推出去
[00:38:02.600 --> 00:38:05.600]  這個就是那個黑暗
[00:38:05.600 --> 00:38:08.600]  所以人的光景是很矛盾的
[00:38:08.600 --> 00:38:10.600]  什麼意思呢
[00:38:10.600 --> 00:38:14.600]  我本來是需要那樣東西的
[00:38:14.600 --> 00:38:16.600]  當光來到的時候
[00:38:16.600 --> 00:38:19.600]  暴露了我很多不好的東西
[00:38:19.600 --> 00:38:21.600]  反而我知道我不好
[00:38:21.600 --> 00:38:24.600]  我應該更需要那樣東西
[00:38:24.600 --> 00:38:27.600]  但是很矛盾的一件事就是
[00:38:27.600 --> 00:38:28.600]  我需要
[00:38:28.600 --> 00:38:30.600]  但是人不感到需要
[00:38:30.600 --> 00:38:32.600]  我不覺得我需要那樣東西
[00:38:32.600 --> 00:38:34.600]  所以耶穌基督來到
[00:38:34.600 --> 00:38:38.600]  人是覺得不需要耶穌基督的
[00:38:38.600 --> 00:38:41.600]  耶穌基督來到做這個救贖的工作
[00:38:41.600 --> 00:38:42.600]  來到這個地上
[00:38:42.600 --> 00:38:46.600]  人不覺得耶穌基督這個救贖的工作
[00:38:46.600 --> 00:38:48.600]  是對祂有益的
[00:38:48.600 --> 00:38:49.600]  所以祂是不覺得
[00:38:49.600 --> 00:38:51.600]  所以是很矛盾的
[00:38:51.600 --> 00:38:52.600]  本來是需要的
[00:38:52.600 --> 00:38:56.600]  反而我覺得不需要
[00:38:56.600 --> 00:39:00.600]  因為人的罪捆綁了祂
[00:39:00.600 --> 00:39:05.600]  但是神是沒有放棄到每一個人的
[00:39:05.600 --> 00:39:08.600]  因為祂說是自己的地方、是自己的人
[00:39:08.600 --> 00:39:13.600]  雖然這個世界是不接待祂的
[00:39:13.600 --> 00:39:15.600]  但是祂說是自己的
[00:39:15.600 --> 00:39:17.600]  所以你會看到
