
[00:00:00.000 --> 00:00:06.000]  梁國雄議員
[00:25:38.000 --> 00:25:39.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:39.000 --> 00:25:40.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:40.000 --> 00:25:41.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:41.000 --> 00:25:42.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:42.000 --> 00:25:48.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:48.000 --> 00:25:49.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:49.000 --> 00:25:50.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:50.000 --> 00:25:51.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:51.000 --> 00:25:52.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:52.000 --> 00:25:53.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:53.000 --> 00:25:54.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:54.000 --> 00:25:55.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:55.000 --> 00:25:56.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:25:56.000 --> 00:25:57.000]  主持人:平時我們讀聖經可能不會太留意得到。
[00:26:13.000 --> 00:26:16.000]  主持人:報答就等於感謝。
[00:26:16.000 --> 00:26:18.000]  主持人:報答就等於感謝。
[00:26:18.000 --> 00:26:20.000]  主持人:稱揚就等於求告。
[00:26:20.000 --> 00:26:22.000]  主持人:稱揚就等於求告。
[00:26:22.000 --> 00:26:24.000]  主持人:還願就等於還願。
[00:26:24.000 --> 00:26:26.000]  主持人:還願就等於還願。
[00:26:26.000 --> 00:26:27.000]  主持人:還願就等於還願。
[00:26:27.000 --> 00:26:28.000]  主持人:還願就等於還願。
[00:26:28.000 --> 00:26:29.000]  主持人:還願就等於還願。
[00:26:29.000 --> 00:26:30.000]  主持人:還願就等於還願。
[00:26:30.000 --> 00:26:31.000]  主持人:還願就等於還願。
[00:26:31.000 --> 00:26:32.000]  主持人:還願就等於還願。
[00:26:32.000 --> 00:26:33.000]  主持人:還願就等於還願。
[00:26:33.000 --> 00:26:34.000]  主持人:還願就等於還願。
[00:26:34.000 --> 00:26:35.000]  主持人:還願就等於還願。
[00:26:35.000 --> 00:26:42.000]  主持人:還願就等於還願。
[00:26:42.000 --> 00:26:43.000]  主持人:還願就等於還願。
[00:26:43.000 --> 00:26:44.000]  主持人:還願就等於還願。
[00:26:44.000 --> 00:26:45.000]  主持人:還願就等於還願。
[00:26:45.000 --> 00:26:46.000]  主持人:還願就等於還願。
[00:26:46.000 --> 00:26:47.000]  主持人:還願就等於還願。
[00:26:47.000 --> 00:26:48.000]  主持人:還願就等於還願。
[00:26:48.000 --> 00:26:49.000]  主持人:還願就等於還願。
[00:26:49.000 --> 00:26:50.000]  主持人:還願就等於還願。
[00:26:50.000 --> 00:26:51.000]  主持人:還願就等於還願。
[00:26:51.000 --> 00:26:52.000]  主持人:還願就等於還願。
[00:26:52.000 --> 00:26:53.000]  主持人:還願就等於還願。
[00:26:53.000 --> 00:26:54.000]  主持人:還願就等於還願。
[00:26:54.000 --> 00:26:55.000]  主持人:還願就等於還願。
[00:26:55.000 --> 00:26:56.000]  主持人:還願就等於還願。
[00:26:56.000 --> 00:27:06.000]  主持人:還願就等於還願。
[00:27:06.000 --> 00:27:07.000]  主持人:還願就等於還願。
[00:27:07.000 --> 00:27:08.000]  主持人:還願就等於還願。
[00:27:08.000 --> 00:27:09.000]  主持人:還願就等於還願。
[00:27:09.000 --> 00:27:10.000]  主持人:還願就等於還願。
[00:27:10.000 --> 00:27:11.000]  主持人:還願就等於還願。
[00:27:11.000 --> 00:27:12.000]  主持人:還願就等於還願。
[00:27:12.000 --> 00:27:13.000]  主持人:還願就等於還願。
[00:27:13.000 --> 00:27:14.000]  主持人:還願就等於還願。
[00:27:14.000 --> 00:27:15.000]  主持人:還願就等於還願。
[00:27:15.000 --> 00:27:16.000]  主持人:還願就等於還願。
[00:27:16.000 --> 00:27:17.000]  主持人:還願就等於還願。
[00:27:17.000 --> 00:27:18.000]  主持人:還願就等於還願。
[00:27:18.000 --> 00:27:19.000]  主持人:還願就等於還願。
[00:27:19.000 --> 00:27:20.000]  主持人:還願就等於還願。
[00:27:20.000 --> 00:27:26.000]  主持人:還願就等於還願。
[00:27:26.000 --> 00:27:27.000]  主持人:還願就等於還願。
[00:27:27.000 --> 00:27:28.000]  主持人:還願就等於還願。
[00:27:28.000 --> 00:27:29.000]  主持人:還願就等於還願。
[00:27:29.000 --> 00:27:30.000]  主持人:還願就等於還願。
[00:27:30.000 --> 00:27:31.000]  主持人:還願就等於還願。
[00:27:31.000 --> 00:27:32.000]  主持人:還願就等於還願。
[00:27:32.000 --> 00:27:33.000]  主持人:還願就等於還願。
[00:27:33.000 --> 00:27:34.000]  主持人:還願就等於還願。
[00:27:34.000 --> 00:27:35.000]  主持人:還願就等於還願。
[00:27:35.000 --> 00:27:36.000]  主持人:還願就等於還願。
[00:27:36.000 --> 00:27:37.000]  主持人:還願就等於還願。
[00:27:37.000 --> 00:27:38.000]  主持人:還願就等於還願。
[00:27:38.000 --> 00:27:39.000]  主持人:還願就等於還願。
[00:27:39.000 --> 00:27:40.000]  主持人:還願就等於還願。
[00:27:40.000 --> 00:27:52.000]  主持人:還願就等於還願。
[00:27:52.000 --> 00:27:53.000]  主持人:還願就等於還願。
[00:27:53.000 --> 00:27:54.000]  主持人:還願就等於還願。
[00:27:54.000 --> 00:27:55.000]  主持人:還願就等於還願。
[00:27:55.000 --> 00:27:56.000]  主持人:還願就等於還願。
[00:27:56.000 --> 00:27:57.000]  主持人:還願就等於還願。
[00:27:57.000 --> 00:27:58.000]  主持人:還願就等於還願。
[00:27:58.000 --> 00:27:59.000]  主持人:還願就等於還願。
[00:27:59.000 --> 00:28:00.000]  主持人:還願就等於還願。
[00:28:00.000 --> 00:28:01.000]  主持人:還願就等於還願。
[00:28:01.000 --> 00:28:02.000]  主持人:還願就等於還願。
[00:28:02.000 --> 00:28:03.000]  主持人:還願就等於還願。
[00:28:03.000 --> 00:28:04.000]  主持人:還願就等於還願。
[00:28:04.000 --> 00:28:05.000]  主持人:還願就等於還願。
[00:28:05.000 --> 00:28:06.000]  主持人:還願就等於還願。
[00:28:06.000 --> 00:28:10.000]  主持人:還願就等於還願。
[00:28:10.000 --> 00:28:11.000]  主持人:還願就等於還願。
[00:28:11.000 --> 00:28:12.000]  主持人:還願就等於還願。
[00:28:12.000 --> 00:28:13.000]  主持人:還願就等於還願。
[00:28:13.000 --> 00:28:14.000]  主持人:還願就等於還願。
[00:28:14.000 --> 00:28:15.000]  主持人:還願就等於還願。
[00:28:15.000 --> 00:28:16.000]  主持人:還願就等於還願。
[00:28:16.000 --> 00:28:17.000]  主持人:還願就等於還願。
[00:28:17.000 --> 00:28:18.000]  主持人:還願就等於還願。
[00:28:18.000 --> 00:28:19.000]  主持人:還願就等於還願。
[00:28:19.000 --> 00:28:20.000]  主持人:還願就等於還願。
[00:28:20.000 --> 00:28:21.000]  主持人:還願就等於還願。
[00:28:21.000 --> 00:28:22.000]  主持人:還願就等於還願。
[00:28:22.000 --> 00:28:23.000]  主持人:還願就等於還願。
[00:28:23.000 --> 00:28:24.000]  主持人:還願就等於還願。
[00:28:24.000 --> 00:28:44.000]  主持人:還願就等於還願。
[00:28:54.000 --> 00:29:00.000]  是不是只要記住這個恩惠就已經做到不忘恩呢?
[00:29:00.000 --> 00:29:01.000]  是不是呢?
[00:29:01.000 --> 00:29:03.000]  大家覺得是不是呢?
[00:29:03.000 --> 00:29:04.000]  記住就可以了?
[00:29:04.000 --> 00:29:06.000]  是不是只要記住就可以了?
[00:29:06.000 --> 00:29:10.000]  大家記不記得新約路加福音有一個故事?
[00:29:10.000 --> 00:29:13.000]  大家記不記得新約路加福音有一個故事?
[00:29:13.000 --> 00:29:20.000]  就是耶穌治好了十個患大麻風的病人,但最後只有一個回去感謝主。
[00:29:20.000 --> 00:29:26.000]  就是耶穌治好了十個患大麻風的病人,但最後只有一個回去感謝主。
[00:29:26.000 --> 00:29:29.000]  經文也在上面,我們很長就不讀了。
[00:29:29.000 --> 00:29:32.000]  這是經文在螢光幕,大家就自己看一下。
[00:29:32.000 --> 00:29:39.000]  各位如果看到這個故事,是不是覺得那九個沒有回去感謝耶穌的人是忘恩負義的人呢?
[00:29:39.000 --> 00:29:45.000]  大家看了這個故事,是不是覺得那九個沒有感謝耶穌的人是忘恩負義的人呢?
[00:29:45.000 --> 00:29:46.000]  是不是呢?
[00:29:46.000 --> 00:29:47.000]  是不是呢?
[00:29:47.000 --> 00:29:48.000]  是不是呢?
[00:29:48.000 --> 00:29:49.000]  是不是呢?
[00:29:49.000 --> 00:29:55.000]  我邀請大家現在就合上你的雙眼,然後將自己墮入那個故事裡面。
[00:29:55.000 --> 00:29:58.000]  我邀請大家現在就合上你的雙眼,然後將自己墮入那個故事裡面。
[00:29:58.000 --> 00:30:01.000]  現在你們就是那十個病人中間的其中一個。
[00:30:01.000 --> 00:30:02.000]  現在你們就是那十個病人中間的其中一個。
[00:30:02.000 --> 00:30:05.000]  現在大家是那十個人裡面的其中一個。
[00:30:05.000 --> 00:30:09.000]  那你和那些病人一起去呼求主的醫治了。
[00:30:09.000 --> 00:30:15.000]  現在大家跟其他病人一樣,一起呼求主的醫治。
[00:30:15.000 --> 00:30:19.000]  主啊,求祢可憐我吧,醫治我吧。
[00:30:19.000 --> 00:30:21.000]  主啊,求祢可憐我吧,醫治我吧。
[00:30:21.000 --> 00:30:25.000]  主就可憐大家,醫治了大家。
[00:30:25.000 --> 00:30:28.000]  然後主就可憐了大家,醫治了大家。
[00:30:28.000 --> 00:30:31.000]  還叫你們去祭司那裡吧。
[00:30:31.000 --> 00:30:33.000]  還叫你們去祭司那裡吧。
[00:30:33.000 --> 00:30:39.000]  然後你現在就和其他九個開開心心的離開了耶穌了。
[00:30:39.000 --> 00:30:42.000]  然後你跟其他九位都開開心心的離開了耶穌了。
[00:30:42.000 --> 00:30:44.000]  好了,那停在這裡。
[00:30:44.000 --> 00:30:46.000]  好了,那停在這裡。
[00:30:46.000 --> 00:30:50.000]  那我想問,在經文裡面耶穌有沒有跟那十個病人說,
[00:30:50.000 --> 00:30:53.000]  你們去完祭司那裡要回來感謝我。
[00:30:53.000 --> 00:30:57.000]  我想問大家,在經文那裡,耶穌有沒有跟十個病人說,
[00:30:57.000 --> 00:31:01.000]  你們去了祭司那裡之後要回來感謝我。
[00:31:01.000 --> 00:31:02.000]  有沒有啊?
[00:31:02.000 --> 00:31:03.000]  有沒有呢?
[00:31:03.000 --> 00:31:05.000]  沒有啊,沒有這樣說過啊。
[00:31:05.000 --> 00:31:07.000]  都沒有這樣說過。
[00:31:07.000 --> 00:31:11.000]  好,那現在大家閉上雙眼,就回到病人的角色了。
[00:31:11.000 --> 00:31:14.000]  好,那現在大家閉上雙眼,就回到病人的角色了。
[00:31:14.000 --> 00:31:18.000]  那你已經見過祭司,那你現在要做些什麼呢?
[00:31:18.000 --> 00:31:21.000]  你已經見過祭司,那你現在要做什麼呢?
[00:31:21.000 --> 00:31:27.000]  啊,我要回家將病好的消息告訴家人。
[00:31:27.000 --> 00:31:30.000]  我要回家把病好的消息告訴我的家人。
[00:31:30.000 --> 00:31:35.000]  或者,啊,現在麻風病醫好了,我要快點找工作,
[00:31:35.000 --> 00:31:38.000]  去拿回我自己的生活。
[00:31:38.000 --> 00:31:43.000]  還是,現在麻風病終於治好了,我要快點找工作,
[00:31:43.000 --> 00:31:45.000]  回到正常的生活。
[00:31:45.000 --> 00:31:48.000]  又或者,啊,我要不要回去多謝耶穌呢?
[00:31:48.000 --> 00:31:50.000]  但是祂沒有叫我回去。
[00:31:50.000 --> 00:31:52.000]  還是,我要不要回去感謝耶穌呢?
[00:31:52.000 --> 00:31:55.000]  但是祂沒有叫我回去。
[00:31:55.000 --> 00:31:58.000]  所謂大恩不言謝,在心中就好了。
[00:31:58.000 --> 00:32:02.000]  所謂大恩不言謝,在心中就好了。
[00:32:02.000 --> 00:32:05.000]  還有古語文,斯因莫忘部,
[00:32:05.000 --> 00:32:08.000]  耶穌怎麼會要求我多謝祂呢?
[00:32:08.000 --> 00:32:12.000]  還有古人說,斯因莫忘部,耶穌怎麼會要求我感謝祂呢?
[00:32:12.000 --> 00:32:14.000]  好了,大家開眼睛都可以了。
[00:32:14.000 --> 00:32:17.000]  大家可以打開你的眼睛,回到現實,
[00:32:17.000 --> 00:32:18.000]  不是睡著了。
[00:32:18.000 --> 00:32:19.000]  不是睡著了。
[00:32:19.000 --> 00:32:20.000]  不然就睡著了。
[00:32:20.000 --> 00:32:23.000]  我相信那九個被醫好的病人,
[00:32:23.000 --> 00:32:26.000]  心裡面其實都一定會感謝耶穌的嘛,
[00:32:26.000 --> 00:32:29.000]  怎麼會一點感恩都沒有呢?
[00:32:29.000 --> 00:32:32.000]  我相信其他九位病人也一定會感謝耶穌,
[00:32:32.000 --> 00:32:34.000]  怎麼會一點感恩都沒有呢?
[00:32:34.000 --> 00:32:38.000]  你剛才代入病人的心情,你會不會不感恩呢?
[00:32:38.000 --> 00:32:41.000]  你剛才代入病人的心情,會不會不感恩呢?
[00:32:41.000 --> 00:32:43.000]  我相信沒有一個是會不感恩的。
[00:32:43.000 --> 00:32:46.000]  我相信沒有一個是會不感恩的。
[00:32:46.000 --> 00:32:48.000]  他們和你和我都一樣,
[00:32:48.000 --> 00:32:52.000]  在思想裡面一定有很多不同的想法。
[00:32:52.000 --> 00:32:53.000]  他們跟我們一樣,
[00:32:53.000 --> 00:32:56.000]  思想中一定會有很多不一樣的想法。
[00:32:56.000 --> 00:33:00.000]  他們肯定有不同的理由,不回去的理由的。
[00:33:00.000 --> 00:33:04.000]  他們肯定有不同的理由,不回去的理由的。
[00:33:04.000 --> 00:33:08.000]  而且耶穌真的沒有要求他們回去感謝耶穌。
[00:33:08.000 --> 00:33:12.000]  而且耶穌真的沒有要求他們回去感謝耶穌。
[00:33:12.000 --> 00:33:15.000]  也沒有要求他們歸榮耀給上帝。
[00:33:15.000 --> 00:33:18.000]  也沒有要求他們歸榮耀給上帝。
[00:33:18.000 --> 00:33:19.000]  那耶穌沒有要求,
[00:33:19.000 --> 00:33:22.000]  是不是代表受恩惠的人就不需要感恩呢?
[00:33:22.000 --> 00:33:24.000]  那麼耶穌沒有要求,
[00:33:24.000 --> 00:33:28.000]  是不是代表受恩惠的人就不需要感恩呢?
[00:33:28.000 --> 00:33:31.000]  因為我們今天領受了救恩是白白得的。
[00:33:31.000 --> 00:33:34.000]  同樣我們今天領受的救恩是白白得到的。
[00:33:34.000 --> 00:33:37.000]  是不是代表我們就可以不感謝,
[00:33:37.000 --> 00:33:38.000]  不報答,
[00:33:38.000 --> 00:33:40.000]  只是享受神的祝福呢?
[00:33:40.000 --> 00:33:42.000]  是不是代表我們可以不感謝,
[00:33:42.000 --> 00:33:43.000]  不報答,
[00:33:43.000 --> 00:33:46.000]  只是單單享受神的祝福呢?
[00:33:46.000 --> 00:33:51.000]  希西加王在十二節有一個問題。
[00:33:51.000 --> 00:33:54.000]  希西加王在十二節有一個問題。
[00:33:54.000 --> 00:33:58.000]  什麼報答耶和華向我所賜的一切厚恩呢?
[00:33:58.000 --> 00:34:02.000]  什麼報答耶和華向我所賜的一切厚恩呢?
[00:34:02.000 --> 00:34:05.000]  其實這樣是一種否定式的反問。
[00:34:05.000 --> 00:34:08.000]  其實這樣是一種否定式的反問。
[00:34:08.000 --> 00:34:13.000]  意思是他知道無論自己做什麼都不可能去抵償
[00:34:13.000 --> 00:34:16.000]  或者回報神所賜的恩典和祝福。
[00:34:16.000 --> 00:34:20.000]  意思是他知道自己無論做什麼也不可能去抵償
[00:34:20.000 --> 00:34:24.000]  或者回報神所賜的恩典和祝福。
[00:34:24.000 --> 00:34:27.000]  我們是不是大概都有他這種想法呢?
[00:34:27.000 --> 00:34:30.000]  我們是不是大概也有像他這樣的想法呢?
[00:34:30.000 --> 00:34:33.000]  其實這樣的想法是很正常的。
[00:34:33.000 --> 00:34:35.000]  其實這樣的想法是很正常的。
[00:34:35.000 --> 00:34:38.000]  剛才我也說過感恩的心人皆有之。
[00:34:38.000 --> 00:34:41.000]  剛才我也說過感恩的心人皆有之。
[00:34:41.000 --> 00:34:44.000]  分別就是當我們擁有感恩之後,
[00:34:44.000 --> 00:34:47.000]  人是要怎樣去落實這份感恩的心呢?
[00:34:47.000 --> 00:34:51.000]  分別就是當我們擁有感恩之後,
[00:34:51.000 --> 00:34:54.000]  人是要怎樣去落實這份感恩的心呢?
[00:34:54.000 --> 00:34:58.000]  有時候我們會不會想,
[00:34:58.000 --> 00:35:01.000]  神既然擁有一切豐富的主宰,
[00:35:01.000 --> 00:35:03.000]  祂根本不缺少什麼。
[00:35:03.000 --> 00:35:05.000]  神既然擁有一切豐富的主宰,
[00:35:05.000 --> 00:35:07.000]  祂根本不缺少什麼。
[00:35:07.000 --> 00:35:09.000]  還有神愛世人,
[00:35:09.000 --> 00:35:11.000]  祂是充滿憐憫的,
[00:35:11.000 --> 00:35:13.000]  神本身就是常常去祝福人。
[00:35:13.000 --> 00:35:15.000]  還有神愛世人,
[00:35:15.000 --> 00:35:17.000]  祂是充滿憐憫的,
[00:35:17.000 --> 00:35:20.000]  祂本身就是常常去祝福人。
[00:35:20.000 --> 00:35:22.000]  還有聖經教我們,
[00:35:22.000 --> 00:35:24.000]  師比獸更為有福。
[00:35:24.000 --> 00:35:25.000]  還有聖經教我們,
[00:35:25.000 --> 00:35:27.000]  師比獸更為有福。
[00:35:27.000 --> 00:35:31.000]  神祝福人就一定不是為了得到回報。
[00:35:31.000 --> 00:35:35.000]  神祝福人就一定不是為了得到什麼回報。
[00:35:35.000 --> 00:35:38.000]  所以還是相同的問題。
[00:35:38.000 --> 00:35:40.000]  所以還是相同的問題。
[00:35:40.000 --> 00:35:42.000]  那是不是代表什麼都不用做呢?
[00:35:42.000 --> 00:35:45.000]  那是不是代表什麼都不用做呢?
[00:35:45.000 --> 00:35:47.000]  那麼是不是代表什麼都不用做,
[00:35:47.000 --> 00:35:49.000]  心裡面感恩就可以呢?
[00:35:49.000 --> 00:35:51.000]  那麼是不是代表什麼都不用做,
[00:35:51.000 --> 00:35:53.000]  心裡面感恩就可以呢?
[00:35:53.000 --> 00:35:55.000]  西西加王在十三節和十七節,
[00:35:55.000 --> 00:35:57.000]  為什麼要重複說相同的話呢?
[00:35:57.000 --> 00:35:59.000]  西西加王在十三節和十七節,
[00:35:59.000 --> 00:36:01.000]  為什麼要重複說相同的話呢?
[00:36:01.000 --> 00:36:03.000]  因為他雖然知道神是不需要他報答的,
[00:36:03.000 --> 00:36:06.000]  因為他雖然知道神是不需要他報答的,
[00:36:06.000 --> 00:36:08.000]  自己也沒有什麼可以回報神,
[00:36:08.000 --> 00:36:10.000]  自己也沒有什麼可以回報神,
[00:36:10.000 --> 00:36:15.000]  但是他仍然決定要還願報答神給他的恩典,
[00:36:15.000 --> 00:36:19.000]  但是他仍然決定要還願報答神的恩典,
[00:36:19.000 --> 00:36:23.000]  所以報答神不是因為神需要我們的感恩,
[00:36:23.000 --> 00:36:27.000]  所以報答神並不是因為神需要我們的報恩,
[00:36:27.000 --> 00:36:31.000]  而是人向神表明感恩的心的證據,
[00:36:31.000 --> 00:36:35.000]  而是神向神表明感恩的心的證據。
[00:36:35.000 --> 00:36:37.000]  西西加定義要報答神,
[00:36:37.000 --> 00:36:40.000]  但是他的報答也不是隨便做的,
[00:36:40.000 --> 00:36:42.000]  西西加決定要報答神,
[00:36:42.000 --> 00:36:45.000]  但是他的報答也不是隨便做的,
[00:36:45.000 --> 00:36:47.000]  十三、十七次所提及的行動,
[00:36:47.000 --> 00:36:50.000]  是一種代表著公開感恩的行動,
[00:36:50.000 --> 00:36:53.000]  十三節、十七節所提及的行動,
[00:36:53.000 --> 00:36:56.000]  是一種代表著公開感恩的行動,
[00:36:56.000 --> 00:37:00.000]  宣揚神的名和公開的獻祭,
[00:37:00.000 --> 00:37:04.000]  宣揚神的名和公開的獻祭,
[00:37:04.000 --> 00:37:08.000]  就好像今天幾位弟兄姊妹在眾人面前見證主,
[00:37:08.000 --> 00:37:12.000]  就好像今天幾位弟兄姊妹在眾人面前見證主,
[00:37:12.000 --> 00:37:15.000]  分享主所賜給他們的恩典一樣,
[00:37:15.000 --> 00:37:18.000]  分享主所賜給他們的恩典一樣,
[00:37:18.000 --> 00:37:21.000]  這個也是將榮耀歸給神的一個行動,
[00:37:21.000 --> 00:37:25.000]  這個也是將榮耀歸給神的行動,
[00:37:25.000 --> 00:37:28.000]  也就好像《路加福音》十七章裡面,
[00:37:28.000 --> 00:37:30.000]  那唯一一個回去感謝神,
[00:37:30.000 --> 00:37:33.000]  將榮耀歸給神的一個撒瑪利亞人一樣,
[00:37:33.000 --> 00:37:35.000]  也是《路加福音》十七章裡面,
[00:37:35.000 --> 00:37:37.000]  唯一一個回去感謝神,
[00:37:37.000 --> 00:37:40.000]  感謝耶穌將榮耀歸給神的撒瑪利亞人一樣,
[00:37:40.000 --> 00:37:43.000]  感謝耶穌將榮耀歸給神的撒瑪利亞人一樣,
[00:37:43.000 --> 00:37:46.000]  今天已經是二零二五年的最後一個主日,
[00:37:46.000 --> 00:37:49.000]  今天已經是二零二五年的最後一個主日,
[00:37:49.000 --> 00:37:52.000]  今天已經是二零二五年最後的一個主日,
[00:37:52.000 --> 00:37:54.000]  也是年終的感恩崇拜,
[00:37:54.000 --> 00:37:57.000]  我相信我們當中有很多人都經歷過神的祝福,
[00:37:57.000 --> 00:38:00.000]  我相信我們當中有很多人都經歷過神的祝福,
[00:38:00.000 --> 00:38:03.000]  其實我自己今年也領受了很多祝福,
[00:38:03.000 --> 00:38:06.000]  其實我自己今年也領受了很多祝福,
[00:38:06.000 --> 00:38:10.000]  我二月份神學畢業,四月份來到尖閣鎮服侍,
[00:38:10.000 --> 00:38:14.000]  我二月份神學畢業,四月份來到尖閣鎮服侍,
[00:38:14.000 --> 00:38:18.000]  七月份兒子入伍,現在他順利適應了,
[00:38:18.000 --> 00:38:21.000]  七月份兒子入伍,現在順利的適應了,
[00:38:21.000 --> 00:38:25.000]  太太十月份正式回歸,比預期早了很多很多,
[00:38:25.000 --> 00:38:30.000]  太太十月份正式回歸,比預期早了很多很多,
[00:38:30.000 --> 00:38:32.000]  我心裏充滿了感恩,
[00:38:32.000 --> 00:38:34.000]  我心裏充滿了感恩,
[00:38:34.000 --> 00:38:37.000]  所以我好像希西家王一樣,也像大家一樣,
[00:38:37.000 --> 00:38:41.000]  所以我像希西家王一樣,也像大家一樣,
[00:38:41.000 --> 00:38:44.000]  覺得自己很不配,覺得自己沒什麼可以報答主,
[00:38:44.000 --> 00:38:48.000]  覺得自己很不配,覺得自己沒什麼可以報答主,
[00:38:48.000 --> 00:38:51.000]  但是神的恩典更加堅定了我對祂的信心,
[00:38:51.000 --> 00:38:55.000]  但是神的恩典更加堅定了我對祂的信心,
[00:38:55.000 --> 00:38:59.000]  並且我定下了心願就是明年或者未來的日子,
[00:38:59.000 --> 00:39:03.000]  要更加努力地服侍主和服侍祂的教會,
[00:39:03.000 --> 00:39:07.000]  並且我也定下了心願要在明年還有未來的日子,
[00:39:07.000 --> 00:39:10.000]  更加努力服侍神還有祂的教會,
[00:39:10.000 --> 00:39:14.000]  所以我也鼓勵大家,神的恩典比我們每天都豐富,
[00:39:14.000 --> 00:39:18.000]  所以我也鼓勵大家,神的恩典讓我們每天都是豐富的,
[00:39:18.000 --> 00:39:21.000]  我們不要白白地領受恩典,
[00:39:21.000 --> 00:39:25.000]  我們要愛神,也要用行動告訴主我愛祂,
[00:39:25.000 --> 00:39:27.000]  我們不要白白領受神的恩典,
[00:39:27.000 --> 00:39:31.000]  我們愛神也要用行動告訴祂我們愛祂,
[00:39:31.000 --> 00:39:34.000]  我們感恩的心要用行動去證明,
[00:39:34.000 --> 00:39:37.000]  我們感恩的心要用行動去證明,
[00:39:37.000 --> 00:39:39.000]  但願我們一起努力,
[00:39:39.000 --> 00:39:40.000]  但願我們一同努力,
[00:39:40.000 --> 00:39:44.000]  在2026年我們多多經歷主的恩典,
[00:39:44.000 --> 00:39:48.000]  在2026年我們多多經歷主的恩典,
[00:39:48.000 --> 00:39:51.000]  也多多公開地為主作見證,
[00:39:51.000 --> 00:39:54.000]  也多多公開地為主作見證,
[00:39:54.000 --> 00:39:55.000]  我們一起祈禱,
[00:39:55.000 --> 00:39:58.000]  我們一起祈禱,
[00:39:58.000 --> 00:40:01.000]  親愛的主,我們感謝讚美祢,
[00:40:01.000 --> 00:40:05.000]  主啊,今天是2025年的最後一個主日,
[00:40:05.000 --> 00:40:09.000]  我們向上最大的感恩,
[00:40:09.000 --> 00:40:15.000]  因為今年我們每一個弟兄姊妹都領受了祢很多的祝福,
[00:40:15.000 --> 00:40:19.000]  我們每天的需要祢賜給我們,
[00:40:19.000 --> 00:40:24.000]  我們有生命氣息可以活著也是祢的恩典,
[00:40:24.000 --> 00:40:30.000]  主啊,我們每一位心裡都是有感恩的心在裡面,
[00:40:30.000 --> 00:40:32.000]  主祢是知道的,
[00:40:32.000 --> 00:40:35.000]  主啊,求祢在未來的日子裡面,
[00:40:35.000 --> 00:40:39.000]  讓我們可以把我們的感恩轉化為力量,
[00:40:39.000 --> 00:40:43.000]  轉化為對祢的愛的行動,
[00:40:43.000 --> 00:40:45.000]  讓我們在2026年,
[00:40:45.000 --> 00:40:48.000]  每一位弟兄姊妹都更加地親近祢,
[00:40:48.000 --> 00:40:52.000]  更加地願意去見證祢的偉大,
[00:40:52.000 --> 00:40:55.000]  祢的愛和祝福,
[00:40:55.000 --> 00:40:58.000]  我們這樣子禱告奉主耶穌基督名求,
[00:40:58.000 --> 00:40:59.000]  Amen!
