
[00:00:00.000 --> 00:00:08.000]  今天我們身處一個動盪不安失控的年代
[00:16:42.000 --> 00:16:44.000]  有君王到來要拯救他們
[00:16:44.000 --> 00:16:46.000]  但這種情況對其他列邦來說
[00:16:46.000 --> 00:16:47.600]  同樣是一場的水火
[00:16:47.600 --> 00:16:50.000]  聖經的預言永遠都是有所謂的
[00:16:50.000 --> 00:16:53.200]  double or triple reference的
[00:16:53.200 --> 00:16:54.600]  就是fulfillment的
[00:16:54.600 --> 00:16:56.400]  聖經的預言從來都有
[00:16:56.400 --> 00:16:58.800]  雙重的或者是多重的應驗
[00:16:58.800 --> 00:17:01.200]  現在先講一下他們現在的處境
[00:17:01.200 --> 00:17:03.200]  現在先說他們目前的處境
[00:17:03.200 --> 00:17:06.200]  江河的表徵是災禍和審判
[00:17:06.200 --> 00:17:09.400]  江河的表徵就是災禍審判
[00:17:09.400 --> 00:17:12.000]  火則代表試煉和潔淨
[00:17:12.000 --> 00:17:13.800]  火代表了試煉潔淨
[00:17:13.800 --> 00:17:17.000]  在詩篇十八篇裡面有兩節這樣的說話
[00:17:17.000 --> 00:17:19.800]  詩篇第十八篇有兩節話
[00:17:19.800 --> 00:17:22.000]  就是第十六到十九節
[00:17:22.000 --> 00:17:23.000]  這裡沒有打出來的
[00:17:23.000 --> 00:17:25.600]  十六、十九,聽我說
[00:17:25.600 --> 00:17:28.600]  他從高天伸手抓住我
[00:17:28.600 --> 00:17:31.600]  把我從大水中拉上來
[00:17:31.600 --> 00:17:33.400]  他從高天伸手抓住我
[00:17:33.400 --> 00:17:35.200]  把我從大水中拉上來
[00:17:35.200 --> 00:17:37.200]  他救我脫離我的勁敵
[00:17:37.200 --> 00:17:39.200]  和那些恨我的人
[00:17:39.200 --> 00:17:42.000]  他救我脫離我的勁敵和那些恨我的人
[00:17:42.000 --> 00:17:44.800]  因為他們比我更強盛
[00:17:44.800 --> 00:17:46.200]  因為他們比我更強盛
[00:17:46.200 --> 00:17:48.000]  我遭遇這些災難的日子
[00:17:48.000 --> 00:17:49.600]  他們來攻擊我
[00:17:49.600 --> 00:17:51.000]  我遭遇災難的日子
[00:17:51.000 --> 00:17:51.800]  他們來攻擊我
[00:17:51.800 --> 00:17:55.400]  但耶和華卻是我的倚靠
[00:17:55.400 --> 00:17:57.800]  但耶和華是我的倚靠
[00:17:57.800 --> 00:18:00.600]  詩篇時時都有類似
[00:18:00.600 --> 00:18:03.000]  當我們在災難之中的時候
[00:18:03.000 --> 00:18:04.600]  不過不要緊
[00:18:04.600 --> 00:18:07.400]  神說我會與你同在
[00:18:07.400 --> 00:18:09.400]  你是我唯一的倚靠
[00:18:09.400 --> 00:18:10.600]  我們多有災難
[00:18:10.600 --> 00:18:12.200]  但神告訴我們不要害怕
[00:18:12.200 --> 00:18:14.800]  我就與你同在是你唯一的倚靠
[00:18:14.800 --> 00:18:16.600]  所以先知在這裡很清楚
[00:18:16.600 --> 00:18:18.800]  我必與你同在
[00:18:18.800 --> 00:18:20.200]  先知說得很清楚
[00:18:20.200 --> 00:18:21.400]  我必與你同在
[00:18:21.400 --> 00:18:23.400]  我會帶你們出來
[00:18:23.400 --> 00:18:24.800]  這個混亂災禍的
[00:18:24.800 --> 00:18:27.600]  悲慘可憐的困擾的狀態
[00:18:27.600 --> 00:18:29.000]  帶你們離開大混亂
[00:18:29.000 --> 00:18:31.000]  災禍悲慘可憐的狀況
[00:18:31.000 --> 00:18:32.400]  你的身價就不同了
[00:18:32.400 --> 00:18:33.600]  你煥然一新
[00:18:33.600 --> 00:18:34.800]  你身價不同了
[00:18:34.800 --> 00:18:35.600]  煥然一新
[00:18:35.600 --> 00:18:39.400]  有一個美好的前景在前面
[00:18:39.400 --> 00:18:41.400]  一幅充滿了令人鼓舞
[00:18:41.400 --> 00:18:44.600]  恩情盡顯的圖畫
[00:18:44.600 --> 00:18:46.400]  這是一幅充滿了令人鼓舞
[00:18:46.400 --> 00:18:48.400]  神的恩情盡顯的圖畫
[00:18:48.400 --> 00:18:51.200]  真的令人興奮
[00:18:51.200 --> 00:18:53.800]  英國有一位醫生的姐妹
[00:18:53.800 --> 00:18:55.600]  英國有一位女醫生
[00:18:55.600 --> 00:18:56.800]  很優秀
[00:18:56.800 --> 00:18:59.200]  非常地優秀
[00:18:59.200 --> 00:19:01.200]  她已經慢慢地做到
[00:19:01.200 --> 00:19:03.200]  醫院裡面某個部門的主管
[00:19:03.200 --> 00:19:04.400]  她已經慢慢地成為
[00:19:04.400 --> 00:19:06.600]  醫院的某部門的主管了
[00:19:06.600 --> 00:19:08.200]  她的醫識非常高明
[00:19:08.200 --> 00:19:09.400]  醫術高明
[00:19:09.400 --> 00:19:12.800]  不過她雖然幫助了很多人
[00:19:12.800 --> 00:19:14.400]  雖然她幫助了很多人
[00:19:14.400 --> 00:19:16.400]  但是她有一個遺憾
[00:19:16.400 --> 00:19:18.800]  她自己有一個兒子是自閉症
[00:19:18.800 --> 00:19:22.800]  她有一個兒子患了自閉症
[00:19:22.800 --> 00:19:25.200]  她覺得很難過
[00:19:25.200 --> 00:19:26.400]  她都有埋怨
[00:19:26.400 --> 00:19:28.200]  她是基督徒
[00:19:28.200 --> 00:19:30.000]  但同樣有埋怨
[00:19:30.000 --> 00:19:32.200]  為什麼我自己醫人
[00:19:32.200 --> 00:19:33.400]  但是醫不了我兒子
[00:19:33.400 --> 00:19:34.800]  為什麼我醫好別人
[00:19:34.800 --> 00:19:36.000]  醫不了自己的孩子呢
[00:19:36.000 --> 00:19:37.600]  但是當她謙卑
[00:19:37.600 --> 00:19:41.800]  俯伏下來求神的時候
[00:19:41.800 --> 00:19:44.400]  倚靠耶和華的時候
[00:19:44.400 --> 00:19:48.600]  教會弟兄姐妹也為她祈禱的時候
[00:19:48.600 --> 00:19:55.200]  最忠臣的恩典臨到這位新嬰兒的身上
[00:19:55.200 --> 00:20:01.800]  帶她的新嬰兒和帶她的家庭走出陰霾
[00:20:01.800 --> 00:20:04.800]  所以有時候正如彼得所說
[00:20:04.800 --> 00:20:05.800]  弟兄姊妹啊
[00:20:05.800 --> 00:20:09.000]  神的火鏈臨到你我
[00:20:09.000 --> 00:20:10.400]  你不要以為奇怪
[00:20:10.400 --> 00:20:11.600]  正如彼得說的
[00:20:11.600 --> 00:20:12.600]  親愛的弟兄們
[00:20:12.600 --> 00:20:14.000]  火鏈的誓言臨到你們
[00:20:14.000 --> 00:20:14.800]  不要以為奇怪
[00:20:14.800 --> 00:20:17.400]  你都要歡喜
[00:20:17.400 --> 00:20:22.800]  因為這個是你與基督一同受苦的時刻
[00:20:22.800 --> 00:20:27.600]  我們要擔著基督的苦難在我們身上
[00:20:27.600 --> 00:20:30.600]  我們經常說我們背起十字架來跟隨主
[00:20:30.600 --> 00:20:32.400]  但是當苦難臨到你的時候
[00:20:32.400 --> 00:20:35.000]  你就想撇掉這個苦難
[00:20:35.000 --> 00:20:37.000]  我們常常說背起十字架跟隨主
[00:20:37.000 --> 00:20:38.400]  但苦難來到的時候
[00:20:38.400 --> 00:20:41.800]  你就想自己走去溜掉了
[00:20:41.800 --> 00:20:45.200]  英語有句說話叫growing pain
[00:20:45.200 --> 00:20:47.000]  所謂成長的痛苦
[00:20:47.000 --> 00:20:49.200]  英文有句話叫成長的痛苦
[00:20:49.200 --> 00:20:50.200]  人生是這樣
[00:20:50.200 --> 00:20:52.000]  在香港這個處境一樣
[00:20:52.000 --> 00:20:52.800]  人生這樣
[00:20:52.800 --> 00:20:54.000]  在香港處境也一樣
[00:20:54.000 --> 00:20:55.800]  沒有一個世界上任何一個地方
[00:20:55.800 --> 00:20:57.800]  是經歷一國兩制的
[00:20:57.800 --> 00:20:59.800]  世界上沒有其他地方經歷過好兩制
[00:20:59.800 --> 00:21:02.000]  這是一個新的實驗的環境
[00:21:02.000 --> 00:21:03.600]  這是一個新的實驗的環境
[00:21:03.600 --> 00:21:04.400]  在這個環境裏面
[00:21:04.400 --> 00:21:06.600]  一定有很多的問題要處理
[00:21:06.600 --> 00:21:07.800]  但是不容易
[00:21:07.800 --> 00:21:09.400]  一定有很多問題要處理
[00:21:09.400 --> 00:21:11.600]  怎樣平衡是很難的
[00:21:11.600 --> 00:21:14.000]  哪個人做都很難做得到的
[00:21:14.000 --> 00:21:16.400]  誰來管理這些事都有困難
[00:21:16.400 --> 00:21:18.200]  所以現在我們香港經歷的是一種
[00:21:18.200 --> 00:21:19.200]  growing pain
[00:21:19.200 --> 00:21:21.200]  是在成長裏面的痛苦
[00:21:21.200 --> 00:21:23.800]  香港正在經歷成長裏的痛苦
[00:21:23.800 --> 00:21:25.800]  在各個轉播站
[00:21:25.800 --> 00:21:26.800]  在海外的
[00:21:26.800 --> 00:21:27.800]  你的環境不同
[00:21:27.800 --> 00:21:30.000]  但是一樣都很多的問題
[00:21:30.000 --> 00:21:32.600]  是叫你經歷成長的痛苦
[00:21:32.600 --> 00:21:33.400]  在轉播站的
[00:21:33.400 --> 00:21:34.000]  在海外的
[00:21:34.000 --> 00:21:34.800]  環境不同
[00:21:34.800 --> 00:21:37.000]  但常常都有要經歷成長痛苦的
[00:21:37.000 --> 00:21:38.400]  這是正常事來的
[00:21:38.400 --> 00:21:39.600]  都是正常的
[00:21:39.600 --> 00:21:41.800]  同樣神色的對神的百姓
[00:21:41.800 --> 00:21:46.600]  他們都是這樣劈他們在受苦練的環境裏面
[00:21:46.600 --> 00:21:48.600]  同樣過去神也把百姓丟棄在
[00:21:48.600 --> 00:21:50.000]  受苦練的環境當中
[00:21:50.000 --> 00:21:53.200]  不過神的恩情卻一一的臨到
[00:21:53.200 --> 00:21:55.000]  但是神的恩情一一的臨到
[00:21:55.000 --> 00:21:56.400]  在困擾逆境裏面
[00:21:56.400 --> 00:21:57.600]  給他們有出路
[00:21:57.600 --> 00:21:59.600]  困擾逆境有出路
[00:21:59.600 --> 00:22:01.600]  所以我們盡量能夠提升
[00:22:01.600 --> 00:22:03.400]  可以生命的向前
[00:22:03.400 --> 00:22:04.600]  讓我們提升
[00:22:04.600 --> 00:22:05.800]  生命繼續向前
[00:22:05.800 --> 00:22:07.600]  所以我們看看這段聖經
[00:22:07.600 --> 00:22:09.600]  其實是描述到什麼呢
[00:22:09.600 --> 00:22:11.800]  是困擾世情的實存性
[00:22:11.800 --> 00:22:13.400]  這段聖經說到
[00:22:13.400 --> 00:22:16.800]  困擾事情的實存性必須接受
[00:22:16.800 --> 00:22:18.400]  正如我們所說
[00:22:18.400 --> 00:22:20.400]  人無千日好
[00:22:20.400 --> 00:22:22.200]  花無百日紅
[00:22:22.200 --> 00:22:23.400]  人無千日好
[00:22:23.400 --> 00:22:24.400]  花無百日紅
[00:22:24.400 --> 00:22:26.200]  表明困境和患難
[00:22:26.200 --> 00:22:28.200]  似乎是人生免不了的
[00:22:28.200 --> 00:22:29.000]  困境患難
[00:22:29.000 --> 00:22:30.200]  人生在所難免
[00:22:30.200 --> 00:22:32.200]  我們不能夠否認人生總有
[00:22:32.200 --> 00:22:35.800]  和諸般逆境共存的那個現實
[00:22:35.800 --> 00:22:38.600]  人生總會跟諸多逆境共存的一個現象
[00:22:38.600 --> 00:22:40.400]  我們人生在震盪裏面
[00:22:40.400 --> 00:22:42.200]  經嚴峻的考驗
[00:22:42.200 --> 00:22:45.200]  但是卻能夠誇得過
[00:22:45.200 --> 00:22:46.400]  在人生震盪
[00:22:46.400 --> 00:22:47.800]  我們遭受嚴峻的考驗
[00:22:47.800 --> 00:22:49.000]  但總能誇過
[00:22:49.000 --> 00:22:51.200]  難怪一位心理學家
[00:22:51.200 --> 00:22:54.800]  叫做保羅·斯托斯
[00:22:54.800 --> 00:22:57.600]  一位心理學者保羅·斯托斯
[00:22:57.600 --> 00:23:00.000]  很多心理學人都知道
[00:23:00.000 --> 00:23:01.800]  他曾經二十幾年前
[00:23:01.800 --> 00:23:05.200]  提倡一種所謂逆境的思想
[00:23:05.200 --> 00:23:06.000]  二十幾年前
[00:23:06.000 --> 00:23:11.000]  他就提出了AQ逆境的智商
[00:23:11.000 --> 00:23:12.400]  他說這一種的意識
[00:23:12.400 --> 00:23:14.800]  是培育世人能夠心理上
[00:23:14.800 --> 00:23:17.400]  能夠有一種所謂抗逆力
[00:23:17.400 --> 00:23:20.800]  堅韌面對外間環境的打擊
[00:23:20.800 --> 00:23:22.200]  他要培育世人心理上
[00:23:22.200 --> 00:23:23.800]  有一種抗逆的能力
[00:23:23.800 --> 00:23:25.800]  堅韌地面對環境的打擊
[00:23:25.800 --> 00:23:27.800]  這個叫做Resonance
[00:23:27.800 --> 00:23:28.800]  抗逆力
[00:23:28.800 --> 00:23:30.200]  抗逆的能力
[00:23:30.200 --> 00:23:31.400]  信耶穌並不是表示
[00:23:31.400 --> 00:23:34.200]  我們免疫於世界的所有困擾的細節
[00:23:34.200 --> 00:23:35.800]  信耶穌你不能免疫
[00:23:35.800 --> 00:23:37.000]  不受困擾所影響
[00:23:37.000 --> 00:23:39.200]  但是你卻要面對它
[00:23:39.200 --> 00:23:40.200]  但你要學習面對
[00:23:40.200 --> 00:23:43.000]  天色並不是常情藍色
[00:23:43.000 --> 00:23:44.400]  天色不會常藍
[00:23:44.400 --> 00:23:45.200]  我們現在培靈會
[00:23:45.200 --> 00:23:46.000]  都面對一個威脅
[00:23:46.000 --> 00:23:48.000]  香港說有個風暴要來了
[00:23:48.000 --> 00:23:49.400]  所以我都不知道
[00:23:49.400 --> 00:23:51.200]  我們可不可以說得完
[00:23:51.200 --> 00:23:52.600]  都祈禱而已
[00:23:52.600 --> 00:23:54.200]  培靈會目前有個威脅
[00:23:54.200 --> 00:23:55.400]  好像風暴要來了
[00:23:55.400 --> 00:23:56.400]  能否完成呢
[00:23:56.400 --> 00:23:57.400]  我們只能夠禱告
[00:23:57.400 --> 00:23:59.600]  而且說這是一個很強烈的風暴
[00:23:59.600 --> 00:24:01.400]  說到這是一個強大的風暴
[00:24:01.400 --> 00:24:03.000]  所以可能有最後的兩天
[00:24:03.000 --> 00:24:04.400]  我們都取消聚會
[00:24:04.400 --> 00:24:06.000]  說不定最後兩天會取消
[00:24:06.000 --> 00:24:08.600]  我們預備的講章都浪費了
[00:24:08.600 --> 00:24:10.400]  好像預備的獎章要浪費一樣
[00:24:10.400 --> 00:24:12.600]  這個是人生的常情
[00:24:12.600 --> 00:24:14.000]  突然間就來臨了
[00:24:14.000 --> 00:24:16.000]  人生的長程突然就出現問題
[00:24:16.000 --> 00:24:18.000]  但你能否有堅忍的力量
[00:24:18.000 --> 00:24:21.200]  去抗疫這些所謂外來的侵擾呢
[00:24:21.200 --> 00:24:23.800]  但你有堅忍的力量抵抗外來侵擾嗎
[00:24:23.800 --> 00:24:25.200]  每一個人多多少少都經過
[00:24:25.200 --> 00:24:28.000]  這些環境上的熬練難處
[00:24:28.000 --> 00:24:31.000]  每個人多少經過環境的熬練難處
[00:24:31.000 --> 00:24:36.200]  我結婚一年之後上帝給我們一對的媽女
[00:24:36.200 --> 00:24:37.600]  在結婚之後幾年
[00:24:37.600 --> 00:24:41.400]  神賜給我們有一對的雙胞胎的女兒
[00:24:41.400 --> 00:24:42.800]  本來很開心的
[00:24:42.800 --> 00:24:45.000]  去迎接這些小生命的來臨
[00:24:45.000 --> 00:24:47.400]  本來是開心迎接他們的來臨
[00:24:47.400 --> 00:24:49.200]  但是很可惜
[00:24:49.200 --> 00:24:50.200]  但可惜的
[00:24:50.200 --> 00:24:52.200]  最終都是離開這個世界
[00:24:52.200 --> 00:24:53.600]  最終離開了世界
[00:24:53.600 --> 00:24:54.800]  因為早產
[00:24:54.800 --> 00:24:56.800]  因為早產
[00:24:56.800 --> 00:24:58.800]  當時真的令到我們小夫婦
[00:24:58.800 --> 00:25:00.600]  當時我們真的是小夫婦來的
[00:25:00.600 --> 00:25:03.400]  是很普通的一對小夫婦
[00:25:03.400 --> 00:25:04.600]  非常難過
[00:25:04.600 --> 00:25:06.400]  很普通的這一對小夫妻
[00:25:06.400 --> 00:25:07.600]  相當的難過
[00:25:07.600 --> 00:25:08.800]  當然更難過
[00:25:08.800 --> 00:25:10.600]  更痛苦的就是失母自己
[00:25:10.600 --> 00:25:13.400]  當然更難過更痛苦的就是失母自己
[00:25:13.400 --> 00:25:15.200]  竟然都沒夠十月
[00:25:15.200 --> 00:25:16.400]  因為早產
[00:25:16.400 --> 00:25:18.000]  所以就沒了
[00:25:18.000 --> 00:25:22.000]  她連兩個嬰兒的面貌都沒見過
[00:25:22.000 --> 00:25:23.200]  懷孕了一段時間
[00:25:23.200 --> 00:25:24.200]  但因為早產
[00:25:24.200 --> 00:25:27.200]  連孩子的面孔也沒有見過
[00:25:27.200 --> 00:25:28.000]  就離開了
[00:25:28.000 --> 00:25:31.000]  我都反而見了一面他們兩個的面孔一面
[00:25:31.000 --> 00:25:33.400]  我反而能夠見過他們一面
[00:25:33.400 --> 00:25:36.600]  所以這一頭我簽出世紙
[00:25:36.600 --> 00:25:39.400]  這一頭我就簽死亡證
[00:25:39.400 --> 00:25:41.200]  這一邊簽他的出生證明
[00:25:41.200 --> 00:25:42.800]  那一邊就簽他們的死亡證
[00:25:42.800 --> 00:25:46.000]  這何等難過對我們這個小夫妻來講
[00:25:46.000 --> 00:25:48.400]  對我們小夫妻來說是何等難過的遭遇
[00:25:48.400 --> 00:25:49.600]  當時真的很難接受
[00:25:49.600 --> 00:25:53.000]  不過上帝就要熬練我們在這個日子裏面
[00:25:53.000 --> 00:25:58.400]  所以我讀彼得前書失母讀詩篇來得到安慰
[00:25:58.400 --> 00:25:59.600]  我們都經過熬練
[00:25:59.600 --> 00:26:02.200]  我讀彼得前書失母讀詩篇
[00:26:02.200 --> 00:26:03.600]  我們從當中得到安慰
[00:26:03.600 --> 00:26:05.200]  所以對彼得前書特別喜愛
[00:26:05.200 --> 00:26:08.800]  所以我其中一本很早期的書就是寫彼得前書
[00:26:08.800 --> 00:26:10.400]  所以我特別喜愛彼得前書
[00:26:10.400 --> 00:26:12.800]  最早的一個著作就是有關彼得前書
[00:26:12.800 --> 00:26:14.600]  神學院要我教普通書信
[00:26:14.600 --> 00:26:16.200]  我都特別挑彼得前書
[00:26:16.200 --> 00:26:18.200]  特別深深地鑽研下去
[00:26:18.200 --> 00:26:20.000]  神學院要求我教普通書信
[00:26:20.000 --> 00:26:22.200]  我也特別挑來彼得前書深深地鑽研
[00:26:22.200 --> 00:26:24.000]  這個就是我所經歷的
[00:26:24.000 --> 00:26:26.800]  如果我不經歷的就沒有一本這樣的彼得前書的
[00:26:26.800 --> 00:26:28.400]  甚至我教博士班的
[00:26:28.400 --> 00:26:29.600]  碩士班的時候
[00:26:29.600 --> 00:26:31.600]  很深的用原文識經
[00:26:31.600 --> 00:26:32.800]  若沒有這樣的經歷
[00:26:32.800 --> 00:26:35.600]  我也不能教這個碩士班彼得前書原文識經
[00:26:35.600 --> 00:26:37.200]  有時候你覺得好像損失了
[00:26:37.200 --> 00:26:39.400]  但是後來你看回頭
[00:26:39.400 --> 00:26:40.200]  神又補回
[00:26:40.200 --> 00:26:43.000]  神後來給回三個兒子我
[00:26:43.000 --> 00:26:45.200]  看來損失到後來神又補償
[00:26:45.200 --> 00:26:47.000]  結果我有三個兒子神賜給我
[00:26:47.000 --> 00:26:49.000]  今天已經成長了
[00:26:49.000 --> 00:26:50.200]  兩個已經結了婚了
[00:26:50.200 --> 00:26:51.400]  我有媳婦了
[00:26:51.400 --> 00:26:52.400]  他們已經成長了
[00:26:52.400 --> 00:26:55.200]  當中兩個也已經成家了
[00:26:55.200 --> 00:26:56.400]  雖然我還沒有孫
[00:26:56.400 --> 00:26:59.000]  我不像劉牧師有孫可以玩
[00:26:59.000 --> 00:27:00.200]  我還沒有孫兒
[00:27:00.200 --> 00:27:02.000]  不像劉牧師已經可以
[00:27:02.000 --> 00:27:05.600]  但是你做人已經很滿足了
[00:27:05.600 --> 00:27:06.600]  到了這個年紀
[00:27:06.600 --> 00:27:09.400]  已經有神補回三個兒子給我
[00:27:09.400 --> 00:27:11.800]  這把年紀的神補回三個兒子給我
[00:27:11.800 --> 00:27:12.600]  都很聽話
[00:27:12.600 --> 00:27:13.600]  都很愛主
[00:27:13.600 --> 00:27:14.800]  他們都聽話都愛主
[00:27:14.800 --> 00:27:18.800]  昨晚我不能夠聽蔡依的講道
[00:27:18.800 --> 00:27:21.600]  就是因為我要回教會培訓我的領袖
[00:27:21.600 --> 00:27:24.600]  其中就是我兩個兒子
[00:27:24.600 --> 00:27:25.800]  還有媳婦
[00:27:25.800 --> 00:27:28.200]  還有將來的未來
[00:27:28.200 --> 00:27:29.200]  都在我班裏面
[00:27:29.200 --> 00:27:30.600]  我親自培訓他們
[00:27:30.600 --> 00:27:32.400]  昨天不能來聽蔡依的講道
[00:27:32.400 --> 00:27:34.000]  因為我回到教會進行培訓
[00:27:34.000 --> 00:27:35.000]  我三個兒子
[00:27:35.000 --> 00:27:35.800]  兩個兒媳婦
[00:27:35.800 --> 00:27:38.800]  還有未來的兒媳婦也在當中
[00:27:38.800 --> 00:27:43.200]  這個就是神的恩典存在的一個理由
[00:27:43.200 --> 00:27:44.600]  你雖然遭過打擊
[00:27:44.600 --> 00:27:46.600]  不過上帝補回給你
[00:27:46.600 --> 00:27:47.400]  雖然有打擊
[00:27:47.400 --> 00:27:48.800]  但上帝會補足
[00:27:48.800 --> 00:27:51.400]  這是人恩典存在的證明
[00:27:51.400 --> 00:27:57.600]  所以人必定要經歷生離死別的痛苦
[00:27:57.600 --> 00:28:01.200]  沒有人可以例外
[00:28:01.200 --> 00:28:03.600]  相信每一個人都會在某一個時間
[00:28:03.600 --> 00:28:06.000]  有很多不愉快遺憾的事
[00:28:06.000 --> 00:28:07.000]  淪到你的身上
[00:28:07.000 --> 00:28:08.800]  不同的人在某一些時段
[00:28:08.800 --> 00:28:10.600]  會遭遇遺憾的不愉快的事情
[00:28:10.600 --> 00:28:13.200]  令到你的內心痛苦
[00:28:13.200 --> 00:28:15.800]  甚至撕裂
[00:28:15.800 --> 00:28:17.600]  創傷
[00:28:17.600 --> 00:28:20.400]  面對人生一些失敗不順利的現實的時候
[00:28:20.400 --> 00:28:26.400]  你怎樣去面對呢?
[00:28:26.400 --> 00:28:29.200]  很多人就是很容易灰心失志
[00:28:29.200 --> 00:28:31.000]  沮喪放棄就算了
[00:28:31.000 --> 00:28:34.800]  甚至有些人在信仰裏面
[00:28:34.800 --> 00:28:41.800]  發生很大的猶疑的搖擺不定
[00:28:41.800 --> 00:28:43.000]  很多人來過培靈會
[00:28:43.000 --> 00:28:43.600]  聽過很多道
[00:28:43.600 --> 00:28:45.400]  但是很多人已經走了
[00:28:45.400 --> 00:28:46.200]  不知道去了哪裏
[00:28:46.200 --> 00:28:51.400]  因為在現實裏面受這種擾亂之後
[00:28:51.400 --> 00:28:52.600]  已經放棄信仰
[00:28:52.600 --> 00:28:53.600]  很多人來培靈會
[00:28:53.600 --> 00:28:54.400]  聽很多道
[00:28:54.400 --> 00:28:55.600]  但面對現實的時候
[00:28:55.600 --> 00:28:56.800]  他們最終放棄了
[00:28:56.800 --> 00:28:58.600]  現在也不知所蹤了
[00:28:58.600 --> 00:29:00.000]  所以
[00:29:00.000 --> 00:29:00.600]  真是的
[00:29:00.600 --> 00:29:04.000]  這個是我們要接受一個現實的處境
[00:29:04.000 --> 00:29:06.800]  這就是我們要學習接受的現實的處境
[00:29:06.800 --> 00:29:08.200]  但是大英節目你看不到
[00:29:08.200 --> 00:29:10.000]  經文起碼直接指出
[00:29:10.000 --> 00:29:13.000]  人生雖然在時刻裏面經過水火危險
[00:29:13.000 --> 00:29:14.400]  但是有出路的
[00:29:14.400 --> 00:29:17.000]  但經文雖然指出我們經歷水火的危險
[00:29:17.000 --> 00:29:19.000]  同樣是有出路的
[00:29:19.000 --> 00:29:22.600]  但是我們有時候覺得
[00:29:22.600 --> 00:29:24.000]  神對我不公道
[00:29:24.000 --> 00:29:25.200]  神什麼什麼
[00:29:25.200 --> 00:29:26.400]  就開始懷疑
[00:29:26.400 --> 00:29:29.200]  但很多時候我們覺得神不公平
[00:29:29.200 --> 00:29:31.200]  批評神這批評神那
[00:29:31.200 --> 00:29:32.200]  懷疑神
[00:29:32.200 --> 00:29:35.000]  我看過一個電視的片集
[00:29:35.000 --> 00:29:37.000]  我看過一個電視的特輯
[00:29:37.000 --> 00:29:39.000]  如果你留意也要自己看一下
[00:29:39.000 --> 00:29:41.000]  要有線新聞
[00:29:41.000 --> 00:29:43.000]  有線的那些台才可以看得到
[00:29:43.000 --> 00:29:45.000]  這是有線電視的特別的節目
[00:29:45.000 --> 00:29:47.400]  叫做《你信不信由你》
[00:29:47.400 --> 00:29:49.600]  像《信不信由你》的這類內容
[00:29:49.600 --> 00:29:53.600]  那個電視片叫做《Ripley Report》
[00:29:53.600 --> 00:29:55.600]  《Ripley Report》那個電視節目的名稱
[00:29:55.600 --> 00:29:58.400]  專拍一些你平時都沒有想過
[00:29:58.400 --> 00:30:03.400]  不過拍了之後證實它叫你不可不相信
[00:30:03.400 --> 00:30:05.000]  拍了一些我們沒有想過
[00:30:05.000 --> 00:30:07.200]  但看了之後不可不信的情況
[00:30:07.200 --> 00:30:10.400]  其中一集就拍那些小蚊子
[00:30:10.400 --> 00:30:14.400]  當龐陀大雨來臨在地上的時候
[00:30:14.400 --> 00:30:15.600]  他們怎樣生存呢?
[00:30:15.600 --> 00:30:17.400]  其中一集拍小蚊子
[00:30:17.400 --> 00:30:20.000]  面對龐陀大雨的時候怎樣生存呢?
[00:30:20.000 --> 00:30:22.400]  我們說蚊子這麼小
[00:30:22.400 --> 00:30:23.800]  就是很小
[00:30:23.800 --> 00:30:25.800]  我們知道小蚊子很小很小
[00:30:25.800 --> 00:30:28.000]  雨水龐陀下來的時候
[00:30:28.000 --> 00:30:29.000]  打在牠身上
[00:30:29.000 --> 00:30:30.000]  牠頂得住嗎?
[00:30:30.000 --> 00:30:31.800]  不要啊不要啊這樣嗎?
[00:30:31.800 --> 00:30:33.000]  大雨打在牠們身上
[00:30:33.000 --> 00:30:34.600]  牠們可以面對嗎?
[00:30:34.600 --> 00:30:36.800]  難道跟雨說不要打我不要打我嗎?
[00:30:36.800 --> 00:30:38.800]  你和我都想著
[00:30:38.800 --> 00:30:40.000]  應該死光了
[00:30:40.000 --> 00:30:42.600]  我們想著這些蚊子都會死掉了
[00:30:42.600 --> 00:30:44.600]  有時候真的大雨之後
[00:30:44.600 --> 00:30:46.400]  你不見得蚊子咬你
[00:30:46.400 --> 00:30:49.000]  大雨之後你看不到小蚊子
[00:30:49.000 --> 00:30:51.800]  但是那一集拍到真的一隻雨水
[00:30:51.800 --> 00:30:55.600]  真的捕捉到雨水滴在一隻小蚊子身上
[00:30:55.600 --> 00:30:57.000]  那一次他拍攝了
[00:30:57.000 --> 00:31:00.400]  雨水怎樣地落在小蚊子的身上
[00:31:00.400 --> 00:31:03.000]  但是小蚊子上帝
[00:31:03.000 --> 00:31:04.200]  他沒有頭腦的
[00:31:04.200 --> 00:31:05.600]  不過他有反應的
[00:31:05.600 --> 00:31:06.600]  雖然他沒有頭腦
[00:31:06.600 --> 00:31:08.000]  但他懂得反應
[00:31:08.000 --> 00:31:10.800]  他懂得他見到那些風
[00:31:10.800 --> 00:31:13.800]  因為大家知道順風順水
[00:31:13.800 --> 00:31:15.400]  雨水過來的時候
[00:31:15.400 --> 00:31:17.000]  風也都橫風橫雨
[00:31:17.000 --> 00:31:19.600]  但是他懂得跟著風
[00:31:19.600 --> 00:31:23.600]  這樣這樣這樣降落在地上
[00:31:23.600 --> 00:31:26.400]  他懂得怎樣順應著風勢
[00:31:26.400 --> 00:31:29.000]  搖擺搖擺這樣安全的降落
