
[00:00:00.000 --> 00:00:02.000]  丁子妹晚安
[00:16:48.000 --> 00:16:50.000]  你頭上也不要缺少膏油
[00:16:50.000 --> 00:16:52.000]  衣服時時潔白
[00:16:52.000 --> 00:16:54.000]  但我這段時間也特別留意
[00:16:54.000 --> 00:16:56.000]  當然我們說入冬
[00:16:56.000 --> 00:16:58.000]  是不同的
[00:16:58.000 --> 00:17:00.000]  但其實現在也不是很冷
[00:17:00.000 --> 00:17:02.000]  因為下個星期又好像是二十多三十度
[00:17:02.000 --> 00:17:04.000]  我們大部份的
[00:17:04.000 --> 00:17:06.000]  服飾的顏色
[00:17:06.000 --> 00:17:08.000]  不是深色的
[00:17:08.000 --> 00:17:10.000]  淺色的也不多
[00:17:10.000 --> 00:17:12.000]  你說天熱呢
[00:17:12.000 --> 00:17:14.000]  天熱現在淺色也不多
[00:17:14.000 --> 00:17:16.000]  現在是七彩的
[00:17:16.000 --> 00:17:18.000]  如果秋冬
[00:17:18.000 --> 00:17:20.000]  要不就黑色
[00:17:20.000 --> 00:17:22.000]  要不就灰色
[00:17:22.000 --> 00:17:24.000]  要不就深藍色
[00:17:24.000 --> 00:17:26.000]  你想想
[00:17:26.000 --> 00:17:28.000]  但當時來說
[00:17:28.000 --> 00:17:30.000]  所羅門所說的那個時代
[00:17:30.000 --> 00:17:32.000]  他們在中東
[00:17:32.000 --> 00:17:34.000]  最尊貴的顏色
[00:17:34.000 --> 00:17:36.000]  除了紫色外
[00:17:36.000 --> 00:17:38.000]  白色
[00:17:38.000 --> 00:17:40.000]  如果那個人
[00:17:40.000 --> 00:17:42.000]  他心情不好
[00:17:42.000 --> 00:17:44.000]  你猜他會不會很緊張
[00:17:44.000 --> 00:17:46.000]  他的衣服有沒有髒
[00:17:46.000 --> 00:17:48.000]  白色會不會變成灰色
[00:17:48.000 --> 00:17:50.000]  或者米黃色呢
[00:17:50.000 --> 00:17:52.000]  我太太
[00:17:52.000 --> 00:17:54.000]  每一次洗衣服的時候都說
[00:17:54.000 --> 00:17:56.000]  你這件白色的衣服
[00:17:56.000 --> 00:17:58.000]  麻煩把袖子反了出來
[00:17:58.000 --> 00:18:00.000]  為什麼
[00:18:00.000 --> 00:18:02.000]  因為那些汗漬
[00:18:02.000 --> 00:18:04.000]  有時候噴都不夠
[00:18:04.000 --> 00:18:06.000]  用那些擦紙膠
[00:18:06.000 --> 00:18:08.000]  藍色那些擦擦擦
[00:18:08.000 --> 00:18:10.000]  你想想
[00:18:10.000 --> 00:18:12.000]  如果白色不能夠好好保養的時候
[00:18:12.000 --> 00:18:14.000]  那個顏色很噁心
[00:18:14.000 --> 00:18:16.000]  所以我不是很敢穿白色
[00:18:16.000 --> 00:18:18.000]  因為我覺得比較大汗
[00:18:18.000 --> 00:18:20.000]  當時來說
[00:18:20.000 --> 00:18:22.000]  如果他不能夠
[00:18:22.000 --> 00:18:24.000]  注意他的儀容
[00:18:24.000 --> 00:18:26.000]  他不能夠整理他的頭髮的時候
[00:18:26.000 --> 00:18:28.000]  給人的感覺是什麼呢
[00:18:28.000 --> 00:18:30.000]  你看看舊約
[00:18:30.000 --> 00:18:32.000]  他們不開心、痛苦、難過的時候
[00:18:32.000 --> 00:18:34.000]  撕裂衣服
[00:18:34.000 --> 00:18:36.000]  披麻
[00:18:36.000 --> 00:18:38.000]  揚起那些灰
[00:18:38.000 --> 00:18:40.000]  整個頭髮都是
[00:18:40.000 --> 00:18:42.000]  是從外在去表達內裡
[00:18:42.000 --> 00:18:44.000]  那種不開心、難過、痛苦
[00:18:44.000 --> 00:18:46.000]  可能大家
[00:18:46.000 --> 00:18:48.000]  未必
[00:18:48.000 --> 00:18:50.000]  是經歷一些很大、很傷痛的事
[00:18:50.000 --> 00:18:52.000]  因為
[00:18:52.000 --> 00:18:54.000]  大家的衣櫃裡可能太多衣服
[00:18:54.000 --> 00:18:56.000]  你隨便拿一件
[00:18:56.000 --> 00:18:58.000]  你都覺得很見得人
[00:18:58.000 --> 00:19:00.000]  但如果那一天
[00:19:00.000 --> 00:19:02.000]  特別是少男少女
[00:19:02.000 --> 00:19:04.000]  你有一個特別的約會
[00:19:04.000 --> 00:19:06.000]  特別是女士
[00:19:06.000 --> 00:19:08.000]  可能你一個小時都出不到門口
[00:19:08.000 --> 00:19:10.000]  因為
[00:19:10.000 --> 00:19:12.000]  換完這套又覺得不好
[00:19:12.000 --> 00:19:14.000]  換完那套又覺得不好
[00:19:14.000 --> 00:19:16.000]  每次都要換一套
[00:19:16.000 --> 00:19:18.000]  不過不知為什麼都要過幾個小時
[00:19:18.000 --> 00:19:20.000]  因為你重視那個約會
[00:19:20.000 --> 00:19:22.000]  是不是
[00:19:22.000 --> 00:19:24.000]  如果你的心情不是
[00:19:24.000 --> 00:19:26.000]  有一個好的狀態
[00:19:26.000 --> 00:19:28.000]  你怎會去選衣服、去配搭衣服
[00:19:28.000 --> 00:19:30.000]  不單是配搭衣服
[00:19:30.000 --> 00:19:32.000]  飾物、鞋、手袋都要配搭
[00:19:32.000 --> 00:19:34.000]  男士其實都想的
[00:19:34.000 --> 00:19:36.000]  不過男士沒什麼變
[00:19:36.000 --> 00:19:38.000]  變來變去就換一條領帶
[00:19:38.000 --> 00:19:40.000]  是不是
[00:19:40.000 --> 00:19:42.000]  所以我們吃虧一點
[00:19:42.000 --> 00:19:44.000]  所羅門提醒
[00:19:44.000 --> 00:19:46.000]  如果我們做了
[00:19:46.000 --> 00:19:48.000]  上帝喜悅的事
[00:19:48.000 --> 00:19:50.000]  在生活上我們能夠
[00:19:50.000 --> 00:19:52.000]  很坦然享受上帝
[00:19:52.000 --> 00:19:54.000]  給我們的一切
[00:19:54.000 --> 00:19:56.000]  而在我們的外表、我們的儀容裡面
[00:19:56.000 --> 00:19:58.000]  都能夠從心裡面
[00:19:58.000 --> 00:20:00.000]  反映那份平靜、安穩
[00:20:00.000 --> 00:20:02.000]  也有喜樂的同在
[00:20:02.000 --> 00:20:04.000]  因為我們知道
[00:20:04.000 --> 00:20:06.000]  神與我同在
[00:20:06.000 --> 00:20:08.000]  我自己很喜歡一句說話
[00:20:08.000 --> 00:20:10.000]  就是神說
[00:20:10.000 --> 00:20:12.000]  有什麼情況,我必與你同在
[00:20:12.000 --> 00:20:14.000]  或許有時候我們是艱難的
[00:20:14.000 --> 00:20:16.000]  或許有時候是難過的
[00:20:16.000 --> 00:20:18.000]  或許有時候是痛苦的
[00:20:18.000 --> 00:20:20.000]  但是神與我們一起
[00:20:20.000 --> 00:20:22.000]  聖經說
[00:20:22.000 --> 00:20:24.000]  神會抹乾我們的眼淚
[00:20:24.000 --> 00:20:26.000]  多寶貴
[00:20:26.000 --> 00:20:28.000]  有時候你哭
[00:20:28.000 --> 00:20:30.000]  都偷偷地躲在一邊哭,不想被人看到
[00:20:30.000 --> 00:20:32.000]  但在神面前是不用的
[00:20:32.000 --> 00:20:34.000]  你哭出來就行了
[00:20:34.000 --> 00:20:36.000]  因為在神面前你用不著隱藏
[00:20:36.000 --> 00:20:38.000]  你沒什麼可以隱藏
[00:20:38.000 --> 00:20:40.000]  上帝什麼都知道
[00:20:40.000 --> 00:20:42.000]  所以聖經裡面告訴我們
[00:20:42.000 --> 00:20:44.000]  在我們生活上的一切
[00:20:44.000 --> 00:20:46.000]  神給了我們
[00:20:46.000 --> 00:20:48.000]  有一份可以享受
[00:20:48.000 --> 00:20:50.000]  經歷
[00:20:50.000 --> 00:20:52.000]  祂自己恩典的一份福氣
[00:20:52.000 --> 00:20:54.000]  然後
[00:20:54.000 --> 00:20:56.000]  在你一生虛空的日子
[00:20:56.000 --> 00:20:58.000]  就是上帝賜你在日光之下虛空的日子
[00:20:58.000 --> 00:21:00.000]  當與你所愛的妻
[00:21:00.000 --> 00:21:02.000]  快活度日
[00:21:02.000 --> 00:21:04.000]  因為那是你一生在日光之下
[00:21:04.000 --> 00:21:06.000]  勞碌所得的報償
[00:21:06.000 --> 00:21:08.000]  這個不得了
[00:21:08.000 --> 00:21:10.000]  對現代的男士來說
[00:21:10.000 --> 00:21:12.000]  很大衝擊
[00:21:12.000 --> 00:21:14.000]  因為太太通常都假扮
[00:21:14.000 --> 00:21:16.000]  老公又不放假
[00:21:16.000 --> 00:21:18.000]  又不陪他們
[00:21:18.000 --> 00:21:20.000]  但這裡特別講到
[00:21:20.000 --> 00:21:22.000]  在你勞碌
[00:21:22.000 --> 00:21:24.000]  在你覺得虛空的日子
[00:21:24.000 --> 00:21:26.000]  裡面
[00:21:26.000 --> 00:21:28.000]  其實所羅門很認同
[00:21:28.000 --> 00:21:30.000]  如果人生沒有了上帝的心意
[00:21:30.000 --> 00:21:32.000]  其實很勞碌很虛空
[00:21:32.000 --> 00:21:34.000]  沒有意思
[00:21:34.000 --> 00:21:36.000]  但我們知道
[00:21:36.000 --> 00:21:38.000]  上帝讓我們
[00:21:38.000 --> 00:21:40.000]  很重要的就是
[00:21:40.000 --> 00:21:42.000]  有家人的支持
[00:21:42.000 --> 00:21:44.000]  有家人的同在
[00:21:44.000 --> 00:21:46.000]  當然原諒我這樣講
[00:21:46.000 --> 00:21:48.000]  因為我們當中
[00:21:48.000 --> 00:21:50.000]  可能有些是有
[00:21:50.000 --> 00:21:52.000]  自願也好
[00:21:52.000 --> 00:21:54.000]  或者暫時你仍然覺得被迫
[00:21:54.000 --> 00:21:56.000]  獨身的弟兄姊妹也好
[00:21:56.000 --> 00:21:58.000]  這是一個很特別的恩賜
[00:21:58.000 --> 00:22:00.000]  很坦白講
[00:22:00.000 --> 00:22:02.000]  可能我們要去學習
[00:22:02.000 --> 00:22:04.000]  但這是一個很獨特的恩賜
[00:22:04.000 --> 00:22:06.000]  我年輕的時候
[00:22:06.000 --> 00:22:08.000]  曾經跟神說
[00:22:08.000 --> 00:22:10.000]  我想獨身
[00:22:10.000 --> 00:22:12.000]  我預備去
[00:22:12.000 --> 00:22:14.000]  所羅門群島做大職宣教士
[00:22:14.000 --> 00:22:16.000]  但上帝不讓我去
[00:22:16.000 --> 00:22:18.000]  沒辦法
[00:22:18.000 --> 00:22:20.000]  我不是講風涼說話
[00:22:20.000 --> 00:22:22.000]  是真的
[00:22:22.000 --> 00:22:24.000]  而是我們要認定上帝在我生命裡
[00:22:24.000 --> 00:22:26.000]  的安排和心意
[00:22:26.000 --> 00:22:28.000]  很多時候
[00:22:28.000 --> 00:22:30.000]  進入婚姻以後
[00:22:30.000 --> 00:22:32.000]  身邊的人就說
[00:22:32.000 --> 00:22:34.000]  你有配偶陪你
[00:22:34.000 --> 00:22:36.000]  沒有人煩你
[00:22:36.000 --> 00:22:38.000]  相對的
[00:22:38.000 --> 00:22:40.000]  不同的角色
[00:22:40.000 --> 00:22:42.000]  都有不同的學習
[00:22:42.000 --> 00:22:44.000]  但這裡講的是
[00:22:44.000 --> 00:22:46.000]  當時的重點
[00:22:46.000 --> 00:22:48.000]  在配偶的支持
[00:22:48.000 --> 00:22:50.000]  那種關係
[00:22:50.000 --> 00:22:52.000]  令到家庭成為
[00:22:52.000 --> 00:22:54.000]  一個很重要的
[00:22:54.000 --> 00:22:56.000]  支持力量
[00:22:56.000 --> 00:22:58.000]  我本來
[00:22:58.000 --> 00:23:00.000]  由十一月
[00:23:00.000 --> 00:23:02.000]  去到十二月中
[00:23:02.000 --> 00:23:04.000]  我每晚都有工作
[00:23:04.000 --> 00:23:06.000]  我感謝主昨晚在家裡吃飯
[00:23:06.000 --> 00:23:08.000]  因為腳痛出不了街
[00:23:08.000 --> 00:23:10.000]  我好好享受
[00:23:10.000 --> 00:23:12.000]  主母問你喜歡吃什麼
[00:23:12.000 --> 00:23:14.000]  你猜我怎麼回答
[00:23:14.000 --> 00:23:16.000]  你煮什麼我吃什麼
[00:23:16.000 --> 00:23:18.000]  你煮什麼都很好吃
[00:23:18.000 --> 00:23:20.000]  大家都很開心
[00:23:20.000 --> 00:23:22.000]  就是這樣
[00:23:22.000 --> 00:23:24.000]  但很重要的是
[00:23:24.000 --> 00:23:26.000]  今天如果我們忘記了
[00:23:26.000 --> 00:23:28.000]  上帝在我們的生命裡的計劃
[00:23:28.000 --> 00:23:30.000]  我們忘記了我們要向上帝
[00:23:30.000 --> 00:23:32.000]  喜悅的事
[00:23:32.000 --> 00:23:34.000]  很多時候我們首先犧牲的可能是我們的配偶
[00:23:34.000 --> 00:23:36.000]  然後我們的家人
[00:23:36.000 --> 00:23:38.000]  我們會覺得
[00:23:38.000 --> 00:23:40.000]  我工作
[00:23:40.000 --> 00:23:42.000]  我很多事情
[00:23:42.000 --> 00:23:44.000]  我需要去負上
[00:23:44.000 --> 00:23:46.000]  但重要的是
[00:23:46.000 --> 00:23:48.000]  上帝的心意
[00:23:48.000 --> 00:23:50.000]  我
[00:23:50.000 --> 00:23:52.000]  如果現在去應徵
[00:23:52.000 --> 00:23:54.000]  一間堂會
[00:23:54.000 --> 00:23:56.000]  多數都不請我
[00:23:56.000 --> 00:23:58.000]  為什麼呢
[00:23:58.000 --> 00:24:00.000]  因為在我侍奉裡的先後次序
[00:24:00.000 --> 00:24:02.000]  不是教會派遞人
[00:24:02.000 --> 00:24:04.000]  是家庭派遞人
[00:24:04.000 --> 00:24:06.000]  作為一個牧者
[00:24:06.000 --> 00:24:08.000]  我覺得我不能夠去
[00:24:08.000 --> 00:24:10.000]  牧養我的家人
[00:24:10.000 --> 00:24:12.000]  我就沒有能力去牧養其他人
[00:24:12.000 --> 00:24:14.000]  所以在我自己的
[00:24:14.000 --> 00:24:16.000]  先後次序裡很清楚
[00:24:16.000 --> 00:24:18.000]  作為一個基督徒
[00:24:18.000 --> 00:24:20.000]  我要先牧養關心愛護我的家人
[00:24:20.000 --> 00:24:22.000]  然後
[00:24:22.000 --> 00:24:24.000]  才能夠
[00:24:24.000 --> 00:24:26.000]  關心牧養愛護我的弟兄姊妹
[00:24:26.000 --> 00:24:28.000]  再引伸到
[00:24:28.000 --> 00:24:30.000]  我能夠和弟兄姊妹一起
[00:24:30.000 --> 00:24:32.000]  關心愛護其他人
[00:24:32.000 --> 00:24:34.000]  這是我自己的先後次序
[00:24:34.000 --> 00:24:36.000]  所以
[00:24:36.000 --> 00:24:38.000]  當我們回顧的時候
[00:24:38.000 --> 00:24:40.000]  今天我們最大的犧牲是什麼呢
[00:24:40.000 --> 00:24:42.000]  我們的配偶
[00:24:42.000 --> 00:24:44.000]  傳道人也是
[00:24:44.000 --> 00:24:46.000]  當弟兄姊妹
[00:24:46.000 --> 00:24:48.000]  有需要的時候
[00:24:48.000 --> 00:24:50.000]  我們是很甘心樂意地去
[00:24:50.000 --> 00:24:52.000]  但是當我有空的時候
[00:24:52.000 --> 00:24:54.000]  有時候我又會說
[00:24:54.000 --> 00:24:56.000]  我也需要一些私人時間
[00:24:56.000 --> 00:24:58.000]  也是真的
[00:24:58.000 --> 00:25:00.000]  我們怎樣能夠顧好自己
[00:25:00.000 --> 00:25:02.000]  又能夠
[00:25:02.000 --> 00:25:04.000]  給我配偶有支持
[00:25:04.000 --> 00:25:06.000]  更加能夠服侍弟兄姊妹呢
[00:25:06.000 --> 00:25:08.000]  很坦白說
[00:25:08.000 --> 00:25:10.000]  我經常拿著時間表去對待
[00:25:10.000 --> 00:25:12.000]  最後你不知道
[00:25:12.000 --> 00:25:14.000]  怎樣解決
[00:25:14.000 --> 00:25:16.000]  上帝你幫我吧
[00:25:16.000 --> 00:25:18.000]  又不知道為什麼有些約會會取消
[00:25:18.000 --> 00:25:20.000]  你會給師母一些驚喜
[00:25:20.000 --> 00:25:22.000]  只要你相信
[00:25:22.000 --> 00:25:24.000]  這樣就可以了
[00:25:24.000 --> 00:25:26.000]  最糟糕的是很多時候我們是不相信的
[00:25:26.000 --> 00:25:28.000]  我們拿著記事簿出來
[00:25:28.000 --> 00:25:30.000]  怎麼改呢
[00:25:30.000 --> 00:25:32.000]  你肯就可以了
[00:25:32.000 --> 00:25:34.000]  很多時候我們就是不肯
[00:25:34.000 --> 00:25:36.000]  這裡說的是
[00:25:36.000 --> 00:25:38.000]  其實在我們的工作裡面
[00:25:38.000 --> 00:25:40.000]  我的體會好像昨天一樣
[00:25:40.000 --> 00:25:42.000]  原來不做是沒有問題的
[00:25:42.000 --> 00:25:44.000]  不做
[00:25:44.000 --> 00:25:46.000]  大家就會打來慰問
[00:25:46.000 --> 00:25:48.000]  看醫生
[00:25:48.000 --> 00:25:50.000]  很多的慰問
[00:25:50.000 --> 00:25:52.000]  弟兄姊妹
[00:25:52.000 --> 00:25:54.000]  我們要明白上帝的心意
[00:25:54.000 --> 00:25:56.000]  在這個年代裡面
[00:25:56.000 --> 00:25:58.000]  我們作為基督徒
[00:25:58.000 --> 00:26:00.000]  特別是基督徒的家庭
[00:26:00.000 --> 00:26:02.000]  還有一個很大的使命
[00:26:02.000 --> 00:26:04.000]  就是很多人看著我們基督徒的家庭是怎樣的
[00:26:04.000 --> 00:26:06.000]  基督徒的夫婦是怎樣的
[00:26:06.000 --> 00:26:08.000]  基督徒的父母是怎樣的
[00:26:08.000 --> 00:26:10.000]  當我們怎樣實踐上帝的心意
[00:26:10.000 --> 00:26:12.000]  其實我們已經在傳福音
[00:26:12.000 --> 00:26:14.000]  我們已經在服侍別人
[00:26:14.000 --> 00:26:16.000]  因為別人正在找一些
[00:26:16.000 --> 00:26:18.000]  模範
[00:26:18.000 --> 00:26:20.000]  找一些指引
[00:26:20.000 --> 00:26:22.000]  來學習怎樣去做
[00:26:22.000 --> 00:26:24.000]  所以
[00:26:24.000 --> 00:26:26.000]  這個
[00:26:26.000 --> 00:26:28.000]  所羅門提醒我們
[00:26:28.000 --> 00:26:30.000]  在你一生虛空的日子
[00:26:30.000 --> 00:26:32.000]  上帝賜你在日光之下虛空的日子
[00:26:32.000 --> 00:26:34.000]  還說明是神賜給你的
[00:26:34.000 --> 00:26:36.000]  接著怎樣
[00:26:36.000 --> 00:26:38.000]  當與你所愛的妻快活度日
[00:26:38.000 --> 00:26:40.000]  因為那個是你一生
[00:26:40.000 --> 00:26:42.000]  日光之下勞碌所得的報償
[00:26:42.000 --> 00:26:44.000]  是神賞賜的
[00:26:44.000 --> 00:26:46.000]  是讓我們可以
[00:26:46.000 --> 00:26:48.000]  跟我們的配偶
[00:26:48.000 --> 00:26:50.000]  跟我們的家人
[00:26:50.000 --> 00:26:52.000]  好好地去建立
[00:26:52.000 --> 00:26:54.000]  和享受彼此的關係
[00:26:54.000 --> 00:26:56.000]  我今天下午
[00:26:56.000 --> 00:26:58.000]  在尖沙咀吃自助餐
[00:26:58.000 --> 00:27:00.000]  其實我聽到自助餐
[00:27:00.000 --> 00:27:02.000]  我就害怕了
[00:27:02.000 --> 00:27:06.000]  我的侄女婿
[00:27:06.000 --> 00:27:08.000]  碩士畢業
[00:27:08.000 --> 00:27:10.000]  她請大家吃自助餐
[00:27:10.000 --> 00:27:12.000]  又要遷就他們兩個
[00:27:12.000 --> 00:27:14.000]  堂妹妹要吃生蠔
[00:27:14.000 --> 00:27:16.000]  就選了一間
[00:27:16.000 --> 00:27:18.000]  有生蠔的酒店
[00:27:18.000 --> 00:27:20.000]  我的就很平民
[00:27:20.000 --> 00:27:22.000]  幾百元一個人
[00:27:22.000 --> 00:27:24.000]  十幾個人
[00:27:24.000 --> 00:27:28.000]  不過取出於心意
[00:27:28.000 --> 00:27:30.000]  但是跟家人一起
[00:27:30.000 --> 00:27:32.000]  你會覺得很特別
[00:27:32.000 --> 00:27:34.000]  那種感覺
[00:27:34.000 --> 00:27:36.000]  你不需要說太多
[00:27:36.000 --> 00:27:38.000]  大家在這裡聽一下
[00:27:38.000 --> 00:27:40.000]  笑一下
[00:27:40.000 --> 00:27:42.000]  聚在一起已經
[00:27:42.000 --> 00:27:44.000]  是一份很特別的感覺
[00:27:44.000 --> 00:27:46.000]  弟兄姊妹
[00:27:46.000 --> 00:27:48.000]  我們要定清楚
[00:27:48.000 --> 00:27:50.000]  我們生命裡的先後次序
[00:27:50.000 --> 00:27:52.000]  其實很多時候
[00:27:52.000 --> 00:27:54.000]  都是我們的價值觀的問題
[00:27:54.000 --> 00:27:56.000]  我們覺得某些東西
[00:27:56.000 --> 00:27:58.000]  比某些東西重要
[00:27:58.000 --> 00:28:00.000]  但是更加重要
[00:28:00.000 --> 00:28:02.000]  上帝看哪一樣東西重要
[00:28:02.000 --> 00:28:04.000]  接下來很特別
[00:28:04.000 --> 00:28:06.000]  凡你所當做的事
[00:28:06.000 --> 00:28:08.000]  要盡力去做
[00:28:08.000 --> 00:28:10.000]  很難的抽不到時間
[00:28:10.000 --> 00:28:12.000]  有多難呢?改一改就行了
[00:28:12.000 --> 00:28:14.000]  你再不改
[00:28:14.000 --> 00:28:16.000]  上帝幫你改就大事了
[00:28:16.000 --> 00:28:18.000]  是不是?
[00:28:18.000 --> 00:28:20.000]  上帝沒有要求我們做到多少份
[00:28:20.000 --> 00:28:22.000]  上帝沒有要求
[00:28:22.000 --> 00:28:24.000]  做到怎樣才為之滿心意
[00:28:24.000 --> 00:28:26.000]  上帝說什麼?
[00:28:26.000 --> 00:28:28.000]  你盡力去做
[00:28:28.000 --> 00:28:30.000]  我相信
[00:28:30.000 --> 00:28:32.000]  你多忙也好
[00:28:32.000 --> 00:28:34.000]  當你盡力抽時間
[00:28:34.000 --> 00:28:36.000]  在上帝的配偶的時候
[00:28:36.000 --> 00:28:38.000]  他絕對會欣賞
[00:28:38.000 --> 00:28:40.000]  當然有時候他也要有智慧
[00:28:40.000 --> 00:28:42.000]  陪完你之後
[00:28:42.000 --> 00:28:44.000]  你看看你
[00:28:44.000 --> 00:28:46.000]  這麼久才一次
[00:28:46.000 --> 00:28:48.000]  正面一點
[00:28:48.000 --> 00:28:50.000]  這次真是好了
[00:28:50.000 --> 00:28:52.000]  我希望很快有下一次
[00:28:52.000 --> 00:28:54.000]  有時候我們就反過來
[00:28:54.000 --> 00:28:56.000]  我們說了一些不應該說的話
[00:28:56.000 --> 00:28:58.000]  我們也要學習正面一點
[00:28:58.000 --> 00:29:00.000]  我們信得過
[00:29:00.000 --> 00:29:02.000]  我們也是用心來彼此愛護
[00:29:02.000 --> 00:29:04.000]  有神的愛在當中
[00:29:04.000 --> 00:29:06.000]  讓我們能夠依靠祂
[00:29:06.000 --> 00:29:08.000]  要將這種愛
[00:29:08.000 --> 00:29:10.000]  完全地實現
[00:29:10.000 --> 00:29:12.000]  很多事都很難
[00:29:12.000 --> 00:29:14.000]  很多事都很困擾
[00:29:14.000 --> 00:29:16.000]  祈禱吧
[00:29:16.000 --> 00:29:18.000]  交給上帝
[00:29:18.000 --> 00:29:20.000]  最後說什麼呢?
[00:29:20.000 --> 00:29:22.000]  因為在你所必須去的陰間
[00:29:22.000 --> 00:29:24.000]  沒有工作,沒有謀算
[00:29:24.000 --> 00:29:26.000]  沒有知識,也沒有智慧
[00:29:26.000 --> 00:29:28.000]  今天
[00:29:28.000 --> 00:29:30.000]  好像廣東人所說
[00:29:30.000 --> 00:29:32.000]  你聰明得很
[00:29:32.000 --> 00:29:34.000]  日後也沒用
[00:29:34.000 --> 00:29:36.000]  不用你去做
[00:29:36.000 --> 00:29:38.000]  沒得做
[00:29:38.000 --> 00:29:40.000]  作為基督徒
[00:29:40.000 --> 00:29:42.000]  今天我們不實踐
[00:29:42.000 --> 00:29:44.000]  上帝喜悅的事
[00:29:44.000 --> 00:29:46.000]  日後我們沒得做
[00:29:46.000 --> 00:29:48.000]  沒得補回
[00:29:48.000 --> 00:29:50.000]  沒得說,神啊,可不可以再來一個歪帶
[00:29:50.000 --> 00:29:52.000]  沒有
[00:29:52.000 --> 00:29:54.000]  如果我們失去了
[00:29:54.000 --> 00:29:56.000]  跟我們的家人共處的時間
[00:29:56.000 --> 00:29:58.000]  就是失去
[00:29:58.000 --> 00:30:00.000]  所以有些父母
[00:30:00.000 --> 00:30:02.000]  很緊張,特別是爸爸
[00:30:02.000 --> 00:30:04.000]  女兒十歲,十一歲
[00:30:04.000 --> 00:30:06.000]  出街
[00:30:06.000 --> 00:30:08.000]  多戀愛一點
[00:30:08.000 --> 00:30:10.000]  過了一兩年不讓你戀愛了
[00:30:10.000 --> 00:30:12.000]  我記得有個媽媽
[00:30:12.000 --> 00:30:14.000]  姐妹
[00:30:14.000 --> 00:30:16.000]  很不開心跟我說
[00:30:16.000 --> 00:30:18.000]  兒子升了中一
[00:30:18.000 --> 00:30:20.000]  頭一天被我背書包回到門口
[00:30:20.000 --> 00:30:22.000]  第二天就叫我兩個街口後
[00:30:22.000 --> 00:30:24.000]  放下,媽,你不要跟來
[00:30:24.000 --> 00:30:26.000]  多不開心
[00:30:26.000 --> 00:30:28.000]  多不適應
[00:30:28.000 --> 00:30:30.000]  回看你
[00:30:30.000 --> 00:30:32.000]  八九歲的時候
[00:30:32.000 --> 00:30:34.000]  可能你也是這樣
[00:30:34.000 --> 00:30:36.000]  其實不是這代的青年特別
[00:30:36.000 --> 00:30:38.000]  而是環境
[00:30:38.000 --> 00:30:40.000]  成長不同
[00:30:40.000 --> 00:30:42.000]  以致我們要去學習
[00:30:42.000 --> 00:30:44.000]  我們要去適應
[00:30:44.000 --> 00:30:46.000]  但是那些時間
[00:30:46.000 --> 00:30:48.000]  寶貴的關係
[00:30:48.000 --> 00:30:50.000]  我們不珍惜,不建立
[00:30:50.000 --> 00:30:52.000]  失去了就是失去
[00:30:52.000 --> 00:30:54.000]  跟神的關係也是一樣
[00:30:54.000 --> 00:30:56.000]  有人說
[00:30:56.000 --> 00:30:58.000]  我最終都信耶穌
[00:30:58.000 --> 00:31:00.000]  什麼時候?
[00:31:00.000 --> 00:31:02.000]  最後坐尾班車
[00:31:02.000 --> 00:31:04.000]  那就糟了
[00:31:04.000 --> 00:31:06.000]  通常車都是飛站
[00:31:06.000 --> 00:31:08.000]  因為你不知道什麼時候是尾班車
[00:31:08.000 --> 00:31:10.000]  誰可以告訴你
[00:31:10.000 --> 00:31:12.000]  什麼時候是尾班車
[00:31:12.000 --> 00:31:14.000]  人不可以籌算
[00:31:14.000 --> 00:31:16.000]  人的籌算算得了什麼
[00:31:16.000 --> 00:31:18.000]  計劃在神的手中
[00:31:18.000 --> 00:31:20.000]  時間在神的手中
[00:31:20.000 --> 00:31:22.000]  所以今天
[00:31:22.000 --> 00:31:25.000]  當我們看到世界這麼多不開心的事發生
[00:31:25.000 --> 00:31:27.000]  我們不用問為什麼
[00:31:27.000 --> 00:31:30.000]  因為末後的日子到了
[00:31:30.000 --> 00:31:34.000]  看到這麼多奇形怪狀
[00:31:34.000 --> 00:31:36.000]  這麼多人心的轉變
[00:31:36.000 --> 00:31:38.000]  這麼多惡毒的事
[00:31:38.000 --> 00:31:40.000]  我們就知道
[00:31:40.000 --> 00:31:42.000]  時候近了
[00:31:42.000 --> 00:31:44.000]  當然我們要把握機會
[00:31:44.000 --> 00:31:46.000]  做上帝喜悅的事
[00:31:46.000 --> 00:31:48.000]  我們是不是應該出去傳福音?
[00:31:48.000 --> 00:31:50.000]  原諒我說
[00:31:50.000 --> 00:31:52.000]  你自己還沒處理好
[00:31:52.000 --> 00:31:54.000]  就麻煩你先處理好自己
[00:31:54.000 --> 00:31:56.000]  你處理好自己之後
[00:31:56.000 --> 00:31:58.000]  麻煩你先處理好家庭
[00:31:58.000 --> 00:32:00.000]  處理好家庭
[00:32:00.000 --> 00:32:02.000]  就可以處理其他人
[00:32:02.000 --> 00:32:04.000]  很多靈姐妹
[00:32:04.000 --> 00:32:06.000]  都跟我說
[00:32:06.000 --> 00:32:08.000]  我很擔心,我爸爸還沒信主,我媽媽還沒信主
[00:32:08.000 --> 00:32:10.000]  我說當然了,你整天都不持家
[00:32:10.000 --> 00:32:12.000]  很多父母都覺得
[00:32:12.000 --> 00:32:14.000]  年輕人
