
[00:00:00.000 --> 00:00:01.360]  說起港男港女
[00:15:36.480 --> 00:15:38.560]  反正都做了肯定做得更漂亮
[00:15:38.560 --> 00:15:39.080]  我覺得
[00:15:39.080 --> 00:15:40.080]  我覺得而已
[00:15:40.080 --> 00:15:43.440]  創世紀二章二十三節繼續說下去
[00:15:43.440 --> 00:15:46.360]  就說乃人說這是我骨中的骨
[00:15:46.360 --> 00:15:49.280]  肉中的肉可以稱她爲女人
[00:15:49.280 --> 00:15:53.480]  因爲她是從男人身上取出來的
[00:15:53.480 --> 00:15:56.360]  這裏就是這麼說
[00:15:56.360 --> 00:15:58.520]  咦爲什麼要抽那個肋骨
[00:15:58.520 --> 00:16:01.080]  如果你有興趣我也可以說一點
[00:16:01.080 --> 00:16:09.240]  其實每一個生物在地上
[00:16:09.240 --> 00:16:12.120]  當時神都是用泥土
[00:16:12.120 --> 00:16:15.040]  即是祂執起哪一塊就整出來
[00:16:15.040 --> 00:16:18.000]  阿當也是這樣整出來
[00:16:18.000 --> 00:16:21.760]  但是唯獨是這個女人
[00:16:21.760 --> 00:16:24.280]  是用男人整出來的
[00:16:24.280 --> 00:16:27.520]  即是用男人那個substance整出來的
[00:16:27.520 --> 00:16:28.520]  爲什麼要這樣呢
[00:16:28.520 --> 00:16:31.720]  是不是真的覺得她是從男人那裏來的呢
[00:16:31.720 --> 00:16:33.160]  可以是這麼說
[00:16:33.160 --> 00:16:35.200]  但實際上意思就是
[00:16:35.200 --> 00:16:43.320]  其實那個女人是和那個男人的物質一模一樣
[00:16:43.320 --> 00:16:45.520]  因爲是從男人身上出來的
[00:16:45.520 --> 00:16:49.520]  如果她要男人和女人同等的時候
[00:16:49.520 --> 00:16:52.840]  她就要用同一樣的material整出來
[00:16:52.840 --> 00:16:55.840]  不然隨便哪裏拿了會不會不一樣呢
[00:16:55.840 --> 00:16:59.280]  會不會變成另一種顏色呢
[00:16:59.280 --> 00:17:00.120]  即是不一樣的
[00:17:00.120 --> 00:17:01.960]  我們做設計就知道了
[00:17:01.960 --> 00:17:04.080]  這邊弄完一堆paint
[00:17:04.080 --> 00:17:05.400]  那邊去了那裏
[00:17:05.400 --> 00:17:07.840]  爲什麼那裏差一點點不同顏色
[00:17:07.840 --> 00:17:10.000]  差一兩個色彩呢
[00:17:10.000 --> 00:17:10.840]  不行
[00:17:10.840 --> 00:17:13.400]  她說我一定要是一模一樣的
[00:17:13.400 --> 00:17:16.800]  於是她就不會隨便在那裏拿了一堆這樣的東西
[00:17:16.800 --> 00:17:19.280]  她就在那個男人那裏拿出來
[00:17:19.280 --> 00:17:23.880]  除了代表了她是和他一模一樣同等之外
[00:17:23.880 --> 00:17:27.000]  也就是和她是相連結
[00:17:27.000 --> 00:17:29.280]  連在一起的意思
[00:17:29.280 --> 00:17:33.600]  男人和女人本身就是連在一起的
[00:17:33.600 --> 00:17:36.640]  不是因爲她是superior或者什麼
[00:17:36.640 --> 00:17:37.480]  不是這個意思
[00:17:37.480 --> 00:17:39.600]  而是因爲她從那裏出來
[00:17:39.600 --> 00:17:41.640]  所以她就在那裏取出來
[00:17:41.640 --> 00:17:43.760]  於是她才說那句話
[00:17:43.760 --> 00:17:46.720]  她是我骨中的骨 肉中的肉
[00:17:46.720 --> 00:17:48.120]  即是我的寶貝
[00:17:48.120 --> 00:17:49.480]  我稱爲女人
[00:17:49.480 --> 00:17:53.320]  因爲她是從男人身上取出來的
[00:17:53.320 --> 00:17:55.280]  就是這個意思
[00:17:55.280 --> 00:17:58.920]  於是回看剛纔的那句話
[00:17:58.920 --> 00:18:00.720]  講了這麼久 先看剛纔的那句話
[00:18:00.720 --> 00:18:02.000]  剛纔的那句話
[00:18:02.000 --> 00:18:04.920]  二章十八節的動物乃人獨居不好
[00:18:04.920 --> 00:18:09.120]  我要爲她做一個配偶去幫助她
[00:18:09.120 --> 00:18:13.080]  有個配偶去幫助
[00:18:13.080 --> 00:18:14.040]  很有趣的
[00:18:14.040 --> 00:18:15.480]  看清楚
[00:18:15.480 --> 00:18:17.160]  如果你說那個字根
[00:18:17.160 --> 00:18:19.560]  幫助是個人
[00:18:19.560 --> 00:18:20.880]  Helper 英文是
[00:18:20.880 --> 00:18:22.360]  幫助是Helper
[00:18:22.360 --> 00:18:25.240]  但配偶那裏寫Suitable
[00:18:25.240 --> 00:18:27.680]  中文配偶這個字非常好
[00:18:27.680 --> 00:18:30.040]  英文是沒有這個字的
[00:18:30.040 --> 00:18:32.520]  它不能翻譯 翻譯不了
[00:18:32.520 --> 00:18:34.400]  於是也不知道怎麼辦
[00:18:34.400 --> 00:18:36.880]  於是就將它們放在一起
[00:18:36.880 --> 00:18:38.160]  配偶去幫助她
[00:18:38.160 --> 00:18:40.880]  總之就是幫助者
[00:18:40.880 --> 00:18:42.880]  於是很多人就跟你說
[00:18:42.880 --> 00:18:44.120]  有沒有聽過
[00:18:44.120 --> 00:18:46.960]  女人是幫託的
[00:18:46.960 --> 00:18:48.360]  幫手的
[00:18:48.360 --> 00:18:49.360]  有沒有聽過
[00:18:49.360 --> 00:18:51.120]  女人是assistant來的
[00:18:51.120 --> 00:18:52.720]  助手來的
[00:18:52.720 --> 00:18:55.480]  就是站在一邊的那些
[00:18:55.480 --> 00:18:57.480]  簡單來說就是
[00:18:57.480 --> 00:18:59.800]  二打六
[00:18:59.800 --> 00:19:02.000]  配角
[00:19:02.000 --> 00:19:04.880]  是不是配偶幫助的意思
[00:19:04.880 --> 00:19:06.720]  是不是助手的意思
[00:19:06.720 --> 00:19:10.320]  是不是次等的意思
[00:19:10.320 --> 00:19:11.880]  是不是呢
[00:19:11.880 --> 00:19:12.800]  同一個字
[00:19:12.800 --> 00:19:15.680]  我們現在是逐節經文
[00:19:15.680 --> 00:19:16.960]  逐個字去分析
[00:19:16.960 --> 00:19:19.560]  我們很嚴重的
[00:19:19.560 --> 00:19:22.880]  用一個很嚴謹的方式去研究
[00:19:22.880 --> 00:19:24.280]  我們看看
[00:19:24.280 --> 00:19:26.000]  如果我們要看幫助的字
[00:19:26.000 --> 00:19:27.600]  我們可以去另外一段經文看看
[00:19:27.600 --> 00:19:29.040]  就知道爲什麼
[00:19:29.040 --> 00:19:31.480]  我們看看另外一段經文
[00:19:31.480 --> 00:19:33.200]  我們隨便抽一句經文
[00:19:33.200 --> 00:19:34.760]  有幫助這個字的
[00:19:34.760 --> 00:19:38.240]  但那個幫助不是中文字的幫助
[00:19:38.240 --> 00:19:41.560]  是希伯來文同一個字根的幫助
[00:19:41.560 --> 00:19:42.000]  明白嗎
[00:19:42.000 --> 00:19:44.040]  我不會亂翻譯幫助
[00:19:44.040 --> 00:19:44.720]  我都會拔出來
[00:19:44.720 --> 00:19:47.800]  因爲希伯來文可能有很多字
[00:19:47.800 --> 00:19:50.840]  然後翻譯到中文的時候是幫助的
[00:19:50.840 --> 00:19:53.240]  我們看清楚幫助是怎樣的
[00:19:53.240 --> 00:19:56.240]  究竟配偶幫助是否等於次等
[00:19:56.240 --> 00:19:59.440]  C篇121篇一章二節
[00:19:59.440 --> 00:20:00.960]  說我要向山舉目
[00:20:00.960 --> 00:20:03.000]  我的幫助從何而來
[00:20:03.000 --> 00:20:07.960]  我的幫助是從造天地的耶和華而來
[00:20:07.960 --> 00:20:10.720]  這裏用了這個字幫助
[00:20:10.720 --> 00:20:12.960]  還有一節
[00:20:12.960 --> 00:20:15.720]  C篇124篇八節
[00:20:15.720 --> 00:20:20.920]  我們得幫助是在乎依靠造天地之耶和華的名
[00:20:20.920 --> 00:20:21.760]  看到了
[00:20:21.760 --> 00:20:24.200]  這裏又是用同一個字幫助
[00:20:24.200 --> 00:20:25.280]  如果神
[00:20:25.280 --> 00:20:26.920]  這裏是說兩次
[00:20:26.920 --> 00:20:29.120]  說了神是我們的幫助
[00:20:29.120 --> 00:20:31.120]  耶和華是我們的幫助
[00:20:31.120 --> 00:20:34.320]  如果神是我們的幫助
[00:20:34.320 --> 00:20:39.880]  剛纔我們又assume了女人是男人的幫助
[00:20:39.880 --> 00:20:41.000]  如果女人是次等
[00:20:41.000 --> 00:20:42.920]  是不是神也是次等
[00:20:42.920 --> 00:20:44.120]  是不是這個意思
[00:20:44.120 --> 00:20:47.360]  不可能 神怎會是次等
[00:20:47.360 --> 00:20:53.080]  簡單來說就是男人需要幫託
[00:20:53.080 --> 00:20:55.680]  於是女人就出現了
[00:20:55.680 --> 00:20:58.520]  就是這樣
[00:20:58.520 --> 00:21:00.360]  爲何要幫助呢
[00:21:00.360 --> 00:21:01.640]  就是這樣
[00:21:01.640 --> 00:21:06.240]  但是女人是禍水
[00:21:06.240 --> 00:21:07.840]  很煩的
[00:21:07.840 --> 00:21:12.720]  我明白你們想什麼的男人
[00:21:12.720 --> 00:21:14.600]  是 明白的
[00:21:14.600 --> 00:21:20.240]  剛纔我們說了女人是不是次等呢
[00:21:20.240 --> 00:21:21.880]  不是
[00:21:21.880 --> 00:21:25.320]  因爲幫助這個字不是這樣解釋
[00:21:25.320 --> 00:21:29.280]  幫助是同出一車的意思
[00:21:29.280 --> 00:21:32.240]  如果我們可以用這個字去理解
[00:21:32.240 --> 00:21:34.760]  原來男人是男性的人
[00:21:34.760 --> 00:21:37.200]  女人是女性的人
[00:21:37.200 --> 00:21:42.080]  男人和女人是同出一車
[00:21:42.080 --> 00:21:46.360]  而女人是從男人身上抽出來
[00:21:46.360 --> 00:21:48.000]  就是一樣
[00:21:48.000 --> 00:21:50.560]  於是再分析下去
[00:21:50.560 --> 00:21:55.160]  就是說女人和男人本身就是天生一對
[00:21:55.160 --> 00:21:56.800]  因爲它是同一個substance
[00:21:56.800 --> 00:21:58.280]  在一塊東西里出來
[00:21:58.280 --> 00:22:00.560]  只不過它後來分開了兩塊
[00:22:00.560 --> 00:22:02.680]  因爲抽了肋骨給了一個女人
[00:22:02.680 --> 00:22:04.520]  所以是天生一對的
[00:22:04.520 --> 00:22:10.480]  所以如果我們去看原文的配偶字
[00:22:10.480 --> 00:22:14.320]  我們應該用counterpart這個字
[00:22:14.320 --> 00:22:17.240]  因爲是配偶 就是幫助者的意思
[00:22:17.240 --> 00:22:19.840]  幫助者 相應者
[00:22:19.840 --> 00:22:23.160]  伴隨者 同行者
[00:22:23.160 --> 00:22:25.160]  我想你娶老婆的時候
[00:22:25.160 --> 00:22:27.760]  你原本也是想着這樣的
[00:22:27.760 --> 00:22:29.440]  是嗎 娶老婆
[00:22:29.440 --> 00:22:31.520]  我看一下你
[00:22:31.520 --> 00:22:34.400]  他說現在也是 幹什麼
[00:22:34.400 --> 00:22:36.480]  現在也是
[00:22:36.480 --> 00:22:39.360]  幫助者 同行者
[00:22:39.360 --> 00:22:41.800]  但是
[00:22:41.800 --> 00:22:45.080]  男人和女人是有分別的
[00:22:45.080 --> 00:22:46.200]  不是沒有分別的
[00:22:46.200 --> 00:22:48.000]  如果沒有分別
[00:22:48.000 --> 00:22:50.120]  就不需要做女人了
[00:22:50.120 --> 00:22:51.600]  做你的男人就可以了
[00:22:51.600 --> 00:22:52.640]  你搞定他吧
[00:22:52.640 --> 00:22:53.720]  你做他吧
[00:22:53.720 --> 00:22:54.640]  你這麼厲害
[00:22:54.640 --> 00:22:56.560]  你改掉所有名字吧
[00:22:56.560 --> 00:22:59.240]  你青蛙不懂得改而已
[00:22:59.240 --> 00:23:00.560]  就是這樣
[00:23:00.560 --> 00:23:01.960]  女人就想到
[00:23:01.960 --> 00:23:04.480]  哇 叫 叫 叫
[00:23:04.480 --> 00:23:06.880]  就叫青蛙啦
[00:23:06.880 --> 00:23:09.960]  女人和男人因爲不同
[00:23:09.960 --> 00:23:11.080]  神做的時候
[00:23:11.080 --> 00:23:13.720]  本身定義要不同
[00:23:13.720 --> 00:23:16.120]  但是不同不等於所有東西都不同
[00:23:16.120 --> 00:23:17.120]  它是另外一件事
[00:23:17.120 --> 00:23:20.280]  只不過本質是相同
[00:23:20.280 --> 00:23:25.320]  但是sexually是opposite的
[00:23:25.320 --> 00:23:27.160]  這樣才能夠配合
[00:23:27.160 --> 00:23:28.160]  是嗎
[00:23:28.160 --> 00:23:29.800]  就好像人家常說
[00:23:29.800 --> 00:23:32.400]  婚姻裏面一個凹字一個凸字
[00:23:32.400 --> 00:23:37.080]  拼在一起就合得來
[00:23:37.080 --> 00:23:37.920]  我都不知道
[00:23:37.920 --> 00:23:42.120]  我結婚12年
[00:23:42.120 --> 00:23:46.000]  每年的anniversary過的時候
[00:23:46.000 --> 00:23:49.880]  感謝神我們居然過多了一年
[00:23:49.880 --> 00:23:51.800]  居然
[00:23:51.800 --> 00:23:55.040]  因爲我們有不同
[00:23:55.040 --> 00:23:56.920]  但是剛纔說過
[00:23:56.920 --> 00:23:58.760]  同出一轍 合一的
[00:23:58.760 --> 00:24:00.320]  是平等的
[00:24:00.320 --> 00:24:03.120]  我們用了很多時間去理解這件事
[00:24:03.120 --> 00:24:05.240]  好了
[00:24:05.240 --> 00:24:08.080]  原本就是這樣定義
[00:24:08.080 --> 00:24:10.320]  但是人墮落之後
[00:24:10.320 --> 00:24:12.480]  就不是這樣了
[00:24:12.480 --> 00:24:14.920]  於是怎麼也要說人墮落
[00:24:14.920 --> 00:24:15.440]  是嗎
[00:24:15.440 --> 00:24:16.640]  怎麼也要說
[00:24:16.640 --> 00:24:20.240]  究竟壞了什麼呢
[00:24:20.240 --> 00:24:22.480]  好了 看看人怎麼墮落
[00:24:22.480 --> 00:24:24.800]  人墮落
[00:24:24.800 --> 00:24:28.280]  創世紀三章六節裏說
[00:24:28.280 --> 00:24:31.600]  於是女人見到那棵樹
[00:24:31.600 --> 00:24:34.160]  她說 見到那棵樹的果子
[00:24:34.160 --> 00:24:37.280]  好作食物也悅人的眼目
[00:24:37.280 --> 00:24:39.160]  且是可喜愛的
[00:24:39.160 --> 00:24:40.680]  能使人有智慧
[00:24:40.680 --> 00:24:42.600]  就摘下果子來喫
[00:24:42.600 --> 00:24:44.360]  又給他丈夫
[00:24:44.360 --> 00:24:46.680]  他丈夫也喫了
[00:24:46.680 --> 00:24:51.160]  其實那個記載就說到
[00:24:51.160 --> 00:24:52.480]  總之神就說
[00:24:52.480 --> 00:24:53.400]  男人啊
[00:24:53.400 --> 00:24:55.680]  你改了名字
[00:24:55.680 --> 00:24:57.200]  你什麼都可以喫
[00:24:57.200 --> 00:24:58.320]  樹什麼都可以
[00:24:58.320 --> 00:24:59.800]  你喜歡做什麼都可以
[00:24:59.800 --> 00:25:03.480]  不過有一棵樹不能喫
[00:25:03.480 --> 00:25:04.400]  知不知道
[00:25:04.400 --> 00:25:07.200]  那棵叫分別善惡樹不能喫
[00:25:07.200 --> 00:25:09.320]  於是就搞定了
[00:25:09.320 --> 00:25:10.440]  就走了
[00:25:10.440 --> 00:25:11.360]  但是呢
[00:25:11.360 --> 00:25:14.280]  於是有條蛇跑出來了
[00:25:14.280 --> 00:25:15.640]  然後就說
[00:25:15.640 --> 00:25:17.880]  其實是不是真的不能喫
[00:25:17.880 --> 00:25:20.280]  於是就去挑戰那個女人
[00:25:20.280 --> 00:25:24.240]  那個女人看了一會就覺得
[00:25:24.240 --> 00:25:26.440]  很漂亮
[00:25:26.440 --> 00:25:28.720]  好像好喫似的
[00:25:28.720 --> 00:25:31.040]  好喫於是就喫了
[00:25:31.040 --> 00:25:33.080]  於是就喫也不要緊
[00:25:33.080 --> 00:25:35.040]  先給你喫
[00:25:35.040 --> 00:25:36.080]  那麼壞的
[00:25:36.080 --> 00:25:36.840]  你自己喫
[00:25:36.840 --> 00:25:39.360]  爲什麼要給別人喫
[00:25:39.360 --> 00:25:40.200]  所以就是說
[00:25:40.200 --> 00:25:42.400]  爲什麼我剛纔說的那句話
[00:25:42.400 --> 00:25:43.960]  拜託
[00:25:43.960 --> 00:25:45.480]  不幫人
[00:25:45.480 --> 00:25:47.440]  也不要害人
[00:25:47.440 --> 00:25:51.400]  你原本是做的時候
[00:25:51.400 --> 00:25:53.360]  你是說去幫助他
[00:25:53.360 --> 00:25:56.080]  你是他的幫助者
[00:25:56.080 --> 00:25:58.000]  爲什麼要害他
[00:25:58.000 --> 00:26:00.880]  爲什麼要給他喫
[00:26:00.880 --> 00:26:01.960]  好了
[00:26:01.960 --> 00:26:02.760]  首先
[00:26:02.760 --> 00:26:03.840]  所以
[00:26:03.840 --> 00:26:04.440]  真是很慘
[00:26:04.440 --> 00:26:05.840]  我自己也有犯
[00:26:05.840 --> 00:26:07.000]  我不是隻罵你女人
[00:26:07.000 --> 00:26:07.800]  我也有犯
[00:26:07.800 --> 00:26:09.240]  我是女人的後裔
[00:26:09.240 --> 00:26:10.040]  也是女人嘛
[00:26:10.040 --> 00:26:11.920]  是不是
[00:26:11.920 --> 00:26:13.080]  那麼
[00:26:13.080 --> 00:26:14.520]  人墮落的時候
[00:26:14.520 --> 00:26:18.920]  女人第一宗罪
[00:26:18.920 --> 00:26:21.800]  感官主導
[00:26:21.800 --> 00:26:23.360]  就是說
[00:26:23.360 --> 00:26:25.240]  我見到什麼
[00:26:25.240 --> 00:26:27.040]  我喜歡什麼
[00:26:27.040 --> 00:26:28.240]  我就拿什麼
[00:26:28.240 --> 00:26:30.480]  我就要什麼
[00:26:30.480 --> 00:26:32.120]  隨着我的心
[00:26:32.120 --> 00:26:34.000]  我喜歡什麼就什麼
[00:26:34.000 --> 00:26:36.240]  就是靠感覺
[00:26:36.240 --> 00:26:37.760]  就是中文
[00:26:37.760 --> 00:26:40.960]  我們平時香港人最喜歡說的
[00:26:40.960 --> 00:26:43.000]  不合感覺
[00:26:43.000 --> 00:26:45.640]  不合感覺
[00:26:45.640 --> 00:26:47.440]  這個OK
[00:26:47.440 --> 00:26:48.560]  不過試兩下
[00:26:48.560 --> 00:26:50.560]  還是不合感覺
[00:26:50.560 --> 00:26:51.640]  不合感覺
[00:26:51.640 --> 00:26:52.560]  那麼
[00:26:52.560 --> 00:26:54.920]  但是有些是合感覺的
[00:26:54.920 --> 00:26:56.200]  看那個蘋果
[00:26:56.200 --> 00:26:57.840]  不知爲什麼我覺得很可愛
[00:26:57.840 --> 00:26:58.680]  有兩隻眼
[00:26:58.680 --> 00:26:59.960]  就放進去
[00:26:59.960 --> 00:27:02.320]  就是粵人的眼睛
[00:27:02.320 --> 00:27:04.200]  又很可喜愛的
[00:27:04.200 --> 00:27:05.280]  很可愛的
[00:27:05.280 --> 00:27:09.160]  明明說了不能喫
[00:27:09.160 --> 00:27:11.600]  看到覺得好看
[00:27:11.600 --> 00:27:14.640]  然後又覺得很想要
[00:27:14.640 --> 00:27:15.840]  然後呢
[00:27:15.840 --> 00:27:17.920]  他就拿來喫了
[00:27:17.920 --> 00:27:18.960]  喫了也不要緊
[00:27:18.960 --> 00:27:21.320]  還要給別人喫
[00:27:21.320 --> 00:27:22.360]  感官主導
[00:27:22.360 --> 00:27:25.200]  那個emotionally rule
[00:27:25.200 --> 00:27:27.200]  有些人是這樣的
[00:27:27.200 --> 00:27:30.760]  I don't feel good today
[00:27:30.760 --> 00:27:31.520]  You feel this
[00:27:31.520 --> 00:27:32.160]  You feel that
[00:27:32.160 --> 00:27:33.480]  I don't feel that
[00:27:33.480 --> 00:27:35.360]  就是經常都是feel的
[00:27:35.360 --> 00:27:36.000]  那麼
[00:27:36.000 --> 00:27:40.520]  如果因爲你所有東西都是靠你的感官去主導的時候
[00:27:40.520 --> 00:27:42.360]  一分鐘你就說
[00:27:42.360 --> 00:27:44.000]  我喜歡這個
[00:27:44.000 --> 00:27:46.720]  下一分鐘又變了
[00:27:46.720 --> 00:27:48.600]  他又不喜歡了
[00:27:48.600 --> 00:27:50.400]  你又不早點問我
[00:27:50.400 --> 00:27:52.800]  我當然不喜歡了
[00:27:52.800 --> 00:27:54.320]  喜歡啊
[00:27:54.320 --> 00:27:56.720]  所有東西都是靠着
[00:27:56.720 --> 00:27:59.840]  隨着你的喜好
[00:27:59.840 --> 00:28:01.560]  痛苦與否
[00:28:01.560 --> 00:28:03.440]  或者你喜歡不喜歡
[00:28:03.440 --> 00:28:05.640]  就是那個pain and pleasure
[00:28:05.640 --> 00:28:08.880]  所有東西都是靠着這件事去帶你走
[00:28:08.880 --> 00:28:09.800]  於是
[00:28:09.800 --> 00:28:13.400]  除了這件事會帶你自己的女人走
[00:28:13.400 --> 00:28:14.240]  或者男人
[00:28:14.240 --> 00:28:16.480]  有時男人都是感官主導的
[00:28:16.480 --> 00:28:18.040]  但是女人有時
[00:28:18.040 --> 00:28:20.120]  我喜歡啊
[00:28:20.120 --> 00:28:22.600]  於是就帶領我去這樣做
[00:28:22.600 --> 00:28:29.280]  但是當我將這個主導帶入我家的時候
[00:28:29.280 --> 00:28:33.600]  我家就是被這個感官去主導了
[00:28:33.600 --> 00:28:34.280]  明不明白啊
[00:28:34.280 --> 00:28:35.160]  就是說
[00:28:35.160 --> 00:28:36.320]  我喜歡什麼
[00:28:36.320 --> 00:28:38.400]  我催什麼我喜歡什麼
[00:28:38.400 --> 00:28:39.960]  我又帶在家裏
[00:28:39.960 --> 00:28:43.680]  我兒子又催什麼我喜歡啊
[00:28:43.680 --> 00:28:48.000]  我老公又催什麼我又喜歡啊
[00:28:48.000 --> 00:28:50.480]  於是每個人都是這樣
[00:28:50.480 --> 00:28:53.560]  就是靠着自己的喜好去做事
[00:28:53.560 --> 00:28:55.000]  於是emotional rule
[00:28:55.000 --> 00:28:58.960]  and make you dishonor your marriage and your relationship
[00:28:58.960 --> 00:29:00.280]  就是說我去到某個位置
[00:29:00.280 --> 00:29:03.560]  我明明覺得我老公是很帥的
[00:29:03.560 --> 00:29:07.400]  他很帥最起碼是笑的
[00:29:07.400 --> 00:29:11.600]  一看又不是很帥
[00:29:11.600 --> 00:29:16.240]  脫了頭髮都不帥
[00:29:16.240 --> 00:29:18.600]  不帥啊
[00:29:18.600 --> 00:29:20.120]  不帥啊這個帥一點
[00:29:20.120 --> 00:29:22.160]  有頭髮這個帥一點
[00:29:22.160 --> 00:29:23.680]  這個吧
[00:29:23.680 --> 00:29:25.800]  可以這樣的
[00:29:25.800 --> 00:29:30.960]  爲什麼可以這麼容易
[00:29:30.960 --> 00:29:33.480]  walk from one thing to another
[00:29:33.480 --> 00:29:34.240]  爲什麼呢
[00:29:34.240 --> 00:29:36.440]  就因爲我們喜歡就做
[00:29:36.440 --> 00:29:38.640]  不喜歡就不做
[00:29:38.640 --> 00:29:39.840]  我自己也是guilty
[00:29:39.840 --> 00:29:42.120]  大家都聽過我的見證了
[00:29:42.120 --> 00:29:44.760]  如果你想再聽可以再問我
[00:29:44.760 --> 00:29:47.400]  我講了大概五百次
[00:29:47.400 --> 00:29:48.400]  但也不要緊
[00:29:48.400 --> 00:29:49.760]  我每一次講都會哭
[00:29:49.760 --> 00:29:51.040]  因爲我想起
[00:29:51.040 --> 00:29:53.520]  因爲神的恩典夠我用
[00:29:53.520 --> 00:29:55.240]  無論我怎樣跌倒
[00:29:55.240 --> 00:29:57.760]  神都讓我可以站起來
[00:29:57.760 --> 00:29:59.560]  所以我不介意再講
[00:29:59.560 --> 00:30:00.360]  但怎樣也好
[00:30:00.360 --> 00:30:02.240]  我也是這樣的人
[00:30:02.240 --> 00:30:04.240]  所以我也要改變
[00:30:04.240 --> 00:30:05.280]  無論怎樣也好
[00:30:05.280 --> 00:30:07.280]  於是你在婚姻裏面
[00:30:07.280 --> 00:30:08.680]  在relationship裏面
[00:30:08.680 --> 00:30:11.160]  隨着自己的喜好去做事的時候
[00:30:11.160 --> 00:30:16.080]  你會以爲有些desire是你要走的東西
[00:30:16.080 --> 00:30:18.400]  你是thirst for this satisfaction
[00:30:18.400 --> 00:30:22.040]  但你發覺原來你一直在追尋
[00:30:22.040 --> 00:30:23.480]  原來不是真愛
[00:30:23.480 --> 00:30:28.440]  原來是用來fulfill你自己心裏的desire
[00:30:28.440 --> 00:30:31.680]  你的慾望原來是這樣
[00:30:31.680 --> 00:30:34.720]  這個就是感官主導的問題
[00:30:34.720 --> 00:30:36.720]  神給人有情緒
[00:30:36.720 --> 00:30:40.480]  神給人會哭會笑
[00:30:40.480 --> 00:30:43.920]  於是你可以發泄你的情緒
[00:30:43.920 --> 00:30:48.440]  也是一件很美好的事
[00:30:48.440 --> 00:30:51.360]  無論你見到一件事很開心
[00:30:51.360 --> 00:30:52.360]  於是你會笑
[00:30:52.360 --> 00:30:53.680]  或者見到一件事很傷心
[00:30:53.680 --> 00:30:55.240]  於是你會哭的時候
[00:30:55.240 --> 00:30:57.000]  耶穌也有哭的時候
[00:30:57.000 --> 00:31:00.760]  但是神給人有情緒的感覺
[00:31:00.760 --> 00:31:04.040]  是要我們先去主導我們自己的情緒
[00:31:04.040 --> 00:31:05.920]  我們要控制這個情緒
[00:31:05.920 --> 00:31:09.240]  而不是讓這個情緒控制我們的生命
[00:31:09.240 --> 00:31:16.520]  夏娃那天剛好被蘋果控制了
[00:31:16.520 --> 00:31:17.760]  控制了她
[00:31:17.760 --> 00:31:21.600]  讓她明明知道神說了不行
[00:31:21.600 --> 00:31:23.120]  爲什麼你要挑戰呢
[00:31:23.120 --> 00:31:24.720]  神說了不行
[00:31:24.720 --> 00:31:28.040]  我們應該想想後果
[00:31:28.040 --> 00:31:29.240]  人墮落
[00:31:29.240 --> 00:31:32.640]  情緒主導讓你遠離神的話
[00:31:32.640 --> 00:31:35.800]  剛纔他們做得很清楚
[00:31:35.800 --> 00:31:37.840]  神說了不能喫
[00:31:37.840 --> 00:31:40.080]  你喫的日子必定死
[00:31:40.080 --> 00:31:41.600]  說得很清楚
[00:31:41.600 --> 00:31:43.600]  是不是一定死
[00:31:43.600 --> 00:31:45.640]  爲什麼會這樣挑戰呢
[00:31:45.640 --> 00:31:48.600]  然後看到很美
[00:31:48.600 --> 00:31:50.400]  很美就等於要宅了
[00:31:50.400 --> 00:31:51.600]  宅了就要喫
[00:31:51.600 --> 00:31:53.240]  喫了就要被隔離了
[00:31:53.240 --> 00:31:54.360]  於是就是這樣
[00:31:54.360 --> 00:31:56.280]  一步一步去帶領她
[00:31:56.280 --> 00:32:02.960]  就好像慢慢被蛇主導了她的生命一樣
[00:32:02.960 --> 00:32:09.360]  這應該是人墮落裏最痛苦的一件事
[00:32:09.360 --> 00:32:11.280]  第二宗罪就是失職
[00:32:11.280 --> 00:32:12.080]  不用說了
[00:32:12.080 --> 00:32:14.160]  剛纔說了
[00:32:14.160 --> 00:32:15.280]  第二宗罪
[00:32:15.280 --> 00:32:18.040]  女人原本做的時候
[00:32:18.040 --> 00:32:21.520]  是用來幫助男人的
[00:32:21.520 --> 00:32:22.760]  幫助剛纔說了
[00:32:22.760 --> 00:32:25.160]  不是說inferior
[00:32:25.160 --> 00:32:29.640]  不過是我們有責任去幫助男人
[00:32:29.640 --> 00:32:31.160]  去建立他們
[00:32:31.160 --> 00:32:34.960]  也在適當的時候彼此互相提醒
[00:32:34.960 --> 00:32:39.120]  有時候他會走一步
[00:32:39.120 --> 00:32:40.920]  他不記得了
[00:32:40.920 --> 00:32:42.640]  這樣啊
[00:32:42.640 --> 00:32:43.760]  提一提他
[00:32:43.760 --> 00:32:45.760]  但不代表我不尊重他
[00:32:45.760 --> 00:32:47.960]  死蠢
[00:32:47.960 --> 00:32:49.200]  不是這樣
[00:32:49.200 --> 00:32:50.400]  但我也是尊重他
[00:32:50.400 --> 00:32:51.320]  但尊重他之餘
[00:32:51.320 --> 00:32:53.440]  我們是要來幫助他的
[00:32:53.440 --> 00:32:55.800]  我們是互相幫助的
[00:32:55.800 --> 00:32:58.760]  於是女人第二宗罪就是失職
[00:32:58.760 --> 00:33:00.000]  沒有做到
[00:33:00.000 --> 00:33:01.440]  自己喫了不夠
[00:33:01.440 --> 00:33:02.720]  又送給她老公
