
[00:00:00.000 --> 00:00:03.600]  今天我跟大家去看這段經文
[00:17:04.400 --> 00:17:06.200]  突然之間暴斃
[00:17:06.200 --> 00:17:08.700]  留下的只是混亂
[00:17:08.700 --> 00:17:11.700]  和40年的權力鬥爭
[00:17:11.700 --> 00:17:12.700]  最終
[00:17:12.700 --> 00:17:15.300]  他辛辛苦苦打回來的江山
[00:17:15.300 --> 00:17:17.300]  被他幾個將軍
[00:17:17.300 --> 00:17:20.100]  分裂為幾個王國
[00:17:20.100 --> 00:17:22.700]  如果大家有看希臘歷史的時候
[00:17:22.700 --> 00:17:23.600]  就知道
[00:17:23.600 --> 00:17:27.500]  今天國際政治局勢和軍事的對壘
[00:17:27.500 --> 00:17:29.500]  也都有相同的啟迪
[00:17:29.500 --> 00:17:31.500]  人覺得自己多厲害
[00:17:31.500 --> 00:17:33.500]  野心多大也好
[00:17:33.500 --> 00:17:35.500]  掌管歷史
[00:17:35.500 --> 00:17:39.100]  掌管人生命的上帝才是BOSS
[00:17:39.100 --> 00:17:42.000]  當人以為歷史會站在我那邊
[00:17:42.000 --> 00:17:44.600]  成功一定是屬於我們的時候
[00:17:44.600 --> 00:17:45.600]  通常
[00:17:45.600 --> 00:17:48.100]  就是我們跌倒的開始
[00:17:48.700 --> 00:17:50.100]  曾言提醒我們
[00:17:50.100 --> 00:17:52.100]  人心多有計謀
[00:17:52.100 --> 00:17:55.400]  唯有耶和華的籌算才能立定
[00:17:55.400 --> 00:17:57.300]  有人這樣說
[00:17:57.300 --> 00:17:59.100]  他說上帝的英許
[00:17:59.100 --> 00:18:02.800]  從來不是去燃點我們的野心
[00:18:02.800 --> 00:18:06.400]  而是獎勵謙卑順服的人
[00:18:06.400 --> 00:18:08.000]  我相信當
[00:18:08.000 --> 00:18:10.600]  稍幾班浸信會的頂子會
[00:18:10.600 --> 00:18:13.000]  牧師傳道同工
[00:18:13.000 --> 00:18:14.400]  謙卑的時候
[00:18:14.400 --> 00:18:16.600]  神就會獎勵大家
[00:18:16.600 --> 00:18:18.600]  好了 第二方面
[00:18:18.800 --> 00:18:20.000]  這裡更加精彩了
[00:18:20.000 --> 00:18:24.000]  人的敏銳和堅持成就上帝的英許
[00:18:24.000 --> 00:18:28.600]  人的敏銳和堅持成就上帝的英許
[00:18:28.600 --> 00:18:30.600]  人的自大和野心
[00:18:30.600 --> 00:18:32.800]  真的會令上帝的英許消失
[00:18:32.800 --> 00:18:36.300]  但是上帝其實有答應過我們
[00:18:36.300 --> 00:18:38.700]  祂的英許是永不落空的
[00:18:38.700 --> 00:18:42.000]  記得當所羅門獻殿的時候
[00:18:42.000 --> 00:18:43.600]  他很肯定地宣告
[00:18:43.600 --> 00:18:45.000]  在《列王記》上第八章
[00:18:45.000 --> 00:18:46.500]  如果我們再看下去一點
[00:18:46.800 --> 00:18:49.000]  耶和華是應當稱頌的
[00:18:49.000 --> 00:18:51.300]  因為祂照著一切所英許的
[00:18:51.300 --> 00:18:53.700]  賜平安給他的民以色列人
[00:18:53.700 --> 00:18:57.300]  凡值他僕人摩西英許賜福的話
[00:18:57.300 --> 00:18:59.300]  一句都沒有落空
[00:18:59.300 --> 00:19:01.200]  保羅提醒信徒
[00:19:01.200 --> 00:19:03.600]  在《光輪多號書》第一章二十節說
[00:19:03.600 --> 00:19:05.100]  上帝的英許
[00:19:05.100 --> 00:19:06.700]  不論有多少
[00:19:06.700 --> 00:19:09.000]  在基督都是實的
[00:19:09.000 --> 00:19:12.700]  所以值著他也都是實在的
[00:19:12.700 --> 00:19:15.700]  叫上帝因我們得榮耀
[00:19:16.300 --> 00:19:20.200]  希伯來書的作者也都很肯定地告訴我們
[00:19:20.200 --> 00:19:22.100]  在希伯來書第六章十七節
[00:19:22.100 --> 00:19:25.200]  他說上帝願意為那承受所英許的
[00:19:25.200 --> 00:19:28.900]  格外顯明他的旨意是不更改的
[00:19:28.900 --> 00:19:30.600]  就起了誓
[00:19:30.600 --> 00:19:33.400]  那麼上帝的英許和心意
[00:19:33.400 --> 00:19:36.100]  怎樣可以實現和成就呢?
[00:19:36.100 --> 00:19:42.500]  我用AI幫我做了一些漫畫
[00:19:42.500 --> 00:19:44.100]  AI做的
[00:19:44.500 --> 00:19:48.100]  有一天上游的水壩突然崩潰
[00:19:48.100 --> 00:19:49.900]  可能有很多人聽過這個故事
[00:19:49.900 --> 00:19:52.700]  洪水一直湧落下游的市鎮
[00:19:52.700 --> 00:19:55.000]  有個虔誠的基督徒
[00:19:55.000 --> 00:19:59.000]  見洪水一直湧過來他住的那三層的村屋
[00:19:59.000 --> 00:20:00.700]  情急起來
[00:20:00.700 --> 00:20:02.300]  迫切地祈禱
[00:20:02.300 --> 00:20:04.100]  去求上帝去救他
[00:20:04.100 --> 00:20:06.000]  他忽然之間記起
[00:20:06.000 --> 00:20:08.600]  以賽亞書第四十三章第二節
[00:20:08.600 --> 00:20:09.900]  大家知不知道那一節是什麼?
[00:20:09.900 --> 00:20:12.400]  那裡說你從水中經過
[00:20:12.400 --> 00:20:14.100]  我必與你同在
[00:20:14.200 --> 00:20:15.700]  你躺過江河
[00:20:15.700 --> 00:20:17.600]  水必不漫過你
[00:20:17.600 --> 00:20:20.000]  他記起這節聖經之後
[00:20:20.000 --> 00:20:23.600]  立刻感謝上帝及時的安慰和鼓勵
[00:20:23.600 --> 00:20:27.700]  並且對上帝的英許深信不疑
[00:20:27.700 --> 00:20:30.300]  心裡面感覺很平安
[00:20:30.300 --> 00:20:32.800]  但是洪水繼續湧過來
[00:20:32.800 --> 00:20:34.700]  淹了他地下那層
[00:20:34.700 --> 00:20:36.600]  他立刻走上一樓
[00:20:36.600 --> 00:20:38.800]  他相信上帝會救他的
[00:20:38.800 --> 00:20:39.800]  果然
[00:20:39.800 --> 00:20:42.900]  他見到有人撐著一隻獨木舟撐過來
[00:20:43.200 --> 00:20:46.100]  撐獨木舟的人叫他快點上船
[00:20:46.100 --> 00:20:48.200]  他望一望獨木舟
[00:20:48.200 --> 00:20:50.400]  看見它又細又窄
[00:20:50.400 --> 00:20:51.900]  很不穩
[00:20:51.900 --> 00:20:55.100]  於是拒絕來者的好意
[00:20:55.100 --> 00:20:57.100]  寧願繼續等待
[00:20:57.100 --> 00:20:59.800]  因為他相信上帝會救他
[00:20:59.800 --> 00:21:02.100]  洪水開始湧到一樓
[00:21:02.100 --> 00:21:05.300]  於是他立刻走上二樓避難
[00:21:05.300 --> 00:21:06.600]  與此同時
[00:21:06.600 --> 00:21:10.400]  他見到有隻坐著幾個人的山板駛過來
[00:21:10.400 --> 00:21:12.500]  駛過來
[00:21:12.600 --> 00:21:14.900]  但是他見到船上的人很多
[00:21:14.900 --> 00:21:15.800]  很擠迫
[00:21:15.800 --> 00:21:19.000]  他擔心坐下去太重會翻艇
[00:21:19.000 --> 00:21:21.400]  於是他拒絕上山板
[00:21:21.400 --> 00:21:24.300]  繼續等待上帝救他
[00:21:24.300 --> 00:21:27.000]  不久洪水已經淹到二樓
[00:21:27.000 --> 00:21:30.300]  他無可奈何走上天台繼續等待
[00:21:30.300 --> 00:21:33.900]  很快他又見到有一艘漁船駛過來
[00:21:33.900 --> 00:21:36.000]  但是漁船又聲又臭
[00:21:36.000 --> 00:21:37.700]  心想不如多等一會兒
[00:21:37.700 --> 00:21:40.800]  或者會有一艘豪華遊艇來接他
[00:21:40.800 --> 00:21:42.300]  他仍然相信
[00:21:42.400 --> 00:21:44.100]  上帝會救他
[00:21:44.100 --> 00:21:46.200]  但是洪水很快
[00:21:46.200 --> 00:21:47.800]  連天台也淹了
[00:21:47.800 --> 00:21:49.900]  最後水淹眼眉
[00:21:49.900 --> 00:21:52.200]  他未見到豪華遊艇經過
[00:21:52.200 --> 00:21:54.000]  已經被洪水淹死了
[00:21:54.000 --> 00:21:55.500]  他來到天堂
[00:21:55.500 --> 00:21:56.900]  見到上帝
[00:21:56.900 --> 00:21:59.500]  他很不甘心地問上帝
[00:21:59.500 --> 00:22:00.900]  他說:上帝!上帝!
[00:22:00.900 --> 00:22:01.700]  祢說過
[00:22:01.700 --> 00:22:05.300]  我可以從水中經過
[00:22:05.300 --> 00:22:07.200]  祢必與我同在
[00:22:07.200 --> 00:22:11.400]  我的江河水必不慢過我
[00:22:11.500 --> 00:22:14.400]  但是祢的應許都沒有實現過
[00:22:14.400 --> 00:22:16.700]  上帝很溫柔地對他說
[00:22:16.700 --> 00:22:20.300]  我已經派了很多艘船去救你了
[00:22:20.300 --> 00:22:21.700]  你沒有留意嗎?
[00:22:21.700 --> 00:22:23.800]  在《列王記》上第一章
[00:22:23.800 --> 00:22:27.500]  除了亞多尼亞還有兩個關鍵人物
[00:22:27.500 --> 00:22:30.400]  影響上帝的應許和心意
[00:22:30.400 --> 00:22:31.600]  他們是誰呢?
[00:22:31.600 --> 00:22:35.500]  先知拿丹和所羅門的媽媽拔士巴
[00:22:35.500 --> 00:22:38.200]  在這裡我們見到拿丹的敏銳
[00:22:38.300 --> 00:22:43.300]  配合拔士巴的堅持實現了上帝的應許
[00:22:43.300 --> 00:22:45.700]  成就了上帝的心意
[00:22:45.700 --> 00:22:49.300]  首先拿丹的敏銳和機智力挽狂瀾
[00:22:49.300 --> 00:22:52.300]  阻止了一場血腥的政治陰謀
[00:22:52.300 --> 00:22:55.900]  不僅挽救了所羅門和拔士巴的性命
[00:22:55.900 --> 00:23:01.300]  同時成就了上帝的應許和心意
[00:23:01.300 --> 00:23:03.000]  大家應該記得
[00:23:03.000 --> 00:23:05.700]  大衛借刀殺人
[00:23:06.100 --> 00:23:08.800]  謀殺了自己的戰士烏尼亞
[00:23:08.800 --> 00:23:11.300]  搶走他的太太拔士巴
[00:23:11.300 --> 00:23:15.900]  他同時犯了殺人和姦淫的罪
[00:23:15.900 --> 00:23:20.300]  之後拿丹很勇敢和機智地
[00:23:20.300 --> 00:23:23.200]  引用了一個比喻去斥責大衛
[00:23:23.200 --> 00:23:25.700]  引導他認罪悔改
[00:23:25.700 --> 00:23:29.400]  拿丹對上帝的心意很敏銳
[00:23:29.400 --> 00:23:34.100]  同時他敏銳於被上帝閱立的領袖
[00:23:34.400 --> 00:23:37.500]  因為犯罪會帶來的後果
[00:23:37.500 --> 00:23:39.900]  於是他就付諸行動
[00:23:39.900 --> 00:23:43.900]  去維護上帝對大衛家的應許
[00:23:43.900 --> 00:23:45.600]  在這個時候
[00:23:45.600 --> 00:23:48.500]  拿丹再次發揮他敏銳的本能
[00:23:48.500 --> 00:23:51.700]  他察覺到亞多尼亞的行動
[00:23:51.700 --> 00:23:53.900]  了解這些行動背後
[00:23:53.900 --> 00:23:57.600]  是對上帝的心意和應許的挑戰
[00:23:57.600 --> 00:23:59.600]  於是他馬上做事
[00:23:59.600 --> 00:24:01.000]  他去找拔士巴
[00:24:01.100 --> 00:24:04.400]  對他說:哈及的兒子亞多尼亞作王了
[00:24:04.400 --> 00:24:05.500]  你沒聽到嗎?
[00:24:05.500 --> 00:24:07.500]  我們的主大衛不知道
[00:24:07.500 --> 00:24:10.200]  現在我可以給你一個主意
[00:24:10.200 --> 00:24:13.400]  好保存你和你兒子所羅門的性命
[00:24:13.400 --> 00:24:14.900]  你進去見大衛王
[00:24:14.900 --> 00:24:16.600]  對他說:我主我王
[00:24:16.600 --> 00:24:18.700]  你不曾向婢女起誓說
[00:24:18.700 --> 00:24:21.400]  你兒子所羅門必接續我作王
[00:24:21.400 --> 00:24:22.900]  坐在我的位上
[00:24:22.900 --> 00:24:25.700]  現在亞多尼亞怎麼作了王呢?
[00:24:25.700 --> 00:24:27.900]  你還與王說話的時候
[00:24:28.000 --> 00:24:31.700]  我都會隨後進去證實你的話
[00:24:31.700 --> 00:24:34.700]  拿丹不單止提出警告
[00:24:34.700 --> 00:24:39.300]  也為拔士巴設計了一個很完美的計劃
[00:24:39.300 --> 00:24:42.100]  拔士巴先進去內宮見大衛
[00:24:42.100 --> 00:24:44.600]  提醒他當年的承諾
[00:24:44.600 --> 00:24:47.500]  就是你兒子所羅門必接續我作王
[00:24:47.500 --> 00:24:50.000]  坐在我的王位上
[00:24:50.000 --> 00:24:55.700]  這個承諾其實也是上帝對大衛家的應許
[00:24:56.000 --> 00:24:59.300]  然後拿丹在適當的時候進去
[00:24:59.300 --> 00:25:02.000]  去印證拔士巴說的話
[00:25:02.000 --> 00:25:07.500]  拿丹示範了一份敏銳的眼光和洞察力
[00:25:07.500 --> 00:25:11.400]  而且很機智地作出計劃和行動
[00:25:11.400 --> 00:25:15.500]  在第二次世界大戰發生之前
[00:25:15.500 --> 00:25:18.300]  英國首相邱吉爾
[00:25:18.300 --> 00:25:21.800]  早就看出了希特拉的野心
[00:25:21.800 --> 00:25:24.800]  當時英國大部分的政客
[00:25:25.000 --> 00:25:27.800]  都相信只有綏靖政策
[00:25:27.800 --> 00:25:29.900]  才可以換取和平
[00:25:29.900 --> 00:25:32.400]  但是邱吉爾不同意
[00:25:32.400 --> 00:25:34.800]  他不斷地提出警告
[00:25:34.800 --> 00:25:37.700]  他說希特拉不是要和平
[00:25:37.700 --> 00:25:39.700]  是要征服歐洲
[00:25:39.700 --> 00:25:43.400]  很多人嘲笑希特拉是一個好戰分子
[00:25:43.400 --> 00:25:45.200]  但是1939年
[00:25:45.200 --> 00:25:47.400]  當德軍入侵波蘭
[00:25:47.400 --> 00:25:50.600]  在1940年法國淪陷的時候
[00:25:50.600 --> 00:25:53.000]  大家如夢初醒
[00:25:53.200 --> 00:25:55.800]  證明了邱吉爾有先見之明
[00:25:55.800 --> 00:25:59.900]  他比整個歐洲的領袖和政客更加敏銳
[00:25:59.900 --> 00:26:03.800]  認清希特拉和納粹的狼子野心
[00:26:03.800 --> 00:26:06.200]  有人形容
[00:26:06.200 --> 00:26:09.300]  擁有敏銳眼光的人
[00:26:09.300 --> 00:26:12.000]  或者敏銳眼光的牧師
[00:26:12.000 --> 00:26:14.300]  傳道我們的執事
[00:26:14.300 --> 00:26:15.700]  通常
[00:26:15.700 --> 00:26:17.200]  認住這件事
[00:26:17.200 --> 00:26:21.100]  通常是勇於質疑大家公認的常識
[00:26:21.700 --> 00:26:23.900]  以及能夠在細節裏面
[00:26:23.900 --> 00:26:26.000]  看到大局的趨勢
[00:26:26.000 --> 00:26:28.600]  他會比其他人早一步
[00:26:28.600 --> 00:26:30.600]  看到人性的問題
[00:26:30.600 --> 00:26:31.900]  做牧師也是
[00:26:31.900 --> 00:26:33.300]  做領袖也需要這樣
[00:26:33.300 --> 00:26:34.300]  我再說一次
[00:26:34.300 --> 00:26:36.300]  擁有敏銳眼光的人
[00:26:36.300 --> 00:26:39.500]  通常勇於質疑大家公認的常識
[00:26:39.500 --> 00:26:40.200]  以為是的
[00:26:40.200 --> 00:26:41.900]  一向都是這樣做的
[00:26:41.900 --> 00:26:43.000]  越質疑
[00:26:43.000 --> 00:26:46.400]  能夠在細節裏面看到大局的趨勢
[00:26:46.400 --> 00:26:50.000]  他會比其他人早一步看到人性的問題
[00:26:50.400 --> 00:26:52.900]  拿丹沒有趨炎附勢
[00:26:52.900 --> 00:26:54.300]  沒有跟大隊
[00:26:54.300 --> 00:26:56.700]  沒有跟那些表面看起來很壯大
[00:26:56.700 --> 00:26:58.700]  很強勢的人來排隊
[00:26:58.700 --> 00:26:59.600]  為什麼呢?
[00:26:59.600 --> 00:27:01.300]  因為他對上帝的心意
[00:27:01.300 --> 00:27:02.000]  對人性
[00:27:02.000 --> 00:27:03.700]  對大局很敏銳
[00:27:03.700 --> 00:27:06.500]  又有一個漫畫
[00:27:06.500 --> 00:27:07.700]  也是AI做的
[00:27:07.700 --> 00:27:08.700]  小朋友可以看看
[00:27:08.700 --> 00:27:09.900]  有一個叔叔
[00:27:09.900 --> 00:27:12.200]  在海邊釣魚
[00:27:12.200 --> 00:27:14.300]  小朋友走過來
[00:27:14.300 --> 00:27:17.800]  很有興趣地看著叔叔釣魚
[00:27:17.800 --> 00:27:20.300]  叔叔的釣魚技巧
[00:27:20.500 --> 00:27:21.600]  很厲害
[00:27:21.600 --> 00:27:24.500]  很快就釣了一條魚
[00:27:24.500 --> 00:27:27.400]  旁邊的小朋友看到拍爛手掌
[00:27:27.400 --> 00:27:30.200]  叔叔看到小朋友興致勃勃
[00:27:30.200 --> 00:27:34.000]  於是準備將他釣到的魚全部送給他
[00:27:34.000 --> 00:27:36.100]  但是小朋友搖搖頭
[00:27:36.100 --> 00:27:38.900]  叔叔莫名其妙地問這個小朋友
[00:27:38.900 --> 00:27:40.700]  「小朋友為什麼你不要?」
[00:27:40.700 --> 00:27:43.000]  小朋友很不客氣地回答
[00:27:43.000 --> 00:27:45.700]  「我只想要你手上的魚竿」
[00:27:45.700 --> 00:27:47.100]  叔叔就問
[00:27:47.100 --> 00:27:49.200]  「你要魚竿幹什麼?」
[00:27:49.600 --> 00:27:51.000]  小朋友很聰明地說
[00:27:51.000 --> 00:27:53.400]  「這條魚雖然很多」
[00:27:53.400 --> 00:27:55.200]  「但是怎樣都會吃完的」
[00:27:55.200 --> 00:27:57.400]  「但是如果我有魚竿」
[00:27:57.400 --> 00:28:00.300]  「我就可以自己釣一輩子都有魚吃」
[00:28:00.300 --> 00:28:02.700]  有多少基督徒
[00:28:02.700 --> 00:28:06.600]  好像這個小朋友這麼聰明
[00:28:06.600 --> 00:28:10.100]  只要抓住最重要的上帝
[00:28:10.100 --> 00:28:11.600]  最重要的上帝
[00:28:11.600 --> 00:28:13.700]  堅持祂的應許
[00:28:13.700 --> 00:28:17.600]  結果一定比你眼前或者即時的滿足好
[00:28:18.600 --> 00:28:22.200]  畢氏巴曾經是大衛寵愛的妃嬪
[00:28:22.200 --> 00:28:25.100]  但是她因為和大衛通姦
[00:28:25.100 --> 00:28:27.500]  而承受犯罪的結果
[00:28:27.500 --> 00:28:30.800]  失去第一個為大衛所生的兒子
[00:28:30.800 --> 00:28:32.000]  是不是?大家都記得
[00:28:32.000 --> 00:28:35.400]  她內心一定感到很愧疚
[00:28:35.400 --> 00:28:38.400]  甚至可能一直不敢抬頭
[00:28:38.400 --> 00:28:40.700]  但是聖經記載
[00:28:40.700 --> 00:28:43.900]  在《撒慕爾記》第十二章二十四至二十五節
[00:28:43.900 --> 00:28:44.900]  聖經說
[00:28:44.900 --> 00:28:47.900]  「大衛安慰他的妻畢氏巴
[00:28:48.300 --> 00:28:49.400]  與她同寢
[00:28:49.400 --> 00:28:51.000]  她就生了兒子
[00:28:51.000 --> 00:28:52.900]  給他起名叫所羅門」
[00:28:52.900 --> 00:28:54.000]  接著又說
[00:28:54.000 --> 00:28:56.100]  「耶和華也喜愛她
[00:28:56.100 --> 00:28:59.100]  就藉先知拿丹賜她一個名字」
[00:28:59.100 --> 00:29:01.100]  大家知不知道所羅門有另外一個名字
[00:29:01.100 --> 00:29:03.300]  名字叫做耶底底亞
[00:29:03.300 --> 00:29:05.200]  原來如果考聖經問答錯
[00:29:05.200 --> 00:29:07.100]  可能很多人都不記得
[00:29:07.100 --> 00:29:08.400]  耶底底亞
[00:29:08.400 --> 00:29:13.000]  意思是因為耶和華愛她
[00:29:13.000 --> 00:29:16.600]  上帝透過大衛和先知拿丹
[00:29:16.900 --> 00:29:18.400]  安慰畢氏巴
[00:29:18.400 --> 00:29:21.200]  肯定她生的第二個孩子
[00:29:21.200 --> 00:29:22.000]  所羅門
[00:29:22.000 --> 00:29:24.300]  是耶和華所愛的
[00:29:24.300 --> 00:29:27.000]  後來大衛又配合上帝的心意
[00:29:27.000 --> 00:29:28.500]  答應畢氏巴
[00:29:28.500 --> 00:29:31.100]  所羅門將來要繼承王位
[00:29:31.100 --> 00:29:34.000]  延續上帝的心意和應許」
[00:29:34.000 --> 00:29:37.000]  畢氏巴可能感覺
[00:29:37.000 --> 00:29:39.000]  自己何德何能呢?
[00:29:39.000 --> 00:29:41.600]  我又是一個戴罪的婦人
[00:29:41.600 --> 00:29:42.900]  然而
[00:29:42.900 --> 00:29:45.300]  她知道她是一個蒙恩
[00:29:45.700 --> 00:29:47.000]  得到寬恕的人
[00:29:47.000 --> 00:29:49.400]  她沒有忘記上帝的應許
[00:29:49.400 --> 00:29:51.800]  但是她沒有用自己的方法
[00:29:51.800 --> 00:29:54.000]  去實現上帝的應許
[00:29:54.000 --> 00:29:56.600]  她只是默默地在等待
[00:29:56.600 --> 00:29:57.700]  和堅持
[00:29:57.700 --> 00:29:58.600]  堅持
[00:29:58.600 --> 00:30:01.500]  直到上帝透過拿丹建議她
[00:30:01.500 --> 00:30:04.600]  鼓勵她為上帝的應許付諸行動
[00:30:04.600 --> 00:30:07.100]  接著她默默地去信服
[00:30:07.100 --> 00:30:08.400]  進入內宮
[00:30:08.400 --> 00:30:10.600]  以一個很卑微的姿態
[00:30:10.600 --> 00:30:11.400]  聖經形容
[00:30:11.400 --> 00:30:13.600]  她屈身向王下拜
[00:30:14.000 --> 00:30:18.000]  然後很堅定又很溫婉地向王說
[00:30:18.000 --> 00:30:19.000]  「我主啊
[00:30:19.000 --> 00:30:21.500]  祢曾向婢女指著耶和華
[00:30:21.500 --> 00:30:22.800]  祢的神起誓說
[00:30:22.800 --> 00:30:26.400]  祢兒子所羅門必接續我作王
[00:30:26.400 --> 00:30:28.100]  坐在我的位上」
[00:30:28.100 --> 00:30:29.900]  現在阿多尼亞這樣做
[00:30:29.900 --> 00:30:32.100]  那段經文大家都記得
[00:30:32.100 --> 00:30:36.400]  畢氏巴的堅持不是出於自大和野心
[00:30:36.400 --> 00:30:40.700]  而是她對上帝應許的信任和忠誠
[00:30:40.700 --> 00:30:42.800]  她知道如果大衛老殘
[00:30:43.100 --> 00:30:44.600]  大衛老懵懂
[00:30:44.600 --> 00:30:47.400]  加上阿多尼亞的自大和野心
[00:30:47.400 --> 00:30:50.000]  上帝的應許就會消失落空
[00:30:50.000 --> 00:30:53.000]  當她跟大衛說完這番說話之後
[00:30:53.000 --> 00:30:55.400]  拿丹也來到王的面前
[00:30:55.400 --> 00:30:57.700]  印證畢氏巴所說的話
[00:30:57.700 --> 00:30:58.600]  結果
[00:30:58.600 --> 00:31:02.800]  大衛記起上帝的應許和心意
[00:31:02.800 --> 00:31:04.000]  即刻行動
[00:31:04.000 --> 00:31:07.300]  宣佈所羅門就是王位的繼承人
[00:31:07.300 --> 00:31:08.900]  結果
[00:31:08.900 --> 00:31:10.400]  所羅門登基
[00:31:10.700 --> 00:31:13.400]  上帝的應許和心意得以成就
[00:31:13.400 --> 00:31:17.600]  不是出於人的自大和野心
[00:31:17.600 --> 00:31:21.200]  而是因為人對上帝的心意
[00:31:21.200 --> 00:31:24.200]  和應許的敏銳和堅持
[00:31:24.200 --> 00:31:27.400]  上帝的應許得到延續和實現
[00:31:27.400 --> 00:31:31.000]  所羅門代表大衛建造了聖殿
[00:31:31.000 --> 00:31:35.600]  而且成就大衛家永遠坐在王位上的應許
[00:31:35.600 --> 00:31:39.300]  聖經裡面有一個很出名的人
[00:31:39.300 --> 00:31:41.600]  以斯帖,我相信在座有些姐妹
[00:31:41.600 --> 00:31:44.600]  特別改自己王后的名字,是以斯帖
[00:31:44.600 --> 00:31:47.600]  以斯帖的故事是另一個很好的例子
[00:31:47.600 --> 00:31:51.900]  由於她的叔叔沒抵改的敏銳
[00:31:51.900 --> 00:31:53.700]  提醒以斯帖
[00:31:53.700 --> 00:31:56.400]  焉知你得了王后的遺憤
[00:31:56.400 --> 00:31:58.800]  不是為了現今的機會嗎?
[00:31:58.800 --> 00:32:01.500]  加上以斯帖
[00:32:01.500 --> 00:32:03.800]  死就死罷的堅持,記不記得?
[00:32:03.800 --> 00:32:05.600]  死就死罷的堅持
[00:32:05.600 --> 00:32:08.000]  終於挽救了她的同胞
[00:32:08.300 --> 00:32:09.900]  免於滅絕的危機
[00:32:09.900 --> 00:32:12.600]  延續了上帝透過她的選民
[00:32:12.600 --> 00:32:15.800]  成就普世救贖的應許
[00:32:15.800 --> 00:32:18.000]  說到人的堅持
[00:32:18.000 --> 00:32:20.100]  我又想起海倫海勒
[00:32:20.100 --> 00:32:23.000]  那個盲的,失明的作家
[00:32:23.000 --> 00:32:25.400]  他年幼的時候因為患病
[00:32:25.400 --> 00:32:27.200]  令到雙目失明
[00:32:27.200 --> 00:32:29.200]  雙耳又失衝
[00:32:29.200 --> 00:32:32.200]  他一生活在黑暗和沉默之中
[00:32:32.200 --> 00:32:35.600]  好像一個完全與世隔絕的人
[00:32:35.600 --> 00:32:37.900]  但是他對上帝的信心
[00:32:38.200 --> 00:32:39.300]  叫他選擇
[00:32:39.300 --> 00:32:41.300]  不向命運來低頭
[00:32:41.300 --> 00:32:43.300]  他開始很努力地
[00:32:43.300 --> 00:32:46.000]  去學習用手去捉摸
[00:32:46.000 --> 00:32:47.900]  用手指來聆聽
[00:32:47.900 --> 00:32:49.800]  甚至學會說話
[00:32:49.800 --> 00:32:52.300]  他的堅持令他上了大學
[00:32:52.300 --> 00:32:55.200]  後來還成為作家到處去演講
[00:32:55.200 --> 00:32:57.500]  又參與社會的運動
[00:32:57.500 --> 00:33:00.100]  推動傷殘人士的權益
[00:33:00.100 --> 00:33:02.100]  而且寫了很多本書
[00:33:02.100 --> 00:33:03.400]  激勵人心
[00:33:03.400 --> 00:33:05.800]  他有一句名言這樣說
[00:33:05.800 --> 00:33:07.700]  他說了一句
[00:33:08.000 --> 00:33:09.700]  很有名的說話
[00:33:09.700 --> 00:33:13.200]  他說人一生中最大的悲劇
[00:33:13.200 --> 00:33:14.600]  不是失明
[00:33:14.600 --> 00:33:16.100]  而是放棄
[00:33:16.100 --> 00:33:17.700]  最大的悲劇
[00:33:17.700 --> 00:33:18.800]  不是失明
[00:33:18.800 --> 00:33:19.900]  而是放棄
[00:33:19.900 --> 00:33:23.100]  也許我們在座當中
[00:33:23.100 --> 00:33:25.200]  你曾經相信
[00:33:25.200 --> 00:33:28.300]  或者抓住上帝的一個應許
[00:33:28.300 --> 00:33:30.000]  但是你等了很久
[00:33:30.000 --> 00:33:31.500]  未見到實現
[00:33:31.500 --> 00:33:35.100]  甚至感覺上帝不會兌現你的應許
[00:33:35.100 --> 00:33:37.100]  你開始覺得很累
[00:33:37.300 --> 00:33:38.500]  兌現他的應許
[00:33:38.500 --> 00:33:39.900]  你開始覺得很累
[00:33:39.900 --> 00:33:41.100]  很不耐煩
[00:33:41.100 --> 00:33:43.900]  你以為上帝的應許不了了之
[00:33:43.900 --> 00:33:45.300]  你想放棄
[00:33:45.300 --> 00:33:46.800]  但是這個時候
[00:33:46.800 --> 00:33:48.500]  請你不要忘記
[00:33:48.500 --> 00:33:49.900]  上帝不是人
[00:33:49.900 --> 00:33:51.300]  人會失信
[00:33:51.300 --> 00:33:53.400]  但是他永遠可信
[00:33:53.400 --> 00:33:55.500]  上帝的應許一定會實現
[00:33:55.500 --> 00:33:56.700]  保羅鼓勵我們
[00:33:56.700 --> 00:33:58.400]  我們縱然失信
[00:33:58.400 --> 00:34:00.100]  他仍是可信的
[00:34:00.100 --> 00:34:02.800]  因為他不能背負自己
[00:34:02.800 --> 00:34:05.900]  上帝的應許可能會遲來
[00:34:06.200 --> 00:34:10.700]  但是他的應許一定一定不會消失
[00:34:10.700 --> 00:34:11.900]  不會落空
[00:34:11.900 --> 00:34:14.300]  最後一個總結
[00:34:14.300 --> 00:34:15.400]  幾句說話
[00:34:15.400 --> 00:34:18.000]  上帝的應許會消失嗎?
[00:34:18.000 --> 00:34:19.800]  不會
[00:34:19.800 --> 00:34:21.700]  答案是大家都說不會
[00:34:21.700 --> 00:34:24.600]  但是會消失的有兩件事
[00:34:24.600 --> 00:34:26.000]  哪兩件事呢?
[00:34:26.000 --> 00:34:26.800]  第一
[00:34:26.800 --> 00:34:29.500]  就是我們對上帝應許的敏銳
