
[00:00:00.000 --> 00:00:18.500]  [音樂]
[00:15:30.500 --> 00:15:33.500]  所以你們雖然現在已經得到神的恩典
[00:15:33.500 --> 00:15:36.500]  但是你們信耶穌基督還不夠
[00:15:36.500 --> 00:15:37.500]  還要受隔離
[00:15:37.500 --> 00:15:40.500]  所以這個成爲一個很大的衝突
[00:15:40.500 --> 00:15:42.500]  很大的壓力給那些
[00:15:42.500 --> 00:15:45.500]  錯信的那些外邦的基督徒
[00:15:45.500 --> 00:15:47.500]  所以有人在搞事
[00:15:47.500 --> 00:15:48.500]  坦白說
[00:15:48.500 --> 00:15:49.500]  在這個彼得比教會
[00:15:49.500 --> 00:15:51.500]  跟其他的地方也一樣
[00:15:51.500 --> 00:15:53.500]  有人在搞
[00:15:53.500 --> 00:15:56.500]  有人在散播一些不好的言論
[00:15:56.500 --> 00:15:57.500]  到一個地步
[00:15:57.500 --> 00:15:58.500]  甚至保羅說
[00:15:58.500 --> 00:15:59.500]  你們要小心
[00:15:59.500 --> 00:16:01.500]  他們好像狗一樣
[00:16:01.500 --> 00:16:03.500]  咬人的
[00:16:03.500 --> 00:16:05.500]  他們就是很兇的那些人
[00:16:05.500 --> 00:16:07.500]  所以教會里面有這樣很兇的人嗎
[00:16:07.500 --> 00:16:08.500]  有
[00:16:08.500 --> 00:16:10.500]  彼得比教會肯定有
[00:16:10.500 --> 00:16:12.500]  然後第四章
[00:16:12.500 --> 00:16:15.500]  保羅也隱不住提了兩個人的名字
[00:16:15.500 --> 00:16:16.500]  我們不知道他是誰
[00:16:16.500 --> 00:16:17.500]  但是兩個姊妹吧
[00:16:17.500 --> 00:16:19.500]  大概這個兩個姊妹呢
[00:16:19.500 --> 00:16:21.500]  他一個叫做陳鬥基
[00:16:21.500 --> 00:16:23.500]  一個叫做尤瓦德
[00:16:23.500 --> 00:16:24.500]  這兩個女的
[00:16:24.500 --> 00:16:27.500]  應該就是教會里面一些領袖的
[00:16:27.500 --> 00:16:28.500]  一個女的
[00:16:28.500 --> 00:16:30.500]  可能女的執事還是領袖
[00:16:30.500 --> 00:16:31.500]  保羅說你們勸勸她
[00:16:31.500 --> 00:16:33.500]  我也想勸勸他們
[00:16:33.500 --> 00:16:35.500]  他們兩個不要再爭吵了
[00:16:35.500 --> 00:16:38.500]  這是肯定那兩個人是很重要的
[00:16:38.500 --> 00:16:41.500]  其中那兩個是比較活絡的領袖
[00:16:41.500 --> 00:16:42.500]  然後他們意見不同
[00:16:42.500 --> 00:16:44.500]  而且爭吵得好厲害
[00:16:44.500 --> 00:16:46.500]  到一個地步保羅也知道
[00:16:46.500 --> 00:16:47.500]  而且保羅也勸他們說
[00:16:47.500 --> 00:16:48.500]  算了算了
[00:16:48.500 --> 00:16:51.500]  你們不要爭吵得那麼厲害
[00:16:51.500 --> 00:16:52.500]  所以教會里面
[00:16:52.500 --> 00:16:53.500]  這樣這樣的教會里面
[00:16:53.500 --> 00:16:54.500]  有沒有鬥爭
[00:16:54.500 --> 00:16:56.500]  有
[00:16:56.500 --> 00:16:57.500]  好
[00:16:57.500 --> 00:16:58.500]  你說了
[00:16:58.500 --> 00:17:00.500]  這樣的一個教會
[00:17:00.500 --> 00:17:01.500]  有不完美的教會
[00:17:01.500 --> 00:17:03.500]  有人很兇
[00:17:03.500 --> 00:17:04.500]  有人有鬥爭
[00:17:04.500 --> 00:17:06.500]  而且有些人在搞事
[00:17:06.500 --> 00:17:07.500]  這樣一個地方
[00:17:07.500 --> 00:17:09.500]  爲什麼保羅還說
[00:17:09.500 --> 00:17:10.500]  每次我想着你們
[00:17:10.500 --> 00:17:11.500]  我就歡歡喜喜
[00:17:11.500 --> 00:17:12.500]  爲你們禱告的時候
[00:17:12.500 --> 00:17:14.500]  我總是感恩
[00:17:14.500 --> 00:17:19.500]  保羅是不是太誇張了
[00:17:19.500 --> 00:17:21.500]  保羅是不是太誇張了
[00:17:21.500 --> 00:17:25.500]  我覺得保羅的祕訣在哪裏
[00:17:25.500 --> 00:17:28.500]  祕訣是在於
[00:17:28.500 --> 00:17:31.500]  你看什麼
[00:17:31.500 --> 00:17:32.500]  在乎你看
[00:17:32.500 --> 00:17:34.500]  你說什麼意思
[00:17:34.500 --> 00:17:35.500]  就是說
[00:17:35.500 --> 00:17:39.500]  我們如果看那些不好的
[00:17:39.500 --> 00:17:41.500]  那麼我們心就沒意思了
[00:17:41.500 --> 00:17:43.500]  覺得這個地方
[00:17:43.500 --> 00:17:44.500]  但是如果我們看
[00:17:44.500 --> 00:17:45.500]  保羅看到
[00:17:45.500 --> 00:17:48.500]  那些弟兄姊妹對他的愛
[00:17:48.500 --> 00:17:50.500]  還有那些弟兄姊妹關懷他
[00:17:50.500 --> 00:17:52.500]  老遠的那麼困難
[00:17:52.500 --> 00:17:55.500]  也派人來訪問
[00:17:55.500 --> 00:17:56.500]  問他的情況
[00:17:56.500 --> 00:17:57.500]  然後回去回報
[00:17:57.500 --> 00:17:59.500]  他們的心裏面就開心了
[00:17:59.500 --> 00:18:00.500]  這樣一種的愛
[00:18:00.500 --> 00:18:03.500]  這種團聚的愛
[00:18:03.500 --> 00:18:05.500]  這個教會真的很好
[00:18:05.500 --> 00:18:06.500]  這個教會里面
[00:18:06.500 --> 00:18:07.500]  永遠一個地方
[00:18:07.500 --> 00:18:11.500]  總有好的不好的
[00:18:11.500 --> 00:18:14.500]  現在保羅給我們的挑戰就是
[00:18:14.500 --> 00:18:16.500]  在乎你看什麼
[00:18:16.500 --> 00:18:18.500]  你看哪一些
[00:18:18.500 --> 00:18:21.500]  如果你要看那個鬥爭的
[00:18:21.500 --> 00:18:23.500]  你要看那些惡人
[00:18:23.500 --> 00:18:25.500]  你看那些搞事的
[00:18:25.500 --> 00:18:27.500]  這個地方可能不好
[00:18:27.500 --> 00:18:29.500]  但是除了這幾個之外
[00:18:29.500 --> 00:18:31.500]  還有很多很好的弟兄姊妹
[00:18:31.500 --> 00:18:33.500]  你明白意思嗎
[00:18:33.500 --> 00:18:35.500]  所以我們說這個看是這樣
[00:18:35.500 --> 00:18:37.500]  我最近在
[00:18:37.500 --> 00:18:39.500]  在網上看那個小消息
[00:18:39.500 --> 00:18:41.500]  也蠻有趣的
[00:18:41.500 --> 00:18:43.500]  那個小消息是什麼呢
[00:18:43.500 --> 00:18:46.500]  就是在美國有一個大學
[00:18:46.500 --> 00:18:48.500]  美國有一間大學
[00:18:48.500 --> 00:18:49.500]  他一年級的時候
[00:18:49.500 --> 00:18:51.500]  有一個老師開一課
[00:18:51.500 --> 00:18:53.500]  很普通的課
[00:18:53.500 --> 00:18:55.500]  叫做Introduction to Psychology
[00:18:55.500 --> 00:18:57.500]  就是心理學的導論
[00:18:57.500 --> 00:18:59.500]  那麼這個老師也懂得
[00:18:59.500 --> 00:19:02.500]  很有懂得教學的方法
[00:19:02.500 --> 00:19:06.500]  有一天他上課的時候
[00:19:06.500 --> 00:19:09.500]  突然間拿出了一張紙
[00:19:09.500 --> 00:19:10.500]  拿出了一張紙
[00:19:10.500 --> 00:19:12.500]  大概是這個樣子
[00:19:12.500 --> 00:19:15.500]  他說大家同學你們看
[00:19:15.500 --> 00:19:18.500]  看這張紙
[00:19:18.500 --> 00:19:21.500]  我給你十秒鐘
[00:19:21.500 --> 00:19:23.500]  你看
[00:19:23.500 --> 00:19:25.500]  然後我就放下來
[00:19:25.500 --> 00:19:27.500]  你就憑着你的第一個印象
[00:19:27.500 --> 00:19:30.500]  你寫幾句你看到什麼
[00:19:30.500 --> 00:19:32.500]  然後等一下我們來討論
[00:19:32.500 --> 00:19:34.500]  這個是很多的方法
[00:19:34.500 --> 00:19:35.500]  他那個老師
[00:19:35.500 --> 00:19:36.500]  大家就看了
[00:19:36.500 --> 00:19:39.500]  看了以後就
[00:19:39.500 --> 00:19:40.500]  就大家寫了幾句
[00:19:40.500 --> 00:19:43.500]  然後大家就發表來討論
[00:19:43.500 --> 00:19:44.500]  那麼很多同學就說
[00:19:44.500 --> 00:19:48.500]  我看到了這個墨水
[00:19:48.500 --> 00:19:50.500]  骯髒了這個紙
[00:19:50.500 --> 00:19:53.500]  有人說這個墨水的形態
[00:19:53.500 --> 00:19:54.500]  蠻恐怖的
[00:19:54.500 --> 00:19:57.500]  好像黑色的血流下來
[00:19:57.500 --> 00:20:00.500]  有些人覺得這個是
[00:20:00.500 --> 00:20:04.500]  很不好看的一個演物
[00:20:04.500 --> 00:20:07.500]  這代表我們人類
[00:20:07.500 --> 00:20:10.500]  這個生命當中總有污點
[00:20:10.500 --> 00:20:12.500]  這是很多很多人表達的方法
[00:20:12.500 --> 00:20:14.500]  最後這個老師說
[00:20:14.500 --> 00:20:16.500]  爲什麼講了那麼多的
[00:20:16.500 --> 00:20:18.500]  同學的表達的意見
[00:20:18.500 --> 00:20:22.500]  沒有人說我看到一張白紙
[00:20:22.500 --> 00:20:24.500]  總是看到那個黑的
[00:20:24.500 --> 00:20:25.500]  是吧
[00:20:25.500 --> 00:20:28.500]  白紙那個面紙
[00:20:28.500 --> 00:20:30.500]  見了大多數
[00:20:30.500 --> 00:20:31.500]  但是大家都是看到
[00:20:31.500 --> 00:20:32.500]  上面那個黑的
[00:20:32.500 --> 00:20:34.500]  你明白我的意思嗎
[00:20:34.500 --> 00:20:36.500]  有時候我們就是
[00:20:36.500 --> 00:20:38.500]  在乎你看什麼
[00:20:38.500 --> 00:20:40.500]  你看
[00:20:40.500 --> 00:20:43.500]  如果你要看那些不好的
[00:20:43.500 --> 00:20:47.500]  你總是覺得沒意思了
[00:20:47.500 --> 00:20:51.500]  我一直在加拿大二十幾年
[00:20:51.500 --> 00:20:54.500]  我在九十年代的時候
[00:20:54.500 --> 00:20:55.500]  曾經差不多有
[00:20:55.500 --> 00:20:57.500]  差不多有七年到八年的時候
[00:20:57.500 --> 00:21:01.500]  在一個多元的電臺
[00:21:01.500 --> 00:21:03.500]  還有電視臺還有電臺
[00:21:03.500 --> 00:21:04.500]  廣播電臺
[00:21:04.500 --> 00:21:06.500]  晚上我做義工
[00:21:06.500 --> 00:21:09.500]  我主持那個節目的
[00:21:09.500 --> 00:21:10.500]  如果你從多倫多來的
[00:21:10.500 --> 00:21:12.500]  大概如果那個年代在那邊
[00:21:12.500 --> 00:21:15.500]  你就可能聽過也知道
[00:21:15.500 --> 00:21:18.500]  那麼我就每個禮拜兩次
[00:21:18.500 --> 00:21:20.500]  每個晚上大概有三個小時
[00:21:20.500 --> 00:21:23.500]  主要就是一種聽電話講話的
[00:21:23.500 --> 00:21:25.500]  一個節目比較親切的
[00:21:25.500 --> 00:21:27.500]  講到人生的
[00:21:27.500 --> 00:21:29.500]  就是說移民的掙扎
[00:21:29.500 --> 00:21:32.500]  年紀的成長裏面
[00:21:32.500 --> 00:21:33.500]  所發生的問題
[00:21:33.500 --> 00:21:34.500]  婚姻
[00:21:34.500 --> 00:21:36.500]  所有關於這個人的問題
[00:21:36.500 --> 00:21:38.500]  我就每次拿個題目出來
[00:21:38.500 --> 00:21:40.500]  然後就講一下我自己的看法
[00:21:40.500 --> 00:21:42.500]  講一下我的理解
[00:21:42.500 --> 00:21:45.500]  然後聽衆就打電話上來的
[00:21:45.500 --> 00:21:46.500]  集結打電話
[00:21:46.500 --> 00:21:47.500]  那個直播的一個節目
[00:21:47.500 --> 00:21:49.500]  打電話上來就談天
[00:21:49.500 --> 00:21:51.500]  我們在那個電話裏面
[00:21:51.500 --> 00:21:53.500]  在那個收音機裏面就談這樣
[00:21:53.500 --> 00:21:55.500]  一做二做了好幾年
[00:21:55.500 --> 00:21:57.500]  我還記得最初
[00:21:57.500 --> 00:22:00.500]  開始結束這個工作的時候
[00:22:00.500 --> 00:22:04.500]  蠻有熱情的
[00:22:04.500 --> 00:22:07.500]  做了一兩個月我就不想做了
[00:22:07.500 --> 00:22:09.500]  爲什麼你知道嗎
[00:22:09.500 --> 00:22:12.500]  因爲差不多我每次上電臺
[00:22:12.500 --> 00:22:15.500]  還沒有開那個麥克風以前
[00:22:15.500 --> 00:22:18.500]  就等候那個節目開播以前
[00:22:18.500 --> 00:22:20.500]  總有即將
[00:22:20.500 --> 00:22:21.500]  當時候還記得
[00:22:21.500 --> 00:22:22.500]  五十年代
[00:22:22.500 --> 00:22:26.500]  九十年代那個叫做Fax
[00:22:26.500 --> 00:22:27.500]  叫傳真嘛
[00:22:27.500 --> 00:22:29.500]  現在已經是傳的了
[00:22:29.500 --> 00:22:30.500]  傳真
[00:22:30.500 --> 00:22:31.500]  記得嗎
[00:22:31.500 --> 00:22:33.500]  那個紙打上來了嘛
[00:22:33.500 --> 00:22:35.500]  所以我都在等那個
[00:22:35.500 --> 00:22:37.500]  電臺的這個節目的時候
[00:22:37.500 --> 00:22:39.500]  總是差不多每次
[00:22:39.500 --> 00:22:41.500]  都有幾張這樣的一些紙
[00:22:41.500 --> 00:22:42.500]  打上來的
[00:22:42.500 --> 00:22:44.500]  那上來是誰啊
[00:22:44.500 --> 00:22:45.500]  就是聽衆啊
[00:22:45.500 --> 00:22:47.500]  就聽我的節目的聽衆啊
[00:22:47.500 --> 00:22:49.500]  送過來的
[00:22:49.500 --> 00:22:51.500]  都是罵我的
[00:22:51.500 --> 00:22:53.500]  罵得好凶啊
[00:22:53.500 --> 00:22:54.500]  我還記得有人這樣說
[00:22:54.500 --> 00:22:56.500]  那個溫偉耀算什麼
[00:22:56.500 --> 00:22:57.500]  他這個打電話
[00:22:57.500 --> 00:22:59.500]  以爲自己懂得很多事情
[00:22:59.500 --> 00:23:01.500]  什麼博士不博士啊
[00:23:01.500 --> 00:23:03.500]  連講電話都講得不通
[00:23:03.500 --> 00:23:05.500]  還在那個主持什麼節目
[00:23:05.500 --> 00:23:07.500]  哇我每次都還沒有開始
[00:23:07.500 --> 00:23:10.500]  聽人家就這樣罵我
[00:23:10.500 --> 00:23:11.500]  所以我過了
[00:23:11.500 --> 00:23:13.500]  大概還沒有兩個月
[00:23:13.500 --> 00:23:15.500]  我心裏面說算了吧
[00:23:15.500 --> 00:23:16.500]  幹這個事情有什麼意思
[00:23:16.500 --> 00:23:18.500]  我一分錢都不收
[00:23:18.500 --> 00:23:19.500]  我是完全是義務的
[00:23:19.500 --> 00:23:21.500]  我是不收錢
[00:23:21.500 --> 00:23:22.500]  我在來幫你們
[00:23:22.500 --> 00:23:23.500]  我在跟你們談天
[00:23:23.500 --> 00:23:24.500]  我把我的心
[00:23:24.500 --> 00:23:26.500]  我也準備了很多的資料
[00:23:26.500 --> 00:23:28.500]  然後就跟大家三個小時
[00:23:28.500 --> 00:23:29.500]  一起度過的時候
[00:23:29.500 --> 00:23:31.500]  希望能夠安慰一些需要的人
[00:23:31.500 --> 00:23:33.500]  鼓勵一些人
[00:23:33.500 --> 00:23:35.500]  幹嘛要給你罵我
[00:23:35.500 --> 00:23:37.500]  我都要做的事多的事
[00:23:37.500 --> 00:23:40.500]  幹嘛要一個一個罵我
[00:23:40.500 --> 00:23:42.500]  所以我就跟那個臺長說
[00:23:42.500 --> 00:23:44.500]  這個臺長現在回來香港了
[00:23:44.500 --> 00:23:45.500]  我告訴你
[00:23:45.500 --> 00:23:47.500]  所以我不告訴你是誰了
[00:23:47.500 --> 00:23:48.500]  還蠻有名的人
[00:23:48.500 --> 00:23:49.500]  我跟那個臺長
[00:23:49.500 --> 00:23:50.500]  還有經驗的臺長
[00:23:50.500 --> 00:23:52.500]  當時候他也多人做
[00:23:52.500 --> 00:23:54.500]  我說我不做了算了
[00:23:54.500 --> 00:23:55.500]  反正我也不是你的員工
[00:23:55.500 --> 00:23:56.500]  我也不是幹事
[00:23:56.500 --> 00:23:58.500]  我也不要幹活
[00:23:58.500 --> 00:24:00.500]  我做的事情要多
[00:24:00.500 --> 00:24:01.500]  那麼那個臺長
[00:24:01.500 --> 00:24:03.500]  講了幾句話到現在還記得
[00:24:03.500 --> 00:24:04.500]  他真的很有經驗
[00:24:04.500 --> 00:24:07.500]  他說萬博士
[00:24:07.500 --> 00:24:08.500]  我告訴你
[00:24:08.500 --> 00:24:09.500]  通常啊
[00:24:09.500 --> 00:24:11.500]  傳政向來的人啊
[00:24:11.500 --> 00:24:13.500]  都是罵你的人
[00:24:13.500 --> 00:24:15.500]  但是你不要忘記
[00:24:15.500 --> 00:24:17.500]  還有好幾萬人
[00:24:17.500 --> 00:24:19.500]  在那個收音機旁邊聽你的
[00:24:19.500 --> 00:24:21.500]  他沒有表達他意見
[00:24:21.500 --> 00:24:24.500]  他可能很欣賞你的
[00:24:24.500 --> 00:24:27.500]  真懂得說話
[00:24:27.500 --> 00:24:30.500]  你不要諱論他幾個人
[00:24:30.500 --> 00:24:32.500]  你就把你自己
[00:24:32.500 --> 00:24:35.500]  這個理想放棄
[00:24:35.500 --> 00:24:37.500]  我就因爲他幾句話
[00:24:37.500 --> 00:24:38.500]  我說好
[00:24:38.500 --> 00:24:39.500]  我也繼續做下去
[00:24:39.500 --> 00:24:41.500]  果然過了幾年以後
[00:24:41.500 --> 00:24:43.500]  我發覺很多人沒有表達意見的
[00:24:43.500 --> 00:24:45.500]  但是有時候我到外面
[00:24:45.500 --> 00:24:46.500]  喫晚餐啊
[00:24:46.500 --> 00:24:47.500]  什麼那個餐廳的時候
[00:24:47.500 --> 00:24:48.500]  社區的時候
[00:24:48.500 --> 00:24:50.500]  有人就跑過來說
[00:24:50.500 --> 00:24:51.500]  萬博士我有聽你的節目
[00:24:51.500 --> 00:24:53.500]  他講得非常好啊
[00:24:53.500 --> 00:24:54.500]  很幫助我
[00:24:54.500 --> 00:24:56.500]  我心裏面就很高興
[00:24:56.500 --> 00:24:57.500]  你明白意思嗎
[00:24:57.500 --> 00:24:59.500]  就是人生就是這樣的
[00:24:59.500 --> 00:25:00.500]  如果你要看他幾個人
[00:25:00.500 --> 00:25:02.500]  肯定做不下去
[00:25:02.500 --> 00:25:03.500]  但是你要看那些
[00:25:03.500 --> 00:25:05.500]  很多其他的人嘛
[00:25:05.500 --> 00:25:06.500]  弟兄妹妹
[00:25:06.500 --> 00:25:08.500]  那麼我不是港福堂的人
[00:25:08.500 --> 00:25:10.500]  所以我講得最客觀
[00:25:10.500 --> 00:25:11.500]  我也不知道港福堂
[00:25:11.500 --> 00:25:12.500]  對你的
[00:25:12.500 --> 00:25:14.500]  給你的印象是怎樣
[00:25:14.500 --> 00:25:15.500]  但是我總是
[00:25:15.500 --> 00:25:16.500]  我的經驗我告訴你
[00:25:16.500 --> 00:25:17.500]  有時候有些弟兄妹妹
[00:25:17.500 --> 00:25:19.500]  那個教會里面的人
[00:25:19.500 --> 00:25:21.500]  你看那個人
[00:25:21.500 --> 00:25:23.500]  以爲自己有錢
[00:25:23.500 --> 00:25:26.500]  狗眼看人低
[00:25:26.500 --> 00:25:27.500]  我跟他打個招呼
[00:25:27.500 --> 00:25:29.500]  他又不跟我打個招呼
[00:25:29.500 --> 00:25:30.500]  看又不看我
[00:25:30.500 --> 00:25:31.500]  對不對
[00:25:31.500 --> 00:25:32.500]  對
[00:25:32.500 --> 00:25:33.500]  有沒有這些人
[00:25:33.500 --> 00:25:34.500]  有
[00:25:34.500 --> 00:25:36.500]  有可能他真的看不到你
[00:25:36.500 --> 00:25:37.500]  可能他真的看到你
[00:25:37.500 --> 00:25:39.500]  也不想跟你來往
[00:25:39.500 --> 00:25:40.500]  對不對
[00:25:40.500 --> 00:25:41.500]  爲什麼
[00:25:41.500 --> 00:25:43.500]  教會嘛
[00:25:43.500 --> 00:25:45.500]  教會的門大開的
[00:25:45.500 --> 00:25:47.500]  什麼人都可以坐電梯上來
[00:25:47.500 --> 00:25:48.500]  對不對
[00:25:48.500 --> 00:25:51.500]  沒有說你是好人纔上來
[00:25:51.500 --> 00:25:53.500]  沒有的
[00:25:53.500 --> 00:25:54.500]  什麼人都有
[00:25:54.500 --> 00:25:55.500]  教會就是大門的
[00:25:55.500 --> 00:25:56.500]  大開的人
[00:25:56.500 --> 00:25:57.500]  什麼人都有
[00:25:57.500 --> 00:25:58.500]  所以教會里面
[00:25:58.500 --> 00:25:59.500]  有沒有令你失望的人
[00:25:59.500 --> 00:26:00.500]  有
[00:26:00.500 --> 00:26:01.500]  教會里面有沒有紛爭
[00:26:01.500 --> 00:26:02.500]  有
[00:26:02.500 --> 00:26:05.500]  但是弟兄姊妹
[00:26:05.500 --> 00:26:06.500]  你來這個地方
[00:26:06.500 --> 00:26:07.500]  就是看着這兩個人
[00:26:07.500 --> 00:26:08.500]  一上來的時候
[00:26:08.500 --> 00:26:10.500]  又是那個人
[00:26:10.500 --> 00:26:12.500]  爲什麼你單單就看到他
[00:26:12.500 --> 00:26:13.500]  你沒有看到在門口
[00:26:13.500 --> 00:26:15.500]  那個派一個程序
[00:26:15.500 --> 00:26:16.500]  單給你那個姊妹
[00:26:16.500 --> 00:26:18.500]  對你的笑容
[00:26:18.500 --> 00:26:19.500]  而且你要知道嗎
[00:26:19.500 --> 00:26:22.500]  這個姊妹她是律師
[00:26:22.500 --> 00:26:24.500]  她笑笑的就歡迎你
[00:26:24.500 --> 00:26:26.500]  你看到這樣的人嗎
[00:26:26.500 --> 00:26:27.500]  有的更多的這樣的人
[00:26:27.500 --> 00:26:29.500]  你明白意思嗎
[00:26:29.500 --> 00:26:31.500]  然後一個弟兄跟你打個招呼
[00:26:31.500 --> 00:26:33.500]  上個禮拜見到你
[00:26:33.500 --> 00:26:34.500]  這個禮拜又見到你
[00:26:34.500 --> 00:26:35.500]  真的高興的時候
[00:26:35.500 --> 00:26:37.500]  你知道他是大老闆嗎
[00:26:37.500 --> 00:26:39.500]  他也有這樣的人
[00:26:39.500 --> 00:26:40.500]  爲什麼不看他們
[00:26:40.500 --> 00:26:43.500]  就單單的看那個
[00:26:43.500 --> 00:26:45.500]  你爲了那個人來教會嗎
[00:26:45.500 --> 00:26:46.500]  弟兄姊妹你明白意思嗎
[00:26:46.500 --> 00:26:48.500]  我不是說他對
[00:26:48.500 --> 00:26:50.500]  正如保羅知道
[00:26:50.500 --> 00:26:52.500]  那個菲律賓教會有問題嗎
[00:26:52.500 --> 00:26:53.500]  有
[00:26:53.500 --> 00:26:54.500]  但是保羅說
[00:26:54.500 --> 00:26:56.500]  我要看到神的恩典的時候
[00:26:56.500 --> 00:26:58.500]  我的心裏面就快樂了
[00:26:58.500 --> 00:27:00.500]  你總是看那些不好的
[00:27:00.500 --> 00:27:02.500]  怪不得你那麼不快樂
[00:27:02.500 --> 00:27:03.500]  對不對
[00:27:03.500 --> 00:27:04.500]  在家裏不快樂
[00:27:04.500 --> 00:27:05.500]  在辦公室裏面不快樂
[00:27:05.500 --> 00:27:07.500]  在朋友當中不快樂
[00:27:07.500 --> 00:27:08.500]  對不對
[00:27:08.500 --> 00:27:09.500]  整天不快樂
[00:27:09.500 --> 00:27:10.500]  坐地鐵不快樂
[00:27:10.500 --> 00:27:11.500]  一見香港人就不快樂
[00:27:11.500 --> 00:27:13.500]  見大陸來的更不快樂
[00:27:13.500 --> 00:27:14.500]  對不對
[00:27:14.500 --> 00:27:15.500]  什麼人都不快樂
[00:27:15.500 --> 00:27:16.500]  去了外國
[00:27:16.500 --> 00:27:18.500]  去老外更差
[00:27:18.500 --> 00:27:20.500]  你自己虐待你自己
[00:27:20.500 --> 00:27:22.500]  你看什麼
[00:27:22.500 --> 00:27:24.500]  我不是說這個世界沒問題
[00:27:24.500 --> 00:27:25.500]  但是我們說
[00:27:25.500 --> 00:27:26.500]  好像保羅說
[00:27:26.500 --> 00:27:28.500]  我看到神的恩典
[00:27:28.500 --> 00:27:30.500]  我看到感恩的地方
[00:27:30.500 --> 00:27:32.500]  我就快樂了
[00:27:32.500 --> 00:27:34.500]  這個力量就重新出來了
[00:27:34.500 --> 00:27:38.500]  這個纔是面對問題的路
[00:27:38.500 --> 00:27:40.500]  所以你看保羅那種的
[00:27:40.500 --> 00:27:44.500]  有一種力量在裏面
[00:27:44.500 --> 00:27:46.500]  溫暖的心
[00:27:46.500 --> 00:27:48.500]  我們看第二個
[00:27:48.500 --> 00:27:51.500]  這個傳奇的力量是什麼內容呢
[00:27:51.500 --> 00:27:53.500]  我們在聖經裏面
[00:27:53.500 --> 00:27:57.500]  繼續保羅比較具體的表達了
[00:27:57.500 --> 00:28:00.500]  我覺得起碼有兩個方面
[00:28:00.500 --> 00:28:03.500]  剛纔我們說唸的三四五節
[00:28:03.500 --> 00:28:05.500]  現在我們再看第五節
[00:28:05.500 --> 00:28:08.500]  跟第七節兩節聖經
[00:28:08.500 --> 00:28:09.500]  我跟大家看看
[00:28:09.500 --> 00:28:10.500]  當中有一些什麼
[00:28:10.500 --> 00:28:12.500]  值得我們留意的地方
[00:28:12.500 --> 00:28:13.500]  第五節裏面這樣說
[00:28:13.500 --> 00:28:15.500]  爲了你們從頭一天直到現在
[00:28:15.500 --> 00:28:18.500]  都在福音上有份
[00:28:18.500 --> 00:28:19.500]  我就感謝我的神
[00:28:19.500 --> 00:28:20.500]  爲了你們衆人
[00:28:20.500 --> 00:28:22.500]  我有這樣的新思想
[00:28:22.500 --> 00:28:24.500]  是很恰當的
[00:28:24.500 --> 00:28:27.500]  因爲你們常常在我的心裏
[00:28:27.500 --> 00:28:30.500]  因爲無論是我在困所之中
[00:28:30.500 --> 00:28:33.500]  或者在辯護和證實福音的時候
[00:28:33.500 --> 00:28:39.500]  你們都和我一同分享神的恩典
[00:28:39.500 --> 00:28:40.500]  在兩節聖經裏面
[00:28:40.500 --> 00:28:42.500]  我就看到有兩個地方
[00:28:42.500 --> 00:28:46.500]  特別值得我們留意的
[00:28:46.500 --> 00:28:48.500]  首先在這兩節聖經裏面
[00:28:48.500 --> 00:28:49.500]  都出現了一個
[00:28:49.500 --> 00:28:52.500]  一個就是團契這個字
[00:28:52.500 --> 00:28:54.500]  我們常常說基督徒有團契
[00:28:54.500 --> 00:28:57.500]  Fellowship
[00:28:57.500 --> 00:28:58.500]  Partnership
[00:28:58.500 --> 00:28:59.500]  大家一起
[00:28:59.500 --> 00:29:00.500]  好像一個家庭
[00:29:00.500 --> 00:29:03.500]  一個大家庭一起的時候
[00:29:03.500 --> 00:29:04.500]  原文這個字
[00:29:04.500 --> 00:29:05.500]  Colonia
[00:29:05.500 --> 00:29:07.500]  Colonia就是一個團契的意思
[00:29:07.500 --> 00:29:09.500]  那麼第七節又用這個字
[00:29:09.500 --> 00:29:10.500]  不過更強調
[00:29:10.500 --> 00:29:14.500]  大家一起的互相有份
[00:29:14.500 --> 00:29:17.500]  聖經裏面用中文翻譯有份
[00:29:17.500 --> 00:29:19.500]  一起有份的時候
[00:29:19.500 --> 00:29:20.500]  Synchronic
[00:29:20.500 --> 00:29:23.500]  這個字都是有同一個意思
[00:29:23.500 --> 00:29:25.500]  你說這個意思是什麼意思
[00:29:25.500 --> 00:29:26.500]  第一個
[00:29:26.500 --> 00:29:29.500]  我想跟大家來特別研究的
[00:29:29.500 --> 00:29:30.500]  特別留意的
[00:29:30.500 --> 00:29:32.500]  這是第五節裏面所說的
[00:29:32.500 --> 00:29:34.500]  從頭一天到現在
[00:29:34.500 --> 00:29:38.500]  你們都在福音的事供上有份
[00:29:38.500 --> 00:29:40.500]  那麼這個中文的這個翻譯
[00:29:40.500 --> 00:29:41.500]  我不是說翻得不好
[00:29:41.500 --> 00:29:43.500]  但是好難翻
[00:29:43.500 --> 00:29:45.500]  如果英文聖經就翻得更好
[00:29:45.500 --> 00:29:46.500]  或者是比較集結
[00:29:46.500 --> 00:29:48.500]  跟原文有異
[00:29:48.500 --> 00:29:49.500]  又集結那個對應的
[00:29:49.500 --> 00:29:53.500]  就是Fellowship in the Good News
[00:29:53.500 --> 00:29:54.500]  就是在福音上有份的
[00:29:54.500 --> 00:29:55.500]  原文的意思是說
