
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:21:49.000 --> 00:21:50.000]  如果沒有這些
[00:21:50.000 --> 00:21:54.000]  我們就沒有現代這麼好的環境
[00:21:54.000 --> 00:21:56.000]  這麼舒適的環境
[00:21:56.000 --> 00:22:00.000]  也不是反對成長和進步
[00:22:00.000 --> 00:22:02.000]  大家千萬不要誤會
[00:22:02.000 --> 00:22:04.000]  我是一個反智
[00:22:04.000 --> 00:22:09.000]  反上進的叔叔
[00:22:09.000 --> 00:22:10.000]  我認同
[00:22:10.000 --> 00:22:13.000]  人是需要有積極的成長和進步
[00:22:13.000 --> 00:22:14.000]  但再問下去
[00:22:14.000 --> 00:22:15.000]  真正的問題就是
[00:22:15.000 --> 00:22:19.000]  不在於他們對一個人的生命
[00:22:19.000 --> 00:22:21.000]  成長發展的渴望
[00:22:21.000 --> 00:22:25.000]  而是將向上爬
[00:22:25.000 --> 00:22:27.000]  慢慢恐怖的地方
[00:22:27.000 --> 00:22:30.000]  成為了他們的宗教
[00:22:30.000 --> 00:22:34.000]  這是最令人恐怖的地方
[00:22:34.000 --> 00:22:36.000]  而這種宗教讓我們相信
[00:22:36.000 --> 00:22:39.000]  成長向上爬
[00:22:39.000 --> 00:22:41.000]  就是代表更健康
[00:22:41.000 --> 00:22:43.000]  固然是
[00:22:43.000 --> 00:22:44.000]  更強壯
[00:22:44.000 --> 00:22:45.000]  更聰明
[00:22:45.000 --> 00:22:47.000]  更加成熟
[00:22:47.000 --> 00:22:49.000]  以及更加有生產力
[00:22:49.000 --> 00:22:50.000]  更加有效率
[00:22:50.000 --> 00:22:53.000]  我們社會就是這樣看
[00:22:53.000 --> 00:22:58.000]  將向上爬成為一個理所當然的事情
[00:22:58.000 --> 00:23:00.000]  但這個結果
[00:23:00.000 --> 00:23:02.000]  你們再細心看
[00:23:02.000 --> 00:23:05.000]  向上爬有正面的東西
[00:23:05.000 --> 00:23:10.000]  否則我們社會組織會有問題
[00:23:10.000 --> 00:23:14.000]  不過當這東西成為了一個宗教
[00:23:14.000 --> 00:23:15.000]  一個主流價值
[00:23:15.000 --> 00:23:18.000]  而讓我們走入這個宗教
[00:23:18.000 --> 00:23:21.000]  開始出現一個情況就是
[00:23:21.000 --> 00:23:23.000]  我們開始去逃避
[00:23:23.000 --> 00:23:25.000]  或者去忽視那些
[00:23:25.000 --> 00:23:30.000]  在這條成長階梯底下掉下來的人
[00:23:30.000 --> 00:23:33.000]  在這個成長神話下
[00:23:33.000 --> 00:23:36.000]  有一班人是失敗了
[00:23:36.000 --> 00:23:39.000]  他們不能夠按著我們的主流價值
[00:23:39.000 --> 00:23:45.000]  或者我們向上流動這條路爬上去的時候
[00:23:45.000 --> 00:23:47.000]  他們掉下來
[00:23:47.000 --> 00:23:50.000]  你們看到嗎
[00:23:50.000 --> 00:23:53.000]  當我們繼續向上爬
[00:23:53.000 --> 00:23:55.000]  繼續找我們美滿的生活
[00:23:55.000 --> 00:23:57.000]  我們成功的生活
[00:23:57.000 --> 00:23:59.000]  而你忽略了
[00:23:59.000 --> 00:24:00.000]  掉下來
[00:24:00.000 --> 00:24:03.000]  爬不起那班人的時候
[00:24:03.000 --> 00:24:06.000]  這個就是我們的問題
[00:24:06.000 --> 00:24:10.000]  這個就是正正聖經時常提醒我們
[00:24:10.000 --> 00:24:13.000]  我們不要忽略了
[00:24:13.000 --> 00:24:18.000]  去回頭關顧這些有需要的人
[00:24:18.000 --> 00:24:20.000]  有需要的弟兄姊妹
[00:24:20.000 --> 00:24:23.000]  聖經有沒有反對我們向上流動
[00:24:23.000 --> 00:24:24.000]  沒有
[00:24:24.000 --> 00:24:26.000]  你要長大就要服侍世
[00:24:26.000 --> 00:24:28.000]  你長大沒有問題
[00:24:28.000 --> 00:24:36.000]  你長大不要成為一個操控的事情
[00:24:36.000 --> 00:24:39.000]  你反而運用你的權力去服侍
[00:24:39.000 --> 00:24:42.000]  它有沒有反對我們教力真誠
[00:24:42.000 --> 00:24:43.000]  沒有
[00:24:43.000 --> 00:24:45.000]  你現在要贏的
[00:24:45.000 --> 00:24:46.000]  誰下場打算輸
[00:24:46.000 --> 00:24:49.000]  我們經常都跟父母說的
[00:24:49.000 --> 00:24:51.000]  不過你贏的時候
[00:24:51.000 --> 00:24:52.000]  你是要為了什麼
[00:24:52.000 --> 00:24:53.000]  你不是為了
[00:24:53.000 --> 00:24:54.000]  只是為了錢
[00:24:54.000 --> 00:24:55.000]  為了功名利祿
[00:24:55.000 --> 00:25:01.000]  原來你贏是為了贏得更多的人去服侍
[00:25:01.000 --> 00:25:03.000]  來分享
[00:25:03.000 --> 00:25:07.000]  這個是你贏的目標
[00:25:07.000 --> 00:25:09.000]  所以大家會見到
[00:25:09.000 --> 00:25:11.000]  我們社會有很多貧窮
[00:25:11.000 --> 00:25:13.000]  有很多基層
[00:25:13.000 --> 00:25:16.000]  或者我們在柴灣區
[00:25:16.000 --> 00:25:19.000]  有一個少年的懲教所
[00:25:19.000 --> 00:25:21.000]  哥連神閣
[00:25:21.000 --> 00:25:24.000]  也有很多身心障礙的人
[00:25:24.000 --> 00:25:26.000]  我想你走過興華村
[00:25:26.000 --> 00:25:27.000]  有時候也會見到
[00:25:27.000 --> 00:25:29.000]  我們旁邊有神輝
[00:25:29.000 --> 00:25:31.000]  你看不看到
[00:25:31.000 --> 00:25:32.000]  那班人不會來
[00:25:32.000 --> 00:25:36.000]  大概不會來我們當中
[00:25:36.000 --> 00:25:38.000]  不過我們有沒有因為
[00:25:38.000 --> 00:25:40.000]  他們不在我們當中
[00:25:40.000 --> 00:25:41.000]  來不到我們那裡
[00:25:41.000 --> 00:25:45.000]  而我們在當中對他們有一個
[00:25:45.000 --> 00:25:48.000]  不知不覺的忽略
[00:25:48.000 --> 00:25:53.000]  不知不覺的忽視
[00:25:53.000 --> 00:25:56.000]  這個是正正向上流動
[00:25:56.000 --> 00:25:59.000]  為我們帶來一個很重要的提醒
[00:25:59.000 --> 00:26:01.000]  如果你將這件事
[00:26:01.000 --> 00:26:03.000]  成為了你的宗教
[00:26:03.000 --> 00:26:05.000]  更加要提醒
[00:26:05.000 --> 00:26:08.000]  不要不管在這些向上流動
[00:26:08.000 --> 00:26:10.000]  掉下來的那班人
[00:26:10.000 --> 00:26:12.000]  這班人大概
[00:26:12.000 --> 00:26:15.000]  可以這樣說
[00:26:15.000 --> 00:26:18.000]  永遠都不能夠去符合
[00:26:18.000 --> 00:26:22.000]  這個向上爬的準則
[00:26:22.000 --> 00:26:24.000]  我記得那時候
[00:26:24.000 --> 00:26:27.000]  我兒子還沒出生的時候
[00:26:27.000 --> 00:26:29.000]  我跟老婆談
[00:26:29.000 --> 00:26:30.000]  真的很擔心
[00:26:30.000 --> 00:26:31.000]  會不會生出來的那個
[00:26:31.000 --> 00:26:33.000]  是有問題的呢
[00:26:33.000 --> 00:26:35.000]  那個問題是
[00:26:35.000 --> 00:26:38.000]  除了養育那個問題
[00:26:38.000 --> 00:26:41.000]  大概他永遠都在這個社會
[00:26:41.000 --> 00:26:43.000]  爬不起
[00:26:43.000 --> 00:26:44.000]  他沒有力量
[00:26:44.000 --> 00:26:47.000]  來到去在這個社會裡面
[00:26:47.000 --> 00:26:49.000]  來到去站在一個
[00:26:49.000 --> 00:26:53.000]  站在一個某一個位置上面
[00:26:53.000 --> 00:26:54.000]  這個是作為父母
[00:26:54.000 --> 00:26:56.000]  其中一個的擔心
[00:26:56.000 --> 00:26:57.000]  不過
[00:26:57.000 --> 00:26:59.000]  生了之後有另外一個擔心
[00:26:59.000 --> 00:27:01.000]  原來起跑線
[00:27:01.000 --> 00:27:03.000]  還沒起已經輸了
[00:27:03.000 --> 00:27:04.000]  起跑線
[00:27:04.000 --> 00:27:05.000]  明不明白
[00:27:05.000 --> 00:27:08.000]  就是那樣東西
[00:27:08.000 --> 00:27:10.000]  在當時慢慢去體會到
[00:27:10.000 --> 00:27:11.000]  原來在社會上面
[00:27:11.000 --> 00:27:13.000]  有一班人
[00:27:13.000 --> 00:27:14.000]  如果按這個標準
[00:27:14.000 --> 00:27:16.000]  是很大劑的
[00:27:16.000 --> 00:27:18.000]  他永遠都抬不起頭做人
[00:27:18.000 --> 00:27:20.000]  永遠都不能夠符合
[00:27:20.000 --> 00:27:22.000]  這個社會主流價值
[00:27:22.000 --> 00:27:25.000]  那個的要求
[00:27:25.000 --> 00:27:26.000]  如果我們的宗教
[00:27:26.000 --> 00:27:28.000]  我們的信仰
[00:27:28.000 --> 00:27:29.000]  變成了
[00:27:29.000 --> 00:27:31.000]  是這種符合了
[00:27:31.000 --> 00:27:32.000]  向上爬
[00:27:32.000 --> 00:27:33.000]  向上流動
[00:27:33.000 --> 00:27:35.000]  就是不謀而合的話
[00:27:35.000 --> 00:27:36.000]  大概
[00:27:36.000 --> 00:27:37.000]  我想在這裡
[00:27:37.000 --> 00:27:39.000]  要向大家來做出一個
[00:27:39.000 --> 00:27:42.000]  就是重新的反思和提醒
[00:27:42.000 --> 00:27:44.000]  我們有沒有在這個
[00:27:44.000 --> 00:27:46.000]  向上流動的裡面
[00:27:46.000 --> 00:27:49.000]  來忽略掉下來的人
[00:27:49.000 --> 00:27:51.000]  這個是非常重要的
[00:27:51.000 --> 00:27:54.000]  主耶穌面對這些歡呼聲的時候
[00:27:54.000 --> 00:27:56.000]  他都毫不遲疑地說
[00:27:56.000 --> 00:27:59.000]  不是這樣的
[00:27:59.000 --> 00:28:02.000]  然後指出那條向下流動的道路
[00:28:02.000 --> 00:28:03.000]  就是說
[00:28:03.000 --> 00:28:06.000]  在路加福音第24章第26節說
[00:28:06.000 --> 00:28:09.000]  人子必須受許多的苦
[00:28:09.000 --> 00:28:12.000]  我將要喝的杯你們能喝嗎
[00:28:12.000 --> 00:28:14.000]  甚至在他死後
[00:28:14.000 --> 00:28:16.000]  他必須再次提醒他們
[00:28:16.000 --> 00:28:19.000]  那條往下的道路
[00:28:19.000 --> 00:28:21.000]  基督這樣受害
[00:28:21.000 --> 00:28:23.000]  又進入他的榮耀
[00:28:23.000 --> 00:28:27.000]  豈不是應當嗎
[00:28:27.000 --> 00:28:29.000]  耶穌死亡
[00:28:29.000 --> 00:28:31.000]  以致我們可以得生命
[00:28:31.000 --> 00:28:34.000]  唯有藉著失去自我
[00:28:34.000 --> 00:28:37.000]  在當中我們找回自我
[00:28:37.000 --> 00:28:39.000]  藉著捨棄
[00:28:39.000 --> 00:28:42.000]  我們反而得回來
[00:28:42.000 --> 00:28:44.000]  十字架
[00:28:44.000 --> 00:28:47.000]  主耶穌藉著他的失去
[00:28:47.000 --> 00:28:49.000]  然後得勝了死亡
[00:28:49.000 --> 00:28:51.000]  藉著他的失敗
[00:28:51.000 --> 00:28:54.000]  然後在主裡面成功了
[00:28:54.000 --> 00:28:56.000]  藉著死亡
[00:28:56.000 --> 00:28:59.000]  然後反而得到生命
[00:28:59.000 --> 00:29:01.000]  大家可以再想想
[00:29:01.000 --> 00:29:03.000]  十字架本身
[00:29:03.000 --> 00:29:05.000]  這一個
[00:29:05.000 --> 00:29:08.000]  這一個的凝聚
[00:29:08.000 --> 00:29:10.000]  本身是羞辱的
[00:29:10.000 --> 00:29:14.000]  但裡面帶來無盡的弔詭性
[00:29:14.000 --> 00:29:18.000]  你在裡面找回真正的意義
[00:29:18.000 --> 00:29:21.000]  找回本質
[00:29:21.000 --> 00:29:25.000]  人所要追求
[00:29:25.000 --> 00:29:28.000]  不是我們現在所追求的東西
[00:29:28.000 --> 00:29:31.000]  真正追求的東西原來在十字架上
[00:29:31.000 --> 00:29:33.000]  你找回了
[00:29:33.000 --> 00:29:35.000]  而這個奧秘
[00:29:35.000 --> 00:29:39.000]  在早期的信徒心目中
[00:29:39.000 --> 00:29:43.000]  他們已經有了這種很深的體驗
[00:29:43.000 --> 00:29:45.000]  所以以至保羅
[00:29:45.000 --> 00:29:49.000]  他當中在菲勒比書第二章六至八節
[00:29:49.000 --> 00:29:52.000]  講了這幾句話
[00:29:52.000 --> 00:29:55.000]  他不以自己與上帝同等為強奪的
[00:29:55.000 --> 00:29:58.000]  反倒虛己取了奴僕的形象
[00:29:58.000 --> 00:29:59.000]  成為人的樣式
[00:29:59.000 --> 00:30:02.000]  既有人的樣子就自己卑微
[00:30:02.000 --> 00:30:03.000]  全心馴服
[00:30:03.000 --> 00:30:05.000]  以至於死
[00:30:05.000 --> 00:30:08.000]  且死在十字架上
[00:30:08.000 --> 00:30:11.000]  當中的弔詭性就是
[00:30:11.000 --> 00:30:15.000]  當你放棄向上流動的時候
[00:30:15.000 --> 00:30:19.000]  不是一味追求成功卓越
[00:30:19.000 --> 00:30:24.000]  找很多世間上所謂成功的概念
[00:30:24.000 --> 00:30:28.000]  而願意跟隨基督向下流的時候
[00:30:28.000 --> 00:30:31.000]  你會發現那個弔詭性也在十字架上出現
[00:30:31.000 --> 00:30:41.000]  同時你正在走一條跟隨上帝的道路
[00:30:41.000 --> 00:30:46.000]  當耶穌往這條十字架的道路裏
[00:30:46.000 --> 00:30:54.000]  同時對彼得來說是一個徹底的失敗
[00:30:54.000 --> 00:30:57.000]  但大家再想想這個場景
[00:30:57.000 --> 00:31:01.000]  當一個他認為是失敗的彌賽亞
[00:31:01.000 --> 00:31:05.000]  去看著這個失敗的門徒的時候
[00:31:05.000 --> 00:31:09.000]  特別的事發生了
[00:31:09.000 --> 00:31:12.000]  彼得在這個時刻,在這個位置
[00:31:12.000 --> 00:31:20.000]  才重新開始找回成為一個門徒的精神
[00:31:20.000 --> 00:31:26.000]  去重拾一個跟隨主耶穌門徒的身份
[00:31:26.000 --> 00:31:31.000]  所以我們時常說所謂門訓門訓
[00:31:31.000 --> 00:31:34.000]  是不是開個班,你來我門訓你
[00:31:34.000 --> 00:31:38.000]  然後你就成為了一個門徒呢
[00:31:38.000 --> 00:31:43.000]  固然我想是教會有它的惟弟兄姊妹的著想
[00:31:43.000 --> 00:31:46.000]  我們要裝備一些事情
[00:31:46.000 --> 00:31:48.000]  不過在這裏我們再去想
[00:31:48.000 --> 00:31:50.000]  所謂的門徒訓練
[00:31:50.000 --> 00:31:52.000]  其實就是我們在十字架上
[00:31:52.000 --> 00:31:59.000]  願意放下一些東西來跟隨主耶穌走這條往下的道路
[00:31:59.000 --> 00:32:02.000]  並且和祂一起進入新的生命
[00:32:02.000 --> 00:32:08.000]  去找回裏面你作為一個信徒的身份
[00:32:08.000 --> 00:32:11.000]  然後將這個身份,你不會變的
[00:32:11.000 --> 00:32:15.000]  這個身份就是給了你,帶入你的界別裏面
[00:32:15.000 --> 00:32:17.000]  很多人做不到太多這些東西
[00:32:17.000 --> 00:32:19.000]  因為經常都坐在教會
[00:32:19.000 --> 00:32:23.000]  極其量你都是下去幫人撿紙皮
[00:32:23.000 --> 00:32:28.000]  和人聊天,關心一下附近的鄰舍
[00:32:28.000 --> 00:32:31.000]  範圍不多的
[00:32:31.000 --> 00:32:33.000]  但是餘下下來要做的就交給弟兄姊妹
[00:32:33.000 --> 00:32:36.000]  在你們的界別裏面
[00:32:36.000 --> 00:32:38.000]  怎樣帶著這個身份
[00:32:38.000 --> 00:32:41.000]  然後在你們的範圍裏面
[00:32:41.000 --> 00:32:45.000]  來到去心意根深而變化
[00:32:45.000 --> 00:32:49.000]  測驗何謂神順傳,可喜悅的旨意
[00:32:49.000 --> 00:32:52.000]  這個就是在信仰裏面
[00:32:52.000 --> 00:32:55.000]  時常令我們一點都不悶
[00:32:55.000 --> 00:32:58.000]  亦都令我們覺得很精彩的地方
[00:32:58.000 --> 00:33:02.000]  如果你就是跟著外面社會規則的玩法
[00:33:02.000 --> 00:33:04.000]  沒有什麼特別的
[00:33:04.000 --> 00:33:07.000]  找多一點,賺多一點
[00:33:07.000 --> 00:33:08.000]  就是這麼多
[00:33:08.000 --> 00:33:10.000]  祝你步步高升
[00:33:10.000 --> 00:33:12.000]  但是如果在這些裏面
[00:33:12.000 --> 00:33:17.000]  究竟在這些步步高升的裏面
[00:33:17.000 --> 00:33:19.000]  怎樣去
[00:33:19.000 --> 00:33:24.000]  不是要大家因此立即降級
[00:33:24.000 --> 00:33:26.000]  我不升,不是這樣
[00:33:26.000 --> 00:33:28.000]  而是在裏面你再找
[00:33:28.000 --> 00:33:31.000]  怎樣在你的界別裏面
[00:33:31.000 --> 00:33:34.000]  在你的範圍當中
[00:33:34.000 --> 00:33:38.000]  來到去服侍和分享
[00:33:38.000 --> 00:33:43.000]  這個是我們需要在主裏面去想的事情
[00:33:43.000 --> 00:33:46.000]  我想在當中
[00:33:46.000 --> 00:33:50.000]  給我們有三個提醒
[00:33:50.000 --> 00:33:53.000]  第一,在這些行動裏面
[00:33:53.000 --> 00:33:57.000]  我們是需要刻意去安排
[00:33:57.000 --> 00:33:59.000]  否則大概你這麼忙
[00:33:59.000 --> 00:34:01.000]  你不會再想這些
[00:34:01.000 --> 00:34:04.000]  林先生,我的工作已經很大壓力
[00:34:04.000 --> 00:34:06.000]  要滿足上司老闆的要求
[00:34:06.000 --> 00:34:09.000]  做完已經累到全散了
[00:34:09.000 --> 00:34:11.000]  回去休息一下算了
[00:34:11.000 --> 00:34:13.000]  我覺得無可厚非的
[00:34:13.000 --> 00:34:17.000]  都體諒,明白弟兄姊妹的辛苦情況
[00:34:17.000 --> 00:34:19.000]  但是如果我們
[00:34:19.000 --> 00:34:22.000]  你想想,一復一,年復一年
[00:34:22.000 --> 00:34:27.000]  都不去刻意去製造一些時間空間平台給我們
[00:34:27.000 --> 00:34:32.000]  來做一些有別於向上爬的一些舉動
[00:34:32.000 --> 00:34:36.000]  大概,我想人的惰性會拉扯
[00:34:36.000 --> 00:34:39.000]  你會繼續在這些流轉
[00:34:39.000 --> 00:34:44.000]  社會主流的流轉當中繼續運作下去
[00:34:44.000 --> 00:34:46.000]  好像風車一樣
[00:34:46.000 --> 00:34:49.000]  撕掉了讀經、祈禱、相交、見證
[00:34:49.000 --> 00:34:51.000]  你的風車還有沒有基督?
[00:34:51.000 --> 00:34:52.000]  還有基督的
[00:34:52.000 --> 00:34:55.000]  不過轉得不是很順
[00:34:55.000 --> 00:34:59.000]  所以我們要刻意安排一些時間
[00:34:59.000 --> 00:35:03.000]  一些事情去回應上帝的心意
[00:35:03.000 --> 00:35:06.000]  最簡單莫過於我們讀經、靈修、祈禱
[00:35:06.000 --> 00:35:09.000]  然後好像上次
[00:35:09.000 --> 00:35:12.000]  郭亞文牧師講到的回應就是
[00:35:12.000 --> 00:35:15.000]  我們有沒有做一些mission holiday
[00:35:15.000 --> 00:35:17.000]  就是我們working holiday
[00:35:17.000 --> 00:35:19.000]  又有放假在這裡打工
[00:35:19.000 --> 00:35:21.000]  那時候我記得
[00:35:21.000 --> 00:35:23.000]  都有跟弟兄姊妹講過
[00:35:23.000 --> 00:35:26.000]  我們年年都去旅行的
[00:35:26.000 --> 00:35:31.000]  會不會去兩年或三年後奉獻一年
[00:35:31.000 --> 00:35:34.000]  就是那一年我們要去短孫
[00:35:34.000 --> 00:35:37.000]  然後引來一些親子的短孫
[00:35:37.000 --> 00:35:40.000]  一些體驗、一些這樣的行動
[00:35:40.000 --> 00:35:44.000]  在這些空間、時間裡面
[00:35:44.000 --> 00:35:46.000]  會不會給我們一些這樣的安排
[00:35:46.000 --> 00:35:48.000]  這個就是舉例
[00:35:48.000 --> 00:35:52.000]  早前1月23日的一些執紙被的行動
[00:35:52.000 --> 00:35:56.000]  會不會在這些位置讓我們繼續延伸
[00:35:56.000 --> 00:35:59.000]  原來在服務貧窮的當中
[00:35:59.000 --> 00:36:02.000]  我們可以定期、定候
[00:36:02.000 --> 00:36:05.000]  去回應一些貧窮的需要
[00:36:05.000 --> 00:36:07.000]  讓我們在當中
[00:36:07.000 --> 00:36:09.000]  在我們生活的夾縫裡面
[00:36:09.000 --> 00:36:12.000]  讓上帝顯出他莫大的能力
[00:36:12.000 --> 00:36:13.000]  這是其一
[00:36:13.000 --> 00:36:16.000]  第二是在行動裡面
[00:36:16.000 --> 00:36:19.000]  帶給我們一些體驗
[00:36:19.000 --> 00:36:22.000]  我想很簡單
[00:36:22.000 --> 00:36:23.000]  道聽不少
[00:36:23.000 --> 00:36:24.000]  每個星期都聽
[00:36:24.000 --> 00:36:25.000]  不過
[00:36:25.000 --> 00:36:28.000]  葉牧師經常口吃薑
[00:36:28.000 --> 00:36:31.000]  提醒我們要有靈伴分享
[00:36:31.000 --> 00:36:32.000]  講完道之後
[00:36:32.000 --> 00:36:35.000]  我們馬上要跟弟兄姊妹講一講
[00:36:35.000 --> 00:36:37.000]  剛才聽的道怎麼樣
[00:36:37.000 --> 00:36:39.000]  其實他不是整個規矩
[00:36:39.000 --> 00:36:41.000]  而是想讓我們在道裡面
[00:36:41.000 --> 00:36:43.000]  在神的說話裡面
[00:36:43.000 --> 00:36:44.000]  多一點停留的時間
[00:36:44.000 --> 00:36:47.000]  讓我們的回憶多一點
[00:36:47.000 --> 00:36:49.000]  最後大家發現
[00:36:49.000 --> 00:36:50.000]  記得多少
[00:36:50.000 --> 00:36:52.000]  我都試過頂盡
[00:36:52.000 --> 00:36:53.000]  多少一個星期
[00:36:53.000 --> 00:36:56.000]  下個星期隨即就忘掉很多東西
[00:36:56.000 --> 00:37:00.000]  但是如果你聽完之後
[00:37:00.000 --> 00:37:03.000]  你真的去回應一點
[00:37:03.000 --> 00:37:04.000]  有些行動
[00:37:04.000 --> 00:37:07.000]  我想千里之行始於足下
[00:37:07.000 --> 00:37:09.000]  道就在你腳前
[00:37:09.000 --> 00:37:11.000]  視乎你有沒有去作出
[00:37:11.000 --> 00:37:13.000]  踏出第一步
[00:37:13.000 --> 00:37:15.000]  這個印象是深刻很多
[00:37:15.000 --> 00:37:17.000]  而引伸到第三步
[00:37:17.000 --> 00:37:19.000]  就是你的經驗
[00:37:19.000 --> 00:37:22.000]  是在無索你的靈性
[00:37:22.000 --> 00:37:23.000]  我們時常都很強調
[00:37:23.000 --> 00:37:25.000]  我們要靜修
[00:37:25.000 --> 00:37:27.000]  讀經靈修祈禱
[00:37:27.000 --> 00:37:28.000]  我們要默想
[00:37:28.000 --> 00:37:30.000]  我們更加有很淑靈的寶庫
[00:37:30.000 --> 00:37:33.000]  我們要默觀
[00:37:33.000 --> 00:37:34.000]  OK的
[00:37:34.000 --> 00:37:35.000]  這些我都很Enjoy
[00:37:35.000 --> 00:37:36.000]  我都經常想
[00:37:36.000 --> 00:37:40.000]  如果我有機會退休
[00:37:40.000 --> 00:37:42.000]  有這樣的時間
[00:37:42.000 --> 00:37:44.000]  我真的很想去體驗
[00:37:44.000 --> 00:37:47.000]  做一個修士的滋味
[00:37:47.000 --> 00:37:49.000]  到時長大
[00:37:49.000 --> 00:37:51.000]  你有你自己的世界
[00:37:51.000 --> 00:37:52.000]  我也有我自己的世界
[00:37:52.000 --> 00:37:55.000]  我很想去到一個陳囂
[00:37:55.000 --> 00:37:58.000]  不是一個脫離一個陳囂
[00:37:58.000 --> 00:38:00.000]  去到專注為大
[00:38:00.000 --> 00:38:02.000]  每天讀經靈修祈禱
[00:38:02.000 --> 00:38:04.000]  準時睡覺
[00:38:04.000 --> 00:38:06.000]  做一些樹木
[00:38:06.000 --> 00:38:07.000]  是很理型的
[00:38:07.000 --> 00:38:08.000]  很理想
[00:38:08.000 --> 00:38:14.000]  做一個這樣的退休是非常之好
[00:38:14.000 --> 00:38:15.000]  因為基督教沒有了
[00:38:15.000 --> 00:38:25.000]  這些修士形態的宗教的操練
[00:38:25.000 --> 00:38:27.000]  基督教是不是應該要有呢
[00:38:27.000 --> 00:38:30.000]  我有時都會有這樣的想法
[00:38:30.000 --> 00:38:33.000]  不過去想的時候發現
[00:38:33.000 --> 00:38:36.000]  不是一定要這樣
[00:38:36.000 --> 00:38:38.000]  固然在山上的經驗
[00:38:38.000 --> 00:38:41.000]  是帶著一個很好的靈性
[00:38:41.000 --> 00:38:44.000]  不過之後原來是
[00:38:44.000 --> 00:38:47.000]  你在山下的經驗是怎樣
[00:38:47.000 --> 00:38:49.000]  在當中我們藉著體驗
[00:38:49.000 --> 00:38:52.000]  來連結生命
[00:38:52.000 --> 00:38:55.000]  正如葉牧師之前所說的
[00:38:55.000 --> 00:38:56.000]  代代相連
[00:38:56.000 --> 00:38:58.000]  不要給這個四個字
[00:38:58.000 --> 00:39:00.000]  來搞到大家
[00:39:00.000 --> 00:39:04.000]  不知道為什麼去到五里無蹤
[00:39:04.000 --> 00:39:06.000]  在這些體驗當中
[00:39:06.000 --> 00:39:08.000]  你和你身邊的人
[00:39:08.000 --> 00:39:11.000]  或者我們叫做弱勢社群
[00:39:11.000 --> 00:39:13.000]  去連結生命的時候
[00:39:13.000 --> 00:39:15.000]  你會在這些伏事當中
[00:39:15.000 --> 00:39:18.000]  找回十字架上的弔詭性
[00:39:18.000 --> 00:39:20.000]  你去付出的時候
[00:39:20.000 --> 00:39:21.000]  你去分享的時候
[00:39:21.000 --> 00:39:25.000]  你反而得到很重要的東西
[00:39:25.000 --> 00:39:27.000]  你找回你的使命
[00:39:27.000 --> 00:39:30.000]  你找回你的宗教熱情
[00:39:30.000 --> 00:39:32.000]  你找回你的動力
[00:39:32.000 --> 00:39:34.000]  最後你找回上帝
[00:39:34.000 --> 00:39:37.000]  為什麼這麼重要
[00:39:37.000 --> 00:39:39.000]  由之前葉牧師說
[00:39:39.000 --> 00:39:40.000]  兒女的心轉向父親
[00:39:40.000 --> 00:39:42.000]  父親的心轉向兒女
[00:39:42.000 --> 00:39:45.000]  大家不知道轉了去哪裡
[00:39:45.000 --> 00:39:47.000]  去到最近大家會聽到
[00:39:47.000 --> 00:39:49.000]  接二連三
[00:39:49.000 --> 00:39:52.000]  學生跳樓的事情
[00:39:52.000 --> 00:39:54.000]  有一晚和老婆聊天
[00:39:54.000 --> 00:39:57.000]  她說有一個令我印象很深刻
[00:39:57.000 --> 00:39:59.000]  有一個例子
[00:39:59.000 --> 00:40:02.000]  有一個學生跳樓
[00:40:02.000 --> 00:40:07.000]  有關部門打給他父母親的時候
[00:40:07.000 --> 00:40:09.000]  他父母親怎麼回應
[00:40:09.000 --> 00:40:13.000]  我正在開工,沒空
[00:40:13.000 --> 00:40:17.000]  父母的心有沒有轉向兒女
[00:40:17.000 --> 00:40:20.000]  兒女的心有沒有轉向父親
[00:40:20.000 --> 00:40:24.000]  你的心轉了去哪裡
[00:40:24.000 --> 00:40:28.000]  這個轉向是很重要
[00:40:28.000 --> 00:40:32.000]  如果我們只是聽上帝的話
[00:40:32.000 --> 00:40:35.000]  滿足了某些宗教的要求
[00:40:35.000 --> 00:40:40.000]  而原來你的心是沒有轉化
[00:40:40.000 --> 00:40:44.000]  大概你體會不到十字架
[00:40:44.000 --> 00:40:48.000]  九因裡面的弔詭性
[00:40:48.000 --> 00:40:52.000]  當你嘗試將你的心轉向
[00:40:52.000 --> 00:40:56.000]  不說一些很偉大的事情
[00:40:56.000 --> 00:40:59.000]  去進入別人的內心世界
[00:40:59.000 --> 00:41:02.000]  或者去了解別人的內心世界
[00:41:02.000 --> 00:41:04.000]  去作一些服事
[00:41:04.000 --> 00:41:09.000]  我想你是一個截然不同的體驗
[00:41:09.000 --> 00:41:12.000]  有一段很短的時間
[00:41:12.000 --> 00:41:15.000]  曾經去過哥連神閣探望一些少年犯
[00:41:15.000 --> 00:41:17.000]  裡面做不到什麼
[00:41:17.000 --> 00:41:18.000]  只是聽聽他們的說話
[00:41:18.000 --> 00:41:20.000]  了解一下他們的世界
[00:41:20.000 --> 00:41:25.000]  在當中原來他們有很複雜的情緒
[00:41:25.000 --> 00:41:29.000]  有些恐怖到我猜不到
[00:41:29.000 --> 00:41:32.000]  在一個這麼小的年輕人身上
