
[00:00:00.000 --> 00:00:06.000]  今晚我哋所讀嘅經文大概係以賽亞書
[00:24:39.000 --> 00:24:43.000]  整段是講公義
[00:24:43.000 --> 00:24:48.000]  不是講一個個人的道德操守
[00:24:48.000 --> 00:24:54.000]  是講以色列的社會
[00:24:54.000 --> 00:24:56.000]  他們的法庭
[00:24:56.000 --> 00:25:03.000]  如何秉公行義
[00:25:03.000 --> 00:25:09.000]  有沒有讀過最近香港法庭的判詞
[00:25:09.000 --> 00:25:10.000]  我們很少有興趣讀
[00:25:10.000 --> 00:25:12.000]  不過今次很有興趣
[00:25:12.000 --> 00:25:16.000]  七個被告一起無罪釋放
[00:25:16.000 --> 00:25:18.000]  這樣也行 當然這樣
[00:25:18.000 --> 00:25:20.000]  立場行先
[00:25:20.000 --> 00:25:21.000]  你看法官怎麼說
[00:25:21.000 --> 00:25:23.000]  有沒有看過
[00:25:23.000 --> 00:25:24.000]  不懂得看
[00:25:24.000 --> 00:25:26.000]  中文的
[00:25:26.000 --> 00:25:28.000]  廣東話寫的
[00:25:28.000 --> 00:25:31.000]  我想對著錄音機是詳細的
[00:25:31.000 --> 00:25:33.000]  很小心
[00:25:33.000 --> 00:25:36.000]  很詳細
[00:25:36.000 --> 00:25:38.000]  有沒有證據
[00:25:38.000 --> 00:25:40.000]  法律怎麼說
[00:25:40.000 --> 00:25:45.000]  就是這樣判公正
[00:25:45.000 --> 00:25:50.000]  聖經怎麼說公正
[00:25:50.000 --> 00:25:52.000]  第二節說
[00:25:52.000 --> 00:25:56.000]  不可再增重的事上
[00:25:56.000 --> 00:25:59.000]  隨眾偏行
[00:25:59.000 --> 00:26:06.000]  作見證屈枉正直
[00:26:06.000 --> 00:26:08.000]  在法庭上
[00:26:08.000 --> 00:26:11.000]  每一個以色列人
[00:26:11.000 --> 00:26:14.000]  耶和華的子民
[00:26:14.000 --> 00:26:17.000]  都不可以作假見證
[00:26:17.000 --> 00:26:19.000]  十誡
[00:26:19.000 --> 00:26:23.000]  屈枉正直
[00:26:23.000 --> 00:26:28.000]  所以這個隨眾偏行
[00:26:28.000 --> 00:26:32.000]  是在說作假見證
[00:26:32.000 --> 00:26:36.000]  因此上面那個隨眾
[00:26:36.000 --> 00:26:37.000]  看到嗎 第一節
[00:26:37.000 --> 00:26:40.000]  不可隨火隨眾
[00:26:40.000 --> 00:26:43.000]  什麼
[00:26:43.000 --> 00:26:46.000]  Send out whatsapp
[00:26:46.000 --> 00:26:49.000]  收到又馬上發出去
[00:26:49.000 --> 00:26:51.000]  都沒有fact check過
[00:26:51.000 --> 00:26:53.000]  人家send給我的我不知道
[00:26:53.000 --> 00:26:55.000]  如果不send出去
[00:26:55.000 --> 00:26:58.000]  又會有什麼不好的事情發生
[00:26:58.000 --> 00:27:01.000]  你信不信那些
[00:27:01.000 --> 00:27:04.000]  聖經說的你又不信
[00:27:04.000 --> 00:27:09.000]  不可隨眾佈散謠言
[00:27:09.000 --> 00:27:13.000]  不可與惡人聯手妄作見證
[00:27:13.000 --> 00:27:16.000]  不可隨眾行惡
[00:27:16.000 --> 00:27:20.000]  是在說公義
[00:27:20.000 --> 00:27:24.000]  在說有增重的事
[00:27:24.000 --> 00:27:28.000]  耶和華的百姓不需要法庭的
[00:27:28.000 --> 00:27:31.000]  個個奉公守法
[00:27:31.000 --> 00:27:35.000]  路不拾遺 夜不閉戶
[00:27:35.000 --> 00:27:37.000]  不是的
[00:27:37.000 --> 00:27:39.000]  剛才我們說了兩個希伯來文
[00:27:39.000 --> 00:27:41.000]  Mishpat
[00:27:41.000 --> 00:27:43.000]  Usedaka
[00:27:43.000 --> 00:27:45.000]  Sedaka
[00:27:45.000 --> 00:27:46.000]  Sadiq
[00:27:46.000 --> 00:27:48.000]  二人
[00:27:48.000 --> 00:27:53.000]  這個名詞就是在說正常的情況
[00:27:53.000 --> 00:27:55.000]  來到紅綠燈前
[00:27:55.000 --> 00:27:57.000]  你要怎麼做
[00:27:57.000 --> 00:27:58.000]  停車
[00:27:58.000 --> 00:27:59.000]  紅燈
[00:27:59.000 --> 00:28:02.000]  不是的 有些地方看到紅燈是要衝的
[00:28:02.000 --> 00:28:06.000]  綠燈才要停 看有沒有人衝過來
[00:28:06.000 --> 00:28:10.000]  那去到斑馬線前你停不停車
[00:28:10.000 --> 00:28:12.000]  我不告訴你我住那裡
[00:28:12.000 --> 00:28:16.000]  不過我住那裡的斑馬線沒有車停
[00:28:16.000 --> 00:28:20.000]  我停下來 被人過馬路後面搬我的
[00:28:20.000 --> 00:28:22.000]  是啊
[00:28:22.000 --> 00:28:24.000]  是啊
[00:28:24.000 --> 00:28:27.000]  隨眾行惡
[00:28:27.000 --> 00:28:30.000]  正常的情況沒有問題
[00:28:30.000 --> 00:28:33.000]  但是有爭議的時候
[00:28:33.000 --> 00:28:34.000]  Mishpat
[00:28:34.000 --> 00:28:37.000]  昨天我們說了Mishpatim
[00:28:37.000 --> 00:28:40.000]  上帝的判詞
[00:28:40.000 --> 00:28:43.000]  這句是上帝教的
[00:28:43.000 --> 00:28:46.000]  出了問題
[00:28:46.000 --> 00:28:49.000]  有爭眾發生
[00:28:49.000 --> 00:28:52.000]  每一個以色列人記住了
[00:28:52.000 --> 00:28:58.000]  什麼話 不要隨火佈散謠言
[00:28:58.000 --> 00:29:03.000]  不要和惡人聯手妄作見證
[00:29:03.000 --> 00:29:05.000]  不要隨眾行惡
[00:29:05.000 --> 00:29:07.000]  即是隨眾偏行
[00:29:07.000 --> 00:29:15.000]  即是作見證 屈枉正直
[00:29:15.000 --> 00:29:18.000]  不可以在爭眾的事上
[00:29:18.000 --> 00:29:20.000]  什麼話
[00:29:20.000 --> 00:29:25.000]  偏惡窮人
[00:29:25.000 --> 00:29:30.000]  上帝不是站在窮人那邊嗎
[00:29:30.000 --> 00:29:34.000]  拉丁美洲的Liberation Theology
[00:29:34.000 --> 00:29:38.000]  告訴我們 上帝是站在貧窮人那邊
[00:29:38.000 --> 00:29:39.000]  是 對
[00:29:39.000 --> 00:29:42.000]  但是上帝提醒審判官
[00:29:42.000 --> 00:29:47.000]  在法庭判斷是非的時候
[00:29:47.000 --> 00:29:50.000]  不可以因為他是窮人
[00:29:50.000 --> 00:29:56.000]  就偏袒他
[00:29:56.000 --> 00:29:58.000]  我們都明白的
[00:29:58.000 --> 00:30:01.000]  應該是這樣的
[00:30:01.000 --> 00:30:04.000]  不過很多時候我們做不到
[00:30:04.000 --> 00:30:06.000]  下面呢
[00:30:06.000 --> 00:30:08.000]  第六節
[00:30:08.000 --> 00:30:14.000]  不可在窮人爭眾的事上屈枉正直
[00:30:14.000 --> 00:30:18.000]  上面講了 不要偏袒窮人
[00:30:18.000 --> 00:30:19.000]  不是啦
[00:30:19.000 --> 00:30:21.000]  這個屈枉正直
[00:30:21.000 --> 00:30:23.000]  就是因為他窮
[00:30:23.000 --> 00:30:26.000]  沒有權 沒有勢
[00:30:26.000 --> 00:30:30.000]  沒有人 沒有物
[00:30:30.000 --> 00:30:33.000]  遠離虛荒的事
[00:30:33.000 --> 00:30:35.000]  不要濫殺無辜
[00:30:35.000 --> 00:30:38.000]  和沒有罪公義的人
[00:30:38.000 --> 00:30:41.000]  因為我不以惡人為義
[00:30:41.000 --> 00:30:44.000]  不要受賄賂
[00:30:44.000 --> 00:30:47.000]  叫明眼人變核
[00:30:47.000 --> 00:30:52.000]  顛倒義人的說話
[00:30:52.000 --> 00:30:56.000]  很清楚是在講法庭裏面
[00:30:56.000 --> 00:30:59.000]  大家都明白的 不用解釋的
[00:30:59.000 --> 00:31:02.000]  感謝主 我不是法官
[00:31:02.000 --> 00:31:05.000]  幸好不是
[00:31:05.000 --> 00:31:07.000]  我明白他們受的壓力有多大
[00:31:07.000 --> 00:31:10.000]  為他祈禱
[00:31:10.000 --> 00:31:14.000]  因為在庭上判的時候
[00:31:14.000 --> 00:31:18.000]  你能不能夠不屈枉正直
[00:31:18.000 --> 00:31:21.000]  不隨眾行惡
[00:31:21.000 --> 00:31:26.000]  不收受賄賂
[00:31:26.000 --> 00:31:30.000]  不容易的
[00:31:30.000 --> 00:31:34.000]  你試一下撞車
[00:31:34.000 --> 00:31:36.000]  你趕到現場
[00:31:36.000 --> 00:31:40.000]  你不幫你太太 幫對方
[00:31:40.000 --> 00:31:42.000]  講道理
[00:31:42.000 --> 00:31:45.000]  嘩 你有沒有人性
[00:31:45.000 --> 00:31:48.000]  幫自己人 天公地道
[00:31:48.000 --> 00:31:52.000]  但是在法庭上不是這樣的
[00:31:52.000 --> 00:31:54.000]  上帝一早教了 哪裡教
[00:31:54.000 --> 00:31:57.000]  出埃及已經教了
[00:31:57.000 --> 00:32:01.000]  不用等到二賽亞書才教的
[00:32:01.000 --> 00:32:03.000]  很清楚的
[00:32:03.000 --> 00:32:07.000]  不過這裏沒有停在第八節
[00:32:07.000 --> 00:32:09.000]  還有第九節
[00:32:09.000 --> 00:32:12.000]  不可欺壓寄居的
[00:32:12.000 --> 00:32:16.000]  因為你們在埃及地做過寄居的
[00:32:16.000 --> 00:32:21.000]  你們明白什麼是寄居
[00:32:21.000 --> 00:32:24.000]  不是在講法庭嗎
[00:32:24.000 --> 00:32:27.000]  突然之間扯到寄居
[00:32:27.000 --> 00:32:35.000]  正如你要能夠在法庭上不做假見證
[00:32:35.000 --> 00:32:38.000]  你平日做人
[00:32:38.000 --> 00:32:41.000]  是就說是
[00:32:41.000 --> 00:32:45.000]  不是就說不是
[00:32:45.000 --> 00:32:47.000]  就是這麼簡單
[00:32:47.000 --> 00:32:51.000]  你要不要屈枉正直
[00:32:51.000 --> 00:32:53.000]  不要看關係
[00:32:53.000 --> 00:32:58.000]  不要收受利益來判斷是非
[00:32:58.000 --> 00:33:06.000]  你怎麼對你身邊那些完全沒有能力
[00:33:06.000 --> 00:33:08.000]  沒有權勢
[00:33:08.000 --> 00:33:15.000]  又沒有財富的寄居者
[00:33:15.000 --> 00:33:21.000]  今天在香港新移民
[00:33:21.000 --> 00:33:23.000]  黃蟲
[00:33:23.000 --> 00:33:28.000]  我們都曾經做過黃蟲
[00:33:28.000 --> 00:33:31.000]  誰從頭到尾都在香港
[00:33:31.000 --> 00:33:32.000]  我在這裏出生
[00:33:32.000 --> 00:33:34.000]  你父母呢
[00:33:34.000 --> 00:33:39.000]  我們明白什麼是初離步到
[00:33:39.000 --> 00:33:42.000]  上帝是在講這些
[00:33:42.000 --> 00:33:44.000]  而最特別的就是
[00:33:44.000 --> 00:33:46.000]  在開頭結尾
[00:33:46.000 --> 00:33:49.000]  都是在講增重的時候
[00:33:49.000 --> 00:33:53.000]  中間有兩節我們剛才跳了
[00:33:53.000 --> 00:33:56.000]  第四第五節
[00:33:56.000 --> 00:33:58.000]  我們一起讀
[00:33:58.000 --> 00:34:01.000]  若遇見你受敵的牛或驢
[00:34:01.000 --> 00:34:02.000]  失迷了路
[00:34:02.000 --> 00:34:05.000]  總要牽回來交給他
[00:34:05.000 --> 00:34:07.000]  若看見恨你人的驢
[00:34:07.000 --> 00:34:09.000]  厄我在重駝之下
[00:34:09.000 --> 00:34:11.000]  不可走開
[00:34:11.000 --> 00:34:16.000]  勿要和驢主一同抬開重駝
[00:34:16.000 --> 00:34:23.000]  關法庭什麼事呢
[00:34:23.000 --> 00:34:25.000]  受敵
[00:34:25.000 --> 00:34:30.000]  就是在法庭上和你對質的敵人
[00:34:30.000 --> 00:34:35.000]  和你有增重的對手
[00:34:35.000 --> 00:34:38.000]  在法庭上沒有兩句
[00:34:38.000 --> 00:34:40.000]  一講就扯火
[00:34:40.000 --> 00:34:42.000]  所以要律師
[00:34:42.000 --> 00:34:47.000]  律師收我的錢又和對方的律師抱頭抱脖
[00:34:47.000 --> 00:34:50.000]  你不明白那個制度
[00:34:50.000 --> 00:34:52.000]  律師就是要抱頭抱脖
[00:34:52.000 --> 00:34:54.000]  明不明白這句說話
[00:34:54.000 --> 00:34:56.000]  他不會扯火
[00:34:56.000 --> 00:34:57.000]  你扯火
[00:34:57.000 --> 00:34:59.000]  所以你不要出聲坐在那裡
[00:34:59.000 --> 00:35:01.000]  他慢條斯理
[00:35:01.000 --> 00:35:02.000]  慢慢講
[00:35:02.000 --> 00:35:04.000]  法官慢慢聽
[00:35:04.000 --> 00:35:08.000]  陪審員慢慢聽
[00:35:08.000 --> 00:35:13.000]  你在法庭上和他是對立的
[00:35:13.000 --> 00:35:14.000]  現在講
[00:35:14.000 --> 00:35:17.000]  你在外面見到他的牛
[00:35:17.000 --> 00:35:19.000]  見到他的驢
[00:35:19.000 --> 00:35:21.000]  失迷了路
[00:35:21.000 --> 00:35:26.000]  你會怎樣做
[00:35:26.000 --> 00:35:28.000]  我都不怕告訴你
[00:35:28.000 --> 00:35:32.000]  今早我跌了一跤
[00:35:32.000 --> 00:35:35.000]  出去和太太散步
[00:35:35.000 --> 00:35:38.000]  下樓梯四級
[00:35:38.000 --> 00:35:40.000]  看錯了三級
[00:35:40.000 --> 00:35:43.000]  最後那一級踩空了
[00:35:43.000 --> 00:35:45.000]  整個滾下了
[00:35:45.000 --> 00:35:48.000]  旁邊很多人走來扶我
[00:35:48.000 --> 00:35:51.000]  一見我笨重
[00:35:51.000 --> 00:35:53.000]  一個兩個都拉我不起
[00:35:53.000 --> 00:35:54.000]  就衝過來
[00:35:54.000 --> 00:35:56.000]  不認識的
[00:35:56.000 --> 00:35:58.000]  不會叫李博士李博士
[00:35:58.000 --> 00:36:00.000]  這樣就很尷尬
[00:36:00.000 --> 00:36:01.000]  不認識的
[00:36:01.000 --> 00:36:03.000]  他就是走過來
[00:36:03.000 --> 00:36:05.000]  他是女性
[00:36:05.000 --> 00:36:06.000]  一手插過來
[00:36:06.000 --> 00:36:08.000]  就舔起我了
[00:36:08.000 --> 00:36:10.000]  舔不起
[00:36:10.000 --> 00:36:11.000]  另一個男人走過來
[00:36:11.000 --> 00:36:13.000]  又舔起我了
[00:36:13.000 --> 00:36:16.000]  正常
[00:36:16.000 --> 00:36:18.000]  受敵
[00:36:18.000 --> 00:36:20.000]  你會怎樣做
[00:36:20.000 --> 00:36:22.000]  走開
[00:36:22.000 --> 00:36:25.000]  上帝是在講這個
[00:36:25.000 --> 00:36:29.000]  上帝是在講這個
[00:36:29.000 --> 00:36:33.000]  不是什麼偉大的道理
[00:36:33.000 --> 00:36:35.000]  其實就是你做人
[00:36:35.000 --> 00:36:37.000]  你跌下了
[00:36:37.000 --> 00:36:39.000]  當然有人扶起你
[00:36:39.000 --> 00:36:41.000]  你見到有人跌下了
[00:36:41.000 --> 00:36:45.000]  你就衝過去扶起他
[00:36:45.000 --> 00:36:46.000]  就是這麼簡單
[00:36:46.000 --> 00:36:47.000]  不肯做
[00:36:47.000 --> 00:36:48.000]  為什麼
[00:36:48.000 --> 00:36:50.000]  受敵
[00:36:50.000 --> 00:36:52.000]  原來社會公義
[00:36:52.000 --> 00:36:57.000]  原來mishpat usidaka
[00:36:57.000 --> 00:36:59.000]  是在講這些
[00:36:59.000 --> 00:37:01.000]  一個這樣的社會
[00:37:01.000 --> 00:37:02.000]  是
[00:37:02.000 --> 00:37:05.000]  我和你可以爭論到底
[00:37:05.000 --> 00:37:07.000]  是你的車過線
[00:37:07.000 --> 00:37:09.000]  碰到我的
[00:37:09.000 --> 00:37:12.000]  但是出了法庭外
[00:37:12.000 --> 00:37:14.000]  你下樓梯
[00:37:14.000 --> 00:37:16.000]  你習慣了
[00:37:16.000 --> 00:37:18.000]  我離你最近
[00:37:18.000 --> 00:37:20.000]  我不是看不到
[00:37:20.000 --> 00:37:23.000]  就是這麼簡單
[00:37:23.000 --> 00:37:26.000]  這樣的社會
[00:37:26.000 --> 00:37:29.000]  是光
[00:37:29.000 --> 00:37:31.000]  懂嗎
[00:37:31.000 --> 00:37:33.000]  不是黑暗
[00:37:33.000 --> 00:37:36.000]  懂嗎
[00:37:36.000 --> 00:37:38.000]  只是比喻
[00:37:38.000 --> 00:37:41.000]  但是上帝的教導
[00:37:41.000 --> 00:37:43.000]  是很簡單
[00:37:43.000 --> 00:37:46.000]  很直接
[00:37:46.000 --> 00:37:49.000]  無論在什麼環境
[00:37:49.000 --> 00:37:52.000]  你都可以這樣做
[00:37:52.000 --> 00:37:55.000]  正如我們祈禱一樣
[00:37:55.000 --> 00:37:57.000]  我和你說過
[00:37:57.000 --> 00:37:58.000]  耶穌說
[00:37:58.000 --> 00:38:01.000]  只是我告訴你們這聽道的人
[00:38:01.000 --> 00:38:04.000]  你們的仇敵要愛他
[00:38:04.000 --> 00:38:08.000]  恨你們的要待他好
[00:38:08.000 --> 00:38:10.000]  凌辱你們的
[00:38:10.000 --> 00:38:12.000]  逼迫你們的
[00:38:12.000 --> 00:38:14.000]  為他們祈禱
[00:38:14.000 --> 00:38:16.000]  怎樣祈禱
[00:38:16.000 --> 00:38:18.000]  你不用跪下
[00:38:18.000 --> 00:38:21.000]  甚至不用閉上眼
[00:38:21.000 --> 00:38:23.000]  他罵你
[00:38:23.000 --> 00:38:25.000]  他對你不好的時候
[00:38:25.000 --> 00:38:26.000]  你看著他
[00:38:26.000 --> 00:38:28.000]  你可以為他祈禱
[00:38:28.000 --> 00:38:30.000]  誰可以禁止
[00:38:30.000 --> 00:38:33.000]  沒有人可以禁止
[00:38:33.000 --> 00:38:35.000]  上帝教導我們
[00:38:35.000 --> 00:38:39.000]  行在真理當中
[00:38:39.000 --> 00:38:44.000]  不是一條我們走不到的路
[00:38:44.000 --> 00:38:47.000]  興起發光
[00:38:47.000 --> 00:38:49.000]  只是比喻
[00:38:49.000 --> 00:38:51.000]  不是說信了耶穌
[00:38:51.000 --> 00:38:52.000]  收了洗禮證
[00:38:52.000 --> 00:38:53.000]  從此之後
[00:38:53.000 --> 00:38:56.000]  我們就像聖誕樹上的燈一樣
[00:38:56.000 --> 00:38:57.000]  耳朵又發光
[00:38:57.000 --> 00:38:58.000]  鼻子又發光
[00:38:58.000 --> 00:39:00.000]  眼睛又發青光
[00:39:00.000 --> 00:39:02.000]  沒有這樣的事
[00:39:02.000 --> 00:39:04.000]  我們都是普通人一個
[00:39:04.000 --> 00:39:08.000]  但是你身邊的人
[00:39:08.000 --> 00:39:10.000]  他就會看到
[00:39:10.000 --> 00:39:13.000]  他真的有些東西不同了
[00:39:13.000 --> 00:39:15.000]  真的有些東西不同了
[00:39:15.000 --> 00:39:17.000]  就是這樣
[00:39:17.000 --> 00:39:22.000]  現在不只是個人的生活不同
[00:39:22.000 --> 00:39:24.000]  是在一個社會裏面
[00:39:24.000 --> 00:39:27.000]  在一個群體當中
[00:39:27.000 --> 00:39:29.000]  作為神的兒女
[00:39:29.000 --> 00:39:31.000]  不是我們不會犯錯
[00:39:31.000 --> 00:39:32.000]  不是我們沒有衝突
[00:39:32.000 --> 00:39:35.000]  不是我們每次都彼此相愛
[00:39:35.000 --> 00:39:37.000]  合而為一
[00:39:37.000 --> 00:39:39.000]  如果是這樣就不需要法庭
[00:39:39.000 --> 00:39:42.000]  就不需要審判官
[00:39:42.000 --> 00:39:44.000]  需要
[00:39:44.000 --> 00:39:47.000]  在這些情況之下
[00:39:47.000 --> 00:39:49.000]  看到嗎
[00:39:49.000 --> 00:39:51.000]  看到上帝的教導嗎
[00:39:51.000 --> 00:39:54.000]  哪一句你要特別
[00:39:54.000 --> 00:39:56.000]  不要圈著聖經
[00:39:56.000 --> 00:39:58.000]  因為你畫花了
[00:39:58.000 --> 00:40:01.000]  下次你就看不到第二句了
[00:40:01.000 --> 00:40:03.000]  你抄下它吧
[00:40:03.000 --> 00:40:05.000]  記住
[00:40:05.000 --> 00:40:08.000]  貼在你的電話上
[00:40:08.000 --> 00:40:09.000]  可以嗎
[00:40:09.000 --> 00:40:12.000]  上帝就是這樣教
[00:40:12.000 --> 00:40:14.000]  不是做不到的
[00:40:14.000 --> 00:40:16.000]  作為光
[00:40:16.000 --> 00:40:19.000]  沒有什麼厲害
[00:40:19.000 --> 00:40:22.000]  上帝做光
[00:40:22.000 --> 00:40:26.000]  上帝又做暗
[00:40:26.000 --> 00:40:29.000]  埃及
[00:40:29.000 --> 00:40:31.000]  以色列
[00:40:31.000 --> 00:40:33.000]  亞述
[00:40:33.000 --> 00:40:37.000]  三國一律
[00:40:37.000 --> 00:40:40.000]  都有福了
[00:40:40.000 --> 00:40:42.000]  你試想像一下
[00:40:42.000 --> 00:40:44.000]  在以賽雅的年間
[00:40:44.000 --> 00:40:48.000]  哪有可能
[00:40:48.000 --> 00:40:51.000]  以色列是一個這麼小的國家
[00:40:51.000 --> 00:40:56.000]  他們認識真神耶和華
[00:40:56.000 --> 00:41:00.000]  埃及是文明古國
[00:41:00.000 --> 00:41:04.000]  亞述是帝國不可一世
[00:41:04.000 --> 00:41:08.000]  怎麼會三國一律
[00:41:08.000 --> 00:41:15.000]  成為上帝的百姓
[00:41:15.000 --> 00:41:17.000]  今天
[00:41:17.000 --> 00:41:19.000]  我們看到了
[00:41:19.000 --> 00:41:24.000]  埃及從來都沒有變成基督教的國家
[00:41:24.000 --> 00:41:26.000]  但埃及
[00:41:26.000 --> 00:41:30.000]  從第一世紀
[00:41:30.000 --> 00:41:33.000]  有人說埃提亞伯太監
[00:41:33.000 --> 00:41:38.000]  聽完以賽雅書費利的講解
[00:41:38.000 --> 00:41:40.000]  埃及
[00:41:40.000 --> 00:41:44.000]  有一個叫Coptic的教會
[00:41:44.000 --> 00:41:46.000]  這個字很深
[00:41:46.000 --> 00:41:48.000]  不解釋了
[00:41:48.000 --> 00:41:50.000]  是講他們的語言
[00:41:50.000 --> 00:41:53.000]  用希臘的字母
[00:41:53.000 --> 00:41:59.000]  去拼古埃及的文字
[00:41:59.000 --> 00:42:00.000]  其實我們今天有知
[00:42:00.000 --> 00:42:02.000]  漢語拼音
[00:42:02.000 --> 00:42:04.000]  有沒有讀過
[00:42:04.000 --> 00:42:06.000]  我妹妹
[00:42:06.000 --> 00:42:08.000]  進去內地坐火車
[00:42:08.000 --> 00:42:12.000]  在廁所的水龍頭旁邊
[00:42:12.000 --> 00:42:14.000]  有一行英文字很長的
[00:42:14.000 --> 00:42:16.000]  三十幾四十個字母
[00:42:16.000 --> 00:42:18.000]  什麼來的
[00:42:18.000 --> 00:42:20.000]  原來要讀出來的
[00:42:20.000 --> 00:42:26.000]  飛燕雍水
[00:42:26.000 --> 00:42:27.000]  漢語拼音
[00:42:27.000 --> 00:42:29.000]  用英文的字母
[00:42:29.000 --> 00:42:33.000]  去拼方塊字
[00:42:33.000 --> 00:42:35.000]  Coptic的教會
[00:42:35.000 --> 00:42:37.000]  二千年
[00:42:37.000 --> 00:42:39.000]  在埃及
[00:42:39.000 --> 00:42:41.000]  亞述
[00:42:41.000 --> 00:42:43.000]  伊拉克
[00:42:43.000 --> 00:42:44.000]  貝魯特
[00:42:44.000 --> 00:42:45.000]  不是貝魯特
[00:42:45.000 --> 00:42:48.000]  應該叫什麼
[00:42:48.000 --> 00:42:49.000]  伊拉克的地方
[00:42:49.000 --> 00:42:53.000]  有神學院
[00:42:53.000 --> 00:42:56.000]  伊拉克的國家
[00:42:56.000 --> 00:43:00.000]  不是回教的地方
[00:43:00.000 --> 00:43:03.000]  有教會
[00:43:03.000 --> 00:43:05.000]  有福音信仰
[00:43:05.000 --> 00:43:12.000]  亞洲神學協會的會員院校
[00:43:12.000 --> 00:43:14.000]  在伊拉克
[00:43:14.000 --> 00:43:18.000]  三國一律
[00:43:18.000 --> 00:43:22.000]  都要得福
[00:43:22.000 --> 00:43:26.000]  這個是上帝的主權
[00:43:26.000 --> 00:43:29.000]  這個是祂的拯救
[00:43:29.000 --> 00:43:32.000]  不過這個不是空口說
[00:43:32.000 --> 00:43:34.000]  只有一把聲
[00:43:34.000 --> 00:43:38.000]  這個是生命的改變
[00:43:38.000 --> 00:43:42.000]  這個是我們學習
[00:43:42.000 --> 00:43:49.000]  跟隨上帝的教導
[00:43:49.000 --> 00:43:53.000]  五年前
[00:43:53.000 --> 00:43:57.000]  未有新冠病毒
[00:43:57.000 --> 00:44:00.000]  都未有社會運動
[00:44:00.000 --> 00:44:04.000]  不過香港已經發生了雨傘
[00:44:04.000 --> 00:44:09.000]  佔中的事件
[00:44:09.000 --> 00:44:14.000]  2015年11月
[00:44:14.000 --> 00:44:18.000]  敘利亞的內戰
[00:44:18.000 --> 00:44:22.000]  打到一塌糊塗
[00:44:22.000 --> 00:44:25.000]  我認識的一位朋友
[00:44:25.000 --> 00:44:28.000]  是2003年
[00:44:28.000 --> 00:44:29.000]  我在倫敦
[00:44:29.000 --> 00:44:32.000]  我們大家都是John Stott
[00:44:32.000 --> 00:44:37.000]  支持我們讀書的學生
[00:44:37.000 --> 00:44:39.000]  所以那一年
[00:44:39.000 --> 00:44:43.000]  Uncle John叫我們去開會
[00:44:43.000 --> 00:44:45.000]  我們在倫敦見面
[00:44:45.000 --> 00:44:48.000]  敘利亞的牧師
[00:44:48.000 --> 00:44:50.000]  黑黑實實
[00:44:50.000 --> 00:44:52.000]  矮我一個頭
[00:44:52.000 --> 00:44:55.000]  但他很清楚告訴我
[00:44:55.000 --> 00:44:58.000]  我的教會可以追上去
[00:44:58.000 --> 00:45:02.000]  使徒行傳安提阿教會
[00:45:02.000 --> 00:45:08.000]  我真的好像見到使徒保羅一樣
[00:45:08.000 --> 00:45:12.000]  他寫了一篇文章
[00:45:12.000 --> 00:45:15.000]  沒有用他的真名
[00:45:15.000 --> 00:45:21.000]  刊登在洛桑的網頁
[00:45:21.000 --> 00:45:26.000]  我看到這篇文章
[00:45:26.000 --> 00:45:32.000]  是講述阿拉伯的基督徒
[00:45:32.000 --> 00:45:36.000]  從五旬節到今日
[00:45:36.000 --> 00:45:42.000]  在時好時壞的壓力逼迫之下
[00:45:42.000 --> 00:45:46.000]  已經過了二千年
[00:45:46.000 --> 00:45:51.000]  他講的特別是敘利亞內戰
[00:45:51.000 --> 00:45:54.000]  他不講我們都不知道
[00:45:54.000 --> 00:45:56.000]  敘利亞在哪裡都不知道
[00:45:56.000 --> 00:45:59.000]  我都講錯了
[00:45:59.000 --> 00:46:05.000]  敘利亞基督徒佔全國人口十分之一
[00:46:05.000 --> 00:46:10.000]  他們有良好的教育
[00:46:10.000 --> 00:46:18.000]  無論在商界、在大學、在政府都備受尊重
[00:46:18.000 --> 00:46:26.000]  但是從2010年開始一切忽然之間徹底改變
[00:46:26.000 --> 00:46:30.000]  敘利亞中部一個城市接連受到轟炸
[00:46:30.000 --> 00:46:34.000]  基督徒聚居的社區都不能倖免
[00:46:34.000 --> 00:46:42.000]  那處的長老會是全國最大的教會
[00:46:42.000 --> 00:46:50.000]  但是八、九成的信徒被迫離開家園
[00:46:50.000 --> 00:46:53.000]  按粗略的估計
[00:46:53.000 --> 00:46:58.000]  大概有四、五十萬敘利亞基督徒已經成為難民
[00:46:58.000 --> 00:47:00.000]  在2015年
[00:47:00.000 --> 00:47:08.000]  從2011年開始在敘利亞用武力割據的恐怖主義組織
[00:47:08.000 --> 00:47:11.000]  數得出的有45個
[00:47:11.000 --> 00:47:14.000]  數不出的都不知道有多少個
[00:47:14.000 --> 00:47:17.000]  就算停火之後
[00:47:17.000 --> 00:47:23.000]  基督徒是否可以回去重建家園並不樂觀
[00:47:23.000 --> 00:47:31.000]  因為好像伊斯蘭國這一類的組織
[00:47:31.000 --> 00:47:35.000]  就在他們佔領的土地上
[00:47:35.000 --> 00:47:46.000]  按部就班控制、消滅所有的基督徒社群
[00:47:46.000 --> 00:47:48.000]  這個是我朋友寫的
[00:47:48.000 --> 00:47:51.000]  不是道聽途說
[00:47:51.000 --> 00:47:55.000]  他是一個敘利亞的牧師
[00:47:55.000 --> 00:47:58.000]  在苦難的試煉當中
[00:47:58.000 --> 00:48:02.000]  上帝有祂奇妙的旨意
