
[00:00:00.000 --> 00:00:02.000]  聽眾晚安
[00:20:36.000 --> 00:20:41.000]  耶和華在你和你幼年所娶的妻中間作見證
[00:20:41.000 --> 00:20:43.000]  她雖然是你的配偶
[00:20:43.000 --> 00:20:45.000]  又是你盟約的妻
[00:20:45.000 --> 00:20:47.000]  所以剛才說的約
[00:20:47.000 --> 00:20:49.000]  二人三足的方向
[00:20:49.000 --> 00:20:52.000]  其實上帝重視的是那一位
[00:20:52.000 --> 00:21:03.000]  你卻以鬼詐待她
[00:21:03.000 --> 00:21:09.000]  我覺得這裡有一個很有意思的位置
[00:21:09.000 --> 00:21:11.000]  你回看經文
[00:21:11.000 --> 00:21:15.000]  上帝不收納他們的獻祭
[00:21:15.000 --> 00:21:26.000]  以至耶和華不再看顧那貢物
[00:21:26.000 --> 00:21:30.000]  上帝不看顧那個貢物
[00:21:30.000 --> 00:21:35.000]  不是因為他們的貢物本身的問題
[00:21:35.000 --> 00:21:37.000]  而是因為他們生活在一個
[00:21:37.000 --> 00:21:42.000]  背若同鬼詐的環境裡
[00:21:42.000 --> 00:21:48.000]  婚約其實在神眼中是神約的縮影
[00:21:48.000 --> 00:21:51.000]  上帝很重視那一環
[00:21:51.000 --> 00:21:54.000]  但是那些弟兄就用鬼詐
[00:21:54.000 --> 00:21:57.000]  用衣服cover up
[00:21:57.000 --> 00:21:58.000]  樣子好像很正
[00:21:58.000 --> 00:22:00.000]  但是這樣去對待
[00:22:00.000 --> 00:22:03.000]  所以當他們繼續去獻祭的時候
[00:22:03.000 --> 00:22:08.000]  上帝不約納
[00:22:08.000 --> 00:22:10.000]  上帝不只是看我們的外表
[00:22:10.000 --> 00:22:12.000]  覺得好看
[00:22:12.000 --> 00:22:16.000]  覺得回來的樣子很敬虔
[00:22:16.000 --> 00:22:20.000]  上帝很在乎的是我們的生命
[00:22:20.000 --> 00:22:24.000]  究竟在這個約裡面
[00:22:24.000 --> 00:22:33.000]  怎樣的展現出來
[00:22:33.000 --> 00:22:44.000]  然後經文再落的時候
[00:22:44.000 --> 00:22:47.000]  我會選這段經文
[00:22:47.000 --> 00:22:51.000]  最主要是因為二章十五節
[00:22:51.000 --> 00:22:52.000]  我讀給你聽
[00:22:52.000 --> 00:22:54.000]  如果你剛才讀過你會記得
[00:22:54.000 --> 00:22:57.000]  雖然上帝有靈的餘力
[00:22:57.000 --> 00:22:59.000]  能夠做多人
[00:22:59.000 --> 00:23:02.000]  他不是單做一人嗎
[00:23:02.000 --> 00:23:05.000]  為何只做一人呢
[00:23:05.000 --> 00:23:10.000]  乃是他願人得虔誠的後裔
[00:23:10.000 --> 00:23:13.000]  所以當謹守你們的心
[00:23:13.000 --> 00:23:20.000]  誰也不可以鬼詐待幼年的妻
[00:23:20.000 --> 00:23:23.000]  回到power point
[00:23:23.000 --> 00:23:28.000]  當他在講到弟兄中間互相鬼詐
[00:23:28.000 --> 00:23:31.000]  然後老公又這樣對老婆
[00:23:31.000 --> 00:23:33.000]  然後他轉下去說什麼呢
[00:23:33.000 --> 00:23:34.000]  他又說一
[00:23:34.000 --> 00:23:36.000]  用這個一去說的時候
[00:23:36.000 --> 00:23:41.000]  上帝不是單做一人嗎
[00:23:41.000 --> 00:23:48.000]  上帝本身有那個靈力做多人
[00:23:48.000 --> 00:23:51.000]  上帝說的是創世紀
[00:23:51.000 --> 00:23:53.000]  其實他有能力做多過一個人
[00:23:53.000 --> 00:23:58.000]  為何只做阿邦呢
[00:23:58.000 --> 00:24:00.000]  那個虔誠的後裔
[00:24:00.000 --> 00:24:02.000]  原來文字很有趣
[00:24:02.000 --> 00:24:07.000]  是在講神的種子
[00:24:07.000 --> 00:24:08.000]  很有趣的
[00:24:08.000 --> 00:24:10.000]  有很多不同的解釋
[00:24:10.000 --> 00:24:12.000]  那段是有些複雜難解
[00:24:12.000 --> 00:24:15.000]  不過我有興趣可以上網
[00:24:15.000 --> 00:24:17.000]  找些不同的解經書去看
[00:24:17.000 --> 00:24:19.000]  但那是講神的種子
[00:24:19.000 --> 00:24:21.000]  所以其實神在關心的
[00:24:21.000 --> 00:24:22.000]  可能聽了會覺得
[00:24:22.000 --> 00:24:24.000]  其實我都沒有結婚過
[00:24:24.000 --> 00:24:26.000]  什麼事呢
[00:24:26.000 --> 00:24:30.000]  上帝在這裏關心的不是有沒有婚姻
[00:24:30.000 --> 00:24:32.000]  你有沒有子女
[00:24:32.000 --> 00:24:33.000]  你有沒有結婚
[00:24:33.000 --> 00:24:34.000]  我都沒有生子
[00:24:34.000 --> 00:24:35.000]  關我什麼事
[00:24:35.000 --> 00:24:36.000]  他不是在講這些
[00:24:36.000 --> 00:24:38.000]  他是在講婚姻和家庭
[00:24:38.000 --> 00:24:48.000]  有沒有傳承敬畏上帝的生命
[00:24:48.000 --> 00:24:49.000]  你明白
[00:24:49.000 --> 00:24:51.000]  剛才我開始講二人三足
[00:24:51.000 --> 00:24:53.000]  上帝在《馬拉基書》就說
[00:24:53.000 --> 00:24:57.000]  上帝回歸之後帶了那群以色列人回去
[00:24:57.000 --> 00:25:00.000]  他期望的是和以色列人繼續走
[00:25:00.000 --> 00:25:02.000]  繼續走這個二人三足
[00:25:02.000 --> 00:25:03.000]  七十年
[00:25:03.000 --> 00:25:07.000]  秘魯回歸回來
[00:25:07.000 --> 00:25:09.000]  聖殿再一次被重建
[00:25:09.000 --> 00:25:10.000]  弟兄之間
[00:25:10.000 --> 00:25:12.000]  他期望弟兄之間
[00:25:12.000 --> 00:25:15.000]  能夠繼續走這個信仰的路
[00:25:15.000 --> 00:25:16.000]  老公對老婆
[00:25:16.000 --> 00:25:18.000]  能夠繼續走這個信仰的路
[00:25:18.000 --> 00:25:22.000]  是那個敬虔生命的傳承
[00:25:22.000 --> 00:25:24.000]  上帝那個神的種子
[00:25:24.000 --> 00:25:26.000]  其實有不同的翻譯
[00:25:26.000 --> 00:25:29.000]  他說尋找這個神的種子
[00:25:29.000 --> 00:25:31.000]  即是說一個信仰的群體
[00:25:31.000 --> 00:25:36.000]  其實期望和以色列人進入迦南一樣
[00:25:36.000 --> 00:25:38.000]  如果你看看《新面記》
[00:25:38.000 --> 00:25:39.000]  上帝選擇以色列人
[00:25:39.000 --> 00:25:41.000]  不是因為以色列人特別好
[00:25:41.000 --> 00:25:44.000]  其實以色列人是地上群體中最好世
[00:25:44.000 --> 00:25:46.000]  最小的群體
[00:25:46.000 --> 00:25:47.000]  當時你要想像
[00:25:47.000 --> 00:25:48.000]  埃及很厲害
[00:25:48.000 --> 00:25:50.000]  以色列人很小
[00:25:50.000 --> 00:25:52.000]  但為什麼要選擇他們
[00:25:52.000 --> 00:25:53.000]  因為阿伯拉罕
[00:25:53.000 --> 00:25:55.000]  所以其實上帝很想
[00:25:55.000 --> 00:25:58.000]  迦南那些文化風俗太壞
[00:25:58.000 --> 00:25:59.000]  你知道迦南文化風俗
[00:25:59.000 --> 00:26:00.000]  其中一個最壞是甚麼
[00:26:00.000 --> 00:26:03.000]  就是將子女獻祭
[00:26:03.000 --> 00:26:05.000]  如果有讀過
[00:26:05.000 --> 00:26:07.000]  鋸了他 獻了他 燒了他
[00:26:07.000 --> 00:26:09.000]  是這樣的
[00:26:09.000 --> 00:26:11.000]  他們很誇張
[00:26:11.000 --> 00:26:12.000]  你今天完全想像不到
[00:26:12.000 --> 00:26:13.000]  但他們當時是這樣
[00:26:13.000 --> 00:26:15.000]  所以上帝憎惡他們
[00:26:15.000 --> 00:26:18.000]  所以上帝回歸的時候
[00:26:18.000 --> 00:26:24.000]  他很想這班被迫回歸的百姓
[00:26:24.000 --> 00:26:29.000]  能夠從上帝的裏面
[00:26:29.000 --> 00:26:37.000]  傳承到這個敬虔的生命
[00:26:37.000 --> 00:26:38.000]  所以你就明白
[00:26:38.000 --> 00:26:40.000]  他這個經文不是純粹針對
[00:26:40.000 --> 00:26:43.000]  你娶了一個老婆
[00:26:43.000 --> 00:26:44.000]  信與不信
[00:26:44.000 --> 00:26:45.000]  不是說這件事
[00:26:45.000 --> 00:26:47.000]  是說整個信仰
[00:26:47.000 --> 00:26:48.000]  這個約裏面
[00:26:48.000 --> 00:26:51.000]  是上帝與百姓的約
[00:26:51.000 --> 00:26:52.000]  是一個的上帝
[00:26:52.000 --> 00:26:53.000]  一個的約
[00:26:53.000 --> 00:26:56.000]  體現在這班等姐妹
[00:26:56.000 --> 00:26:57.000]  在這班百姓裏面
[00:26:57.000 --> 00:26:59.000]  怎樣體現出來
[00:26:59.000 --> 00:27:01.000]  所以第十五節他在說
[00:27:01.000 --> 00:27:03.000]  上帝有靈力做多一人
[00:27:03.000 --> 00:27:07.000]  為甚麼他只做一個
[00:27:07.000 --> 00:27:10.000]  就是想那個focus
[00:27:10.000 --> 00:27:13.000]  不要失去了焦點
[00:27:13.000 --> 00:27:19.000]  上帝很想他們有敬虔的生命
[00:27:19.000 --> 00:27:23.000]  能夠孕育出來
[00:27:23.000 --> 00:27:27.000]  所以上帝那怕真的不行的時候
[00:27:27.000 --> 00:27:30.000]  用外邦的勢力摧毀了以色列
[00:27:30.000 --> 00:27:31.000]  摧毀了猶大
[00:27:31.000 --> 00:27:32.000]  國破家亡
[00:27:32.000 --> 00:27:33.000]  被擄
[00:27:33.000 --> 00:27:36.000]  但是可以回歸的
[00:27:36.000 --> 00:27:40.000]  回歸就是很想在這些困難當中
[00:27:40.000 --> 00:27:47.000]  去明白上帝的心意是怎樣
[00:27:47.000 --> 00:27:48.000]  經文一直說
[00:27:48.000 --> 00:27:52.000]  所以當緊守你們的心
[00:27:52.000 --> 00:27:54.000]  不可行詭詐
[00:27:54.000 --> 00:27:57.000]  是一個首尾呼應
[00:27:57.000 --> 00:27:58.000]  由詭詐
[00:27:58.000 --> 00:27:59.000]  你們互相提起詭詐
[00:27:59.000 --> 00:28:01.000]  四五次出現了
[00:28:01.000 --> 00:28:03.000]  詭詐這個詞
[00:28:03.000 --> 00:28:05.000]  在馬拉基說這一段
[00:28:05.000 --> 00:28:07.000]  其實整本舊有聖經
[00:28:07.000 --> 00:28:09.000]  詭詐這個詞
[00:28:09.000 --> 00:28:11.000]  只出現了三十多四十次
[00:28:11.000 --> 00:28:12.000]  但是馬拉基書
[00:28:12.000 --> 00:28:16.000]  這七節的經文就出現了五次
[00:28:16.000 --> 00:28:18.000]  是這一段
[00:28:18.000 --> 00:28:19.000]  就出現了五次
[00:28:19.000 --> 00:28:21.000]  首尾呼應說
[00:28:21.000 --> 00:28:22.000]  停止詭詐
[00:28:22.000 --> 00:28:24.000]  要回到約裏面的忠誠
[00:28:24.000 --> 00:28:25.000]  而他說
[00:28:25.000 --> 00:28:27.000]  你用強暴代妻
[00:28:27.000 --> 00:28:28.000]  所以你見到詭詐是什麼
[00:28:28.000 --> 00:28:31.000]  本身就是一件衣服
[00:28:31.000 --> 00:28:32.000]  本來那件衣服
[00:28:32.000 --> 00:28:35.000]  是應該遮住老婆
[00:28:35.000 --> 00:28:38.000]  遮住弱勢保護她
[00:28:38.000 --> 00:28:40.000]  你現在就用
[00:28:40.000 --> 00:28:42.000]  以強暴代妻的原來的文字
[00:28:42.000 --> 00:28:43.000]  如果直譯
[00:28:43.000 --> 00:28:48.000]  是說以暴力來遮蓋了她的衣服
[00:28:48.000 --> 00:28:50.000]  他用那個
[00:28:50.000 --> 00:28:52.000]  我們當然不明白
[00:28:52.000 --> 00:28:54.000]  用他們本身的人明白
[00:28:54.000 --> 00:28:55.000]  你拿那件衣服
[00:28:55.000 --> 00:28:56.000]  本身是應該保護她
[00:28:56.000 --> 00:28:58.000]  你就用暴力來遮住她
[00:28:58.000 --> 00:29:02.000]  你根本就是欺負她
[00:29:02.000 --> 00:29:08.000]  所以這是整段經文
[00:29:08.000 --> 00:29:09.000]  經文今天說的
[00:29:09.000 --> 00:29:11.000]  好像與我們無關
[00:29:11.000 --> 00:29:12.000]  但他說的是
[00:29:12.000 --> 00:29:14.000]  神看他百姓
[00:29:14.000 --> 00:29:16.000]  其實是一個二人三足的群體
[00:29:16.000 --> 00:29:17.000]  和他一起走的
[00:29:17.000 --> 00:29:18.000]  一個是父
[00:29:18.000 --> 00:29:19.000]  一個是神
[00:29:19.000 --> 00:29:21.000]  一個是聖約
[00:29:21.000 --> 00:29:23.000]  婚姻和弟兄的關係
[00:29:23.000 --> 00:29:26.000]  是親密的關係
[00:29:26.000 --> 00:29:27.000]  這些親密的關係
[00:29:27.000 --> 00:29:28.000]  是上帝的約
[00:29:28.000 --> 00:29:32.000]  延伸在他們中間的相交
[00:29:32.000 --> 00:29:33.000]  其實老實說
[00:29:33.000 --> 00:29:35.000]  我們中間返回教會的弟兄姊妹
[00:29:35.000 --> 00:29:37.000]  其實我們都不算很親密
[00:29:37.000 --> 00:29:39.000]  只是一起返回教會
[00:29:39.000 --> 00:29:40.000]  但對當時他們來說
[00:29:40.000 --> 00:29:43.000]  他們是一起生活的
[00:29:43.000 --> 00:29:45.000]  他們是基本上一個群體
[00:29:45.000 --> 00:29:47.000]  一個同樣承傳了
[00:29:47.000 --> 00:29:49.000]  上帝這個約的群體
[00:29:49.000 --> 00:29:51.000]  和我們有另外一個不同層次
[00:29:51.000 --> 00:29:53.000]  不同層面的意思
[00:29:53.000 --> 00:29:58.000]  但這個彼此詭詐就破壞了
[00:29:58.000 --> 00:30:04.000]  這個二人三足的盟約的關係
[00:30:04.000 --> 00:30:07.000]  而娶外邦神的女兒
[00:30:07.000 --> 00:30:08.000]  那些外邦妻
[00:30:08.000 --> 00:30:10.000]  在這個親密的關係
[00:30:10.000 --> 00:30:12.000]  和偶像同行裏面
[00:30:12.000 --> 00:30:14.000]  其實就用強暴的外衣
[00:30:14.000 --> 00:30:22.000]  傷害了本來應該保護的人
[00:30:22.000 --> 00:30:29.000]  而上帝真正要的
[00:30:29.000 --> 00:30:34.000]  不是一個假的敬拜
[00:30:34.000 --> 00:30:41.000]  真正要的是一個首約的忠誠
[00:30:41.000 --> 00:30:45.000]  透過這個忠誠的關係
[00:30:45.000 --> 00:30:48.000]  在這個群體當中
[00:30:48.000 --> 00:30:52.000]  孕育出神的種子
[00:30:52.000 --> 00:30:56.000]  敬田的生命
[00:30:56.000 --> 00:30:58.000]  我想請敬拜隊
