
[00:00:00.000 --> 00:00:02.120]  大家好 我是林牧師
[00:19:12.280 --> 00:19:15.160]  應許之地好像一個新的伊甸園裡面
[00:19:15.160 --> 00:19:16.920]  在這個新的伊甸園裡面
[00:19:16.920 --> 00:19:20.920]  他們要活在上帝的安息日
[00:19:21.240 --> 00:19:22.600]  我想你想一下
[00:19:22.600 --> 00:19:26.040]  結果以色列人有沒有進入這個安息?
[00:19:26.040 --> 00:19:28.520]  答案是沒有的
[00:19:28.520 --> 00:19:29.640]  這個很有趣的
[00:19:29.640 --> 00:19:31.240]  如果你熟悉《雛埃及記》
[00:19:31.240 --> 00:19:32.920]  《雛埃及記》第31章
[00:19:32.920 --> 00:19:36.360]  就是在說上帝給他們一個安息的吩咐
[00:19:36.360 --> 00:19:37.560]  安息日吩咐
[00:19:37.560 --> 00:19:40.040]  但是你一揭開32章
[00:19:40.040 --> 00:19:43.000]  就變成了做一個安息日的叛亂
[00:19:43.000 --> 00:19:46.840]  因為32章可以說是整個《雛埃及記》裡面
[00:19:46.840 --> 00:19:48.520]  最出名的那一章聖經
[00:19:48.520 --> 00:19:53.080]  就是他們趁著摩西在山上
[00:19:53.080 --> 00:19:55.800]  在山下做了一個叛亂
[00:19:55.800 --> 00:19:56.840]  就是金牛族
[00:19:56.840 --> 00:19:58.840]  我讀第一節給大家聽
[00:19:58.840 --> 00:20:01.240]  百姓見摩西遲遲不下山
[00:20:01.240 --> 00:20:05.960]  就聚集到阿倫那裡對他說
[00:20:05.960 --> 00:20:10.920]  起來,為我們造神明在我們前面去引路
[00:20:10.920 --> 00:20:14.440]  因為領我們出埃及地的那個摩西
[00:20:14.440 --> 00:20:17.480]  我們不知道他遭遇了什麼
[00:20:17.480 --> 00:20:19.160]  如果你這麼關心摩西
[00:20:19.160 --> 00:20:22.760]  不如猜阿倫上山去找他
[00:20:22.760 --> 00:20:23.720]  但他不是的
[00:20:23.720 --> 00:20:27.560]  他是趁著摩西不在要叛亂
[00:20:27.560 --> 00:20:31.320]  他叛亂的方法就是要創造另一個神明
[00:20:31.320 --> 00:20:33.400]  那個神明就是金牛族
[00:20:33.400 --> 00:20:35.000]  如果你想一下
[00:20:35.000 --> 00:20:38.200]  金牛族就不是阿倫自己創造出來的
[00:20:38.200 --> 00:20:43.560]  也不是那些找在你當中最會畫畫
[00:20:43.560 --> 00:20:50.280]  最會塑造的人出來做一個很有創造性的神明
[00:20:50.280 --> 00:20:54.440]  而是按照埃及當時的神明
[00:20:54.440 --> 00:20:56.440]  他們做一個埃及的神明
[00:20:56.440 --> 00:20:58.760]  他說在我們前面引路
[00:20:58.760 --> 00:21:01.720]  這個引路不是說帶我們去迎去之地
[00:21:01.720 --> 00:21:03.720]  因為一個不一樣的神明
[00:21:03.720 --> 00:21:04.920]  不是耶和華的神明
[00:21:04.920 --> 00:21:07.720]  就不會帶他們去耶和華的地方
[00:21:07.720 --> 00:21:09.160]  其實他這個引路
[00:21:09.160 --> 00:21:11.320]  如果你熟讀摩西五經的時候
[00:21:11.320 --> 00:21:13.880]  你知道以色列人當時最想做的
[00:21:13.880 --> 00:21:15.240]  最想做的地方
[00:21:15.240 --> 00:21:17.800]  最想去的地方就是回埃及
[00:21:17.800 --> 00:21:20.040]  他們在叛逆上帝
[00:21:20.040 --> 00:21:22.040]  他們要回埃及
[00:21:22.040 --> 00:21:27.240]  如果你去看整個出埃及的思想
[00:21:27.240 --> 00:21:32.840]  其實是上帝要帶他們進入他新造的安息裡面
[00:21:32.840 --> 00:21:35.160]  在整個思想裡面
[00:21:35.160 --> 00:21:36.520]  他們要做一個選擇
[00:21:36.520 --> 00:21:37.960]  他的選擇就是
[00:21:37.960 --> 00:21:40.600]  我要羔羊還是要金牛族
[00:21:41.000 --> 00:21:41.800]  你明白嗎?
[00:21:41.800 --> 00:21:46.840]  羔羊是耶和華通過逾越節的羔羊去拯救他們
[00:21:46.840 --> 00:21:48.840]  有羔羊就有安息
[00:21:48.840 --> 00:21:49.720]  是不是?
[00:21:49.720 --> 00:21:50.760]  沒有羔羊
[00:21:50.760 --> 00:21:52.280]  你不選擇羔羊
[00:21:52.280 --> 00:21:54.920]  你要金牛族你就沒有安息
[00:21:54.920 --> 00:21:59.480]  你要那個偶像你就沒有辦法得到安息
[00:21:59.480 --> 00:22:01.960]  結果你看到以色列人的選擇
[00:22:01.960 --> 00:22:03.560]  他們不選擇羔羊
[00:22:03.560 --> 00:22:07.000]  他們選擇金牛族
[00:22:07.000 --> 00:22:08.600]  這個是舊約的故事
[00:22:08.600 --> 00:22:10.360]  但是這個故事太重要了
[00:22:10.360 --> 00:22:12.600]  整個故事是在反映著
[00:22:12.600 --> 00:22:14.600]  在預表著將來的新約
[00:22:14.600 --> 00:22:16.520]  所以從舊約到新約的時候
[00:22:16.520 --> 00:22:18.200]  我們可以這麼說
[00:22:18.200 --> 00:22:20.600]  我們說有基督
[00:22:20.600 --> 00:22:22.840]  有十價就有安息
[00:22:22.840 --> 00:22:23.640]  是不是?
[00:22:23.640 --> 00:22:24.600]  沒有基督
[00:22:24.600 --> 00:22:27.000]  沒有十價就沒有安息
[00:22:27.000 --> 00:22:29.240]  但是其實你也在做一個選擇
[00:22:29.240 --> 00:22:31.960]  你要選擇世界
[00:22:31.960 --> 00:22:35.080]  還是選擇上帝的天國
[00:22:35.080 --> 00:22:38.520]  所以耶穌經常呼召我們要悔改
[00:22:38.520 --> 00:22:40.760]  要我們背起十字架
[00:22:40.760 --> 00:22:42.200]  去跟隨祂
[00:22:42.200 --> 00:22:44.760]  意思就是說你要跟隨這個世界
[00:22:44.760 --> 00:22:47.720]  還是要跟隨我背向這個世界
[00:22:47.720 --> 00:22:48.520]  背起十字架
[00:22:48.520 --> 00:22:49.960]  向這個世界死
[00:22:49.960 --> 00:22:52.440]  向天國而活
[00:22:52.440 --> 00:22:54.520]  有很多人有一個誤解
[00:22:54.520 --> 00:22:56.360]  他以為他可以選擇十字架
[00:22:56.360 --> 00:22:58.040]  得到上帝最終的安息
[00:22:58.040 --> 00:23:00.200]  但是仍然可以選擇這個世界
[00:23:00.200 --> 00:23:01.160]  繼續為這個世界
[00:23:01.160 --> 00:23:01.960]  不行的
[00:23:01.960 --> 00:23:03.800]  其實兩件事是相輔相成
[00:23:03.800 --> 00:23:05.080]  兩件事是一起
[00:23:05.080 --> 00:23:07.480]  你選擇十字架
[00:23:07.480 --> 00:23:09.720]  你就要選擇背十字架
[00:23:09.720 --> 00:23:11.400]  沒有人可以選擇十字架
[00:23:11.400 --> 00:23:13.080]  但是不背十字架
[00:23:13.080 --> 00:23:14.520]  你選擇十字架
[00:23:14.520 --> 00:23:16.440]  就要選擇上帝的天國
[00:23:16.440 --> 00:23:19.720]  就是要拒絕地上的偶像
[00:23:19.720 --> 00:23:22.840]  地上世界的追逐
[00:23:22.840 --> 00:23:26.840]  令我想起奧古斯丁的故事
[00:23:26.840 --> 00:23:29.160]  非常有名的故事
[00:23:29.160 --> 00:23:31.480]  奧古斯丁聽了福音很多年
[00:23:31.480 --> 00:23:33.000]  他一直在掙扎
[00:23:33.000 --> 00:23:35.160]  他知道上帝的真實
[00:23:35.160 --> 00:23:39.240]  他知道耶穌基督舊恩的獨特的真實
[00:23:39.240 --> 00:23:42.360]  然而他放棄不了他的世界
[00:23:42.360 --> 00:23:46.520]  放棄不了他對世界的追逐名利的追逐
[00:23:46.520 --> 00:23:47.640]  情慾的追逐
[00:23:47.640 --> 00:23:51.480]  直到有一天他真的從死裡復活
[00:23:51.480 --> 00:23:53.080]  成為了一個基督徒
[00:23:53.080 --> 00:23:54.040]  他這麼說的
[00:23:54.040 --> 00:23:54.680]  他說
[00:23:54.680 --> 00:23:57.560]  You have made us for yourself, O Lord,
[00:23:57.560 --> 00:24:01.800]  and our hearts are restless until they rest in you.
[00:24:01.800 --> 00:24:04.520]  他在說他自己追逐的過程裡面
[00:24:04.520 --> 00:24:09.640]  他說你將我們是為了你自己而做的
[00:24:09.640 --> 00:24:11.880]  而我們的心沒有了你的時候
[00:24:11.880 --> 00:24:13.800]  是非常之沒有安息
[00:24:13.800 --> 00:24:14.760]  Restless
[00:24:14.760 --> 00:24:19.240]  直至我們在你裡面找到的安息
[00:24:19.240 --> 00:24:21.720]  他在說的不是一個廉價的福音
[00:24:21.720 --> 00:24:22.840]  我找到十字架
[00:24:22.840 --> 00:24:24.200]  我做了決志祈禱
[00:24:24.200 --> 00:24:25.720]  於是我現在又平安
[00:24:25.720 --> 00:24:30.520]  他在說的是當他的生命180度轉變的時候
[00:24:30.520 --> 00:24:34.680]  現在因著我馴服上帝的時候
[00:24:34.680 --> 00:24:37.800]  我得著真正的安息
[00:24:37.800 --> 00:24:39.640]  他在說的不是身體上
[00:24:39.640 --> 00:24:41.720]  以前很忙碌追求世界
[00:24:41.720 --> 00:24:42.600]  現在我退休了
[00:24:42.600 --> 00:24:43.720]  半退休狀態
[00:24:43.720 --> 00:24:44.440]  他不是
[00:24:44.440 --> 00:24:49.480]  你發現奧古斯丁的生命將會更加的忙碌
[00:24:49.480 --> 00:24:55.240]  他所承受的生活更加更多的動盪
[00:24:55.240 --> 00:24:57.160]  因為他信耶穌的緣故
[00:24:57.160 --> 00:24:59.640]  然而他說我得到最終的安息
[00:24:59.640 --> 00:25:01.160]  因為我現在的生命
[00:25:01.160 --> 00:25:03.800]  再不是環繞我自己而活
[00:25:03.800 --> 00:25:05.400]  環繞這個世界而活
[00:25:05.400 --> 00:25:08.920]  而是環繞著上帝而活
[00:25:08.920 --> 00:25:13.320]  結束的時候我想給大家再思想一下
[00:25:13.320 --> 00:25:15.800]  希伯來書的一個信息
[00:25:15.800 --> 00:25:17.400]  因為在希伯來書可以說
[00:25:17.400 --> 00:25:22.200]  是整本《聖經》裡面講了很多特別多安息的
[00:25:22.200 --> 00:25:23.720]  除了福音書以外
[00:25:23.720 --> 00:25:26.200]  耶穌經常在安息的做事之外
[00:25:26.200 --> 00:25:31.480]  希伯來書大概第三章第四章講得最多安息的
[00:25:31.480 --> 00:25:36.920]  希伯來書是講一個安息的認許
[00:25:36.920 --> 00:25:38.040]  安息的吩咐
[00:25:38.040 --> 00:25:41.000]  我想特別給你看這兩三節的《聖經》
[00:25:41.000 --> 00:25:44.360]  希伯來書十章第二十三節
[00:25:44.360 --> 00:25:46.840]  要堅守所應信的指望
[00:25:46.840 --> 00:25:48.040]  毫不動搖
[00:25:48.040 --> 00:25:49.240]  認許我們的
[00:25:49.240 --> 00:25:51.160]  他是信實的
[00:25:51.160 --> 00:25:52.600]  要彼此相顧
[00:25:52.600 --> 00:25:53.720]  激發愛心
[00:25:53.720 --> 00:25:54.680]  勉勵行善
[00:25:54.680 --> 00:25:56.040]  不可停止聚會
[00:25:56.040 --> 00:25:58.440]  保障那些停止慣了的人
[00:25:58.440 --> 00:26:00.360]  都要彼此勸勉
[00:26:00.360 --> 00:26:02.520]  既知道那日子臨更
[00:26:02.520 --> 00:26:04.200]  就更當然
[00:26:04.200 --> 00:26:07.000]  希伯來書的作者說不可停止聚會
[00:26:07.000 --> 00:26:10.760]  這個聚會很有可能是在講安息日的聚會
[00:26:10.760 --> 00:26:12.760]  當然對於當時的基督徒來講
[00:26:12.760 --> 00:26:15.240]  可能是一週的第一天
[00:26:15.240 --> 00:26:17.080]  再不是一週的最後一天
[00:26:17.080 --> 00:26:19.880]  他說你不可以停止安息日的聚會
[00:26:19.880 --> 00:26:20.760]  在講什麼呢?
[00:26:20.760 --> 00:26:23.080]  原來當時有一個歷史的背景
[00:26:23.080 --> 00:26:25.400]  就是希伯來書寫給那些人
[00:26:25.400 --> 00:26:27.960]  都是一些從前是猶太人
[00:26:27.960 --> 00:26:29.640]  結果做了基督徒
[00:26:29.640 --> 00:26:32.120]  但是因為他們做了基督徒的緣故
[00:26:32.120 --> 00:26:33.320]  他被家人
[00:26:33.320 --> 00:26:35.720]  以前最疼他的爸爸媽媽
[00:26:35.720 --> 00:26:38.280]  阿公、阿爺、阿婆、阿嬤
[00:26:38.280 --> 00:26:41.160]  全部要跟他斷絕關係
[00:26:41.160 --> 00:26:44.360]  於是他們失去了他們的家人
[00:26:44.360 --> 00:26:45.320]  不僅如此
[00:26:45.320 --> 00:26:46.680]  當時的羅馬
[00:26:46.680 --> 00:26:48.040]  是一個多元
[00:26:48.040 --> 00:26:50.040]  或者多神論的一個地方
[00:26:50.040 --> 00:26:52.440]  每一個人都要拜很多的神明
[00:26:52.440 --> 00:26:55.480]  唯獨當時的猶太人
[00:26:55.480 --> 00:27:01.720]  在政治上是容許他們唯獨只拜耶和華
[00:27:01.720 --> 00:27:04.360]  但是當基督徒成為了基督徒
[00:27:04.360 --> 00:27:07.640]  當他再不是猶太宗教的敬拜者
[00:27:07.640 --> 00:27:09.000]  而是基督徒的時候
[00:27:09.000 --> 00:27:11.240]  突然間他失去了權益
[00:27:11.240 --> 00:27:15.240]  於是羅馬人、羅馬的社會可以逼迫他們
[00:27:15.240 --> 00:27:17.400]  所以如果你去看希伯來書的時候
[00:27:17.400 --> 00:27:21.720]  你看到他當中講到有些人的家產被充公
[00:27:21.720 --> 00:27:25.320]  他講到有些教會的領袖在坐牢
[00:27:25.320 --> 00:27:27.720]  就在這樣的情況之下
[00:27:27.720 --> 00:27:29.320]  有些猶太人
[00:27:29.320 --> 00:27:31.640]  猶太的信徒信了耶穌的人
[00:27:31.640 --> 00:27:35.000]  就在想不如我們不做基督徒
[00:27:35.000 --> 00:27:37.320]  不如我們回去做猶太人
[00:27:37.320 --> 00:27:40.680]  他又不可以說我回去不信上帝
[00:27:40.680 --> 00:27:41.960]  他繼續信上帝
[00:27:41.960 --> 00:27:44.440]  不過他想信舊約的耶和華
[00:27:44.440 --> 00:27:46.760]  於是他們開始停止聚會
[00:27:46.760 --> 00:27:48.360]  就在這樣的時候
[00:27:48.360 --> 00:27:49.560]  希伯來書的作者
[00:27:49.560 --> 00:27:50.440]  我們不知道是誰
[00:27:50.440 --> 00:27:51.480]  是一個牧者
[00:27:51.480 --> 00:27:53.800]  他寫了希伯來書給這幫人
[00:27:53.800 --> 00:27:56.600]  他說你們不可以停止聚會
[00:27:56.600 --> 00:27:58.440]  相反在這個主日
[00:27:58.440 --> 00:27:59.400]  在這個安息日
[00:27:59.400 --> 00:28:00.360]  每個安息日裡面
[00:28:00.360 --> 00:28:01.800]  你要彼此相顧
[00:28:01.800 --> 00:28:02.920]  激發愛心
[00:28:02.920 --> 00:28:03.960]  勉勵行善
[00:28:03.960 --> 00:28:06.200]  行善不是叫你做好事
[00:28:06.200 --> 00:28:09.400]  而是善惟有上帝是善
[00:28:09.400 --> 00:28:13.400]  所以勉勵行善的意思就是遵守上帝的旨意
[00:28:13.400 --> 00:28:15.480]  你們不可停止聚會
[00:28:15.480 --> 00:28:17.400]  好像那些停止慣了的人
[00:28:17.400 --> 00:28:20.120]  不可以因為生活的壓迫
[00:28:20.120 --> 00:28:21.960]  不可以因為逼迫
[00:28:21.960 --> 00:28:24.200]  信仰的逼迫而停止聚會
[00:28:24.200 --> 00:28:26.280]  因為那日子
[00:28:26.280 --> 00:28:30.360]  審判的日子臨近更當如此
[00:28:30.360 --> 00:28:32.360]  所以你發覺去到新約的時候
[00:28:32.360 --> 00:28:35.480]  我們有另外一個安息日的吩咐
[00:28:35.480 --> 00:28:36.840]  這個吩咐是要什麼?
[00:28:36.840 --> 00:28:40.120]  堅守所宣認的指望
[00:28:40.120 --> 00:28:43.160]  無論那個逼迫有多大
[00:28:43.160 --> 00:28:45.000]  無論那個壓力有多大
[00:28:45.000 --> 00:28:47.720]  無論你周圍有多少人拒絕你
[00:28:47.720 --> 00:28:50.920]  無論你被這個世界怎樣去糟蹋
[00:28:50.920 --> 00:28:54.760]  你不可以停止聚會
[00:28:54.760 --> 00:28:57.960]  相反大家要激發愛心
[00:28:57.960 --> 00:29:00.760]  勉勵行善
[00:29:00.760 --> 00:29:06.920]  我再帶你回去看前面講到安息日的吩咐
[00:29:06.920 --> 00:29:10.520]  賦免你希伯來書第三章第十二節
[00:29:10.520 --> 00:29:12.680]  弟兄們,你們要謹慎
[00:29:12.680 --> 00:29:14.440]  免得你們中間有人
[00:29:14.440 --> 00:29:18.760]  存著邪惡不信的心,離棄了永生的上帝
[00:29:18.760 --> 00:29:20.360]  他在警告他們
[00:29:20.360 --> 00:29:22.600]  他在警告告訴他們
[00:29:22.600 --> 00:29:24.600]  我們信仰是真實的
[00:29:24.600 --> 00:29:26.760]  你離棄了耶穌
[00:29:26.760 --> 00:29:28.840]  你就離棄了永生的上帝
[00:29:28.840 --> 00:29:31.160]  如果你去看整個希伯來書
[00:29:31.160 --> 00:29:35.320]  重點就是耶穌大過所有的東西
[00:29:35.320 --> 00:29:36.840]  耶穌大過天使
[00:29:36.840 --> 00:29:38.360]  耶穌大過摩西
[00:29:38.360 --> 00:29:39.800]  耶穌大過約書亞
[00:29:39.800 --> 00:29:43.480]  耶穌大過整個聖殿
[00:29:43.480 --> 00:29:46.120]  耶穌大過聖殿裡面的祭物
[00:29:46.120 --> 00:29:47.800]  耶穌大過大祭司
[00:29:47.800 --> 00:29:49.640]  耶穌超越了一切
[00:29:49.640 --> 00:29:52.440]  如果你不信耶穌你什麼都沒有
[00:29:52.440 --> 00:29:53.640]  這個救恩就沒有了
[00:29:53.640 --> 00:29:55.320]  你一定要謹慎
[00:29:55.320 --> 00:29:58.360]  你一定要堅信耶穌基督
[00:29:58.360 --> 00:30:00.360]  你就算奉上你的生命
[00:30:00.360 --> 00:30:03.960]  就算你失去了你所有的家產
[00:30:03.960 --> 00:30:06.360]  你仍然要堅信到底
[00:30:06.360 --> 00:30:09.880]  這個成為了安息日的吩咐
[00:30:09.880 --> 00:30:12.600]  你們不可以停止聚會
[00:30:12.600 --> 00:30:13.640]  所以負面來說
[00:30:13.640 --> 00:30:15.240]  弟兄們你們要謹慎
[00:30:15.240 --> 00:30:18.680]  免得你們中間有不信的人離棄了上帝
[00:30:18.680 --> 00:30:19.640]  永生的上帝
[00:30:19.640 --> 00:30:20.520]  正面的
[00:30:20.520 --> 00:30:21.320]  他怎麼說呢?
[00:30:21.320 --> 00:30:24.280]  所以你們務要竭力進入那安息
[00:30:24.280 --> 00:30:24.920]  聽到嗎?
[00:30:24.920 --> 00:30:27.240]  竭力進入那安息
[00:30:27.240 --> 00:30:31.560]  他不是說我們的救恩是恩著行為
[00:30:31.560 --> 00:30:33.000]  他現在說的是
[00:30:33.000 --> 00:30:36.920]  我們知道唯有耶穌可以拯救我們
[00:30:36.920 --> 00:30:38.280]  他要我們現在
[00:30:38.280 --> 00:30:40.120]  我們現在要竭力進入
[00:30:40.120 --> 00:30:43.720]  唯有耶穌可以為我們得著的安息
[00:30:43.720 --> 00:30:46.040]  而這個安息不是生活上的
[00:30:46.040 --> 00:30:47.800]  啊~好舒服啊
[00:30:47.800 --> 00:30:48.920]  我信靠耶穌
[00:30:48.920 --> 00:30:51.640]  祂幫我搞定了所有的卡數
[00:30:51.640 --> 00:30:53.160]  祂不是這麼說的
[00:30:53.160 --> 00:30:55.080]  安息是與上帝和好
[00:30:55.080 --> 00:30:57.320]  唯有耶穌是獨一的救主
[00:30:57.320 --> 00:31:01.080]  然而今天我們面對重重的壓力
[00:31:01.080 --> 00:31:04.200]  叫我們離開耶穌這個信仰
[00:31:04.200 --> 00:31:04.840]  他說不行
[00:31:04.840 --> 00:31:08.920]  我們要務要竭力進入那安息
[00:31:08.920 --> 00:31:10.360]  親愛的朋友
[00:31:10.360 --> 00:31:11.160]  親愛的弟兄姊妹
[00:31:11.160 --> 00:31:13.560]  我想如果你現在聽到這裡
[00:31:13.560 --> 00:31:15.080]  你還在聽我說的話
[00:31:15.080 --> 00:31:15.960]  你要知道
[00:31:15.960 --> 00:31:17.400]  我們活在這個世界
[00:31:17.400 --> 00:31:21.320]  我們都會感覺到很多的壓力
[00:31:21.320 --> 00:31:23.000]  很多的隱憂
[00:31:23.000 --> 00:31:26.200]  而主在安息日
[00:31:26.200 --> 00:31:29.080]  在我們的主日裡面的吩咐
[00:31:29.080 --> 00:31:30.680]  的心意是什麼呢?
[00:31:30.680 --> 00:31:37.720]  就是要我們去竭心竭力的進入這個安息
[00:31:37.720 --> 00:31:41.000]  如果你有機會聽回前面幾個禮拜之前
[00:31:41.000 --> 00:31:46.760]  我有講過這個啟示錄最終第十二、第十三章裡面
[00:31:46.760 --> 00:31:48.440]  講到人與獸
[00:31:48.440 --> 00:31:50.520]  或者基督徒與獸的爭戰
[00:31:50.520 --> 00:31:52.360]  你就明白我的意思了
[00:31:52.360 --> 00:31:54.120]  羊的子民
[00:31:54.120 --> 00:31:55.720]  安息的爭戰
[00:31:55.720 --> 00:31:57.800]  究竟你信不信靠耶穌
[00:31:57.800 --> 00:32:00.280]  究竟你選不選擇天國
[00:32:00.280 --> 00:32:03.240]  還是你選擇不如回去世界
[00:32:03.240 --> 00:32:05.320]  不如回去一起去享受
[00:32:05.320 --> 00:32:07.240]  這個是每一個安息日
[00:32:07.240 --> 00:32:10.840]  我們來到教會的爭戰的開始
[00:32:10.840 --> 00:32:12.040]  我們每一篇道
[00:32:12.040 --> 00:32:14.520]  我們每一個敬拜
[00:32:14.520 --> 00:32:16.760]  都是要帶領上帝的子民
[00:32:16.760 --> 00:32:17.960]  羊的子民
[00:32:17.960 --> 00:32:21.640]  去活出一個以上帝為中心的人生
[00:32:21.640 --> 00:32:23.240]  而不妥協
[00:32:23.240 --> 00:32:25.240]  不選擇這個世界
[00:32:25.240 --> 00:32:28.840]  不選擇人的自己的罪性
[00:32:28.840 --> 00:32:32.840]  我們需要上帝的話語
[00:32:32.840 --> 00:32:36.120]  如果你有機會去看這個啟示錄
[00:32:36.120 --> 00:32:38.120]  尤其是第一章一開始的時候
[00:32:38.120 --> 00:32:39.000]  你會發現
[00:32:39.000 --> 00:32:42.520]  這個是使徒約翰所領受的啟示
[00:32:42.520 --> 00:32:45.320]  你會發現使徒約翰的啟示
[00:32:45.320 --> 00:32:47.800]  是在什麼日子臨到他
[00:32:47.800 --> 00:32:51.800]  原來是在主日的時候臨到他
[00:32:51.800 --> 00:32:53.720]  主日是基督徒的安息日
[00:32:53.720 --> 00:32:55.400]  在這個特別的日子
[00:32:55.400 --> 00:32:57.080]  分別為聖的日子
[00:32:57.080 --> 00:33:00.200]  上帝的啟示錄
[00:33:00.200 --> 00:33:04.520]  臨到使徒約翰的身上
[00:33:04.520 --> 00:33:08.360]  啟示錄是一本關於屬靈爭戰的東西
[00:33:08.360 --> 00:33:09.640]  羊的子民
[00:33:09.640 --> 00:33:11.160]  我們被呼召
[00:33:11.160 --> 00:33:13.320]  在安息日被呼召
[00:33:13.320 --> 00:33:14.520]  在主日被呼召
[00:33:14.520 --> 00:33:17.720]  要為上帝打一場爭戰
[00:33:17.720 --> 00:33:20.040]  所以你回來教會的時候
[00:33:20.040 --> 00:33:21.480]  今天很多人誤會
[00:33:21.480 --> 00:33:24.200]  我享不享受這個敬拜
[00:33:24.200 --> 00:33:25.720]  我覺得這個敬拜
[00:33:25.720 --> 00:33:29.000]  對我有沒有一個舒適的感受
[00:33:29.000 --> 00:33:30.360]  你完全搞錯了
[00:33:30.360 --> 00:33:34.200]  敬拜不是拿來讓你享受
[00:33:34.200 --> 00:33:40.120]  而是預備我們打一場安息的爭戰
[00:33:40.120 --> 00:33:42.520]  要進入上帝的安息
[00:33:42.520 --> 00:33:43.640]  求主幫助我們
[00:33:43.640 --> 00:33:45.080]  願我們的教會
[00:33:45.080 --> 00:33:50.680]  每一個崇拜都是一個備戰的崇拜
[00:33:50.680 --> 00:33:53.400]  也都願意每一個人來到我們的崇拜當中
[00:33:53.400 --> 00:33:54.920]  都是預備自己的心
[00:33:54.920 --> 00:33:57.320]  受裝備去練軍
[00:33:57.320 --> 00:33:59.960]  成為天國的正兵
[00:33:59.960 --> 00:34:01.880]  希望大家都可以
[00:34:01.880 --> 00:34:04.440]  從這段話語裡面去思想
[00:34:04.440 --> 00:34:07.640]  什麼是安息的真義
[00:34:07.640 --> 00:34:08.680]  大家努力
[00:34:08.680 --> 00:34:10.440]  為教會祈禱
