
[00:00:00.000 --> 00:00:04.260]  謝天父今天早上在大家中間一同去見拜神
[00:18:23.500 --> 00:18:25.060]  引渡滅亡
[00:18:25.060 --> 00:18:27.380]  路是大的,門是闊的
[00:18:27.380 --> 00:18:29.340]  進去的人也多
[00:18:29.340 --> 00:18:31.180]  耶穌親口說的
[00:18:31.180 --> 00:18:32.980]  引渡永生
[00:18:32.980 --> 00:18:35.380]  那個路是小的,門是窄的
[00:18:35.380 --> 00:18:37.020]  進去的人
[00:18:37.020 --> 00:18:41.060]  說
[00:18:41.060 --> 00:18:43.300]  上帝一直寬容
[00:18:43.300 --> 00:18:45.140]  所以從約拿書第一章
[00:18:45.140 --> 00:18:49.900]  耶和華吩咐約拿要他去尼尼尾城的時候
[00:18:49.900 --> 00:18:51.140]  神憐憫的地方
[00:18:51.140 --> 00:18:52.700]  到約拿書第四章
[00:18:52.700 --> 00:18:54.380]  你再看回的時候
[00:18:54.380 --> 00:18:57.900]  耶和華問約拿一個問題
[00:18:57.900 --> 00:19:00.380]  這麼多人憐憫生畜在內
[00:19:00.380 --> 00:19:04.220]  我不需要憐憫嗎?
[00:19:04.220 --> 00:19:07.660]  我們的神真是憐憫的神
[00:19:07.660 --> 00:19:10.740]  機會給人
[00:19:10.740 --> 00:19:12.940]  給你,給我
[00:19:12.940 --> 00:19:14.700]  給馬路上走的人
[00:19:14.700 --> 00:19:16.700]  給全世界的人
[00:19:16.700 --> 00:19:20.340]  接不接受,聽不聽,你有自由
[00:19:20.340 --> 00:19:23.700]  聽了之後你做不做,也是你的自由
[00:19:23.700 --> 00:19:25.660]  不過我可以告訴你
[00:19:25.660 --> 00:19:28.100]  用很肯定的語句告訴你
[00:19:28.100 --> 00:19:29.660]  你用你的自由
[00:19:29.660 --> 00:19:31.540]  只會選擇惡
[00:19:31.540 --> 00:19:34.940]  不會選擇善
[00:19:34.940 --> 00:19:36.620]  我再說一次
[00:19:36.620 --> 00:19:39.140]  你的自由只會選擇惡
[00:19:39.140 --> 00:19:41.780]  不會選擇善
[00:19:41.780 --> 00:19:46.060]  不要被自由這兩個字騙了你
[00:19:46.060 --> 00:19:48.100]  人的自由只有選擇惡
[00:19:48.100 --> 00:19:49.460]  不會選擇善
[00:19:49.460 --> 00:19:52.140]  在聖靈感動下面
[00:19:52.140 --> 00:19:55.780]  那個人的自由已經被聖靈管理之後
[00:19:55.780 --> 00:20:00.260]  你才會擇善去惡
[00:20:00.260 --> 00:20:03.340]  這是很大的分別
[00:20:03.340 --> 00:20:05.940]  道聽途說
[00:20:05.940 --> 00:20:08.700]  普世價值
[00:20:08.700 --> 00:20:10.260]  騙了你
[00:20:10.260 --> 00:20:12.860]  讓你以為那是真理
[00:20:12.860 --> 00:20:14.500]  不
[00:20:14.500 --> 00:20:15.700]  保羅說得很清楚
[00:20:15.700 --> 00:20:17.420]  我不知道別的
[00:20:17.420 --> 00:20:19.180]  不是他沒有學問
[00:20:19.180 --> 00:20:22.260]  我要高舉,我要誇口的
[00:20:22.260 --> 00:20:26.220]  只有十字架和耶穌基督的救恩
[00:20:26.220 --> 00:20:27.980]  沒有這個十字架和救恩
[00:20:27.980 --> 00:20:29.780]  你不會坐在這裡
[00:20:29.780 --> 00:20:31.380]  沒有這個十字架和救恩
[00:20:31.380 --> 00:20:35.900]  你不用有旨意可以進入神的國
[00:20:35.900 --> 00:20:38.420]  所以當這班人
[00:20:38.420 --> 00:20:39.660]  他們害怕的時候
[00:20:39.660 --> 00:20:40.940]  聖經說
[00:20:40.940 --> 00:20:44.180]  於是他們就騎完肚子之後
[00:20:44.180 --> 00:20:46.380]  就把藥牙抬起來
[00:20:46.380 --> 00:20:48.460]  拋進海裡
[00:20:48.460 --> 00:20:54.020]  海的狂浪就平息了
[00:20:54.020 --> 00:20:58.540]  狂浪就平息了
[00:20:58.540 --> 00:21:01.420]  這一幕這麼精彩
[00:21:01.420 --> 00:21:03.860]  這麼震撼
[00:21:03.860 --> 00:21:05.380]  這個不是震撼
[00:21:05.380 --> 00:21:07.220]  第十六節震撼
[00:21:07.220 --> 00:21:15.060]  那些人就大大懼怕耶和華
[00:21:15.060 --> 00:21:16.620]  這個大大懼怕
[00:21:16.620 --> 00:21:18.620]  你看看其他譯本
[00:21:18.620 --> 00:21:20.220]  害怕
[00:21:20.220 --> 00:21:23.100]  這樣都可以
[00:21:23.100 --> 00:21:25.180]  不是害怕藥牙
[00:21:25.180 --> 00:21:28.460]  是害怕這位神
[00:21:28.460 --> 00:21:29.580]  今天世界上的人
[00:21:29.580 --> 00:21:33.780]  有沒有透過我們的行為去敬畏神
[00:21:33.780 --> 00:21:35.220]  你自己都沒有敬畏神
[00:21:35.220 --> 00:21:37.180]  都不怕神
[00:21:37.180 --> 00:21:39.380]  你是怕偶像而已
[00:21:39.380 --> 00:21:42.020]  什麼叫偶像
[00:21:42.020 --> 00:21:45.020]  我們今早讀這一季的經文
[00:21:45.020 --> 00:21:48.180]  最後他說要遠離偶像
[00:21:48.180 --> 00:21:49.660]  你說牧師
[00:21:49.660 --> 00:21:53.180]  我已經連搭機鐵
[00:21:53.180 --> 00:21:54.220]  不是機鐵
[00:21:54.220 --> 00:21:56.740]  搭MTR
[00:21:56.740 --> 00:22:02.060]  有個站我都不下的了
[00:22:02.060 --> 00:22:04.460]  我還不遠離?
[00:22:04.460 --> 00:22:08.020]  你明白就算了
[00:22:08.020 --> 00:22:09.380]  搭東鐵
[00:22:09.380 --> 00:22:13.260]  有個站我都不下的了
[00:22:13.260 --> 00:22:15.540]  偶像在哪裡?
[00:22:15.540 --> 00:22:18.300]  如果有型那些是做出來的了
[00:22:18.300 --> 00:22:22.460]  在我們中間最大的偶像的心中
[00:22:22.460 --> 00:22:24.780]  什麼叫偶像
[00:22:24.780 --> 00:22:28.020]  只有神,耶和華
[00:22:28.020 --> 00:22:29.980]  神的兒子耶穌基督
[00:22:29.980 --> 00:22:31.180]  只有聖靈
[00:22:31.180 --> 00:22:34.020]  才可以滿足你的期盼
[00:22:34.020 --> 00:22:36.340]  你的需要的話
[00:22:36.340 --> 00:22:38.820]  只有神才可以做到的事
[00:22:38.820 --> 00:22:39.940]  今天
[00:22:39.940 --> 00:22:42.940]  你想用其他的事
[00:22:42.940 --> 00:22:46.380]  來找到滿足
[00:22:46.380 --> 00:22:48.140]  這個就是你的偶像
[00:22:48.140 --> 00:22:50.620]  就是說只有神才可以給到的事
[00:22:50.620 --> 00:22:52.780]  你期盼其他人給到你
[00:22:52.780 --> 00:22:55.180]  其他的理想主義給到你
[00:22:55.180 --> 00:22:57.180]  其他的制度可以給到你
[00:22:57.180 --> 00:22:58.780]  來滿足你
[00:22:58.780 --> 00:23:01.420]  這個就是你的偶像
[00:23:01.420 --> 00:23:04.980]  追隨吧
[00:23:04.980 --> 00:23:10.100]  稍為有些人生經驗的人
[00:23:10.100 --> 00:23:12.500]  你讀一下歷史就知道
[00:23:12.500 --> 00:23:15.380]  世界上有哪一套理論主義
[00:23:15.380 --> 00:23:18.940]  可以令到它永遠長存
[00:23:18.940 --> 00:23:23.220]  讓人得到滿足
[00:23:23.220 --> 00:23:25.140]  所以從這裏看回
[00:23:25.140 --> 00:23:26.740]  這群人
[00:23:26.740 --> 00:23:28.580]  他們因為這個作為
[00:23:28.580 --> 00:23:29.220]  你都覺得
[00:23:29.220 --> 00:23:30.420]  哇
[00:23:30.420 --> 00:23:31.300]  神是可靠的
[00:23:31.300 --> 00:23:33.500]  接著下面還有一句很有意思的
[00:23:33.500 --> 00:23:34.020]  它說
[00:23:34.020 --> 00:23:37.740]  就是向耶和華獻祭和許願
[00:23:37.740 --> 00:23:39.420]  在教育裏面獻身祭
[00:23:39.420 --> 00:23:40.940]  如果是獻繁祭
[00:23:40.940 --> 00:23:45.580]  多數包括認罪悔改
[00:23:45.580 --> 00:23:47.380]  無論你覺得你有罪沒罪
[00:23:47.380 --> 00:23:49.020]  行為上
[00:23:49.020 --> 00:23:50.180]  有沒有犯錯
[00:23:50.180 --> 00:23:53.140]  有沒有犯法
[00:23:53.140 --> 00:23:55.940]  甚至你要得到上帝的喜悅
[00:23:55.940 --> 00:23:57.460]  你懼怕神的話
[00:23:57.460 --> 00:23:58.620]  敬畏神的話
[00:23:58.620 --> 00:24:03.580]  你必須要認罪悔改
[00:24:03.580 --> 00:24:08.100]  然後許願
[00:24:08.100 --> 00:24:10.620]  很多基督徒做不到這件事
[00:24:10.620 --> 00:24:12.260]  很多人行婚禮的時候
[00:24:12.260 --> 00:24:17.100]  說過的話都不作實
[00:24:17.100 --> 00:24:19.100]  當這群人這樣做之後
[00:24:19.100 --> 00:24:22.700]  那件事情就看來好像平息了
[00:24:22.700 --> 00:24:23.500]  好了
[00:24:23.500 --> 00:24:25.460]  我剛才問你
[00:24:25.460 --> 00:24:28.540]  若拿被抽籤抽中了
[00:24:28.540 --> 00:24:29.780]  抽中了
[00:24:29.780 --> 00:24:31.220]  我問你行與不行
[00:24:31.220 --> 00:24:32.900]  又說行又說不行
[00:24:32.900 --> 00:24:37.140]  牧師才庸失馬
[00:24:37.140 --> 00:24:39.140]  跟他講一些道理
[00:24:39.140 --> 00:24:40.460]  那些故事我告訴他孫子
[00:24:40.460 --> 00:24:42.500]  講了很多對話
[00:24:42.500 --> 00:24:43.340]  得到一匹馬
[00:24:43.340 --> 00:24:44.420]  於是跌斃了腳
[00:24:44.420 --> 00:24:46.180]  跌斃了腳就不聽他打仗
[00:24:46.180 --> 00:24:47.780]  打完仗就不用死
[00:24:47.780 --> 00:24:50.180]  還可以講嗎?
[00:24:50.180 --> 00:24:51.140]  人說的
[00:24:51.140 --> 00:24:55.500]  但到底若拿中了頭獎
[00:24:55.500 --> 00:24:56.420]  抽中他
[00:24:56.420 --> 00:24:59.500]  結果是行與不行
[00:24:59.500 --> 00:25:02.260]  看來一定死定了
[00:25:02.260 --> 00:25:04.500]  所以你看聖經很奇妙
[00:25:04.500 --> 00:25:08.100]  「耶和華臣安排安排安排安排」
[00:25:08.100 --> 00:25:09.780]  若拿雖然講了四次
[00:25:09.780 --> 00:25:10.940]  但他要安排
[00:25:10.940 --> 00:25:16.220]  安排那條魚
[00:25:16.220 --> 00:25:18.740]  風浪是他做的
[00:25:18.740 --> 00:25:19.900]  安排風浪
[00:25:19.900 --> 00:25:22.660]  安排魚
[00:25:22.660 --> 00:25:25.020]  還有
[00:25:25.020 --> 00:25:26.420]  魚
[00:25:26.420 --> 00:25:28.020]  三日三夜
[00:25:28.020 --> 00:25:30.780]  魚的胃酸
[00:25:30.780 --> 00:25:32.780]  打死若拿
[00:25:32.780 --> 00:25:34.140]  是不是?
[00:25:34.140 --> 00:25:35.540]  還有
[00:25:35.540 --> 00:25:39.660]  安排魚會打屍液
[00:25:39.660 --> 00:25:43.940]  咳咳就吐出來了
[00:25:43.940 --> 00:25:45.940]  你將來告訴小朋友
[00:25:45.940 --> 00:25:47.580]  他們很喜歡聽你的故事
[00:25:47.580 --> 00:25:48.500]  你這樣說
[00:25:48.500 --> 00:25:49.460]  他們就睡著了
[00:25:49.460 --> 00:25:52.020]  我說打屍液他們就醒了
[00:25:52.020 --> 00:25:53.620]  咳咳就吐出來了
[00:25:53.620 --> 00:25:54.420]  是不是上帝安排的?
[00:25:54.420 --> 00:25:56.820]  是呀
[00:25:56.820 --> 00:25:58.020]  第一次臨到他
[00:25:58.020 --> 00:25:59.020]  你去
[00:25:59.020 --> 00:26:00.460]  第二次
[00:26:00.460 --> 00:26:03.140]  耶和華臣再吩咐他
[00:26:03.140 --> 00:26:05.620]  給他機會
[00:26:05.620 --> 00:26:06.660]  若拿
[00:26:06.660 --> 00:26:07.780]  去
[00:26:07.780 --> 00:26:10.620]  這次敢不敢不去?
[00:26:10.620 --> 00:26:12.420]  敢不敢不去?
[00:26:12.420 --> 00:26:13.580]  不敢
[00:26:13.580 --> 00:26:16.980]  是不是心甘情願去?
[00:26:16.980 --> 00:26:18.780]  回答吧
[00:26:18.780 --> 00:26:20.260]  當然不是
[00:26:20.260 --> 00:26:25.580]  你今天坐到最後都未必心甘情願
[00:26:25.580 --> 00:26:28.260]  信服是完全心甘情願的
[00:26:28.260 --> 00:26:29.900]  醫生叫你服藥
[00:26:29.900 --> 00:26:32.340]  你聽不聽話服藥?
[00:26:32.340 --> 00:26:34.620]  你是否心甘情願服藥?
[00:26:34.620 --> 00:26:37.820]  是呀
[00:26:37.820 --> 00:26:39.580]  是呀
[00:26:39.580 --> 00:26:42.140]  醫生在這裡
[00:26:42.140 --> 00:26:44.260]  很多病人不心甘情願服藥
[00:26:44.260 --> 00:26:47.300]  是勉強服藥
[00:26:47.300 --> 00:26:50.540]  你猜你心甘情願服藥什麼?
[00:26:50.540 --> 00:26:55.780]  服自己喜歡的藥
[00:26:55.780 --> 00:26:59.980]  我現在可以學習戒口
[00:26:59.980 --> 00:27:04.140]  所以要服藥的時候很大誘惑
[00:27:04.140 --> 00:27:06.420]  弟兄姊妹
[00:27:06.420 --> 00:27:10.500]  當這一群人
[00:27:10.500 --> 00:27:16.220]  他們在這裡學習敬畏神
[00:27:16.220 --> 00:27:18.780]  神就預備一條魚
[00:27:18.780 --> 00:27:20.060]  他下了海
[00:27:20.060 --> 00:27:22.020]  在這裡三日三夜
[00:27:22.020 --> 00:27:23.260]  學習迴轉
[00:27:23.260 --> 00:27:25.420]  看你的機會生機
[00:27:25.420 --> 00:27:26.780]  好了,叫他
[00:27:26.780 --> 00:27:27.540]  叫他宣揚
[00:27:27.540 --> 00:27:29.020]  你去到你們尾聲
[00:27:29.020 --> 00:27:31.740]  說幾個字,不用說太多
[00:27:31.740 --> 00:27:33.940]  再過四十天
[00:27:33.940 --> 00:27:37.020]  這個城市要毀滅了
[00:27:37.020 --> 00:27:39.180]  聖經用「傾福」這個字
[00:27:39.180 --> 00:27:41.460]  和毀滅一樣
[00:27:41.460 --> 00:27:43.340]  或者說得俗一點
[00:27:43.340 --> 00:27:44.580]  再過四十天
[00:27:44.580 --> 00:27:47.420]  這個地方要完蛋了
[00:27:47.420 --> 00:27:49.500]  這個叫「福音」
[00:27:49.500 --> 00:27:54.580]  是宣告上帝的懲罰
[00:27:54.580 --> 00:27:57.420]  是審判
[00:27:57.420 --> 00:28:00.220]  奇妙的事發生在這裡
[00:28:00.220 --> 00:28:04.460]  所以聖經沒有記載這個大報道家、大宣教士
[00:28:04.460 --> 00:28:06.900]  去說些甚麼訊息感動人
[00:28:06.900 --> 00:28:09.500]  就是說上帝的宣告說話之後
[00:28:09.500 --> 00:28:11.660]  聖經記載約拿書第三章
[00:28:11.660 --> 00:28:14.740]  「你你們城的人」
[00:28:14.740 --> 00:28:17.420]  從大到細
[00:28:17.420 --> 00:28:18.460]  聽了之後
[00:28:18.460 --> 00:28:21.220]  不知為何
[00:28:21.220 --> 00:28:26.500]  不知為何,沒有理性的
[00:28:26.500 --> 00:28:30.100]  就悔改認罪
[00:28:30.100 --> 00:28:34.860]  改變他們的行為
[00:28:34.860 --> 00:28:36.140]  接著
[00:28:36.140 --> 00:28:37.980]  一節聖經
[00:28:37.980 --> 00:28:40.100]  國王聽到了
[00:28:40.100 --> 00:28:41.780]  為甚麼聽到了?
[00:28:41.780 --> 00:28:44.180]  如果我做一個管理人
[00:28:44.180 --> 00:28:45.460]  平時這班人
[00:28:45.460 --> 00:28:47.700]  吵吵鬧鬧
[00:28:47.700 --> 00:28:50.500]  說來說去都是一些污言穢語
[00:28:50.500 --> 00:28:53.940]  突然之間,沉默了
[00:28:53.940 --> 00:28:56.220]  是不是奇怪?
[00:28:56.220 --> 00:28:58.380]  誰在這裡工作?
[00:28:58.380 --> 00:29:00.100]  約拿的宮校
[00:29:00.100 --> 00:29:03.140]  是誰的工作?
[00:29:03.140 --> 00:29:05.060]  這個工作之後
[00:29:05.060 --> 00:29:07.100]  這班你們的王
[00:29:07.100 --> 00:29:08.820]  一個人
[00:29:08.820 --> 00:29:10.620]  脫了皇袍
[00:29:10.620 --> 00:29:16.980]  穿上認罪悔改的衣服
[00:29:16.980 --> 00:29:18.340]  還有這個皇帝
[00:29:18.340 --> 00:29:20.780]  其實我覺得他都不知好去哪
[00:29:20.780 --> 00:29:23.100]  拿著命令
[00:29:23.100 --> 00:29:24.660]  全國都不准吃
[00:29:24.660 --> 00:29:25.940]  真慘
[00:29:25.940 --> 00:29:27.380]  如果現在有條這樣的法例出來
[00:29:27.380 --> 00:29:30.140]  我想被香港人罵死一次
[00:29:30.140 --> 00:29:31.180]  還有
[00:29:31.180 --> 00:29:31.860]  無厘頭都
[00:29:31.860 --> 00:29:33.940]  畜生都不准吃
[00:29:33.940 --> 00:29:38.420]  這樣說的聖經
[00:29:38.420 --> 00:29:39.620]  出來之後
[00:29:39.620 --> 00:29:40.380]  人
[00:29:40.380 --> 00:29:41.780]  當時的人
[00:29:41.780 --> 00:29:43.020]  兩個字
[00:29:43.020 --> 00:29:44.940]  聽話、信服
[00:29:44.940 --> 00:29:45.980]  於是
[00:29:45.980 --> 00:29:49.180]  他們的行為改變
[00:29:49.180 --> 00:29:50.700]  看完他們的行為
[00:29:50.700 --> 00:29:51.900]  不要說理論
[00:29:51.900 --> 00:29:53.700]  不要說動機
[00:29:53.700 --> 00:29:55.300]  看完他們的行為
[00:29:55.300 --> 00:29:56.540]  改變了
[00:29:56.540 --> 00:29:58.860]  上帝就收回他們的怒氣
[00:29:58.860 --> 00:30:01.660]  當上帝收回怒氣之後
[00:30:01.660 --> 00:30:03.140]  這個先知
[00:30:03.140 --> 00:30:05.620]  應該怎樣?
[00:30:05.620 --> 00:30:07.260]  你說吧
[00:30:07.260 --> 00:30:08.940]  先知應該怎樣?
[00:30:08.940 --> 00:30:09.900]  「阿彌陀佛」
[00:30:09.900 --> 00:30:10.780]  感謝上帝
[00:30:10.780 --> 00:30:12.460]  我被主大大使用
[00:30:12.460 --> 00:30:14.460]  帶來這麼大的復興
[00:30:14.460 --> 00:30:15.420]  是不是?
[00:30:15.420 --> 00:30:16.180]  看
[00:30:16.180 --> 00:30:21.820]  約拿書第四章
[00:30:21.820 --> 00:30:23.500]  留心看
[00:30:23.500 --> 00:30:26.740]  你不要以為不關你的事
[00:30:26.740 --> 00:30:27.780]  有些事情你看到之後
[00:30:27.780 --> 00:30:30.580]  你不喜歡的
[00:30:30.580 --> 00:30:31.220]  約拿第一章
[00:30:31.220 --> 00:30:36.660]  「這是令約拿大大不悅」
[00:30:36.660 --> 00:30:37.780]  「甚至發怒」
[00:30:37.780 --> 00:30:38.700]  這裡說「發怒」
[00:30:38.700 --> 00:30:40.100]  似乎他覺得很頑皮
[00:30:40.100 --> 00:30:41.220]  有些聖經發現
[00:30:41.220 --> 00:30:43.940]  他情緒發作
[00:30:43.940 --> 00:30:45.900]  不開心
[00:30:45.900 --> 00:30:47.340]  為什麼?
[00:30:47.340 --> 00:30:50.300]  你什麼時候情緒發作不開心?
[00:30:50.300 --> 00:30:52.460]  不合理的意思
[00:30:52.460 --> 00:30:56.060]  不合理裡面既定的概念
[00:30:56.060 --> 00:30:59.980]  不合理的邏輯思想
[00:30:59.980 --> 00:31:01.980]  上帝是這樣的嗎?
[00:31:01.980 --> 00:31:02.980]  你只是看見過去
[00:31:02.980 --> 00:31:05.180]  不看見現在
[00:31:05.180 --> 00:31:07.580]  過去這個城市是很頑皮的
[00:31:07.580 --> 00:31:10.020]  但這個城市現在改變了
[00:31:10.020 --> 00:31:13.900]  你不看這件事
[00:31:13.900 --> 00:31:15.220]  接著他就怎樣?
[00:31:15.220 --> 00:31:16.220]  第二節
[00:31:16.220 --> 00:31:17.180]  讀吧
[00:31:17.180 --> 00:31:19.780]  「他就禱告」
[00:31:19.780 --> 00:31:22.740]  劉琛說「禱告」
[00:31:22.740 --> 00:31:26.220]  我很肯定在座這麼多人都有禱告
[00:31:26.220 --> 00:31:27.300]  這個孫子的禱告
[00:31:27.300 --> 00:31:29.100]  你都有禱告
[00:31:29.100 --> 00:31:31.660]  你試過這樣禱告嗎?
[00:31:31.660 --> 00:31:33.940]  你試過嗎?
[00:31:33.940 --> 00:31:35.060]  一起讀吧
[00:31:35.060 --> 00:31:36.340]  耶和華
[00:31:36.340 --> 00:31:41.540]  「這不就是我仍在本國的時候所說的嗎?」
[00:31:41.540 --> 00:31:44.820]  我知道你是有恩惠的
[00:31:44.820 --> 00:31:46.700]  有憐憫的神
[00:31:46.700 --> 00:31:49.620]  這些口吻多淑靈
[00:31:49.620 --> 00:31:50.820]  不輕而發怒
[00:31:50.820 --> 00:31:52.540]  有豐盛的慈愛
[00:31:52.540 --> 00:31:56.500]  懂得用聖經來跟上帝說話
[00:31:56.500 --> 00:31:59.460]  並且會改變心意
[00:31:59.460 --> 00:32:01.500]  不會蓋災難
[00:32:01.500 --> 00:32:03.300]  我就是因為這個緣故
[00:32:03.300 --> 00:32:07.060]  所以我才急速圖去他師
[00:32:07.060 --> 00:32:09.660]  請問這位這麼偉大
[00:32:09.660 --> 00:32:13.340]  懂得用上帝的話禱告的孫子
[00:32:13.340 --> 00:32:16.100]  到底在禱告文裡面
[00:32:16.100 --> 00:32:19.380]  他大還是耶和華大?
[00:32:19.380 --> 00:32:23.180]  他聰明還是耶和華聰明?
[00:32:23.180 --> 00:32:25.580]  在禱告文裡
[00:32:25.580 --> 00:32:28.540]  他聰明
[00:32:28.540 --> 00:32:32.300]  我早就猜到你要做的事了
[00:32:32.300 --> 00:32:35.340]  現在有多少人這麼聰明
[00:32:35.340 --> 00:32:37.900]  猜到上帝要做的事
[00:32:37.900 --> 00:32:40.940]  我看歷史有很多事是你猜不到的
[00:32:40.940 --> 00:32:44.180]  太平天國是你猜不到的
[00:32:44.180 --> 00:32:45.620]  如果那時候變成基督教國家
[00:32:45.620 --> 00:32:48.620]  中國現在不知道沉淪到什麼地步
[00:32:48.620 --> 00:32:50.780]  你說什麼我不知道說什麼
[00:32:50.780 --> 00:32:52.220]  我只是將這些揭露給你聽
[00:32:52.220 --> 00:32:55.300]  你自己的演繹
[00:32:55.300 --> 00:32:57.700]  約拿的禱文
[00:32:57.700 --> 00:33:00.300]  接著下一句再看下去
[00:33:00.300 --> 00:33:01.740]  第三節
[00:33:01.740 --> 00:33:02.620]  讀啊
[00:33:02.620 --> 00:33:11.900]  (國語)
[00:33:11.900 --> 00:33:14.820]  你想不想上帝聽禱告啊?
[00:33:14.820 --> 00:33:16.700]  想不想啊?
[00:33:16.700 --> 00:33:17.700]  我問你而已
[00:33:17.700 --> 00:33:21.300]  你想不想上帝聽你禱告啊?
[00:33:21.300 --> 00:33:25.580]  那你才知道禱告上帝應不應該聽啊?
[00:33:25.580 --> 00:33:27.660]  你自己回答吧
[00:33:27.660 --> 00:33:31.500]  應不應該聽啊?
[00:33:31.500 --> 00:33:34.340]  你多想上帝聽你祈禱啊?
[00:33:34.340 --> 00:33:35.700]  老實說
[00:33:35.700 --> 00:33:39.500]  約拿都不知道祈什麼
[00:33:39.500 --> 00:33:43.100]  心中既定的希望上帝給他的成就
[00:33:43.100 --> 00:33:45.220]  幸好上帝沒有聽他
[00:33:45.220 --> 00:33:50.300]  聽了他上帝一巴掌就死了
[00:33:50.300 --> 00:33:52.500]  禱告
[00:33:52.500 --> 00:33:59.300]  (國語)
[00:33:59.300 --> 00:34:02.140]  耶和華怎麼回答他?
[00:34:02.140 --> 00:34:03.300]  你看
[00:34:03.300 --> 00:34:06.100]  你這樣發怒對嗎?
[00:34:06.100 --> 00:34:08.140]  你回去看其他版本吧
[00:34:08.140 --> 00:34:11.740]  這個發怒不僅僅是生氣那種
[00:34:11.740 --> 00:34:15.060]  你這樣有情緒對不對啊?
[00:34:15.060 --> 00:34:19.260]  你被環境觸動一下就愁眉苦臉
[00:34:19.260 --> 00:34:22.860]  一個環境令你整天懷疑懷疑
[00:34:22.860 --> 00:34:25.900]  你都不明白神的旨意
[00:34:25.900 --> 00:34:29.100]  神的旨意在哪裡啊?
[00:34:29.100 --> 00:34:34.060]  《鐵撒羅尼加前書》第五章十六、十七、十八節
[00:34:34.060 --> 00:34:36.020]  你們很多人家裡有的
[00:34:36.020 --> 00:34:39.100]  我連寫揮春都一定寫的
[00:34:39.100 --> 00:34:42.740]  哪十二個字啊?
[00:34:42.740 --> 00:34:46.700]  你們把書扔掉了,我今年不寫了
[00:34:46.700 --> 00:34:49.860]  讀吧
[00:34:49.860 --> 00:34:51.940]  常常喜樂
[00:34:51.940 --> 00:34:53.620]  不住禱告
[00:34:53.620 --> 00:34:56.220]  凡事謝恩
[00:34:56.220 --> 00:34:58.820]  你們不要把神的說話貼出來
[00:34:58.820 --> 00:35:00.940]  貼滿了那些
[00:35:00.940 --> 00:35:03.540]  我不說了
[00:35:03.540 --> 00:35:04.420]  我走過這些地方
[00:35:04.420 --> 00:35:05.980]  嘩!看到這麼多東西貼在這裡
[00:35:05.980 --> 00:35:08.460]  我真是
[00:35:08.460 --> 00:35:09.780]  不是說看不慣
[00:35:09.780 --> 00:35:14.220]  我說算了,我當看不到
[00:35:14.220 --> 00:35:17.060]  神的旨意要明白的人
[00:35:17.060 --> 00:35:21.540]  必須常常讀上帝說話的人
[00:35:21.540 --> 00:35:24.540]  你不讀上帝的說話
[00:35:24.540 --> 00:35:27.220]  你又說明白神的旨意
[00:35:27.220 --> 00:35:29.740]  到底你在做什麼?
[00:35:29.740 --> 00:35:33.420]  自己騙自己
[00:35:33.420 --> 00:35:36.500]  你所收的資訊很多
[00:35:36.500 --> 00:35:37.820]  這裡看,那裡看
[00:35:37.820 --> 00:35:40.100]  其實我收的資訊也不少
[00:35:40.100 --> 00:35:41.460]  不過我一拿到大綱
[00:35:41.460 --> 00:35:43.140]  不是,一拿到主題
[00:35:43.140 --> 00:35:43.820]  一拿到大綱
[00:35:43.820 --> 00:35:45.500]  我知道要說什麼我就不看了
[00:35:45.500 --> 00:35:47.580]  我所收的資訊都是什麼?
[00:35:47.580 --> 00:35:49.380]  因為我越多資訊知道
[00:35:49.380 --> 00:35:50.980]  我這裡的宗徒越多
[00:35:50.980 --> 00:35:54.140]  我對神的旨意就越模糊
[00:35:54.140 --> 00:35:56.140]  我在這裡拿到神的說話
[00:35:56.140 --> 00:36:00.020]  我對祂的旨意更加清楚
[00:36:00.020 --> 00:36:02.180]  你要經歷神的作為
[00:36:02.180 --> 00:36:03.900]  你要明白神的旨意
[00:36:03.900 --> 00:36:05.820]  沒有神的說話
[00:36:05.820 --> 00:36:07.740]  可以嗎?
[00:36:07.740 --> 00:36:09.260]  我不要說可不可以
[00:36:09.260 --> 00:36:10.300]  可以嗎?
[00:36:10.300 --> 00:36:14.820]  你自己去回答
[00:36:14.820 --> 00:36:17.620]  弟子們,當我讀聖經到這裡的時候
[00:36:17.620 --> 00:36:19.060]  我發覺
[00:36:19.060 --> 00:36:21.300]  若拿這樣的禱告
[00:36:21.300 --> 00:36:24.420]  結果上帝沒有聽
[00:36:24.420 --> 00:36:28.940]  沒有應允祂的禱告
[00:36:28.940 --> 00:36:33.140]  接著下面那一章
[00:36:33.140 --> 00:36:39.100]  這裡說的是耶和華安排植物
[00:36:39.100 --> 00:36:43.060]  接著耶和華安排昆蟲
[00:36:43.060 --> 00:36:47.300]  接著耶和華安排豪熱太陽
[00:36:47.300 --> 00:36:52.460]  接著耶和華幾個都是安排
[00:36:52.460 --> 00:36:55.220]  你看不看到在你的周圍
[00:36:55.220 --> 00:37:01.780]  神在那裡一樣一樣安排?
[00:37:01.780 --> 00:37:03.940]  若拿看不到
[00:37:03.940 --> 00:37:05.220]  我們看到
[00:37:05.220 --> 00:37:06.900]  聖經記載
[00:37:06.900 --> 00:37:10.260]  因為他心裡面有了一個確定的觀念
[00:37:10.260 --> 00:37:15.540]  這個國家利利未成,活該的
[00:37:15.540 --> 00:37:18.060]  是這樣
