
[00:00:00.000 --> 00:00:03.360]  請大家再低頭祈禱
[00:17:41.280 --> 00:17:43.080]  以致我們很多時候
[00:17:43.080 --> 00:17:46.080]  我們就用盡一切的工作
[00:17:46.080 --> 00:17:48.480]  去心思氣力
[00:17:48.480 --> 00:17:49.280]  做好這件事
[00:17:49.280 --> 00:17:52.080]  我們說拼命去做
[00:17:52.080 --> 00:17:54.480]  做到休息的時間都沒有
[00:17:54.480 --> 00:17:59.480]  以致我們沒有了神給我們的規律
[00:17:59.480 --> 00:18:02.280]  這裡就是在說這件事
[00:18:02.280 --> 00:18:04.480]  絕對不是說我們不努力
[00:18:04.480 --> 00:18:05.880]  絕對不是說我們
[00:18:05.880 --> 00:18:07.280]  如果要建立的家庭
[00:18:07.280 --> 00:18:08.480]  我們不需要努力
[00:18:08.480 --> 00:18:11.480]  而是你以為自己的力量
[00:18:11.480 --> 00:18:14.080]  完全是枉然
[00:18:14.080 --> 00:18:15.080]  這裡說到
[00:18:15.080 --> 00:18:16.280]  他說
[00:18:16.280 --> 00:18:18.680]  如果我這樣做的時候
[00:18:18.680 --> 00:18:20.080]  枉然
[00:18:20.080 --> 00:18:22.080]  神給我們有規律的
[00:18:22.080 --> 00:18:24.080]  有早晨有晚上
[00:18:24.080 --> 00:18:24.880]  是不是
[00:18:24.880 --> 00:18:25.680]  有一個規律
[00:18:25.680 --> 00:18:27.480]  你就要休息就要休息
[00:18:27.480 --> 00:18:28.880]  人是這麼多的時間
[00:18:28.880 --> 00:18:30.080]  你說
[00:18:30.080 --> 00:18:31.080]  聽人說
[00:18:31.080 --> 00:18:33.080]  小時候年輕的時候
[00:18:33.080 --> 00:18:34.680]  八個小時你要睡足
[00:18:34.680 --> 00:18:36.880]  然後慢慢忙著
[00:18:36.880 --> 00:18:38.880]  最少可以睡多少個小時
[00:18:38.880 --> 00:18:40.080]  六個小時
[00:18:40.080 --> 00:18:41.880]  我最多給自己
[00:18:41.880 --> 00:18:42.880]  有些人說
[00:18:42.880 --> 00:18:44.280]  你如果想長命一點
[00:18:44.280 --> 00:18:46.280]  最少有七個小時
[00:18:46.280 --> 00:18:48.280]  你就在這些八個小時
[00:18:48.280 --> 00:18:50.480]  然後有時候是五個小時
[00:18:50.480 --> 00:18:53.080]  差多少就多少
[00:18:53.080 --> 00:18:55.680]  其實生命在神的手
[00:18:55.680 --> 00:18:57.680]  我們要按照祂
[00:18:57.680 --> 00:18:59.080]  順服祂的帶領安排
[00:18:59.080 --> 00:19:00.480]  我們的時間
[00:19:00.480 --> 00:19:02.280]  所以六天做工
[00:19:02.280 --> 00:19:03.480]  第七天就休息
[00:19:03.480 --> 00:19:04.080]  是不是
[00:19:04.080 --> 00:19:06.680]  這個神給我們的定律
[00:19:06.680 --> 00:19:10.080]  以上我們能夠可以休息
[00:19:10.080 --> 00:19:12.080]  認定神是誰
[00:19:12.080 --> 00:19:13.280]  所以聖經說
[00:19:13.280 --> 00:19:14.280]  他說
[00:19:14.280 --> 00:19:15.080]  你們要休息
[00:19:15.080 --> 00:19:17.680]  因為知道我是神
[00:19:17.680 --> 00:19:18.680]  又告訴我們
[00:19:18.680 --> 00:19:21.680]  其實所羅門王都學會這個道理
[00:19:21.680 --> 00:19:22.280]  他說
[00:19:22.280 --> 00:19:24.480]  在《全奴書》裡面提到一句話
[00:19:24.480 --> 00:19:25.280]  他說
[00:19:25.280 --> 00:19:27.080]  神給我們有我們的份
[00:19:27.080 --> 00:19:28.080]  給我們努力
[00:19:28.080 --> 00:19:29.080]  然後我們又休息
[00:19:29.080 --> 00:19:32.480]  又享受神給我們努力的成果
[00:19:32.480 --> 00:19:33.880]  他說人人吃喝
[00:19:33.880 --> 00:19:35.880]  喝努力得來的飯
[00:19:35.880 --> 00:19:38.680]  這個本事是神給我們的賞賜
[00:19:38.680 --> 00:19:40.280]  是神給我們的份
[00:19:40.280 --> 00:19:42.080]  你有沒有為了這些喜樂
[00:19:42.080 --> 00:19:42.880]  而不是
[00:19:42.880 --> 00:19:44.080]  我一味要
[00:19:44.080 --> 00:19:46.280]  迷迷路做做做
[00:19:46.280 --> 00:19:49.080]  結果我們做到
[00:19:49.080 --> 00:19:51.080]  身體都壞了
[00:19:51.080 --> 00:19:54.080]  所以我們做了多少
[00:19:54.080 --> 00:19:55.880]  其實不到你把握的
[00:19:55.880 --> 00:19:57.880]  不到你掌握的
[00:19:57.880 --> 00:19:58.880]  我以前有一段時間
[00:19:58.880 --> 00:20:01.680]  就在一個基督教機構裡面
[00:20:01.680 --> 00:20:05.280]  去做一些影音的工作
[00:20:05.280 --> 00:20:07.880]  我們一起去做一些話劇
[00:20:07.880 --> 00:20:09.080]  福音的話劇
[00:20:09.080 --> 00:20:10.680]  讓人更加認識神
[00:20:10.680 --> 00:20:12.680]  有一次我們就演出
[00:20:12.680 --> 00:20:16.480]  在不同的教會裡面
[00:20:16.480 --> 00:20:17.880]  做了很多次
[00:20:17.880 --> 00:20:19.880]  最後一次我們覺得熟悉了
[00:20:19.880 --> 00:20:22.480]  我們都閉上眼睛都可以做
[00:20:22.480 --> 00:20:24.080]  大家鬆懈了
[00:20:24.080 --> 00:20:25.480]  我也有一點鬆懈
[00:20:25.480 --> 00:20:26.680]  最後這一場
[00:20:26.680 --> 00:20:30.880]  做完就可以大功告成了
[00:20:30.880 --> 00:20:32.680]  誰知道出錯了
[00:20:32.680 --> 00:20:35.880]  當時我是負責播音樂的
[00:20:35.880 --> 00:20:37.880]  結果我按一下
[00:20:37.880 --> 00:20:39.480]  應該是音樂播出了
[00:20:39.480 --> 00:20:40.880]  沒有聲音
[00:20:40.880 --> 00:20:42.480]  糟糕了
[00:20:42.480 --> 00:20:43.680]  我們就說不要管了
[00:20:43.680 --> 00:20:44.480]  先去吧
[00:20:44.480 --> 00:20:45.480]  就一直做
[00:20:45.480 --> 00:20:47.680]  還有很多音樂播的
[00:20:47.680 --> 00:20:48.880]  後來在那個時間
[00:20:48.880 --> 00:20:50.680]  把握機會就祈禱
[00:20:50.680 --> 00:20:51.480]  拼命祈禱
[00:20:51.480 --> 00:20:54.680]  原來有一條按鈕鬆了
[00:20:54.680 --> 00:20:56.680]  接著就搞定了
[00:20:56.680 --> 00:20:58.680]  接著我們一直演出
[00:20:58.680 --> 00:21:00.280]  一直祈禱
[00:21:00.280 --> 00:21:02.680]  到了最後
[00:21:02.680 --> 00:21:05.480]  原來我們演出的那間教堂
[00:21:05.480 --> 00:21:08.480]  是一間很舊的建築物
[00:21:08.480 --> 00:21:09.680]  電力有限
[00:21:09.680 --> 00:21:12.680]  我們一尾有很多火燈
[00:21:12.680 --> 00:21:15.080]  結果最後那一刻
[00:21:15.080 --> 00:21:19.080]  突然間消息爆發了
[00:21:19.080 --> 00:21:22.680]  我們那套劇就剛剛完
[00:21:22.680 --> 00:21:25.680]  接著在場的人就開燈
[00:21:25.680 --> 00:21:28.080]  哇! 拍手了
[00:21:28.080 --> 00:21:29.880]  結果呢
[00:21:29.880 --> 00:21:32.080]  在下的觀眾都不知道發生了什麼事
[00:21:32.080 --> 00:21:35.280]  但是我們那幫人就害怕到
[00:21:35.280 --> 00:21:38.680]  哇! 神真是厲害
[00:21:38.680 --> 00:21:40.680]  我們就另外一件事
[00:21:40.680 --> 00:21:42.880]  服侍的不在你
[00:21:42.880 --> 00:21:44.480]  在神那裡
[00:21:44.480 --> 00:21:46.080]  我們一幫人就很開心
[00:21:46.080 --> 00:21:48.280]  一幫的弟兄姊妹
[00:21:48.280 --> 00:21:51.080]  全部義工來
[00:21:51.080 --> 00:21:52.480]  你以為你
[00:21:52.480 --> 00:21:55.280]  可以成就什麼事情呢
[00:21:55.280 --> 00:21:57.280]  謊言
[00:21:57.280 --> 00:21:59.080]  你不依靠神
[00:21:59.080 --> 00:22:01.080]  你以為很有把握的事
[00:22:01.080 --> 00:22:02.680]  你無從把握
[00:22:02.680 --> 00:22:05.280]  你認為你要搏命
[00:22:05.280 --> 00:22:06.080]  不睡覺
[00:22:06.080 --> 00:22:08.480]  撐下去都要完成
[00:22:08.480 --> 00:22:11.080]  你以為你只是自己做嗎
[00:22:11.080 --> 00:22:12.480]  你看不看到神
[00:22:12.480 --> 00:22:14.680]  看顧
[00:22:14.680 --> 00:22:16.880]  三方面的謊言
[00:22:16.880 --> 00:22:20.480]  就是人太重看重自己
[00:22:20.480 --> 00:22:22.680]  其實真正的圖畫
[00:22:22.680 --> 00:22:23.880]  神很看顧我們
[00:22:23.880 --> 00:22:24.680]  無論家庭
[00:22:24.680 --> 00:22:26.080]  無論我們的生活
[00:22:26.080 --> 00:22:28.880]  無論我們的國家安全
[00:22:28.880 --> 00:22:33.080]  這些全部都在神的手裡去掌管一切
[00:22:33.080 --> 00:22:36.080]  但是當我們沒有這個眼界
[00:22:36.080 --> 00:22:38.880]  我們做人就好像捱苦
[00:22:38.880 --> 00:22:43.280]  難怪有人說
[00:22:43.280 --> 00:22:47.080]  一世兒女債
[00:22:47.080 --> 00:22:49.080]  半世就什麼
[00:22:49.080 --> 00:22:50.880]  老婆勞
[00:22:50.880 --> 00:22:53.680]  老婆也在勞役自己
[00:22:53.680 --> 00:22:57.080]  這樣負面地看人生
[00:22:57.080 --> 00:22:58.680]  很慘
[00:22:58.680 --> 00:23:00.680]  沒有神是會這樣看
[00:23:00.680 --> 00:23:02.880]  盼望我們一起學習
[00:23:02.880 --> 00:23:05.680]  然後這裡說神不單止是
[00:23:05.680 --> 00:23:07.680]  我們個人各個層面
[00:23:07.680 --> 00:23:09.280]  各個範疇
[00:23:09.280 --> 00:23:11.080]  看著我們
[00:23:11.080 --> 00:23:13.080]  成為我們的祝福
[00:23:13.080 --> 00:23:15.080]  然後兒女
[00:23:15.080 --> 00:23:16.680]  也是我們的福分
[00:23:16.680 --> 00:23:19.080]  當然我們這裡說到兒女的時候
[00:23:19.080 --> 00:23:20.880]  是蒙福的
[00:23:20.880 --> 00:23:22.880]  聖經裡面也有些人物是沒有兒女的
[00:23:22.880 --> 00:23:26.280]  其實是神自己的計劃
[00:23:26.280 --> 00:23:28.280]  不一定代表這裡經文說
[00:23:28.280 --> 00:23:30.480]  有兒女就是蒙福的
[00:23:30.480 --> 00:23:31.680]  不是 非也
[00:23:31.680 --> 00:23:36.080]  所有愛神的人都是蒙福的
[00:23:36.080 --> 00:23:37.880]  聖經也強調
[00:23:37.880 --> 00:23:40.280]  我們每個人都有屬靈的兒女
[00:23:40.280 --> 00:23:45.480]  我們可以栽培一些屬靈的好處
[00:23:45.480 --> 00:23:48.480]  去成為別人的父親
[00:23:48.480 --> 00:23:50.480]  所以聖經裡面有些人物
[00:23:50.480 --> 00:23:53.680]  保羅是稱呼提摩太為他兒子
[00:23:53.680 --> 00:23:55.480]  我們在教會裡面更加是
[00:23:55.480 --> 00:23:56.680]  你會看到很多人的生命
[00:23:56.680 --> 00:23:58.280]  其實不只是父母
[00:23:58.280 --> 00:24:01.280]  很多人一起的栽種
[00:24:01.280 --> 00:24:02.680]  或者我們看看這段經文
[00:24:02.680 --> 00:24:04.280]  第三節到第五節
[00:24:04.280 --> 00:24:05.480]  他說
[00:24:05.480 --> 00:24:08.680]  看啊 兒女是耶和華所賜的產業
[00:24:08.680 --> 00:24:11.880]  所謂的胎是他所給的賞賜
[00:24:11.880 --> 00:24:14.880]  人在年輕時所生的兒女
[00:24:14.880 --> 00:24:17.080]  好像勇士手中的箭
[00:24:17.080 --> 00:24:19.280]  箭袋充滿的人有福料
[00:24:19.280 --> 00:24:22.480]  他們在城門口和受敵爭論時
[00:24:22.480 --> 00:24:24.080]  必不蒙羞
[00:24:24.080 --> 00:24:27.280]  這裡說到另外一個的景況
[00:24:27.280 --> 00:24:30.880]  這裡特別是說到有兒女的景況
[00:24:30.880 --> 00:24:32.480]  這裡說到看啊
[00:24:32.480 --> 00:24:33.480]  就是提醒我們
[00:24:33.480 --> 00:24:34.680]  你注意
[00:24:34.680 --> 00:24:37.680]  兒女是耶和華所賜的產業
[00:24:37.680 --> 00:24:40.280]  這個是賞賜
[00:24:40.280 --> 00:24:44.680]  產業可能我們會有一點印象
[00:24:44.680 --> 00:24:46.080]  哇 這樣很自私
[00:24:46.080 --> 00:24:48.680]  神給你的產業是你擁有的
[00:24:48.680 --> 00:24:51.880]  你拿它來做一個益處
[00:24:51.880 --> 00:24:54.680]  是這樣看
[00:24:54.680 --> 00:24:57.280]  當然這個有一點這樣的成分
[00:24:57.280 --> 00:24:59.280]  但是產業這個字
[00:24:59.280 --> 00:25:02.680]  在聖經裡面有更加深厚的意思
[00:25:02.680 --> 00:25:05.680]  這個當然是屬於某人
[00:25:05.680 --> 00:25:07.280]  聖經說
[00:25:07.280 --> 00:25:10.080]  神的子民屬於他的兒女
[00:25:10.080 --> 00:25:12.880]  是神的產業
[00:25:12.880 --> 00:25:14.680]  其實神有齊所有的東西
[00:25:14.680 --> 00:25:16.680]  為什麼要我們做他的產業
[00:25:16.680 --> 00:25:17.680]  意思就是說
[00:25:17.680 --> 00:25:19.880]  我珍而重之 好寶貴
[00:25:19.880 --> 00:25:22.480]  是我不離不棄愛的對象
[00:25:22.480 --> 00:25:23.480]  這個就是意思
[00:25:23.480 --> 00:25:25.680]  產業是珍貴的
[00:25:25.680 --> 00:25:26.880]  好好的栽培
[00:25:26.880 --> 00:25:29.880]  好好的珍惜
[00:25:29.880 --> 00:25:31.480]  這樣的意思
[00:25:31.480 --> 00:25:37.280]  這裡說到是一個產業
[00:25:37.280 --> 00:25:40.080]  沒錯 是做父母的
[00:25:40.080 --> 00:25:43.080]  是一個很大的責任
[00:25:43.080 --> 00:25:44.480]  我們會經歷很多
[00:25:44.480 --> 00:25:45.680]  但是你要知道
[00:25:45.680 --> 00:25:48.080]  這是神給我們的產業
[00:25:48.080 --> 00:25:50.480]  好好的栽培
[00:25:50.480 --> 00:25:51.480]  有時候我們覺得
[00:25:51.480 --> 00:25:54.080]  兒女很不聽話
[00:25:54.080 --> 00:25:57.080]  或者有些情況令我們很擔心
[00:25:57.080 --> 00:25:58.880]  但這個也是我們的產業
[00:25:58.880 --> 00:26:00.280]  我們好好的栽培
[00:26:00.280 --> 00:26:01.680]  悉心的栽培
[00:26:01.680 --> 00:26:02.880]  這裡說到什麼
[00:26:02.880 --> 00:26:04.880]  他是人在年輕時的兒女
[00:26:04.880 --> 00:26:08.280]  好像勇士手中的箭
[00:26:08.280 --> 00:26:10.480]  這裡說到箭很厲害
[00:26:10.480 --> 00:26:14.880]  他們古時代用一些金屬
[00:26:14.880 --> 00:26:16.080]  在箭頭裡面
[00:26:16.080 --> 00:26:17.280]  然後很輕巧
[00:26:17.280 --> 00:26:21.280]  或者弓用一些瘦的內臟
[00:26:21.280 --> 00:26:22.880]  可能是一些腸
[00:26:22.880 --> 00:26:24.680]  有彈性等等
[00:26:24.680 --> 00:26:27.080]  做成一些這樣的器具一射
[00:26:27.080 --> 00:26:28.680]  很厲害
[00:26:28.680 --> 00:26:29.480]  這裡說什麼呢
[00:26:29.480 --> 00:26:33.280]  就是說其實我們這個兒女
[00:26:33.280 --> 00:26:36.680]  我們要向總目標去發射
[00:26:36.680 --> 00:26:38.680]  這個目標是什麼
[00:26:38.680 --> 00:26:41.280]  當然聖經不是說我們一己的私慾
[00:26:41.280 --> 00:26:43.680]  我要女兒去哪裡
[00:26:43.680 --> 00:26:45.080]  我要兒子去哪裡
[00:26:45.080 --> 00:26:47.080]  達成自己的理想
[00:26:47.080 --> 00:26:49.480]  有些人很希望自己的兒女
[00:26:49.480 --> 00:26:52.080]  一定要做某個工作
[00:26:52.080 --> 00:26:56.480]  才算成功
[00:26:56.480 --> 00:26:59.280]  但是造成很多兒女的傷害
[00:26:59.280 --> 00:27:02.080]  這裡是按照神的心意
[00:27:02.080 --> 00:27:04.280]  去幫助他成長
[00:27:04.280 --> 00:27:07.080]  聖經說
[00:27:07.080 --> 00:27:08.880]  你要教養兒童
[00:27:08.880 --> 00:27:10.680]  使他走當行的路
[00:27:10.680 --> 00:27:14.480]  就是到老也不偏離
[00:27:14.480 --> 00:27:16.280]  是一個教訓他
[00:27:16.280 --> 00:27:17.680]  聖經有說
[00:27:17.680 --> 00:27:20.880]  我們要在主裡面去教導
[00:27:20.880 --> 00:27:23.080]  和勸勉我們的兒女
[00:27:23.080 --> 00:27:25.080]  不要激怒兒女
[00:27:25.080 --> 00:27:27.880]  做父親不是高高在上
[00:27:27.880 --> 00:27:29.280]  很多時候我都向我的女兒
[00:27:29.280 --> 00:27:30.480]  做錯了就是我對不起
[00:27:30.480 --> 00:27:32.480]  爸爸錯了
[00:27:32.480 --> 00:27:35.680]  我們是托付給我們的兒女
[00:27:35.680 --> 00:27:37.080]  我們很好的管教
[00:27:37.080 --> 00:27:38.680]  按照神的意思
[00:27:38.680 --> 00:27:40.280]  去建立他們的生命
[00:27:40.280 --> 00:27:41.880]  以至於我們的箭
[00:27:41.880 --> 00:27:44.480]  是對準神的心意
[00:27:44.480 --> 00:27:46.080]  然後發射出來
[00:27:46.080 --> 00:27:49.280]  這個就中了這個雄心
[00:27:49.280 --> 00:27:52.280]  達到神成為這個家庭
[00:27:52.280 --> 00:27:54.480]  包括了兒女和父母
[00:27:54.480 --> 00:27:56.880]  一起的彼此的契合
[00:27:56.880 --> 00:27:59.280]  是能夠發出這支箭
[00:27:59.280 --> 00:28:02.280]  這個非常有意思
[00:28:02.280 --> 00:28:03.680]  如果我們看回上文
[00:28:03.680 --> 00:28:04.680]  我們的人生
[00:28:04.680 --> 00:28:07.480]  有沒有將神成為我們的依靠
[00:28:07.480 --> 00:28:09.080]  以至於我們將這個教導
[00:28:09.080 --> 00:28:12.280]  這個生命傳遞給我們的兒女
[00:28:12.280 --> 00:28:15.880]  以至於兒女合而為一
[00:28:15.880 --> 00:28:19.280]  能夠一起去打退敵人
[00:28:19.280 --> 00:28:21.080]  這個就是那個意思
[00:28:21.080 --> 00:28:22.280]  如果我們再看
[00:28:22.280 --> 00:28:24.280]  他說戰代充滿的人有福利
[00:28:24.280 --> 00:28:27.280]  他們在城門口的仇敵
[00:28:27.280 --> 00:28:30.280]  爭論時必不蒙受
[00:28:30.280 --> 00:28:34.080]  開頭那句是看守城池
[00:28:34.080 --> 00:28:36.280]  現在是保衛城池的時候
[00:28:36.280 --> 00:28:38.680]  你看那個異象也是這樣
[00:28:38.680 --> 00:28:40.080]  這個講到原來我們面對的
[00:28:40.080 --> 00:28:41.480]  不單止是家庭
[00:28:41.480 --> 00:28:43.480]  整個社會的環境
[00:28:43.480 --> 00:28:46.280]  他說這裡城門口
[00:28:46.280 --> 00:28:49.280]  往往是當時那個時代
[00:28:49.280 --> 00:28:50.680]  聖經那個時代
[00:28:50.680 --> 00:28:52.880]  是一些訴訟的地方
[00:28:52.880 --> 00:28:53.680]  進行的地方
[00:28:53.680 --> 00:28:55.280]  有官在審的
[00:28:55.280 --> 00:28:56.880]  又或者城門口
[00:28:56.880 --> 00:28:58.680]  你要保護
[00:28:58.680 --> 00:29:00.280]  有些敵人來攻擊
[00:29:00.280 --> 00:29:03.280]  你想想那個戰場很重要
[00:29:03.280 --> 00:29:04.080]  你想想
[00:29:04.080 --> 00:29:05.280]  戰代當然多的
[00:29:05.280 --> 00:29:07.080]  一戰一射一射
[00:29:07.080 --> 00:29:08.280]  打退敵人
[00:29:08.280 --> 00:29:10.480]  是這樣的情況
[00:29:10.480 --> 00:29:12.280]  他又講出這樣的圖畫
[00:29:12.280 --> 00:29:13.280]  換言之就是說
[00:29:13.280 --> 00:29:14.480]  我們的兒女
[00:29:14.480 --> 00:29:16.680]  整個家庭成為
[00:29:16.680 --> 00:29:22.080]  我們去維護我們的生活的
[00:29:22.080 --> 00:29:25.880]  特別是講到我們對於社會
[00:29:25.880 --> 00:29:27.080]  當時的舊社會
[00:29:27.080 --> 00:29:29.280]  就是別人攻打這個城牆
[00:29:29.280 --> 00:29:30.680]  我們其實現在面對的社會
[00:29:30.680 --> 00:29:32.280]  都是這樣
[00:29:32.280 --> 00:29:33.480]  我們怎樣去
[00:29:33.480 --> 00:29:35.280]  在神的教導裏面
[00:29:35.280 --> 00:29:38.880]  去護衛實踐神的使命
[00:29:38.880 --> 00:29:42.080]  我們一同去打退敵人
[00:29:42.080 --> 00:29:46.280]  這個是我們今天需要面對
[00:29:46.280 --> 00:29:47.480]  今天我們知道
[00:29:47.480 --> 00:29:48.880]  很混亂
[00:29:48.880 --> 00:29:51.280]  最近看一個新聞就是這樣講
[00:29:51.280 --> 00:29:52.480]  他說很多的罪惡
[00:29:52.480 --> 00:29:54.480]  都是青少年人發生的
[00:29:54.480 --> 00:29:57.080]  並且我想大家聽過
[00:29:57.080 --> 00:30:00.680]  有一個叫做太空油這個毒品
[00:30:00.680 --> 00:30:02.680]  是增加了十倍
[00:30:02.680 --> 00:30:05.680]  這些案件牽涉到太空油
[00:30:05.680 --> 00:30:07.480]  今天的年輕人
[00:30:07.480 --> 00:30:09.880]  很多很多的人游
[00:30:09.880 --> 00:30:11.480]  很容易誤入歧途
[00:30:11.480 --> 00:30:14.880]  我們就更加要去仰望這位主
[00:30:14.880 --> 00:30:16.280]  可靠的神
[00:30:16.280 --> 00:30:18.480]  去面對
[00:30:18.480 --> 00:30:19.680]  建立我們的兒女
[00:30:19.680 --> 00:30:21.080]  我們的下一代
[00:30:21.080 --> 00:30:25.080]  以至於我們能夠一起去打這場仗
[00:30:25.080 --> 00:30:28.880]  或者今天我們所學的
[00:30:28.880 --> 00:30:30.280]  我們想想
[00:30:30.280 --> 00:30:31.480]  我不知道大家
[00:30:31.480 --> 00:30:32.880]  你的人生
[00:30:32.880 --> 00:30:34.880]  或者在神的侍奉
[00:30:34.880 --> 00:30:36.280]  或者在家庭的建立
[00:30:36.280 --> 00:30:38.480]  你在什麼的光景
[00:30:38.480 --> 00:30:42.680]  你是不是想去建立一些事業
[00:30:42.680 --> 00:30:44.880]  或者你覺得很有意思
[00:30:44.880 --> 00:30:46.080]  是神所預立的
[00:30:46.080 --> 00:30:47.680]  這是好的
[00:30:47.680 --> 00:30:49.880]  但是我們好像看回這段經文
[00:30:49.880 --> 00:30:53.080]  有沒有讓神去介入呢
[00:30:53.080 --> 00:30:55.280]  當我們讓神介入的時候
[00:30:55.280 --> 00:30:57.080]  我們做事的方式
[00:30:57.080 --> 00:30:58.280]  跟著神的心意
[00:30:58.280 --> 00:31:00.080]  聖經的教導
[00:31:00.080 --> 00:31:01.480]  有時可能是虧本
[00:31:01.480 --> 00:31:03.280]  好像那位弟兄所說的
[00:31:03.280 --> 00:31:05.280]  有時未必是成功
[00:31:05.280 --> 00:31:06.480]  但是在神的眼裡
[00:31:06.480 --> 00:31:09.080]  我們跟著祂的工作
[00:31:09.080 --> 00:31:10.080]  我們不是說
[00:31:10.080 --> 00:31:12.280]  我們要成就什麼
[00:31:12.280 --> 00:31:15.280]  而是神的心意我們跟隨
[00:31:15.280 --> 00:31:16.880]  就算表面的成功
[00:31:16.880 --> 00:31:18.480]  都是枉然
[00:31:18.480 --> 00:31:20.880]  如果不是神的帶領
[00:31:20.880 --> 00:31:23.880]  我們所做的一切都是枉然
[00:31:23.880 --> 00:31:25.080]  所以在這裡的時候
[00:31:25.080 --> 00:31:26.080]  我們有沒有跟隨神呢
[00:31:26.080 --> 00:31:29.880]  還有我們實踐這些工作的時候
[00:31:29.880 --> 00:31:32.680]  有沒有認定神是我們的依靠
[00:31:32.680 --> 00:31:36.680]  處處去禱告
[00:31:36.680 --> 00:31:37.880]  這個是成為了我
[00:31:37.880 --> 00:31:39.680]  很重要的一個功課
[00:31:39.680 --> 00:31:40.880]  我每個星期
[00:31:40.880 --> 00:31:43.280]  我都將我代討的需要
[00:31:43.280 --> 00:31:46.880]  發給幾組的弟兄姊妹
[00:31:46.880 --> 00:31:48.480]  有一位知道我有這樣的習慣
[00:31:48.480 --> 00:31:49.080]  就說
[00:31:49.080 --> 00:31:51.080]  朱牧師可不可以我為你代討
[00:31:51.080 --> 00:31:52.480]  是一位
[00:31:52.480 --> 00:31:54.680]  那我就每個星期
[00:31:54.680 --> 00:31:57.880]  將我的代討需要發給他
[00:31:57.880 --> 00:32:00.880]  我知道如果我們不是依靠神
[00:32:00.880 --> 00:32:02.880]  所有的事情都是枉然
[00:32:02.880 --> 00:32:05.080]  成就不了任何的事情
[00:32:05.080 --> 00:32:06.280]  所以禱告
[00:32:06.280 --> 00:32:07.480]  並且我們知道
[00:32:07.480 --> 00:32:10.080]  如果我們這些事情交給神的時候
[00:32:10.080 --> 00:32:11.880]  我們就能夠安心
[00:32:11.880 --> 00:32:14.080]  享受神給我們的人生
[00:32:14.080 --> 00:32:16.680]  能夠有神的祝福在當中
[00:32:16.680 --> 00:32:19.480]  哪怕現在是很艱難的時候
[00:32:19.480 --> 00:32:21.680]  但是你要知道
[00:32:21.680 --> 00:32:23.280]  建立我們的生命
[00:32:23.280 --> 00:32:24.880]  建立我們的家庭
[00:32:24.880 --> 00:32:27.680]  建立我們所要做的事情是神
[00:32:27.680 --> 00:32:32.280]  我們就能夠安心地去繼續做
[00:32:32.280 --> 00:32:34.080]  有一位弟兄在我們教會
[00:32:34.080 --> 00:32:35.680]  我都很欣賞
[00:32:35.680 --> 00:32:36.880]  自小的時候
[00:32:36.880 --> 00:32:38.680]  他都是用這個方式
[00:32:38.680 --> 00:32:42.280]  和家人每晚禱告
[00:32:42.280 --> 00:32:43.280]  讀經
[00:32:43.280 --> 00:32:46.080]  然後幫助兒女
[00:32:46.080 --> 00:32:48.680]  後來女兒長大了
[00:32:48.680 --> 00:32:50.480]  到了青年的時候
[00:32:50.480 --> 00:32:52.080]  送我一本聖經給她
[00:32:52.080 --> 00:32:53.880]  一個大型的聖經
[00:32:53.880 --> 00:32:55.680]  繼續為她祈禱
[00:32:55.680 --> 00:32:57.680]  為她的成長去禱告
[00:32:57.680 --> 00:33:01.880]  這位女兒後來就拿著聖經
[00:33:01.880 --> 00:33:03.480]  她立了一個心志
[00:33:03.480 --> 00:33:05.680]  我要好好讀這本聖經
[00:33:05.680 --> 00:33:08.280]  我要尋溯裡面人生是怎樣的人
[00:33:08.280 --> 00:33:09.480]  聖經的真理是怎樣的
[00:33:09.480 --> 00:33:10.880]  以至於我這個信仰
[00:33:10.880 --> 00:33:12.680]  不是爸爸給我的
[00:33:12.680 --> 00:33:14.680]  是我自己的
[00:33:14.680 --> 00:33:17.280]  結果她繼續看聖經
[00:33:17.280 --> 00:33:19.880]  然後成長去了外國
[00:33:19.880 --> 00:33:21.880]  去了加拿大的地方
[00:33:21.880 --> 00:33:23.480]  但是真的很不容易
[00:33:23.480 --> 00:33:27.480]  環境的適應
[00:33:27.480 --> 00:33:29.680]  畢竟要面對生活
[00:33:29.680 --> 00:33:34.080]  開始成為一個成長的人
[00:33:34.080 --> 00:33:36.080]  當地剛剛知道
[00:33:36.080 --> 00:33:38.880]  大家知道前幾年有新冠肺炎
[00:33:38.880 --> 00:33:40.680]  又遇到這個地方
[00:33:40.680 --> 00:33:42.080]  很孤單
[00:33:42.080 --> 00:33:45.880]  一個人身體開始有毛病
[00:33:45.880 --> 00:33:49.080]  剛剛遇到一個很困難的毛病
[00:33:49.080 --> 00:33:50.080]  家人都很擔心
[00:33:50.080 --> 00:33:52.880]  她就一個人在加拿大的地方
[00:33:52.880 --> 00:33:54.280]  爸爸繼續為她祈禱
[00:33:54.280 --> 00:33:57.080]  爸爸媽媽為她禱告
[00:33:57.080 --> 00:33:58.280]  每隔一段時間
[00:33:58.280 --> 00:34:00.080]  去到加拿大探訪
[00:34:00.080 --> 00:34:01.880]  給她支持
[00:34:01.880 --> 00:34:05.880]  後來這位女兒看到
[00:34:05.880 --> 00:34:08.880]  她體察到誰是她真正的依靠
